Date,ALTG
2019-08-22,9.099964141845703
2019-08-23,9.081375122070312
2019-08-26,9.081375122070312
2019-08-27,9.090667724609375
2019-08-28,9.109259605407715
2019-08-29,9.109259605407715
2019-08-30,9.137144088745117
2019-09-03,9.127847671508789
2019-09-04,9.127847671508789
2019-09-05,9.15573501586914
2019-09-06,9.15573501586914
2019-09-09,9.137144088745117
2019-09-10,9.276572227478027
2019-09-11,9.192914962768555
2019-09-12,9.22080135345459
2019-09-13,9.18362045288086
2019-09-16,9.192914962768555
2019-09-17,9.23939037322998
2019-09-18,9.202208518981934
2019-09-19,9.22080135345459
2019-09-20,9.22080135345459
2019-09-23,9.22080135345459
2019-09-24,9.22080135345459
2019-09-25,9.22080135345459
2019-09-26,9.22080135345459
2019-09-27,9.22080135345459
2019-09-30,9.22080135345459
2019-10-01,9.22080135345459
2019-10-02,9.22080135345459
2019-10-03,9.22080135345459
2019-10-04,9.22080135345459
2019-10-07,9.22080135345459
2019-10-08,9.22080135345459
2019-10-09,9.202208518981934
2019-10-10,9.15573501586914
2019-10-11,9.174324035644531
2019-10-14,9.174324035644531
2019-10-15,9.174324035644531
2019-10-16,9.174324035644531
2019-10-17,9.211504936218262
2019-10-18,9.211504936218262
2019-10-21,9.165029525756836
2019-10-22,9.165029525756836
2019-10-23,9.165029525756836
2019-10-24,9.202208518981934
2019-10-25,9.22080135345459
2019-10-28,9.18362045288086
2019-10-29,9.174324035644531
2019-10-30,9.18362045288086
2019-10-31,9.18362045288086
2019-11-01,9.18362045288086
2019-11-04,9.18362045288086
2019-11-05,9.18362045288086
2019-11-06,9.18362045288086
2019-11-07,9.18362045288086
2019-11-08,9.18362045288086
2019-11-11,9.18362045288086
2019-11-12,9.18362045288086
2019-11-13,9.18362045288086
2019-11-14,9.18362045288086
2019-11-15,9.18362045288086
2019-11-18,9.18362045288086
2019-11-19,9.18362045288086
2019-11-20,9.22080135345459
2019-11-21,9.22080135345459
2019-11-22,9.248685836791992
2019-11-25,9.23939037322998
2019-11-26,9.23939037322998
2019-11-27,9.23939037322998
2019-11-29,9.23939037322998
2019-12-02,9.23939037322998
2019-12-03,9.23939037322998
2019-12-04,9.23939037322998
2019-12-05,9.23939037322998
2019-12-06,9.267277717590332
2019-12-09,9.267277717590332
2019-12-10,9.267277717590332
2019-12-11,9.267277717590332
2019-12-12,9.285867691040039
2019-12-13,9.388113975524902
2019-12-16,9.388113975524902
2019-12-17,9.388113975524902
2019-12-18,9.344425201416016
2019-12-19,9.295161247253418
2019-12-20,9.434589385986328
2019-12-23,9.378817558288574
2019-12-24,9.378817558288574
2019-12-26,9.341639518737793
2019-12-27,9.369524002075195
2019-12-30,9.378817558288574
2019-12-31,9.30445671081543
2020-01-02,9.30445671081543
2020-01-03,9.378817558288574
2020-01-06,9.378817558288574
2020-01-07,9.397408485412598
2020-01-08,9.397408485412598
2020-01-09,9.406702995300293
2020-01-10,9.425294876098633
2020-01-13,9.453180313110352
2020-01-14,9.462475776672363
2020-01-15,9.467123031616211
2020-01-16,9.592606544494629
2020-01-17,9.592606544494629
2020-01-21,9.536835670471191
2020-01-22,9.555425643920898
2020-01-23,9.515457153320312
2020-01-24,9.508951187133789
2020-01-27,9.485713005065918
2020-01-28,9.48106575012207
2020-01-29,9.48106575012207
2020-01-30,9.49965763092041
2020-01-31,9.518245697021484
2020-02-03,9.49965763092041
2020-02-04,9.49965763092041
2020-02-05,9.546133041381836
2020-02-06,9.490360260009766
2020-02-07,9.574016571044922
2020-02-10,9.611198425292969
2020-02-11,9.620491981506348
2020-02-12,9.611198425292969
2020-02-13,9.620491981506348
2020-02-14,9.648377418518066
2020-02-18,9.758990287780762
2020-02-19,9.85287094116211
2020-02-20,9.713444709777832
2020-02-21,9.620491981506348
2020-02-24,8.839700698852539
2020-02-25,8.663090705871582
2020-02-26,8.746747016906738
2020-02-27,8.588729858398438
2020-02-28,8.189037322998047
2020-03-02,8.096087455749512
2020-03-03,7.854412078857422
2020-03-04,8.216924667358398
2020-03-05,8.049610137939453
2020-03-06,8.11467456817627
2020-03-09,7.436129570007324
2020-03-10,7.6034417152404785
2020-03-11,6.831944942474365
2020-03-12,5.44696569442749
2020-03-13,5.2424702644348145
2020-03-16,4.192117691040039
2020-03-17,4.080576419830322
2020-03-18,3.4856855869293213
2020-03-19,3.4856855869293213
2020-03-20,3.494980812072754
2020-03-23,3.9504430294036865
2020-03-24,4.117757320404053
2020-03-25,4.220003604888916
2020-03-26,4.089870929718018
2020-03-27,4.015510082244873
2020-03-30,3.829606294631958
2020-03-31,3.969034194946289
2020-04-01,3.7924258708953857
2020-04-02,4.0062150955200195
2020-04-03,3.8203117847442627
2020-04-06,3.857492446899414
2020-04-07,4.145641803741455
2020-04-08,4.480268955230713
2020-04-09,4.647580623626709
2020-04-13,4.443087577819824
2020-04-14,4.38731575012207
2020-04-15,4.378021240234375
2020-04-16,4.2571845054626465
2020-04-17,4.164231777191162
2020-04-20,4.275774002075195
2020-04-21,4.1828227043151855
2020-04-22,4.229298114776611
2020-04-23,4.2664794921875
2020-04-24,4.38731575012207
2020-04-27,4.368725776672363
2020-04-28,4.712647438049316
2020-04-29,5.065863609313965
2020-04-30,4.861369609832764
2020-05-01,4.5639238357543945
2020-05-04,4.526744365692139
2020-05-05,4.647580623626709
2020-05-06,4.647580623626709
2020-05-07,4.81489372253418
2020-05-08,4.787008285522461
2020-05-11,4.954322338104248
2020-05-12,4.647580623626709
2020-05-13,4.220003604888916
2020-05-14,3.8481969833374023
2020-05-15,5.205290794372559
2020-05-18,5.800180912017822
2020-05-19,5.577097415924072
2020-05-20,6.088331699371338
2020-05-21,6.209167957305908
2020-05-22,6.171987056732178
2020-05-26,6.599565505981445
2020-05-27,6.748288154602051
2020-05-28,6.376481056213379
2020-05-29,6.227757930755615
2020-06-01,5.9117231369018555
2020-06-02,6.385776042938232
2020-06-03,6.7111077308654785
2020-06-04,7.0457329750061035
2020-06-05,7.426833629608154
2020-06-08,7.49190092086792
2020-06-09,7.770755767822266
2020-06-10,7.6034417152404785
2020-06-11,6.906305313110352
2020-06-12,7.445425510406494
2020-06-15,7.566263198852539
2020-06-16,7.780051231384277
2020-06-17,7.473311901092529
2020-06-18,8.077494621276855
2020-06-19,8.207627296447754
2020-06-22,8.393529891967773
2020-06-23,8.365645408630371
2020-06-24,8.13326644897461
2020-06-25,8.086791038513184
2020-06-26,7.445425510406494
2020-06-29,7.2037506103515625
2020-06-30,7.2223405838012695
2020-07-01,7.138684272766113
2020-07-02,6.989961624145508
2020-07-06,7.147979259490967
2020-07-07,6.8877153396606445
2020-07-08,7.082912921905518
2020-07-09,6.720401763916016
2020-07-10,6.227757930755615
2020-07-13,6.283529758453369
2020-07-14,6.673925399780273
2020-07-15,6.80405855178833
2020-07-16,6.971371173858643
2020-07-17,6.962075710296631
2020-07-20,6.89700984954834
2020-07-21,7.1200947761535645
2020-07-22,7.0922088623046875
2020-07-23,7.259521484375
2020-07-24,7.082912921905518
2020-07-27,7.0922088623046875
2020-07-28,6.850534439086914
2020-07-29,6.7111077308654785
2020-07-30,6.738993167877197
2020-07-31,7.0643229484558105
2020-08-03,7.0457329750061035
2020-08-04,6.850534439086914
2020-08-05,6.971371173858643
2020-08-06,6.9156012535095215
2020-08-07,6.952782154083252
2020-08-10,7.1572747230529785
2020-08-11,7.445425510406494
2020-08-12,7.724279403686523
2020-08-13,7.854412078857422
2020-08-14,8.30987548828125
2020-08-17,8.161152839660645
2020-08-18,7.826525688171387
2020-08-19,7.863707065582275
2020-08-20,7.919477939605713
2020-08-21,7.835821628570557
2020-08-24,7.993841648101807
2020-08-25,8.02172565460205
2020-08-26,7.900886058807373
2020-08-27,7.8915910720825195
2020-08-28,7.928771495819092
2020-08-31,7.761460781097412
2020-09-01,8.012430191040039
2020-09-02,8.235514640808105
2020-09-03,8.040316581726074
2020-09-04,8.384235382080078
2020-09-08,8.216924667358398
2020-09-09,8.096087455749512
2020-09-10,7.733575344085693
2020-09-11,7.250226974487305
2020-09-14,7.296701908111572
2020-09-15,7.445425510406494
2020-09-16,7.53837776184082
2020-09-17,7.547671318054199
2020-09-18,8.003133773803711
2020-09-21,7.6778035163879395
2020-09-22,7.835821628570557
2020-09-23,6.831944942474365
2020-09-24,6.89700984954834
2020-09-25,7.1572747230529785
2020-09-28,7.529081344604492
2020-09-29,7.1200947761535645
2020-09-30,7.278111934661865
2020-10-01,7.305997848510742
2020-10-02,7.640623569488525
2020-10-05,7.928771495819092
2020-10-06,7.6034417152404785
2020-10-07,7.6499199867248535
2020-10-08,7.612737655639648
2020-10-09,7.436129570007324
2020-10-12,7.389653205871582
2020-10-13,7.278111934661865
2020-10-14,7.2037506103515625
2020-10-15,7.5941481590271
2020-10-16,7.798641681671143
2020-10-19,7.631327152252197
2020-10-20,7.445425510406494
2020-10-21,7.194454669952393
2020-10-22,7.371063709259033
2020-10-23,7.742871284484863
2020-10-26,7.324587821960449
2020-10-27,7.305997848510742
2020-10-28,7.027142524719238
2020-10-29,7.259521484375
2020-10-30,7.082912921905518
2020-11-02,7.278111934661865
2020-11-03,7.482605934143066
2020-11-04,7.501194953918457
2020-11-05,7.733575344085693
2020-11-06,7.659212589263916
2020-11-09,7.798641681671143
2020-11-10,8.365645408630371
2020-11-11,8.207627296447754
2020-11-12,8.29128360748291
2020-11-13,7.53837776184082
2020-11-16,7.854412078857422
2020-11-17,8.207627296447754
2020-11-18,8.402828216552734
2020-11-19,8.347055435180664
2020-11-20,8.235514640808105
2020-11-23,8.365645408630371
2020-11-24,8.625910758972168
2020-11-25,8.644501686096191
2020-11-27,8.653796195983887
2020-11-30,8.421418190002441
2020-12-01,8.142560958862305
2020-12-02,8.347055435180664
2020-12-03,8.412120819091797
2020-12-04,8.579434394836426
2020-12-07,8.616616249084473
2020-12-08,8.607319831848145
2020-12-09,8.542252540588379
2020-12-10,8.189037322998047
2020-12-11,8.402828216552734
2020-12-14,8.365645408630371
2020-12-15,8.477188110351562
2020-12-16,8.412120819091797
2020-12-17,8.467891693115234
2020-12-18,8.319169998168945
2020-12-21,8.412120819091797
2020-12-22,8.458596229553223
2020-12-23,8.393529891967773
2020-12-24,8.514369010925293
2020-12-28,9.174324035644531
2020-12-29,9.295161247253418
2020-12-30,9.22080135345459
2020-12-31,9.18362045288086
2021-01-04,8.895469665527344
2021-01-05,8.988422393798828
2021-01-06,9.722739219665527
2021-01-07,9.973709106445312
2021-01-08,9.639081954956055
2021-01-11,9.648377418518066
2021-01-12,9.769214630126953
2021-01-13,9.639081954956055
2021-01-14,9.378817558288574
2021-01-15,9.350934028625488
2021-01-19,9.350934028625488
2021-01-20,9.378817558288574
2021-01-21,9.388113975524902
2021-01-22,9.546133041381836
2021-01-25,9.490360260009766
2021-01-26,9.397408485412598
2021-01-27,9.15573501586914
2021-01-28,9.090667724609375
2021-01-29,8.821106910705566
2021-02-01,9.174324035644531
2021-02-02,9.332343101501465
2021-02-03,9.248685836791992
2021-02-04,9.248685836791992
2021-02-05,9.62978744506836
2021-02-08,10.029479026794434
2021-02-09,9.964414596557617
2021-02-10,9.453180313110352
2021-02-11,9.778512001037598
2021-02-12,9.85287094116211
2021-02-16,9.973709106445312
2021-02-17,9.843575477600098
2021-02-18,9.564722061157227
2021-02-19,9.732036590576172
2021-02-22,9.797100067138672
2021-02-23,9.992300033569336
2021-02-24,10.21538257598877
2021-02-25,9.936528205871582
2021-02-26,9.862166404724121
2021-03-01,10.141023635864258
2021-03-02,10.001593589782715
2021-03-03,10.178201675415039
2021-03-04,10.113138198852539
2021-03-05,10.317630767822266
2021-03-08,10.382697105407715
2021-03-09,10.47564697265625
2021-03-10,10.68014144897461
2021-03-11,10.791683197021484
2021-03-12,10.931108474731445
2021-03-15,11.005473136901855
2021-03-16,10.903223991394043
2021-03-17,11.005473136901855
2021-03-18,10.884634971618652
2021-03-19,12.195252418518066
2021-03-22,12.000053405761719
2021-03-23,11.358688354492188
2021-03-24,11.395867347717285
2021-03-25,11.95357894897461
2021-03-26,11.972168922424316
2021-03-29,11.5260009765625
2021-03-30,12.28820514678955
2021-03-31,12.083712577819824
2021-04-01,12.446224212646484
2021-04-05,12.567059516906738
2021-04-06,12.715784072875977
2021-04-07,12.120891571044922
2021-04-08,12.083712577819824
2021-04-09,12.14877700805664
2021-04-12,12.223138809204102
2021-04-13,12.409040451049805
2021-04-14,12.436927795410156
2021-04-15,12.47410774230957
2021-04-16,12.827325820922852
2021-04-19,11.972168922424316
2021-04-20,11.73049545288086
2021-04-21,12.362565994262695
2021-04-22,12.687895774841309
2021-04-23,13.319967269897461
2021-04-26,13.29207992553711
2021-04-27,12.59494400024414
2021-04-28,12.241727828979492
2021-04-29,12.195252418518066
2021-04-30,11.944284439086914
2021-05-03,12.083712577819824
2021-05-04,12.102299690246582
2021-05-05,12.009350776672363
2021-05-06,12.232431411743164
2021-05-07,12.28820514678955
2021-05-10,12.353271484375
2021-05-11,12.83661937713623
2021-05-12,11.981465339660645
2021-05-13,11.990757942199707
2021-05-14,13.942742347717285
2021-05-17,13.803315162658691
2021-05-18,13.617412567138672
2021-05-19,13.589526176452637
2021-05-20,13.66388988494873
2021-05-21,13.914857864379883
2021-05-24,13.979923248291016
2021-05-25,13.505868911743164
2021-05-26,13.385031700134277
2021-05-27,13.543049812316895
2021-05-28,13.626707077026367
2021-06-01,13.515164375305176
2021-06-02,13.013227462768555
2021-06-03,13.013227462768555
2021-06-04,12.92027473449707
2021-06-07,12.780848503112793
2021-06-08,12.725076675415039
2021-06-09,12.464811325073242
2021-06-10,12.232431411743164
2021-06-11,12.176663398742676
2021-06-14,12.427632331848145
2021-06-15,12.84591293334961
2021-06-16,12.873798370361328
2021-06-17,12.325385093688965
2021-06-18,12.557765007019043
2021-06-21,12.59494400024414
2021-06-22,12.223138809204102
2021-06-23,12.59494400024414
2021-06-24,13.217721939086914
2021-06-25,12.669304847717285
2021-06-28,12.5112886428833
2021-06-29,12.353271484375
2021-06-30,12.353271484375
2021-07-01,12.66001033782959
2021-07-02,12.883092880249023
2021-07-06,12.45551586151123
2021-07-07,12.567059516906738
2021-07-08,12.316088676452637
2021-07-09,12.306795120239258
2021-07-12,12.45551586151123
2021-07-13,11.962873458862305
2021-07-14,11.879215240478516
2021-07-15,12.074416160583496
2021-07-16,12.03723430633545
2021-07-19,11.349392890930176
2021-07-20,11.66542911529541
2021-07-21,12.316088676452637
2021-07-22,11.721198081970215
2021-07-23,11.85133171081543
2021-07-26,11.823446273803711
2021-07-27,11.60965633392334
2021-07-28,11.507411003112793
2021-07-29,11.78626537322998
2021-07-30,11.702609062194824
2021-08-02,11.57247543334961
2021-08-03,11.377279281616211
2021-08-04,11.154194831848145
2021-08-05,11.237852096557617
2021-08-06,11.321508407592773
2021-08-09,11.57247543334961
2021-08-10,12.05582332611084
2021-08-11,12.52058219909668
2021-08-12,12.641419410705566
2021-08-13,11.972168922424316
2021-08-16,11.776968955993652
2021-08-17,11.618952751159668
2021-08-18,11.358688354492188
2021-08-19,11.656133651733398
2021-08-20,11.944284439086914
2021-08-23,12.45551586151123
2021-08-24,12.948160171508789
2021-08-25,12.90168571472168
2021-08-26,12.539173126220703
2021-08-27,12.446224212646484
2021-08-30,12.353271484375
2021-08-31,12.325385093688965
2021-09-01,12.083712577819824
2021-09-02,12.241727828979492
2021-09-03,12.185957908630371
2021-09-07,11.972168922424316
2021-09-08,11.944284439086914
2021-09-09,11.981465339660645
2021-09-10,11.944284439086914
2021-09-13,12.05582332611084
2021-09-14,11.95357894897461
2021-09-15,11.93498706817627
2021-09-16,12.14877700805664
2021-09-17,12.641419410705566
2021-09-20,12.5112886428833
2021-09-21,13.096883773803711
2021-09-22,13.366442680358887
2021-09-23,13.29207992553711
2021-09-24,13.310670852661133
2021-09-27,13.375739097595215
2021-09-28,13.096883773803711
2021-09-29,13.031818389892578
2021-09-30,12.762256622314453
2021-10-01,12.799436569213867
2021-10-04,12.910980224609375
2021-10-05,12.622830390930176
2021-10-06,12.641419410705566
2021-10-07,13.096883773803711
2021-10-08,13.031818389892578
2021-10-11,12.576354026794434
2021-10-12,12.678601264953613
2021-10-13,12.548469543457031
2021-10-14,12.762256622314453
2021-10-15,12.613533973693848
2021-10-18,12.66001033782959
2021-10-19,12.687895774841309
2021-10-20,12.641419410705566
2021-10-21,12.966750144958496
2021-10-22,13.068998336791992
2021-10-25,13.143360137939453
2021-10-26,13.096883773803711
2021-10-27,13.24560546875
2021-10-28,13.431509017944336
2021-10-29,13.412919998168945
2021-11-01,13.403623580932617
2021-11-02,13.970625877380371
2021-11-03,14.742127418518066
2021-11-04,14.88155460357666
2021-11-05,15.299839973449707
2021-11-08,15.587984085083008
2021-11-09,15.597283363342285
2021-11-10,15.1882963180542
2021-11-11,14.807193756103516
2021-11-12,15.792481422424316
2021-11-15,15.402084350585938
2021-11-16,15.699530601501465
2021-11-17,15.625166893005371
2021-11-18,15.72741413116455
2021-11-19,15.671643257141113
2021-11-22,15.653051376342773
2021-11-23,14.909440994262695
2021-11-24,14.835078239440918
2021-11-26,14.119351387023926
2021-11-29,13.784723281860352
2021-11-30,13.580230712890625
2021-12-01,12.743666648864746
2021-12-02,12.892389297485352
2021-12-03,12.5112886428833
2021-12-06,12.92027473449707
2021-12-07,13.068998336791992
2021-12-08,13.171245574951172
2021-12-09,12.706485748291016
2021-12-10,12.669304847717285
2021-12-13,12.501994132995605
2021-12-14,12.548469543457031
2021-12-15,12.715784072875977
2021-12-16,13.068998336791992
2021-12-17,13.440803527832031
2021-12-20,12.966750144958496
2021-12-21,13.505868911743164
2021-12-22,13.84979248046875
2021-12-23,13.74754524230957
2021-12-27,13.6917724609375
2021-12-28,13.561641693115234
2021-12-29,13.403623580932617
2021-12-30,13.254903793334961
2021-12-31,13.60811710357666
2022-01-03,13.431509017944336
2022-01-04,14.007807731628418
2022-01-05,13.979923248291016
2022-01-06,13.952037811279297
2022-01-07,13.626707077026367
2022-01-10,13.48728084564209
2022-01-11,13.273491859436035
2022-01-12,13.217721939086914
2022-01-13,13.357148170471191
2022-01-14,13.74754524230957
2022-01-18,13.24560546875
2022-01-19,13.078293800354004
2022-01-20,12.90168571472168
2022-01-21,12.669304847717285
2022-01-24,13.254903793334961
2022-01-25,12.985342025756836
2022-01-26,12.752962112426758
2022-01-27,12.715784072875977
2022-01-28,12.855210304260254
2022-01-31,12.669304847717285
2022-02-01,12.892389297485352
2022-02-02,12.5112886428833
2022-02-03,12.111595153808594
2022-02-04,12.195252418518066
2022-02-07,12.223138809204102
2022-02-08,12.83661937713623
2022-02-09,12.994637489318848
2022-02-10,12.762256622314453
2022-02-11,12.316088676452637
2022-02-14,11.981465339660645
2022-02-15,12.14877700805664
2022-02-16,12.223138809204102
2022-02-17,12.093008041381836
2022-02-18,12.046528816223145
2022-02-22,11.907103538513184
2022-02-23,11.85133171081543
2022-02-24,11.83273983001709
2022-02-25,11.897806167602539
2022-02-28,11.721198081970215
2022-03-01,11.228553771972656
2022-03-02,11.66542911529541
2022-03-03,11.721198081970215
2022-03-04,11.553886413574219
2022-03-07,11.144899368286133
2022-03-08,11.144899368286133
2022-03-09,11.47952651977539
2022-03-10,11.60965633392334
2022-03-11,11.340096473693848
2022-03-14,10.996176719665527
2022-03-15,11.051946640014648
2022-03-16,11.228553771972656
2022-03-17,11.367982864379883
2022-03-18,11.395867347717285
2022-03-21,10.996176719665527
2022-03-22,11.117013931274414
2022-03-23,11.349392890930176
2022-03-24,11.414459228515625
2022-03-25,11.340096473693848
2022-03-28,11.28432559967041
2022-03-29,11.507411003112793
2022-03-30,11.721198081970215
2022-03-31,11.488819122314453
2022-04-01,12.818028450012207
2022-04-04,12.818028450012207
2022-04-05,12.213842391967773
2022-04-06,12.353271484375
2022-04-07,11.907103538513184
2022-04-08,11.405163764953613
2022-04-11,11.135603904724121
2022-04-12,11.144899368286133
2022-04-13,11.089129447937012
2022-04-14,10.921815872192383
2022-04-18,10.708027839660645
2022-04-19,10.884634971618652
2022-04-20,10.968292236328125
2022-04-21,10.968292236328125
2022-04-22,10.670845985412598
2022-04-25,10.615076065063477
2022-04-26,10.596484184265137
2022-04-27,10.5407133102417
2022-04-28,10.484940528869629
2022-04-29,10.457056999206543
2022-05-02,10.605780601501465
2022-05-03,10.940406799316406
2022-05-04,11.256441116333008
2022-05-05,11.293620109558105
2022-05-06,10.484940528869629
2022-05-09,9.564722061157227
2022-05-10,9.388113975524902
2022-05-11,9.15573501586914
2022-05-12,9.295161247253418
2022-05-13,9.611198425292969
2022-05-16,9.871460914611816
2022-05-17,10.457056999206543
2022-05-18,10.001593589782715
2022-05-19,9.787806510925293
2022-05-20,9.564722061157227
2022-05-23,9.899347305297852
2022-05-24,9.862166404724121
2022-05-25,9.704150199890137
2022-05-26,9.657671928405762
2022-05-27,9.890053749084473
2022-05-31,10.010889053344727
2022-06-01,10.429173469543457
2022-06-02,10.5407133102417
2022-06-03,10.354812622070312
2022-06-06,10.410581588745117
2022-06-07,10.494237899780273
2022-06-08,10.354812622070312
2022-06-09,10.27115535736084
2022-06-10,10.020184516906738
2022-06-13,9.202208518981934
2022-06-14,9.15573501586914
2022-06-15,9.453180313110352
2022-06-16,8.663090705871582
2022-06-17,8.681682586669922
2022-06-21,8.663090705871582
2022-06-22,8.653796195983887
2022-06-23,8.63520622253418
2022-06-24,8.830404281616211
2022-06-27,8.858291625976562
2022-06-28,8.63520622253418
2022-06-29,8.356348991394043
2022-06-30,8.337761878967285
2022-07-01,8.449304580688477
2022-07-05,8.189037322998047
2022-07-06,8.458596229553223
2022-07-07,8.579434394836426
2022-07-08,8.570137977600098
2022-07-11,8.263400077819824
2022-07-12,8.690978050231934
2022-07-13,9.044194221496582
2022-07-14,9.034896850585938
2022-07-15,9.32304859161377
2022-07-18,9.369524002075195
2022-07-19,9.843575477600098
2022-07-20,9.82498550415039
2022-07-21,10.484940528869629
2022-07-22,10.21538257598877
2022-07-25,10.141023635864258
2022-07-26,9.927234649658203
2022-07-27,10.168907165527344
2022-07-28,10.206087112426758
2022-07-29,10.447761535644531
2022-08-01,10.47564697265625
2022-08-02,10.308334350585938
2022-08-03,10.522122383117676
2022-08-04,10.828863143920898
2022-08-05,10.73591423034668
2022-08-08,10.828863143920898
2022-08-09,10.5407133102417
2022-08-10,12.278908729553223
2022-08-11,12.260316848754883
2022-08-12,12.285526275634766
2022-08-15,12.518912315368652
2022-08-16,12.34153938293457
2022-08-17,12.098814964294434
2022-08-18,12.108149528503418
2022-08-19,11.85609245300293
2022-08-22,11.576026916503906
2022-08-23,11.734729766845703
2022-08-24,11.85609245300293
2022-08-25,11.65070915222168
2022-08-26,11.221277236938477
2022-08-29,11.155928611755371
2022-08-30,11.02523136138916
2022-08-31,10.987890243530273
2022-09-01,10.941211700439453
2022-09-02,11.118585586547852
2022-09-06,11.435995101928711
2022-09-07,11.893431663513184
2022-09-08,12.070808410644531
2022-09-09,12.313530921936035
2022-09-12,12.210841178894043
2022-09-13,12.070808410644531
2022-09-14,11.968116760253906
2022-09-15,11.800078392028809
2022-09-16,11.342638969421387
2022-09-19,11.258618354797363
2022-09-20,11.379979133605957
2022-09-21,11.043900489807129
2022-09-22,10.651811599731445
2022-09-23,10.483771324157715
2022-09-26,10.1103515625
2022-09-27,10.166366577148438
2022-09-28,10.605134963989258
2022-09-29,10.241048812866211
2022-09-30,10.278390884399414
2022-10-03,10.577128410339355
2022-10-04,10.90386962890625
2022-10-05,10.717158317565918
2022-10-06,10.558456420898438
2022-10-07,10.306398391723633
2022-10-10,10.34373950958252
2022-10-11,10.465102195739746
2022-10-12,10.2970609664917
2022-10-13,10.651811599731445
2022-10-14,10.250383377075195
2022-10-17,10.1103515625
2022-10-18,10.418423652648926
2022-10-19,10.287727355957031
2022-10-20,10.138357162475586
2022-10-21,10.577128410339355
2022-10-24,10.679818153381348
2022-10-25,11.071907997131348
2022-10-26,11.02523136138916
2022-10-27,11.01589584350586
2022-10-28,11.604031562805176
2022-10-31,11.41732120513916
2022-11-01,11.828083038330078
2022-11-02,11.202606201171875
2022-11-03,11.239947319030762
2022-11-04,11.435995101928711
2022-11-07,11.277290344238281
2022-11-08,11.333303451538086
2022-11-09,11.258618354797363
2022-11-10,12.210841178894043
2022-11-11,12.248183250427246
2022-11-14,11.90782642364502
2022-11-15,11.757805824279785
2022-11-16,11.52340030670166
2022-11-17,11.485896110534668
2022-11-18,11.589033126831055
2022-11-21,11.420260429382324
2022-11-22,11.504647254943848
2022-11-23,11.270240783691406
2022-11-25,11.279617309570312
2022-11-28,11.15772533416748
2022-11-29,11.017083168029785
2022-11-30,11.288992881774902
2022-12-01,11.495269775390625
2022-12-02,11.457764625549316
2022-12-05,11.401508331298828
2022-12-06,11.457764625549316
2022-12-07,11.270240783691406
2022-12-08,11.53277587890625
2022-12-09,11.420260429382324
2022-12-12,11.514021873474121
2022-12-13,11.804686546325684
2022-12-14,12.010964393615723
2022-12-15,11.785934448242188
2022-12-16,11.814062118530273
2022-12-19,11.739052772521973
2022-12-20,11.832816123962402
2022-12-21,11.664042472839355
2022-12-22,11.664042472839355
2022-12-23,11.69217300415039
2022-12-27,11.673418998718262
2022-12-28,11.739052772521973
2022-12-29,11.964082717895508
2022-12-30,12.367260932922363
