Date,PNC
2013-09-18,51.663387298583984
2013-09-19,51.42033767700195
2013-09-20,51.42033767700195
2013-09-23,50.66343688964844
2013-09-24,50.496788024902344
2013-09-25,50.72593688964844
2013-09-26,50.3023567199707
2013-09-27,50.434303283691406
2013-09-30,50.30928039550781
2013-10-01,50.462059020996094
2013-10-02,50.4690055847168
2013-10-03,50.28847122192383
2013-10-04,50.67036819458008
2013-10-07,49.913490295410156
2013-10-08,49.26074981689453
2013-10-09,49.21213912963867
2013-10-10,50.742393493652344
2013-10-11,50.97995376586914
2013-10-14,50.99394226074219
2013-10-15,50.6655158996582
2013-10-16,51.615806579589844
2013-10-17,52.18178176879883
2013-10-18,52.43333435058594
2013-10-21,52.489227294921875
2013-10-22,52.79667282104492
2013-10-23,52.57307815551758
2013-10-24,52.27960205078125
2013-10-25,52.65692138671875
2013-10-28,52.7547492980957
2013-10-29,52.54513931274414
2013-10-30,52.272621154785156
2013-10-31,51.37823486328125
2013-11-01,51.26643753051758
2013-11-04,51.12668991088867
2013-11-05,51.210533142089844
2013-11-06,51.62278747558594
2013-11-07,50.93803787231445
2013-11-08,52.768707275390625
2013-11-11,52.698848724365234
2013-11-12,51.83241653442383
2013-11-13,51.895301818847656
2013-11-14,52.18178176879883
2013-11-15,52.503196716308594
2013-11-18,52.62198257446289
2013-11-19,52.7547492980957
2013-11-20,52.54513931274414
2013-11-21,53.33470153808594
2013-11-22,53.67707061767578
2013-11-25,53.32769775390625
2013-11-26,53.53034210205078
2013-11-27,54.08933639526367
2013-11-29,53.76791000366211
2013-12-02,54.1522216796875
2013-12-03,52.83859634399414
2013-12-04,52.90846633911133
2013-12-05,52.41935729980469
2013-12-06,53.222904205322266
2013-12-09,53.29976272583008
2013-12-10,53.49540710449219
2013-12-11,52.740787506103516
2013-12-12,52.978355407714844
2013-12-13,52.6708869934082
2013-12-16,52.740787506103516
2013-12-17,52.16081237792969
2013-12-18,52.85257339477539
2013-12-19,53.1041145324707
2013-12-20,53.3626594543457
2013-12-23,53.81684112548828
2013-12-24,53.89366149902344
2013-12-26,53.98450469970703
2013-12-27,54.64132308959961
2013-12-30,54.15923309326172
2013-12-31,54.20811080932617
2014-01-02,53.52334976196289
2014-01-03,53.77490234375
2014-01-06,53.70505142211914
2014-01-07,54.103294372558594
2014-01-08,55.00468826293945
2014-01-09,55.333091735839844
2014-01-10,55.03962707519531
2014-01-13,54.36506652832031
2014-01-14,54.80775451660156
2014-01-15,55.39796829223633
2014-01-16,56.86656188964844
2014-01-17,57.80111312866211
2014-01-21,59.101009368896484
2014-01-22,59.171268463134766
2014-01-23,58.0821533203125
2014-01-24,56.936824798583984
2014-01-27,56.77519607543945
2014-01-28,57.084373474121094
2014-01-29,56.121742248535156
2014-01-30,57.35138702392578
2014-01-31,56.128746032714844
2014-02-03,55.109886169433594
2014-02-04,55.42606735229492
2014-02-05,55.376895904541016
2014-02-06,56.0936164855957
2014-02-07,56.13579177856445
2014-02-10,56.10063934326172
2014-02-11,56.91575241088867
2014-02-12,56.929786682128906
2014-02-13,57.014102935791016
2014-02-14,57.35138702392578
2014-02-18,57.30219268798828
2014-02-19,55.98119354248047
2014-02-20,56.19902420043945
2014-02-21,56.37467956542969
2014-02-24,57.154632568359375
2014-02-25,56.711971282958984
2014-02-26,57.007083892822266
2014-02-27,57.154632568359375
2014-02-28,57.463809967041016
2014-03-03,56.901695251464844
2014-03-04,57.63946533203125
2014-03-05,58.27890396118164
2014-03-06,58.19458770751953
2014-03-07,59.009681701660156
2014-03-10,59.08697509765625
2014-03-11,58.47563552856445
2014-03-12,58.6442985534668
2014-03-13,58.17350769042969
2014-03-14,58.22269058227539
2014-03-17,59.14318084716797
2014-03-18,59.45937728881836
2014-03-19,59.768558502197266
2014-03-20,60.87171936035156
2014-03-21,61.04036331176758
2014-03-24,61.096580505371094
2014-03-25,60.72417068481445
2014-03-26,59.95121383666992
2014-03-27,59.824764251708984
2014-03-28,60.239322662353516
2014-03-31,61.1317138671875
2014-04-01,61.314414978027344
2014-04-02,61.560340881347656
2014-04-03,61.41980743408203
2014-04-04,60.604705810546875
2014-04-07,59.599918365478516
2014-04-08,59.466407775878906
2014-04-09,59.43830871582031
2014-04-10,57.765960693359375
2014-04-11,57.34894561767578
2014-04-14,57.6669807434082
2014-04-15,58.06279754638672
2014-04-16,59.63895034790039
2014-04-17,59.20780563354492
2014-04-21,59.15833282470703
2014-04-22,59.83684158325195
2014-04-23,59.8863410949707
2014-04-24,59.554134368896484
2014-04-25,59.27847671508789
2014-04-28,58.635311126708984
2014-04-29,58.96044921875
2014-04-30,59.39862823486328
2014-05-01,59.20780563354492
2014-05-02,59.8863410949707
2014-05-05,59.48344421386719
2014-05-06,58.62822723388672
2014-05-07,59.271427154541016
2014-05-08,59.271427154541016
2014-05-09,59.49759292602539
2014-05-12,60.40933609008789
2014-05-13,59.92166519165039
2014-05-14,58.868526458740234
2014-05-15,58.40913391113281
2014-05-16,58.508079528808594
2014-05-19,58.812007904052734
2014-05-20,58.40205764770508
2014-05-21,59.031105041503906
2014-05-22,59.43399429321289
2014-05-23,59.730831146240234
2014-05-27,59.86510467529297
2014-05-28,59.73788833618164
2014-05-29,59.90753173828125
2014-05-30,60.267974853515625
2014-06-02,60.51536560058594
2014-06-03,60.38108825683594
2014-06-04,60.55778121948242
2014-06-05,61.229225158691406
2014-06-06,61.71692657470703
2014-06-09,62.557987213134766
2014-06-10,62.49436569213867
2014-06-11,62.21870803833008
2014-06-12,61.738101959228516
2014-06-13,62.06324005126953
2014-06-16,61.97843551635742
2014-06-17,62.45197677612305
2014-06-18,62.642799377441406
2014-06-19,62.586246490478516
2014-06-20,63.2011833190918
2014-06-23,63.14463424682617
2014-06-24,62.62161636352539
2014-06-25,62.72054672241211
2014-06-26,62.678138732910156
2014-06-27,63.1234245300293
2014-06-30,62.93967056274414
2014-07-01,63.158782958984375
2014-07-02,62.868988037109375
2014-07-03,63.58992004394531
2014-07-07,62.95378494262695
2014-07-08,62.23286056518555
2014-07-09,62.381309509277344
2014-07-10,61.80878448486328
2014-07-11,62.064659118652344
2014-07-14,61.91539764404297
2014-07-15,62.71137619018555
2014-07-16,60.536651611328125
2014-07-17,59.22898483276367
2014-07-18,59.61276626586914
2014-07-21,59.61276626586914
2014-07-22,59.47062683105469
2014-07-23,59.67673110961914
2014-07-24,60.10312271118164
2014-07-25,60.28082275390625
2014-07-28,59.598548889160156
2014-07-29,59.31425857543945
2014-07-30,59.7762336730957
2014-07-31,58.67464828491211
2014-08-01,58.28373718261719
2014-08-04,58.489864349365234
2014-08-05,58.17005157470703
2014-08-06,57.942649841308594
2014-08-07,57.72943115234375
2014-08-08,58.07766342163086
2014-08-11,58.06344223022461
2014-08-12,58.13453674316406
2014-08-13,58.454345703125
2014-08-14,58.454345703125
2014-08-15,58.30508804321289
2014-08-18,58.916282653808594
2014-08-19,58.97313690185547
2014-08-20,59.364013671875
2014-08-21,60.088924407958984
2014-08-22,59.946754455566406
2014-08-25,60.50112533569336
2014-08-26,60.48692321777344
2014-08-27,60.366085052490234
2014-08-28,60.08182907104492
2014-08-29,60.231040954589844
2014-09-02,60.55086135864258
2014-09-03,60.52242660522461
2014-09-04,60.479801177978516
2014-09-05,60.657474517822266
2014-09-08,60.74274826049805
2014-09-09,60.27369689941406
2014-09-10,60.94175720214844
2014-09-11,60.955970764160156
2014-09-12,61.2757682800293
2014-09-15,61.332618713378906
2014-09-16,61.48186111450195
2014-09-17,61.9580192565918
2014-09-18,62.4981575012207
2014-09-19,62.4626350402832
2014-09-22,62.02912521362305
2014-09-23,61.11941146850586
2014-09-24,61.5955924987793
2014-09-25,60.73565673828125
2014-09-26,61.03414535522461
2014-09-29,60.89910125732422
2014-09-30,60.820926666259766
2014-10-01,60.110225677490234
2014-10-02,59.84727478027344
2014-10-03,60.41584396362305
2014-10-06,60.41584396362305
2014-10-07,59.17213821411133
2014-10-08,60.28792953491211
2014-10-09,59.001556396484375
2014-10-10,58.42255401611328
2014-10-13,57.936492919921875
2014-10-14,58.322479248046875
2014-10-15,55.756256103515625
2014-10-16,56.3781623840332
2014-10-17,57.02149963378906
2014-10-20,56.92856979370117
2014-10-21,58.01511764526367
2014-10-22,57.9150390625
2014-10-23,58.301029205322266
2014-10-24,58.98724365234375
2014-10-27,59.23031997680664
2014-10-28,60.10954666137695
2014-10-29,60.6170654296875
2014-10-30,61.06025314331055
2014-10-31,61.7536506652832
2014-11-03,61.86088562011719
2014-11-04,62.1539421081543
2014-11-05,62.647159576416016
2014-11-06,63.17613220214844
2014-11-07,63.226173400878906
2014-11-10,63.390586853027344
2014-11-11,63.076053619384766
2014-11-12,62.93308639526367
2014-11-13,62.78300857543945
2014-11-14,62.48273849487305
2014-11-17,62.389827728271484
2014-11-18,62.49705505371094
2014-11-19,62.239715576171875
2014-11-20,62.139625549316406
2014-11-21,62.082454681396484
2014-11-24,62.890220642089844
2014-11-25,63.01888656616211
2014-11-26,62.94739532470703
2014-11-28,62.52565383911133
2014-12-01,61.8966064453125
2014-12-02,62.547096252441406
2014-12-03,63.140419006347656
2014-12-04,63.168975830078125
2014-12-05,64.46283721923828
2014-12-08,64.57005310058594
2014-12-09,64.92031860351562
2014-12-10,63.45490646362305
2014-12-11,63.58358383178711
2014-12-12,62.71863555908203
2014-12-15,62.50419998168945
2014-12-16,62.082454681396484
2014-12-17,63.933860778808594
2014-12-18,66.02112579345703
2014-12-19,65.5564956665039
2014-12-22,65.65658569335938
2014-12-23,66.4285888671875
2014-12-24,66.17839050292969
2014-12-26,66.12836456298828
2014-12-29,66.24271392822266
2014-12-30,66.06402587890625
2014-12-31,65.21338653564453
2015-01-02,64.92031860351562
2015-01-05,62.93308639526367
2015-01-06,61.30329513549805
2015-01-07,62.010955810546875
2015-01-08,63.20473098754883
2015-01-09,62.0252685546875
2015-01-12,61.58922576904297
2015-01-13,60.755393981933594
2015-01-14,59.66278076171875
2015-01-15,59.245845794677734
2015-01-16,60.6978645324707
2015-01-20,60.827266693115234
2015-01-21,60.942264556884766
2015-01-22,62.58119201660156
2015-01-23,62.02051544189453
2015-01-26,62.37995147705078
2015-01-27,61.45984649658203
2015-01-28,60.13002395629883
2015-01-29,61.48858642578125
2015-01-30,60.7697639465332
2015-02-02,61.94865036010742
2015-02-03,62.97654342651367
2015-02-04,63.07722091674805
2015-02-05,63.846343994140625
2015-02-06,65.01085662841797
2015-02-09,64.34233093261719
2015-02-10,64.83833312988281
2015-02-11,64.5436019897461
2015-02-12,65.8159408569336
2015-02-13,66.40535736083984
2015-02-17,66.40535736083984
2015-02-18,65.63623809814453
2015-02-19,65.85908508300781
2015-02-20,66.32630920410156
2015-02-23,65.85908508300781
2015-02-24,66.37663269042969
2015-02-25,66.32630920410156
2015-02-26,66.24724578857422
2015-02-27,66.10346221923828
2015-03-02,66.81510925292969
2015-03-03,66.36944580078125
2015-03-04,66.18253326416016
2015-03-05,66.5203857421875
2015-03-06,67.37582397460938
2015-03-09,67.95085144042969
2015-03-10,66.7647933959961
2015-03-11,67.08110046386719
2015-03-12,69.46039581298828
2015-03-13,68.78469848632812
2015-03-16,68.97877502441406
2015-03-17,68.87813568115234
2015-03-18,69.02909851074219
2015-03-19,68.19525909423828
2015-03-20,68.98599243164062
2015-03-23,68.36778259277344
2015-03-24,67.89334106445312
2015-03-25,66.49164581298828
2015-03-26,66.48446655273438
2015-03-27,66.16098022460938
2015-03-30,67.4620590209961
2015-03-31,67.02357482910156
2015-04-01,66.49164581298828
2015-04-02,67.05949401855469
2015-04-06,66.48446655273438
2015-04-07,66.86540222167969
2015-04-08,66.73604583740234
2015-04-09,67.21765899658203
2015-04-10,67.19609832763672
2015-04-13,67.44905853271484
2015-04-14,67.66588592529297
2015-04-15,66.63955688476562
2015-04-16,66.321533203125
2015-04-17,65.72163391113281
2015-04-20,66.0830078125
2015-04-21,65.9167709350586
2015-04-22,66.06855773925781
2015-04-23,66.06133270263672
2015-04-24,65.7722396850586
2015-04-27,65.64213562011719
2015-04-28,66.06855773925781
2015-04-29,66.3938217163086
2015-04-30,66.29984283447266
2015-05-01,66.49500274658203
2015-05-04,67.41291809082031
2015-05-05,67.2972640991211
2015-05-06,66.9720458984375
2015-05-07,66.76241302490234
2015-05-08,67.68759155273438
2015-05-11,67.68759155273438
2015-05-12,67.84658813476562
2015-05-13,68.077880859375
2015-05-14,68.63440704345703
2015-05-15,67.75261688232422
2015-05-18,68.39590454101562
2015-05-19,69.06806182861328
2015-05-20,68.6922378540039
2015-05-21,68.63440704345703
2015-05-22,68.82232666015625
2015-05-26,68.38143157958984
2015-05-27,69.30658721923828
2015-05-28,69.3860855102539
2015-05-29,69.1620101928711
2015-06-01,68.388671875
2015-06-02,68.40309143066406
2015-06-03,69.40054321289062
2015-06-04,68.62718200683594
2015-06-05,69.75469207763672
2015-06-08,69.59569549560547
2015-06-09,70.5208511352539
2015-06-10,71.68450164794922
2015-06-11,71.3953857421875
2015-06-12,71.13521575927734
2015-06-15,70.7087631225586
2015-06-16,71.2219467163086
2015-06-17,70.44132232666016
2015-06-18,70.75212860107422
2015-06-19,70.20281219482422
2015-06-22,70.98341369628906
2015-06-23,71.55441284179688
2015-06-24,70.75212860107422
2015-06-25,70.39798736572266
2015-06-26,70.5569839477539
2015-06-29,69.14034271240234
2015-06-30,69.13313293457031
2015-07-01,70.1449966430664
2015-07-02,69.72579956054688
2015-07-06,69.51618957519531
2015-07-07,69.16925048828125
2015-07-08,68.0417251586914
2015-07-09,68.59104919433594
2015-07-10,69.60293579101562
2015-07-13,70.43125915527344
2015-07-14,70.845458984375
2015-07-15,71.44124603271484
2015-07-16,72.09522247314453
2015-07-17,71.79733276367188
2015-07-20,72.32048034667969
2015-07-21,72.08068084716797
2015-07-22,72.5093994140625
2015-07-23,71.94990539550781
2015-07-24,71.45580291748047
2015-07-27,70.85269165039062
2015-07-28,71.31048583984375
2015-07-29,71.6084213256836
2015-07-30,71.69557189941406
2015-07-31,71.33954620361328
2015-08-03,71.07796478271484
2015-08-04,71.15061950683594
2015-08-05,71.63019561767578
2015-08-06,71.60111999511719
2015-08-07,71.06342315673828
2015-08-10,72.56023406982422
2015-08-11,71.15061950683594
2015-08-12,69.80638885498047
2015-08-13,70.04615020751953
2015-08-14,70.91084289550781
2015-08-17,71.24507141113281
2015-08-18,71.93535614013672
2015-08-19,71.18695831298828
2015-08-20,69.0870132446289
2015-08-21,67.052490234375
2015-08-24,64.54564666748047
2015-08-25,62.38031768798828
2015-08-26,64.69096374511719
2015-08-27,66.3621826171875
2015-08-28,66.28952026367188
2015-08-31,66.20960235595703
2015-09-01,63.3539924621582
2015-09-02,64.6256103515625
2015-09-03,65.06880187988281
2015-09-04,63.69550704956055
2015-09-08,66.10787963867188
2015-09-09,65.36671447753906
2015-09-10,65.7808837890625
2015-09-11,65.65010833740234
2015-09-14,65.8753662109375
2015-09-15,66.82722473144531
2015-09-16,66.68189239501953
2015-09-17,65.26497650146484
2015-09-18,63.528377532958984
2015-09-21,64.57471466064453
2015-09-22,63.789947509765625
2015-09-23,63.906211853027344
2015-09-24,63.79721450805664
2015-09-25,64.87989044189453
2015-09-28,63.47024917602539
2015-09-29,63.83356475830078
2015-09-30,64.8144760131836
2015-10-01,64.71275329589844
2015-10-02,64.05880737304688
2015-10-05,65.82450103759766
2015-10-06,65.35944366455078
2015-10-07,65.80269622802734
2015-10-08,66.10061645507812
2015-10-09,65.26497650146484
2015-10-12,65.1850814819336
2015-10-13,64.7685317993164
2015-10-14,62.992733001708984
2015-10-15,63.73811721801758
2015-10-16,64.02313995361328
2015-10-19,63.36544418334961
2015-10-20,64.32274627685547
2015-10-21,64.0011978149414
2015-10-22,65.38968658447266
2015-10-23,66.67582702636719
2015-10-26,66.0035400390625
2015-10-27,65.4992904663086
2015-10-28,67.90353393554688
2015-10-29,67.3408432006836
2015-10-30,65.9596939086914
2015-11-02,67.18008422851562
2015-11-03,67.05583953857422
2015-11-04,67.39200592041016
2015-11-05,67.69892883300781
2015-11-06,69.56973266601562
2015-11-09,69.15316772460938
2015-11-10,69.64279174804688
2015-11-11,69.50395202636719
2015-11-12,68.15202331542969
2015-11-13,67.46505737304688
2015-11-16,68.21047973632812
2015-11-17,68.13739013671875
2015-11-18,69.50395202636719
2015-11-19,69.49662780761719
2015-11-20,69.70124053955078
2015-11-23,69.35050964355469
2015-11-24,69.5331802368164
2015-11-25,69.21894836425781
2015-11-27,69.77432250976562
2015-11-30,69.79627227783203
2015-12-01,70.41010284423828
2015-12-02,69.58431243896484
2015-12-03,68.58316040039062
2015-12-04,71.02395629882812
2015-12-07,70.51241302490234
2015-12-08,69.32125854492188
2015-12-09,68.37125396728516
2015-12-10,68.94855499267578
2015-12-11,67.50164031982422
2015-12-14,67.7939453125
2015-12-15,69.30663299560547
2015-12-16,70.88511657714844
2015-12-17,69.92048645019531
2015-12-18,68.51007080078125
2015-12-21,69.02892303466797
2015-12-22,69.10932159423828
2015-12-23,70.2785873413086
2015-12-24,70.3297119140625
2015-12-28,70.11048889160156
2015-12-29,70.84854125976562
2015-12-30,70.22737884521484
2015-12-31,69.65007781982422
2016-01-04,68.07894134521484
2016-01-05,68.17393493652344
2016-01-06,66.93893432617188
2016-01-07,65.2435302734375
2016-01-08,64.27890014648438
2016-01-11,64.51277160644531
2016-01-12,65.03892517089844
2016-01-13,63.146217346191406
2016-01-14,63.85927963256836
2016-01-15,63.462303161621094
2016-01-19,62.72719192504883
2016-01-20,61.87443542480469
2016-01-21,61.845054626464844
2016-01-22,63.028602600097656
2016-01-25,60.815921783447266
2016-01-26,62.08030700683594
2016-01-27,62.52137756347656
2016-01-28,62.41844940185547
2016-01-29,63.697547912597656
2016-02-01,63.28588104248047
2016-02-02,61.60247802734375
2016-02-03,61.63922119140625
2016-02-04,62.40375900268555
2016-02-05,61.433380126953125
2016-02-08,60.110172271728516
2016-02-09,60.4262809753418
2016-02-10,59.919071197509766
2016-02-11,57.46377944946289
2016-02-12,59.49269104003906
2016-02-16,61.21287155151367
2016-02-17,61.7935905456543
2016-02-18,60.705623626708984
2016-02-19,60.88206481933594
2016-02-22,62.08030700683594
2016-02-23,60.874698638916016
2016-02-24,60.49980163574219
2016-02-25,60.97026443481445
2016-02-26,61.7274284362793
2016-02-29,59.77204132080078
2016-03-01,62.10234832763672
2016-03-02,62.95508575439453
2016-03-03,63.646095275878906
2016-03-04,64.17535400390625
2016-03-07,63.92543029785156
2016-03-08,62.53606033325195
2016-03-09,62.20527267456055
2016-03-10,62.58753204345703
2016-03-11,63.51377487182617
2016-03-14,63.0874137878418
2016-03-15,63.06535339355469
2016-03-16,62.2567253112793
2016-03-17,62.63162612915039
2016-03-18,63.337345123291016
2016-03-21,63.366729736328125
2016-03-22,63.10946273803711
2016-03-23,62.74188995361328
2016-03-24,62.33757400512695
2016-03-28,62.39638900756836
2016-03-29,62.09501266479492
2016-03-30,62.74188995361328
2016-03-31,62.16850280761719
2016-04-01,62.697784423828125
2016-04-04,62.71986389160156
2016-04-05,60.97026443481445
2016-04-06,61.60247802734375
2016-04-07,59.88966751098633
2016-04-08,60.146949768066406
2016-04-11,60.220455169677734
2016-04-12,60.91146469116211
2016-04-13,62.997337341308594
2016-04-14,62.642295837402344
2016-04-15,62.25026321411133
2016-04-18,62.878963470458984
2016-04-19,63.81096267700195
2016-04-20,64.89823913574219
2016-04-21,64.7281494140625
2016-04-22,65.15713500976562
2016-04-25,64.87606811523438
2016-04-26,65.7414779663086
2016-04-27,65.8228530883789
2016-04-28,65.23110961914062
2016-04-29,64.92784118652344
2016-05-02,65.02401733398438
2016-05-03,64.25475311279297
2016-05-04,63.145259857177734
2016-05-05,63.13047409057617
2016-05-06,63.3227653503418
2016-05-09,62.86418533325195
2016-05-10,64.04765319824219
2016-05-11,63.86271667480469
2016-05-12,63.74437713623047
2016-05-13,62.679264068603516
2016-05-16,63.20444107055664
2016-05-17,63.04170608520508
2016-05-18,65.37162017822266
2016-05-19,65.00179290771484
2016-05-20,65.23110961914062
2016-05-23,64.95745086669922
2016-05-24,65.85240936279297
2016-05-25,66.74002838134766
2016-05-26,66.19266510009766
2016-05-27,66.74742889404297
2016-05-31,66.37757873535156
2016-06-01,66.37757873535156
2016-06-02,66.57733154296875
2016-06-03,65.51219940185547
2016-06-06,66.51811981201172
2016-06-07,65.90421295166016
2016-06-08,66.20006561279297
2016-06-09,65.33467864990234
2016-06-10,64.35088348388672
2016-06-13,63.86271667480469
2016-06-14,62.4351806640625
2016-06-15,62.29462814331055
2016-06-16,62.03575134277344
2016-06-17,61.89521026611328
2016-06-20,62.14670944213867
2016-06-21,62.52395248413086
2016-06-22,62.69407272338867
2016-06-23,64.10682678222656
2016-06-24,59.972076416015625
2016-06-27,57.60515213012695
2016-06-28,58.41141128540039
2016-06-29,59.42471694946289
2016-06-30,60.20140075683594
2016-07-01,59.86113739013672
2016-07-05,58.307830810546875
2016-07-06,58.71466064453125
2016-07-07,58.7960205078125
2016-07-08,59.631858825683594
2016-07-11,59.95729446411133
2016-07-12,60.904056549072266
2016-07-13,60.726539611816406
2016-07-14,61.70204162597656
2016-07-15,61.10631561279297
2016-07-18,61.128662109375
2016-07-19,61.337158203125
2016-07-20,61.50841522216797
2016-07-21,61.396759033203125
2016-07-22,61.6796989440918
2016-07-25,61.627586364746094
2016-07-26,61.57545852661133
2016-07-27,61.52334213256836
2016-07-28,61.821170806884766
2016-07-29,61.54567337036133
2016-08-01,61.37439727783203
2016-08-02,60.80847930908203
2016-08-03,62.43925476074219
2016-08-04,62.46160125732422
2016-08-05,64.367919921875
2016-08-08,64.40513610839844
2016-08-09,64.22640991210938
2016-08-10,63.58601760864258
2016-08-11,63.66792678833008
2016-08-12,63.29559326171875
2016-08-15,63.76472473144531
2016-08-16,63.79451370239258
2016-08-17,63.876441955566406
2016-08-18,63.638145446777344
2016-08-19,63.60837173461914
2016-08-22,63.69026565551758
2016-08-23,63.824310302734375
2016-08-24,63.79451370239258
2016-08-25,63.94346618652344
2016-08-26,64.55406188964844
2016-08-29,65.4699935913086
2016-08-30,66.17741394042969
2016-08-31,67.09335327148438
2016-09-01,67.01142883300781
2016-09-02,67.4209976196289
2016-09-06,66.63166046142578
2016-09-07,67.33162689208984
2016-09-08,67.55504608154297
2016-09-09,66.95930480957031
2016-09-12,67.68907165527344
2016-09-13,66.95930480957031
2016-09-14,66.49018096923828
2016-09-15,67.25716400146484
2016-09-16,66.56464385986328
2016-09-19,67.10079956054688
2016-09-20,67.28694152832031
2016-09-21,67.56993103027344
2016-09-22,67.01888275146484
2016-09-23,66.57952880859375
2016-09-26,65.35829162597656
2016-09-27,65.93913269042969
2016-09-28,66.57952880859375
2016-09-29,66.26679229736328
2016-09-30,67.08589172363281
2016-10-03,66.57206726074219
2016-10-04,67.39119720458984
2016-10-05,68.15072631835938
2016-10-06,68.37416076660156
2016-10-07,68.07628631591797
2016-10-10,68.27734375
2016-10-11,67.398681640625
2016-10-12,67.30181884765625
2016-10-13,65.88581848144531
2016-10-14,65.9532699584961
2016-10-17,66.08810424804688
2016-10-18,67.32430267333984
2016-10-19,68.6279525756836
2016-10-20,69.90162658691406
2016-10-21,69.61691284179688
2016-10-24,69.69184112548828
2016-10-25,69.78172302246094
2016-10-26,70.63583374023438
2016-10-27,71.4974594116211
2016-10-28,71.25019836425781
2016-10-31,71.62480163574219
2016-11-01,71.60233306884766
2016-11-02,71.00296783447266
2016-11-03,71.10037231445312
2016-11-04,70.91304779052734
2016-11-07,72.22418975830078
2016-11-08,72.40397644042969
2016-11-09,75.85786437988281
2016-11-10,79.40166473388672
2016-11-11,79.36418151855469
2016-11-14,80.9899673461914
2016-11-15,81.49943542480469
2016-11-16,80.54795837402344
2016-11-17,82.86300659179688
2016-11-18,83.3425064086914
2016-11-21,82.94544219970703
2016-11-22,82.98287963867188
2016-11-23,83.26759338378906
2016-11-25,83.96434783935547
2016-11-28,82.2636489868164
2016-11-29,81.85906982421875
2016-11-30,82.81806945800781
2016-12-01,84.36140441894531
2016-12-02,83.22264099121094
2016-12-05,83.53730010986328
2016-12-06,83.52981567382812
2016-12-07,84.41386413574219
2016-12-08,86.024658203125
2016-12-09,86.17453002929688
2016-12-12,85.46277618408203
2016-12-13,85.93478393554688
2016-12-14,85.56017303466797
2016-12-15,86.63156127929688
2016-12-16,86.05465698242188
2016-12-19,86.7589340209961
2016-12-20,88.45963287353516
2016-12-21,88.13745880126953
2016-12-22,87.9801254272461
2016-12-23,88.377197265625
2016-12-27,88.63946533203125
2016-12-28,87.70293426513672
2016-12-29,86.9836654663086
2016-12-30,87.62801361083984
2017-01-03,88.38471984863281
2017-01-04,89.13394165039062
2017-01-05,87.94269561767578
2017-01-06,89.19386291503906
2017-01-09,88.55701446533203
2017-01-10,88.90914154052734
2017-01-11,90.9020767211914
2017-01-12,88.757080078125
2017-01-13,89.40433502197266
2017-01-17,85.74658966064453
2017-01-18,87.54535675048828
2017-01-19,87.0110092163086
2017-01-20,88.320556640625
2017-01-23,88.00447845458984
2017-01-24,89.3064956665039
2017-01-25,91.07515716552734
2017-01-26,91.54179382324219
2017-01-27,91.54931640625
2017-01-30,90.60102081298828
2017-01-31,90.6612319946289
2017-02-01,91.1729965209961
2017-02-02,90.32255554199219
2017-02-03,91.94068908691406
2017-02-06,92.12886810302734
2017-02-07,91.42140197753906
2017-02-08,91.41386413574219
2017-02-09,92.11378479003906
2017-02-10,92.64816284179688
2017-02-13,93.64163970947266
2017-02-14,94.90604400634766
2017-02-15,96.15540313720703
2017-02-16,95.55328369140625
2017-02-17,95.47801971435547
2017-02-21,95.99732971191406
2017-02-22,96.15540313720703
2017-02-23,96.44139862060547
2017-02-24,95.49307250976562
2017-02-27,96.43386840820312
2017-02-28,95.75650024414062
2017-03-01,98.48101043701172
2017-03-02,95.96725463867188
2017-03-03,96.20807647705078
2017-03-06,96.02745819091797
2017-03-07,95.88445281982422
2017-03-08,95.99732971191406
2017-03-09,95.94466400146484
2017-03-10,95.17697143554688
2017-03-13,95.13182067871094
2017-03-14,94.99635314941406
2017-03-15,94.2512435913086
2017-03-16,94.62002563476562
2017-03-17,93.58892059326172
2017-03-20,93.16749572753906
2017-03-21,89.33661651611328
2017-03-22,89.2989730834961
2017-03-23,89.77313232421875
2017-03-24,89.86345672607422
2017-03-27,88.96027374267578
2017-03-28,90.51821899414062
2017-03-29,89.81829071044922
2017-03-30,91.46653747558594
2017-03-31,90.49563598632812
2017-04-03,90.19461822509766
2017-04-04,89.67530822753906
2017-04-05,89.02804565429688
2017-04-06,89.75811004638672
2017-04-07,89.69033813476562
2017-04-10,89.08824157714844
2017-04-11,88.83235931396484
2017-04-12,87.7132568359375
2017-04-13,87.56204223632812
2017-04-17,89.53556823730469
2017-04-18,88.02327728271484
2017-04-19,88.07621002197266
2017-04-20,89.8531494140625
2017-04-21,89.35411071777344
2017-04-24,91.38812255859375
2017-04-25,91.57718658447266
2017-04-26,92.2501220703125
2017-04-27,91.50909423828125
2017-04-28,90.54882049560547
2017-05-01,91.60741424560547
2017-05-02,91.23690032958984
2017-05-03,92.58284759521484
2017-05-04,93.34654998779297
2017-05-05,93.0970458984375
2017-05-08,93.52047729492188
2017-05-09,92.21989440917969
2017-05-10,92.59041595458984
2017-05-11,92.05355072021484
2017-05-12,91.3503189086914
2017-05-15,92.35601043701172
2017-05-16,92.7189712524414
2017-05-17,88.61305236816406
2017-05-18,88.74163818359375
2017-05-19,89.80021667480469
2017-05-22,90.32196807861328
2017-05-23,91.60741424560547
2017-05-24,91.4637680053711
2017-05-25,91.83425903320312
2017-05-26,91.7359619140625
2017-05-30,89.87582397460938
2017-05-31,89.7548599243164
2017-06-01,90.83614349365234
2017-06-02,90.10266876220703
