Date,LOCO
2018-04-12,8.27098274230957
2018-04-13,8.184374809265137
2018-04-16,8.487500190734863
2018-04-17,8.487500190734863
2018-04-18,8.530804634094238
2018-04-19,8.400893211364746
2018-04-20,8.487500190734863
2018-04-23,8.400893211364746
2018-04-24,8.444196701049805
2018-04-25,8.400893211364746
2018-04-26,8.444196701049805
2018-04-27,8.833929061889648
2018-04-30,8.660715103149414
2018-05-01,8.595759391784668
2018-05-02,8.487500190734863
2018-05-03,8.530804634094238
2018-05-04,9.050446510314941
2018-05-07,9.137054443359375
2018-05-08,9.007143020629883
2018-05-09,8.833929061889648
2018-05-10,8.790624618530273
2018-05-11,8.790624618530273
2018-05-14,8.747322082519531
2018-05-15,8.920536041259766
2018-05-16,9.09375
2018-05-17,9.353571891784668
2018-05-18,9.396875381469727
2018-05-21,9.396875381469727
2018-05-22,9.180357933044434
2018-05-23,9.353571891784668
2018-05-24,9.440178871154785
2018-05-25,9.353571891784668
2018-05-29,9.26696491241455
2018-05-30,9.353571891784668
2018-05-31,9.180357933044434
2018-06-01,9.223660469055176
2018-06-04,9.180357933044434
2018-06-05,9.743304252624512
2018-06-06,9.829911231994629
2018-06-07,9.526785850524902
2018-06-08,9.440178871154785
2018-06-11,9.26696491241455
2018-06-12,9.353571891784668
2018-06-13,9.31026840209961
2018-06-14,9.353571891784668
2018-06-15,9.396875381469727
2018-06-18,9.483482360839844
2018-06-19,9.526785850524902
2018-06-20,9.570090293884277
2018-06-21,9.656696319580078
2018-06-22,10.003125190734863
2018-06-25,10.003125190734863
2018-06-26,10.133035659790039
2018-06-27,9.78660774230957
2018-06-28,9.570090293884277
2018-06-29,9.873214721679688
2018-07-02,9.959821701049805
2018-07-03,9.873214721679688
2018-07-05,10.046429634094238
2018-07-06,10.046429634094238
2018-07-09,10.08973217010498
2018-07-10,9.959821701049805
2018-07-11,9.743304252624512
2018-07-12,9.959821701049805
2018-07-13,10.046429634094238
2018-07-16,9.959821701049805
2018-07-17,9.959821701049805
2018-07-18,10.176340103149414
2018-07-19,10.349554061889648
2018-07-20,10.306249618530273
2018-07-23,10.349554061889648
2018-07-24,10.176340103149414
2018-07-25,10.133035659790039
2018-07-26,10.219643592834473
2018-07-27,10.349554061889648
2018-07-30,10.08973217010498
2018-07-31,10.046429634094238
2018-08-01,9.873214721679688
2018-08-02,9.916518211364746
2018-08-03,9.873214721679688
2018-08-06,10.046429634094238
2018-08-07,9.829911231994629
2018-08-08,9.959821701049805
2018-08-09,10.046429634094238
2018-08-10,10.046429634094238
2018-08-13,9.959821701049805
2018-08-14,10.176340103149414
2018-08-15,10.392857551574707
2018-08-16,10.609375
2018-08-17,10.82589340209961
2018-08-20,10.82589340209961
2018-08-21,10.78258991241455
2018-08-22,10.652679443359375
2018-08-23,10.82589340209961
2018-08-24,10.82589340209961
2018-08-27,10.522768020629883
2018-08-28,10.695982933044434
2018-08-29,10.392857551574707
2018-08-30,10.392857551574707
2018-08-31,10.306249618530273
2018-09-04,11.30223274230957
2018-09-05,12.038393020629883
2018-09-06,12.081696510314941
2018-09-07,12.211607933044434
2018-09-10,11.865179061889648
2018-09-11,11.691965103149414
2018-09-12,11.562054634094238
2018-09-13,11.518750190734863
2018-09-14,11.432143211364746
2018-09-17,11.258929252624512
2018-09-18,11.215624809265137
2018-09-19,11.215624809265137
2018-09-20,11.215624809265137
2018-09-21,10.999107360839844
2018-09-24,10.82589340209961
2018-09-25,10.739285469055176
2018-09-26,10.78258991241455
2018-09-27,10.695982933044434
2018-09-28,10.869196891784668
2018-10-01,10.635356903076172
2018-10-02,10.470804214477539
2018-10-03,10.644018173217773
2018-10-04,10.574732780456543
2018-10-05,10.66133975982666
2018-10-08,10.799911499023438
2018-10-09,10.921160697937012
2018-10-10,10.791250228881836
2018-10-11,10.635356903076172
2018-10-12,10.808571815490723
2018-10-15,10.96446418762207
2018-10-16,11.284911155700684
2018-10-17,11.3715181350708
2018-10-18,11.345536231994629
2018-10-19,11.189642906188965
2018-10-22,11.406161308288574
2018-10-23,11.206964492797852
2018-10-24,11.146339416503906
2018-10-25,11.146339416503906
2018-10-26,10.990446090698242
2018-10-29,11.544732093811035
2018-10-30,11.31955337524414
2018-10-31,10.834554672241211
2018-11-01,10.955803871154785
2018-11-02,13.354822158813477
2018-11-05,13.701250076293945
2018-11-06,14.264196395874023
2018-11-07,14.350804328918457
2018-11-08,14.039017677307129
2018-11-09,14.359464645385742
2018-11-12,14.463394165039062
2018-11-13,14.238215446472168
2018-11-14,14.108304977416992
2018-11-15,13.761876106262207
2018-11-16,13.727232933044434
2018-11-19,13.81383991241455
2018-11-20,13.493392944335938
2018-11-21,13.649286270141602
2018-11-23,13.796518325805664
2018-11-26,13.649286270141602
2018-11-27,13.562679290771484
2018-11-28,13.69258975982666
2018-11-29,13.666607856750488
2018-11-30,13.2249116897583
2018-12-03,13.086339950561523
2018-12-04,12.783214569091797
2018-12-06,13.190267562866211
2018-12-07,13.017053604125977
2018-12-10,12.947768211364746
2018-12-11,12.774554252624512
2018-12-12,13.03437614440918
2018-12-13,13.372142791748047
2018-12-14,13.03437614440918
2018-12-17,12.713929176330566
2018-12-18,12.878482818603516
2018-12-19,12.869821548461914
2018-12-20,12.419465065002441
2018-12-21,12.358839988708496
2018-12-24,12.428125381469727
2018-12-26,13.077679634094238
2018-12-27,12.8871431350708
2018-12-28,13.05169677734375
2018-12-31,13.138303756713867
2019-01-02,12.956429481506348
2019-01-03,12.757232666015625
2019-01-04,13.10366153717041
2019-01-07,13.735893249511719
2019-01-08,14.021697044372559
2019-01-09,13.943751335144043
2019-01-10,14.14294719696045
2019-01-11,14.14294719696045
2019-01-14,14.134285926818848
2019-01-15,14.272857666015625
2019-01-16,14.376786231994629
2019-01-17,14.541340827941895
2019-01-18,14.92241096496582
2019-01-22,15.338125228881836
2019-01-23,15.970357894897461
2019-01-24,15.589286804199219
2019-01-25,15.095625877380371
2019-01-28,14.974376678466797
2019-01-29,14.558660507202148
2019-01-30,14.14294719696045
2019-01-31,14.28151798248291
2019-02-01,14.021697044372559
2019-02-04,14.065000534057617
2019-02-05,13.779196739196777
2019-02-06,13.502054214477539
2019-02-07,13.502054214477539
2019-02-08,13.441429138183594
2019-02-11,13.597321510314941
2019-02-12,13.250893592834473
2019-02-13,12.921786308288574
2019-02-14,12.722589492797852
2019-02-15,13.17294692993164
2019-02-19,13.363482475280762
2019-02-20,13.276875495910645
2019-02-21,13.250893592834473
2019-02-22,13.155625343322754
2019-02-25,13.086339950561523
2019-02-26,12.76589298248291
2019-02-27,13.025714874267578
2019-02-28,13.10366153717041
2019-03-01,13.190267562866211
2019-03-04,12.991071701049805
2019-03-05,13.095000267028809
2019-03-06,12.904464721679688
2019-03-07,13.03437614440918
2019-03-08,10.808571815490723
2019-03-11,10.921160697937012
2019-03-12,11.129018783569336
2019-03-13,10.886518478393555
2019-03-14,10.886518478393555
2019-03-15,11.129018783569336
2019-03-18,11.30223274230957
2019-03-19,11.258929252624512
2019-03-20,11.137679100036621
2019-03-21,11.224286079406738
2019-03-22,11.033750534057617
2019-03-25,11.085715293884277
2019-03-26,11.137679100036621
2019-03-27,11.258929252624512
2019-03-28,11.276250839233398
2019-03-29,11.267589569091797
2019-04-01,10.869196891784668
2019-04-02,10.713303565979004
2019-04-03,10.66133975982666
2019-04-04,10.903840065002441
2019-04-05,10.938482284545898
2019-04-08,10.903840065002441
2019-04-09,10.87785816192627
2019-04-10,11.059733390808105
2019-04-11,10.869196891784668
2019-04-12,10.990446090698242
2019-04-15,10.929821968078613
2019-04-16,10.860536575317383
2019-04-17,10.739285469055176
2019-04-18,10.78258991241455
2019-04-22,10.618036270141602
2019-04-23,10.765268325805664
2019-04-24,10.903840065002441
2019-04-25,10.739285469055176
2019-04-26,10.973125457763672
2019-04-29,11.129018783569336
2019-04-30,11.068392753601074
2019-05-01,11.354196548461914
2019-05-02,11.501428604125977
2019-05-03,10.210982322692871
2019-05-06,10.098393440246582
2019-05-07,9.933839797973633
2019-05-08,10.02044677734375
2019-05-09,10.167678833007812
2019-05-10,10.297590255737305
2019-05-13,10.167678833007812
2019-05-14,9.881875038146973
2019-05-15,10.003125190734863
2019-05-16,9.674017906188965
2019-05-17,9.622054100036621
2019-05-20,9.587410926818848
2019-05-21,9.73464298248291
2019-05-22,9.613393783569336
2019-05-23,9.31026840209961
2019-05-24,9.370892524719238
2019-05-28,9.119731903076172
2019-05-29,9.015803337097168
2019-05-30,9.09375
2019-05-31,9.076428413391113
2019-06-03,9.25830364227295
2019-06-04,9.370892524719238
2019-06-05,9.483482360839844
2019-06-06,9.622054100036621
2019-06-07,9.552767753601074
2019-06-10,9.440178871154785
2019-06-11,9.414196968078613
2019-06-12,9.760625839233398
2019-06-13,9.656696319580078
2019-06-14,9.674017906188965
2019-06-17,9.578750610351562
2019-06-18,9.483482360839844
2019-06-19,9.336250305175781
2019-06-20,9.526785850524902
2019-06-21,9.336250305175781
2019-06-24,9.059107780456543
2019-06-25,8.998482704162598
2019-06-26,8.97683048248291
2019-06-27,9.163036346435547
2019-06-28,9.232321739196777
2019-07-01,9.076428413391113
2019-07-02,9.02446460723877
2019-07-03,9.197678565979004
2019-07-05,9.240983009338379
2019-07-08,9.180357933044434
2019-07-09,9.128393173217773
2019-07-10,9.059107780456543
2019-07-11,9.007143020629883
2019-07-12,9.085089683532715
2019-07-15,9.033125877380371
2019-07-16,8.877232551574707
2019-07-17,8.885893821716309
2019-07-18,8.955179214477539
2019-07-19,8.885893821716309
2019-07-22,8.833929061889648
2019-07-23,8.825267791748047
2019-07-24,8.937857627868652
2019-07-25,8.825267791748047
2019-07-26,8.790624618530273
2019-07-29,8.695357322692871
2019-07-30,8.57410717010498
2019-07-31,8.522143363952637
2019-08-01,8.478839874267578
2019-08-02,9.613393783569336
2019-08-05,9.474821090698242
2019-08-06,9.526785850524902
2019-08-07,9.578750610351562
2019-08-08,9.613393783569336
2019-08-09,9.284286499023438
2019-08-12,9.474821090698242
2019-08-13,9.336250305175781
2019-08-14,8.989821434020996
2019-08-15,8.50482177734375
2019-08-16,8.643392562866211
2019-08-19,8.57410717010498
2019-08-20,8.617410659790039
2019-08-21,8.548125267028809
2019-08-22,8.634732246398926
2019-08-23,8.522143363952637
2019-08-26,8.591428756713867
2019-08-27,8.444196701049805
2019-08-28,8.634732246398926
2019-08-29,8.877232551574707
2019-08-30,8.842589378356934
2019-09-03,8.704018592834473
2019-09-04,8.91187572479248
2019-09-05,9.171696662902832
2019-09-06,9.292946815490723
2019-09-09,9.622054100036621
2019-09-10,9.777946472167969
2019-09-11,10.107053756713867
2019-09-12,10.228303909301758
2019-09-13,10.115715026855469
2019-09-16,10.14169692993164
2019-09-17,9.942500114440918
2019-09-18,9.708661079406738
2019-09-19,9.613393783569336
2019-09-20,9.812589645385742
2019-09-23,9.769286155700684
2019-09-24,9.751964569091797
2019-09-25,9.59607219696045
2019-09-26,9.44883918762207
2019-09-27,9.466161727905273
2019-09-30,9.492143630981445
2019-10-01,9.578750610351562
2019-10-02,9.535447120666504
2019-10-03,9.440178871154785
2019-10-04,9.73464298248291
2019-10-07,9.725981712341309
2019-10-08,9.977143287658691
2019-10-09,9.648036003112793
2019-10-10,9.769286155700684
2019-10-11,10.07241153717041
2019-10-14,9.907856941223145
2019-10-15,10.011786460876465
2019-10-16,10.232633590698242
2019-10-17,10.245625495910645
2019-10-18,10.288928985595703
2019-10-21,10.37553596496582
2019-10-22,10.444822311401367
2019-10-23,10.444822311401367
2019-10-24,10.436161041259766
2019-10-25,10.574732780456543
2019-10-28,10.202322006225586
2019-10-29,10.236964225769043
2019-10-30,10.167678833007812
2019-10-31,10.063750267028809
2019-11-01,12.991071701049805
2019-11-04,12.558035850524902
2019-11-05,13.181608200073242
2019-11-06,12.939106941223145
2019-11-07,12.952098846435547
2019-11-08,12.791875839233398
2019-11-11,12.726920127868652
2019-11-12,12.921786308288574
2019-11-13,12.809196472167969
2019-11-14,12.601340293884277
2019-11-15,12.635982513427734
2019-11-18,13.2162504196167
2019-11-19,12.878482818603516
2019-11-20,13.060358047485352
2019-11-21,12.947768211364746
2019-11-22,13.233572006225586
2019-11-25,13.735893249511719
2019-11-26,13.74022388458252
2019-11-27,14.229554176330566
2019-11-29,13.96107292175293
2019-12-02,14.056339263916016
2019-12-03,13.995715141296387
2019-12-04,13.839821815490723
2019-12-05,13.709911346435547
2019-12-06,13.839821815490723
2019-12-09,13.822500228881836
2019-12-10,13.562679290771484
2019-12-11,13.320178985595703
2019-12-12,13.346160888671875
2019-12-13,13.294197082519531
2019-12-16,13.146965026855469
2019-12-17,13.268214225769043
2019-12-18,13.311518669128418
2019-12-19,13.328840255737305
2019-12-20,13.138303756713867
2019-12-23,13.17294692993164
2019-12-24,13.03437614440918
2019-12-26,13.03437614440918
2019-12-27,12.869821548461914
2019-12-30,12.965089797973633
2019-12-31,13.112321853637695
2020-01-02,13.025714874267578
2020-01-03,13.008394241333008
2020-01-06,13.259554862976074
2020-01-07,13.03437614440918
2020-01-08,13.060358047485352
2020-01-09,13.060358047485352
2020-01-10,12.956429481506348
2020-01-13,12.869821548461914
2020-01-14,12.878482818603516
2020-01-15,12.81785774230957
2020-01-16,12.722589492797852
2020-01-17,12.878482818603516
2020-01-21,12.610000610351562
2020-01-22,12.653304100036621
2020-01-23,12.774554252624512
2020-01-24,12.566697120666504
2020-01-27,12.540714263916016
2020-01-28,12.280893325805664
2020-01-29,12.00374984741211
2020-01-30,12.029732704162598
2020-01-31,11.934464454650879
2020-02-03,11.726607322692871
2020-02-04,11.969107627868652
2020-02-05,12.280893325805664
2020-02-06,12.246251106262207
2020-02-07,12.150982856750488
2020-02-10,12.280893325805664
2020-02-11,12.445446968078613
2020-02-12,12.436785697937012
2020-02-13,12.350179672241211
2020-02-14,12.367500305175781
2020-02-18,12.861161231994629
2020-02-19,13.069018363952637
2020-02-20,13.198928833007812
2020-02-21,12.826519012451172
2020-02-24,12.731250762939453
2020-02-25,11.873839378356934
2020-02-26,11.743929862976074
2020-02-27,11.414822578430176
2020-02-28,11.172321319580078
2020-03-02,11.31955337524414
2020-03-03,11.11169719696045
2020-03-04,11.570713996887207
2020-03-05,10.271607398986816
2020-03-06,10.14169692993164
2020-03-09,9.180357933044434
2020-03-10,9.119731903076172
2020-03-11,8.57410717010498
2020-03-12,7.9851789474487305
2020-03-13,8.158392906188965
2020-03-16,7.24901819229126
2020-03-17,6.573482513427734
2020-03-18,5.85464334487915
2020-03-19,7.162411212921143
2020-03-20,6.824643135070801
2020-03-23,6.8939290046691895
2020-03-24,7.907232761383057
2020-03-25,8.444196701049805
2020-03-26,7.664732933044434
2020-03-27,6.885267734527588
2020-03-30,6.96321439743042
2020-03-31,7.31830358505249
2020-04-01,7.032500267028809
2020-04-02,7.145089626312256
2020-04-03,6.772678852081299
2020-04-06,7.396250247955322
2020-04-07,7.552143573760986
2020-04-08,7.967857360839844
2020-04-09,9.66535758972168
2020-04-13,9.189018249511719
2020-04-14,9.249643325805664
2020-04-15,8.851250648498535
2020-04-16,8.842589378356934
2020-04-17,9.31026840209961
2020-04-20,9.054777145385742
2020-04-21,9.171696662902832
2020-04-22,9.526785850524902
2020-04-23,9.353571891784668
2020-04-24,9.353571891784668
2020-04-27,9.561429023742676
2020-04-28,10.124375343322754
2020-04-29,10.713303565979004
2020-04-30,10.592053413391113
2020-05-01,11.82187557220459
2020-05-04,11.345536231994629
2020-05-05,10.791250228881836
2020-05-06,11.01642894744873
2020-05-07,11.11169719696045
2020-05-08,12.012411117553711
2020-05-11,11.813215255737305
2020-05-12,11.501428604125977
2020-05-13,10.851875305175781
2020-05-14,10.912500381469727
2020-05-15,11.284911155700684
2020-05-18,11.310894012451172
2020-05-19,11.362857818603516
2020-05-20,11.579375267028809
2020-05-21,11.683303833007812
2020-05-22,11.752589225769043
2020-05-26,11.947456359863281
2020-05-27,12.254910469055176
2020-05-28,11.977767944335938
2020-05-29,12.012411117553711
2020-06-01,12.038393020629883
2020-06-02,12.670625686645508
2020-06-03,12.69660758972168
2020-06-04,13.12098217010498
2020-06-05,14.065000534057617
2020-06-08,14.039017677307129
2020-06-09,13.779196739196777
2020-06-10,13.190267562866211
2020-06-11,12.644643783569336
2020-06-12,12.497411727905273
2020-06-15,12.67928695678711
2020-06-16,12.739911079406738
2020-06-17,13.233572006225586
2020-06-18,13.146965026855469
2020-06-19,12.635982513427734
2020-06-22,12.592679023742676
2020-06-23,12.965089797973633
2020-06-24,12.514732360839844
2020-06-25,12.324196815490723
2020-06-26,12.228928565979004
2020-06-29,12.67928695678711
2020-06-30,12.783214569091797
2020-07-01,12.843839645385742
2020-07-02,12.913125038146973
2020-07-06,13.112321853637695
2020-07-07,12.973750114440918
2020-07-08,13.017053604125977
2020-07-09,12.670625686645508
2020-07-10,12.48008918762207
2020-07-13,12.384821891784668
2020-07-14,12.523393630981445
2020-07-15,13.276875495910645
2020-07-16,13.363482475280762
2020-07-17,13.502054214477539
2020-07-20,13.476072311401367
2020-07-21,13.545357704162598
2020-07-22,13.727232933044434
2020-07-23,13.649286270141602
2020-07-24,13.943751335144043
2020-07-27,13.822500228881836
2020-07-28,13.761876106262207
2020-07-29,14.749197959899902
2020-07-30,14.896430015563965
2020-07-31,17.11357307434082
2020-08-03,15.364107131958008
2020-08-04,14.931072235107422
2020-08-05,14.905089378356934
2020-08-06,15.112947463989258
2020-08-07,15.08696460723877
2020-08-10,14.610626220703125
2020-08-11,14.818483352661133
2020-08-12,14.7318754196167
2020-08-13,15.130268096923828
2020-08-14,15.000357627868652
2020-08-17,14.92241096496582
2020-08-18,14.965715408325195
2020-08-19,14.558660507202148
2020-08-20,14.627946853637695
2020-08-21,14.610626220703125
2020-08-24,14.627946853637695
2020-08-25,14.818483352661133
2020-08-26,14.965715408325195
2020-08-27,15.286161422729492
2020-08-28,15.831787109375
2020-08-31,15.47669792175293
2020-09-01,15.667232513427734
2020-09-02,15.849106788635254
2020-09-03,15.675893783569336
2020-09-04,15.771160125732422
2020-09-08,14.948393821716309
2020-09-09,15.02634048461914
2020-09-10,15.173572540283203
2020-09-11,14.177590370178223
2020-09-14,14.160268783569336
2020-09-15,14.203571319580078
2020-09-16,14.177590370178223
2020-09-17,13.718571662902832
2020-09-18,13.580000877380371
2020-09-21,13.346160888671875
2020-09-22,13.761876106262207
2020-09-23,13.424107551574707
2020-09-24,13.354822158813477
2020-09-25,13.372142791748047
2020-09-28,13.753214836120605
2020-09-29,14.004375457763672
2020-09-30,14.03035831451416
2020-10-01,14.116964340209961
2020-10-02,14.168930053710938
2020-10-05,14.151607513427734
2020-10-06,14.186249732971191
2020-10-07,14.619285583496094
2020-10-08,15.017679214477539
2020-10-09,15.47669792175293
2020-10-12,15.416070938110352
2020-10-13,15.138928413391113
2020-10-14,15.112947463989258
2020-10-15,15.54598331451416
2020-10-16,15.000357627868652
2020-10-19,14.697232246398926
2020-10-20,14.662590026855469
2020-10-21,14.792500495910645
2020-10-22,15.035000801086426
2020-10-23,15.130268096923828
2020-10-26,14.844464302062988
2020-10-27,14.749197959899902
2020-10-28,14.987366676330566
2020-10-29,15.242857933044434
2020-10-30,12.228928565979004
2020-11-02,12.661964416503906
2020-11-03,12.722589492797852
2020-11-04,12.965089797973633
2020-11-05,12.878482818603516
2020-11-06,12.973750114440918
2020-11-09,13.57133960723877
2020-11-10,13.848482131958008
2020-11-11,13.978392601013184
2020-11-12,13.450089454650879
2020-11-13,13.554018020629883
2020-11-16,13.96107292175293
2020-11-17,13.987053871154785
2020-11-18,13.541027069091797
2020-11-19,13.2162504196167
2020-11-20,13.025714874267578
2020-11-23,13.515045166015625
2020-11-24,14.073660850524902
2020-11-25,13.753214836120605
2020-11-27,13.69258975982666
2020-11-30,13.57133960723877
2020-12-01,13.727232933044434
2020-12-02,13.909107208251953
2020-12-03,14.411428451538086
2020-12-04,15.147589683532715
2020-12-07,15.069643020629883
2020-12-08,15.138928413391113
2020-12-09,15.814465522766113
2020-12-10,15.72785758972168
2020-12-11,15.433393478393555
2020-12-14,15.849106788635254
2020-12-15,15.667232513427734
2020-12-16,15.329465866088867
2020-12-17,15.537322044372559
2020-12-18,15.649910926818848
2020-12-21,15.537322044372559
2020-12-22,15.684555053710938
2020-12-23,15.684555053710938
2020-12-24,15.935714721679688
2020-12-28,15.9183931350708
2020-12-29,15.736518859863281
2020-12-30,15.771160125732422
2020-12-31,15.675893783569336
2021-01-04,15.771160125732422
2021-01-05,16.104598999023438
2021-01-06,16.628572463989258
2021-01-07,16.619911193847656
2021-01-08,16.6805362701416
2021-01-11,16.671875
2021-01-12,17.442678451538086
2021-01-13,16.18687629699707
2021-01-14,16.602590560913086
2021-01-15,16.975000381469727
2021-01-19,17.156875610351562
2021-01-20,17.408037185668945
2021-01-21,17.191518783569336
2021-01-22,16.93169593811035
2021-01-25,17.087589263916016
2021-01-26,16.940357208251953
2021-01-27,18.50794792175293
2021-01-28,17.416698455810547
2021-01-29,17.624553680419922
2021-02-01,17.884374618530273
2021-02-02,17.59857177734375
2021-02-03,17.312768936157227
2021-02-04,17.46866226196289
2021-02-05,17.797767639160156
2021-02-08,16.975000381469727
2021-02-09,18.040267944335938
2021-02-10,18.144197463989258
2021-02-11,17.13089370727539
2021-02-12,17.044286727905273
2021-02-16,16.481340408325195
2021-02-17,16.18687629699707
2021-02-18,16.256162643432617
2021-02-19,16.32544708251953
2021-02-22,16.524642944335938
2021-02-23,15.944375038146973
2021-02-24,16.53330421447754
2021-02-25,16.126251220703125
2021-02-26,15.875089645385742
2021-03-01,16.53330421447754
2021-03-02,16.801786422729492
2021-03-03,17.078927993774414
2021-03-04,16.498661041259766
2021-03-05,16.940357208251953
2021-03-08,17.182857513427734
2021-03-09,16.79312515258789
2021-03-10,17.078927993774414
2021-03-11,16.975000381469727
2021-03-12,16.637231826782227
2021-03-15,16.845090866088867
2021-03-16,16.360090255737305
2021-03-17,15.987678527832031
2021-03-18,15.65857219696045
2021-03-19,15.667232513427734
2021-03-22,15.459376335144043
2021-03-23,15.043662071228027
2021-03-24,14.524019241333008
2021-03-25,14.662590026855469
2021-03-26,14.749197959899902
2021-03-29,14.194911003112793
2021-03-30,14.073660850524902
2021-03-31,13.96107292175293
2021-04-01,14.168930053710938
2021-04-05,14.186249732971191
2021-04-06,14.7405366897583
2021-04-07,14.575983047485352
2021-04-08,14.541340827941895
2021-04-09,14.446072578430176
2021-04-12,14.610626220703125
2021-04-13,14.524019241333008
2021-04-14,14.705892562866211
2021-04-15,15.035000801086426
2021-04-16,14.983036041259766
2021-04-19,14.974376678466797
2021-04-20,15.078304290771484
2021-04-21,15.303483009338379
2021-04-22,15.043662071228027
2021-04-23,14.905089378356934
2021-04-26,14.627946853637695
2021-04-27,14.645268440246582
2021-04-28,14.56732177734375
2021-04-29,14.757858276367188
2021-04-30,14.67125129699707
2021-05-03,14.697232246398926
2021-05-04,14.7405366897583
2021-05-05,14.697232246398926
2021-05-06,14.749197959899902
2021-05-07,15.37276840209961
2021-05-10,15.450715065002441
2021-05-11,15.199553489685059
2021-05-12,14.809822082519531
2021-05-13,14.939732551574707
2021-05-14,15.468036651611328
2021-05-17,15.398751258850098
2021-05-18,14.896430015563965
2021-05-19,14.749197959899902
2021-05-20,14.723215103149414
2021-05-21,14.368125915527344
2021-05-24,14.489375114440918
2021-05-25,14.238215446472168
2021-05-26,14.489375114440918
2021-05-27,14.63660717010498
2021-05-28,14.601964950561523
2021-06-01,14.835803031921387
2021-06-02,14.809822082519531
2021-06-03,14.411428451538086
2021-06-04,14.697232246398926
2021-06-07,14.85312557220459
2021-06-08,15.199553489685059
2021-06-09,14.757858276367188
2021-06-10,14.688570976257324
2021-06-11,14.827144622802734
2021-06-14,14.809822082519531
2021-06-15,14.584643363952637
2021-06-16,14.619285583496094
2021-06-17,14.463394165039062
2021-06-18,14.255535125732422
2021-06-21,14.4027681350708
2021-06-22,14.593304634094238
2021-06-23,14.792500495910645
2021-06-24,15.623929977416992
2021-06-25,15.502678871154785
2021-06-28,15.589286804199219
2021-06-29,15.9183931350708
2021-06-30,15.840447425842285
2021-07-01,15.979019165039062
2021-07-02,16.07428550720215
2021-07-06,16.472679138183594
2021-07-07,16.515981674194336
2021-07-08,16.342769622802734
2021-07-09,16.464017868041992
2021-07-12,16.524642944335938
2021-07-13,16.17821502685547
2021-07-14,16.065624237060547
2021-07-15,15.831787109375
2021-07-16,15.823125839233398
2021-07-19,15.606608390808105
2021-07-20,15.649910926818848
2021-07-21,15.9183931350708
2021-07-22,16.17821502685547
2021-07-23,16.334108352661133
2021-07-26,16.386072158813477
2021-07-27,16.342769622802734
2021-07-28,16.256162643432617
2021-07-29,16.394733428955078
2021-07-30,16.117589950561523
2021-08-02,15.719196319580078
2021-08-03,15.771160125732422
2021-08-04,15.72785758972168
2021-08-05,15.866429328918457
2021-08-06,16.013660430908203
2021-08-09,15.56330394744873
2021-08-10,15.56330394744873
2021-08-11,15.76250171661377
2021-08-12,15.580625534057617
2021-08-13,15.54598331451416
2021-08-16,15.433393478393555
2021-08-17,15.433393478393555
2021-08-18,15.424732208251953
2021-08-19,15.416070938110352
2021-08-20,15.511340141296387
2021-08-23,15.693215370178223
2021-08-24,15.597947120666504
2021-08-25,15.520000457763672
2021-08-26,15.511340141296387
2021-08-27,15.9183931350708
2021-08-30,15.667232513427734
2021-08-31,15.710536003112793
2021-09-01,15.779821395874023
2021-09-02,15.641250610351562
2021-09-03,15.485357284545898
2021-09-07,15.866429328918457
2021-09-08,15.771160125732422
2021-09-09,15.589286804199219
2021-09-10,15.216875076293945
2021-09-13,15.060981750488281
2021-09-14,14.879108428955078
2021-09-15,14.844464302062988
2021-09-16,14.844464302062988
2021-09-17,15.052321434020996
2021-09-20,14.861785888671875
2021-09-21,14.575983047485352
2021-09-22,14.653928756713867
2021-09-23,14.896430015563965
2021-09-24,15.009017944335938
2021-09-27,15.164911270141602
2021-09-28,14.861785888671875
2021-09-29,14.870447158813477
2021-09-30,14.63660717010498
2021-10-01,14.723215103149414
2021-10-04,14.662590026855469
2021-10-05,14.593304634094238
2021-10-06,14.541340827941895
2021-10-07,14.645268440246582
2021-10-08,14.359464645385742
2021-10-11,14.229554176330566
2021-10-12,14.342143058776855
2021-10-13,14.298840522766113
2021-10-14,14.463394165039062
2021-10-15,13.328840255737305
2021-10-18,13.129643440246582
2021-10-19,13.095000267028809
2021-10-20,12.939106941223145
2021-10-21,12.8871431350708
2021-10-22,12.81785774230957
2021-10-25,12.895804405212402
2021-10-26,12.757232666015625
2021-10-27,12.610000610351562
2021-10-28,12.791875839233398
2021-10-29,12.731250762939453
2021-11-01,12.973750114440918
2021-11-02,12.670625686645508
2021-11-03,12.904464721679688
2021-11-04,12.991071701049805
2021-11-05,13.424107551574707
2021-11-08,13.198928833007812
2021-11-09,13.181608200073242
2021-11-10,13.05169677734375
2021-11-11,12.930447578430176
2021-11-12,12.81785774230957
2021-11-15,12.81785774230957
2021-11-16,12.74857234954834
2021-11-17,12.618660926818848
2021-11-18,12.584017753601074
2021-11-19,12.48008918762207
2021-11-22,12.306875228881836
2021-11-23,12.211607933044434
2021-11-24,12.012411117553711
2021-11-26,11.665983200073242
2021-11-29,11.258929252624512
2021-11-30,10.929821968078613
2021-12-01,10.557411193847656
2021-12-02,11.01642894744873
2021-12-03,10.981786727905273
2021-12-06,11.7092866897583
2021-12-07,11.82187557220459
2021-12-08,11.89116096496582
2021-12-09,11.60535717010498
2021-12-10,11.406161308288574
2021-12-13,11.432143211364746
2021-12-14,11.60535717010498
2021-12-15,11.778572082519531
2021-12-16,11.899821281433105
2021-12-17,12.254910469055176
2021-12-20,12.220268249511719
2021-12-21,12.428125381469727
2021-12-22,12.48008918762207
