Date,SIG
2013-09-18,56.815006256103516
2013-09-19,57.99277114868164
2013-09-20,57.541015625
2013-09-23,57.323211669921875
2013-09-24,57.07313919067383
2013-09-25,56.984405517578125
2013-09-26,57.02474594116211
2013-09-27,58.03311538696289
2013-09-30,57.799156188964844
2013-10-01,58.11375427246094
2013-10-02,58.20250701904297
2013-10-03,57.79108810424805
2013-10-04,58.678462982177734
2013-10-07,58.31543731689453
2013-10-08,57.218353271484375
2013-10-09,56.12930679321289
2013-10-10,57.178009033203125
2013-10-11,58.74299240112305
2013-10-14,58.83979034423828
2013-10-15,58.5897216796875
2013-10-16,59.96913146972656
2013-10-17,60.445106506347656
2013-10-18,61.35665512084961
2013-10-21,61.760009765625
2013-10-22,61.493797302246094
2013-10-23,61.13077163696289
2013-10-24,61.06623840332031
2013-10-25,61.074302673339844
2013-10-28,60.993648529052734
2013-10-29,60.8968620300293
2013-10-30,60.66244888305664
2013-10-31,60.347206115722656
2013-11-01,60.79985427856445
2013-11-04,61.365665435791016
2013-11-05,62.26283645629883
2013-11-06,62.3598747253418
2013-11-07,59.78141403198242
2013-11-08,60.5169677734375
2013-11-11,60.63009262084961
2013-11-12,62.1739387512207
2013-11-13,62.747825622558594
2013-11-14,63.32170104980469
2013-11-15,63.62887191772461
2013-11-18,63.0064697265625
2013-11-19,62.198204040527344
2013-11-20,62.23862075805664
2013-11-21,62.59426498413086
2013-11-22,62.35177230834961
2013-11-25,61.81022262573242
2013-11-26,62.89329147338867
2013-11-27,62.36794662475586
2013-11-29,62.109275817871094
2013-12-02,61.826393127441406
2013-12-03,61.06658935546875
2013-12-04,60.63816833496094
2013-12-05,61.17976379394531
2013-12-06,61.640480041503906
2013-12-09,61.26865768432617
2013-12-10,61.54348373413086
2013-12-11,60.79985427856445
2013-12-12,60.767520904541016
2013-12-13,60.9695930480957
2013-12-16,61.608131408691406
2013-12-17,61.27676010131836
2013-12-18,62.18202209472656
2013-12-19,61.47881317138672
2013-12-20,62.59426498413086
2013-12-23,62.63466262817383
2013-12-24,62.91755676269531
2013-12-26,63.394466400146484
2013-12-27,62.990333557128906
2013-12-30,63.4833869934082
2013-12-31,63.61274337768555
2014-01-02,63.62077331542969
2014-01-03,63.62887191772461
2014-01-06,64.11386108398438
2014-01-07,64.71199035644531
2014-01-08,64.39676666259766
2014-01-09,59.5146484375
2014-01-10,57.73640441894531
2014-01-13,56.67755126953125
2014-01-14,58.73869705200195
2014-01-15,59.18328094482422
2014-01-16,59.086280822753906
2014-01-17,60.96149826049805
2014-01-21,60.88874435424805
2014-01-22,61.187808990478516
2014-01-23,61.26865768432617
2014-01-24,60.193641662597656
2014-01-27,63.87135314941406
2014-01-28,64.6230697631836
2014-01-29,64.4206314086914
2014-01-30,65.48147583007812
2014-01-31,64.4206314086914
2014-02-03,61.529598236083984
2014-02-04,60.96272659301758
2014-02-05,62.03168487548828
2014-02-06,63.52177047729492
2014-02-07,64.13719177246094
2014-02-10,64.282958984375
2014-02-11,64.50968933105469
2014-02-12,63.97520446777344
2014-02-13,64.4044189453125
2014-02-14,64.20197296142578
2014-02-18,64.19389343261719
2014-02-19,75.83898162841797
2014-02-20,76.30056762695312
2014-02-21,76.39775085449219
2014-02-24,76.34918212890625
2014-02-25,77.248046875
2014-02-26,77.4181137084961
2014-02-27,77.51530456542969
2014-02-28,77.37761688232422
2014-03-03,77.248046875
2014-03-04,79.84756469726562
2014-03-05,78.78668975830078
2014-03-06,79.7665786743164
2014-03-07,80.20388793945312
2014-03-10,79.18351745605469
2014-03-11,78.94867706298828
2014-03-12,78.87580108642578
2014-03-13,79.3616714477539
2014-03-14,80.00950622558594
2014-03-17,81.63725280761719
2014-03-18,82.4794692993164
2014-03-19,82.7223892211914
2014-03-20,82.60901641845703
2014-03-21,80.95700073242188
2014-03-24,80.30106353759766
2014-03-25,80.58448028564453
2014-03-26,79.64508819580078
2014-03-27,85.0546646118164
2014-03-28,85.81587219238281
2014-03-31,85.72681427001953
2014-04-01,86.43135070800781
2014-04-02,86.6094970703125
2014-04-03,86.73907470703125
2014-04-04,84.86029052734375
2014-04-07,83.013916015625
2014-04-08,84.24485778808594
2014-04-09,84.90887451171875
2014-04-10,83.49983215332031
2014-04-11,82.1555404663086
2014-04-14,82.64142608642578
2014-04-15,81.60487365722656
2014-04-16,82.01786804199219
2014-04-17,81.34571838378906
2014-04-21,81.32952880859375
2014-04-22,80.85173034667969
2014-04-23,80.6978530883789
2014-04-24,81.1270751953125
2014-04-25,80.44682312011719
2014-04-28,80.22818756103516
2014-04-29,81.09467315673828
2014-04-30,82.19800567626953
2014-05-01,83.22833251953125
2014-05-02,84.13691711425781
2014-05-05,83.60151672363281
2014-05-06,82.17366790771484
2014-05-07,82.53874969482422
2014-05-08,82.68476867675781
2014-05-09,81.88971710205078
2014-05-12,81.9140625
2014-05-13,81.39483642578125
2014-05-14,81.21640014648438
2014-05-15,80.14549255371094
2014-05-16,80.28340911865234
2014-05-19,79.92644500732422
2014-05-20,79.14762878417969
2014-05-21,80.83507537841797
2014-05-22,84.89954376220703
2014-05-23,84.6156234741211
2014-05-27,84.6723861694336
2014-05-28,84.91577911376953
2014-05-29,87.91747283935547
2014-05-30,86.06776428222656
2014-06-02,86.16512298583984
2014-06-03,84.36412048339844
2014-06-04,85.41065216064453
2014-06-05,85.9054946899414
2014-06-06,87.36582946777344
2014-06-09,87.39826202392578
2014-06-10,87.64161682128906
2014-06-11,87.08186340332031
2014-06-12,86.19756317138672
2014-06-13,86.88714599609375
2014-06-16,87.2522201538086
2014-06-17,88.29876708984375
2014-06-18,88.40425109863281
2014-06-19,88.75308227539062
2014-06-20,90.2376937866211
2014-06-23,88.623291015625
2014-06-24,88.34744262695312
2014-06-25,89.1343765258789
2014-06-26,88.99646759033203
2014-06-27,89.4020767211914
2014-06-30,89.718505859375
2014-07-01,90.78124237060547
2014-07-02,89.48320007324219
2014-07-03,90.98408508300781
2014-07-07,89.15058898925781
2014-07-08,88.27444458007812
2014-07-09,91.08954620361328
2014-07-10,90.2376937866211
2014-07-11,90.80559539794922
2014-07-14,91.24368286132812
2014-07-15,91.3085708618164
2014-07-16,90.43241119384766
2014-07-17,88.50968933105469
2014-07-18,90.13224029541016
2014-07-21,89.1343765258789
2014-07-22,88.35554504394531
2014-07-23,87.01696014404297
2014-07-24,86.87902069091797
2014-07-25,85.97039031982422
2014-07-28,85.07801818847656
2014-07-29,84.0720443725586
2014-07-30,84.89286804199219
2014-07-31,82.72298431396484
2014-08-01,83.2268295288086
2014-08-04,84.69782257080078
2014-08-05,83.44628143310547
2014-08-06,83.2349853515625
2014-08-07,82.97493743896484
2014-08-08,85.01476287841797
2014-08-11,85.34796142578125
2014-08-12,85.29107666015625
2014-08-13,85.21792602539062
2014-08-14,85.2991943359375
2014-08-15,85.35608673095703
2014-08-18,86.30692291259766
2014-08-19,86.94892883300781
2014-08-20,86.58323669433594
2014-08-21,85.91680908203125
2014-08-22,86.94080352783203
2014-08-25,87.94041442871094
2014-08-26,88.1110610961914
2014-08-27,87.79412841796875
2014-08-28,94.57190704345703
2014-08-29,95.79093170166016
2014-09-02,95.52274322509766
2014-09-03,95.28706359863281
2014-09-04,95.60403442382812
2014-09-05,96.58736419677734
2014-09-08,95.88848114013672
2014-09-09,95.09203338623047
2014-09-10,95.49024200439453
2014-09-11,96.4248046875
2014-09-12,95.75028991699219
2014-09-15,94.96199035644531
2014-09-16,95.95346069335938
2014-09-17,95.21390533447266
2014-09-18,94.38500213623047
2014-09-19,93.64543914794922
2014-09-22,92.85714721679688
2014-09-23,91.760009765625
2014-09-24,93.65353393554688
2014-09-25,92.69461822509766
2014-09-26,93.28785705566406
2014-09-29,93.17410278320312
2014-09-30,92.57270812988281
2014-10-01,91.13426208496094
2014-10-02,92.67835998535156
2014-10-03,94.4418716430664
2014-10-06,93.88925170898438
2014-10-07,92.41831970214844
2014-10-08,91.22364044189453
2014-10-09,89.53327178955078
2014-10-10,88.82624816894531
2014-10-13,87.68036651611328
2014-10-14,84.77906799316406
2014-10-15,86.40444946289062
2014-10-16,87.76976013183594
2014-10-17,89.0863265991211
2014-10-20,88.7043228149414
2014-10-21,89.69580841064453
2014-10-22,89.52513122558594
2014-10-23,91.86566162109375
2014-10-24,94.13306427001953
2014-10-27,94.95386505126953
2014-10-28,95.60403442382812
2014-10-29,95.69353485107422
2014-10-30,97.22374725341797
2014-10-31,97.67951965332031
2014-11-03,97.38650512695312
2014-11-04,97.36211395263672
2014-11-05,97.64696502685547
2014-11-06,98.74576568603516
2014-11-07,97.90743255615234
2014-11-10,99.62483978271484
2014-11-11,98.5097427368164
2014-11-12,99.79573822021484
2014-11-13,99.72249603271484
2014-11-14,99.07134246826172
2014-11-17,97.67951965332031
2014-11-18,97.55743408203125
2014-11-19,98.15161895751953
2014-11-20,98.98995208740234
2014-11-21,99.9911117553711
2014-11-24,100.10503387451172
2014-11-25,107.10481262207031
2014-11-26,105.27348327636719
2014-11-28,106.5920639038086
2014-12-01,103.63750457763672
2014-12-02,103.13286590576172
2014-12-03,104.451416015625
2014-12-04,103.93864440917969
2014-12-05,104.85839080810547
2014-12-08,104.13397979736328
2014-12-09,104.26419830322266
2014-12-10,102.09103393554688
2014-12-11,103.57238006591797
2014-12-12,103.32821655273438
2014-12-15,103.45842742919922
2014-12-16,101.61082458496094
2014-12-17,103.61306762695312
2014-12-18,105.59906005859375
2014-12-19,105.70486450195312
2014-12-22,105.24903106689453
2014-12-23,106.66529083251953
2014-12-24,106.3397216796875
2014-12-26,106.48622131347656
2014-12-29,107.53617095947266
2014-12-30,106.94204711914062
2014-12-31,107.08855438232422
2015-01-02,105.65602111816406
2015-01-05,107.04785919189453
2015-01-06,104.53282165527344
2015-01-07,106.49437713623047
2015-01-08,102.66891479492188
2015-01-09,101.67591094970703
2015-01-12,101.26895141601562
2015-01-13,100.3166732788086
2015-01-14,99.60041809082031
2015-01-15,100.34921264648438
2015-01-16,101.4805679321289
2015-01-20,100.12947845458984
2015-01-21,101.25269317626953
2015-01-22,101.2201156616211
2015-01-23,101.61082458496094
2015-01-26,101.89569091796875
2015-01-27,102.00962829589844
2015-01-28,100.07247161865234
2015-01-29,100.61046600341797
2015-01-30,98.7193832397461
2015-02-02,98.92317199707031
2015-02-03,100.25995635986328
2015-02-04,99.20845794677734
2015-02-05,98.32813262939453
2015-02-06,97.47224426269531
2015-02-09,96.15174102783203
2015-02-10,97.9042739868164
2015-02-11,97.37444305419922
2015-02-12,97.676025390625
2015-02-13,97.96946716308594
2015-02-17,98.0020751953125
2015-02-18,97.9042739868164
2015-02-19,97.8145751953125
2015-02-20,97.87979125976562
2015-02-23,97.6108169555664
2015-02-24,97.50486755371094
2015-02-25,96.99946594238281
2015-02-26,97.30923461914062
2015-02-27,97.71678924560547
2015-03-02,99.37146759033203
2015-03-03,98.95574951171875
2015-03-04,97.77384948730469
2015-03-05,98.3688735961914
2015-03-06,97.72492980957031
2015-03-09,97.30923461914062
2015-03-10,95.68712615966797
2015-03-11,97.87979125976562
2015-03-12,100.22737121582031
2015-03-13,100.97725677490234
2015-03-16,102.64827728271484
2015-03-17,102.16732788085938
2015-03-18,102.54229736328125
2015-03-19,102.4037094116211
2015-03-20,102.76237487792969
2015-03-23,104.88983154296875
2015-03-24,105.01212310791016
2015-03-25,103.7894515991211
2015-03-26,110.04141998291016
2015-03-27,111.12552642822266
2015-03-30,113.93769836425781
2015-03-31,113.13068389892578
2015-04-01,112.42971801757812
2015-04-02,113.59529876708984
2015-04-06,113.92139434814453
2015-04-07,112.657958984375
2015-04-08,112.29930114746094
2015-04-09,112.45419311523438
2015-04-10,111.68791961669922
2015-04-13,110.85652923583984
2015-04-14,110.19629669189453
2015-04-15,110.09849548339844
2015-04-16,109.41374969482422
2015-04-17,107.93023681640625
2015-04-20,109.09590148925781
2015-04-21,110.03325653076172
2015-04-22,111.65536499023438
2015-04-23,112.47045135498047
2015-04-24,112.4867935180664
2015-04-27,111.36193084716797
2015-04-28,111.28855895996094
2015-04-29,110.72615814208984
2015-04-30,109.5096435546875
2015-05-01,111.68135070800781
2015-05-04,112.35899353027344
2015-05-05,110.77513122558594
2015-05-06,110.10565948486328
2015-05-07,111.32210540771484
2015-05-08,112.06504821777344
2015-05-11,111.06085968017578
2015-05-12,111.4282455444336
2015-05-13,110.40769958496094
2015-05-14,108.42375946044922
2015-05-15,108.76667022705078
2015-05-18,109.5096435546875
2015-05-19,109.19123077392578
2015-05-20,110.98738861083984
2015-05-21,111.36296844482422
2015-05-22,111.55888366699219
2015-05-26,109.78721618652344
2015-05-27,108.73400115966797
2015-05-28,108.08084869384766
2015-05-29,105.5906753540039
2015-06-01,105.87644958496094
2015-06-02,106.06422424316406
2015-06-03,107.73795318603516
2015-06-04,106.88067626953125
2015-06-05,106.95414733886719
2015-06-08,105.5743408203125
2015-06-09,106.53772735595703
2015-06-10,107.22357177734375
2015-06-11,106.61941528320312
2015-06-12,107.10928344726562
2015-06-15,106.60308074951172
2015-06-16,107.54200744628906
2015-06-17,108.03187561035156
2015-06-18,108.77484130859375
2015-06-19,107.37054443359375
2015-06-22,108.26049041748047
2015-06-23,108.66869354248047
2015-06-24,106.26834869384766
2015-06-25,106.51326751708984
2015-06-26,106.7745590209961
2015-06-29,104.27621459960938
2015-06-30,104.70076751708984
2015-07-01,103.79449462890625
2015-07-02,103.4352798461914
2015-07-06,103.07605743408203
2015-07-07,102.06363677978516
2015-07-08,99.39385986328125
2015-07-09,98.56928253173828
2015-07-10,99.31224822998047
2015-07-13,100.80632781982422
2015-07-14,101.43498229980469
2015-07-15,100.88797760009766
2015-07-16,100.3246078491211
2015-07-17,99.83475494384766
2015-07-20,100.13683319091797
2015-07-21,100.38995361328125
2015-07-22,100.99411010742188
2015-07-23,100.8226547241211
2015-07-24,98.82237243652344
2015-07-27,96.8465576171875
2015-07-28,98.68358612060547
2015-07-29,99.42652130126953
2015-07-30,99.66374206542969
2015-07-31,99.14844512939453
2015-08-03,99.2220687866211
2015-08-04,99.40198516845703
2015-08-05,99.77006530761719
2015-08-06,98.19146728515625
2015-08-07,98.42867279052734
2015-08-10,99.46744537353516
2015-08-11,98.14240264892578
2015-08-12,97.94608306884766
2015-08-13,98.42867279052734
2015-08-14,99.08302307128906
2015-08-17,100.86607360839844
2015-08-18,101.52860260009766
2015-08-19,103.46705627441406
2015-08-20,102.8699951171875
2015-08-21,100.70250701904297
2015-08-24,97.96247100830078
2015-08-25,96.15486907958984
2015-08-26,99.20570373535156
2015-08-27,113.54389953613281
2015-08-28,114.23092651367188
2015-08-31,112.87318420410156
2015-09-01,109.64237213134766
2015-09-02,112.93859100341797
2015-09-03,112.18612670898438
2015-09-04,111.67083740234375
2015-09-08,114.33721160888672
2015-09-09,112.61140441894531
2015-09-10,112.80770874023438
2015-09-11,113.88739013671875
2015-09-14,113.13489532470703
2015-09-15,112.39877319335938
2015-09-16,113.46208190917969
2015-09-17,112.75863647460938
2015-09-18,111.94894409179688
2015-09-21,113.34757995605469
2015-09-22,113.3639144897461
2015-09-23,115.87493133544922
2015-09-24,115.81769561767578
2015-09-25,114.5171890258789
2015-09-28,112.82412719726562
2015-09-29,109.43790435791016
2015-09-30,111.34367370605469
2015-10-01,110.39485931396484
2015-10-02,111.60538482666016
2015-10-05,113.11036682128906
2015-10-06,111.36000061035156
2015-10-07,113.1185302734375
2015-10-08,116.08759307861328
2015-10-09,116.96280670166016
2015-10-12,118.40229034423828
2015-10-13,116.6846923828125
2015-10-14,115.26152038574219
2015-10-15,115.85858917236328
2015-10-16,116.95459747314453
2015-10-19,119.47383117675781
2015-10-20,119.3020248413086
2015-10-21,119.69463348388672
2015-10-22,120.71698760986328
2015-10-23,118.40229034423828
2015-10-26,120.87244415283203
2015-10-27,120.8070068359375
2015-10-28,122.25470733642578
2015-10-29,123.3359603881836
2015-10-30,123.63908386230469
2015-11-02,122.18917083740234
2015-11-03,121.36190032958984
2015-11-04,121.39460754394531
2015-11-05,121.03423309326172
2015-11-06,120.11683654785156
2015-11-09,120.28885650634766
2015-11-10,122.6479263305664
2015-11-11,118.82259368896484
2015-11-12,115.61161804199219
2015-11-13,111.74530792236328
2015-11-16,113.57197570800781
2015-11-17,112.9740219116211
2015-11-18,115.16104125976562
2015-11-19,114.44026947021484
2015-11-20,112.7118911743164
2015-11-23,115.21021270751953
2015-11-24,110.4920425415039
2015-11-25,110.90160369873047
2015-11-27,108.9766845703125
2015-11-30,107.62511444091797
2015-12-01,107.33842468261719
2015-12-02,106.02782440185547
2015-12-03,104.81549835205078
2015-12-04,106.5111083984375
2015-12-07,104.42233276367188
2015-12-08,102.28440856933594
2015-12-09,99.13895416259766
2015-12-10,99.48298645019531
2015-12-11,96.12454986572266
2015-12-14,95.6658706665039
2015-12-15,95.8296890258789
2015-12-16,95.83787536621094
2015-12-17,95.36277770996094
2015-12-18,94.17506408691406
2015-12-21,96.22286224365234
2015-12-22,98.8850326538086
2015-12-23,99.84342956542969
2015-12-24,98.0003662109375
2015-12-28,99.02429962158203
2015-12-29,99.86801147460938
2015-12-30,99.74513244628906
2015-12-31,101.31784057617188
2016-01-04,102.25164794921875
2016-01-05,102.86598205566406
2016-01-06,104.2830810546875
2016-01-07,109.17326354980469
2016-01-08,103.97181701660156
2016-01-11,103.35748291015625
2016-01-12,103.98817443847656
2016-01-13,101.58814239501953
2016-01-14,101.98133850097656
2016-01-15,99.54032897949219
2016-01-19,100.10552215576172
2016-01-20,98.81951904296875
2016-01-21,97.9102783203125
2016-01-22,100.3758544921875
2016-01-25,97.23860168457031
2016-01-26,97.14848327636719
2016-01-27,97.16485595703125
2016-01-28,93.05340576171875
2016-01-29,95.19530487060547
2016-02-01,98.98670196533203
2016-02-02,94.53058624267578
2016-02-03,91.36286926269531
2016-02-04,90.12370300292969
2016-02-05,86.31587982177734
2016-02-08,82.42601013183594
2016-02-09,79.01212310791016
2016-02-10,79.52912139892578
2016-02-11,77.72368621826172
2016-02-12,80.94064331054688
2016-02-16,85.47061157226562
2016-02-17,86.47181701660156
2016-02-18,85.29005432128906
2016-02-19,85.19979858398438
2016-02-22,84.5597152709961
2016-02-23,82.20442199707031
2016-02-24,80.39900207519531
2016-02-25,79.74247741699219
2016-02-26,81.3509521484375
2016-02-29,88.95838165283203
2016-03-01,92.29021453857422
2016-03-02,92.70054626464844
2016-03-03,91.91268920898438
2016-03-04,91.79782104492188
2016-03-07,92.04400634765625
2016-03-08,89.458984375
2016-03-09,88.7039566040039
2016-03-10,89.98419189453125
2016-03-11,91.26438903808594
2016-03-14,91.87165832519531
2016-03-15,91.54341888427734
2016-03-16,93.16008758544922
2016-03-17,95.236328125
2016-03-18,96.36881256103516
2016-03-21,96.86124420166016
2016-03-22,97.0745620727539
2016-03-23,96.84480285644531
2016-03-24,99.64322662353516
2016-03-28,100.73468780517578
2016-03-29,100.86601257324219
2016-03-30,98.21528625488281
2016-03-31,101.78511810302734
2016-04-01,101.73587036132812
2016-04-04,99.32315826416016
2016-04-05,98.3630142211914
2016-04-06,98.51071166992188
2016-04-07,95.25276947021484
2016-04-08,93.55401611328125
2016-04-11,92.11786651611328
2016-04-12,92.33123779296875
2016-04-13,94.68649291992188
2016-04-14,92.40510559082031
2016-04-15,91.9947738647461
2016-04-18,92.90572357177734
2016-04-19,91.82243347167969
2016-04-20,92.06864166259766
2016-04-21,92.00297546386719
2016-04-22,91.83885192871094
2016-04-25,89.74620056152344
2016-04-26,91.51058197021484
2016-04-27,92.06172180175781
2016-04-28,89.40481567382812
2016-04-29,89.29788208007812
2016-05-02,90.05464935302734
2016-05-03,89.98884582519531
2016-05-04,90.05464935302734
2016-05-05,89.41304779052734
2016-05-06,88.82904052734375
2016-05-09,88.5246810913086
2016-05-10,88.92774200439453
2016-05-11,85.53053283691406
2016-05-12,85.62922668457031
2016-05-13,84.8066635131836
2016-05-16,87.35663604736328
2016-05-17,87.27438354492188
2016-05-18,87.8172607421875
2016-05-19,89.38835906982422
2016-05-20,88.17920684814453
2016-05-23,88.79612731933594
2016-05-24,87.01117706298828
2016-05-25,89.14159393310547
2016-05-26,79.78901672363281
2016-05-27,81.91122436523438
2016-05-31,81.40946197509766
2016-06-01,81.21204376220703
2016-06-02,75.86537170410156
2016-06-03,72.54218292236328
2016-06-06,71.06156158447266
2016-06-07,70.65852355957031
2016-06-08,73.46348571777344
2016-06-09,73.70201873779297
2016-06-10,73.31539916992188
2016-06-13,70.33771514892578
2016-06-14,68.98871612548828
2016-06-15,68.26483917236328
2016-06-16,67.46694946289062
2016-06-17,69.83594512939453
2016-06-20,70.7490005493164
2016-06-21,70.10739135742188
2016-06-22,70.30480194091797
2016-06-23,71.20142364501953
2016-06-24,67.46694946289062
2016-06-27,65.19667053222656
2016-06-28,66.39762115478516
2016-06-29,67.45047760009766
2016-06-30,67.78775787353516
2016-07-01,69.2190170288086
2016-07-05,66.8664779663086
2016-07-06,67.51629638671875
2016-07-07,67.83709716796875
2016-07-08,69.28483581542969
2016-07-11,72.20496368408203
2016-07-12,73.26606750488281
2016-07-13,73.01927185058594
2016-07-14,75.33893585205078
2016-07-15,74.31071472167969
2016-07-18,75.89005279541016
2016-07-19,74.35184478759766
2016-07-20,73.66087341308594
2016-07-21,71.94171905517578
2016-07-22,73.64443969726562
2016-07-25,73.09331512451172
2016-07-26,73.58684539794922
2016-07-27,71.95341491699219
2016-07-28,71.7059326171875
2016-07-29,72.52264404296875
2016-08-01,71.51617431640625
2016-08-02,68.95880889892578
2016-08-03,69.61876678466797
2016-08-04,71.12020111083984
2016-08-05,71.77191925048828
2016-08-08,72.51439666748047
2016-08-09,72.32466888427734
2016-08-10,71.82966613769531
2016-08-11,74.75830078125
2016-08-12,75.25330352783203
2016-08-15,76.44949340820312
2016-08-16,76.25149536132812
2016-08-17,75.03880310058594
2016-08-18,76.67221069335938
2016-08-19,76.76296997070312
2016-08-22,76.23497772216797
2016-08-23,78.36339569091797
2016-08-24,78.78411865234375
2016-08-25,68.83506774902344
2016-08-26,66.53340911865234
2016-08-29,66.14566802978516
2016-08-30,65.9394302368164
2016-08-31,67.63062286376953
2016-09-01,66.51692962646484
2016-09-02,67.64708709716797
2016-09-06,66.90464782714844
2016-09-07,68.04308319091797
2016-09-08,67.45736694335938
2016-09-09,63.43977737426758
2016-09-12,64.79273223876953
2016-09-13,65.14746856689453
2016-09-14,65.3289566040039
2016-09-15,65.17222595214844
2016-09-16,64.15751647949219
2016-09-19,63.687286376953125
2016-09-20,62.30132293701172
2016-09-21,62.540584564208984
2016-09-22,63.745025634765625
2016-09-23,65.14746856689453
2016-09-26,62.95305633544922
2016-09-27,61.61662673950195
2016-09-28,61.789859771728516
2016-09-29,60.35441589355469
2016-09-30,61.48462677001953
2016-10-03,62.466346740722656
2016-10-04,64.1987533569336
2016-10-05,67.17688751220703
2016-10-06,67.2593765258789
2016-10-07,66.054931640625
2016-10-10,67.28411102294922
2016-10-11,66.32715606689453
2016-10-12,66.87165069580078
2016-10-13,66.8634033203125
2016-10-14,66.8634033203125
2016-10-17,65.73319244384766
2016-10-18,66.32715606689453
2016-10-19,66.73965454101562
2016-10-20,66.76438903808594
2016-10-21,66.00543212890625
2016-10-24,65.76618194580078
2016-10-25,66.95416259765625
2016-10-26,68.24522399902344
2016-10-27,66.34170532226562
2016-10-28,66.54862213134766
2016-10-31,67.25206756591797
2016-11-01,66.80516815185547
2016-11-02,66.37479400634766
2016-11-03,66.8548355102539
2016-11-04,67.35968780517578
2016-11-07,69.21351623535156
2016-11-08,68.58451843261719
2016-11-09,71.79570007324219
2016-11-10,74.3116455078125
2016-11-11,74.58476257324219
2016-11-14,76.50483703613281
2016-11-15,74.15438842773438
2016-11-16,75.18891906738281
2016-11-17,76.2400131225586
2016-11-18,73.62472534179688
2016-11-21,73.55851745605469
2016-11-22,75.1392593383789
2016-11-23,77.6800308227539
2016-11-25,77.02622985839844
2016-11-28,76.33928680419922
2016-11-29,75.9917221069336
2016-11-30,75.55307006835938
2016-12-01,75.51995849609375
2016-12-02,76.1986083984375
2016-12-05,77.49797821044922
2016-12-06,77.77937316894531
2016-12-07,78.863525390625
2016-12-08,81.14776611328125
2016-12-09,81.70225524902344
2016-12-12,79.7739028930664
2016-12-13,79.59182739257812
2016-12-14,78.59869384765625
2016-12-15,78.64006042480469
2016-12-16,77.85383605957031
2016-12-19,78.1352310180664
2016-12-20,78.7724838256836
2016-12-21,78.42488098144531
2016-12-22,77.29935455322266
2016-12-23,77.14208984375
2016-12-27,77.55591583251953
2016-12-28,77.54761505126953
2016-12-29,77.7545166015625
2016-12-30,78.01110076904297
2017-01-03,78.57386016845703
2017-01-04,79.14491271972656
2017-01-05,72.80538177490234
2017-01-06,73.01227569580078
2017-01-09,71.2743148803711
2017-01-10,72.38330078125
2017-01-11,70.09908294677734
2017-01-12,69.81768798828125
2017-01-13,66.8548355102539
2017-01-17,67.16104125976562
2017-01-18,67.88933563232422
2017-01-19,66.84654998779297
2017-01-20,66.80516815185547
2017-01-23,66.96243286132812
2017-01-24,68.46865844726562
2017-01-25,68.89208984375
2017-01-26,68.03695678710938
2017-01-27,66.40972137451172
2017-01-30,65.72062683105469
2017-01-31,64.48359680175781
2017-02-01,63.935638427734375
2017-02-02,63.19674301147461
2017-02-03,63.3462028503418
2017-02-06,61.48647689819336
2017-02-07,59.734703063964844
2017-02-08,60.14981460571289
2017-02-09,61.12118911743164
2017-02-10,60.51511764526367
2017-02-13,60.6894645690918
2017-02-14,61.95140075683594
2017-02-15,62.640506744384766
2017-02-16,61.00495910644531
2017-02-17,61.36195373535156
2017-02-21,61.84346389770508
2017-02-22,61.11288070678711
2017-02-23,60.091705322265625
2017-02-24,61.270626068115234
2017-02-27,60.506797790527344
2017-02-28,52.79402542114258
2017-03-01,53.865013122558594
2017-03-02,54.761661529541016
2017-03-03,53.61594009399414
2017-03-06,54.462772369384766
2017-03-07,52.51174545288086
2017-03-08,53.46651077270508
2017-03-09,58.132362365722656
2017-03-10,57.95802688598633
2017-03-13,57.01986312866211
2017-03-14,56.314178466796875
2017-03-15,56.75419616699219
2017-03-16,57.16930389404297
2017-03-17,56.66287612915039
2017-03-20,56.04020690917969
2017-03-21,55.218284606933594
2017-03-22,56.03189468383789
2017-03-23,56.654563903808594
2017-03-24,56.679473876953125
2017-03-27,57.833499908447266
2017-03-28,58.4976921081543
2017-03-29,58.970909118652344
2017-03-30,58.672027587890625
2017-03-31,57.50970458984375
2017-04-03,56.5300407409668
2017-04-04,54.97751998901367
2017-04-05,55.185081481933594
2017-04-06,56.04020690917969
2017-04-07,56.60476303100586
2017-04-10,56.9866828918457
2017-04-11,56.42210388183594
2017-04-12,55.6666145324707
2017-04-13,55.35112380981445
2017-04-17,55.558677673339844
2017-04-18,54.67864227294922
2017-04-19,54.936012268066406
2017-04-20,55.96546936035156
2017-04-21,54.91110610961914
2017-04-24,54.87788391113281
2017-04-25,55.51716232299805
2017-04-26,56.15107345581055
2017-04-27,55.2752799987793
2017-04-28,54.91660690307617
2017-05-01,54.54961395263672
2017-05-02,54.78316116333008
2017-05-03,54.22431564331055
2017-05-04,53.29848861694336
2017-05-05,54.22431564331055
2017-05-08,53.765567779541016
2017-05-09,54.174278259277344
2017-05-10,52.58115768432617
2017-05-11,51.446800231933594
2017-05-12,50.15395736694336
2017-05-15,50.20399475097656
2017-05-16,48.81106185913086
2017-05-17,49.12801742553711
2017-05-18,49.4866828918457
2017-05-19,48.91948699951172
2017-05-22,49.853675842285156
2017-05-23,48.69429397583008
2017-05-24,45.48305130004883
2017-05-25,41.954837799072266
2017-05-26,41.12908172607422
2017-05-30,39.936336517333984
2017-05-31,40.11982345581055
2017-06-01,43.714759826660156
2017-06-02,44.2152099609375
