Date,ULH
2013-09-17,23.071557998657227
2013-09-18,22.741844177246094
2013-09-19,22.816043853759766
2013-09-20,22.43686294555664
2013-09-23,22.733604431152344
2013-09-24,22.28025245666504
2013-09-25,22.288494110107422
2013-09-26,22.4863224029541
2013-09-27,22.057697296142578
2013-09-30,21.975276947021484
2013-10-01,21.95054054260254
2013-10-02,21.99175262451172
2013-10-03,21.81041145324707
2013-10-04,21.868114471435547
2013-10-07,21.72797966003418
2013-10-08,21.662044525146484
2013-10-09,21.571365356445312
2013-10-10,21.571365356445312
2013-10-11,21.99175262451172
2013-10-14,22.568744659423828
2013-10-15,22.626445770263672
2013-10-16,22.321460723876953
2013-10-17,22.791303634643555
2013-10-18,22.898460388183594
2013-10-21,22.76657485961914
2013-10-22,23.599090576171875
2013-10-23,23.302358627319336
2013-10-24,23.763954162597656
2013-10-25,23.055070877075195
2013-10-28,22.90670394897461
2013-10-29,22.848995208740234
2013-10-30,22.428619384765625
2013-10-31,22.03194236755371
2013-11-01,21.651811599731445
2013-11-04,21.94930648803711
2013-11-05,22.056737899780273
2013-11-06,22.065000534057617
2013-11-07,22.098060607910156
2013-11-08,22.238548278808594
2013-11-11,21.775768280029297
2013-11-12,22.089797973632812
2013-11-13,22.5195255279541
2013-11-14,22.15590476989746
2013-11-15,22.47820472717285
2013-11-18,22.494735717773438
2013-11-19,22.47820472717285
2013-11-20,22.445146560668945
2013-11-21,23.015369415283203
2013-11-22,23.370723724365234
2013-11-25,23.965736389160156
2013-11-26,24.13927459716797
2013-11-27,23.569063186645508
2013-11-29,23.792184829711914
2013-12-02,23.469892501831055
2013-12-03,24.60206413269043
2013-12-04,24.79213523864746
2013-12-05,24.783872604370117
2013-12-06,24.808666229248047
2013-12-09,24.04837417602539
2013-12-10,23.370723724365234
2013-12-11,23.19717788696289
2013-12-12,23.461627960205078
2013-12-13,23.659969329833984
2013-12-16,24.337614059448242
2013-12-17,23.610382080078125
2013-12-18,23.552532196044922
2013-12-19,23.544267654418945
2013-12-20,23.577320098876953
2013-12-23,23.998796463012695
2013-12-24,24.77560806274414
2013-12-26,24.77560806274414
2013-12-27,25.29624366760254
2013-12-30,25.287982940673828
2013-12-31,25.21360206604004
2014-01-02,25.114439010620117
2014-01-03,24.89130973815918
2014-01-06,25.007001876831055
2014-01-07,25.610280990600586
2014-01-08,25.188814163208008
2014-01-09,25.378883361816406
2014-01-10,25.684661865234375
2014-01-13,25.643339157104492
2014-01-14,25.83340835571289
2014-01-15,25.98215675354004
2014-01-16,26.3375186920166
2014-01-17,26.040008544921875
2014-01-21,26.312725067138672
2014-01-22,26.8002986907959
2014-01-23,27.263092041015625
2014-01-24,26.345773696899414
2014-01-27,25.197078704833984
2014-01-28,24.866514205932617
2014-01-29,24.486371994018555
2014-01-30,24.63511848449707
2014-01-31,23.973995208740234
2014-02-03,22.8748836517334
2014-02-04,22.998842239379883
2014-02-05,22.37903594970703
2014-02-06,21.635272979736328
2014-02-07,21.891456604003906
2014-02-10,21.891456604003906
2014-02-11,21.825342178344727
2014-02-12,21.92451286315918
2014-02-13,22.321191787719727
2014-02-14,22.461679458618164
2014-02-18,23.172388076782227
2014-02-19,21.800556182861328
2014-02-20,21.825342178344727
2014-02-21,20.403934478759766
2014-02-24,20.759286880493164
2014-02-25,21.015472412109375
2014-02-26,21.635272979736328
2014-02-27,21.742998123168945
2014-02-28,21.54412841796875
2014-03-03,21.113239288330078
2014-03-04,22.67104721069336
2014-03-05,22.79534149169922
2014-03-06,23.135080337524414
2014-03-07,23.168216705322266
2014-03-10,22.778770446777344
2014-03-11,22.994211196899414
2014-03-12,23.39194679260254
2014-03-13,23.524526596069336
2014-03-14,23.67367935180664
2014-03-17,24.07970428466797
2014-03-18,24.01341438293457
2014-03-19,24.054847717285156
2014-03-20,24.071422576904297
2014-03-21,24.071422576904297
2014-03-24,24.087989807128906
2014-03-25,24.17913818359375
2014-03-26,23.57423973083496
2014-03-27,23.64052963256836
2014-03-28,23.325664520263672
2014-03-31,23.947124481201172
2014-04-01,24.01341438293457
2014-04-02,23.847694396972656
2014-04-03,24.09627342224121
2014-04-04,23.58253288269043
2014-04-07,23.491384506225586
2014-04-08,23.58253288269043
2014-04-09,23.855976104736328
2014-04-10,23.33393669128418
2014-04-11,23.22622299194336
2014-04-14,23.135080337524414
2014-04-15,23.193082809448242
2014-04-16,23.499666213989258
2014-04-17,23.541101455688477
2014-04-21,23.665386199951172
2014-04-22,24.09627342224121
2014-04-23,23.632253646850586
2014-04-24,23.67367935180664
2014-04-25,23.1019287109375
2014-04-28,22.215307235717773
2014-04-29,20.50835609436035
2014-04-30,20.43377685546875
2014-05-01,20.44207763671875
2014-05-02,20.575042724609375
2014-05-05,20.54180335998535
2014-05-06,19.46983528137207
2014-05-07,18.788436889648438
2014-05-08,18.721956253051758
2014-05-09,18.755197525024414
2014-05-12,19.18730354309082
2014-05-13,19.2537841796875
2014-05-14,18.987873077392578
2014-05-15,18.97955894470215
2014-05-16,19.411672592163086
2014-05-19,19.827165603637695
2014-05-20,19.54462242126465
2014-05-21,19.577863693237305
2014-05-22,19.793920516967773
2014-05-23,20.068145751953125
2014-05-27,20.65813636779785
2014-05-28,20.757856369018555
2014-05-29,20.599973678588867
2014-05-30,20.18448257446289
2014-06-02,20.151241302490234
2014-06-03,19.918569564819336
2014-06-04,19.727436065673828
2014-06-05,20.242645263671875
2014-06-06,20.084768295288086
2014-06-09,20.475326538085938
2014-06-10,20.19278335571289
2014-06-11,19.835468292236328
2014-06-12,19.694202423095703
2014-06-13,19.976736068725586
2014-06-16,20.167863845825195
2014-06-17,20.142925262451172
2014-06-18,19.968429565429688
2014-06-19,19.95180892944336
2014-06-20,20.001667022705078
2014-06-23,20.076461791992188
2014-06-24,19.677581787109375
2014-06-25,19.71913719177246
2014-06-26,19.76898956298828
2014-06-27,19.835468292236328
2014-06-30,21.07362937927246
2014-07-01,21.239816665649414
2014-07-02,20.948978424072266
2014-07-03,21.289684295654297
2014-07-07,20.957286834716797
2014-07-08,20.7246150970459
2014-07-09,20.65813636779785
2014-07-10,20.392229080200195
2014-07-11,20.250961303710938
2014-07-14,20.3756046295166
2014-07-15,20.34236717224121
2014-07-16,20.475326538085938
2014-07-17,20.525178909301758
2014-07-18,20.807716369628906
2014-07-21,20.674755096435547
2014-07-22,21.14011001586914
2014-07-23,21.281373977661133
2014-07-24,21.057004928588867
2014-07-25,20.816017150878906
2014-07-28,20.558425903320312
2014-07-29,20.3756046295166
2014-07-30,20.44207763671875
2014-07-31,20.24207878112793
2014-08-01,20.017072677612305
2014-08-04,20.0837459564209
2014-08-05,19.99207305908203
2014-08-06,19.983736038208008
2014-08-07,20.058746337890625
2014-08-08,20.27541160583496
2014-08-11,20.392080307006836
2014-08-12,20.258743286132812
2014-08-13,20.258743286132812
2014-08-14,20.175411224365234
2014-08-15,20.417083740234375
2014-08-18,20.883752822875977
2014-08-19,20.883752822875977
2014-08-20,20.458749771118164
2014-08-21,20.733760833740234
2014-08-22,20.758756637573242
2014-08-25,20.867095947265625
2014-08-26,20.717086791992188
2014-08-27,20.750423431396484
2014-08-28,20.68375587463379
2014-08-29,20.742090225219727
2014-09-02,20.775421142578125
2014-09-03,20.492090225219727
2014-09-04,20.68375587463379
2014-09-05,20.55875015258789
2014-09-08,20.583757400512695
2014-09-09,20.45041275024414
2014-09-10,20.392080307006836
2014-09-11,20.350412368774414
2014-09-12,20.317081451416016
2014-09-15,20.000408172607422
2014-09-16,20.033748626708984
2014-09-17,20.183744430541992
2014-09-18,20.492090225219727
2014-09-19,20.07540512084961
2014-09-22,19.733732223510742
2014-09-23,19.267059326171875
2014-09-24,19.208723068237305
2014-09-25,19.350391387939453
2014-09-26,19.3670654296875
2014-09-29,20.583757400512695
2014-09-30,20.20874786376953
2014-10-01,19.983736038208008
2014-10-02,20.425418853759766
2014-10-03,20.675416946411133
2014-10-06,20.625415802001953
2014-10-07,20.625415802001953
2014-10-08,21.058767318725586
2014-10-09,20.500425338745117
2014-10-10,20.44207763671875
2014-10-13,20.12540626525879
2014-10-14,20.575420379638672
2014-10-15,21.300439834594727
2014-10-16,21.467105865478516
2014-10-17,21.242103576660156
2014-10-20,21.25043296813965
2014-10-21,21.525442123413086
2014-10-22,21.450437545776367
2014-10-23,21.483776092529297
2014-10-24,21.400434494018555
2014-10-27,21.06709861755371
2014-10-28,21.667110443115234
2014-10-29,21.74210548400879
2014-10-30,21.884157180786133
2014-10-31,21.992788314819336
2014-11-03,21.775531768798828
2014-11-04,21.850723266601562
2014-11-05,21.834026336669922
2014-11-06,21.97607421875
2014-11-07,21.97607421875
2014-11-10,22.101417541503906
2014-11-11,22.00115203857422
2014-11-12,22.260173797607422
2014-11-13,22.184974670410156
2014-11-14,22.034576416015625
2014-11-17,22.13484001159668
2014-11-18,22.193328857421875
2014-11-19,21.84238052368164
2014-11-20,21.95936393737793
2014-11-21,22.00950050354004
2014-11-24,22.469079971313477
2014-11-25,22.870161056518555
2014-11-26,22.870161056518555
2014-11-28,22.945363998413086
2014-12-01,22.602771759033203
2014-12-02,22.870161056518555
2014-12-03,22.569347381591797
2014-12-04,22.602771759033203
2014-12-05,22.728107452392578
2014-12-08,22.736467361450195
2014-12-09,22.978790283203125
2014-12-10,22.86180305480957
2014-12-11,23.313018798828125
2014-12-12,23.772598266601562
2014-12-15,23.622190475463867
2014-12-16,22.878511428833008
2014-12-17,23.23781967163086
2014-12-18,23.63054656982422
2014-12-19,23.63890838623047
2014-12-22,23.538631439208984
2014-12-23,23.321380615234375
2014-12-24,23.37151336669922
2014-12-26,23.755891799926758
2014-12-29,24.25724220275879
2014-12-30,24.065061569213867
2014-12-31,23.822734832763672
2015-01-02,23.38823127746582
2015-01-05,22.494142532348633
2015-01-06,21.566635131835938
2015-01-07,21.50814437866211
2015-01-08,21.391164779663086
2015-01-09,20.973365783691406
2015-01-12,21.03185272216797
2015-01-13,21.224048614501953
2015-01-14,21.173906326293945
2015-01-15,20.86473846435547
2015-01-16,21.249116897583008
2015-01-20,20.923227310180664
2015-01-21,19.96230125427246
2015-01-22,19.78682518005371
2015-01-23,19.619707107543945
2015-01-26,20.129417419433594
2015-01-27,20.271469116210938
2015-01-28,20.25475311279297
2015-01-29,20.221338272094727
2015-01-30,19.686555862426758
2015-02-02,19.57792854309082
2015-02-03,19.26040267944336
2015-02-04,19.26040267944336
2015-02-05,19.3105411529541
2015-02-06,19.48601722717285
2015-02-09,19.26040267944336
2015-02-10,19.494369506835938
2015-02-11,20.26311683654785
2015-02-12,20.69761848449707
2015-02-13,20.756114959716797
2015-02-17,20.655838012695312
2015-02-18,20.55557632446289
2015-02-19,20.338315963745117
2015-02-20,20.781187057495117
2015-02-23,20.630773544311523
2015-02-24,20.86473846435547
2015-02-25,20.848024368286133
2015-02-26,21.442964553833008
2015-02-27,21.40945053100586
2015-03-02,21.602170944213867
2015-03-03,21.40945053100586
2015-03-04,21.3926944732666
2015-03-05,21.099411010742188
2015-03-06,20.86478614807129
2015-03-09,21.753002166748047
2015-03-10,21.853559494018555
2015-03-11,22.347946166992188
2015-03-12,22.599327087402344
2015-03-13,22.473634719848633
2015-03-16,22.314428329467773
2015-03-17,22.62446403503418
2015-03-18,22.892606735229492
2015-03-19,22.716642379760742
2015-03-20,22.3563232421875
2015-03-23,22.347946166992188
2015-03-24,22.280914306640625
2015-03-25,21.426204681396484
2015-03-26,21.13292694091797
2015-03-27,21.149681091308594
2015-03-30,21.25861930847168
2015-03-31,21.099411010742188
2015-04-01,20.906681060791016
2015-04-02,18.040918350219727
2015-04-06,18.057674407958984
2015-04-07,18.468265533447266
2015-04-08,18.325820922851562
2015-04-09,17.957120895385742
2015-04-10,18.275541305541992
2015-04-13,17.940357208251953
2015-04-14,17.923606872558594
2015-04-15,17.923606872558594
2015-04-16,18.00739860534668
2015-04-17,17.890092849731445
2015-04-20,18.208511352539062
2015-04-21,18.36771583557129
2015-04-22,18.71964454650879
2015-04-23,18.686132431030273
2015-04-24,19.063201904296875
2015-04-27,18.64423370361328
2015-04-28,18.64423370361328
2015-04-29,18.459884643554688
2015-04-30,17.797916412353516
2015-05-01,17.16945457458496
2015-05-04,17.496252059936523
2015-05-05,16.825897216796875
2015-05-06,16.85103988647461
2015-05-07,17.406015396118164
2015-05-08,17.330331802368164
2015-05-11,17.120115280151367
2015-05-12,16.81740951538086
2015-05-13,17.24625015258789
2015-05-14,17.73395347595215
2015-05-15,17.061254501342773
2015-05-18,17.431236267089844
2015-05-19,17.204198837280273
2015-05-20,17.086477279663086
2015-05-21,16.993986129760742
2015-05-22,16.93512725830078
2015-05-26,17.002395629882812
2015-05-27,17.624629974365234
2015-05-28,17.237836837768555
2015-05-29,17.01921272277832
2015-06-01,17.1957950592041
2015-06-02,17.26306915283203
2015-06-03,17.784391403198242
2015-06-04,17.406015396118164
2015-06-05,17.73395347595215
2015-06-08,17.759172439575195
2015-06-09,17.10329818725586
2015-06-10,18.944805145263672
2015-06-11,19.01207160949707
2015-06-12,18.67572593688965
2015-06-15,18.63368034362793
2015-06-16,18.541179656982422
2015-06-17,18.507549285888672
2015-06-18,18.726179122924805
2015-06-19,18.67572593688965
2015-06-22,18.810266494750977
2015-06-23,18.63368034362793
2015-06-24,18.59164047241211
2015-06-25,18.5748233795166
2015-06-26,18.406648635864258
2015-06-29,18.188020706176758
2015-06-30,18.465503692626953
2015-07-01,18.322559356689453
2015-07-02,18.34779167175293
2015-07-06,18.339380264282227
2015-07-07,18.60845375061035
2015-07-08,18.322559356689453
2015-07-09,18.1375675201416
2015-07-10,18.49073600769043
2015-07-13,18.616872787475586
2015-07-14,18.171199798583984
2015-07-15,17.98621368408203
2015-07-16,18.019847869873047
2015-07-17,18.00302505493164
2015-07-20,17.935758590698242
2015-07-21,17.944169998168945
2015-07-22,17.775991439819336
2015-07-23,17.557369232177734
2015-07-24,16.968761444091797
2015-07-27,16.985578536987305
2015-07-28,17.17057228088379
2015-07-29,17.44805335998535
2015-07-30,16.967140197753906
2015-07-31,17.82772445678711
2015-08-03,18.15677261352539
2015-08-04,18.097715377807617
2015-08-05,17.954296112060547
2015-08-06,17.557737350463867
2015-08-07,16.67183494567871
2015-08-10,17.05150604248047
2015-08-11,16.984012603759766
2015-08-12,17.135879516601562
2015-08-13,17.10213279724121
2015-08-14,17.228687286376953
2015-08-17,17.53243064880371
2015-08-18,17.20338249206543
2015-08-19,17.15275001525879
2015-08-20,17.07682228088379
2015-08-21,16.992446899414062
2015-08-24,16.410287857055664
2015-08-25,16.22466278076172
2015-08-26,16.46090316772461
2015-08-27,16.300601959228516
2015-08-28,16.29216957092285
2015-08-31,16.56216049194336
2015-09-01,15.954679489135742
2015-09-02,15.988423347473145
2015-09-03,15.802815437316895
2015-09-04,15.566571235656738
2015-09-08,15.59188175201416
2015-09-09,15.54125690460205
2015-09-10,15.89561653137207
2015-09-11,16.14029312133789
2015-09-14,15.912495613098145
2015-09-15,16.42715835571289
2015-09-16,16.967140197753906
2015-09-17,16.9080810546875
2015-09-18,17.000883102416992
2015-09-21,16.84058380126953
2015-09-22,16.503093719482422
2015-09-23,16.55371856689453
2015-09-24,16.300601959228516
2015-09-25,16.300601959228516
2015-09-28,16.29216957092285
2015-09-29,16.199356079101562
2015-09-30,13.136667251586914
2015-10-01,13.482588768005371
2015-10-02,13.153539657592773
2015-10-05,13.499463081359863
2015-10-06,13.086043357849121
2015-10-07,13.229473114013672
2015-10-08,13.769454956054688
2015-10-09,13.980380058288574
2015-10-12,13.870696067810059
2015-10-13,13.330718994140625
2015-10-14,13.237908363342285
2015-10-15,13.727267265319824
2015-10-16,13.583833694458008
2015-10-19,13.541646957397461
2015-10-20,13.541646957397461
2015-10-21,13.516338348388672
2015-10-22,13.676642417907715
2015-10-23,13.803204536437988
2015-10-26,13.651330947875977
2015-10-27,13.026983261108398
2015-10-28,13.322277069091797
2015-10-29,13.551098823547363
2015-10-30,13.54262638092041
2015-11-02,13.23753547668457
2015-11-03,13.30533218383789
2015-11-04,13.627372741699219
2015-11-05,13.898564338684082
2015-11-06,13.966362953186035
2015-11-09,13.212113380432129
2015-11-10,13.54262638092041
2015-11-11,13.652796745300293
2015-11-12,13.10193920135498
2015-11-13,13.14431381225586
2015-11-16,13.296858787536621
2015-11-17,13.27143669128418
2015-11-18,13.390081405639648
2015-11-19,13.186683654785156
2015-11-20,13.373130798339844
2015-11-23,13.339229583740234
2015-11-24,13.508728981018066
2015-11-25,13.652796745300293
2015-11-27,13.974834442138672
2015-11-30,13.762968063354492
2015-12-01,13.525673866271973
2015-12-02,13.212113380432129
2015-12-03,12.627357482910156
2015-12-04,12.36463737487793
2015-12-07,11.864627838134766
2015-12-08,11.525639533996582
2015-12-09,11.864627838134766
2015-12-10,11.669710159301758
2015-12-11,11.127327919006348
2015-12-14,10.76291275024414
2015-12-15,10.584941864013672
2015-12-16,11.43242073059082
2015-12-17,11.661231994628906
2015-12-18,11.669710159301758
2015-12-21,12.390064239501953
2015-12-22,12.390064239501953
2015-12-23,12.652777671813965
2015-12-24,12.661253929138184
2015-12-28,12.296841621398926
2015-12-29,12.313790321350098
2015-12-30,12.373109817504883
2015-12-31,11.898526191711426
2016-01-04,11.957849502563477
2016-01-05,12.034123420715332
2016-01-06,11.610386848449707
2016-01-07,11.406991958618164
2016-01-08,11.152752876281738
2016-01-11,11.127327919006348
2016-01-12,11.008678436279297
2016-01-13,10.067983627319336
2016-01-14,10.398500442504883
2016-01-15,10.093405723571777
2016-01-19,9.923914909362793
2016-01-20,10.288328170776367
2016-01-21,10.508670806884766
2016-01-22,10.737488746643066
2016-01-25,10.178155899047852
2016-01-26,10.906983375549316
2016-01-27,10.415450096130371
2016-01-28,10.203582763671875
2016-01-29,10.94088363647461
2016-02-01,11.127327919006348
2016-02-02,11.025629997253418
2016-02-03,10.974781036376953
2016-02-04,11.466314315795898
2016-02-05,11.101902961730957
2016-02-08,11.483268737792969
2016-02-09,11.500211715698242
2016-02-10,11.771406173706055
2016-02-11,11.74598217010498
2016-02-12,12.220565795898438
2016-02-16,12.288368225097656
2016-02-17,12.398537635803223
2016-02-18,12.373109817504883
2016-02-19,12.46633243560791
2016-02-22,12.983292579650879
2016-02-23,13.10193920135498
2016-02-24,13.178211212158203
2016-02-25,13.212113380432129
2016-02-26,13.432454109191895
2016-02-29,13.27143669128418
2016-03-01,13.474824905395508
2016-03-02,13.762968063354492
2016-03-03,13.797013282775879
2016-03-04,13.660832405090332
2016-03-07,14.61410903930664
2016-03-08,13.899151802062988
2016-03-09,14.163003921508789
2016-03-10,14.00979995727539
2016-03-11,14.5460205078125
2016-03-14,14.435369491577148
2016-03-15,14.273658752441406
2016-03-16,14.265145301818848
2016-03-17,15.09925651550293
2016-03-18,15.465250968933105
2016-03-21,15.022658348083496
2016-03-22,14.673689842224121
2016-03-23,14.46941089630127
2016-03-24,14.154497146606445
2016-03-28,14.1119384765625
2016-03-29,14.622623443603516
2016-03-30,14.341745376586914
2016-03-31,14.018310546875
2016-04-01,14.094914436340332
2016-04-04,13.984265327453613
2016-04-05,13.933197021484375
2016-04-06,13.448046684265137
2016-04-07,12.750109672546387
2016-04-08,12.818202018737793
2016-04-11,12.784154891967773
2016-04-12,12.860758781433105
2016-04-13,13.328887939453125
2016-04-14,13.771479606628418
2016-04-15,14.001290321350098
2016-04-18,13.652320861816406
2016-04-19,13.660832405090332
2016-04-20,13.609763145446777
2016-04-21,13.414000511169434
2016-04-22,13.337398529052734
2016-04-25,12.911827087402344
2016-04-26,12.96289348602295
2016-04-27,12.97991943359375
2016-04-28,12.860758781433105
2016-04-29,12.137288093566895
2016-05-02,11.813851356506348
2016-05-03,11.35423755645752
2016-05-04,11.303169250488281
2016-05-05,12.090371131896973
2016-05-06,11.893568992614746
2016-05-09,12.304282188415527
2016-05-10,12.441183090209961
2016-05-11,12.150262832641602
2016-05-12,11.722440719604492
2016-05-13,11.645429611206055
2016-05-16,11.628315925598145
2016-05-17,11.431517601013184
2016-05-18,11.26038646697998
2016-05-19,11.217601776123047
2016-05-20,11.465741157531738
2016-05-23,11.39728832244873
2016-05-24,11.499966621398926
2016-05-25,11.893568992614746
2016-05-26,11.850786209106445
2016-05-27,12.073254585266113
2016-05-31,12.355622291564941
2016-06-01,12.064701080322266
2016-06-02,12.081812858581543
2016-06-03,12.167377471923828
2016-06-06,12.552420616149902
2016-06-07,12.518194198608398
2016-06-08,12.543863296508789
2016-06-09,12.329949378967285
2016-06-10,12.329949378967285
2016-06-13,12.304282188415527
2016-06-14,12.398399353027344
2016-06-15,12.578092575073242
2016-06-16,12.578092575073242
2016-06-17,12.458301544189453
2016-06-20,12.415517807006836
2016-06-21,12.081812858581543
2016-06-22,11.885011672973633
2016-06-23,11.953463554382324
2016-06-24,11.020804405212402
2016-06-27,10.293498039245605
2016-06-28,10.40473461151123
2016-06-29,10.729880332946777
2016-06-30,11.037917137145996
2016-07-01,11.174819946289062
2016-07-05,10.764107704162598
2016-07-06,10.909566879272461
2016-07-07,10.88390064239502
2016-07-08,11.465741157531738
2016-07-11,11.722440719604492
2016-07-12,11.885011672973633
2016-07-13,12.124594688415527
2016-07-14,12.58664608001709
2016-07-15,12.697882652282715
2016-07-18,12.672213554382324
2016-07-19,12.364178657531738
2016-07-20,12.466856956481934
2016-07-21,11.594093322753906
2016-07-22,12.261500358581543
2016-07-25,12.039030075073242
2016-07-26,12.116036415100098
2016-07-27,12.338508605957031
2016-07-28,12.79200267791748
2016-07-29,12.79200267791748
2016-08-01,12.663655281066895
2016-08-02,12.483970642089844
2016-08-03,12.672213554382324
2016-08-04,12.818363189697266
2016-08-05,13.188039779663086
2016-08-08,12.955917358398438
2016-08-09,12.672212600708008
2016-08-10,11.975841522216797
2016-08-11,12.12199592590332
2016-08-12,11.717926025390625
2016-08-15,11.752318382263184
2016-08-16,11.649152755737305
2016-08-17,11.65774917602539
2016-08-18,11.88127326965332
2016-08-19,11.769511222839355
2016-08-22,11.76091480255127
2016-08-23,11.803898811340332
2016-08-24,11.752318382263184
2016-08-25,11.683539390563965
2016-08-26,11.597569465637207
2016-08-29,11.717926025390625
2016-08-30,11.588967323303223
2016-08-31,11.623356819152832
2016-09-01,11.65774917602539
2016-09-02,11.65774917602539
2016-09-06,11.735118865966797
2016-09-07,11.726524353027344
2016-09-08,11.666339874267578
2016-09-09,11.374040603637695
2016-09-12,11.520191192626953
2016-09-13,11.245085716247559
2016-09-14,11.26227855682373
2016-09-15,11.563178062438965
2016-09-16,11.623356819152832
2016-09-19,11.597569465637207
2016-09-20,11.348245620727539
2016-09-21,11.520191192626953
2016-09-22,11.649152755737305
2016-09-23,11.382637023925781
2016-09-26,11.245085716247559
2016-09-27,11.245085716247559
2016-09-28,11.227890968322754
2016-09-29,11.339652061462402
2016-09-30,11.537388801574707
2016-10-03,11.434221267700195
2016-10-04,11.36544418334961
2016-10-05,10.393962860107422
2016-10-06,10.471338272094727
2016-10-07,10.505727767944336
2016-10-10,10.557312965393066
2016-10-11,10.522920608520508
2016-10-12,10.540119171142578
2016-10-13,10.445547103881836
2016-10-14,10.34238052368164
2016-10-17,10.359577178955078
2016-10-18,10.436951637268066
2016-10-19,10.419756889343262
2016-10-20,10.368170738220215
2016-10-21,10.368170738220215
2016-10-24,10.58310317993164
2016-10-25,10.65188217163086
2016-10-26,10.411157608032227
2016-10-27,10.299397468566895
2016-10-28,10.755047798156738
2016-10-31,10.703465461730957
2016-11-01,10.531518936157227
2016-11-02,10.703465461730957
2016-11-03,10.677522659301758
2016-11-04,10.850443840026855
2016-11-07,10.936897277832031
2016-11-08,10.936897277832031
2016-11-09,11.28272819519043
2016-11-10,11.455644607543945
2016-11-11,12.83896541595459
2016-11-14,12.406676292419434
2016-11-15,11.93116283416748
2016-11-16,11.974392890930176
2016-11-17,11.887931823730469
2016-11-18,12.147307395935059
2016-11-21,12.190535545349121
2016-11-22,12.190535545349121
2016-11-23,12.536365509033203
2016-11-25,12.449909210205078
2016-11-28,12.10407829284668
2016-11-29,12.233765602111816
2016-11-30,12.276992797851562
2016-12-01,12.190535545349121
2016-12-02,12.233765602111816
2016-12-05,12.493139266967773
2016-12-06,12.57959270477295
2016-12-07,13.962915420532227
2016-12-08,14.741039276123047
2016-12-09,15.000409126281738
2016-12-12,14.265521049499512
2016-12-13,14.697805404663086
2016-12-14,14.308749198913574
2016-12-15,14.395211219787598
2016-12-16,14.006149291992188
2016-12-19,13.962915420532227
2016-12-20,14.006149291992188
2016-12-21,14.049375534057617
2016-12-22,14.135831832885742
2016-12-23,14.22229290008545
2016-12-27,14.35197639465332
2016-12-28,14.049375534057617
2016-12-29,14.006149291992188
2016-12-30,14.135831832885742
2017-01-03,13.962915420532227
2017-01-04,13.962915420532227
2017-01-05,12.622822761535645
2017-01-06,12.276992797851562
2017-01-09,12.276992797851562
2017-01-10,12.363449096679688
2017-01-11,12.449909210205078
2017-01-12,12.363449096679688
2017-01-13,13.18480110168457
2017-01-17,12.666051864624023
2017-01-18,12.752510070800781
2017-01-19,12.406676292419434
2017-01-20,12.622822761535645
2017-01-23,12.709284782409668
2017-01-24,12.795738220214844
2017-01-25,13.011884689331055
2017-01-26,12.795738220214844
2017-01-27,12.795738220214844
2017-01-30,12.752510070800781
2017-01-31,12.493139266967773
2017-02-01,12.363449096679688
2017-02-02,12.406676292419434
2017-02-03,12.57959270477295
2017-02-06,12.709284782409668
2017-02-07,12.363449096679688
2017-02-08,12.233765602111816
2017-02-09,11.628559112548828
2017-02-10,11.715020179748535
2017-02-13,11.758246421813965
2017-02-14,11.758246421813965
2017-02-15,11.844703674316406
2017-02-16,11.585332870483398
2017-02-17,11.325959205627441
2017-02-21,11.412415504455566
2017-02-22,11.628559112548828
2017-02-23,11.758246421813965
2017-02-24,12.147307395935059
2017-02-27,12.363449096679688
2017-02-28,11.801474571228027
2017-03-01,12.147307395935059
2017-03-02,12.251574516296387
2017-03-03,12.468798637390137
2017-03-06,12.208130836486816
2017-03-07,12.208130836486816
2017-03-08,12.208130836486816
2017-03-09,12.208130836486816
2017-03-10,12.077795028686523
2017-03-13,12.12124252319336
2017-03-14,12.077795028686523
2017-03-15,12.077795028686523
2017-03-16,12.16468620300293
2017-03-17,11.860567092895508
2017-03-20,11.904012680053711
2017-03-21,11.904012680053711
2017-03-22,11.25233268737793
2017-03-23,11.25233268737793
2017-03-24,11.078550338745117
2017-03-27,10.948217391967773
2017-03-28,11.382670402526855
2017-03-29,12.208130836486816
2017-03-30,12.16468620300293
2017-03-31,12.468798637390137
2017-04-03,12.034351348876953
2017-04-04,11.860567092895508
2017-04-05,11.599894523620605
2017-04-06,11.817121505737305
2017-04-07,11.339221954345703
2017-04-10,11.643342018127441
2017-04-11,10.86132526397705
2017-04-12,10.687541961669922
2017-04-13,10.253090858459473
2017-04-17,10.730987548828125
2017-04-18,10.904772758483887
2017-04-19,10.687541961669922
2017-04-20,11.25233268737793
2017-04-21,11.165443420410156
2017-04-24,11.469557762145996
2017-04-25,11.556451797485352
2017-04-26,11.513005256652832
2017-04-27,12.338465690612793
2017-04-28,12.12124252319336
2017-05-01,12.555694580078125
2017-05-02,12.686026573181152
2017-05-03,12.64258098602295
2017-05-04,12.223491668701172
2017-05-05,11.786938667297363
2017-05-08,11.786938667297363
2017-05-09,11.655973434448242
2017-05-10,11.481352806091309
2017-05-11,11.5686616897583
2017-05-12,11.39404010772705
2017-05-15,11.437695503234863
2017-05-16,11.437695503234863
2017-05-17,11.044798851013184
2017-05-18,11.132108688354492
2017-05-19,11.175766944885254
2017-05-22,11.306729316711426
2017-05-23,11.5686616897583
2017-05-24,11.437695503234863
2017-05-25,11.655973434448242
2017-05-26,11.525006294250488
2017-05-30,11.5686616897583
2017-05-31,12.048870086669922
