Date,WMT
2013-09-17,19.74252700805664
2013-09-18,20.07615852355957
2013-09-19,20.020998001098633
2013-09-20,19.92116928100586
2013-09-23,20.07615852355957
2013-09-24,19.90015411376953
2013-09-25,19.611173629760742
2013-09-26,19.60329246520996
2013-09-27,19.534982681274414
2013-09-30,19.429903030395508
2013-10-01,19.33270263671875
2013-10-02,19.366857528686523
2013-10-03,19.219738006591797
2013-10-04,19.125164031982422
2013-10-07,18.88084602355957
2013-10-08,19.151439666748047
2013-10-09,19.177698135375977
2013-10-10,19.647951126098633
2013-10-11,19.65583610534668
2013-10-14,19.61905860900879
2013-10-15,19.537620544433594
2013-10-16,19.860748291015625
2013-10-17,19.908035278320312
2013-10-18,19.889646530151367
2013-10-21,19.74252700805664
2013-10-22,20.049896240234375
2013-10-23,19.939550399780273
2013-10-24,20.07615852355957
2013-10-25,19.98684310913086
2013-10-28,20.265316009521484
2013-10-29,20.244300842285156
2013-10-30,20.204891204833984
2013-10-31,20.162857055664062
2013-11-01,20.246929168701172
2013-11-04,20.315227508544922
2013-11-05,20.3388729095459
2013-11-06,20.533279418945312
2013-11-07,20.362520217895508
2013-11-08,20.480735778808594
2013-11-11,20.75657844543457
2013-11-12,20.67776870727539
2013-11-13,20.72767448425293
2013-11-14,20.774965286254883
2013-11-15,20.811748504638672
2013-11-18,20.811748504638672
2013-11-19,20.819629669189453
2013-11-20,20.72767448425293
2013-11-21,20.71717071533203
2013-11-22,20.966753005981445
2013-11-25,21.129623413085938
2013-11-26,21.1953067779541
2013-11-27,21.260976791381836
2013-11-29,21.281999588012695
2013-12-02,21.308269500732422
2013-12-03,21.33453941345215
2013-12-04,21.197128295898438
2013-12-05,20.99102783203125
2013-12-06,21.123153686523438
2013-12-09,21.12578773498535
2013-12-10,20.895898818969727
2013-12-11,20.89854621887207
2013-12-12,20.742652893066406
2013-12-13,20.63167381286621
2013-12-16,20.541826248168945
2013-12-17,20.412353515625
2013-12-18,20.594675064086914
2013-12-19,20.409709930419922
2013-12-20,20.459911346435547
2013-12-23,20.5761775970459
2013-12-24,20.61317253112793
2013-12-26,20.713584899902344
2013-12-27,20.734716415405273
2013-12-30,20.776994705200195
2013-12-31,20.79285430908203
2014-01-02,20.850982666015625
2014-01-03,20.782289505004883
2014-01-06,20.6660099029541
2014-01-07,20.72943878173828
2014-01-08,20.56561279296875
2014-01-09,20.63431167602539
2014-01-10,20.621097564697266
2014-01-13,20.475772857666016
2014-01-14,20.59995460510254
2014-01-15,20.520687103271484
2014-01-16,20.282878875732422
2014-01-17,20.132259368896484
2014-01-21,20.039772033691406
2014-01-22,19.91029930114746
2014-01-23,19.8072452545166
2014-01-24,19.664560317993164
2014-01-27,19.593219757080078
2014-01-28,19.730619430541992
2014-01-29,19.58000373840332
2014-01-30,19.751754760742188
2014-01-31,19.73326301574707
2014-02-03,19.199495315551758
2014-02-04,19.21799659729004
2014-02-05,19.254989624023438
2014-02-06,19.241777420043945
2014-02-07,19.48752784729004
2014-02-10,19.490161895751953
2014-02-11,19.764970779418945
2014-02-12,19.8072452545166
2014-02-13,19.912948608398438
2014-02-14,20.026565551757812
2014-02-18,19.90501594543457
2014-02-19,19.778186798095703
2014-02-20,19.42674446105957
2014-02-21,19.3210506439209
2014-02-24,19.381820678710938
2014-02-25,19.381820678710938
2014-02-26,19.75968360900879
2014-02-27,19.7015438079834
2014-02-28,19.738544464111328
2014-03-03,19.585283279418945
2014-03-04,19.852163314819336
2014-03-05,19.764970779418945
2014-03-06,19.786109924316406
2014-03-07,19.8339786529541
2014-03-10,19.794082641601562
2014-03-11,19.924402236938477
2014-03-12,20.08662223815918
2014-03-13,19.92705535888672
2014-03-14,19.754192352294922
2014-03-17,19.86056900024414
2014-03-18,19.884502410888672
2014-03-19,19.780790328979492
2014-03-20,20.04673194885254
2014-03-21,20.238210678100586
2014-03-24,20.413734436035156
2014-03-25,20.442983627319336
2014-03-26,20.272777557373047
2014-03-27,20.24884605407715
2014-03-28,20.214269638061523
2014-03-31,20.325973510742188
2014-04-01,20.4163875579834
2014-04-02,20.52543067932129
2014-04-03,20.599891662597656
2014-04-04,20.560001373291016
2014-04-07,20.560001373291016
2014-04-08,20.791370391845703
2014-04-09,20.735523223876953
2014-04-10,20.448305130004883
2014-04-11,20.344587326049805
2014-04-14,20.57861328125
2014-04-15,20.44564437866211
2014-04-16,20.53606414794922
2014-04-17,20.653076171875
2014-04-21,20.637117385864258
2014-04-22,20.626487731933594
2014-04-23,20.754138946533203
2014-04-24,20.825944900512695
2014-04-25,20.908388137817383
2014-04-28,21.211557388305664
2014-04-29,21.187620162963867
2014-04-30,21.198257446289062
2014-05-01,21.195600509643555
2014-05-02,21.04135513305664
2014-05-05,20.908388137817383
2014-05-06,20.746166229248047
2014-05-07,20.861223220825195
2014-05-08,21.056562423706055
2014-05-09,21.19303321838379
2014-05-12,21.179649353027344
2014-05-13,21.176973342895508
2014-05-14,21.069944381713867
2014-05-15,20.558849334716797
2014-05-16,20.607013702392578
2014-05-19,20.499982833862305
2014-05-20,20.253793716430664
2014-05-21,20.245771408081055
2014-05-22,20.17351531982422
2014-05-23,20.232391357421875
2014-05-27,20.227035522460938
2014-05-28,20.210981369018555
2014-05-29,20.331396102905273
2014-05-30,20.542787551879883
2014-06-02,20.54012107849121
2014-06-03,20.526735305786133
2014-06-04,20.63912010192871
2014-06-05,20.689966201782227
2014-06-06,20.6605281829834
2014-06-09,20.607013702392578
2014-06-10,20.502647399902344
2014-06-11,20.37956428527832
2014-06-12,20.264507293701172
2014-06-13,20.144081115722656
2014-06-16,20.160137176513672
2014-06-17,20.066484451293945
2014-06-18,20.2564697265625
2014-06-19,20.301963806152344
2014-06-20,20.251117706298828
2014-06-23,20.280553817749023
2014-06-24,20.328718185424805
2014-06-25,20.235061645507812
2014-06-26,20.045074462890625
2014-06-27,20.160137176513672
2014-06-30,20.087890625
2014-07-01,20.144081115722656
2014-07-02,20.235061645507812
2014-07-03,20.26984977722168
2014-07-07,20.3554744720459
2014-07-08,20.510677337646484
2014-07-09,20.6605281829834
2014-07-10,20.620391845703125
2014-07-11,20.556171417236328
2014-07-14,20.483928680419922
2014-07-15,20.561521530151367
2014-07-16,20.566877365112305
2014-07-17,20.499982833862305
2014-07-18,20.62841796875
2014-07-21,20.542787551879883
2014-07-22,20.508005142211914
2014-07-23,20.601661682128906
2014-07-24,20.43039894104004
2014-07-25,20.328718185424805
2014-07-28,20.259143829345703
2014-07-29,20.186901092529297
2014-07-30,20.010290145874023
2014-07-31,19.689186096191406
2014-08-01,19.678478240966797
2014-08-04,19.678478240966797
2014-08-05,19.624967575073242
2014-08-06,19.985897064208984
2014-08-07,19.918556213378906
2014-08-08,20.112491607666016
2014-08-11,20.028987884521484
2014-08-12,19.991281509399414
2014-08-13,19.940101623535156
2014-08-14,20.037067413330078
2014-08-15,19.90508270263672
2014-08-18,20.064010620117188
2014-08-19,20.16905403137207
2014-08-20,20.190601348876953
2014-08-21,20.349517822265625
2014-08-22,20.39801025390625
2014-08-25,20.387226104736328
2014-08-26,20.34143829345703
2014-08-27,20.430322647094727
2014-08-28,20.443790435791016
2014-08-29,20.33605194091797
2014-09-02,20.403385162353516
2014-09-03,20.473417282104492
2014-09-04,20.621564865112305
2014-09-05,20.877445220947266
2014-09-08,20.613479614257812
2014-09-09,20.670047760009766
2014-09-10,20.608095169067383
2014-09-11,20.497661590576172
2014-09-12,20.408777236938477
2014-09-15,20.419546127319336
2014-09-16,20.55691909790039
2014-09-17,20.535369873046875
2014-09-18,20.529987335205078
2014-09-19,20.69698143005371
2014-09-22,20.55422592163086
2014-09-23,20.362987518310547
2014-09-24,20.761625289916992
2014-09-25,20.5030460357666
2014-09-26,20.60270881652832
2014-09-29,20.49226951599121
2014-09-30,20.59732437133789
2014-10-01,20.5030460357666
2014-10-02,20.532676696777344
2014-10-03,20.82627296447754
2014-10-06,20.834348678588867
2014-10-07,20.820884704589844
2014-10-08,21.074077606201172
2014-10-09,20.971723556518555
2014-10-10,21.087541580200195
2014-10-13,20.890918731689453
2014-10-14,21.004051208496094
2014-10-15,20.255245208740234
2014-10-16,19.8835391998291
2014-10-17,19.958953857421875
2014-10-20,20.23908805847168
2014-10-21,20.476112365722656
2014-10-22,20.478809356689453
2014-10-23,20.538066864013672
2014-10-24,20.57308006286621
2014-10-27,20.62964630126953
2014-10-28,20.56499671936035
2014-10-29,20.57577133178711
2014-10-30,20.591936111450195
2014-10-31,20.543455123901367
2014-11-03,20.546146392822266
2014-11-04,20.81011199951172
2014-11-05,20.928627014160156
2014-11-06,20.95825958251953
2014-11-07,21.216827392578125
2014-11-10,21.39729881286621
2014-11-11,21.28147315979004
2014-11-12,21.332653045654297
2014-11-13,22.340024948120117
2014-11-14,22.345413208007812
2014-11-17,22.509721755981445
2014-11-18,22.5689697265625
2014-11-19,22.892200469970703
2014-11-20,22.781763076782227
2014-11-21,22.80061912536621
2014-11-24,23.002635955810547
2014-11-25,22.881423950195312
2014-11-26,22.889507293701172
2014-11-28,23.57904624938965
2014-12-01,23.22349739074707
2014-12-02,23.271991729736328
2014-12-03,23.00653839111328
2014-12-04,22.957788467407227
2014-12-05,22.78444480895996
2014-12-08,22.814237594604492
2014-12-09,22.632766723632812
2014-12-10,22.47566795349121
2014-12-11,22.705894470214844
2014-12-12,22.700483322143555
2014-12-15,22.735692977905273
2014-12-16,22.47024917602539
2014-12-17,22.814237594604492
2014-12-18,23.27740478515625
2014-12-19,23.066137313842773
2014-12-22,23.396570205688477
2014-12-23,23.472423553466797
2014-12-24,23.410127639770508
2014-12-26,23.540130615234375
2014-12-29,23.466995239257812
2014-12-30,23.507633209228516
2014-12-31,23.261152267456055
2015-01-02,23.266565322875977
2015-01-05,23.198850631713867
2015-01-06,23.37761878967285
2015-01-07,23.99787712097168
2015-01-08,24.504383087158203
2015-01-09,24.20102310180664
2015-01-12,24.382495880126953
2015-01-13,24.190185546875
2015-01-14,23.45887565612793
2015-01-15,23.667436599731445
2015-01-16,23.502208709716797
2015-01-20,23.480541229248047
2015-01-21,23.466995239257812
2015-01-22,23.916627883911133
2015-01-23,23.973506927490234
2015-01-26,24.006004333496094
2015-01-27,23.70806121826172
2015-01-28,23.51576042175293
2015-01-29,23.75952911376953
2015-01-30,23.017379760742188
2015-02-02,23.215103149414062
2015-02-03,23.34511947631836
2015-02-04,23.469711303710938
2015-02-05,23.640342712402344
2015-02-06,23.653892517089844
2015-02-09,23.269269943237305
2015-02-10,23.64305877685547
2015-02-11,23.385738372802734
2015-02-12,23.263853073120117
2015-02-13,23.242185592651367
2015-02-17,23.282821655273438
2015-02-18,23.3721981048584
2015-02-19,22.621923446655273
2015-02-20,22.833200454711914
2015-02-23,22.914457321166992
2015-02-24,22.906330108642578
2015-02-25,22.635473251342773
2015-02-26,22.69776153564453
2015-02-27,22.732980728149414
2015-03-02,22.741100311279297
2015-03-03,22.5813045501709
2015-03-04,22.36732292175293
2015-03-05,22.635473251342773
2015-03-06,22.370037078857422
2015-03-09,22.44858169555664
2015-03-10,22.229185104370117
2015-03-11,21.986677169799805
2015-03-12,22.31638526916504
2015-03-13,22.31638526916504
2015-03-16,22.69512939453125
2015-03-17,22.512571334838867
2015-03-18,22.48804473876953
2015-03-19,22.212831497192383
2015-03-20,22.681509017944336
2015-03-23,22.700590133666992
2015-03-24,22.62973976135254
2015-03-25,22.158340454101562
2015-03-26,22.313657760620117
2015-03-27,22.1665096282959
2015-03-30,22.48804473876953
2015-03-31,22.411752700805664
2015-04-01,21.992122650146484
2015-04-02,21.997573852539062
2015-04-06,22.06842041015625
2015-04-07,21.934906005859375
2015-04-08,22.079322814941406
2015-04-09,22.027549743652344
2015-04-10,21.97577667236328
2015-04-13,21.877689361572266
2015-04-14,21.83953285217285
2015-04-15,21.727821350097656
2015-04-16,21.591575622558594
2015-04-17,21.220998764038086
2015-04-20,21.291845321655273
2015-04-21,21.261871337890625
2015-04-22,21.370872497558594
2015-04-23,21.575227737426758
2015-04-24,21.75506591796875
2015-04-27,21.62699317932129
2015-04-28,21.553422927856445
2015-04-29,21.220998764038086
2015-04-30,21.26732063293457
2015-05-01,21.417186737060547
2015-05-04,21.575227737426758
2015-05-05,21.289119720458984
2015-05-06,21.291860580444336
2015-05-07,21.396059036254883
2015-05-08,21.533159255981445
2015-05-11,21.415258407592773
2015-05-12,21.651060104370117
2015-05-13,21.431705474853516
2015-05-14,21.58525848388672
2015-05-15,21.727842330932617
2015-05-18,21.914302825927734
2015-05-19,20.957332611083984
2015-05-20,20.8120059967041
2015-05-21,20.869592666625977
2015-05-22,20.801036834716797
2015-05-26,20.53780746459961
2015-05-27,20.61731719970703
2015-05-28,20.52134895324707
2015-05-29,20.36505126953125
2015-06-01,20.491186141967773
2015-06-02,20.436344146728516
2015-06-03,20.535062789916992
2015-06-04,20.3321533203125
2015-06-05,20.03326988220215
2015-06-08,19.909875869750977
2015-06-09,19.871490478515625
2015-06-10,19.99761962890625
2015-06-11,20.0003662109375
2015-06-12,19.86052131652832
2015-06-15,19.723419189453125
2015-06-16,19.838586807250977
2015-06-17,19.942785263061523
2015-06-18,20.011335372924805
2015-06-19,19.945524215698242
2015-06-22,19.95923614501953
2015-06-23,19.898910522460938
2015-06-24,19.8468074798584
2015-06-25,19.704225540161133
2015-06-26,19.7755184173584
2015-06-29,19.583576202392578
2015-06-30,19.449220657348633
2015-07-01,19.70970916748047
2015-07-02,19.704225540161133
2015-07-06,19.887939453125
2015-07-07,20.23343276977539
2015-07-08,20.03326988220215
2015-07-09,19.95649528503418
2015-07-10,20.049726486206055
2015-07-13,20.25811767578125
2015-07-14,20.23343276977539
2015-07-15,20.195045471191406
2015-07-16,20.24439811706543
2015-07-17,20.12375831604004
2015-07-20,20.044231414794922
2015-07-21,19.945524215698242
2015-07-22,20.060691833496094
2015-07-23,19.882461547851562
2015-07-24,19.627450942993164
2015-07-27,19.57260513305664
2015-07-28,19.770030975341797
2015-07-29,19.805679321289062
2015-07-30,19.786487579345703
2015-07-31,19.73712730407715
2015-08-03,19.79197120666504
2015-08-04,19.811161041259766
2015-08-05,20.294301986694336
2015-08-06,20.09551429748535
2015-08-07,19.670364379882812
2015-08-10,19.733863830566406
2015-08-11,19.858089447021484
2015-08-12,20.03754425048828
2015-08-13,19.907785415649414
2015-08-14,19.982336044311523
2015-08-17,19.852571487426758
2015-08-18,19.181713104248047
2015-08-19,18.930490493774414
2015-08-20,18.891830444335938
2015-08-21,18.370054244995117
2015-08-24,17.655019760131836
2015-08-25,17.42035484313965
2015-08-26,17.897964477539062
2015-08-27,18.243059158325195
2015-08-28,17.928333282470703
2015-08-31,17.870363235473633
2015-09-01,17.619125366210938
2015-09-02,17.79029083251953
2015-09-03,17.906246185302734
2015-09-04,17.63845443725586
2015-09-08,18.32587242126465
2015-09-09,17.978029251098633
2015-09-10,17.70195198059082
2015-09-11,17.848270416259766
2015-09-14,17.74612808227539
2015-09-15,17.75716209411621
2015-09-16,17.859310150146484
2015-09-17,17.798572540283203
2015-09-18,17.486608505249023
2015-09-21,17.59151268005371
2015-09-22,17.555627822875977
2015-09-23,17.59151268005371
2015-09-24,17.621889114379883
2015-09-25,17.608083724975586
2015-09-28,17.574953079223633
2015-09-29,17.608083724975586
2015-09-30,17.900728225708008
2015-10-01,17.743362426757812
2015-10-02,17.93937110900879
2015-10-05,18.185083389282227
2015-10-06,18.132627487182617
2015-10-07,18.320356369018555
2015-10-08,18.463918685913086
2015-10-09,18.41145896911621
2015-10-12,18.47772216796875
2015-10-13,18.422510147094727
2015-10-14,16.572805404663086
2015-10-15,16.379545211791992
2015-10-16,16.258075714111328
2015-10-19,16.24703025817871
2015-10-20,16.219423294067383
2015-10-21,16.18905258178711
2015-10-22,16.260839462280273
2015-10-23,16.095190048217773
2015-10-26,16.01788902282715
2015-10-27,15.868809700012207
2015-10-28,15.912983894348145
2015-10-29,16.00132179260254
2015-10-30,15.8025484085083
2015-11-02,15.904694557189941
2015-11-03,16.042736053466797
2015-11-04,16.114517211914062
2015-11-05,16.180768966674805
2015-11-06,16.227705001831055
2015-11-09,16.147645950317383
2015-11-10,16.200101852416992
2015-11-11,15.8964204788208
2015-11-12,15.722489356994629
2015-11-13,15.576172828674316
2015-11-16,15.976483345031738
2015-11-17,16.542428970336914
2015-11-18,16.821266174316406
2015-11-19,16.757774353027344
2015-11-20,16.583847045898438
2015-11-23,16.636301040649414
2015-11-24,16.542428970336914
2015-11-25,16.630773544311523
2015-11-27,16.534147262573242
2015-11-30,16.24427032470703
2015-12-01,16.285680770874023
2015-12-02,16.24392318725586
2015-12-03,16.43600845336914
2015-12-04,16.60861587524414
2015-12-07,16.842458724975586
2015-12-08,16.59469985961914
2015-12-09,16.46106719970703
2015-12-10,16.580772399902344
2015-12-11,16.52509880065918
2015-12-14,16.81183433532715
2015-12-15,16.603042602539062
2015-12-16,16.786785125732422
2015-12-17,16.4193115234375
2015-12-18,16.383121490478516
2015-12-21,16.577991485595703
2015-12-22,16.853595733642578
2015-12-23,17.00670623779297
2015-12-24,16.934326171875
2015-12-28,16.912059783935547
2015-12-29,17.151470184326172
2015-12-30,17.170955657958984
2015-12-31,17.065174102783203
2016-01-04,17.10971450805664
2016-01-05,17.516155242919922
2016-01-06,17.691545486450195
2016-01-07,18.10355567932129
2016-01-08,17.68875503540039
2016-01-11,17.8780574798584
2016-01-12,17.71102523803711
2016-01-13,17.237768173217773
2016-01-14,17.555130004882812
2016-01-15,17.24055290222168
2016-01-19,17.41594123840332
2016-01-20,16.937110900878906
2016-01-21,17.22663116455078
2016-01-22,17.45212745666504
2016-01-25,17.663694381713867
2016-01-26,17.816816329956055
2016-01-27,17.80289649963379
2016-01-28,17.8780574798584
2016-01-29,18.47381019592285
2016-02-01,18.79117202758789
2016-02-02,18.613006591796875
2016-02-03,18.448755264282227
2016-02-04,18.490520477294922
2016-02-05,18.6519775390625
2016-02-08,18.624143600463867
2016-02-09,18.320695877075195
2016-02-10,18.31513023376465
2016-02-11,18.18429183959961
2016-02-12,18.4237003326416
2016-02-16,18.345754623413086
2016-02-17,18.404212951660156
2016-02-18,17.850215911865234
2016-02-19,18.000553131103516
2016-02-22,18.270586013793945
2016-02-23,18.50721549987793
2016-02-24,18.68538475036621
2016-02-25,18.941505432128906
2016-02-26,18.515567779541016
2016-02-29,18.468238830566406
2016-03-01,18.501646041870117
2016-03-02,18.432056427001953
2016-03-03,18.412561416625977
2016-03-04,18.590730667114258
2016-03-07,18.899744033813477
2016-03-08,18.941505432128906
2016-03-09,18.938695907592773
2016-03-10,18.905040740966797
2016-03-11,18.837736129760742
2016-03-14,18.891019821166992
2016-03-15,19.095752716064453
2016-03-16,19.06770133972168
2016-03-17,18.916259765625
2016-03-18,18.77604103088379
2016-03-21,19.062103271484375
2016-03-22,19.034055709838867
2016-03-23,18.919063568115234
2016-03-24,19.070507049560547
2016-03-28,19.104164123535156
2016-03-29,19.07892417907715
2016-03-30,19.29486656188965
2016-03-31,19.207927703857422
2016-04-01,19.36778450012207
2016-04-04,19.378997802734375
2016-04-05,19.249998092651367
2016-04-06,19.36217498779297
2016-04-07,19.132204055786133
2016-04-08,19.08732795715332
2016-04-11,18.90223503112793
2016-04-12,19.29486656188965
2016-04-13,19.39302635192871
2016-04-14,19.29486656188965
2016-04-15,19.36778450012207
2016-04-18,19.592145919799805
2016-04-19,19.566905975341797
2016-04-20,19.409852981567383
2016-04-21,19.20232391357422
2016-04-22,19.272436141967773
2016-04-25,19.482770919799805
2016-04-26,19.435096740722656
2016-04-27,19.468746185302734
2016-04-28,19.325716018676758
2016-04-29,18.753599166870117
2016-05-02,18.955524444580078
2016-05-03,18.790061950683594
2016-05-04,18.84334373474121
2016-05-05,18.84895896911621
2016-05-06,19.140623092651367
2016-05-09,19.33693504333496
2016-05-10,19.29206657409668
2016-05-11,18.76095962524414
2016-05-12,18.8852596282959
2016-05-13,18.345684051513672
2016-05-16,18.650785446166992
2016-05-17,18.390884399414062
2016-05-18,17.840003967285156
2016-05-19,19.54913902282715
2016-05-20,19.735591888427734
2016-05-23,19.633892059326172
2016-05-24,19.842939376831055
2016-05-25,19.910747528076172
2016-05-26,20.015270233154297
2016-05-27,19.98702049255371
2016-05-31,19.995494842529297
2016-06-01,19.916383743286133
2016-06-02,20.043519973754883
2016-06-03,20.02092170715332
2016-06-06,20.07176971435547
2016-06-07,20.066118240356445
2016-06-08,20.136751174926758
2016-06-09,20.083066940307617
2016-06-10,20.09719467163086
2016-06-13,19.924869537353516
2016-06-14,20.043519973754883
2016-06-15,20.0915470123291
2016-06-16,20.142393112182617
2016-06-17,20.043519973754883
2016-06-20,20.08589744567871
2016-06-21,20.18759536743164
2016-06-22,20.2695255279541
2016-06-23,20.368398666381836
2016-06-24,20.32884979248047
2016-06-27,20.19889259338379
2016-06-28,20.201717376708984
2016-06-29,20.4700984954834
2016-06-30,20.628297805786133
2016-07-01,20.568973541259766
2016-07-05,20.66219711303711
2016-07-06,20.854299545288086
2016-07-07,20.772371292114258
2016-07-08,20.85995101928711
2016-07-11,20.92209815979004
2016-07-12,20.698925018310547
2016-07-13,20.797800064086914
2016-07-14,20.820398330688477
2016-07-15,20.811927795410156
2016-07-18,20.85995101928711
2016-07-19,20.809099197387695
2016-07-20,20.8458251953125
2016-07-21,20.769542694091797
2016-07-22,20.778024673461914
2016-07-25,20.834524154663086
2016-07-26,20.828876495361328
2016-07-27,20.71305274963379
2016-07-28,20.690446853637695
2016-07-29,20.614171981811523
2016-08-01,20.842992782592773
2016-08-02,20.65937042236328
2016-08-03,20.605693817138672
2016-08-04,20.707393646240234
2016-08-05,20.837350845336914
2016-08-08,20.71870231628418
2016-08-09,20.77519989013672
2016-08-10,21.034032821655273
2016-08-11,20.99137306213379
2016-08-12,21.0169734954834
2016-08-15,20.854839324951172
2016-08-16,20.7325382232666
2016-08-17,20.743906021118164
2016-08-18,21.13359260559082
2016-08-19,20.709779739379883
2016-08-22,20.678491592407227
2016-08-23,20.470853805541992
2016-08-24,20.544803619384766
2016-08-25,20.257526397705078
2016-08-26,20.234771728515625
2016-08-29,20.308725357055664
2016-08-30,20.283124923706055
2016-08-31,20.320098876953125
2016-09-01,20.71831512451172
2016-09-02,20.621604919433594
2016-09-06,20.763822555541992
2016-09-07,20.49645233154297
2016-09-08,20.431028366088867
2016-09-09,19.995838165283203
2016-09-12,20.46231460571289
2016-09-13,20.325790405273438
2016-09-14,20.34285545349121
2016-09-15,20.593158721923828
2016-09-16,20.726848602294922
2016-09-19,20.504989624023438
2016-09-20,20.470853805541992
2016-09-21,20.53342628479004
2016-09-22,20.556188583374023
2016-09-23,20.57893943786621
2016-09-26,20.371301651000977
2016-09-27,20.573253631591797
2016-09-28,20.419658660888672
2016-09-29,20.11815071105957
2016-09-30,20.51351547241211
2016-10-03,20.482229232788086
2016-10-04,20.40827751159668
2016-10-05,20.38552474975586
2016-10-06,19.72848129272461
2016-10-07,19.540746688842773
2016-10-10,19.335952758789062
2016-10-11,19.16813850402832
2016-10-12,19.188045501708984
2016-10-13,19.407066345214844
2016-10-14,19.469640731811523
2016-10-17,19.404216766357422
2016-10-18,19.589101791381836
2016-10-19,19.594791412353516
2016-10-20,19.549283981323242
2016-10-21,19.43834686279297
2016-10-24,19.680124282836914
2016-10-25,19.72848129272461
2016-10-26,19.793899536132812
2016-10-27,19.862159729003906
2016-10-28,19.907669067382812
2016-10-31,19.91620445251465
2016-11-01,19.711408615112305
2016-11-02,19.754072189331055
2016-11-03,19.805273056030273
2016-11-04,19.67159080505371
2016-11-07,19.84794044494629
2016-11-08,19.85078239440918
2016-11-09,20.22339630126953
2016-11-10,20.305877685546875
2016-11-11,20.2603702545166
2016-11-14,20.049882888793945
2016-11-15,20.314416885375977
2016-11-16,20.305877685546875
2016-11-17,19.680124282836914
2016-11-18,19.495235443115234
2016-11-21,19.731319427490234
2016-11-22,19.94464874267578
2016-11-23,20.14659881591797
2016-11-25,20.2603702545166
2016-11-28,20.248994827270508
2016-11-29,20.300195693969727
2016-11-30,20.032821655273438
2016-12-01,20.10109519958496
2016-12-02,20.160818099975586
2016-12-05,19.893442153930664
2016-12-06,20.012914657592773
2016-12-07,20.224903106689453
2016-12-08,20.150419235229492
2016-12-09,20.075931549072266
2016-12-12,20.531429290771484
2016-12-13,20.56867218017578
2016-12-14,20.436887741088867
2016-12-15,20.36240005493164
2016-12-16,20.333765029907227
2016-12-19,20.505643844604492
2016-12-20,20.57439422607422
2016-12-21,20.40824317932129
2016-12-22,19.93556785583496
2016-12-23,19.92123794555664
2016-12-27,19.96707534790039
2016-12-28,19.8553524017334
2016-12-29,19.841032028198242
2016-12-30,19.800926208496094
2017-01-03,19.669145584106445
2017-01-04,19.783737182617188
2017-01-05,19.826704025268555
2017-01-06,19.55455207824707
2017-01-09,19.6834716796875
2017-01-10,19.54596519470215
2017-01-11,19.631908416748047
2017-01-12,19.47148323059082
2017-01-13,19.2308406829834
2017-01-17,19.600391387939453
2017-01-18,19.511585235595703
2017-01-19,19.371217727661133
2017-01-20,19.24517059326172
2017-01-23,19.093338012695312
2017-01-24,19.30818748474121
2017-01-25,19.162086486816406
2017-01-26,19.11625862121582
2017-01-27,18.80972671508789
2017-01-30,19.027450561523438
2017-01-31,19.119117736816406
2017-02-01,18.973018646240234
2017-02-02,19.107662200927734
2017-02-03,19.050369262695312
2017-02-06,19.0217227935791
2017-02-07,19.162086486816406
2017-02-08,19.425643920898438
2017-02-09,19.789459228515625
2017-02-10,19.485801696777344
2017-02-13,19.414182662963867
2017-02-14,19.669145584106445
2017-02-15,19.677743911743164
2017-02-16,19.729305267333984
2017-02-17,19.872539520263672
2017-02-21,20.46840476989746
2017-02-22,20.542884826660156
2017-02-23,20.428295135498047
2017-02-24,20.737682342529297
2017-02-27,20.55147933959961
2017-02-28,20.31943130493164
2017-03-01,20.181926727294922
2017-03-02,20.270736694335938
2017-03-03,20.06161117553711
2017-03-06,20.01863670349121
2017-03-07,20.015775680541992
2017-03-08,20.142749786376953
2017-03-09,20.160062789916992
2017-03-10,20.229324340820312
2017-03-13,20.186038970947266
2017-03-14,20.40824317932129
2017-03-15,20.367841720581055
2017-03-16,20.32744026184082
2017-03-17,20.168724060058594
2017-03-20,20.19469451904297
2017-03-21,20.171607971191406
2017-03-22,20.27260971069336
2017-03-23,20.160062789916992
2017-03-24,20.087919235229492
2017-03-27,20.102352142333984
2017-03-28,20.29281234741211
2017-03-29,20.414012908935547
2017-03-30,20.659305572509766
2017-03-31,20.800703048706055
2017-04-03,20.728561401367188
2017-04-04,20.780508041381836
2017-04-05,20.676616668701172
2017-04-06,20.613130569458008
2017-04-07,21.03734016418457
2017-04-10,21.083520889282227
2017-04-11,21.190288543701172
2017-04-12,21.19317626953125
2017-04-13,21.10948944091797
2017-04-17,21.207605361938477
2017-04-18,21.323040008544922
2017-04-19,21.37497901916504
2017-04-20,21.585636138916016
2017-04-21,21.626041412353516
2017-04-24,21.579870223999023
2017-04-25,21.65778350830078
2017-04-26,21.767446517944336
2017-04-27,21.77033233642578
2017-04-28,21.695301055908203
2017-05-01,21.70973014831543
2017-05-02,21.793418884277344
2017-05-03,21.86267852783203
2017-05-04,22.030052185058594
2017-05-05,22.07621955871582
2017-05-08,21.966564178466797
2017-05-09,22.13970947265625
2017-05-10,22.282062530517578
2017-05-11,22.116470336914062
2017-05-12,21.994455337524414
2017-05-15,22.162952423095703
2017-05-16,21.820148468017578
2017-05-17,21.82305335998535
2017-05-18,22.526084899902344
2017-05-19,22.88341522216797
2017-05-22,22.819503784179688
2017-05-23,22.802072525024414
2017-05-24,22.703298568725586
2017-05-25,22.749774932861328
2017-05-26,22.697486877441406
2017-05-30,22.703298568725586
2017-05-31,22.834026336669922
