Date,HRI
2013-09-18,74.14535522460938
2013-09-19,74.08959197998047
2013-09-20,72.44502258300781
2013-09-23,71.4415512084961
2013-09-24,71.94328308105469
2013-09-25,71.85966491699219
2013-09-26,60.29187774658203
2013-09-27,62.21518325805664
2013-09-30,61.769203186035156
2013-10-01,61.54620361328125
2013-10-02,61.629844665527344
2013-10-03,61.46259307861328
2013-10-04,64.30574798583984
2013-10-07,63.44166564941406
2013-10-08,60.7657356262207
2013-10-09,61.71345901489258
2013-10-10,62.828426361083984
2013-10-11,65.39286041259766
2013-10-14,65.25348663330078
2013-10-15,64.30574798583984
2013-10-16,65.11410522460938
2013-10-17,66.45209503173828
2013-10-18,65.9503402709961
2013-10-21,66.20120239257812
2013-10-22,65.11410522460938
2013-10-23,65.25348663330078
2013-10-24,66.87019348144531
2013-10-25,66.45209503173828
2013-10-28,66.14544677734375
2013-10-29,64.33363342285156
2013-10-30,61.93645095825195
2013-10-31,63.9991340637207
2013-11-01,63.41378402709961
2013-11-04,66.34056854248047
2013-11-05,59.372032165527344
2013-11-06,60.40336990356445
2013-11-07,59.56714630126953
2013-11-08,59.51140594482422
2013-11-11,61.54620361328125
2013-11-12,63.60890579223633
2013-11-13,65.2256088256836
2013-11-14,66.56356048583984
2013-11-15,66.0060806274414
2013-11-18,65.3092269897461
2013-11-19,64.83536529541016
2013-11-20,65.28135681152344
2013-11-21,66.20120239257812
2013-11-22,66.89805603027344
2013-11-25,66.73080444335938
2013-11-26,66.42420196533203
2013-11-27,66.87019348144531
2013-11-29,67.6227798461914
2013-12-02,68.79351043701172
2013-12-03,68.48688507080078
2013-12-04,67.6227798461914
2013-12-05,68.12451934814453
2013-12-06,68.98861694335938
2013-12-09,69.29524230957031
2013-12-10,69.26737213134766
2013-12-11,68.70986938476562
2013-12-12,69.4625015258789
2013-12-13,69.10013580322266
2013-12-16,70.27082824707031
2013-12-17,70.10360717773438
2013-12-18,71.4136962890625
2013-12-19,70.82832336425781
2013-12-20,71.77604675292969
2013-12-23,72.58438873291016
2013-12-24,72.50077056884766
2013-12-26,72.472900390625
2013-12-27,71.77604675292969
2013-12-30,72.22203063964844
2013-12-31,79.77593994140625
2014-01-02,79.94317626953125
2014-01-03,79.44144439697266
2014-01-06,78.57735443115234
2014-01-07,77.40663146972656
2014-01-08,77.18363189697266
2014-01-09,77.10002136230469
2014-01-10,77.32300567626953
2014-01-13,75.67842864990234
2014-01-14,76.12442016601562
2014-01-15,74.4240951538086
2014-01-16,75.31608581542969
2014-01-17,75.4832992553711
2014-01-21,75.706298828125
2014-01-22,76.87701416015625
2014-01-23,74.89794921875
2014-01-24,74.5634536743164
2014-01-27,72.58438873291016
2014-01-28,73.92237091064453
2014-01-29,72.50077056884766
2014-01-30,73.69934844970703
2014-01-31,72.52863311767578
2014-02-03,69.7969741821289
2014-02-04,71.19068908691406
2014-02-05,70.63320922851562
2014-02-06,72.08265686035156
2014-02-07,72.91886901855469
2014-02-10,72.33352661132812
2014-02-11,73.97811889648438
2014-02-12,71.60881042480469
2014-02-13,71.35794067382812
2014-02-14,71.63667297363281
2014-02-18,71.16279602050781
2014-02-19,71.94328308105469
2014-02-20,75.51119232177734
2014-02-21,76.65402221679688
2014-02-24,76.68191528320312
2014-02-25,78.10348510742188
2014-02-26,78.21498107910156
2014-02-27,80.89090728759766
2014-02-28,78.07561492919922
2014-03-03,75.95718383789062
2014-03-04,78.01985931396484
2014-03-05,78.32648468017578
2014-03-06,78.04774475097656
2014-03-07,77.60175323486328
2014-03-10,77.49024200439453
2014-03-11,74.59135437011719
2014-03-12,72.66800689697266
2014-03-13,71.94328308105469
2014-03-14,72.41716003417969
2014-03-17,75.8735580444336
2014-03-18,75.4832992553711
2014-03-19,75.45543670654297
2014-03-20,74.81431579589844
2014-03-21,76.43103790283203
2014-03-24,74.34046936035156
2014-03-25,73.03038787841797
2014-03-26,71.83179473876953
2014-03-27,71.38581848144531
2014-03-28,72.13841247558594
2014-03-31,74.25684356689453
2014-04-01,76.70977020263672
2014-04-02,77.49024200439453
2014-04-03,76.5982894897461
2014-04-04,75.20457458496094
2014-04-07,72.11053466796875
2014-04-08,73.22550201416016
2014-04-09,76.7376480102539
2014-04-10,73.64360809326172
2014-04-11,72.9467544555664
2014-04-14,72.472900390625
2014-04-15,73.08613586425781
2014-04-16,76.29165649414062
2014-04-17,78.24285125732422
2014-04-21,78.68885803222656
2014-04-22,79.16268920898438
2014-04-23,78.9118423461914
2014-04-24,78.74459838867188
2014-04-25,77.54598999023438
2014-04-28,76.87701416015625
2014-04-29,78.54947662353516
2014-04-30,79.35783386230469
2014-05-01,80.44490814208984
2014-05-02,81.55989074707031
2014-05-05,81.95011901855469
2014-05-06,78.88396453857422
2014-05-07,80.13829040527344
2014-05-08,77.8247299194336
2014-05-09,77.93624114990234
2014-05-12,79.41358947753906
2014-05-13,79.07909393310547
2014-05-14,80.08255004882812
2014-05-15,79.2741928100586
2014-05-16,79.16268920898438
2014-05-19,80.27767944335938
2014-05-20,78.82820129394531
2014-05-21,79.69232177734375
2014-05-22,80.75152587890625
2014-05-23,81.44837188720703
2014-05-27,81.92225646972656
2014-05-28,81.30901336669922
2014-05-29,81.50414276123047
2014-05-30,82.28460693359375
2014-06-02,83.120849609375
2014-06-03,83.59469604492188
2014-06-04,84.29154968261719
2014-06-05,84.98841094970703
2014-06-06,77.29513549804688
2014-06-09,75.06520080566406
2014-06-10,75.92930603027344
2014-06-11,74.08959197998047
2014-06-12,74.03385925292969
2014-06-13,73.89447784423828
2014-06-16,74.61921691894531
2014-06-17,75.34391784667969
2014-06-18,78.96759033203125
2014-06-19,79.97106170654297
2014-06-20,79.83165740966797
2014-06-23,79.85955810546875
2014-06-24,78.49372100830078
2014-06-25,77.85261535644531
2014-06-26,78.21498107910156
2014-06-27,77.99198150634766
2014-06-30,78.13135528564453
2014-07-01,79.58082580566406
2014-07-02,80.08255004882812
2014-07-03,80.69579315185547
2014-07-07,79.80378723144531
2014-07-08,78.99547576904297
2014-07-09,79.7201919555664
2014-07-10,79.55294799804688
2014-07-11,79.99893951416016
2014-07-14,80.66790008544922
2014-07-15,81.36476135253906
2014-07-16,81.42052459716797
2014-07-17,79.30207061767578
2014-07-18,80.221923828125
2014-07-21,80.11042785644531
2014-07-22,80.27767944335938
2014-07-23,80.24980163574219
2014-07-24,79.35783386230469
2014-07-25,79.2741928100586
2014-07-28,78.4658432006836
2014-07-29,79.16268920898438
2014-07-30,79.91532135009766
2014-07-31,78.66097259521484
2014-08-01,77.3787612915039
2014-08-04,78.32648468017578
2014-08-05,77.6574935913086
2014-08-06,75.81780242919922
2014-08-07,75.03732299804688
2014-08-08,76.20804595947266
2014-08-11,78.18709564208984
2014-08-12,79.44144439697266
2014-08-13,80.75152587890625
2014-08-14,81.78287506103516
2014-08-15,84.01280975341797
2014-08-18,86.85596466064453
2014-08-19,87.970947265625
2014-08-20,84.54241943359375
2014-08-21,83.90131378173828
2014-08-22,85.32291412353516
2014-08-25,84.4866714477539
2014-08-26,84.84902954101562
2014-08-27,85.68527221679688
2014-08-28,84.20792388916016
2014-08-29,82.36823272705078
2014-09-02,81.1138916015625
2014-09-03,79.6644287109375
2014-09-04,78.68885803222656
2014-09-05,79.32994842529297
2014-09-08,79.44144439697266
2014-09-09,77.9641342163086
2014-09-10,77.21150207519531
2014-09-11,77.35086822509766
2014-09-12,77.12789154052734
2014-09-15,76.68191528320312
2014-09-16,76.93279266357422
2014-09-17,76.68191528320312
2014-09-18,77.40663146972656
2014-09-19,77.76900482177734
2014-09-22,75.23243713378906
2014-09-23,74.730712890625
2014-09-24,75.73417663574219
2014-09-25,73.33700561523438
2014-09-26,73.89447784423828
2014-09-29,72.69589233398438
2014-09-30,70.77256774902344
2014-10-01,66.5078125
2014-10-02,66.11758422851562
2014-10-03,66.78656768798828
2014-10-06,65.2256088256836
2014-10-07,61.685585021972656
2014-10-08,62.772682189941406
2014-10-09,60.124629974365234
2014-10-10,57.420841217041016
2014-10-13,54.02018356323242
2014-10-14,54.075931549072266
2014-10-15,55.05152893066406
2014-10-16,58.11769104003906
2014-10-17,56.250118255615234
2014-10-20,59.622901916503906
2014-10-21,61.880706787109375
2014-10-22,59.14903259277344
2014-10-23,59.427772521972656
2014-10-24,59.344154357910156
2014-10-27,59.59501266479492
2014-10-28,62.52180480957031
2014-10-29,62.326698303222656
2014-10-30,60.40336990356445
2014-10-31,61.1002311706543
2014-11-03,61.07236099243164
2014-11-04,58.11769104003906
2014-11-05,58.87030029296875
2014-11-06,61.128116607666016
2014-11-07,60.877235412597656
2014-11-10,61.35109329223633
2014-11-11,62.43818283081055
2014-11-12,61.601966857910156
2014-11-13,63.35804748535156
2014-11-14,60.45913314819336
2014-11-17,62.07582092285156
2014-11-18,63.218658447265625
2014-11-19,61.82496643066406
2014-11-20,63.41378402709961
2014-11-21,66.25695037841797
2014-11-24,67.90153503417969
2014-11-25,70.38233947753906
2014-11-26,67.65066528320312
2014-11-28,66.17333221435547
2014-12-01,65.11410522460938
2014-12-02,65.16986083984375
2014-12-03,67.31616973876953
2014-12-04,67.59490966796875
2014-12-05,67.51129150390625
2014-12-08,65.64372253417969
2014-12-09,65.75520324707031
2014-12-10,63.07929992675781
2014-12-11,62.27093505859375
2014-12-12,59.455650329589844
2014-12-15,59.92951202392578
2014-12-16,57.950435638427734
2014-12-17,59.39990234375
2014-12-18,62.856292724609375
2014-12-19,63.218658447265625
2014-12-22,63.0235595703125
2014-12-23,68.20814514160156
2014-12-24,67.957275390625
2014-12-26,68.6262435913086
2014-12-29,70.99557495117188
2014-12-30,70.18721771240234
2014-12-31,69.51822662353516
2015-01-02,69.74122619628906
2015-01-05,65.69944763183594
2015-01-06,64.5844955444336
2015-01-07,65.39286041259766
2015-01-08,66.31270599365234
2015-01-09,65.33711242675781
2015-01-12,64.44513702392578
2015-01-13,63.69252395629883
2015-01-14,60.90510559082031
2015-01-15,59.39990234375
2015-01-16,59.316280364990234
2015-01-20,59.98526382446289
2015-01-21,60.90510559082031
2015-01-22,61.46259307861328
2015-01-23,60.31974792480469
2015-01-26,60.90510559082031
2015-01-27,60.90510559082031
2015-01-28,59.483524322509766
2015-01-29,58.4243049621582
2015-01-30,57.197845458984375
2015-02-02,57.89469528198242
2015-02-03,60.51486587524414
2015-02-04,60.208255767822266
2015-02-05,62.856292724609375
2015-02-06,63.0235595703125
2015-02-09,63.24654006958008
2015-02-10,63.44166564941406
2015-02-11,63.33018493652344
2015-02-12,64.77962493896484
2015-02-13,64.11063385009766
2015-02-17,65.47648620605469
2015-02-18,65.19772338867188
2015-02-19,65.9224624633789
2015-02-20,64.66812133789062
2015-02-23,64.27789306640625
2015-02-24,63.44166564941406
2015-02-25,64.61237335205078
2015-02-26,65.47648620605469
2015-02-27,64.30574798583984
2015-03-02,65.50434875488281
2015-03-03,65.50434875488281
2015-03-04,62.856292724609375
2015-03-05,62.716922760009766
2015-03-06,61.74134063720703
2015-03-09,61.57407760620117
2015-03-10,60.54275131225586
2015-03-11,60.013126373291016
2015-03-12,59.98526382446289
2015-03-13,59.372032165527344
2015-03-16,60.43125534057617
2015-03-17,60.98872756958008
2015-03-18,60.9329833984375
2015-03-19,60.208255767822266
2015-03-20,60.43125534057617
2015-03-23,60.013126373291016
2015-03-24,58.75879669189453
2015-03-25,57.25358581542969
2015-03-26,57.504459381103516
2015-03-27,58.06194305419922
2015-03-30,60.15250778198242
2015-03-31,60.43125534057617
2015-04-01,59.650779724121094
2015-04-02,59.14903259277344
2015-04-06,60.124629974365234
2015-04-07,58.87030029296875
2015-04-08,58.25705337524414
2015-04-09,57.44871139526367
2015-04-10,57.3093376159668
2015-04-13,57.14209747314453
2015-04-14,57.281471252441406
2015-04-15,59.12117004394531
2015-04-16,58.5915412902832
2015-04-17,58.675174713134766
2015-04-20,58.0340690612793
2015-04-21,58.730918884277344
2015-04-22,59.59501266479492
2015-04-23,60.068878173828125
2015-04-24,59.06541061401367
2015-04-27,58.368568420410156
2015-04-28,58.31281280517578
2015-04-29,58.75879669189453
2015-04-30,58.08980941772461
2015-05-01,62.35456848144531
2015-05-04,60.654239654541016
2015-05-05,59.17690658569336
2015-05-06,57.83894348144531
2015-05-07,57.64382553100586
2015-05-08,58.368568420410156
2015-05-11,57.56019973754883
2015-05-12,55.38602066040039
2015-05-13,54.410423278808594
2015-05-14,54.52191162109375
2015-05-15,57.420841217041016
2015-05-18,57.78319549560547
2015-05-19,55.748382568359375
2015-05-20,57.14209747314453
2015-05-21,57.950435638427734
2015-05-22,58.675174713134766
2015-05-26,57.22571563720703
2015-05-27,56.86334991455078
2015-05-28,56.30585861206055
2015-05-29,55.44175720214844
2015-06-01,54.856414794921875
2015-06-02,57.114219665527344
2015-06-03,57.950435638427734
2015-06-04,57.114219665527344
2015-06-05,56.8912239074707
2015-06-08,56.333744049072266
2015-06-09,56.69610595703125
2015-06-10,57.56019973754883
2015-06-11,57.811073303222656
2015-06-12,58.25705337524414
2015-06-15,58.229183197021484
2015-06-16,57.08633804321289
2015-06-17,57.002716064453125
2015-06-18,59.009666442871094
2015-06-19,57.14209747314453
2015-06-22,57.030601501464844
2015-06-23,57.69957733154297
2015-06-24,56.47311019897461
2015-06-25,53.323326110839844
2015-06-26,53.183956146240234
2015-06-29,51.7344970703125
2015-06-30,50.5080451965332
2015-07-01,49.00283432006836
2015-07-02,48.082977294921875
2015-07-06,47.99935531616211
2015-07-07,49.47669219970703
2015-07-08,47.24674606323242
2015-07-09,46.884395599365234
2015-07-10,47.023773193359375
2015-07-13,47.3025016784668
2015-07-14,47.636993408203125
2015-07-15,47.52550506591797
2015-07-16,47.35824966430664
2015-07-17,52.98884201049805
2015-07-20,50.22929382324219
2015-07-21,49.5603141784668
2015-07-22,50.145668029785156
2015-07-23,45.853050231933594
2015-07-24,44.40359115600586
2015-07-27,44.01335144042969
2015-07-28,45.54643249511719
2015-07-29,45.853050231933594
2015-07-30,46.299034118652344
2015-07-31,47.35824966430664
2015-08-03,46.13178634643555
2015-08-04,47.107383728027344
2015-08-05,45.32343292236328
2015-08-06,45.5185546875
2015-08-07,44.40359115600586
2015-08-10,47.72061538696289
2015-08-11,45.99241256713867
2015-08-12,49.89480972290039
2015-08-13,49.69968032836914
2015-08-14,50.647403717041016
2015-08-17,52.43134689331055
2015-08-18,52.57072448730469
2015-08-19,52.65435028076172
2015-08-20,50.6752815246582
2015-08-21,48.222354888916016
2015-08-24,46.82864761352539
2015-08-25,45.741546630859375
2015-08-26,47.832115173339844
2015-08-27,50.11780548095703
2015-08-28,51.009769439697266
2015-08-31,51.372135162353516
2015-09-01,48.278099060058594
2015-09-02,49.86692810058594
2015-09-03,50.062049865722656
2015-09-04,49.08645248413086
2015-09-08,50.31291961669922
2015-09-09,50.285037994384766
2015-09-10,50.870399475097656
2015-09-11,51.03763961791992
2015-09-14,50.22929382324219
2015-09-15,52.403480529785156
2015-09-16,53.490570068359375
2015-09-17,53.267581939697266
2015-09-18,50.53590774536133
2015-09-21,51.40000534057617
2015-09-22,48.6683349609375
2015-09-23,47.60911560058594
2015-09-24,47.88786315917969
2015-09-25,49.5603141784668
2015-09-28,46.605648040771484
2015-09-29,45.23980712890625
2015-09-30,46.63351821899414
2015-10-01,46.9680061340332
2015-10-02,48.77983474731445
2015-10-05,50.926151275634766
2015-10-06,49.170074462890625
2015-10-07,51.45576095581055
2015-10-08,55.19091796875
2015-10-09,53.51844024658203
2015-10-12,53.62995147705078
2015-10-13,53.43482208251953
2015-10-14,54.410423278808594
2015-10-15,54.29892349243164
2015-10-16,53.239707946777344
2015-10-19,54.02018356323242
2015-10-20,54.354671478271484
2015-10-21,53.267581939697266
2015-10-22,53.267581939697266
2015-10-23,53.574195861816406
2015-10-26,54.215301513671875
2015-10-27,52.375606536865234
2015-10-28,54.10380935668945
2015-10-29,54.326805114746094
2015-10-30,54.354671478271484
2015-11-02,55.33026885986328
2015-11-03,51.95749282836914
2015-11-04,51.539371490478516
2015-11-05,50.285037994384766
2015-11-06,52.43134689331055
2015-11-09,45.82517623901367
2015-11-10,45.63004684448242
2015-11-11,45.63004684448242
2015-11-12,44.40359115600586
2015-11-13,44.29208755493164
2015-11-16,42.84263610839844
2015-11-17,45.462806701660156
2015-11-18,46.43839645385742
2015-11-19,46.689273834228516
2015-11-20,46.13178634643555
2015-11-23,44.710201263427734
2015-11-24,44.793827056884766
2015-11-25,45.23980712890625
2015-11-27,44.82170104980469
2015-11-30,44.20846939086914
2015-12-01,43.14924621582031
2015-12-02,42.145774841308594
2015-12-03,41.225929260253906
2015-12-04,40.250335693359375
2015-12-07,39.664974212646484
2015-12-08,38.187644958496094
2015-12-09,39.72072219848633
2015-12-10,40.52907180786133
2015-12-11,39.915828704833984
2015-12-14,38.577880859375
2015-12-15,39.02387237548828
2015-12-16,41.19805145263672
2015-12-17,40.166709899902344
2015-12-18,39.83221435546875
2015-12-21,39.19111251831055
2015-12-22,40.166709899902344
2015-12-23,40.69631576538086
2015-12-24,41.225929260253906
2015-12-28,39.414100646972656
2015-12-29,40.44545364379883
2015-12-30,39.16324234008789
2015-12-31,39.664974212646484
2016-01-04,39.05174255371094
2016-01-05,39.13536071777344
2016-01-06,36.626678466796875
2016-01-07,34.92636489868164
2016-01-08,33.030914306640625
2016-01-11,32.16681671142578
2016-01-12,31.163349151611328
2016-01-13,29.100656509399414
2016-01-14,28.571048736572266
2016-01-15,27.09371566772461
2016-01-19,25.616374969482422
2016-01-20,25.477008819580078
2016-01-21,26.17386817932129
2016-01-22,27.177335739135742
2016-01-25,26.006622314453125
2016-01-26,28.487422943115234
2016-01-27,27.01009178161621
2016-01-28,26.118112564086914
2016-01-29,25.30976676940918
2016-02-01,25.58850860595703
2016-02-02,22.773216247558594
2016-02-03,23.553691864013672
2016-02-04,24.0554256439209
2016-02-05,23.21919822692871
2016-02-08,20.961387634277344
2016-02-09,20.654775619506836
2016-02-10,20.989267349243164
2016-02-11,19.790672302246094
2016-02-12,20.87777328491211
2016-02-16,22.66171646118164
2016-02-17,23.665189743041992
2016-02-18,23.860307693481445
2016-02-19,23.135576248168945
2016-02-22,24.6129093170166
2016-02-23,24.083301544189453
2016-02-24,20.822019577026367
2016-02-25,21.602495193481445
2016-02-26,23.051956176757812
2016-02-29,23.693065643310547
2016-03-01,26.591978073120117
2016-03-02,27.679075241088867
2016-03-03,27.902063369750977
2016-03-04,29.184284210205078
2016-03-07,29.825389862060547
2016-03-08,28.543169021606445
2016-03-09,28.320180892944336
2016-03-10,27.51182746887207
2016-03-11,30.884601593017578
2016-03-14,30.243499755859375
2016-03-15,28.877660751342773
2016-03-16,29.32364845275879
2016-03-17,30.968225479125977
2016-03-18,31.91594696044922
2016-03-21,31.525711059570312
2016-03-22,31.079723358154297
2016-03-23,29.2957706451416
2016-03-24,29.2957706451416
2016-03-28,27.344585418701172
2016-03-29,28.738290786743164
2016-03-30,28.543169021606445
2016-03-31,29.351526260375977
2016-04-01,28.43167495727539
2016-04-04,27.902063369750977
2016-04-05,26.619853973388672
2016-04-06,27.456077575683594
2016-04-07,26.341110229492188
2016-04-08,27.037965774536133
2016-04-11,23.943931579589844
2016-04-12,23.525821685791016
2016-04-13,25.142518997192383
2016-04-14,24.72440528869629
2016-04-15,24.250545501708984
2016-04-18,24.7801570892334
2016-04-19,24.863779067993164
2016-04-20,24.7801570892334
2016-04-21,25.198270797729492
2016-04-22,25.560636520385742
2016-04-25,24.44566535949707
2016-04-26,26.313236236572266
2016-04-27,27.065837860107422
2016-04-28,26.006622314453125
2016-04-29,25.811504364013672
2016-05-02,25.198270797729492
2016-05-03,24.139049530029297
2016-05-04,23.888181686401367
2016-05-05,23.999677658081055
2016-05-06,25.086772918701172
2016-05-09,24.41779327392578
2016-05-10,24.473541259765625
2016-05-11,24.585037231445312
2016-05-12,22.46660041809082
2016-05-13,21.463125228881836
2016-05-16,21.463125228881836
2016-05-17,24.166927337646484
2016-05-18,23.330699920654297
2016-05-19,23.414323806762695
2016-05-20,24.250545501708984
2016-05-23,24.557167053222656
2016-05-24,23.776683807373047
2016-05-25,25.365510940551758
2016-05-26,25.727880477905273
2016-05-27,25.755754470825195
2016-05-31,27.01009178161621
2016-06-01,27.567575454711914
2016-06-02,28.68254280090332
2016-06-03,28.01356315612793
2016-06-06,30.020503997802734
2016-06-07,31.776573181152344
2016-06-08,31.72083282470703
2016-06-09,31.163349151611328
2016-06-10,29.769636154174805
2016-06-13,29.26790428161621
2016-06-14,28.710420608520508
2016-06-15,30.187746047973633
2016-06-16,29.12852668762207
2016-06-17,29.351526260375977
2016-06-20,30.884601593017578
2016-06-21,30.884601593017578
2016-06-22,31.609329223632812
2016-06-23,33.05879211425781
2016-06-24,29.909006118774414
2016-06-27,27.48395538330078
2016-06-28,28.626792907714844
2016-06-29,30.020503997802734
2016-06-30,30.85672950744629
2016-07-01,30.70806884765625
2016-07-05,28.849788665771484
2016-07-06,27.957815170288086
2016-07-07,27.72552490234375
2016-07-08,29.620973587036133
2016-07-11,29.370105743408203
2016-07-12,29.927589416503906
2016-07-13,30.373577117919922
2016-07-14,30.475784301757812
2016-07-15,31.098302841186523
2016-07-18,30.5872745513916
2016-07-19,29.93688201904297
2016-07-20,30.633737564086914
2016-07-21,33.030914306640625
2016-07-22,32.74288558959961
2016-07-25,32.138946533203125
2016-07-26,32.529178619384766
2016-07-27,32.603511810302734
2016-07-28,32.90083694458008
2016-07-29,32.845088958740234
2016-08-01,32.8358039855957
2016-08-02,32.09248733520508
2016-08-03,32.603511810302734
2016-08-04,32.89155197143555
2016-08-05,34.51754379272461
2016-08-08,33.98793029785156
2016-08-09,30.643033981323242
2016-08-10,30.643033981323242
2016-08-11,30.62444496154785
2016-08-12,30.317834854125977
2016-08-15,30.485076904296875
2016-08-16,30.67090606689453
2016-08-17,30.522239685058594
2016-08-18,30.8381404876709
2016-08-19,30.86602210998535
2016-08-22,30.8381404876709
2016-08-23,31.479246139526367
2016-08-24,30.66161346435547
2016-08-25,30.447908401489258
2016-08-26,30.49436378479004
2016-08-29,30.373577117919922
2016-08-30,30.243499755859375
2016-08-31,31.414213180541992
2016-09-01,31.748703002929688
2016-09-02,32.101776123046875
2016-09-06,32.36193084716797
2016-09-07,33.18886947631836
2016-09-08,33.44902801513672
2016-09-09,31.95311737060547
2016-09-12,32.008853912353516
2016-09-13,30.968225479125977
2016-09-14,31.367759704589844
2016-09-15,31.767295837402344
2016-09-16,31.590757369995117
2016-09-19,31.163349151611328
2016-09-20,30.30853843688965
2016-09-21,30.577985763549805
2016-09-22,30.46649169921875
2016-09-23,30.99610137939453
2016-09-26,30.485076904296875
2016-09-27,29.806806564331055
2016-09-28,30.643033981323242
2016-09-29,30.38286781311035
2016-09-30,31.312007904052734
2016-10-03,31.284133911132812
2016-10-04,31.497840881347656
2016-10-05,32.185394287109375
2016-10-06,32.21326446533203
2016-10-07,31.22838592529297
2016-10-10,31.46067237854004
2016-10-11,30.410747528076172
2016-10-12,30.23420524597168
2016-10-13,29.407268524169922
2016-10-14,28.04143714904785
2016-10-17,28.06930923461914
2016-10-18,27.762697219848633
2016-10-19,27.316707611083984
2016-10-20,27.465373992919922
2016-10-21,27.214502334594727
2016-10-24,27.298124313354492
2016-10-25,27.298124313354492
2016-10-26,28.097185134887695
2016-10-27,27.530410766601562
2016-10-28,26.91717529296875
2016-10-31,27.957815170288086
2016-11-01,27.037965774536133
2016-11-02,26.935760498046875
2016-11-03,27.63261604309082
2016-11-04,28.375926971435547
2016-11-07,29.20286750793457
2016-11-08,28.636083602905273
2016-11-09,33.12383270263672
2016-11-10,35.344478607177734
2016-11-11,35.493133544921875
2016-11-14,35.57675552368164
2016-11-15,37.0355110168457
2016-11-16,35.78116989135742
2016-11-17,35.28872299194336
2016-11-18,34.43391799926758
2016-11-21,36.05063247680664
2016-11-22,36.58951950073242
2016-11-23,37.397865295410156
2016-11-25,37.109840393066406
2016-11-28,35.892669677734375
2016-11-29,35.46525955200195
2016-11-30,36.924015045166016
2016-12-01,37.8531494140625
2016-12-02,37.044795989990234
2016-12-05,38.9123649597168
2016-12-06,39.45127487182617
2016-12-07,39.088905334472656
2016-12-08,37.72306823730469
2016-12-09,37.91819381713867
2016-12-12,37.71377944946289
2016-12-13,37.05409622192383
2016-12-14,36.162113189697266
2016-12-15,37.48149871826172
2016-12-16,38.46639633178711
2016-12-19,38.06685256958008
2016-12-20,38.419925689697266
2016-12-21,38.252681732177734
2016-12-22,37.82527542114258
2016-12-23,37.90890121459961
2016-12-27,38.19694519042969
2016-12-28,37.89960861206055
2016-12-29,37.630149841308594
2016-12-30,37.31425857543945
2017-01-03,37.31425857543945
2017-01-04,37.8531494140625
2017-01-05,37.23991775512695
2017-01-06,37.16558837890625
2017-01-09,36.7939338684082
2017-01-10,38.92165756225586
2017-01-11,38.8194580078125
2017-01-12,38.30842590332031
2017-01-13,38.71725082397461
2017-01-17,38.392059326171875
2017-01-18,40.02734375
2017-01-19,40.1109619140625
2017-01-20,40.06450653076172
2017-01-23,40.64986038208008
2017-01-24,41.20734786987305
2017-01-25,42.4431037902832
2017-01-26,45.73225402832031
2017-01-27,45.87162399291992
2017-01-30,46.447696685791016
2017-01-31,46.15037536621094
2017-02-01,49.03999328613281
2017-02-02,47.841400146484375
2017-02-03,48.37101364135742
2017-02-06,47.78565216064453
2017-02-07,46.62422561645508
2017-02-08,45.221229553222656
2017-02-09,46.512733459472656
2017-02-10,47.11667251586914
2017-02-13,46.61493682861328
2017-02-14,46.4105339050293
2017-02-15,47.841400146484375
2017-02-16,46.782188415527344
2017-02-17,45.98312759399414
2017-02-21,46.64280700683594
2017-02-22,45.80659103393555
2017-02-23,45.044700622558594
2017-02-24,46.22469711303711
2017-02-27,47.05164337158203
2017-02-28,48.0272331237793
2017-03-01,46.62422561645508
2017-03-02,44.89603042602539
2017-03-03,44.041229248046875
2017-03-06,43.66027069091797
2017-03-07,42.870506286621094
2017-03-08,42.517425537109375
2017-03-09,42.68468475341797
2017-03-10,43.232872009277344
2017-03-13,43.59523391723633
2017-03-14,41.77412033081055
2017-03-15,43.69744110107422
2017-03-16,44.90532684326172
2017-03-17,44.8681640625
2017-03-20,44.89603042602539
2017-03-21,43.483741760253906
2017-03-22,42.94483947753906
2017-03-23,43.44657516479492
2017-03-24,43.28861999511719
2017-03-27,43.242164611816406
2017-03-28,44.92390441894531
2017-03-29,44.76594924926758
2017-03-30,45.221229553222656
2017-03-31,45.42564010620117
2017-04-03,43.40011215209961
2017-04-04,42.20152282714844
2017-04-05,42.59177017211914
2017-04-06,44.673030853271484
2017-04-07,44.9610710144043
2017-04-10,46.512733459472656
2017-04-11,45.87162399291992
2017-04-12,44.45933532714844
2017-04-13,43.743900299072266
2017-04-17,44.0598030090332
2017-04-18,44.24563217163086
2017-04-19,45.47209930419922
2017-04-20,43.62310791015625
2017-04-21,42.39664840698242
2017-04-24,43.214290618896484
2017-04-25,44.69162368774414
2017-04-26,45.24910354614258
2017-04-27,43.232872009277344
2017-04-28,42.24798583984375
2017-05-01,43.08420944213867
2017-05-02,42.81475830078125
2017-05-03,42.22940444946289
2017-05-04,42.37805938720703
2017-05-05,42.3687744140625
2017-05-08,41.43033981323242
2017-05-09,40.882144927978516
2017-05-10,42.41522979736328
2017-05-11,41.225929260253906
2017-05-12,39.079620361328125
2017-05-15,38.094722747802734
2017-05-16,36.524478912353516
2017-05-17,35.21438980102539
2017-05-18,32.529178619384766
2017-05-19,33.07736587524414
2017-05-22,33.71847915649414
2017-05-23,33.439735412597656
2017-05-24,33.90431213378906
2017-05-25,33.84856033325195
2017-05-26,33.9693489074707
2017-05-30,33.92289352416992
2017-05-31,35.149349212646484
2017-06-01,35.60463333129883
2017-06-02,36.06920623779297
