Date,SAIA
2017-07-12,54.099998474121094
2017-07-13,53.29999923706055
2017-07-14,53.54999923706055
2017-07-17,52.599998474121094
2017-07-18,51.849998474121094
2017-07-19,52.29999923706055
2017-07-20,51.650001525878906
2017-07-21,51.849998474121094
2017-07-24,52.20000076293945
2017-07-25,53.70000076293945
2017-07-26,53.599998474121094
2017-07-27,51.79999923706055
2017-07-28,54.70000076293945
2017-07-31,54.349998474121094
2017-08-01,53.75
2017-08-02,53.70000076293945
2017-08-03,53.099998474121094
2017-08-04,53.45000076293945
2017-08-07,53.650001525878906
2017-08-08,52.95000076293945
2017-08-09,53.29999923706055
2017-08-10,52.95000076293945
2017-08-11,53.79999923706055
2017-08-14,54.0
2017-08-15,54.599998474121094
2017-08-16,53.25
2017-08-17,52.79999923706055
2017-08-18,52.650001525878906
2017-08-21,51.95000076293945
2017-08-22,52.150001525878906
2017-08-23,51.849998474121094
2017-08-24,51.349998474121094
2017-08-25,52.650001525878906
2017-08-28,53.650001525878906
2017-08-29,54.400001525878906
2017-08-30,56.150001525878906
2017-08-31,56.54999923706055
2017-09-01,57.54999923706055
2017-09-05,57.70000076293945
2017-09-06,58.25
2017-09-07,58.29999923706055
2017-09-08,58.29999923706055
2017-09-11,57.400001525878906
2017-09-12,57.599998474121094
2017-09-13,57.099998474121094
2017-09-14,57.54999923706055
2017-09-15,58.70000076293945
2017-09-18,59.349998474121094
2017-09-19,59.25
2017-09-20,59.70000076293945
2017-09-21,60.20000076293945
2017-09-22,60.900001525878906
2017-09-25,60.5
2017-09-26,60.5
2017-09-27,61.900001525878906
2017-09-28,61.95000076293945
2017-09-29,62.650001525878906
2017-10-02,62.79999923706055
2017-10-03,62.150001525878906
2017-10-04,61.04999923706055
2017-10-05,59.75
2017-10-06,59.650001525878906
2017-10-09,59.45000076293945
2017-10-10,58.95000076293945
2017-10-11,59.400001525878906
2017-10-12,59.70000076293945
2017-10-13,57.400001525878906
2017-10-16,56.650001525878906
2017-10-17,56.75
2017-10-18,58.150001525878906
2017-10-19,60.54999923706055
2017-10-20,62.5
2017-10-23,60.45000076293945
2017-10-24,60.900001525878906
2017-10-25,60.900001525878906
2017-10-26,62.54999923706055
2017-10-27,66.30000305175781
2017-10-30,64.3499984741211
2017-10-31,64.80000305175781
2017-11-01,64.4000015258789
2017-11-02,65.3499984741211
2017-11-03,64.9000015258789
2017-11-06,64.30000305175781
2017-11-07,63.54999923706055
2017-11-08,62.650001525878906
2017-11-09,61.900001525878906
2017-11-10,61.150001525878906
2017-11-13,61.150001525878906
2017-11-14,62.54999923706055
2017-11-15,60.599998474121094
2017-11-16,61.45000076293945
2017-11-17,60.900001525878906
2017-11-20,62.0
2017-11-21,64.0999984741211
2017-11-22,63.650001525878906
2017-11-24,63.349998474121094
2017-11-27,63.349998474121094
2017-11-28,64.19999694824219
2017-11-29,65.5
2017-11-30,65.80000305175781
2017-12-01,65.44999694824219
2017-12-04,67.75
2017-12-05,66.5999984741211
2017-12-06,67.5999984741211
2017-12-07,68.3499984741211
2017-12-08,68.80000305175781
2017-12-11,67.94999694824219
2017-12-12,68.1500015258789
2017-12-13,69.0
2017-12-14,68.19999694824219
2017-12-15,69.5999984741211
2017-12-18,70.0999984741211
2017-12-19,69.5
2017-12-20,69.5999984741211
2017-12-21,69.25
2017-12-22,70.80000305175781
2017-12-26,70.4000015258789
2017-12-27,70.55000305175781
2017-12-28,71.5
2017-12-29,70.75
2018-01-02,71.5
2018-01-03,71.05000305175781
2018-01-04,71.19999694824219
2018-01-05,71.05000305175781
2018-01-08,71.75
2018-01-09,73.75
2018-01-10,74.0
2018-01-11,75.75
2018-01-12,75.8499984741211
2018-01-16,75.55000305175781
2018-01-17,76.1500015258789
2018-01-18,77.75
2018-01-19,78.0999984741211
2018-01-22,77.8499984741211
2018-01-23,78.19999694824219
2018-01-24,77.8499984741211
2018-01-25,79.5999984741211
2018-01-26,78.1500015258789
2018-01-29,77.19999694824219
2018-01-30,76.75
2018-01-31,75.55000305175781
2018-02-01,76.5999984741211
2018-02-02,77.05000305175781
2018-02-05,72.83000183105469
2018-02-06,73.3499984741211
2018-02-07,73.5
2018-02-08,70.8499984741211
2018-02-09,70.0
2018-02-12,70.19999694824219
2018-02-13,71.5
2018-02-14,74.0
2018-02-15,73.3499984741211
2018-02-16,74.05000305175781
2018-02-20,72.0999984741211
2018-02-21,72.8499984741211
2018-02-22,73.25
2018-02-23,74.05000305175781
2018-02-26,73.5999984741211
2018-02-27,72.5999984741211
2018-02-28,72.6500015258789
2018-03-01,71.0999984741211
2018-03-02,70.69999694824219
2018-03-05,70.5
2018-03-06,70.8499984741211
2018-03-07,71.0999984741211
2018-03-08,72.55000305175781
2018-03-09,76.0999984741211
2018-03-12,76.30000305175781
2018-03-13,76.3499984741211
2018-03-14,76.19999694824219
2018-03-15,76.1500015258789
2018-03-16,76.30000305175781
2018-03-19,75.8499984741211
2018-03-20,77.19999694824219
2018-03-21,77.44999694824219
2018-03-22,74.94999694824219
2018-03-23,74.1500015258789
2018-03-26,76.5
2018-03-27,73.9000015258789
2018-03-28,73.55000305175781
2018-03-29,75.1500015258789
2018-04-02,73.94999694824219
2018-04-03,76.0
2018-04-04,75.3499984741211
2018-04-05,74.25
2018-04-06,72.0
2018-04-09,71.0999984741211
2018-04-10,71.30000305175781
2018-04-11,72.80000305175781
2018-04-12,73.5999984741211
2018-04-13,73.69999694824219
2018-04-16,76.55000305175781
2018-04-17,77.55000305175781
2018-04-18,78.0
2018-04-19,75.94999694824219
2018-04-20,73.8499984741211
2018-04-23,74.30000305175781
2018-04-24,71.80000305175781
2018-04-25,71.6500015258789
2018-04-26,66.9000015258789
2018-04-27,67.1500015258789
2018-04-30,66.05000305175781
2018-05-01,66.19999694824219
2018-05-02,69.30000305175781
2018-05-03,69.30000305175781
2018-05-04,70.30000305175781
2018-05-07,71.69999694824219
2018-05-08,73.5999984741211
2018-05-09,74.5
2018-05-10,74.9000015258789
2018-05-11,76.94999694824219
2018-05-14,76.9000015258789
2018-05-15,74.8499984741211
2018-05-16,75.6500015258789
2018-05-17,76.0999984741211
2018-05-18,76.69999694824219
2018-05-21,80.3499984741211
2018-05-22,78.5999984741211
2018-05-23,79.25
2018-05-24,81.58000183105469
2018-05-25,82.25
2018-05-29,82.0
2018-05-30,84.05000305175781
2018-05-31,82.4000015258789
2018-06-01,82.5
2018-06-04,80.1500015258789
2018-06-05,80.19999694824219
2018-06-06,80.05000305175781
2018-06-07,82.75
2018-06-08,83.6500015258789
2018-06-11,85.9000015258789
2018-06-12,86.69999694824219
2018-06-13,84.05000305175781
2018-06-14,82.80000305175781
2018-06-15,84.0999984741211
2018-06-18,83.5
2018-06-19,81.8499984741211
2018-06-20,82.5999984741211
2018-06-21,81.69999694824219
2018-06-22,82.75
2018-06-25,79.5999984741211
2018-06-26,79.94999694824219
2018-06-27,79.9000015258789
2018-06-28,81.1500015258789
2018-06-29,80.8499984741211
2018-07-02,80.44999694824219
2018-07-03,79.75
2018-07-05,79.55000305175781
2018-07-06,80.9000015258789
2018-07-09,81.94999694824219
2018-07-10,79.25
2018-07-11,76.80000305175781
2018-07-12,77.19999694824219
2018-07-13,76.55000305175781
2018-07-16,74.5999984741211
2018-07-17,76.3499984741211
2018-07-18,78.44999694824219
2018-07-19,79.30000305175781
2018-07-20,78.1500015258789
2018-07-23,78.5999984741211
2018-07-24,75.0999984741211
2018-07-25,77.19999694824219
2018-07-26,74.3499984741211
2018-07-27,72.9000015258789
2018-07-30,73.3499984741211
2018-07-31,75.3499984741211
2018-08-01,74.8499984741211
2018-08-02,76.44999694824219
2018-08-03,75.5999984741211
2018-08-06,76.80000305175781
2018-08-07,75.5999984741211
2018-08-08,76.0999984741211
2018-08-09,76.69999694824219
2018-08-10,76.30000305175781
2018-08-13,75.8499984741211
2018-08-14,76.05000305175781
2018-08-15,75.75
2018-08-16,76.5
2018-08-17,77.19999694824219
2018-08-20,77.8499984741211
2018-08-21,78.5
2018-08-22,77.94999694824219
2018-08-23,77.3499984741211
2018-08-24,77.05000305175781
2018-08-27,78.5
2018-08-28,77.5999984741211
2018-08-29,79.6500015258789
2018-08-30,79.0
2018-08-31,79.25
2018-09-04,78.1500015258789
2018-09-05,79.25
2018-09-06,78.69999694824219
2018-09-07,78.8499984741211
2018-09-10,83.5999984741211
2018-09-11,81.5999984741211
2018-09-12,81.4000015258789
2018-09-13,80.4000015258789
2018-09-14,81.4000015258789
2018-09-17,79.69999694824219
2018-09-18,80.0
2018-09-19,79.6500015258789
2018-09-20,79.1500015258789
2018-09-21,77.25
2018-09-24,77.0
2018-09-25,77.4000015258789
2018-09-26,77.8499984741211
2018-09-27,76.5
2018-09-28,76.44999694824219
2018-10-01,76.0
2018-10-02,72.7699966430664
2018-10-03,73.69999694824219
2018-10-04,71.33999633789062
2018-10-05,68.3499984741211
2018-10-08,67.41999816894531
2018-10-09,66.33999633789062
2018-10-10,65.08000183105469
2018-10-11,64.06999969482422
2018-10-12,63.95000076293945
2018-10-15,62.900001525878906
2018-10-16,64.69000244140625
2018-10-17,63.81999969482422
2018-10-18,61.959999084472656
2018-10-19,60.45000076293945
2018-10-22,60.36000061035156
2018-10-23,59.290000915527344
2018-10-24,56.900001525878906
2018-10-25,59.20000076293945
2018-10-26,57.79999923706055
2018-10-29,57.060001373291016
2018-10-30,58.18000030517578
2018-10-31,62.86000061035156
2018-11-01,64.19999694824219
2018-11-02,63.779998779296875
2018-11-05,63.75
2018-11-06,64.69000244140625
2018-11-07,65.86000061035156
2018-11-08,65.69000244140625
2018-11-09,63.709999084472656
2018-11-12,62.849998474121094
2018-11-13,63.11000061035156
2018-11-14,62.79999923706055
2018-11-15,64.0
2018-11-16,63.119998931884766
2018-11-19,62.540000915527344
2018-11-20,59.619998931884766
2018-11-21,61.13999938964844
2018-11-23,60.869998931884766
2018-11-26,61.959999084472656
2018-11-27,59.36000061035156
2018-11-28,62.310001373291016
2018-11-29,58.2400016784668
2018-11-30,60.310001373291016
2018-12-03,58.599998474121094
2018-12-04,55.08000183105469
2018-12-06,55.2599983215332
2018-12-07,54.7400016784668
2018-12-10,55.060001373291016
2018-12-11,55.2400016784668
2018-12-12,55.310001373291016
2018-12-13,54.5
2018-12-14,53.81999969482422
2018-12-17,54.29999923706055
2018-12-18,55.29999923706055
2018-12-19,54.29999923706055
2018-12-20,52.38999938964844
2018-12-21,52.75
2018-12-24,52.45000076293945
2018-12-26,54.790000915527344
2018-12-27,55.290000915527344
2018-12-28,55.40999984741211
2018-12-31,55.81999969482422
2019-01-02,54.540000915527344
2019-01-03,54.0
2019-01-04,55.06999969482422
2019-01-07,54.880001068115234
2019-01-08,56.310001373291016
2019-01-09,57.13999938964844
2019-01-10,57.13999938964844
2019-01-11,56.58000183105469
2019-01-14,55.220001220703125
2019-01-15,55.130001068115234
2019-01-16,55.459999084472656
2019-01-17,56.27000045776367
2019-01-18,59.119998931884766
2019-01-22,57.54999923706055
2019-01-23,56.689998626708984
2019-01-24,57.290000915527344
2019-01-25,59.68000030517578
2019-01-28,59.72999954223633
2019-01-29,61.0
2019-01-30,61.56999969482422
2019-01-31,59.970001220703125
2019-02-01,60.790000915527344
2019-02-04,65.6500015258789
2019-02-05,67.16999816894531
2019-02-06,64.83999633789062
2019-02-07,66.02999877929688
2019-02-08,65.11000061035156
2019-02-11,65.41000366210938
2019-02-12,67.94000244140625
2019-02-13,67.8499984741211
2019-02-14,68.93000030517578
2019-02-15,69.5199966430664
2019-02-19,70.54000091552734
2019-02-20,70.36000061035156
2019-02-21,69.11000061035156
2019-02-22,68.91999816894531
2019-02-25,68.61000061035156
2019-02-26,67.51000213623047
2019-02-27,67.25
2019-02-28,66.16000366210938
2019-03-01,67.31999969482422
2019-03-04,64.52999877929688
2019-03-05,63.33000183105469
2019-03-06,62.11000061035156
2019-03-07,61.25
2019-03-08,61.0099983215332
2019-03-11,62.84000015258789
2019-03-12,62.0
2019-03-13,63.40999984741211
2019-03-14,63.86000061035156
2019-03-15,62.70000076293945
2019-03-18,63.15999984741211
2019-03-19,60.29999923706055
2019-03-20,59.7400016784668
2019-03-21,60.900001525878906
2019-03-22,59.060001373291016
2019-03-25,58.63999938964844
2019-03-26,60.689998626708984
2019-03-27,60.97999954223633
2019-03-28,62.0099983215332
2019-03-29,61.099998474121094
2019-04-01,63.31999969482422
2019-04-02,61.790000915527344
2019-04-03,62.72999954223633
2019-04-04,63.779998779296875
2019-04-05,64.3499984741211
2019-04-08,64.81999969482422
2019-04-09,63.650001525878906
2019-04-10,63.130001068115234
2019-04-11,65.9000015258789
2019-04-12,67.18000030517578
2019-04-15,67.19000244140625
2019-04-16,67.70999908447266
2019-04-17,68.91999816894531
2019-04-18,68.45999908447266
2019-04-22,68.56999969482422
2019-04-23,68.33000183105469
2019-04-24,70.38999938964844
2019-04-25,65.2699966430664
2019-04-26,66.12999725341797
2019-04-29,65.1500015258789
2019-04-30,64.38999938964844
2019-05-01,64.31999969482422
2019-05-02,65.70999908447266
2019-05-03,68.2699966430664
2019-05-06,68.9000015258789
2019-05-07,67.69999694824219
2019-05-08,66.8499984741211
2019-05-09,67.18000030517578
2019-05-10,66.56999969482422
2019-05-13,65.16999816894531
2019-05-14,66.0999984741211
2019-05-15,66.29000091552734
2019-05-16,67.29000091552734
2019-05-17,66.30999755859375
2019-05-20,66.94000244140625
2019-05-21,67.44000244140625
2019-05-22,65.16000366210938
2019-05-23,64.0199966430664
2019-05-24,64.0199966430664
2019-05-28,62.369998931884766
2019-05-29,61.15999984741211
2019-05-30,60.08000183105469
2019-05-31,59.0
2019-06-03,57.7599983215332
2019-06-04,59.56999969482422
2019-06-05,58.540000915527344
2019-06-06,58.31999969482422
2019-06-07,58.5
2019-06-10,60.47999954223633
2019-06-11,59.630001068115234
2019-06-12,60.720001220703125
2019-06-13,61.79999923706055
2019-06-14,62.20000076293945
2019-06-17,60.790000915527344
2019-06-18,61.68000030517578
2019-06-19,61.27000045776367
2019-06-20,62.81999969482422
2019-06-21,61.380001068115234
2019-06-24,59.75
2019-06-25,59.20000076293945
2019-06-26,60.150001525878906
2019-06-27,62.68000030517578
2019-06-28,64.66999816894531
2019-07-01,64.63999938964844
2019-07-02,64.06999969482422
2019-07-03,64.63999938964844
2019-07-05,64.54000091552734
2019-07-08,64.2300033569336
2019-07-09,63.93000030517578
2019-07-10,62.310001373291016
2019-07-11,62.849998474121094
2019-07-12,65.44000244140625
2019-07-15,65.16999816894531
2019-07-16,66.13999938964844
2019-07-17,64.55999755859375
2019-07-18,64.41999816894531
2019-07-19,65.2300033569336
2019-07-22,65.66000366210938
2019-07-23,66.45999908447266
2019-07-24,67.87000274658203
2019-07-25,66.77999877929688
2019-07-26,68.5
2019-07-29,68.87000274658203
2019-07-30,69.62999725341797
2019-07-31,76.30000305175781
2019-08-01,75.27999877929688
2019-08-02,77.0999984741211
2019-08-05,76.0999984741211
2019-08-06,78.38999938964844
2019-08-07,77.26000213623047
2019-08-08,80.86000061035156
2019-08-09,79.93000030517578
2019-08-12,80.1500015258789
2019-08-13,80.94000244140625
2019-08-14,79.16999816894531
2019-08-15,78.94000244140625
2019-08-16,81.29000091552734
2019-08-19,82.48999786376953
2019-08-20,82.54000091552734
2019-08-21,83.91999816894531
2019-08-22,81.88999938964844
2019-08-23,79.6500015258789
2019-08-26,79.5
2019-08-27,78.70999908447266
2019-08-28,80.87999725341797
2019-08-29,84.19999694824219
2019-08-30,85.54000091552734
2019-09-03,84.44000244140625
2019-09-04,87.81999969482422
2019-09-05,91.26000213623047
2019-09-06,89.6500015258789
2019-09-09,93.5
2019-09-10,93.4000015258789
2019-09-11,92.08000183105469
2019-09-12,93.54000091552734
2019-09-13,93.83000183105469
2019-09-16,94.12000274658203
2019-09-17,94.58000183105469
2019-09-18,95.8499984741211
2019-09-19,94.98999786376953
2019-09-20,93.01000213623047
2019-09-23,94.80000305175781
2019-09-24,94.19999694824219
2019-09-25,96.25
2019-09-26,95.4000015258789
2019-09-27,94.16000366210938
2019-09-30,93.69999694824219
2019-10-01,91.94000244140625
2019-10-02,91.02999877929688
2019-10-03,93.37999725341797
2019-10-04,91.19000244140625
2019-10-07,91.8499984741211
2019-10-08,90.23999786376953
2019-10-09,91.62999725341797
2019-10-10,93.33999633789062
2019-10-11,95.55999755859375
2019-10-14,95.98999786376953
2019-10-15,96.30999755859375
2019-10-16,95.83999633789062
2019-10-17,97.2300033569336
2019-10-18,98.5999984741211
2019-10-21,99.55000305175781
2019-10-22,98.3499984741211
2019-10-23,98.66000366210938
2019-10-24,99.8499984741211
2019-10-25,103.05999755859375
2019-10-28,105.20999908447266
2019-10-29,104.9800033569336
2019-10-30,92.61000061035156
2019-10-31,89.19999694824219
2019-11-01,93.33000183105469
2019-11-04,96.19000244140625
2019-11-05,96.0999984741211
2019-11-06,97.05000305175781
2019-11-07,98.4000015258789
2019-11-08,98.19999694824219
2019-11-11,99.4800033569336
2019-11-12,99.01000213623047
2019-11-13,99.11000061035156
2019-11-14,98.6500015258789
2019-11-15,97.12000274658203
2019-11-18,97.20999908447266
2019-11-19,97.05000305175781
2019-11-20,96.2699966430664
2019-11-21,95.68000030517578
2019-11-22,93.05999755859375
2019-11-25,94.36000061035156
2019-11-26,96.43000030517578
2019-11-27,95.37000274658203
2019-11-29,94.9000015258789
2019-12-02,90.31999969482422
2019-12-03,86.51000213623047
2019-12-04,87.11000061035156
2019-12-05,88.83000183105469
2019-12-06,90.0199966430664
2019-12-09,92.25
2019-12-10,91.38999938964844
2019-12-11,93.41000366210938
2019-12-12,94.48999786376953
2019-12-13,91.58999633789062
2019-12-16,91.94999694824219
2019-12-17,91.33999633789062
2019-12-18,91.44999694824219
2019-12-19,90.5
2019-12-20,91.33999633789062
2019-12-23,90.75
2019-12-24,92.31999969482422
2019-12-26,92.08999633789062
2019-12-27,92.36000061035156
2019-12-30,92.20999908447266
2019-12-31,93.12000274658203
2020-01-02,93.79000091552734
2020-01-03,92.93000030517578
2020-01-06,91.7699966430664
2020-01-07,93.44000244140625
2020-01-08,89.1500015258789
2020-01-09,91.30999755859375
2020-01-10,92.91000366210938
2020-01-13,94.0
2020-01-14,94.9800033569336
2020-01-15,96.7699966430664
2020-01-16,96.88999938964844
2020-01-17,97.5
2020-01-21,94.93000030517578
2020-01-22,94.51000213623047
2020-01-23,94.16000366210938
2020-01-24,92.91999816894531
2020-01-27,89.16999816894531
2020-01-28,90.41999816894531
2020-01-29,91.61000061035156
2020-01-30,91.16000366210938
2020-01-31,87.0999984741211
2020-02-03,94.56999969482422
2020-02-04,94.51000213623047
2020-02-05,98.26000213623047
2020-02-06,100.19999694824219
2020-02-07,97.16999816894531
2020-02-10,97.05999755859375
2020-02-11,96.81999969482422
2020-02-12,96.87999725341797
2020-02-13,95.37999725341797
2020-02-14,93.97000122070312
2020-02-18,95.44000244140625
2020-02-19,96.97000122070312
2020-02-20,100.94999694824219
2020-02-21,103.83000183105469
2020-02-24,99.5
2020-02-25,93.0199966430664
2020-02-26,94.63999938964844
2020-02-27,92.26000213623047
2020-02-28,87.30999755859375
2020-03-02,87.76000213623047
2020-03-03,87.7699966430664
2020-03-04,86.27999877929688
2020-03-05,82.55999755859375
2020-03-06,79.26000213623047
2020-03-09,69.62000274658203
2020-03-10,75.70999908447266
2020-03-11,72.75
2020-03-12,66.79000091552734
2020-03-13,74.58000183105469
2020-03-16,67.8499984741211
2020-03-17,76.97000122070312
2020-03-18,77.8499984741211
2020-03-19,72.48999786376953
2020-03-20,69.75
2020-03-23,65.5
2020-03-24,70.25
2020-03-25,73.2699966430664
2020-03-26,76.8499984741211
2020-03-27,73.18000030517578
2020-03-30,74.30999755859375
2020-03-31,73.54000091552734
2020-04-01,66.22000122070312
2020-04-02,64.18000030517578
2020-04-03,64.58999633789062
2020-04-06,73.18000030517578
2020-04-07,75.23999786376953
2020-04-08,80.05999755859375
2020-04-09,83.33999633789062
2020-04-13,76.56999969482422
2020-04-14,78.01000213623047
2020-04-15,73.79000091552734
2020-04-16,75.61000061035156
2020-04-17,78.0
2020-04-20,73.27999877929688
2020-04-21,70.54000091552734
2020-04-22,73.2699966430664
2020-04-23,77.5
2020-04-24,81.43000030517578
2020-04-27,85.7300033569336
2020-04-28,85.47000122070312
2020-04-29,98.22000122070312
2020-04-30,92.5199966430664
2020-05-01,91.3499984741211
2020-05-04,88.70999908447266
2020-05-05,94.58000183105469
2020-05-06,93.86000061035156
2020-05-07,93.3499984741211
2020-05-08,98.77999877929688
2020-05-11,99.5
2020-05-12,95.54000091552734
2020-05-13,93.29000091552734
2020-05-14,94.69000244140625
2020-05-15,96.37000274658203
2020-05-18,100.88999938964844
2020-05-19,101.73999786376953
2020-05-20,104.5199966430664
2020-05-21,102.97000122070312
2020-05-22,103.41000366210938
2020-05-26,110.05999755859375
2020-05-27,111.36000061035156
2020-05-28,109.55999755859375
2020-05-29,108.44000244140625
2020-06-01,111.75
2020-06-02,109.25
2020-06-03,111.47000122070312
2020-06-04,112.06999969482422
2020-06-05,116.25
2020-06-08,114.3499984741211
2020-06-09,113.19999694824219
2020-06-10,112.95999908447266
2020-06-11,104.97000122070312
2020-06-12,104.91000366210938
2020-06-15,108.9000015258789
2020-06-16,113.12999725341797
2020-06-17,111.88999938964844
2020-06-18,110.83000183105469
2020-06-19,107.79000091552734
2020-06-22,108.01000213623047
2020-06-23,108.91999816894531
2020-06-24,105.88999938964844
2020-06-25,107.37000274658203
2020-06-26,103.9000015258789
2020-06-29,108.95999908447266
2020-06-30,111.18000030517578
2020-07-01,110.23999786376953
2020-07-02,112.37999725341797
2020-07-06,117.51000213623047
2020-07-07,118.63999938964844
2020-07-08,122.29000091552734
2020-07-09,122.61000061035156
2020-07-10,124.75
2020-07-13,122.56999969482422
2020-07-14,124.48999786376953
2020-07-15,127.62000274658203
2020-07-16,128.1699981689453
2020-07-17,129.91000366210938
2020-07-20,130.2100067138672
2020-07-21,130.17999267578125
2020-07-22,126.45999908447266
2020-07-23,127.33000183105469
2020-07-24,126.33999633789062
2020-07-27,129.19000244140625
2020-07-28,125.4800033569336
2020-07-29,122.43000030517578
2020-07-30,120.66000366210938
2020-07-31,119.44999694824219
2020-08-03,121.55999755859375
2020-08-04,122.83000183105469
2020-08-05,124.9800033569336
2020-08-06,122.93000030517578
2020-08-07,124.30000305175781
2020-08-10,128.52999877929688
2020-08-11,128.07000732421875
2020-08-12,131.42999267578125
2020-08-13,130.74000549316406
2020-08-14,130.32000732421875
2020-08-17,131.07000732421875
2020-08-18,131.0500030517578
2020-08-19,131.61000061035156
2020-08-20,131.32000732421875
2020-08-21,134.77999877929688
2020-08-24,133.4199981689453
2020-08-25,133.02999877929688
2020-08-26,134.5
2020-08-27,135.3699951171875
2020-08-28,134.2100067138672
2020-08-31,134.1999969482422
2020-09-01,140.27000427246094
2020-09-02,139.36000061035156
2020-09-03,132.82000732421875
2020-09-04,131.3300018310547
2020-09-08,132.14999389648438
2020-09-09,135.22000122070312
2020-09-10,131.8699951171875
2020-09-11,131.97999572753906
2020-09-14,131.25
2020-09-15,133.6300048828125
2020-09-16,131.33999633789062
2020-09-17,130.3300018310547
2020-09-18,124.91000366210938
2020-09-21,120.47000122070312
2020-09-22,120.86000061035156
2020-09-23,120.86000061035156
2020-09-24,122.08000183105469
2020-09-25,123.11000061035156
2020-09-28,127.08999633789062
2020-09-29,126.43000030517578
2020-09-30,126.13999938964844
2020-10-01,127.83000183105469
2020-10-02,129.1999969482422
2020-10-05,134.1300048828125
2020-10-06,136.22000122070312
2020-10-07,137.97000122070312
2020-10-08,142.27000427246094
2020-10-09,143.77999877929688
2020-10-12,145.3699951171875
2020-10-13,143.7100067138672
2020-10-14,146.0399932861328
2020-10-15,148.47999572753906
2020-10-16,144.64999389648438
2020-10-19,141.3000030517578
2020-10-20,142.27999877929688
2020-10-21,143.92999267578125
2020-10-22,147.0500030517578
2020-10-23,147.41000366210938
2020-10-26,146.94000244140625
2020-10-27,143.7899932861328
2020-10-28,141.8000030517578
2020-10-29,146.9600067138672
2020-10-30,147.66000366210938
2020-11-02,151.35000610351562
2020-11-03,159.25999450683594
2020-11-04,160.69000244140625
2020-11-05,166.49000549316406
2020-11-06,165.30999755859375
2020-11-09,169.9199981689453
2020-11-10,169.5399932861328
2020-11-11,167.05999755859375
2020-11-12,163.8699951171875
2020-11-13,166.97000122070312
2020-11-16,169.1300048828125
2020-11-17,169.3800048828125
2020-11-18,168.50999450683594
2020-11-19,169.82000732421875
2020-11-20,171.02000427246094
2020-11-23,169.25999450683594
2020-11-24,174.8300018310547
2020-11-25,172.24000549316406
2020-11-27,173.3000030517578
2020-11-30,174.5399932861328
2020-12-01,176.69000244140625
2020-12-02,174.52999877929688
2020-12-03,177.63999938964844
2020-12-04,183.0
2020-12-07,185.57000732421875
2020-12-08,188.7899932861328
2020-12-09,182.52000427246094
2020-12-10,181.75999450683594
2020-12-11,184.42999267578125
2020-12-14,181.0800018310547
2020-12-15,184.8800048828125
2020-12-16,185.97999572753906
2020-12-17,184.83999633789062
2020-12-18,183.7899932861328
2020-12-21,182.75
2020-12-22,185.97000122070312
2020-12-23,184.25999450683594
2020-12-24,185.47000122070312
2020-12-28,182.8300018310547
2020-12-29,182.3300018310547
2020-12-30,182.32000732421875
2020-12-31,180.8000030517578
2021-01-04,179.92999267578125
2021-01-05,180.86000061035156
2021-01-06,187.00999450683594
2021-01-07,193.88999938964844
2021-01-08,193.13999938964844
2021-01-11,191.3699951171875
2021-01-12,193.5500030517578
2021-01-13,187.16000366210938
2021-01-14,192.77000427246094
2021-01-15,194.3000030517578
2021-01-19,196.63999938964844
2021-01-20,200.17999267578125
2021-01-21,197.60000610351562
2021-01-22,194.8800048828125
2021-01-25,193.55999755859375
2021-01-26,182.83999633789062
2021-01-27,174.25999450683594
2021-01-28,180.5800018310547
2021-01-29,176.75
2021-02-01,183.35000610351562
2021-02-02,187.97999572753906
2021-02-03,179.47000122070312
2021-02-04,187.4199981689453
2021-02-05,187.64999389648438
2021-02-08,198.02000427246094
2021-02-09,203.08999633789062
2021-02-10,202.14999389648438
2021-02-11,200.80999755859375
2021-02-12,205.9499969482422
2021-02-16,212.35000610351562
2021-02-17,207.27999877929688
2021-02-18,206.27000427246094
2021-02-19,212.50999450683594
2021-02-22,210.19000244140625
2021-02-23,204.83999633789062
2021-02-24,208.4600067138672
2021-02-25,203.10000610351562
2021-02-26,200.52999877929688
2021-03-01,209.91000366210938
2021-03-02,214.44000244140625
2021-03-03,223.35000610351562
2021-03-04,208.9600067138672
2021-03-05,205.24000549316406
2021-03-08,210.0399932861328
2021-03-09,218.61000061035156
2021-03-10,219.8800048828125
2021-03-11,217.57000732421875
2021-03-12,218.75
2021-03-15,228.3000030517578
2021-03-16,225.75999450683594
2021-03-17,226.5399932861328
2021-03-18,223.35000610351562
2021-03-19,218.9199981689453
2021-03-22,215.9199981689453
2021-03-23,210.39999389648438
2021-03-24,210.4499969482422
2021-03-25,216.0800018310547
2021-03-26,227.08999633789062
2021-03-29,224.27999877929688
2021-03-30,232.16000366210938
2021-03-31,230.5800018310547
2021-04-01,234.00999450683594
2021-04-05,239.6300048828125
2021-04-06,228.6699981689453
2021-04-07,229.5
2021-04-08,234.5399932861328
2021-04-09,235.67999267578125
2021-04-12,238.32000732421875
2021-04-13,239.22000122070312
2021-04-14,238.38999938964844
2021-04-15,241.52000427246094
2021-04-16,242.77000427246094
2021-04-19,240.07000732421875
2021-04-20,236.24000549316406
2021-04-21,238.8800048828125
2021-04-22,239.30999755859375
2021-04-23,241.88999938964844
2021-04-26,237.80999755859375
2021-04-27,241.0
2021-04-28,233.89999389648438
2021-04-29,239.60000610351562
2021-04-30,234.5
2021-05-03,235.3800048828125
