Date,HTH
2013-09-13,14.181344985961914
2013-09-16,15.426830291748047
2013-09-17,15.366704940795898
2013-09-18,15.504136085510254
2013-09-19,15.461181640625
2013-09-20,15.564268112182617
2013-09-23,15.882073402404785
2013-09-24,15.916435241699219
2013-09-25,15.84771728515625
2013-09-26,15.873488426208496
2013-09-27,15.959378242492676
2013-09-30,15.890666961669922
2013-10-01,15.890666961669922
2013-10-02,15.718879699707031
2013-10-03,15.452591896057129
2013-10-04,15.512724876403809
2013-10-07,15.340933799743652
2013-10-08,15.237857818603516
2013-10-09,15.237857818603516
2013-10-10,15.203505516052246
2013-10-11,15.246448516845703
2013-10-14,15.444011688232422
2013-10-15,14.954401969909668
2013-10-16,14.816969871520996
2013-10-17,14.834146499633789
2013-10-18,14.82555866241455
2013-10-21,14.988763809204102
2013-10-22,15.25503921508789
2013-10-23,15.212084770202637
2013-10-24,15.401063919067383
2013-10-25,15.315159797668457
2013-10-28,15.194910049438477
2013-10-29,15.435416221618652
2013-10-30,15.203505516052246
2013-10-31,14.894278526306152
2013-11-01,14.739663124084473
2013-11-04,15.005943298339844
2013-11-05,15.066069602966309
2013-11-06,14.937223434448242
2013-11-07,14.894278526306152
2013-11-08,14.988763809204102
2013-11-11,14.82555866241455
2013-11-12,16.895639419555664
2013-11-13,17.41101837158203
2013-11-14,18.2785587310791
2013-11-15,18.75956916809082
2013-11-18,19.46391487121582
2013-11-19,19.412382125854492
2013-11-20,19.59276008605957
2013-11-21,19.98788070678711
2013-11-22,20.340045928955078
2013-11-25,19.79032325744629
2013-11-26,19.910572052001953
2013-11-27,20.21980094909668
2013-11-29,20.365821838378906
2013-12-02,19.816089630126953
2013-12-03,20.056594848632812
2013-12-04,20.176851272583008
2013-12-05,20.194026947021484
2013-12-06,20.28851890563965
2013-12-09,20.211206436157227
2013-12-10,19.798906326293945
2013-12-11,19.635704040527344
2013-12-12,19.455322265625
2013-12-13,19.300718307495117
2013-12-16,19.70442771911621
2013-12-17,19.4295597076416
2013-12-18,19.70442771911621
2013-12-19,19.3608455657959
2013-12-20,19.584169387817383
2013-12-23,19.781736373901367
2013-12-24,19.755958557128906
2013-12-26,19.5498104095459
2013-12-27,19.29212188720703
2013-12-30,19.343664169311523
2013-12-31,19.86762809753418
2014-01-02,19.46391487121582
2014-01-03,19.584169387817383
2014-01-06,20.314285278320312
2014-01-07,20.202621459960938
2014-01-08,20.16826057434082
2014-01-09,20.1339054107666
2014-01-10,21.81745147705078
2014-01-13,20.829652786254883
2014-01-14,21.23336410522461
2014-01-15,21.121700286865234
2014-01-16,21.138879776000977
2014-01-17,21.18182373046875
2014-01-21,21.525409698486328
2014-01-22,21.86899185180664
2014-01-23,21.47386932373047
2014-01-24,20.846834182739258
2014-01-27,20.70940589904785
2014-01-28,20.606327056884766
2014-01-29,20.400177001953125
2014-01-30,20.503253936767578
2014-01-31,20.43453598022461
2014-02-03,19.919158935546875
2014-02-04,20.09954071044922
2014-02-05,20.013643264770508
2014-02-06,20.202621459960938
2014-02-07,20.28851890563965
2014-02-10,20.25415802001953
2014-02-11,20.4173526763916
2014-02-12,20.16826057434082
2014-02-13,20.855424880981445
2014-02-14,20.391590118408203
2014-02-18,20.314285278320312
2014-02-19,20.14248275756836
2014-02-20,20.340045928955078
2014-02-21,20.331462860107422
2014-02-24,20.29710578918457
2014-02-25,19.962112426757812
2014-02-26,20.11672019958496
2014-02-27,21.02721405029297
2014-02-28,21.05298614501953
2014-03-03,21.113109588623047
2014-03-04,21.33643913269043
2014-03-05,20.992856979370117
2014-03-06,20.29710578918457
2014-03-07,19.713016510009766
2014-03-10,20.236982345581055
2014-03-11,20.159666061401367
2014-03-12,20.32286834716797
2014-03-13,19.92776107788086
2014-03-14,20.176851272583008
2014-03-17,20.056594848632812
2014-03-18,20.073776245117188
2014-03-19,19.798906326293945
2014-03-20,20.00506019592285
2014-03-21,20.185443878173828
2014-03-24,20.11672019958496
2014-03-25,20.25415802001953
2014-03-26,19.773143768310547
2014-03-27,19.541223526000977
2014-03-28,19.369422912597656
2014-03-31,20.43453598022461
2014-04-01,20.66645622253418
2014-04-02,21.147464752197266
2014-04-03,21.224773406982422
2014-04-04,21.02721405029297
2014-04-07,20.72657585144043
2014-04-08,20.374408721923828
2014-04-09,20.503253936767578
2014-04-10,20.400177001953125
2014-04-11,19.86762809753418
2014-04-14,19.721603393554688
2014-04-15,19.97928810119629
2014-04-16,20.1339054107666
2014-04-17,20.460302352905273
2014-04-21,20.443124771118164
2014-04-22,20.829652786254883
2014-04-23,20.872596740722656
2014-04-24,20.975677490234375
2014-04-25,20.28851890563965
2014-04-28,19.73019027709961
2014-04-29,19.55840492248535
2014-04-30,19.189050674438477
2014-05-01,19.137514114379883
2014-05-02,19.08597755432129
2014-05-05,19.51545524597168
2014-05-06,18.381633758544922
2014-05-07,18.3043270111084
2014-05-08,17.9263916015625
2014-05-09,18.364456176757812
2014-05-12,18.656497955322266
2014-05-13,18.3043270111084
2014-05-14,18.123947143554688
2014-05-15,17.89202880859375
2014-05-16,17.565628051757812
2014-05-19,18.003692626953125
2014-05-20,17.17909812927246
2014-05-21,17.050256729125977
2014-05-22,17.196269989013672
2014-05-23,17.350887298583984
2014-05-27,17.797542572021484
2014-05-28,17.866260528564453
2014-05-29,17.780366897583008
2014-05-30,17.823314666748047
2014-06-02,17.823314666748047
2014-06-03,17.402427673339844
2014-06-04,17.187686920166016
2014-06-05,17.70305824279785
2014-06-06,17.72023582458496
2014-06-09,18.012283325195312
2014-06-10,17.986513137817383
2014-06-11,18.055233001708984
2014-06-12,18.03805160522461
2014-06-13,17.995101928710938
2014-06-16,17.900619506835938
2014-06-17,18.209842681884766
2014-06-18,18.26996612548828
2014-06-19,18.28714942932129
2014-06-20,18.209842681884766
2014-06-23,18.08099937438965
2014-06-24,18.046646118164062
2014-06-25,18.16689682006836
2014-06-26,18.184072494506836
2014-06-27,18.330097198486328
2014-06-30,18.26137351989746
2014-07-01,18.570606231689453
2014-07-02,18.355871200561523
2014-07-03,18.75956916809082
2014-07-07,18.613548278808594
2014-07-08,18.34727668762207
2014-07-09,18.553430557250977
2014-07-10,18.467529296875
2014-07-11,18.58778190612793
2014-07-14,19.0086669921875
2014-07-15,19.111743927001953
2014-07-16,18.836885452270508
2014-07-17,18.003692626953125
2014-07-18,18.158302307128906
2014-07-21,17.87485122680664
2014-07-22,18.08099937438965
2014-07-23,17.90921401977539
2014-07-24,17.849079132080078
2014-07-25,17.617164611816406
2014-07-28,17.771778106689453
2014-07-29,17.634342193603516
2014-07-30,17.72023582458496
2014-07-31,17.608570098876953
2014-08-01,17.51408576965332
2014-08-04,17.316524505615234
2014-08-05,16.964351654052734
2014-08-06,16.981538772583008
2014-08-07,16.869869232177734
2014-08-08,16.68948745727539
2014-08-11,17.196269989013672
2014-08-12,17.09320068359375
2014-08-13,17.17909812927246
2014-08-14,17.204864501953125
2014-08-15,17.17909812927246
2014-08-18,17.574214935302734
2014-08-19,17.69446563720703
2014-08-20,17.608570098876953
2014-08-21,17.651519775390625
2014-08-22,17.746007919311523
2014-08-25,17.831905364990234
2014-08-26,17.90921401977539
2014-08-27,18.450347900390625
2014-08-28,18.22702407836914
2014-08-29,18.184072494506836
2014-09-02,18.604963302612305
2014-09-03,18.1153564453125
2014-09-04,17.651519775390625
2014-09-05,17.754594802856445
2014-09-08,17.64293098449707
2014-09-09,17.316524505615234
2014-09-10,17.51408576965332
2014-09-11,17.917795181274414
2014-09-12,17.677289962768555
2014-09-15,17.204864501953125
2014-09-16,17.316524505615234
2014-09-17,17.196269989013672
2014-09-18,17.574214935302734
2014-09-19,17.385242462158203
2014-09-22,17.522680282592773
2014-09-23,17.350887298583984
2014-09-24,17.479732513427734
2014-09-25,17.230634689331055
2014-09-26,17.557031631469727
2014-09-29,17.522680282592773
2014-09-30,17.222034454345703
2014-10-01,17.204864501953125
2014-10-02,17.582805633544922
2014-10-03,18.03805160522461
2014-10-06,17.90921401977539
2014-10-07,17.436786651611328
2014-10-08,17.565628051757812
2014-10-09,17.041662216186523
2014-10-10,16.930002212524414
2014-10-13,16.972949981689453
2014-10-14,17.488325119018555
2014-10-15,17.69446563720703
2014-10-16,17.754594802856445
2014-10-17,17.51408576965332
2014-10-20,17.69446563720703
2014-10-21,17.969337463378906
2014-10-22,17.557031631469727
2014-10-23,17.72023582458496
2014-10-24,18.089590072631836
2014-10-27,17.840490341186523
2014-10-28,18.62213897705078
2014-10-29,18.570606231689453
2014-10-30,18.7252140045166
2014-10-31,18.922773361206055
2014-11-03,18.69085693359375
2014-11-04,18.785343170166016
2014-11-05,17.668701171875
2014-11-06,18.055233001708984
2014-11-07,17.995101928710938
2014-11-10,18.2785587310791
2014-11-11,18.158302307128906
2014-11-12,18.201255798339844
2014-11-13,18.26996612548828
2014-11-14,17.866260528564453
2014-11-17,17.90921401977539
2014-11-18,17.62575340270996
2014-11-19,17.557031631469727
2014-11-20,17.531272888183594
2014-11-21,17.64293098449707
2014-11-24,17.900619506835938
2014-11-25,17.849079132080078
2014-11-26,17.943572998046875
2014-11-28,17.505496978759766
2014-12-01,17.307939529418945
2014-12-02,17.393836975097656
2014-12-03,17.634342193603516
2014-12-04,17.62575340270996
2014-12-05,17.771778106689453
2014-12-08,17.617164611816406
2014-12-09,17.831905364990234
2014-12-10,17.161911010742188
2014-12-11,17.187686920166016
2014-12-12,16.792566299438477
2014-12-15,16.637956619262695
2014-12-16,16.741029739379883
2014-12-17,17.08461570739746
2014-12-18,17.299348831176758
2014-12-19,17.273582458496094
2014-12-22,17.213459014892578
2014-12-23,17.170507431030273
2014-12-24,17.024486541748047
2014-12-26,17.196269989013672
2014-12-29,17.282169342041016
2014-12-30,17.144733428955078
2014-12-31,17.136154174804688
2015-01-02,16.947175979614258
2015-01-05,16.320144653320312
2015-01-06,15.203505516052246
2015-01-07,15.383877754211426
2015-01-08,15.69310474395752
2015-01-09,15.538494110107422
2015-01-12,15.478363990783691
2015-01-13,15.572853088378906
2015-01-14,15.538494110107422
2015-01-15,15.323752403259277
2015-01-16,15.478363990783691
2015-01-20,15.590034484863281
2015-01-21,15.650156021118164
2015-01-22,15.864898681640625
2015-01-23,15.667336463928223
2015-01-26,15.821945190429688
2015-01-27,15.761816024780273
2015-01-28,15.675928115844727
2015-01-29,15.787592887878418
2015-01-30,15.590034484863281
2015-02-02,15.976567268371582
2015-02-03,16.500520706176758
2015-02-04,16.268600463867188
2015-02-05,16.414630889892578
2015-02-06,16.698083877563477
2015-02-09,16.577831268310547
2015-02-10,16.474763870239258
2015-02-11,16.474763870239258
2015-02-12,16.56924057006836
2015-02-13,16.6809024810791
2015-02-17,16.71526336669922
2015-02-18,16.766796112060547
2015-02-19,16.698083877563477
2015-02-20,16.698083877563477
2015-02-23,16.612184524536133
2015-02-24,16.560653686523438
2015-02-25,16.603601455688477
2015-02-26,16.775386810302734
2015-02-27,15.976567268371582
2015-03-02,16.337324142456055
2015-03-03,16.577831268310547
2015-03-04,16.320144653320312
2015-03-05,16.30295753479004
2015-03-06,16.131168365478516
2015-03-09,16.483341217041016
2015-03-10,16.500520706176758
2015-03-11,16.878467559814453
2015-03-12,17.222034454345703
2015-03-13,17.170507431030273
2015-03-16,17.17909812927246
2015-03-17,17.161911010742188
2015-03-18,17.1533260345459
2015-03-19,16.912818908691406
2015-03-20,17.101791381835938
2015-03-23,16.878467559814453
2015-03-24,17.041662216186523
2015-03-25,16.603601455688477
2015-03-26,16.70667839050293
2015-03-27,16.543466567993164
2015-03-30,16.655134201049805
2015-03-31,16.698083877563477
2015-04-01,16.655134201049805
2015-04-02,16.723846435546875
2015-04-06,16.723846435546875
2015-04-07,16.930002212524414
2015-04-08,16.972949981689453
2015-04-09,17.015893936157227
2015-04-10,17.118968963623047
2015-04-13,17.161911010742188
2015-04-14,17.127559661865234
2015-04-15,17.136154174804688
2015-04-16,17.118968963623047
2015-04-17,16.67230796813965
2015-04-20,16.826923370361328
2015-04-21,16.698083877563477
2015-04-22,16.930002212524414
2015-04-23,16.878467559814453
2015-04-24,16.80974769592285
2015-04-27,16.852689743041992
2015-04-28,17.161911010742188
2015-04-29,16.998714447021484
2015-04-30,17.273582458496094
2015-05-01,17.307939529418945
2015-05-04,17.299348831176758
2015-05-05,17.273582458496094
2015-05-06,17.359477996826172
2015-05-07,17.8576717376709
2015-05-08,18.03805160522461
2015-05-11,18.458938598632812
2015-05-12,18.40740203857422
2015-05-13,18.330097198486328
2015-05-14,18.450347900390625
2015-05-15,18.184072494506836
2015-05-18,18.553430557250977
2015-05-19,18.811107635498047
2015-05-20,18.708032608032227
2015-05-21,18.673677444458008
2015-05-22,18.570606231689453
2015-05-26,18.49329948425293
2015-05-27,18.785343170166016
2015-05-28,18.879831314086914
2015-05-29,18.75098419189453
2015-06-01,18.97430992126465
2015-06-02,18.742389678955078
2015-06-03,19.137514114379883
2015-06-04,19.189050674438477
2015-06-05,19.755958557128906
2015-06-08,19.635704040527344
2015-06-09,19.85045051574707
2015-06-10,20.614912033081055
2015-06-11,20.72657585144043
2015-06-12,20.606327056884766
2015-06-15,20.305692672729492
2015-06-16,20.43453598022461
2015-06-17,20.202621459960938
2015-06-18,20.32286834716797
2015-06-19,20.331462860107422
2015-06-22,20.606327056884766
2015-06-23,21.044391632080078
2015-06-24,20.949909210205078
2015-06-25,20.915552139282227
2015-06-26,20.967082977294922
2015-06-29,20.53761100769043
2015-06-30,20.69222068786621
2015-07-01,20.66645622253418
2015-07-02,20.331462860107422
2015-07-06,20.365821838378906
2015-07-07,19.8074951171875
2015-07-08,19.721603393554688
2015-07-09,19.97928810119629
2015-07-10,20.314285278320312
2015-07-13,20.683629989624023
2015-07-14,20.683629989624023
2015-07-15,20.597734451293945
2015-07-16,20.769529342651367
2015-07-17,20.554786682128906
2015-07-20,20.468894958496094
2015-07-21,20.32286834716797
2015-07-22,20.374408721923828
2015-07-23,20.082359313964844
2015-07-24,19.764551162719727
2015-07-27,19.44674301147461
2015-07-28,19.32648277282715
2015-07-29,19.378023147583008
2015-07-30,18.106769561767578
2015-07-31,18.08099937438965
2015-08-03,18.072406768798828
2015-08-04,18.106769561767578
2015-08-05,18.184072494506836
2015-08-06,18.192665100097656
2015-08-07,18.063819885253906
2015-08-10,18.458938598632812
2015-08-11,18.398813247680664
2015-08-12,18.13253402709961
2015-08-13,18.175479888916016
2015-08-14,18.28714942932129
2015-08-17,18.02945899963379
2015-08-18,18.03805160522461
2015-08-19,17.8576717376709
2015-08-20,17.282169342041016
2015-08-21,17.058839797973633
2015-08-24,16.20847511291504
2015-08-25,16.13976287841797
2015-08-26,16.844106674194336
2015-08-27,17.53985595703125
2015-08-28,17.677289962768555
2015-08-31,17.737415313720703
2015-09-01,17.196269989013672
2015-09-02,17.350887298583984
2015-09-03,17.25640296936035
2015-09-04,17.015893936157227
2015-09-08,17.376657485961914
2015-09-09,17.316524505615234
2015-09-10,17.591394424438477
2015-09-11,17.668701171875
2015-09-14,17.531272888183594
2015-09-15,17.728830337524414
2015-09-16,17.943572998046875
2015-09-17,17.617164611816406
2015-09-18,17.222034454345703
2015-09-21,17.33370590209961
2015-09-22,17.127559661865234
2015-09-23,17.196269989013672
2015-09-24,17.462549209594727
2015-09-25,17.239221572875977
2015-09-28,16.947175979614258
2015-09-29,16.947175979614258
2015-09-30,17.015893936157227
2015-10-01,17.230634689331055
2015-10-02,16.792566299438477
2015-10-05,17.51408576965332
2015-10-06,17.531272888183594
2015-10-07,17.917795181274414
2015-10-08,18.16689682006836
2015-10-09,17.90921401977539
2015-10-12,17.900619506835938
2015-10-13,17.51408576965332
2015-10-14,16.86128044128418
2015-10-15,16.95577049255371
2015-10-16,17.196269989013672
2015-10-19,17.144733428955078
2015-10-20,17.204864501953125
2015-10-21,17.007308959960938
2015-10-22,17.239221572875977
2015-10-23,17.711652755737305
2015-10-26,17.72023582458496
2015-10-27,17.325124740600586
2015-10-28,18.106769561767578
2015-10-29,18.055233001708984
2015-10-30,18.012283325195312
2015-11-02,18.69085693359375
2015-11-03,18.54483985900879
2015-11-04,18.381633758544922
2015-11-05,18.905590057373047
2015-11-06,19.575584411621094
2015-11-09,19.472509384155273
2015-11-10,19.18045997619629
2015-11-11,18.776748657226562
2015-11-12,18.510473251342773
2015-11-13,18.16689682006836
2015-11-16,18.2785587310791
2015-11-17,18.106769561767578
2015-11-18,18.54483985900879
2015-11-19,18.390226364135742
2015-11-20,18.7252140045166
2015-11-23,18.991487503051758
2015-11-24,19.14609718322754
2015-11-25,19.19763946533203
2015-11-27,19.18045997619629
2015-11-30,19.163280487060547
2015-12-01,19.352251052856445
2015-12-02,18.922773361206055
2015-12-03,18.476116180419922
2015-12-04,18.897014617919922
2015-12-07,18.450347900390625
2015-12-08,18.321508407592773
2015-12-09,18.184072494506836
2015-12-10,17.763187408447266
2015-12-11,16.835514068603516
2015-12-14,16.947175979614258
2015-12-15,17.1533260345459
2015-12-16,17.161911010742188
2015-12-17,17.050256729125977
2015-12-18,16.71526336669922
2015-12-21,16.663724899291992
2015-12-22,16.90422821044922
2015-12-23,17.033071517944336
2015-12-24,17.118968963623047
2015-12-28,16.86128044128418
2015-12-29,17.187686920166016
2015-12-30,16.80974769592285
2015-12-31,16.50910758972168
2016-01-04,16.13976287841797
2016-01-05,15.770411491394043
2016-01-06,15.564268112182617
2016-01-07,15.04029655456543
2016-01-08,14.82555866241455
2016-01-11,15.04029655456543
2016-01-12,15.194910049438477
2016-01-13,14.189932823181152
2016-01-14,13.915067672729492
2016-01-15,13.219315528869629
2016-01-19,13.159185409545898
2016-01-20,12.97880744934082
2016-01-21,12.54932975769043
2016-01-22,12.918680191040039
2016-01-25,12.291644096374512
2016-01-26,12.738299369812012
2016-01-27,12.824193000793457
2016-01-28,13.17636775970459
2016-01-29,13.717507362365723
2016-02-01,13.57148551940918
2016-02-02,13.236492156982422
2016-02-03,13.339568138122559
2016-02-04,13.494178771972656
2016-02-05,13.245081901550293
2016-02-08,12.54932975769043
2016-02-09,13.056111335754395
2016-02-10,12.961629867553711
2016-02-11,12.841374397277832
2016-02-12,13.219315528869629
2016-02-16,13.726097106933594
2016-02-17,13.803404808044434
2016-02-18,13.528535842895508
2016-02-19,13.528535842895508
2016-02-22,14.018145561218262
2016-02-23,13.683149337768555
2016-02-24,13.339568138122559
2016-02-25,13.966609954833984
2016-02-26,14.40467357635498
2016-02-29,14.327369689941406
2016-03-01,15.572853088378906
2016-03-02,15.512724876403809
2016-03-03,15.907843589782715
2016-03-04,16.18271255493164
2016-03-07,16.079633712768555
2016-03-08,15.495545387268066
2016-03-09,15.52131175994873
2016-03-10,15.572853088378906
2016-03-11,16.010921478271484
2016-03-14,15.787592887878418
2016-03-15,15.512724876403809
2016-03-16,15.590034484863281
2016-03-17,16.045278549194336
2016-03-18,16.285778045654297
2016-03-21,16.15694236755371
2016-03-22,16.053869247436523
2016-03-23,15.839123725891113
2016-03-24,15.925023078918457
2016-03-28,15.778997421264648
2016-03-29,16.11399269104004
2016-03-30,16.18271255493164
2016-03-31,16.21706771850586
2016-04-01,16.045278549194336
2016-04-04,15.959378242492676
2016-04-05,15.873488426208496
2016-04-06,15.821945190429688
2016-04-07,15.590034484863281
2016-04-08,15.804765701293945
2016-04-11,16.0023250579834
2016-04-12,16.40604019165039
2016-04-13,16.990131378173828
2016-04-14,17.024486541748047
2016-04-15,17.058839797973633
2016-04-18,17.09320068359375
2016-04-19,17.17909812927246
2016-04-20,17.25640296936035
2016-04-21,17.213459014892578
2016-04-22,17.136154174804688
2016-04-25,17.204864501953125
2016-04-26,17.462549209594727
2016-04-27,17.359477996826172
2016-04-28,17.393836975097656
2016-04-29,17.058839797973633
2016-05-02,17.024486541748047
2016-05-03,16.783971786499023
2016-05-04,16.500520706176758
2016-05-05,16.423215866088867
2016-05-06,16.500520706176758
2016-05-09,16.45758056640625
2016-05-10,16.6809024810791
2016-05-11,16.620777130126953
2016-05-12,16.46615982055664
2016-05-13,16.21706771850586
2016-05-16,16.40604019165039
2016-05-17,16.15694236755371
2016-05-18,16.835514068603516
2016-05-19,16.534875869750977
2016-05-20,16.749624252319336
2016-05-23,16.698083877563477
2016-05-24,17.09320068359375
2016-05-25,17.264991760253906
2016-05-26,17.316524505615234
2016-05-27,17.505496978759766
2016-05-31,17.557031631469727
2016-06-01,17.488325119018555
2016-06-02,17.62575340270996
2016-06-03,17.53985595703125
2016-06-06,18.020872116088867
2016-06-07,18.055233001708984
2016-06-08,18.175479888916016
2016-06-09,18.235605239868164
2016-06-10,18.089590072631836
2016-06-13,18.055233001708984
2016-06-14,18.03805160522461
2016-06-15,18.106769561767578
2016-06-16,17.943572998046875
2016-06-17,18.149715423583984
2016-06-20,18.373043060302734
2016-06-21,18.312915802001953
2016-06-22,18.22702407836914
2016-06-23,18.939956665039062
2016-06-24,17.505496978759766
2016-06-27,16.577831268310547
2016-06-28,16.92140769958496
2016-06-29,17.685874938964844
2016-06-30,18.02945899963379
2016-07-01,17.883440017700195
2016-07-05,17.531272888183594
2016-07-06,17.763187408447266
2016-07-07,17.995101928710938
2016-07-08,18.34727668762207
2016-07-11,18.66509437561035
2016-07-12,18.95713233947754
2016-07-13,18.828290939331055
2016-07-14,18.862651824951172
2016-07-15,18.982898712158203
2016-07-18,18.922773361206055
2016-07-19,18.8454647064209
2016-07-20,18.897014617919922
2016-07-21,18.776748657226562
2016-07-22,19.043027877807617
2016-07-25,18.888418197631836
2016-07-26,19.060211181640625
2016-07-27,19.23199462890625
2016-07-28,18.862651824951172
2016-07-29,18.708032608032227
2016-08-01,18.73380470275879
2016-08-02,18.647903442382812
2016-08-03,18.836885452270508
2016-08-04,18.811107635498047
2016-08-05,19.32648277282715
2016-08-08,19.32648277282715
2016-08-09,19.455322265625
2016-08-10,19.2663631439209
2016-08-11,19.22340202331543
2016-08-12,19.025846481323242
2016-08-15,19.249181747436523
2016-08-16,19.017263412475586
2016-08-17,19.060211181640625
2016-08-18,19.171876907348633
2016-08-19,19.05161476135254
2016-08-22,19.05161476135254
2016-08-23,19.14609718322754
2016-08-24,19.034439086914062
2016-08-25,19.08597755432129
2016-08-26,19.23199462890625
2016-08-29,19.378023147583008
2016-08-30,19.498273849487305
2016-08-31,19.44674301147461
2016-09-01,19.369422912597656
2016-09-02,19.455322265625
2016-09-06,19.163280487060547
2016-09-07,19.412382125854492
2016-09-08,19.541223526000977
2016-09-09,19.343664169311523
2016-09-12,19.566987991333008
2016-09-13,18.95713233947754
2016-09-14,18.888418197631836
2016-09-15,19.08597755432129
2016-09-16,18.897014617919922
2016-09-19,18.69944953918457
2016-09-20,18.75956916809082
2016-09-21,18.991487503051758
2016-09-22,19.369422912597656
2016-09-23,19.249181747436523
2016-09-26,18.793935775756836
2016-09-27,18.982898712158203
2016-09-28,19.19763946533203
2016-09-29,19.060211181640625
2016-09-30,19.29212188720703
2016-10-03,19.111743927001953
2016-10-04,19.541223526000977
2016-10-05,19.92776107788086
2016-10-06,19.92776107788086
2016-10-07,19.824678421020508
2016-10-10,20.28851890563965
2016-10-11,20.082359313964844
2016-10-12,20.022239685058594
2016-10-13,19.747371673583984
2016-10-14,19.884809494018555
2016-10-17,19.816089630126953
2016-10-18,20.26274299621582
2016-10-19,20.66645622253418
2016-10-20,20.657865524291992
2016-10-21,20.72657585144043
2016-10-24,21.05298614501953
2016-10-25,21.138879776000977
2016-10-26,21.018625259399414
2016-10-27,21.001445770263672
2016-10-28,20.95849609375
2016-10-31,21.2161808013916
2016-11-01,21.001445770263672
2016-11-02,20.683629989624023
2016-11-03,20.992856979370117
2016-11-04,20.872596740722656
2016-11-07,21.422338485717773
2016-11-08,21.34503173828125
2016-11-09,21.88616943359375
2016-11-10,22.7041072845459
2016-11-11,23.08293914794922
2016-11-14,23.539257049560547
2016-11-15,23.67701530456543
2016-11-16,23.573694229125977
2016-11-17,23.427326202392578
2016-11-18,24.02140235900879
2016-11-21,24.004186630249023
2016-11-22,24.296916961669922
2016-11-23,24.322751998901367
2016-11-25,24.305532455444336
2016-11-28,24.012800216674805
2016-11-29,23.935304641723633
2016-11-30,24.18498992919922
2016-12-01,24.65852928161621
2016-12-02,24.228042602539062
2016-12-05,24.68436050415039
2016-12-06,24.951271057128906
2016-12-07,25.123458862304688
2016-12-08,25.657272338867188
2016-12-09,25.67449378967285
2016-12-12,25.200946807861328
2016-12-13,25.364534378051758
2016-12-14,25.02875518798828
2016-12-15,25.278440475463867
2016-12-16,25.13207244873047
2016-12-19,25.347318649291992
2016-12-20,25.760589599609375
2016-12-21,25.803640365600586
2016-12-22,25.571170806884766
2016-12-23,25.67449378967285
2016-12-27,25.950002670288086
2016-12-28,25.700319290161133
2016-12-29,25.605609893798828
2016-12-30,25.657272338867188
2017-01-03,25.889738082885742
2017-01-04,26.096372604370117
2017-01-05,25.614225387573242
2017-01-06,25.37314796447754
2017-01-09,24.83072853088379
2017-01-10,25.502300262451172
2017-01-11,25.708927154541016
2017-01-12,25.01152992248535
2017-01-13,24.296916961669922
2017-01-17,23.608137130737305
2017-01-18,23.65117645263672
2017-01-19,23.76310920715332
2017-01-20,23.90947723388672
2017-01-23,23.668407440185547
2017-01-24,24.13333511352539
2017-01-25,24.417457580566406
2017-01-26,24.68436050415039
2017-01-27,24.314138412475586
2017-01-30,23.341232299804688
2017-01-31,23.573694229125977
2017-02-01,23.522031784057617
2017-02-02,22.97100257873535
2017-02-03,23.642574310302734
2017-02-06,23.41872215270996
2017-02-07,23.633962631225586
2017-02-08,23.03127098083496
2017-02-09,23.41010856628418
2017-02-10,23.590913772583008
2017-02-13,23.89291763305664
2017-02-14,24.12589454650879
2017-02-15,24.143152236938477
2017-02-16,24.436525344848633
2017-02-17,24.30710220336914
2017-02-21,24.591842651367188
2017-02-22,24.67813491821289
2017-02-23,24.540075302124023
2017-02-24,24.21218490600586
2017-02-27,24.505565643310547
2017-02-28,24.488300323486328
2017-03-01,25.27351188659668
2017-03-02,24.496931076049805
2017-03-03,24.583221435546875
2017-03-06,24.376127243041992
2017-03-07,24.436525344848633
2017-03-08,24.31572914123535
2017-03-09,24.12589454650879
2017-03-10,23.867033004760742
2017-03-13,24.03961181640625
2017-03-14,23.953319549560547
2017-03-15,24.02234649658203
2017-03-16,24.143152236938477
2017-03-17,24.134523391723633
2017-03-20,23.93606185913086
2017-03-21,22.78844451904297
2017-03-22,22.65038299560547
2017-03-23,22.83158302307129
2017-03-24,22.79707145690918
2017-03-27,22.693527221679688
2017-03-28,22.952390670776367
2017-03-29,22.85747528076172
2017-03-30,23.65131378173828
2017-03-31,23.703079223632812
2017-04-03,23.720348358154297
2017-04-04,23.530513763427734
2017-04-05,23.271650314331055
2017-04-06,23.45285415649414
2017-04-07,23.513256072998047
2017-04-10,23.34930992126465
2017-04-11,23.38382339477539
2017-04-12,22.969648361206055
2017-04-13,22.3742618560791
2017-04-17,22.79707145690918
2017-04-18,22.90924644470215
2017-04-19,23.047304153442383
2017-04-20,23.530513763427734
2017-04-21,23.65131378173828
2017-04-24,24.281211853027344
2017-04-25,24.45378875732422
2017-04-26,24.781675338745117
2017-04-27,24.583221435546875
2017-04-28,23.996463775634766
2017-05-01,24.5745849609375
2017-05-02,23.979206085205078
2017-05-03,24.08275032043457
2017-05-04,24.134523391723633
2017-05-05,24.00509262084961
2017-05-08,24.048240661621094
2017-05-09,23.720348358154297
2017-05-10,22.822959899902344
2017-05-11,22.554855346679688
2017-05-12,22.347305297851562
2017-05-15,22.451082229614258
2017-05-16,22.511621475219727
2017-05-17,21.577598571777344
2017-05-18,21.715972900390625
2017-05-19,21.741914749145508
2017-05-22,21.828401565551758
2017-05-23,22.087848663330078
2017-05-24,22.14838218688965
2017-05-25,22.26946449279785
2017-05-26,22.191627502441406
