Date,META
2016-02-04,109.88715362548828
2016-02-05,103.5021743774414
2016-02-08,99.20574188232422
2016-02-09,98.99690246582031
2016-02-10,100.44892883300781
2016-02-11,101.35397338867188
2016-02-12,101.45342254638672
2016-02-16,101.05561828613281
2016-02-17,104.62601470947266
2016-02-18,102.90546417236328
2016-02-19,103.99945068359375
2016-02-22,106.57533264160156
2016-02-23,104.88459777832031
2016-02-24,106.2968521118164
2016-02-25,107.48036193847656
2016-02-26,107.33116912841797
2016-02-29,106.33663177490234
2016-03-01,109.22080993652344
2016-03-02,109.35009765625
2016-03-03,108.98211669921875
2016-03-04,107.7986068725586
2016-03-07,105.15312957763672
2016-03-08,105.3520278930664
2016-03-09,106.92341613769531
2016-03-10,106.73445892333984
2016-03-11,108.81304931640625
2016-03-14,109.29042053222656
2016-03-15,110.06616973876953
2016-03-16,111.56792449951172
2016-03-17,110.41426086425781
2016-03-18,110.84190368652344
2016-03-21,111.23973083496094
2016-03-22,111.63754272460938
2016-03-23,111.92597198486328
2016-03-24,112.43317413330078
2016-03-28,113.06969451904297
2016-03-29,115.50633239746094
2016-03-30,114.07417297363281
2016-03-31,113.47745513916016
2016-04-01,115.4267578125
2016-04-04,111.93590545654297
2016-04-05,111.60770416259766
2016-04-06,113.08959197998047
2016-04-07,113.01996612548828
2016-04-08,110.02638244628906
2016-04-11,108.39533233642578
2016-04-12,110.0064926147461
2016-04-13,109.90703582763672
2016-04-14,110.23524475097656
2016-04-15,109.04178619384766
2016-04-18,109.84736633300781
2016-04-19,111.67733001708984
2016-04-20,111.8066177368164
2016-04-21,112.82106018066406
2016-04-22,109.9567642211914
2016-04-25,109.49928283691406
2016-04-26,108.1666030883789
2016-04-27,108.29588317871094
2016-04-28,116.09310913085938
2016-04-29,116.9384765625
2016-05-02,117.92306518554688
2016-05-03,116.78929138183594
2016-05-04,117.41584777832031
2016-05-05,117.16720581054688
2016-05-06,118.83804321289062
2016-05-09,118.58940124511719
2016-05-10,119.84253692626953
2016-05-11,118.86788177490234
2016-05-12,119.62374114990234
2016-05-13,119.15630340576172
2016-05-16,118.02251434326172
2016-05-17,116.709716796875
2016-05-18,117.0080795288086
2016-05-19,116.17266845703125
2016-05-20,116.709716796875
2016-05-23,115.3372573852539
2016-05-24,117.05780792236328
2016-05-25,117.24678039550781
2016-05-26,118.81815338134766
2016-05-27,118.72864532470703
2016-05-31,118.16175079345703
2016-06-01,118.13191986083984
2016-06-02,118.2811050415039
2016-06-03,117.8236083984375
2016-06-06,118.14186096191406
2016-06-07,117.11750030517578
2016-06-08,117.74404907226562
2016-06-09,117.91311645507812
2016-06-10,115.98370361328125
2016-06-13,113.3282699584961
2016-06-14,114.31287384033203
2016-06-15,113.97472381591797
2016-06-16,113.765869140625
2016-06-17,112.40333557128906
2016-06-20,112.7514419555664
2016-06-21,113.75592803955078
2016-06-22,113.28849792480469
2016-06-23,114.45211791992188
2016-06-24,111.4684829711914
2016-06-27,108.37544250488281
2016-06-28,112.08509063720703
2016-06-29,113.5371322631836
2016-06-30,113.6564712524414
2016-07-01,113.56696319580078
2016-07-05,113.57691192626953
2016-07-06,116.06326293945312
2016-07-07,115.21791076660156
2016-07-08,116.6003189086914
2016-07-11,117.22689056396484
2016-07-12,117.28656005859375
2016-07-13,116.142822265625
2016-07-14,116.6500473022461
2016-07-15,116.22239685058594
2016-07-18,118.71870422363281
2016-07-19,119.95193481445312
2016-07-20,121.2547836303711
2016-07-21,119.95193481445312
2016-07-22,120.33981323242188
2016-07-25,120.96636199951172
2016-07-26,120.55860137939453
2016-07-27,122.66703796386719
2016-07-28,124.31797790527344
2016-07-29,123.2637710571289
2016-08-01,123.63175201416016
2016-08-02,122.41840362548828
2016-08-03,121.84156799316406
2016-08-04,123.68148803710938
2016-08-05,124.4671630859375
2016-08-08,124.5765609741211
2016-08-09,124.37765502929688
2016-08-10,124.19863891601562
2016-08-11,124.2185287475586
2016-08-12,124.19863891601562
2016-08-15,123.22399139404297
2016-08-16,122.62727355957031
2016-08-17,123.69141387939453
2016-08-18,123.23394012451172
2016-08-19,122.88583374023438
2016-08-22,123.4726333618164
2016-08-23,123.69141387939453
2016-08-24,122.80628204345703
2016-08-25,123.21403503417969
2016-08-26,124.2781982421875
2016-08-29,125.84957885742188
2016-08-30,125.15339660644531
2016-08-31,125.431884765625
2016-09-01,125.48159790039062
2016-09-02,125.81974792480469
2016-09-06,129.0221710205078
2016-09-07,130.33497619628906
2016-09-08,129.5592498779297
2016-09-09,126.4065170288086
2016-09-12,127.98783874511719
2016-09-13,126.51592254638672
2016-09-14,127.07286834716797
2016-09-15,127.64971160888672
2016-09-16,128.36578369140625
2016-09-19,127.94806671142578
2016-09-20,127.93812561035156
2016-09-21,129.23101806640625
2016-09-22,129.37026977539062
2016-09-23,127.2618408203125
2016-09-26,126.6153793334961
2016-09-27,127.98783874511719
2016-09-28,128.52490234375
2016-09-29,127.39112091064453
2016-09-30,127.57015991210938
2016-10-03,128.06741333007812
2016-10-04,127.49058532714844
2016-10-05,127.76904296875
2016-10-06,128.03759765625
2016-10-07,128.2862091064453
2016-10-10,129.52940368652344
2016-10-11,128.17681884765625
2016-10-12,128.3459014892578
2016-10-13,127.12259674072266
2016-10-14,127.1822738647461
2016-10-17,126.84412384033203
2016-10-18,127.86849975585938
2016-10-19,129.40011596679688
2016-10-20,129.29067993164062
2016-10-21,131.3494110107422
2016-10-24,132.5528106689453
2016-10-25,131.56820678710938
2016-10-26,130.32501220703125
2016-10-27,128.98239135742188
2016-10-28,130.57366943359375
2016-10-31,130.2753143310547
2016-11-01,128.79344177246094
2016-11-02,126.47613525390625
2016-11-03,119.34526824951172
2016-11-04,120.09117126464844
2016-11-07,121.48353576660156
2016-11-08,123.542236328125
2016-11-09,122.5079116821289
2016-11-10,120.14089965820312
2016-11-11,118.37060546875
2016-11-14,114.45211791992188
2016-11-15,116.56053924560547
2016-11-16,115.70523071289062
2016-11-17,117.14733123779297
2016-11-18,116.38153076171875
2016-11-21,121.10560607910156
2016-11-22,120.80724334716797
2016-11-23,120.18067169189453
2016-11-25,119.72319793701172
2016-11-28,119.7530288696289
2016-11-29,120.21052551269531
2016-11-30,117.77387237548828
2016-12-01,114.47200012207031
2016-12-02,114.7703628540039
2016-12-05,116.78929138183594
2016-12-06,116.66992950439453
2016-12-07,117.30645751953125
2016-12-08,118.26119995117188
2016-12-09,119.02701568603516
2016-12-12,117.12743377685547
2016-12-13,119.653564453125
2016-12-14,119.55411529541016
2016-12-15,119.91215515136719
2016-12-16,119.21598052978516
2016-12-19,118.58940124511719
2016-12-20,118.44022369384766
2016-12-21,118.39049530029297
2016-12-22,116.75945281982422
2016-12-23,116.63015747070312
2016-12-27,117.36611938476562
2016-12-28,116.28205871582031
2016-12-29,115.71517181396484
2016-12-30,114.42227935791016
2017-01-03,116.22239685058594
2017-01-04,118.04241943359375
2017-01-05,120.01160430908203
2017-01-06,122.73666381835938
2017-01-09,124.2185287475586
2017-01-10,123.67153930664062
2017-01-11,125.40204620361328
2017-01-12,125.92914581298828
2017-01-13,127.63976287841797
2017-01-17,127.17232513427734
2017-01-18,127.2220458984375
2017-01-19,126.85407257080078
2017-01-20,126.34683990478516
2017-01-23,128.22653198242188
2017-01-24,128.6641387939453
2017-01-25,130.76263427734375
2017-01-26,132.05555725097656
2017-01-27,131.45880126953125
2017-01-30,130.26536560058594
2017-01-31,129.6089630126953
2017-02-01,132.50308227539062
2017-02-02,130.12611389160156
2017-02-03,130.26536560058594
2017-02-06,131.3394775390625
2017-02-07,131.12066650390625
2017-02-08,133.46780395507812
2017-02-09,133.40809631347656
2017-02-10,133.4578399658203
2017-02-13,133.31858825683594
2017-02-14,133.11968994140625
2017-02-15,132.7119598388672
2017-02-16,133.10975646972656
2017-02-17,132.80145263671875
2017-02-21,132.9904022216797
2017-02-22,135.37730407714844
2017-02-23,134.62144470214844
2017-02-24,134.70101928710938
2017-02-27,135.6657257080078
2017-02-28,134.8004608154297
2017-03-01,136.6702117919922
2017-03-02,136.01380920410156
2017-03-03,136.4215850830078
2017-03-06,136.6702117919922
2017-03-07,136.55088806152344
2017-03-08,136.96859741210938
2017-03-09,137.48573303222656
2017-03-10,138.03273010253906
2017-03-13,138.8383331298828
2017-03-14,138.55984497070312
2017-03-15,138.95765686035156
2017-03-16,139.22622680664062
2017-03-17,139.07701110839844
2017-03-20,139.1764678955078
2017-03-21,137.7542724609375
2017-03-22,138.828369140625
2017-03-23,138.76870727539062
2017-03-24,139.57427978515625
2017-03-27,139.5543975830078
2017-03-28,140.9865264892578
2017-03-29,141.87167358398438
2017-03-30,141.63299560546875
2017-03-31,141.27496337890625
2017-04-03,141.5037078857422
2017-04-04,140.95669555664062
2017-04-05,141.07606506347656
2017-04-06,140.39974975585938
2017-04-07,140.0118865966797
2017-04-10,140.2704620361328
2017-04-11,139.1565704345703
2017-04-12,138.81842041015625
2017-04-13,138.62945556640625
2017-04-17,140.64840698242188
2017-04-18,140.19088745117188
2017-04-19,141.49375915527344
2017-04-20,143.01539611816406
2017-04-21,142.89605712890625
2017-04-24,144.67630004882812
2017-04-25,145.6907196044922
2017-04-26,145.76034545898438
2017-04-27,146.8941192626953
2017-04-28,149.4302215576172
2017-05-01,151.62815856933594
2017-05-02,151.9464111328125
2017-05-03,150.9717559814453
2017-05-04,150.02694702148438
2017-05-05,149.4202880859375
2017-05-08,150.23577880859375
2017-05-09,149.65895080566406
2017-05-10,149.46998596191406
2017-05-11,149.22137451171875
2017-05-12,149.50979614257812
2017-05-15,149.37054443359375
2017-05-16,148.96279907226562
2017-05-17,144.05967712402344
2017-05-18,146.85435485839844
2017-05-19,147.2521514892578
2017-05-22,147.43121337890625
2017-05-23,147.2621307373047
2017-05-24,149.22137451171875
2017-05-25,151.13088989257812
2017-05-26,151.2999725341797
2017-05-30,151.54859924316406
2017-05-31,150.63360595703125
2017-06-01,150.70323181152344
2017-06-02,152.77188110351562
2017-06-05,152.79176330566406
2017-06-06,151.9762420654297
2017-06-07,152.2845458984375
2017-06-08,153.86587524414062
2017-06-09,148.7837677001953
2017-06-12,147.63009643554688
2017-06-13,149.85784912109375
2017-06-14,149.4302215576172
2017-06-15,148.98268127441406
2017-06-16,149.8180694580078
2017-06-19,152.03591918945312
2017-06-20,151.4193115234375
2017-06-21,153.0702362060547
2017-06-22,152.56301879882812
2017-06-23,154.2239227294922
2017-06-26,152.75198364257812
2017-06-27,149.75840759277344
2017-06-28,152.4039306640625
2017-06-29,150.21588134765625
2017-06-30,150.15623474121094
2017-07-03,147.62013244628906
2017-07-05,149.51971435546875
2017-07-06,148.0080108642578
2017-07-07,150.61373901367188
2017-07-10,152.6624755859375
2017-07-11,154.42283630371094
2017-07-12,158.0330047607422
2017-07-13,158.39105224609375
2017-07-14,159.09718322753906
2017-07-17,158.85848999023438
2017-07-18,161.97140502929688
2017-07-19,163.2444305419922
2017-07-20,163.63230895996094
2017-07-21,163.53285217285156
2017-07-24,165.0942840576172
2017-07-25,164.3782196044922
2017-07-26,164.70639038085938
2017-07-27,169.5100555419922
2017-07-28,171.5090789794922
2017-07-31,168.3265380859375
2017-08-01,168.9332275390625
2017-08-02,168.37628173828125
2017-08-03,167.670166015625
2017-08-04,168.6945343017578
2017-08-07,171.04165649414062
2017-08-08,170.29574584960938
2017-08-09,170.24600219726562
2017-08-10,166.48663330078125
2017-08-11,167.16293334960938
2017-08-14,169.81837463378906
2017-08-15,170.06700134277344
2017-08-16,169.07247924804688
2017-08-17,165.99932861328125
2017-08-18,166.49658203125
2017-08-21,166.8645782470703
2017-08-22,168.71444702148438
2017-08-23,167.78952026367188
2017-08-24,166.82479858398438
2017-08-25,165.41253662109375
2017-08-28,166.3275146484375
2017-08-29,167.13311767578125
2017-08-30,168.9928741455078
2017-08-31,171.0316925048828
2017-09-01,171.08143615722656
2017-09-05,169.78854370117188
2017-09-06,171.1510467529297
2017-09-07,172.2649383544922
2017-09-08,170.01727294921875
2017-09-11,172.5632781982422
2017-09-12,172.0163116455078
2017-09-13,172.10580444335938
2017-09-14,170.0272216796875
2017-09-15,170.70352172851562
2017-09-18,169.0823974609375
2017-09-19,171.57870483398438
2017-09-20,171.23062133789062
2017-09-21,170.1763916015625
2017-09-22,169.6094970703125
2017-09-25,161.98135375976562
2017-09-26,163.31405639648438
2017-09-27,166.76510620117188
2017-09-28,167.80938720703125
2017-09-29,169.93771362304688
2017-10-02,168.54534912109375
2017-10-03,169.03269958496094
2017-10-04,167.50106811523438
2017-10-05,170.30569458007812
2017-10-06,171.290283203125
2017-10-09,171.55882263183594
2017-10-10,170.65379333496094
2017-10-11,171.79751586914062
2017-10-12,171.6085662841797
2017-10-13,172.7920684814453
2017-10-16,173.5677947998047
2017-10-17,175.1491241455078
2017-10-18,175.069580078125
2017-10-19,173.6075897216797
2017-10-20,174.0253143310547
2017-10-23,170.33554077148438
2017-10-24,170.8626251220703
2017-10-25,169.669189453125
2017-10-26,169.69900512695312
2017-10-27,176.90945434570312
2017-10-30,178.88861083984375
2017-10-31,179.0775604248047
2017-11-01,181.66339111328125
2017-11-02,177.94378662109375
2017-11-03,177.94378662109375
2017-11-06,179.1869659423828
2017-11-07,179.2665252685547
2017-11-08,178.58029174804688
2017-11-09,178.3217010498047
2017-11-10,177.48631286621094
2017-11-13,177.79461669921875
2017-11-14,177.09841918945312
2017-11-15,176.9790802001953
2017-11-16,178.61012268066406
2017-11-17,178.0233612060547
2017-11-20,177.76478576660156
2017-11-21,180.8677520751953
2017-11-22,179.88314819335938
2017-11-24,181.78274536132812
2017-11-27,182.03134155273438
2017-11-28,181.42471313476562
2017-11-29,174.1744842529297
2017-11-30,176.21327209472656
2017-12-01,174.14462280273438
2017-12-04,170.53443908691406
2017-12-05,171.88702392578125
2017-12-06,175.09939575195312
2017-12-07,179.15713500976562
2017-12-08,178.0233612060547
2017-12-11,178.06312561035156
2017-12-12,175.99449157714844
2017-12-13,177.32716369628906
2017-12-14,177.4166717529297
2017-12-15,179.19691467285156
2017-12-18,179.83343505859375
2017-12-19,178.5305633544922
2017-12-20,176.91941833496094
2017-12-21,176.48178100585938
2017-12-22,176.23318481445312
2017-12-26,175.02978515625
2017-12-27,176.65087890625
2017-12-28,176.94924926757812
2017-12-29,175.49722290039062
2018-01-02,180.4301300048828
2018-01-03,183.66241455078125
2018-01-04,183.3242645263672
2018-01-05,185.83055114746094
2018-01-08,187.25271606445312
2018-01-09,186.84495544433594
2018-01-10,186.8151092529297
2018-01-11,186.74551391601562
2018-01-12,178.39134216308594
2018-01-16,177.4166717529297
2018-01-17,176.63101196289062
2018-01-18,178.81898498535156
2018-01-19,180.3008270263672
2018-01-22,184.3585968017578
2018-01-23,188.31687927246094
2018-01-24,185.53213500976562
2018-01-25,186.4570770263672
2018-01-26,188.9633331298828
2018-01-29,184.9652557373047
2018-01-30,186.0990447998047
2018-01-31,185.8702850341797
2018-02-01,192.03648376464844
2018-02-02,189.2418212890625
2018-02-05,180.27101135253906
2018-02-06,184.29891967773438
2018-02-07,179.19691467285156
2018-02-08,170.64382934570312
2018-02-09,175.1491241455078
2018-02-12,175.44749450683594
2018-02-13,172.20526123046875
2018-02-14,178.54052734375
2018-02-15,178.9781036376953
2018-02-16,176.39231872558594
2018-02-20,175.04966735839844
2018-02-21,176.93930053710938
2018-02-22,178.013427734375
2018-02-23,182.28993225097656
2018-02-26,183.92100524902344
2018-02-27,180.46994018554688
2018-02-28,177.34707641601562
2018-03-01,174.98004150390625
2018-03-02,175.6563262939453
2018-03-05,179.41571044921875
2018-03-06,178.79908752441406
2018-03-07,182.70765686035156
2018-03-08,181.34512329101562
2018-03-09,184.21937561035156
2018-03-12,183.75192260742188
2018-03-13,180.8876495361328
2018-03-14,183.18504333496094
2018-03-15,182.85682678222656
2018-03-16,184.0801239013672
2018-03-19,171.61846923828125
2018-03-20,167.2325439453125
2018-03-21,168.4657745361328
2018-03-22,163.9903106689453
2018-03-23,158.52035522460938
2018-03-26,159.18670654296875
2018-03-27,151.3894805908203
2018-03-28,152.19503784179688
2018-03-29,158.91815185546875
2018-04-02,154.54217529296875
2018-04-03,155.25823974609375
2018-04-04,154.25376892089844
2018-04-05,158.47061157226562
2018-04-06,156.34230041503906
2018-04-09,157.06829833984375
2018-04-10,164.1395263671875
2018-04-11,165.41253662109375
2018-04-12,162.9759063720703
2018-04-13,163.6223602294922
2018-04-16,163.9306640625
2018-04-17,167.73976135253906
2018-04-18,165.45233154296875
2018-04-19,167.18284606933594
2018-04-20,165.37277221679688
2018-04-23,164.9351348876953
2018-04-24,158.8187255859375
2018-04-25,158.8187255859375
2018-04-26,173.2097625732422
2018-04-27,172.64285278320312
2018-04-30,171.06153869628906
2018-05-01,172.91140747070312
2018-05-02,175.10934448242188
2018-05-03,173.07052612304688
2018-05-04,175.64639282226562
2018-05-07,176.9989776611328
2018-05-08,177.94378662109375
2018-05-09,181.66339111328125
2018-05-10,184.51771545410156
2018-05-11,185.9697723388672
2018-05-14,185.62167358398438
2018-05-15,183.3143310546875
2018-05-16,182.20045471191406
2018-05-17,182.75738525390625
2018-05-18,181.68328857421875
2018-05-21,183.48341369628906
2018-05-22,182.7971649169922
2018-05-23,185.88026428222656
2018-05-24,184.91552734375
2018-05-25,183.91104125976562
2018-05-29,184.72659301757812
2018-05-30,186.64605712890625
2018-05-31,190.73362731933594
2018-06-01,192.93154907226562
2018-06-04,192.22543334960938
2018-06-05,191.8872833251953
2018-06-06,190.2960205078125
2018-06-07,187.15322875976562
2018-06-08,188.06826782226562
2018-06-11,190.49490356445312
2018-06-12,191.35023498535156
2018-06-13,191.36019897460938
2018-06-14,195.73617553710938
2018-06-15,194.7814178466797
2018-06-18,197.2279815673828
2018-06-19,196.41249084472656
2018-06-20,200.89785766601562
2018-06-21,200.4005889892578
2018-06-22,200.6392822265625
2018-06-25,195.27870178222656
2018-06-26,197.9142303466797
2018-06-27,194.77146911621094
2018-06-28,195.1593475341797
2018-06-29,193.25978088378906
2018-07-02,196.28317260742188
2018-07-03,191.67843627929688
2018-07-05,197.36720275878906
2018-07-06,202.1211395263672
2018-07-09,203.62290954589844
2018-07-10,202.42945861816406
2018-07-11,201.43492126464844
2018-07-12,205.791015625
2018-07-13,206.1888427734375
2018-07-16,206.0993194580078
2018-07-17,208.8442840576172
2018-07-18,208.21771240234375
2018-07-19,206.9546356201172
2018-07-20,208.79454040527344
2018-07-23,209.75924682617188
2018-07-24,213.4987335205078
2018-07-25,216.31329345703125
2018-07-26,175.2982940673828
2018-07-27,173.93577575683594
2018-07-30,170.1266632080078
2018-07-31,171.6383819580078
2018-08-01,170.71343994140625
2018-08-02,175.40769958496094
2018-08-03,176.8100128173828
2018-08-06,184.67684936523438
2018-08-07,182.80709838867188
2018-08-08,184.1696319580078
2018-08-09,182.09103393554688
2018-08-10,179.27647399902344
2018-08-13,179.067626953125
2018-08-14,180.1218719482422
2018-08-15,178.5504608154297
2018-08-16,173.74681091308594
2018-08-17,172.85171508789062
2018-08-20,171.55882263183594
2018-08-21,171.67816162109375
2018-08-22,172.6925811767578
2018-08-23,171.9566192626953
2018-08-24,173.6970672607422
2018-08-27,176.49179077148438
2018-08-28,175.2982940673828
2018-08-29,174.9402618408203
2018-08-30,176.67076110839844
2018-08-31,174.7711944580078
2018-09-04,170.22610473632812
2018-09-05,166.267822265625
2018-09-06,161.64320373535156
2018-09-07,162.15040588378906
2018-09-10,163.28419494628906
2018-09-11,165.03460693359375
2018-09-12,161.11611938476562
2018-09-13,160.47959899902344
2018-09-14,161.43435668945312
2018-09-17,159.70384216308594
2018-09-18,159.42538452148438
2018-09-19,162.17031860351562
2018-09-20,165.11419677734375
2018-09-21,162.041015625
2018-09-24,164.5074920654297
2018-09-25,164.01022338867188
2018-09-26,166.03909301757812
2018-09-27,167.91879272460938
2018-09-28,163.56268310546875
2018-10-01,161.55372619628906
2018-10-02,158.46067810058594
2018-10-03,161.5437469482422
2018-10-04,157.98329162597656
2018-10-05,156.47157287597656
2018-10-08,156.3920135498047
2018-10-09,157.03848266601562
2018-10-10,150.55404663085938
2018-10-11,152.5133056640625
2018-10-12,152.9011688232422
2018-10-15,152.68238830566406
2018-10-16,157.91366577148438
2018-10-17,158.55015563964844
2018-10-18,154.07472229003906
2018-10-19,153.20947265625
2018-10-22,153.93548583984375
2018-10-23,153.54762268066406
2018-10-24,145.2431640625
2018-10-25,150.12640380859375
2018-10-26,144.57684326171875
2018-10-29,141.3147430419922
2018-10-30,145.42221069335938
2018-10-31,150.96180725097656
2018-11-01,150.9220428466797
2018-11-02,149.5296630859375
2018-11-05,147.8687744140625
2018-11-06,149.12191772460938
2018-11-07,150.70323181152344
2018-11-08,147.06320190429688
2018-11-09,144.16908264160156
2018-11-12,140.77767944335938
2018-11-13,141.3843536376953
2018-11-14,143.43310546875
2018-11-15,143.06515502929688
2018-11-16,138.76870727539062
2018-11-19,130.83224487304688
2018-11-20,131.70742797851562
2018-11-21,134.08441162109375
2018-11-23,131.01126098632812
2018-11-26,135.63589477539062
2018-11-27,134.263427734375
2018-11-28,136.01380920410156
2018-11-29,137.92333984375
2018-11-30,139.8428192138672
2018-12-03,140.3201904296875
2018-12-04,137.1774139404297
2018-12-06,138.86817932128906
2018-12-07,136.6702117919922
2018-12-10,141.07606506347656
2018-12-11,141.30479431152344
2018-12-12,143.7115936279297
2018-12-13,144.2187957763672
2018-12-14,143.2739715576172
2018-12-17,139.4250946044922
2018-12-18,142.8761749267578
2018-12-19,132.51303100585938
2018-12-20,132.67214965820312
2018-12-21,124.26824951171875
2018-12-24,123.38310241699219
2018-12-26,133.44789123535156
2018-12-27,133.7860565185547
2018-12-28,132.47323608398438
2018-12-31,130.37477111816406
2019-01-02,134.93968200683594
2019-01-03,131.0211944580078
2019-01-04,137.1973114013672
2019-01-07,137.29676818847656
2019-01-08,141.75234985351562
2019-01-09,143.44305419921875
2019-01-10,143.41322326660156
2019-01-11,143.01539611816406
2019-01-14,144.5967254638672
2019-01-15,148.1372833251953
2019-01-16,146.7349853515625
2019-01-17,147.49085998535156
2019-01-18,149.22137451171875
2019-01-22,146.7648468017578
2019-01-23,143.51268005371094
2019-01-24,145.03433227539062
2019-01-25,148.1969757080078
2019-01-28,146.66539001464844
2019-01-29,143.4032745361328
2019-01-30,149.59927368164062
2019-01-31,165.78050231933594
2019-02-01,164.8058624267578
2019-02-04,168.3265380859375
2019-02-05,170.22610473632812
2019-02-06,169.55978393554688
2019-02-07,165.47222900390625
2019-02-08,166.41705322265625
2019-02-11,164.8854217529297
2019-02-12,164.1395263671875
2019-02-13,163.17481994628906
2019-02-14,163.0554656982422
2019-02-15,161.61338806152344
2019-02-19,161.40451049804688
2019-02-20,161.67306518554688
2019-02-21,159.1667938232422
2019-02-22,161.00669860839844
2019-02-25,163.72181701660156
2019-02-26,163.2344970703125
2019-02-27,161.9216766357422
2019-02-28,160.56910705566406
2019-03-01,161.39459228515625
2019-03-04,166.456787109375
2019-03-05,170.3255615234375
2019-03-06,171.56875610351562
2019-03-07,168.20721435546875
2019-03-08,168.67465209960938
2019-03-11,171.1311798095703
2019-03-12,170.9819793701172
2019-03-13,172.42405700683594
2019-03-14,169.2415313720703
2019-03-15,165.0743865966797
2019-03-18,159.59446716308594
2019-03-19,160.68846130371094
2019-03-20,164.53732299804688
2019-03-21,165.17385864257812
2019-03-22,163.44332885742188
2019-03-25,165.3826904296875
2019-03-26,166.76510620117188
2019-03-27,164.9649658203125
2019-03-28,164.646728515625
2019-03-29,165.78050231933594
2019-04-01,167.779541015625
2019-04-02,173.24954223632812
2019-04-03,172.59312438964844
2019-04-04,175.05960083007812
2019-04-05,174.76124572753906
2019-04-08,173.97555541992188
2019-04-09,176.61109924316406
2019-04-10,176.84979248046875
2019-04-11,176.54147338867188
2019-04-12,178.12283325195312
2019-04-15,178.6697998046875
2019-04-16,177.89405822753906
2019-04-17,177.8045654296875
2019-04-18,177.30728149414062
2019-04-22,180.45004272460938
2019-04-23,182.7772674560547
2019-04-24,181.58383178710938
2019-04-25,192.20553588867188
2019-04-26,190.4451904296875
2019-04-29,193.71726989746094
2019-04-30,192.3447723388672
2019-05-01,191.976806640625
2019-05-02,191.47955322265625
2019-05-03,194.4034881591797
2019-05-06,192.82217407226562
2019-05-07,188.7345733642578
2019-05-08,188.50584411621094
2019-05-09,187.62069702148438
2019-05-10,187.3123779296875
2019-05-13,180.54949951171875
2019-05-14,179.74391174316406
2019-05-15,185.25367736816406
2019-05-16,185.9697723388672
2019-05-17,184.28897094726562
2019-05-20,181.7230682373047
2019-05-21,183.81161499023438
2019-05-22,184.30886840820312
2019-05-23,179.88314819335938
2019-05-24,180.07211303710938
2019-05-28,183.3043975830078
2019-05-29,181.19595336914062
2019-05-30,182.011474609375
2019-05-31,176.50169372558594
2019-06-03,163.25436401367188
2019-06-04,166.5861053466797
2019-06-05,167.25244140625
2019-06-06,167.41159057617188
2019-06-07,172.40419006347656
2019-06-10,173.86618041992188
2019-06-11,177.12828063964844
2019-06-12,174.08493041992188
2019-06-13,176.50169372558594
2019-06-14,180.3406219482422
2019-06-17,187.97872924804688
2019-06-18,187.4416961669922
2019-06-19,186.4570770263672
2019-06-20,188.4958953857422
2019-06-21,190.0971221923828
2019-06-24,191.5491485595703
2019-06-25,187.80966186523438
2019-06-26,186.63609313964844
2019-06-27,188.46607971191406
2019-06-28,191.94696044921875
2019-07-01,191.94696044921875
2019-07-02,193.93605041503906
2019-07-03,196.12405395507812
2019-07-05,195.32839965820312
2019-07-08,194.69190979003906
2019-07-09,198.1230926513672
2019-07-10,201.6238555908203
2019-07-11,200.13206481933594
2019-07-12,203.752197265625
2019-07-15,202.7974395751953
2019-07-16,202.72781372070312
2019-07-17,200.69895935058594
2019-07-18,199.6845245361328
2019-07-19,197.27772521972656
2019-07-22,201.21612548828125
2019-07-23,201.25587463378906
2019-07-24,203.54335021972656
2019-07-25,199.6149139404297
2019-07-26,198.66014099121094
2019-07-29,194.87091064453125
2019-07-30,195.96490478515625
2019-07-31,193.1702423095703
2019-08-01,191.67843627929688
2019-08-02,187.9886932373047
2019-08-05,180.7384490966797
2019-08-06,183.50328063964844
2019-08-07,184.1397705078125
2019-08-08,189.1224822998047
2019-08-09,186.82508850097656
2019-08-12,184.3585968017578
2019-08-13,187.4217987060547
2019-08-14,178.72950744628906
2019-08-15,181.59378051757812
2019-08-16,182.6977081298828
2019-08-19,185.1542205810547
2019-08-20,182.80709838867188
2019-08-21,182.54852294921875
2019-08-22,181.04676818847656
2019-08-23,176.78018188476562
2019-08-26,179.37591552734375
2019-08-27,180.31080627441406
2019-08-28,180.7682647705078
2019-08-29,184.5574951171875
2019-08-30,184.6569366455078
2019-09-03,181.3948516845703
2019-09-04,186.1189422607422
2019-09-05,189.8584442138672
2019-09-06,186.467041015625
2019-09-09,187.7301025390625
2019-09-10,185.1542205810547
2019-09-11,187.46157836914062
2019-09-12,186.44715881347656
2019-09-13,186.16868591308594
2019-09-16,185.20396423339844
2019-09-17,187.05380249023438
2019-09-18,187.1134796142578
2019-09-19,189.10256958007812
2019-09-20,188.89370727539062
2019-09-23,185.8007049560547
2019-09-24,180.29092407226562
2019-09-25,181.80262756347656
2019-09-26,179.1273193359375
2019-09-27,176.1337432861328
2019-09-30,177.10838317871094
2019-10-01,174.8507537841797
2019-10-02,173.64736938476562
2019-10-03,178.40126037597656
2019-10-04,179.46543884277344
2019-10-07,178.69964599609375
2019-10-08,176.78018188476562
2019-10-09,178.86871337890625
2019-10-10,179.04774475097656
2019-10-11,183.18504333496094
2019-10-14,182.27999877929688
2019-10-15,187.85939025878906
2019-10-16,188.51577758789062
2019-10-17,189.35121154785156
2019-10-18,184.8359832763672
2019-10-21,188.7246551513672
2019-10-22,181.34512329101562
