Date,WNC
2017-05-19,18.004404067993164
2017-05-22,18.012910842895508
2017-05-23,18.395984649658203
2017-05-24,18.242753982543945
2017-05-25,18.089529037475586
2017-05-26,17.77455711364746
2017-05-30,17.28082275390625
2017-05-31,17.01692771911621
2017-06-01,17.32338523864746
2017-06-02,17.2637939453125
2017-06-05,17.050975799560547
2017-06-06,17.502151489257812
2017-06-07,17.510665893554688
2017-06-08,17.800100326538086
2017-06-09,17.961837768554688
2017-06-12,17.987377166748047
2017-06-13,18.055484771728516
2017-06-14,17.910762786865234
2017-06-15,18.0384521484375
2017-06-16,17.766048431396484
2017-06-19,18.098039627075195
2017-06-20,17.97035026550293
2017-06-21,17.95332908630371
2017-06-22,18.021427154541016
2017-06-23,18.430034637451172
2017-06-26,18.58326530456543
2017-06-27,17.936296463012695
2017-06-28,18.99187469482422
2017-06-29,18.676904678344727
2017-06-30,18.710960388183594
2017-07-03,18.93289566040039
2017-07-05,18.85606575012207
2017-07-06,18.728029251098633
2017-07-07,18.830459594726562
2017-07-10,19.351160049438477
2017-07-11,19.146291732788086
2017-07-12,18.93289566040039
2017-07-13,19.069475173950195
2017-07-14,19.214580535888672
2017-07-17,19.248729705810547
2017-07-18,19.351160049438477
2017-07-19,19.479202270507812
2017-07-20,19.48773765563965
2017-07-21,19.359697341918945
2017-07-24,19.368228912353516
2017-07-25,20.196224212646484
2017-07-26,17.84882164001465
2017-07-27,16.892786026000977
2017-07-28,16.244049072265625
2017-07-31,16.286725997924805
2017-08-01,15.979429244995117
2017-08-02,15.911145210266113
2017-08-03,16.039182662963867
2017-08-04,16.244049072265625
2017-08-07,16.474519729614258
2017-08-08,16.54280662536621
2017-08-09,16.764747619628906
2017-08-10,17.55859375
2017-08-11,17.57566261291504
2017-08-14,18.01953887939453
2017-08-15,17.643953323364258
2017-08-16,17.532983779907227
2017-08-17,17.379337310791016
2017-08-18,17.50737762451172
2017-08-21,17.32811737060547
2017-08-22,17.678102493286133
2017-08-23,17.439088821411133
2017-08-24,17.174474716186523
2017-08-25,17.302520751953125
2017-08-28,17.601274490356445
2017-08-29,17.80613899230957
2017-08-30,17.942716598510742
2017-08-31,17.942716598510742
2017-09-01,17.87442398071289
2017-09-05,17.62688636779785
2017-09-06,17.370803833007812
2017-09-07,17.302520751953125
2017-09-08,17.498844146728516
2017-09-11,17.498844146728516
2017-09-12,17.661027908325195
2017-09-13,17.60980796813965
2017-09-14,17.567134857177734
2017-09-15,17.80613899230957
2017-09-18,17.934181213378906
2017-09-19,17.891498565673828
2017-09-20,18.002466201782227
2017-09-21,17.95978546142578
2017-09-22,18.17318344116211
2017-09-25,18.258541107177734
2017-09-26,18.702423095703125
2017-09-27,19.521875381469727
2017-09-28,19.74381446838379
2017-09-29,19.479202270507812
2017-10-02,19.5474796295166
2017-10-03,19.334089279174805
2017-10-04,19.565176010131836
2017-10-05,19.316967010498047
2017-10-06,19.205713272094727
2017-10-09,19.12012481689453
2017-10-10,19.09444236755371
2017-10-11,19.017410278320312
2017-10-12,19.077327728271484
2017-10-13,19.128679275512695
2017-10-16,19.137235641479492
2017-10-17,18.854799270629883
2017-10-18,18.769214630126953
2017-10-19,18.786333084106445
2017-10-20,19.47958755493164
2017-10-23,19.06020736694336
2017-10-24,19.4282283782959
2017-10-25,19.4282283782959
2017-10-26,19.633644104003906
2017-10-27,19.188587188720703
2017-10-30,18.83768653869629
2017-10-31,19.257064819335938
2017-11-01,18.23001480102539
2017-11-02,18.298480987548828
2017-11-03,16.869184494018555
2017-11-06,16.629539489746094
2017-11-07,16.329984664916992
2017-11-08,16.32142448425293
2017-11-09,16.629539489746094
2017-11-10,16.980445861816406
2017-11-13,16.4669246673584
2017-11-14,16.407011032104492
2017-11-15,15.773673057556152
2017-11-16,16.50115966796875
2017-11-17,16.235843658447266
2017-11-20,16.47548484802246
2017-11-21,16.458364486694336
2017-11-22,16.47548484802246
2017-11-24,16.355661392211914
2017-11-27,16.252960205078125
2017-11-28,16.415569305419922
2017-11-29,17.031797409057617
2017-11-30,17.24576187133789
2017-12-01,17.02324104309082
2017-12-04,17.23720359802246
2017-12-05,17.707937240600586
2017-12-06,17.374141693115234
2017-12-07,17.46828842163086
2017-12-08,17.297117233276367
2017-12-11,16.894853591918945
2017-12-12,17.125947952270508
2017-12-13,17.357032775878906
2017-12-14,16.338546752929688
2017-12-15,16.52683448791504
2017-12-18,17.673704147338867
2017-12-19,17.88766098022461
2017-12-20,17.596670150756836
2017-12-21,17.793516159057617
2017-12-22,17.90478515625
2017-12-26,18.07596778869629
2017-12-27,18.118757247924805
2017-12-28,18.589479446411133
2017-12-29,18.572359085083008
2018-01-02,18.81201171875
2018-01-03,18.29243278503418
2018-01-04,18.40407943725586
2018-01-05,18.550071716308594
2018-01-08,18.447011947631836
2018-01-09,18.395490646362305
2018-01-10,18.447011947631836
2018-01-11,19.305810928344727
2018-01-12,19.28863525390625
2018-01-16,19.12546730041504
2018-01-17,19.151229858398438
2018-01-18,18.893596649169922
2018-01-19,19.108295440673828
2018-01-22,19.537696838378906
2018-01-23,19.975677490234375
2018-01-24,19.975677490234375
2018-01-25,19.778152465820312
2018-01-26,20.06156349182129
2018-01-29,20.31920051574707
2018-01-30,20.25908660888672
2018-01-31,22.182796478271484
2018-02-01,22.5349063873291
2018-02-02,21.985271453857422
2018-02-05,20.94611930847168
2018-02-06,20.928945541381836
2018-02-07,20.834484100341797
2018-02-08,19.75238609313965
2018-02-09,19.949914932250977
2018-02-12,20.28485107421875
2018-02-13,20.619779586791992
2018-02-14,20.911775588989258
2018-02-15,20.585426330566406
2018-02-16,20.533899307250977
2018-02-20,20.43943214416504
2018-02-21,20.86024284362793
2018-02-22,20.3449649810791
2018-02-23,20.018617630004883
2018-02-26,19.769563674926758
2018-02-27,19.546281814575195
2018-02-28,18.7647762298584
2018-03-01,19.005229949951172
2018-03-02,18.352548599243164
2018-03-05,18.601604461669922
2018-03-06,18.696075439453125
2018-03-07,18.56724739074707
2018-03-08,18.653127670288086
2018-03-09,19.022411346435547
2018-03-12,18.816303253173828
2018-03-13,18.790538787841797
2018-03-14,18.59300994873047
2018-03-15,18.395490646362305
2018-03-16,18.807714462280273
2018-03-19,18.627365112304688
2018-03-20,18.438432693481445
2018-03-21,18.498546600341797
2018-03-22,17.67409896850586
2018-03-23,17.24469757080078
2018-03-26,17.828678131103516
2018-03-27,17.459394454956055
2018-03-28,17.356338500976562
2018-03-29,17.871618270874023
2018-04-02,17.53668975830078
2018-04-03,17.905975341796875
2018-04-04,17.694807052612305
2018-04-05,18.367088317871094
2018-04-06,17.81546974182129
2018-04-09,17.117334365844727
2018-04-10,17.789615631103516
2018-04-11,17.841331481933594
2018-04-12,18.039567947387695
2018-04-13,17.99647331237793
2018-04-16,18.229188919067383
2018-04-17,18.496376037597656
2018-04-18,18.841135025024414
2018-04-19,18.298133850097656
2018-04-20,18.306753158569336
2018-04-23,18.43603515625
2018-04-24,17.487953186035156
2018-04-25,17.824094772338867
2018-04-26,17.625858306884766
2018-04-27,17.21214485168457
2018-04-30,17.289716720581055
2018-05-01,17.25524139404297
2018-05-02,17.617231369018555
2018-05-03,16.82428741455078
2018-05-04,16.919095993041992
2018-05-07,17.315570831298828
2018-05-08,17.23799705505371
2018-05-09,17.332809448242188
2018-05-10,17.513809204101562
2018-05-11,17.375905990600586
2018-05-14,17.43623924255371
2018-05-15,17.56551742553711
2018-05-16,17.65171241760254
2018-05-17,17.634471893310547
2018-05-18,17.83271598815918
2018-05-21,18.22056770324707
2018-05-22,18.08266258239746
2018-05-23,17.668954849243164
2018-05-24,17.72928237915039
2018-05-25,17.755138397216797
2018-05-29,17.36728286743164
2018-05-30,17.737905502319336
2018-05-31,17.246620178222656
2018-06-01,17.30695343017578
2018-06-04,17.039764404296875
2018-06-05,17.160430908203125
2018-06-06,17.36728286743164
2018-06-07,17.16904640197754
2018-06-08,17.21214485168457
2018-06-11,17.539669036865234
2018-06-12,17.43623924255371
2018-06-13,17.324190139770508
2018-06-14,17.332809448242188
2018-06-15,17.289716720581055
2018-06-18,17.496564865112305
2018-06-19,17.229381561279297
2018-06-20,17.2983341217041
2018-06-21,16.944955825805664
2018-06-22,17.03114128112793
2018-06-25,16.582958221435547
2018-06-26,16.46229362487793
2018-06-27,16.255435943603516
2018-06-28,15.893438339233398
2018-06-29,16.08305549621582
2018-07-02,16.108909606933594
2018-07-03,16.338232040405273
2018-07-05,16.727657318115234
2018-07-06,16.840152740478516
2018-07-09,17.00457000732422
2018-07-10,17.06514549255371
2018-07-11,16.59784698486328
2018-07-12,16.459388732910156
2018-07-13,16.83149528503418
2018-07-16,16.390153884887695
2018-07-17,16.416118621826172
2018-07-18,17.143028259277344
2018-07-19,17.48917579650879
2018-07-20,17.203611373901367
2018-07-23,17.10841941833496
2018-07-24,17.073802947998047
2018-07-25,16.563232421875
2018-07-26,16.701692581176758
2018-07-27,16.528615951538086
2018-07-30,16.459388732910156
2018-07-31,17.13437843322754
2018-08-01,16.658422470092773
2018-08-02,16.303625106811523
2018-08-03,16.294965744018555
2018-08-06,16.442079544067383
2018-08-07,16.139202117919922
2018-08-08,16.19112205505371
2018-08-09,16.139202117919922
2018-08-10,15.455554962158203
2018-08-13,15.533441543579102
2018-08-14,15.645941734313965
2018-08-15,15.637276649475098
2018-08-16,16.06131362915039
2018-08-17,16.346891403198242
2018-08-20,16.19112205505371
2018-08-21,16.528615951538086
2018-08-22,16.4074649810791
2018-08-23,16.121891021728516
2018-08-24,16.27765655517578
2018-08-27,16.511308670043945
2018-08-28,16.381505966186523
2018-08-29,16.364200592041016
2018-08-30,16.113235473632812
2018-08-31,15.78439998626709
2018-09-04,15.706512451171875
2018-09-05,15.819013595581055
2018-09-06,15.896897315979004
2018-09-07,16.000734329223633
2018-09-10,16.28631591796875
2018-09-11,16.25170135498047
2018-09-12,16.026702880859375
2018-09-13,15.862278938293457
2018-09-14,16.25170135498047
2018-09-17,16.416118621826172
2018-09-18,16.269001007080078
2018-09-19,16.15650749206543
2018-09-20,16.545927047729492
2018-09-21,16.788223266601562
2018-09-24,16.243045806884766
2018-09-25,15.793052673339844
2018-09-26,15.793052673339844
2018-09-27,15.905549049377441
2018-09-28,15.775741577148438
2018-10-01,15.481515884399414
2018-10-02,15.671899795532227
2018-10-03,15.676239967346191
2018-10-04,15.693620681762695
2018-10-05,15.21568775177002
2018-10-08,15.163552284240723
2018-10-09,15.059270858764648
2018-10-10,14.746444702148438
2018-10-11,14.572649002075195
2018-10-12,11.783251762390137
2018-10-15,12.695672035217285
2018-10-16,12.843396186828613
2018-10-17,12.261185646057129
2018-10-18,11.904903411865234
2018-10-19,11.609456062316895
2018-10-22,11.713733673095703
2018-10-23,11.63552474975586
2018-10-24,11.261868476867676
2018-10-25,11.348764419555664
2018-10-26,11.40090274810791
2018-10-29,11.609456062316895
2018-10-30,11.809319496154785
2018-10-31,13.121467590332031
2018-11-01,13.96436882019043
2018-11-02,13.677608489990234
2018-11-05,13.590712547302246
2018-11-06,13.755816459655762
2018-11-07,13.842716217041016
2018-11-08,13.58202075958252
2018-11-09,13.347399711608887
2018-11-12,13.330020904541016
2018-11-13,13.112776756286621
2018-11-14,13.22574520111084
2018-11-15,13.495123863220215
2018-11-16,13.660228729248047
2018-11-19,13.564642906188965
2018-11-20,13.190985679626465
2018-11-21,13.460368156433105
2018-11-23,13.243121147155762
2018-11-26,13.521194458007812
2018-11-27,13.373472213745117
2018-11-28,13.894852638244629
2018-11-29,13.54726505279541
2018-11-30,13.503814697265625
2018-12-03,13.555954933166504
2018-12-04,12.626153945922852
2018-12-06,12.374149322509766
2018-12-07,11.818008422851562
2018-12-10,11.63552474975586
2018-12-11,11.609456062316895
2018-12-12,11.826698303222656
2018-12-13,11.539937973022461
2018-12-14,11.27055835723877
2018-12-17,11.088075637817383
2018-12-18,11.366145133972168
2018-12-19,10.870833396911621
2018-12-20,10.949042320251465
2018-12-21,11.03593635559082
2018-12-24,10.670968055725098
2018-12-26,11.20103931427002
2018-12-27,11.174970626831055
2018-12-28,11.235799789428711
2018-12-31,11.366145133972168
2019-01-02,11.523524284362793
2019-01-03,11.44483470916748
2019-01-04,12.231721878051758
2019-01-07,12.292922019958496
2019-01-08,12.590191841125488
2019-01-09,12.791284561157227
2019-01-10,12.913691520690918
2019-01-11,12.922432899475098
2019-01-14,13.001120567321777
2019-01-15,12.887460708618164
2019-01-16,12.931174278259277
2019-01-17,13.158496856689453
2019-01-18,13.36833381652832
2019-01-22,13.141012191772461
2019-01-23,12.983634948730469
2019-01-24,13.044836044311523
2019-01-25,12.913691520690918
2019-01-28,13.001120567321777
2019-01-29,13.132269859313965
2019-01-30,12.249207496643066
2019-01-31,12.188005447387695
2019-02-01,12.310408592224121
2019-02-04,12.642650604248047
2019-02-05,12.668879508972168
2019-02-06,12.459044456481934
2019-02-07,12.144289016723633
2019-02-08,11.750844955444336
2019-02-11,11.750844955444336
2019-02-12,12.030627250671387
2019-02-13,12.397841453552246
2019-02-14,12.476529121398926
2019-02-15,12.61642074584961
2019-02-19,12.738823890686035
2019-02-20,12.966147422790527
2019-02-21,12.773797988891602
2019-02-22,12.922432899475098
2019-02-25,12.826254844665527
2019-02-26,12.60767936706543
2019-02-27,12.633904457092285
2019-02-28,12.974889755249023
2019-03-01,13.071065902709961
2019-03-04,12.773797988891602
2019-03-05,12.389100074768066
2019-03-06,12.126802444458008
2019-03-07,11.943193435668945
2019-03-08,11.995654106140137
2019-03-11,12.048115730285645
2019-03-12,11.777076721191406
2019-03-13,11.873250007629395
2019-03-14,11.663412094116211
2019-03-15,11.549752235412598
2019-03-18,12.013142585754395
2019-03-19,11.794559478759766
2019-03-20,11.68089771270752
2019-03-21,11.84701919555664
2019-03-22,11.497291564941406
2019-03-25,11.488551139831543
2019-03-26,11.61095142364502
2019-03-27,11.803304672241211
2019-03-28,11.951940536499023
2019-03-29,11.84701919555664
2019-04-01,12.231721878051758
2019-04-02,12.048115730285645
2019-04-03,12.180026054382324
2019-04-04,12.45265007019043
2019-04-05,12.610944747924805
2019-04-08,12.716475486755371
2019-04-09,12.637330055236816
2019-04-10,12.9451265335083
2019-04-11,12.927536964416504
2019-04-12,13.156188011169434
2019-04-15,12.909948348999023
2019-04-16,13.112214088439941
2019-04-17,13.200160026550293
2019-04-18,13.156188011169434
2019-04-22,13.21774673461914
2019-04-23,13.411221504211426
2019-04-24,13.393633842468262
2019-04-25,12.786832809448242
2019-04-26,12.865976333618164
2019-04-29,12.997892379760742
2019-04-30,13.261716842651367
2019-05-01,13.059453010559082
2019-05-02,13.200160026550293
2019-05-03,13.771784782409668
2019-05-06,13.683843612670898
2019-05-07,13.38484001159668
2019-05-08,12.883566856384277
2019-05-09,13.05065631866455
2019-05-10,12.980303764343262
2019-05-13,12.470236778259277
2019-05-14,12.566973686218262
2019-05-15,12.646120071411133
2019-05-16,12.65491771697998
2019-05-17,12.681299209594727
2019-05-20,12.839595794677734
2019-05-21,12.918742179870605
2019-05-22,12.742859840393066
2019-05-23,12.43506145477295
2019-05-24,12.566973686218262
2019-05-28,12.549385070800781
2019-05-29,12.470236778259277
2019-05-30,12.285557746887207
2019-05-31,11.881023406982422
2019-06-03,11.907404899597168
2019-06-04,12.602151870727539
2019-06-05,12.707679748535156
2019-06-06,12.61974048614502
2019-06-07,12.734065055847168
2019-06-10,13.059453010559082
2019-06-11,13.07703971862793
2019-06-12,12.865976333618164
2019-06-13,13.305691719055176
2019-06-14,12.9451265335083
2019-06-17,12.839595794677734
2019-06-18,13.173778533935547
2019-06-19,13.252925872802734
2019-06-20,13.472782135009766
2019-06-21,13.569515228271484
2019-06-24,13.455192565917969
2019-06-25,13.789374351501465
2019-06-26,14.026817321777344
2019-06-27,14.141142845153809
2019-06-28,14.308236122131348
2019-07-01,14.255467414855957
2019-07-02,13.97265338897705
2019-07-03,13.848928451538086
2019-07-05,13.751710891723633
2019-07-08,13.698683738708496
2019-07-09,13.460062026977539
2019-07-10,13.43354606628418
2019-07-11,13.283303260803223
2019-07-12,13.52192497253418
2019-07-15,13.424710273742676
2019-07-16,13.52192497253418
2019-07-17,13.371683120727539
2019-07-18,13.345170021057129
2019-07-19,13.415871620178223
2019-07-22,13.415871620178223
2019-07-23,13.93730640411377
2019-07-24,14.361525535583496
2019-07-25,13.946144104003906
2019-07-26,14.008008003234863
2019-07-29,13.769386291503906
2019-07-30,13.795899391174316
2019-07-31,13.990330696105957
2019-08-01,13.504250526428223
2019-08-02,13.530765533447266
2019-08-05,13.300978660583496
2019-08-06,13.62798023223877
2019-08-07,13.415871620178223
2019-08-08,13.654494285583496
2019-08-09,13.33633041381836
2019-08-12,13.239114761352539
2019-08-13,13.230277061462402
2019-08-14,12.576272964477539
2019-08-15,12.373004913330078
2019-08-16,12.417193412780762
2019-08-19,12.532085418701172
2019-08-20,12.116706848144531
2019-08-21,12.638140678405762
2019-08-22,12.443707466125488
2019-08-23,11.816219329833984
2019-08-26,12.028325080871582
2019-08-27,11.612947463989258
2019-08-28,11.789704322814941
2019-08-29,12.116706848144531
2019-08-30,12.054842948913574
2019-09-03,11.798544883728027
2019-09-04,11.648301124572754
2019-09-05,12.178572654724121
2019-09-06,12.125543594360352
2019-09-09,12.708842277526855
2019-09-10,12.98281478881836
2019-09-11,13.247949600219727
2019-09-12,12.991653442382812
2019-09-13,12.885600090026855
2019-09-16,13.194925308227539
2019-09-17,13.265628814697266
2019-09-18,13.08887004852295
2019-09-19,13.08887004852295
2019-09-20,13.097707748413086
2019-09-23,13.133060455322266
2019-09-24,12.912114143371582
2019-09-25,13.186086654663086
2019-09-26,13.168410301208496
2019-09-27,12.867924690246582
2019-09-30,12.823735237121582
2019-10-01,12.328814506530762
2019-10-02,12.035484313964844
2019-10-03,12.04437255859375
2019-10-04,12.1421480178833
2019-10-07,12.053260803222656
2019-10-08,11.848816871643066
2019-10-09,11.751041412353516
2019-10-10,11.751041412353516
2019-10-11,12.079925537109375
2019-10-14,12.19548225402832
2019-10-15,12.435480117797852
2019-10-16,12.551037788391113
2019-10-17,12.942145347595215
2019-10-18,12.853254318237305
2019-10-21,13.048810005187988
2019-10-22,13.199921607971191
2019-10-23,13.324361801147461
2019-10-24,13.208809852600098
2019-10-25,13.13769817352295
2019-10-28,13.511029243469238
2019-10-29,13.493252754211426
2019-10-30,13.03103256225586
2019-10-31,12.675479888916016
2019-11-01,12.817700386047363
2019-11-04,13.19102954864502
2019-11-05,13.262142181396484
2019-11-06,13.386584281921387
2019-11-07,13.911026000976562
2019-11-08,13.475471496582031
2019-11-11,13.65324878692627
2019-11-12,13.62658405303955
2019-11-13,13.466586112976074
2019-11-14,13.244362831115723
2019-11-15,13.422142028808594
2019-11-18,13.431031227111816
2019-11-19,13.537697792053223
2019-11-20,13.342143058776855
2019-11-21,13.715472221374512
2019-11-22,13.902140617370605
2019-11-25,14.302136421203613
2019-11-26,14.106582641601562
2019-11-27,14.053245544433594
2019-11-29,13.999916076660156
2019-12-02,13.644364356994629
2019-12-03,13.386584281921387
2019-12-04,13.62658405303955
2019-12-05,13.786582946777344
2019-12-06,13.919914245605469
2019-12-09,13.902140617370605
2019-12-10,13.94658088684082
2019-12-11,14.097691535949707
2019-12-12,14.275467872619629
2019-12-13,13.911026000976562
2019-12-16,13.715472221374512
2019-12-17,13.813248634338379
2019-12-18,13.982138633728027
2019-12-19,13.288808822631836
2019-12-20,13.01325511932373
2019-12-23,13.066587448120117
2019-12-24,13.048810005187988
2019-12-26,12.791033744812012
2019-12-27,12.835476875305176
2019-12-30,12.879921913146973
2019-12-31,13.1301908493042
2020-01-02,13.013996124267578
2020-01-03,13.013996124267578
2020-01-06,12.951431274414062
2020-01-07,12.772664070129395
2020-01-08,12.817354202270508
2020-01-09,12.70115852355957
2020-01-10,12.45982551574707
2020-01-13,12.272125244140625
2020-01-14,12.155929565429688
2020-01-15,11.762649536132812
2020-01-16,11.977165222167969
2020-01-17,11.816279411315918
2020-01-21,11.226357460021973
2020-01-22,11.074409484863281
2020-01-23,11.154850959777832
2020-01-24,10.976089477539062
2020-01-27,10.564931869506836
2020-01-28,10.761571884155273
2020-01-29,10.707942962646484
2020-01-30,10.761571884155273
2020-01-31,10.368293762207031
2020-02-03,10.448735237121582
2020-02-04,10.672188758850098
2020-02-05,10.92245864868164
2020-02-06,10.824139595031738
2020-02-07,10.502364158630371
2020-02-10,10.404046058654785
2020-02-11,10.645376205444336
2020-02-12,11.119098663330078
2020-02-13,11.288926124572754
2020-02-14,11.136977195739746
2020-02-18,11.226357460021973
2020-02-19,11.110163688659668
2020-02-20,11.145915031433105
2020-02-21,11.119098663330078
2020-02-24,10.4666109085083
2020-02-25,10.323599815368652
2020-02-26,10.064393997192383
2020-02-27,9.8409423828125
2020-02-28,9.814125061035156
2020-03-02,9.832002639770508
2020-03-03,9.644298553466797
2020-03-04,9.930319786071777
2020-03-05,9.456599235534668
2020-03-06,9.483413696289062
2020-03-09,8.982874870300293
2020-03-10,8.598532676696777
2020-03-11,8.241006851196289
2020-03-12,7.01647424697876
2020-03-13,7.767280578613281
2020-03-16,7.776219367980957
2020-03-17,7.883477210998535
2020-03-18,6.8108954429626465
2020-03-19,7.320371150970459
2020-03-20,6.918152809143066
2020-03-23,6.292481899261475
2020-03-24,6.52487325668335
2020-03-25,6.399739742279053
2020-03-26,6.462306022644043
2020-03-27,6.390801429748535
2020-03-30,6.33717155456543
2020-03-31,6.453368186950684
2020-04-01,5.920105934143066
2020-04-02,6.272602558135986
2020-04-03,5.757415771484375
2020-04-06,6.218371391296387
2020-04-07,6.471445560455322
2020-04-08,6.950475692749023
2020-04-09,7.203549385070801
2020-04-13,7.2306647300720215
2020-04-14,7.158356189727783
2020-04-15,6.986629962921143
2020-04-16,6.55279016494751
2020-04-17,6.869131088256836
2020-04-20,6.498559951782227
2020-04-21,6.390100002288818
2020-04-22,6.516636371612549
2020-04-23,6.715480804443359
2020-04-24,6.724518299102783
2020-04-27,6.941437721252441
2020-04-28,6.95951509475708
2020-04-29,7.592198848724365
2020-04-30,7.41143274307251
2020-05-01,7.248741626739502
2020-05-04,7.266819000244141
2020-05-05,7.158356189727783
2020-05-06,6.923361301422119
2020-05-07,7.031822681427002
2020-05-08,7.610275745391846
2020-05-11,7.366239070892334
2020-05-12,6.995666980743408
2020-05-13,6.923361301422119
2020-05-14,6.896246910095215
2020-05-15,6.932399749755859
2020-05-18,8.143536567687988
2020-05-19,7.8723859786987305
2020-05-20,8.224882125854492
2020-05-21,8.242956161499023
2020-05-22,8.089306831359863
2020-05-26,8.956986427307129
2020-05-27,9.779474258422852
2020-05-28,8.938907623291016
2020-05-29,8.631606101989746
2020-06-01,8.215842247009277
2020-06-02,8.43276309967041
2020-06-03,9.535439491271973
2020-06-04,9.761397361755371
2020-06-05,10.53869342803955
2020-06-08,10.800806045532227
2020-06-09,10.348886489868164
2020-06-10,9.66197395324707
2020-06-11,8.749105453491211
2020-06-12,9.08352279663086
2020-06-15,9.210062026977539
2020-06-16,9.282367706298828
2020-06-17,9.101600646972656
2020-06-18,9.074483871459961
2020-06-19,8.911792755126953
2020-06-22,8.80333423614502
2020-06-23,9.08352279663086
2020-06-24,8.794296264648438
2020-06-25,9.092559814453125
2020-06-26,9.029292106628418
2020-06-29,9.671013832092285
2020-06-30,9.59870719909668
2020-07-01,8.970329284667969
2020-07-02,9.207108497619629
2020-07-06,9.7170991897583
2020-07-07,9.261750221252441
2020-07-08,9.452996253967285
2020-07-09,9.243535995483398
2020-07-10,9.407461166381836
2020-07-13,9.434782981872559
2020-07-14,9.753525733947754
2020-07-15,10.190655708312988
2020-07-16,10.391011238098145
2020-07-17,10.354584693908691
2020-07-20,10.25440502166748
2020-07-21,10.791716575622559
2020-07-22,10.50940227508545
2020-07-23,10.582256317138672
2020-07-24,10.554936408996582
2020-07-27,10.755287170410156
2020-07-28,10.564043045043945
2020-07-29,11.857229232788086
2020-07-30,11.356346130371094
2020-07-31,10.372797966003418
2020-08-03,10.582256317138672
2020-08-04,10.727967262268066
2020-08-05,11.101351737976074
2020-08-06,10.91010570526123
2020-08-07,11.174206733703613
2020-08-10,11.711515426635742
2020-08-11,11.939189910888672
2020-08-12,11.911867141723633
2020-08-13,11.602231979370117
2020-08-14,11.584016799926758
2020-08-17,11.574912071228027
2020-08-18,11.356346130371094
2020-08-19,11.547592163085938
2020-08-20,11.474737167358398
2020-08-21,11.401881217956543
2020-08-24,11.684196472167969
2020-08-25,11.556697845458984
2020-08-26,11.511161804199219
2020-08-27,11.44741439819336
2020-08-28,11.329024314880371
2020-08-31,11.119564056396484
2020-09-01,11.165101051330566
2020-09-02,11.019390106201172
2020-09-03,10.74618148803711
2020-09-04,10.92832088470459
2020-09-08,10.727967262268066
2020-09-09,10.873677253723145
2020-09-10,10.263514518737793
2020-09-11,10.099589347839355
2020-09-14,10.081376075744629
2020-09-15,10.154231071472168
2020-09-16,10.41833209991455
2020-09-17,10.50940227508545
2020-09-18,10.564043045043945
2020-09-21,10.054056167602539
2020-09-22,10.47297191619873
2020-09-23,10.400117874145508
2020-09-24,10.51850700378418
2020-09-25,10.755287170410156
2020-09-28,11.292596817016602
2020-09-29,11.019390106201172
2020-09-30,10.964385032653809
2020-10-01,10.955217361450195
2020-10-02,11.230241775512695
2020-10-05,11.89030647277832
2020-10-06,12.394522666931152
2020-10-07,12.587039947509766
2020-10-08,12.852900505065918
2020-10-09,12.614544868469238
2020-10-12,12.807059288024902
2020-10-13,12.807059288024902
2020-10-14,12.78872299194336
2020-10-15,12.935405731201172
2020-10-16,13.072919845581055
2020-10-19,13.072919845581055
2020-10-20,13.072919845581055
2020-10-21,13.146259307861328
2020-10-22,13.448787689208984
2020-10-23,13.54963207244873
2020-10-26,13.613805770874023
2020-10-27,13.375449180603027
2020-10-28,12.990410804748535
2020-10-29,13.137091636657715
2020-10-30,13.072919845581055
2020-11-02,13.60463809967041
2020-11-03,14.23719596862793
2020-11-04,14.035511016845703
2020-11-05,15.511487007141113
2020-11-06,14.860590934753418
2020-11-09,15.117280960083008
2020-11-10,15.814014434814453
2020-11-11,15.740676879882812
2020-11-12,15.163121223449707
2020-11-13,15.300631523132324
2020-11-16,15.859851837158203
2020-11-17,16.189884185791016
2020-11-18,15.914856910705566
2020-11-19,15.924028396606445
2020-11-20,15.97902774810791
2020-11-23,16.272396087646484
2020-11-24,16.941621780395508
2020-11-25,16.492416381835938
2020-11-27,16.5107479095459
2020-11-30,16.208221435546875
2020-12-01,16.244892120361328
2020-12-02,16.51991844177246
2020-12-03,16.45574378967285
2020-12-04,16.978294372558594
2020-12-07,16.584091186523438
2020-12-08,16.959957122802734
2020-12-09,17.244152069091797
2020-12-10,16.629928588867188
2020-12-11,16.666595458984375
2020-12-14,15.603161811828613
2020-12-15,16.217388153076172
2020-12-16,15.859851837158203
2020-12-17,15.566493034362793
2020-12-18,15.905694007873535
2020-12-21,15.95152473449707
2020-12-22,15.78650951385498
2020-12-23,16.0523738861084
2020-12-24,15.95152473449707
2020-12-28,15.896524429321289
2020-12-29,15.68567180633545
2020-12-30,15.905694007873535
2020-12-31,15.79568099975586
2021-01-04,15.41981029510498
2021-01-05,15.72234058380127
2021-01-06,17.085493087768555
2021-01-07,17.067073822021484
2021-01-08,16.643388748168945
2021-01-11,16.63417625427246
2021-01-12,16.84602165222168
2021-01-13,16.37628746032715
2021-01-14,16.431549072265625
2021-01-15,15.722339630126953
2021-01-19,15.685498237609863
2021-01-20,15.621026039123535
2021-01-21,15.574970245361328
2021-01-22,15.722339630126953
2021-01-25,15.353922843933105
2021-01-26,15.749971389770508
2021-01-27,15.676287651062012
2021-01-28,15.243391990661621
2021-01-29,14.690762519836426
2021-02-01,14.838129997253418
2021-02-02,14.893393516540527
