Date,RCL
2013-09-17,34.293251037597656
2013-09-18,34.49014663696289
2013-09-19,34.61854934692383
2013-09-20,33.886383056640625
2013-09-23,33.92084503173828
2013-09-24,33.30064392089844
2013-09-25,33.56767654418945
2013-09-26,33.1628303527832
2013-09-27,33.076690673828125
2013-09-30,32.973331451416016
2013-10-01,33.541839599609375
2013-10-02,33.541839599609375
2013-10-03,32.80105209350586
2013-10-04,33.39540100097656
2013-10-07,32.430667877197266
2013-10-08,31.25919532775879
2013-10-09,31.448701858520508
2013-10-10,31.8190860748291
2013-10-11,32.13779830932617
2013-10-14,32.01720428466797
2013-10-15,31.629589080810547
2013-10-16,32.44789123535156
2013-10-17,33.40400695800781
2013-10-18,33.83469772338867
2013-10-21,33.91222381591797
2013-10-22,34.256771087646484
2013-10-23,34.23954772949219
2013-10-24,36.4791145324707
2013-10-25,37.44385528564453
2013-10-28,37.39216995239258
2013-10-29,37.0906867980957
2013-10-30,36.50495529174805
2013-10-31,36.21208953857422
2013-11-01,36.57386016845703
2013-11-04,36.918418884277344
2013-11-05,36.90119171142578
2013-11-06,37.60751724243164
2013-11-07,36.31544494628906
2013-11-08,37.05624008178711
2013-11-11,37.280189514160156
2013-11-12,36.927032470703125
2013-11-13,37.21128463745117
2013-11-14,37.69364547729492
2013-11-15,37.69364547729492
2013-11-18,37.34049606323242
2013-11-19,37.02178955078125
2013-11-20,36.685848236083984
2013-11-21,37.58167266845703
2013-11-22,38.12432861328125
2013-11-25,37.667816162109375
2013-11-26,38.11572265625
2013-11-27,38.12432861328125
2013-11-29,37.94344711303711
2013-12-02,37.71949768066406
2013-12-03,37.306026458740234
2013-12-04,37.262962341308594
2013-12-05,36.823673248291016
2013-12-06,37.34910202026367
2013-12-09,37.90898895263672
2013-12-10,37.90038299560547
2013-12-11,37.43524169921875
2013-12-12,37.2532958984375
2013-12-13,37.868412017822266
2013-12-16,38.2322998046875
2013-12-17,38.29293441772461
2013-12-18,38.76076126098633
2013-12-19,39.7744026184082
2013-12-20,40.6840705871582
2013-12-23,40.76205062866211
2013-12-24,41.09990692138672
2013-12-26,40.84001159667969
2013-12-27,40.84001159667969
2013-12-30,40.98729705810547
2013-12-31,41.08259963989258
2014-01-02,40.86600112915039
2014-01-03,40.86600112915039
2014-01-06,39.990997314453125
2014-01-07,39.90435028076172
2014-01-08,40.337528228759766
2014-01-09,41.273197174072266
2014-01-10,42.52940368652344
2014-01-13,42.2435188293457
2014-01-14,42.581390380859375
2014-01-15,43.10121536254883
2014-01-16,43.222496032714844
2014-01-17,42.93659210205078
2014-01-21,42.33881759643555
2014-01-22,42.910606384277344
2014-01-23,42.33015060424805
2014-01-24,40.83135986328125
2014-01-27,41.61974334716797
2014-01-28,43.023223876953125
2014-01-29,42.44277572631836
2014-01-30,44.03687286376953
2014-01-31,42.97126007080078
2014-02-03,41.5850830078125
2014-02-04,42.06157302856445
2014-02-05,42.1828727722168
2014-02-06,43.854942321777344
2014-02-07,43.846282958984375
2014-02-10,44.04553985595703
2014-02-11,45.319068908691406
2014-02-12,44.80793380737305
2014-02-13,45.46084976196289
2014-02-14,45.49567413330078
2014-02-18,44.93851852416992
2014-02-19,44.51193618774414
2014-02-20,44.720863342285156
2014-02-21,45.15615463256836
2014-02-24,45.73073196411133
2014-02-25,46.19211959838867
2014-02-26,46.14859390258789
2014-02-27,46.41847610473633
2014-02-28,46.07895278930664
2014-03-03,44.59028625488281
2014-03-04,44.97333526611328
2014-03-05,44.372657775878906
2014-03-06,44.764400482177734
2014-03-07,45.173561096191406
2014-03-10,44.65122985839844
2014-03-11,44.215946197509766
2014-03-12,44.49451446533203
2014-03-13,43.98959732055664
2014-03-14,43.83289337158203
2014-03-17,44.47712326049805
2014-03-18,46.24436569213867
2014-03-19,46.20953369140625
2014-03-20,47.39349365234375
2014-03-21,47.332557678222656
2014-03-24,46.20953369140625
2014-03-25,46.035423278808594
2014-03-26,45.21709060668945
2014-03-27,45.800376892089844
2014-03-28,46.60999298095703
2014-03-31,47.49797058105469
2014-04-01,48.856056213378906
2014-04-02,49.247798919677734
2014-04-03,48.472999572753906
2014-04-04,47.47185516357422
2014-04-07,45.93096160888672
2014-04-08,45.93965530395508
2014-04-09,46.90599060058594
2014-04-10,46.28788375854492
2014-04-11,45.09522247314453
2014-04-14,44.43358612060547
2014-04-15,44.181121826171875
2014-04-16,44.49451446533203
2014-04-17,44.69475173950195
2014-04-21,44.42488479614258
2014-04-22,45.338985443115234
2014-04-23,45.81777572631836
2014-04-24,45.643672943115234
2014-04-25,44.7121696472168
2014-04-28,44.66864013671875
2014-04-29,45.81777572631836
2014-04-30,46.2530632019043
2014-05-01,45.79166030883789
2014-05-02,46.13988494873047
2014-05-05,46.02671432495117
2014-05-06,45.35638427734375
2014-05-07,45.30413055419922
2014-05-08,44.90370178222656
2014-05-09,44.720863342285156
2014-05-12,45.79166030883789
2014-05-13,45.208396911621094
2014-05-14,46.009300231933594
2014-05-15,45.225791931152344
2014-05-16,45.40074920654297
2014-05-19,46.02184295654297
2014-05-20,46.362998962402344
2014-05-21,47.255271911621094
2014-05-22,47.11530685424805
2014-05-23,47.42147445678711
2014-05-27,47.368988037109375
2014-05-28,47.438968658447266
2014-05-29,47.89385986328125
2014-05-30,48.366233825683594
2014-06-02,48.30500411987305
2014-06-03,48.6024284362793
2014-06-04,48.7861328125
2014-06-05,49.26725387573242
2014-06-06,49.68714904785156
2014-06-09,49.96706771850586
2014-06-10,49.96706771850586
2014-06-11,49.818359375
2014-06-12,47.561439514160156
2014-06-13,47.23777389526367
2014-06-16,46.95784378051758
2014-06-17,47.46521759033203
2014-06-18,48.45370864868164
2014-06-19,48.72489929199219
2014-06-20,49.29349136352539
2014-06-23,49.765872955322266
2014-06-24,49.127296447753906
2014-06-25,49.0660514831543
2014-06-26,49.022315979003906
2014-06-27,48.8123664855957
2014-06-30,48.63740921020508
2014-07-01,48.8911018371582
2014-07-02,49.26725387573242
2014-07-03,49.9758186340332
2014-07-07,49.78336715698242
2014-07-08,48.25251770019531
2014-07-09,47.94634246826172
2014-07-10,47.81513595581055
2014-07-11,48.08631134033203
2014-07-14,48.18254089355469
2014-07-15,48.07755661010742
2014-07-16,48.383731842041016
2014-07-17,47.16779708862305
2014-07-18,48.54994583129883
2014-07-21,48.45370864868164
2014-07-22,49.50344467163086
2014-07-23,49.18852233886719
2014-07-24,52.976295471191406
2014-07-25,55.163230895996094
2014-07-28,54.743343353271484
2014-07-29,54.244712829589844
2014-07-30,54.06101608276367
2014-07-31,52.18025207519531
2014-08-01,52.02278518676758
2014-08-04,53.6936149597168
2014-08-05,53.27371597290039
2014-08-06,53.38743591308594
2014-08-07,52.11026382446289
2014-08-08,52.075279235839844
2014-08-11,53.17748260498047
2014-08-12,53.378684997558594
2014-08-13,53.97352981567383
2014-08-14,54.86579513549805
2014-08-15,54.6471061706543
2014-08-18,55.73183059692383
2014-08-19,55.68809509277344
2014-08-20,55.57437515258789
2014-08-21,55.77556610107422
2014-08-22,55.61810302734375
2014-08-25,55.68809509277344
2014-08-26,55.9942626953125
2014-08-27,55.92428207397461
2014-08-28,55.39067077636719
2014-08-29,55.77556610107422
2014-09-02,56.30917739868164
2014-09-03,56.86027145385742
2014-09-04,57.533851623535156
2014-09-05,58.592342376708984
2014-09-08,58.093719482421875
2014-09-09,57.796287536621094
2014-09-10,58.058738708496094
2014-09-11,59.13470458984375
2014-09-12,58.793548583984375
2014-09-15,58.11121368408203
2014-09-16,58.6273307800293
2014-09-17,59.423370361328125
2014-09-18,60.064788818359375
2014-09-19,59.95935821533203
2014-09-22,59.484867095947266
2014-09-23,58.746803283691406
2014-09-24,59.44095230102539
2014-09-25,58.368988037109375
2014-09-26,59.30915451049805
2014-09-29,58.808326721191406
2014-09-30,59.1246223449707
2014-10-01,56.22507095336914
2014-10-02,56.23385238647461
2014-10-03,58.32505416870117
2014-10-06,57.956024169921875
2014-10-07,54.555633544921875
2014-10-08,54.511695861816406
2014-10-09,51.12009048461914
2014-10-10,50.80377197265625
2014-10-13,48.633506774902344
2014-10-14,49.7406120300293
2014-10-15,48.273250579833984
2014-10-16,49.520931243896484
2014-10-17,50.707115173339844
2014-10-20,53.799983978271484
2014-10-21,55.75939178466797
2014-10-22,55.724246978759766
2014-10-23,54.731361389160156
2014-10-24,56.71711730957031
2014-10-27,56.0844841003418
2014-10-28,57.89451599121094
2014-10-29,58.377769470214844
2014-10-30,59.5903205871582
2014-10-31,59.72212600708008
2014-11-03,60.09993362426758
2014-11-04,58.24597930908203
2014-11-05,59.15977096557617
2014-11-06,59.55517578125
2014-11-07,59.045555114746094
2014-11-10,59.73090362548828
2014-11-11,59.55517578125
2014-11-12,59.361839294433594
2014-11-13,60.61833572387695
2014-11-14,61.127967834472656
2014-11-17,60.22295379638672
2014-11-18,61.34762954711914
2014-11-19,61.55849838256836
2014-11-20,61.576087951660156
2014-11-21,61.87482452392578
2014-11-24,62.63045120239258
2014-11-25,62.23506546020508
2014-11-26,61.71664810180664
2014-11-28,64.79193878173828
2014-12-01,63.51791000366211
2014-12-02,67.43670654296875
2014-12-03,68.37686157226562
2014-12-04,68.060546875
2014-12-05,68.86012268066406
2014-12-08,69.61577606201172
2014-12-09,69.57183074951172
2014-12-10,68.22747802734375
2014-12-11,68.56135559082031
2014-12-12,68.5086441040039
2014-12-15,69.22037506103516
2014-12-16,67.4454574584961
2014-12-17,71.90904998779297
2014-12-18,69.97773742675781
2014-12-19,71.0712661743164
2014-12-22,71.96195220947266
2014-12-23,72.4910888671875
2014-12-24,72.63220977783203
2014-12-26,72.55281066894531
2014-12-29,73.69043731689453
2014-12-30,72.78211212158203
2014-12-31,72.69392395019531
2015-01-02,73.15250396728516
2015-01-05,72.0589599609375
2015-01-06,72.27062225341797
2015-01-07,73.36415100097656
2015-01-08,74.52825927734375
2015-01-09,74.0079345703125
2015-01-12,73.4258804321289
2015-01-13,73.43470764160156
2015-01-14,72.26180267333984
2015-01-15,71.87377166748047
2015-01-16,73.18777465820312
2015-01-20,73.19660186767578
2015-01-21,73.38180541992188
2015-01-22,75.07502746582031
2015-01-23,74.52825927734375
2015-01-26,74.73990631103516
2015-01-27,74.70462036132812
2015-01-28,72.13833618164062
2015-01-29,68.16102600097656
2015-01-30,66.62654113769531
2015-02-02,65.91221618652344
2015-02-03,66.14151000976562
2015-02-04,65.55944061279297
2015-02-05,67.03221130371094
2015-02-06,66.70591735839844
2015-02-09,65.03914642333984
2015-02-10,66.86463928222656
2015-02-11,67.34087371826172
2015-02-12,67.684814453125
2015-02-13,66.89685821533203
2015-02-17,65.74588012695312
2015-02-18,66.91455078125
2015-02-19,68.14518737792969
2015-02-20,67.43692016601562
2015-02-23,68.0035171508789
2015-02-24,68.0832290649414
2015-02-25,68.69412231445312
2015-02-26,67.99467468261719
2015-02-27,67.65825653076172
2015-03-02,69.9512939453125
2015-03-03,70.52678680419922
2015-03-04,71.1730728149414
2015-03-05,72.17350769042969
2015-03-06,70.4559326171875
2015-03-09,70.0486831665039
2015-03-10,68.7295150756836
2015-03-11,67.44576263427734
2015-03-12,69.37581634521484
2015-03-13,68.65869140625
2015-03-16,69.9867172241211
2015-03-17,68.32225799560547
2015-03-18,69.765380859375
2015-03-19,70.81008911132812
2015-03-20,70.81008911132812
2015-03-23,69.37581634521484
2015-03-24,69.36697387695312
2015-03-25,66.66664123535156
2015-03-26,66.40104675292969
2015-03-27,70.69499206542969
2015-03-30,71.49180603027344
2015-03-31,72.46569061279297
2015-04-01,72.78443145751953
2015-04-02,72.99689483642578
2015-04-06,72.86409759521484
2015-04-07,71.46524047851562
2015-04-08,72.12926483154297
2015-04-09,72.60734558105469
2015-04-10,71.92562103271484
2015-04-13,70.8189468383789
2015-04-14,70.89862823486328
2015-04-15,70.33200073242188
2015-04-16,71.0933837890625
2015-04-17,69.968994140625
2015-04-20,64.37362670898438
2015-04-21,65.43602752685547
2015-04-22,64.833984375
2015-04-23,64.39131164550781
2015-04-24,64.16112518310547
2015-04-27,62.38157653808594
2015-04-28,61.98317337036133
2015-04-29,60.743682861328125
2015-04-30,60.256744384765625
2015-05-01,60.15049362182617
2015-05-04,60.40726089477539
2015-05-05,59.04381561279297
2015-05-06,59.22975158691406
2015-05-07,60.81451416015625
2015-05-08,64.1434097290039
2015-05-11,64.24079132080078
2015-05-12,64.0903091430664
2015-05-13,63.49711227416992
2015-05-14,65.91410827636719
2015-05-15,66.42970275878906
2015-05-18,67.30976867675781
2015-05-19,68.53646087646484
2015-05-20,68.00310516357422
2015-05-21,67.49641418457031
2015-05-22,67.75421142578125
2015-05-26,67.39863586425781
2015-05-27,68.8653564453125
2015-05-28,67.84310150146484
2015-05-29,67.54086303710938
2015-06-01,67.70086669921875
2015-06-02,68.6786880493164
2015-06-03,70.04763793945312
2015-06-04,69.48759460449219
2015-06-05,70.02096557617188
2015-06-08,69.5053939819336
2015-06-09,68.99870300292969
2015-06-10,68.11866760253906
2015-06-11,69.00758361816406
2015-06-12,68.26978302001953
2015-06-15,68.12755584716797
2015-06-16,68.49201202392578
2015-06-17,68.46533966064453
2015-06-18,70.77655792236328
2015-06-19,70.93655395507812
2015-06-22,72.34105682373047
2015-06-23,71.55883026123047
2015-06-24,71.05213928222656
2015-06-25,71.06990814208984
2015-06-26,70.93655395507812
2015-06-29,68.36754608154297
2015-06-30,69.9498519897461
2015-07-01,70.22540283203125
2015-07-02,70.02986145019531
2015-07-06,69.69206237792969
2015-07-07,71.11434936523438
2015-07-08,69.75426483154297
2015-07-09,69.78984069824219
2015-07-10,73.25667572021484
2015-07-13,73.90559387207031
2015-07-14,74.332275390625
2015-07-15,74.30561065673828
2015-07-16,75.51454162597656
2015-07-17,74.91897583007812
2015-07-20,75.33675384521484
2015-07-21,75.20342254638672
2015-07-22,75.4700927734375
2015-07-23,73.9322509765625
2015-07-24,73.42556762695312
2015-07-27,72.61666107177734
2015-07-28,73.51445770263672
2015-07-29,74.59008026123047
2015-07-30,73.55001831054688
2015-07-31,79.87030792236328
2015-08-03,80.52810668945312
2015-08-04,79.24806213378906
2015-08-05,79.95918273925781
2015-08-06,80.00362396240234
2015-08-07,81.06149291992188
2015-08-10,81.81707763671875
2015-08-11,80.80368041992188
2015-08-12,79.74586486816406
2015-08-13,80.07477569580078
2015-08-14,79.9058609008789
2015-08-17,80.43033599853516
2015-08-18,80.35032653808594
2015-08-19,80.0392074584961
2015-08-20,77.59465789794922
2015-08-21,76.19013214111328
2015-08-24,74.66117858886719
2015-08-25,75.61234283447266
2015-08-26,79.02582550048828
2015-08-27,79.74586486816406
2015-08-28,78.99026489257812
2015-08-31,78.36801147460938
2015-09-01,76.7146224975586
2015-09-02,79.24806213378906
2015-09-03,79.37251281738281
2015-09-04,78.705810546875
2015-09-08,81.37261199951172
2015-09-09,81.64816284179688
2015-09-10,82.05705261230469
2015-09-11,82.54598236083984
2015-09-14,83.23934936523438
2015-09-15,85.06165313720703
2015-09-16,86.30658721923828
2015-09-17,86.09241485595703
2015-09-18,85.21781158447266
2015-09-21,86.7438735961914
2015-09-22,82.46024322509766
2015-09-23,83.63823699951172
2015-09-24,81.71058654785156
2015-09-25,81.27330780029297
2015-09-28,77.94454193115234
2015-09-29,76.61483764648438
2015-09-30,79.50629425048828
2015-10-01,80.21131134033203
2015-10-02,81.43394470214844
2015-10-05,83.34373474121094
2015-10-06,80.59505462646484
2015-10-07,81.29115295410156
2015-10-08,82.03186798095703
2015-10-09,82.54946899414062
2015-10-12,82.90644073486328
2015-10-13,81.91583251953125
2015-10-14,77.73036193847656
2015-10-15,81.17510986328125
2015-10-16,81.942626953125
2015-10-19,83.80780792236328
2015-10-20,83.8524169921875
2015-10-21,83.32588195800781
2015-10-22,84.51280212402344
2015-10-23,87.44889831542969
2015-10-26,88.10929870605469
2015-10-27,89.02848815917969
2015-10-28,87.07408142089844
2015-10-29,87.42212677001953
2015-10-30,87.77017974853516
2015-11-02,87.78802490234375
2015-11-03,86.26197052001953
2015-11-04,87.41319274902344
2015-11-05,88.56442260742188
2015-11-06,88.71615600585938
2015-11-09,87.25255584716797
2015-11-10,88.12713623046875
2015-11-11,87.59170532226562
2015-11-12,87.20794677734375
2015-11-13,85.22677612304688
2015-11-16,84.20941925048828
2015-11-17,83.72748565673828
2015-11-18,84.0398178100586
2015-11-19,84.20045471191406
2015-11-20,83.90596008300781
2015-11-23,84.71807098388672
2015-11-24,82.12110900878906
2015-11-25,82.69226837158203
2015-11-27,82.54946899414062
2015-11-30,82.64764404296875
2015-12-01,84.22722625732422
2015-12-02,84.55741882324219
2015-12-03,81.65703582763672
2015-12-04,84.1290512084961
2015-12-07,83.57575225830078
2015-12-08,83.37940979003906
2015-12-09,82.86180877685547
2015-12-10,84.0933837890625
2015-12-11,82.02296447753906
2015-12-14,82.34422302246094
2015-12-15,84.14691162109375
2015-12-16,86.69032287597656
2015-12-17,84.16841888427734
2015-12-18,85.91539001464844
2015-12-21,88.74640655517578
2015-12-22,88.38803100585938
2015-12-23,89.52581787109375
2015-12-24,89.51685333251953
2015-12-28,89.87521362304688
2015-12-29,91.94468688964844
2015-12-30,92.0342788696289
2015-12-31,90.67255401611328
2016-01-04,87.92218017578125
2016-01-05,86.48876190185547
2016-01-06,85.38683319091797
2016-01-07,82.80667114257812
2016-01-08,82.2243423461914
2016-01-11,83.85486602783203
2016-01-12,84.23114776611328
2016-01-13,79.76962280273438
2016-01-14,78.74829864501953
2016-01-15,74.28681182861328
2016-01-19,72.63838195800781
2016-01-20,73.8567886352539
2016-01-21,76.5802993774414
2016-01-22,76.83110809326172
2016-01-25,74.68995666503906
2016-01-26,75.72022247314453
2016-01-27,72.9429702758789
2016-01-28,70.1746826171875
2016-01-29,73.42674255371094
2016-02-01,75.72022247314453
2016-02-02,64.2349624633789
2016-02-03,66.14319610595703
2016-02-04,65.91923522949219
2016-02-05,62.33568572998047
2016-02-08,59.38822555541992
2016-02-09,60.938106536865234
2016-02-10,62.165470123291016
2016-02-11,60.89332962036133
2016-02-12,61.61001968383789
2016-02-16,64.96064758300781
2016-02-17,65.66838836669922
2016-02-18,62.917396545410156
2016-02-19,63.799869537353516
2016-02-22,66.38428497314453
2016-02-23,66.64541625976562
2016-02-24,65.54682159423828
2016-02-25,67.05965423583984
2016-02-26,67.7080078125
2016-02-29,66.96958923339844
2016-03-01,68.92369079589844
2016-03-02,67.6989974975586
2016-03-03,68.15825653076172
2016-03-04,66.64541625976562
2016-03-07,66.30323791503906
2016-03-08,63.61977005004883
2016-03-09,63.16050338745117
2016-03-10,63.025447845458984
2016-03-11,65.57383728027344
2016-03-14,65.31269836425781
2016-03-15,65.375732421875
2016-03-16,67.2037353515625
2016-03-17,67.51890563964844
2016-03-18,69.89619445800781
2016-03-21,70.44550323486328
2016-03-22,68.42839050292969
2016-03-23,66.00607299804688
2016-03-24,67.05965423583984
2016-03-28,67.92411041259766
2016-03-29,68.48242950439453
2016-03-30,72.35455322265625
2016-03-31,73.9754409790039
2016-04-01,73.73229217529297
2016-04-04,74.29960632324219
2016-04-05,72.34552764892578
2016-04-06,73.44412231445312
2016-04-07,72.28251647949219
2016-04-08,72.57966613769531
2016-04-11,71.61614227294922
2016-04-12,72.66971588134766
2016-04-13,76.0195541381836
2016-04-14,74.65081024169922
2016-04-15,72.98489379882812
2016-04-18,71.48106384277344
2016-04-19,71.30998229980469
2016-04-20,71.30998229980469
2016-04-21,69.15779113769531
2016-04-22,66.4563217163086
2016-04-25,67.53690338134766
2016-04-26,68.65351104736328
2016-04-27,70.22036743164062
2016-04-28,68.45540618896484
2016-04-29,69.6980972290039
2016-05-02,70.88674926757812
2016-05-03,69.60803985595703
2016-05-04,68.34735107421875
2016-05-05,68.0862045288086
2016-05-06,67.35681915283203
2016-05-09,68.19428253173828
2016-05-10,67.87910461425781
2016-05-11,67.64498138427734
2016-05-12,69.35590362548828
2016-05-13,68.11322784423828
2016-05-16,69.04073333740234
2016-05-17,68.48242950439453
2016-05-18,70.41847229003906
2016-05-19,69.15779113769531
2016-05-20,71.04883575439453
2016-05-23,70.47251892089844
2016-05-24,71.86827087402344
2016-05-25,69.78813934326172
2016-05-26,68.28153228759766
2016-05-27,70.37178039550781
2016-05-31,70.02792358398438
2016-06-01,69.63883972167969
2016-06-02,70.2450942993164
2016-06-03,69.1049575805664
2016-06-06,68.94207763671875
2016-06-07,69.21354675292969
2016-06-08,68.78823852539062
2016-06-09,68.98731994628906
2016-06-10,66.89707946777344
2016-06-13,65.94695281982422
2016-06-14,65.14163208007812
2016-06-15,66.78850555419922
2016-06-16,66.61656951904297
2016-06-17,67.53953552246094
2016-06-20,68.88778686523438
2016-06-21,69.18640899658203
2016-06-22,68.87872314453125
2016-06-23,69.8107681274414
2016-06-24,63.4133415222168
2016-06-27,59.67620849609375
2016-06-28,59.38665008544922
2016-06-29,61.37736892700195
2016-06-30,60.76205062866211
2016-07-01,62.53559112548828
2016-07-05,60.90682601928711
2016-07-06,60.08340835571289
2016-07-07,60.436317443847656
2016-07-08,61.87504959106445
2016-07-11,62.942787170410156
2016-07-12,66.0465087890625
2016-07-13,65.67549133300781
2016-07-14,65.0420913696289
2016-07-15,63.69383239746094
2016-07-18,64.28199768066406
2016-07-19,63.431419372558594
2016-07-20,65.07829284667969
2016-07-21,65.4764404296875
2016-07-22,66.03743743896484
2016-07-25,66.09174346923828
2016-07-26,66.09174346923828
2016-07-27,66.29080963134766
2016-07-28,66.27271270751953
2016-07-29,65.5488052368164
2016-08-01,65.02399444580078
2016-08-02,60.94302749633789
2016-08-03,62.227935791015625
2016-08-04,66.32701873779297
2016-08-05,67.3947525024414
2016-08-08,66.94232940673828
2016-08-09,62.41796875
2016-08-10,63.214256286621094
2016-08-11,64.28199768066406
2016-08-12,64.0648422241211
2016-08-15,64.69825744628906
2016-08-16,64.7706298828125
2016-08-17,64.7163314819336
2016-08-18,63.449527740478516
2016-08-19,62.82515335083008
2016-08-22,63.1961555480957
2016-08-23,64.8520736694336
2016-08-24,64.28199768066406
2016-08-25,63.3409309387207
2016-08-26,63.11472702026367
2016-08-29,63.32285690307617
2016-08-30,63.45857620239258
2016-08-31,64.34535217285156
2016-09-01,65.79315185546875
2016-09-02,63.34999084472656
2016-09-06,62.508460998535156
2016-09-07,60.53583908081055
2016-09-08,59.75765609741211
2016-09-09,59.70336151123047
2016-09-12,61.09687423706055
2016-09-13,61.16924285888672
2016-09-14,61.24163055419922
2016-09-15,60.93397903442383
2016-09-16,60.011009216308594
2016-09-19,59.25092697143555
2016-09-20,61.90221405029297
2016-09-21,61.404510498046875
2016-09-22,64.23676300048828
2016-09-23,65.14163208007812
2016-09-26,64.65299987792969
2016-09-27,67.73214721679688
2016-09-28,67.60460662841797
2016-09-29,67.64104461669922
2016-09-30,68.27875518798828
2016-10-03,67.93254852294922
2016-10-04,68.52469635009766
2016-10-05,68.1876449584961
2016-10-06,68.17854309082031
2016-10-07,67.13088989257812
2016-10-10,67.14911651611328
2016-10-11,65.8919448852539
2016-10-12,65.93748474121094
2016-10-13,65.65508270263672
2016-10-14,63.75114059448242
2016-10-17,62.667049407958984
2016-10-18,63.81489562988281
2016-10-19,64.51634979248047
2016-10-20,64.20661163330078
2016-10-21,63.195411682128906
2016-10-24,64.08820343017578
2016-10-25,64.34326934814453
2016-10-26,63.67824172973633
2016-10-27,61.99291229248047
2016-10-28,67.84146881103516
2016-10-31,70.02783203125
2016-11-01,69.4356918334961
2016-11-02,68.35160827636719
2016-11-03,69.31726837158203
2016-11-04,68.53380584716797
2016-11-07,69.67256164550781
2016-11-08,70.65641784667969
2016-11-09,71.97736358642578
2016-11-10,73.19808959960938
2016-11-11,74.4734878540039
2016-11-14,76.5778579711914
2016-11-15,75.58487701416016
2016-11-16,75.07473754882812
2016-11-17,75.49378204345703
2016-11-18,75.56668090820312
2016-11-21,75.31158447265625
2016-11-22,75.15670776367188
2016-11-23,75.23870849609375
2016-11-25,75.63042449951172
2016-11-28,74.2457275390625
2016-11-29,75.53932189941406
2016-11-30,73.76290130615234
2016-12-01,72.24156188964844
2016-12-02,72.47840118408203
2016-12-05,73.8357925415039
2016-12-06,73.92689514160156
2016-12-07,75.74886322021484
2016-12-08,78.14476013183594
2016-12-09,78.51828002929688
2016-12-12,77.94435119628906
2016-12-13,77.88968658447266
2016-12-14,78.09010314941406
2016-12-15,77.92611694335938
2016-12-16,76.55052947998047
2016-12-19,75.63432312011719
2016-12-20,78.24554443359375
2016-12-21,78.07146453857422
2016-12-22,77.1827392578125
2016-12-23,77.19189453125
2016-12-27,76.77959442138672
2016-12-28,76.06494140625
2016-12-29,76.00995635986328
2016-12-30,75.16703796386719
2017-01-03,76.84374237060547
2017-01-04,77.42095184326172
2017-01-05,77.87907409667969
2017-01-06,77.26519012451172
2017-01-09,77.46676635742188
2017-01-10,78.73115539550781
2017-01-11,79.36334991455078
2017-01-12,78.69450378417969
2017-01-13,77.96153259277344
2017-01-17,77.86990356445312
2017-01-18,78.3463363647461
2017-01-19,77.47592163085938
2017-01-20,77.91571044921875
2017-01-23,77.8424072265625
2017-01-24,78.82276153564453
2017-01-25,80.32539367675781
2017-01-26,87.62767791748047
2017-01-27,86.6381607055664
2017-01-30,86.49158477783203
2017-01-31,85.78607177734375
2017-02-01,86.42743682861328
2017-02-02,86.15255737304688
2017-02-03,86.60153198242188
2017-02-06,86.86721801757812
2017-02-07,87.06879425048828
2017-02-08,87.0138168334961
2017-02-09,87.38031768798828
2017-02-10,87.81092071533203
2017-02-13,88.4156494140625
2017-02-14,88.4339599609375
2017-02-15,88.64470672607422
2017-02-16,87.89338684082031
2017-02-17,87.23370361328125
2017-02-21,87.49024963378906
2017-02-22,87.91170501708984
2017-02-23,87.52690124511719
2017-02-24,88.094970703125
2017-02-27,88.5897216796875
2017-02-28,88.04916381835938
2017-03-01,89.15779113769531
2017-03-02,89.03868103027344
2017-03-03,87.91533660888672
2017-03-06,87.29841613769531
2017-03-07,87.04978942871094
2017-03-08,87.81405639648438
2017-03-09,87.9337387084961
2017-03-10,89.54510498046875
2017-03-13,89.2136001586914
2017-03-14,88.33889770507812
2017-03-15,89.08472442626953
2017-03-16,89.30569458007812
2017-03-17,90.05154418945312
2017-03-20,90.15282440185547
2017-03-21,89.36094665527344
2017-03-22,90.92626190185547
2017-03-23,91.47874450683594
2017-03-24,90.76051330566406
2017-03-27,91.41427612304688
2017-03-28,92.37187957763672
2017-03-29,91.0827865600586
2017-03-30,91.75496673583984
2017-03-31,90.33695220947266
2017-04-03,89.95943450927734
2017-04-04,90.33695220947266
2017-04-05,90.38301086425781
2017-04-06,90.9538803100586
2017-04-07,89.67401123046875
2017-04-10,90.18963623046875
2017-04-11,87.74958038330078
2017-04-12,87.2155532836914
2017-04-13,86.88406372070312
2017-04-17,88.33889770507812
2017-04-18,87.97978210449219
2017-04-19,88.311279296875
2017-04-20,89.50825500488281
2017-04-21,89.61876678466797
2017-04-24,89.72004699707031
2017-04-25,91.29457092285156
2017-04-26,92.50999450683594
2017-04-27,92.5376205444336
2017-04-28,98.15432739257812
2017-05-01,99.8209228515625
2017-05-02,99.50786590576172
2017-05-03,99.53546905517578
2017-05-04,99.36973571777344
2017-05-05,100.01428985595703
2017-05-08,99.41576385498047
2017-05-09,100.19844055175781
2017-05-10,99.75645446777344
2017-05-11,99.68280792236328
2017-05-12,99.04747772216797
2017-05-15,99.55389404296875
2017-05-16,98.8356704711914
2017-05-17,95.43805694580078
2017-05-18,96.66266632080078
2017-05-19,97.73998260498047
2017-05-22,98.71599578857422
2017-05-23,98.65155029296875
2017-05-24,99.60916137695312
2017-05-25,101.52433776855469
2017-05-26,102.27937316894531
2017-05-30,101.6808853149414
2017-05-31,101.89358520507812
2017-06-01,104.27030944824219
