Date,HCKT
2013-07-31,4.357632160186768
2013-08-01,4.334117412567139
2013-08-02,4.373306751251221
2013-08-05,4.365469455718994
2013-08-06,4.334117412567139
2013-08-07,4.984627723693848
2013-08-08,5.063002586364746
2013-08-09,5.063002586364746
2013-08-12,5.0943522453308105
2013-08-13,5.063002586364746
2013-08-14,5.023815155029297
2013-08-15,4.961114406585693
2013-08-16,4.968954086303711
2013-08-19,5.008141040802002
2013-08-20,5.086515426635742
2013-08-21,5.031652450561523
2013-08-22,5.039491176605225
2013-08-23,5.031652450561523
2013-08-26,5.078677654266357
2013-08-27,5.008141040802002
2013-08-28,5.0159783363342285
2013-08-29,5.023815155029297
2013-08-30,5.023815155029297
2013-09-03,5.047329902648926
2013-09-04,5.110026836395264
2013-09-05,5.117865562438965
2013-09-06,5.102190017700195
2013-09-09,5.117865562438965
2013-09-10,5.078677654266357
2013-09-11,5.047329902648926
2013-09-12,4.992465496063232
2013-09-13,5.023815155029297
2013-09-16,5.039491176605225
2013-09-17,5.039491176605225
2013-09-18,5.039491176605225
2013-09-19,5.055164813995361
2013-09-20,5.063002586364746
2013-09-23,5.0943522453308105
2013-09-24,5.20407772064209
2013-09-25,5.086515426635742
2013-09-26,5.376501560211182
2013-09-27,5.47838830947876
2013-09-30,5.588114261627197
2013-10-01,5.541088581085205
2013-10-02,5.439201831817627
2013-10-03,5.470552444458008
2013-10-04,5.46271276473999
2013-10-07,5.46271276473999
2013-10-08,5.454877853393555
2013-10-09,5.44704008102417
2013-10-10,5.509739398956299
2013-10-11,5.509739398956299
2013-10-14,5.595951557159424
2013-10-15,5.603789329528809
2013-10-16,5.784050464630127
2013-10-17,5.501901626586914
2013-10-18,5.62730073928833
2013-10-21,5.62730073928833
2013-10-22,5.501901626586914
2013-10-23,5.54892635345459
2013-10-24,5.595951557159424
2013-10-25,5.423525810241699
2013-10-28,5.611625671386719
2013-10-29,5.44704008102417
2013-10-30,5.4862260818481445
2013-10-31,5.5802764892578125
2013-11-01,5.423525810241699
2013-11-04,5.423525810241699
2013-11-05,5.541088581085205
2013-11-06,4.882741451263428
2013-11-07,4.608430862426758
2013-11-08,4.569243431091309
2013-11-11,4.757343292236328
2013-11-12,4.804366588592529
2013-11-13,4.67112922668457
2013-11-14,4.725992202758789
2013-11-15,4.67112922668457
2013-11-18,4.655456066131592
2013-11-19,4.710317134857178
2013-11-20,4.788692474365234
2013-11-21,4.890578269958496
2013-11-22,4.890578269958496
2013-11-25,4.569243431091309
2013-11-26,4.639779567718506
2013-11-27,4.827878952026367
2013-11-29,4.898415565490723
2013-12-02,4.812203884124756
2013-12-03,4.976789474487305
2013-12-04,4.827878952026367
2013-12-05,4.820041179656982
2013-12-06,4.676634788513184
2013-12-09,4.573063373565674
2013-12-10,4.501359939575195
2013-12-11,4.477458953857422
2013-12-12,4.381855010986328
2013-12-13,4.588997840881348
2013-12-16,4.684603214263916
2013-12-17,4.883776664733887
2013-12-18,4.931580543518066
2013-12-19,4.875810146331787
2013-12-20,4.883776664733887
2013-12-23,5.05108642578125
2013-12-24,5.027183532714844
2013-12-26,4.915646076202393
2013-12-27,4.947514057159424
2013-12-30,4.923612117767334
2013-12-31,4.947514057159424
2014-01-02,4.883776664733887
2014-01-03,4.939547538757324
2014-01-06,4.812074661254883
2014-01-07,4.812074661254883
2014-01-08,4.859877586364746
2014-01-09,4.75630521774292
2014-01-10,4.780206203460693
2014-01-13,4.636801242828369
2014-01-14,4.692569255828857
2014-01-15,4.851908206939697
2014-01-16,4.812074661254883
2014-01-17,4.804107189178467
2014-01-21,4.907678604125977
2014-01-22,4.804107189178467
2014-01-23,4.780206203460693
2014-01-24,4.676634788513184
2014-01-27,4.660701274871826
2014-01-28,4.700537204742432
2014-01-29,4.708503246307373
2014-01-30,4.740371227264404
2014-01-31,4.700537204742432
2014-02-03,4.700537204742432
2014-02-04,4.708503246307373
2014-02-05,4.700537204742432
2014-02-06,4.716470241546631
2014-02-07,4.716470241546631
2014-02-10,4.700537204742432
2014-02-11,4.772239685058594
2014-02-12,4.700537204742432
2014-02-13,4.835976600646973
2014-02-14,4.843942642211914
2014-02-18,4.875810146331787
2014-02-19,4.75630521774292
2014-02-20,4.828007698059082
2014-02-21,4.820041656494141
2014-02-24,4.843942642211914
2014-02-25,4.812074661254883
2014-02-26,4.740371227264404
2014-02-27,4.700537204742432
2014-02-28,4.692569255828857
2014-03-03,4.620865821838379
2014-03-04,4.796140193939209
2014-03-05,4.740371227264404
2014-03-06,4.812074661254883
2014-03-07,4.796140193939209
2014-03-10,4.963447093963623
2014-03-11,4.812074661254883
2014-03-12,4.8678436279296875
2014-03-13,4.796140193939209
2014-03-14,4.772239685058594
2014-03-17,4.788174152374268
2014-03-18,4.75630521774292
2014-03-19,4.772239685058594
2014-03-20,4.963447093963623
2014-03-21,4.772239685058594
2014-03-24,4.804107189178467
2014-03-25,4.820041656494141
2014-03-26,4.764273166656494
2014-03-27,4.875810146331787
2014-03-28,4.788174152374268
2014-03-31,4.764273166656494
2014-04-01,4.931580543518066
2014-04-02,4.923612117767334
2014-04-03,4.931580543518066
2014-04-04,4.732404708862305
2014-04-07,4.700537204742432
2014-04-08,4.700537204742432
2014-04-09,4.740371227264404
2014-04-10,4.692569255828857
2014-04-11,4.75630521774292
2014-04-14,4.804107189178467
2014-04-15,4.835976600646973
2014-04-16,4.963447093963623
2014-04-17,5.059051036834717
2014-04-21,5.1307549476623535
2014-04-22,5.027183532714844
2014-04-23,4.843942642211914
2014-04-24,4.796140193939209
2014-04-25,4.764273166656494
2014-04-28,4.716470241546631
2014-04-29,4.732404708862305
2014-04-30,4.780206203460693
2014-05-01,4.716470241546631
2014-05-02,4.740371227264404
2014-05-05,4.700537204742432
2014-05-06,4.700537204742432
2014-05-07,4.788174152374268
2014-05-08,4.740371227264404
2014-05-09,4.764273166656494
2014-05-12,4.907678604125977
2014-05-13,4.923612117767334
2014-05-14,4.835976600646973
2014-05-15,4.772239685058594
2014-05-16,4.788174152374268
2014-05-19,4.788174152374268
2014-05-20,4.700537204742432
2014-05-21,4.708503246307373
2014-05-22,4.740371227264404
2014-05-23,4.835976600646973
2014-05-27,4.891744136810303
2014-05-28,4.804107189178467
2014-05-29,4.812074661254883
2014-05-30,4.859877586364746
2014-06-02,4.828007698059082
2014-06-03,4.780206203460693
2014-06-04,4.716470241546631
2014-06-05,4.788174152374268
2014-06-06,4.820041656494141
2014-06-09,4.804107189178467
2014-06-10,4.788174152374268
2014-06-11,4.716470241546631
2014-06-12,4.708503246307373
2014-06-13,4.700537204742432
2014-06-16,4.716470241546631
2014-06-17,4.75630521774292
2014-06-18,4.796140193939209
2014-06-19,4.780206203460693
2014-06-20,4.828007698059082
2014-06-23,4.796140193939209
2014-06-24,4.724436283111572
2014-06-25,4.772239685058594
2014-06-26,4.75630521774292
2014-06-27,4.804107189178467
2014-06-30,4.75630521774292
2014-07-01,4.843942642211914
2014-07-02,4.859877586364746
2014-07-03,4.899712085723877
2014-07-07,4.923612117767334
2014-07-08,4.931580543518066
2014-07-09,4.891744136810303
2014-07-10,4.828007698059082
2014-07-11,4.780206203460693
2014-07-14,5.003283977508545
2014-07-15,4.820041656494141
2014-07-16,4.748338222503662
2014-07-17,4.708503246307373
2014-07-18,4.835976600646973
2014-07-21,4.843942642211914
2014-07-22,4.8678436279296875
2014-07-23,4.835976600646973
2014-07-24,5.003283977508545
2014-07-25,4.947514057159424
2014-07-28,4.931580543518066
2014-07-29,4.963447093963623
2014-07-30,4.899712085723877
2014-07-31,4.780206203460693
2014-08-01,4.764273166656494
2014-08-04,4.676634788513184
2014-08-05,4.684603214263916
2014-08-06,4.740371227264404
2014-08-07,4.716470241546631
2014-08-08,4.812074661254883
2014-08-11,4.820041656494141
2014-08-12,4.75630521774292
2014-08-13,4.859877586364746
2014-08-14,4.859877586364746
2014-08-15,4.931580543518066
2014-08-18,4.987349033355713
2014-08-19,4.947514057159424
2014-08-20,4.971415042877197
2014-08-21,4.947514057159424
2014-08-22,4.963447093963623
2014-08-25,4.995316982269287
2014-08-26,5.0112504959106445
2014-08-27,4.899712085723877
2014-08-28,4.820041656494141
2014-08-29,4.995316982269287
2014-09-02,4.971415042877197
2014-09-03,4.907678604125977
2014-09-04,4.923612117767334
2014-09-05,4.8678436279296875
2014-09-08,4.939547538757324
2014-09-09,4.804107189178467
2014-09-10,4.835976600646973
2014-09-11,4.971415042877197
2014-09-12,4.955482006072998
2014-09-15,4.835976600646973
2014-09-16,4.891744136810303
2014-09-17,4.883776664733887
2014-09-18,4.939547538757324
2014-09-19,4.931580543518066
2014-09-22,4.828007698059082
2014-09-23,4.780206203460693
2014-09-24,4.851908206939697
2014-09-25,4.820041656494141
2014-09-26,4.843942642211914
2014-09-29,4.772239685058594
2014-09-30,4.748338222503662
2014-10-01,4.636801242828369
2014-10-02,4.708503246307373
2014-10-03,4.780206203460693
2014-10-06,4.75630521774292
2014-10-07,4.668668746948242
2014-10-08,4.923612117767334
2014-10-09,4.75630521774292
2014-10-10,4.740371227264404
2014-10-13,4.931580543518066
2014-10-14,4.971415042877197
2014-10-15,5.250259876251221
2014-10-16,5.082952976226807
2014-10-17,4.987349033355713
2014-10-20,5.067018508911133
2014-10-21,5.05108642578125
2014-10-22,4.915646076202393
2014-10-23,5.043118000030518
2014-10-24,5.05108642578125
2014-10-27,4.971415042877197
2014-10-28,5.290095806121826
2014-10-29,5.425533771514893
2014-10-30,5.656577110290527
2014-10-31,5.584874629974365
2014-11-03,5.393665790557861
2014-11-04,5.513171195983887
2014-11-05,6.397510051727295
2014-11-06,6.947234153747559
2014-11-07,6.317840099334717
2014-11-10,6.381576061248779
2014-11-11,6.445312023162842
2014-11-12,6.6604204177856445
2014-11-13,6.676355838775635
2014-11-14,6.668388366699219
2014-11-17,6.301906585693359
2014-11-18,6.596683502197266
2014-11-19,6.389543056488037
2014-11-20,6.548883438110352
2014-11-21,6.827727317810059
2014-11-24,7.050804615020752
2014-11-25,7.154373645782471
2014-11-26,7.090640068054199
2014-11-28,7.082671165466309
2014-12-01,7.369483470916748
2014-12-02,7.30574893951416
2014-12-03,7.30574893951416
2014-12-04,7.30574893951416
2014-12-05,7.234044075012207
2014-12-08,7.024127960205078
2014-12-09,7.2582688331604
2014-12-10,7.096793174743652
2014-12-11,7.04027795791626
2014-12-12,6.741550445556641
2014-12-15,6.822286128997803
2014-12-16,6.798065185546875
2014-12-17,6.878803253173828
2014-12-18,6.983761787414551
2014-12-19,7.024127960205078
2014-12-22,7.225970268249512
2014-12-23,7.161383152008057
2014-12-24,7.201750755310059
2014-12-26,7.274414539337158
2014-12-29,7.104866027832031
2014-12-30,7.080646514892578
2014-12-31,7.096793174743652
2015-01-02,7.024127960205078
2015-01-05,6.911097049713135
2015-01-06,6.7899885177612305
2015-01-07,6.757697105407715
2015-01-08,6.854580402374268
2015-01-09,6.741550445556641
2015-01-12,6.838432788848877
2015-01-13,6.878803253173828
2015-01-14,6.685031890869141
2015-01-15,6.450896263122559
2015-01-16,6.523559093475342
2015-01-20,6.442821502685547
2015-01-21,6.240979194641113
2015-01-22,6.378231048583984
2015-01-23,6.354010581970215
2015-01-26,6.127947807312012
2015-01-27,6.136020660400391
2015-01-28,6.136020660400391
2015-01-29,6.289421558380127
2015-01-30,6.119873523712158
2015-02-02,6.321715831756592
2015-02-03,6.4186015129089355
2015-02-04,6.337862968444824
2015-02-05,6.62851619720459
2015-02-06,6.434747695922852
2015-02-09,6.354010581970215
2015-02-10,6.467043399810791
2015-02-11,6.434747695922852
2015-02-12,6.5558552742004395
2015-02-13,6.580074787139893
2015-02-17,6.580074787139893
2015-02-18,6.588149070739746
2015-02-19,6.450896263122559
2015-02-20,6.4024529457092285
2015-02-23,6.354010581970215
2015-02-24,6.4024529457092285
2015-02-25,7.28248929977417
2015-02-26,7.452036380767822
2015-02-27,7.112939834594727
2015-03-02,7.112939834594727
2015-03-03,7.04027795791626
2015-03-04,7.250191688537598
2015-03-05,7.33092737197876
2015-03-06,7.347075462341309
2015-03-09,7.355149745941162
2015-03-10,7.242120742797852
2015-03-11,7.209824562072754
2015-03-12,7.242120742797852
2015-03-13,7.112939834594727
2015-03-16,7.104866027832031
2015-03-17,7.088720798492432
2015-03-18,7.080646514892578
2015-03-19,7.0644965171813965
2015-03-20,7.024127960205078
2015-03-23,6.943392276763916
2015-03-24,7.1533074378967285
2015-03-25,6.927245616912842
2015-03-26,6.943392276763916
2015-03-27,7.024127960205078
2015-03-30,7.217898368835449
2015-03-31,7.217898368835449
2015-04-01,7.556995391845703
2015-04-02,7.492403507232666
2015-04-06,7.427814960479736
2015-04-07,7.322857856750488
2015-04-08,7.395522117614746
2015-04-09,7.169456958770752
2015-04-10,7.145235061645508
2015-04-13,7.177527904510498
2015-04-14,7.217898368835449
2015-04-15,7.476256847381592
2015-04-16,7.508552551269531
2015-04-17,7.435888290405273
2015-04-20,7.920311450958252
2015-04-21,8.02527141571045
2015-04-22,8.041418075561523
2015-04-23,7.992974281311035
2015-04-24,7.863797664642334
2015-04-27,7.98490047454834
2015-04-28,8.106005668640137
2015-04-29,7.98490047454834
2015-04-30,7.750762939453125
2015-05-01,7.952605724334717
2015-05-04,7.863797664642334
2015-05-05,7.613509178161621
2015-05-06,7.540846347808838
2015-05-07,7.670024871826172
2015-05-08,7.556995391845703
2015-05-11,7.621584415435791
2015-05-12,7.6296586990356445
2015-05-13,8.808419227600098
2015-05-14,9.131370544433594
2015-05-15,9.115221977233887
2015-05-18,9.46238899230957
2015-05-19,9.2686185836792
2015-05-20,9.20403003692627
2015-05-21,9.179811477661133
2015-05-22,9.470465660095215
2015-05-26,9.518906593322754
2015-05-27,9.680379867553711
2015-05-28,9.591569900512695
2015-05-29,9.551198959350586
2015-06-01,9.65616226196289
2015-06-02,9.664230346679688
2015-06-03,9.769193649291992
2015-06-04,9.704601287841797
2015-06-05,9.640012741088867
2015-06-08,9.712674140930176
2015-06-09,9.56734848022461
2015-06-10,9.56734848022461
2015-06-11,9.56734848022461
2015-06-12,9.559274673461914
2015-06-15,9.39780330657959
2015-06-16,9.518906593322754
2015-06-17,9.478535652160645
2015-06-18,9.825705528259277
2015-06-19,9.64808177947998
2015-06-22,9.785337448120117
2015-06-23,10.697667121887207
2015-06-24,10.423163414001465
2015-06-25,10.895094871520996
2015-06-26,10.919502258300781
2015-06-29,10.724223136901855
2015-06-30,10.927638053894043
2015-07-01,10.862546920776367
2015-07-02,10.829998016357422
2015-07-06,10.927638053894043
2015-07-07,10.699810981750488
2015-07-08,10.496390342712402
2015-07-09,10.39061450958252
2015-07-10,10.650992393493652
2015-07-13,10.594032287597656
2015-07-14,10.618440628051758
2015-07-15,10.577759742736816
2015-07-16,10.943912506103516
2015-07-17,10.943912506103516
2015-07-20,10.927638053894043
2015-07-21,11.114786148071289
2015-07-22,10.659126281738281
2015-07-23,10.724223136901855
2015-07-24,10.528937339782715
2015-07-27,10.545215606689453
2015-07-28,10.610305786132812
2015-07-29,10.34179401397705
2015-07-30,10.292972564697266
2015-07-31,10.41502571105957
2015-08-03,10.154648780822754
2015-08-04,10.130239486694336
2015-08-05,10.537075996398926
2015-08-06,10.097692489624023
2015-08-07,9.967504501342773
2015-08-10,10.17092227935791
2015-08-11,10.301109313964844
2015-08-12,11.668081283569336
2015-08-13,12.001688003540039
2015-08-14,12.115599632263184
2015-08-17,12.164421081542969
2015-08-18,12.164421081542969
2015-08-19,12.107467651367188
2015-08-20,11.91218376159668
2015-08-21,11.79826831817627
2015-08-24,11.31820297241211
2015-08-25,11.074098587036133
2015-08-26,11.391433715820312
2015-08-27,11.529757499694824
2015-08-28,11.554168701171875
2015-08-31,11.464666366577148
2015-09-01,11.122920036315918
2015-09-02,11.562305450439453
2015-09-03,11.367023468017578
2015-09-04,11.456526756286621
2015-09-08,12.213244438171387
2015-09-09,12.034236907958984
2015-09-10,11.879638671875
2015-09-11,11.993552207946777
2015-09-14,11.920319557189941
2015-09-15,11.91218376159668
2015-09-16,11.879638671875
2015-09-17,11.879638671875
2015-09-18,11.407705307006836
2015-09-21,11.546031951904297
2015-09-22,11.440256118774414
2015-09-23,11.806407928466797
2015-09-24,11.5134859085083
2015-09-25,11.293793678283691
2015-09-28,11.106645584106445
2015-09-29,10.91136646270752
2015-09-30,11.188013076782227
2015-10-01,11.383295059204102
2015-10-02,11.31820297241211
2015-10-05,11.391433715820312
2015-10-06,11.179879188537598
2015-10-07,11.399572372436523
2015-10-08,11.28565502166748
2015-10-09,11.261246681213379
2015-10-12,11.310066223144531
2015-10-13,11.293793678283691
2015-10-14,11.09850788116455
2015-10-15,11.627398490905762
2015-10-16,11.814541816711426
2015-10-19,12.17255973815918
2015-10-20,12.253928184509277
2015-10-21,12.432934761047363
2015-10-22,12.856046676635742
2015-10-23,13.336113929748535
2015-10-26,12.888591766357422
2015-10-27,12.5549898147583
2015-10-28,12.668901443481445
2015-10-29,12.2701997756958
2015-10-30,12.107467651367188
2015-11-02,12.066781044006348
2015-11-03,12.08305549621582
2015-11-04,12.563122749328613
2015-11-05,12.823501586914062
2015-11-06,13.254746437072754
2015-11-09,12.839773178100586
2015-11-10,12.961823463439941
2015-11-11,14.873956680297852
2015-11-12,14.54848575592041
2015-11-13,14.833274841308594
2015-11-16,15.150607109069824
2015-11-17,15.825959205627441
2015-11-18,15.882914543151855
2015-11-19,14.873956680297852
2015-11-20,15.231975555419922
2015-11-23,15.142474174499512
2015-11-24,15.321478843688965
2015-11-25,15.264521598815918
2015-11-27,15.484213829040527
2015-11-30,15.410979270935059
2015-12-01,15.134334564208984
2015-12-02,15.378437042236328
2015-12-03,15.18315315246582
2015-12-04,15.150607109069824
2015-12-07,14.768180847167969
2015-12-08,14.89023494720459
2015-12-09,14.581035614013672
2015-12-10,14.369477272033691
2015-12-11,14.255562782287598
2015-12-14,14.027735710144043
2015-12-15,14.060282707214355
2015-12-16,13.938234329223633
2015-12-17,13.702265739440918
2015-12-18,13.637175559997559
2015-12-21,13.059464454650879
2015-12-22,13.026917457580566
2015-12-23,13.026917457580566
2015-12-24,13.222200393676758
2015-12-28,13.214062690734863
2015-12-29,13.433753967285156
2015-12-30,13.450127601623535
2015-12-31,13.155418395996094
2016-01-04,12.688797950744629
2016-01-05,12.664241790771484
2016-01-06,12.664241790771484
2016-01-07,12.173062324523926
2016-01-08,11.698253631591797
2016-01-11,11.968402862548828
2016-01-12,12.033893585205078
2016-01-13,11.861983299255371
2016-01-14,12.336787223815918
2016-01-15,12.304044723510742
2016-01-19,12.042078018188477
2016-01-20,11.943842887878418
2016-01-21,11.714629173278809
2016-01-22,12.123945236206055
2016-01-25,12.50870132446289
2016-01-26,12.238551139831543
2016-01-27,11.796489715576172
2016-01-28,11.878355979919434
2016-01-29,12.091197967529297
2016-02-01,12.058455467224121
2016-02-02,11.755558013916016
2016-02-03,11.632763862609863
2016-02-04,11.436291694641113
2016-02-05,10.609476089477539
2016-02-08,10.805947303771973
2016-02-09,11.002416610717773
2016-02-10,10.855063438415527
2016-02-11,11.010602951049805
2016-02-12,11.182517051696777
2016-02-16,11.09246826171875
2016-02-17,11.010602951049805
2016-02-18,10.78957462310791
2016-02-19,10.855063438415527
2016-02-22,11.378988265991211
2016-02-23,11.518155097961426
2016-02-24,11.06790542602539
2016-02-25,11.771931648254395
2016-02-26,11.58364486694336
2016-02-29,11.378988265991211
2016-03-01,11.518155097961426
2016-03-02,11.550899505615234
2016-03-03,11.444479942321777
2016-03-04,11.37080192565918
2016-03-07,11.55908489227295
2016-03-08,11.38717269897461
2016-03-09,11.362615585327148
2016-03-10,10.879623413085938
2016-03-11,11.207072257995605
2016-03-14,11.174327850341797
2016-03-15,11.411734580993652
2016-03-16,11.37080192565918
2016-03-17,12.336787223815918
2016-03-18,12.394091606140137
2016-03-21,12.28767204284668
2016-03-22,12.189435005187988
2016-03-23,12.025711059570312
2016-03-24,11.935659408569336
2016-03-28,11.89472484588623
2016-03-29,12.328603744506836
2016-03-30,12.213990211486816
2016-03-31,12.377718925476074
2016-04-01,12.353161811828613
2016-04-04,12.238551139831543
2016-04-05,12.001150131225586
2016-04-06,11.95202922821045
2016-04-07,11.706441879272461
2016-04-08,11.878355979919434
2016-04-11,11.452664375305176
2016-04-12,11.747371673583984
2016-04-13,11.992960929870605
2016-04-14,12.001150131225586
2016-04-15,12.099384307861328
2016-04-18,12.099384307861328
2016-04-19,12.222179412841797
2016-04-20,12.582378387451172
2016-04-21,12.459587097167969
2016-04-22,12.549633979797363
2016-04-25,12.410465240478516
2016-04-26,12.197620391845703
2016-04-27,12.312230110168457
2016-04-28,12.410465240478516
2016-04-29,12.18124771118164
2016-05-02,12.083012580871582
2016-05-03,12.148502349853516
2016-05-04,11.927473068237305
2016-05-05,12.115755081176758
2016-05-06,12.148502349853516
2016-05-09,12.394091606140137
2016-05-10,12.43502426147461
2016-05-11,11.018791198730469
2016-05-12,11.829236030578613
2016-05-13,12.017521858215332
2016-05-16,12.083012580871582
2016-05-17,11.722811698913574
2016-05-18,11.87016773223877
2016-05-19,11.632763862609863
2016-05-20,11.87016773223877
2016-05-23,11.722811698913574
2016-05-24,12.017521858215332
2016-05-25,11.780118942260742
2016-05-26,11.788302421569824
2016-05-27,11.976590156555176
2016-05-31,11.968402862548828
2016-06-01,12.2794828414917
2016-06-02,12.533260345458984
2016-06-03,12.639681816101074
2016-06-06,12.819780349731445
2016-06-07,12.647869110107422
2016-06-08,12.770661354064941
2016-06-09,12.844341278076172
2016-06-10,12.254923820495605
2016-06-13,11.714629173278809
2016-06-14,11.861983299255371
2016-06-15,11.640951156616211
2016-06-16,11.690068244934082
2016-06-17,11.419921875
2016-06-20,11.403545379638672
2016-06-21,11.174327850341797
2016-06-22,11.37080192565918
2016-06-23,11.436291694641113
2016-06-24,11.026976585388184
2016-06-27,10.969672203063965
2016-06-28,10.936606407165527
2016-06-29,11.093668937683105
2016-06-30,11.465662956237793
2016-07-01,11.407796859741211
2016-07-05,11.283799171447754
2016-07-06,11.159802436828613
2016-07-07,11.283799171447754
2016-07-08,11.705389976501465
2016-07-11,11.705389976501465
2016-07-12,11.821125984191895
2016-07-13,11.903789520263672
2016-07-14,11.73019027709961
2016-07-15,11.746724128723145
2016-07-18,11.639261245727539
2016-07-19,11.688861846923828
2016-07-20,11.664060592651367
2016-07-21,11.655794143676758
2016-07-22,11.59792709350586
2016-07-25,11.573126792907715
2016-07-26,11.630993843078613
2016-07-27,11.606196403503418
2016-07-28,11.482197761535645
2016-07-29,11.06887149810791
2016-08-01,11.564860343933105
2016-08-02,11.358200073242188
2016-08-03,11.664060592651367
2016-08-04,11.506999969482422
2016-08-05,11.7963228225708
2016-08-08,11.664060592651367
2016-08-09,11.878989219665527
2016-08-10,13.292564392089844
2016-08-11,13.482695579528809
2016-08-12,12.870970726013184
2016-08-15,12.994972229003906
2016-08-16,12.870970726013184
2016-08-17,12.895771026611328
2016-08-18,12.82964038848877
2016-08-19,12.91230583190918
2016-08-22,13.036303520202637
2016-08-23,13.044567108154297
2016-08-24,13.019770622253418
2016-08-25,13.069369316101074
2016-08-26,13.226432800292969
2016-08-29,13.532293319702148
2016-08-30,13.722423553466797
2016-08-31,13.515761375427246
2016-09-01,13.581891059875488
2016-09-02,13.747220039367676
2016-09-06,13.85468864440918
2016-09-07,13.672826766967773
2016-09-08,13.482695579528809
2016-09-09,13.416563987731934
2016-09-12,13.540560722351074
2016-09-13,13.441360473632812
2016-09-14,13.457895278930664
2016-09-15,13.482695579528809
2016-09-16,13.449627876281738
2016-09-19,13.606693267822266
2016-09-20,13.540560722351074
2016-09-21,13.515761375427246
2016-09-22,13.548824310302734
2016-09-23,13.515761375427246
2016-09-26,13.366964340209961
2016-09-27,13.524024963378906
2016-09-28,13.532293319702148
2016-09-29,13.474428176879883
2016-09-30,13.656290054321289
2016-10-03,13.689358711242676
2016-10-04,13.499224662780762
2016-10-05,13.457895278930664
2016-10-06,13.391762733459473
2016-10-07,13.350430488586426
2016-10-10,13.490962028503418
2016-10-11,13.309097290039062
2016-10-12,13.317364692687988
2016-10-13,13.276031494140625
2016-10-14,13.176835060119629
2016-10-17,13.540560722351074
2016-10-18,13.43309497833252
2016-10-19,13.449627876281738
2016-10-20,13.457895278930664
2016-10-21,13.400028228759766
2016-10-24,13.391762733459473
2016-10-25,13.400028228759766
2016-10-26,13.317364692687988
2016-10-27,13.127233505249023
2016-10-28,13.226432800292969
2016-10-31,13.325630187988281
2016-11-01,13.482695579528809
2016-11-02,13.35869312286377
2016-11-03,13.185097694396973
2016-11-04,13.284296035766602
2016-11-07,13.391762733459473
2016-11-08,12.680842399597168
2016-11-09,12.994972229003906
2016-11-10,13.168566703796387
2016-11-11,13.838155746459961
2016-11-14,13.705890655517578
2016-11-15,13.780293464660645
2016-11-16,14.358948707580566
2016-11-17,14.292814254760742
2016-11-18,14.383743286132812
2016-11-21,14.590407371520996
2016-11-22,15.036805152893066
2016-11-23,14.80533504486084
2016-11-25,14.66480541229248
2016-11-28,14.640007972717285
2016-11-29,14.739208221435547
2016-11-30,14.681343078613281
2016-12-01,14.23494815826416
2016-12-02,13.995218276977539
2016-12-05,14.416808128356934
2016-12-06,14.573875427246094
2016-12-07,14.863204002380371
2016-12-08,14.995465278625488
2016-12-09,14.912802696228027
2016-12-12,14.871469497680664
2016-12-13,14.681343078613281
2016-12-14,14.532543182373047
2016-12-15,14.7557373046875
2016-12-16,14.681343078613281
2016-12-19,14.656538963317871
2016-12-20,14.856402397155762
2016-12-21,14.689851760864258
2016-12-22,14.639885902404785
2016-12-23,14.773124694824219
2016-12-27,14.931350708007812
2016-12-28,14.764798164367676
2016-12-29,14.82308578491211
2016-12-30,14.706503868103027
2017-01-03,14.798108100891113
2017-01-04,14.681523323059082
2017-01-05,14.606575965881348
2017-01-06,14.481659889221191
2017-01-09,14.281798362731934
2017-01-10,14.24848747253418
2017-01-11,14.581595420837402
2017-01-12,14.315107345581055
2017-01-13,14.323436737060547
2017-01-17,14.065281867980957
2017-01-18,14.19852066040039
2017-01-19,14.098591804504395
2017-01-20,14.148557662963867
2017-01-23,14.090263366699219
2017-01-24,14.11524486541748
2017-01-25,14.281798362731934
2017-01-26,14.156885147094727
2017-01-27,14.11524486541748
2017-01-30,13.807127952575684
2017-01-31,13.532317161560059
2017-02-01,13.723851203918457
2017-02-02,13.682211875915527
2017-02-03,13.698867797851562
2017-02-06,13.657228469848633
2017-02-07,13.632247924804688
2017-02-08,13.565628051757812
2017-02-09,13.648900985717773
2017-02-10,13.523990631103516
2017-02-13,13.490678787231445
2017-02-14,13.523990631103516
2017-02-15,13.573956489562988
2017-02-16,13.823781967163086
2017-02-17,13.85709285736084
2017-02-21,14.223505020141602
2017-02-22,16.397005081176758
2017-02-23,17.171470642089844
2017-02-24,16.66348648071289
2017-02-27,16.76341438293457
2017-02-28,16.78839683532715
2017-03-01,16.58021354675293
2017-03-02,16.546899795532227
2017-03-03,16.222124099731445
2017-03-06,15.988953590393066
2017-03-07,16.05557632446289
2017-03-08,15.997282028198242
2017-03-09,15.839061737060547
2017-03-10,16.180492401123047
2017-03-13,16.247108459472656
2017-03-14,16.080554962158203
2017-03-15,16.088884353637695
2017-03-16,16.255434036254883
2017-03-17,16.205463409423828
2017-03-20,16.030593872070312
2017-03-21,15.647523880004883
2017-03-22,15.539261817932129
2017-03-23,15.814071655273438
2017-03-24,15.697490692138672
2017-03-27,15.755783081054688
2017-03-28,15.614211082458496
2017-03-29,15.739128112792969
2017-03-30,15.91400146484375
2017-03-31,16.23044776916504
2017-04-03,16.113866806030273
2017-04-04,15.78075885772705
2017-04-05,15.830730438232422
2017-04-06,15.988953590393066
2017-04-07,16.172161102294922
2017-04-10,15.905678749084473
