Date,GOOGL
2013-09-17,22.023029327392578
2013-09-18,22.450759887695312
2013-09-19,22.328231811523438
2013-09-20,22.445539474487305
2013-09-23,22.03272247314453
2013-09-24,22.041175842285156
2013-09-25,21.802330017089844
2013-09-26,21.82569122314453
2013-09-27,21.78145408630371
2013-09-30,21.76952362060547
2013-10-01,22.045148849487305
2013-10-02,22.06975555419922
2013-10-03,21.77399253845215
2013-10-04,21.681047439575195
2013-10-07,21.516761779785156
2013-10-08,21.216779708862305
2013-10-09,21.271207809448242
2013-10-10,21.578895568847656
2013-10-11,21.67209815979004
2013-10-14,21.774492263793945
2013-10-15,21.921131134033203
2013-10-16,22.319284439086914
2013-10-17,22.089641571044922
2013-10-18,25.137187957763672
2013-10-21,24.935626983642578
2013-10-22,25.02758026123047
2013-10-23,25.634260177612305
2013-10-24,25.488615036010742
2013-10-25,25.231382369995117
2013-10-28,25.22641372680664
2013-10-29,25.754302978515625
2013-10-30,25.609651565551758
2013-10-31,25.613632202148438
2013-11-01,25.525650024414062
2013-11-04,25.50253677368164
2013-11-05,25.388456344604492
2013-11-06,25.419025421142578
2013-11-07,25.05119514465332
2013-11-08,25.25200843811035
2013-11-11,25.116806030273438
2013-11-12,25.146381378173828
2013-11-13,25.66060447692871
2013-11-14,25.729198455810547
2013-11-15,25.687694549560547
2013-11-18,25.637739181518555
2013-11-19,25.479921340942383
2013-11-20,25.40808868408203
2013-11-21,25.70037078857422
2013-11-22,25.64618682861328
2013-11-25,25.995132446289062
2013-11-26,26.305309295654297
2013-11-27,26.422119140625
2013-11-29,26.33463478088379
2013-12-02,26.207630157470703
2013-12-03,26.17731285095215
2013-12-04,26.299591064453125
2013-12-05,26.27871322631836
2013-12-06,26.59012794494629
2013-12-09,26.795665740966797
2013-12-10,26.957712173461914
2013-12-11,26.7745418548584
2013-12-12,26.59236717224121
2013-12-13,26.364458084106445
2013-12-16,26.667423248291016
2013-12-17,26.589879989624023
2013-12-18,26.95995330810547
2013-12-19,26.99648666381836
2013-12-20,27.354379653930664
2013-12-23,27.714256286621094
2013-12-24,27.633235931396484
2013-12-26,27.772912979125977
2013-12-27,27.796274185180664
2013-12-30,27.574081420898438
2013-12-31,27.85368537902832
2014-01-02,27.665048599243164
2014-01-03,27.463233947753906
2014-01-06,27.76943016052246
2014-01-07,28.304779052734375
2014-01-08,28.36368179321289
2014-01-09,28.090543746948242
2014-01-10,28.089052200317383
2014-01-13,27.910104751586914
2014-01-14,28.566736221313477
2014-01-15,28.547351837158203
2014-01-16,28.736238479614258
2014-01-17,28.59482192993164
2014-01-21,28.922142028808594
2014-01-22,28.95494842529297
2014-01-23,28.83266830444336
2014-01-24,27.931228637695312
2014-01-27,27.369537353515625
2014-01-28,27.91084861755371
2014-01-29,27.510953903198242
2014-01-30,28.218534469604492
2014-01-31,29.35136604309082
2014-02-03,28.169824600219727
2014-02-04,28.287382125854492
2014-02-05,28.412643432617188
2014-02-06,28.829187393188477
2014-02-07,29.26363182067871
2014-02-10,29.15154266357422
2014-02-11,29.580263137817383
2014-02-12,29.493526458740234
2014-02-13,29.821842193603516
2014-02-14,29.893918991088867
2014-02-18,30.094738006591797
2014-02-19,29.88248634338379
2014-02-20,29.926477432250977
2014-02-21,29.91852378845215
2014-02-24,30.135250091552734
2014-02-25,30.321401596069336
2014-02-26,30.325626373291016
2014-02-27,30.30176544189453
2014-02-28,30.21329116821289
2014-03-03,29.891183853149414
2014-03-04,30.194894790649414
2014-03-05,30.278154373168945
2014-03-06,30.311708450317383
2014-03-07,30.191917419433594
2014-03-10,30.111888885498047
2014-03-11,29.824081420898438
2014-03-12,30.005760192871094
2014-03-13,29.55242919921875
2014-03-14,29.1483097076416
2014-03-17,29.627986907958984
2014-03-18,30.10418128967285
2014-03-19,29.805688858032227
2014-03-20,29.753746032714844
2014-03-21,29.402812957763672
2014-03-24,28.778738021850586
2014-03-25,28.798372268676758
2014-03-26,28.13353729248047
2014-03-27,27.693878173828125
2014-03-28,27.839767456054688
2014-03-31,27.69959259033203
2014-04-01,28.206111907958984
2014-04-02,28.21133041381836
2014-04-03,28.3792667388916
2014-04-04,27.075756072998047
2014-04-07,26.846338272094727
2014-04-08,27.68455696105957
2014-04-09,28.157793045043945
2014-04-10,27.147262573242188
2014-04-11,26.70382308959961
2014-04-14,27.07327651977539
2014-04-15,27.2470760345459
2014-04-16,28.001867294311523
2014-04-17,26.980907440185547
2014-04-21,26.783771514892578
2014-04-22,27.088172912597656
2014-04-23,26.691404342651367
2014-04-24,26.538959503173828
2014-04-25,25.975841522216797
2014-04-28,25.969881057739258
2014-04-29,26.6328125
2014-04-30,26.560806274414062
2014-05-01,26.74205780029297
2014-05-02,26.51065444946289
2014-05-05,26.583154678344727
2014-05-06,25.94952392578125
2014-05-07,25.72258758544922
2014-05-08,25.830345153808594
2014-05-09,26.150636672973633
2014-05-12,26.737092971801758
2014-05-13,26.891523361206055
2014-05-14,26.53746795654297
2014-05-15,26.2747802734375
2014-05-16,26.234060287475586
2014-05-19,26.756956100463867
2014-05-20,26.834421157836914
2014-05-21,27.296733856201172
2014-05-22,27.582258224487305
2014-05-23,27.996902465820312
2014-05-27,28.54660987854004
2014-05-28,28.327123641967773
2014-05-29,28.33258819580078
2014-05-30,28.3867130279541
2014-06-02,28.02371597290039
2014-06-03,27.535581588745117
2014-06-04,27.498342514038086
2014-06-05,28.053014755249023
2014-06-06,28.107637405395508
2014-06-09,28.341028213500977
2014-06-10,28.22036361694336
2014-06-11,28.180633544921875
2014-06-12,27.78337287902832
2014-06-13,27.825584411621094
2014-06-16,27.425844192504883
2014-06-17,27.342416763305664
2014-06-18,27.840980529785156
2014-06-19,28.05599594116211
2014-06-20,28.13197135925293
2014-06-23,28.517812728881836
2014-06-24,28.430910110473633
2014-06-25,29.095821380615234
2014-06-26,29.03822135925293
2014-06-27,29.083906173706055
2014-06-30,29.033254623413086
2014-07-01,29.371917724609375
2014-07-02,29.33666229248047
2014-07-03,29.45087432861328
2014-07-07,29.335670471191406
2014-07-08,28.72190284729004
2014-07-09,28.968202590942383
2014-07-10,28.803342819213867
2014-07-11,29.131576538085938
2014-07-14,29.509469985961914
2014-07-15,29.44988250732422
2014-07-16,29.328716278076172
2014-07-17,28.84207534790039
2014-07-18,30.048254013061523
2014-07-21,29.717039108276367
2014-07-22,29.97178077697754
2014-07-23,30.052228927612305
2014-07-24,29.943973541259766
2014-07-25,29.699161529541016
2014-07-28,29.74584197998047
2014-07-29,29.494077682495117
2014-07-30,29.568065643310547
2014-07-31,28.779008865356445
2014-08-01,28.48354721069336
2014-08-04,28.914073944091797
2014-08-05,28.460704803466797
2014-08-06,28.527742385864258
2014-08-07,28.39466094970703
2014-08-08,28.699060440063477
2014-08-11,28.664796829223633
2014-08-12,28.410051345825195
2014-08-13,29.02779197692871
2014-08-14,29.032262802124023
2014-08-15,28.98558235168457
2014-08-18,29.432004928588867
2014-08-19,29.65099334716797
2014-08-20,29.566577911376953
2014-08-21,29.418102264404297
2014-08-22,29.424060821533203
2014-08-25,29.32623291015625
2014-08-26,29.204570770263672
2014-08-27,28.9503231048584
2014-08-28,28.817245483398438
2014-08-29,28.91854476928711
2014-09-02,29.229896545410156
2014-09-03,29.274093627929688
2014-09-04,29.453855514526367
2014-09-05,29.68426513671875
2014-09-08,29.875446319580078
2014-09-09,29.395753860473633
2014-09-10,29.467756271362305
2014-09-11,29.35304832458496
2014-09-12,29.044675827026367
2014-09-15,28.88279151916504
2014-09-16,29.237348556518555
2014-09-17,29.461301803588867
2014-09-18,29.658937454223633
2014-09-19,30.06265640258789
2014-09-22,29.658937454223633
2014-09-23,29.35652732849121
2014-09-24,29.716045379638672
2014-09-25,29.062057495117188
2014-09-26,29.193647384643555
2014-09-29,29.189178466796875
2014-09-30,29.21897315979004
2014-10-01,28.78297996520996
2014-10-02,28.845054626464844
2014-10-03,29.11171531677246
2014-10-06,29.18769073486328
2014-10-07,28.508373260498047
2014-10-08,28.987071990966797
2014-10-09,28.34500503540039
2014-10-10,27.569351196289062
2014-10-13,27.050926208496094
2014-10-14,27.2465763092041
2014-10-15,26.851306915283203
2014-10-16,26.662109375
2014-10-17,25.96938705444336
2014-10-20,26.436664581298828
2014-10-21,26.71722984313965
2014-10-22,26.948633193969727
2014-10-23,27.492877960205078
2014-10-24,27.257007598876953
2014-10-27,27.3056697845459
2014-10-28,27.75556755065918
2014-10-29,27.73123550415039
2014-10-30,27.821611404418945
2014-10-31,28.19900894165039
2014-11-03,27.995410919189453
2014-11-04,28.016267776489258
2014-11-05,27.607091903686523
2014-11-06,27.395549774169922
2014-11-07,27.40200424194336
2014-11-10,27.720314025878906
2014-11-11,27.872262954711914
2014-11-12,27.721303939819336
2014-11-13,27.631423950195312
2014-11-14,27.569351196289062
2014-11-17,27.144779205322266
2014-11-18,27.03900718688965
2014-11-19,27.172590255737305
2014-11-20,27.001766204833984
2014-11-21,27.1075382232666
2014-11-24,27.18648910522461
2014-11-25,27.273393630981445
2014-11-26,27.19890785217285
2014-11-28,27.26594352722168
2014-12-01,26.797672271728516
2014-12-02,26.745038986206055
2014-12-03,26.66459083557129
2014-12-04,26.94316864013672
2014-12-05,26.223134994506836
2014-12-08,26.35472869873047
2014-12-09,26.621885299682617
2014-12-10,26.221149444580078
2014-12-11,26.423254013061523
2014-12-12,25.896888732910156
2014-12-15,25.61532974243164
2014-12-16,24.737384796142578
2014-12-17,25.149045944213867
2014-12-18,25.554746627807617
2014-12-19,25.823890686035156
2014-12-22,26.432689666748047
2014-12-23,26.753976821899414
2014-12-24,26.662609100341797
2014-12-26,26.890535354614258
2014-12-29,26.681472778320312
2014-12-30,26.580669403076172
2014-12-31,26.351253509521484
2015-01-02,26.296133041381836
2015-01-05,25.795085906982422
2015-01-06,25.15848159790039
2015-01-07,25.084489822387695
2015-01-08,25.171886444091797
2015-01-09,24.864505767822266
2015-01-12,24.682762145996094
2015-01-13,24.91813850402832
2015-01-14,25.123220443725586
2015-01-15,25.027881622314453
2015-01-16,25.348169326782227
2015-01-20,25.322349548339844
2015-01-21,25.841272354125977
2015-01-22,26.680980682373047
2015-01-23,26.911884307861328
2015-01-26,26.652179718017578
2015-01-27,25.880996704101562
2015-01-28,25.44599723815918
2015-01-29,25.4857234954834
2015-01-30,26.693391799926758
2015-02-02,26.42772674560547
2015-02-03,26.482349395751953
2015-02-04,26.124813079833984
2015-02-05,26.31003761291504
2015-02-06,26.511150360107422
2015-02-09,26.282724380493164
2015-02-10,26.822998046875
2015-02-11,26.715740203857422
2015-02-12,27.113494873046875
2015-02-13,27.369234085083008
2015-02-17,27.0638370513916
2015-02-18,26.946645736694336
2015-02-19,27.135343551635742
2015-02-20,26.904438018798828
2015-02-23,26.5667667388916
2015-02-24,26.748018264770508
2015-02-25,27.179044723510742
2015-02-26,27.77294921875
2015-02-27,27.93880271911621
2015-03-02,28.554059982299805
2015-03-03,28.741268157958984
2015-03-04,28.71842384338379
2015-03-05,28.872364044189453
2015-03-06,28.44878578186035
2015-03-09,28.508373260498047
2015-03-10,27.80075454711914
2015-03-11,27.594181060791016
2015-03-12,27.866304397583008
2015-03-13,27.460603713989258
2015-03-16,27.889644622802734
2015-03-17,27.689523696899414
2015-03-18,28.114093780517578
2015-03-19,27.990449905395508
2015-03-20,28.05400848388672
2015-03-23,28.074865341186523
2015-03-24,28.67919921875
2015-03-25,28.155805587768555
2015-03-26,27.98895835876465
2015-03-27,27.686542510986328
2015-03-30,27.86481475830078
2015-03-31,27.545019149780273
2015-04-01,27.286304473876953
2015-04-02,26.880104064941406
2015-04-06,27.011201858520508
2015-04-07,27.0563907623291
2015-04-08,27.254024505615234
2015-04-09,27.21330451965332
2015-04-10,27.23912811279297
2015-04-13,27.24409294128418
2015-04-14,26.80413055419922
2015-04-15,26.866697311401367
2015-04-16,26.989850997924805
2015-04-17,26.454540252685547
2015-04-20,27.04000473022461
2015-04-21,26.960054397583008
2015-04-22,27.270910263061523
2015-04-23,27.68207359313965
2015-04-24,28.48652458190918
2015-04-27,28.11210823059082
2015-04-28,28.025205612182617
2015-04-29,27.877229690551758
2015-04-30,27.25054931640625
2015-05-01,27.369234085083008
2015-05-04,27.452655792236328
2015-05-05,26.96601104736328
2015-05-06,26.57073974609375
2015-05-07,26.916351318359375
2015-05-08,27.259489059448242
2015-05-11,27.10207176208496
2015-05-12,26.751991271972656
2015-05-13,26.789730072021484
2015-05-14,27.271902084350586
2015-05-15,27.137331008911133
2015-05-18,27.146268844604492
2015-05-19,27.275876998901367
2015-05-20,27.43626594543457
2015-05-21,27.649797439575195
2015-05-22,27.53607940673828
2015-05-26,27.17209243774414
2015-05-27,27.52267074584961
2015-05-28,27.519195556640625
2015-05-29,27.079233169555664
2015-06-01,27.27239990234375
2015-06-02,27.507774353027344
2015-06-03,27.574317932128906
2015-06-04,27.395549774169922
2015-06-05,27.288291931152344
2015-06-08,26.98786163330078
2015-06-09,26.92231559753418
2015-06-10,27.44074058532715
2015-06-11,27.313617706298828
2015-06-12,27.185997009277344
2015-06-15,26.964027404785156
2015-06-16,27.056886672973633
2015-06-17,27.14279556274414
2015-06-18,27.618511199951172
2015-06-19,27.6850528717041
2015-06-22,27.792312622070312
2015-06-23,27.97654151916504
2015-06-24,27.737194061279297
2015-06-25,27.706403732299805
2015-06-26,27.463581085205078
2015-06-29,26.877124786376953
2015-06-30,26.817041397094727
2015-07-01,26.978925704956055
2015-07-02,27.179540634155273
2015-07-06,27.09412956237793
2015-07-07,27.31311798095703
2015-07-08,26.899471282958984
2015-07-09,27.04595947265625
2015-07-10,27.615036010742188
2015-07-13,28.39068603515625
2015-07-14,29.008922576904297
2015-07-15,28.997997283935547
2015-07-16,29.882896423339844
2015-07-17,34.74138641357422
2015-07-20,34.40470886230469
2015-07-21,34.52935028076172
2015-07-22,34.51693344116211
2015-07-23,33.50540542602539
2015-07-24,32.51424789428711
2015-07-27,32.688045501708984
2015-07-28,32.7570686340332
2015-07-29,32.84496307373047
2015-07-30,33.000396728515625
2015-07-31,32.649810791015625
2015-08-03,33.00833511352539
2015-08-04,32.83751678466797
2015-08-05,33.43390655517578
2015-08-06,33.27798080444336
2015-08-07,32.99195098876953
2015-08-10,32.92988204956055
2015-08-11,34.27857971191406
2015-08-12,34.336673736572266
2015-08-13,34.09037780761719
2015-08-14,34.232391357421875
2015-08-17,34.467777252197266
2015-08-18,34.20061492919922
2015-08-19,34.464298248291016
2015-08-20,33.74128341674805
2015-08-21,31.980928421020508
2015-08-24,30.69379997253418
2015-08-25,30.41373634338379
2015-08-26,32.761043548583984
2015-08-27,33.169227600097656
2015-08-28,32.75856399536133
2015-08-31,32.169124603271484
2015-09-01,31.26238250732422
2015-09-02,32.024620056152344
2015-09-03,31.634315490722656
2015-09-04,31.232585906982422
2015-09-08,31.97347640991211
2015-09-09,31.950138092041016
2015-09-10,32.33100891113281
2015-09-11,32.540565490722656
2015-09-14,32.4000358581543
2015-09-15,33.025718688964844
2015-09-16,33.048065185546875
2015-09-17,33.35345458984375
2015-09-18,32.81963348388672
2015-09-21,33.120567321777344
2015-09-22,32.436283111572266
2015-09-23,32.44075393676758
2015-09-24,32.521202087402344
2015-09-25,31.788253784179688
2015-09-28,30.99869728088379
2015-09-29,30.917261123657227
2015-09-30,31.69986343383789
2015-10-01,31.880117416381836
2015-10-02,32.62447738647461
2015-10-05,33.35395431518555
2015-10-06,33.351966857910156
2015-10-07,33.27052688598633
2015-10-08,33.12155532836914
2015-10-09,33.33210372924805
2015-10-12,33.58982849121094
2015-10-13,33.924522399902344
2015-10-14,33.7874641418457
2015-10-15,34.41365051269531
2015-10-16,34.52785873413086
2015-10-19,34.75777053833008
2015-10-20,33.76710510253906
2015-10-21,33.35990905761719
2015-10-22,33.82371139526367
2015-10-23,35.72013854980469
2015-10-26,36.305599212646484
2015-10-27,36.39000701904297
2015-10-28,36.59361267089844
2015-10-29,36.98739242553711
2015-10-30,36.616947174072266
2015-11-02,37.13090896606445
2015-11-03,37.18453598022461
2015-11-04,37.506813049316406
2015-11-05,37.77297592163086
2015-11-06,37.81916427612305
2015-11-09,37.47999572753906
2015-11-10,37.65330123901367
2015-11-11,38.00040817260742
2015-11-12,37.5673942565918
2015-11-13,36.75003433227539
2015-11-16,37.26398849487305
2015-11-17,37.04351043701172
2015-11-18,37.74020004272461
2015-11-19,37.736724853515625
2015-11-20,38.58388137817383
2015-11-23,38.56898498535156
2015-11-24,38.21791076660156
2015-11-25,38.19953536987305
2015-11-27,38.334110260009766
2015-11-30,37.88123321533203
2015-12-01,38.921058654785156
2015-12-02,38.626094818115234
2015-12-03,38.14689636230469
2015-12-04,38.69362258911133
2015-12-07,38.384761810302734
2015-12-08,38.491519927978516
2015-12-09,37.866329193115234
2015-12-10,37.7416877746582
2015-12-11,37.26398849487305
2015-12-14,37.86583709716797
2015-12-15,37.744178771972656
2015-12-16,38.56352615356445
2015-12-17,38.22784423828125
2015-12-18,37.58328628540039
2015-12-21,37.77943420410156
2015-12-22,38.0937614440918
2015-12-23,38.16228485107422
2015-12-24,38.02970504760742
2015-12-28,38.84408950805664
2015-12-29,39.42607498168945
2015-12-30,39.24433135986328
2015-12-31,38.634037017822266
2016-01-04,37.71189880371094
2016-01-05,37.8156852722168
2016-01-06,37.70643997192383
2016-01-07,36.79621124267578
2016-01-08,36.295169830322266
2016-01-11,36.40243148803711
2016-01-12,37.01172637939453
2016-01-13,35.73204803466797
2016-01-14,36.31900405883789
2016-01-15,35.28116226196289
2016-01-19,35.70772171020508
2016-01-20,35.6818962097168
2016-01-21,36.08462142944336
2016-01-22,37.0176887512207
2016-01-25,36.42974090576172
2016-01-26,36.43817901611328
2016-01-27,35.633235931396484
2016-01-28,37.15871047973633
2016-01-29,37.80674362182617
2016-02-01,38.2745246887207
2016-02-02,38.778045654296875
2016-02-03,37.212345123291016
2016-02-04,36.251468658447266
2016-02-05,34.94696807861328
2016-02-08,34.96683120727539
2016-02-09,34.8109016418457
2016-02-10,35.10040283203125
2016-02-11,35.07607650756836
2016-02-12,35.10240173339844
2016-02-16,35.63621520996094
2016-02-17,36.347801208496094
2016-02-18,35.629756927490234
2016-02-19,35.858177185058594
2016-02-22,36.20280456542969
2016-02-23,35.61882781982422
2016-02-24,35.798091888427734
2016-02-25,36.2062873840332
2016-02-26,35.9947395324707
2016-02-29,35.61534881591797
2016-03-01,36.854312896728516
2016-03-02,36.720733642578125
2016-03-03,36.32893753051758
2016-03-04,36.260902404785156
2016-03-07,35.395870208740234
2016-03-08,35.432125091552734
2016-03-09,36.022056579589844
2016-03-10,36.35773849487305
2016-03-11,36.98838806152344
2016-03-14,37.25504684448242
2016-03-15,37.27143096923828
2016-03-16,37.608612060546875
2016-03-17,37.66422653198242
2016-03-18,37.51177978515625
2016-03-21,37.84696960449219
2016-03-22,37.7421875
2016-03-23,37.61854553222656
2016-03-24,37.48347473144531
2016-03-28,37.406009674072266
2016-03-29,38.032188415527344
2016-03-30,38.153846740722656
2016-03-31,37.88371276855469
2016-04-01,38.21989059448242
2016-04-04,37.99394989013672
2016-04-05,37.668697357177734
2016-04-06,38.140438079833984
2016-04-07,37.74566650390625
2016-04-08,37.71337890625
2016-04-11,37.61754608154297
2016-04-12,37.954227447509766
2016-04-13,38.33112716674805
2016-04-14,38.50394058227539
2016-04-15,38.73285675048828
2016-04-18,39.114219665527344
2016-04-19,38.5466423034668
2016-04-20,38.480594635009766
2016-04-21,38.73285675048828
2016-04-22,36.63581848144531
2016-04-25,36.85629653930664
2016-04-26,36.02006530761719
2016-04-27,35.82590866088867
2016-04-28,35.01152038574219
2016-04-29,35.151554107666016
2016-05-02,35.47582244873047
2016-05-03,35.17936706542969
2016-05-04,35.32486343383789
2016-05-05,35.490718841552734
2016-05-06,36.0106315612793
2016-05-09,36.20677947998047
2016-05-10,36.71576690673828
2016-05-11,36.27729415893555
2016-05-12,36.154144287109375
2016-05-13,35.99325180053711
2016-05-16,36.26487350463867
2016-05-17,35.762840270996094
2016-05-18,35.841793060302734
2016-05-19,35.5205078125
2016-05-20,35.838314056396484
2016-05-23,35.61684799194336
2016-05-24,36.40044021606445
2016-05-25,36.65220642089844
2016-05-26,36.59410858154297
2016-05-27,37.123958587646484
2016-05-31,37.1860237121582
2016-06-01,37.16666030883789
2016-06-02,36.958595275878906
2016-06-03,36.54097366333008
2016-06-06,36.252960205078125
2016-06-07,36.30410385131836
2016-06-08,36.892051696777344
2016-06-09,36.8716926574707
2016-06-10,36.408390045166016
2016-06-13,36.34334182739258
2016-06-14,36.4113655090332
2016-06-15,36.358734130859375
2016-06-16,35.964447021484375
2016-06-17,34.9713020324707
2016-06-20,35.064659118652344
2016-06-21,35.20121383666992
2016-06-22,35.28016662597656
2016-06-23,35.49866485595703
2016-06-24,34.02531814575195
2016-06-27,33.82371139526367
2016-06-28,34.32624816894531
2016-06-29,34.52140808105469
2016-06-30,34.935546875
2016-07-01,35.26924514770508
2016-07-05,35.00307846069336
2016-07-06,35.2056884765625
2016-07-07,35.12076950073242
2016-07-08,35.64316177368164
2016-07-11,36.110939025878906
2016-07-12,36.3746223449707
2016-07-13,36.22415542602539
2016-07-14,36.53799819946289
2016-07-15,36.5295524597168
2016-07-18,37.402034759521484
2016-07-19,37.4124641418457
2016-07-20,37.594703674316406
2016-07-21,37.46211624145508
2016-07-22,37.70395278930664
2016-07-25,37.616554260253906
2016-07-26,37.62301254272461
2016-07-27,37.837528228759766
2016-07-28,38.02970504760742
2016-07-29,39.29597091674805
2016-08-01,39.772682189941406
2016-08-02,39.73196792602539
2016-08-03,39.67237854003906
2016-08-04,39.58945083618164
2016-08-05,40.070133209228516
2016-08-08,39.9857177734375
2016-08-09,40.09743881225586
2016-08-10,40.1475944519043
2016-08-11,40.13319778442383
2016-08-12,40.07609558105469
2016-08-15,40.02196502685547
2016-08-16,39.785099029541016
2016-08-17,39.995147705078125
2016-08-18,39.86256408691406
2016-08-19,39.70862579345703
2016-08-22,39.57455062866211
2016-08-23,39.55666732788086
2016-08-24,39.408199310302734
2016-08-25,39.293983459472656
2016-08-26,39.38932800292969
2016-08-29,39.518436431884766
2016-08-30,39.32477569580078
2016-08-31,39.22198486328125
2016-09-01,39.298954010009766
2016-09-02,39.57057571411133
2016-09-06,40.12425994873047
2016-09-07,40.122772216796875
2016-09-08,39.867034912109375
2016-09-09,39.15394973754883
2016-09-12,39.66741180419922
2016-09-13,39.165870666503906
2016-09-14,39.25226974487305
2016-09-15,39.787086486816406
2016-09-16,39.62520217895508
2016-09-19,39.49707794189453
2016-09-20,39.71508026123047
2016-09-21,39.97578430175781
2016-09-22,40.51803970336914
2016-09-23,40.46888732910156
2016-09-26,39.857601165771484
2016-09-27,40.258827209472656
2016-09-28,40.225563049316406
2016-09-29,39.85710906982422
2016-09-30,39.927608489990234
2016-10-03,39.74488067626953
2016-10-04,39.86454772949219
2016-10-05,39.787086486816406
2016-10-06,39.87895202636719
2016-10-07,39.761260986328125
2016-10-10,40.42965316772461
2016-10-11,40.201229095458984
2016-10-12,40.31047439575195
2016-10-13,39.92860794067383
2016-10-14,39.95442581176758
2016-10-17,40.06566619873047
2016-10-18,40.793148040771484
2016-10-19,41.05881118774414
2016-10-20,40.80010223388672
2016-10-21,40.9207649230957
2016-10-24,41.50076675415039
2016-10-25,41.14372634887695
2016-10-26,40.82344055175781
2016-10-27,40.587562561035156
2016-10-28,40.69730758666992
2016-10-31,40.217613220214844
2016-11-01,39.99812316894531
2016-11-02,39.150978088378906
2016-11-03,38.84160614013672
2016-11-04,38.787479400634766
2016-11-07,39.826812744140625
2016-11-08,40.32090377807617
2016-11-09,40.00358963012695
2016-11-10,38.74725341796875
2016-11-11,38.32318115234375
2016-11-14,37.40302658081055
2016-11-15,38.49251174926758
2016-11-16,38.73186111450195
2016-11-17,39.03874588012695
2016-11-18,38.532737731933594
2016-11-21,38.97121047973633
2016-11-22,38.98114013671875
2016-11-23,38.68320083618164
2016-11-25,38.74427795410156
2016-11-28,39.02037048339844
2016-11-29,39.201629638671875
2016-11-30,38.528263092041016
2016-12-01,37.9547233581543
2016-12-02,37.961177825927734
2016-12-05,38.644466400146484
2016-12-06,38.54315948486328
2016-12-07,39.302425384521484
2016-12-08,39.48616027832031
2016-12-09,40.19526672363281
2016-12-12,40.11830139160156
2016-12-13,40.48774719238281
2016-12-14,40.614383697509766
2016-12-15,40.50314712524414
2016-12-16,40.214637756347656
2016-12-19,40.34672546386719
2016-12-20,40.48079299926758
2016-12-21,40.331825256347656
2016-12-22,40.206687927246094
2016-12-23,40.11333084106445
2016-12-27,40.2191047668457
2016-12-28,39.95294189453125
2016-12-29,39.8690185546875
2016-12-30,39.35110092163086
2017-01-03,40.12376022338867
2017-01-04,40.111846923828125
2017-01-05,40.37255096435547
2017-01-06,40.97787094116211
2017-01-09,41.0756950378418
2017-01-10,41.01759719848633
2017-01-11,41.20878219604492
2017-01-12,41.1923942565918
2017-01-13,41.26240539550781
2017-01-17,41.089599609375
2017-01-18,41.16706848144531
2017-01-19,40.9361572265625
2017-01-20,41.12485885620117
2017-01-23,41.932289123535156
2017-01-24,42.185543060302734
2017-01-25,42.62848663330078
2017-01-26,42.55549240112305
2017-01-27,41.96208190917969
2017-01-30,40.90934371948242
2017-01-31,40.72859191894531
2017-02-01,40.482791900634766
2017-02-02,40.632747650146484
2017-02-03,40.72561264038086
2017-02-06,40.79960250854492
2017-02-07,41.177490234375
2017-02-08,41.20977020263672
2017-02-09,41.21870803833008
2017-02-10,41.456573486328125
2017-02-13,41.660667419433594
2017-02-14,41.71379470825195
2017-02-15,41.579227447509766
2017-02-16,41.820064544677734
2017-02-17,42.03756332397461
2017-02-21,42.17263412475586
2017-02-22,42.27641677856445
2017-02-23,42.25853729248047
2017-02-24,42.100135803222656
2017-02-27,42.19249725341797
2017-02-28,41.957115173339844
2017-03-01,42.544071197509766
2017-03-02,42.20143127441406
2017-03-03,42.16320037841797
2017-03-06,42.07331466674805
2017-03-07,42.265987396240234
2017-03-08,42.38963317871094
2017-03-09,42.59819030761719
2017-03-10,42.77547836303711
2017-03-13,42.93288803100586
2017-03-14,42.99893569946289
2017-03-15,43.12207794189453
2017-03-16,43.2020378112793
2017-03-17,43.3197135925293
2017-03-20,43.09824752807617
2017-03-21,42.2158317565918
2017-03-22,42.19894790649414
2017-03-23,41.69492721557617
2017-03-24,41.470970153808594
2017-03-27,41.63831329345703
2017-03-28,41.74359130859375
2017-03-29,42.202423095703125
2017-03-30,42.18305969238281
2017-03-31,42.09963607788086
2017-04-03,42.544071197509766
2017-04-04,42.33649826049805
2017-04-05,42.154754638671875
2017-04-06,41.96556091308594
2017-04-07,41.816585540771484
2017-04-10,41.796722412109375
2017-04-11,41.70634460449219
2017-04-12,41.78480911254883
2017-04-13,41.72124099731445
2017-04-17,42.463626861572266
2017-04-18,42.40701675415039
2017-04-19,42.53215026855469
2017-04-20,42.709434509277344
2017-04-21,42.6533203125
2017-04-24,43.645469665527344
2017-04-25,44.137577056884766
2017-04-26,44.1524772644043
2017-04-27,44.26668167114258
2017-04-28,45.90936279296875
2017-05-01,46.32151412963867
2017-05-02,46.53355026245117
2017-05-03,47.0976676940918
2017-05-04,47.409019470214844
2017-05-05,47.188533782958984
2017-05-08,47.60615921020508
2017-05-09,47.50783157348633
2017-05-10,47.41497802734375
2017-05-11,47.46711349487305
2017-05-12,47.42987060546875
2017-05-15,47.632469177246094
2017-05-16,47.900123596191406
2017-05-17,46.78581619262695
2017-05-18,47.199459075927734
2017-05-19,47.405540466308594
2017-05-22,47.873313903808594
2017-05-23,48.195091247558594
2017-05-24,48.545677185058594
2017-05-25,49.253292083740234
2017-05-26,49.32331085205078
2017-05-30,49.467315673828125
2017-05-31,49.01642990112305
