Date,CVCO
2013-10-10,57.189998626708984
2013-10-11,59.0099983215332
2013-10-14,58.709999084472656
2013-10-15,57.97999954223633
2013-10-16,57.59000015258789
2013-10-17,59.97999954223633
2013-10-18,60.45000076293945
2013-10-21,57.529998779296875
2013-10-22,58.869998931884766
2013-10-23,59.400001525878906
2013-10-24,60.900001525878906
2013-10-25,60.400001525878906
2013-10-28,59.61000061035156
2013-10-29,61.900001525878906
2013-10-30,60.77000045776367
2013-10-31,58.56999969482422
2013-11-01,57.40999984741211
2013-11-04,59.02000045776367
2013-11-05,58.0
2013-11-06,57.77000045776367
2013-11-07,57.65999984741211
2013-11-08,57.040000915527344
2013-11-11,56.0
2013-11-12,55.77000045776367
2013-11-13,56.72999954223633
2013-11-14,58.34000015258789
2013-11-15,60.0099983215332
2013-11-18,59.689998626708984
2013-11-19,60.130001068115234
2013-11-20,58.56999969482422
2013-11-21,59.880001068115234
2013-11-22,59.970001220703125
2013-11-25,59.7599983215332
2013-11-26,63.4900016784668
2013-11-27,65.51000213623047
2013-11-29,67.47000122070312
2013-12-02,61.52000045776367
2013-12-03,61.400001525878906
2013-12-04,61.77000045776367
2013-12-05,61.9900016784668
2013-12-06,63.9900016784668
2013-12-09,63.900001525878906
2013-12-10,62.72999954223633
2013-12-11,61.04999923706055
2013-12-12,60.61000061035156
2013-12-13,61.5
2013-12-16,62.45000076293945
2013-12-17,62.5
2013-12-18,67.91000366210938
2013-12-19,67.55000305175781
2013-12-20,70.37999725341797
2013-12-23,70.33000183105469
2013-12-24,69.79000091552734
2013-12-26,69.5999984741211
2013-12-27,69.56999969482422
2013-12-30,69.29000091552734
2013-12-31,68.69999694824219
2014-01-02,69.37999725341797
2014-01-03,70.68000030517578
2014-01-06,69.91999816894531
2014-01-07,69.18000030517578
2014-01-08,69.91000366210938
2014-01-09,70.33999633789062
2014-01-10,72.5199966430664
2014-01-13,72.7300033569336
2014-01-14,75.5999984741211
2014-01-15,75.16999816894531
2014-01-16,73.83000183105469
2014-01-17,73.41000366210938
2014-01-21,72.54000091552734
2014-01-22,74.98999786376953
2014-01-23,76.94999694824219
2014-01-24,73.43000030517578
2014-01-27,73.36000061035156
2014-01-28,75.37000274658203
2014-01-29,74.16999816894531
2014-01-30,74.47000122070312
2014-01-31,78.12000274658203
2014-02-03,72.83000183105469
2014-02-04,73.01000213623047
2014-02-05,72.77999877929688
2014-02-06,73.9000015258789
2014-02-07,72.94000244140625
2014-02-10,73.08000183105469
2014-02-11,73.16000366210938
2014-02-12,73.11000061035156
2014-02-13,74.16000366210938
2014-02-14,74.0999984741211
2014-02-18,74.12000274658203
2014-02-19,72.62000274658203
2014-02-20,73.81999969482422
2014-02-21,75.16000366210938
2014-02-24,76.5199966430664
2014-02-25,76.75
2014-02-26,78.44000244140625
2014-02-27,78.68000030517578
2014-02-28,78.44999694824219
2014-03-03,78.70999908447266
2014-03-04,81.23999786376953
2014-03-05,81.30000305175781
2014-03-06,81.29000091552734
2014-03-07,80.37000274658203
2014-03-10,80.4000015258789
2014-03-11,82.19000244140625
2014-03-12,82.9000015258789
2014-03-13,80.31999969482422
2014-03-14,81.55999755859375
2014-03-17,81.55999755859375
2014-03-18,82.58000183105469
2014-03-19,82.08000183105469
2014-03-20,81.22000122070312
2014-03-21,80.3499984741211
2014-03-24,77.87999725341797
2014-03-25,78.41000366210938
2014-03-26,77.1500015258789
2014-03-27,77.5199966430664
2014-03-28,78.63999938964844
2014-03-31,78.44999694824219
2014-04-01,79.19999694824219
2014-04-02,80.18000030517578
2014-04-03,80.0999984741211
2014-04-04,78.18000030517578
2014-04-07,76.04000091552734
2014-04-08,77.51000213623047
2014-04-09,79.26000213623047
2014-04-10,76.86000061035156
2014-04-11,75.8499984741211
2014-04-14,76.55999755859375
2014-04-15,75.66999816894531
2014-04-16,77.83000183105469
2014-04-17,76.4000015258789
2014-04-21,78.02999877929688
2014-04-22,79.25
2014-04-23,78.5999984741211
2014-04-24,80.06999969482422
2014-04-25,77.62000274658203
2014-04-28,77.75
2014-04-29,77.66999816894531
2014-04-30,77.94999694824219
2014-05-01,79.11000061035156
2014-05-02,79.87000274658203
2014-05-05,79.7300033569336
2014-05-06,76.79000091552734
2014-05-07,76.30000305175781
2014-05-08,75.26000213623047
2014-05-09,75.26000213623047
2014-05-12,78.58999633789062
2014-05-13,77.16999816894531
2014-05-14,74.63999938964844
2014-05-15,74.4000015258789
2014-05-16,75.0199966430664
2014-05-19,74.7300033569336
2014-05-20,73.05999755859375
2014-05-21,73.86000061035156
2014-05-22,76.88999938964844
2014-05-23,78.75
2014-05-27,79.0999984741211
2014-05-28,78.9000015258789
2014-05-29,78.1500015258789
2014-05-30,76.7699966430664
2014-06-02,75.11000061035156
2014-06-03,74.91999816894531
2014-06-04,74.63999938964844
2014-06-05,76.0999984741211
2014-06-06,76.08000183105469
2014-06-09,77.79000091552734
2014-06-10,77.69999694824219
2014-06-11,76.13999938964844
2014-06-12,75.38999938964844
2014-06-13,75.43000030517578
2014-06-16,75.97000122070312
2014-06-17,77.5999984741211
2014-06-18,79.2699966430664
2014-06-19,81.33000183105469
2014-06-20,81.79000091552734
2014-06-23,81.8499984741211
2014-06-24,82.0999984741211
2014-06-25,84.0199966430664
2014-06-26,83.81999969482422
2014-06-27,83.97000122070312
2014-06-30,85.30000305175781
2014-07-01,87.41000366210938
2014-07-02,86.48999786376953
2014-07-03,86.91999816894531
2014-07-07,83.61000061035156
2014-07-08,83.51000213623047
2014-07-09,83.0999984741211
2014-07-10,81.80999755859375
2014-07-11,81.12000274658203
2014-07-14,81.7699966430664
2014-07-15,80.58000183105469
2014-07-16,81.87999725341797
2014-07-17,77.55000305175781
2014-07-18,79.6500015258789
2014-07-21,77.98999786376953
2014-07-22,79.26000213623047
2014-07-23,78.5
2014-07-24,76.68000030517578
2014-07-25,76.44000244140625
2014-07-28,75.4000015258789
2014-07-29,75.6500015258789
2014-07-30,74.33999633789062
2014-07-31,71.38999938964844
2014-08-01,72.44000244140625
2014-08-04,73.37000274658203
2014-08-05,72.05999755859375
2014-08-06,71.51000213623047
2014-08-07,70.19000244140625
2014-08-08,72.83999633789062
2014-08-11,73.8499984741211
2014-08-12,73.11000061035156
2014-08-13,73.0
2014-08-14,74.0
2014-08-15,73.63999938964844
2014-08-18,75.12000274658203
2014-08-19,76.05000305175781
2014-08-20,75.30999755859375
2014-08-21,75.5
2014-08-22,75.36000061035156
2014-08-25,73.98999786376953
2014-08-26,73.33999633789062
2014-08-27,72.75
2014-08-28,70.37999725341797
2014-08-29,71.43000030517578
2014-09-02,70.44999694824219
2014-09-03,68.68000030517578
2014-09-04,68.62999725341797
2014-09-05,67.58999633789062
2014-09-08,68.5999984741211
2014-09-09,67.93000030517578
2014-09-10,69.95999908447266
2014-09-11,70.11000061035156
2014-09-12,67.52999877929688
2014-09-15,67.41000366210938
2014-09-16,68.12000274658203
2014-09-17,70.83999633789062
2014-09-18,69.41000366210938
2014-09-19,67.76000213623047
2014-09-22,66.83999633789062
2014-09-23,67.13999938964844
2014-09-24,67.18000030517578
2014-09-25,66.31999969482422
2014-09-26,67.91000366210938
2014-09-29,68.68000030517578
2014-09-30,68.0
2014-10-01,68.08000183105469
2014-10-02,68.91999816894531
2014-10-03,70.58000183105469
2014-10-06,68.01000213623047
2014-10-07,66.37000274658203
2014-10-08,67.08000183105469
2014-10-09,64.91000366210938
2014-10-10,63.75
2014-10-13,63.72999954223633
2014-10-14,67.31999969482422
2014-10-15,71.0199966430664
2014-10-16,69.83000183105469
2014-10-17,68.81999969482422
2014-10-20,69.43000030517578
2014-10-21,71.04000091552734
2014-10-22,69.61000061035156
2014-10-23,72.08000183105469
2014-10-24,72.56999969482422
2014-10-27,71.30000305175781
2014-10-28,73.05000305175781
2014-10-29,72.80999755859375
2014-10-30,74.37000274658203
2014-10-31,72.87000274658203
2014-11-03,74.68000030517578
2014-11-04,75.12000274658203
2014-11-05,74.29000091552734
2014-11-06,75.3499984741211
2014-11-07,74.48999786376953
2014-11-10,75.11000061035156
2014-11-11,75.69999694824219
2014-11-12,75.9800033569336
2014-11-13,74.87999725341797
2014-11-14,74.91999816894531
2014-11-17,74.26000213623047
2014-11-18,75.08000183105469
2014-11-19,74.30999755859375
2014-11-20,75.27999877929688
2014-11-21,74.80999755859375
2014-11-24,76.08999633789062
2014-11-25,76.0
2014-11-26,76.05999755859375
2014-11-28,74.12999725341797
2014-12-01,72.7699966430664
2014-12-02,72.13999938964844
2014-12-03,73.55999755859375
2014-12-04,73.16999816894531
2014-12-05,74.5199966430664
2014-12-08,73.31999969482422
2014-12-09,76.20999908447266
2014-12-10,73.30000305175781
2014-12-11,74.31999969482422
2014-12-12,71.97000122070312
2014-12-15,73.58000183105469
2014-12-16,74.16000366210938
2014-12-17,76.48999786376953
2014-12-18,79.69000244140625
2014-12-19,79.41999816894531
2014-12-22,79.45999908447266
2014-12-23,79.16999816894531
2014-12-24,79.58999633789062
2014-12-26,79.5999984741211
2014-12-29,79.69999694824219
2014-12-30,79.54000091552734
2014-12-31,79.2699966430664
2015-01-02,77.75
2015-01-05,76.66999816894531
2015-01-06,75.52999877929688
2015-01-07,78.18000030517578
2015-01-08,78.88999938964844
2015-01-09,78.9800033569336
2015-01-12,80.26000213623047
2015-01-13,77.08999633789062
2015-01-14,75.12000274658203
2015-01-15,71.20999908447266
2015-01-16,74.93000030517578
2015-01-20,72.05999755859375
2015-01-21,70.41000366210938
2015-01-22,71.55999755859375
2015-01-23,70.36000061035156
2015-01-26,72.80999755859375
2015-01-27,73.26000213623047
2015-01-28,73.55999755859375
2015-01-29,76.75
2015-01-30,73.51000213623047
2015-02-02,74.2699966430664
2015-02-03,75.47000122070312
2015-02-04,78.87000274658203
2015-02-05,79.16000366210938
2015-02-06,78.97000122070312
2015-02-09,78.05000305175781
2015-02-10,78.26000213623047
2015-02-11,72.87000274658203
2015-02-12,75.5199966430664
2015-02-13,74.06999969482422
2015-02-17,73.80000305175781
2015-02-18,73.87000274658203
2015-02-19,73.4000015258789
2015-02-20,72.70999908447266
2015-02-23,72.72000122070312
2015-02-24,73.16999816894531
2015-02-25,72.58000183105469
2015-02-26,71.9800033569336
2015-02-27,71.66000366210938
2015-03-02,72.66999816894531
2015-03-03,71.52999877929688
2015-03-04,70.76000213623047
2015-03-05,71.19000244140625
2015-03-06,69.55999755859375
2015-03-09,70.12999725341797
2015-03-10,69.04000091552734
2015-03-11,70.36000061035156
2015-03-12,72.62999725341797
2015-03-13,72.26000213623047
2015-03-16,71.8499984741211
2015-03-17,69.44999694824219
2015-03-18,71.51000213623047
2015-03-19,72.04000091552734
2015-03-20,75.20999908447266
2015-03-23,74.91999816894531
2015-03-24,76.05999755859375
2015-03-25,73.75
2015-03-26,72.37000274658203
2015-03-27,75.02999877929688
2015-03-30,76.8499984741211
2015-03-31,75.05999755859375
2015-04-01,72.79000091552734
2015-04-02,74.4000015258789
2015-04-06,74.91999816894531
2015-04-07,73.01000213623047
2015-04-08,73.4000015258789
2015-04-09,73.33000183105469
2015-04-10,72.08999633789062
2015-04-13,70.94000244140625
2015-04-14,70.93000030517578
2015-04-15,73.1500015258789
2015-04-16,70.62000274658203
2015-04-17,68.19000244140625
2015-04-20,68.43000030517578
2015-04-21,68.69999694824219
2015-04-22,68.69000244140625
2015-04-23,67.80999755859375
2015-04-24,68.37000274658203
2015-04-27,66.11000061035156
2015-04-28,69.23999786376953
2015-04-29,66.83999633789062
2015-04-30,65.56999969482422
2015-05-01,66.19999694824219
2015-05-04,65.73999786376953
2015-05-05,66.98999786376953
2015-05-06,67.20999908447266
2015-05-07,68.88999938964844
2015-05-08,69.05000305175781
2015-05-11,68.19000244140625
2015-05-12,67.43000030517578
2015-05-13,67.68000030517578
2015-05-14,69.08999633789062
2015-05-15,69.19999694824219
2015-05-18,70.5999984741211
2015-05-19,69.91000366210938
2015-05-20,69.54000091552734
2015-05-21,69.55999755859375
2015-05-22,70.69999694824219
2015-05-26,70.9000015258789
2015-05-27,72.19999694824219
2015-05-28,72.6500015258789
2015-05-29,72.52999877929688
2015-06-01,73.08999633789062
2015-06-02,74.31999969482422
2015-06-03,75.16000366210938
2015-06-04,74.5
2015-06-05,74.83000183105469
2015-06-08,74.13999938964844
2015-06-09,74.75
2015-06-10,75.55999755859375
2015-06-11,76.2699966430664
2015-06-12,75.9000015258789
2015-06-15,76.55000305175781
2015-06-16,75.44000244140625
2015-06-17,74.5
2015-06-18,74.29000091552734
2015-06-19,74.16999816894531
2015-06-22,74.98999786376953
2015-06-23,75.5
2015-06-24,75.95999908447266
2015-06-25,76.12000274658203
2015-06-26,76.66000366210938
2015-06-29,75.20999908447266
2015-06-30,75.44000244140625
2015-07-01,77.26000213623047
2015-07-02,77.37000274658203
2015-07-06,76.87000274658203
2015-07-07,77.37000274658203
2015-07-08,75.79000091552734
2015-07-09,75.9000015258789
2015-07-10,76.41999816894531
2015-07-13,76.4000015258789
2015-07-14,76.25
2015-07-15,74.08000183105469
2015-07-16,74.87999725341797
2015-07-17,74.56999969482422
2015-07-20,74.0
2015-07-21,72.77999877929688
2015-07-22,72.58999633789062
2015-07-23,70.0199966430664
2015-07-24,69.98999786376953
2015-07-27,70.94000244140625
2015-07-28,72.01000213623047
2015-07-29,71.86000061035156
2015-07-30,71.58000183105469
2015-07-31,73.08000183105469
2015-08-03,73.5199966430664
2015-08-04,71.7699966430664
2015-08-05,71.66000366210938
2015-08-06,71.4000015258789
2015-08-07,73.26000213623047
2015-08-10,73.5199966430664
2015-08-11,73.22000122070312
2015-08-12,72.44000244140625
2015-08-13,72.70999908447266
2015-08-14,73.44000244140625
2015-08-17,73.19999694824219
2015-08-18,74.43000030517578
2015-08-19,74.16000366210938
2015-08-20,72.68000030517578
2015-08-21,73.16999816894531
2015-08-24,71.5
2015-08-25,69.6500015258789
2015-08-26,71.19000244140625
2015-08-27,70.18000030517578
2015-08-28,71.58000183105469
2015-08-31,71.55000305175781
2015-09-01,71.0
2015-09-02,72.37999725341797
2015-09-03,71.2699966430664
2015-09-04,70.12999725341797
2015-09-08,73.43000030517578
2015-09-09,73.5
2015-09-10,74.02999877929688
2015-09-11,75.36000061035156
2015-09-14,72.30999755859375
2015-09-15,72.02999877929688
2015-09-16,72.30999755859375
2015-09-17,73.58999633789062
2015-09-18,71.27999877929688
2015-09-21,70.16000366210938
2015-09-22,67.25
2015-09-23,67.76000213623047
2015-09-24,68.31999969482422
2015-09-25,69.91999816894531
2015-09-28,67.80999755859375
2015-09-29,68.05000305175781
2015-09-30,68.08999633789062
2015-10-01,69.37000274658203
2015-10-02,69.37000274658203
2015-10-05,73.01000213623047
2015-10-06,70.41999816894531
2015-10-07,73.36000061035156
2015-10-08,74.98999786376953
2015-10-09,74.80000305175781
2015-10-12,75.13999938964844
2015-10-13,73.81999969482422
2015-10-14,72.0999984741211
2015-10-15,75.08000183105469
2015-10-16,75.33999633789062
2015-10-19,76.91999816894531
2015-10-20,75.91999816894531
2015-10-21,77.0
2015-10-22,78.83999633789062
2015-10-23,81.80000305175781
2015-10-26,81.04000091552734
2015-10-27,80.55999755859375
2015-10-28,83.62000274658203
2015-10-29,82.75
2015-10-30,98.5999984741211
2015-11-02,97.55000305175781
2015-11-03,97.19000244140625
2015-11-04,96.66999816894531
2015-11-05,95.6500015258789
2015-11-06,95.19000244140625
2015-11-09,93.87000274658203
2015-11-10,94.25
2015-11-11,93.62000274658203
2015-11-12,91.4000015258789
2015-11-13,89.5199966430664
2015-11-16,90.08000183105469
2015-11-17,90.4000015258789
2015-11-18,91.80999755859375
2015-11-19,91.69999694824219
2015-11-20,91.7699966430664
2015-11-23,91.52999877929688
2015-11-24,92.04000091552734
2015-11-25,91.79000091552734
2015-11-27,92.55999755859375
2015-11-30,92.69999694824219
2015-12-01,92.55000305175781
2015-12-02,90.9000015258789
2015-12-03,89.25
2015-12-04,91.06999969482422
2015-12-07,89.80000305175781
2015-12-08,87.20999908447266
2015-12-09,84.2699966430664
2015-12-10,84.20999908447266
2015-12-11,82.2300033569336
2015-12-14,81.47000122070312
2015-12-15,81.98999786376953
2015-12-16,85.27999877929688
2015-12-17,83.30000305175781
2015-12-18,83.7300033569336
2015-12-21,82.58999633789062
2015-12-22,84.38999938964844
2015-12-23,84.41000366210938
2015-12-24,84.44000244140625
2015-12-28,83.54000091552734
2015-12-29,85.0999984741211
2015-12-30,84.98999786376953
2015-12-31,83.30999755859375
2016-01-04,81.54000091552734
2016-01-05,81.52999877929688
2016-01-06,80.77999877929688
2016-01-07,78.0
2016-01-08,77.4800033569336
2016-01-11,79.30000305175781
2016-01-12,82.27999877929688
2016-01-13,81.26000213623047
2016-01-14,79.5999984741211
2016-01-15,78.68000030517578
2016-01-19,78.69000244140625
2016-01-20,78.91000366210938
2016-01-21,77.9800033569336
2016-01-22,80.13999938964844
2016-01-25,78.2699966430664
2016-01-26,80.62000274658203
2016-01-27,79.20999908447266
2016-01-28,79.23999786376953
2016-01-29,83.86000061035156
2016-02-01,82.93000030517578
2016-02-02,78.41000366210938
2016-02-03,79.38999938964844
2016-02-04,78.62999725341797
2016-02-05,74.41000366210938
2016-02-08,73.20999908447266
2016-02-09,73.04000091552734
2016-02-10,73.4000015258789
2016-02-11,71.86000061035156
2016-02-12,76.81999969482422
2016-02-16,78.4800033569336
2016-02-17,79.56999969482422
2016-02-18,77.88999938964844
2016-02-19,79.0
2016-02-22,79.37999725341797
2016-02-23,78.95999908447266
2016-02-24,80.05999755859375
2016-02-25,81.04000091552734
2016-02-26,81.91999816894531
2016-02-29,81.13999938964844
2016-03-01,83.7699966430664
2016-03-02,83.87999725341797
2016-03-03,86.05000305175781
2016-03-04,87.97000122070312
2016-03-07,88.1500015258789
2016-03-08,86.30000305175781
2016-03-09,88.12000274658203
2016-03-10,87.27999877929688
2016-03-11,90.29000091552734
2016-03-14,88.30999755859375
2016-03-15,86.76000213623047
2016-03-16,88.3499984741211
2016-03-17,89.6500015258789
2016-03-18,89.94999694824219
2016-03-21,88.4000015258789
2016-03-22,87.8499984741211
2016-03-23,87.33999633789062
2016-03-24,89.02999877929688
2016-03-28,90.41000366210938
2016-03-29,92.5199966430664
2016-03-30,91.88999938964844
2016-03-31,93.45999908447266
2016-04-01,93.19999694824219
2016-04-04,91.58999633789062
2016-04-05,90.25
2016-04-06,91.13999938964844
2016-04-07,88.26000213623047
2016-04-08,86.44999694824219
2016-04-11,87.69999694824219
2016-04-12,88.12999725341797
2016-04-13,89.72000122070312
2016-04-14,89.72000122070312
2016-04-15,90.30000305175781
2016-04-18,91.20999908447266
2016-04-19,88.05000305175781
2016-04-20,89.08999633789062
2016-04-21,88.9000015258789
2016-04-22,89.3499984741211
2016-04-25,88.7300033569336
2016-04-26,90.4000015258789
2016-04-27,90.29000091552734
2016-04-28,87.08999633789062
2016-04-29,87.69000244140625
2016-05-02,88.83999633789062
2016-05-03,86.30999755859375
2016-05-04,86.72000122070312
2016-05-05,86.80999755859375
2016-05-06,87.68000030517578
2016-05-09,88.0199966430664
2016-05-10,88.55000305175781
2016-05-11,96.54000091552734
2016-05-12,96.44999694824219
2016-05-13,95.91000366210938
2016-05-16,95.33000183105469
2016-05-17,93.94999694824219
2016-05-18,94.19999694824219
2016-05-19,93.56999969482422
2016-05-20,94.25
2016-05-23,93.63999938964844
2016-05-24,95.75
2016-05-25,94.9000015258789
2016-05-26,95.68000030517578
2016-05-27,100.2300033569336
2016-05-31,99.31999969482422
2016-06-01,98.62000274658203
2016-06-02,98.66999816894531
2016-06-03,97.9000015258789
2016-06-06,98.33000183105469
2016-06-07,99.04000091552734
2016-06-08,101.01000213623047
2016-06-09,99.45999908447266
2016-06-10,97.27999877929688
2016-06-13,94.68000030517578
2016-06-14,94.41999816894531
2016-06-15,94.31999969482422
2016-06-16,93.19000244140625
2016-06-17,90.68000030517578
2016-06-20,90.54000091552734
2016-06-21,90.41000366210938
2016-06-22,91.36000061035156
2016-06-23,92.31999969482422
2016-06-24,89.04000091552734
2016-06-27,87.55999755859375
2016-06-28,88.70999908447266
2016-06-29,91.12999725341797
2016-06-30,93.69999694824219
2016-07-01,92.62000274658203
2016-07-05,92.02999877929688
2016-07-06,93.61000061035156
2016-07-07,95.0999984741211
2016-07-08,96.81999969482422
2016-07-11,99.05000305175781
2016-07-12,99.91000366210938
2016-07-13,99.95999908447266
2016-07-14,98.75
2016-07-15,98.83000183105469
2016-07-18,102.61000061035156
2016-07-19,100.48999786376953
2016-07-20,101.41999816894531
2016-07-21,100.98999786376953
2016-07-22,101.26000213623047
2016-07-25,100.0
2016-07-26,100.30000305175781
2016-07-27,100.18000030517578
2016-07-28,100.4000015258789
2016-07-29,99.37999725341797
2016-08-01,99.66999816894531
2016-08-02,96.98999786376953
2016-08-03,97.19999694824219
2016-08-04,96.77999877929688
2016-08-05,97.30000305175781
2016-08-08,97.91999816894531
2016-08-09,97.5
2016-08-10,97.16999816894531
2016-08-11,99.19000244140625
2016-08-12,100.41999816894531
2016-08-15,100.75
2016-08-16,100.91999816894531
2016-08-17,99.69999694824219
2016-08-18,100.97000122070312
2016-08-19,101.02999877929688
2016-08-22,102.27999877929688
2016-08-23,103.7699966430664
2016-08-24,103.41999816894531
2016-08-25,105.4000015258789
2016-08-26,104.12999725341797
2016-08-29,104.9000015258789
2016-08-30,105.04000091552734
2016-08-31,104.56999969482422
2016-09-01,104.33999633789062
2016-09-02,107.05999755859375
2016-09-06,106.83000183105469
2016-09-07,108.27999877929688
2016-09-08,104.2300033569336
2016-09-09,101.16999816894531
2016-09-12,101.16000366210938
2016-09-13,99.0199966430664
2016-09-14,99.16000366210938
2016-09-15,99.18000030517578
2016-09-16,98.55000305175781
2016-09-19,95.1500015258789
2016-09-20,95.44999694824219
2016-09-21,94.94000244140625
2016-09-22,95.94999694824219
2016-09-23,94.7300033569336
2016-09-26,97.05000305175781
2016-09-27,96.7699966430664
2016-09-28,98.0
2016-09-29,97.0
2016-09-30,99.05000305175781
2016-10-03,98.04000091552734
2016-10-04,98.05000305175781
2016-10-05,99.06999969482422
2016-10-06,99.01000213623047
2016-10-07,98.31999969482422
2016-10-10,99.6500015258789
2016-10-11,99.30000305175781
2016-10-12,99.72000122070312
2016-10-13,98.43000030517578
2016-10-14,97.76000213623047
2016-10-17,96.9000015258789
2016-10-18,94.75
2016-10-19,94.5
2016-10-20,92.5999984741211
2016-10-21,92.9000015258789
2016-10-24,94.25
2016-10-25,92.0
2016-10-26,92.3499984741211
2016-10-27,91.25
2016-10-28,91.69999694824219
2016-10-31,92.4000015258789
2016-11-01,90.05000305175781
2016-11-02,89.1500015258789
2016-11-03,89.25
2016-11-04,90.5
2016-11-07,91.44999694824219
2016-11-08,91.3499984741211
2016-11-09,94.69999694824219
2016-11-10,94.19999694824219
2016-11-11,95.75
2016-11-14,92.94999694824219
2016-11-15,92.5
2016-11-16,90.30000305175781
2016-11-17,90.9000015258789
2016-11-18,91.25
2016-11-21,91.25
2016-11-22,93.44999694824219
2016-11-23,94.75
2016-11-25,95.3499984741211
2016-11-28,95.05000305175781
2016-11-29,95.55000305175781
2016-11-30,94.55000305175781
2016-12-01,93.5
2016-12-02,93.55000305175781
2016-12-05,95.8499984741211
2016-12-06,97.30000305175781
2016-12-07,100.4000015258789
2016-12-08,102.6500015258789
2016-12-09,102.80000305175781
2016-12-12,101.4000015258789
2016-12-13,102.69999694824219
2016-12-14,102.44999694824219
2016-12-15,100.0999984741211
2016-12-16,100.94999694824219
2016-12-19,101.30000305175781
2016-12-20,102.25
2016-12-21,102.25
2016-12-22,102.1500015258789
2016-12-23,102.0
2016-12-27,101.8499984741211
2016-12-28,100.4000015258789
2016-12-29,100.3499984741211
2016-12-30,99.8499984741211
2017-01-03,98.9000015258789
2017-01-04,100.25
2017-01-05,98.55000305175781
2017-01-06,97.30000305175781
2017-01-09,94.6500015258789
2017-01-10,95.80000305175781
2017-01-11,97.8499984741211
2017-01-12,96.5999984741211
2017-01-13,97.80000305175781
2017-01-17,96.0999984741211
2017-01-18,95.3499984741211
2017-01-19,94.1500015258789
2017-01-20,95.55000305175781
2017-01-23,95.25
2017-01-24,97.4000015258789
2017-01-25,100.5
2017-01-26,100.4000015258789
2017-01-27,99.05000305175781
2017-01-30,97.6500015258789
2017-01-31,98.25
2017-02-01,95.69999694824219
2017-02-02,95.4000015258789
2017-02-03,97.30000305175781
2017-02-06,97.25
2017-02-07,107.6500015258789
2017-02-08,108.94999694824219
2017-02-09,109.94999694824219
2017-02-10,111.19999694824219
2017-02-13,113.44999694824219
2017-02-14,112.5999984741211
2017-02-15,115.44999694824219
2017-02-16,116.30000305175781
2017-02-17,114.5
2017-02-21,115.1500015258789
2017-02-22,115.0
2017-02-23,114.1500015258789
2017-02-24,115.30000305175781
2017-02-27,119.5999984741211
2017-02-28,119.25
2017-03-01,120.44999694824219
2017-03-02,118.6500015258789
2017-03-03,119.05000305175781
2017-03-06,118.94999694824219
2017-03-07,118.19999694824219
2017-03-08,116.75
2017-03-09,114.69999694824219
2017-03-10,116.1500015258789
2017-03-13,116.0
2017-03-14,115.30000305175781
2017-03-15,116.1500015258789
2017-03-16,118.6500015258789
2017-03-17,116.75
2017-03-20,117.9000015258789
2017-03-21,116.0
2017-03-22,115.9000015258789
2017-03-23,116.44999694824219
2017-03-24,115.8499984741211
2017-03-27,115.6500015258789
2017-03-28,117.05000305175781
2017-03-29,116.19999694824219
2017-03-30,116.9000015258789
2017-03-31,116.4000015258789
2017-04-03,116.05000305175781
2017-04-04,114.75
2017-04-05,115.19999694824219
2017-04-06,116.0
2017-04-07,116.5
2017-04-10,115.19999694824219
2017-04-11,116.8499984741211
2017-04-12,115.75
2017-04-13,114.80000305175781
2017-04-17,115.5999984741211
2017-04-18,116.0
2017-04-19,115.0999984741211
2017-04-20,115.4000015258789
2017-04-21,116.5
2017-04-24,118.75
2017-04-25,118.6500015258789
2017-04-26,120.19999694824219
2017-04-27,120.5
2017-04-28,118.75
2017-05-01,120.19999694824219
2017-05-02,119.3499984741211
2017-05-03,118.4000015258789
2017-05-04,118.0999984741211
2017-05-05,118.5
2017-05-08,118.1500015258789
2017-05-09,120.69999694824219
2017-05-10,117.05000305175781
2017-05-11,117.8499984741211
2017-05-12,116.6500015258789
2017-05-15,117.25
2017-05-16,116.8499984741211
2017-05-17,111.30000305175781
2017-05-18,112.1500015258789
2017-05-19,111.69999694824219
2017-05-22,115.5999984741211
2017-05-23,115.3499984741211
2017-05-24,116.5999984741211
2017-05-25,117.0999984741211
2017-05-26,110.94999694824219
2017-05-30,111.44999694824219
2017-05-31,110.25
2017-06-01,112.4000015258789
2017-06-02,116.69999694824219
2017-06-05,115.8499984741211
2017-06-06,114.5
2017-06-07,115.0
2017-06-08,116.9000015258789
2017-06-09,117.55000305175781
2017-06-12,118.05000305175781
2017-06-13,130.75
2017-06-14,129.89999389648438
2017-06-15,131.9499969482422
2017-06-16,131.0500030517578
2017-06-19,131.75
2017-06-20,132.35000610351562
2017-06-21,131.5
2017-06-22,130.1999969482422
2017-06-23,131.9499969482422
2017-06-26,130.35000610351562
2017-06-27,127.6500015258789
2017-06-28,130.5500030517578
2017-06-29,127.3499984741211
2017-06-30,129.64999389648438
2017-07-03,127.5
2017-07-05,130.0500030517578
2017-07-06,127.30000305175781
2017-07-07,130.10000610351562
2017-07-10,130.5
2017-07-11,129.89999389648438
2017-07-12,131.39999389648438
2017-07-13,131.5500030517578
2017-07-14,131.25
2017-07-17,131.39999389648438
2017-07-18,129.5500030517578
2017-07-19,131.5500030517578
2017-07-20,129.8000030517578
2017-07-21,130.0500030517578
2017-07-24,129.8000030517578
2017-07-25,130.14999389648438
2017-07-26,130.75
2017-07-27,128.5
2017-07-28,127.80000305175781
