Date,VSH
2013-09-12,10.420317649841309
2013-09-13,10.564709663391113
2013-09-16,10.516579627990723
2013-09-17,10.516579627990723
2013-09-18,10.668996810913086
2013-09-19,10.725151062011719
2013-09-20,10.516579627990723
2013-09-23,10.308012962341309
2013-09-24,10.452406883239746
2013-09-25,10.500537872314453
2013-09-26,10.460426330566406
2013-09-27,10.40427303314209
2013-09-30,10.34010124206543
2013-10-01,10.508561134338379
2013-10-02,10.540645599365234
2013-10-03,10.516579627990723
2013-10-04,10.532626152038574
2013-10-07,10.332079887390137
2013-10-08,10.107470512390137
2013-10-09,9.979119300842285
2013-10-10,10.203730583190918
2013-10-11,10.299991607666016
2013-10-14,10.091424942016602
2013-10-15,9.906927108764648
2013-10-16,10.027249336242676
2013-10-17,10.227797508239746
2013-10-18,10.508561134338379
2013-10-21,10.725151062011719
2013-10-22,10.78130054473877
2013-10-23,10.516579627990723
2013-10-24,10.396254539489746
2013-10-25,10.460426330566406
2013-10-28,10.420317649841309
2013-10-29,9.882855415344238
2013-10-30,9.706377983093262
2013-10-31,9.842750549316406
2013-11-01,9.930989265441895
2013-11-04,10.043295860290527
2013-11-05,9.930989265441895
2013-11-06,9.730446815490723
2013-11-07,9.618138313293457
2013-11-08,9.714402198791504
2013-11-11,9.818681716918945
2013-11-12,9.77857494354248
2013-11-13,9.979119300842285
2013-11-14,10.107470512390137
2013-11-15,10.171648025512695
2013-11-18,10.099444389343262
2013-11-19,9.898900985717773
2013-11-20,9.89087963104248
2013-11-21,10.011207580566406
2013-11-22,10.083401679992676
2013-11-25,10.147577285766602
2013-11-26,10.211750030517578
2013-11-27,10.275927543640137
2013-11-29,10.372187614440918
2013-12-02,10.364165306091309
2013-12-03,9.987143516540527
2013-12-04,9.898900985717773
2013-12-05,9.922967910766602
2013-12-06,10.051314353942871
2013-12-09,10.099444389343262
2013-12-10,10.187686920166016
2013-12-11,9.866814613342285
2013-12-12,9.786596298217773
2013-12-13,9.786596298217773
2013-12-16,10.187686920166016
2013-12-17,10.332079887390137
2013-12-18,10.308012962341309
2013-12-19,10.195707321166992
2013-12-20,10.388232231140137
2013-12-23,10.484493255615234
2013-12-24,10.508561134338379
2013-12-26,10.460426330566406
2013-12-27,10.516579627990723
2013-12-30,10.60482120513916
2013-12-31,10.636908531188965
2014-01-02,10.524602890014648
2014-01-03,10.636908531188965
2014-01-06,10.40427303314209
2014-01-07,10.468450546264648
2014-01-08,10.685036659240723
2014-01-09,10.8214111328125
2014-01-10,11.029977798461914
2014-01-13,10.845475196838379
2014-01-14,11.078106880187988
2014-01-15,11.39095687866211
2014-01-16,11.16634750366211
2014-01-17,11.591504096984863
2014-01-21,11.591504096984863
2014-01-22,11.687767028808594
2014-01-23,11.519307136535645
2014-01-24,11.174369812011719
2014-01-27,11.013931274414062
2014-01-28,11.094151496887207
2014-01-29,11.126238822937012
2014-01-30,11.302720069885254
2014-01-31,10.893608093261719
2014-02-03,10.62086296081543
2014-02-04,10.612844467163086
2014-02-05,10.580755233764648
2014-02-06,10.797344207763672
2014-02-07,10.805368423461914
2014-02-10,10.893608093261719
2014-02-11,10.909648895263672
2014-02-12,11.038000106811523
2014-02-13,11.134259223937988
2014-02-14,11.278653144836426
2014-02-18,11.358869552612305
2014-02-19,11.190411567687988
2014-02-20,11.190411567687988
2014-02-21,11.102171897888184
2014-02-24,11.118213653564453
2014-02-25,11.310739517211914
2014-02-26,11.358869552612305
2014-02-27,11.415263175964355
2014-02-28,11.391097068786621
2014-03-03,11.286368370056152
2014-03-04,11.519989967346191
2014-03-05,11.49582290649414
2014-03-06,11.431368827819824
2014-03-07,11.600547790527344
2014-03-10,11.552213668823242
2014-03-11,11.560270309448242
2014-03-12,11.624714851379395
2014-03-13,11.560270309448242
2014-03-14,11.528043746948242
2014-03-17,11.689162254333496
2014-03-18,12.035569190979004
2014-03-19,12.059736251831055
2014-03-20,12.075851440429688
2014-03-21,12.196685791015625
2014-03-24,12.051680564880371
2014-03-25,12.035569190979004
2014-03-26,11.729443550109863
2014-03-27,11.624714851379395
2014-03-28,11.673048973083496
2014-03-31,11.98723316192627
2014-04-01,12.075851440429688
2014-04-02,12.30947208404541
2014-04-03,12.333638191223145
2014-04-04,11.834168434143066
2014-04-07,11.72138786315918
2014-04-08,11.769723892211914
2014-04-09,12.108072280883789
2014-04-10,11.689162254333496
2014-04-11,11.511933326721191
2014-04-14,11.439427375793457
2014-04-15,11.59249210357666
2014-04-16,11.681109428405762
2014-04-17,11.793890953063965
2014-04-21,11.648884773254395
2014-04-22,11.88250732421875
2014-04-23,11.971120834350586
2014-04-24,12.067794799804688
2014-04-25,11.689162254333496
2014-04-28,11.503874778747559
2014-04-29,11.423319816589355
2014-04-30,11.455541610717773
2014-05-01,11.59249210357666
2014-05-02,11.616661071777344
2014-05-05,11.616661071777344
2014-05-06,11.608606338500977
2014-05-07,11.608606338500977
2014-05-08,11.624714851379395
2014-05-09,11.640830993652344
2014-05-12,12.043624877929688
2014-05-13,11.834168434143066
2014-05-14,11.73750114440918
2014-05-15,11.576376914978027
2014-05-16,11.511933326721191
2014-05-19,11.632770538330078
2014-05-20,11.584439277648926
2014-05-21,11.576376914978027
2014-05-22,11.664994239807129
2014-05-23,11.793890953063965
2014-05-27,11.810003280639648
2014-05-28,11.9066743850708
2014-05-29,11.98723316192627
2014-05-30,12.01945686340332
2014-06-02,12.075851440429688
2014-06-03,12.285304069519043
2014-06-04,12.269189834594727
2014-06-05,12.30947208404541
2014-06-06,12.373916625976562
2014-06-09,12.486701011657715
2014-06-10,12.551400184631348
2014-06-11,12.583746910095215
2014-06-12,12.502876281738281
2014-06-13,12.486701011657715
2014-06-16,12.195564270019531
2014-06-17,12.535225868225098
2014-06-18,12.397738456726074
2014-06-19,12.373477935791016
2014-06-20,12.284518241882324
2014-06-23,12.46243953704834
2014-06-24,12.235997200012207
2014-06-25,12.36539363861084
2014-06-26,12.235997200012207
2014-06-27,12.308782577514648
2014-06-30,12.527135848999023
2014-07-01,12.624184608459473
2014-07-02,12.567571640014648
2014-07-03,12.61609935760498
2014-07-07,12.785928726196289
2014-07-08,12.47861385345459
2014-07-09,12.510961532592773
2014-07-10,12.308782577514648
2014-07-11,12.349221229553223
2014-07-14,12.252171516418457
2014-07-15,12.284518241882324
2014-07-16,12.203645706176758
2014-07-17,12.058076858520508
2014-07-18,12.203645706176758
2014-07-21,12.300692558288574
2014-07-22,12.35730266571045
2014-07-23,12.179384231567383
2014-07-24,12.147037506103516
2014-07-25,12.090423583984375
2014-07-28,12.082340240478516
2014-07-29,12.300692558288574
2014-07-30,12.122776985168457
2014-07-31,11.912508964538574
2014-08-01,11.799284934997559
2014-08-04,11.888243675231934
2014-08-05,11.863984107971191
2014-08-06,12.001466751098633
2014-08-07,11.872072219848633
2014-08-08,11.961030006408691
2014-08-11,12.090423583984375
2014-08-12,12.098512649536133
2014-08-13,12.235997200012207
2014-08-14,12.316869735717773
2014-08-15,12.381567001342773
2014-08-18,12.543313026428223
2014-08-19,12.543313026428223
2014-08-20,12.81019115447998
2014-08-21,12.834454536437988
2014-08-22,12.899148941040039
2014-08-25,12.842537879943848
2014-08-26,12.89936637878418
2014-08-27,12.931838035583496
2014-08-28,12.956191062927246
2014-08-29,12.988664627075195
2014-09-02,13.102315902709961
2014-09-03,13.094192504882812
2014-09-04,13.110432624816895
2014-09-05,13.077961921691895
2014-09-08,12.972427368164062
2014-09-09,12.745126724243164
2014-09-10,12.891244888305664
2014-09-11,13.126665115356445
2014-09-12,12.680181503295898
2014-09-15,12.314875602722168
2014-09-16,12.6395902633667
2014-09-17,12.599002838134766
2014-09-18,12.672062873840332
2014-09-19,12.452881813049316
2014-09-22,12.306756973266602
2014-09-23,12.201223373413086
2014-09-24,12.03074836730957
2014-09-25,11.689794540405273
2014-09-26,11.70603084564209
2014-09-29,12.014512062072754
2014-09-30,11.600499153137207
2014-10-01,11.438140869140625
2014-10-02,11.462495803833008
2014-10-03,11.34072494506836
2014-10-06,11.308256149291992
2014-10-07,11.089071273803711
2014-10-08,11.178367614746094
2014-10-09,10.910473823547363
2014-10-10,10.3259859085083
2014-10-13,10.293517112731934
2014-10-14,10.334104537963867
2014-10-15,10.334104537963867
2014-10-16,10.658820152282715
2014-10-17,10.707528114318848
2014-10-20,10.959181785583496
2014-10-21,11.316370964050293
2014-10-22,11.048480033874512
2014-10-23,11.26766586303711
2014-10-24,11.26766586303711
2014-10-27,11.129659652709961
2014-10-28,10.715644836425781
2014-10-29,10.731884002685547
2014-10-30,10.76435661315918
2014-10-31,10.967302322387695
2014-11-03,11.032245635986328
2014-11-04,11.113424301147461
2014-11-05,11.080950736999512
2014-11-06,11.251426696777344
2014-11-07,11.186484336853027
2014-11-10,11.121540069580078
2014-11-11,11.129659652709961
2014-11-12,11.210838317871094
2014-11-13,11.064720153808594
2014-11-14,11.07283878326416
2014-11-17,10.918591499328613
2014-11-18,11.178367614746094
2014-11-19,11.048480033874512
2014-11-20,11.194602966308594
2014-11-21,11.194602966308594
2014-11-24,11.382129669189453
2014-11-25,11.357674598693848
2014-11-26,11.39028263092041
2014-11-28,11.308751106262207
2014-12-01,11.113073348999023
2014-12-02,11.20275592803955
2014-12-03,11.708268165588379
2014-12-04,11.471817970275879
2014-12-05,11.716418266296387
2014-12-08,11.3984375
2014-12-09,11.553352355957031
2014-12-10,11.039690971374512
2014-12-11,10.998920440673828
2014-12-12,10.713552474975586
2014-12-15,10.73801326751709
2014-12-16,10.762472152709961
2014-12-17,11.129374504089355
2014-12-18,11.455513954162598
2014-12-19,11.512585639953613
2014-12-22,11.675650596618652
2014-12-23,11.667496681213379
2014-12-24,11.626733779907227
2014-12-26,11.724571228027344
2014-12-29,11.683806419372559
2014-12-30,11.643038749694824
2014-12-31,11.5370454788208
2015-01-02,11.48812484741211
2015-01-05,11.2598295211792
2015-01-06,10.97446346282959
2015-01-07,10.990766525268555
2015-01-08,11.17829704284668
2015-01-09,11.17829704284668
2015-01-12,11.007072448730469
2015-01-13,10.950002670288086
2015-01-14,10.909235954284668
2015-01-15,10.762472152709961
2015-01-16,10.892928123474121
2015-01-20,10.819549560546875
2015-01-21,10.933693885803223
2015-01-22,10.97446346282959
2015-01-23,10.933693885803223
2015-01-26,11.21091079711914
2015-01-27,11.243524551391602
2015-01-28,11.17829704284668
2015-01-29,11.194602966308594
2015-01-30,11.104915618896484
2015-02-02,10.909235954284668
2015-02-03,11.07230281829834
2015-02-04,11.129374504089355
2015-02-05,11.007072448730469
2015-02-06,11.113073348999023
2015-02-09,10.98261547088623
2015-02-10,10.917389869689941
2015-02-11,11.047842979431152
2015-02-12,11.251675605773926
2015-02-13,11.602272987365723
2015-02-17,11.5370454788208
2015-02-18,11.643038749694824
2015-02-19,11.708268165588379
2015-02-20,11.675650596618652
2015-02-23,11.732728004455566
2015-02-24,11.887640953063965
2015-02-25,11.716418266296387
2015-02-26,11.732728004455566
2015-02-27,11.61042594909668
2015-03-02,11.895794868469238
2015-03-03,11.708268165588379
2015-03-04,11.651195526123047
2015-03-05,11.724571228027344
2015-03-06,11.577813148498535
2015-03-09,11.447357177734375
2015-03-10,11.226273536682129
2015-03-11,11.046126365661621
2015-03-12,11.128009796142578
2015-03-13,11.152576446533203
2015-03-16,11.218082427978516
2015-03-17,11.24264907836914
2015-03-18,11.332717895507812
2015-03-19,11.24264907836914
2015-03-20,11.414604187011719
2015-03-23,11.259026527404785
2015-03-24,11.267215728759766
2015-03-25,10.939678192138672
2015-03-26,10.923299789428711
2015-03-27,10.980619430541992
2015-03-30,11.226273536682129
2015-03-31,11.31634521484375
2015-04-01,11.34909725189209
2015-04-02,11.357287406921387
2015-04-06,11.398231506347656
2015-04-07,11.24264907836914
2015-04-08,11.267215728759766
2015-04-09,11.267215728759766
2015-04-10,11.332717895507812
2015-04-13,11.250836372375488
2015-04-14,11.144388198852539
2015-04-15,11.168957710266113
2015-04-16,11.128009796142578
2015-04-17,10.939678192138672
2015-04-20,10.865984916687012
2015-04-21,10.816854476928711
2015-04-22,11.021563529968262
2015-04-23,10.710403442382812
2015-04-24,10.464752197265625
2015-04-27,10.48112678527832
2015-04-28,10.628520011901855
2015-04-29,10.489319801330566
2015-04-30,10.382872581481934
2015-05-01,10.464752197265625
2015-05-04,10.595765113830566
2015-05-05,10.391059875488281
2015-05-06,10.243663787841797
2015-05-07,10.448378562927246
2015-05-08,10.554825782775879
2015-05-11,10.497505187988281
2015-05-12,10.472940444946289
2015-05-13,10.522076606750488
2015-05-14,10.653085708618164
2015-05-15,10.563013076782227
2015-05-18,10.66946029663086
2015-05-19,10.636706352233887
2015-05-20,10.587578773498535
2015-05-21,10.563013076782227
2015-05-22,10.620331764221191
2015-05-26,10.448378562927246
2015-05-27,10.636706352233887
2015-05-28,10.67764949798584
2015-05-29,10.661276817321777
2015-06-01,10.48112678527832
2015-06-02,10.571202278137207
2015-06-03,10.6940279006958
2015-06-04,10.431998252868652
2015-06-05,10.382872581481934
2015-06-08,10.276420593261719
2015-06-09,10.13654899597168
2015-06-10,10.13654899597168
2015-06-11,10.227054595947266
2015-06-12,10.202371597290039
2015-06-15,10.169459342956543
2015-06-16,10.13654899597168
2015-06-17,10.054274559020996
2015-06-18,10.103641510009766
2015-06-19,10.070724487304688
2015-06-22,10.120094299316406
2015-06-23,10.128320693969727
2015-06-24,10.029587745666504
2015-06-25,9.90617561340332
2015-06-26,9.865032196044922
2015-06-29,9.66756820678711
2015-06-30,9.609973907470703
2015-07-01,9.609973907470703
2015-07-02,9.568835258483887
2015-07-06,9.470102310180664
2015-07-07,9.503016471862793
2015-07-08,9.54415225982666
2015-07-09,9.66756820678711
2015-07-10,9.790984153747559
2015-07-13,9.81567096710205
2015-07-14,9.865032196044922
2015-07-15,9.81567096710205
2015-07-16,9.790984153747559
2015-07-17,9.64288330078125
2015-07-20,9.519472122192383
2015-07-21,9.519472122192383
2015-07-22,9.48655891418457
2015-07-23,9.511241912841797
2015-07-24,9.297322273254395
2015-07-27,9.206815719604492
2015-07-28,9.330231666564941
2015-07-29,9.445422172546387
2015-07-30,9.46187686920166
2015-07-31,9.445422172546387
2015-08-03,9.289093017578125
2015-08-04,8.877707481384277
2015-08-05,8.927074432373047
2015-08-06,8.729607582092285
2015-08-07,8.663787841796875
2015-08-10,8.98466968536377
2015-08-11,8.869476318359375
2015-08-12,8.828338623046875
2015-08-13,8.721382141113281
2015-08-14,8.770747184753418
2015-08-17,8.803656578063965
2015-08-18,8.647334098815918
2015-08-19,8.62264633178711
2015-08-20,8.30176830291748
2015-08-21,8.161897659301758
2015-08-24,7.734058380126953
2015-08-25,7.701145172119141
2015-08-26,8.087844848632812
2015-08-27,8.268854141235352
2015-08-28,8.145442962646484
2015-08-31,8.178552627563477
2015-09-01,7.9053802490234375
2015-09-02,8.062663078308105
2015-09-03,8.203385353088379
2015-09-04,8.153717041015625
2015-09-08,8.426888465881348
2015-09-09,8.294445037841797
2015-09-10,8.253053665161133
2015-09-11,8.195109367370605
2015-09-14,8.112333297729492
2015-09-15,8.402054786682129
2015-09-16,8.468276977539062
2015-09-17,8.418610572814941
2015-09-18,8.195109367370605
2015-09-21,8.145442008972168
2015-09-22,7.955049514770508
2015-09-23,7.80604887008667
2015-09-24,7.80604887008667
2015-09-25,7.88054895401001
2015-09-28,7.698437213897705
2015-09-29,7.764656066894531
2015-09-30,8.021275520324707
2015-10-01,7.8888258934021
2015-10-02,8.12060832977295
2015-10-05,8.476556777954102
2015-10-06,8.575889587402344
2015-10-07,8.700058937072754
2015-10-08,8.724892616271973
2015-10-09,8.758003234863281
2015-10-12,8.609001159667969
2015-10-13,8.700058937072754
2015-10-14,8.915283203125
2015-10-15,8.890453338623047
2015-10-16,8.907007217407227
2015-10-19,8.890453338623047
2015-10-20,8.923561096191406
2015-10-21,8.700058937072754
2015-10-22,8.799399375915527
2015-10-23,8.799399375915527
2015-10-26,8.509666442871094
2015-10-27,8.584166526794434
2015-10-28,8.873894691467285
2015-10-29,8.865617752075195
2015-10-30,8.774561882019043
2015-11-02,8.940118789672852
2015-11-03,9.5775146484375
2015-11-04,9.544403076171875
2015-11-05,9.759629249572754
2015-11-06,9.842408180236816
2015-11-09,9.668571472167969
2015-11-10,9.569236755371094
2015-11-11,9.51956844329834
2015-11-12,9.362290382385254
2015-11-13,9.213290214538574
2015-11-16,9.362290382385254
2015-11-17,9.395401000976562
2015-11-18,9.7099609375
2015-11-19,9.726517677307129
2015-11-20,9.858963012695312
2015-11-23,9.916912078857422
2015-11-24,9.759629249572754
2015-11-25,9.842408180236816
2015-11-27,9.842408180236816
2015-11-30,9.867241859436035
2015-12-01,10.008678436279297
2015-12-02,9.858924865722656
2015-12-03,9.725802421569824
2015-12-04,9.867240905761719
2015-12-07,9.775723457336426
2015-12-08,9.742444038391113
2015-12-09,9.70916748046875
2015-12-10,9.858924865722656
2015-12-11,9.64260482788086
2015-12-14,9.57604694366455
2015-12-15,9.87556266784668
2015-12-16,9.942116737365723
2015-12-17,9.725802421569824
2015-12-18,9.48453140258789
2015-12-21,9.5510892868042
2015-12-22,9.70916748046875
2015-12-23,9.900519371032715
2015-12-24,9.950437545776367
2015-12-28,9.883881568908691
2015-12-29,10.23331069946289
2015-12-30,10.141793251037598
2015-12-31,10.025318145751953
2016-01-04,9.742444038391113
2016-01-05,9.659248352050781
2016-01-06,9.326458930969238
2016-01-07,8.985346794128418
2016-01-08,8.777351379394531
2016-01-11,8.877187728881836
2016-01-12,8.835590362548828
2016-01-13,8.552717208862305
2016-01-14,8.818953514099121
2016-01-15,8.602638244628906
2016-01-19,8.577679634094238
2016-01-20,8.685834884643555
2016-01-21,8.777351379394531
2016-01-22,8.877187728881836
2016-01-25,8.685834884643555
2016-01-26,9.151741027832031
2016-01-27,8.96038818359375
2016-01-28,8.985346794128418
2016-01-29,9.534452438354492
2016-02-01,9.48453140258789
2016-02-02,9.401336669921875
2016-02-03,9.218300819396973
2016-02-04,9.48453140258789
2016-02-05,9.110142707824707
2016-02-08,8.835590362548828
2016-02-09,9.251578330993652
2016-02-10,9.343098640441895
2016-02-11,9.35141658782959
2016-02-12,9.30981731414795
2016-02-16,9.59268856048584
2016-02-17,9.742444038391113
2016-02-18,9.767404556274414
2016-02-19,9.750764846801758
2016-02-22,9.867240905761719
2016-02-23,9.625968933105469
2016-02-24,9.64260482788086
2016-02-25,9.625968933105469
2016-02-26,9.800684928894043
2016-02-29,9.850600242614746
2016-03-01,10.133475303649902
2016-03-02,10.183392524719238
2016-03-03,10.108512878417969
2016-03-04,10.025318145751953
2016-03-07,10.141793251037598
2016-03-08,9.883881568908691
2016-03-09,9.92821216583252
2016-03-10,9.827840805053711
2016-03-11,10.170769691467285
2016-03-14,10.19586181640625
2016-03-15,10.120587348937988
2016-03-16,10.287867546081543
2016-03-17,10.51369857788086
2016-03-18,10.446785926818848
2016-03-21,10.254408836364746
2016-03-22,10.404962539672852
2016-03-23,10.246047019958496
2016-03-24,10.16240406036377
2016-03-28,10.053672790527344
2016-03-29,10.170769691467285
2016-03-30,10.212591171264648
2016-03-31,10.212591171264648
2016-04-01,10.10385513305664
2016-04-04,9.802748680114746
2016-04-05,9.794384002685547
2016-04-06,9.811113357543945
2016-04-07,9.668923377990723
2016-04-08,9.73583698272705
2016-04-11,9.886391639709473
2016-04-12,9.836201667785645
2016-04-13,10.237683296203613
2016-04-14,10.128952980041504
2016-04-15,10.15404224395752
2016-04-18,10.179133415222168
2016-04-19,10.095490455627441
2016-04-20,9.944940567016602
2016-04-21,10.003486633300781
2016-04-22,10.028582572937012
2016-04-25,9.886391639709473
2016-04-26,10.229318618774414
2016-04-27,10.379873275756836
2016-04-28,10.371508598327637
2016-04-29,10.170769691467285
2016-05-02,10.137313842773438
2016-05-03,10.496973991394043
2016-05-04,10.388236999511719
2016-05-05,10.346416473388672
2016-05-06,10.354781150817871
2016-05-09,10.271139144897461
2016-05-10,10.430055618286133
2016-05-11,10.413331031799316
2016-05-12,10.338053703308105
2016-05-13,10.11221981048584
2016-05-16,10.246047019958496
2016-05-17,9.96166706085205
2016-05-18,10.120587348937988
2016-05-19,10.14568042755127
2016-05-20,10.338053703308105
2016-05-23,10.338053703308105
2016-05-24,10.697710037231445
2016-05-25,10.488605499267578
2016-05-26,10.597339630126953
2016-05-27,10.747897148132324
2016-05-31,10.839900016784668
2016-06-01,10.906813621520996
2016-06-02,11.09082317352295
2016-06-03,11.015548706054688
2016-06-06,11.007179260253906
2016-06-07,11.0740966796875
2016-06-08,11.27483081817627
2016-06-09,11.28320026397705
2016-06-10,11.09082317352295
2016-06-13,10.942073822021484
2016-06-14,10.942073822021484
2016-06-15,10.908454895019531
2016-06-16,10.975688934326172
2016-06-17,10.992498397827148
2016-06-20,11.18578815460205
2016-06-21,11.253024101257324
2016-06-22,11.076539039611816
2016-06-23,11.202597618103027
2016-06-24,10.505062103271484
2016-06-27,9.899971961975098
2016-06-28,10.084856986999512
2016-06-29,10.06805419921875
2016-06-30,10.412616729736328
2016-07-01,10.370598793029785
2016-07-05,10.210919380187988
2016-07-06,9.849546432495117
2016-07-07,9.874757766723633
2016-07-08,10.152088165283203
2016-07-11,10.194111824035645
2016-07-12,10.395808219909668
2016-07-13,10.412616729736328
2016-07-14,10.505062103271484
2016-07-15,10.6395263671875
2016-07-18,10.740372657775879
2016-07-19,10.7739896774292
2016-07-20,10.90005111694336
2016-07-21,10.849629402160645
2016-07-22,10.841222763061523
2016-07-25,10.967284202575684
2016-07-26,11.202597618103027
2016-07-27,11.202597618103027
2016-07-28,11.118556022644043
2016-07-29,11.202597618103027
2016-08-01,11.009305000305176
2016-08-02,10.79920482635498
2016-08-03,10.992498397827148
2016-08-04,11.009305000305176
2016-08-05,11.345463752746582
2016-08-08,11.429505348205566
2016-08-09,11.555566787719727
2016-08-10,11.597588539123535
2016-08-11,11.580778121948242
2016-08-12,11.69843864440918
2016-08-15,11.73205280303955
2016-08-16,11.269827842712402
2016-08-17,11.530353546142578
2016-08-18,11.589183807373047
2016-08-19,11.664820671081543
2016-08-22,11.605992317199707
2016-08-23,11.73205280303955
2016-08-24,11.77407169342041
2016-08-25,11.891728401184082
2016-08-26,11.891728401184082
2016-08-29,11.891728401184082
2016-08-30,11.933748245239258
2016-08-31,11.900134086608887
2016-09-01,11.933748245239258
2016-09-02,11.933748245239258
2016-09-06,11.816094398498535
2016-09-07,11.874921798706055
2016-09-08,11.916940689086914
2016-09-09,11.505143165588379
2016-09-12,11.547163009643555
2016-09-13,11.372395515441895
2016-09-14,11.347068786621094
2016-09-15,11.566581726074219
2016-09-16,11.651008605957031
2016-09-19,11.64256477355957
2016-09-20,11.64256477355957
2016-09-21,11.929619789123535
2016-09-22,12.022488594055176
2016-09-23,11.802979469299316
2016-09-26,11.676340103149414
2016-09-27,11.887406349182129
2016-09-28,11.904293060302734
2016-09-29,11.73543643951416
2016-09-30,11.895851135253906
2016-10-03,11.811423301696777
2016-10-04,11.718549728393555
2016-10-05,11.929619789123535
2016-10-06,12.014046669006348
2016-10-07,11.870522499084473
2016-10-10,11.980277061462402
2016-10-11,11.760762214660645
2016-10-12,11.836750984191895
2016-10-13,11.608792304992676
2016-10-14,11.667896270751953
2016-10-17,11.73543643951416
2016-10-18,11.777647972106934
2016-10-19,11.862080574035645
2016-10-20,11.819868087768555
2016-10-21,11.836750984191895
2016-10-24,12.115364074707031
2016-10-25,11.651008605957031
2016-10-26,11.73543643951416
2016-10-27,11.777647972106934
2016-10-28,11.693222045898438
2016-10-31,11.904293060302734
2016-11-01,11.777647972106934
2016-11-02,11.693222045898438
2016-11-03,11.73543643951416
2016-11-04,11.693222045898438
2016-11-07,11.819868087768555
2016-11-08,12.073147773742676
2016-11-09,12.410859107971191
2016-11-10,12.32642936706543
2016-11-11,12.453070640563965
2016-11-14,12.83299446105957
2016-11-15,12.875207901000977
2016-11-16,12.83299446105957
2016-11-17,12.875207901000977
2016-11-18,12.579712867736816
2016-11-21,12.579712867736816
2016-11-22,12.495285034179688
2016-11-23,12.706354141235352
2016-11-25,12.790779113769531
2016-11-28,12.83299446105957
2016-11-29,12.664139747619629
2016-11-30,12.790779113769531
2016-12-01,12.495285034179688
2016-12-02,12.664139747619629
2016-12-05,12.875207901000977
2016-12-06,13.013396263122559
2016-12-07,13.182951927185059
2016-12-08,13.564454078674316
2016-12-09,13.606842041015625
2016-12-12,13.522064208984375
2016-12-13,13.64923095703125
2016-12-14,13.437289237976074
2016-12-15,13.437289237976074
2016-12-16,13.437289237976074
2016-12-19,13.77640151977539
2016-12-20,13.844221115112305
2016-12-21,13.7340087890625
2016-12-22,13.903564453125
2016-12-23,13.945953369140625
2016-12-27,14.039207458496094
2016-12-28,13.903564453125
2016-12-29,14.073121070861816
2016-12-30,13.7340087890625
2017-01-03,13.77640151977539
2017-01-04,13.988341331481934
2017-01-05,13.77640151977539
2017-01-06,13.7340087890625
2017-01-09,13.7340087890625
2017-01-10,14.073121070861816
2017-01-11,14.157899856567383
2017-01-12,13.945953369140625
2017-01-13,14.242674827575684
2017-01-17,14.073121070861816
2017-01-18,14.242674827575684
2017-01-19,13.988341331481934
2017-01-20,14.030730247497559
2017-01-23,13.988341331481934
2017-01-24,14.157899856567383
2017-01-25,14.32745361328125
2017-01-26,14.200288772583008
2017-01-27,14.200288772583008
2017-01-30,14.115507125854492
2017-01-31,14.073121070861816
2017-02-01,14.030730247497559
2017-02-02,13.945953369140625
2017-02-03,14.200288772583008
2017-02-06,14.030730247497559
2017-02-07,13.3948974609375
2017-02-08,13.140564918518066
2017-02-09,13.606842041015625
2017-02-10,13.64923095703125
2017-02-13,13.691617965698242
2017-02-14,13.903564453125
2017-02-15,13.725529670715332
2017-02-16,13.77640151977539
2017-02-17,13.691617965698242
2017-02-21,14.030730247497559
2017-02-22,14.030730247497559
2017-02-23,13.77640151977539
2017-02-24,13.7340087890625
2017-02-27,13.7340087890625
2017-02-28,13.437289237976074
2017-03-01,13.861175537109375
2017-03-02,13.861175537109375
2017-03-03,13.861175537109375
2017-03-06,13.7340087890625
2017-03-07,13.691617965698242
2017-03-08,13.64923095703125
2017-03-09,13.522064208984375
2017-03-10,13.53312873840332
2017-03-13,13.490574836730957
2017-03-14,13.405457496643066
2017-03-15,13.788474082946777
2017-03-16,13.703356742858887
2017-03-17,13.916145324707031
2017-03-20,13.822517395019531
2017-03-21,13.448015213012695
2017-03-22,13.660798072814941
2017-03-23,13.745912551879883
2017-03-24,13.745912551879883
2017-03-27,13.788474082946777
2017-03-28,13.788474082946777
2017-03-29,13.873583793640137
2017-03-30,14.171481132507324
2017-03-31,14.00125503540039
2017-04-03,13.831026077270508
2017-04-04,13.660798072814941
2017-04-05,13.448015213012695
2017-04-06,13.490574836730957
2017-04-07,13.524618148803711
2017-04-10,13.490574836730957
2017-04-11,13.575685501098633
2017-04-12,13.362900733947754
2017-04-13,13.192673683166504
2017-04-17,13.362900733947754
2017-04-18,13.405457496643066
2017-04-19,13.405457496643066
2017-04-20,13.54163932800293
2017-04-21,13.618241310119629
2017-04-24,14.00125503540039
2017-04-25,14.171481132507324
2017-04-26,14.171481132507324
2017-04-27,14.341716766357422
2017-04-28,13.916145324707031
2017-05-01,14.086369514465332
2017-05-02,13.831026077270508
2017-05-03,14.341716766357422
2017-05-04,14.043813705444336
2017-05-05,14.086369514465332
2017-05-08,14.256597518920898
2017-05-09,14.214043617248535
2017-05-10,14.299153327941895
2017-05-11,14.426827430725098
2017-05-12,14.256597518920898
2017-05-15,14.426827430725098
2017-05-16,14.469378471374512
2017-05-17,13.660798072814941
2017-05-18,13.745912551879883
2017-05-19,13.831026077270508
2017-05-22,13.788474082946777
2017-05-23,13.703356742858887
2017-05-24,13.703356742858887
2017-05-25,13.916145324707031
