Date,TTC
2013-09-17,23.09865951538086
2013-09-18,23.31913185119629
2013-09-19,23.158018112182617
2013-09-20,23.132577896118164
2013-09-23,23.001148223876953
2013-09-24,23.403928756713867
2013-09-25,23.12833595275879
2013-09-26,23.302627563476562
2013-09-27,23.090089797973633
2013-09-30,23.10283660888672
2013-10-01,23.58316993713379
2013-10-02,23.349380493164062
2013-10-03,23.1155948638916
2013-10-04,23.374879837036133
2013-10-07,23.1155948638916
2013-10-08,22.745765686035156
2013-10-09,22.88604736328125
2013-10-10,23.349380493164062
2013-10-11,23.838212966918945
2013-10-14,23.99549674987793
2013-10-15,23.740449905395508
2013-10-16,23.965740203857422
2013-10-17,24.242033004760742
2013-10-18,24.42906951904297
2013-10-21,24.390811920166016
2013-10-22,24.645856857299805
2013-10-23,24.603347778320312
2013-10-24,24.883901596069336
2013-10-25,24.87540054321289
2013-10-28,24.883901596069336
2013-10-29,25.058181762695312
2013-10-30,24.93490982055664
2013-10-31,25.053926467895508
2013-11-01,24.84990119934082
2013-11-04,25.143192291259766
2013-11-05,24.88814926147461
2013-11-06,24.879653930664062
2013-11-07,24.33555030822754
2013-11-08,24.730873107910156
2013-11-11,24.811635971069336
2013-11-12,24.786136627197266
2013-11-13,24.998668670654297
2013-11-14,25.26646614074707
2013-11-15,25.436498641967773
2013-11-18,25.37699317932129
2013-11-19,25.44075584411621
2013-11-20,25.602277755737305
2013-11-21,25.912586212158203
2013-11-22,25.94659423828125
2013-11-25,25.95084571838379
2013-11-26,26.09111976623535
2013-11-27,26.052860260009766
2013-11-29,26.231382369995117
2013-12-02,26.095367431640625
2013-12-03,25.585277557373047
2013-12-04,25.602277755737305
2013-12-05,25.211206436157227
2013-12-06,25.291976928710938
2013-12-09,25.483257293701172
2013-12-10,25.46625328063965
2013-12-11,25.17720603942871
2013-12-12,25.117691040039062
2013-12-13,25.168699264526367
2013-12-16,25.763805389404297
2013-12-17,25.64903450012207
2013-12-18,26.235637664794922
2013-12-19,26.014598846435547
2013-12-20,26.30365562438965
2013-12-23,26.537450790405273
2013-12-24,26.84774398803711
2013-12-26,26.79657745361328
2013-12-27,26.873332977294922
2013-12-30,26.94582748413086
2013-12-31,27.12066078186035
2014-01-02,26.711288452148438
2014-01-03,27.031110763549805
2014-01-06,27.026845932006836
2014-01-07,26.950092315673828
2014-01-08,26.856277465820312
2014-01-09,26.834957122802734
2014-01-10,26.873332977294922
2014-01-13,26.86906623840332
2014-01-14,27.278440475463867
2014-01-15,27.24432373046875
2014-01-16,27.26990509033203
2014-01-17,27.00126075744629
2014-01-21,27.184621810913086
2014-01-22,27.257122039794922
2014-01-23,27.227264404296875
2014-01-24,26.092979431152344
2014-01-27,26.25928497314453
2014-01-28,26.502347946166992
2014-01-29,26.438383102416992
2014-01-30,26.950092315673828
2014-01-31,27.018320083618164
2014-02-03,26.438383102416992
2014-02-04,26.643062591552734
2014-02-05,26.506614685058594
2014-02-06,27.26564598083496
2014-02-07,27.414892196655273
2014-02-10,27.24432373046875
2014-02-11,27.60251808166504
2014-02-12,27.593994140625
2014-02-13,27.768823623657227
2014-02-14,28.152606964111328
2014-02-18,28.523603439331055
2014-02-19,28.11423110961914
2014-02-20,27.888225555419922
2014-02-21,28.02894401550293
2014-02-24,27.75177574157715
2014-02-25,27.918081283569336
2014-02-26,27.99482536315918
2014-02-27,28.08437728881836
2014-02-28,28.24216079711914
2014-03-03,27.687808990478516
2014-03-04,28.212312698364258
2014-03-05,28.11423110961914
2014-03-06,28.254959106445312
2014-03-07,28.2251033782959
2014-03-10,28.54066276550293
2014-03-11,28.429786682128906
2014-03-12,28.22935676574707
2014-03-13,27.726184844970703
2014-03-14,27.73897933959961
2014-03-17,27.721921920776367
2014-03-18,27.785886764526367
2014-03-19,27.63663673400879
2014-03-20,27.841318130493164
2014-03-21,27.785886764526367
2014-03-24,27.444744110107422
2014-03-25,27.419164657592773
2014-03-26,26.898916244506836
2014-03-27,26.813634872436523
2014-03-28,26.813634872436523
2014-03-31,26.94582748413086
2014-04-01,27.60251808166504
2014-04-02,27.641023635864258
2014-04-03,27.43570899963379
2014-04-04,27.12344741821289
2014-04-07,26.53744125366211
2014-04-08,26.759859085083008
2014-04-09,27.136280059814453
2014-04-10,26.742753982543945
2014-04-11,26.327838897705078
2014-04-14,26.858240127563477
2014-04-15,26.768417358398438
2014-04-16,26.96518325805664
2014-04-17,26.90957260131836
2014-04-21,27.209007263183594
2014-04-22,27.234661102294922
2014-04-23,27.042173385620117
2014-04-24,27.226106643676758
2014-04-25,27.093507766723633
2014-04-28,27.144826889038086
2014-04-29,26.995121002197266
2014-04-30,27.17905616760254
2014-05-01,27.422870635986328
2014-05-02,27.516977310180664
2014-05-05,27.337324142456055
2014-05-06,27.221826553344727
2014-05-07,27.21327018737793
2014-05-08,27.606807708740234
2014-05-09,27.602521896362305
2014-05-12,27.901948928833008
2014-05-13,27.718019485473633
2014-05-14,26.575927734375
2014-05-15,26.9908447265625
2014-05-16,27.042173385620117
2014-05-19,27.221826553344727
2014-05-20,26.75558090209961
2014-05-21,26.68714141845703
2014-05-22,26.78980255126953
2014-05-23,27.341594696044922
2014-05-27,27.4143123626709
2014-05-28,27.38865089416504
2014-05-29,27.62818145751953
2014-05-30,27.623916625976562
2014-06-02,27.730844497680664
2014-06-03,27.641023635864258
2014-06-04,27.52552604675293
2014-06-05,27.86345100402832
2014-06-06,27.98321533203125
2014-06-09,28.171424865722656
2014-06-10,28.077322006225586
2014-06-11,27.786457061767578
2014-06-12,27.730844497680664
2014-06-13,27.636749267578125
2014-06-16,27.491308212280273
2014-06-17,27.35870361328125
2014-06-18,27.39293098449707
2014-06-19,27.439979553222656
2014-06-20,27.512693405151367
2014-06-23,27.350156784057617
2014-06-24,27.046443939208984
2014-06-25,27.072195053100586
2014-06-26,26.801862716674805
2014-06-27,27.072195053100586
2014-06-30,27.291040420532227
2014-07-01,27.368276596069336
2014-07-02,27.03358268737793
2014-07-03,27.205219268798828
2014-07-07,27.136558532714844
2014-07-08,26.93488883972168
2014-07-09,26.98638153076172
2014-07-10,26.5529842376709
2014-07-11,26.630224227905273
2014-07-14,26.87052345275879
2014-07-15,26.557270050048828
2014-07-16,26.53582000732422
2014-07-17,26.158203125
2014-07-18,26.29122543334961
2014-07-21,26.35129737854004
2014-07-22,26.720333099365234
2014-07-23,26.5529842376709
2014-07-24,26.497196197509766
2014-07-25,26.19253158569336
2014-07-28,25.995147705078125
2014-07-29,25.819211959838867
2014-07-30,25.78917694091797
2014-07-31,25.458768844604492
2014-08-01,25.38581657409668
2014-08-04,25.377227783203125
2014-08-05,25.67331314086914
2014-08-06,25.463058471679688
2014-08-07,25.57891273498535
2014-08-08,26.209701538085938
2014-08-11,26.038057327270508
2014-08-12,26.149621963500977
2014-08-13,25.943655014038086
2014-08-14,25.995147705078125
2014-08-15,26.209701538085938
2014-08-18,26.49290657043457
2014-08-19,26.531526565551758
2014-08-20,26.28264808654785
2014-08-21,26.823314666748047
2014-08-22,26.90054702758789
2014-08-25,26.75895118713379
2014-08-26,26.68600082397461
2014-08-27,26.61305809020996
2014-08-28,26.437122344970703
2014-08-29,26.40279769897461
2014-09-02,26.471452713012695
2014-09-03,26.304100036621094
2014-09-04,26.407085418701172
2014-09-05,26.312681198120117
2014-09-08,26.171085357666016
2014-09-09,25.917903900146484
2014-09-10,25.626108169555664
2014-09-11,25.699066162109375
2014-09-12,25.57891273498535
2014-09-15,25.42014503479004
2014-09-16,25.38581657409668
2014-09-17,25.29570960998535
2014-09-18,25.299999237060547
2014-09-19,24.742156982421875
2014-09-22,25.617534637451172
2014-09-23,25.553171157836914
2014-09-24,25.600370407104492
2014-09-25,25.561626434326172
2014-09-26,25.751056671142578
2014-09-29,25.699398040771484
2014-09-30,25.50133514404297
2014-10-01,25.28606605529785
2014-10-02,25.380788803100586
2014-10-03,25.50995445251465
2014-10-06,25.35065269470215
2014-10-07,24.885662078857422
2014-10-08,25.445375442504883
2014-10-09,24.967464447021484
2014-10-10,24.579971313476562
2014-10-13,24.17525291442871
2014-10-14,24.4508056640625
2014-10-15,24.48094940185547
2014-10-16,24.7220458984375
2014-10-17,24.967464447021484
2014-10-20,25.001907348632812
2014-10-21,25.531484603881836
2014-10-22,25.31190299987793
2014-10-23,25.664947509765625
2014-10-24,25.73813819885254
2014-10-27,25.61759376525879
2014-10-28,26.228975296020508
2014-10-29,26.25480079650879
2014-10-30,26.422714233398438
2014-10-31,26.57770347595215
2014-11-03,26.573400497436523
2014-11-04,26.642297744750977
2014-11-05,26.792987823486328
2014-11-06,26.947980880737305
2014-11-07,27.10728645324707
2014-11-10,27.102985382080078
2014-11-11,27.09867286682129
2014-11-12,27.219226837158203
2014-11-13,27.008258819580078
2014-11-14,26.913537979125977
2014-11-17,26.92215347290039
2014-11-18,26.978120803833008
2014-11-19,27.240755081176758
2014-11-20,27.35700225830078
2014-11-21,27.374225616455078
2014-11-24,28.57975959777832
2014-11-25,28.441984176635742
2014-11-26,28.407546997070312
2014-11-28,28.27838134765625
2014-12-01,28.265464782714844
2014-12-02,28.27838134765625
2014-12-03,28.734758377075195
2014-12-04,27.972684860229492
2014-12-05,27.016878128051758
2014-12-08,26.960905075073242
2014-12-09,27.288124084472656
2014-12-10,26.75423812866211
2014-12-11,26.55618667602539
2014-12-12,26.181610107421875
2014-12-15,26.21605110168457
2014-12-16,26.185911178588867
2014-12-17,26.52173614501953
2014-12-18,26.892011642456055
2014-12-19,26.913625717163086
2014-12-22,27.263769149780273
2014-12-23,27.419391632080078
2014-12-24,27.466943740844727
2014-12-26,27.58365821838379
2014-12-29,27.71766471862793
2014-12-30,27.77385902404785
2014-12-31,27.58365821838379
2015-01-02,27.536109924316406
2015-01-05,26.879047393798828
2015-01-06,26.368955612182617
2015-01-07,26.554834365844727
2015-01-08,26.766653060913086
2015-01-09,26.58077621459961
2015-01-12,26.477022171020508
2015-01-13,26.770971298217773
2015-01-14,26.671558380126953
2015-01-15,26.57645606994629
2015-01-16,26.559160232543945
2015-01-20,26.57645606994629
2015-01-21,26.86607551574707
2015-01-22,28.283946990966797
2015-01-23,28.37905502319336
2015-01-26,29.044757843017578
2015-01-27,28.78539276123047
2015-01-28,28.417951583862305
2015-01-29,28.374723434448242
2015-01-30,28.059160232543945
2015-02-02,28.30988883972168
2015-02-03,28.53899574279785
2015-02-04,28.448213577270508
2015-02-05,28.772422790527344
2015-02-06,28.78539276123047
2015-02-09,28.608163833618164
2015-02-10,28.949647903442383
2015-02-11,28.93669319152832
2015-02-12,29.390575408935547
2015-02-13,29.598072052001953
2015-02-17,29.502981185913086
2015-02-18,29.706134796142578
2015-02-19,29.74505043029785
2015-02-20,29.243606567382812
2015-02-23,29.075014114379883
2015-02-24,29.066362380981445
2015-02-25,29.187406539916992
2015-02-26,29.19172477722168
2015-02-27,29.243606567382812
2015-03-02,29.330059051513672
2015-03-03,29.360319137573242
2015-03-04,28.919401168823242
2015-03-05,29.09663200378418
2015-03-06,28.932363510131836
2015-03-09,28.997201919555664
2015-03-10,28.56924819946289
2015-03-11,28.854549407958984
2015-03-12,29.49864959716797
2015-03-13,29.2695369720459
2015-03-16,29.135534286499023
2015-03-17,29.014507293701172
2015-03-18,29.446781158447266
2015-03-19,29.831497192382812
2015-03-20,30.021703720092773
2015-03-23,30.112491607666016
2015-03-24,30.000099182128906
2015-03-25,29.831497192382812
2015-03-26,29.614572525024414
2015-03-27,30.0267333984375
2015-03-30,30.32175636291504
2015-03-31,30.421539306640625
2015-04-01,30.07012176513672
2015-04-02,29.87488555908203
2015-04-06,30.04408836364746
2015-04-07,29.683992385864258
2015-04-08,29.57552719116211
2015-04-09,29.51045799255371
2015-04-10,29.566852569580078
2015-04-13,29.584209442138672
2015-04-14,29.610240936279297
2015-04-15,29.727367401123047
2015-04-16,29.831497192382812
2015-04-17,29.449708938598633
2015-04-20,29.944297790527344
2015-04-21,30.01373291015625
2015-04-22,29.99202537536621
2015-04-23,30.048425674438477
2015-04-24,29.979021072387695
2015-04-27,29.67098617553711
2015-04-28,29.597227096557617
2015-04-29,29.367284774780273
2015-04-30,29.085289001464844
2015-05-01,29.45839500427246
2015-05-04,29.53213882446289
2015-05-05,29.289196014404297
2015-05-06,29.419340133666992
2015-05-07,29.198083877563477
2015-05-08,29.328229904174805
2015-05-11,29.358610153198242
2015-05-12,29.232784271240234
2015-05-13,29.571195602416992
2015-05-14,29.675310134887695
2015-05-15,29.770763397216797
2015-05-18,29.91392707824707
2015-05-19,30.0267333984375
2015-05-20,30.074460983276367
2015-05-21,30.052766799926758
2015-05-22,30.22631072998047
2015-05-26,29.879236221313477
2015-05-27,30.26969337463379
2015-05-28,30.161224365234375
2015-05-29,29.67098617553711
2015-06-01,29.688331604003906
2015-06-02,29.931285858154297
2015-06-03,30.01373291015625
2015-06-04,29.8662109375
2015-06-05,30.061452865600586
2015-06-08,29.91392707824707
2015-06-09,29.944297790527344
2015-06-10,30.28704833984375
2015-06-11,30.369478225708008
2015-06-12,30.408517837524414
2015-06-15,29.697010040283203
2015-06-16,29.62325096130371
2015-06-17,29.66230583190918
2015-06-18,29.80546760559082
2015-06-19,29.705692291259766
2015-06-22,29.974666595458984
2015-06-23,29.970317840576172
2015-06-24,30.00078773498535
2015-06-25,29.822277069091797
2015-06-26,29.957258224487305
2015-06-29,29.40861701965332
2015-06-30,29.51313018798828
2015-07-01,29.817914962768555
2015-07-02,29.883230209350586
2015-07-06,29.791791915893555
2015-07-07,29.478290557861328
2015-07-08,29.068988800048828
2015-07-09,29.251867294311523
2015-07-10,29.51313018798828
2015-07-13,29.813573837280273
2015-07-14,29.63068389892578
2015-07-15,29.225746154785156
2015-07-16,29.58713722229004
2015-07-17,29.395559310913086
2015-07-20,29.317180633544922
2015-07-21,29.12995147705078
2015-07-22,29.308469772338867
2015-07-23,29.099470138549805
2015-07-24,29.156078338623047
2015-07-27,28.764196395874023
2015-07-28,29.212677001953125
2015-07-29,29.55666160583496
2015-07-30,29.600210189819336
2015-07-31,29.752609252929688
2015-08-03,29.58713722229004
2015-08-04,29.682933807373047
2015-08-05,29.887582778930664
2015-08-06,29.613262176513672
2015-08-07,29.787443161010742
2015-08-10,30.222871780395508
2015-08-11,30.018211364746094
2015-08-12,30.031274795532227
2015-08-13,30.192384719848633
2015-08-14,30.44929313659668
2015-08-17,30.91954231262207
2015-08-18,30.871644973754883
2015-08-19,30.941320419311523
2015-08-20,31.346267700195312
2015-08-21,30.714900970458984
2015-08-24,29.90936279296875
2015-08-25,29.534896850585938
2015-08-26,29.93983268737793
2015-08-27,30.880352020263672
2015-08-28,30.810699462890625
2015-08-31,31.045827865600586
2015-09-01,30.005151748657227
2015-09-02,30.80198097229004
2015-09-03,30.815040588378906
2015-09-04,30.484119415283203
2015-09-08,31.27224349975586
2015-09-09,30.89777183532715
2015-09-10,31.06758689880371
2015-09-11,30.889070510864258
2015-09-14,30.9717960357666
2015-09-15,31.2199764251709
2015-09-16,31.507375717163086
2015-09-17,31.31143569946289
2015-09-18,31.0240421295166
2015-09-21,31.341907501220703
2015-09-22,31.407211303710938
2015-09-23,31.642356872558594
2015-09-24,31.152996063232422
2015-09-25,31.148635864257812
2015-09-28,30.41895866394043
2015-09-29,30.26166343688965
2015-09-30,30.820919036865234
2015-10-01,30.62867546081543
2015-10-02,30.90394401550293
2015-10-05,31.568073272705078
2015-10-06,31.061229705810547
2015-10-07,31.672924041748047
2015-10-08,32.19287872314453
2015-10-09,32.12297439575195
2015-10-12,32.455039978027344
2015-10-13,31.948204040527344
2015-10-14,31.77779769897461
2015-10-15,31.869550704956055
2015-10-16,31.878293991088867
2015-10-19,31.821495056152344
2015-10-20,31.882667541503906
2015-10-21,31.672924041748047
2015-10-22,32.284645080566406
2015-10-23,32.65166091918945
2015-10-26,32.92692184448242
2015-10-27,32.33270263671875
2015-10-28,33.11042404174805
2015-10-29,32.89632797241211
2015-10-30,32.88759994506836
2015-11-02,32.91818618774414
2015-11-03,32.75651931762695
2015-11-04,32.743404388427734
2015-11-05,32.87885284423828
2015-11-06,32.769630432128906
2015-11-09,32.787109375
2015-11-10,33.10606002807617
2015-11-11,33.22840881347656
2015-11-12,32.529319763183594
2015-11-13,32.37202453613281
2015-11-16,32.389503479003906
2015-11-17,32.28901290893555
2015-11-18,32.88322067260742
2015-11-19,33.062374114990234
2015-11-20,33.46433639526367
2015-11-23,33.73960494995117
2015-11-24,33.420650482177734
2015-11-25,33.80952835083008
2015-11-27,34.128475189208984
2015-11-30,33.674072265625
2015-12-01,33.97990417480469
2015-12-02,33.67844009399414
2015-12-03,32.47687911987305
2015-12-04,33.92311477661133
2015-12-07,33.80952835083008
2015-12-08,33.83572006225586
2015-12-09,33.32453536987305
2015-12-10,33.39443588256836
2015-12-11,33.031776428222656
2015-12-14,33.35948944091797
2015-12-15,33.634761810302734
2015-12-16,34.02798080444336
2015-12-17,33.774566650390625
2015-12-18,32.10337829589844
2015-12-21,32.31391906738281
2015-12-22,32.48497772216797
2015-12-23,32.704307556152344
2015-12-24,32.6779899597168
2015-12-28,32.730621337890625
2015-12-29,32.827125549316406
2015-12-30,32.41041946411133
2015-12-31,32.05073165893555
2016-01-04,31.704227447509766
2016-01-05,31.879680633544922
2016-01-06,31.340171813964844
2016-01-07,30.60325813293457
2016-01-08,30.015501022338867
2016-01-11,30.366409301757812
2016-01-12,30.56378173828125
2016-01-13,29.695293426513672
2016-01-14,29.980409622192383
2016-01-15,29.50229263305664
2016-01-19,29.414567947387695
2016-01-20,29.103139877319336
2016-01-21,28.73031234741211
2016-01-22,30.182174682617188
2016-01-25,30.08128547668457
2016-01-26,30.870826721191406
2016-01-27,31.230504989624023
2016-01-28,31.454208374023438
2016-01-29,32.68674850463867
2016-02-01,32.84464645385742
2016-02-02,32.370948791503906
2016-02-03,32.35778045654297
2016-02-04,32.22620391845703
2016-02-05,31.520002365112305
2016-02-08,30.984872817993164
2016-02-09,31.50245475769043
2016-02-10,32.033203125
2016-02-11,31.919160842895508
2016-02-12,32.19549560546875
2016-02-16,32.691139221191406
2016-02-17,32.81835174560547
2016-02-18,34.26144027709961
2016-02-19,34.572879791259766
2016-02-22,34.97641372680664
2016-02-23,34.69569396972656
2016-02-24,35.020267486572266
2016-02-25,34.94569396972656
2016-02-26,35.020267486572266
2016-02-29,34.9588623046875
2016-03-01,35.87561798095703
2016-03-02,35.51154327392578
2016-03-03,35.8799934387207
2016-03-04,36.44144821166992
2016-03-07,36.046661376953125
2016-03-08,36.33616638183594
2016-03-09,36.32741165161133
2016-03-10,36.05982971191406
2016-03-11,36.03350067138672
2016-03-14,36.165096282958984
2016-03-15,36.68269348144531
2016-03-16,36.80989074707031
2016-03-17,37.257293701171875
2016-03-18,37.678375244140625
2016-03-21,37.31430435180664
2016-03-22,37.62134552001953
2016-03-23,38.002960205078125
2016-03-24,37.94133377075195
2016-03-28,38.42992401123047
2016-03-29,38.980106353759766
2016-03-30,38.152610778808594
2016-03-31,37.906124114990234
2016-04-01,38.50474166870117
2016-04-04,38.19221878051758
2016-04-05,38.2010383605957
2016-04-06,38.50033187866211
2016-04-07,38.25825119018555
2016-04-08,38.535552978515625
2016-04-11,38.311065673828125
2016-04-12,38.52675247192383
2016-04-13,39.13416290283203
2016-04-14,39.08135223388672
2016-04-15,39.14737319946289
2016-04-18,39.12095642089844
2016-04-19,38.9096794128418
2016-04-20,38.63677215576172
2016-04-21,38.07338333129883
2016-04-22,38.47833251953125
2016-04-25,38.11739730834961
2016-04-26,38.27586364746094
2016-04-27,38.27145004272461
2016-04-28,37.98535919189453
2016-04-29,38.05138397216797
2016-05-02,38.39470291137695
2016-05-03,37.884117126464844
2016-05-04,38.425506591796875
2016-05-05,37.945743560791016
2016-05-06,38.03817367553711
2016-05-09,38.262657165527344
2016-05-10,38.59716796875
2016-05-11,38.240638732910156
2016-05-12,38.59716796875
2016-05-13,38.231842041015625
2016-05-16,38.88766860961914
2016-05-17,38.482723236083984
2016-05-18,38.58396911621094
2016-05-19,36.6076774597168
2016-05-20,37.28990936279297
2016-05-23,37.945743560791016
2016-05-24,38.55755615234375
2016-05-25,38.97129821777344
2016-05-26,39.13856506347656
2016-05-27,39.486297607421875
2016-05-31,39.31021499633789
2016-06-01,38.988914489746094
2016-06-02,39.24418640136719
2016-06-03,38.975704193115234
2016-06-06,39.06373977661133
2016-06-07,39.37183380126953
2016-06-08,39.279415130615234
2016-06-09,39.33662033081055
2016-06-10,38.05138397216797
2016-06-13,37.853309631347656
2016-06-14,37.94133377075195
2016-06-15,38.152610778808594
2016-06-16,38.50033187866211
2016-06-17,38.191162109375
2016-06-20,38.51357650756836
2016-06-21,38.690269470214844
2016-06-22,38.809505462646484
2016-06-23,39.06566619873047
2016-06-24,37.70091247558594
2016-06-27,36.954498291015625
2016-06-28,37.97916793823242
2016-06-29,38.3325080871582
2016-06-30,38.955257415771484
2016-07-01,38.95083999633789
2016-07-05,39.03475570678711
2016-07-06,39.529422760009766
2016-07-07,40.0638542175293
2016-07-08,40.006431579589844
2016-07-11,39.88277053833008
2016-07-12,40.05502700805664
2016-07-13,39.68842697143555
2016-07-14,39.790008544921875
2016-07-15,39.95785140991211
2016-07-18,39.966678619384766
2016-07-19,39.99319076538086
2016-07-20,40.14776611328125
2016-07-21,39.71049880981445
2016-07-22,40.34651184082031
2016-07-25,40.439266204833984
2016-07-26,40.85002899169922
2016-07-27,40.82793426513672
2016-07-28,40.89860534667969
2016-07-29,40.611507415771484
2016-08-01,40.58059310913086
2016-08-02,40.42159652709961
2016-08-03,40.099185943603516
2016-08-04,40.4525260925293
2016-08-05,40.88536071777344
2016-08-08,41.03993606567383
2016-08-09,41.14594650268555
2016-08-10,41.260772705078125
2016-08-11,41.48161315917969
2016-08-12,41.28727722167969
2016-08-15,41.90562057495117
2016-08-16,41.57435607910156
2016-08-17,41.468353271484375
2016-08-18,41.397701263427734
2016-08-19,43.036285400390625
2016-08-22,43.39846420288086
2016-08-23,43.539791107177734
2016-08-24,43.402870178222656
2016-08-25,43.49563980102539
2016-08-26,43.27479553222656
2016-08-29,43.314537048339844
2016-08-30,43.168800354003906
2016-08-31,42.908206939697266
2016-09-01,42.921443939208984
2016-09-02,43.04511260986328
2016-09-06,43.221797943115234
2016-09-07,43.3719482421875
2016-09-08,43.023040771484375
2016-09-09,41.80845260620117
2016-09-12,41.91443634033203
2016-09-13,41.32260513305664
2016-09-14,41.353515625
2016-09-15,41.698028564453125
2016-09-16,41.552276611328125
2016-09-19,41.658267974853516
2016-09-20,41.499271392822266
2016-09-21,41.72895050048828
2016-09-22,41.66710662841797
2016-09-23,41.01343536376953
2016-09-26,41.34027862548828
2016-09-27,41.773109436035156
2016-09-28,41.92327880859375
2016-09-29,41.29412078857422
2016-09-30,41.50679397583008
2016-10-03,41.10802459716797
2016-10-04,41.2143669128418
2016-10-05,41.29412078857422
2016-10-06,41.923274993896484
2016-10-07,41.568824768066406
2016-10-10,41.6308479309082
2016-10-11,41.24981689453125
2016-10-12,41.71059799194336
2016-10-13,41.78150177001953
2016-10-14,41.80807876586914
2016-10-17,41.83466339111328
2016-10-18,41.80807876586914
2016-10-19,41.73719024658203
2016-10-20,41.28525924682617
2016-10-21,41.356143951416016
2016-10-24,41.763771057128906
2016-10-25,41.329559326171875
2016-10-26,41.559959411621094
2016-10-27,41.728328704833984
2016-10-28,41.9587287902832
2016-10-31,42.428375244140625
2016-11-01,41.799224853515625
2016-11-02,41.59539794921875
2016-11-03,41.418182373046875
2016-11-04,41.861244201660156
2016-11-07,42.70308303833008
2016-11-08,43.16386413574219
2016-11-09,43.358829498291016
2016-11-10,43.34995651245117
2016-11-11,43.77532196044922
2016-11-14,45.72480392456055
2016-11-15,46.44259262084961
2016-11-16,46.36282730102539
2016-11-17,47.018577575683594
2016-11-18,47.08061981201172
2016-11-21,46.58436965942383
2016-11-22,47.22238540649414
2016-11-23,47.16035842895508
2016-11-25,47.40849304199219
2016-11-28,47.355316162109375
2016-11-29,47.40849304199219
2016-11-30,46.90338134765625
2016-12-01,47.337581634521484
2016-12-02,46.690711975097656
2016-12-05,46.743873596191406
2016-12-06,48.31233596801758
2016-12-07,48.23258590698242
2016-12-08,51.210025787353516
2016-12-09,50.102352142333984
2016-12-12,49.07442092895508
2016-12-13,48.96809005737305
2016-12-14,48.85289001464844
2016-12-15,49.02125930786133
2016-12-16,49.02125930786133
2016-12-19,49.20734405517578
2016-12-20,49.535213470458984
2016-12-21,49.154178619384766
2016-12-22,49.531986236572266
2016-12-23,49.83421325683594
2016-12-27,50.22535705566406
2016-12-28,49.63865280151367
2016-12-29,50.172019958496094
2016-12-30,49.7364387512207
2017-01-03,50.047569274902344
2017-01-04,50.50981521606445
2017-01-05,50.49205017089844
2017-01-06,50.785400390625
2017-01-09,50.12757110595703
2017-01-10,50.45648193359375
2017-01-11,50.198707580566406
2017-01-12,50.216468811035156
2017-01-13,51.46987533569336
2017-01-17,51.06096649169922
2017-01-18,51.2831916809082
2017-01-19,51.336524963378906
2017-01-20,51.99435806274414
2017-01-23,51.905452728271484
2017-01-24,52.41216278076172
2017-01-25,53.14108657836914
2017-01-26,52.91884994506836
2017-01-27,52.70551300048828
2017-01-30,52.269920349121094
2017-01-31,52.38549041748047
2017-02-01,52.314369201660156
2017-02-02,51.99435806274414
2017-02-03,52.49215316772461
2017-02-06,52.323265075683594
2017-02-07,52.17214584350586
2017-02-08,51.97658157348633
2017-02-09,52.47438430786133
2017-02-10,53.11442565917969
2017-02-13,53.23887634277344
2017-02-14,53.20331573486328
2017-02-15,53.55001449584961
2017-02-16,53.61223602294922
2017-02-17,53.74557876586914
2017-02-21,54.03893280029297
2017-02-22,53.96780776977539
2017-02-23,53.97670364379883
2017-02-24,53.40778732299805
2017-02-27,53.82557678222656
2017-02-28,53.52333068847656
2017-03-01,54.367835998535156
2017-03-02,53.674461364746094
2017-03-03,53.77225112915039
2017-03-06,53.60334396362305
2017-03-07,53.861141204833984
2017-03-08,54.074493408203125
2017-03-09,53.52333068847656
2017-03-10,53.80780029296875
2017-03-13,53.99448013305664
2017-03-14,53.97670364379883
2017-03-15,54.71452331542969
2017-03-16,54.40340042114258
2017-03-17,54.77674865722656
2017-03-20,54.936763763427734
2017-03-21,53.958919525146484
2017-03-22,54.30561447143555
2017-03-23,54.43006896972656
2017-03-24,54.20783233642578
2017-03-27,53.97670364379883
2017-03-28,54.76786422729492
2017-03-29,54.834712982177734
2017-03-30,56.42156219482422
2017-03-31,55.68162155151367
2017-04-03,55.69945526123047
2017-04-04,55.521156311035156
2017-04-05,54.98627853393555
2017-04-06,55.565738677978516
2017-04-07,55.4587516784668
2017-04-10,55.20022201538086
2017-04-11,55.922325134277344
2017-04-12,54.93278121948242
2017-04-13,54.210693359375
2017-04-17,54.852561950683594
2017-04-18,55.07543182373047
2017-04-19,55.22698211669922
2017-04-20,55.94906997680664
2017-04-21,56.03822708129883
2017-04-24,57.09016036987305
2017-04-25,57.76768493652344
2017-04-26,57.62504196166992
2017-04-27,58.534339904785156
2017-04-28,57.874656677246094
2017-05-01,58.22233963012695
2017-05-02,58.0975227355957
2017-05-03,58.07970428466797
2017-05-04,58.93551254272461
2017-05-05,59.43475341796875
2017-05-08,59.31884002685547
2017-05-09,59.34558868408203
2017-05-10,59.363426208496094
2017-05-11,59.42583084106445
2017-05-12,58.68592071533203
2017-05-15,59.514984130859375
2017-05-16,59.47040557861328
2017-05-17,58.44520568847656
2017-05-18,58.44520568847656
2017-05-19,59.3545036315918
2017-05-22,59.880496978759766
2017-05-23,60.10334396362305
2017-05-24,59.684349060058594
2017-05-25,59.24753189086914
2017-05-26,59.9072265625
2017-05-30,60.406463623046875
2017-05-31,61.05723571777344
2017-06-01,61.53860092163086
