Date,PBF
2020-05-14,8.493162155151367
2020-05-15,8.328246116638184
2020-05-18,10.004889488220215
2020-05-19,9.391035079956055
2020-05-20,10.233940124511719
2020-05-21,9.601760864257812
2020-05-22,9.5834379196167
2020-05-26,10.527122497558594
2020-05-27,10.4171781539917
2020-05-28,9.9957275390625
2020-05-29,9.730030059814453
2020-06-01,10.041537284851074
2020-06-02,10.499637603759766
2020-06-03,10.86611557006836
2020-06-04,10.976059913635254
2020-06-05,12.964211463928223
2020-06-08,14.008676528930664
2020-06-09,13.248233795166016
2020-06-10,12.27706241607666
2020-06-11,10.151480674743652
2020-06-12,10.783658981323242
2020-06-15,11.260082244873047
2020-06-16,11.745667457580566
2020-06-17,10.948575019836426
2020-06-18,11.809802055358887
2020-06-19,11.800640106201172
2020-06-22,11.608236312866211
2020-06-23,11.049357414245605
2020-06-24,9.794163703918457
2020-06-25,9.66589641571045
2020-06-26,8.768021583557129
2020-06-29,8.804669380187988
2020-06-30,9.38187313079834
2020-07-01,8.777183532714844
2020-07-02,8.758859634399414
2020-07-06,8.584781646728516
2020-07-07,7.842661380767822
2020-07-08,8.007576942443848
2020-07-09,7.338751792907715
2020-07-10,7.94344425201416
2020-07-13,7.705230236053467
2020-07-14,8.071710586547852
2020-07-15,8.236626625061035
2020-07-16,8.135845184326172
2020-07-17,7.5494771003723145
2020-07-20,7.3937225341796875
2020-07-21,8.06255054473877
2020-07-22,8.007576942443848
2020-07-23,7.989253520965576
2020-07-24,7.952602863311768
2020-07-27,7.622771263122559
2020-07-28,7.567800998687744
2020-07-29,8.108360290527344
2020-07-30,7.650259017944336
2020-07-31,7.952602863311768
2020-08-03,8.557295799255371
2020-08-04,8.685564041137695
2020-08-05,8.520648002624512
2020-08-06,8.108360290527344
2020-08-07,8.438190460205078
2020-08-10,8.511486053466797
2020-08-11,8.419864654541016
2020-08-12,9.015396118164062
2020-08-13,8.4107027053833
2020-08-14,8.612266540527344
2020-08-17,8.777183532714844
2020-08-18,8.511486053466797
2020-08-19,8.630592346191406
2020-08-20,8.06255054473877
2020-08-21,7.9251179695129395
2020-08-24,8.548131942749023
2020-08-25,8.401542663574219
2020-08-26,8.355731964111328
2020-08-27,7.860983848571777
2020-08-28,8.538971900939941
2020-08-31,7.842661380767822
2020-09-01,7.668582439422607
2020-09-02,7.769364356994629
2020-09-03,7.732717037200928
2020-09-04,7.60444974899292
2020-09-08,7.173835277557373
2020-09-09,6.596631050109863
2020-09-10,6.037749767303467
2020-09-11,6.074397563934326
2020-09-14,6.43171501159668
2020-09-15,6.340094566345215
2020-09-16,6.58746862411499
2020-09-17,6.523334503173828
2020-09-18,6.4408769607543945
2020-09-21,6.248475074768066
2020-09-22,6.285123348236084
2020-09-23,5.671269416809082
2020-09-24,5.680431842803955
2020-09-25,5.350599765777588
2020-09-28,5.51551628112793
2020-09-29,5.396409511566162
2020-09-30,5.213170528411865
2020-10-01,5.112387657165527
2020-10-02,5.478868007659912
2020-10-05,5.7079176902771
2020-10-06,5.561326503753662
2020-10-07,5.689594268798828
2020-10-08,5.96445369720459
2020-10-09,5.652946472167969
2020-10-12,5.662107944488525
2020-10-13,5.22233247756958
2020-10-14,5.204009056091309
2020-10-15,5.286466121673584
2020-10-16,4.956634521484375
2020-10-19,4.9291486740112305
2020-10-20,5.149036884307861
2020-10-21,4.919987201690674
2020-10-22,4.974958896636963
2020-10-23,5.011605739593506
2020-10-26,4.6817755699157715
2020-10-27,4.287809371948242
2020-10-28,3.9121687412261963
2020-10-29,4.040435314178467
2020-10-30,4.2786478996276855
2020-11-02,4.654289245605469
2020-11-03,4.635965347290039
2020-11-04,4.773396015167236
2020-11-05,4.874176979064941
2020-11-06,4.6084794998168945
2020-11-09,6.156854629516602
2020-11-10,6.056073188781738
2020-11-11,5.808699607849121
2020-11-12,5.506353855133057
2020-11-13,5.94612979888916
2020-11-16,6.6424407958984375
2020-11-17,6.816517353057861
2020-11-18,6.47752571105957
2020-11-19,6.743222236633301
2020-11-20,6.550820827484131
2020-11-23,7.485343933105469
2020-11-24,7.320427894592285
2020-11-25,7.302103042602539
2020-11-27,7.24713134765625
2020-11-30,6.651602268218994
2020-12-01,6.660764694213867
2020-12-02,7.228806495666504
2020-12-03,7.118863105773926
2020-12-04,7.613612174987793
2020-12-07,7.182997226715088
2020-12-08,7.07305383682251
2020-12-09,7.302103042602539
2020-12-10,8.090033531188965
2020-12-11,7.494504451751709
2020-12-14,6.798193454742432
2020-12-15,6.679088592529297
2020-12-16,6.1751790046691895
2020-12-17,6.340094566345215
2020-12-18,6.23931360244751
2020-12-21,6.037749767303467
2020-12-22,6.046911239624023
2020-12-23,6.614954471588135
2020-12-24,6.303447246551514
2020-12-28,6.266798496246338
2020-12-29,6.211827278137207
2020-12-30,6.413390636444092
2020-12-31,6.505010604858398
2021-01-04,6.266798496246338
2021-01-05,6.679088592529297
2021-01-06,6.578306198120117
2021-01-07,6.404228687286377
2021-01-08,6.028587818145752
2021-01-11,6.294284820556641
2021-01-12,6.935624122619629
2021-01-13,6.660764694213867
2021-01-14,7.613612174987793
2021-01-15,7.32958984375
2021-01-19,7.88847017288208
2021-01-20,7.824337482452393
2021-01-21,7.5952863693237305
2021-01-22,7.586125373840332
2021-01-25,7.79685115814209
2021-01-26,7.5952863693237305
2021-01-27,10.105669975280762
2021-01-28,8.703887939453125
2021-01-29,7.760202884674072
2021-02-01,7.79685115814209
2021-02-02,7.897633075714111
2021-02-03,8.603104591369629
2021-02-04,8.621429443359375
2021-02-05,8.65807819366455
2021-02-08,9.48265552520752
2021-02-09,8.639752388000488
2021-02-10,8.740535736083984
2021-02-11,8.932937622070312
2021-02-12,9.66589641571045
2021-02-16,10.637066841125488
2021-02-17,10.893603324890137
2021-02-18,10.811142921447754
2021-02-19,12.387007713317871
2021-02-22,13.037506103515625
2021-02-23,13.367338180541992
2021-02-24,14.04532527923584
2021-02-25,13.605549812316895
2021-02-26,13.010021209716797
2021-03-01,13.587225914001465
2021-03-02,13.88040828704834
2021-03-03,14.787445068359375
2021-03-04,14.94320011138916
2021-03-05,15.328003883361816
2021-03-08,15.786102294921875
2021-03-09,14.393481254577637
2021-03-10,15.51124382019043
2021-03-11,16.37247085571289
2021-03-12,16.858057022094727
2021-03-15,16.711463928222656
2021-03-16,15.804429054260254
2021-03-17,15.364651679992676
2021-03-18,13.165775299072266
2021-03-19,13.477283477783203
2021-03-22,13.147449493408203
2021-03-23,12.350358009338379
2021-03-24,12.313709259033203
2021-03-25,13.220747947692871
2021-03-26,13.138290405273438
2021-03-29,12.835944175720215
2021-03-30,12.945886611938477
2021-03-31,12.964211463928223
2021-04-01,14.283537864685059
2021-04-05,13.807114601135254
2021-04-06,13.660521507263184
2021-04-07,13.486444473266602
2021-04-08,12.936726570129395
2021-04-09,12.570246696472168
2021-04-12,12.139633178710938
2021-04-13,12.212926864624023
2021-04-14,13.083316802978516
2021-04-15,12.845107078552246
2021-04-16,12.716838836669922
2021-04-19,12.33203411102295
2021-04-20,11.39751148223877
2021-04-21,11.901419639587402
2021-04-22,11.534941673278809
2021-04-23,11.828125953674316
2021-04-26,12.17628002166748
2021-04-27,12.286224365234375
2021-04-28,13.101641654968262
2021-04-29,13.21158504486084
2021-04-30,12.99169921875
2021-05-03,14.89738941192627
2021-05-04,14.393481254577637
2021-05-05,15.199737548828125
2021-05-06,14.759960174560547
2021-05-07,15.236385345458984
2021-05-10,14.879066467285156
2021-05-11,14.833256721496582
2021-05-12,14.979849815368652
2021-05-13,13.633034706115723
2021-05-14,14.100298881530762
2021-05-17,14.503424644470215
2021-05-18,14.301862716674805
2021-05-19,13.385662078857422
2021-05-20,13.74298095703125
2021-05-21,14.246888160705566
2021-05-24,14.439291000366211
2021-05-25,13.642200469970703
2021-05-26,14.191917419433594
2021-05-27,14.77828311920166
2021-05-28,14.787445068359375
2021-06-01,15.77694034576416
2021-06-02,16.83972930908203
2021-06-03,16.271690368652344
2021-06-04,16.097612380981445
2021-06-07,16.390792846679688
2021-06-08,16.18006706237793
2021-06-09,15.172250747680664
2021-06-10,15.254707336425781
2021-06-11,16.097612380981445
2021-06-14,15.566215515136719
2021-06-15,15.749454498291016
2021-06-16,15.813589096069336
2021-06-17,14.576720237731934
2021-06-18,13.834601402282715
2021-06-21,14.860742568969727
2021-06-22,14.94320011138916
2021-06-23,14.851580619812012
2021-06-24,14.759960174560547
2021-06-25,15.16308879852295
2021-06-28,13.889571189880371
2021-06-29,13.504768371582031
2021-06-30,14.017839431762695
2021-07-01,13.88040828704834
2021-07-02,13.165775299072266
2021-07-06,12.533596992492676
2021-07-07,12.341197967529297
2021-07-08,12.102983474731445
2021-07-09,12.240412712097168
2021-07-12,11.809802055358887
2021-07-13,11.205109596252441
2021-07-14,9.977402687072754
2021-07-15,9.885784149169922
2021-07-16,8.923773765563965
2021-07-19,8.630592346191406
2021-07-20,8.859640121459961
2021-07-21,9.5834379196167
2021-07-22,8.557295799255371
2021-07-23,8.254951477050781
2021-07-26,8.768021583557129
2021-07-27,8.099194526672363
2021-07-28,8.676401138305664
2021-07-29,8.548131942749023
2021-07-30,8.401542663574219
2021-08-02,8.309920310974121
2021-08-03,8.566458702087402
2021-08-04,8.145007133483887
2021-08-05,8.474838256835938
2021-08-06,8.548131942749023
2021-08-09,8.319084167480469
2021-08-10,8.548131942749023
2021-08-11,8.603104591369629
2021-08-12,8.438190460205078
2021-08-13,8.108360290527344
2021-08-16,7.769364356994629
2021-08-17,7.650259017944336
2021-08-18,7.384562015533447
2021-08-19,6.816517353057861
2021-08-20,7.668582439422607
2021-08-23,8.24578857421875
2021-08-24,8.694725036621094
2021-08-25,8.969586372375488
2021-08-26,8.96042251586914
2021-08-27,9.9957275390625
2021-08-30,9.48265552520752
2021-08-31,9.528465270996094
2021-09-01,8.877964973449707
2021-09-02,8.969586372375488
2021-09-03,8.822993278503418
2021-09-07,9.317739486694336
2021-09-08,8.713050842285156
2021-09-09,8.703887939453125
2021-09-10,8.768021583557129
2021-09-13,9.446008682250977
2021-09-14,8.9970703125
2021-09-15,9.363551139831543
2021-09-16,9.216958999633789
2021-09-17,9.5834379196167
2021-09-20,8.9970703125
2021-09-21,9.38187313079834
2021-09-22,10.398857116699219
2021-09-23,11.388348579406738
2021-09-24,11.223432540893555
2021-09-27,12.716838836669922
2021-09-28,12.112146377563477
2021-09-29,11.635723114013672
2021-09-30,11.883096694946289
2021-10-01,12.570246696472168
2021-10-04,13.184098243713379
2021-10-05,12.194604873657227
2021-10-06,12.643540382385254
2021-10-07,13.248233795166016
2021-10-08,13.046669006347656
2021-10-11,13.21158504486084
2021-10-12,13.431472778320312
2021-10-13,13.541415214538574
2021-10-14,14.430130004882812
2021-10-15,14.365994453430176
2021-10-18,14.109458923339844
2021-10-19,14.35683536529541
2021-10-20,14.320184707641602
2021-10-21,14.091136932373047
2021-10-22,14.228565216064453
2021-10-25,14.6591796875
2021-10-26,14.411806106567383
2021-10-27,13.468119621276855
2021-10-28,13.99035358428955
2021-10-29,13.385662078857422
2021-11-01,13.953704833984375
2021-11-02,13.385662078857422
2021-11-03,12.909239768981934
2021-11-04,12.854268074035645
2021-11-05,13.468119621276855
2021-11-08,13.935380935668945
2021-11-09,14.384319305419922
2021-11-10,13.706332206726074
2021-11-11,13.669685363769531
2021-11-12,14.191917419433594
2021-11-15,14.118621826171875
2021-11-16,14.265213966369629
2021-11-17,12.698513984680176
2021-11-18,12.74432373046875
2021-11-19,11.699856758117676
2021-11-22,11.89225959777832
2021-11-23,12.359519958496094
2021-11-24,12.496950149536133
2021-11-26,11.205109596252441
2021-11-29,11.388348579406738
2021-11-30,11.47996997833252
2021-12-01,11.159299850463867
2021-12-02,12.03885269165039
2021-12-03,11.617399215698242
2021-12-06,12.249576568603516
2021-12-07,12.33203411102295
2021-12-08,11.901419639587402
2021-12-09,11.406673431396484
2021-12-10,11.718182563781738
2021-12-13,11.140975952148438
2021-12-14,10.856956481933594
2021-12-15,10.765335083007812
2021-12-16,10.33471965789795
2021-12-17,10.508797645568848
2021-12-20,10.60958194732666
2021-12-21,11.461645126342773
2021-12-22,11.39751148223877
2021-12-23,11.296730041503906
2021-12-27,11.855609893798828
2021-12-28,11.901419639587402
2021-12-29,12.17628002166748
2021-12-30,11.901419639587402
2021-12-31,11.883096694946289
2022-01-03,12.845107078552246
2022-01-04,13.055830001831055
2022-01-05,12.881753921508789
2022-01-06,14.109458923339844
2022-01-07,14.934038162231445
2022-01-10,15.089795112609863
2022-01-11,15.721967697143555
2022-01-12,15.87772274017334
2022-01-13,15.666996002197266
2022-01-14,16.629005432128906
2022-01-18,16.436603546142578
2022-01-19,16.060964584350586
2022-01-20,15.144763946533203
2022-01-21,14.320184707641602
2022-01-24,14.540072441101074
2022-01-25,15.547889709472656
2022-01-26,14.595046043395996
2022-01-27,14.94320011138916
2022-01-28,14.824092864990234
2022-01-31,14.51258659362793
2022-02-01,16.033475875854492
2022-02-02,16.253366470336914
2022-02-03,16.07928466796875
2022-02-04,16.757278442382812
2022-02-07,17.700960159301758
2022-02-08,17.765094757080078
2022-02-09,18.1590576171875
2022-02-10,17.270343780517578
2022-02-11,17.737606048583984
2022-02-14,17.92084503173828
2022-02-15,17.471906661987305
2022-02-16,16.903865814208984
2022-02-17,16.683977127075195
2022-02-18,16.5007381439209
2022-02-22,16.39995574951172
2022-02-23,15.905205726623535
2022-02-24,16.070127487182617
2022-02-25,15.65783405303955
2022-02-28,15.227224349975586
2022-03-01,14.979849815368652
2022-03-02,15.63951301574707
2022-03-03,15.87772274017334
2022-03-04,18.516374588012695
2022-03-07,18.177383422851562
2022-03-08,21.567317962646484
2022-03-09,21.24664878845215
2022-03-10,22.685077667236328
2022-03-11,23.161500930786133
2022-03-14,20.962623596191406
2022-03-15,18.29648780822754
2022-03-16,18.076602935791016
2022-03-17,19.469223022460938
2022-03-18,18.956153869628906
2022-03-21,20.84351921081543
2022-03-22,20.513687133789062
2022-03-23,20.550336837768555
2022-03-24,20.962623596191406
2022-03-25,21.182512283325195
2022-03-28,20.330448150634766
2022-03-29,20.550336837768555
2022-03-30,22.144521713256836
2022-03-31,22.327762603759766
2022-04-01,22.66675567626953
2022-04-04,22.87748146057129
2022-04-05,23.326416015625
2022-04-06,24.07770538330078
2022-04-07,23.69289779663086
2022-04-08,24.03189468383789
2022-04-11,23.09736442565918
2022-04-12,23.253122329711914
2022-04-13,24.535799026489258
2022-04-14,25.03054428100586
2022-04-18,27.302719116210938
2022-04-19,27.018699645996094
2022-04-20,26.56060028076172
2022-04-21,25.113006591796875
2022-04-22,24.407527923583984
2022-04-25,23.610441207885742
2022-04-26,24.425853729248047
2022-04-27,25.058034896850586
2022-04-28,27.55925750732422
2022-04-29,26.624731063842773
2022-05-02,26.890430450439453
2022-05-03,27.89824867248535
2022-05-04,29.11679458618164
2022-05-05,28.814451217651367
2022-05-06,28.557912826538086
2022-05-09,25.41535186767578
2022-05-10,26.084177017211914
2022-05-11,26.487300872802734
2022-05-12,26.4781436920166
2022-05-13,27.861600875854492
2022-05-16,28.447969436645508
2022-05-17,28.521263122558594
2022-05-18,28.099811553955078
2022-05-19,27.95322608947754
2022-05-20,28.22808265686035
2022-05-23,27.889087677001953
2022-05-24,27.861600875854492
2022-05-25,28.970199584960938
2022-05-26,28.722827911376953
2022-05-27,30.179590225219727
2022-05-31,30.41779899597168
2022-06-01,31.535554885864258
2022-06-02,32.50673294067383
2022-06-03,35.31029510498047
2022-06-06,36.92280960083008
2022-06-07,40.07453155517578
2022-06-08,38.352073669433594
2022-06-09,38.480350494384766
2022-06-10,36.95029067993164
2022-06-13,34.38493347167969
2022-06-14,35.6584587097168
2022-06-15,34.439910888671875
2022-06-16,32.149410247802734
2022-06-17,30.216232299804688
2022-06-21,32.6716423034668
2022-06-22,30.967514038085938
2022-06-23,28.22808265686035
2022-06-24,27.724172592163086
2022-06-27,30.344501495361328
2022-06-28,31.205726623535156
2022-06-29,29.125957489013672
2022-06-30,26.588085174560547
2022-07-01,28.09065055847168
2022-07-05,25.900936126708984
2022-07-06,24.984737396240234
2022-07-07,26.368196487426758
2022-07-08,26.212446212768555
2022-07-11,25.928422927856445
2022-07-12,25.4978084564209
2022-07-13,24.590770721435547
2022-07-14,24.28842544555664
2022-07-15,25.186304092407227
2022-07-18,25.40618896484375
2022-07-19,25.919261932373047
2022-07-20,26.203283309936523
2022-07-21,24.20596694946289
2022-07-22,24.196807861328125
2022-07-25,26.698028564453125
2022-07-26,26.45981788635254
2022-07-27,28.530427932739258
2022-07-28,28.750314712524414
2022-07-29,30.555227279663086
2022-08-01,29.79477882385254
2022-08-02,30.53690528869629
2022-08-03,29.88640022277832
2022-08-04,26.817134857177734
2022-08-05,27.540931701660156
2022-08-08,27.57758140563965
2022-08-09,29.208412170410156
2022-08-10,29.703161239624023
2022-08-11,31.75544548034668
2022-08-12,31.8195858001709
2022-08-15,30.949195861816406
2022-08-16,31.1507511138916
2022-08-17,31.93868637084961
2022-08-18,33.26717758178711
2022-08-19,32.790748596191406
2022-08-22,33.45957565307617
2022-08-23,34.430747985839844
2022-08-24,34.45822525024414
2022-08-25,35.04459762573242
2022-08-26,33.624488830566406
2022-08-29,33.560359954833984
2022-08-30,30.985841751098633
2022-08-31,31.29734992980957
2022-09-01,29.144275665283203
2022-09-02,30.656007766723633
2022-09-06,30.830087661743164
2022-09-07,31.123271942138672
2022-09-08,30.408632278442383
2022-09-09,30.656007766723633
2022-09-12,30.133773803710938
2022-09-13,28.796125411987305
2022-09-14,27.879928588867188
2022-09-15,26.35903549194336
2022-09-16,25.95590591430664
2022-09-19,25.91010284423828
2022-09-20,27.201940536499023
2022-09-21,27.119482040405273
2022-09-22,29.226736068725586
2022-09-23,27.37601661682129
2022-09-26,27.348533630371094
2022-09-27,29.62070655822754
2022-09-28,32.4700813293457
2022-09-29,31.57220458984375
2022-09-30,32.21354675292969
2022-10-03,33.45957565307617
2022-10-04,35.61264419555664
2022-10-05,36.27230453491211
2022-10-06,36.54716873168945
2022-10-07,35.786720275878906
2022-10-10,35.035438537597656
2022-10-11,34.696449279785156
2022-10-12,37.20682907104492
2022-10-13,38.92928695678711
2022-10-14,36.70292282104492
2022-10-17,38.013084411621094
2022-10-18,39.07587814331055
2022-10-19,39.85464859008789
2022-10-20,40.13866424560547
2022-10-21,39.808834075927734
2022-10-24,39.68056869506836
2022-10-25,39.42403793334961
2022-10-26,41.027374267578125
2022-10-27,42.484130859375
2022-10-28,41.943572998046875
2022-10-31,40.54179000854492
2022-11-01,42.65821075439453
2022-11-02,41.357208251953125
2022-11-03,42.273406982421875
2022-11-04,42.07184600830078
2022-11-07,43.482784271240234
2022-11-08,43.31787109375
2022-11-09,41.52212905883789
2022-11-10,42.957725524902344
2022-11-11,42.37796401977539
2022-11-14,43.04975509643555
2022-11-15,44.38413619995117
2022-11-16,43.040550231933594
2022-11-17,42.828895568847656
2022-11-18,42.184715270996094
2022-11-21,42.423973083496094
2022-11-22,43.5835075378418
2022-11-23,43.0129508972168
2022-11-25,42.009864807128906
2022-11-28,39.4055290222168
2022-11-29,38.2183837890625
2022-11-30,36.598731994628906
2022-12-01,36.28584671020508
2022-12-02,33.71832275390625
2022-12-05,31.73055648803711
2022-12-06,31.021957397460938
2022-12-07,30.377775192260742
2022-12-08,30.202930450439453
2022-12-09,29.95446014404297
2022-12-12,32.92689895629883
2022-12-13,33.120155334472656
2022-12-14,33.120155334472656
2022-12-15,34.288883209228516
2022-12-16,33.66311264038086
2022-12-19,34.123233795166016
2022-12-20,35.24595642089844
2022-12-21,36.89321517944336
2022-12-22,35.79811096191406
2022-12-23,37.82268524169922
2022-12-27,38.227596282958984
2022-12-28,36.48830032348633
2022-12-29,37.73065185546875
2022-12-30,37.52819061279297
2023-01-03,34.56495666503906
2023-01-04,34.187652587890625
2023-01-05,35.227542877197266
2023-01-06,36.11099624633789
2023-01-09,34.68458938598633
2023-01-10,35.41159439086914
2023-01-11,36.037376403808594
2023-01-12,36.85640335083008
2023-01-13,36.60793685913086
2023-01-17,36.97603988647461
2023-01-18,36.3870735168457
2023-01-19,37.50979232788086
2023-01-20,38.99140930175781
2023-01-23,40.307376861572266
2023-01-24,41.485313415527344
2023-01-25,40.2613639831543
2023-01-26,41.788997650146484
2023-01-27,39.72761535644531
2023-01-30,38.05274200439453
2023-01-31,38.6417121887207
2023-02-01,36.99444580078125
2023-02-02,36.773582458496094
2023-02-03,36.44229507446289
2023-02-06,35.16313552856445
2023-02-07,37.279720306396484
2023-02-08,36.82880401611328
2023-02-09,36.5527229309082
2023-02-10,38.89937973022461
2023-02-13,38.74293518066406
2023-02-14,38.770545959472656
2023-02-15,38.448455810546875
2023-02-16,41.356475830078125
2023-02-17,38.50366973876953
2023-02-21,40.72149658203125
2023-02-22,39.34111022949219
2023-02-23,40.371803283691406
2023-02-24,40.068111419677734
2023-02-27,41.19083023071289
2023-02-28,40.405094146728516
2023-03-01,43.38163757324219
2023-03-02,43.75139617919922
2023-03-03,44.4354362487793
2023-03-06,43.60348892211914
2023-03-07,43.15978240966797
2023-03-08,42.02278518676758
2023-03-09,41.089149475097656
2023-03-10,40.93199920654297
2023-03-13,38.16807556152344
2023-03-14,38.334468841552734
2023-03-15,36.20836639404297
2023-03-16,37.47478103637695
2023-03-17,37.36384963989258
2023-03-20,38.93531036376953
2023-03-21,39.55466079711914
2023-03-22,39.76726531982422
2023-03-23,38.13109588623047
2023-03-24,37.900001525878906
2023-03-27,39.305076599121094
2023-03-28,40.47904968261719
2023-03-29,40.59921646118164
2023-03-30,39.92441940307617
2023-03-31,40.08156204223633
2023-04-03,40.07231521606445
2023-04-04,36.892417907714844
2023-04-05,39.00926971435547
2023-04-06,37.44704818725586
2023-04-10,38.63026809692383
2023-04-11,39.41599655151367
2023-04-12,37.44704818725586
2023-04-13,36.85544204711914
2023-04-14,35.71844482421875
2023-04-17,35.61675262451172
2023-04-18,34.895729064941406
2023-04-19,34.05453872680664
2023-04-20,32.94526672363281
2023-04-21,32.85282516479492
2023-04-24,33.49066162109375
2023-04-25,31.92844009399414
2023-04-26,32.04861068725586
2023-04-27,31.78053855895996
2023-04-28,32.224246978759766
2023-05-01,32.529293060302734
2023-05-02,31.09649085998535
2023-05-03,29.9964656829834
2023-05-04,29.053586959838867
2023-05-05,29.589731216430664
2023-05-08,30.21831703186035
2023-05-09,31.327590942382812
2023-05-10,32.78812026977539
2023-05-11,32.62173080444336
2023-05-12,32.52005386352539
2023-05-15,33.583091735839844
2023-05-16,32.98821258544922
2023-05-17,34.670616149902344
2023-05-18,35.14467239379883
2023-05-19,34.36388397216797
2023-05-22,35.823211669921875
2023-05-23,35.349159240722656
2023-05-24,36.027706146240234
2023-05-25,35.804622650146484
2023-05-26,36.483158111572266
2023-05-30,35.823211669921875
2023-05-31,34.21516799926758
2023-06-01,33.16482162475586
2023-06-02,34.549781799316406
2023-06-05,33.80617904663086
2023-06-06,35.823211669921875
2023-06-07,37.988956451416016
2023-06-08,38.4072380065918
2023-06-09,38.75115203857422
2023-06-12,37.89601516723633
2023-06-13,37.27323913574219
2023-06-14,37.003684997558594
2023-06-15,37.56139373779297
2023-06-16,37.78447341918945
2023-06-20,36.669063568115234
2023-06-21,37.57998275756836
2023-06-22,37.1895866394043
2023-06-23,36.873558044433594
2023-06-26,37.068756103515625
2023-06-27,37.86812973022461
2023-06-28,38.862701416015625
2023-06-29,38.51878356933594
2023-06-30,38.054019927978516
2023-07-03,37.710113525390625
2023-07-05,37.68222427368164
2023-07-06,37.263946533203125
2023-07-07,38.546669006347656
2023-07-10,37.71940612792969
2023-07-11,38.37936019897461
2023-07-12,37.505611419677734
2023-07-13,37.840248107910156
2023-07-14,37.087337493896484
2023-07-17,37.003684997558594
2023-07-18,37.92389678955078
2023-07-19,38.76045227050781
2023-07-20,39.71784591674805
2023-07-21,40.433563232421875
2023-07-24,42.255401611328125
2023-07-25,41.9207763671875
2023-07-26,43.02689743041992
2023-07-27,42.766632080078125
2023-07-28,43.95640563964844
2023-07-31,44.095821380615234
2023-08-01,44.70000457763672
2023-08-02,44.067935943603516
2023-08-03,42.22751235961914
2023-08-04,42.050907135009766
2023-08-07,43.101253509521484
2023-08-08,43.342926025390625
2023-08-09,44.9974479675293
2023-08-10,45.155460357666016
2023-08-11,46.32664108276367
2023-08-14,46.02920150756836
2023-08-15,43.603187561035156
2023-08-16,43.397823333740234
2023-08-17,44.107269287109375
2023-08-18,45.180782318115234
2023-08-21,43.60318374633789
2023-08-22,43.27647018432617
2023-08-23,42.632354736328125
2023-08-24,43.108436584472656
2023-08-25,44.59268569946289
2023-08-28,43.97658157348633
2023-08-29,44.48066711425781
2023-08-30,44.340641021728516
2023-08-31,43.77121353149414
2023-09-01,45.84355545043945
2023-09-05,45.93690490722656
2023-09-06,46.142269134521484
2023-09-07,47.785213470458984
2023-09-08,50.49231719970703
2023-09-11,50.426971435546875
2023-09-12,50.87504959106445
2023-09-13,50.46432113647461
2023-09-14,51.17376708984375
2023-09-15,50.296295166015625
2023-09-18,50.67901611328125
2023-09-19,49.521488189697266
2023-09-20,49.3814697265625
2023-09-21,50.37096405029297
2023-09-22,49.67084884643555
2023-09-25,50.49231719970703
2023-09-26,49.661521911621094
2023-09-27,50.65100860595703
2023-09-28,51.53782653808594
2023-09-29,49.96957015991211
2023-10-02,48.77470779418945
2023-10-03,46.076927185058594
2023-10-04,42.61368942260742
2023-10-05,42.94041442871094
2023-10-06,42.408321380615234
2023-10-09,42.791053771972656
2023-10-10,44.21928405761719
2023-10-11,44.43398666381836
2023-10-12,43.75254440307617
2023-10-13,43.5004997253418
2023-10-16,44.96607208251953
2023-10-17,45.45149230957031
2023-10-18,46.945068359375
2023-10-19,46.04892349243164
2023-10-20,45.04075241088867
2023-10-23,44.340641021728516
2023-10-24,43.90190505981445
2023-10-25,43.15510940551758
2023-10-26,43.51917266845703
2023-10-27,43.033756256103516
2023-10-30,42.996421813964844
2023-10-31,44.36864471435547
2023-11-01,44.994083404541016
2023-11-02,44.28462600708008
2023-11-03,42.93107223510742
2023-11-06,42.27763748168945
2023-11-07,41.05476760864258
2023-11-08,40.85873031616211
2023-11-09,39.4958381652832
2023-11-10,40.91474914550781
2023-11-13,41.46550369262695
2023-11-14,42.732845306396484
2023-11-15,43.436920166015625
2023-11-16,41.63447570800781
2023-11-17,42.25406265258789
2023-11-20,42.610801696777344
2023-11-21,41.95366287231445
2023-11-22,42.32917022705078
2023-11-24,42.35733413696289
2023-11-27,42.80794143676758
2023-11-28,42.507537841796875
2023-11-29,41.78467559814453
2023-11-30,41.68142318725586
2023-12-01,42.34794998168945
2023-12-04,41.26836013793945
2023-12-05,40.019798278808594
2023-12-06,38.4802131652832
2023-12-07,38.339393615722656
2023-12-08,38.470821380615234
2023-12-11,38.85572052001953
2023-12-12,37.87001037597656
2023-12-13,38.564697265625
2023-12-14,40.4140739440918
2023-12-15,40.16999435424805
2023-12-18,41.653255462646484
2023-12-19,44.00957107543945
2023-12-20,42.498146057128906
2023-12-21,42.432437896728516
2023-12-22,42.507537841796875
2023-12-26,42.939369201660156
2023-12-27,42.526309967041016
2023-12-28,41.54998779296875
2023-12-29,41.26836013793945
2024-01-02,41.68142318725586
2024-01-03,41.2026481628418
2024-01-04,40.3202018737793
2024-01-05,39.4471435546875
2024-01-08,39.31571578979492
2024-01-09,38.930824279785156
2024-01-10,38.44266128540039
2024-01-11,39.17490005493164
2024-01-12,40.2357177734375
2024-01-16,39.52224349975586
2024-01-17,38.64918518066406
2024-01-18,39.55979537963867
2024-01-19,40.104286193847656
2024-01-22,40.4140739440918
2024-01-23,41.18387222290039
2024-01-24,42.04753875732422
2024-01-25,43.23038864135742
2024-01-26,45.56793212890625
