Date,AIG
2013-09-17,38.5151481628418
2013-09-18,38.59911346435547
2013-09-19,38.057186126708984
2013-09-20,38.125877380371094
2013-09-23,37.522884368896484
2013-09-24,37.58395004272461
2013-09-25,37.81293487548828
2013-09-26,37.744232177734375
2013-09-27,37.5152473449707
2013-09-30,37.118350982666016
2013-10-01,37.47709274291992
2013-10-02,37.568695068359375
2013-10-03,37.286277770996094
2013-10-04,37.8052864074707
2013-10-07,37.19467544555664
2013-10-08,36.40850830078125
2013-10-09,36.431396484375
2013-10-10,37.84346389770508
2013-10-11,38.16405487060547
2013-10-14,38.339595794677734
2013-10-15,38.1793098449707
2013-10-16,39.125770568847656
2013-10-17,39.57609558105469
2013-10-18,39.919593811035156
2013-10-21,39.69060134887695
2013-10-22,39.911956787109375
2013-10-23,39.583744049072266
2013-10-24,39.5379524230957
2013-10-25,39.57609558105469
2013-10-28,39.255523681640625
2013-10-29,39.88142776489258
2013-10-30,39.66770553588867
2013-10-31,39.42345428466797
2013-11-01,36.851200103759766
2013-11-04,37.46182632446289
2013-11-05,36.85881423950195
2013-11-06,36.32453918457031
2013-11-07,36.103187561035156
2013-11-08,37.04965591430664
2013-11-11,37.27862548828125
2013-11-12,36.78248596191406
2013-11-13,37.08018493652344
2013-11-14,37.63738250732422
2013-11-15,37.629756927490234
2013-11-18,37.37022399902344
2013-11-19,37.23284149169922
2013-11-20,36.83592224121094
2013-11-21,37.33969497680664
2013-11-22,37.85110092163086
2013-11-25,38.011383056640625
2013-11-26,37.69843673706055
2013-11-27,37.89690017700195
2013-11-29,37.97322463989258
2013-12-02,37.942684173583984
2013-12-03,37.20846939086914
2013-12-04,37.43025207519531
2013-12-05,36.85664367675781
2013-12-06,37.89679718017578
2013-12-09,37.90446090698242
2013-12-10,37.70560073852539
2013-12-11,37.246700286865234
2013-12-12,37.79737854003906
2013-12-13,38.03447341918945
2013-12-16,38.45512390136719
2013-12-17,37.75148010253906
2013-12-18,38.43217849731445
2013-12-19,38.51631164550781
2013-12-20,39.02873992919922
2013-12-23,39.18935012817383
2013-12-24,39.21992874145508
2013-12-26,39.005794525146484
2013-12-27,39.1434440612793
2013-12-30,39.08991241455078
2013-12-31,39.044029235839844
2014-01-02,38.78398895263672
2014-01-03,38.9445915222168
2014-01-06,38.638675689697266
2014-01-07,39.16640090942383
2014-01-08,39.62529373168945
2014-01-09,39.8547248840332
2014-01-10,39.93887710571289
2014-01-13,39.35760498046875
2014-01-14,39.58704376220703
2014-01-15,39.8547248840332
2014-01-16,39.38820266723633
2014-01-17,38.921661376953125
2014-01-21,38.684566497802734
2014-01-22,38.4627571105957
2014-01-23,37.636756896972656
2014-01-24,36.6042594909668
2014-01-27,36.16831588745117
2014-01-28,37.063133239746094
2014-01-29,36.67308044433594
2014-01-30,37.384368896484375
2014-01-31,36.680728912353516
2014-02-03,35.8547248840332
2014-02-04,36.42069625854492
2014-02-05,36.435997009277344
2014-02-06,36.4971809387207
2014-02-07,37.483802795410156
2014-02-10,37.384368896484375
2014-02-11,37.47614288330078
2014-02-12,37.506736755371094
2014-02-13,37.927391052246094
2014-02-14,37.46086120605469
2014-02-18,38.37099075317383
2014-02-19,37.667354583740234
2014-02-20,37.644405364990234
2014-02-21,37.46086120605469
2014-02-24,37.8203239440918
2014-02-25,37.483802795410156
2014-02-26,37.26201248168945
2014-02-27,37.7132453918457
2014-02-28,38.065067291259766
2014-03-03,37.8203239440918
2014-03-04,38.43217849731445
2014-03-05,38.921661376953125
2014-03-06,39.20463943481445
2014-03-07,39.292816162109375
2014-03-10,39.11648178100586
2014-03-11,38.74080276489258
2014-03-12,38.28078079223633
2014-03-13,37.36842346191406
2014-03-14,37.253414154052734
2014-03-17,37.506431579589844
2014-03-18,38.15043640136719
2014-03-19,38.12744903564453
2014-03-20,38.625789642333984
2014-03-21,38.34979248046875
2014-03-24,38.112117767333984
2014-03-25,38.49544143676758
2014-03-26,38.10444641113281
2014-03-27,37.88209533691406
2014-03-28,38.2424430847168
2014-03-31,38.34211730957031
2014-04-01,38.31145095825195
2014-04-02,38.7638053894043
2014-04-03,38.97080612182617
2014-04-04,38.75613021850586
2014-04-07,38.050777435302734
2014-04-08,38.365108489990234
2014-04-09,39.17780685424805
2014-04-10,38.38045120239258
2014-04-11,37.874446868896484
2014-04-14,38.00476837158203
2014-04-15,38.211788177490234
2014-04-16,38.63346862792969
2014-04-17,38.963134765625
2014-04-21,38.95545196533203
2014-04-22,39.101139068603516
2014-04-23,39.59182357788086
2014-04-24,40.243499755859375
2014-04-25,39.56882095336914
2014-04-28,39.95216369628906
2014-04-29,40.48883819580078
2014-04-30,40.73419952392578
2014-05-01,40.58851623535156
2014-05-02,40.136165618896484
2014-05-05,40.41985321044922
2014-05-06,38.74846267700195
2014-05-07,39.60715103149414
2014-05-08,40.15150833129883
2014-05-09,40.082496643066406
2014-05-12,40.92586898803711
2014-05-13,41.37053680419922
2014-05-14,40.93351364135742
2014-05-15,40.527183532714844
2014-05-16,40.25117492675781
2014-05-19,40.41217041015625
2014-05-20,40.243499755859375
2014-05-21,41.02552795410156
2014-05-22,41.04853057861328
2014-05-23,41.09453201293945
2014-05-27,41.20951843261719
2014-05-28,41.00252914428711
2014-05-29,41.539215087890625
2014-05-30,41.454872131347656
2014-06-02,41.60054016113281
2014-06-03,41.853553771972656
2014-06-04,42.06822204589844
2014-06-05,42.12955093383789
2014-06-06,42.486881256103516
2014-06-09,42.31782913208008
2014-06-10,42.27172088623047
2014-06-11,42.0949821472168
2014-06-12,41.818355560302734
2014-06-13,42.033512115478516
2014-06-16,42.248680114746094
2014-06-17,42.43310546875
2014-06-18,42.71742630004883
2014-06-19,42.801937103271484
2014-06-20,42.70973205566406
2014-06-23,42.81731414794922
2014-06-24,42.463829040527344
2014-06-25,42.179500579833984
2014-06-26,42.179500579833984
2014-06-27,41.9643440246582
2014-06-30,41.94129180908203
2014-07-01,42.55603790283203
2014-07-02,42.45614242553711
2014-07-03,42.75584411621094
2014-07-07,42.50225067138672
2014-07-08,42.21023941040039
2014-07-09,42.31782913208008
2014-07-10,41.86444091796875
2014-07-11,41.895198822021484
2014-07-14,42.34087371826172
2014-07-15,42.302467346191406
2014-07-16,42.29478073120117
2014-07-17,42.033512115478516
2014-07-18,42.417728424072266
2014-07-21,42.34857177734375
2014-07-22,42.033512115478516
2014-07-23,42.27940368652344
2014-07-24,42.39466857910156
2014-07-25,41.61855697631836
2014-07-28,41.45717239379883
2014-07-29,40.99611282348633
2014-07-30,40.76559066772461
2014-07-31,39.94336700439453
2014-08-01,39.99715042114258
2014-08-04,40.46589660644531
2014-08-05,40.112422943115234
2014-08-06,40.342952728271484
2014-08-07,40.00483322143555
2014-08-08,40.304534912109375
2014-08-11,40.65033721923828
2014-08-12,40.99611282348633
2014-08-13,41.134422302246094
2014-08-14,41.541709899902344
2014-08-15,41.48792266845703
2014-08-18,41.86444091796875
2014-08-19,41.97202682495117
2014-08-20,42.16413497924805
2014-08-21,42.70973205566406
2014-08-22,42.51762390136719
2014-08-25,42.947940826416016
2014-08-26,43.093955993652344
2014-08-27,43.15542984008789
2014-08-28,42.824989318847656
2014-08-29,43.078582763671875
2014-09-02,42.87879180908203
2014-09-03,42.70973205566406
2014-09-04,42.44077682495117
2014-09-05,42.29478073120117
2014-09-08,42.509925842285156
2014-09-09,42.42137145996094
2014-09-10,42.62930679321289
2014-09-11,42.6909294128418
2014-09-12,42.506072998046875
2014-09-15,42.66781234741211
2014-09-16,42.837249755859375
2014-09-17,43.014404296875
2014-09-18,43.38409423828125
2014-09-19,42.544586181640625
2014-09-22,42.30582809448242
2014-09-23,41.982364654541016
2014-09-24,42.352046966552734
2014-09-25,41.71281433105469
2014-09-26,41.99006652832031
2014-09-29,41.72049331665039
2014-09-30,41.60498809814453
2014-10-01,40.788578033447266
2014-10-02,40.5190315246582
2014-10-03,41.088951110839844
2014-10-06,40.64226150512695
2014-10-07,39.2867546081543
2014-10-08,40.056922912597656
2014-10-09,38.832340240478516
2014-10-10,38.47806167602539
2014-10-13,38.36252975463867
2014-10-14,38.56277847290039
2014-10-15,38.270111083984375
2014-10-16,38.046749114990234
2014-10-17,39.094200134277344
2014-10-20,39.2867546081543
2014-10-21,40.164756774902344
2014-10-22,39.795066833496094
2014-10-23,39.75655746459961
2014-10-24,40.17243576049805
2014-10-27,39.84897232055664
2014-10-28,40.69615936279297
2014-10-29,40.32648468017578
2014-10-30,40.76548767089844
2014-10-31,41.258399963378906
2014-11-03,41.4355354309082
2014-11-04,41.127479553222656
2014-11-05,41.42013931274414
2014-11-06,41.520259857177734
2014-11-07,41.612674713134766
2014-11-10,41.86684799194336
2014-11-11,41.86684799194336
2014-11-12,41.859134674072266
2014-11-13,41.974666595458984
2014-11-14,41.51255798339844
2014-11-17,41.60498809814453
2014-11-18,41.50485610961914
2014-11-19,41.60498809814453
2014-11-20,41.93614959716797
2014-11-21,42.043983459472656
2014-11-24,42.4367790222168
2014-11-25,42.11328125
2014-11-26,42.059391021728516
2014-11-28,42.20571517944336
2014-12-01,41.92074203491211
2014-12-02,42.441810607910156
2014-12-03,42.380069732666016
2014-12-04,42.58848190307617
2014-12-05,42.712005615234375
2014-12-08,42.989891052246094
2014-12-09,42.91270446777344
2014-12-10,42.3337516784668
2014-12-11,42.5962028503418
2014-12-12,41.72389602661133
2014-12-15,41.28389358520508
2014-12-16,40.82072067260742
2014-12-17,41.700748443603516
2014-12-18,42.46497344970703
2014-12-19,43.05937957763672
2014-12-22,43.32955551147461
2014-12-23,43.56886291503906
2014-12-24,43.445350646972656
2014-12-26,43.553428649902344
2014-12-29,43.60746765136719
2014-12-30,43.622894287109375
2014-12-31,43.23693084716797
2015-01-02,43.31412124633789
2015-01-05,42.45725631713867
2015-01-06,41.85512924194336
2015-01-07,42.05583190917969
2015-01-08,41.870567321777344
2015-01-09,41.16037368774414
2015-01-12,40.4193115234375
2015-01-13,40.04105758666992
2015-01-14,39.66280746459961
2015-01-15,38.906288146972656
2015-01-16,39.45438003540039
2015-01-20,39.09926986694336
2015-01-21,39.23820495605469
2015-01-22,40.3575553894043
2015-01-23,39.76314163208008
2015-01-26,39.53156280517578
2015-01-27,38.9603157043457
2015-01-28,37.98766326904297
2015-01-29,38.02626419067383
2015-01-30,37.72520065307617
2015-02-02,38.952606201171875
2015-02-03,39.624202728271484
2015-02-04,39.76314163208008
2015-02-05,39.84805679321289
2015-02-06,40.218597412109375
2015-02-09,40.249481201171875
2015-02-10,40.45790100097656
2015-02-11,40.334388732910156
2015-02-12,40.48877716064453
2015-02-13,41.6544303894043
2015-02-17,42.44953536987305
2015-02-18,42.23338317871094
2015-02-19,42.441810607910156
2015-02-20,42.6270866394043
2015-02-23,42.12531661987305
2015-02-24,42.488136291503906
2015-02-25,42.30286407470703
2015-02-26,42.4032096862793
2015-02-27,42.712005615234375
2015-03-02,42.95902633666992
2015-03-03,42.90498733520508
2015-03-04,42.75060272216797
2015-03-05,42.92814254760742
2015-03-06,43.229209899902344
2015-03-09,43.31412124633789
2015-03-10,42.10331726074219
2015-03-11,42.33543014526367
2015-03-12,43.01624298095703
2015-03-13,42.784149169921875
2015-03-16,43.271568298339844
2015-03-17,43.17099380493164
2015-03-18,43.650665283203125
2015-03-19,43.05494689941406
2015-03-20,43.2793083190918
2015-03-23,43.194210052490234
2015-03-24,42.83831024169922
2015-03-25,42.180694580078125
2015-03-26,41.90989685058594
2015-03-27,41.80158615112305
2015-03-30,42.30447769165039
2015-03-31,42.38956832885742
2015-04-01,42.405052185058594
2015-04-02,42.660362243652344
2015-04-06,42.876983642578125
2015-04-07,42.53657150268555
2015-04-08,42.90019989013672
2015-04-09,43.55008316040039
2015-04-10,43.78218460083008
2015-04-13,44.455284118652344
2015-04-14,44.48623275756836
2015-04-15,45.081974029541016
2015-04-16,44.99686050415039
2015-04-17,44.43208312988281
2015-04-20,44.49397277832031
2015-04-21,43.82087707519531
2015-04-22,43.77445983886719
2015-04-23,43.905975341796875
2015-04-24,44.09166717529297
2015-04-27,44.09940719604492
2015-04-28,43.944671630859375
2015-04-29,43.828609466552734
2015-04-30,43.55008316040039
2015-05-01,44.67192840576172
2015-05-04,45.02780532836914
2015-05-05,44.87306213378906
2015-05-06,44.98912811279297
2015-05-07,45.6235466003418
2015-05-08,46.165103912353516
2015-05-11,45.801483154296875
2015-05-12,45.46105194091797
2015-05-13,45.445587158203125
2015-05-14,45.6235466003418
2015-05-15,45.15160369873047
2015-05-18,45.56163787841797
2015-05-19,45.96395492553711
2015-05-20,46.38947677612305
2015-05-21,46.59062194824219
2015-05-22,46.327571868896484
2015-05-26,45.82469940185547
2015-05-27,45.94847106933594
2015-05-28,45.99490737915039
2015-05-29,45.34500503540039
2015-06-01,45.3991813659668
2015-06-02,46.172847747802734
2015-06-03,47.27920150756836
2015-06-04,46.892356872558594
2015-06-05,46.8072624206543
2015-06-08,46.15735626220703
2015-06-09,46.510128021240234
2015-06-10,47.820377349853516
2015-06-11,48.060726165771484
2015-06-12,47.98320388793945
2015-06-15,48.51040267944336
2015-06-16,48.052982330322266
2015-06-17,47.9599494934082
2015-06-18,48.29331588745117
2015-06-19,47.936676025390625
2015-06-22,48.518150329589844
2015-06-23,49.091880798339844
2015-06-24,48.78175354003906
2015-06-25,48.401859283447266
2015-06-26,48.63444137573242
2015-06-29,47.7506103515625
2015-06-30,47.92893600463867
2015-07-01,48.339839935302734
2015-07-02,48.13050842285156
2015-07-06,47.952186584472656
2015-07-07,48.23129653930664
2015-07-08,47.41722106933594
2015-07-09,47.88241195678711
2015-07-10,48.54916763305664
2015-07-13,49.138397216796875
2015-07-14,49.285701751708984
2015-07-15,49.642337799072266
2015-07-16,49.74312973022461
2015-07-17,49.65784454345703
2015-07-20,49.650089263916016
2015-07-21,49.619056701660156
2015-07-22,50.0377311706543
2015-07-23,49.72761535644531
2015-07-24,49.339969635009766
2015-07-27,49.02986145019531
2015-07-28,49.3554801940918
2015-07-29,50.0377311706543
2015-07-30,50.02998352050781
2015-07-31,49.71211242675781
2015-08-03,49.7353630065918
2015-08-04,48.332096099853516
2015-08-05,48.8127555847168
2015-08-06,48.859283447265625
2015-08-07,49.146156311035156
2015-08-10,49.611328125
2015-08-11,49.08412551879883
2015-08-12,49.04536056518555
2015-08-13,49.02986145019531
2015-08-14,49.81291198730469
2015-08-17,49.85166549682617
2015-08-18,49.394229888916016
2015-08-19,48.78175354003906
2015-08-20,47.843650817871094
2015-08-21,46.30855178833008
2015-08-24,44.145469665527344
2015-08-25,43.91288757324219
2015-08-26,45.86663055419922
2015-08-27,47.37847137451172
2015-08-28,47.29317855834961
2015-08-31,46.78148651123047
2015-09-01,45.53326416015625
2015-09-02,45.82011795043945
2015-09-03,46.09147262573242
2015-09-04,45.02930450439453
2015-09-08,45.92867660522461
2015-09-09,45.37820053100586
2015-09-10,45.35482406616211
2015-09-11,45.44052505493164
2015-09-14,45.183433532714844
2015-09-15,45.68981170654297
2015-09-16,45.88456726074219
2015-09-17,45.5184326171875
2015-09-18,45.01204299926758
2015-09-21,45.20681381225586
2015-09-22,44.62253952026367
2015-09-23,44.4823112487793
2015-09-24,44.32651138305664
2015-09-25,44.82508850097656
2015-09-28,43.36051559448242
2015-09-29,43.407264709472656
2015-09-30,44.26419448852539
2015-10-01,44.34208297729492
2015-10-02,44.552425384521484
2015-10-05,45.40156936645508
2015-10-06,44.93415069580078
2015-10-07,45.043209075927734
2015-10-08,45.37040710449219
2015-10-09,45.33145523071289
2015-10-12,45.71318054199219
2015-10-13,45.72096633911133
2015-10-14,45.20681381225586
2015-10-15,46.1104736328125
2015-10-16,46.741477966308594
2015-10-19,46.741477966308594
2015-10-20,46.95182800292969
2015-10-21,46.920658111572266
2015-10-22,47.32575607299805
2015-10-23,47.7386474609375
2015-10-26,47.6451530456543
2015-10-27,47.45819854736328
2015-10-28,49.771888732910156
2015-10-29,49.46029281616211
2015-10-30,49.125308990478516
2015-11-02,49.6550407409668
2015-11-03,47.489341735839844
2015-11-04,47.364715576171875
2015-11-05,48.299537658691406
2015-11-06,48.2449951171875
2015-11-09,47.68411636352539
2015-11-10,47.79317092895508
2015-11-11,47.2634391784668
2015-11-12,46.25851058959961
2015-11-13,46.20396423339844
2015-11-16,47.25564956665039
2015-11-17,47.520511627197266
2015-11-18,48.268375396728516
2015-11-19,48.283958435058594
2015-11-20,48.463138580322266
2015-11-23,48.8915901184082
2015-11-24,49.17205810546875
2015-11-25,49.19541549682617
2015-11-27,49.60831069946289
2015-11-30,49.5303955078125
2015-12-01,49.951072692871094
2015-12-02,49.46808624267578
2015-12-03,48.795143127441406
2015-12-04,50.07058334350586
2015-12-07,49.139427185058594
2015-12-08,49.10031509399414
2015-12-09,48.654293060302734
2015-12-10,47.715328216552734
2015-12-11,46.52596664428711
2015-12-14,45.712196350097656
2015-12-15,46.901554107666016
2015-12-16,47.67619323730469
2015-12-17,47.050235748291016
2015-12-18,46.63551330566406
2015-12-21,46.92503356933594
2015-12-22,47.51972198486328
2015-12-23,48.051795959472656
2015-12-24,48.27870559692383
2015-12-28,48.20046615600586
2015-12-29,48.93599319458008
2015-12-30,48.91252899169922
2015-12-31,48.489990234375
2016-01-04,47.28496551513672
2016-01-05,47.44928741455078
2016-01-06,46.75288391113281
2016-01-07,45.63395309448242
2016-01-08,44.953189849853516
2016-01-11,45.140995025634766
2016-01-12,45.352256774902344
2016-01-13,44.34286880493164
2016-01-14,44.8358154296875
2016-01-15,43.88902282714844
2016-01-19,43.94379806518555
2016-01-20,43.075252532958984
2016-01-21,43.2786865234375
2016-01-22,44.09248352050781
2016-01-25,43.31782913208008
2016-01-26,43.74817657470703
2016-01-27,42.67620086669922
2016-01-28,42.80921173095703
2016-01-29,44.19419479370117
2016-02-01,44.04551315307617
2016-02-02,43.29433822631836
2016-02-03,42.49622344970703
2016-02-04,42.26930236816406
2016-02-05,41.760704040527344
2016-02-08,40.92344665527344
2016-02-09,40.88433074951172
2016-02-10,41.04082107543945
2016-02-11,39.5306396484375
2016-02-12,41.4711799621582
2016-02-16,40.73565673828125
2016-02-17,41.21296310424805
2016-02-18,40.62610626220703
2016-02-19,40.32095718383789
2016-02-22,40.76694869995117
2016-02-23,39.95317077636719
2016-02-24,39.843624114990234
2016-02-25,40.19573974609375
2016-02-26,39.97666549682617
2016-02-29,39.28024673461914
2016-03-01,40.59481430053711
2016-03-02,40.555686950683594
2016-03-03,40.89997482299805
2016-03-04,40.92344665527344
2016-03-07,41.20513916015625
2016-03-08,40.63392639160156
2016-03-09,40.367889404296875
2016-03-10,40.58048629760742
2016-03-11,41.64341354370117
2016-03-14,41.62765884399414
2016-03-15,41.74576187133789
2016-03-16,41.6591682434082
2016-03-17,41.871742248535156
2016-03-18,42.289039611816406
2016-03-21,42.17880630493164
2016-03-22,42.29691696166992
2016-03-23,42.07645797729492
2016-03-24,41.714271545410156
2016-03-28,42.05284118652344
2016-03-29,42.037086486816406
2016-03-30,42.92680740356445
2016-03-31,42.55674362182617
2016-04-01,43.21813201904297
2016-04-04,42.832332611083984
2016-04-05,42.26543426513672
2016-04-06,42.60398864746094
2016-04-07,41.81663131713867
2016-04-08,41.85600280761719
2016-04-11,42.05284118652344
2016-04-12,42.35204315185547
2016-04-13,43.414974212646484
2016-04-14,43.50945281982422
2016-04-15,43.265377044677734
2016-04-18,43.52519607543945
2016-04-19,43.871646881103516
2016-04-20,44.186580657958984
2016-04-21,43.71416473388672
2016-04-22,44.241695404052734
2016-04-25,44.05272674560547
2016-04-26,44.5251350402832
2016-04-27,44.588134765625
2016-04-28,43.958251953125
2016-04-29,43.95037841796875
2016-05-02,44.556636810302734
2016-05-03,44.04485321044922
2016-05-04,43.18662643432617
2016-05-05,43.15514373779297
2016-05-06,43.336238861083984
2016-05-09,43.50157165527344
2016-05-10,44.36766815185547
2016-05-11,44.06060028076172
2016-05-12,44.320438385009766
2016-05-13,43.82440185546875
2016-05-16,43.52519607543945
2016-05-17,43.61968994140625
2016-05-18,44.651123046875
2016-05-19,44.375553131103516
2016-05-20,44.85584259033203
2016-05-23,44.800716400146484
2016-05-24,45.43060302734375
2016-05-25,45.7061767578125
2016-05-26,45.469970703125
2016-05-27,45.918766021728516
2016-05-31,45.572330474853516
2016-06-01,45.46210479736328
2016-06-02,45.540836334228516
2016-06-03,45.08417510986328
2016-06-06,45.107784271240234
2016-06-07,44.92669677734375
2016-06-08,44.81646728515625
2016-06-09,44.42056655883789
2016-06-10,43.54166030883789
2016-06-13,43.074493408203125
2016-06-14,42.749847412109375
2016-06-15,42.41727828979492
2016-06-16,42.46479797363281
2016-06-17,42.298526763916016
2016-06-20,42.543975830078125
2016-06-21,42.59149169921875
2016-06-22,42.504390716552734
2016-06-23,43.319950103759766
2016-06-24,40.160621643066406
2016-06-27,38.632423400878906
2016-06-28,39.447994232177734
2016-06-29,40.74657440185547
2016-06-30,41.87885665893555
2016-07-01,41.86301040649414
2016-07-05,40.54861068725586
2016-07-06,40.588199615478516
2016-07-07,41.0316162109375
2016-07-08,41.973873138427734
2016-07-11,42.19557189941406
2016-07-12,42.64691162109375
2016-07-13,42.60732650756836
2016-07-14,43.074493408203125
2016-07-15,43.10616683959961
2016-07-18,43.20117950439453
2016-07-19,43.12199020385742
2016-07-20,43.209083557128906
2016-07-21,42.987388610839844
2016-07-22,43.24869155883789
2016-07-25,43.28034973144531
2016-07-26,43.30410385131836
2016-07-27,43.24869155883789
2016-07-28,43.38330078125
2016-07-29,43.10616683959961
2016-08-01,42.92404556274414
2016-08-02,42.86861038208008
2016-08-03,46.00418472290039
2016-08-04,45.6161994934082
2016-08-05,46.79598617553711
2016-08-08,47.0256233215332
2016-08-09,46.930606842041016
2016-08-10,46.7168083190918
2016-08-11,46.859336853027344
2016-08-12,46.59803771972656
2016-08-15,46.8910026550293
2016-08-16,46.96227264404297
2016-08-17,46.74057388305664
2016-08-18,46.70098114013672
2016-08-19,46.60595703125
2016-08-22,46.70888900756836
2016-08-23,46.73265075683594
2016-08-24,46.64554977416992
2016-08-25,46.66930389404297
2016-08-26,46.73265075683594
2016-08-29,47.05729293823242
2016-08-30,47.22356414794922
2016-08-31,47.374019622802734
2016-09-01,47.04145050048828
2016-09-02,47.39778518676758
2016-09-06,47.073123931884766
2016-09-07,47.0097770690918
2016-09-08,46.74848556518555
2016-09-09,46.455509185791016
2016-09-12,46.70888900756836
2016-09-13,46.35858917236328
2016-09-14,46.23918151855469
2016-09-15,46.64521408081055
2016-09-16,46.095863342285156
2016-09-19,46.04810333251953
2016-09-20,46.04810333251953
2016-09-21,46.24714660644531
2016-09-22,46.963645935058594
2016-09-23,46.75666427612305
2016-09-26,46.37452697753906
2016-09-27,46.58150100708008
2016-09-28,47.36968231201172
2016-09-29,46.49394226074219
2016-09-30,47.2422981262207
2016-10-03,46.907920837402344
2016-10-04,47.03530502319336
2016-10-05,47.688133239746094
2016-10-06,47.72793197631836
2016-10-07,47.81550979614258
2016-10-10,48.1180419921875
2016-10-11,47.65629959106445
2016-10-12,48.1180419921875
2016-10-13,47.44132995605469
2016-10-14,47.65629959106445
2016-10-17,47.998626708984375
2016-10-18,48.157840728759766
2016-10-19,48.333011627197266
2016-10-20,47.8234748840332
2016-10-21,47.76774215698242
2016-10-24,48.02251052856445
2016-10-25,48.20561218261719
2016-10-26,48.651451110839844
2016-10-27,48.89824676513672
2016-10-28,48.786800384521484
2016-10-31,49.12116241455078
2016-11-01,48.309104919433594
2016-11-02,48.20561218261719
2016-11-03,46.29491424560547
2016-11-04,45.68189239501953
2016-11-07,47.19453048706055
2016-11-08,47.36968231201172
2016-11-09,48.50815200805664
2016-11-10,50.32331848144531
2016-11-11,50.4109001159668
2016-11-14,51.310516357421875
2016-11-15,51.42994689941406
2016-11-16,51.0318717956543
2016-11-17,51.1353759765625
2016-11-18,50.88060760498047
2016-11-21,50.888572692871094
2016-11-22,50.95226287841797
2016-11-23,51.214988708496094
2016-11-25,51.30255889892578
2016-11-28,50.40293884277344
2016-11-29,50.379051208496094
2016-11-30,50.41885757446289
2016-12-01,51.03983688354492
2016-12-02,50.75322723388672
2016-12-05,51.127403259277344
2016-12-06,51.3674430847168
2016-12-07,51.94353103637695
2016-12-08,52.66363525390625
2016-12-09,52.67162322998047
2016-12-12,52.50361251831055
2016-12-13,53.055686950683594
2016-12-14,52.81566619873047
2016-12-15,52.95966720581055
2016-12-16,53.04769515991211
2016-12-19,53.239715576171875
2016-12-20,53.287723541259766
2016-12-21,53.335723876953125
2016-12-22,52.99168014526367
2016-12-23,53.135704040527344
2016-12-27,53.36772918701172
2016-12-28,52.711647033691406
2016-12-29,52.40760040283203
2016-12-30,52.25556945800781
2017-01-03,52.103553771972656
2017-01-04,52.78364944458008
2017-01-05,52.48760223388672
2017-01-06,53.45573043823242
2017-01-09,53.11170196533203
2017-01-10,53.767791748046875
2017-01-11,53.567752838134766
2017-01-12,53.0076789855957
2017-01-13,53.087684631347656
2017-01-17,52.855655670166016
2017-01-18,52.99968719482422
2017-01-19,53.039676666259766
2017-01-20,53.239715576171875
2017-01-23,52.399593353271484
2017-01-24,52.40760040283203
2017-01-25,52.5836181640625
2017-01-26,52.82364273071289
2017-01-27,52.17556381225586
2017-01-30,51.91953659057617
2017-01-31,51.415443420410156
2017-02-01,51.4234504699707
2017-02-02,51.303443908691406
2017-02-03,51.959537506103516
2017-02-06,51.92753219604492
2017-02-07,51.91151428222656
2017-02-08,51.93553161621094
2017-02-09,52.263572692871094
2017-02-10,52.49560546875
2017-02-13,52.9196662902832
2017-02-14,53.51975631713867
2017-02-15,48.687068939208984
2017-02-16,49.823219299316406
2017-02-17,50.00723648071289
2017-02-21,50.73535919189453
2017-02-22,51.071407318115234
2017-02-23,51.22342300415039
2017-02-24,50.9113883972168
2017-02-27,51.20742416381836
2017-02-28,51.14341354370117
2017-03-01,51.71148681640625
2017-03-02,51.127410888671875
2017-03-03,51.38344955444336
2017-03-06,51.031402587890625
2017-03-07,50.76736831665039
2017-03-08,50.75936508178711
2017-03-09,50.57533645629883
2017-03-10,50.4713134765625
2017-03-13,50.80907440185547
2017-03-14,50.56782150268555
2017-03-15,50.84928894042969
2017-03-16,50.591941833496094
2017-03-17,50.197879791259766
2017-03-20,50.15768814086914
2017-03-21,49.667118072509766
2017-03-22,49.248939514160156
2017-03-23,49.329368591308594
2017-03-24,48.95943069458008
2017-03-27,48.999629974365234
2017-03-28,49.74754333496094
2017-03-29,49.6751708984375
2017-03-30,50.31851577758789
2017-03-31,50.205928802490234
2017-04-03,49.691246032714844
2017-04-04,50.0048713684082
2017-04-05,49.55453109741211
2017-04-06,49.7314567565918
2017-04-07,49.329368591308594
2017-04-10,49.441951751708984
2017-04-11,48.88705062866211
2017-04-12,48.388450622558594
2017-04-13,47.88985061645508
2017-04-17,48.19544982910156
2017-04-18,47.849639892578125
2017-04-19,47.43145751953125
2017-04-20,47.98634338378906
2017-04-21,47.55209732055664
2017-04-24,48.00242614746094
2017-04-25,48.30803680419922
2017-04-26,48.38039779663086
2017-04-27,49.17655944824219
2017-04-28,48.983551025390625
2017-05-01,49.5464973449707
2017-05-02,49.48215866088867
2017-05-03,49.49018859863281
2017-05-04,50.398921966552734
2017-05-05,50.43110275268555
2017-05-08,49.7957878112793
2017-05-09,49.71537399291992
2017-05-10,49.35348892211914
2017-05-11,49.691246032714844
2017-05-12,49.047889709472656
2017-05-15,49.71537399291992
2017-05-16,49.924461364746094
2017-05-17,49.50627899169922
2017-05-18,49.369564056396484
2017-05-19,49.21677780151367
2017-05-22,49.36152648925781
2017-05-23,49.99684143066406
2017-05-24,50.342647552490234
2017-05-25,50.76083755493164
2017-05-26,51.10662841796875
2017-05-30,51.54893493652344
2017-05-31,51.17097473144531
