Date,ROCK
2013-10-04,13.850000381469727
2013-10-07,13.920000076293945
2013-10-08,14.079999923706055
2013-10-09,13.90999984741211
2013-10-10,14.4399995803833
2013-10-11,14.819999694824219
2013-10-14,14.779999732971191
2013-10-15,14.510000228881836
2013-10-16,14.609999656677246
2013-10-17,14.40999984741211
2013-10-18,14.640000343322754
2013-10-21,14.520000457763672
2013-10-22,14.5
2013-10-23,14.640000343322754
2013-10-24,15.130000114440918
2013-10-25,15.579999923706055
2013-10-28,15.569999694824219
2013-10-29,15.649999618530273
2013-10-30,15.25
2013-10-31,16.010000228881836
2013-11-01,16.450000762939453
2013-11-04,16.719999313354492
2013-11-05,16.889999389648438
2013-11-06,17.079999923706055
2013-11-07,16.610000610351562
2013-11-08,17.09000015258789
2013-11-11,16.75
2013-11-12,17.030000686645508
2013-11-13,17.06999969482422
2013-11-14,17.079999923706055
2013-11-15,16.959999084472656
2013-11-18,16.950000762939453
2013-11-19,16.979999542236328
2013-11-20,16.600000381469727
2013-11-21,16.899999618530273
2013-11-22,16.8799991607666
2013-11-25,17.0
2013-11-26,17.729999542236328
2013-11-27,17.760000228881836
2013-11-29,17.700000762939453
2013-12-02,17.639999389648438
2013-12-03,17.600000381469727
2013-12-04,17.68000030517578
2013-12-05,17.510000228881836
2013-12-06,17.559999465942383
2013-12-09,17.540000915527344
2013-12-10,17.520000457763672
2013-12-11,17.219999313354492
2013-12-12,17.280000686645508
2013-12-13,17.350000381469727
2013-12-16,17.139999389648438
2013-12-17,17.06999969482422
2013-12-18,17.459999084472656
2013-12-19,17.200000762939453
2013-12-20,17.600000381469727
2013-12-23,17.90999984741211
2013-12-24,18.280000686645508
2013-12-26,18.31999969482422
2013-12-27,18.399999618530273
2013-12-30,18.3799991607666
2013-12-31,18.59000015258789
2014-01-02,18.420000076293945
2014-01-03,18.6299991607666
2014-01-06,18.170000076293945
2014-01-07,18.149999618530273
2014-01-08,17.43000030517578
2014-01-09,17.469999313354492
2014-01-10,17.700000762939453
2014-01-13,17.600000381469727
2014-01-14,17.65999984741211
2014-01-15,18.149999618530273
2014-01-16,18.0
2014-01-17,17.8799991607666
2014-01-21,18.030000686645508
2014-01-22,18.040000915527344
2014-01-23,18.1200008392334
2014-01-24,17.81999969482422
2014-01-27,17.889999389648438
2014-01-28,18.010000228881836
2014-01-29,17.860000610351562
2014-01-30,17.989999771118164
2014-01-31,17.860000610351562
2014-02-03,17.65999984741211
2014-02-04,17.6200008392334
2014-02-05,17.489999771118164
2014-02-06,17.760000228881836
2014-02-07,17.75
2014-02-10,17.59000015258789
2014-02-11,17.700000762939453
2014-02-12,18.030000686645508
2014-02-13,18.3700008392334
2014-02-14,18.450000762939453
2014-02-18,18.520000457763672
2014-02-19,18.110000610351562
2014-02-20,18.899999618530273
2014-02-21,18.639999389648438
2014-02-24,18.40999984741211
2014-02-25,17.969999313354492
2014-02-26,18.5
2014-02-27,18.520000457763672
2014-02-28,18.43000030517578
2014-03-03,18.219999313354492
2014-03-04,18.43000030517578
2014-03-05,18.420000076293945
2014-03-06,18.729999542236328
2014-03-07,18.469999313354492
2014-03-10,18.709999084472656
2014-03-11,18.190000534057617
2014-03-12,18.06999969482422
2014-03-13,17.700000762939453
2014-03-14,17.90999984741211
2014-03-17,18.239999771118164
2014-03-18,18.510000228881836
2014-03-19,18.290000915527344
2014-03-20,18.329999923706055
2014-03-21,18.40999984741211
2014-03-24,18.440000534057617
2014-03-25,18.450000762939453
2014-03-26,18.209999084472656
2014-03-27,18.030000686645508
2014-03-28,18.219999313354492
2014-03-31,18.8700008392334
2014-04-01,18.959999084472656
2014-04-02,18.899999618530273
2014-04-03,18.84000015258789
2014-04-04,18.260000228881836
2014-04-07,18.1299991607666
2014-04-08,17.959999084472656
2014-04-09,17.920000076293945
2014-04-10,17.280000686645508
2014-04-11,17.0
2014-04-14,17.049999237060547
2014-04-15,17.149999618530273
2014-04-16,17.399999618530273
2014-04-17,17.6299991607666
2014-04-21,17.729999542236328
2014-04-22,17.770000457763672
2014-04-23,17.5
2014-04-24,17.149999618530273
2014-04-25,17.1200008392334
2014-04-28,17.030000686645508
2014-04-29,17.100000381469727
2014-04-30,17.079999923706055
2014-05-01,17.020000457763672
2014-05-02,16.760000228881836
2014-05-05,16.309999465942383
2014-05-06,15.75
2014-05-07,15.25
2014-05-08,15.430000305175781
2014-05-09,16.110000610351562
2014-05-12,16.780000686645508
2014-05-13,16.729999542236328
2014-05-14,15.84000015258789
2014-05-15,15.449999809265137
2014-05-16,15.84000015258789
2014-05-19,15.770000457763672
2014-05-20,15.34000015258789
2014-05-21,15.609999656677246
2014-05-22,15.569999694824219
2014-05-23,16.06999969482422
2014-05-27,16.399999618530273
2014-05-28,16.040000915527344
2014-05-29,15.869999885559082
2014-05-30,15.859999656677246
2014-06-02,15.59000015258789
2014-06-03,15.359999656677246
2014-06-04,15.350000381469727
2014-06-05,15.899999618530273
2014-06-06,16.530000686645508
2014-06-09,16.860000610351562
2014-06-10,16.420000076293945
2014-06-11,16.190000534057617
2014-06-12,15.789999961853027
2014-06-13,15.779999732971191
2014-06-16,15.640000343322754
2014-06-17,16.1200008392334
2014-06-18,16.280000686645508
2014-06-19,16.170000076293945
2014-06-20,16.489999771118164
2014-06-23,16.489999771118164
2014-06-24,16.489999771118164
2014-06-25,16.700000762939453
2014-06-26,16.610000610351562
2014-06-27,15.300000190734863
2014-06-30,15.510000228881836
2014-07-01,15.609999656677246
2014-07-02,15.619999885559082
2014-07-03,15.6899995803833
2014-07-07,15.329999923706055
2014-07-08,15.069999694824219
2014-07-09,15.100000381469727
2014-07-10,15.020000457763672
2014-07-11,14.899999618530273
2014-07-14,15.050000190734863
2014-07-15,14.930000305175781
2014-07-16,15.0600004196167
2014-07-17,14.770000457763672
2014-07-18,15.0600004196167
2014-07-21,14.729999542236328
2014-07-22,14.960000038146973
2014-07-23,15.020000457763672
2014-07-24,15.010000228881836
2014-07-25,15.039999961853027
2014-07-28,14.710000038146973
2014-07-29,15.0
2014-07-30,15.029999732971191
2014-07-31,14.6899995803833
2014-08-01,14.699999809265137
2014-08-04,15.1899995803833
2014-08-05,15.619999885559082
2014-08-06,15.979999542236328
2014-08-07,15.609999656677246
2014-08-08,15.880000114440918
2014-08-11,16.1200008392334
2014-08-12,16.0
2014-08-13,15.979999542236328
2014-08-14,16.030000686645508
2014-08-15,15.779999732971191
2014-08-18,16.31999969482422
2014-08-19,16.270000457763672
2014-08-20,16.010000228881836
2014-08-21,16.010000228881836
2014-08-22,16.06999969482422
2014-08-25,15.829999923706055
2014-08-26,15.930000305175781
2014-08-27,15.989999771118164
2014-08-28,15.739999771118164
2014-08-29,15.90999984741211
2014-09-02,15.989999771118164
2014-09-03,15.680000305175781
2014-09-04,15.699999809265137
2014-09-05,15.670000076293945
2014-09-08,15.600000381469727
2014-09-09,15.5600004196167
2014-09-10,15.59000015258789
2014-09-11,15.930000305175781
2014-09-12,15.390000343322754
2014-09-15,15.100000381469727
2014-09-16,15.15999984741211
2014-09-17,15.039999961853027
2014-09-18,14.989999771118164
2014-09-19,14.5600004196167
2014-09-22,14.449999809265137
2014-09-23,14.550000190734863
2014-09-24,14.630000114440918
2014-09-25,14.670000076293945
2014-09-26,14.460000038146973
2014-09-29,14.050000190734863
2014-09-30,13.6899995803833
2014-10-01,13.770000457763672
2014-10-02,13.600000381469727
2014-10-03,13.489999771118164
2014-10-06,13.640000343322754
2014-10-07,13.1899995803833
2014-10-08,13.149999618530273
2014-10-09,13.050000190734863
2014-10-10,12.960000038146973
2014-10-13,13.350000381469727
2014-10-14,13.5
2014-10-15,13.989999771118164
2014-10-16,14.380000114440918
2014-10-17,14.319999694824219
2014-10-20,14.470000267028809
2014-10-21,14.550000190734863
2014-10-22,14.239999771118164
2014-10-23,14.59000015258789
2014-10-24,14.430000305175781
2014-10-27,14.529999732971191
2014-10-28,14.899999618530273
2014-10-29,15.0
2014-10-30,15.0
2014-10-31,15.25
2014-11-03,15.649999618530273
2014-11-04,15.489999771118164
2014-11-05,15.5
2014-11-06,15.779999732971191
2014-11-07,15.6899995803833
2014-11-10,15.649999618530273
2014-11-11,15.829999923706055
2014-11-12,15.729999542236328
2014-11-13,15.260000228881836
2014-11-14,15.069999694824219
2014-11-17,14.739999771118164
2014-11-18,14.859999656677246
2014-11-19,14.3100004196167
2014-11-20,14.6899995803833
2014-11-21,14.619999885559082
2014-11-24,14.949999809265137
2014-11-25,15.039999961853027
2014-11-26,14.869999885559082
2014-11-28,14.350000381469727
2014-12-01,14.199999809265137
2014-12-02,14.399999618530273
2014-12-03,14.819999694824219
2014-12-04,14.789999961853027
2014-12-05,14.770000457763672
2014-12-08,14.40999984741211
2014-12-09,15.119999885559082
2014-12-10,14.760000228881836
2014-12-11,14.84000015258789
2014-12-12,14.40999984741211
2014-12-15,14.550000190734863
2014-12-16,14.680000305175781
2014-12-17,15.119999885559082
2014-12-18,15.420000076293945
2014-12-19,16.010000228881836
2014-12-22,15.90999984741211
2014-12-23,16.059999465942383
2014-12-24,15.829999923706055
2014-12-26,16.15999984741211
2014-12-29,16.260000228881836
2014-12-30,16.200000762939453
2014-12-31,16.260000228881836
2015-01-02,15.949999809265137
2015-01-05,15.630000114440918
2015-01-06,15.130000114440918
2015-01-07,15.029999732971191
2015-01-08,15.710000038146973
2015-01-09,15.380000114440918
2015-01-12,15.600000381469727
2015-01-13,15.600000381469727
2015-01-14,15.569999694824219
2015-01-15,14.970000267028809
2015-01-16,15.3100004196167
2015-01-20,14.970000267028809
2015-01-21,14.979999542236328
2015-01-22,15.210000038146973
2015-01-23,15.100000381469727
2015-01-26,15.510000228881836
2015-01-27,15.739999771118164
2015-01-28,15.220000267028809
2015-01-29,15.640000343322754
2015-01-30,15.140000343322754
2015-02-02,15.479999542236328
2015-02-03,16.149999618530273
2015-02-04,16.1200008392334
2015-02-05,16.389999389648438
2015-02-06,16.280000686645508
2015-02-09,16.149999618530273
2015-02-10,16.139999389648438
2015-02-11,16.059999465942383
2015-02-12,16.290000915527344
2015-02-13,16.600000381469727
2015-02-17,16.649999618530273
2015-02-18,16.8700008392334
2015-02-19,16.530000686645508
2015-02-20,16.15999984741211
2015-02-23,15.609999656677246
2015-02-24,15.369999885559082
2015-02-25,15.1899995803833
2015-02-26,15.069999694824219
2015-02-27,14.65999984741211
2015-03-02,15.050000190734863
2015-03-03,15.0600004196167
2015-03-04,15.039999961853027
2015-03-05,14.819999694824219
2015-03-06,14.34000015258789
2015-03-09,14.359999656677246
2015-03-10,13.760000228881836
2015-03-11,14.119999885559082
2015-03-12,15.039999961853027
2015-03-13,14.979999542236328
2015-03-16,14.6899995803833
2015-03-17,14.800000190734863
2015-03-18,15.1899995803833
2015-03-19,14.880000114440918
2015-03-20,15.40999984741211
2015-03-23,15.539999961853027
2015-03-24,15.859999656677246
2015-03-25,15.15999984741211
2015-03-26,15.359999656677246
2015-03-27,15.470000267028809
2015-03-30,16.5
2015-03-31,16.40999984741211
2015-04-01,16.030000686645508
2015-04-02,16.5
2015-04-06,16.729999542236328
2015-04-07,16.09000015258789
2015-04-08,16.1200008392334
2015-04-09,16.239999771118164
2015-04-10,16.219999313354492
2015-04-13,16.559999465942383
2015-04-14,16.90999984741211
2015-04-15,16.969999313354492
2015-04-16,16.719999313354492
2015-04-17,16.280000686645508
2015-04-20,16.399999618530273
2015-04-21,16.56999969482422
2015-04-22,16.649999618530273
2015-04-23,17.06999969482422
2015-04-24,17.139999389648438
2015-04-27,16.989999771118164
2015-04-28,17.200000762939453
2015-04-29,17.059999465942383
2015-04-30,16.559999465942383
2015-05-01,16.729999542236328
2015-05-04,16.639999389648438
2015-05-05,16.6200008392334
2015-05-06,16.90999984741211
2015-05-07,17.709999084472656
2015-05-08,18.149999618530273
2015-05-11,17.8700008392334
2015-05-12,17.93000030517578
2015-05-13,18.010000228881836
2015-05-14,18.34000015258789
2015-05-15,18.200000762939453
2015-05-18,18.149999618530273
2015-05-19,18.219999313354492
2015-05-20,18.229999542236328
2015-05-21,18.219999313354492
2015-05-22,18.25
2015-05-26,18.0
2015-05-27,18.489999771118164
2015-05-28,18.40999984741211
2015-05-29,17.920000076293945
2015-06-01,17.979999542236328
2015-06-02,17.979999542236328
2015-06-03,18.670000076293945
2015-06-04,18.489999771118164
2015-06-05,18.729999542236328
2015-06-08,18.649999618530273
2015-06-09,18.459999084472656
2015-06-10,19.940000534057617
2015-06-11,20.200000762939453
2015-06-12,19.969999313354492
2015-06-15,20.760000228881836
2015-06-16,20.809999465942383
2015-06-17,20.829999923706055
2015-06-18,20.690000534057617
2015-06-19,20.899999618530273
2015-06-22,20.959999084472656
2015-06-23,20.950000762939453
2015-06-24,20.690000534057617
2015-06-25,20.809999465942383
2015-06-26,20.610000610351562
2015-06-29,20.25
2015-06-30,20.3700008392334
2015-07-01,20.079999923706055
2015-07-02,19.989999771118164
2015-07-06,19.950000762939453
2015-07-07,19.84000015258789
2015-07-08,19.540000915527344
2015-07-09,19.350000381469727
2015-07-10,20.780000686645508
2015-07-13,20.799999237060547
2015-07-14,20.829999923706055
2015-07-15,20.690000534057617
2015-07-16,20.899999618530273
2015-07-17,20.270000457763672
2015-07-20,19.889999389648438
2015-07-21,19.860000610351562
2015-07-22,20.200000762939453
2015-07-23,19.649999618530273
2015-07-24,19.239999771118164
2015-07-27,18.899999618530273
2015-07-28,18.979999542236328
2015-07-29,19.010000228881836
2015-07-30,18.989999771118164
2015-07-31,19.139999389648438
2015-08-03,18.889999389648438
2015-08-04,18.940000534057617
2015-08-05,18.739999771118164
2015-08-06,19.739999771118164
2015-08-07,19.6200008392334
2015-08-10,19.399999618530273
2015-08-11,19.239999771118164
2015-08-12,19.270000457763672
2015-08-13,19.020000457763672
2015-08-14,18.719999313354492
2015-08-17,18.68000030517578
2015-08-18,18.600000381469727
2015-08-19,18.399999618530273
2015-08-20,17.940000534057617
2015-08-21,17.56999969482422
2015-08-24,16.520000457763672
2015-08-25,16.100000381469727
2015-08-26,16.3700008392334
2015-08-27,16.510000228881836
2015-08-28,16.510000228881836
2015-08-31,16.389999389648438
2015-09-01,16.0
2015-09-02,16.68000030517578
2015-09-03,16.5
2015-09-04,16.389999389648438
2015-09-08,16.559999465942383
2015-09-09,16.770000457763672
2015-09-10,16.5
2015-09-11,16.920000076293945
2015-09-14,16.670000076293945
2015-09-15,17.020000457763672
2015-09-16,17.440000534057617
2015-09-17,17.459999084472656
2015-09-18,16.700000762939453
2015-09-21,16.450000762939453
2015-09-22,16.290000915527344
2015-09-23,16.469999313354492
2015-09-24,16.75
2015-09-25,17.049999237060547
2015-09-28,17.610000610351562
2015-09-29,17.850000381469727
2015-09-30,18.350000381469727
2015-10-01,18.299999237060547
2015-10-02,18.350000381469727
2015-10-05,18.790000915527344
2015-10-06,18.520000457763672
2015-10-07,18.75
2015-10-08,19.1200008392334
2015-10-09,19.18000030517578
2015-10-12,19.020000457763672
2015-10-13,18.969999313354492
2015-10-14,18.90999984741211
2015-10-15,19.559999465942383
2015-10-16,21.790000915527344
2015-10-19,21.65999984741211
2015-10-20,22.0
2015-10-21,21.950000762939453
2015-10-22,22.1200008392334
2015-10-23,21.959999084472656
2015-10-26,21.600000381469727
2015-10-27,21.489999771118164
2015-10-28,24.5
2015-10-29,24.889999389648438
2015-10-30,25.31999969482422
2015-11-02,25.950000762939453
2015-11-03,25.8799991607666
2015-11-04,26.209999084472656
2015-11-05,25.989999771118164
2015-11-06,26.100000381469727
2015-11-09,26.579999923706055
2015-11-10,26.309999465942383
2015-11-11,26.040000915527344
2015-11-12,25.06999969482422
2015-11-13,25.200000762939453
2015-11-16,25.190000534057617
2015-11-17,25.270000457763672
2015-11-18,25.68000030517578
2015-11-19,25.25
2015-11-20,25.469999313354492
2015-11-23,25.549999237060547
2015-11-24,26.079999923706055
2015-11-25,25.809999465942383
2015-11-27,25.940000534057617
2015-11-30,26.690000534057617
2015-12-01,26.280000686645508
2015-12-02,26.600000381469727
2015-12-03,27.15999984741211
2015-12-04,27.309999465942383
2015-12-07,27.110000610351562
2015-12-08,26.200000762939453
2015-12-09,25.3799991607666
2015-12-10,25.34000015258789
2015-12-11,25.139999389648438
2015-12-14,24.90999984741211
2015-12-15,24.8799991607666
2015-12-16,25.1200008392334
2015-12-17,24.200000762939453
2015-12-18,23.90999984741211
2015-12-21,24.329999923706055
2015-12-22,24.850000381469727
2015-12-23,25.0
2015-12-24,25.020000457763672
2015-12-28,25.170000076293945
2015-12-29,25.450000762939453
2015-12-30,26.010000228881836
2015-12-31,25.440000534057617
2016-01-04,24.079999923706055
2016-01-05,23.8799991607666
2016-01-06,23.81999969482422
2016-01-07,23.040000915527344
2016-01-08,22.190000534057617
2016-01-11,22.010000228881836
2016-01-12,21.59000015258789
2016-01-13,20.93000030517578
2016-01-14,21.209999084472656
2016-01-15,21.56999969482422
2016-01-19,21.219999313354492
2016-01-20,21.459999084472656
2016-01-21,20.299999237060547
2016-01-22,20.709999084472656
2016-01-25,20.010000228881836
2016-01-26,20.31999969482422
2016-01-27,20.139999389648438
2016-01-28,20.290000915527344
2016-01-29,21.239999771118164
2016-02-01,20.600000381469727
2016-02-02,20.100000381469727
2016-02-03,20.020000457763672
2016-02-04,20.280000686645508
2016-02-05,19.75
2016-02-08,19.579999923706055
2016-02-09,19.239999771118164
2016-02-10,18.790000915527344
2016-02-11,18.780000686645508
2016-02-12,19.06999969482422
2016-02-16,19.280000686645508
2016-02-17,20.1200008392334
2016-02-18,25.170000076293945
2016-02-19,25.020000457763672
2016-02-22,24.149999618530273
2016-02-23,24.260000228881836
2016-02-24,24.520000457763672
2016-02-25,25.020000457763672
2016-02-26,24.950000762939453
2016-02-29,24.719999313354492
2016-03-01,25.299999237060547
2016-03-02,26.020000457763672
2016-03-03,25.479999542236328
2016-03-04,26.170000076293945
2016-03-07,26.040000915527344
2016-03-08,25.549999237060547
2016-03-09,25.280000686645508
2016-03-10,25.06999969482422
2016-03-11,25.290000915527344
2016-03-14,25.6200008392334
2016-03-15,25.940000534057617
2016-03-16,25.790000915527344
2016-03-17,26.809999465942383
2016-03-18,26.610000610351562
2016-03-21,26.3700008392334
2016-03-22,27.25
2016-03-23,26.049999237060547
2016-03-24,26.600000381469727
2016-03-28,26.559999465942383
2016-03-29,27.809999465942383
2016-03-30,28.299999237060547
2016-03-31,28.600000381469727
2016-04-01,28.280000686645508
2016-04-04,26.90999984741211
2016-04-05,26.729999542236328
2016-04-06,26.729999542236328
2016-04-07,26.489999771118164
2016-04-08,27.139999389648438
2016-04-11,26.93000030517578
2016-04-12,26.760000228881836
2016-04-13,27.350000381469727
2016-04-14,27.350000381469727
2016-04-15,27.68000030517578
2016-04-18,27.950000762939453
2016-04-19,27.969999313354492
2016-04-20,27.899999618530273
2016-04-21,27.93000030517578
2016-04-22,27.989999771118164
2016-04-25,27.469999313354492
2016-04-26,27.6200008392334
2016-04-27,27.790000915527344
2016-04-28,27.520000457763672
2016-04-29,26.450000762939453
2016-05-02,26.950000762939453
2016-05-03,25.1200008392334
2016-05-04,25.139999389648438
2016-05-05,25.239999771118164
2016-05-06,29.299999237060547
2016-05-09,26.850000381469727
2016-05-10,27.56999969482422
2016-05-11,27.729999542236328
2016-05-12,27.90999984741211
2016-05-13,27.489999771118164
2016-05-16,27.799999237060547
2016-05-17,27.700000762939453
2016-05-18,27.850000381469727
2016-05-19,27.670000076293945
2016-05-20,28.440000534057617
2016-05-23,28.399999618530273
2016-05-24,29.489999771118164
2016-05-25,29.700000762939453
2016-05-26,29.280000686645508
2016-05-27,29.729999542236328
2016-05-31,29.8799991607666
2016-06-01,30.139999389648438
2016-06-02,30.100000381469727
2016-06-03,30.799999237060547
2016-06-06,30.809999465942383
2016-06-07,30.940000534057617
2016-06-08,30.940000534057617
2016-06-09,30.989999771118164
2016-06-10,30.889999389648438
2016-06-13,30.940000534057617
2016-06-14,30.65999984741211
2016-06-15,31.469999313354492
2016-06-16,31.25
2016-06-17,31.079999923706055
2016-06-20,31.809999465942383
2016-06-21,31.850000381469727
2016-06-22,31.790000915527344
2016-06-23,32.099998474121094
2016-06-24,30.989999771118164
2016-06-27,30.059999465942383
2016-06-28,30.149999618530273
2016-06-29,30.639999389648438
2016-06-30,31.56999969482422
2016-07-01,32.029998779296875
2016-07-05,31.920000076293945
2016-07-06,32.33000183105469
2016-07-07,32.2400016784668
2016-07-08,33.119998931884766
2016-07-11,35.02000045776367
2016-07-12,35.380001068115234
2016-07-13,35.81999969482422
2016-07-14,35.86000061035156
2016-07-15,35.77000045776367
2016-07-18,35.95000076293945
2016-07-19,35.47999954223633
2016-07-20,35.290000915527344
2016-07-21,35.08000183105469
2016-07-22,35.43000030517578
2016-07-25,35.36000061035156
2016-07-26,35.689998626708984
2016-07-27,35.689998626708984
2016-07-28,34.290000915527344
2016-07-29,35.279998779296875
2016-08-01,36.630001068115234
2016-08-02,36.29999923706055
2016-08-03,36.880001068115234
2016-08-04,37.63999938964844
2016-08-05,38.59000015258789
2016-08-08,37.93000030517578
2016-08-09,38.25
2016-08-10,38.119998931884766
2016-08-11,38.290000915527344
2016-08-12,37.459999084472656
2016-08-15,37.75
2016-08-16,37.709999084472656
2016-08-17,37.15999984741211
2016-08-18,37.25
2016-08-19,36.93000030517578
2016-08-22,37.970001220703125
2016-08-23,38.47999954223633
2016-08-24,38.400001525878906
2016-08-25,38.90999984741211
2016-08-26,38.25
2016-08-29,39.11000061035156
2016-08-30,39.279998779296875
2016-08-31,38.15999984741211
2016-09-01,38.650001525878906
2016-09-02,38.40999984741211
2016-09-06,38.310001373291016
2016-09-07,38.5
2016-09-08,38.459999084472656
2016-09-09,35.849998474121094
2016-09-12,36.15999984741211
2016-09-13,35.43000030517578
2016-09-14,35.099998474121094
2016-09-15,35.52000045776367
2016-09-16,35.7400016784668
2016-09-19,36.029998779296875
2016-09-20,36.220001220703125
2016-09-21,37.220001220703125
2016-09-22,38.25
2016-09-23,37.599998474121094
2016-09-26,37.36000061035156
2016-09-27,37.81999969482422
2016-09-28,38.0
2016-09-29,37.220001220703125
2016-09-30,37.150001525878906
2016-10-03,37.029998779296875
2016-10-04,36.810001373291016
2016-10-05,37.29999923706055
2016-10-06,38.18000030517578
2016-10-07,37.47999954223633
2016-10-10,38.47999954223633
2016-10-11,37.31999969482422
2016-10-12,38.33000183105469
2016-10-13,37.439998626708984
2016-10-14,37.369998931884766
2016-10-17,37.349998474121094
2016-10-18,36.720001220703125
2016-10-19,36.63999938964844
2016-10-20,35.380001068115234
2016-10-21,35.5
2016-10-24,35.79999923706055
2016-10-25,35.33000183105469
2016-10-26,34.650001525878906
2016-10-27,35.959999084472656
2016-10-28,37.36000061035156
2016-10-31,38.900001525878906
2016-11-01,39.099998474121094
2016-11-02,39.20000076293945
2016-11-03,38.599998474121094
2016-11-04,38.650001525878906
2016-11-07,39.20000076293945
2016-11-08,40.650001525878906
2016-11-09,42.95000076293945
2016-11-10,43.29999923706055
2016-11-11,42.95000076293945
2016-11-14,42.95000076293945
2016-11-15,44.04999923706055
2016-11-16,44.5
2016-11-17,44.849998474121094
2016-11-18,45.54999923706055
2016-11-21,45.79999923706055
2016-11-22,46.54999923706055
2016-11-23,46.900001525878906
2016-11-25,47.849998474121094
2016-11-28,47.0
2016-11-29,45.0
2016-11-30,45.0
2016-12-01,44.650001525878906
2016-12-02,45.29999923706055
2016-12-05,45.95000076293945
2016-12-06,45.599998474121094
2016-12-07,45.25
2016-12-08,44.83000183105469
2016-12-09,44.04999923706055
2016-12-12,43.599998474121094
2016-12-13,43.150001525878906
2016-12-14,42.79999923706055
2016-12-15,42.54999923706055
2016-12-16,42.93000030517578
2016-12-19,43.349998474121094
2016-12-20,43.849998474121094
2016-12-21,43.70000076293945
2016-12-22,43.0
2016-12-23,42.900001525878906
2016-12-27,43.150001525878906
2016-12-28,42.79999923706055
2016-12-29,42.54999923706055
2016-12-30,41.650001525878906
2017-01-03,43.20000076293945
2017-01-04,44.04999923706055
2017-01-05,43.45000076293945
2017-01-06,41.349998474121094
2017-01-09,41.54999923706055
2017-01-10,43.45000076293945
2017-01-11,44.150001525878906
2017-01-12,42.95000076293945
2017-01-13,43.25
2017-01-17,41.849998474121094
2017-01-18,42.70000076293945
2017-01-19,42.099998474121094
2017-01-20,42.20000076293945
2017-01-23,42.79999923706055
2017-01-24,43.900001525878906
2017-01-25,44.599998474121094
2017-01-26,43.20000076293945
2017-01-27,43.400001525878906
2017-01-30,43.04999923706055
2017-01-31,43.900001525878906
2017-02-01,43.04999923706055
2017-02-02,43.400001525878906
2017-02-03,41.25
2017-02-06,41.20000076293945
2017-02-07,40.95000076293945
2017-02-08,41.400001525878906
2017-02-09,42.54999923706055
2017-02-10,43.45000076293945
2017-02-13,42.900001525878906
2017-02-14,42.900001525878906
2017-02-15,43.79999923706055
2017-02-16,44.29999923706055
2017-02-17,40.29999923706055
2017-02-21,41.29999923706055
2017-02-22,41.849998474121094
2017-02-23,40.75
2017-02-24,41.25
2017-02-27,42.45000076293945
2017-02-28,41.45000076293945
2017-03-01,42.400001525878906
2017-03-02,40.75
2017-03-03,40.79999923706055
2017-03-06,40.25
2017-03-07,39.45000076293945
2017-03-08,38.79999923706055
2017-03-09,38.70000076293945
2017-03-10,39.25
2017-03-13,40.25
2017-03-14,40.380001068115234
2017-03-15,41.45000076293945
2017-03-16,41.70000076293945
2017-03-17,42.5
2017-03-20,41.849998474121094
2017-03-21,41.04999923706055
2017-03-22,39.79999923706055
2017-03-23,40.25
2017-03-24,40.099998474121094
2017-03-27,40.04999923706055
2017-03-28,40.400001525878906
2017-03-29,40.20000076293945
2017-03-30,41.099998474121094
2017-03-31,41.20000076293945
2017-04-03,39.54999923706055
2017-04-04,39.54999923706055
2017-04-05,39.20000076293945
2017-04-06,39.599998474121094
2017-04-07,39.70000076293945
2017-04-10,39.95000076293945
2017-04-11,40.45000076293945
2017-04-12,39.099998474121094
2017-04-13,37.29999923706055
2017-04-17,36.849998474121094
2017-04-18,37.0
2017-04-19,37.20000076293945
2017-04-20,38.150001525878906
2017-04-21,38.29999923706055
2017-04-24,38.599998474121094
2017-04-25,39.099998474121094
2017-04-26,39.099998474121094
2017-04-27,39.5
2017-04-28,39.25
2017-05-01,39.150001525878906
2017-05-02,38.900001525878906
2017-05-03,38.900001525878906
2017-05-04,39.0
2017-05-05,34.41999816894531
2017-05-08,33.150001525878906
2017-05-09,32.29999923706055
2017-05-10,31.700000762939453
2017-05-11,31.549999237060547
2017-05-12,32.029998779296875
2017-05-15,32.099998474121094
2017-05-16,32.099998474121094
2017-05-17,31.049999237060547
2017-05-18,30.899999618530273
2017-05-19,31.399999618530273
2017-05-22,31.850000381469727
2017-05-23,32.349998474121094
2017-05-24,32.400001525878906
2017-05-25,32.04999923706055
2017-05-26,31.549999237060547
2017-05-30,31.25
2017-05-31,31.100000381469727
2017-06-01,31.850000381469727
2017-06-02,32.70000076293945
2017-06-05,32.75
2017-06-06,33.25
2017-06-07,33.349998474121094
2017-06-08,34.400001525878906
2017-06-09,35.04999923706055
2017-06-12,34.400001525878906
2017-06-13,34.5
2017-06-14,34.45000076293945
2017-06-15,34.5
2017-06-16,34.79999923706055
2017-06-19,35.150001525878906
2017-06-20,35.0
2017-06-21,34.70000076293945
2017-06-22,34.5
2017-06-23,34.45000076293945
2017-06-26,34.650001525878906
2017-06-27,34.29999923706055
2017-06-28,34.849998474121094
2017-06-29,35.099998474121094
2017-06-30,35.650001525878906
2017-07-03,35.849998474121094
2017-07-05,35.79999923706055
2017-07-06,35.70000076293945
2017-07-07,35.20000076293945
2017-07-10,34.45000076293945
2017-07-11,34.20000076293945
2017-07-12,33.29999923706055
2017-07-13,33.349998474121094
2017-07-14,33.400001525878906
