Date,STNG
2017-08-29,33.316490173339844
2017-08-30,33.39997863769531
2017-08-31,33.98447799682617
2017-09-01,33.56698226928711
2017-09-05,31.061967849731445
2017-09-06,29.30848503112793
2017-09-07,29.47548484802246
2017-09-08,29.47548484802246
2017-09-11,28.807479858398438
2017-09-12,28.807479858398438
2017-09-13,28.473487854003906
2017-09-14,29.892988204956055
2017-09-15,29.224987030029297
2017-09-18,28.30649185180664
2017-09-19,28.9744873046875
2017-09-20,29.892988204956055
2017-09-21,28.723989486694336
2017-09-22,30.063875198364258
2017-09-25,29.561416625976562
2017-09-26,28.556501388549805
2017-09-27,29.561416625976562
2017-09-28,29.2264461517334
2017-09-29,28.723989486694336
2017-10-02,30.063875198364258
2017-10-03,29.980138778686523
2017-10-04,30.315114974975586
2017-10-05,30.98505973815918
2017-10-06,30.482603073120117
2017-10-09,29.64516258239746
2017-10-10,29.980138778686523
2017-10-11,29.393932342529297
2017-10-12,29.896390914916992
2017-10-13,30.231365203857422
2017-10-16,30.482603073120117
2017-10-17,30.901317596435547
2017-10-18,30.063875198364258
2017-10-19,29.812652587890625
2017-10-20,30.98505973815918
2017-10-23,29.896390914916992
2017-10-24,29.393932342529297
2017-10-25,28.723989486694336
2017-10-26,29.31019401550293
2017-10-27,30.315114974975586
2017-10-30,29.64516258239746
2017-10-31,29.812652587890625
2017-11-01,29.2264461517334
2017-11-02,29.561416625976562
2017-11-03,28.975221633911133
2017-11-06,29.31019401550293
2017-11-07,28.891464233398438
2017-11-08,28.975221633911133
2017-11-09,28.807727813720703
2017-11-10,28.723989486694336
2017-11-13,28.305273056030273
2017-11-14,28.137784957885742
2017-11-15,28.389019012451172
2017-11-16,27.97029685974121
2017-11-17,28.472755432128906
2017-11-20,28.472755432128906
2017-11-21,28.305273056030273
2017-11-22,27.719066619873047
2017-11-24,28.137784957885742
2017-11-27,27.719066619873047
2017-11-28,27.300342559814453
2017-11-29,27.132862091064453
2017-11-30,25.960453033447266
2017-12-01,25.709226608276367
2017-12-04,26.379175186157227
2017-12-05,25.29051399230957
2017-12-06,25.374250411987305
2017-12-07,25.206762313842773
2017-12-08,25.29051399230957
2017-12-11,25.123018264770508
2017-12-12,26.80349349975586
2017-12-13,25.54313850402832
2017-12-14,25.54313850402832
2017-12-15,26.63544273376465
2017-12-18,26.719463348388672
2017-12-19,26.63544273376465
2017-12-20,27.223608016967773
2017-12-21,26.80349349975586
2017-12-22,26.551420211791992
2017-12-26,26.38336944580078
2017-12-27,26.131303787231445
2017-12-28,26.131303787231445
2017-12-29,25.627153396606445
2018-01-02,26.4674015045166
2018-01-03,26.4674015045166
2018-01-04,27.139583587646484
2018-01-05,26.88751220703125
2018-01-08,26.63544273376465
2018-01-09,27.72774887084961
2018-01-10,27.64372444152832
2018-01-11,27.055559158325195
2018-01-12,27.139583587646484
2018-01-16,26.38336944580078
2018-01-17,25.711185455322266
2018-01-18,25.375097274780273
2018-01-19,25.795209884643555
2018-01-22,25.54313850402832
2018-01-23,25.963253021240234
2018-01-24,25.207040786743164
2018-01-25,25.03899383544922
2018-01-26,23.94668960571289
2018-01-29,22.938413619995117
2018-01-30,22.43427085876465
2018-01-31,22.350244522094727
2018-02-01,20.585752487182617
2018-02-02,19.913562774658203
2018-02-05,19.829540252685547
2018-02-06,20.249664306640625
2018-02-07,19.409423828125
2018-02-08,19.577470779418945
2018-02-09,18.989309310913086
2018-02-12,19.829540252685547
2018-02-13,19.49344253540039
2018-02-14,20.16563606262207
2018-02-15,20.753799438476562
2018-02-16,19.577470779418945
2018-02-20,19.829540252685547
2018-02-21,19.74551773071289
2018-02-22,20.08160972595215
2018-02-23,20.16563606262207
2018-02-26,20.66977882385254
2018-02-27,20.417705535888672
2018-02-28,19.325403213500977
2018-03-01,18.485164642333984
2018-03-02,18.569190979003906
2018-03-05,19.997591018676758
2018-03-06,19.577470779418945
2018-03-07,19.829540252685547
2018-03-08,19.325403213500977
2018-03-09,18.734670639038086
2018-03-12,18.98784065246582
2018-03-13,18.565885543823242
2018-03-14,18.98784065246582
2018-03-15,18.397106170654297
2018-03-16,18.481502532958984
2018-03-19,18.22832679748535
2018-03-20,17.637588500976562
2018-03-21,17.637588500976562
2018-03-22,17.553199768066406
2018-03-23,17.046863555908203
2018-03-26,17.637588500976562
2018-03-27,16.87807846069336
2018-03-28,16.20295524597168
2018-03-29,16.540515899658203
2018-04-02,16.20295524597168
2018-04-03,16.034175872802734
2018-04-04,15.865392684936523
2018-04-05,16.456125259399414
2018-04-06,15.865392684936523
2018-04-09,15.865392684936523
2018-04-10,17.215641021728516
2018-04-11,18.98784065246582
2018-04-12,19.409793853759766
2018-04-13,19.9161319732666
2018-04-16,19.662961959838867
2018-04-17,20.169300079345703
2018-04-18,19.831743240356445
2018-04-19,20.253694534301758
2018-04-20,19.9161319732666
2018-04-23,20.084917068481445
2018-04-24,20.000520706176758
2018-04-25,22.78540802001953
2018-04-26,22.532238006591797
2018-04-27,22.532238006591797
2018-04-30,22.447843551635742
2018-05-01,22.110280990600586
2018-05-02,22.869800567626953
2018-05-03,22.70101547241211
2018-05-04,23.544919967651367
2018-05-07,23.376142501831055
2018-05-08,23.376142501831055
2018-05-09,24.72638511657715
2018-05-10,23.713703155517578
2018-05-11,24.388818740844727
2018-05-14,24.051258087158203
2018-05-15,23.713703155517578
2018-05-16,23.291748046875
2018-05-17,23.629310607910156
2018-05-18,24.051258087158203
2018-05-21,24.135652542114258
2018-05-22,24.135652542114258
2018-05-23,23.460527420043945
2018-05-24,23.629310607910156
2018-05-25,23.460527420043945
2018-05-29,23.882476806640625
2018-05-30,24.388818740844727
2018-05-31,24.47321891784668
2018-06-01,24.388818740844727
2018-06-04,26.076631546020508
2018-06-05,26.669286727905273
2018-06-06,25.73796844482422
2018-06-07,25.653308868408203
2018-06-08,25.48398208618164
2018-06-11,25.060659408569336
2018-06-12,24.97599220275879
2018-06-13,23.706031799316406
2018-06-14,24.383338928222656
2018-06-15,23.11337661743164
2018-06-18,23.790693283081055
2018-06-19,25.060659408569336
2018-06-20,24.97599220275879
2018-06-21,24.55267333984375
2018-06-22,25.653308868408203
2018-06-25,24.97599220275879
2018-06-26,25.399314880371094
2018-06-27,24.97599220275879
2018-06-28,24.298681259155273
2018-06-29,23.790693283081055
2018-07-02,24.044679641723633
2018-07-03,23.960018157958984
2018-07-05,24.214014053344727
2018-07-06,24.044679641723633
2018-07-09,24.214014053344727
2018-07-10,24.806663513183594
2018-07-11,23.621362686157227
2018-07-12,23.367374420166016
2018-07-13,22.182071685791016
2018-07-16,21.166099548339844
2018-07-17,19.896137237548828
2018-07-18,20.234786987304688
2018-07-19,19.896137237548828
2018-07-20,19.55747413635254
2018-07-23,19.55747413635254
2018-07-24,19.472816467285156
2018-07-25,19.388145446777344
2018-07-26,19.98079490661621
2018-07-27,18.880157470703125
2018-07-30,18.287508010864258
2018-07-31,18.202848434448242
2018-08-01,17.271530151367188
2018-08-02,18.03351593017578
2018-08-03,17.779518127441406
2018-08-06,17.86418342590332
2018-08-07,18.287508010864258
2018-08-08,17.948850631713867
2018-08-09,18.118175506591797
2018-08-10,18.118175506591797
2018-08-13,17.948850631713867
2018-08-14,17.948850631713867
2018-08-15,17.017541885375977
2018-08-16,16.25556182861328
2018-08-17,16.08623504638672
2018-08-20,17.440868377685547
2018-08-21,16.932876586914062
2018-08-22,16.84821319580078
2018-08-23,16.932876586914062
2018-08-24,16.932876586914062
2018-08-27,17.017541885375977
2018-08-28,17.017541885375977
2018-08-29,16.678884506225586
2018-08-30,16.59422492980957
2018-08-31,16.25556182861328
2018-09-04,16.25556182861328
2018-09-05,16.170902252197266
2018-09-06,15.408917427062988
2018-09-07,15.747573852539062
2018-09-10,15.662914276123047
2018-09-11,16.50955581665039
2018-09-12,16.08623504638672
2018-09-13,15.578246116638184
2018-09-14,16.170902252197266
2018-09-17,15.408917427062988
2018-09-18,16.170902252197266
2018-09-19,16.68155860900879
2018-09-20,17.447547912597656
2018-09-21,17.277326583862305
2018-09-24,17.95820426940918
2018-09-25,17.87310028076172
2018-09-26,16.596445083618164
2018-09-27,16.68155860900879
2018-09-28,17.107112884521484
2018-10-01,17.447547912597656
2018-10-02,17.021991729736328
2018-10-03,18.12843132019043
2018-10-04,17.53266143798828
2018-10-05,18.04332160949707
2018-10-08,17.787982940673828
2018-10-09,17.95820426940918
2018-10-10,15.490018844604492
2018-10-11,15.31980037689209
2018-10-12,15.064468383789062
2018-10-15,14.97935676574707
2018-10-16,15.660239219665527
2018-10-17,15.404909133911133
2018-10-18,14.89424991607666
2018-10-19,14.8091402053833
2018-10-22,14.468698501586914
2018-10-23,13.958039283752441
2018-10-24,13.021828651428223
2018-10-25,13.617596626281738
2018-10-26,13.787816047668457
2018-10-29,13.958039283752441
2018-10-30,14.213370323181152
2018-10-31,15.234688758850098
2018-11-01,16.08578872680664
2018-11-02,17.021991729736328
2018-11-05,17.19222068786621
2018-11-06,17.53266143798828
2018-11-07,17.021991729736328
2018-11-08,16.936887741088867
2018-11-09,16.596445083618164
2018-11-12,15.404909133911133
2018-11-13,14.97935676574707
2018-11-14,15.149577140808105
2018-11-15,15.31980037689209
2018-11-16,15.149577140808105
2018-11-19,14.89424991607666
2018-11-20,13.787816047668457
2018-11-21,14.468698501586914
2018-11-23,14.468698501586914
2018-11-26,16.170902252197266
2018-11-27,16.851776123046875
2018-11-28,17.702878952026367
2018-11-29,18.04332160949707
2018-11-30,17.61777114868164
2018-12-03,17.53266143798828
2018-12-04,17.276084899902344
2018-12-06,16.933979034423828
2018-12-07,17.44713020324707
2018-12-10,17.53265953063965
2018-12-11,17.276084899902344
2018-12-12,18.131336212158203
2018-12-13,17.019508361816406
2018-12-14,16.164255142211914
2018-12-17,14.795855522155762
2018-12-18,14.197175979614258
2018-12-19,14.197175979614258
2018-12-20,13.51297378540039
2018-12-21,14.28270435333252
2018-12-24,15.052427291870117
2018-12-26,15.822153091430664
2018-12-27,15.822153091430664
2018-12-28,15.651107788085938
2018-12-31,15.052427291870117
2019-01-02,15.993203163146973
2019-01-03,16.506359100341797
2019-01-04,17.105026245117188
2019-01-07,17.44713020324707
2019-01-08,17.44713020324707
2019-01-09,17.276084899902344
2019-01-10,17.190563201904297
2019-01-11,16.933979034423828
2019-01-14,16.591876983642578
2019-01-15,17.019508361816406
2019-01-16,16.420835494995117
2019-01-17,16.933979034423828
2019-01-18,18.00304412841797
2019-01-22,17.13068962097168
2019-01-23,17.002405166625977
2019-01-24,17.276084899902344
2019-01-25,17.47279167175293
2019-01-28,17.370159149169922
2019-01-29,17.164901733398438
2019-01-30,16.85700798034668
2019-01-31,16.01886558532715
2019-02-01,15.80505084991455
2019-02-04,15.762285232543945
2019-02-05,15.300453186035156
2019-02-06,14.436644554138184
2019-02-07,13.70968246459961
2019-02-08,13.333373069763184
2019-02-11,13.87217903137207
2019-02-12,14.539277076721191
2019-02-13,15.257689476013184
2019-02-14,16.58332633972168
2019-02-15,16.908327102661133
2019-02-19,17.06226921081543
2019-02-20,16.82280158996582
2019-02-21,16.72871971130371
2019-02-22,16.617538452148438
2019-02-25,16.677406311035156
2019-02-26,16.797138214111328
2019-02-27,15.993203163146973
2019-02-28,15.745180130004883
2019-03-01,15.762285232543945
2019-03-04,16.044523239135742
2019-03-05,15.779393196105957
2019-03-06,15.001113891601562
2019-03-07,14.693222999572754
2019-03-08,14.522170066833496
2019-03-11,15.163609504699707
2019-03-12,15.430240631103516
2019-03-13,15.335633277893066
2019-03-14,15.12060260772705
2019-03-15,15.989310264587402
2019-03-18,16.46236228942871
2019-03-19,16.582782745361328
2019-03-20,16.754798889160156
2019-03-21,16.78059959411621
2019-03-22,16.19573211669922
2019-03-25,16.34195327758789
2019-03-26,16.78059959411621
2019-03-27,16.63438606262207
2019-03-28,17.012832641601562
2019-03-29,17.064441680908203
2019-04-01,16.832210540771484
2019-04-02,16.849414825439453
2019-04-03,16.685989379882812
2019-04-04,16.70319366455078
2019-04-05,16.772001266479492
2019-04-08,17.520294189453125
2019-04-09,17.219257354736328
2019-04-10,18.492204666137695
2019-04-11,20.40163230895996
2019-04-12,20.70267677307129
2019-04-15,20.874691009521484
2019-04-16,20.556447982788086
2019-04-17,21.390756607055664
2019-04-18,20.539247512817383
2019-04-22,20.685468673706055
2019-04-23,21.459569931030273
2019-04-24,21.803606033325195
2019-04-25,22.01862907409668
2019-04-26,22.001426696777344
2019-04-29,22.766925811767578
2019-04-30,22.173450469970703
2019-05-01,22.328264236450195
2019-05-02,23.928054809570312
2019-05-03,23.85064697265625
2019-05-06,23.756046295166016
2019-05-07,23.463603973388672
2019-05-08,22.818527221679688
2019-05-09,22.921733856201172
2019-05-10,23.713035583496094
2019-05-13,22.431474685668945
2019-05-14,22.844324111938477
2019-05-15,23.13676643371582
2019-05-16,23.411996841430664
2019-05-17,22.74971580505371
2019-05-20,23.334592819213867
2019-05-21,23.214176177978516
2019-05-22,22.603500366210938
2019-05-23,21.313344955444336
2019-05-24,22.698108673095703
2019-05-28,22.371273040771484
2019-05-29,22.58629608154297
2019-05-30,22.448678970336914
2019-05-31,22.38847541809082
2019-06-03,22.723915100097656
2019-06-04,22.767080307006836
2019-06-05,22.87932014465332
2019-06-06,22.568504333496094
2019-06-07,22.99155616760254
2019-06-10,22.85342025756836
2019-06-11,22.490800857543945
2019-06-12,20.427352905273438
2019-06-13,22.197256088256836
2019-06-14,21.929615020751953
2019-06-17,21.886442184448242
2019-06-18,22.887954711914062
2019-06-19,22.136816024780273
2019-06-20,22.447635650634766
2019-06-21,22.508068084716797
2019-06-24,22.344030380249023
2019-06-25,22.87068748474121
2019-06-26,24.027603149414062
2019-06-27,23.44914436340332
2019-06-28,25.486698150634766
2019-07-01,26.082429885864258
2019-07-02,26.082429885864258
2019-07-03,25.374462127685547
2019-07-05,26.229196548461914
2019-07-08,26.160127639770508
2019-07-09,26.013357162475586
2019-07-10,26.05652618408203
2019-07-11,25.84931755065918
2019-07-12,25.478069305419922
2019-07-15,24.46792221069336
2019-07-16,25.383100509643555
2019-07-17,24.71829605102539
2019-07-18,24.70966339111328
2019-07-19,24.036237716674805
2019-07-22,24.277984619140625
2019-07-23,24.321149826049805
2019-07-24,24.79600715637207
2019-07-25,24.46792221069336
2019-07-26,24.4420223236084
2019-07-29,22.67211151123047
2019-07-30,22.9224910736084
2019-07-31,22.628938674926758
2019-08-01,21.774206161499023
2019-08-02,21.85190773010254
2019-08-05,20.43598175048828
2019-08-06,21.17848014831543
2019-08-07,21.256187438964844
2019-08-08,21.264814376831055
2019-08-09,20.28920555114746
2019-08-12,20.349641799926758
2019-08-13,20.72952651977539
2019-08-14,19.83162498474121
2019-08-15,19.33086585998535
2019-08-16,20.60865592956543
2019-08-19,21.912343978881836
2019-08-20,22.387203216552734
2019-08-21,22.698020935058594
2019-08-22,22.715274810791016
2019-08-23,21.23891830444336
2019-08-26,21.55836296081543
2019-08-27,20.85902976989746
2019-08-28,21.929615020751953
2019-08-29,22.395835876464844
2019-08-30,22.698020935058594
2019-09-03,22.749814987182617
2019-09-04,23.405973434448242
2019-09-05,24.623327255249023
2019-09-06,25.478069305419922
2019-09-09,26.708221435546875
2019-09-10,26.46565818786621
2019-09-11,26.612930297851562
2019-09-12,27.020092010498047
2019-09-13,27.661155700683594
2019-09-16,26.75153350830078
2019-09-17,26.46565818786621
2019-09-18,25.18351936340332
2019-09-19,24.516464233398438
2019-09-20,24.438499450683594
2019-09-23,24.32588005065918
2019-09-24,23.398929595947266
2019-09-25,23.650161743164062
2019-09-26,25.157535552978516
2019-09-27,25.556032180786133
2019-09-30,25.78127098083496
2019-10-01,25.46940803527832
2019-10-02,26.188438415527344
2019-10-03,26.708221435546875
2019-10-04,29.15120506286621
2019-10-07,29.237834930419922
2019-10-08,29.31580924987793
2019-10-09,29.982864379882812
2019-10-10,29.74029541015625
2019-10-11,30.095478057861328
2019-10-14,31.20435333251953
2019-10-15,30.623924255371094
2019-10-16,30.511306762695312
2019-10-17,30.78852653503418
2019-10-18,30.208097457885742
2019-10-21,28.96061897277832
2019-10-22,29.185855865478516
2019-10-23,30.216753005981445
2019-10-24,29.49773597717285
2019-10-25,28.90863800048828
2019-10-28,28.423507690429688
2019-10-29,28.466825485229492
2019-10-30,28.570783615112305
2019-10-31,27.557199478149414
2019-11-01,29.142541885375977
2019-11-04,29.463075637817383
2019-11-05,28.32821273803711
2019-11-06,27.92104721069336
2019-11-07,25.911222457885742
2019-11-08,26.413677215576172
2019-11-11,26.283729553222656
2019-11-12,27.141372680664062
2019-11-13,27.020092010498047
2019-11-14,27.32329750061035
2019-11-15,27.782442092895508
2019-11-18,27.002765655517578
2019-11-19,28.05100440979004
2019-11-20,29.289813995361328
2019-11-21,29.17719841003418
2019-11-22,29.542125701904297
2019-11-25,31.12349510192871
2019-11-26,30.15034294128418
2019-11-27,30.33281707763672
2019-11-29,29.880992889404297
2019-12-02,29.446548461914062
2019-12-03,29.22064781188965
2019-12-04,29.177200317382812
2019-12-05,29.255390167236328
2019-12-06,30.645612716674805
2019-12-09,31.740406036376953
2019-12-10,31.514501571655273
2019-12-11,31.17563247680664
2019-12-12,30.7498836517334
2019-12-13,30.715120315551758
2019-12-16,30.967100143432617
2019-12-17,30.88021469116211
2019-12-18,31.479747772216797
2019-12-19,32.62666702270508
2019-12-20,32.122711181640625
2019-12-23,33.182769775390625
2019-12-24,33.53031921386719
2019-12-26,33.46079635620117
2019-12-27,32.8873405456543
2019-12-30,33.877864837646484
2019-12-31,34.18198013305664
2020-01-02,34.486087799072266
2020-01-03,34.251495361328125
2020-01-06,33.56507110595703
2020-01-07,33.9560661315918
2020-01-08,32.00975799560547
2020-01-09,33.347843170166016
2020-01-10,30.59347915649414
2020-01-13,29.741968154907227
2020-01-14,29.081615447998047
2020-01-15,28.099777221679688
2020-01-16,28.38650894165039
2020-01-17,28.26486587524414
2020-01-21,27.482868194580078
2020-01-22,26.822511672973633
2020-01-23,26.796445846557617
2020-01-24,25.215078353881836
2020-01-27,23.13843536376953
2020-01-28,22.860389709472656
2020-01-29,23.190570831298828
2020-01-30,21.539688110351562
2020-01-31,20.279800415039062
2020-02-03,20.323246002197266
2020-02-04,20.896711349487305
2020-02-05,21.06179428100586
2020-02-06,19.602066040039062
2020-02-07,18.88089370727539
2020-02-10,19.219758987426758
2020-02-11,20.67080307006836
2020-02-12,20.618669509887695
2020-02-13,20.175535202026367
2020-02-14,19.827980041503906
2020-02-18,19.688955307006836
2020-02-19,20.2711124420166
2020-02-20,19.002540588378906
2020-02-21,17.2647647857666
2020-02-24,15.752906799316406
2020-02-25,15.135998725891113
2020-02-26,15.38797378540039
2020-02-27,16.50884246826172
2020-02-28,17.27750587463379
2020-03-02,16.7708797454834
2020-03-03,15.39951229095459
2020-03-04,15.897397994995117
2020-03-05,14.447417259216309
2020-03-06,14.325126647949219
2020-03-09,13.198330879211426
2020-03-10,16.919376373291016
2020-03-11,15.36457347869873
2020-03-12,15.617877006530762
2020-03-13,17.906408309936523
2020-03-16,13.914590835571289
2020-03-17,13.3206205368042
2020-03-18,11.37275505065918
2020-03-19,13.276946067810059
2020-03-20,12.307379722595215
2020-03-23,13.95826530456543
2020-03-24,14.622110366821289
2020-03-25,14.281452178955078
2020-03-26,15.626620292663574
2020-03-27,16.508840560913086
2020-03-30,18.054903030395508
2020-03-31,16.701000213623047
2020-04-01,16.945575714111328
2020-04-02,13.835977554321289
2020-04-03,12.979961395263672
2020-04-06,14.37753677368164
2020-04-07,14.578439712524414
2020-04-08,14.945298194885254
2020-04-09,15.207347869873047
2020-04-13,14.849218368530273
2020-04-14,15.434452056884766
2020-04-15,15.836258888244629
2020-04-16,16.919376373291016
2020-04-17,17.24256134033203
2020-04-20,20.42204475402832
2020-04-21,20.788904190063477
2020-04-22,21.976842880249023
2020-04-23,21.994306564331055
2020-04-24,21.837080001831055
2020-04-27,23.269594192504883
2020-04-28,22.928937911987305
2020-04-29,19.33892250061035
2020-04-30,19.12055015563965
2020-05-01,18.072372436523438
2020-05-04,20.378366470336914
2020-05-05,18.561525344848633
2020-05-06,16.631122589111328
2020-05-07,16.98051643371582
2020-05-08,16.971784591674805
2020-05-11,15.41697883605957
2020-05-12,15.015179634094238
2020-05-13,16.325410842895508
2020-05-14,14.665788650512695
2020-05-15,14.665788650512695
2020-05-18,14.945298194885254
2020-05-19,14.587170600891113
2020-05-20,15.28596019744873
2020-05-21,15.0413818359375
2020-05-22,14.831747055053711
2020-05-26,15.949806213378906
2020-05-27,16.92810821533203
2020-05-28,15.810049057006836
2020-05-29,15.581681251525879
2020-06-01,15.414795875549316
2020-06-02,14.624297142028809
2020-06-03,14.852663040161133
2020-06-04,14.334444046020508
2020-06-05,15.124944686889648
2020-06-08,16.714736938476562
2020-06-09,16.143817901611328
2020-06-10,15.019546508789062
2020-06-11,13.904058456420898
2020-06-12,14.404711723327637
2020-06-15,14.369579315185547
2020-06-16,13.825011253356934
2020-06-17,13.034506797790527
2020-06-18,13.341923713684082
2020-06-19,13.078422546386719
2020-06-22,12.858839988708496
2020-06-23,12.911540031433105
2020-06-24,12.18251895904541
2020-06-25,11.813619613647461
2020-06-26,11.286616325378418
2020-06-29,11.629166603088379
2020-06-30,11.251484870910645
2020-07-01,12.024420738220215
2020-07-02,11.462285995483398
2020-07-06,11.936586380004883
2020-07-07,11.523770332336426
2020-07-08,11.73456859588623
2020-07-09,11.049468994140625
2020-07-10,11.68187141418457
2020-07-13,11.242701530456543
2020-07-14,11.198785781860352
2020-07-15,11.409585952758789
2020-07-16,11.102167129516602
2020-07-17,11.356886863708496
2020-07-20,11.602819442749023
2020-07-21,11.295403480529785
2020-07-22,11.453500747680664
2020-07-23,11.646737098693848
2020-07-24,11.690652847290039
2020-07-27,11.43593692779541
2020-07-28,11.594038009643555
2020-07-29,12.208871841430664
2020-07-30,11.690652847290039
2020-07-31,11.611601829528809
2020-08-03,11.286616325378418
2020-08-04,11.506202697753906
2020-08-05,11.80483627319336
2020-08-06,11.453500747680664
2020-08-07,11.049468994140625
2020-08-10,10.663000106811523
2020-08-11,10.715700149536133
2020-08-12,11.12851619720459
2020-08-13,11.031903266906738
2020-08-14,11.725788116455078
2020-08-17,11.611601829528809
2020-08-18,11.137299537658691
2020-08-19,10.79475212097168
2020-08-20,10.996766090393066
2020-08-21,10.663000106811523
2020-08-24,10.821097373962402
2020-08-25,10.979198455810547
2020-08-26,10.724483489990234
2020-08-27,9.986681938171387
2020-08-28,10.302881240844727
2020-08-31,10.39949893951416
2020-09-01,9.977896690368652
2020-09-02,9.77588176727295
2020-09-03,9.57386302947998
2020-09-04,10.188699722290039
2020-09-08,11.411341667175293
2020-09-09,11.234146118164062
2020-09-10,11.349324226379395
2020-09-11,11.801169395446777
2020-09-14,12.146698951721191
2020-09-15,11.907487869262695
2020-09-16,11.756872177124023
2020-09-17,11.730291366577148
2020-09-18,11.384760856628418
2020-09-21,10.817739486694336
2020-09-22,10.082383155822754
2020-09-23,9.524216651916504
2020-09-24,9.497639656066895
2020-09-25,9.852029800415039
2020-09-28,9.763431549072266
2020-09-29,9.701415061950684
2020-09-30,9.807729721069336
2020-10-01,9.958344459533691
2020-10-02,9.914045333862305
2020-10-05,10.011502265930176
2020-10-06,9.905186653137207
2020-10-07,9.674833297729492
2020-10-08,10.224138259887695
2020-10-09,10.046942710876465
2020-10-12,9.586236000061035
2020-10-13,9.42676067352295
2020-10-14,10.029224395751953
2020-10-15,10.153258323669434
2020-10-16,9.922906875610352
2020-10-19,9.559656143188477
2020-10-20,9.577376365661621
2020-10-21,9.568517684936523
2020-10-22,9.69255542755127
2020-10-23,9.488777160644531
2020-10-26,8.992632865905762
2020-10-27,8.655963897705078
2020-10-28,7.867447853088379
2020-10-29,7.911745548248291
2020-10-30,7.81428861618042
2020-11-02,7.929464817047119
2020-11-03,7.9206037521362305
2020-11-04,7.805429935455322
2020-11-05,8.664823532104492
2020-11-06,8.230698585510254
2020-11-09,9.417901039123535
2020-11-10,9.790010452270508
2020-11-11,9.69255542755127
2020-11-12,8.948335647583008
2020-11-13,9.347023010253906
2020-11-16,9.816590309143066
2020-11-17,9.940627098083496
2020-11-18,9.621675491333008
2020-11-19,9.993782997131348
2020-11-20,10.09211254119873
2020-11-23,10.744657516479492
2020-11-24,11.066462516784668
2020-11-25,10.780415534973145
2020-11-27,10.914498329162598
2020-11-30,10.31558895111084
2020-12-01,9.895453453063965
2020-12-02,10.44967269897461
2020-12-03,10.16362476348877
2020-12-04,11.218422889709473
2020-12-07,11.012825965881348
2020-12-08,10.816170692443848
2020-12-09,10.708900451660156
2020-12-10,11.432960510253906
2020-12-11,11.28099536895752
2020-12-14,10.860867500305176
2020-12-15,10.869805335998535
2020-12-16,10.816170692443848
2020-12-17,10.601634979248047
2020-12-18,10.351343154907227
2020-12-21,9.81500244140625
2020-12-22,9.671980857849121
2020-12-23,10.208317756652832
2020-12-24,10.270893096923828
2020-12-28,10.09211254119873
2020-12-29,10.25301456451416
2020-12-30,10.154685974121094
2020-12-31,10.002723693847656
2021-01-04,10.27983283996582
2021-01-05,10.083174705505371
2021-01-06,10.226197242736816
2021-01-07,11.227364540100098
2021-01-08,12.18383502960205
2021-01-11,11.307812690734863
2021-01-12,11.996113777160645
2021-01-13,11.78158187866211
2021-01-14,13.122427940368652
2021-01-15,12.317917823791504
2021-01-19,11.441899299621582
2021-01-20,11.558106422424316
2021-01-21,11.137974739074707
2021-01-22,10.798291206359863
2021-01-25,10.89661979675293
2021-01-26,10.93237590789795
2021-01-27,10.959197044372559
2021-01-28,11.057520866394043
2021-01-29,11.120094299316406
2021-02-01,11.236303329467773
2021-02-02,11.558106422424316
2021-02-03,12.407308578491211
2021-02-04,12.353673934936523
2021-02-05,13.050915718078613
2021-02-08,13.336963653564453
2021-02-09,12.943647384643555
2021-02-10,13.837546348571777
2021-02-11,14.230863571166992
2021-02-12,14.722509384155273
2021-02-16,14.76720142364502
2021-02-17,14.177228927612305
2021-02-18,14.150410652160645
2021-02-19,15.12475872039795
2021-02-22,14.338130950927734
2021-02-23,14.016326904296875
2021-02-24,14.284496307373047
2021-02-25,14.096776962280273
2021-02-26,13.193939208984375
2021-03-01,13.949935913085938
2021-03-02,14.354934692382812
2021-03-03,15.452930450439453
2021-03-04,14.31893539428711
2021-03-05,14.228936195373535
2021-03-08,14.219934463500977
2021-03-09,14.885932922363281
2021-03-10,16.73992347717285
2021-03-11,16.54193115234375
2021-03-12,17.036922454833984
2021-03-15,17.522920608520508
2021-03-16,16.685924530029297
2021-03-17,17.19892120361328
2021-03-18,16.919925689697266
2021-03-19,17.873920440673828
2021-03-22,17.38791847229004
2021-03-23,16.37992286682129
2021-03-24,16.451927185058594
2021-03-25,17.432926177978516
2021-03-26,17.792917251586914
2021-03-29,16.46092414855957
2021-03-30,16.81192398071289
2021-03-31,16.613922119140625
2021-04-01,16.766921997070312
2021-04-05,16.820926666259766
2021-04-06,16.775922775268555
2021-04-07,16.748926162719727
2021-04-08,16.208927154541016
2021-04-09,15.839925765991211
2021-04-12,15.16493034362793
2021-04-13,15.254932403564453
2021-04-14,15.974929809570312
2021-04-15,16.199926376342773
2021-04-16,16.49692726135254
2021-04-19,16.910924911499023
2021-04-20,16.127927780151367
2021-04-21,16.721927642822266
2021-04-22,16.235929489135742
2021-04-23,16.11892318725586
2021-04-26,16.29892921447754
2021-04-27,15.93893051147461
2021-04-28,16.433921813964844
2021-04-29,16.613922119140625
2021-04-30,16.325925827026367
2021-05-03,17.54991912841797
2021-05-04,16.595924377441406
2021-05-05,16.100923538208008
2021-05-06,16.208927154541016
2021-05-07,17.666919708251953
2021-05-10,17.963918685913086
2021-05-11,17.5139217376709
2021-05-12,17.17192268371582
