Date,SCVL
2017-05-25,9.232353210449219
2017-05-26,8.70606517791748
2017-05-30,9.036108016967773
2017-05-31,9.120849609375
2017-06-01,9.201132774353027
2017-06-02,9.330474853515625
2017-06-05,9.196673393249512
2017-06-06,8.906767845153809
2017-06-07,8.964747428894043
2017-06-08,8.97366714477539
2017-06-09,9.067330360412598
2017-06-12,9.103013038635254
2017-06-13,8.969210624694824
2017-06-14,9.00934886932373
2017-06-15,8.987048149108887
2017-06-16,8.933526039123535
2017-06-19,8.804186820983887
2017-06-20,8.474140167236328
2017-06-21,8.26451587677002
2017-06-22,8.384939193725586
2017-06-23,8.474140167236328
2017-06-26,8.639163970947266
2017-06-27,8.70606517791748
2017-06-28,9.31263256072998
2017-06-29,9.359631538391113
2017-06-30,9.346202850341797
2017-07-03,9.243252754211426
2017-07-05,9.068682670593262
2017-07-06,8.750877380371094
2017-07-07,8.732973098754883
2017-07-10,8.3211669921875
2017-07-11,8.397259712219238
2017-07-12,8.352499008178711
2017-07-13,8.755354881286621
2017-07-14,8.56287956237793
2017-07-17,8.656877517700195
2017-07-18,8.415166854858398
2017-07-19,8.477832794189453
2017-07-20,8.437543869018555
2017-07-21,8.334596633911133
2017-07-24,7.882503509521484
2017-07-25,8.213739395141602
2017-07-26,8.195834159851074
2017-07-27,8.433067321777344
2017-07-28,8.227167129516602
2017-07-31,8.173454284667969
2017-08-01,8.16897964477539
2017-08-02,7.958597660064697
2017-08-03,7.904884338378906
2017-08-04,8.142118453979492
2017-08-07,7.931739807128906
2017-08-08,7.9675493240356445
2017-08-09,7.824310302734375
2017-08-10,7.4886016845703125
2017-08-11,7.542315483093262
2017-08-14,7.466221809387207
2017-08-15,7.506508827209473
2017-08-16,7.672123908996582
2017-08-17,7.546792507171631
2017-08-18,7.063368320465088
2017-08-21,6.902226448059082
2017-08-22,7.278224945068359
2017-08-23,7.1886982917785645
2017-08-24,7.331936359405518
2017-08-25,7.667647361755371
2017-08-28,7.273746967315674
2017-08-29,7.058891296386719
2017-08-30,7.3498406410217285
2017-08-31,8.997065544128418
2017-09-01,8.571826934814453
2017-09-05,8.303262710571289
2017-09-06,8.312215805053711
2017-09-07,8.339069366455078
2017-09-08,8.128690719604492
2017-09-11,8.298787117004395
2017-09-12,8.459925651550293
2017-09-13,8.616593360900879
2017-09-14,8.50916576385498
2017-09-15,8.643448829650879
2017-09-18,8.638973236083984
2017-09-19,8.56287956237793
2017-09-20,9.082112312316895
2017-09-21,9.010494232177734
2017-09-22,9.4625825881958
2017-09-25,9.793821334838867
2017-09-26,9.713251113891602
2017-09-27,10.062389373779297
2017-09-28,9.95943546295166
2017-09-29,10.051509857177734
2017-10-02,10.199718475341797
2017-10-03,10.047019958496094
2017-10-04,9.885333061218262
2017-10-05,9.961681365966797
2017-10-06,9.97066593170166
2017-10-09,9.81347370147705
2017-10-10,9.808979034423828
2017-10-11,9.579922676086426
2017-10-12,9.310445785522461
2017-10-13,9.202654838562012
2017-10-16,9.305954933166504
2017-10-17,9.47662353515625
2017-10-18,9.47662353515625
2017-10-19,9.207146644592285
2017-10-20,9.561960220336914
2017-10-23,9.687714576721191
2017-10-24,9.750594139099121
2017-10-25,9.74610424041748
2017-10-26,9.871856689453125
2017-10-27,9.526029586791992
2017-10-30,8.937667846679688
2017-10-31,8.430152893066406
2017-11-01,8.066357612609863
2017-11-02,8.290921211242676
2017-11-03,8.268465995788574
2017-11-06,8.33134651184082
2017-11-07,8.25499153137207
2017-11-08,8.362784385681152
2017-11-09,8.654717445373535
2017-11-10,8.731069564819336
2017-11-13,8.780474662780762
2017-11-14,8.838858604431152
2017-11-15,8.825385093688965
2017-11-16,9.265533447265625
2017-11-17,12.014202117919922
2017-11-20,12.710352897644043
2017-11-21,12.077081680297852
2017-11-22,12.121994972229004
2017-11-24,12.000728607177734
2017-11-27,11.910904884338379
2017-11-28,11.991745948791504
2017-11-29,12.413928985595703
2017-11-30,12.027677536010742
2017-12-01,11.704305648803711
2017-12-04,11.336020469665527
2017-12-05,11.147385597229004
2017-12-06,11.196786880493164
2017-12-07,11.286615371704102
2017-12-08,11.574057579040527
2017-12-11,11.439318656921387
2017-12-12,11.228227615356445
2017-12-13,11.542619705200195
2017-12-14,11.147385597229004
2017-12-15,11.42135238647461
2017-12-18,11.668371200561523
2017-12-19,11.686339378356934
2017-12-20,12.23427677154541
2017-12-21,12.256731986999512
2017-12-22,12.000728607177734
2017-12-26,12.171398162841797
2017-12-27,11.96928882598877
2017-12-28,11.99623966217041
2017-12-29,12.014202117919922
2018-01-02,12.139959335327148
2018-01-03,11.515669822692871
2018-01-04,11.825569152832031
2018-01-05,11.602616310119629
2018-01-08,11.499021530151367
2018-01-09,11.490011215209961
2018-01-10,11.647656440734863
2018-01-11,11.89538288116455
2018-01-12,11.381914138793945
2018-01-16,11.107163429260254
2018-01-17,11.386419296264648
2018-01-18,11.350386619567871
2018-01-19,11.45848560333252
2018-01-22,11.854846000671387
2018-01-23,11.755754470825195
2018-01-24,11.517038345336914
2018-01-25,11.05311393737793
2018-01-26,10.832409858703613
2018-01-29,10.70179271697998
2018-01-30,10.42703914642334
2018-01-31,10.291916847229004
2018-02-01,10.116254806518555
2018-02-02,10.02617359161377
2018-02-05,9.814480781555176
2018-02-06,10.179314613342285
2018-02-07,10.48559284210205
2018-02-08,10.269394874572754
2018-02-09,10.503609657287598
2018-02-12,10.282909393310547
2018-02-13,10.305426597595215
2018-02-14,10.746832847595215
2018-02-15,10.85943603515625
2018-02-16,10.787369728088379
2018-02-20,10.47208023071289
2018-02-21,10.508112907409668
2018-02-22,10.566666603088379
2018-02-23,10.67026424407959
2018-02-26,10.814391136169434
2018-02-27,10.62972640991211
2018-02-28,10.521626472473145
2018-03-01,10.584685325622559
2018-03-02,10.23336124420166
2018-03-05,10.350471496582031
2018-03-06,10.42703914642334
2018-03-07,10.26038646697998
2018-03-08,9.84600830078125
2018-03-09,10.156789779663086
2018-03-12,9.976625442504883
2018-03-13,10.305426597595215
2018-03-14,10.436044692993164
2018-03-15,10.318939208984375
2018-03-16,11.426956176757812
2018-03-19,11.138690948486328
2018-03-20,10.936005592346191
2018-03-21,10.963030815124512
2018-03-22,10.904473304748535
2018-03-23,11.089143753051758
2018-03-26,11.43596363067627
2018-03-27,11.490011215209961
2018-03-28,10.899974822998047
2018-03-29,10.719808578491211
2018-04-02,10.517122268676758
2018-04-03,10.143280982971191
2018-04-04,10.719808578491211
2018-04-05,10.742328643798828
2018-04-06,10.780733108520508
2018-04-09,10.514153480529785
2018-04-10,10.771695137023926
2018-04-11,10.993095397949219
2018-04-12,11.006648063659668
2018-04-13,10.893692970275879
2018-04-16,11.069907188415527
2018-04-17,11.01116943359375
2018-04-18,10.84399127960205
2018-04-19,10.970504760742188
2018-04-20,10.676813125610352
2018-04-23,10.76266098022461
2018-04-24,10.758142471313477
2018-04-25,10.794285774230957
2018-04-26,11.182865142822266
2018-04-27,11.173828125
2018-04-30,11.01116943359375
2018-05-01,10.952428817749023
2018-05-02,11.0202054977417
2018-05-03,10.862062454223633
2018-05-04,10.816882133483887
2018-05-07,10.848505973815918
2018-05-08,11.146717071533203
2018-05-09,11.160274505615234
2018-05-10,11.04279613494873
2018-05-11,11.115092277526855
2018-05-14,11.133163452148438
2018-05-15,11.295823097229004
2018-05-16,11.55788516998291
2018-05-17,11.806395530700684
2018-05-18,11.788324356079102
2018-05-21,11.765727996826172
2018-05-22,11.652771949768066
2018-05-23,11.571441650390625
2018-05-24,11.90127944946289
2018-05-25,14.368287086486816
2018-05-29,14.71168041229248
2018-05-30,15.050555229187012
2018-05-31,14.553539276123047
2018-06-01,14.802044868469238
2018-06-04,15.204178810119629
2018-06-05,15.38942813873291
2018-06-06,15.470760345458984
2018-06-07,15.335210800170898
2018-06-08,15.60630989074707
2018-06-11,15.705711364746094
2018-06-12,14.942112922668457
2018-06-13,14.960192680358887
2018-06-14,14.793008804321289
2018-06-15,15.018924713134766
2018-06-18,14.815600395202637
2018-06-19,14.752345085144043
2018-06-20,15.357803344726562
2018-06-21,15.308098793029785
2018-06-22,15.416536331176758
2018-06-25,14.91500473022461
2018-06-26,15.018924713134766
2018-06-27,14.869819641113281
2018-06-28,15.154479026794434
2018-06-29,14.66197681427002
2018-07-02,14.720720291137695
2018-07-03,14.793008804321289
2018-07-05,14.860782623291016
2018-07-06,15.051015853881836
2018-07-09,15.041955947875977
2018-07-10,14.92419719696045
2018-07-11,14.770195960998535
2018-07-12,14.85625171661377
2018-07-13,14.933252334594727
2018-07-16,14.72037410736084
2018-07-17,14.92419719696045
2018-07-18,15.657951354980469
2018-07-19,14.774724006652832
2018-07-20,14.326324462890625
2018-07-23,14.611668586730957
2018-07-24,14.344438552856445
2018-07-25,14.376147270202637
2018-07-26,14.335380554199219
2018-07-27,14.117973327636719
2018-07-30,14.176854133605957
2018-07-31,14.208561897277832
2018-08-01,14.240264892578125
2018-08-02,14.525612831115723
2018-08-03,14.403319358825684
2018-08-06,14.51202392578125
2018-08-07,14.339909553527832
2018-08-08,14.39879322052002
2018-08-09,14.50296401977539
2018-08-10,14.525612831115723
2018-08-13,14.557321548461914
2018-08-14,15.123493194580078
2018-08-15,14.688672065734863
2018-08-16,14.847193717956543
2018-08-17,15.023839950561523
2018-08-20,15.549245834350586
2018-08-21,15.576424598693848
2018-08-22,15.956881523132324
2018-08-23,16.02029800415039
2018-08-24,15.2503080368042
2018-08-27,15.784771919250488
2018-08-28,16.717815399169922
2018-08-29,18.905494689941406
2018-08-30,19.48525047302246
2018-08-31,20.137474060058594
2018-09-04,19.25425148010254
2018-09-05,18.968904495239258
2018-09-06,18.651844024658203
2018-09-07,18.502376556396484
2018-09-10,18.61561393737793
2018-09-11,18.53407859802246
2018-09-12,18.70619773864746
2018-09-13,18.42991065979004
2018-09-14,18.375558853149414
2018-09-17,18.06303596496582
2018-09-18,18.0494441986084
2018-09-19,18.126445770263672
2018-09-20,18.629196166992188
2018-09-21,18.275911331176758
2018-09-24,17.95433235168457
2018-09-25,17.50592613220215
2018-09-26,17.129987716674805
2018-09-27,17.134519577026367
2018-09-28,17.437984466552734
2018-10-01,17.27039909362793
2018-10-02,16.62723159790039
2018-10-03,16.7902889251709
2018-10-04,16.722200393676758
2018-10-05,16.613258361816406
2018-10-08,16.52701759338379
2018-10-09,17.035396575927734
2018-10-10,16.749435424804688
2018-10-11,16.772125244140625
2018-10-12,17.53016471862793
2018-10-15,17.829750061035156
2018-10-16,17.911453247070312
2018-10-17,17.684499740600586
2018-10-18,17.44392967224121
2018-10-19,17.04901885986328
2018-10-22,17.761667251586914
2018-10-23,17.797977447509766
2018-10-24,17.73443031311035
2018-10-25,18.260967254638672
2018-10-26,17.285057067871094
2018-10-29,17.956850051879883
2018-10-30,18.760272979736328
2018-10-31,18.487924575805664
2018-11-01,18.410762786865234
2018-11-02,18.51970100402832
2018-11-05,18.179262161254883
2018-11-06,18.3154354095459
2018-11-07,18.360828399658203
2018-11-08,18.492464065551758
2018-11-09,18.052167892456055
2018-11-12,18.410762786865234
2018-11-13,17.72081756591797
2018-11-14,17.698118209838867
2018-11-15,16.835676193237305
2018-11-16,18.097558975219727
2018-11-19,16.772125244140625
2018-11-20,16.000476837158203
2018-11-21,16.694963455200195
2018-11-23,16.014097213745117
2018-11-26,16.563329696655273
2018-11-27,16.372690200805664
2018-11-28,16.817520141601562
2018-11-29,16.817520141601562
2018-11-30,17.216964721679688
2018-12-03,17.53924560546875
2018-12-04,16.567873001098633
2018-12-06,16.463468551635742
2018-12-07,15.91877555847168
2018-12-10,15.896079063415527
2018-12-11,15.464859008789062
2018-12-12,15.455780982971191
2018-12-13,15.051795959472656
2018-12-14,14.82029914855957
2018-12-17,14.189360618591309
2018-12-18,14.883845329284668
2018-12-19,14.752211570739746
2018-12-20,14.629655838012695
2018-12-21,14.661429405212402
2018-12-24,14.58426284790039
2018-12-26,15.469395637512207
2018-12-27,15.737208366394043
2018-12-28,16.11395263671875
2018-12-31,15.210667610168457
2019-01-02,15.973238945007324
2019-01-03,15.764442443847656
2019-01-04,16.29552459716797
2019-01-07,17.1806583404541
2019-01-08,17.62095069885254
2019-01-09,17.22150421142578
2019-01-10,17.271432876586914
2019-01-11,17.25324058532715
2019-01-14,17.357860565185547
2019-01-15,17.976490020751953
2019-01-16,18.317636489868164
2019-01-17,18.713375091552734
2019-01-18,18.267602920532227
2019-01-22,18.058364868164062
2019-01-23,18.058364868164062
2019-01-24,17.739953994750977
2019-01-25,17.639881134033203
2019-01-28,17.662626266479492
2019-01-29,17.38515853881836
2019-01-30,17.134973526000977
2019-01-31,16.775625228881836
2019-02-01,16.78472328186035
2019-02-04,16.53000259399414
2019-02-05,16.53000259399414
2019-02-06,16.36624526977539
2019-02-07,16.088769912719727
2019-02-08,15.915921211242676
2019-02-11,16.147903442382812
2019-02-12,16.689199447631836
2019-02-13,16.80746841430664
2019-02-14,16.498153686523438
2019-02-15,16.980323791503906
2019-02-19,17.312376022338867
2019-02-20,17.016706466674805
2019-02-21,16.8984432220459
2019-02-22,17.421539306640625
2019-02-25,16.984865188598633
2019-02-26,17.0531005859375
2019-02-27,17.47157859802246
2019-02-28,17.348766326904297
2019-03-01,17.33966827392578
2019-03-04,16.88934326171875
2019-03-05,16.766530990600586
2019-03-06,16.570932388305664
2019-03-07,15.93411922454834
2019-03-08,15.506537437438965
2019-03-11,15.14719295501709
2019-03-12,14.660477638244629
2019-03-13,14.878816604614258
2019-03-14,15.056219100952148
2019-03-15,14.887913703918457
2019-03-18,15.224518775939941
2019-03-19,14.978888511657715
2019-03-20,14.528566360473633
2019-03-21,14.455790519714355
2019-03-22,13.982723236083984
2019-03-25,14.296582221984863
2019-03-26,13.864453315734863
2019-03-27,16.966670989990234
2019-03-28,16.31620979309082
2019-03-29,15.479247093200684
2019-04-01,14.806039810180664
2019-04-02,14.742356300354004
2019-04-03,14.269290924072266
2019-04-04,14.85152530670166
2019-04-05,14.942721366882324
2019-04-08,14.960959434509277
2019-04-09,14.66912841796875
2019-04-10,15.298391342163086
2019-04-11,15.676863670349121
2019-04-12,15.904854774475098
2019-04-15,16.625314712524414
2019-04-16,16.429241180419922
2019-04-17,16.538677215576172
2019-04-18,16.310686111450195
2019-04-22,15.936776161193848
2019-04-23,16.44292449951172
2019-04-24,17.268259048461914
2019-04-25,17.24546241760254
2019-04-26,17.09498405456543
2019-04-29,16.784914016723633
2019-04-30,16.260528564453125
2019-05-01,16.214927673339844
2019-05-02,16.28788948059082
2019-05-03,16.424680709838867
2019-05-06,15.945894241333008
2019-05-07,15.366791725158691
2019-05-08,15.394148826599121
2019-05-09,15.426071166992188
2019-05-10,15.043039321899414
2019-05-13,14.805926322937012
2019-05-14,15.147916793823242
2019-05-15,15.170714378356934
2019-05-16,15.166153907775879
2019-05-17,14.732967376708984
2019-05-20,14.577932357788086
2019-05-21,14.710165023803711
2019-05-22,13.889389991760254
2019-05-23,12.38463306427002
2019-05-24,12.234153747558594
2019-05-28,12.42566967010498
2019-05-29,12.206798553466797
2019-05-30,12.138396263122559
2019-05-31,11.71432876586914
2019-06-03,12.060879707336426
2019-06-04,12.307113647460938
2019-06-05,11.372336387634277
2019-06-06,11.367776870727539
2019-06-07,11.44985580444336
2019-06-10,11.855685234069824
2019-06-11,12.033516883850098
2019-06-12,11.62313175201416
2019-06-13,12.120158195495605
2019-06-14,12.115601539611816
2019-06-17,12.416548728942871
2019-06-18,12.77221965789795
2019-06-19,12.421107292175293
2019-06-20,12.507747650146484
2019-06-21,12.421107292175293
2019-06-24,12.849738121032715
2019-06-25,12.028958320617676
2019-06-26,12.056320190429688
2019-06-27,12.206798553466797
2019-06-28,12.585267066955566
2019-07-01,12.703822135925293
2019-07-02,12.567026138305664
2019-07-03,12.918135643005371
2019-07-05,13.167399406433105
2019-07-08,12.79236125946045
2019-07-09,12.476784706115723
2019-07-10,12.751198768615723
2019-07-11,12.536239624023438
2019-07-12,12.485932350158691
2019-07-15,12.801507949829102
2019-07-16,13.021041870117188
2019-07-17,12.833525657653809
2019-07-18,12.348724365234375
2019-07-19,12.28469181060791
2019-07-22,12.527092933654785
2019-07-23,12.293837547302246
2019-07-24,12.325855255126953
2019-07-25,12.028569221496582
2019-07-26,12.174927711486816
2019-07-29,11.836480140686035
2019-07-30,11.680977821350098
2019-07-31,11.607800483703613
2019-08-01,10.8623046875
2019-08-02,10.496413230895996
2019-08-05,10.075644493103027
2019-08-06,10.382076263427734
2019-08-07,10.3774995803833
2019-08-08,10.77540397644043
2019-08-09,10.83028793334961
2019-08-12,10.615327835083008
2019-08-13,10.990363121032715
2019-08-14,10.688505172729492
2019-08-15,10.729667663574219
2019-08-16,11.063541412353516
2019-08-19,11.260205268859863
2019-08-20,11.058966636657715
2019-08-21,11.415708541870117
2019-08-22,11.74958324432373
2019-08-23,10.908039093017578
2019-08-26,11.466020584106445
2019-08-27,11.38369369506836
2019-08-28,11.850198745727539
2019-08-29,14.086689949035645
2019-08-30,14.059249877929688
2019-09-03,13.601888656616211
2019-09-04,13.107940673828125
2019-09-05,13.359490394592285
2019-09-06,13.76654052734375
2019-09-09,14.411416053771973
2019-09-10,14.887072563171387
2019-09-11,15.056290626525879
2019-09-12,14.667539596557617
2019-09-13,14.690403938293457
2019-09-16,14.919086456298828
2019-09-17,14.978543281555176
2019-09-18,15.001411437988281
2019-09-19,15.097455024719238
2019-09-20,14.73614501953125
2019-09-23,14.932808876037598
2019-09-24,15.156914710998535
2019-09-25,15.207221984863281
2019-09-26,14.896219253540039
2019-09-27,14.836761474609375
2019-09-30,14.823044776916504
2019-10-01,14.992260932922363
2019-10-02,14.73614501953125
2019-10-03,14.699554443359375
2019-10-04,14.62388801574707
2019-10-07,14.532173156738281
2019-10-08,14.357917785644531
2019-10-09,14.50924301147461
2019-10-10,14.426702499389648
2019-10-11,14.724774360656738
2019-10-14,15.224616050720215
2019-10-15,15.261302947998047
2019-10-16,15.463074684143066
2019-10-17,15.408041954040527
2019-10-18,15.256718635559082
2019-10-21,15.609819412231445
2019-10-22,15.623578071594238
2019-10-23,15.75197982788086
2019-10-24,15.568549156188965
2019-10-25,15.715291023254395
2019-10-28,15.770315170288086
2019-10-29,15.834521293640137
2019-10-30,15.444734573364258
2019-10-31,15.22003173828125
2019-11-01,15.559372901916504
2019-11-04,16.02253532409668
2019-11-05,16.25640869140625
2019-11-06,16.490280151367188
2019-11-07,16.682880401611328
2019-11-08,16.637020111083984
2019-11-11,16.659954071044922
2019-11-12,16.265579223632812
2019-11-13,16.719562530517578
2019-11-14,16.705812454223633
2019-11-15,16.792940139770508
2019-11-18,16.815866470336914
2019-11-19,16.56365203857422
2019-11-20,16.426084518432617
2019-11-21,17.035985946655273
2019-11-22,16.646194458007812
2019-11-25,16.65536117553711
2019-11-26,16.921340942382812
2019-11-27,16.60492515563965
2019-11-29,16.279335021972656
2019-12-02,16.17386817932129
2019-12-03,16.3985652923584
2019-12-04,16.751663208007812
2019-12-05,16.719562530517578
2019-12-06,17.2560977935791
2019-12-09,17.902685165405273
2019-12-10,17.69632911682129
2019-12-11,17.237751007080078
2019-12-12,17.210235595703125
2019-12-13,16.618677139282227
2019-12-16,16.820449829101562
2019-12-17,17.35698699951172
2019-12-18,17.545000076293945
2019-12-19,17.003883361816406
2019-12-20,16.967195510864258
2019-12-23,17.127696990966797
2019-12-24,17.08183479309082
2019-12-26,16.976369857788086
2019-12-27,16.902992248535156
2019-12-30,17.18272590637207
2019-12-31,17.09559440612793
2020-01-02,17.113943099975586
2020-01-03,17.301956176757812
2020-01-06,17.210235595703125
2020-01-07,17.054323196411133
2020-01-08,17.146038055419922
2020-01-09,17.242340087890625
2020-01-10,17.217056274414062
2020-01-13,17.014829635620117
2020-01-14,17.060794830322266
2020-01-15,16.808008193969727
2020-01-16,17.129735946655273
2020-01-17,17.08837127685547
2020-01-21,17.603130340576172
2020-01-22,17.9708251953125
2020-01-23,17.80536460876465
2020-01-24,17.08837127685547
2020-01-27,17.17569351196289
2020-01-28,17.299785614013672
2020-01-29,17.20786476135254
2020-01-30,16.9688720703125
2020-01-31,16.481679916381836
2020-02-03,17.180288314819336
2020-02-04,17.10675811767578
2020-02-05,17.359542846679688
2020-02-06,16.771240234375
2020-02-07,16.614971160888672
2020-02-10,16.39894676208496
2020-02-11,15.989893913269043
2020-02-12,16.288644790649414
2020-02-13,16.660932540893555
2020-02-14,16.26566505432129
2020-02-18,16.31162452697754
2020-02-19,16.532238006591797
2020-02-20,16.72528076171875
2020-02-21,16.06803321838379
2020-02-24,15.585437774658203
2020-02-25,15.309673309326172
2020-02-26,14.808694839477539
2020-02-27,13.774566650390625
2020-02-28,13.746991157531738
2020-03-02,13.788354873657227
2020-03-03,13.291977882385254
2020-03-04,13.760781288146973
2020-03-05,12.391138076782227
2020-03-06,12.910497665405273
2020-03-09,12.437098503112793
2020-03-10,12.313003540039062
2020-03-11,11.338623046875
2020-03-12,10.529706001281738
2020-03-13,10.53430461883545
2020-03-16,7.804211616516113
2020-03-17,7.0504469871521
2020-03-18,6.338048458099365
2020-03-19,7.850170135498047
2020-03-20,7.597383499145508
2020-03-23,7.372174263000488
2020-03-24,9.224409103393555
2020-03-25,9.1968355178833
2020-03-26,11.485701560974121
2020-03-27,11.145588874816895
2020-03-30,11.030683517456055
2020-03-31,9.54613971710205
2020-04-01,7.611172199249268
2020-04-02,7.514654636383057
2020-04-03,6.865524768829346
2020-04-06,8.376309394836426
2020-04-07,8.676619529724121
2020-04-08,9.91943645477295
2020-04-09,10.459991455078125
2020-04-13,9.725390434265137
2020-04-14,10.076522827148438
2020-04-15,9.771590232849121
2020-04-16,9.217174530029297
2020-04-17,10.367591857910156
2020-04-20,9.817792892456055
2020-04-21,9.494383811950684
2020-04-22,9.221795082092285
2020-04-23,8.921487808227539
2020-04-24,9.58216667175293
2020-04-27,10.034937858581543
2020-04-28,10.067280769348145
2020-04-29,11.310097694396973
2020-04-30,10.912768363952637
2020-05-01,10.367591857910156
2020-05-04,10.60783863067627
2020-05-05,9.947159767150879
2020-05-06,9.392738342285156
2020-05-07,10.141203880310059
2020-05-08,11.203835487365723
2020-05-11,10.797263145446777
2020-05-12,9.854755401611328
2020-05-13,9.203315734863281
2020-05-14,9.143254280090332
2020-05-15,9.803933143615723
2020-05-18,11.171493530273438
2020-05-19,11.060612678527832
2020-05-20,11.245417594909668
2020-05-21,11.744389533996582
2020-05-22,11.758252143859863
2020-05-26,11.790593147277832
2020-05-27,12.571396827697754
2020-05-28,12.146343231201172
2020-05-29,12.00773811340332
2020-06-01,12.016976356506348
2020-06-02,12.599116325378418
2020-06-03,12.987208366394043
2020-06-04,13.273655891418457
2020-06-05,13.504664421081543
2020-06-08,14.151482582092285
2020-06-09,13.070371627807617
2020-06-10,12.608356475830078
2020-06-11,11.508764266967773
2020-06-12,11.841412544250488
2020-06-15,12.483613967895508
2020-06-16,13.070371627807617
2020-06-17,12.56215763092041
2020-06-18,12.700759887695312
2020-06-19,12.086280822753906
2020-06-22,12.515955924987793
2020-06-23,13.412260055541992
2020-06-24,13.001068115234375
2020-06-25,13.042649269104004
2020-06-26,12.515955924987793
2020-06-29,13.384540557861328
2020-06-30,13.52314567565918
2020-07-01,13.245936393737793
2020-07-02,13.491575241088867
2020-07-06,13.389610290527344
2020-07-07,12.754660606384277
2020-07-08,12.671235084533691
2020-07-09,12.124341011047363
2020-07-10,12.272651672363281
2020-07-13,12.050189018249512
2020-07-14,12.217039108276367
2020-07-15,13.241300582885742
2020-07-16,13.352533340454102
2020-07-17,13.2783784866333
2020-07-20,12.824179649353027
2020-07-21,14.177506446838379
2020-07-22,13.778925895690918
2020-07-23,13.690869331359863
2020-07-24,12.95395278930664
2020-07-27,12.643425941467285
2020-07-28,12.300460815429688
2020-07-29,12.694408416748047
2020-07-30,11.962126731872559
2020-07-31,11.378158569335938
2020-08-03,11.257655143737793
2020-08-04,11.368889808654785
2020-08-05,11.554275512695312
2020-08-06,11.239115715026855
2020-08-07,11.739664077758789
2020-08-10,12.161417961120605
2020-08-11,12.263383865356445
2020-08-12,12.356074333190918
2020-08-13,12.346806526184082
2020-08-14,12.578540802001953
2020-08-17,12.717582702636719
2020-08-18,12.281922340393066
2020-08-19,12.467307090759277
2020-08-20,12.045552253723145
2020-08-21,11.920415878295898
2020-08-24,12.518292427062988
2020-08-25,12.48121452331543
2020-08-26,12.680503845214844
2020-08-27,13.208857536315918
2020-08-28,14.399974822998047
2020-08-31,15.238850593566895
2020-09-01,16.67560386657715
2020-09-02,16.6107177734375
2020-09-03,16.79610252380371
2020-09-04,17.088090896606445
2020-09-08,16.79610252380371
2020-09-09,16.935150146484375
2020-09-10,17.139070510864258
2020-09-11,16.865633010864258
2020-09-14,17.32909393310547
2020-09-15,17.871355056762695
2020-09-16,18.242128372192383
2020-09-17,17.53302001953125
2020-09-18,17.398616790771484
2020-09-21,17.10662841796875
2020-09-22,17.176151275634766
2020-09-23,16.448503494262695
2020-09-24,15.869171142578125
2020-09-25,15.947957038879395
2020-09-28,15.859896659851074
2020-09-29,15.456680297851562
2020-09-30,15.563278198242188
2020-10-01,15.498390197753906
2020-10-02,15.865523338317871
2020-10-05,16.27912139892578
2020-10-06,15.888757705688477
2020-10-07,16.469654083251953
2020-10-08,16.822843551635742
2020-10-09,17.120267868041992
2020-10-12,17.148147583007812
2020-10-13,16.283769607543945
2020-10-14,16.269824981689453
2020-10-15,16.40459632873535
2020-10-16,15.609930992126465
2020-10-19,15.442626953125
2020-10-20,15.623867988586426
2020-10-21,15.200973510742188
2020-10-22,15.307856559753418
2020-10-23,15.730749130249023
2020-10-26,15.419393539428711
2020-10-27,15.191678047180176
2020-10-28,14.415596961975098
2020-10-29,14.587545394897461
2020-10-30,14.39700698852539
2020-11-02,14.713017463684082
2020-11-03,15.679635047912598
2020-11-04,15.261388778686523
2020-11-05,15.977052688598633
2020-11-06,15.507688522338867
2020-11-09,17.227148056030273
2020-11-10,17.16208839416504
2020-11-11,16.43712615966797
2020-11-12,15.688929557800293
2020-11-13,15.78187370300293
2020-11-16,16.40459632873535
2020-11-17,16.767080307006836
2020-11-18,16.62302017211914
2020-11-19,16.971553802490234
2020-11-20,16.27447509765625
2020-11-23,16.753135681152344
2020-11-24,17.61751365661621
2020-11-25,17.552452087402344
2020-11-27,17.76157569885254
2020-11-30,16.994789123535156
2020-12-01,17.203914642333984
2020-12-02,17.3758602142334
2020-12-03,17.580339431762695
2020-12-04,17.821989059448242
2020-12-07,17.61286735534668
2020-12-08,17.882408142089844
2020-12-09,17.849872589111328
2020-12-10,16.915788650512695
2020-12-11,16.864667892456055
2020-12-14,16.5114803314209
2020-12-15,17.11096954345703
2020-12-16,17.04126739501953
2020-12-17,17.222505569458008
2020-12-18,16.901844024658203
2020-12-21,17.389801025390625
2020-12-22,17.380508422851562
2020-12-23,17.966054916381836
2020-12-24,18.03111457824707
2020-12-28,18.844371795654297
2020-12-29,19.05814552307129
2020-12-30,18.02646827697754
2020-12-31,18.20771026611328
2021-01-04,17.203914642333984
2021-01-05,17.938169479370117
2021-01-06,19.20220947265625
2021-01-07,18.909435272216797
2021-01-08,18.6625919342041
2021-01-11,19.622034072875977
2021-01-12,20.04586410522461
2021-01-13,19.594085693359375
2021-01-14,20.22284507751465
2021-01-15,19.892168045043945
2021-01-19,19.603403091430664
2021-01-20,19.580114364624023
2021-01-21,19.389156341552734
2021-01-22,19.496280670166016
2021-01-25,19.58942985534668
2021-01-26,20.10641098022461
2021-01-27,21.582834243774414
2021-01-28,21.843658447265625
2021-01-29,21.885574340820312
2021-02-01,21.685302734375
2021-02-02,21.689960479736328
2021-02-03,21.848316192626953
2021-02-04,22.47241973876953
2021-02-05,23.65077018737793
2021-02-08,23.77186393737793
