Date,MAT
2010-09-29,16.90443229675293
2010-09-30,16.83983039855957
2010-10-01,16.947505950927734
2010-10-04,16.68909454345703
2010-10-05,17.277694702148438
2010-10-06,16.861371994018555
2010-10-07,16.98339080810547
2010-10-08,17.191558837890625
2010-10-11,17.220266342163086
2010-10-12,17.177207946777344
2010-10-13,17.435617446899414
2010-10-14,17.22745132446289
2010-10-15,16.114843368530273
2010-10-18,16.186626434326172
2010-10-19,16.27994155883789
2010-10-20,16.028705596923828
2010-10-21,16.31583023071289
2010-10-22,16.68909454345703
2010-10-25,16.954681396484375
2010-10-26,16.775232315063477
2010-10-27,16.811120986938477
2010-10-28,16.653202056884766
2010-10-29,16.746517181396484
2010-11-01,16.796764373779297
2010-11-02,17.270519256591797
2010-11-03,17.040822982788086
2010-11-04,17.320764541625977
2010-11-05,17.18438148498535
2010-11-08,17.1628475189209
2010-11-09,16.969039916992188
2010-11-10,17.091066360473633
2010-11-11,17.18438148498535
2010-11-12,17.004928588867188
2010-11-15,16.90443229675293
2010-11-16,17.46432876586914
2010-11-17,17.887836456298828
2010-11-18,18.02422332763672
2010-11-19,18.01704216003418
2010-11-22,18.0744686126709
2010-11-23,18.13188934326172
2010-11-24,18.268274307250977
2010-11-26,18.469261169433594
2010-11-29,18.43337059020996
2010-11-30,18.548215866088867
2010-12-01,19.00061798095703
2010-12-02,18.963537216186523
2010-12-03,19.29726791381836
2010-12-06,19.089614868164062
2010-12-07,19.02286148071289
2010-12-08,18.95611572265625
2010-12-09,18.88936996459961
2010-12-10,18.89678955078125
2010-12-13,18.83745574951172
2010-12-14,18.881956100463867
2010-12-15,18.74846076965332
2010-12-16,18.80779266357422
2010-12-17,19.03028678894043
2010-12-20,19.03028678894043
2010-12-21,19.186025619506836
2010-12-22,19.453012466430664
2010-12-23,19.193437576293945
2010-12-27,19.200855255126953
2010-12-28,19.059947967529297
2010-12-29,19.067363739013672
2010-12-30,18.970945358276367
2010-12-31,18.859708786010742
2011-01-03,19.119279861450195
2011-01-04,18.74846076965332
2011-01-05,18.88936996459961
2011-01-06,18.429555892944336
2011-01-07,17.932662963867188
2011-01-10,17.72500991821289
2011-01-11,17.82883644104004
2011-01-12,17.7620906829834
2011-01-13,17.836257934570312
2011-01-14,17.7620906829834
2011-01-18,17.687931060791016
2011-01-19,17.673095703125
2011-01-20,17.621185302734375
2011-01-21,17.435775756835938
2011-01-24,17.539602279663086
2011-01-25,17.606351852416992
2011-01-26,17.799171447753906
2011-01-27,18.014249801635742
2011-01-28,17.435775756835938
2011-01-31,17.561847686767578
2011-02-01,17.910417556762695
2011-02-02,18.073575973510742
2011-02-03,18.59271812438965
2011-02-04,18.726215362548828
2011-02-07,18.82262420654297
2011-02-08,18.963537216186523
2011-02-09,19.067363739013672
2011-02-10,19.008033752441406
2011-02-11,18.95611572265625
2011-02-14,18.792959213256836
2011-02-15,18.770709991455078
2011-02-16,18.963537216186523
2011-02-17,19.171194076538086
2011-02-18,18.941287994384766
2011-02-22,18.754194259643555
2011-02-23,18.612003326416016
2011-02-24,18.43239402770996
2011-02-25,18.6494140625
2011-02-28,18.754194259643555
2011-03-01,18.59703254699707
2011-03-02,18.769161224365234
2011-03-03,19.14334487915039
2011-03-04,19.09844207763672
2011-03-07,18.986190795898438
2011-03-08,19.14334487915039
2011-03-09,19.128379821777344
2011-03-10,18.761672973632812
2011-03-11,18.761672973632812
2011-03-14,18.716772079467773
2011-03-15,18.567102432250977
2011-03-16,18.2827205657959
2011-03-17,18.35007095336914
2011-03-18,18.439878463745117
2011-03-21,18.55961799621582
2011-03-22,18.39497184753418
2011-03-23,18.612003326416016
2011-03-24,18.903865814208984
2011-03-25,18.858964920043945
2011-03-28,18.731746673583984
2011-03-29,18.709293365478516
2011-03-30,18.69432258605957
2011-03-31,18.656904220581055
2011-04-01,18.903865814208984
2011-04-04,18.963735580444336
2011-04-05,19.04606056213379
2011-04-06,19.1358642578125
2011-04-07,19.188251495361328
2011-04-08,18.986190795898438
2011-04-11,19.29302215576172
2011-04-12,18.948772430419922
2011-04-13,19.031089782714844
2011-04-14,19.263090133666992
2011-04-15,20.05636215209961
2011-04-18,19.637269973754883
2011-04-19,19.861785888671875
2011-04-20,20.15364646911621
2011-04-21,19.95907211303711
2011-04-25,19.899202346801758
2011-04-26,20.011455535888672
2011-04-27,20.161130905151367
2011-04-28,20.250934600830078
2011-04-29,19.996492385864258
2011-05-02,19.981525421142578
2011-05-03,19.727079391479492
2011-05-04,20.01894187927246
2011-05-05,19.936620712280273
2011-05-06,19.94410514831543
2011-05-09,20.01894187927246
2011-05-10,20.108749389648438
2011-05-11,19.794431686401367
2011-05-12,20.04139518737793
2011-05-13,19.869266510009766
2011-05-16,19.794431686401367
2011-05-17,19.996492385864258
2011-05-18,20.071331024169922
2011-05-19,20.191068649291992
2011-05-20,19.974044799804688
2011-05-23,19.868362426757812
2011-05-24,19.883451461791992
2011-05-25,19.8985538482666
2011-05-26,19.777772903442383
2011-05-27,19.709835052490234
2011-05-31,19.928741455078125
2011-06-01,19.73247718811035
2011-06-02,19.73247718811035
2011-06-03,19.392786026000977
2011-06-06,19.422977447509766
2011-06-07,19.377683639526367
2011-06-08,19.045536041259766
2011-06-09,19.26445198059082
2011-06-10,19.151222229003906
2011-06-13,19.317296981811523
2011-06-14,19.453174591064453
2011-06-15,19.347490310668945
2011-06-16,19.468273162841797
2011-06-17,19.717382431030273
2011-06-20,20.245798110961914
2011-06-21,20.5100040435791
2011-06-22,20.306184768676758
2011-06-23,20.32883071899414
2011-06-24,20.19295310974121
2011-06-27,20.291088104248047
2011-06-28,20.638330459594727
2011-06-29,20.59303855895996
2011-06-30,20.75156021118164
2011-07-01,21.129003524780273
2011-07-05,21.06861114501953
2011-07-06,20.85724639892578
2011-07-07,21.136547088623047
2011-07-08,20.87233543395996
2011-07-11,20.47981071472168
2011-07-12,20.59303855895996
2011-07-13,20.404314041137695
2011-07-14,20.22314453125
2011-07-15,20.600587844848633
2011-07-18,20.283540725708008
2011-07-19,20.396774291992188
2011-07-20,20.14766502380371
2011-07-21,20.253341674804688
2011-07-22,20.389223098754883
2011-07-25,20.464706420898438
2011-07-26,20.434518814086914
2011-07-27,20.17030906677246
2011-07-28,20.094820022583008
2011-07-29,20.125015258789062
2011-08-01,19.913650512695312
2011-08-02,19.2342586517334
2011-08-03,19.422977447509766
2011-08-04,18.585067749023438
2011-08-05,18.49448013305664
2011-08-08,17.316877365112305
2011-08-09,18.275564193725586
2011-08-10,17.39236068725586
2011-08-11,18.17743492126465
2011-08-12,18.43408966064453
2011-08-15,18.728492736816406
2011-08-16,18.811525344848633
2011-08-17,18.70584487915039
2011-08-18,17.981164932250977
2011-08-19,17.875484466552734
2011-08-22,18.154788970947266
2011-08-23,18.871919631958008
2011-08-24,19.21161460876465
2011-08-25,18.887020111083984
2011-08-26,19.26445198059082
2011-08-29,20.087139129638672
2011-08-30,20.76508903503418
2011-08-31,20.468008041381836
2011-09-01,20.422304153442383
2011-09-02,19.980491638183594
2011-09-06,20.041431427001953
2011-09-07,20.681293487548828
2011-09-08,20.33089828491211
2011-09-09,19.904314041137695
2011-09-12,19.972869873046875
2011-09-13,20.094755172729492
2011-09-14,20.239486694335938
2011-09-15,20.422304153442383
2011-09-16,20.612733840942383
2011-09-19,20.51371192932129
2011-09-20,20.490859985351562
2011-09-21,20.02619743347168
2011-09-22,19.84337615966797
2011-09-23,19.492977142333984
2011-09-26,19.84337615966797
2011-09-27,20.376598358154297
2011-09-28,20.0718994140625
2011-09-29,20.109983444213867
2011-09-30,19.72149658203125
2011-10-03,19.09687042236328
2011-10-04,19.492977142333984
2011-10-05,20.06428337097168
2011-10-06,20.254718780517578
2011-10-07,20.376598358154297
2011-10-10,21.15357780456543
2011-10-11,21.11548614501953
2011-10-12,21.351627349853516
2011-10-13,21.161191940307617
2011-10-14,20.955524444580078
2011-10-17,20.711761474609375
2011-10-18,20.787939071655273
2011-10-19,20.734617233276367
2011-10-20,20.76508903503418
2011-10-21,21.092636108398438
2011-10-24,21.526826858520508
2011-10-25,21.290685653686523
2011-10-26,21.679176330566406
2011-10-27,22.23525047302246
2011-10-28,21.93054962158203
2011-10-31,21.5115909576416
2011-11-01,21.43541717529297
2011-11-02,21.915315628051758
2011-11-03,22.151458740234375
2011-11-04,21.93816566467285
2011-11-07,22.00672721862793
2011-11-08,22.220014572143555
2011-11-09,21.336389541625977
2011-11-10,21.71725845336914
2011-11-11,22.136220932006836
2011-11-14,21.57253646850586
2011-11-15,21.953407287597656
2011-11-16,21.328771591186523
2011-11-17,21.12310791015625
2011-11-18,21.625850677490234
2011-11-21,21.14595603942871
2011-11-22,21.34401512145996
2011-11-23,20.879350662231445
2011-11-25,20.985990524291992
2011-11-28,21.400798797607422
2011-11-29,21.631240844726562
2011-11-30,22.13054847717285
2011-12-01,22.069093704223633
2011-12-02,21.854005813598633
2011-12-05,22.36098861694336
2011-12-06,22.368669509887695
2011-12-07,22.299541473388672
2011-12-08,21.708057403564453
2011-12-09,22.069093704223633
2011-12-12,21.930822372436523
2011-12-13,21.516014099121094
2011-12-14,21.354707717895508
2011-12-15,21.385433197021484
2011-12-16,21.469932556152344
2011-12-19,20.87844467163086
2011-12-20,21.377748489379883
2011-12-21,21.50065803527832
2011-12-22,21.37006950378418
2011-12-23,21.615880966186523
2011-12-27,21.37006950378418
2011-12-28,21.03208351135254
2011-12-29,21.45456886291504
2011-12-30,21.32398223876953
2012-01-03,21.32398223876953
2012-01-04,21.646602630615234
2012-01-05,21.86937141418457
2012-01-06,21.631240844726562
2012-01-09,21.915464401245117
2012-01-10,22.153589248657227
2012-01-11,22.291852951049805
2012-01-12,22.199678421020508
2012-01-13,21.615880966186523
2012-01-17,21.669652938842773
2012-01-18,22.13054847717285
2012-01-19,22.022994995117188
2012-01-20,21.915464401245117
2012-01-23,22.199678421020508
2012-01-24,22.345626831054688
2012-01-25,22.683618545532227
2012-01-26,22.698974609375
2012-01-27,22.545347213745117
2012-01-30,22.683618545532227
2012-01-31,23.812801361083984
2012-02-01,23.812801361083984
2012-02-02,23.8588924407959
2012-02-03,24.21992301940918
2012-02-06,24.3889217376709
2012-02-07,24.58095359802246
2012-02-08,24.3889217376709
2012-02-09,24.726905822753906
2012-02-10,24.711544036865234
2012-02-13,24.888219833374023
2012-02-14,24.957353591918945
2012-02-15,24.880537033081055
2012-02-16,25.03416633605957
2012-02-17,24.918941497802734
2012-02-21,24.833633422851562
2012-02-22,24.825878143310547
2012-02-23,25.058549880981445
2012-02-24,24.942211151123047
2012-02-27,25.074060440063477
2012-02-28,25.27570152282715
2012-02-29,25.15936851501465
2012-03-01,25.454086303710938
2012-03-02,25.34550666809082
2012-03-05,25.616954803466797
2012-03-06,24.99650001525879
2012-03-07,25.205902099609375
2012-03-08,25.640222549438477
2012-03-09,25.89615821838379
2012-03-12,25.89615821838379
2012-03-13,26.00473976135254
2012-03-14,25.91942024230957
2012-03-15,25.872888565063477
2012-03-16,25.640222549438477
2012-03-19,26.00473976135254
2012-03-20,25.981473922729492
2012-03-21,25.84187126159668
2012-03-22,26.090051651000977
2012-03-23,26.183116912841797
2012-03-26,26.663972854614258
2012-03-27,26.663972854614258
2012-03-28,26.44680404663086
2012-03-29,26.39252281188965
2012-03-30,26.105558395385742
2012-04-02,26.470075607299805
2012-04-03,26.555389404296875
2012-04-04,26.27618408203125
2012-04-05,26.307207107543945
2012-04-09,26.090051651000977
2012-04-10,25.593690872192383
2012-04-11,26.12107276916504
2012-04-12,26.60192108154297
2012-04-13,26.470075607299805
2012-04-16,24.050312042236328
2012-04-17,24.663007736206055
2012-04-18,24.90343475341797
2012-04-19,24.631986618041992
2012-04-20,24.864656448364258
2012-04-23,24.670764923095703
2012-04-24,25.074060440063477
2012-04-25,25.500621795654297
2012-04-26,25.779827117919922
2012-04-27,25.996986389160156
2012-04-30,26.059024810791016
2012-05-01,26.214136123657227
2012-05-02,26.268428802490234
2012-05-03,26.05126953125
2012-05-04,25.578174591064453
2012-05-07,25.539392471313477
2012-05-08,25.221418380737305
2012-05-09,24.887922286987305
2012-05-10,25.14385986328125
2012-05-11,25.182636260986328
2012-05-14,24.71729850769043
2012-05-15,24.802608489990234
2012-05-16,24.880165100097656
2012-05-17,24.096847534179688
2012-05-18,24.14337921142578
2012-05-21,24.480226516723633
2012-05-22,24.56639289855957
2012-05-23,24.417556762695312
2012-05-24,24.315717697143555
2012-05-25,24.488061904907227
2012-05-29,24.683900833129883
2012-05-30,24.417556762695312
2012-05-31,24.386220932006836
2012-06-01,23.93970489501953
2012-06-04,23.95536994934082
2012-06-05,24.112045288085938
2012-06-06,24.73090362548828
2012-06-07,24.70740509033203
2012-06-08,24.824909210205078
2012-06-11,24.58989715576172
2012-06-12,25.153919219970703
2012-06-13,24.879741668701172
2012-06-14,25.169593811035156
2012-06-15,25.381099700927734
2012-06-18,25.396766662597656
2012-06-19,25.404598236083984
2012-06-20,25.412429809570312
2012-06-21,25.083419799804688
2012-06-22,25.23225975036621
2012-06-25,24.80924415588379
2012-06-26,25.020751953125
2012-06-27,24.95025062561035
2012-06-28,24.918914794921875
2012-06-29,25.412429809570312
2012-07-02,25.46727180480957
2012-07-03,25.647445678710938
2012-07-05,25.710115432739258
2012-07-06,25.388933181762695
2012-07-09,24.91107940673828
2012-07-10,24.738737106323242
2012-07-11,24.62123680114746
2012-07-12,24.354890823364258
2012-07-13,24.46455955505371
2012-07-16,24.315717697143555
2012-07-17,26.67365837097168
2012-07-18,26.81466293334961
2012-07-19,27.088842391967773
2012-07-20,26.940004348754883
2012-07-23,26.900829315185547
2012-07-24,27.002676010131836
2012-07-25,27.026168823242188
2012-07-26,27.13583755493164
2012-07-27,27.63719940185547
2012-07-30,27.778202056884766
2012-07-31,27.551027297973633
2012-08-01,27.22985076904297
2012-08-02,27.073171615600586
2012-08-03,27.590198516845703
2012-08-06,27.63719940185547
2012-08-07,27.71553611755371
2012-08-08,27.880041122436523
2012-08-09,27.762544631958008
2012-08-10,27.927047729492188
2012-08-13,27.880041122436523
2012-08-14,27.934879302978516
2012-08-15,27.825204849243164
2012-08-16,27.942710876464844
2012-08-17,28.01321029663086
2012-08-20,27.98971176147461
2012-08-21,27.840871810913086
2012-08-22,27.79386329650879
2012-08-23,27.707698822021484
2012-08-24,27.927047729492188
2012-08-27,27.80850601196289
2012-08-28,27.666261672973633
2012-08-29,27.94285011291504
2012-08-30,27.824308395385742
2012-08-31,27.768997192382812
2012-09-04,27.634654998779297
2012-09-05,27.46870994567871
2012-09-06,28.164112091064453
2012-09-07,28.053483963012695
2012-09-10,28.093000411987305
2012-09-11,28.085092544555664
2012-09-12,28.085092544555664
2012-09-13,28.179922103881836
2012-09-14,28.58294105529785
2012-09-17,28.559234619140625
2012-09-18,28.44069480895996
2012-09-19,27.855920791625977
2012-09-20,28.44859504699707
2012-09-21,28.322168350219727
2012-09-24,28.274742126464844
2012-09-25,28.108797073364258
2012-09-26,27.903335571289062
2012-09-27,28.093000411987305
2012-09-28,28.029773712158203
2012-10-01,27.887537002563477
2012-10-02,27.998165130615234
2012-10-03,27.93494415283203
2012-10-04,28.274742126464844
2012-10-05,28.401185989379883
2012-10-08,28.409093856811523
2012-10-09,27.94285011291504
2012-10-10,27.800607681274414
2012-10-11,27.855920791625977
2012-10-12,28.456501007080078
2012-10-15,27.990259170532227
2012-10-16,29.39688491821289
2012-10-17,29.5549373626709
2012-10-18,29.863130569458008
2012-10-19,29.633960723876953
2012-10-22,29.357379913330078
2012-10-23,29.033382415771484
2012-10-24,29.07288932800293
2012-10-25,29.286258697509766
2012-10-26,29.120309829711914
2012-10-31,29.064992904663086
2012-11-01,29.36528205871582
2012-11-02,28.812114715576172
2012-11-05,28.82791519165039
2012-11-06,29.08869743347168
2012-11-07,28.646162033081055
2012-11-08,28.369577407836914
2012-11-09,28.44069480895996
2012-11-12,28.290555953979492
2012-11-13,28.053483963012695
2012-11-14,27.745285034179688
2012-11-15,27.75319480895996
2012-11-16,27.903335571289062
2012-11-19,28.322168350219727
2012-11-20,28.59874153137207
2012-11-21,28.66196632385254
2012-11-23,29.136110305786133
2012-11-26,29.26362419128418
2012-11-27,29.040475845336914
2012-11-28,29.327369689941406
2012-11-29,29.50269889831543
2012-11-30,29.89320182800293
2012-12-03,29.407072067260742
2012-12-04,29.31941032409668
2012-12-05,29.255651473999023
2012-12-06,29.57442855834961
2012-12-07,29.542551040649414
2012-12-10,29.542551040649414
2012-12-11,29.749753952026367
2012-12-12,29.638179779052734
2012-12-13,29.367219924926758
2012-12-14,29.438947677612305
2012-12-17,29.646154403686523
2012-12-18,29.909137725830078
2012-12-19,29.789596557617188
2012-12-20,29.757726669311523
2012-12-21,29.399097442626953
2012-12-24,29.167984008789062
2012-12-26,28.857177734375
2012-12-27,28.8013916015625
2012-12-28,28.562314987182617
2012-12-31,29.183923721313477
2013-01-02,29.327369689941406
2013-01-03,29.26362419128418
2013-01-04,29.048444747924805
2013-01-07,28.705768585205078
2013-01-08,28.450740814208984
2013-01-09,29.335338592529297
2013-01-10,29.48676109313965
2013-01-11,29.590370178222656
2013-01-14,29.343307495117188
2013-01-15,29.510671615600586
2013-01-16,29.741779327392578
2013-01-17,30.108373641967773
2013-01-18,30.307607650756836
2013-01-22,30.41120719909668
2013-01-23,30.267765045166016
2013-01-24,30.315580368041992
2013-01-25,29.60630989074707
2013-01-28,29.446914672851562
2013-01-29,29.693960189819336
2013-01-30,29.57442855834961
2013-01-31,29.98883628845215
2013-02-01,30.49091148376465
2013-02-04,30.90531349182129
2013-02-05,31.375507354736328
2013-02-06,31.48708152770996
2013-02-07,31.614587783813477
2013-02-08,32.132606506347656
2013-02-11,32.0927619934082
2013-02-12,32.411529541015625
2013-02-13,32.66655349731445
2013-02-14,32.79405975341797
2013-02-15,32.55498123168945
2013-02-19,32.83390426635742
2013-02-20,32.77762222290039
2013-02-21,32.496246337890625
2013-02-22,32.57664108276367
2013-02-25,32.12641525268555
2013-02-26,32.319374084472656
2013-02-27,32.817832946777344
2013-02-28,32.76155090332031
2013-03-01,32.5605583190918
2013-03-04,32.640953063964844
2013-03-05,33.099212646484375
2013-03-06,32.91429901123047
2013-03-07,33.171573638916016
2013-03-08,33.30824661254883
2013-03-11,33.50120162963867
2013-03-12,33.45295715332031
2013-03-13,33.702186584472656
2013-03-14,34.0077018737793
2013-03-15,33.87905502319336
2013-03-18,33.59767150878906
2013-03-19,33.61375045776367
2013-03-20,34.0077018737793
2013-03-21,34.2327995300293
2013-03-22,34.763423919677734
2013-03-25,34.98048782348633
2013-03-26,35.02069091796875
2013-03-27,34.85185241699219
2013-03-28,35.18953323364258
2013-04-01,35.01265335083008
2013-04-02,35.3905143737793
2013-04-03,34.56243133544922
2013-04-04,34.79558563232422
2013-04-05,34.28104019165039
2013-04-08,34.498111724853516
2013-04-09,34.779502868652344
2013-04-10,35.422672271728516
2013-04-11,35.551307678222656
2013-04-12,35.3905143737793
2013-04-15,34.58654022216797
2013-04-16,34.55438995361328
2013-04-17,35.19755935668945
2013-04-18,35.358360290527344
2013-04-19,35.382476806640625
2013-04-22,35.43071746826172
2013-04-23,35.54327392578125
2013-04-24,35.56739044189453
2013-04-25,36.03368377685547
2013-04-26,35.897010803222656
2013-04-29,36.0256462097168
2013-04-30,36.709014892578125
2013-05-01,36.12211990356445
2013-05-02,36.00957489013672
2013-05-03,36.45978927612305
2013-05-06,36.59646224975586
2013-05-07,36.893924713134766
2013-05-08,37.1913948059082
2013-05-09,37.046688079833984
2013-05-10,36.966285705566406
2013-05-13,37.11903762817383
2013-05-14,37.44865798950195
2013-05-15,37.50493621826172
2013-05-16,37.1351203918457
2013-05-17,37.61750030517578
2013-05-20,37.11903762817383
2013-05-21,37.7996711730957
2013-05-22,37.16765594482422
2013-05-23,36.74631118774414
2013-05-24,36.973182678222656
2013-05-28,37.054222106933594
2013-05-29,36.34116744995117
2013-05-30,36.47080993652344
2013-05-31,36.2601432800293
2013-06-03,36.41408920288086
2013-06-04,36.308753967285156
2013-06-05,35.644325256347656
2013-06-06,35.911720275878906
2013-06-07,36.60856628417969
2013-06-10,36.40599060058594
2013-06-11,36.243934631347656
2013-06-12,35.628116607666016
2013-06-13,36.37358856201172
2013-06-14,36.22772979736328
2013-06-17,36.02515411376953
2013-06-18,36.50322341918945
2013-06-19,36.632877349853516
2013-06-20,35.668636322021484
2013-06-21,35.74966812133789
2013-06-24,35.587608337402344
2013-06-25,35.94413375854492
2013-06-26,36.008949279785156
2013-06-27,36.43840789794922
2013-06-28,36.713890075683594
2013-07-01,36.9893913269043
2013-07-02,36.49512481689453
2013-07-03,36.40599060058594
2013-07-05,37.02180099487305
2013-07-08,37.28919982910156
2013-07-09,37.580894470214844
2013-07-10,37.694339752197266
2013-07-11,37.832088470458984
2013-07-12,38.148109436035156
2013-07-15,37.78347396850586
2013-07-16,37.54038619995117
2013-07-17,34.9717903137207
2013-07-18,35.33641052246094
2013-07-19,34.33976745605469
2013-07-22,34.09669494628906
2013-07-23,34.364078521728516
2013-07-24,34.129093170166016
2013-07-25,34.380287170410156
2013-07-26,34.65578079223633
2013-07-29,34.461307525634766
2013-07-30,34.11288833618164
2013-07-31,34.05617141723633
2013-08-01,34.599056243896484
2013-08-02,34.71249771118164
2013-08-05,34.72871017456055
2013-08-06,34.542335510253906
2013-08-07,34.29926300048828
2013-08-08,34.79352569580078
2013-08-09,34.744911193847656
2013-08-12,34.33976745605469
2013-08-13,34.49372482299805
2013-08-14,34.52613830566406
2013-08-15,34.05617141723633
2013-08-16,33.748268127441406
2013-08-19,33.715850830078125
2013-08-20,34.048072814941406
2013-08-21,33.667232513427734
2013-08-22,33.78067398071289
2013-08-23,33.81309127807617
2013-08-26,33.85395050048828
2013-08-27,33.12652587890625
2013-08-28,33.28181457519531
2013-08-29,33.01210021972656
2013-08-30,33.10200500488281
2013-09-03,33.363555908203125
2013-09-04,33.61692810058594
2013-09-05,33.6005859375
2013-09-06,33.69865417480469
2013-09-09,34.246280670166016
2013-09-10,34.40973663330078
2013-09-11,34.21357727050781
2013-09-12,33.94386291503906
2013-09-13,34.3525276184082
2013-09-16,34.27079772949219
2013-09-17,34.426090240478516
2013-09-18,34.89196014404297
2013-09-19,35.48045349121094
2013-09-20,35.17803955078125
2013-09-23,34.8756217956543
2013-09-24,34.94101333618164
2013-09-25,34.43425369262695
2013-09-26,34.458778381347656
2013-09-27,34.40156555175781
2013-09-30,34.22992706298828
2013-10-01,34.58138656616211
2013-10-02,34.663108825683594
2013-10-03,34.475128173828125
2013-10-04,34.77753448486328
2013-10-07,33.633270263671875
2013-10-08,33.01210021972656
2013-10-09,33.31451416015625
2013-10-10,33.69049072265625
2013-10-11,34.1236686706543
2013-10-14,34.278961181640625
2013-10-15,33.960208892822266
2013-10-16,34.30348587036133
2013-10-17,34.663108825683594
2013-10-18,34.89196014404297
2013-10-21,34.91648483276367
2013-10-22,35.145347595214844
2013-10-23,35.2761116027832
2013-10-24,35.88911437988281
2013-10-25,36.0035400390625
2013-10-28,36.060752868652344
2013-10-29,36.706443786621094
2013-10-30,36.50210952758789
2013-10-31,36.27326202392578
2013-11-01,36.624725341796875
2013-11-04,37.22136688232422
2013-11-05,36.81269836425781
2013-11-06,36.69827651977539
2013-11-07,36.12614059448242
2013-11-08,36.10162353515625
2013-11-11,36.240562438964844
2013-11-12,36.379512786865234
2013-11-13,37.22954177856445
2013-11-14,37.466575622558594
2013-11-15,37.74446105957031
2013-11-18,37.63820266723633
2013-11-19,37.44204330444336
2013-11-20,37.294925689697266
2013-11-21,37.44204330444336
2013-11-22,37.360321044921875
2013-11-25,37.5168342590332
2013-11-26,37.838130950927734
2013-11-27,38.134700775146484
2013-11-29,38.11823654174805
2013-12-02,37.73102569580078
2013-12-03,37.75574493408203
2013-12-04,37.54155731201172
2013-12-05,37.72279357910156
2013-12-06,38.10999298095703
2013-12-09,38.027610778808594
2013-12-10,38.10999298095703
2013-12-11,37.42622756958008
2013-12-12,37.327362060546875
2013-12-13,37.376800537109375
2013-12-16,37.179073333740234
2013-12-17,36.8248291015625
2013-12-18,37.22026443481445
2013-12-19,37.129638671875
2013-12-20,37.500362396240234
2013-12-23,37.8710823059082
2013-12-24,37.72279357910156
2013-12-26,38.16766357421875
2013-12-27,38.71138381958008
2013-12-30,39.3951530456543
2013-12-31,39.19743728637695
2014-01-02,39.04090881347656
2014-01-03,38.612525939941406
2014-01-06,38.40656661987305
2014-01-07,37.92875289916992
2014-01-08,37.640411376953125
2014-01-09,37.47565460205078
2014-01-10,37.28616714477539
2014-01-13,36.79187774658203
2014-01-14,36.57768249511719
2014-01-15,36.45410919189453
2014-01-16,36.5364990234375
2014-01-17,36.24814987182617
2014-01-21,35.753868103027344
2014-01-22,36.009246826171875
2014-01-23,35.39138412475586
2014-01-24,35.424339294433594
2014-01-27,35.45729064941406
2014-01-28,35.41608810424805
2014-01-29,34.89708709716797
2014-01-30,35.43256378173828
2014-01-31,31.173410415649414
2014-02-03,29.698768615722656
2014-02-04,30.27544403076172
2014-02-05,30.036535263061523
2014-02-06,30.25896453857422
2014-02-07,30.431976318359375
2014-02-10,30.30016326904297
2014-02-11,30.5720272064209
2014-02-12,30.308406829833984
2014-02-13,30.530834197998047
2014-02-14,30.193078994750977
2014-02-18,29.527103424072266
2014-02-19,29.335643768310547
2014-02-20,29.593700408935547
2014-02-21,29.593700408935547
2014-02-24,29.93500518798828
2014-02-25,30.28463363647461
2014-02-26,30.742490768432617
2014-02-27,30.925621032714844
2014-02-28,31.058818817138672
2014-03-03,30.717514038085938
2014-03-04,31.192007064819336
2014-03-05,31.183679580688477
2014-03-06,31.608234405517578
2014-03-07,31.45006561279297
2014-03-10,31.34185218811035
2014-03-11,31.125415802001953
2014-03-12,31.07546615600586
2014-03-13,30.859027862548828
2014-03-14,31.033845901489258
2014-03-17,31.350173950195312
2014-03-18,31.791379928588867
2014-03-19,31.799701690673828
2014-03-20,32.13267517089844
2014-03-21,32.20759963989258
2014-03-24,32.33246994018555
2014-03-25,32.25754928588867
2014-03-26,32.598854064941406
2014-03-27,32.82361602783203
2014-03-28,33.25649642944336
2014-03-31,33.38968276977539
2014-04-01,33.472930908203125
2014-04-02,33.56450271606445
2014-04-03,33.21487045288086
2014-04-04,32.80697250366211
2014-04-07,31.849651336669922
2014-04-08,32.10770797729492
2014-04-09,32.02446365356445
2014-04-10,31.616559982299805
2014-04-11,31.483367919921875
2014-04-14,31.749752044677734
2014-04-15,32.016143798828125
2014-04-16,31.533323287963867
2014-04-17,31.192007064819336
2014-04-21,31.616559982299805
2014-04-22,31.40011978149414
2014-04-23,31.26692771911621
2014-04-24,31.3668270111084
2014-04-25,31.6248836517334
2014-04-28,31.974512100219727
2014-04-29,32.13267517089844
2014-04-30,32.6488037109375
2014-05-01,32.79031753540039
2014-05-02,32.93183517456055
2014-05-05,32.74869918823242
2014-05-06,32.607173919677734
2014-05-07,32.80697250366211
2014-05-08,32.71540069580078
2014-05-09,32.82361602783203
2014-05-12,33.03173065185547
2014-05-13,33.08167266845703
2014-05-14,32.690425872802734
2014-05-15,32.29917526245117
2014-05-16,32.39073944091797
2014-05-19,32.232574462890625
2014-05-20,32.074405670166016
2014-05-21,32.27618408203125
2014-05-22,32.50318908691406
2014-05-23,32.41911315917969
2014-05-27,32.52840805053711
2014-05-28,32.34345626831055
2014-05-29,32.62089157104492
2014-05-30,32.646114349365234
2014-06-02,32.48637390136719
2014-06-03,32.32663345336914
2014-06-04,32.67974090576172
2014-06-05,32.873111724853516
2014-06-06,32.62930679321289
2014-06-09,32.898345947265625
2014-06-10,32.72178268432617
2014-06-11,32.67974090576172
2014-06-12,32.38549041748047
2014-06-13,32.34345626831055
