Date,SHAK
2018-11-05,47.45000076293945
2018-11-06,50.06999969482422
2018-11-07,51.709999084472656
2018-11-08,50.849998474121094
2018-11-09,50.939998626708984
2018-11-12,51.33000183105469
2018-11-13,48.2400016784668
2018-11-14,49.060001373291016
2018-11-15,50.38999938964844
2018-11-16,50.560001373291016
2018-11-19,50.220001220703125
2018-11-20,50.560001373291016
2018-11-21,51.27000045776367
2018-11-23,51.349998474121094
2018-11-26,51.130001068115234
2018-11-27,50.9900016784668
2018-11-28,52.189998626708984
2018-11-29,53.25
2018-11-30,55.54999923706055
2018-12-03,51.59000015258789
2018-12-04,49.79999923706055
2018-12-06,49.470001220703125
2018-12-07,47.93000030517578
2018-12-10,47.599998474121094
2018-12-11,46.709999084472656
2018-12-12,45.90999984741211
2018-12-13,46.349998474121094
2018-12-14,45.7599983215332
2018-12-17,45.75
2018-12-18,45.08000183105469
2018-12-19,45.54999923706055
2018-12-20,43.560001373291016
2018-12-21,42.47999954223633
2018-12-24,41.0099983215332
2018-12-26,43.209999084472656
2018-12-27,43.58000183105469
2018-12-28,43.5099983215332
2018-12-31,45.41999816894531
2019-01-02,44.54999923706055
2019-01-03,43.810001373291016
2019-01-04,46.279998779296875
2019-01-07,48.060001373291016
2019-01-08,49.040000915527344
2019-01-09,49.31999969482422
2019-01-10,50.2400016784668
2019-01-11,50.790000915527344
2019-01-14,50.68000030517578
2019-01-15,48.59000015258789
2019-01-16,46.7400016784668
2019-01-17,46.56999969482422
2019-01-18,49.38999938964844
2019-01-22,46.83000183105469
2019-01-23,47.38999938964844
2019-01-24,47.90999984741211
2019-01-25,48.25
2019-01-28,49.65999984741211
2019-01-29,48.209999084472656
2019-01-30,48.36000061035156
2019-01-31,47.7599983215332
2019-02-01,48.09000015258789
2019-02-04,50.310001373291016
2019-02-05,49.5
2019-02-06,50.849998474121094
2019-02-07,50.75
2019-02-08,50.84000015258789
2019-02-11,51.779998779296875
2019-02-12,52.25
2019-02-13,52.439998626708984
2019-02-14,52.7400016784668
2019-02-15,53.02000045776367
2019-02-19,52.869998931884766
2019-02-20,52.849998474121094
2019-02-21,52.939998626708984
2019-02-22,52.88999938964844
2019-02-25,52.25
2019-02-26,52.470001220703125
2019-02-27,52.0
2019-02-28,55.13999938964844
2019-03-01,52.470001220703125
2019-03-04,51.529998779296875
2019-03-05,51.779998779296875
2019-03-06,51.20000076293945
2019-03-07,51.310001373291016
2019-03-08,52.279998779296875
2019-03-11,52.630001068115234
2019-03-12,53.0099983215332
2019-03-13,53.11000061035156
2019-03-14,54.77000045776367
2019-03-15,53.349998474121094
2019-03-18,54.88999938964844
2019-03-19,54.06999969482422
2019-03-20,54.099998474121094
2019-03-21,55.22999954223633
2019-03-22,54.36000061035156
2019-03-25,53.66999816894531
2019-03-26,54.970001220703125
2019-03-27,56.06999969482422
2019-03-28,57.18000030517578
2019-03-29,59.150001525878906
2019-04-01,58.16999816894531
2019-04-02,58.779998779296875
2019-04-03,58.459999084472656
2019-04-04,59.47999954223633
2019-04-05,60.130001068115234
2019-04-08,59.040000915527344
2019-04-09,57.779998779296875
2019-04-10,58.63999938964844
2019-04-11,59.720001220703125
2019-04-12,60.65999984741211
2019-04-15,59.849998474121094
2019-04-16,59.4900016784668
2019-04-17,58.150001525878906
2019-04-18,59.81999969482422
2019-04-22,59.59000015258789
2019-04-23,60.40999984741211
2019-04-24,60.939998626708984
2019-04-25,60.849998474121094
2019-04-26,61.970001220703125
2019-04-29,61.880001068115234
2019-04-30,61.29999923706055
2019-05-01,61.0
2019-05-02,62.90999984741211
2019-05-03,60.20000076293945
2019-05-06,59.33000183105469
2019-05-07,57.2400016784668
2019-05-08,58.91999816894531
2019-05-09,60.04999923706055
2019-05-10,60.38999938964844
2019-05-13,60.0
2019-05-14,60.029998779296875
2019-05-15,60.81999969482422
2019-05-16,60.88999938964844
2019-05-17,59.77000045776367
2019-05-20,59.290000915527344
2019-05-21,59.45000076293945
2019-05-22,58.959999084472656
2019-05-23,58.9900016784668
2019-05-24,59.15999984741211
2019-05-28,59.18000030517578
2019-05-29,58.84000015258789
2019-05-30,60.02000045776367
2019-05-31,61.349998474121094
2019-06-03,59.650001525878906
2019-06-04,60.9900016784668
2019-06-05,61.11000061035156
2019-06-06,61.79999923706055
2019-06-07,63.68000030517578
2019-06-10,65.19999694824219
2019-06-11,65.94000244140625
2019-06-12,66.41000366210938
2019-06-13,68.04000091552734
2019-06-14,67.04000091552734
2019-06-17,67.51000213623047
2019-06-18,66.26000213623047
2019-06-19,66.16000366210938
2019-06-20,67.31999969482422
2019-06-21,66.75
2019-06-24,66.72000122070312
2019-06-25,66.80000305175781
2019-06-26,67.11000061035156
2019-06-27,69.95999908447266
2019-06-28,72.19999694824219
2019-07-01,68.5
2019-07-02,69.9800033569336
2019-07-03,72.12000274658203
2019-07-05,73.56999969482422
2019-07-08,71.69999694824219
2019-07-09,73.25
2019-07-10,73.12000274658203
2019-07-11,75.2300033569336
2019-07-12,75.4800033569336
2019-07-15,75.01000213623047
2019-07-16,73.43000030517578
2019-07-17,73.9000015258789
2019-07-18,73.93000030517578
2019-07-19,74.16999816894531
2019-07-22,74.20999908447266
2019-07-23,73.9800033569336
2019-07-24,74.86000061035156
2019-07-25,74.62999725341797
2019-07-26,74.13999938964844
2019-07-29,74.76000213623047
2019-07-30,76.0999984741211
2019-07-31,74.66000366210938
2019-08-01,75.05000305175781
2019-08-02,75.30000305175781
2019-08-05,73.33999633789062
2019-08-06,86.72000122070312
2019-08-07,85.23999786376953
2019-08-08,88.62000274658203
2019-08-09,88.7300033569336
2019-08-12,89.98999786376953
2019-08-13,91.61000061035156
2019-08-14,89.44999694824219
2019-08-15,95.79000091552734
2019-08-16,97.08999633789062
2019-08-19,95.97000122070312
2019-08-20,96.31999969482422
2019-08-21,96.37000274658203
2019-08-22,98.98999786376953
2019-08-23,97.8499984741211
2019-08-26,99.47000122070312
2019-08-27,98.58999633789062
2019-08-28,99.91999816894531
2019-08-29,99.88999938964844
2019-08-30,99.16000366210938
2019-09-03,97.2300033569336
2019-09-04,104.61000061035156
2019-09-05,103.58000183105469
2019-09-06,103.12000274658203
2019-09-09,102.66000366210938
2019-09-10,96.9800033569336
2019-09-11,98.87999725341797
2019-09-12,100.76000213623047
2019-09-13,99.94000244140625
2019-09-16,100.77999877929688
2019-09-17,101.51000213623047
2019-09-18,101.43000030517578
2019-09-19,103.37999725341797
2019-09-20,104.27999877929688
2019-09-23,102.88999938964844
2019-09-24,100.58000183105469
2019-09-25,99.36000061035156
2019-09-26,97.52999877929688
2019-09-27,95.5199966430664
2019-09-30,98.04000091552734
2019-10-01,93.62000274658203
2019-10-02,92.5199966430664
2019-10-03,94.16999816894531
2019-10-04,94.66000366210938
2019-10-07,93.12999725341797
2019-10-08,92.30000305175781
2019-10-09,93.27999877929688
2019-10-10,93.13999938964844
2019-10-11,91.62000274658203
2019-10-14,90.44000244140625
2019-10-15,90.5
2019-10-16,90.44000244140625
2019-10-17,91.77999877929688
2019-10-18,92.80999755859375
2019-10-21,92.88999938964844
2019-10-22,88.48999786376953
2019-10-23,84.52999877929688
2019-10-24,83.7699966430664
2019-10-25,84.72000122070312
2019-10-28,81.83000183105469
2019-10-29,83.44999694824219
2019-10-30,83.06999969482422
2019-10-31,82.27999877929688
2019-11-01,82.7699966430664
2019-11-04,84.20999908447266
2019-11-05,66.83000183105469
2019-11-06,65.05999755859375
2019-11-07,63.0
2019-11-08,62.060001373291016
2019-11-11,62.790000915527344
2019-11-12,63.29999923706055
2019-11-13,61.84000015258789
2019-11-14,62.43000030517578
2019-11-15,62.65999984741211
2019-11-18,61.75
2019-11-19,59.91999816894531
2019-11-20,59.400001525878906
2019-11-21,59.54999923706055
2019-11-22,59.720001220703125
2019-11-25,61.06999969482422
2019-11-26,61.52000045776367
2019-11-27,62.220001220703125
2019-11-29,61.97999954223633
2019-12-02,62.5099983215332
2019-12-03,60.40999984741211
2019-12-04,60.08000183105469
2019-12-05,58.72999954223633
2019-12-06,58.65999984741211
2019-12-09,57.56999969482422
2019-12-10,58.5099983215332
2019-12-11,58.880001068115234
2019-12-12,59.08000183105469
2019-12-13,58.9900016784668
2019-12-16,59.0099983215332
2019-12-17,58.970001220703125
2019-12-18,60.4900016784668
2019-12-19,61.869998931884766
2019-12-20,61.5
2019-12-23,59.93000030517578
2019-12-24,59.95000076293945
2019-12-26,60.939998626708984
2019-12-27,60.52000045776367
2019-12-30,59.79999923706055
2019-12-31,59.56999969482422
2020-01-02,61.130001068115234
2020-01-03,60.4900016784668
2020-01-06,59.560001373291016
2020-01-07,61.29999923706055
2020-01-08,62.029998779296875
2020-01-09,61.15999984741211
2020-01-10,61.119998931884766
2020-01-13,60.29999923706055
2020-01-14,64.0999984741211
2020-01-15,68.44000244140625
2020-01-16,70.43000030517578
2020-01-17,69.91000366210938
2020-01-21,70.12999725341797
2020-01-22,70.75
2020-01-23,70.87000274658203
2020-01-24,68.44999694824219
2020-01-27,66.44999694824219
2020-01-28,67.37999725341797
2020-01-29,68.0999984741211
2020-01-30,67.7699966430664
2020-01-31,67.44999694824219
2020-02-03,68.23999786376953
2020-02-04,69.8499984741211
2020-02-05,70.9000015258789
2020-02-06,73.31999969482422
2020-02-07,73.98999786376953
2020-02-10,74.01000213623047
2020-02-11,72.95999908447266
2020-02-12,73.94000244140625
2020-02-13,74.06999969482422
2020-02-14,73.27999877929688
2020-02-18,75.0199966430664
2020-02-19,76.05000305175781
2020-02-20,76.63999938964844
2020-02-21,74.80000305175781
2020-02-24,73.56999969482422
2020-02-25,63.06999969482422
2020-02-26,62.810001373291016
2020-02-27,61.66999816894531
2020-02-28,59.439998626708984
2020-03-02,57.20000076293945
2020-03-03,55.7599983215332
2020-03-04,56.20000076293945
2020-03-05,52.2400016784668
2020-03-06,52.25
2020-03-09,47.459999084472656
2020-03-10,48.47999954223633
2020-03-11,41.5
2020-03-12,36.209999084472656
2020-03-13,38.70000076293945
2020-03-16,32.5099983215332
2020-03-17,36.93000030517578
2020-03-18,33.27000045776367
2020-03-19,37.279998779296875
2020-03-20,34.779998779296875
2020-03-23,35.88999938964844
2020-03-24,44.119998931884766
2020-03-25,43.459999084472656
2020-03-26,45.130001068115234
2020-03-27,40.63999938964844
2020-03-30,37.619998931884766
2020-03-31,37.7400016784668
2020-04-01,32.52000045776367
2020-04-02,32.880001068115234
2020-04-03,33.189998626708984
2020-04-06,38.06999969482422
2020-04-07,38.849998474121094
2020-04-08,43.189998626708984
2020-04-09,44.540000915527344
2020-04-13,42.849998474121094
2020-04-14,44.900001525878906
2020-04-15,42.88999938964844
2020-04-16,42.93000030517578
2020-04-17,43.5
2020-04-20,46.43000030517578
2020-04-21,47.099998474121094
2020-04-22,49.310001373291016
2020-04-23,48.75
2020-04-24,49.369998931884766
2020-04-27,50.63999938964844
2020-04-28,51.7400016784668
2020-04-29,55.709999084472656
2020-04-30,54.5099983215332
2020-05-01,51.70000076293945
2020-05-04,52.77000045776367
2020-05-05,49.220001220703125
2020-05-06,50.86000061035156
2020-05-07,50.61000061035156
2020-05-08,55.0099983215332
2020-05-11,52.0099983215332
2020-05-12,50.81999969482422
2020-05-13,47.66999816894531
2020-05-14,48.290000915527344
2020-05-15,48.84000015258789
2020-05-18,51.56999969482422
2020-05-19,51.0099983215332
2020-05-20,52.86000061035156
2020-05-21,52.45000076293945
2020-05-22,52.45000076293945
2020-05-26,53.5
2020-05-27,56.869998931884766
2020-05-28,55.529998779296875
2020-05-29,55.54999923706055
2020-06-01,55.15999984741211
2020-06-02,53.5
2020-06-03,55.61000061035156
2020-06-04,58.849998474121094
2020-06-05,59.790000915527344
2020-06-08,63.150001525878906
2020-06-09,59.5
2020-06-10,57.16999816894531
2020-06-11,52.720001220703125
2020-06-12,54.599998474121094
2020-06-15,55.79999923706055
2020-06-16,53.869998931884766
2020-06-17,54.060001373291016
2020-06-18,55.45000076293945
2020-06-19,54.5099983215332
2020-06-22,53.66999816894531
2020-06-23,56.16999816894531
2020-06-24,52.06999969482422
2020-06-25,52.77000045776367
2020-06-26,49.619998931884766
2020-06-29,51.15999984741211
2020-06-30,52.97999954223633
2020-07-01,53.09000015258789
2020-07-02,53.63999938964844
2020-07-06,53.43000030517578
2020-07-07,49.93000030517578
2020-07-08,49.04999923706055
2020-07-09,48.2599983215332
2020-07-10,48.290000915527344
2020-07-13,48.689998626708984
2020-07-14,47.97999954223633
2020-07-15,51.04999923706055
2020-07-16,49.880001068115234
2020-07-17,49.529998779296875
2020-07-20,49.5099983215332
2020-07-21,51.66999816894531
2020-07-22,53.029998779296875
2020-07-23,52.66999816894531
2020-07-24,51.83000183105469
2020-07-27,50.720001220703125
2020-07-28,51.13999938964844
2020-07-29,54.84000015258789
2020-07-30,55.220001220703125
2020-07-31,48.54999923706055
2020-08-03,49.38999938964844
2020-08-04,50.54999923706055
2020-08-05,48.90999984741211
2020-08-06,50.220001220703125
2020-08-07,51.06999969482422
2020-08-10,52.25
2020-08-11,52.619998931884766
2020-08-12,53.13999938964844
2020-08-13,53.869998931884766
2020-08-14,54.52000045776367
2020-08-17,54.779998779296875
2020-08-18,55.08000183105469
2020-08-19,53.91999816894531
2020-08-20,55.290000915527344
2020-08-21,58.34000015258789
2020-08-24,58.11000061035156
2020-08-25,60.220001220703125
2020-08-26,60.20000076293945
2020-08-27,63.599998474121094
2020-08-28,67.44999694824219
2020-08-31,68.25
2020-09-01,68.27999877929688
2020-09-02,68.11000061035156
2020-09-03,67.06999969482422
2020-09-04,66.95999908447266
2020-09-08,65.66999816894531
2020-09-09,67.70999908447266
2020-09-10,68.37000274658203
2020-09-11,65.36000061035156
2020-09-14,70.08000183105469
2020-09-15,72.16000366210938
2020-09-16,71.31999969482422
2020-09-17,68.13999938964844
2020-09-18,67.58000183105469
2020-09-21,66.30000305175781
2020-09-22,67.06999969482422
2020-09-23,65.94000244140625
2020-09-24,65.75
2020-09-25,66.25
2020-09-28,68.5
2020-09-29,64.9000015258789
2020-09-30,64.4800033569336
2020-10-01,64.87000274658203
2020-10-02,66.7699966430664
2020-10-05,65.58999633789062
2020-10-06,65.54000091552734
2020-10-07,66.87000274658203
2020-10-08,70.88999938964844
2020-10-09,72.18000030517578
2020-10-12,71.2699966430664
2020-10-13,72.45999908447266
2020-10-14,71.0
2020-10-15,70.91999816894531
2020-10-16,70.2699966430664
2020-10-19,70.37999725341797
2020-10-20,68.66000366210938
2020-10-21,69.27999877929688
2020-10-22,72.55999755859375
2020-10-23,74.73999786376953
2020-10-26,70.81999969482422
2020-10-27,71.04000091552734
2020-10-28,66.18000030517578
2020-10-29,68.97000122070312
2020-10-30,67.5199966430664
2020-11-02,64.98999786376953
2020-11-03,67.3499984741211
2020-11-04,70.27999877929688
2020-11-05,71.18000030517578
2020-11-06,71.19000244140625
2020-11-09,82.25
2020-11-10,79.44999694824219
2020-11-11,76.33000183105469
2020-11-12,75.98999786376953
2020-11-13,79.05999755859375
2020-11-16,79.0
2020-11-17,78.95999908447266
2020-11-18,79.01000213623047
2020-11-19,78.4000015258789
2020-11-20,75.8499984741211
2020-11-23,79.19999694824219
2020-11-24,82.13999938964844
2020-11-25,81.66999816894531
2020-11-27,82.6500015258789
2020-11-30,81.66000366210938
2020-12-01,80.29000091552734
2020-12-02,82.36000061035156
2020-12-03,85.48999786376953
2020-12-04,87.7699966430664
2020-12-07,84.75
2020-12-08,85.9800033569336
2020-12-09,86.0199966430664
2020-12-10,87.0999984741211
2020-12-11,86.36000061035156
2020-12-14,86.7300033569336
2020-12-15,85.79000091552734
2020-12-16,85.93000030517578
2020-12-17,91.08000183105469
2020-12-18,90.30999755859375
2020-12-21,90.5
2020-12-22,88.08999633789062
2020-12-23,87.8499984741211
2020-12-24,87.80000305175781
2020-12-28,86.12999725341797
2020-12-29,85.93000030517578
2020-12-30,84.86000061035156
2020-12-31,84.77999877929688
2021-01-04,82.43000030517578
2021-01-05,85.91999816894531
2021-01-06,86.87999725341797
2021-01-07,88.91999816894531
2021-01-08,91.29000091552734
2021-01-11,90.87000274658203
2021-01-12,101.55000305175781
2021-01-13,109.33000183105469
2021-01-14,114.6500015258789
2021-01-15,111.26000213623047
2021-01-19,111.69000244140625
2021-01-20,107.97000122070312
2021-01-21,109.06999969482422
2021-01-22,111.20999908447266
2021-01-25,110.55999755859375
2021-01-26,109.70999908447266
2021-01-27,125.0
2021-01-28,116.13999938964844
2021-01-29,113.41999816894531
2021-02-01,112.3499984741211
2021-02-02,108.2699966430664
2021-02-03,111.62000274658203
2021-02-04,116.87000274658203
2021-02-05,117.55000305175781
2021-02-08,122.2699966430664
2021-02-09,126.52999877929688
2021-02-10,129.22999572753906
2021-02-11,130.75999450683594
2021-02-12,128.7899932861328
2021-02-16,123.04000091552734
2021-02-17,123.70999908447266
2021-02-18,123.05999755859375
2021-02-19,124.54000091552734
2021-02-22,121.98999786376953
2021-02-23,120.86000061035156
2021-02-24,125.33000183105469
2021-02-25,118.91999816894531
2021-02-26,118.4800033569336
2021-03-01,117.52999877929688
2021-03-02,121.45999908447266
2021-03-03,113.81999969482422
2021-03-04,109.37000274658203
2021-03-05,112.76000213623047
2021-03-08,115.87000274658203
2021-03-09,114.38999938964844
2021-03-10,120.0199966430664
2021-03-11,123.04000091552734
2021-03-12,121.80999755859375
2021-03-15,129.67999267578125
2021-03-16,122.73999786376953
2021-03-17,124.44999694824219
2021-03-18,118.77999877929688
2021-03-19,122.43000030517578
2021-03-22,119.38999938964844
2021-03-23,115.0999984741211
2021-03-24,110.87999725341797
2021-03-25,115.08999633789062
2021-03-26,115.0
2021-03-29,110.77999877929688
2021-03-30,111.43000030517578
2021-03-31,112.7699966430664
2021-04-01,113.44999694824219
2021-04-05,113.94000244140625
2021-04-06,114.33999633789062
2021-04-07,115.73999786376953
2021-04-08,113.80999755859375
2021-04-09,114.62999725341797
2021-04-12,113.0
2021-04-13,116.81999969482422
2021-04-14,117.18000030517578
2021-04-15,119.0
2021-04-16,116.77999877929688
2021-04-19,110.16999816894531
2021-04-20,108.36000061035156
2021-04-21,109.0199966430664
2021-04-22,109.30999755859375
2021-04-23,110.30999755859375
2021-04-26,112.0
2021-04-27,111.86000061035156
2021-04-28,111.6500015258789
2021-04-29,112.16999816894531
2021-04-30,108.75
2021-05-03,107.79000091552734
2021-05-04,105.54000091552734
2021-05-05,106.31999969482422
2021-05-06,105.62000274658203
2021-05-07,89.4800033569336
2021-05-10,89.76000213623047
2021-05-11,90.02999877929688
2021-05-12,82.0
2021-05-13,79.4800033569336
2021-05-14,83.25
2021-05-17,83.66999816894531
2021-05-18,86.44000244140625
2021-05-19,83.80999755859375
2021-05-20,83.27999877929688
2021-05-21,83.68000030517578
2021-05-24,84.58999633789062
2021-05-25,88.37999725341797
2021-05-26,90.66000366210938
2021-05-27,95.66999816894531
2021-05-28,93.9800033569336
2021-06-01,90.91999816894531
2021-06-02,94.80999755859375
2021-06-03,90.58999633789062
2021-06-04,89.27999877929688
2021-06-07,95.11000061035156
2021-06-08,100.6500015258789
2021-06-09,99.11000061035156
2021-06-10,97.87999725341797
2021-06-11,100.30000305175781
2021-06-14,100.72000122070312
2021-06-15,99.16000366210938
2021-06-16,99.68000030517578
2021-06-17,96.98999786376953
2021-06-18,94.38999938964844
2021-06-21,94.69999694824219
2021-06-22,96.3499984741211
2021-06-23,99.04000091552734
2021-06-24,108.05999755859375
2021-06-25,105.2300033569336
2021-06-28,105.37000274658203
2021-06-29,105.73999786376953
2021-06-30,107.0199966430664
2021-07-01,103.88999938964844
2021-07-02,104.19000244140625
2021-07-06,106.55999755859375
2021-07-07,104.05999755859375
2021-07-08,104.37000274658203
2021-07-09,106.05999755859375
2021-07-12,103.98999786376953
2021-07-13,102.05000305175781
2021-07-14,98.31999969482422
2021-07-15,93.04000091552734
2021-07-16,92.69000244140625
2021-07-19,90.86000061035156
2021-07-20,94.81999969482422
2021-07-21,97.16000366210938
2021-07-22,100.38999938964844
2021-07-23,101.0199966430664
2021-07-26,104.26000213623047
2021-07-27,103.08999633789062
2021-07-28,101.48999786376953
2021-07-29,102.41999816894531
2021-07-30,100.54000091552734
2021-08-02,99.27999877929688
2021-08-03,93.08999633789062
2021-08-04,92.22000122070312
2021-08-05,92.72000122070312
2021-08-06,90.36000061035156
2021-08-09,89.94999694824219
2021-08-10,91.73999786376953
2021-08-11,91.73999786376953
2021-08-12,91.41000366210938
2021-08-13,89.44000244140625
2021-08-16,87.08999633789062
2021-08-17,86.88999938964844
2021-08-18,85.48999786376953
2021-08-19,83.58999633789062
2021-08-20,84.1500015258789
2021-08-23,85.18000030517578
2021-08-24,87.23999786376953
2021-08-25,86.86000061035156
2021-08-26,85.61000061035156
2021-08-27,88.02999877929688
2021-08-30,86.1500015258789
2021-08-31,86.75
2021-09-01,87.80999755859375
2021-09-02,86.54000091552734
2021-09-03,85.36000061035156
2021-09-07,86.13999938964844
2021-09-08,84.76000213623047
2021-09-09,84.48999786376953
2021-09-10,82.16000366210938
2021-09-13,84.55000305175781
2021-09-14,82.3499984741211
2021-09-15,82.0
2021-09-16,85.4800033569336
2021-09-17,83.97000122070312
2021-09-20,82.08999633789062
2021-09-21,81.86000061035156
2021-09-22,81.55000305175781
2021-09-23,83.55999755859375
2021-09-24,86.0
2021-09-27,83.81999969482422
2021-09-28,81.66000366210938
2021-09-29,79.66000366210938
2021-09-30,78.45999908447266
2021-10-01,81.44000244140625
2021-10-04,77.23999786376953
2021-10-05,78.33999633789062
2021-10-06,78.27999877929688
2021-10-07,78.02999877929688
2021-10-08,78.1500015258789
2021-10-11,75.7699966430664
2021-10-12,75.2699966430664
2021-10-13,74.87999725341797
2021-10-14,76.7699966430664
2021-10-15,75.43000030517578
2021-10-18,75.91999816894531
2021-10-19,76.79000091552734
2021-10-20,73.95999908447266
2021-10-21,72.81999969482422
2021-10-22,70.68000030517578
2021-10-25,72.05000305175781
2021-10-26,70.75
2021-10-27,69.8499984741211
2021-10-28,69.7699966430664
2021-10-29,69.16999816894531
2021-11-01,74.41000366210938
2021-11-02,70.98999786376953
2021-11-03,75.87999725341797
2021-11-04,78.08000183105469
2021-11-05,90.97000122070312
2021-11-08,83.7699966430664
2021-11-09,83.80999755859375
2021-11-10,83.83000183105469
2021-11-11,83.86000061035156
2021-11-12,84.48999786376953
2021-11-15,84.73999786376953
2021-11-16,85.2699966430664
2021-11-17,84.54000091552734
2021-11-18,82.94000244140625
2021-11-19,81.93000030517578
2021-11-22,78.66999816894531
2021-11-23,77.9800033569336
2021-11-24,78.69999694824219
2021-11-26,75.88999938964844
2021-11-29,74.37000274658203
2021-11-30,72.98999786376953
2021-12-01,70.4000015258789
2021-12-02,73.30999755859375
2021-12-03,69.81999969482422
2021-12-06,74.76000213623047
2021-12-07,75.98999786376953
2021-12-08,80.5199966430664
2021-12-09,76.62999725341797
2021-12-10,75.02999877929688
2021-12-13,72.12000274658203
2021-12-14,72.29000091552734
2021-12-15,72.72000122070312
2021-12-16,69.5199966430664
2021-12-17,71.62000274658203
2021-12-20,69.9800033569336
2021-12-21,74.33000183105469
2021-12-22,73.54000091552734
2021-12-23,74.5199966430664
2021-12-27,73.43000030517578
2021-12-28,71.58000183105469
2021-12-29,70.11000061035156
2021-12-30,73.06999969482422
2021-12-31,72.16000366210938
2022-01-03,74.56999969482422
2022-01-04,73.30999755859375
2022-01-05,70.26000213623047
2022-01-06,70.54000091552734
2022-01-07,69.55999755859375
2022-01-10,68.26000213623047
2022-01-11,77.2699966430664
2022-01-12,74.08000183105469
2022-01-13,71.62000274658203
2022-01-14,69.29000091552734
2022-01-18,66.72000122070312
2022-01-19,65.37000274658203
2022-01-20,64.44999694824219
2022-01-21,63.68000030517578
2022-01-24,65.30999755859375
2022-01-25,64.62999725341797
2022-01-26,62.900001525878906
2022-01-27,60.13999938964844
2022-01-28,62.77000045776367
2022-01-31,66.06999969482422
2022-02-01,66.69999694824219
2022-02-02,65.25
2022-02-03,63.86000061035156
2022-02-04,67.5
2022-02-07,68.72000122070312
2022-02-08,71.9800033569336
2022-02-09,74.26000213623047
2022-02-10,73.08999633789062
2022-02-11,73.56999969482422
2022-02-14,75.69000244140625
2022-02-15,78.0999984741211
2022-02-16,78.76000213623047
2022-02-17,75.18000030517578
2022-02-18,72.06999969482422
2022-02-22,66.26000213623047
2022-02-23,65.25
2022-02-24,70.02999877929688
2022-02-25,71.97000122070312
2022-02-28,74.72000122070312
2022-03-01,75.11000061035156
2022-03-02,73.45999908447266
2022-03-03,71.62000274658203
2022-03-04,68.25
2022-03-07,61.880001068115234
2022-03-08,62.56999969482422
2022-03-09,65.9800033569336
2022-03-10,66.70999908447266
2022-03-11,63.70000076293945
2022-03-14,61.279998779296875
2022-03-15,62.689998626708984
2022-03-16,67.48999786376953
2022-03-17,67.18000030517578
2022-03-18,68.5
2022-03-21,65.94999694824219
2022-03-22,68.19999694824219
2022-03-23,68.63999938964844
2022-03-24,71.29000091552734
2022-03-25,69.38999938964844
2022-03-28,67.08999633789062
2022-03-29,70.05999755859375
2022-03-30,67.54000091552734
2022-03-31,67.9000015258789
2022-04-01,69.33000183105469
2022-04-04,70.38999938964844
2022-04-05,69.0
2022-04-06,64.80999755859375
2022-04-07,62.29999923706055
2022-04-08,61.349998474121094
2022-04-11,61.04999923706055
2022-04-12,60.88999938964844
2022-04-13,63.650001525878906
2022-04-14,62.029998779296875
2022-04-18,62.040000915527344
2022-04-19,66.16999816894531
2022-04-20,65.51000213623047
2022-04-21,63.189998626708984
2022-04-22,61.5
2022-04-25,63.220001220703125
2022-04-26,59.88999938964844
2022-04-27,59.27000045776367
2022-04-28,60.15999984741211
2022-04-29,57.83000183105469
2022-05-02,59.7599983215332
2022-05-03,58.599998474121094
2022-05-04,59.880001068115234
2022-05-05,56.04999923706055
2022-05-06,54.70000076293945
2022-05-09,48.720001220703125
2022-05-10,47.9900016784668
2022-05-11,43.43000030517578
2022-05-12,43.880001068115234
2022-05-13,46.33000183105469
2022-05-16,44.5
2022-05-17,45.54999923706055
2022-05-18,42.11000061035156
2022-05-19,43.16999816894531
2022-05-20,41.97999954223633
2022-05-23,43.27000045776367
2022-05-24,41.7599983215332
2022-05-25,43.79999923706055
2022-05-26,47.25
2022-05-27,48.75
2022-05-31,48.650001525878906
2022-06-01,47.06999969482422
2022-06-02,48.61000061035156
2022-06-03,47.439998626708984
2022-06-06,46.65999984741211
2022-06-07,47.29999923706055
2022-06-08,47.16999816894531
2022-06-09,44.15999984741211
2022-06-10,42.93000030517578
2022-06-13,39.939998626708984
2022-06-14,38.869998931884766
2022-06-15,40.470001220703125
2022-06-16,38.06999969482422
2022-06-17,39.52000045776367
2022-06-21,39.279998779296875
2022-06-22,39.130001068115234
2022-06-23,40.72999954223633
2022-06-24,42.20000076293945
2022-06-27,41.0099983215332
2022-06-28,40.20000076293945
2022-06-29,40.209999084472656
2022-06-30,39.47999954223633
2022-07-01,40.790000915527344
2022-07-05,42.0099983215332
2022-07-06,40.91999816894531
2022-07-07,41.65999984741211
2022-07-08,40.869998931884766
2022-07-11,39.400001525878906
2022-07-12,40.650001525878906
2022-07-13,42.43000030517578
2022-07-14,45.310001373291016
2022-07-15,46.459999084472656
2022-07-18,45.38999938964844
2022-07-19,46.18000030517578
2022-07-20,49.029998779296875
2022-07-21,48.83000183105469
2022-07-22,48.130001068115234
2022-07-25,47.20000076293945
2022-07-26,45.0
2022-07-27,47.2599983215332
2022-07-28,50.79999923706055
2022-07-29,51.459999084472656
2022-08-01,49.4900016784668
2022-08-02,50.38999938964844
2022-08-03,54.43000030517578
2022-08-04,51.040000915527344
2022-08-05,51.560001373291016
2022-08-08,52.16999816894531
2022-08-09,49.09000015258789
2022-08-10,50.970001220703125
2022-08-11,51.93000030517578
