Date,UTMD
2013-09-18,42.79202651977539
2013-09-19,43.22675323486328
2013-09-20,44.41610336303711
2013-09-23,46.39287567138672
2013-09-24,46.967063903808594
2013-09-25,47.172119140625
2013-09-26,46.74559783935547
2013-09-27,47.631465911865234
2013-09-30,48.755184173583984
2013-10-01,49.94453048706055
2013-10-02,48.32045364379883
2013-10-03,46.59794616699219
2013-10-04,47.196720123291016
2013-10-07,46.015567779541016
2013-10-08,45.31836700439453
2013-10-09,45.60546112060547
2013-10-10,46.72097396850586
2013-10-11,46.7537956237793
2013-10-14,46.647159576416016
2013-10-15,46.16322708129883
2013-10-16,45.523433685302734
2013-10-17,44.79341506958008
2013-10-18,46.13041305541992
2013-10-21,45.277366638183594
2013-10-22,45.83512878417969
2013-10-23,45.12971878051758
2013-10-24,46.70457077026367
2013-10-25,46.72097396850586
2013-10-28,46.46670913696289
2013-10-29,45.359375
2013-10-30,44.85082244873047
2013-10-31,45.65467071533203
2013-11-01,46.2370491027832
2013-11-04,45.096900939941406
2013-11-05,45.113311767578125
2013-11-06,45.359375
2013-11-07,44.80162048339844
2013-11-08,45.187129974365234
2013-11-11,45.19533157348633
2013-11-12,47.64785385131836
2013-11-13,45.9007453918457
2013-11-14,46.17961120605469
2013-11-15,45.95814514160156
2013-11-18,44.6375617980957
2013-11-19,43.73530960083008
2013-11-20,44.194644927978516
2013-11-21,43.46462631225586
2013-11-22,43.44001388549805
2013-11-25,43.95676040649414
2013-11-26,43.964969635009766
2013-11-27,42.73461151123047
2013-11-29,43.645076751708984
2013-12-02,42.16864013671875
2013-12-03,43.0298957824707
2013-12-04,42.086631774902344
2013-12-05,42.086631774902344
2013-12-06,42.390106201171875
2013-12-09,41.42221450805664
2013-12-10,40.93008041381836
2013-12-11,39.806339263916016
2013-12-12,41.93351745605469
2013-12-13,41.87580490112305
2013-12-16,41.991241455078125
2013-12-17,41.257442474365234
2013-12-18,44.2668342590332
2013-12-19,43.80512237548828
2013-12-20,45.42112350463867
2013-12-23,47.836875915527344
2013-12-24,48.90047073364258
2013-12-26,48.933441162109375
2013-12-27,48.23262405395508
2013-12-30,47.28446960449219
2013-12-31,47.127811431884766
2014-01-02,42.675559997558594
2014-01-03,44.51417541503906
2014-01-06,44.1184196472168
2014-01-07,45.577762603759766
2014-01-08,44.76150894165039
2014-01-09,44.20087432861328
2014-01-10,44.01948165893555
2014-01-13,43.66495895385742
2014-01-14,46.17140579223633
2014-01-15,45.94879150390625
2014-01-16,45.45409393310547
2014-01-17,44.60487365722656
2014-01-21,45.602516174316406
2014-01-22,45.85810470581055
2014-01-23,45.520057678222656
2014-01-24,45.05009078979492
2014-01-27,42.873435974121094
2014-01-28,42.048954010009766
2014-01-29,40.73802185058594
2014-01-30,44.01948165893555
2014-01-31,43.86283493041992
2014-02-03,42.337520599365234
2014-02-04,41.999481201171875
2014-02-05,41.29043197631836
2014-02-06,41.35637283325195
2014-02-07,41.36463165283203
2014-02-10,43.44234848022461
2014-02-11,43.7803840637207
2014-02-12,44.27507400512695
2014-02-13,44.662593841552734
2014-02-14,44.91819381713867
2014-02-18,45.643741607666016
2014-02-19,45.94879150390625
2014-02-20,48.42226028442383
2014-02-21,47.3091926574707
2014-02-24,47.45760726928711
2014-02-25,46.78977584838867
2014-02-26,45.89106750488281
2014-02-27,45.19849395751953
2014-02-28,45.33867645263672
2014-03-03,43.98649978637695
2014-03-04,45.94879150390625
2014-03-05,45.577762603759766
2014-03-06,45.767391204833984
2014-03-07,45.7591552734375
2014-03-10,45.602516174316406
2014-03-11,45.05009078979492
2014-03-12,45.816864013671875
2014-03-13,45.69321060180664
2014-03-14,46.190147399902344
2014-03-17,46.22325134277344
2014-03-18,47.20885467529297
2014-03-19,46.29780578613281
2014-03-20,47.424190521240234
2014-03-21,47.25025939941406
2014-03-24,46.77815628051758
2014-03-25,46.529701232910156
2014-03-26,45.80086135864258
2014-03-27,45.469581604003906
2014-03-28,45.817440032958984
2014-03-31,47.89628601074219
2014-04-01,46.968666076660156
2014-04-02,46.471736907958984
2014-04-03,46.165283203125
2014-04-04,42.76955795288086
2014-04-07,42.9020881652832
2014-04-08,43.02630615234375
2014-04-09,43.63092041015625
2014-04-10,43.1091423034668
2014-04-11,43.31620407104492
2014-04-14,43.24992370605469
2014-04-15,43.43213653564453
2014-04-16,43.95391845703125
2014-04-17,43.85453414916992
2014-04-21,43.97876739501953
2014-04-22,44.5254020690918
2014-04-23,44.691043853759766
2014-04-24,42.264347076416016
2014-04-25,41.79226303100586
2014-04-28,43.68889617919922
2014-04-29,43.29964065551758
2014-04-30,42.06556701660156
2014-05-01,41.87507629394531
2014-05-02,42.14839553833008
2014-05-05,42.32231521606445
2014-05-06,42.00759506225586
2014-05-07,41.63490295410156
2014-05-08,40.732139587402344
2014-05-09,41.72600173950195
2014-05-12,41.61003875732422
2014-05-13,41.162803649902344
2014-05-14,39.05911636352539
2014-05-15,39.199913024902344
2014-05-16,39.38211441040039
2014-05-19,39.08396911621094
2014-05-20,39.00112533569336
2014-05-21,39.481502532958984
2014-05-22,39.47323989868164
2014-05-23,39.233028411865234
2014-05-27,39.31585693359375
2014-05-28,40.442264556884766
2014-05-29,42.44655990600586
2014-05-30,45.39504623413086
2014-06-02,43.100852966308594
2014-06-03,41.45269012451172
2014-06-04,41.69287109375
2014-06-05,42.05728530883789
2014-06-06,42.67844772338867
2014-06-09,42.86067199707031
2014-06-10,43.09257507324219
2014-06-11,43.69718551635742
2014-06-12,43.1091423034668
2014-06-13,43.38243865966797
2014-06-16,43.87344741821289
2014-06-17,42.475364685058594
2014-06-18,43.30755615234375
2014-06-19,43.07453536987305
2014-06-20,42.91641616821289
2014-06-23,44.10646057128906
2014-06-24,44.580814361572266
2014-06-25,43.84014892578125
2014-06-26,43.59882736206055
2014-06-27,43.54057693481445
2014-06-30,42.8082275390625
2014-07-01,43.490638732910156
2014-07-02,43.32419967651367
2014-07-03,43.33251953125
2014-07-07,42.86648941040039
2014-07-08,42.450382232666016
2014-07-09,42.48367691040039
2014-07-10,41.62651824951172
2014-07-11,41.210411071777344
2014-07-14,41.260345458984375
2014-07-15,40.65284729003906
2014-07-16,40.85256576538086
2014-07-17,40.3698844909668
2014-07-18,40.41151428222656
2014-07-21,40.67781066894531
2014-07-22,41.30195236206055
2014-07-23,42.508644104003906
2014-07-24,42.450382232666016
2014-07-25,42.02596664428711
2014-07-28,42.54191970825195
2014-07-29,42.60018539428711
2014-07-30,43.26594161987305
2014-07-31,43.2825813293457
2014-08-01,44.131439208984375
2014-08-04,44.03989028930664
2014-08-05,44.03989028930664
2014-08-06,44.31450653076172
2014-08-07,42.458702087402344
2014-08-08,42.43375015258789
2014-08-11,43.390769958496094
2014-08-12,43.374122619628906
2014-08-13,43.44070816040039
2014-08-14,42.86648941040039
2014-08-15,43.132781982421875
2014-08-18,43.48231506347656
2014-08-19,43.032928466796875
2014-08-20,42.77495193481445
2014-08-21,42.292259216308594
2014-08-22,42.30890655517578
2014-08-25,41.56825256347656
2014-08-26,43.274261474609375
2014-08-27,42.85817337036133
2014-08-28,43.19103240966797
2014-08-29,43.34915542602539
2014-09-02,42.442073822021484
2014-09-03,41.60987091064453
2014-09-04,41.61819076538086
2014-09-05,41.77630615234375
2014-09-08,41.73469924926758
2014-09-09,41.74301528930664
2014-09-10,41.97602844238281
2014-09-11,42.19241714477539
2014-09-12,42.05092239379883
2014-09-15,42.55857467651367
2014-09-16,42.80109786987305
2014-09-17,42.667293548583984
2014-09-18,42.65056610107422
2014-09-19,42.65056610107422
2014-09-22,41.89790344238281
2014-09-23,41.228878021240234
2014-09-24,41.103431701660156
2014-09-25,40.727108001708984
2014-09-26,39.97443389892578
2014-09-29,40.44276809692383
2014-09-30,40.77727508544922
2014-10-01,40.18352508544922
2014-10-02,40.752201080322266
2014-10-03,40.8525505065918
2014-10-06,40.158443450927734
2014-10-07,40.066436767578125
2014-10-08,41.39613723754883
2014-10-09,41.27906036376953
2014-10-10,40.79401397705078
2014-10-13,42.35786056518555
2014-10-14,44.0388069152832
2014-10-15,42.99345397949219
2014-10-16,43.35305404663086
2014-10-17,42.282596588134766
2014-10-20,43.28614044189453
2014-10-21,43.478492736816406
2014-10-22,42.048439025878906
2014-10-23,43.461753845214844
2014-10-24,42.48331069946289
2014-10-27,42.51677322387695
2014-10-28,44.32313919067383
2014-10-29,45.20124053955078
2014-10-30,46.82362747192383
2014-10-31,47.50102996826172
2014-11-03,47.76863098144531
2014-11-04,47.91916275024414
2014-11-05,47.818809509277344
2014-11-06,49.35758590698242
2014-11-07,48.914337158203125
2014-11-10,48.67182540893555
2014-11-11,49.926246643066406
2014-11-12,50.14369201660156
2014-11-13,49.56664276123047
2014-11-14,49.70882034301758
2014-11-17,50.0265998840332
2014-11-18,49.9764289855957
2014-11-19,48.75545883178711
2014-11-20,48.287147521972656
2014-11-21,48.14495849609375
2014-11-24,49.683719635009766
2014-11-25,48.78053665161133
2014-11-26,49.21540832519531
2014-11-28,48.56309509277344
2014-12-01,46.00407791137695
2014-12-02,44.76637268066406
2014-12-03,44.40676498413086
2014-12-04,44.04716873168945
2014-12-05,45.68628692626953
2014-12-08,46.949073791503906
2014-12-09,48.42094039916992
2014-12-10,48.11988067626953
2014-12-11,47.409027099609375
2014-12-12,46.489166259765625
2014-12-15,46.833580017089844
2014-12-16,47.6064453125
2014-12-17,49.81581497192383
2014-12-18,49.269779205322266
2014-12-19,50.48786926269531
2014-12-22,47.883663177490234
2014-12-23,49.14376449584961
2014-12-24,50.513057708740234
2014-12-26,50.40385818481445
2014-12-29,49.21937561035156
2014-12-30,50.076236724853516
2014-12-31,50.445858001708984
2015-01-02,48.622928619384766
2015-01-05,48.21968460083008
2015-01-06,47.16120529174805
2015-01-07,48.63972091674805
2015-01-08,49.89142608642578
2015-01-09,49.08495330810547
2015-01-12,49.925025939941406
2015-01-13,49.84941101074219
2015-01-14,49.10176467895508
2015-01-15,48.765743255615234
2015-01-16,50.97510528564453
2015-01-20,49.11016082763672
2015-01-21,49.31177520751953
2015-01-22,48.95054244995117
2015-01-23,48.98414993286133
2015-01-26,49.80741882324219
2015-01-27,48.908538818359375
2015-01-28,49.992218017578125
2015-01-29,49.43778610229492
2015-01-30,47.623252868652344
2015-02-02,47.64844512939453
2015-02-03,48.93374252319336
2015-02-04,45.875911712646484
2015-02-05,47.37123107910156
2015-02-06,48.3456916809082
2015-02-09,48.622928619384766
2015-02-10,48.80774688720703
2015-02-11,48.38770294189453
2015-02-12,49.076560974121094
2015-02-13,48.74052047729492
2015-02-17,48.72373580932617
2015-02-18,49.48818588256836
2015-02-19,49.55540084838867
2015-02-20,49.19417190551758
2015-02-23,49.698204040527344
2015-02-24,50.17704772949219
2015-02-25,48.27008819580078
2015-02-26,49.97542953491211
2015-02-27,49.89982223510742
2015-03-02,49.97542953491211
2015-03-03,50.269447326660156
2015-03-04,51.050716400146484
2015-03-05,50.471065521240234
2015-03-06,50.000640869140625
2015-03-09,50.40385818481445
2015-03-10,50.03424072265625
2015-03-11,49.2613639831543
2015-03-12,50.36186218261719
2015-03-13,49.56380081176758
2015-03-16,50.53828048706055
2015-03-17,50.28516387939453
2015-03-18,49.87174606323242
2015-03-19,50.36109924316406
2015-03-20,52.89223861694336
2015-03-23,50.85045623779297
2015-03-24,50.377986907958984
2015-03-25,49.205223083496094
2015-03-26,49.804256439208984
2015-03-27,50.403289794921875
2015-03-30,49.27272033691406
2015-03-31,50.504547119140625
2015-04-01,48.935237884521484
2015-04-02,49.188358306884766
2015-04-06,49.82112503051758
2015-04-07,49.53426742553711
2015-04-08,49.21365737915039
2015-04-09,49.27272033691406
2015-04-10,49.61019515991211
2015-04-13,49.466766357421875
2015-04-14,49.93080520629883
2015-04-15,49.94770050048828
2015-04-16,48.09151840209961
2015-04-17,45.35789489746094
2015-04-20,46.37879180908203
2015-04-21,46.48847198486328
2015-04-22,47.247806549072266
2015-04-23,48.26025390625
2015-04-24,48.26025390625
2015-04-27,48.15058135986328
2015-04-28,48.51338577270508
2015-04-29,47.3912353515625
2015-04-30,45.48444747924805
2015-05-01,45.50132751464844
2015-05-04,45.526641845703125
2015-05-05,44.421382904052734
2015-05-06,45.2229118347168
2015-05-07,46.20161056518555
2015-05-08,47.1803092956543
2015-05-11,46.70785140991211
2015-05-12,45.96537780761719
2015-05-13,45.6531982421875
2015-05-14,46.353477478027344
2015-05-15,46.0244255065918
2015-05-18,46.80064392089844
2015-05-19,46.40409851074219
2015-05-20,46.5812873840332
2015-05-21,46.994693756103516
2015-05-22,45.70382308959961
2015-05-26,45.56039810180664
2015-05-27,46.30286407470703
2015-05-28,45.31572341918945
2015-05-29,46.176300048828125
2015-06-01,45.99068069458008
2015-06-02,45.86411666870117
2015-06-03,46.26066589355469
2015-06-04,45.56039810180664
2015-06-05,46.13411331176758
2015-06-08,46.19316101074219
2015-06-09,46.0159797668457
2015-06-10,47.2393684387207
2015-06-11,47.796226501464844
2015-06-12,48.51338577270508
2015-06-15,47.72871780395508
2015-06-16,47.87215805053711
2015-06-17,48.56288528442383
2015-06-18,49.9612922668457
2015-06-19,50.01213455200195
2015-06-22,49.28327941894531
2015-06-23,49.63924026489258
2015-06-24,49.156150817871094
2015-06-25,49.89347839355469
2015-06-26,50.84272003173828
2015-06-29,49.757877349853516
2015-06-30,50.537601470947266
2015-07-01,50.613887786865234
2015-07-02,50.44438552856445
2015-07-06,50.283348083496094
2015-07-07,50.71558380126953
2015-07-08,50.554561614990234
2015-07-09,50.01213455200195
2015-07-10,50.4952278137207
2015-07-13,50.50370407104492
2015-07-14,49.690086364746094
2015-07-15,48.342529296875
2015-07-16,48.74934387207031
2015-07-17,49.57142639160156
2015-07-20,50.257930755615234
2015-07-21,49.351070404052734
2015-07-22,49.4104118347168
2015-07-23,48.56288528442383
2015-07-24,47.80859375
2015-07-27,47.89333724975586
2015-07-28,46.93564224243164
2015-07-29,46.33390426635742
2015-07-30,46.681396484375
2015-07-31,46.33390426635742
2015-08-03,45.249080657958984
2015-08-04,45.61350631713867
2015-08-05,45.723697662353516
2015-08-06,45.486385345458984
2015-08-07,44.62192153930664
2015-08-10,44.91007614135742
2015-08-11,44.07102966308594
2015-08-12,43.46928787231445
2015-08-13,43.90153121948242
2015-08-14,43.76592254638672
2015-08-17,45.68132019042969
2015-08-18,47.91877365112305
2015-08-19,46.588165283203125
2015-08-20,46.29153060913086
2015-08-21,44.03712844848633
2015-08-24,43.223506927490234
2015-08-25,43.21503448486328
2015-08-26,43.1811408996582
2015-08-27,42.909934997558594
2015-08-28,44.82532501220703
2015-08-31,45.249080657958984
2015-09-01,44.15578079223633
2015-09-02,45.04568099975586
2015-09-03,44.3507080078125
2015-09-04,45.09652328491211
2015-09-08,45.43553924560547
2015-09-09,44.07102966308594
2015-09-10,44.08798599243164
2015-09-11,44.31681442260742
2015-09-14,44.54564666748047
2015-09-15,44.706661224365234
2015-09-16,43.94445037841797
2015-09-17,45.426300048828125
2015-09-18,45.68180847167969
2015-09-21,45.519989013671875
2015-09-22,44.93235778808594
2015-09-23,44.93235778808594
2015-09-24,45.37519454956055
2015-09-25,44.53208923339844
2015-09-28,43.8763313293457
2015-09-29,45.21339416503906
2015-09-30,45.877662658691406
2015-10-01,44.88125228881836
2015-10-02,45.12822723388672
2015-10-05,45.937286376953125
2015-10-06,45.818058013916016
2015-10-07,45.119712829589844
2015-10-08,45.0004768371582
2015-10-09,45.255977630615234
2015-10-12,45.34113693237305
2015-10-13,45.73289108276367
2015-10-14,46.15870666503906
2015-10-15,46.73783493041992
2015-10-16,46.66969299316406
2015-10-19,46.50787353515625
2015-10-20,47.257320404052734
2015-10-21,47.197689056396484
2015-10-22,48.55180740356445
2015-10-23,49.35234832763672
2015-10-26,48.7136116027832
2015-10-27,48.44961929321289
2015-10-28,49.43752670288086
2015-10-29,48.54328918457031
2015-10-30,50.22101974487305
2015-11-02,49.369380950927734
2015-11-03,51.5836296081543
2015-11-04,51.089698791503906
2015-11-05,50.87677764892578
2015-11-06,49.69300079345703
2015-11-09,48.43258285522461
2015-11-10,49.394927978515625
2015-11-11,48.969112396240234
2015-11-12,48.6710319519043
2015-11-13,49.2245979309082
2015-11-16,48.969112396240234
2015-11-17,48.63697814941406
2015-11-18,49.4034538269043
2015-11-19,49.30977249145508
2015-11-20,48.63697814941406
2015-11-23,47.649070739746094
2015-11-24,47.37656021118164
2015-11-25,47.81941223144531
2015-11-27,48.10895919799805
2015-11-30,48.10895919799805
2015-12-01,48.7136116027832
2015-12-02,48.98614501953125
2015-12-03,48.330387115478516
2015-12-04,49.01169204711914
2015-12-07,49.01169204711914
2015-12-08,47.691654205322266
2015-12-09,47.81941223144531
2015-12-10,48.5347785949707
2015-12-11,47.75127029418945
2015-12-14,47.956626892089844
2015-12-15,48.25608444213867
2015-12-16,48.68387985229492
2015-12-17,48.726661682128906
2015-12-18,49.75338363647461
2015-12-21,49.27425765991211
2015-12-22,49.796165466308594
2015-12-23,50.13839340209961
2015-12-24,50.56620788574219
2015-12-28,49.590816497802734
2015-12-29,50.899898529052734
2015-12-30,50.549095153808594
2015-12-31,50.08706283569336
2016-01-04,50.18974304199219
2016-01-05,49.94161605834961
2016-01-06,49.71061325073242
2016-01-07,49.51381301879883
2016-01-08,49.81328582763672
2016-01-11,49.9587287902832
2016-01-12,49.38547897338867
2016-01-13,49.82183837890625
2016-01-14,50.352294921875
2016-01-15,49.736270904541016
2016-01-19,49.88173294067383
2016-01-20,50.38652038574219
2016-01-21,48.273197174072266
2016-01-22,50.21540451049805
2016-01-25,47.61437225341797
2016-01-26,47.657169342041016
2016-01-27,47.57158660888672
2016-01-28,48.51274871826172
2016-01-29,48.230403900146484
2016-02-01,48.949119567871094
2016-02-02,48.78654861450195
2016-02-03,49.39404296875
2016-02-04,49.736270904541016
2016-02-05,47.50314712524414
2016-02-08,47.913841247558594
2016-02-09,47.49459457397461
2016-02-10,49.214359283447266
2016-02-11,50.12128829956055
2016-02-12,49.684932708740234
2016-02-16,49.24858093261719
2016-02-17,49.74483108520508
2016-02-18,49.419700622558594
2016-02-19,49.67637634277344
2016-02-22,51.7640495300293
2016-02-23,49.36836242675781
2016-02-24,50.48063659667969
2016-02-25,49.36836242675781
2016-02-26,51.31913757324219
2016-02-29,50.694549560546875
2016-03-01,49.72770690917969
2016-03-02,50.56620788574219
2016-03-03,51.32769775390625
2016-03-04,51.3704833984375
2016-03-07,52.859230041503906
2016-03-08,51.84961700439453
2016-03-09,52.07207489013672
2016-03-10,52.18330764770508
2016-03-11,52.439971923828125
2016-03-14,52.90201187133789
2016-03-15,52.07207489013672
2016-03-16,53.928104400634766
2016-03-17,52.750892639160156
2016-03-18,53.39536666870117
2016-03-21,53.27505111694336
2016-03-22,53.10321044921875
2016-03-23,52.132225036621094
2016-03-24,52.70792770385742
2016-03-28,53.292240142822266
2016-03-29,52.42438507080078
2016-03-30,53.57579803466797
2016-03-31,53.739070892333984
2016-04-01,53.54143524169922
2016-04-04,54.0140266418457
2016-04-05,53.91950988769531
2016-04-06,55.32872772216797
2016-04-07,54.61552429199219
2016-04-08,55.67243576049805
2016-04-11,54.409305572509766
2016-04-12,54.55537796020508
2016-04-13,53.790618896484375
2016-04-14,53.96248245239258
2016-04-15,53.756248474121094
2016-04-18,54.14293670654297
2016-04-19,54.37492370605469
2016-04-20,55.85287094116211
2016-04-21,54.821754455566406
2016-04-22,54.34055709838867
2016-04-25,53.82500076293945
2016-04-26,54.42649841308594
2016-04-27,54.81315994262695
2016-04-28,56.07630157470703
2016-04-29,57.48550796508789
2016-05-02,57.45114517211914
2016-05-03,56.55750274658203
2016-05-04,56.52312088012695
2016-05-05,57.47692108154297
2016-05-06,56.110660552978516
2016-05-09,56.66060256958008
2016-05-10,57.13321304321289
2016-05-11,56.86683654785156
2016-05-12,56.90119171142578
2016-05-13,55.930213928222656
2016-05-16,56.308292388916016
2016-05-17,54.68427658081055
2016-05-18,55.59511184692383
2016-05-19,54.907676696777344
2016-05-20,55.85287094116211
2016-05-23,56.084869384765625
2016-05-24,56.19659423828125
2016-05-25,56.54029846191406
2016-05-26,56.26533889770508
2016-05-27,56.36845016479492
2016-05-31,56.23097229003906
2016-06-01,56.2739372253418
2016-06-02,56.43720245361328
2016-06-03,56.110660552978516
2016-06-06,56.17081069946289
2016-06-07,55.68101501464844
2016-06-08,55.930213928222656
2016-06-09,56.07630157470703
2016-06-10,54.993614196777344
2016-06-13,54.907676696777344
2016-06-14,55.53494644165039
2016-06-15,55.81102752685547
2016-06-16,55.56084442138672
2016-06-17,55.215736389160156
2016-06-20,55.47454833984375
2016-06-21,54.93965148925781
2016-06-22,55.1725959777832
2016-06-23,55.44005584716797
2016-06-24,56.8204460144043
2016-06-27,54.44788360595703
2016-06-28,53.852596282958984
2016-06-29,53.81808853149414
2016-06-30,54.352996826171875
2016-07-01,54.163177490234375
2016-07-05,54.33573532104492
2016-07-06,54.689456939697266
2016-07-07,54.361610412597656
2016-07-08,56.182003021240234
2016-07-11,56.7686767578125
2016-07-12,56.85495376586914
2016-07-13,58.76164245605469
2016-07-14,58.32160568237305
2016-07-15,57.320823669433594
2016-07-18,56.94121551513672
2016-07-19,57.69182586669922
2016-07-20,57.41572570800781
2016-07-21,57.63143539428711
2016-07-22,57.52790451049805
2016-07-25,57.27769470214844
2016-07-26,57.19142532348633
2016-07-27,56.52710723876953
2016-07-28,56.72554397583008
2016-07-29,56.13887023925781
2016-08-01,55.74201583862305
2016-08-02,55.836910247802734
2016-08-03,55.43141555786133
2016-08-04,55.5435791015625
2016-08-05,55.64710998535156
2016-08-08,55.3278923034668
2016-08-09,55.55220031738281
2016-08-10,55.189849853515625
2016-08-11,55.491817474365234
2016-08-12,54.93965148925781
2016-08-15,55.12083435058594
2016-08-16,54.07691955566406
2016-08-17,54.03376770019531
2016-08-18,54.88788986206055
2016-08-19,54.59455871582031
2016-08-22,54.76710510253906
2016-08-23,54.87062454223633
2016-08-24,54.65494918823242
2016-08-25,55.767887115478516
2016-08-26,55.03456115722656
2016-08-29,55.38829040527344
2016-08-30,55.302001953125
2016-08-31,54.361610412597656
2016-09-01,54.78436279296875
2016-09-02,55.20710372924805
2016-09-06,54.79298400878906
2016-09-07,55.06906509399414
2016-09-08,55.01729965209961
2016-09-09,54.56867980957031
2016-09-12,55.03456115722656
2016-09-13,53.8353385925293
2016-09-14,53.40214920043945
2016-09-15,51.548160552978516
2016-09-16,51.60015106201172
2016-09-19,51.894691467285156
2016-09-20,51.83406066894531
2016-09-21,51.946685791015625
2016-09-22,51.98999786376953
2016-09-23,52.847686767578125
2016-09-26,51.79073715209961
2016-09-27,51.548160552978516
2016-09-28,52.04198455810547
2016-09-29,52.37986373901367
2016-09-30,51.80805969238281
2016-10-03,52.06796646118164
2016-10-04,51.652122497558594
2016-10-05,51.972679138183594
2016-10-06,51.894691467285156
2016-10-07,51.626136779785156
2016-10-10,52.48382568359375
2016-10-11,51.68678283691406
2016-10-12,51.348899841308594
2016-10-13,50.231300354003906
2016-10-14,51.374881744384766
2016-10-17,52.67442321777344
2016-10-18,53.410831451416016
2016-10-19,51.721435546875
2016-10-20,52.80437088012695
2016-10-21,53.5840950012207
2016-10-24,54.623714447021484
2016-10-25,54.580413818359375
2016-10-26,55.05690383911133
2016-10-27,54.190547943115234
2016-10-28,55.23017120361328
2016-10-31,53.84400177001953
2016-11-01,53.02096939086914
2016-11-02,53.19424057006836
2016-11-03,51.28826141357422
2016-11-04,50.33525466918945
2016-11-07,51.374881744384766
2016-11-08,50.68180847167969
2016-11-09,54.06058883666992
2016-11-10,54.49376678466797
2016-11-11,56.313114166259766
2016-11-14,58.04584503173828
2016-11-15,57.35274124145508
2016-11-16,57.35274124145508
2016-11-17,57.22279357910156
2016-11-18,57.30943298339844
2016-11-21,57.61265182495117
2016-11-22,58.56563186645508
2016-11-23,60.29833221435547
2016-11-25,60.29833221435547
2016-11-28,58.91219711303711
2016-11-29,59.12876892089844
2016-11-30,59.085445404052734
2016-12-01,59.12876892089844
2016-12-02,58.73891830444336
2016-12-05,59.77855682373047
2016-12-06,59.34538269042969
2016-12-07,59.648590087890625
2016-12-08,59.77855682373047
2016-12-09,59.77855682373047
2016-12-12,59.77855682373047
2016-12-13,60.3416748046875
2016-12-14,59.31110763549805
2016-12-15,59.658973693847656
2016-12-16,59.57204055786133
2016-12-19,59.18067932128906
2016-12-20,60.137298583984375
2016-12-21,61.65919876098633
2016-12-22,61.65919876098633
2016-12-23,61.74618148803711
2016-12-27,60.92000961303711
2016-12-28,61.267860412597656
2016-12-29,62.267982482910156
2016-12-30,63.268096923828125
2017-01-03,62.09404754638672
2017-01-04,61.31134796142578
2017-01-05,60.57213592529297
2017-01-06,60.267757415771484
2017-01-09,60.05033874511719
2017-01-10,60.659095764160156
2017-01-11,59.832916259765625
2017-01-12,59.05021286010742
2017-01-13,59.05021286010742
2017-01-17,57.96315002441406
2017-01-18,58.093589782714844
2017-01-19,57.441341400146484
2017-01-20,56.354248046875
2017-01-23,55.7020149230957
2017-01-24,55.180213928222656
2017-01-25,55.35414505004883
2017-01-26,54.26706314086914
2017-01-27,53.658302307128906
2017-01-30,53.61482238769531
2017-01-31,54.09313201904297
2017-02-01,52.96257019042969
2017-02-02,51.17975616455078
2017-02-03,54.136619567871094
2017-02-06,53.74526596069336
2017-02-07,53.31043243408203
2017-02-08,53.61482238769531
2017-02-09,53.39740753173828
2017-02-10,53.049530029296875
2017-02-13,53.00605010986328
2017-02-14,52.96257019042969
2017-02-15,53.20606994628906
2017-02-16,52.74515914916992
2017-02-17,55.136722564697266
2017-02-21,53.78874969482422
2017-02-22,53.61482238769531
2017-02-23,53.658302307128906
2017-02-24,53.22346496582031
2017-02-27,54.5279655456543
2017-02-28,53.832237243652344
2017-03-01,55.484596252441406
2017-03-02,54.22357940673828
2017-03-03,54.310546875
2017-03-06,52.48424530029297
2017-03-07,52.39727783203125
2017-03-08,52.61469268798828
2017-03-09,52.78863525390625
2017-03-10,53.049530029296875
2017-03-13,53.31043243408203
2017-03-14,53.13650894165039
2017-03-15,53.76102066040039
2017-03-16,53.2369499206543
2017-03-17,52.93122863769531
2017-03-20,53.76102066040039
2017-03-21,53.32429122924805
2017-03-22,51.79574203491211
2017-03-23,52.23247146606445
2017-03-24,53.14960479736328
2017-03-27,53.89204406738281
2017-03-28,53.45531463623047
2017-03-29,53.717350006103516
2017-03-30,53.67367172241211
2017-03-31,54.41609573364258
2017-04-03,54.459774017333984
2017-04-04,53.2369499206543
2017-04-05,52.71287155151367
2017-04-06,53.32429122924805
2017-04-07,53.717350006103516
2017-04-10,53.630008697509766
2017-04-11,53.717350006103516
2017-04-12,54.11040115356445
2017-04-13,54.02305603027344
2017-04-17,54.06673812866211
2017-04-18,54.37244415283203
2017-04-19,53.97938537597656
2017-04-20,54.1977424621582
2017-04-21,54.5908088684082
2017-04-24,54.76548767089844
2017-04-25,54.50344467163086
2017-04-26,54.98386001586914
2017-04-27,54.85283279418945
2017-04-28,54.678138732910156
2017-05-01,54.41609573364258
2017-05-02,54.5908088684082
2017-05-03,55.81364059448242
2017-05-04,55.55157470703125
2017-05-05,55.37690353393555
2017-05-08,55.35943603515625
2017-05-09,55.37690353393555
2017-05-10,54.809173583984375
2017-05-11,55.50791931152344
2017-05-12,55.72629165649414
2017-05-15,56.29401779174805
2017-05-16,56.07566452026367
2017-05-17,56.07566452026367
2017-05-18,56.20667266845703
2017-05-19,55.28955841064453
2017-05-22,55.90098571777344
2017-05-23,56.73074722290039
2017-05-24,56.77442932128906
2017-05-25,56.77442932128906
2017-05-26,57.69155502319336
2017-05-30,57.909912109375
2017-05-31,58.696014404296875
2017-06-01,60.3555908203125
2017-06-02,61.36005783081055
