Date,MSBI
2020-02-06,20.134992599487305
2020-02-07,19.98759651184082
2020-02-10,19.913894653320312
2020-02-11,20.076032638549805
2020-02-12,19.965482711791992
2020-02-13,20.120309829711914
2020-02-14,19.934221267700195
2020-02-18,19.78534507751465
2020-02-19,19.852338790893555
2020-02-20,20.083097457885742
2020-02-21,19.934221267700195
2020-02-24,19.435495376586914
2020-02-25,18.810222625732422
2020-02-26,18.69112205505371
2020-02-27,18.53480339050293
2020-02-28,17.730886459350586
2020-03-02,18.497583389282227
2020-03-03,17.90209197998047
2020-03-04,18.01374626159668
2020-03-05,17.247047424316406
2020-03-06,16.97162437438965
2020-03-09,14.879952430725098
2020-03-10,15.564770698547363
2020-03-11,14.515205383300781
2020-03-12,13.562413215637207
2020-03-13,14.775740623474121
2020-03-16,12.408644676208496
2020-03-17,12.996695518493652
2020-03-18,10.428618431091309
2020-03-19,12.110897064208984
2020-03-20,11.455849647521973
2020-03-23,11.076221466064453
2020-03-24,11.932244300842285
2020-03-25,12.140666007995605
2020-03-26,13.033912658691406
2020-03-27,12.483080863952637
2020-03-30,12.855265617370605
2020-03-31,13.019024848937988
2020-04-01,11.917360305786133
2020-04-02,12.021570205688477
2020-04-03,11.627054214477539
2020-04-06,12.661726951599121
2020-04-07,12.855265617370605
2020-04-08,13.04135799407959
2020-04-09,13.086018562316895
2020-04-13,12.512853622436523
2020-04-14,12.237435340881348
2020-04-15,11.589835166931152
2020-04-16,10.845466613769531
2020-04-17,11.924803733825684
2020-04-20,11.448404312133789
2020-04-21,11.27719783782959
2020-04-22,11.128326416015625
2020-04-23,11.627054214477539
2020-04-24,10.934789657592773
2020-04-27,11.351638793945312
2020-04-28,11.813146591186523
2020-04-29,13.019024848937988
2020-04-30,12.073676109313965
2020-05-01,11.865251541137695
2020-05-04,11.478180885314941
2020-05-05,11.12088394165039
2020-05-06,11.091107368469238
2020-05-07,11.57494831085205
2020-05-08,11.984353065490723
2020-05-11,11.098550796508789
2020-05-12,10.428618431091309
2020-05-13,10.101097106933594
2020-05-14,10.198295593261719
2020-05-15,10.502043724060059
2020-05-18,11.261407852172852
2020-05-19,10.312200546264648
2020-05-20,10.851350784301758
2020-05-21,10.988036155700684
2020-05-22,10.965254783630371
2020-05-26,11.686656951904297
2020-05-27,12.5827054977417
2020-05-28,11.861309051513672
2020-05-29,11.367720603942871
2020-06-01,11.231034278869629
2020-06-02,11.451252937316895
2020-06-03,12.03596305847168
2020-06-04,12.187836647033691
2020-06-05,13.015547752380371
2020-06-08,13.228171348571777
2020-06-09,12.871268272399902
2020-06-10,11.906871795654297
2020-06-11,11.048785209655762
2020-06-12,11.443655014038086
2020-06-15,11.474032402038574
2020-06-16,11.861309051513672
2020-06-17,11.139908790588379
2020-06-18,11.162689208984375
2020-06-19,11.1171293258667
2020-06-22,11.428471565246582
2020-06-23,11.071568489074707
2020-06-24,10.699478149414062
2020-06-25,10.957663536071777
2020-06-26,10.570384979248047
2020-06-29,11.162689208984375
2020-06-30,11.352532386779785
2020-07-01,10.88931941986084
2020-07-02,10.80578899383545
2020-07-06,10.912101745605469
2020-07-07,10.441291809082031
2020-07-08,10.395730972290039
2020-07-09,9.94770622253418
2020-07-10,10.433698654174805
2020-07-13,10.441291809082031
2020-07-14,10.16032600402832
2020-07-15,10.900710105895996
2020-07-16,10.957663536071777
2020-07-17,10.555196762084961
2020-07-20,10.297013282775879
2020-07-21,10.90450668334961
2020-07-22,10.783010482788086
2020-07-23,11.132316589355469
2020-07-24,11.1171293258667
2020-07-27,10.957663536071777
2020-07-28,10.934882164001465
2020-07-29,11.026005744934082
2020-07-30,10.98044490814209
2020-07-31,10.699478149414062
2020-08-03,10.729853630065918
2020-08-04,10.80578899383545
2020-08-05,11.010818481445312
2020-08-06,10.97284984588623
2020-08-07,11.329751968383789
2020-08-10,11.747405052185059
2020-08-11,11.922057151794434
2020-08-12,11.762589454650879
2020-08-13,11.47513484954834
2020-08-14,11.660591125488281
2020-08-17,11.614227294921875
2020-08-18,11.266496658325195
2020-08-19,11.320587158203125
2020-08-20,11.18149185180664
2020-08-21,10.876262664794922
2020-08-24,11.529223442077637
2020-08-25,11.57558822631836
2020-08-26,11.359221458435059
2020-08-27,11.498316764831543
2020-08-28,11.459678649902344
2020-08-31,11.28967571258545
2020-09-01,11.312858581542969
2020-09-02,11.320587158203125
2020-09-03,11.343770027160645
2020-09-04,11.529223442077637
2020-09-08,11.204676628112793
2020-09-09,11.18921947479248
2020-09-10,11.088767051696777
2020-09-11,11.065582275390625
2020-09-14,11.212404251098633
2020-09-15,10.980583190917969
2020-09-16,11.088767051696777
2020-09-17,11.073310852050781
2020-09-18,10.911035537719727
2020-09-21,10.370121955871582
2020-09-22,10.091936111450195
2020-09-23,9.75192928314209
2020-09-24,9.767387390136719
2020-09-25,9.806020736694336
2020-09-28,10.122844696044922
2020-09-29,9.968297958374023
2020-09-30,9.92966079711914
2020-10-01,10.223299980163574
2020-10-02,10.516940116882324
2020-10-05,10.717851638793945
2020-10-06,10.802852630615234
2020-10-07,11.142855644226074
2020-10-08,11.343770027160645
2020-10-09,11.065582275390625
2020-10-12,11.204676628112793
2020-10-13,10.961262702941895
2020-10-14,10.826034545898438
2020-10-15,11.065582275390625
2020-10-16,10.980583190917969
2020-10-19,10.85694694519043
2020-10-20,10.918763160705566
2020-10-21,11.088767051696777
2020-10-22,11.312858581542969
2020-10-23,11.490588188171387
2020-10-26,11.544681549072266
2020-10-27,11.235584259033203
2020-10-28,11.088767051696777
2020-10-29,11.28967571258545
2020-10-30,11.513771057128906
2020-11-02,11.676042556762695
2020-11-03,11.961957931518555
2020-11-04,10.965126037597656
2020-11-05,11.467405319213867
2020-11-06,11.28967571258545
2020-11-09,12.958789825439453
2020-11-10,13.476518630981445
2020-11-11,13.376062393188477
2020-11-12,13.012879371643066
2020-11-13,13.229249000549316
2020-11-16,13.901525497436523
2020-11-17,13.986529350280762
2020-11-18,14.032892227172852
2020-11-19,13.921517372131348
2020-11-20,13.976421356201172
2020-11-23,14.219557762145996
2020-11-24,14.894063949584961
2020-11-25,14.447005271911621
2020-11-27,14.14112377166748
2020-11-30,13.294073104858398
2020-12-01,13.568578720092773
2020-12-02,13.77249526977539
2020-12-03,13.843087196350098
2020-12-04,14.196029663085938
2020-12-07,13.921517372131348
2020-12-08,13.992107391357422
2020-12-09,13.937206268310547
2020-12-10,14.04700756072998
2020-12-11,13.764655113220215
2020-12-14,13.576419830322266
2020-12-15,14.062692642211914
2020-12-16,14.023478507995605
2020-12-17,13.858773231506348
2020-12-18,13.717598915100098
2020-12-21,13.505833625793457
2020-12-22,13.545052528381348
2020-12-23,13.843087196350098
2020-12-24,13.69406795501709
2020-12-28,13.921517372131348
2020-12-29,13.882303237915039
2020-12-30,13.984265327453613
2020-12-31,14.015636444091797
2021-01-04,14.023478507995605
2021-01-05,14.133281707763672
2021-01-06,15.529354095458984
2021-01-07,15.388182640075684
2021-01-08,15.011709213256836
2021-01-11,15.176413536071777
2021-01-12,16.08621597290039
2021-01-13,15.615631103515625
2021-01-14,15.756802558898926
2021-01-15,15.741121292114258
2021-01-19,15.71759033203125
2021-01-20,15.654844284057617
2021-01-21,15.176413536071777
2021-01-22,15.341124534606934
2021-01-25,15.027397155761719
2021-01-26,14.925440788269043
2021-01-27,14.47838020324707
2021-01-28,14.50190544128418
2021-01-29,14.423473358154297
2021-02-01,14.509749412536621
2021-02-02,14.917594909667969
2021-02-03,15.6077880859375
2021-02-04,15.6705322265625
2021-02-05,16.015628814697266
2021-02-08,16.792095184326172
2021-02-09,16.996021270751953
2021-02-10,16.823471069335938
2021-02-11,16.489702224731445
2021-02-12,16.362550735473633
2021-02-16,16.918834686279297
2021-02-17,17.244653701782227
2021-02-18,17.459217071533203
2021-02-19,17.959867477416992
2021-02-22,18.388996124267578
2021-02-23,18.230056762695312
2021-02-24,19.286991119384766
2021-02-25,19.350568771362305
2021-02-26,19.469768524169922
2021-03-01,20.26445198059082
2021-03-02,20.502857208251953
2021-03-03,21.337276458740234
2021-03-04,21.726673126220703
2021-03-05,21.90150260925293
2021-03-08,23.149158477783203
2021-03-09,22.934589385986328
2021-03-10,23.133262634277344
2021-03-11,23.34782600402832
2021-03-12,23.204788208007812
2021-03-15,22.592880249023438
2021-03-16,22.330631256103516
2021-03-17,22.28295135498047
2021-03-18,22.449832916259766
2021-03-19,22.894855499267578
2021-03-22,22.052490234375
2021-03-23,21.035293579101562
2021-03-24,21.0988712310791
2021-03-25,21.56773567199707
2021-03-26,22.08428192138672
2021-03-29,21.718719482421875
2021-03-30,22.100173950195312
2021-03-31,22.04454803466797
2021-04-01,21.774351119995117
2021-04-05,22.155797958374023
2021-04-06,22.100173950195312
2021-04-07,22.036598205566406
2021-04-08,22.100173950195312
2021-04-09,22.290897369384766
2021-04-12,22.433940887451172
2021-04-13,21.8220272064209
2021-04-14,22.267053604125977
2021-04-15,22.497514724731445
2021-04-16,22.672346115112305
2021-04-19,22.76770782470703
2021-04-20,22.274999618530273
2021-04-21,22.743865966796875
2021-04-22,22.052490234375
2021-04-23,22.553142547607422
2021-04-26,22.608776092529297
2021-04-27,22.5293025970459
2021-04-28,22.441883087158203
2021-04-29,22.63260841369629
2021-04-30,22.39420509338379
2021-05-03,22.815385818481445
2021-05-04,22.847171783447266
2021-05-05,22.783601760864258
2021-05-06,22.815385818481445
2021-05-07,22.82332992553711
2021-05-10,22.58493423461914
2021-05-11,22.52135467529297
2021-05-12,22.02070426940918
2021-05-13,22.646883010864258
2021-05-14,22.799415588378906
2021-05-17,22.71111297607422
2021-05-18,22.14112663269043
2021-05-19,22.117036819458008
2021-05-20,22.036760330200195
2021-05-21,22.325769424438477
2021-05-24,22.15717887878418
2021-05-25,21.54705810546875
2021-05-26,21.82802963256836
2021-05-27,22.18929100036621
2021-05-28,22.365903854370117
2021-06-01,22.63886070251465
2021-06-02,22.34182357788086
2021-06-03,22.478294372558594
2021-06-04,22.213376998901367
2021-06-07,22.550548553466797
2021-06-08,22.470272064208984
2021-06-09,22.205347061157227
2021-06-10,21.787891387939453
2021-06-11,21.71563720703125
2021-06-14,21.57916259765625
2021-06-15,22.012676239013672
2021-06-16,22.414073944091797
2021-06-17,21.57916259765625
2021-06-18,20.880733489990234
2021-06-21,21.924367904663086
2021-06-22,21.603246688842773
2021-06-23,21.51494026184082
2021-06-24,21.803951263427734
2021-06-25,21.506916046142578
2021-06-28,21.113542556762695
2021-06-29,20.993125915527344
2021-06-30,21.089458465576172
2021-07-01,21.28213119506836
2021-07-02,21.033266067504883
2021-07-06,20.085966110229492
2021-07-07,20.214414596557617
2021-07-08,20.029769897460938
2021-07-09,20.696090698242188
2021-07-12,20.83256721496582
2021-07-13,20.53553009033203
2021-07-14,20.447221755981445
2021-07-15,20.631864547729492
2021-07-16,20.318775177001953
2021-07-19,19.73273277282715
2021-07-20,20.20638656616211
2021-07-21,20.7442569732666
2021-07-22,19.885265350341797
2021-07-23,19.331336975097656
2021-07-26,19.700626373291016
2021-07-27,19.548091888427734
2021-07-28,19.9896297454834
2021-07-29,20.037796020507812
2021-07-30,19.756818771362305
2021-08-02,19.74076271057129
2021-08-03,20.262582778930664
2021-08-04,19.981603622436523
2021-08-05,20.077938079833984
2021-08-06,20.415115356445312
2021-08-09,20.118078231811523
2021-08-10,20.20638656616211
2021-08-11,20.7442569732666
2021-08-12,20.638750076293945
2021-08-13,20.541362762451172
2021-08-16,20.50078010559082
2021-08-17,20.427734375
2021-08-18,20.20049285888672
2021-08-19,20.232954025268555
2021-08-20,20.598173141479492
2021-08-23,20.573823928833008
2021-08-24,20.297883987426758
2021-08-25,20.354692459106445
2021-08-26,20.224838256835938
2021-08-27,20.89034652709961
2021-08-30,20.322233200073242
2021-08-31,20.533245086669922
2021-09-01,20.362808227539062
2021-09-02,20.330347061157227
2021-09-03,20.28976821899414
2021-09-07,20.232954025268555
2021-09-08,20.322233200073242
2021-09-09,20.20049285888672
2021-09-10,19.957014083862305
2021-09-13,19.810924530029297
2021-09-14,19.323972702026367
2021-09-15,19.275278091430664
2021-09-16,19.031801223754883
2021-09-17,18.93440818786621
2021-09-20,18.877599716186523
2021-09-21,18.350065231323242
2021-09-22,18.837018966674805
2021-09-23,19.145423889160156
2021-09-24,19.51875877380371
2021-09-27,20.533245086669922
2021-09-28,20.054405212402344
2021-09-29,20.176145553588867
2021-09-30,20.070636749267578
2021-10-01,20.557592391967773
2021-10-04,20.914690017700195
2021-10-05,20.9796199798584
2021-10-06,21.003969192504883
2021-10-07,21.012081146240234
2021-10-08,21.012081146240234
2021-10-11,21.077009201049805
2021-10-12,20.947154998779297
2021-10-13,20.005712509155273
2021-10-14,20.27353286743164
2021-10-15,20.460201263427734
2021-10-18,20.646869659423828
2021-10-19,20.7117919921875
2021-10-20,21.174402236938477
2021-10-21,20.930923461914062
2021-10-22,21.060781478881836
2021-10-25,21.21497917175293
2021-10-26,21.166288375854492
2021-10-27,20.760486602783203
2021-10-28,21.012081146240234
2021-10-29,20.82541275024414
2021-11-01,20.865995407104492
2021-11-02,20.208608627319336
2021-11-03,20.849761962890625
2021-11-04,20.484546661376953
2021-11-05,21.141937255859375
2021-11-08,20.955272674560547
2021-11-09,20.74425506591797
2021-11-10,20.817296981811523
2021-11-11,20.817296981811523
2021-11-12,20.606285095214844
2021-11-15,20.654983520507812
2021-11-16,20.56570816040039
2021-11-17,20.443967819213867
2021-11-18,20.695558547973633
2021-11-19,20.515029907226562
2021-11-22,20.613502502441406
2021-11-23,21.04021453857422
2021-11-24,20.744794845581055
2021-11-26,19.948814392089844
2021-11-29,19.620573043823242
2021-11-30,19.53030776977539
2021-12-01,19.563135147094727
2021-12-02,20.03908348083496
2021-12-03,19.76007652282715
2021-12-06,20.022668838500977
2021-12-07,20.006258010864258
2021-12-08,19.842138290405273
2021-12-09,19.70263671875
2021-12-10,19.809310913085938
2021-12-13,19.41542625427246
2021-12-14,19.751869201660156
2021-12-15,19.678016662597656
2021-12-16,20.080108642578125
2021-12-17,20.071903228759766
2021-12-20,19.83393096923828
2021-12-21,20.153963088989258
2021-12-22,20.186786651611328
2021-12-23,20.498615264892578
2021-12-27,20.654529571533203
2021-12-28,20.720178604125977
2021-12-29,20.662736892700195
2021-12-30,20.424762725830078
2021-12-31,20.34270477294922
2022-01-03,20.769418716430664
2022-01-04,21.17971420288086
2022-01-05,21.245363235473633
2022-01-06,22.13161277770996
2022-01-07,22.28752899169922
2022-01-10,22.041345596313477
2022-01-11,22.0495548248291
2022-01-12,22.098785400390625
2022-01-13,22.32035255432129
2022-01-14,22.459854125976562
2022-01-18,22.714242935180664
2022-01-19,22.394207000732422
2022-01-20,21.663875579833984
2022-01-21,21.68028450012207
2022-01-24,21.926464080810547
2022-01-25,22.213672637939453
2022-01-26,22.558326721191406
2022-01-27,21.803373336791992
2022-01-28,22.459854125976562
2022-01-31,23.690752029418945
2022-02-01,23.63331413269043
2022-02-02,23.739990234375
2022-02-03,23.86308479309082
2022-02-04,24.125675201416016
2022-02-07,24.55238914489746
2022-02-08,25.036540985107422
2022-02-09,24.42929458618164
2022-02-10,24.56188201904297
2022-02-11,24.777339935302734
2022-02-14,24.45415687561035
2022-02-15,24.777339935302734
2022-02-16,24.885068893432617
2022-02-17,24.553598403930664
2022-02-18,24.719331741333008
2022-02-22,24.56188201904297
2022-02-23,24.38786506652832
2022-02-24,23.46803855895996
2022-02-25,24.404438018798828
2022-02-28,24.329858779907227
2022-03-01,23.202861785888672
2022-03-02,24.238704681396484
2022-03-03,24.520450592041016
2022-03-04,23.981813430786133
2022-03-07,23.691776275634766
2022-03-08,23.791221618652344
2022-03-09,24.172409057617188
2022-03-10,24.2718505859375
2022-03-11,24.404438018798828
2022-03-14,24.644752502441406
2022-03-15,24.329858779907227
2022-03-16,24.429298400878906
2022-03-17,24.553598403930664
2022-03-18,24.44586944580078
2022-03-21,24.304994583129883
2022-03-22,24.694473266601562
2022-03-23,24.26356315612793
2022-03-24,24.570171356201172
2022-03-25,24.876779556274414
2022-03-28,24.769052505493164
2022-03-29,24.752479553222656
2022-03-30,24.147546768188477
2022-03-31,23.9155216217041
2022-04-01,23.965240478515625
2022-04-04,23.44317626953125
2022-04-05,23.277442932128906
2022-04-06,22.821670532226562
2022-04-07,22.697370529174805
2022-04-08,22.341041564941406
2022-04-11,22.697370529174805
2022-04-12,22.523347854614258
2022-04-13,22.45705795288086
2022-04-14,22.498485565185547
2022-04-18,22.705656051635742
2022-04-19,23.09513282775879
2022-04-20,23.550905227661133
2022-04-21,23.294015884399414
2022-04-22,22.846529006958008
2022-04-25,22.7553768157959
2022-04-26,22.208450317382812
2022-04-27,22.07586097717285
2022-04-28,22.423906326293945
2022-04-29,21.843835830688477
2022-05-02,21.777544021606445
2022-05-03,21.934986114501953
2022-05-04,22.225027084350586
2022-05-05,21.918415069580078
2022-05-06,21.495792388916016
2022-05-09,21.81068992614746
2022-05-10,21.620094299316406
2022-05-11,21.462644577026367
2022-05-12,21.227989196777344
2022-05-13,21.077136993408203
2022-05-16,21.186086654663086
2022-05-17,21.647016525268555
2022-05-18,21.211225509643555
2022-05-19,20.750301361083984
2022-05-20,20.984952926635742
2022-05-23,21.512929916381836
2022-05-24,21.554832458496094
2022-05-25,21.554832458496094
2022-05-26,21.931957244873047
2022-05-27,22.05766487121582
2022-05-31,22.526981353759766
2022-06-01,22.082807540893555
2022-06-02,22.342607498168945
2022-06-03,21.831390380859375
2022-06-06,22.1414737701416
2022-06-07,21.856536865234375
2022-06-08,21.445884704589844
2022-06-09,21.068758010864258
2022-06-10,20.331268310546875
2022-06-13,20.02956771850586
2022-06-14,20.28098487854004
2022-06-15,20.607826232910156
2022-06-16,20.012805938720703
2022-06-17,20.3731689453125
2022-06-21,20.741920471191406
2022-06-22,20.909526824951172
2022-06-23,20.52402114868164
2022-06-24,20.540781021118164
2022-06-27,20.582687377929688
2022-06-28,20.465356826782227
2022-06-29,20.389934539794922
2022-06-30,20.146894454956055
2022-07-01,20.616209030151367
2022-07-05,20.97657012939453
2022-07-06,20.775440216064453
2022-07-07,20.741920471191406
2022-07-08,20.68325424194336
2022-07-11,20.700014114379883
2022-07-12,20.817340850830078
2022-07-13,20.431833267211914
2022-07-14,20.021188735961914
2022-07-15,20.54916763305664
2022-07-18,20.68325424194336
2022-07-19,21.102283477783203
2022-07-20,21.194469451904297
2022-07-21,21.345319747924805
2022-07-22,21.278274536132812
2022-07-25,21.890058517456055
2022-07-26,22.174991607666016
2022-07-27,22.43479347229004
2022-07-28,22.334228515625
2022-07-29,21.95709991455078
2022-08-01,22.795156478881836
2022-08-02,22.00737953186035
2022-08-03,22.317462921142578
2022-08-04,22.174991607666016
2022-08-05,22.300704956054688
2022-08-08,22.45155906677246
2022-08-09,22.81191635131836
2022-08-10,22.9879093170166
2022-08-11,23.465604782104492
2022-08-12,23.70025634765625
2022-08-15,23.934911727905273
2022-08-16,24.136051177978516
2022-08-17,23.75054359436035
2022-08-18,23.759010314941406
2022-08-19,23.420320510864258
2022-08-22,22.971559524536133
2022-08-23,22.853017807006836
2022-08-24,22.522794723510742
2022-08-25,22.7852783203125
2022-08-26,22.438121795654297
2022-08-29,21.97242546081543
2022-08-30,21.74380874633789
2022-08-31,21.244245529174805
2022-09-01,21.422056198120117
2022-09-02,21.057966232299805
2022-09-06,20.880155563354492
2022-09-07,21.32891845703125
2022-09-08,21.337387084960938
2022-09-09,21.523664474487305
2022-09-12,22.133304595947266
2022-09-13,21.201908111572266
2022-09-14,20.888626098632812
2022-09-15,21.227312088012695
2022-09-16,21.134170532226562
2022-09-19,21.777679443359375
2022-09-20,21.896223068237305
2022-09-21,21.81155014038086
2022-09-22,21.320451736450195
2022-09-23,20.93096160888672
2022-09-26,20.897090911865234
2022-09-27,20.558399200439453
2022-09-28,20.600738525390625
2022-09-29,20.109636306762695
2022-09-30,19.95722770690918
2022-10-03,20.363656997680664
2022-10-04,21.210376739501953
2022-10-05,20.787015914916992
2022-10-06,20.321319580078125
2022-10-07,20.12657356262207
2022-10-10,20.380590438842773
2022-10-11,20.439857482910156
2022-10-12,20.566869735717773
2022-10-13,21.63373565673828
2022-10-14,21.90468978881836
2022-10-17,22.26877784729004
2022-10-18,22.539730072021484
2022-10-19,22.683673858642578
2022-10-20,22.201040267944336
2022-10-21,22.878416061401367
2022-10-24,23.234041213989258
2022-10-25,23.64046859741211
2022-10-26,23.377981185913086
2022-10-27,23.445722579956055
2022-10-28,24.072294235229492
2022-10-31,23.742074966430664
2022-11-01,23.809812545776367
2022-11-02,23.318710327148438
2022-11-03,22.615934371948242
2022-11-04,23.513460159301758
2022-11-07,23.445722579956055
2022-11-08,23.301780700683594
2022-11-09,22.895353317260742
2022-11-10,24.050819396972656
2022-11-11,23.297626495361328
2022-11-14,22.99806022644043
2022-11-15,23.03229522705078
2022-11-16,22.7669677734375
2022-11-17,22.655696868896484
2022-11-18,22.7669677734375
2022-11-21,23.03229522705078
2022-11-22,22.963823318481445
2022-11-23,22.63002586364746
2022-11-25,22.946706771850586
2022-11-28,22.63002586364746
2022-11-29,22.758407592773438
2022-11-30,23.03229522705078
2022-12-01,23.597190856933594
2022-12-02,23.348979949951172
2022-12-05,22.741289138793945
2022-12-06,22.895353317260742
2022-12-07,23.537277221679688
2022-12-08,23.33186149597168
2022-12-09,23.4345703125
2022-12-12,23.203475952148438
2022-12-13,23.254831314086914
2022-12-14,22.638586044311523
2022-12-15,22.227745056152344
2022-12-16,21.988100051879883
2022-12-19,22.24486541748047
2022-12-20,22.06513023376465
2022-12-21,22.50164031982422
2022-12-22,22.450284957885742
2022-12-23,22.70705223083496
2022-12-27,22.621463775634766
2022-12-28,22.570110321044922
2022-12-29,22.912471771240234
2022-12-30,22.78408432006836
2023-01-03,22.70705223083496
2023-01-04,22.74985122680664
2023-01-05,22.647140502929688
2023-01-06,23.10076904296875
2023-01-09,22.85256004333496
2023-01-10,22.98094367980957
2023-01-11,22.85256004333496
2023-01-12,23.30618667602539
2023-01-13,23.348979949951172
2023-01-17,22.818321228027344
2023-01-18,22.356136322021484
2023-01-19,22.552993774414062
2023-01-20,22.724170684814453
2023-01-23,22.792640686035156
2023-01-24,22.570110321044922
2023-01-25,22.758407592773438
2023-01-26,22.843997955322266
2023-01-27,20.541624069213867
2023-01-30,21.25202178955078
2023-01-31,21.80835723876953
2023-02-01,21.85971450805664
2023-02-02,22.0223331451416
2023-02-03,22.612905502319336
2023-02-06,22.3989315032959
2023-02-07,22.552993774414062
2023-02-08,22.6899356842041
2023-02-09,22.407487869262695
2023-02-10,22.510194778442383
2023-02-13,22.604345321655273
2023-02-14,22.27054214477539
2023-02-15,22.381813049316406
2023-02-16,22.56363868713379
2023-02-17,22.832046508789062
2023-02-21,22.710830688476562
2023-02-22,22.65022087097168
2023-02-23,22.710830688476562
2023-02-24,22.572294235229492
2023-02-27,22.451080322265625
2023-02-28,22.546321868896484
2023-03-01,22.823387145996094
2023-03-02,22.832046508789062
2023-03-03,22.788753509521484
2023-03-06,22.38181495666504
2023-03-07,21.94023895263672
2023-03-08,21.983530044555664
2023-03-09,20.72806739807129
2023-03-10,20.754043579101562
2023-03-13,19.463951110839844
2023-03-14,19.325416564941406
2023-03-15,19.19554328918457
2023-03-16,20.02674102783203
2023-03-17,19.24749183654785
2023-03-20,18.953109741210938
2023-03-21,19.463951110839844
2023-03-22,18.909814834594727
2023-03-23,18.243127822875977
2023-03-24,18.74530601501465
2023-03-27,18.98774528503418
2023-03-28,18.953109741210938
2023-03-29,18.98774528503418
2023-03-30,18.44226837158203
2023-03-31,18.546165466308594
2023-04-03,18.546165466308594
2023-04-04,18.13922691345215
2023-04-05,17.992033004760742
2023-04-06,17.74959945678711
2023-04-10,17.96605682373047
2023-04-11,17.62838363647461
2023-04-12,17.507165908813477
2023-04-13,17.76691436767578
2023-04-14,17.420583724975586
2023-04-17,17.64569664001465
2023-04-18,17.17814826965332
2023-04-19,17.758258819580078
2023-04-20,17.533140182495117
2023-04-21,17.411924362182617
2023-04-24,17.195466995239258
2023-04-25,16.56340980529785
2023-04-26,16.68462371826172
2023-04-27,16.84047508239746
2023-04-28,17.31668472290039
2023-05-01,17.29070472717285
2023-05-02,16.580720901489258
2023-05-03,16.779865264892578
2023-05-04,16.14780616760254
2023-05-05,16.90974235534668
2023-05-08,16.554750442504883
2023-05-09,16.45084571838379
2023-05-10,16.58938217163086
2023-05-11,16.466236114501953
2023-05-12,16.492626190185547
2023-05-15,16.68613624572754
2023-05-16,16.457441329956055
2023-05-17,17.556947708129883
2023-05-18,17.48657989501953
2023-05-19,17.213903427124023
2023-05-22,17.592134475708008
2023-05-23,17.79444122314453
2023-05-24,17.574541091918945
2023-05-25,17.556947708129883
2023-05-26,17.67129898071289
2023-05-30,17.521764755249023
2023-05-31,17.01158905029297
2023-06-01,17.3194580078125
2023-06-02,18.383777618408203
2023-06-05,17.75046157836914
2023-06-06,18.858766555786133
2023-06-07,19.747169494628906
2023-06-08,19.588842391967773
2023-06-09,18.99070930480957
2023-06-12,18.841175079345703
2023-06-13,19.263385772705078
2023-06-14,18.911544799804688
2023-06-15,19.113853454589844
2023-06-16,18.72682762145996
2023-06-20,18.278226852416992
2023-06-21,18.067119598388672
2023-06-22,17.820831298828125
2023-06-23,17.820831298828125
2023-06-26,17.64491081237793
2023-06-27,17.477785110473633
2023-06-28,17.565744400024414
2023-06-29,17.70648193359375
2023-06-30,17.512968063354492
2023-07-03,17.838424682617188
2023-07-05,17.60093116760254
2023-07-06,17.530563354492188
2023-07-07,17.847219467163086
2023-07-10,17.882402420043945
2023-07-11,18.225448608398438
2023-07-12,18.586090087890625
2023-07-13,18.72682762145996
2023-07-14,18.621273040771484
2023-07-17,18.753211975097656
2023-07-18,19.659208297729492
2023-07-19,20.15178680419922
2023-07-20,20.063827514648438
2023-07-21,19.89670181274414
2023-07-24,20.20456314086914
2023-07-25,19.940683364868164
2023-07-26,20.565200805664062
2023-07-27,20.494834899902344
2023-07-28,20.94343376159668
2023-07-31,20.60918426513672
2023-08-01,20.635570526123047
2023-08-02,20.78510284423828
2023-08-03,20.829084396362305
2023-08-04,20.855470657348633
2023-08-07,21.28648567199707
2023-08-08,21.110559463500977
2023-08-09,20.688350677490234
2023-08-10,20.554702758789062
2023-08-11,20.750717163085938
2023-08-14,20.46560287475586
2023-08-15,19.957754135131836
2023-08-16,19.71718978881836
2023-08-17,19.833017349243164
2023-08-18,19.761735916137695
2023-08-21,19.70827865600586
2023-08-22,19.41425895690918
2023-08-23,19.619182586669922
2023-08-24,19.690460205078125
2023-08-25,19.423171997070312
2023-08-28,19.71718978881836
2023-08-29,19.886474609375
2023-08-30,19.71718978881836
2023-08-31,19.779560089111328
2023-09-01,20.01120948791504
2023-09-05,19.699371337890625
2023-09-06,19.440988540649414
2023-09-07,19.485538482666016
2023-09-08,19.65481948852539
2023-09-11,19.485538482666016
2023-09-12,19.44989776611328
2023-09-13,19.289520263671875
2023-09-14,19.610273361206055
2023-09-15,19.369712829589844
2023-09-18,18.835128784179688
2023-09-19,18.58565902709961
2023-09-20,18.49656105041504
2023-09-21,18.550020217895508
2023-09-22,18.371826171875
2023-09-25,18.64802360534668
2023-09-26,18.27381706237793
2023-09-27,18.18471908569336
2023-09-28,18.336183547973633
2023-09-29,18.300548553466797
2023-10-02,18.371826171875
2023-10-03,18.00652313232422
2023-10-04,18.14908218383789
2023-10-05,18.576749801635742
2023-10-06,18.514379501342773
2023-10-09,18.52328872680664
2023-10-10,18.70148468017578
2023-10-11,18.77276039123535
2023-10-12,18.69257164001465
2023-10-13,18.247089385986328
2023-10-16,18.443099975585938
2023-10-17,18.808399200439453
2023-10-18,18.70148468017578
2023-10-19,18.52328872680664
