Date,M
2021-02-12,12.604737281799316
2021-02-16,12.774155616760254
2021-02-17,12.452260971069336
2021-02-18,12.130367279052734
2021-02-19,12.680977821350098
2021-02-22,12.943573951721191
2021-02-23,13.451831817626953
2021-02-24,12.960517883300781
2021-02-25,13.316295623779297
2021-02-26,12.88428020477295
2021-03-01,12.977459907531738
2021-03-02,12.901220321655273
2021-03-03,13.434887886047363
2021-03-04,12.824981689453125
2021-03-05,12.8080415725708
2021-03-08,13.977025985717773
2021-03-09,14.493754386901855
2021-03-10,14.358222007751465
2021-03-11,14.4429292678833
2021-03-12,15.866042137145996
2021-03-15,17.585643768310547
2021-03-16,17.051973342895508
2021-03-17,16.687726974487305
2021-03-18,15.857577323913574
2021-03-19,15.849102973937988
2021-03-22,15.061304092407227
2021-03-23,13.629721641540527
2021-03-24,12.92663288116455
2021-03-25,13.917731285095215
2021-03-26,13.909261703491211
2021-03-29,13.443359375
2021-03-30,14.036324501037598
2021-03-31,13.714428901672363
2021-04-01,13.316295623779297
2021-04-05,13.375591278076172
2021-04-06,13.655133247375488
2021-04-07,13.528070449829102
2021-04-08,13.697487831115723
2021-04-09,14.171860694885254
2021-04-12,14.451400756835938
2021-04-13,14.087150573730469
2021-04-14,14.239625930786133
2021-04-15,14.180333137512207
2021-04-16,14.214216232299805
2021-04-19,14.23115348815918
2021-04-20,13.553482055664062
2021-04-21,14.121033668518066
2021-04-22,14.315864562988281
2021-04-23,14.332809448242188
2021-04-26,13.943142890930176
2021-04-27,14.764823913574219
2021-04-28,14.493754386901855
2021-04-29,14.214216232299805
2021-04-30,14.04479694366455
2021-05-03,15.171428680419922
2021-05-04,15.010482788085938
2021-05-05,14.747882843017578
2021-05-06,14.6801176071167
2021-05-07,14.976595878601074
2021-05-10,14.866474151611328
2021-05-11,14.612347602844238
2021-05-12,13.883849143981934
2021-05-13,13.434887886047363
2021-05-14,15.315436363220215
2021-05-17,16.230295181274414
2021-05-18,16.17099952697754
2021-05-19,15.908403396606445
2021-05-20,15.290019989013672
2021-05-21,15.417084693908691
2021-05-24,15.171428680419922
2021-05-25,15.213783264160156
2021-05-26,15.611919403076172
2021-05-27,15.984636306762695
2021-05-28,15.48485279083252
2021-06-01,15.671210289001465
2021-06-02,16.026996612548828
2021-06-03,15.518739700317383
2021-06-04,15.196843147277832
2021-06-07,15.78980827331543
2021-06-08,15.823690414428711
2021-06-09,16.60301399230957
2021-06-10,16.03546714782715
2021-06-11,16.48442268371582
2021-06-14,15.9168701171875
2021-06-15,15.620390892028809
2021-06-16,15.78980827331543
2021-06-17,15.357789993286133
2021-06-18,15.010482788085938
2021-06-21,15.40014362335205
2021-06-22,15.798277854919434
2021-06-23,15.908403396606445
2021-06-24,16.475950241088867
2021-06-25,16.619956970214844
2021-06-28,16.30653190612793
2021-06-29,15.95075511932373
2021-06-30,16.060871124267578
2021-07-01,15.95075511932373
2021-07-02,15.772863388061523
2021-07-06,15.467909812927246
2021-07-07,14.544580459594727
2021-07-08,14.798709869384766
2021-07-09,15.815216064453125
2021-07-12,16.179468154907227
2021-07-13,15.713566780090332
2021-07-14,15.290019989013672
2021-07-15,14.874943733215332
2021-07-16,14.349750518798828
2021-07-19,13.646662712097168
2021-07-20,14.281982421875
2021-07-21,14.891889572143555
2021-07-22,14.366690635681152
2021-07-23,14.112565040588379
2021-07-26,14.781768798828125
2021-07-27,14.43445873260498
2021-07-28,14.171860694885254
2021-07-29,14.087150573730469
2021-07-30,14.400572776794434
2021-08-02,14.468340873718262
2021-08-03,14.646230697631836
2021-08-04,14.171860694885254
2021-08-05,14.798709869384766
2021-08-06,15.722037315368652
2021-08-09,15.95922565460205
2021-08-10,16.38277244567871
2021-08-11,16.780902862548828
2021-08-12,16.348888397216797
2021-08-13,16.026996612548828
2021-08-16,16.01852035522461
2021-08-17,15.476380348205566
2021-08-18,15.306962013244629
2021-08-19,18.30567169189453
2021-08-20,18.966402053833008
2021-08-23,19.04264259338379
2021-08-24,19.889732360839844
2021-08-25,19.9829158782959
2021-08-26,19.093467712402344
2021-08-27,19.474658966064453
2021-08-30,19.02570343017578
2021-08-31,18.966402053833008
2021-09-01,19.093467712402344
2021-09-02,19.1866455078125
2021-09-03,18.39885139465332
2021-09-07,18.576740264892578
2021-09-08,17.983774185180664
2021-09-09,18.33108139038086
2021-09-10,17.483993530273438
2021-09-13,17.86518669128418
2021-09-14,17.84812355041504
2021-09-15,18.180849075317383
2021-09-16,18.87191390991211
2021-09-17,18.709814071655273
2021-09-20,18.40267562866211
2021-09-21,18.42827033996582
2021-09-22,19.30702781677246
2021-09-23,19.767728805541992
2021-09-24,20.219905853271484
2021-09-27,20.748865127563477
2021-09-28,21.42286491394043
2021-09-29,21.07306671142578
2021-09-30,19.281429290771484
2021-10-01,19.528844833374023
2021-10-04,19.528844833374023
2021-10-05,19.025480270385742
2021-10-06,19.24730682373047
2021-10-07,19.221710205078125
2021-10-08,19.426469802856445
2021-10-11,18.948698043823242
2021-10-12,19.43499755859375
2021-10-13,19.17051887512207
2021-10-14,19.716543197631836
2021-10-15,20.509984970092773
2021-10-18,24.101787567138672
2021-10-19,22.62582015991211
2021-10-20,22.48077964782715
2021-10-21,22.412525177001953
2021-10-22,22.68553924560547
2021-10-25,22.890300750732422
2021-10-26,22.429594039916992
2021-10-27,21.815317153930664
2021-10-28,22.429594039916992
2021-10-29,22.58316421508789
2021-11-01,24.246822357177734
2021-11-02,24.425987243652344
2021-11-03,26.072587966918945
2021-11-04,26.22615623474121
2021-11-05,26.73805809020996
2021-11-08,26.635671615600586
2021-11-09,26.11524772644043
2021-11-10,25.441247940063477
2021-11-11,26.354129791259766
2021-11-12,25.987274169921875
2021-11-15,26.490636825561523
2021-11-16,27.548559188842773
2021-11-17,26.311473846435547
2021-11-18,31.882606506347656
2021-11-19,29.61320686340332
2021-11-22,28.811235427856445
2021-11-23,28.691791534423828
2021-11-24,27.420581817626953
2021-11-26,26.004331588745117
2021-11-29,25.38152503967285
2021-11-30,24.31507682800293
2021-12-01,23.18890380859375
2021-12-02,23.632549285888672
2021-12-03,22.86470603942871
2021-12-06,23.1462459564209
2021-12-07,23.74346351623535
2021-12-08,23.325410842895508
2021-12-09,22.847644805908203
2021-12-10,22.80498695373535
2021-12-13,21.286354064941406
2021-12-14,22.127513885498047
2021-12-15,21.46660614013672
2021-12-16,20.831449508666992
2021-12-17,21.071773529052734
2021-12-20,20.23062515258789
2021-12-21,21.320690155029297
2021-12-22,21.3464412689209
2021-12-23,21.578187942504883
2021-12-27,22.15326499938965
2021-12-28,22.35926055908203
2021-12-29,23.157495498657227
2021-12-30,23.03733253479004
2021-12-31,22.47084617614746
2022-01-03,23.500825881958008
2022-01-04,24.110231399536133
2022-01-05,22.694002151489258
2022-01-06,22.951501846313477
2022-01-07,22.625343322753906
2022-01-10,21.93868064880371
2022-01-11,22.94291877746582
2022-01-12,22.848501205444336
2022-01-13,23.03733253479004
2022-01-14,22.35926055908203
2022-01-18,21.6468505859375
2022-01-19,21.68977165222168
2022-01-20,20.45378875732422
2022-01-21,19.68988037109375
2022-01-24,23.234745025634766
2022-01-25,23.045915603637695
2022-01-26,22.324920654296875
2022-01-27,22.033096313476562
2022-01-28,21.835683822631836
2022-01-31,21.97301483154297
2022-02-01,22.488006591796875
2022-02-02,21.70693588256836
2022-02-03,21.518104553222656
2022-02-04,21.749849319458008
2022-02-07,21.955848693847656
2022-02-08,22.608173370361328
2022-02-09,23.260496139526367
2022-02-10,22.822751998901367
2022-02-11,21.85285186767578
2022-02-14,21.011695861816406
2022-02-15,21.827098846435547
2022-02-16,22.41075897216797
2022-02-17,21.629682540893555
2022-02-18,22.05884552001953
2022-02-22,20.960193634033203
2022-02-23,19.86154556274414
2022-02-24,21.58677101135254
2022-02-25,22.625343322753906
2022-02-28,22.247676849365234
2022-03-01,21.05461311340332
2022-03-02,22.47942352294922
2022-03-03,22.342090606689453
2022-03-04,21.286354064941406
2022-03-07,18.385229110717773
2022-03-08,19.87871551513672
2022-03-09,20.737031936645508
2022-03-10,21.252025604248047
2022-03-11,20.29070472717285
2022-03-14,20.556846618652344
2022-03-15,21.481433868408203
2022-03-16,23.149137496948242
2022-03-17,23.633028030395508
2022-03-18,23.883617401123047
2022-03-21,23.14049530029297
2022-03-22,23.244184494018555
2022-03-23,22.23319435119629
2022-03-24,22.768930435180664
2022-03-25,22.630678176879883
2022-03-28,22.103580474853516
2022-03-29,22.984954833984375
2022-03-30,22.094938278198242
2022-03-31,21.049386978149414
2022-04-01,20.945688247680664
2022-04-04,21.23084259033203
2022-04-05,21.33453369140625
2022-04-06,20.67782211303711
2022-04-07,20.012470245361328
2022-04-08,20.5049991607666
2022-04-11,21.144433975219727
2022-04-12,21.377737045288086
2022-04-13,22.31096076965332
2022-04-14,22.29368019104004
2022-04-18,22.164064407348633
2022-04-19,23.166418075561523
2022-04-20,22.84670066833496
2022-04-21,22.25911521911621
2022-04-22,20.971614837646484
2022-04-25,21.611045837402344
2022-04-26,21.02345848083496
2022-04-27,21.299970626831055
2022-04-28,22.23319435119629
2022-04-29,20.885204315185547
2022-05-02,21.464147567749023
2022-05-03,20.971614837646484
2022-05-04,21.91347885131836
2022-05-05,20.582773208618164
2022-05-06,19.977901458740234
2022-05-09,19.338472366333008
2022-05-10,19.25206184387207
2022-05-11,17.532512664794922
2022-05-12,18.318836212158203
2022-05-13,18.62127113342285
2022-05-16,18.076892852783203
2022-05-17,18.405250549316406
2022-05-18,16.443750381469727
2022-05-19,16.728900909423828
2022-05-20,15.691987037658691
2022-05-23,15.87344741821289
2022-05-24,15.216737747192383
2022-05-25,16.599288940429688
2022-05-26,19.805082321166992
2022-05-27,20.254413604736328
2022-05-31,20.435871124267578
2022-06-01,20.159364700317383
2022-06-02,20.574129104614258
2022-06-03,20.582773208618164
2022-06-06,20.893842697143555
2022-06-07,21.13578987121582
2022-06-08,20.945688247680664
2022-06-09,20.703744888305664
2022-06-10,19.90877914428711
2022-06-13,18.336118698120117
2022-06-14,18.978605270385742
2022-06-15,19.08307647705078
2022-06-16,17.246156692504883
2022-06-17,17.298391342163086
2022-06-21,17.35062599182129
2022-06-22,17.0111026763916
2022-06-23,16.601926803588867
2022-06-24,18.247318267822266
2022-06-27,17.585683822631836
2022-06-28,16.871807098388672
2022-06-29,16.392990112304688
2022-06-30,15.948992729187012
2022-07-01,15.644292831420898
2022-07-05,16.36687469482422
2022-07-06,15.287353515625
2022-07-07,15.618178367614746
2022-07-08,15.600765228271484
2022-07-11,14.860772132873535
2022-07-12,14.712773323059082
2022-07-13,14.608304977416992
2022-07-14,14.155607223510742
2022-07-15,14.460304260253906
2022-07-18,15.156766891479492
2022-07-19,15.809700012207031
2022-07-20,16.157936096191406
2022-07-21,16.236286163330078
2022-07-22,15.92287826538086
2022-07-25,15.757469177246094
2022-07-26,14.617010116577148
2022-07-27,15.1915922164917
2022-07-28,15.1915922164917
2022-07-29,15.365706443786621
2022-08-01,15.522412300109863
2022-08-02,14.982650756835938
2022-08-03,15.774879455566406
2022-08-04,15.383118629455566
2022-08-05,15.53111743927002
2022-08-08,16.349458694458008
2022-08-09,15.261238098144531
2022-08-10,15.931583404541016
2022-08-11,17.002395629882812
2022-08-12,17.376741409301758
2022-08-15,17.376741409301758
2022-08-16,18.37790870666504
2022-08-17,17.785919189453125
2022-08-18,17.690149307250977
2022-08-19,16.889219284057617
2022-08-22,16.201461791992188
2022-08-23,16.810867309570312
2022-08-24,16.149227142333984
2022-08-25,16.59322166442871
2022-08-26,16.088285446166992
2022-08-29,15.722640991210938
2022-08-30,15.505000114440918
2022-08-31,15.078418731689453
2022-09-01,14.852066993713379
2022-09-02,14.886890411376953
2022-09-06,14.65182876586914
2022-09-07,15.121943473815918
2022-09-08,15.304767608642578
2022-09-09,15.853230476379395
2022-09-12,15.975114822387695
2022-09-13,14.913005828857422
2022-09-14,14.568563461303711
2022-09-15,14.6388578414917
2022-09-16,14.68278980255127
2022-09-19,14.920038223266602
2022-09-20,14.54220199584961
2022-09-21,14.454334259033203
2022-09-22,13.874403953552246
2022-09-23,13.812896728515625
2022-09-26,13.364767074584961
2022-09-27,13.900763511657715
2022-09-28,14.524630546569824
2022-09-29,13.91833782196045
2022-09-30,13.768961906433105
2022-10-03,14.138008117675781
2022-10-04,15.201211929321289
2022-10-05,15.40330982208252
2022-10-06,15.40330982208252
2022-10-07,15.32423210144043
2022-10-10,15.086986541748047
2022-10-11,15.412097930908203
2022-10-12,15.482394218444824
2022-10-13,15.816293716430664
2022-10-14,15.341801643371582
2022-10-17,16.027175903320312
2022-10-18,16.668615341186523
2022-10-19,16.484088897705078
2022-10-20,16.325927734375
2022-10-21,17.09916877746582
2022-10-24,17.485788345336914
2022-10-25,18.074504852294922
2022-10-26,18.276601791381836
2022-10-27,18.39083480834961
2022-10-28,18.461124420166016
2022-10-31,18.320537567138672
2022-11-01,18.285390853881836
2022-11-02,17.195823669433594
2022-11-03,17.353988647460938
2022-11-04,17.213397979736328
2022-11-07,17.20461082458496
2022-11-08,17.327625274658203
2022-11-09,16.475305557250977
2022-11-10,17.71424674987793
2022-11-11,18.461124420166016
2022-11-14,18.030574798583984
2022-11-15,18.83896255493164
2022-11-16,17.318838119506836
2022-11-17,19.91974449157715
2022-11-18,19.53312110900879
2022-11-21,19.928525924682617
2022-11-22,20.745702743530273
2022-11-23,20.57875633239746
2022-11-25,20.780851364135742
2022-11-28,20.332725524902344
2022-11-29,20.640260696411133
2022-11-30,20.649049758911133
2022-12-01,20.36787223815918
2022-12-02,20.613901138305664
2022-12-05,19.937314987182617
2022-12-06,19.796728134155273
2022-12-07,20.174560546875
2022-12-08,20.1921329498291
2022-12-09,19.392532348632812
2022-12-12,19.43646812438965
2022-12-13,18.88289451599121
2022-12-14,19.26175880432129
2022-12-15,18.589012145996094
2022-12-16,18.05789566040039
2022-12-19,17.810043334960938
2022-12-20,17.845449447631836
2022-12-21,18.075599670410156
2022-12-22,17.721525192260742
2022-12-23,17.969379425048828
2022-12-27,18.05789566040039
2022-12-28,17.74808120727539
2022-12-29,18.11100959777832
2022-12-30,18.279191970825195
2023-01-03,17.818893432617188
2023-01-04,18.907682418823242
2023-01-05,19.084716796875
2023-01-06,19.589279174804688
2023-01-09,18.084457397460938
2023-01-10,18.465084075927734
2023-01-11,19.6689453125
2023-01-12,20.138093948364258
2023-01-13,20.368247985839844
2023-01-17,20.270875930786133
2023-01-18,20.430212020874023
2023-01-19,20.16465187072754
2023-01-20,20.146947860717773
2023-01-23,20.713470458984375
2023-01-24,20.474470138549805
2023-01-25,20.695768356323242
2023-01-26,20.775434494018555
2023-01-27,20.430212020874023
2023-01-30,20.642658233642578
2023-01-31,20.917062759399414
2023-02-01,21.271142959594727
2023-02-02,21.607513427734375
2023-02-03,21.651771545410156
2023-02-06,21.350811004638672
2023-02-07,21.235734939575195
2023-02-08,19.598129272460938
2023-02-09,19.589279174804688
2023-02-10,19.562725067138672
2023-02-13,19.79287338256836
2023-02-14,19.86368751525879
2023-02-15,20.16465187072754
2023-02-16,19.73090934753418
2023-02-17,19.713207244873047
2023-02-21,18.429676055908203
2023-02-22,18.4473819732666
2023-02-23,18.358863830566406
2023-02-24,18.2083797454834
2023-02-27,18.066749572753906
2023-02-28,18.11100959777832
2023-03-01,18.084457397460938
2023-03-02,20.093839645385742
2023-03-03,20.058427810668945
2023-03-06,19.18208885192871
2023-03-07,18.695236206054688
2023-03-08,18.624420166015625
2023-03-09,18.11985969543457
2023-03-10,17.340892791748047
2023-03-13,16.508813858032227
2023-03-14,16.718692779541016
2023-03-15,16.790138244628906
2023-03-16,16.915170669555664
2023-03-17,16.861583709716797
2023-03-20,16.52220916748047
2023-03-21,16.7454833984375
2023-03-22,16.075664520263672
2023-03-23,15.352258682250977
2023-03-24,15.128985404968262
2023-03-27,15.271881103515625
2023-03-28,15.423704147338867
2023-03-29,15.459428787231445
2023-03-30,15.164710998535156
2023-03-31,15.620185852050781
2023-04-03,16.790138244628906
2023-04-04,16.897306442260742
2023-04-05,16.38824462890625
2023-04-06,16.504344940185547
2023-04-10,16.531139373779297
2023-04-11,16.450761795043945
2023-04-12,15.655909538269043
2023-04-13,15.691632270812988
2023-04-14,15.843461036682129
2023-04-17,15.959561347961426
2023-04-18,15.807735443115234
2023-04-19,15.941701889038086
2023-04-20,15.486221313476562
2023-04-21,15.245087623596191
2023-04-24,15.23615550994873
2023-04-25,14.584197998046875
2023-04-26,14.512750625610352
2023-04-27,14.48595905303955
2023-04-28,14.593130111694336
2023-05-01,14.343063354492188
2023-05-02,14.003689765930176
2023-05-03,13.655383110046387
2023-05-04,13.173112869262695
2023-05-05,13.726829528808594
2023-05-08,13.467833518981934
2023-05-09,13.396385192871094
2023-05-10,13.208836555480957
2023-05-11,13.38745403289795
2023-05-12,13.38745403289795
2023-05-15,13.664313316345215
2023-05-16,13.18204402923584
2023-05-17,13.941171646118164
2023-05-18,14.173376083374023
2023-05-19,13.208836555480957
2023-05-22,13.351730346679688
2023-05-23,13.190975189208984
2023-05-24,13.557143211364746
2023-05-25,12.539015769958496
2023-05-26,12.806944847106934
2023-05-30,12.601532936096191
2023-05-31,12.137125968933105
2023-06-01,12.280019760131836
2023-06-02,13.771485328674316
2023-06-05,13.396385192871094
2023-06-06,14.200169563293457
2023-06-07,14.477027893066406
2023-06-08,14.307339668273926
2023-06-09,13.98582649230957
2023-06-12,14.387720108032227
2023-06-13,14.610993385314941
2023-06-14,14.317778587341309
2023-06-15,14.426043510437012
2023-06-16,14.299736022949219
2023-06-20,14.218537330627441
2023-06-21,13.938858032226562
2023-06-22,13.704289436340332
2023-06-23,13.532872200012207
2023-06-26,13.6591796875
2023-06-27,14.092230796813965
2023-06-28,13.992989540100098
2023-06-29,14.462130546569824
2023-06-30,14.480173110961914
2023-07-03,14.868114471435547
2023-07-05,14.759854316711426
2023-07-06,14.34484577178955
2023-07-07,14.37191104888916
2023-07-10,14.552348136901855
2023-07-11,14.868114471435547
2023-07-12,14.5884370803833
2023-07-13,14.227560997009277
2023-07-14,14.038101196289062
2023-07-17,14.37191104888916
2023-07-18,14.34484577178955
2023-07-19,14.678657531738281
2023-07-20,14.732787132263184
2023-07-21,14.498218536376953
2023-07-24,14.804963111877441
2023-07-25,14.543326377868652
2023-07-26,14.687677383422852
2023-07-27,14.660612106323242
2023-07-28,14.678657531738281
2023-07-31,14.967357635498047
2023-08-01,14.732787132263184
2023-08-02,14.435064315795898
2023-08-03,14.444085121154785
2023-08-04,14.714743614196777
2023-08-07,14.471153259277344
2023-08-08,14.37191104888916
2023-08-09,14.155384063720703
2023-08-10,14.164406776428223
2023-08-11,14.056144714355469
2023-08-14,14.110275268554688
2023-08-15,13.749398231506348
2023-08-16,13.623092651367188
2023-08-17,13.568960189819336
2023-08-18,13.641135215759277
2023-08-21,13.289280891418457
2023-08-22,11.421744346618652
2023-08-23,11.358590126037598
2023-08-24,11.124022483825684
2023-08-25,10.898473739624023
2023-08-28,10.970648765563965
2023-08-29,11.060867309570312
2023-08-30,11.142066955566406
2023-08-31,11.033802032470703
2023-09-01,10.961626052856445
2023-09-05,10.826297760009766
2023-09-06,10.66390323638916
2023-09-07,10.483466148376465
2023-09-08,10.654882431030273
2023-09-11,10.348136901855469
2023-09-12,10.42933464050293
2023-09-13,10.248895645141602
2023-09-14,10.399950981140137
2023-09-15,10.1985445022583
2023-09-18,9.823192596435547
2023-09-19,10.006291389465332
2023-09-20,9.85065746307373
2023-09-21,9.923897743225098
2023-09-22,9.951360702514648
2023-09-25,10.171079635620117
2023-09-26,9.923897743225098
2023-09-27,10.0246000289917
2023-09-28,10.473189353942871
2023-09-29,10.628823280334473
2023-10-02,10.573893547058105
2023-10-03,10.454879760742188
2023-10-04,10.509809494018555
2023-10-05,10.171079635620117
2023-10-06,10.171079635620117
2023-10-09,10.13446044921875
2023-10-10,10.207697868347168
2023-10-11,10.052063941955566
2023-10-12,9.914743423461914
2023-10-13,9.676713943481445
2023-10-16,10.0154447555542
2023-10-17,10.500654220581055
2023-10-18,10.454879760742188
2023-10-19,10.41826057434082
2023-10-20,10.500654220581055
2023-10-23,10.363332748413086
2023-10-24,10.601358413696289
2023-10-25,10.592205047607422
2023-10-26,10.830229759216309
2023-10-27,10.69290828704834
2023-10-30,11.00417423248291
2023-10-31,11.150650978088379
2023-11-01,11.040793418884277
2023-11-02,11.471074104309082
2023-11-03,11.855578422546387
2023-11-06,11.471074104309082
2023-11-07,11.361214637756348
2023-11-08,10.564739227294922
2023-11-09,10.152770042419434
2023-11-10,10.0429105758667
2023-11-13,9.832347869873047
2023-11-14,10.73868179321289
2023-11-15,11.544310569763184
2023-11-16,12.203465461730957
2023-11-17,13.219655990600586
2023-11-20,13.695710182189941
2023-11-21,13.695710182189941
2023-11-22,13.585850715637207
2023-11-24,13.61331558227539
2023-11-27,13.640780448913574
2023-11-28,13.695710182189941
2023-11-29,14.318243026733398
2023-11-30,14.519651412963867
2023-12-01,15.682320594787598
2023-12-04,16.00274085998535
2023-12-05,15.06894302368164
2023-12-06,14.986550331115723
2023-12-07,15.55415153503418
2023-12-08,15.920350074768066
2023-12-11,19.014699935913086
2023-12-12,17.4400577545166
2023-12-13,17.888648986816406
2023-12-14,18.114852905273438
2023-12-15,18.197948455810547
2023-12-18,18.52109718322754
2023-12-19,18.70575523376465
2023-12-20,18.308740615844727
2023-12-21,18.539562225341797
2023-12-22,18.456466674804688
2023-12-26,18.761152267456055
2023-12-27,18.55803108215332
2023-12-28,18.78885269165039
2023-12-29,18.576496124267578
2024-01-02,18.24411392211914
2024-01-03,17.48702049255371
2024-01-04,17.33929443359375
2024-01-05,17.376224517822266
2024-01-08,17.64397621154785
2024-01-09,17.588579177856445
2024-01-10,17.523948669433594
2024-01-11,17.19156837463379
2024-01-12,17.117706298828125
2024-01-16,16.77608871459961
2024-01-17,16.489870071411133
2024-01-18,16.554500579833984
2024-01-19,16.27751350402832
2024-01-22,16.85918617248535
2024-01-23,16.794553756713867
2024-01-24,16.748390197753906
2024-01-25,17.376224517822266
2024-01-26,17.450088500976562
2024-01-29,17.237733840942383
2024-01-30,17.2007999420166
2024-01-31,16.886882781982422
2024-02-01,17.02537727355957
2024-02-02,17.2007999420166
2024-02-05,16.951515197753906
2024-02-06,17.210033416748047
2024-02-07,17.117706298828125
2024-02-08,17.76400375366211
2024-02-09,17.61627960205078
2024-02-12,18.07792091369629
2024-02-13,17.50548553466797
2024-02-14,17.79170036315918
2024-02-15,18.096389770507812
2024-02-16,17.96712875366211
2024-02-20,17.782468795776367
2024-02-21,17.533184051513672
2024-02-22,17.653209686279297
2024-02-23,18.004060745239258
2024-02-26,17.819400787353516
2024-02-27,18.419538497924805
2024-02-28,16.997676849365234
2024-02-29,16.102092742919922
2024-03-01,16.62836456298828
2024-03-04,18.881181716918945
2024-03-05,18.724220275878906
2024-03-06,18.484169006347656
2024-03-07,18.779617309570312
2024-03-08,19.52747917175293
2024-03-11,18.973506927490234
2024-03-12,19.259727478027344
2024-03-13,19.34282112121582
2024-03-14,20.01688003540039
2024-03-15,19.72826385498047
2024-03-18,19.77481460571289
2024-03-19,20.054119110107422
2024-03-20,19.73757553100586
2024-03-21,19.355857849121094
2024-03-22,18.853105545043945
2024-03-25,18.275875091552734
2024-03-26,17.763816833496094
2024-03-27,18.48069953918457
2024-03-28,18.611040115356445
2024-04-01,18.19208526611328
2024-04-02,17.745193481445312
2024-04-03,17.558992385864258
2024-04-04,17.140033721923828
2024-04-05,17.29830551147461
2024-04-08,18.201393127441406
2024-04-09,18.331737518310547
2024-04-10,18.797245025634766
2024-04-11,18.555179595947266
2024-04-12,17.968639373779297
2024-04-15,17.58692169189453
2024-04-16,17.680025100708008
2024-04-17,17.698644638061523
2024-04-18,17.72657585144043
2024-04-19,17.25175666809082
2024-04-22,17.456581115722656
2024-04-23,17.707956314086914
2024-04-24,17.437959671020508
2024-04-25,17.08417320251465
2024-04-26,17.158653259277344
2024-04-29,17.279685974121094
2024-04-30,17.158653259277344
2024-05-01,16.89797019958496
2024-05-02,17.801057815551758
2024-05-03,18.173463821411133
2024-05-06,18.229324340820312
2024-05-07,18.06174087524414
2024-05-08,17.745193481445312
2024-05-09,18.108295440673828
2024-05-10,18.01519203186035
2024-05-13,18.19208526611328
2024-05-14,18.54587173461914
2024-05-15,18.033811569213867
2024-05-16,18.266565322875977
2024-05-17,18.145532608032227
2024-05-20,17.782438278198242
2024-05-21,18.694833755493164
2024-05-22,18.732074737548828
2024-05-23,18.676212310791016
2024-05-24,18.787931442260742
2024-05-28,18.974140167236328
2024-05-29,18.387598037719727
2024-05-30,17.81967544555664
2024-05-31,18.1362247467041
2024-06-03,17.512441635131836
2024-06-04,16.972450256347656
2024-06-05,17.56830406188965
2024-06-06,17.130722045898438
2024-06-07,17.158653259277344
2024-06-10,17.36347770690918
2024-06-11,17.437959671020508
2024-06-12,17.931398391723633
2024-06-13,17.698644638061523
2024-06-14,17.251386642456055
2024-06-17,17.307762145996094
2024-06-18,17.12923812866211
2024-06-20,17.22319793701172
2024-06-21,17.195009231567383
2024-06-24,17.880929946899414
2024-06-25,18.294363021850586
2024-06-26,17.918514251708984
2024-06-27,17.570858001708984
2024-06-28,18.040664672851562
2024-07-01,17.148029327392578
2024-07-02,16.74399185180664
2024-07-03,16.847349166870117
2024-07-05,18.454097747802734
2024-07-08,17.786970138549805
2024-07-09,17.730592727661133
2024-07-10,17.683610916137695
2024-07-11,18.369531631469727
2024-07-12,17.93730926513672
2024-07-15,15.832564353942871
2024-07-16,15.794978141784668
2024-07-17,15.794978141784668
2024-07-18,15.456717491149902
2024-07-19,15.381548881530762
2024-07-22,15.550677299499512
2024-07-23,15.794978141784668
2024-07-24,15.484903335571289
2024-07-25,15.466111183166504
2024-07-26,15.569469451904297
2024-07-29,16.058073043823242
2024-07-30,16.255390167236328
2024-07-31,16.236600875854492
2024-08-01,15.766788482666016
2024-08-02,14.968114852905273
2024-08-05,14.263401985168457
2024-08-06,14.57347583770752
2024-08-07,14.300986289978027
2024-08-08,14.808379173278809
2024-08-09,14.639246940612793
2024-08-12,14.855360984802246
2024-08-13,15.071474075317383
2024-08-14,15.109057426452637
2024-08-15,15.9547119140625
2024-08-16,16.631237030029297
2024-08-19,16.74399185180664
2024-08-20,16.668825149536133
2024-08-21,14.517097473144531
2024-08-22,14.254005432128906
2024-08-23,14.996304512023926
2024-08-26,14.808379173278809
2024-08-27,14.43253231048584
2024-08-28,14.451325416564941
2024-08-29,14.629852294921875
2024-08-30,14.629852294921875
2024-09-03,14.554683685302734
2024-09-04,14.376155853271484
2024-09-05,13.972119331359863
2024-09-06,13.727819442749023
2024-09-09,13.633856773376465
2024-09-10,13.445934295654297
2024-09-11,13.737215995788574
2024-09-12,13.80298900604248
2024-09-13,14.263215065002441
2024-09-16,14.21567153930664
2024-09-17,14.291741371154785
2024-09-18,14.377320289611816
2024-09-19,14.577005386352539
2024-09-20,14.548479080200195
2024-09-23,14.40584659576416
2024-09-24,14.3297758102417
2024-09-25,14.130090713500977
2024-09-26,14.462900161743164
2024-09-27,14.500934600830078
2024-09-30,14.91932201385498
2024-10-01,14.662585258483887
2024-10-02,14.596023559570312
2024-10-03,14.61504077911377
2024-10-04,15.023920059204102
2024-10-07,14.605531692504883
2024-10-08,14.47240924835205
2024-10-09,14.69111156463623
2024-10-10,14.681602478027344
2024-10-11,15.004902839660645
2024-10-14,14.624549865722656
2024-10-15,14.871779441833496
2024-10-16,15.461325645446777
2024-10-17,15.489851951599121
2024-10-18,15.385255813598633
2024-10-21,15.233113288879395
2024-10-22,14.928832054138184
2024-10-23,14.586514472961426
2024-10-24,14.653076171875
2024-10-25,14.63405990600586
2024-10-28,14.748165130615234
