Date,MOD
2013-10-04,14.510000228881836
2013-10-07,14.0600004196167
2013-10-08,13.720000267028809
2013-10-09,13.619999885559082
2013-10-10,14.25
2013-10-11,14.359999656677246
2013-10-14,14.460000038146973
2013-10-15,14.529999732971191
2013-10-16,14.460000038146973
2013-10-17,14.899999618530273
2013-10-18,14.829999923706055
2013-10-21,14.890000343322754
2013-10-22,15.039999961853027
2013-10-23,14.5
2013-10-24,14.40999984741211
2013-10-25,13.899999618530273
2013-10-28,13.920000076293945
2013-10-29,13.6899995803833
2013-10-30,13.279999732971191
2013-10-31,13.319999694824219
2013-11-01,13.529999732971191
2013-11-04,13.569999694824219
2013-11-05,13.640000343322754
2013-11-06,13.460000038146973
2013-11-07,13.020000457763672
2013-11-08,13.3100004196167
2013-11-11,13.329999923706055
2013-11-12,13.079999923706055
2013-11-13,13.220000267028809
2013-11-14,13.1899995803833
2013-11-15,13.100000381469727
2013-11-18,12.890000343322754
2013-11-19,12.699999809265137
2013-11-20,12.630000114440918
2013-11-21,12.869999885559082
2013-11-22,12.9399995803833
2013-11-25,13.029999732971191
2013-11-26,13.020000457763672
2013-11-27,13.1899995803833
2013-11-29,13.279999732971191
2013-12-02,12.869999885559082
2013-12-03,12.770000457763672
2013-12-04,12.8100004196167
2013-12-05,12.890000343322754
2013-12-06,12.859999656677246
2013-12-09,12.760000228881836
2013-12-10,12.699999809265137
2013-12-11,12.359999656677246
2013-12-12,12.170000076293945
2013-12-13,12.069999694824219
2013-12-16,12.380000114440918
2013-12-17,12.6899995803833
2013-12-18,12.979999542236328
2013-12-19,12.619999885559082
2013-12-20,12.729999542236328
2013-12-23,12.859999656677246
2013-12-24,12.850000381469727
2013-12-26,12.680000305175781
2013-12-27,12.539999961853027
2013-12-30,12.649999618530273
2013-12-31,12.819999694824219
2014-01-02,12.770000457763672
2014-01-03,12.550000190734863
2014-01-06,12.5600004196167
2014-01-07,12.90999984741211
2014-01-08,12.8100004196167
2014-01-09,12.760000228881836
2014-01-10,12.850000381469727
2014-01-13,12.729999542236328
2014-01-14,12.600000381469727
2014-01-15,12.619999885559082
2014-01-16,12.449999809265137
2014-01-17,12.039999961853027
2014-01-21,12.0
2014-01-22,11.989999771118164
2014-01-23,11.800000190734863
2014-01-24,11.520000457763672
2014-01-27,11.0
2014-01-28,11.039999961853027
2014-01-29,11.470000267028809
2014-01-30,11.84000015258789
2014-01-31,13.100000381469727
2014-02-03,13.149999618530273
2014-02-04,13.529999732971191
2014-02-05,13.449999809265137
2014-02-06,13.760000228881836
2014-02-07,13.569999694824219
2014-02-10,13.729999542236328
2014-02-11,14.0
2014-02-12,14.550000190734863
2014-02-13,14.760000228881836
2014-02-14,14.6899995803833
2014-02-18,14.600000381469727
2014-02-19,14.470000267028809
2014-02-20,14.779999732971191
2014-02-21,14.760000228881836
2014-02-24,14.829999923706055
2014-02-25,14.729999542236328
2014-02-26,14.520000457763672
2014-02-27,14.90999984741211
2014-02-28,14.789999961853027
2014-03-03,14.739999771118164
2014-03-04,15.350000381469727
2014-03-05,14.960000038146973
2014-03-06,14.960000038146973
2014-03-07,15.470000267028809
2014-03-10,15.460000038146973
2014-03-11,15.289999961853027
2014-03-12,15.25
2014-03-13,14.789999961853027
2014-03-14,14.850000381469727
2014-03-17,14.880000114440918
2014-03-18,15.020000457763672
2014-03-19,14.890000343322754
2014-03-20,14.850000381469727
2014-03-21,14.84000015258789
2014-03-24,14.4399995803833
2014-03-25,14.40999984741211
2014-03-26,14.260000228881836
2014-03-27,14.010000228881836
2014-03-28,14.210000038146973
2014-03-31,14.649999618530273
2014-04-01,15.1899995803833
2014-04-02,15.510000228881836
2014-04-03,15.050000190734863
2014-04-04,14.4399995803833
2014-04-07,14.239999771118164
2014-04-08,14.399999618530273
2014-04-09,14.75
2014-04-10,14.260000228881836
2014-04-11,14.0600004196167
2014-04-14,13.869999885559082
2014-04-15,13.920000076293945
2014-04-16,14.229999542236328
2014-04-17,14.329999923706055
2014-04-21,14.460000038146973
2014-04-22,15.779999732971191
2014-04-23,15.739999771118164
2014-04-24,17.1200008392334
2014-04-25,16.219999313354492
2014-04-28,16.15999984741211
2014-04-29,16.18000030517578
2014-04-30,16.479999542236328
2014-05-01,16.639999389648438
2014-05-02,16.700000762939453
2014-05-05,16.579999923706055
2014-05-06,16.149999618530273
2014-05-07,16.209999084472656
2014-05-08,15.869999885559082
2014-05-09,16.09000015258789
2014-05-12,16.709999084472656
2014-05-13,16.1299991607666
2014-05-14,15.539999961853027
2014-05-15,15.350000381469727
2014-05-16,15.770000457763672
2014-05-19,16.059999465942383
2014-05-20,15.670000076293945
2014-05-21,15.789999961853027
2014-05-22,15.760000228881836
2014-05-23,15.819999694824219
2014-05-27,15.770000457763672
2014-05-28,15.800000190734863
2014-05-29,15.640000343322754
2014-05-30,15.270000457763672
2014-06-02,14.9399995803833
2014-06-03,14.5
2014-06-04,14.5600004196167
2014-06-05,14.869999885559082
2014-06-06,15.010000228881836
2014-06-09,15.020000457763672
2014-06-10,15.210000038146973
2014-06-11,15.109999656677246
2014-06-12,14.84000015258789
2014-06-13,14.899999618530273
2014-06-16,14.6899995803833
2014-06-17,14.899999618530273
2014-06-18,15.029999732971191
2014-06-19,15.119999885559082
2014-06-20,15.65999984741211
2014-06-23,15.760000228881836
2014-06-24,15.25
2014-06-25,15.59000015258789
2014-06-26,15.59000015258789
2014-06-27,15.65999984741211
2014-06-30,15.739999771118164
2014-07-01,15.970000267028809
2014-07-02,15.760000228881836
2014-07-03,16.010000228881836
2014-07-07,15.710000038146973
2014-07-08,15.640000343322754
2014-07-09,15.579999923706055
2014-07-10,15.399999618530273
2014-07-11,15.270000457763672
2014-07-14,15.470000267028809
2014-07-15,15.119999885559082
2014-07-16,15.109999656677246
2014-07-17,14.829999923706055
2014-07-18,15.069999694824219
2014-07-21,14.869999885559082
2014-07-22,14.899999618530273
2014-07-23,14.789999961853027
2014-07-24,14.779999732971191
2014-07-25,14.5
2014-07-28,14.149999618530273
2014-07-29,13.869999885559082
2014-07-30,13.609999656677246
2014-07-31,13.770000457763672
2014-08-01,13.260000228881836
2014-08-04,13.75
2014-08-05,13.9399995803833
2014-08-06,13.90999984741211
2014-08-07,13.930000305175781
2014-08-08,14.0
2014-08-11,13.989999771118164
2014-08-12,13.779999732971191
2014-08-13,13.279999732971191
2014-08-14,13.619999885559082
2014-08-15,14.1899995803833
2014-08-18,13.640000343322754
2014-08-19,13.630000114440918
2014-08-20,13.75
2014-08-21,13.75
2014-08-22,13.739999771118164
2014-08-25,13.869999885559082
2014-08-26,13.979999542236328
2014-08-27,14.039999961853027
2014-08-28,14.119999885559082
2014-08-29,14.220000267028809
2014-09-02,14.100000381469727
2014-09-03,13.90999984741211
2014-09-04,14.069999694824219
2014-09-05,14.079999923706055
2014-09-08,13.899999618530273
2014-09-09,13.380000114440918
2014-09-10,13.40999984741211
2014-09-11,13.569999694824219
2014-09-12,13.25
2014-09-15,12.869999885559082
2014-09-16,12.680000305175781
2014-09-17,12.720000267028809
2014-09-18,12.880000114440918
2014-09-19,12.350000381469727
2014-09-22,12.210000038146973
2014-09-23,12.75
2014-09-24,12.569999694824219
2014-09-25,12.350000381469727
2014-09-26,12.600000381469727
2014-09-29,12.260000228881836
2014-09-30,11.869999885559082
2014-10-01,11.529999732971191
2014-10-02,11.800000190734863
2014-10-03,11.869999885559082
2014-10-06,11.649999618530273
2014-10-07,11.529999732971191
2014-10-08,12.0600004196167
2014-10-09,11.6899995803833
2014-10-10,11.449999809265137
2014-10-13,11.399999618530273
2014-10-14,11.65999984741211
2014-10-15,12.180000305175781
2014-10-16,12.079999923706055
2014-10-17,11.710000038146973
2014-10-20,11.699999809265137
2014-10-21,12.020000457763672
2014-10-22,11.880000114440918
2014-10-23,12.239999771118164
2014-10-24,12.260000228881836
2014-10-27,11.949999809265137
2014-10-28,12.8100004196167
2014-10-29,12.4399995803833
2014-10-30,12.029999732971191
2014-10-31,12.829999923706055
2014-11-03,12.510000228881836
2014-11-04,12.220000267028809
2014-11-05,12.699999809265137
2014-11-06,12.859999656677246
2014-11-07,12.569999694824219
2014-11-10,12.460000038146973
2014-11-11,12.350000381469727
2014-11-12,12.420000076293945
2014-11-13,12.399999618530273
2014-11-14,12.579999923706055
2014-11-17,12.539999961853027
2014-11-18,12.6899995803833
2014-11-19,12.449999809265137
2014-11-20,12.430000305175781
2014-11-21,12.390000343322754
2014-11-24,12.4399995803833
2014-11-25,12.470000267028809
2014-11-26,12.329999923706055
2014-11-28,12.170000076293945
2014-12-01,12.279999732971191
2014-12-02,12.369999885559082
2014-12-03,12.470000267028809
2014-12-04,12.279999732971191
2014-12-05,12.680000305175781
2014-12-08,12.5
2014-12-09,12.920000076293945
2014-12-10,12.539999961853027
2014-12-11,12.739999771118164
2014-12-12,12.84000015258789
2014-12-15,12.770000457763672
2014-12-16,12.779999732971191
2014-12-17,13.170000076293945
2014-12-18,13.550000190734863
2014-12-19,13.789999961853027
2014-12-22,13.8100004196167
2014-12-23,13.6899995803833
2014-12-24,13.600000381469727
2014-12-26,13.680000305175781
2014-12-29,13.920000076293945
2014-12-30,13.779999732971191
2014-12-31,13.600000381469727
2015-01-02,13.260000228881836
2015-01-05,13.069999694824219
2015-01-06,12.670000076293945
2015-01-07,12.710000038146973
2015-01-08,12.9399995803833
2015-01-09,12.5600004196167
2015-01-12,12.529999732971191
2015-01-13,12.59000015258789
2015-01-14,12.470000267028809
2015-01-15,12.180000305175781
2015-01-16,12.609999656677246
2015-01-20,12.75
2015-01-21,12.710000038146973
2015-01-22,13.079999923706055
2015-01-23,13.020000457763672
2015-01-26,13.020000457763672
2015-01-27,12.880000114440918
2015-01-28,12.479999542236328
2015-01-29,12.850000381469727
2015-01-30,12.1899995803833
2015-02-02,12.529999732971191
2015-02-03,12.75
2015-02-04,12.6899995803833
2015-02-05,12.699999809265137
2015-02-06,13.069999694824219
2015-02-09,12.65999984741211
2015-02-10,12.40999984741211
2015-02-11,12.289999961853027
2015-02-12,12.579999923706055
2015-02-13,12.680000305175781
2015-02-17,12.670000076293945
2015-02-18,12.789999961853027
2015-02-19,13.1899995803833
2015-02-20,13.220000267028809
2015-02-23,12.890000343322754
2015-02-24,12.819999694824219
2015-02-25,12.84000015258789
2015-02-26,12.970000267028809
2015-02-27,12.960000038146973
2015-03-02,13.1899995803833
2015-03-03,13.109999656677246
2015-03-04,13.050000190734863
2015-03-05,12.989999771118164
2015-03-06,12.699999809265137
2015-03-09,12.619999885559082
2015-03-10,12.529999732971191
2015-03-11,12.569999694824219
2015-03-12,13.050000190734863
2015-03-13,13.020000457763672
2015-03-16,13.149999618530273
2015-03-17,13.149999618530273
2015-03-18,13.170000076293945
2015-03-19,13.350000381469727
2015-03-20,13.430000305175781
2015-03-23,13.460000038146973
2015-03-24,13.789999961853027
2015-03-25,13.34000015258789
2015-03-26,13.329999923706055
2015-03-27,13.34000015258789
2015-03-30,13.479999542236328
2015-03-31,13.470000267028809
2015-04-01,13.5
2015-04-02,13.479999542236328
2015-04-06,13.5
2015-04-07,13.329999923706055
2015-04-08,13.470000267028809
2015-04-09,13.289999961853027
2015-04-10,12.899999618530273
2015-04-13,12.859999656677246
2015-04-14,12.710000038146973
2015-04-15,12.819999694824219
2015-04-16,12.779999732971191
2015-04-17,12.449999809265137
2015-04-20,12.739999771118164
2015-04-21,12.819999694824219
2015-04-22,12.8100004196167
2015-04-23,12.779999732971191
2015-04-24,12.630000114440918
2015-04-27,12.529999732971191
2015-04-28,12.729999542236328
2015-04-29,12.510000228881836
2015-04-30,12.289999961853027
2015-05-01,12.3100004196167
2015-05-04,12.220000267028809
2015-05-05,12.079999923706055
2015-05-06,12.199999809265137
2015-05-07,12.100000381469727
2015-05-08,12.050000190734863
2015-05-11,12.239999771118164
2015-05-12,12.09000015258789
2015-05-13,12.0
2015-05-14,12.050000190734863
2015-05-15,12.0600004196167
2015-05-18,12.449999809265137
2015-05-19,12.119999885559082
2015-05-20,12.069999694824219
2015-05-21,12.100000381469727
2015-05-22,11.970000267028809
2015-05-26,11.850000381469727
2015-05-27,11.970000267028809
2015-05-28,11.050000190734863
2015-05-29,11.1899995803833
2015-06-01,11.3100004196167
2015-06-02,11.390000343322754
2015-06-03,11.399999618530273
2015-06-04,11.329999923706055
2015-06-05,11.25
2015-06-08,11.130000114440918
2015-06-09,11.029999732971191
2015-06-10,11.149999618530273
2015-06-11,11.3100004196167
2015-06-12,11.260000228881836
2015-06-15,10.84000015258789
2015-06-16,10.729999542236328
2015-06-17,10.760000228881836
2015-06-18,10.869999885559082
2015-06-19,10.789999961853027
2015-06-22,10.880000114440918
2015-06-23,11.010000228881836
2015-06-24,10.890000343322754
2015-06-25,10.850000381469727
2015-06-26,10.789999961853027
2015-06-29,10.600000381469727
2015-06-30,10.729999542236328
2015-07-01,10.789999961853027
2015-07-02,10.710000038146973
2015-07-06,10.510000228881836
2015-07-07,10.380000114440918
2015-07-08,10.130000114440918
2015-07-09,10.020000457763672
2015-07-10,10.100000381469727
2015-07-13,10.3100004196167
2015-07-14,10.229999542236328
2015-07-15,10.0
2015-07-16,9.779999732971191
2015-07-17,10.1899995803833
2015-07-20,10.359999656677246
2015-07-21,10.449999809265137
2015-07-22,10.40999984741211
2015-07-23,10.449999809265137
2015-07-24,10.170000076293945
2015-07-27,10.039999961853027
2015-07-28,10.239999771118164
2015-07-29,10.239999771118164
2015-07-30,10.350000381469727
2015-07-31,10.130000114440918
2015-08-03,10.119999885559082
2015-08-04,10.020000457763672
2015-08-05,9.949999809265137
2015-08-06,9.680000305175781
2015-08-07,9.760000228881836
2015-08-10,9.979999542236328
2015-08-11,9.630000114440918
2015-08-12,9.479999542236328
2015-08-13,9.479999542236328
2015-08-14,9.569999694824219
2015-08-17,9.569999694824219
2015-08-18,9.470000267028809
2015-08-19,9.260000228881836
2015-08-20,9.029999732971191
2015-08-21,8.869999885559082
2015-08-24,8.510000228881836
2015-08-25,8.390000343322754
2015-08-26,8.5600004196167
2015-08-27,8.699999809265137
2015-08-28,8.880000114440918
2015-08-31,8.880000114440918
2015-09-01,8.539999961853027
2015-09-02,8.569999694824219
2015-09-03,8.489999771118164
2015-09-04,8.59000015258789
2015-09-08,8.800000190734863
2015-09-09,8.729999542236328
2015-09-10,8.619999885559082
2015-09-11,8.390000343322754
2015-09-14,8.300000190734863
2015-09-15,8.270000457763672
2015-09-16,8.59000015258789
2015-09-17,8.65999984741211
2015-09-18,8.5
2015-09-21,8.529999732971191
2015-09-22,8.15999984741211
2015-09-23,7.849999904632568
2015-09-24,8.050000190734863
2015-09-25,7.889999866485596
2015-09-28,7.900000095367432
2015-09-29,7.849999904632568
2015-09-30,7.869999885559082
2015-10-01,8.029999732971191
2015-10-02,8.079999923706055
2015-10-05,8.579999923706055
2015-10-06,8.619999885559082
2015-10-07,8.770000457763672
2015-10-08,8.850000381469727
2015-10-09,8.899999618530273
2015-10-12,8.75
2015-10-13,8.550000190734863
2015-10-14,8.420000076293945
2015-10-15,8.5
2015-10-16,8.300000190734863
2015-10-19,8.170000076293945
2015-10-20,8.239999771118164
2015-10-21,8.1899995803833
2015-10-22,8.239999771118164
2015-10-23,8.319999694824219
2015-10-26,8.25
2015-10-27,8.0
2015-10-28,8.229999542236328
2015-10-29,7.909999847412109
2015-10-30,8.369999885559082
2015-11-02,8.90999984741211
2015-11-03,8.869999885559082
2015-11-04,8.630000114440918
2015-11-05,8.6899995803833
2015-11-06,8.800000190734863
2015-11-09,8.789999961853027
2015-11-10,8.9399995803833
2015-11-11,8.859999656677246
2015-11-12,8.619999885559082
2015-11-13,8.40999984741211
2015-11-16,8.5
2015-11-17,8.420000076293945
2015-11-18,8.59000015258789
2015-11-19,8.760000228881836
2015-11-20,8.720000267028809
2015-11-23,8.739999771118164
2015-11-24,8.920000076293945
2015-11-25,9.350000381469727
2015-11-27,9.220000267028809
2015-11-30,9.390000343322754
2015-12-01,9.619999885559082
2015-12-02,9.510000228881836
2015-12-03,9.199999809265137
2015-12-04,9.329999923706055
2015-12-07,9.199999809265137
2015-12-08,9.020000457763672
2015-12-09,8.930000305175781
2015-12-10,8.930000305175781
2015-12-11,8.8100004196167
2015-12-14,8.800000190734863
2015-12-15,8.930000305175781
2015-12-16,9.079999923706055
2015-12-17,8.949999809265137
2015-12-18,9.020000457763672
2015-12-21,8.930000305175781
2015-12-22,8.890000343322754
2015-12-23,9.109999656677246
2015-12-24,9.319999694824219
2015-12-28,9.15999984741211
2015-12-29,9.289999961853027
2015-12-30,9.180000305175781
2015-12-31,9.050000190734863
2016-01-04,8.350000381469727
2016-01-05,8.010000228881836
2016-01-06,7.590000152587891
2016-01-07,7.300000190734863
2016-01-08,6.900000095367432
2016-01-11,7.099999904632568
2016-01-12,7.130000114440918
2016-01-13,6.690000057220459
2016-01-14,6.550000190734863
2016-01-15,6.409999847412109
2016-01-19,6.389999866485596
2016-01-20,6.519999980926514
2016-01-21,6.519999980926514
2016-01-22,6.519999980926514
2016-01-25,6.090000152587891
2016-01-26,6.28000020980835
2016-01-27,6.170000076293945
2016-01-28,6.179999828338623
2016-01-29,6.420000076293945
2016-02-01,6.309999942779541
2016-02-02,6.010000228881836
2016-02-03,7.340000152587891
2016-02-04,8.300000190734863
2016-02-05,7.960000038146973
2016-02-08,8.239999771118164
2016-02-09,8.0600004196167
2016-02-10,8.069999694824219
2016-02-11,7.96999979019165
2016-02-12,8.180000305175781
2016-02-16,8.760000228881836
2016-02-17,8.680000305175781
2016-02-18,8.680000305175781
2016-02-19,8.890000343322754
2016-02-22,9.119999885559082
2016-02-23,8.989999771118164
2016-02-24,9.220000267028809
2016-02-25,9.1899995803833
2016-02-26,9.319999694824219
2016-02-29,9.479999542236328
2016-03-01,9.75
2016-03-02,9.800000190734863
2016-03-03,9.859999656677246
2016-03-04,9.84000015258789
2016-03-07,9.890000343322754
2016-03-08,9.5600004196167
2016-03-09,9.699999809265137
2016-03-10,9.510000228881836
2016-03-11,10.0
2016-03-14,9.770000457763672
2016-03-15,9.720000267028809
2016-03-16,9.770000457763672
2016-03-17,9.970000267028809
2016-03-18,10.029999732971191
2016-03-21,10.210000038146973
2016-03-22,10.119999885559082
2016-03-23,9.6899995803833
2016-03-24,10.489999771118164
2016-03-28,10.609999656677246
2016-03-29,11.229999542236328
2016-03-30,11.100000381469727
2016-03-31,11.010000228881836
2016-04-01,10.989999771118164
2016-04-04,10.59000015258789
2016-04-05,10.59000015258789
2016-04-06,10.649999618530273
2016-04-07,10.369999885559082
2016-04-08,10.270000457763672
2016-04-11,10.449999809265137
2016-04-12,10.390000343322754
2016-04-13,10.739999771118164
2016-04-14,10.640000343322754
2016-04-15,10.489999771118164
2016-04-18,10.649999618530273
2016-04-19,10.579999923706055
2016-04-20,10.59000015258789
2016-04-21,10.600000381469727
2016-04-22,10.569999694824219
2016-04-25,10.600000381469727
2016-04-26,10.930000305175781
2016-04-27,10.930000305175781
2016-04-28,10.84000015258789
2016-04-29,10.8100004196167
2016-05-02,10.90999984741211
2016-05-03,10.460000038146973
2016-05-04,10.4399995803833
2016-05-05,10.079999923706055
2016-05-06,10.350000381469727
2016-05-09,10.300000190734863
2016-05-10,10.5
2016-05-11,10.279999732971191
2016-05-12,10.170000076293945
2016-05-13,10.380000114440918
2016-05-16,10.859999656677246
2016-05-17,10.890000343322754
2016-05-18,10.819999694824219
2016-05-19,10.510000228881836
2016-05-20,10.619999885559082
2016-05-23,10.869999885559082
2016-05-24,11.109999656677246
2016-05-25,11.260000228881836
2016-05-26,10.819999694824219
2016-05-27,10.350000381469727
2016-05-31,10.0
2016-06-01,10.25
2016-06-02,10.40999984741211
2016-06-03,10.0600004196167
2016-06-06,10.239999771118164
2016-06-07,10.180000305175781
2016-06-08,10.4399995803833
2016-06-09,10.25
2016-06-10,9.979999542236328
2016-06-13,9.710000038146973
2016-06-14,9.539999961853027
2016-06-15,9.640000343322754
2016-06-16,9.640000343322754
2016-06-17,9.829999923706055
2016-06-20,10.09000015258789
2016-06-21,9.8100004196167
2016-06-22,9.729999542236328
2016-06-23,10.15999984741211
2016-06-24,9.0600004196167
2016-06-27,8.630000114440918
2016-06-28,8.5
2016-06-29,8.8100004196167
2016-06-30,8.800000190734863
2016-07-01,8.890000343322754
2016-07-05,8.699999809265137
2016-07-06,8.949999809265137
2016-07-07,8.8100004196167
2016-07-08,9.180000305175781
2016-07-11,9.3100004196167
2016-07-12,9.609999656677246
2016-07-13,9.65999984741211
2016-07-14,9.760000228881836
2016-07-15,9.609999656677246
2016-07-18,9.680000305175781
2016-07-19,9.420000076293945
2016-07-20,9.539999961853027
2016-07-21,9.380000114440918
2016-07-22,9.40999984741211
2016-07-25,9.369999885559082
2016-07-26,9.729999542236328
2016-07-27,9.710000038146973
2016-07-28,9.569999694824219
2016-07-29,9.600000381469727
2016-08-01,9.6899995803833
2016-08-02,9.579999923706055
2016-08-03,9.619999885559082
2016-08-04,9.640000343322754
2016-08-05,9.949999809265137
2016-08-08,10.449999809265137
2016-08-09,10.300000190734863
2016-08-10,10.210000038146973
2016-08-11,10.229999542236328
2016-08-12,10.119999885559082
2016-08-15,10.369999885559082
2016-08-16,10.270000457763672
2016-08-17,10.239999771118164
2016-08-18,10.260000228881836
2016-08-19,10.399999618530273
2016-08-22,10.300000190734863
2016-08-23,10.319999694824219
2016-08-24,10.34000015258789
2016-08-25,10.800000190734863
2016-08-26,10.640000343322754
2016-08-29,10.84000015258789
2016-08-30,10.789999961853027
2016-08-31,10.710000038146973
2016-09-01,11.100000381469727
2016-09-02,11.229999542236328
2016-09-06,11.420000076293945
2016-09-07,11.899999618530273
2016-09-08,11.869999885559082
2016-09-09,11.539999961853027
2016-09-12,11.600000381469727
2016-09-13,11.279999732971191
2016-09-14,11.270000457763672
2016-09-15,11.510000228881836
2016-09-16,11.609999656677246
2016-09-19,11.359999656677246
2016-09-20,11.369999885559082
2016-09-21,11.329999923706055
2016-09-22,11.699999809265137
2016-09-23,11.619999885559082
2016-09-26,11.4399995803833
2016-09-27,11.390000343322754
2016-09-28,11.649999618530273
2016-09-29,11.479999542236328
2016-09-30,11.859999656677246
2016-10-03,11.949999809265137
2016-10-04,11.979999542236328
2016-10-05,12.020000457763672
2016-10-06,11.9399995803833
2016-10-07,11.770000457763672
2016-10-10,11.75
2016-10-11,11.600000381469727
2016-10-12,11.699999809265137
2016-10-13,10.949999809265137
2016-10-14,10.899999618530273
2016-10-17,10.949999809265137
2016-10-18,10.649999618530273
2016-10-19,11.100000381469727
2016-10-20,11.399999618530273
2016-10-21,11.25
2016-10-24,11.399999618530273
2016-10-25,11.0
2016-10-26,11.149999618530273
2016-10-27,10.75
2016-10-28,10.850000381469727
2016-10-31,10.949999809265137
2016-11-01,10.5
2016-11-02,9.600000381469727
2016-11-03,9.550000190734863
2016-11-04,9.300000190734863
2016-11-07,9.600000381469727
2016-11-08,9.600000381469727
2016-11-09,9.949999809265137
2016-11-10,10.449999809265137
2016-11-11,11.350000381469727
2016-11-14,11.649999618530273
2016-11-15,12.149999618530273
2016-11-16,12.350000381469727
2016-11-17,12.199999809265137
2016-11-18,11.850000381469727
2016-11-21,12.25
2016-11-22,12.449999809265137
2016-11-23,12.600000381469727
2016-11-25,12.300000190734863
2016-11-28,12.050000190734863
2016-11-29,12.300000190734863
2016-11-30,11.75
2016-12-01,13.25
2016-12-02,13.75
2016-12-05,14.399999618530273
2016-12-06,14.899999618530273
2016-12-07,14.850000381469727
2016-12-08,14.899999618530273
2016-12-09,16.299999237060547
2016-12-12,16.0
2016-12-13,15.800000190734863
2016-12-14,14.850000381469727
2016-12-15,15.100000381469727
2016-12-16,15.199999809265137
2016-12-19,15.199999809265137
2016-12-20,15.600000381469727
2016-12-21,15.300000190734863
2016-12-22,15.0
2016-12-23,15.199999809265137
2016-12-27,15.300000190734863
2016-12-28,15.300000190734863
2016-12-29,15.149999618530273
2016-12-30,14.899999618530273
2017-01-03,15.199999809265137
2017-01-04,15.550000190734863
2017-01-05,14.800000190734863
2017-01-06,14.75
2017-01-09,13.949999809265137
2017-01-10,14.149999618530273
2017-01-11,14.149999618530273
2017-01-12,13.600000381469727
2017-01-13,13.649999618530273
2017-01-17,13.699999809265137
2017-01-18,13.800000190734863
2017-01-19,13.699999809265137
2017-01-20,13.649999618530273
2017-01-23,13.449999809265137
2017-01-24,13.600000381469727
2017-01-25,13.5
2017-01-26,13.449999809265137
2017-01-27,13.600000381469727
2017-01-30,13.5
2017-01-31,13.600000381469727
2017-02-01,13.5
2017-02-02,13.350000381469727
2017-02-03,13.449999809265137
2017-02-06,13.449999809265137
2017-02-07,12.100000381469727
2017-02-08,11.699999809265137
2017-02-09,11.399999618530273
2017-02-10,11.699999809265137
2017-02-13,11.600000381469727
2017-02-14,11.149999618530273
2017-02-15,11.149999618530273
2017-02-16,11.199999809265137
2017-02-17,11.449999809265137
2017-02-21,11.5
2017-02-22,11.300000190734863
2017-02-23,11.449999809265137
2017-02-24,11.699999809265137
2017-02-27,12.0
2017-02-28,11.350000381469727
2017-03-01,11.899999618530273
2017-03-02,12.050000190734863
2017-03-03,12.25
2017-03-06,12.149999618530273
2017-03-07,11.649999618530273
2017-03-08,11.5
2017-03-09,11.25
2017-03-10,11.350000381469727
2017-03-13,11.25
2017-03-14,11.300000190734863
2017-03-15,11.550000190734863
2017-03-16,11.899999618530273
2017-03-17,11.600000381469727
2017-03-20,11.449999809265137
2017-03-21,11.100000381469727
2017-03-22,11.199999809265137
2017-03-23,11.199999809265137
2017-03-24,11.0
2017-03-27,11.300000190734863
2017-03-28,11.399999618530273
2017-03-29,11.25
2017-03-30,11.449999809265137
2017-03-31,12.199999809265137
2017-04-03,11.75
2017-04-04,11.350000381469727
2017-04-05,10.850000381469727
2017-04-06,10.850000381469727
2017-04-07,10.75
2017-04-10,10.75
2017-04-11,10.899999618530273
2017-04-12,10.550000190734863
2017-04-13,10.300000190734863
2017-04-17,10.399999618530273
2017-04-18,10.600000381469727
2017-04-19,10.699999809265137
2017-04-20,11.0
2017-04-21,10.949999809265137
2017-04-24,11.300000190734863
2017-04-25,11.550000190734863
2017-04-26,11.800000190734863
2017-04-27,11.75
2017-04-28,12.100000381469727
2017-05-01,12.25
2017-05-02,12.199999809265137
2017-05-03,12.149999618530273
2017-05-04,12.149999618530273
2017-05-05,12.25
2017-05-08,12.25
2017-05-09,12.399999618530273
2017-05-10,12.5
2017-05-11,12.850000381469727
2017-05-12,12.5
2017-05-15,12.699999809265137
2017-05-16,12.75
2017-05-17,12.5
2017-05-18,12.399999618530273
2017-05-19,12.399999618530273
2017-05-22,12.550000190734863
2017-05-23,12.699999809265137
2017-05-24,12.699999809265137
2017-05-25,15.350000381469727
2017-05-26,15.199999809265137
2017-05-30,15.050000190734863
2017-05-31,15.199999809265137
2017-06-01,15.899999618530273
2017-06-02,15.850000381469727
2017-06-05,16.600000381469727
2017-06-06,16.950000762939453
2017-06-07,16.649999618530273
2017-06-08,17.100000381469727
2017-06-09,16.700000762939453
2017-06-12,16.649999618530273
2017-06-13,16.899999618530273
2017-06-14,16.75
2017-06-15,16.899999618530273
2017-06-16,16.649999618530273
2017-06-19,16.799999237060547
2017-06-20,16.399999618530273
2017-06-21,16.25
2017-06-22,16.200000762939453
2017-06-23,16.200000762939453
2017-06-26,16.350000381469727
2017-06-27,16.049999237060547
2017-06-28,16.549999237060547
2017-06-29,16.5
2017-06-30,16.549999237060547
2017-07-03,16.850000381469727
2017-07-05,16.75
2017-07-06,16.25
2017-07-07,16.600000381469727
2017-07-10,16.549999237060547
2017-07-11,16.5
2017-07-12,16.799999237060547
2017-07-13,16.700000762939453
2017-07-14,16.700000762939453
2017-07-17,16.850000381469727
2017-07-18,16.799999237060547
