Date,INGR
2013-09-18,49.96725082397461
2013-09-19,49.7667236328125
2013-09-20,49.59591293334961
2013-09-23,49.194862365722656
2013-09-24,49.4399528503418
2013-09-25,49.51422119140625
2013-09-26,50.22378921508789
2013-09-27,50.0893440246582
2013-09-30,49.42458724975586
2013-10-01,49.58143615722656
2013-10-02,49.54408645629883
2013-10-03,48.77474594116211
2013-10-04,48.9017333984375
2013-10-07,48.40876007080078
2013-10-08,47.96806716918945
2013-10-09,48.8270378112793
2013-10-10,49.82793426513672
2013-10-11,49.96238327026367
2013-10-14,50.119224548339844
2013-10-15,49.730831146240234
2013-10-16,50.23874282836914
2013-10-17,50.75413131713867
2013-10-18,51.1500129699707
2013-10-21,50.89603042602539
2013-10-22,51.635494232177734
2013-10-23,51.075321197509766
2013-10-24,50.940860748291016
2013-10-25,51.284454345703125
2013-10-28,51.904396057128906
2013-10-29,52.20317840576172
2013-10-30,49.03617858886719
2013-10-31,49.11832809448242
2013-11-01,49.18556594848633
2013-11-04,50.38066482543945
2013-11-05,50.52257537841797
2013-11-06,50.903507232666016
2013-11-07,50.02959442138672
2013-11-08,49.910091400146484
2013-11-11,50.2835578918457
2013-11-12,51.32178497314453
2013-11-13,52.00896453857422
2013-11-14,51.523460388183594
2013-11-15,51.74009704589844
2013-11-18,51.49359130859375
2013-11-19,50.96327590942383
2013-11-20,50.87363815307617
2013-11-21,51.42637252807617
2013-11-22,51.81477737426758
2013-11-25,51.96416091918945
2013-11-26,51.76995849609375
2013-11-27,51.628028869628906
2013-11-29,51.65792465209961
2013-12-02,51.85960006713867
2013-12-03,51.852115631103516
2013-12-04,51.57577133178711
2013-12-05,51.17241287231445
2013-12-06,51.45624923706055
2013-12-09,51.08277130126953
2013-12-10,51.008087158203125
2013-12-11,50.0893440246582
2013-12-12,49.290138244628906
2013-12-13,49.40217590332031
2013-12-16,49.04365539550781
2013-12-17,48.87932205200195
2013-12-18,49.95492172241211
2013-12-19,50.02959442138672
2013-12-20,49.82793426513672
2013-12-23,49.969844818115234
2013-12-24,50.597267150878906
2013-12-26,50.141639709472656
2013-12-27,50.8181037902832
2013-12-30,51.10373306274414
2013-12-31,51.45699691772461
2014-01-02,51.246551513671875
2014-01-03,50.70537185668945
2014-01-06,50.990989685058594
2014-01-07,51.53215026855469
2014-01-08,49.525291442871094
2014-01-09,49.871063232421875
2014-01-10,50.15667724609375
2014-01-13,50.07400131225586
2014-01-14,51.48706817626953
2014-01-15,51.43446350097656
2014-01-16,51.066162109375
2014-01-17,51.01353454589844
2014-01-21,51.97562789916992
2014-01-22,51.85536193847656
2014-01-23,49.818424224853516
2014-01-24,48.33771514892578
2014-01-27,47.67626953125
2014-01-28,47.841636657714844
2014-01-29,46.45110321044922
2014-01-30,46.58639144897461
2014-01-31,46.82692337036133
2014-02-03,44.25632858276367
2014-02-04,44.782470703125
2014-02-05,44.30894088745117
2014-02-06,47.856666564941406
2014-02-07,46.548824310302734
2014-02-10,47.5560188293457
2014-02-11,47.4132080078125
2014-02-12,48.1197395324707
2014-02-13,47.7288818359375
2014-02-14,48.412872314453125
2014-02-18,48.1873779296875
2014-02-19,48.330204010009766
2014-02-20,48.766143798828125
2014-02-21,48.908958435058594
2014-02-24,49.14196014404297
2014-02-25,49.05928039550781
2014-02-26,49.134456634521484
2014-02-27,49.54032897949219
2014-02-28,49.48770523071289
2014-03-03,48.7886962890625
2014-03-04,49.54032897949219
2014-03-05,49.80340576171875
2014-03-06,50.0965461730957
2014-03-07,50.34457015991211
2014-03-10,50.47236633300781
2014-03-11,50.57758712768555
2014-03-12,50.59260940551758
2014-03-13,50.07400131225586
2014-03-14,49.75079345703125
2014-03-17,49.98379135131836
2014-03-18,50.18672180175781
2014-03-19,49.577903747558594
2014-03-20,49.85601806640625
2014-03-21,50.26942443847656
2014-03-24,50.6076545715332
2014-03-25,50.50242614746094
2014-03-26,50.80308532714844
2014-03-27,50.90141296386719
2014-03-28,50.939231872558594
2014-03-31,51.49134826660156
2014-04-01,51.08292770385742
2014-04-02,51.21149444580078
2014-04-03,52.52751922607422
2014-04-04,51.544288635253906
2014-04-07,51.007301330566406
2014-04-08,51.26445007324219
2014-04-09,51.39302444458008
2014-04-10,51.05266571044922
2014-04-11,51.14344024658203
2014-04-14,50.82577133178711
2014-04-15,50.750144958496094
2014-04-16,51.77875518798828
2014-04-17,51.56698989868164
2014-04-21,51.6728630065918
2014-04-22,51.619930267333984
2014-04-23,51.24932861328125
2014-04-24,51.128299713134766
2014-04-25,51.12074279785156
2014-04-28,50.71232986450195
2014-04-29,50.727447509765625
2014-04-30,53.28386688232422
2014-05-01,52.29306411743164
2014-05-02,52.565330505371094
2014-05-05,53.89650344848633
2014-05-06,53.843544006347656
2014-05-07,55.537750244140625
2014-05-08,55.63606262207031
2014-05-09,55.85540771484375
2014-05-12,56.604164123535156
2014-05-13,56.55878448486328
2014-05-14,56.65713119506836
2014-05-15,55.98397445678711
2014-05-16,56.5209846496582
2014-05-19,56.0822868347168
2014-05-20,55.71171188354492
2014-05-21,56.44532012939453
2014-05-22,56.50585174560547
2014-05-23,56.84619903564453
2014-05-27,57.33025360107422
2014-05-28,57.14118957519531
2014-05-29,57.65549087524414
2014-05-30,57.5949592590332
2014-06-02,57.685733795166016
2014-06-03,57.57229995727539
2014-06-04,57.647926330566406
2014-06-05,58.42692565917969
2014-06-06,58.525272369384766
2014-06-09,58.3134765625
2014-06-10,58.10173034667969
2014-06-11,57.731117248535156
2014-06-12,57.5949592590332
2014-06-13,56.87645721435547
2014-06-16,57.254615783691406
2014-06-17,58.62361145019531
2014-06-18,58.24542999267578
2014-06-19,58.64627456665039
2014-06-20,58.706790924072266
2014-06-23,58.13198471069336
2014-06-24,57.224369049072266
2014-06-25,57.34538269042969
2014-06-26,57.29213333129883
2014-06-27,57.25410461425781
2014-06-30,57.07159423828125
2014-07-01,58.99576950073242
2014-07-02,58.524227142333984
2014-07-03,58.37973403930664
2014-07-07,59.52054214477539
2014-07-08,59.33802795410156
2014-07-09,59.07183074951172
2014-07-10,59.0870361328125
2014-07-11,58.881690979003906
2014-07-14,58.85886764526367
2014-07-15,58.56227493286133
2014-07-16,58.69914245605469
2014-07-17,58.97294998168945
2014-07-18,59.43690872192383
2014-07-21,59.330440521240234
2014-07-22,59.63462829589844
2014-07-23,59.6878547668457
2014-07-24,60.106178283691406
2014-07-25,59.80958938598633
2014-07-28,58.980567932128906
2014-07-29,57.900604248046875
2014-07-30,57.413856506347656
2014-07-31,55.99921798706055
2014-08-01,56.55441665649414
2014-08-04,57.109596252441406
2014-08-05,57.17808532714844
2014-08-06,57.12483596801758
2014-08-07,57.22370529174805
2014-08-08,58.30369186401367
2014-08-11,59.26958084106445
2014-08-12,59.30760955810547
2014-08-13,59.49773025512695
2014-08-14,59.4140739440918
2014-08-15,59.429298400878906
2014-08-18,59.45972442626953
2014-08-19,59.11748123168945
2014-08-20,59.649845123291016
2014-08-21,59.6574592590332
2014-08-22,59.38365936279297
2014-08-25,59.5129508972168
2014-08-26,59.77154541015625
2014-08-27,59.43690872192383
2014-08-28,59.69546890258789
2014-08-29,60.661380767822266
2014-09-02,60.64617156982422
2014-09-03,60.47882843017578
2014-09-04,60.197444915771484
2014-09-05,60.62335205078125
2014-09-08,60.85152053833008
2014-09-09,60.44082260131836
2014-09-10,60.44082260131836
2014-09-11,60.31910705566406
2014-09-12,59.82475280761719
2014-09-15,59.84758758544922
2014-09-16,60.341941833496094
2014-09-17,60.21265411376953
2014-09-18,60.74504852294922
2014-09-19,60.311500549316406
2014-09-22,58.91971969604492
2014-09-23,58.02226257324219
2014-09-24,58.34170913696289
2014-09-25,57.641998291015625
2014-09-26,58.123817443847656
2014-09-29,58.292049407958984
2014-09-30,57.96320343017578
2014-10-01,56.884864807128906
2014-10-02,56.77777099609375
2014-10-03,57.45845413208008
2014-10-06,57.4737434387207
2014-10-07,56.403045654296875
2014-10-08,56.44892120361328
2014-10-09,55.569427490234375
2014-10-10,54.96523666381836
2014-10-13,54.52166748046875
2014-10-14,55.0799674987793
2014-10-15,54.77403259277344
2014-10-16,54.81229782104492
2014-10-17,55.102909088134766
2014-10-20,56.07418441772461
2014-10-21,56.953697204589844
2014-10-22,56.93075180053711
2014-10-23,57.359031677246094
2014-10-24,58.10086441040039
2014-10-27,57.38197326660156
2014-10-28,58.047325134277344
2014-10-29,58.0855827331543
2014-10-30,58.368560791015625
2014-10-31,59.079803466796875
2014-11-03,59.40101623535156
2014-11-04,59.99753189086914
2014-11-05,60.10459518432617
2014-11-06,60.938255310058594
2014-11-07,61.06058883666992
2014-11-10,61.61124038696289
2014-11-11,61.41239547729492
2014-11-12,61.259437561035156
2014-11-13,61.06058883666992
2014-11-14,61.4429931640625
2014-11-17,62.421913146972656
2014-11-18,62.207767486572266
2014-11-19,62.78902816772461
2014-11-20,62.437232971191406
2014-11-21,62.980201721191406
2014-11-24,63.14078903198242
2014-11-25,63.3472900390625
2014-11-26,63.40084457397461
2014-11-28,63.65322494506836
2014-12-01,63.416133880615234
2014-12-02,63.84441375732422
2014-12-03,64.30329132080078
2014-12-04,64.01265716552734
2014-12-05,64.5174331665039
2014-12-08,64.4562759399414
2014-12-09,64.364501953125
2014-12-10,63.25553512573242
2014-12-11,63.683815002441406
2014-12-12,62.712528228759766
2014-12-15,62.76606369018555
2014-12-16,62.11601257324219
2014-12-17,63.28611373901367
2014-12-18,63.75263977050781
2014-12-19,64.46391296386719
2014-12-22,65.4122543334961
2014-12-23,66.0470199584961
2014-12-24,65.84053802490234
2014-12-26,66.4217529296875
2014-12-29,66.35257720947266
2014-12-30,66.00675964355469
2014-12-31,65.19982147216797
2015-01-02,65.1383285522461
2015-01-05,63.78578186035156
2015-01-06,62.76368713378906
2015-01-07,63.94718933105469
2015-01-08,65.545654296875
2015-01-09,64.92316436767578
2015-01-12,64.37751770019531
2015-01-13,64.50819396972656
2015-01-14,64.8924560546875
2015-01-15,63.60905075073242
2015-01-16,64.38522338867188
2015-01-20,64.90013122558594
2015-01-21,65.80693817138672
2015-01-22,66.3602523803711
2015-01-23,65.8607406616211
2015-01-26,66.16048431396484
2015-01-27,65.64559173583984
2015-01-28,64.01632690429688
2015-01-29,64.74640655517578
2015-01-30,61.972129821777344
2015-02-02,61.856834411621094
2015-02-03,63.23244857788086
2015-02-04,62.779048919677734
2015-02-05,63.501426696777344
2015-02-06,63.05570602416992
2015-02-09,62.80976104736328
2015-02-10,63.21709060668945
2015-02-11,63.20939636230469
2015-02-12,63.194053649902344
2015-02-13,63.647464752197266
2015-02-17,63.54756546020508
2015-02-18,63.670501708984375
2015-02-19,63.6397590637207
2015-02-20,63.847267150878906
2015-02-23,63.69356155395508
2015-02-24,63.57060241699219
2015-02-25,63.71663284301758
2015-02-26,63.55522537231445
2015-02-27,63.17866897583008
2015-03-02,63.36309814453125
2015-03-03,63.386165618896484
2015-03-04,63.032649993896484
2015-03-05,62.87895584106445
2015-03-06,60.657989501953125
2015-03-09,61.15749740600586
2015-03-10,59.07486343383789
2015-03-11,58.78282165527344
2015-03-12,60.47354507446289
2015-03-13,59.95095443725586
2015-03-16,60.527339935302734
2015-03-17,60.95768737792969
2015-03-18,60.934635162353516
2015-03-19,60.857791900634766
2015-03-20,61.15749740600586
2015-03-23,61.28046417236328
2015-03-24,61.31888961791992
2015-03-25,60.857791900634766
2015-03-26,59.34383773803711
2015-03-27,59.44428634643555
2015-03-30,60.518348693847656
2015-03-31,60.13200378417969
2015-04-01,60.68836212158203
2015-04-02,60.773345947265625
2015-04-06,61.306495666503906
2015-04-07,60.657447814941406
2015-04-08,60.97425079345703
2015-04-09,60.201560974121094
2015-04-10,60.44106674194336
2015-04-13,60.16290283203125
2015-04-14,60.62652587890625
2015-04-15,60.827423095703125
2015-04-16,60.94334411621094
2015-04-17,60.44879913330078
2015-04-20,60.44106674194336
2015-04-21,60.10110092163086
2015-04-22,60.077903747558594
2015-04-23,60.13971710205078
2015-04-24,59.64519500732422
2015-04-27,60.479705810546875
2015-04-28,59.761070251464844
2015-04-29,59.33613586425781
2015-04-30,61.35287094116211
2015-05-01,62.1101188659668
2015-05-04,62.341915130615234
2015-05-05,62.39604187011719
2015-05-06,62.45014190673828
2015-05-07,62.39604187011719
2015-05-08,62.66645431518555
2015-05-11,62.75147247314453
2015-05-12,62.349666595458984
2015-05-13,62.341915130615234
2015-05-14,63.130096435546875
2015-05-15,63.1378173828125
2015-05-18,63.30782699584961
2015-05-19,63.18419647216797
2015-05-20,63.14555740356445
2015-05-21,63.43918991088867
2015-05-22,63.585975646972656
2015-05-26,63.09917068481445
2015-05-27,63.57826232910156
2015-05-28,63.33872604370117
2015-05-29,63.33872604370117
2015-06-01,63.068275451660156
2015-06-02,62.80554962158203
2015-06-03,63.15326690673828
2015-06-04,62.26466751098633
2015-06-05,62.0560417175293
2015-06-08,61.77013397216797
2015-06-09,61.74695587158203
2015-06-10,62.6201057434082
2015-06-11,63.19963073730469
2015-06-12,62.99101638793945
2015-06-15,61.947837829589844
2015-06-16,62.82100296020508
2015-06-17,63.36962890625
2015-06-18,63.43144989013672
2015-06-19,63.477821350097656
2015-06-22,64.02644348144531
2015-06-23,64.00324249267578
2015-06-24,63.36962890625
2015-06-25,63.43144989013672
2015-06-26,64.36344909667969
2015-06-29,62.74018478393555
2015-06-30,61.986812591552734
2015-07-01,62.88776397705078
2015-07-02,62.825645446777344
2015-07-06,62.70138168334961
2015-07-07,63.19843292236328
2015-07-08,62.05672836303711
2015-07-09,61.59849166870117
2015-07-10,62.39847946166992
2015-07-13,63.04310607910156
2015-07-14,63.64116668701172
2015-07-15,63.38486862182617
2015-07-16,63.540184020996094
2015-07-17,63.53241729736328
2015-07-20,63.51689147949219
2015-07-21,63.4392204284668
2015-07-22,63.757659912109375
2015-07-23,63.912994384765625
2015-07-24,62.99652862548828
2015-07-27,62.46061325073242
2015-07-28,63.40815353393555
2015-07-29,64.1926040649414
2015-07-30,68.6196517944336
2015-07-31,68.50318145751953
2015-08-03,69.38082122802734
2015-08-04,69.70702362060547
2015-08-05,70.71668243408203
2015-08-06,70.04098510742188
2015-08-07,70.1186752319336
2015-08-10,70.8021469116211
2015-08-11,70.6468276977539
2015-08-12,71.72639465332031
2015-08-13,72.25454711914062
2015-08-14,72.4720230102539
2015-08-17,72.89141082763672
2015-08-18,72.49530029296875
2015-08-19,70.56137084960938
2015-08-20,70.56137084960938
2015-08-21,68.62745666503906
2015-08-24,66.1964111328125
2015-08-25,65.34207153320312
2015-08-26,66.71678161621094
2015-08-27,67.52455139160156
2015-08-28,66.87216186523438
2015-08-31,67.05853271484375
2015-09-01,65.10132598876953
2015-09-02,65.85469055175781
2015-09-03,66.25852966308594
2015-09-04,65.27994537353516
2015-09-08,65.80033874511719
2015-09-09,64.82170104980469
2015-09-10,64.43335723876953
2015-09-11,64.67413330078125
2015-09-14,65.1401596069336
2015-09-15,67.42359161376953
2015-09-16,68.44879913330078
2015-09-17,69.56722259521484
2015-09-18,67.29931640625
2015-09-21,68.86821746826172
2015-09-22,67.16727447509766
2015-09-23,67.28376770019531
2015-09-24,67.46239471435547
2015-09-25,67.76530456542969
2015-09-28,66.43030548095703
2015-09-29,66.80506134033203
2015-09-30,68.16349029541016
2015-10-01,68.04637908935547
2015-10-02,69.46728515625
2015-10-05,70.48217010498047
2015-10-06,69.30332946777344
2015-10-07,69.52189636230469
2015-10-08,70.45094299316406
2015-10-09,70.73983764648438
2015-10-12,71.48149871826172
2015-10-13,71.20824432373047
2015-10-14,70.13085174560547
2015-10-15,70.67736053466797
2015-10-16,70.91939544677734
2015-10-19,71.62203216552734
2015-10-20,71.66886138916016
2015-10-21,71.52051544189453
2015-10-22,72.72280883789062
2015-10-23,72.91018676757812
2015-10-26,72.67597198486328
2015-10-27,71.87965393066406
2015-10-28,73.3395767211914
2015-10-29,72.63694763183594
2015-10-30,74.21395874023438
2015-11-02,74.77608489990234
2015-11-03,74.98685455322266
2015-11-04,75.04930114746094
2015-11-05,75.86125946044922
2015-11-06,75.59583282470703
2015-11-09,75.48650360107422
2015-11-10,75.98616027832031
2015-11-11,75.9002914428711
2015-11-12,73.74554443359375
2015-11-13,73.3395767211914
2015-11-16,74.21395874023438
2015-11-17,73.80799102783203
2015-11-18,74.76042938232422
2015-11-19,74.99465942382812
2015-11-20,74.99465942382812
2015-11-23,76.5873031616211
2015-11-24,76.67317962646484
2015-11-25,77.38362121582031
2015-11-27,77.55537414550781
2015-11-30,76.95423126220703
2015-12-01,77.17282104492188
2015-12-02,75.85345458984375
2015-12-03,74.55747985839844
2015-12-04,76.34527587890625
2015-12-07,76.09545135498047
2015-12-08,75.34597778320312
2015-12-09,74.66676330566406
2015-12-10,74.8463134765625
2015-12-11,74.1827392578125
2015-12-14,74.3622817993164
2015-12-15,75.70510864257812
2015-12-16,76.96206665039062
2015-12-17,76.22038269042969
2015-12-18,74.15150451660156
2015-12-21,73.69868469238281
2015-12-22,74.80730438232422
2015-12-23,75.94713592529297
2015-12-24,75.51774597167969
2015-12-28,75.26012420654297
2015-12-29,76.57784271240234
2015-12-30,76.90727233886719
2015-12-31,75.17382049560547
2016-01-04,72.78935241699219
2016-01-05,73.71491241455078
2016-01-06,72.71092224121094
2016-01-07,71.71478271484375
2016-01-08,71.5186767578125
2016-01-11,72.53836059570312
2016-01-12,73.29920196533203
2016-01-13,71.55003356933594
2016-01-14,71.77750396728516
2016-01-15,70.02053833007812
2016-01-19,70.07543182373047
2016-01-20,67.92625427246094
2016-01-21,68.04390716552734
2016-01-22,69.07142639160156
2016-01-25,69.42442321777344
2016-01-26,70.78921508789062
2016-01-27,70.15386199951172
2016-01-28,76.04446411132812
2016-01-29,79.00153350830078
2016-02-01,79.0799789428711
2016-02-02,78.40541076660156
2016-02-03,78.63289642333984
2016-02-04,77.80146789550781
2016-02-05,78.71134185791016
2016-02-08,80.0918197631836
2016-02-09,80.78207397460938
2016-02-10,78.65641784667969
2016-02-11,77.19754028320312
2016-02-12,76.20133209228516
2016-02-16,77.36222839355469
2016-02-17,79.11134338378906
2016-02-18,79.9584732055664
2016-02-19,79.5662841796875
2016-02-22,80.07613372802734
2016-02-23,79.11917877197266
2016-02-24,79.73101806640625
2016-02-25,80.515380859375
2016-02-26,79.9584732055664
2016-02-29,79.39371490478516
2016-03-01,79.53490447998047
2016-03-02,81.18206024169922
2016-03-03,82.31156921386719
2016-03-04,83.57441711425781
2016-03-07,82.93122100830078
2016-03-08,82.55473327636719
2016-03-09,83.45674133300781
2016-03-10,83.7783203125
2016-03-11,83.41753387451172
2016-03-14,82.7272720336914
2016-03-15,82.88416290283203
2016-03-16,83.57441711425781
2016-03-17,84.27249145507812
2016-03-18,83.71559143066406
2016-03-21,83.5038070678711
2016-03-22,82.28023529052734
2016-03-23,82.25666809082031
2016-03-24,82.20175170898438
2016-03-28,83.04888153076172
2016-03-29,84.03353881835938
2016-03-30,84.91577911376953
2016-03-31,84.12019348144531
2016-04-01,86.58573913574219
2016-04-04,86.28640747070312
2016-04-05,85.43567657470703
2016-04-06,85.25447845458984
2016-04-07,85.11270904541016
2016-04-08,86.45970916748047
2016-04-11,86.00281524658203
2016-04-12,86.82991790771484
2016-04-13,85.65624237060547
2016-04-14,83.9389877319336
2016-04-15,84.60067749023438
2016-04-18,84.68734741210938
2016-04-19,84.77398681640625
2016-04-20,83.95475006103516
2016-04-21,82.51322937011719
2016-04-22,83.51364135742188
2016-04-25,84.13591003417969
2016-04-26,84.49830627441406
2016-04-27,84.42741394042969
2016-04-28,89.82324981689453
2016-04-29,90.65818786621094
2016-05-02,90.57946014404297
2016-05-03,89.98079681396484
2016-05-04,91.48531341552734
2016-05-05,91.9737319946289
2016-05-06,92.58812713623047
2016-05-09,93.00562286376953
2016-05-10,94.43927001953125
2016-05-11,93.82484436035156
2016-05-12,94.33685302734375
2016-05-13,93.04500579833984
2016-05-16,94.77009582519531
2016-05-17,91.80828857421875
2016-05-18,92.92684936523438
2016-05-19,93.1710205078125
2016-05-20,92.13123321533203
2016-05-23,92.67478942871094
2016-05-24,94.25809478759766
2016-05-25,93.1867904663086
2016-05-26,93.7775650024414
2016-05-27,93.48611450195312
2016-05-31,92.48574829101562
2016-06-01,93.04500579833984
2016-06-02,94.02178192138672
2016-06-03,94.10840606689453
2016-06-06,93.55701446533203
2016-06-07,94.12415313720703
2016-06-08,94.1950454711914
2016-06-09,96.92842102050781
2016-06-10,96.5267333984375
2016-06-13,94.84098815917969
2016-06-14,95.92015075683594
2016-06-15,96.20372772216797
2016-06-16,96.24312591552734
2016-06-17,96.32188415527344
2016-06-20,97.85004425048828
2016-06-21,98.44084167480469
2016-06-22,98.11002349853516
2016-06-23,99.2285385131836
2016-06-24,97.527099609375
2016-06-27,96.21163177490234
2016-06-28,98.29097747802734
2016-06-29,97.77706146240234
2016-06-30,102.31527709960938
2016-07-01,102.40225219726562
2016-07-05,102.82128143310547
2016-07-06,104.63972473144531
2016-07-07,104.20488739013672
2016-07-08,104.67923736572266
2016-07-11,104.53693389892578
2016-07-12,102.93985748291016
2016-07-13,103.0110092163086
2016-07-14,103.4933090209961
2016-07-15,105.027099609375
2016-07-18,105.01136016845703
2016-07-19,104.95598602294922
2016-07-20,104.79783630371094
2016-07-21,104.85318756103516
2016-07-22,104.97969055175781
2016-07-25,105.01921844482422
2016-07-26,104.53693389892578
2016-07-27,104.08627319335938
2016-07-28,105.49360656738281
2016-07-29,105.34339141845703
2016-08-01,105.65172576904297
2016-08-02,105.76243591308594
2016-08-03,105.67544555664062
2016-08-04,106.0944595336914
2016-08-05,106.86927795410156
2016-08-08,106.92464447021484
2016-08-09,107.43855285644531
2016-08-10,107.25669860839844
2016-08-11,107.61247253417969
2016-08-12,107.49390411376953
2016-08-15,106.71906280517578
2016-08-16,105.04293823242188
2016-08-17,105.96006774902344
2016-08-18,107.38321685791016
2016-08-19,108.48218536376953
2016-08-22,108.79052734375
2016-08-23,108.66401672363281
2016-08-24,107.93661499023438
2016-08-25,107.73108673095703
2016-08-26,107.454345703125
2016-08-29,107.84175872802734
2016-08-30,107.51763916015625
2016-08-31,108.28450775146484
2016-09-01,108.49799346923828
2016-09-02,110.07137298583984
2016-09-06,109.84205627441406
2016-09-07,110.40338897705078
2016-09-08,109.68390655517578
2016-09-09,107.6282730102539
2016-09-12,107.0748519897461
2016-09-13,105.3038330078125
2016-09-14,103.62772369384766
2016-09-15,103.69886779785156
2016-09-16,101.88831329345703
2016-09-19,102.30733489990234
2016-09-20,102.0938949584961
2016-09-21,102.85289764404297
2016-09-22,103.85700988769531
2016-09-23,102.21246337890625
2016-09-26,102.15715026855469
2016-09-27,102.52873229980469
2016-09-28,103.216552734375
2016-09-29,104.54995727539062
2016-09-30,105.60553741455078
2016-10-03,106.36746215820312
2016-10-04,104.57376861572266
2016-10-05,105.58171844482422
2016-10-06,106.40711975097656
2016-10-07,105.3356704711914
2016-10-10,106.97061920166016
2016-10-11,105.93095397949219
2016-10-12,106.58970642089844
2016-10-13,105.99442291259766
2016-10-14,105.85950469970703
2016-10-17,105.50234985351562
2016-10-18,106.98653411865234
2016-10-19,106.58970642089844
2016-10-20,103.41498565673828
2016-10-21,103.5022964477539
2016-10-24,104.76422882080078
2016-10-25,104.48644256591797
2016-10-26,102.89910888671875
2016-10-27,102.54196166992188
2016-10-28,103.39915466308594
2016-10-31,104.1054916381836
2016-11-01,104.21660614013672
2016-11-02,102.35941314697266
2016-11-03,102.53404998779297
2016-11-04,101.7800521850586
2016-11-07,103.99436950683594
2016-11-08,105.51029968261719
2016-11-09,99.46253204345703
2016-11-10,95.0100326538086
2016-11-11,92.52586364746094
2016-11-14,92.23221588134766
2016-11-15,94.819580078125
2016-11-16,95.47038269042969
2016-11-17,95.1449966430664
2016-11-18,95.93864440917969
2016-11-21,96.41484069824219
2016-11-22,94.54179382324219
2016-11-23,94.35926055908203
2016-11-25,95.18468475341797
2016-11-28,94.8989486694336
2016-11-29,95.4148178100586
2016-11-30,93.16081237792969
2016-12-01,93.21635437011719
2016-12-02,94.09733581542969
2016-12-05,94.99417877197266
2016-12-06,94.82752227783203
2016-12-07,96.77200317382812
2016-12-08,97.99425506591797
2016-12-09,98.74823760986328
2016-12-12,99.60539245605469
2016-12-13,99.44666290283203
2016-12-14,98.85934448242188
2016-12-15,99.14507293701172
2016-12-16,99.859375
2016-12-19,99.44666290283203
2016-12-20,99.50223541259766
2016-12-21,99.81175231933594
2016-12-22,100.46255493164062
2016-12-23,99.8990478515625
2016-12-27,99.859375
2016-12-28,99.3095474243164
2016-12-29,100.146240234375
2016-12-30,99.57250213623047
2017-01-03,99.90718078613281
2017-01-04,100.64026641845703
2017-01-05,100.63231658935547
2017-01-06,100.34544372558594
2017-01-09,99.60438537597656
2017-01-10,98.87130737304688
2017-01-11,100.21795654296875
2017-01-12,99.67608642578125
2017-01-13,100.75979614257812
2017-01-17,100.93511962890625
2017-01-18,99.81952667236328
2017-01-19,99.9549789428711
2017-01-20,100.2737045288086
2017-01-23,100.81558227539062
2017-01-24,101.7638168334961
2017-01-25,102.28970336914062
2017-01-26,100.75979614257812
2017-01-27,102.05863189697266
2017-01-30,101.31756591796875
2017-01-31,102.14631652832031
2017-02-01,100.9032211303711
2017-02-02,92.2814712524414
2017-02-03,93.32532501220703
2017-02-06,93.07034301757812
2017-02-07,94.79946899414062
2017-02-08,93.60424041748047
2017-02-09,94.61619567871094
2017-02-10,96.24970245361328
2017-02-13,95.72380065917969
2017-02-14,96.01860809326172
2017-02-15,96.68797302246094
2017-02-16,96.16207122802734
2017-02-17,96.24970245361328
2017-02-21,97.22982025146484
2017-02-22,96.11425018310547
2017-02-23,97.43699645996094
2017-02-24,97.81949615478516
2017-02-27,96.13019561767578
2017-02-28,96.32938385009766
2017-03-01,97.32544708251953
2017-03-02,96.56047821044922
2017-03-03,97.08638763427734
2017-03-06,96.36127471923828
2017-03-07,95.72380065917969
2017-03-08,94.77557373046875
2017-03-09,95.60425567626953
2017-03-10,95.94691467285156
2017-03-13,95.47677612304688
2017-03-14,95.0544662475586
2017-03-15,96.01860809326172
2017-03-16,95.40506744384766
2017-03-17,95.62019348144531
2017-03-20,95.76361846923828
2017-03-21,96.35332489013672
2017-03-22,96.52064514160156
2017-03-23,96.14610290527344
2017-03-24,96.4808120727539
2017-03-27,95.6600341796875
2017-03-28,96.11425018310547
2017-03-29,97.23445129394531
2017-03-30,96.3623046875
2017-03-31,96.3623046875
2017-04-03,96.2022705078125
2017-04-04,95.78616333007812
2017-04-05,96.76239013671875
2017-04-06,96.31429290771484
2017-04-07,95.83419036865234
2017-04-10,95.36211395263672
2017-04-11,96.70635986328125
2017-04-12,96.48230743408203
2017-04-13,95.47412872314453
2017-04-17,96.4663314819336
2017-04-18,96.72237396240234
2017-04-19,96.37828063964844
2017-04-20,97.10641479492188
2017-04-21,96.70635986328125
2017-04-24,97.90657806396484
2017-04-25,97.67454528808594
2017-04-26,97.1544418334961
2017-04-27,97.92256927490234
2017-04-28,99.07479858398438
2017-05-01,98.4826889038086
2017-05-02,98.67472839355469
2017-05-03,96.5063247680664
2017-05-04,96.68235778808594
2017-05-05,96.5063247680664
2017-05-08,95.8661880493164
2017-05-09,94.74598693847656
2017-05-10,95.49012756347656
2017-05-11,95.1380615234375
2017-05-12,94.4259262084961
2017-05-15,95.23409271240234
2017-05-16,94.57794189453125
2017-05-17,94.50595092773438
2017-05-18,93.03366088867188
2017-05-19,92.46554565429688
2017-05-22,92.43355560302734
2017-05-23,93.70580291748047
2017-05-24,93.68976593017578
2017-05-25,93.32170104980469
2017-05-26,92.68959045410156
2017-05-30,91.64138793945312
2017-05-31,91.28933715820312
2017-06-01,91.96947479248047
2017-06-02,92.08146667480469
