Date,EGHT
2013-09-05,9.680000305175781
2013-09-06,9.510000228881836
2013-09-09,9.699999809265137
2013-09-10,9.800000190734863
2013-09-11,9.84000015258789
2013-09-12,9.640000343322754
2013-09-13,9.680000305175781
2013-09-16,9.699999809265137
2013-09-17,9.739999771118164
2013-09-18,10.619999885559082
2013-09-19,10.34000015258789
2013-09-20,10.229999542236328
2013-09-23,10.539999961853027
2013-09-24,10.399999618530273
2013-09-25,10.75
2013-09-26,10.84000015258789
2013-09-27,10.359999656677246
2013-09-30,10.069999694824219
2013-10-01,10.510000228881836
2013-10-02,10.470000267028809
2013-10-03,10.4399995803833
2013-10-04,10.420000076293945
2013-10-07,10.220000267028809
2013-10-08,10.199999809265137
2013-10-09,10.220000267028809
2013-10-10,10.4399995803833
2013-10-11,10.609999656677246
2013-10-14,10.710000038146973
2013-10-15,10.720000267028809
2013-10-16,10.930000305175781
2013-10-17,10.989999771118164
2013-10-18,11.949999809265137
2013-10-21,11.770000457763672
2013-10-22,11.449999809265137
2013-10-23,11.130000114440918
2013-10-24,11.149999618530273
2013-10-25,10.880000114440918
2013-10-28,10.970000267028809
2013-10-29,10.800000190734863
2013-10-30,10.800000190734863
2013-10-31,11.4399995803833
2013-11-01,11.210000038146973
2013-11-04,11.300000190734863
2013-11-05,11.260000228881836
2013-11-06,10.920000076293945
2013-11-07,10.399999618530273
2013-11-08,10.640000343322754
2013-11-11,9.859999656677246
2013-11-12,9.84000015258789
2013-11-13,9.630000114440918
2013-11-14,9.5
2013-11-15,9.479999542236328
2013-11-18,9.239999771118164
2013-11-19,9.109999656677246
2013-11-20,8.989999771118164
2013-11-21,9.369999885559082
2013-11-22,9.479999542236328
2013-11-25,10.140000343322754
2013-11-26,10.279999732971191
2013-11-27,10.430000305175781
2013-11-29,10.420000076293945
2013-12-02,9.869999885559082
2013-12-03,9.350000381469727
2013-12-04,9.430000305175781
2013-12-05,9.5
2013-12-06,9.539999961853027
2013-12-09,9.369999885559082
2013-12-10,9.220000267028809
2013-12-11,9.039999961853027
2013-12-12,9.010000228881836
2013-12-13,9.020000457763672
2013-12-16,8.949999809265137
2013-12-17,9.350000381469727
2013-12-18,9.869999885559082
2013-12-19,9.640000343322754
2013-12-20,9.949999809265137
2013-12-23,10.140000343322754
2013-12-24,10.34000015258789
2013-12-26,10.460000038146973
2013-12-27,10.34000015258789
2013-12-30,10.289999961853027
2013-12-31,10.149999618530273
2014-01-02,9.970000267028809
2014-01-03,10.09000015258789
2014-01-06,10.149999618530273
2014-01-07,10.449999809265137
2014-01-08,11.109999656677246
2014-01-09,10.819999694824219
2014-01-10,10.989999771118164
2014-01-13,10.789999961853027
2014-01-14,11.130000114440918
2014-01-15,11.180000305175781
2014-01-16,11.140000343322754
2014-01-17,11.279999732971191
2014-01-21,11.300000190734863
2014-01-22,11.470000267028809
2014-01-23,11.029999732971191
2014-01-24,10.84000015258789
2014-01-27,10.399999618530273
2014-01-28,10.3100004196167
2014-01-29,9.9399995803833
2014-01-30,10.100000381469727
2014-01-31,10.140000343322754
2014-02-03,9.869999885559082
2014-02-04,9.859999656677246
2014-02-05,9.829999923706055
2014-02-06,9.5600004196167
2014-02-07,9.880000114440918
2014-02-10,9.619999885559082
2014-02-11,9.630000114440918
2014-02-12,9.609999656677246
2014-02-13,10.270000457763672
2014-02-14,10.0
2014-02-18,10.079999923706055
2014-02-19,9.829999923706055
2014-02-20,9.970000267028809
2014-02-21,9.75
2014-02-24,9.920000076293945
2014-02-25,10.550000190734863
2014-02-26,10.390000343322754
2014-02-27,10.640000343322754
2014-02-28,10.579999923706055
2014-03-03,10.59000015258789
2014-03-04,10.8100004196167
2014-03-05,10.760000228881836
2014-03-06,10.829999923706055
2014-03-07,10.819999694824219
2014-03-10,10.880000114440918
2014-03-11,10.630000114440918
2014-03-12,10.619999885559082
2014-03-13,10.489999771118164
2014-03-14,10.6899995803833
2014-03-17,11.220000267028809
2014-03-18,11.430000305175781
2014-03-19,11.25
2014-03-20,11.260000228881836
2014-03-21,11.079999923706055
2014-03-24,10.979999542236328
2014-03-25,10.869999885559082
2014-03-26,10.529999732971191
2014-03-27,10.25
2014-03-28,10.550000190734863
2014-03-31,10.8100004196167
2014-04-01,11.069999694824219
2014-04-02,11.069999694824219
2014-04-03,10.989999771118164
2014-04-04,10.680000305175781
2014-04-07,10.359999656677246
2014-04-08,10.949999809265137
2014-04-09,10.989999771118164
2014-04-10,10.579999923706055
2014-04-11,10.229999542236328
2014-04-14,10.380000114440918
2014-04-15,10.279999732971191
2014-04-16,10.449999809265137
2014-04-17,10.710000038146973
2014-04-21,10.710000038146973
2014-04-22,10.970000267028809
2014-04-23,11.050000190734863
2014-04-24,10.609999656677246
2014-04-25,9.9399995803833
2014-04-28,9.8100004196167
2014-04-29,9.819999694824219
2014-04-30,9.699999809265137
2014-05-01,9.600000381469727
2014-05-02,9.739999771118164
2014-05-05,9.989999771118164
2014-05-06,9.510000228881836
2014-05-07,8.8100004196167
2014-05-08,8.479999542236328
2014-05-09,8.220000267028809
2014-05-12,8.729999542236328
2014-05-13,8.579999923706055
2014-05-14,8.430000305175781
2014-05-15,7.909999847412109
2014-05-16,8.25
2014-05-19,7.96999979019165
2014-05-20,7.880000114440918
2014-05-21,8.010000228881836
2014-05-22,7.329999923706055
2014-05-23,7.25
2014-05-27,7.519999980926514
2014-05-28,7.679999828338623
2014-05-29,7.670000076293945
2014-05-30,7.519999980926514
2014-06-02,7.269999980926514
2014-06-03,7.090000152587891
2014-06-04,6.800000190734863
2014-06-05,6.909999847412109
2014-06-06,6.96999979019165
2014-06-09,6.980000019073486
2014-06-10,6.849999904632568
2014-06-11,7.050000190734863
2014-06-12,6.929999828338623
2014-06-13,7.090000152587891
2014-06-16,7.150000095367432
2014-06-17,7.829999923706055
2014-06-18,7.929999828338623
2014-06-19,7.619999885559082
2014-06-20,7.630000114440918
2014-06-23,7.929999828338623
2014-06-24,7.71999979019165
2014-06-25,7.820000171661377
2014-06-26,7.78000020980835
2014-06-27,7.909999847412109
2014-06-30,8.079999923706055
2014-07-01,8.0600004196167
2014-07-02,7.900000095367432
2014-07-03,7.75
2014-07-07,7.639999866485596
2014-07-08,7.46999979019165
2014-07-09,7.639999866485596
2014-07-10,7.480000019073486
2014-07-11,7.440000057220459
2014-07-14,7.559999942779541
2014-07-15,7.449999809265137
2014-07-16,7.389999866485596
2014-07-17,7.380000114440918
2014-07-18,7.309999942779541
2014-07-21,7.360000133514404
2014-07-22,7.519999980926514
2014-07-23,7.590000152587891
2014-07-24,8.470000267028809
2014-07-25,8.180000305175781
2014-07-28,8.079999923706055
2014-07-29,8.069999694824219
2014-07-30,8.399999618530273
2014-07-31,8.079999923706055
2014-08-01,7.920000076293945
2014-08-04,7.96999979019165
2014-08-05,8.170000076293945
2014-08-06,8.039999961853027
2014-08-07,8.119999885559082
2014-08-08,8.09000015258789
2014-08-11,8.180000305175781
2014-08-12,8.050000190734863
2014-08-13,7.940000057220459
2014-08-14,7.96999979019165
2014-08-15,7.880000114440918
2014-08-18,7.980000019073486
2014-08-19,7.96999979019165
2014-08-20,7.889999866485596
2014-08-21,7.849999904632568
2014-08-22,7.840000152587891
2014-08-25,7.829999923706055
2014-08-26,7.909999847412109
2014-08-27,7.860000133514404
2014-08-28,7.769999980926514
2014-08-29,7.769999980926514
2014-09-02,7.829999923706055
2014-09-03,7.71999979019165
2014-09-04,7.590000152587891
2014-09-05,7.71999979019165
2014-09-08,7.920000076293945
2014-09-09,7.829999923706055
2014-09-10,7.960000038146973
2014-09-11,7.96999979019165
2014-09-12,7.989999771118164
2014-09-15,7.380000114440918
2014-09-16,7.199999809265137
2014-09-17,7.21999979019165
2014-09-18,7.28000020980835
2014-09-19,7.099999904632568
2014-09-22,6.980000019073486
2014-09-23,6.809999942779541
2014-09-24,6.929999828338623
2014-09-25,6.489999771118164
2014-09-26,6.880000114440918
2014-09-29,6.75
2014-09-30,6.679999828338623
2014-10-01,6.420000076293945
2014-10-02,6.579999923706055
2014-10-03,6.46999979019165
2014-10-06,6.369999885559082
2014-10-07,6.25
2014-10-08,6.559999942779541
2014-10-09,6.320000171661377
2014-10-10,5.800000190734863
2014-10-13,5.840000152587891
2014-10-14,6.059999942779541
2014-10-15,6.889999866485596
2014-10-16,7.010000228881836
2014-10-17,7.010000228881836
2014-10-20,6.940000057220459
2014-10-21,6.860000133514404
2014-10-22,6.699999809265137
2014-10-23,7.699999809265137
2014-10-24,7.28000020980835
2014-10-27,7.579999923706055
2014-10-28,7.940000057220459
2014-10-29,7.75
2014-10-30,7.820000171661377
2014-10-31,7.860000133514404
2014-11-03,7.730000019073486
2014-11-04,7.710000038146973
2014-11-05,7.570000171661377
2014-11-06,7.53000020980835
2014-11-07,7.639999866485596
2014-11-10,7.940000057220459
2014-11-11,7.980000019073486
2014-11-12,7.960000038146973
2014-11-13,7.920000076293945
2014-11-14,8.010000228881836
2014-11-17,7.699999809265137
2014-11-18,7.710000038146973
2014-11-19,7.519999980926514
2014-11-20,7.630000114440918
2014-11-21,7.570000171661377
2014-11-24,7.760000228881836
2014-11-25,7.860000133514404
2014-11-26,8.039999961853027
2014-11-28,7.78000020980835
2014-12-01,7.739999771118164
2014-12-02,7.679999828338623
2014-12-03,7.659999847412109
2014-12-04,7.630000114440918
2014-12-05,7.710000038146973
2014-12-08,7.599999904632568
2014-12-09,8.15999984741211
2014-12-10,7.860000133514404
2014-12-11,8.100000381469727
2014-12-12,8.0
2014-12-15,7.960000038146973
2014-12-16,8.0
2014-12-17,8.300000190734863
2014-12-18,8.880000114440918
2014-12-19,8.920000076293945
2014-12-22,9.1899995803833
2014-12-23,9.220000267028809
2014-12-24,9.1899995803833
2014-12-26,9.3100004196167
2014-12-29,9.210000038146973
2014-12-30,9.130000114440918
2014-12-31,9.15999984741211
2015-01-02,9.0600004196167
2015-01-05,8.84000015258789
2015-01-06,8.65999984741211
2015-01-07,8.770000457763672
2015-01-08,8.90999984741211
2015-01-09,8.720000267028809
2015-01-12,8.699999809265137
2015-01-13,9.149999618530273
2015-01-14,9.09000015258789
2015-01-15,8.75
2015-01-16,9.130000114440918
2015-01-20,8.930000305175781
2015-01-21,8.6899995803833
2015-01-22,8.800000190734863
2015-01-23,8.15999984741211
2015-01-26,7.929999828338623
2015-01-27,7.949999809265137
2015-01-28,7.940000057220459
2015-01-29,7.840000152587891
2015-01-30,7.710000038146973
2015-02-02,7.96999979019165
2015-02-03,7.96999979019165
2015-02-04,8.100000381469727
2015-02-05,7.980000019073486
2015-02-06,7.900000095367432
2015-02-09,7.639999866485596
2015-02-10,7.71999979019165
2015-02-11,7.860000133514404
2015-02-12,7.929999828338623
2015-02-13,7.960000038146973
2015-02-17,7.849999904632568
2015-02-18,7.699999809265137
2015-02-19,7.679999828338623
2015-02-20,7.619999885559082
2015-02-23,7.510000228881836
2015-02-24,7.639999866485596
2015-02-25,7.420000076293945
2015-02-26,7.409999847412109
2015-02-27,7.409999847412109
2015-03-02,7.75
2015-03-03,7.659999847412109
2015-03-04,7.440000057220459
2015-03-05,7.510000228881836
2015-03-06,7.119999885559082
2015-03-09,7.059999942779541
2015-03-10,7.179999828338623
2015-03-11,7.269999980926514
2015-03-12,7.230000019073486
2015-03-13,7.269999980926514
2015-03-16,7.5
2015-03-17,7.550000190734863
2015-03-18,7.949999809265137
2015-03-19,7.840000152587891
2015-03-20,8.170000076293945
2015-03-23,8.710000038146973
2015-03-24,8.779999732971191
2015-03-25,8.510000228881836
2015-03-26,8.380000114440918
2015-03-27,8.40999984741211
2015-03-30,8.449999809265137
2015-03-31,8.399999618530273
2015-04-01,8.729999542236328
2015-04-02,8.869999885559082
2015-04-06,8.970000267028809
2015-04-07,8.859999656677246
2015-04-08,8.729999542236328
2015-04-09,8.84000015258789
2015-04-10,8.8100004196167
2015-04-13,8.850000381469727
2015-04-14,8.90999984741211
2015-04-15,9.069999694824219
2015-04-16,8.9399995803833
2015-04-17,8.729999542236328
2015-04-20,8.890000343322754
2015-04-21,8.949999809265137
2015-04-22,8.84000015258789
2015-04-23,8.859999656677246
2015-04-24,8.850000381469727
2015-04-27,8.739999771118164
2015-04-28,8.859999656677246
2015-04-29,9.100000381469727
2015-04-30,8.729999542236328
2015-05-01,8.65999984741211
2015-05-04,8.670000076293945
2015-05-05,8.579999923706055
2015-05-06,8.539999961853027
2015-05-07,8.680000305175781
2015-05-08,8.479999542236328
2015-05-11,8.710000038146973
2015-05-12,8.850000381469727
2015-05-13,8.770000457763672
2015-05-14,8.65999984741211
2015-05-15,8.59000015258789
2015-05-18,8.699999809265137
2015-05-19,8.600000381469727
2015-05-20,8.510000228881836
2015-05-21,8.59000015258789
2015-05-22,8.40999984741211
2015-05-26,8.34000015258789
2015-05-27,8.420000076293945
2015-05-28,8.40999984741211
2015-05-29,8.34000015258789
2015-06-01,8.489999771118164
2015-06-02,8.789999961853027
2015-06-03,9.039999961853027
2015-06-04,8.949999809265137
2015-06-05,8.710000038146973
2015-06-08,8.649999618530273
2015-06-09,8.65999984741211
2015-06-10,9.0
2015-06-11,9.010000228881836
2015-06-12,9.069999694824219
2015-06-15,9.100000381469727
2015-06-16,9.140000343322754
2015-06-17,9.130000114440918
2015-06-18,9.140000343322754
2015-06-19,9.0600004196167
2015-06-22,9.289999961853027
2015-06-23,9.40999984741211
2015-06-24,9.289999961853027
2015-06-25,9.489999771118164
2015-06-26,9.399999618530273
2015-06-29,8.859999656677246
2015-06-30,8.960000038146973
2015-07-01,9.050000190734863
2015-07-02,8.710000038146973
2015-07-06,8.6899995803833
2015-07-07,8.630000114440918
2015-07-08,8.489999771118164
2015-07-09,8.529999732971191
2015-07-10,8.75
2015-07-13,8.739999771118164
2015-07-14,8.850000381469727
2015-07-15,8.59000015258789
2015-07-16,8.640000343322754
2015-07-17,8.3100004196167
2015-07-20,8.359999656677246
2015-07-21,8.539999961853027
2015-07-22,8.40999984741211
2015-07-23,8.920000076293945
2015-07-24,8.359999656677246
2015-07-27,8.34000015258789
2015-07-28,8.0600004196167
2015-07-29,8.210000038146973
2015-07-30,8.529999732971191
2015-07-31,8.710000038146973
2015-08-03,8.420000076293945
2015-08-04,8.260000228881836
2015-08-05,8.260000228881836
2015-08-06,8.050000190734863
2015-08-07,8.0600004196167
2015-08-10,8.359999656677246
2015-08-11,8.15999984741211
2015-08-12,8.3100004196167
2015-08-13,8.319999694824219
2015-08-14,8.550000190734863
2015-08-17,8.569999694824219
2015-08-18,8.550000190734863
2015-08-19,8.529999732971191
2015-08-20,8.199999809265137
2015-08-21,8.220000267028809
2015-08-24,7.909999847412109
2015-08-25,7.639999866485596
2015-08-26,7.730000019073486
2015-08-27,7.849999904632568
2015-08-28,7.840000152587891
2015-08-31,7.730000019073486
2015-09-01,7.619999885559082
2015-09-02,7.75
2015-09-03,7.75
2015-09-04,7.78000020980835
2015-09-08,7.949999809265137
2015-09-09,7.920000076293945
2015-09-10,7.869999885559082
2015-09-11,7.860000133514404
2015-09-14,7.920000076293945
2015-09-15,8.039999961853027
2015-09-16,8.449999809265137
2015-09-17,8.529999732971191
2015-09-18,8.350000381469727
2015-09-21,8.369999885559082
2015-09-22,8.149999618530273
2015-09-23,8.279999732971191
2015-09-24,8.359999656677246
2015-09-25,8.479999542236328
2015-09-28,8.1899995803833
2015-09-29,8.119999885559082
2015-09-30,8.270000457763672
2015-10-01,8.15999984741211
2015-10-02,8.3100004196167
2015-10-05,8.699999809265137
2015-10-06,8.859999656677246
2015-10-07,8.890000343322754
2015-10-08,8.920000076293945
2015-10-09,8.800000190734863
2015-10-12,8.800000190734863
2015-10-13,8.550000190734863
2015-10-14,8.449999809265137
2015-10-15,8.899999618530273
2015-10-16,9.029999732971191
2015-10-19,8.970000267028809
2015-10-20,9.720000267028809
2015-10-21,9.670000076293945
2015-10-22,9.899999618530273
2015-10-23,10.59000015258789
2015-10-26,10.649999618530273
2015-10-27,10.779999732971191
2015-10-28,11.180000305175781
2015-10-29,10.699999809265137
2015-10-30,10.65999984741211
2015-11-02,10.84000015258789
2015-11-03,10.920000076293945
2015-11-04,10.989999771118164
2015-11-05,11.149999618530273
2015-11-06,11.15999984741211
2015-11-09,11.029999732971191
2015-11-10,11.149999618530273
2015-11-11,10.9399995803833
2015-11-12,11.0
2015-11-13,10.819999694824219
2015-11-16,11.279999732971191
2015-11-17,11.710000038146973
2015-11-18,12.170000076293945
2015-11-19,11.920000076293945
2015-11-20,11.569999694824219
2015-11-23,11.869999885559082
2015-11-24,11.960000038146973
2015-11-25,12.050000190734863
2015-11-27,12.149999618530273
2015-11-30,11.800000190734863
2015-12-01,11.319999694824219
2015-12-02,11.420000076293945
2015-12-03,11.279999732971191
2015-12-04,11.260000228881836
2015-12-07,11.010000228881836
2015-12-08,11.210000038146973
2015-12-09,11.079999923706055
2015-12-10,10.819999694824219
2015-12-11,10.520000457763672
2015-12-14,10.670000076293945
2015-12-15,10.5
2015-12-16,11.149999618530273
2015-12-17,11.329999923706055
2015-12-18,11.510000228881836
2015-12-21,11.09000015258789
2015-12-22,11.0600004196167
2015-12-23,11.510000228881836
2015-12-24,11.520000457763672
2015-12-28,11.460000038146973
2015-12-29,11.779999732971191
2015-12-30,11.609999656677246
2015-12-31,11.449999809265137
2016-01-04,10.8100004196167
2016-01-05,11.1899995803833
2016-01-06,11.020000457763672
2016-01-07,10.539999961853027
2016-01-08,10.430000305175781
2016-01-11,10.329999923706055
2016-01-12,11.079999923706055
2016-01-13,10.720000267028809
2016-01-14,11.149999618530273
2016-01-15,10.9399995803833
2016-01-19,10.859999656677246
2016-01-20,11.020000457763672
2016-01-21,11.15999984741211
2016-01-22,12.5
2016-01-25,12.75
2016-01-26,12.90999984741211
2016-01-27,12.529999732971191
2016-01-28,12.0600004196167
2016-01-29,12.5600004196167
2016-02-01,12.680000305175781
2016-02-02,12.40999984741211
2016-02-03,12.510000228881836
2016-02-04,12.470000267028809
2016-02-05,11.619999885559082
2016-02-08,10.800000190734863
2016-02-09,10.40999984741211
2016-02-10,10.300000190734863
2016-02-11,10.859999656677246
2016-02-12,10.8100004196167
2016-02-16,10.829999923706055
2016-02-17,10.949999809265137
2016-02-18,10.699999809265137
2016-02-19,11.039999961853027
2016-02-22,11.069999694824219
2016-02-23,10.880000114440918
2016-02-24,11.15999984741211
2016-02-25,11.319999694824219
2016-02-26,11.539999961853027
2016-02-29,11.630000114440918
2016-03-01,11.880000114440918
2016-03-02,11.640000343322754
2016-03-03,11.430000305175781
2016-03-04,11.279999732971191
2016-03-07,11.180000305175781
2016-03-08,11.100000381469727
2016-03-09,10.619999885559082
2016-03-10,10.289999961853027
2016-03-11,10.489999771118164
2016-03-14,10.479999542236328
2016-03-15,10.050000190734863
2016-03-16,9.899999618530273
2016-03-17,9.300000190734863
2016-03-18,9.579999923706055
2016-03-21,9.520000457763672
2016-03-22,9.289999961853027
2016-03-23,9.369999885559082
2016-03-24,9.470000267028809
2016-03-28,9.350000381469727
2016-03-29,9.739999771118164
2016-03-30,10.100000381469727
2016-03-31,10.0600004196167
2016-04-01,10.1899995803833
2016-04-04,10.569999694824219
2016-04-05,10.529999732971191
2016-04-06,10.609999656677246
2016-04-07,10.34000015258789
2016-04-08,10.420000076293945
2016-04-11,10.539999961853027
2016-04-12,10.40999984741211
2016-04-13,10.550000190734863
2016-04-14,10.90999984741211
2016-04-15,10.880000114440918
2016-04-18,11.010000228881836
2016-04-19,11.0600004196167
2016-04-20,11.15999984741211
2016-04-21,11.239999771118164
2016-04-22,11.460000038146973
2016-04-25,11.25
2016-04-26,11.359999656677246
2016-04-27,11.5600004196167
2016-04-28,11.369999885559082
2016-04-29,11.34000015258789
2016-05-02,11.800000190734863
2016-05-03,11.880000114440918
2016-05-04,11.670000076293945
2016-05-05,11.25
2016-05-06,11.630000114440918
2016-05-09,11.630000114440918
2016-05-10,11.65999984741211
2016-05-11,11.630000114440918
2016-05-12,11.579999923706055
2016-05-13,11.520000457763672
2016-05-16,11.699999809265137
2016-05-17,11.3100004196167
2016-05-18,11.869999885559082
2016-05-19,11.739999771118164
2016-05-20,12.600000381469727
2016-05-23,12.350000381469727
2016-05-24,12.699999809265137
2016-05-25,12.390000343322754
2016-05-26,12.59000015258789
2016-05-27,12.5600004196167
2016-05-31,12.770000457763672
2016-06-01,13.220000267028809
2016-06-02,13.319999694824219
2016-06-03,13.350000381469727
2016-06-06,13.5
2016-06-07,13.789999961853027
2016-06-08,13.9399995803833
2016-06-09,13.890000343322754
2016-06-10,13.779999732971191
2016-06-13,13.710000038146973
2016-06-14,13.970000267028809
2016-06-15,13.930000305175781
2016-06-16,14.25
2016-06-17,13.779999732971191
2016-06-20,13.760000228881836
2016-06-21,13.960000038146973
2016-06-22,13.90999984741211
2016-06-23,14.489999771118164
2016-06-24,13.75
2016-06-27,13.359999656677246
2016-06-28,13.65999984741211
2016-06-29,14.130000114440918
2016-06-30,14.609999656677246
2016-07-01,14.640000343322754
2016-07-05,14.40999984741211
2016-07-06,14.5
2016-07-07,14.520000457763672
2016-07-08,14.949999809265137
2016-07-11,14.899999618530273
2016-07-12,15.1899995803833
2016-07-13,15.1899995803833
2016-07-14,15.100000381469727
2016-07-15,15.130000114440918
2016-07-18,15.180000305175781
2016-07-19,15.149999618530273
2016-07-20,15.140000343322754
2016-07-21,14.59000015258789
2016-07-22,15.020000457763672
2016-07-25,14.630000114440918
2016-07-26,14.520000457763672
2016-07-27,14.720000267028809
2016-07-28,14.430000305175781
2016-07-29,13.75
2016-08-01,13.989999771118164
2016-08-02,13.579999923706055
2016-08-03,13.449999809265137
2016-08-04,13.619999885559082
2016-08-05,13.680000305175781
2016-08-08,13.529999732971191
2016-08-09,13.619999885559082
2016-08-10,13.539999961853027
2016-08-11,13.630000114440918
2016-08-12,13.529999732971191
2016-08-15,13.5600004196167
2016-08-16,13.199999809265137
2016-08-17,12.9399995803833
2016-08-18,13.40999984741211
2016-08-19,13.489999771118164
2016-08-22,13.770000457763672
2016-08-23,13.609999656677246
2016-08-24,13.460000038146973
2016-08-25,13.520000457763672
2016-08-26,13.319999694824219
2016-08-29,13.1899995803833
2016-08-30,13.270000457763672
2016-08-31,13.270000457763672
2016-09-01,13.369999885559082
2016-09-02,13.479999542236328
2016-09-06,13.729999542236328
2016-09-07,13.779999732971191
2016-09-08,13.619999885559082
2016-09-09,13.170000076293945
2016-09-12,13.979999542236328
2016-09-13,13.720000267028809
2016-09-14,14.34000015258789
2016-09-15,14.760000228881836
2016-09-16,14.770000457763672
2016-09-19,15.039999961853027
2016-09-20,14.789999961853027
2016-09-21,15.199999809265137
2016-09-22,15.359999656677246
2016-09-23,15.210000038146973
2016-09-26,14.960000038146973
2016-09-27,15.170000076293945
2016-09-28,15.319999694824219
2016-09-29,15.210000038146973
2016-09-30,15.430000305175781
2016-10-03,15.430000305175781
2016-10-04,15.630000114440918
2016-10-05,15.34000015258789
2016-10-06,15.020000457763672
2016-10-07,14.890000343322754
2016-10-10,15.0
2016-10-11,14.609999656677246
2016-10-12,14.640000343322754
2016-10-13,14.239999771118164
2016-10-14,14.470000267028809
2016-10-17,14.449999809265137
2016-10-18,14.510000228881836
2016-10-19,14.630000114440918
2016-10-20,14.699999809265137
2016-10-21,14.970000267028809
2016-10-24,15.350000381469727
2016-10-25,15.399999618530273
2016-10-26,15.0
2016-10-27,14.449999809265137
2016-10-28,14.050000190734863
2016-10-31,14.25
2016-11-01,14.149999618530273
2016-11-02,13.449999809265137
2016-11-03,13.600000381469727
2016-11-04,13.550000190734863
2016-11-07,13.949999809265137
2016-11-08,14.050000190734863
2016-11-09,14.399999618530273
2016-11-10,14.25
2016-11-11,15.0
2016-11-14,14.600000381469727
2016-11-15,14.899999618530273
2016-11-16,15.199999809265137
2016-11-17,15.100000381469727
2016-11-18,15.100000381469727
2016-11-21,14.949999809265137
2016-11-22,15.0
2016-11-23,14.899999618530273
2016-11-25,15.199999809265137
2016-11-28,14.699999809265137
2016-11-29,14.100000381469727
2016-11-30,13.649999618530273
2016-12-01,13.149999618530273
2016-12-02,13.050000190734863
2016-12-05,14.199999809265137
2016-12-06,14.050000190734863
2016-12-07,13.800000190734863
2016-12-08,14.149999618530273
2016-12-09,14.050000190734863
2016-12-12,14.050000190734863
2016-12-13,14.199999809265137
2016-12-14,14.300000190734863
2016-12-15,15.050000190734863
2016-12-16,14.600000381469727
2016-12-19,14.899999618530273
2016-12-20,14.75
2016-12-21,14.25
2016-12-22,14.199999809265137
2016-12-23,14.300000190734863
2016-12-27,14.399999618530273
2016-12-28,14.149999618530273
2016-12-29,14.5
2016-12-30,14.300000190734863
2017-01-03,14.600000381469727
2017-01-04,14.75
2017-01-05,14.600000381469727
2017-01-06,14.5
2017-01-09,14.449999809265137
2017-01-10,14.800000190734863
2017-01-11,14.949999809265137
2017-01-12,15.399999618530273
2017-01-13,15.199999809265137
2017-01-17,14.949999809265137
2017-01-18,15.449999809265137
2017-01-19,15.649999618530273
2017-01-20,15.75
2017-01-23,16.450000762939453
2017-01-24,16.5
2017-01-25,16.399999618530273
2017-01-26,16.200000762939453
2017-01-27,16.049999237060547
2017-01-30,15.800000190734863
2017-01-31,15.850000381469727
2017-02-01,15.699999809265137
2017-02-02,15.800000190734863
2017-02-03,15.850000381469727
2017-02-06,15.449999809265137
2017-02-07,15.600000381469727
2017-02-08,15.300000190734863
2017-02-09,15.699999809265137
2017-02-10,15.600000381469727
2017-02-13,15.149999618530273
2017-02-14,15.0
2017-02-15,14.850000381469727
2017-02-16,14.5
2017-02-17,15.0
2017-02-21,14.75
2017-02-22,14.649999618530273
2017-02-23,14.699999809265137
2017-02-24,16.149999618530273
2017-02-27,15.649999618530273
2017-02-28,15.100000381469727
2017-03-01,15.0
2017-03-02,14.699999809265137
2017-03-03,14.899999618530273
2017-03-06,14.850000381469727
2017-03-07,14.850000381469727
2017-03-08,14.600000381469727
2017-03-09,14.5
2017-03-10,14.649999618530273
2017-03-13,14.5
2017-03-14,14.199999809265137
2017-03-15,14.25
2017-03-16,15.100000381469727
2017-03-17,15.300000190734863
2017-03-20,15.300000190734863
2017-03-21,14.699999809265137
2017-03-22,14.399999618530273
2017-03-23,14.300000190734863
2017-03-24,14.949999809265137
2017-03-27,14.850000381469727
2017-03-28,14.949999809265137
2017-03-29,15.300000190734863
2017-03-30,15.25
2017-03-31,15.25
2017-04-03,15.199999809265137
2017-04-04,15.350000381469727
2017-04-05,14.75
2017-04-06,15.199999809265137
2017-04-07,15.199999809265137
2017-04-10,15.25
2017-04-11,15.050000190734863
2017-04-12,14.899999618530273
2017-04-13,14.800000190734863
2017-04-17,14.949999809265137
2017-04-18,14.649999618530273
2017-04-19,14.699999809265137
2017-04-20,14.550000190734863
2017-04-21,14.449999809265137
2017-04-24,14.850000381469727
2017-04-25,14.449999809265137
2017-04-26,14.699999809265137
2017-04-27,14.199999809265137
2017-04-28,14.550000190734863
2017-05-01,12.850000381469727
2017-05-02,13.199999809265137
2017-05-03,13.199999809265137
2017-05-04,13.199999809265137
2017-05-05,13.199999809265137
2017-05-08,13.149999618530273
2017-05-09,13.25
2017-05-10,13.25
2017-05-11,13.050000190734863
2017-05-12,13.25
2017-05-15,13.399999618530273
2017-05-16,13.850000381469727
2017-05-17,13.100000381469727
2017-05-18,12.850000381469727
2017-05-19,13.149999618530273
2017-05-22,13.0
2017-05-23,12.699999809265137
2017-05-24,13.100000381469727
2017-05-25,13.149999618530273
2017-05-26,13.5
2017-05-30,13.600000381469727
2017-05-31,13.649999618530273
2017-06-01,13.899999618530273
2017-06-02,14.199999809265137
2017-06-05,14.300000190734863
2017-06-06,14.399999618530273
2017-06-07,14.199999809265137
2017-06-08,14.399999618530273
2017-06-09,14.0
2017-06-12,14.350000381469727
2017-06-13,14.75
