Date,RSG
2013-09-17,26.377269744873047
2013-09-18,26.83600425720215
2013-09-19,26.930923461914062
2013-09-20,27.03373908996582
2013-09-23,26.94673728942871
2013-09-24,27.002107620239258
2013-09-25,26.859739303588867
2013-09-26,26.954652786254883
2013-09-27,26.898862838745117
2013-09-30,26.58803367614746
2013-10-01,26.731489181518555
2013-10-02,26.524269104003906
2013-10-03,26.165616989135742
2013-10-04,26.325014114379883
2013-10-07,26.24530792236328
2013-10-08,26.014188766479492
2013-10-09,25.798994064331055
2013-10-10,26.0062198638916
2013-10-11,26.34095001220703
2013-10-14,26.452533721923828
2013-10-15,26.29313850402832
2013-10-16,26.420652389526367
2013-10-17,26.420652389526367
2013-10-18,26.396743774414062
2013-10-21,26.500356674194336
2013-10-22,26.859004974365234
2013-10-23,26.851043701171875
2013-10-24,26.76336669921875
2013-10-25,26.890884399414062
2013-10-28,26.866981506347656
2013-10-29,26.9705867767334
2013-10-30,26.580055236816406
2013-10-31,26.675697326660156
2013-11-01,27.369083404541016
2013-11-04,27.209693908691406
2013-11-05,27.201723098754883
2013-11-06,27.321266174316406
2013-11-07,27.177814483642578
2013-11-08,27.353153228759766
2013-11-11,27.177814483642578
2013-11-12,27.185781478881836
2013-11-13,27.58428382873535
2013-11-14,27.887144088745117
2013-11-15,27.982778549194336
2013-11-18,28.01466178894043
2013-11-19,27.895112991333008
2013-11-20,27.8472900390625
2013-11-21,27.679922103881836
2013-11-22,27.911056518554688
2013-11-25,27.767595291137695
2013-11-26,27.8472900390625
2013-11-27,27.75165367126465
2013-11-29,27.823389053344727
2013-12-02,27.8472900390625
2013-12-03,27.58428382873535
2013-12-04,27.504581451416016
2013-12-05,27.47270393371582
2013-12-06,27.815412521362305
2013-12-09,27.528493881225586
2013-12-10,27.52052116394043
2013-12-11,27.026382446289062
2013-12-12,26.882919311523438
2013-12-13,27.050294876098633
2013-12-16,27.002466201782227
2013-12-17,26.516300201416016
2013-12-18,26.285167694091797
2013-12-19,26.30110740661621
2013-12-20,26.532236099243164
2013-12-23,26.580055236816406
2013-12-24,26.851043701171875
2013-12-26,26.83509635925293
2013-12-27,26.76336669921875
2013-12-30,26.73927116394043
2013-12-31,26.666982650756836
2014-01-02,26.474197387695312
2014-01-03,26.49027442932129
2014-01-06,26.361753463745117
2014-01-07,26.257335662841797
2014-01-08,26.080631256103516
2014-01-09,25.992277145385742
2014-01-10,26.04046630859375
2014-01-13,25.735246658325195
2014-01-14,25.88785743713379
2014-01-15,25.88785743713379
2014-01-16,25.79146957397461
2014-01-17,25.903921127319336
2014-01-21,25.919984817504883
2014-01-22,25.9842472076416
2014-01-23,25.88785743713379
2014-01-24,25.494279861450195
2014-01-27,25.775407791137695
2014-01-28,25.823598861694336
2014-01-29,25.687049865722656
2014-01-30,25.871793746948242
2014-01-31,25.727209091186523
2014-02-03,25.341665267944336
2014-02-04,25.32560157775879
2014-02-05,25.341665267944336
2014-02-06,25.598697662353516
2014-02-07,26.82763671875
2014-02-10,26.610761642456055
2014-02-11,26.92401123046875
2014-02-12,26.964170455932617
2014-02-13,27.357749938964844
2014-02-14,27.63084602355957
2014-02-18,27.17300796508789
2014-02-19,27.092695236206055
2014-02-20,27.10072135925293
2014-02-21,27.116788864135742
2014-02-24,27.116788864135742
2014-02-25,27.044498443603516
2014-02-26,26.964170455932617
2014-02-27,26.85172462463379
2014-02-28,27.39791488647461
2014-03-03,27.34168815612793
2014-03-04,27.558547973632812
2014-03-05,27.42201042175293
2014-03-06,27.438077926635742
2014-03-07,27.502336502075195
2014-03-10,27.48627281188965
2014-03-11,27.317588806152344
2014-03-12,27.197107315063477
2014-03-13,27.020402908325195
2014-03-14,26.77140235900879
2014-03-17,27.092695236206055
2014-03-18,27.39791488647461
2014-03-19,27.478235244750977
2014-03-20,27.438077926635742
2014-03-21,27.333654403686523
2014-03-24,27.197107315063477
2014-03-25,27.197107315063477
2014-03-26,27.060558319091797
2014-03-27,27.213171005249023
2014-03-28,27.24555015563965
2014-03-31,27.6502685546875
2014-04-01,27.715023040771484
2014-04-02,27.885005950927734
2014-04-03,27.91737937927246
2014-04-04,27.94166374206543
2014-04-07,27.795957565307617
2014-04-08,27.99831771850586
2014-04-09,28.192594528198242
2014-04-10,27.90928840637207
2014-04-11,27.57741928100586
2014-04-14,27.795957565307617
2014-04-15,27.828351974487305
2014-04-16,28.216869354248047
2014-04-17,27.90119171142578
2014-04-21,27.96595001220703
2014-04-22,28.079269409179688
2014-04-23,28.216869354248047
2014-04-24,28.127838134765625
2014-04-25,27.844528198242188
2014-04-28,28.13592529296875
2014-04-29,28.297821044921875
2014-04-30,28.403038024902344
2014-05-01,28.354469299316406
2014-05-02,28.26544189453125
2014-05-05,28.297821044921875
2014-05-06,28.273534774780273
2014-05-07,28.45160675048828
2014-05-08,28.378759384155273
2014-05-09,28.362573623657227
2014-05-12,28.49207878112793
2014-05-13,28.50826072692871
2014-05-14,28.32209587097168
2014-05-15,27.99831771850586
2014-05-16,28.168302536010742
2014-05-19,28.224958419799805
2014-05-20,27.99831771850586
2014-05-21,28.16022300720215
2014-05-22,28.216869354248047
2014-05-23,28.257339477539062
2014-05-27,28.419225692749023
2014-05-28,28.47588539123535
2014-05-29,28.63779067993164
2014-05-30,28.653968811035156
2014-06-02,28.702526092529297
2014-06-03,28.702526092529297
2014-06-04,28.670146942138672
2014-06-05,28.904890060424805
2014-06-06,29.139623641967773
2014-06-09,29.422914505004883
2014-06-10,29.6414852142334
2014-06-11,29.681943893432617
2014-06-12,29.69003677368164
2014-06-13,29.714311599731445
2014-06-16,29.681943893432617
2014-06-17,29.89240837097168
2014-06-18,30.078569412231445
2014-06-19,30.240453720092773
2014-06-20,30.418537139892578
2014-06-23,30.27283477783203
2014-06-24,30.240453720092773
2014-06-25,30.475191116333008
2014-06-26,30.539949417114258
2014-06-27,31.077882766723633
2014-06-30,30.947477340698242
2014-07-01,31.086030960083008
2014-07-02,30.825210571289062
2014-07-03,30.906715393066406
2014-07-07,30.914878845214844
2014-07-08,30.768152236938477
2014-07-09,30.417686462402344
2014-07-10,30.222074508666992
2014-07-11,30.15688133239746
2014-07-14,30.173171997070312
2014-07-15,30.181325912475586
2014-07-16,30.385082244873047
2014-07-17,30.0183162689209
2014-07-18,30.181325912475586
2014-07-21,30.311742782592773
2014-07-22,30.295433044433594
2014-07-23,30.189481735229492
2014-07-24,30.197633743286133
2014-07-25,30.458433151245117
2014-07-28,30.385082244873047
2014-07-29,30.74370765686035
2014-07-30,30.931167602539062
2014-07-31,30.914878845214844
2014-08-01,30.79261589050293
2014-08-04,30.898571014404297
2014-08-05,30.931167602539062
2014-08-06,31.028974533081055
2014-08-07,31.183835983276367
2014-08-08,31.550615310668945
2014-08-11,31.36313247680664
2014-08-12,31.501720428466797
2014-08-13,31.672868728637695
2014-08-14,31.762521743774414
2014-08-15,31.844024658203125
2014-08-18,31.811433792114258
2014-08-19,31.998884201049805
2014-08-20,32.19450378417969
2014-08-21,32.23525619506836
2014-08-22,32.064083099365234
2014-08-25,32.03963851928711
2014-08-26,32.088523864746094
2014-08-27,32.12114334106445
2014-08-28,31.990741729736328
2014-08-29,32.055938720703125
2014-09-02,31.925535202026367
2014-09-03,31.901071548461914
2014-09-04,31.884775161743164
2014-09-05,31.9581241607666
2014-09-08,31.966293334960938
2014-09-09,31.966293334960938
2014-09-10,32.007049560546875
2014-09-11,31.93368911743164
2014-09-12,31.909229278564453
2014-09-15,31.925535202026367
2014-09-16,32.153751373291016
2014-09-17,31.990741729736328
2014-09-18,31.966293334960938
2014-09-19,31.974435806274414
2014-09-22,31.8521785736084
2014-09-23,31.884775161743164
2014-09-24,32.08039093017578
2014-09-25,31.860336303710938
2014-09-26,31.79511833190918
2014-09-29,31.852577209472656
2014-09-30,32.033206939697266
2014-10-01,31.105539321899414
2014-10-02,31.327180862426758
2014-10-03,31.41748809814453
2014-10-06,31.663772583007812
2014-10-07,31.26150894165039
2014-10-08,31.8033447265625
2014-10-09,31.46675682067871
2014-10-10,31.40928077697754
2014-10-13,31.253299713134766
2014-10-14,31.458528518676758
2014-10-15,31.18762969970703
2014-10-16,30.933137893676758
2014-10-17,31.360027313232422
2014-10-20,31.46675682067871
2014-10-21,31.778711318969727
2014-10-22,31.983932495117188
2014-10-23,32.172760009765625
2014-10-24,32.21381759643555
2014-10-27,32.29589080810547
2014-10-28,32.36978530883789
2014-10-29,32.29589080810547
2014-10-30,32.673545837402344
2014-10-31,31.524215698242188
2014-11-03,31.253299713134766
2014-11-04,31.384647369384766
2014-11-05,31.63914680480957
2014-11-06,31.778711318969727
2014-11-07,32.123504638671875
2014-11-10,32.451873779296875
2014-11-11,32.353363037109375
2014-11-12,32.54219055175781
2014-11-13,32.53396987915039
2014-11-14,32.64891052246094
2014-11-17,32.665321350097656
2014-11-18,32.55039978027344
2014-11-19,32.328731536865234
2014-11-20,32.287689208984375
2014-11-21,32.01677703857422
2014-11-24,32.123504638671875
2014-11-25,32.41904830932617
2014-11-26,32.55039978027344
2014-11-28,32.51755142211914
2014-12-01,32.21381759643555
2014-12-02,32.082454681396484
2014-12-03,32.18916702270508
2014-12-04,32.22201919555664
2014-12-05,32.54219055175781
2014-12-08,32.29589080810547
2014-12-09,32.30411911010742
2014-12-10,32.10708999633789
2014-12-11,32.27947998046875
2014-12-12,31.786924362182617
2014-12-15,31.975732803344727
2014-12-16,32.172760009765625
2014-12-17,32.271270751953125
2014-12-18,33.21535873413086
2014-12-19,33.05116653442383
2014-12-22,33.256412506103516
2014-12-23,33.486263275146484
2014-12-24,33.519100189208984
2014-12-26,33.551944732666016
2014-12-29,33.568359375
2014-12-30,33.626224517822266
2014-12-31,33.270782470703125
2015-01-02,33.53529739379883
2015-01-05,33.34518814086914
2015-01-06,33.460906982421875
2015-01-07,33.34518814086914
2015-01-08,33.651039123535156
2015-01-09,33.41129684448242
2015-01-12,33.18813705444336
2015-01-13,33.12199783325195
2015-01-14,33.09718704223633
2015-01-15,33.09718704223633
2015-01-16,33.20466232299805
2015-01-20,33.502220153808594
2015-01-21,33.47743225097656
2015-01-22,33.74195098876953
2015-01-23,33.89900588989258
2015-01-26,34.12218475341797
2015-01-27,34.22965621948242
2015-01-28,33.89072799682617
2015-01-29,33.57662582397461
2015-01-30,32.799617767333984
2015-02-02,33.02279281616211
2015-02-03,33.55183029174805
2015-02-04,33.51875686645508
2015-02-05,33.799808502197266
2015-02-06,33.58488464355469
2015-02-09,33.60969161987305
2015-02-10,33.69236755371094
2015-02-11,33.60969161987305
2015-02-12,33.89900588989258
2015-02-13,32.51856994628906
2015-02-17,32.94841003417969
2015-02-18,33.77500915527344
2015-02-19,33.54356002807617
2015-02-20,33.60143280029297
2015-02-23,33.750205993652344
2015-02-24,33.60969161987305
2015-02-25,33.824615478515625
2015-02-26,33.824615478515625
2015-02-27,33.824615478515625
2015-03-02,34.23789978027344
2015-03-03,34.386695861816406
2015-03-04,34.22138977050781
2015-03-05,34.15525436401367
2015-03-06,33.799808502197266
2015-03-09,33.88247299194336
2015-03-10,33.287322998046875
2015-03-11,33.163330078125
2015-03-12,33.4195671081543
2015-03-13,33.70888900756836
2015-03-16,34.31230163574219
2015-03-17,34.32057189941406
2015-03-18,34.6429443359375
2015-03-19,34.42802429199219
2015-03-20,34.55201721191406
2015-03-23,34.37842559814453
2015-03-24,34.13045120239258
2015-03-25,33.53529739379883
2015-03-26,33.31211471557617
2015-03-27,33.20466232299805
2015-03-30,33.57090759277344
2015-03-31,33.76237106323242
2015-04-01,33.321205139160156
2015-04-02,33.39609909057617
2015-04-06,33.77901077270508
2015-04-07,33.67912292480469
2015-04-08,33.7041015625
2015-04-09,33.895565032958984
2015-04-10,34.145286560058594
2015-04-13,33.73739242553711
2015-04-14,33.4793586730957
2015-04-15,33.55426025390625
2015-04-16,33.43773651123047
2015-04-17,32.76348114013672
2015-04-20,33.121421813964844
2015-04-21,32.954925537109375
2015-04-22,33.08811569213867
2015-04-23,33.28791046142578
2015-04-24,34.32007598876953
2015-04-27,33.78734588623047
2015-04-28,34.00374984741211
2015-04-29,33.4793586730957
2015-04-30,33.820640563964844
2015-05-01,33.504310607910156
2015-05-04,33.7041015625
2015-05-05,33.121421813964844
2015-05-06,32.82175064086914
2015-05-07,33.08811569213867
2015-05-08,33.52096176147461
2015-05-11,33.32951736450195
2015-05-12,33.44606018066406
2015-05-13,33.32951736450195
2015-05-14,33.895565032958984
2015-05-15,33.91219711303711
2015-05-18,34.045387268066406
2015-05-19,33.987125396728516
2015-05-20,33.81230545043945
2015-05-21,33.85393524169922
2015-05-22,33.78734588623047
2015-05-26,33.19633865356445
2015-05-27,33.36281204223633
2015-05-28,33.43773651123047
2015-05-29,33.53761672973633
2015-06-01,33.56259536743164
2015-06-02,33.38777542114258
2015-06-03,33.37945556640625
2015-06-04,33.28791046142578
2015-06-05,33.171356201171875
2015-06-08,33.26293182373047
2015-06-09,33.321205139160156
2015-06-10,33.69578170776367
2015-06-11,33.86225128173828
2015-06-12,33.65415954589844
2015-06-15,33.4793586730957
2015-06-16,33.63750457763672
2015-06-17,33.65415954589844
2015-06-18,33.78734588623047
2015-06-19,33.57090759277344
2015-06-22,33.62085723876953
2015-06-23,33.39609909057617
2015-06-24,33.154720306396484
2015-06-25,33.0048828125
2015-06-26,33.22962188720703
2015-06-29,32.72665786743164
2015-06-30,32.83563995361328
2015-07-01,33.0535888671875
2015-07-02,33.06197738647461
2015-07-06,33.24639892578125
2015-07-07,33.3637580871582
2015-07-08,33.179317474365234
2015-07-09,33.09550094604492
2015-07-10,33.31346130371094
2015-07-13,33.51464080810547
2015-07-14,33.82481384277344
2015-07-15,33.875118255615234
2015-07-16,34.1517333984375
2015-07-17,34.168514251708984
2015-07-20,34.20204544067383
2015-07-21,33.85834884643555
2015-07-22,33.72421646118164
2015-07-23,34.03439712524414
2015-07-24,34.50381851196289
2015-07-27,34.81398010253906
2015-07-28,35.207984924316406
2015-07-29,35.85347366333008
2015-07-30,35.83669662475586
2015-07-31,35.652278900146484
2015-08-03,35.669044494628906
2015-08-04,35.80316162109375
2015-08-05,36.222320556640625
2015-08-06,35.87860870361328
2015-08-07,35.702571868896484
2015-08-10,35.94568634033203
2015-08-11,35.98759460449219
2015-08-12,35.93728256225586
2015-08-13,35.870235443115234
2015-08-14,36.13847732543945
2015-08-17,36.33967971801758
2015-08-18,36.47379684448242
2015-08-19,36.00435256958008
2015-08-20,36.02112579345703
2015-08-21,35.207984924316406
2015-08-24,33.64038848876953
2015-08-25,33.24639892578125
2015-08-26,34.302642822265625
2015-08-27,34.612796783447266
2015-08-28,34.45352554321289
2015-08-31,34.35292434692383
2015-09-01,33.54818344116211
2015-09-02,33.917022705078125
2015-09-03,34.16012954711914
2015-09-04,33.623626708984375
2015-09-08,34.336158752441406
2015-09-09,33.757755279541016
2015-09-10,33.79127502441406
2015-09-11,33.917022705078125
2015-09-14,33.84995651245117
2015-09-15,34.13496780395508
2015-09-16,34.336158752441406
2015-09-17,34.168514251708984
2015-09-18,34.109825134277344
2015-09-21,34.41161346435547
2015-09-22,34.09305953979492
2015-09-23,34.277496337890625
2015-09-24,34.45352554321289
2015-09-25,34.86428451538086
2015-09-28,34.50381851196289
2015-09-29,34.04781723022461
2015-09-30,34.790931701660156
2015-10-01,34.79936981201172
2015-10-02,35.05270767211914
2015-10-05,35.54249572753906
2015-10-06,35.221588134765625
2015-10-07,35.753597259521484
2015-10-08,36.471378326416016
2015-10-09,36.52204513549805
2015-10-12,36.826026916503906
2015-10-13,36.51359176635742
2015-10-14,36.1167106628418
2015-10-15,36.26870346069336
2015-10-16,36.16737747192383
2015-10-19,36.53047180175781
2015-10-20,36.589599609375
2015-10-21,36.42070388793945
2015-10-22,36.834468841552734
2015-10-23,36.71625518798828
2015-10-26,36.85136795043945
2015-10-27,36.800697326660156
2015-10-28,36.89358901977539
2015-10-29,37.121578216552734
2015-10-30,36.93581008911133
2015-11-02,37.14692687988281
2015-11-03,37.079368591308594
2015-11-04,36.927371978759766
2015-11-05,37.00336837768555
2015-11-06,37.214473724365234
2015-11-09,36.800697326660156
2015-11-10,36.986480712890625
2015-11-11,37.0286979675293
2015-11-12,36.589599609375
2015-11-13,36.16737747192383
2015-11-16,36.809139251708984
2015-11-17,36.741580963134766
2015-11-18,37.22292709350586
2015-11-19,37.1722526550293
2015-11-20,37.52690887451172
2015-11-23,37.20603561401367
2015-11-24,37.03715133666992
2015-11-25,37.11314010620117
2015-11-27,37.25669860839844
2015-11-30,37.09626007080078
2015-12-01,37.417144775390625
2015-12-02,37.290489196777344
2015-12-03,36.792259216308594
2015-12-04,37.417144775390625
2015-12-07,37.10470199584961
2015-12-08,37.39179992675781
2015-12-09,37.121578216552734
2015-12-10,37.27359390258789
2015-12-11,36.496700286865234
2015-12-14,36.37003707885742
2015-12-15,36.834468841552734
2015-12-16,37.408714294433594
2015-12-17,37.020240783691406
2015-12-18,36.800697326660156
2015-12-21,37.0286979675293
2015-12-22,37.39179992675781
2015-12-23,37.56914520263672
2015-12-24,37.501583099365234
2015-12-28,37.873146057128906
2015-12-29,38.210914611816406
2015-12-30,37.862388610839844
2015-12-31,37.39485549926758
2016-01-04,36.672279357910156
2016-01-05,37.26731872558594
2016-01-06,37.39485549926758
2016-01-07,37.530853271484375
2016-01-08,37.513851165771484
2016-01-11,37.828365325927734
2016-01-12,37.96439743041992
2016-01-13,37.25032424926758
2016-01-14,37.6668701171875
2016-01-15,36.78278732299805
2016-01-19,37.190818786621094
2016-01-20,36.26424789428711
2016-01-21,35.87321090698242
2016-01-22,36.4937629699707
2016-01-25,36.05172348022461
2016-01-26,36.17073059082031
2016-01-27,35.89020919799805
2016-01-28,36.298255920410156
2016-01-29,37.148311614990234
2016-02-01,37.275840759277344
2016-02-02,37.08881378173828
2016-02-03,37.437339782714844
2016-02-04,37.513851165771484
2016-02-05,37.04631423950195
2016-02-08,36.91030502319336
2016-02-09,37.26731872558594
2016-02-10,37.64985275268555
2016-02-11,37.25032424926758
2016-02-12,37.57334899902344
2016-02-16,38.61895751953125
2016-02-17,38.448944091796875
2016-02-18,38.780460357666016
2016-02-19,38.831478118896484
2016-02-22,39.14599609375
2016-02-23,39.06948471069336
2016-02-24,39.103492736816406
2016-02-25,39.299015045166016
2016-02-26,39.28201675415039
2016-02-29,38.848472595214844
2016-03-01,39.605037689208984
2016-03-02,40.00457763671875
2016-03-03,40.132083892822266
2016-03-04,40.03007507324219
2016-03-07,39.877071380615234
2016-03-08,39.639034271240234
2016-03-09,39.95356750488281
2016-03-10,39.89406204223633
2016-03-11,40.20859146118164
2016-03-14,39.962066650390625
2016-03-15,40.33610153198242
2016-03-16,40.68464279174805
2016-03-17,40.795143127441406
2016-03-18,40.96516799926758
2016-03-21,40.94816207885742
2016-03-22,40.47212219238281
2016-03-23,40.7016487121582
2016-03-24,40.905662536621094
2016-03-28,41.06718063354492
2016-03-29,41.41569900512695
2016-03-30,41.355831146240234
2016-03-31,40.757083892822266
2016-04-01,41.26174545288086
2016-04-04,39.57671356201172
2016-04-05,39.79054260253906
2016-04-06,39.57671356201172
2016-04-07,39.55105209350586
2016-04-08,39.67936325073242
2016-04-11,39.26024627685547
2016-04-12,39.28589630126953
2016-04-13,39.35432434082031
2016-04-14,39.2944450378418
2016-04-15,39.47407531738281
2016-04-18,39.7563362121582
2016-04-19,39.73067855834961
2016-04-20,39.49973678588867
2016-04-21,39.020729064941406
2016-04-22,39.123382568359375
2016-04-25,39.14049530029297
2016-04-26,39.43986511230469
2016-04-27,39.764888763427734
2016-04-28,40.41495895385742
2016-04-29,40.26100158691406
2016-05-02,40.68010330200195
2016-05-03,40.32086944580078
2016-05-04,40.69721603393555
2016-05-05,40.577449798583984
2016-05-06,41.022247314453125
2016-05-09,41.38148880004883
2016-05-10,41.66374588012695
2016-05-11,41.578216552734375
2016-05-12,41.77494430541992
2016-05-13,41.44990539550781
2016-05-16,41.578216552734375
2016-05-17,40.68867492675781
2016-05-18,40.77418518066406
2016-05-19,40.79985427856445
2016-05-20,40.79130935668945
2016-05-23,40.77418518066406
2016-05-24,41.27029800415039
2016-05-25,40.92815399169922
2016-05-26,41.236080169677734
2016-05-27,41.34727096557617
2016-05-31,41.295936584472656
2016-06-01,41.41569900512695
2016-06-02,41.638084411621094
2016-06-03,41.74928283691406
2016-06-06,41.937461853027344
2016-06-07,42.04011154174805
2016-06-08,42.305259704589844
2016-06-09,42.596073150634766
2016-06-10,42.39934158325195
2016-06-13,42.38224411010742
2016-06-14,42.35657501220703
2016-06-15,42.20261764526367
2016-06-16,42.70726776123047
2016-06-17,42.125633239746094
2016-06-20,42.29670333862305
2016-06-21,42.484886169433594
2016-06-22,42.493431091308594
2016-06-23,42.63884353637695
2016-06-24,42.493431091308594
2016-06-27,42.24537658691406
2016-06-28,42.57896041870117
2016-06-29,43.23297119140625
2016-06-30,44.15373229980469
2016-07-01,44.36887741088867
2016-07-05,44.515167236328125
2016-07-06,45.00566101074219
2016-07-07,44.824947357177734
2016-07-08,45.229400634765625
2016-07-11,45.27242660522461
2016-07-12,44.9798469543457
2016-07-13,45.15196228027344
2016-07-14,45.14334487915039
2016-07-15,45.04867935180664
2016-07-18,44.859375
2016-07-19,45.00566101074219
2016-07-20,45.05729293823242
2016-07-21,44.78192138671875
2016-07-22,45.08311462402344
2016-07-25,45.108917236328125
2016-07-26,45.0142822265625
2016-07-27,44.480743408203125
2016-07-28,44.66144561767578
2016-07-29,44.110713958740234
2016-08-01,44.06767272949219
2016-08-02,43.86976623535156
2016-08-03,43.689048767089844
2016-08-04,43.75789260864258
2016-08-05,43.98162078857422
2016-08-08,43.76649475097656
2016-08-09,43.9041862487793
2016-08-10,44.334449768066406
2016-08-11,44.5839958190918
2016-08-12,44.497955322265625
2016-08-15,44.17094421386719
2016-08-16,43.112491607666016
2016-08-17,44.076297760009766
2016-08-18,43.97303009033203
2016-08-19,44.059078216552734
2016-08-22,44.136531829833984
2016-08-23,44.1279182434082
2016-08-24,44.119319915771484
2016-08-25,43.99882507324219
2016-08-26,43.50834655761719
2016-08-29,43.646018981933594
2016-08-30,43.54275131225586
2016-08-31,43.473915100097656
2016-09-01,43.646018981933594
2016-09-02,43.955806732177734
2016-09-06,44.06767272949219
2016-09-07,43.689048767089844
2016-09-08,43.740692138671875
2016-09-09,42.6133918762207
2016-09-12,43.2587890625
2016-09-13,42.99201965332031
2016-09-14,42.85433578491211
2016-09-15,43.23297119140625
2016-09-16,43.250179290771484
2016-09-19,43.63741683959961
2016-09-20,43.68042755126953
2016-09-21,44.17094421386719
2016-09-22,44.06767272949219
2016-09-23,43.69765853881836
2016-09-26,43.69765853881836
2016-09-27,43.689048767089844
2016-09-28,43.534156799316406
2016-09-29,43.3609504699707
2016-09-30,43.69003677368164
2016-10-03,43.6467399597168
2016-10-04,43.231056213378906
2016-10-05,43.170433044433594
2016-10-06,43.057857513427734
2016-10-07,42.85866928100586
2016-10-10,43.20506286621094
2016-10-11,42.953941345214844
2016-10-12,43.031864166259766
2016-10-13,42.97991180419922
2016-10-14,43.14445877075195
2016-10-17,43.43024444580078
2016-10-18,43.5081787109375
2016-10-19,43.44755554199219
2016-10-20,43.283023834228516
2016-10-21,43.23971939086914
2016-10-24,43.77663803100586
2016-10-25,44.12303161621094
2016-10-26,44.417484283447266
2016-10-27,44.14036560058594
2016-10-28,45.01502990722656
2016-10-31,45.57793426513672
2016-11-01,44.417484283447266
2016-11-02,44.296234130859375
2016-11-03,44.192317962646484
2016-11-04,44.365516662597656
2016-11-07,45.04100036621094
2016-11-08,45.24018859863281
2016-11-09,45.690513610839844
2016-11-10,45.81175231933594
2016-11-11,46.47857666015625
2016-11-14,46.850955963134766
2016-11-15,47.552425384521484
2016-11-16,47.25798416137695
2016-11-17,47.34458541870117
2016-11-18,47.2926139831543
2016-11-21,47.9334716796875
2016-11-22,48.002742767333984
2016-11-23,47.78623962402344
2016-11-25,48.17594528198242
2016-11-28,48.37512969970703
2016-11-29,48.409767150878906
2016-11-30,48.05470657348633
2016-12-01,48.03738021850586
2016-12-02,48.33182907104492
2016-12-05,47.87285232543945
2016-12-06,48.25388717651367
2016-12-07,48.74750518798828
2016-12-08,48.87740707397461
2016-12-09,48.94670104980469
2016-12-12,49.2930908203125
2016-12-13,49.405677795410156
2016-12-14,48.93803024291992
2016-12-15,49.05927658081055
2016-12-16,49.007320404052734
2016-12-19,49.71744918823242
2016-12-20,49.79538345336914
2016-12-21,49.613521575927734
2016-12-22,49.639495849609375
2016-12-23,49.67414474487305
2016-12-27,49.71744918823242
2016-12-28,49.639495849609375
2016-12-29,49.770137786865234
2016-12-30,49.683048248291016
2017-01-03,49.52629470825195
2017-01-04,49.61336898803711
2017-01-05,49.82238006591797
2017-01-06,49.66563034057617
2017-01-09,49.134403228759766
2017-01-10,49.36952590942383
2017-01-11,49.56112289428711
2017-01-12,49.72657775878906
2017-01-13,49.84850311279297
2017-01-17,49.56112289428711
2017-01-18,49.9530143737793
2017-01-19,49.90946578979492
2017-01-20,49.9530143737793
2017-01-23,49.84850311279297
2017-01-24,50.10977554321289
2017-01-25,50.353614807128906
2017-01-26,50.20556640625
2017-01-27,50.08364486694336
2017-01-30,50.03138732910156
2017-01-31,49.97043228149414
2017-02-01,49.55241394042969
2017-02-02,49.94430160522461
2017-02-03,50.14459228515625
2017-02-06,49.9530143737793
2017-02-07,50.20556640625
2017-02-08,50.2839469909668
2017-02-09,50.388458251953125
2017-02-10,50.47553634643555
2017-02-13,50.93708801269531
2017-02-14,50.884849548339844
2017-02-15,51.477046966552734
2017-02-16,51.42477798461914
2017-02-17,52.905250549316406
2017-02-21,53.31458282470703
2017-02-22,53.71516418457031
2017-02-23,53.61937713623047
2017-02-24,53.42778015136719
2017-02-27,53.77613067626953
2017-02-28,53.95030212402344
2017-03-01,54.16801071166992
2017-03-02,54.19414520263672
2017-03-03,54.00255584716797
2017-03-06,53.932884216308594
2017-03-07,54.06351852416992
2017-03-08,54.08964157104492
2017-03-09,54.25510025024414
2017-03-10,54.66440963745117
2017-03-13,54.85600662231445
2017-03-14,54.751495361328125
2017-03-15,55.46561050415039
2017-03-16,54.91697311401367
2017-03-17,55.18693542480469
2017-03-20,55.05630111694336
2017-03-21,54.49894332885742
2017-03-22,54.646995544433594
2017-03-23,54.5424919128418
2017-03-24,54.420562744140625
2017-03-27,54.0809326171875
2017-03-28,54.35960006713867
2017-03-29,54.27252197265625
2017-03-30,54.99030685424805
2017-03-31,54.981571197509766
2017-04-03,54.69269561767578
2017-04-04,54.80649185180664
2017-04-05,54.876522064208984
2017-04-06,54.82400131225586
2017-04-07,54.99030685424805
2017-04-10,54.850257873535156
2017-04-11,55.05159378051758
2017-04-12,54.718955993652344
2017-04-13,54.43883514404297
2017-04-17,54.946556091308594
2017-04-18,55.02532958984375
2017-04-19,55.19165802001953
2017-04-20,55.15663528442383
2017-04-21,55.480533599853516
2017-04-24,56.04074478149414
2017-04-25,55.926963806152344
2017-04-26,55.34920883178711
2017-04-27,55.44551086425781
2017-04-28,55.13912582397461
2017-05-01,55.41050338745117
2017-05-02,55.436744689941406
2017-05-03,55.14788055419922
2017-05-04,55.23542404174805
2017-05-05,55.34920883178711
2017-05-08,55.29669189453125
2017-05-09,55.15663528442383
2017-05-10,55.68185043334961
2017-05-11,55.44551086425781
2017-05-12,54.86776351928711
2017-05-15,55.05159378051758
2017-05-16,54.430091857910156
2017-05-17,53.615989685058594
2017-05-18,53.9836540222168
2017-05-19,53.729793548583984
2017-05-22,54.17623519897461
2017-05-23,54.58766174316406
2017-05-24,54.631412506103516
2017-05-25,55.00782012939453
2017-05-26,55.209163665771484
2017-05-30,55.0428352355957
2017-05-31,55.68185043334961
