Date,CASY
2013-09-18,66.15522766113281
2013-09-19,66.4646987915039
2013-09-20,65.94586181640625
2013-09-23,66.14612579345703
2013-09-24,66.61034393310547
2013-09-25,66.14612579345703
2013-09-26,66.88340759277344
2013-09-27,66.71954345703125
2013-09-30,66.80148315429688
2013-10-01,67.05632019042969
2013-10-02,66.11881256103516
2013-10-03,64.74436950683594
2013-10-04,65.64550018310547
2013-10-07,64.91732788085938
2013-10-08,65.41795349121094
2013-10-09,65.6181640625
2013-10-10,66.87428283691406
2013-10-11,66.8197021484375
2013-10-14,66.5011215209961
2013-10-15,65.4361572265625
2013-10-16,65.46343994140625
2013-10-17,65.44525909423828
2013-10-18,66.68314361572266
2013-10-21,67.09275817871094
2013-10-22,65.9276351928711
2013-10-23,66.11881256103516
2013-10-24,65.9731674194336
2013-10-25,66.11881256103516
2013-10-28,66.18251037597656
2013-10-29,67.32939910888672
2013-10-30,66.73629760742188
2013-10-31,66.49909210205078
2013-11-01,67.40242004394531
2013-11-04,68.79845428466797
2013-11-05,70.24922180175781
2013-11-06,70.28573608398438
2013-11-07,70.05760955810547
2013-11-08,70.32221221923828
2013-11-11,69.65615844726562
2013-11-12,69.4554214477539
2013-11-13,69.59226989746094
2013-11-14,69.86600494384766
2013-11-15,69.14517974853516
2013-11-18,68.25098419189453
2013-11-19,67.72176361083984
2013-11-20,67.74003601074219
2013-11-21,68.63420104980469
2013-11-22,67.5666275024414
2013-11-25,66.99180603027344
2013-11-26,68.68894958496094
2013-11-27,68.44261169433594
2013-11-29,67.90422058105469
2013-12-02,67.24727630615234
2013-12-03,66.9552993774414
2013-12-04,67.38417053222656
2013-12-05,68.14148712158203
2013-12-06,69.31852722167969
2013-12-09,68.32398223876953
2013-12-10,64.11761474609375
2013-12-11,62.71245193481445
2013-12-12,65.55927276611328
2013-12-13,64.60120391845703
2013-12-16,64.40045166015625
2013-12-17,64.35482788085938
2013-12-18,65.31290435791016
2013-12-19,64.36397552490234
2013-12-20,64.90231323242188
2013-12-23,64.58295440673828
2013-12-24,64.86580657958984
2013-12-26,64.57383728027344
2013-12-27,64.15406799316406
2013-12-30,64.35482788085938
2013-12-31,64.09935760498047
2014-01-02,62.86754608154297
2014-01-03,62.57558059692383
2014-01-06,61.48975372314453
2014-01-07,60.97878646850586
2014-01-08,60.759788513183594
2014-01-09,61.15215301513672
2014-01-10,60.942298889160156
2014-01-13,59.67398452758789
2014-01-14,60.504310607910156
2014-01-15,61.08827209472656
2014-01-16,61.891204833984375
2014-01-17,62.4660758972168
2014-01-21,62.58466339111328
2014-01-22,62.03722381591797
2014-01-23,62.356590270996094
2014-01-24,61.015289306640625
2014-01-27,60.27620315551758
2014-01-28,61.72699737548828
2014-01-29,62.41131591796875
2014-01-30,63.0059814453125
2014-01-31,62.82301330566406
2014-02-03,61.54219055175781
2014-02-04,61.51475524902344
2014-02-05,61.23115921020508
2014-02-06,61.50563049316406
2014-02-07,61.44159698486328
2014-02-10,60.956703186035156
2014-02-11,61.679439544677734
2014-02-12,61.23115921020508
2014-02-13,60.89264678955078
2014-02-14,61.68861770629883
2014-02-18,61.18540573120117
2014-02-19,61.45988845825195
2014-02-20,62.19176483154297
2014-02-21,61.093936920166016
2014-02-24,61.07564163208008
2014-02-25,61.18540573120117
2014-02-26,61.8898811340332
2014-02-27,62.13686752319336
2014-02-28,62.65833282470703
2014-03-03,61.469024658203125
2014-03-04,63.307884216308594
2014-03-05,62.027099609375
2014-03-06,61.50563049316406
2014-03-07,60.70054626464844
2014-03-10,62.091129302978516
2014-03-11,60.61823272705078
2014-03-12,62.008785247802734
2014-03-13,62.62174987792969
2014-03-14,63.56404495239258
2014-03-17,64.66187286376953
2014-03-18,64.23189544677734
2014-03-19,63.6738166809082
2014-03-20,64.25017547607422
2014-03-21,63.87508773803711
2014-03-24,62.868778228759766
2014-03-25,62.41131591796875
2014-03-26,61.27690505981445
2014-03-27,60.87437438964844
2014-03-28,61.825801849365234
2014-03-31,61.8349723815918
2014-04-01,62.88703918457031
2014-04-02,63.893394470214844
2014-04-03,62.97853469848633
2014-04-04,62.20092010498047
2014-04-07,61.148826599121094
2014-04-08,62.539398193359375
2014-04-09,63.134071350097656
2014-04-10,61.75263214111328
2014-04-11,62.063682556152344
2014-04-14,61.899009704589844
2014-04-15,61.47816467285156
2014-04-16,60.79200744628906
2014-04-17,61.0116081237793
2014-04-21,61.27690505981445
2014-04-22,60.86521911621094
2014-04-23,60.76460647583008
2014-04-24,61.039039611816406
2014-04-25,59.77653503417969
2014-04-28,62.01793670654297
2014-04-29,62.201393127441406
2014-04-30,62.981101989746094
2014-05-01,62.75175857543945
2014-05-02,62.22891616821289
2014-05-05,62.22891616821289
2014-05-06,61.86201095581055
2014-05-07,61.66938018798828
2014-05-08,61.19239044189453
2014-05-09,62.705894470214844
2014-05-12,63.9901008605957
2014-05-13,63.430572509765625
2014-05-14,61.816139221191406
2014-05-15,61.48591613769531
2014-05-16,61.29328155517578
2014-05-19,61.14651870727539
2014-05-20,60.47690963745117
2014-05-21,60.93553924560547
2014-05-22,61.78863525390625
2014-05-23,62.201393127441406
2014-05-27,63.92589569091797
2014-05-28,63.86172103881836
2014-05-29,64.28365325927734
2014-05-30,65.3385238647461
2014-06-02,65.21012115478516
2014-06-03,64.87073516845703
2014-06-04,65.27433013916016
2014-06-05,66.145751953125
2014-06-06,66.36587524414062
2014-06-09,68.58572387695312
2014-06-10,68.90676879882812
2014-06-11,68.82423400878906
2014-06-12,67.56755065917969
2014-06-13,66.66858673095703
2014-06-16,66.77867126464844
2014-06-17,66.0723648071289
2014-06-18,66.27416229248047
2014-06-19,65.15506744384766
2014-06-20,63.843345642089844
2014-06-23,64.32952880859375
2014-06-24,63.39386749267578
2014-06-25,63.751617431640625
2014-06-26,63.733280181884766
2014-06-27,64.16438293457031
2014-06-30,64.47627258300781
2014-07-01,65.10919952392578
2014-07-02,64.42122650146484
2014-07-03,64.83404541015625
2014-07-07,64.90740203857422
2014-07-08,64.21944427490234
2014-07-09,64.29280853271484
2014-07-10,63.247108459472656
2014-07-11,63.19206619262695
2014-07-14,63.32049560546875
2014-07-15,61.724430084228516
2014-07-16,61.37582778930664
2014-07-17,61.247406005859375
2014-07-18,62.797645568847656
2014-07-21,61.999595642089844
2014-07-22,61.94454574584961
2014-07-23,61.68772506713867
2014-07-24,61.962913513183594
2014-07-25,60.99974822998047
2014-07-28,61.073123931884766
2014-07-29,61.28409957885742
2014-07-30,61.44049835205078
2014-07-31,60.879295349121094
2014-08-01,61.366920471191406
2014-08-04,61.449710845947266
2014-08-05,61.33932876586914
2014-08-06,61.29329299926758
2014-08-07,60.90688705444336
2014-08-08,62.47097396850586
2014-08-11,63.161006927490234
2014-08-12,62.553768157958984
2014-08-13,63.17019271850586
2014-08-14,63.53821563720703
2014-08-15,63.91543960571289
2014-08-18,65.29551696777344
2014-08-19,65.60832214355469
2014-08-20,65.07469940185547
2014-08-21,65.13909912109375
2014-08-22,66.00392150878906
2014-08-25,66.38115692138672
2014-08-26,66.84119415283203
2014-08-27,66.12351989746094
2014-08-28,65.3322982788086
2014-08-29,65.95791625976562
2014-09-02,65.82913208007812
2014-09-03,66.23394775390625
2014-09-04,65.39669036865234
2014-09-05,65.21269989013672
2014-09-08,64.86306762695312
2014-09-09,63.68543243408203
2014-09-10,64.8538818359375
2014-09-11,64.7986831665039
2014-09-12,63.25299072265625
2014-09-15,62.949405670166016
2014-09-16,63.08740997314453
2014-09-17,65.25869750976562
2014-09-18,65.571533203125
2014-09-19,65.277099609375
2014-09-22,64.83551025390625
2014-09-23,64.65145111083984
2014-09-24,65.12069702148438
2014-09-25,64.55025482177734
2014-09-26,64.80789184570312
2014-09-29,65.53469848632812
2014-09-30,65.9671401977539
2014-10-01,65.6727294921875
2014-10-02,66.39037322998047
2014-10-03,67.6139907836914
2014-10-06,67.79803466796875
2014-10-07,67.89922332763672
2014-10-08,69.26090240478516
2014-10-09,68.69046020507812
2014-10-10,69.54609680175781
2014-10-13,71.04579162597656
2014-10-14,73.29988098144531
2014-10-15,71.7726058959961
2014-10-16,72.37064361572266
2014-10-17,69.90492248535156
2014-10-20,70.5949478149414
2014-10-21,70.65016174316406
2014-10-22,70.52136993408203
2014-10-23,71.7449951171875
2014-10-24,71.57019805908203
2014-10-27,71.51499938964844
2014-10-28,73.68628692626953
2014-10-29,74.0910873413086
2014-10-30,74.764404296875
2014-10-31,75.51152038574219
2014-11-03,74.48770904541016
2014-11-04,74.8935546875
2014-11-05,75.13335418701172
2014-11-06,76.3139419555664
2014-11-07,77.03337860107422
2014-11-10,77.45765686035156
2014-11-11,77.18093872070312
2014-11-12,77.15326690673828
2014-11-13,77.06103515625
2014-11-14,76.07415771484375
2014-11-17,75.05033874511719
2014-11-18,75.87123107910156
2014-11-19,77.07025146484375
2014-11-20,78.90569305419922
2014-11-21,80.44599151611328
2014-11-24,81.04551696777344
2014-11-25,74.55229187011719
2014-11-26,76.98726654052734
2014-11-28,77.21783447265625
2014-12-01,76.12029266357422
2014-12-02,76.11103820800781
2014-12-03,76.08335876464844
2014-12-04,76.09260559082031
2014-12-05,76.21247100830078
2014-12-08,76.44306182861328
2014-12-09,77.17170715332031
2014-12-10,76.27705383300781
2014-12-11,79.33920288085938
2014-12-12,79.2100601196289
2014-12-15,79.31150817871094
2014-12-16,77.89111328125
2014-12-17,80.9440689086914
2014-12-18,81.4605712890625
2014-12-19,81.55281829833984
2014-12-22,82.22610473632812
2014-12-23,82.11544036865234
2014-12-24,82.22610473632812
2014-12-26,82.15232849121094
2014-12-29,82.7333755493164
2014-12-30,83.1761245727539
2014-12-31,83.30520629882812
2015-01-02,82.08775329589844
2015-01-05,80.28922271728516
2015-01-06,79.69890594482422
2015-01-07,80.61200714111328
2015-01-08,84.42123413085938
2015-01-09,83.7295150756836
2015-01-12,84.35668182373047
2015-01-13,85.71253967285156
2015-01-14,85.20524597167969
2015-01-15,84.60572052001953
2015-01-16,85.77710723876953
2015-01-20,85.31591796875
2015-01-21,84.20914459228516
2015-01-22,84.31060028076172
2015-01-23,84.91010284423828
2015-01-26,87.26206970214844
2015-01-27,86.04457092285156
2015-01-28,85.1683578491211
2015-01-29,86.52711486816406
2015-01-30,84.39192199707031
2015-02-02,85.0481948852539
2015-02-03,86.25908660888672
2015-02-04,86.44393920898438
2015-02-05,84.62297821044922
2015-02-06,84.48438262939453
2015-02-09,83.05162811279297
2015-02-10,82.96843719482422
2015-02-11,82.82051849365234
2015-02-12,83.21800994873047
2015-02-13,82.20124053955078
2015-02-17,82.75581359863281
2015-02-18,83.84654998779297
2015-02-19,83.51380920410156
2015-02-20,84.25323486328125
2015-02-23,84.87255859375
2015-02-24,84.42887115478516
2015-02-25,82.3398666381836
2015-02-26,82.71884155273438
2015-02-27,81.11050415039062
2015-03-02,81.7483139038086
2015-03-03,80.77777862548828
2015-03-04,81.28614044189453
2015-03-05,81.51721954345703
2015-03-06,80.86095428466797
2015-03-09,83.86504364013672
2015-03-10,80.9256362915039
2015-03-11,80.74079895019531
2015-03-12,82.5062484741211
2015-03-13,81.34161376953125
2015-03-16,81.39706420898438
2015-03-17,81.42476654052734
2015-03-18,80.94413757324219
2015-03-19,81.24918365478516
2015-03-20,82.22895812988281
2015-03-23,81.93318176269531
2015-03-24,82.28443908691406
2015-03-25,80.6298828125
2015-03-26,80.60211944580078
2015-03-27,82.1272964477539
2015-03-30,83.43982696533203
2015-03-31,83.2826919555664
2015-04-01,82.9776840209961
2015-04-02,83.20877838134766
2015-04-06,83.6062240600586
2015-04-07,82.4970474243164
2015-04-08,82.4508056640625
2015-04-09,82.06258392333984
2015-04-10,83.11634063720703
2015-04-13,82.93144989013672
2015-04-14,83.42134857177734
2015-04-15,82.24746704101562
2015-04-16,81.58193969726562
2015-04-17,80.71308135986328
2015-04-20,81.11050415039062
2015-04-21,80.81475067138672
2015-04-22,79.91812133789062
2015-04-23,79.32654571533203
2015-04-24,79.30806732177734
2015-04-27,78.67027282714844
2015-04-28,78.59632873535156
2015-04-29,75.99280548095703
2015-04-30,76.14108276367188
2015-05-01,76.96565246582031
2015-05-04,77.28993225097656
2015-05-05,76.27078247070312
2015-05-06,76.15957641601562
2015-05-07,75.7426528930664
2015-05-08,76.26148986816406
2015-05-11,76.21519470214844
2015-05-12,76.83595275878906
2015-05-13,76.60432434082031
2015-05-14,77.38255310058594
2015-05-15,84.60013580322266
2015-05-18,84.44263458251953
2015-05-19,84.37776947021484
2015-05-20,84.62789916992188
2015-05-21,83.7199478149414
2015-05-22,84.31291198730469
2015-05-26,83.22889709472656
2015-05-27,83.15478515625
2015-05-28,82.99726104736328
2015-05-29,80.78292083740234
2015-06-01,82.5433120727539
2015-06-02,81.08865356445312
2015-06-03,81.78351593017578
2015-06-04,81.68160247802734
2015-06-05,81.22762298583984
2015-06-08,80.84774780273438
2015-06-09,85.98065948486328
2015-06-10,86.49951171875
2015-06-11,86.2863998413086
2015-06-12,86.25862121582031
2015-06-15,86.37906646728516
2015-06-16,85.98988342285156
2015-06-17,86.14741516113281
2015-06-18,87.54644012451172
2015-06-19,88.78799438476562
2015-06-22,89.29757690429688
2015-06-23,88.22283935546875
2015-06-24,89.83494567871094
2015-06-25,90.18702697753906
2015-06-26,89.26978302001953
2015-06-29,87.49088287353516
2015-06-30,88.70459747314453
2015-07-01,89.65890502929688
2015-07-02,89.32538604736328
2015-07-06,89.55699920654297
2015-07-07,90.68736267089844
2015-07-08,90.5113296508789
2015-07-09,89.97393798828125
2015-07-10,90.72439575195312
2015-07-13,91.15988159179688
2015-07-14,90.75220489501953
2015-07-15,91.07649993896484
2015-07-16,94.27296447753906
2015-07-17,93.17967224121094
2015-07-20,93.1426010131836
2015-07-21,92.14201354980469
2015-07-22,92.58671569824219
2015-07-23,91.08573150634766
2015-07-24,90.19630432128906
2015-07-27,90.69660949707031
2015-07-28,92.76274108886719
2015-07-29,92.7071533203125
2015-07-30,93.24571990966797
2015-07-31,94.91712951660156
2015-08-03,96.60710144042969
2015-08-04,97.22921752929688
2015-08-05,98.12992095947266
2015-08-06,96.76494598388672
2015-08-07,95.52067565917969
2015-08-10,95.63209533691406
2015-08-11,95.70640563964844
2015-08-12,96.41210174560547
2015-08-13,97.50779724121094
2015-08-14,98.99349975585938
2015-08-17,100.20062255859375
2015-08-18,99.93132019042969
2015-08-19,99.42060089111328
2015-08-20,98.90062713623047
2015-08-21,97.41492462158203
2015-08-24,95.1956787109375
2015-08-25,94.82428741455078
2015-08-26,98.343505859375
2015-08-27,98.13921356201172
2015-08-28,98.50135040283203
2015-08-31,98.29708099365234
2015-09-01,97.41492462158203
2015-09-02,97.31279754638672
2015-09-03,97.7956314086914
2015-09-04,98.00922393798828
2015-09-08,100.73914337158203
2015-09-09,100.44203186035156
2015-09-10,100.67418670654297
2015-09-11,102.33629608154297
2015-09-14,101.29629516601562
2015-09-15,102.43843078613281
2015-09-16,103.58984375
2015-09-17,104.18411254882812
2015-09-18,102.64273071289062
2015-09-21,102.92125701904297
2015-09-22,101.23130798339844
2015-09-23,100.19131469726562
2015-09-24,99.03992462158203
2015-09-25,98.81707763671875
2015-09-28,96.63496398925781
2015-09-29,95.63209533691406
2015-09-30,95.56708526611328
2015-10-01,96.03140258789062
2015-10-02,96.70925903320312
2015-10-05,96.71853637695312
2015-10-06,95.7249526977539
2015-10-07,97.53565216064453
2015-10-08,98.40850830078125
2015-10-09,99.4856185913086
2015-10-12,99.97775268554688
2015-10-13,98.81707763671875
2015-10-14,97.01567840576172
2015-10-15,97.35921478271484
2015-10-16,99.0492172241211
2015-10-19,100.72991180419922
2015-10-20,99.32777404785156
2015-10-21,101.01771545410156
2015-10-22,102.1784439086914
2015-10-23,101.05488586425781
2015-10-26,100.11703491210938
2015-10-27,99.35560607910156
2015-10-28,99.7084732055664
2015-10-29,99.17810821533203
2015-10-30,98.83385467529297
2015-11-02,101.69036102294922
2015-11-03,103.70014953613281
2015-11-04,103.52339935302734
2015-11-05,104.64924621582031
2015-11-06,106.68693542480469
2015-11-09,104.97489166259766
2015-11-10,107.47782897949219
2015-11-11,105.85884094238281
2015-11-12,104.26773834228516
2015-11-13,103.10466003417969
2015-11-16,105.03072357177734
2015-11-17,106.07281494140625
2015-11-18,106.55670166015625
2015-11-19,106.65900421142578
2015-11-20,106.57528686523438
2015-11-23,107.71977996826172
2015-11-24,108.0082015991211
2015-11-25,109.59930419921875
2015-11-27,110.14826965332031
2015-11-30,108.18500518798828
2015-12-01,109.77609252929688
2015-12-02,111.27413177490234
2015-12-03,109.44113159179688
2015-12-04,111.46025085449219
2015-12-07,111.66493225097656
2015-12-08,116.76387023925781
2015-12-09,116.65222930908203
2015-12-10,117.5640640258789
2015-12-11,116.6056900024414
2015-12-14,119.76927947998047
2015-12-15,118.04791259765625
2015-12-16,115.84272003173828
2015-12-17,115.6566162109375
2015-12-18,109.92496490478516
2015-12-21,109.82261657714844
2015-12-22,111.48812866210938
2015-12-23,112.13016510009766
2015-12-24,112.65122985839844
2015-12-28,113.03272247314453
2015-12-29,114.36328887939453
2015-12-30,114.53077697753906
2015-12-31,112.0743408203125
2016-01-04,107.55228424072266
2016-01-05,108.80841827392578
2016-01-06,109.72958374023438
2016-01-07,108.82703399658203
2016-01-08,108.11984252929688
2016-01-11,109.41317749023438
2016-01-12,110.89263153076172
2016-01-13,107.86864471435547
2016-01-14,107.81283569335938
2016-01-15,108.61302185058594
2016-01-19,107.86864471435547
2016-01-20,107.49646759033203
2016-01-21,107.20800018310547
2016-01-22,109.71098327636719
2016-01-25,107.51506805419922
2016-01-26,109.77609252929688
2016-01-27,108.2780532836914
2016-01-28,108.91195678710938
2016-01-29,112.55696105957031
2016-02-01,113.89935302734375
2016-02-02,113.54512786865234
2016-02-03,112.10950469970703
2016-02-04,111.23321533203125
2016-02-05,105.9847640991211
2016-02-08,104.63304138183594
2016-02-09,104.70760345458984
2016-02-10,105.56527709960938
2016-02-11,104.46524047851562
2016-02-12,106.05935668945312
2016-02-16,108.91195678710938
2016-02-17,97.90237426757812
2016-02-18,97.83709716796875
2016-02-19,99.90666961669922
2016-02-22,99.47782135009766
2016-02-23,100.988037109375
2016-02-24,101.95755767822266
2016-02-25,103.01099395751953
2016-02-26,99.64564514160156
2016-02-29,98.41510009765625
2016-03-01,97.88372039794922
2016-03-02,98.7134017944336
2016-03-03,95.54385375976562
2016-03-04,98.63882446289062
2016-03-07,95.42265319824219
2016-03-08,97.52014923095703
2016-03-09,98.58290100097656
2016-03-10,98.46171569824219
2016-03-11,97.9210205078125
2016-03-14,99.1422348022461
2016-03-15,99.93462371826172
2016-03-16,99.98124694824219
2016-03-17,100.86685943603516
2016-03-18,102.46096801757812
2016-03-21,101.94823455810547
2016-03-22,104.40930938720703
2016-03-23,101.68722534179688
2016-03-24,102.01348114013672
2016-03-28,100.90416717529297
2016-03-29,102.8431625366211
2016-03-30,106.30175018310547
2016-03-31,105.63984680175781
2016-04-01,106.46952819824219
2016-04-04,103.63556671142578
2016-04-05,103.01099395751953
2016-04-06,104.38136291503906
2016-04-07,102.83381652832031
2016-04-08,101.96688079833984
2016-04-11,99.20750427246094
2016-04-12,98.79730224609375
2016-04-13,101.64993286132812
2016-04-14,101.16515350341797
2016-04-15,104.53982543945312
2016-04-18,103.60757446289062
2016-04-19,103.14147186279297
2016-04-20,105.10848999023438
2016-04-21,104.94068908691406
2016-04-22,102.77791595458984
2016-04-25,104.81951141357422
2016-04-26,104.51185607910156
2016-04-27,104.96864318847656
2016-04-28,104.18404388427734
2016-04-29,104.61368560791016
2016-05-02,106.92080688476562
2016-05-03,105.94005584716797
2016-05-04,106.3043441772461
2016-05-05,104.72578430175781
2016-05-06,104.16535186767578
2016-05-09,109.5174789428711
2016-05-10,110.38615417480469
2016-05-11,106.93013000488281
2016-05-12,108.73289489746094
2016-05-13,108.4900131225586
2016-05-16,108.20979309082031
2016-05-17,107.3971939086914
2016-05-18,104.8565673828125
2016-05-19,106.38839721679688
2016-05-20,108.74221801757812
2016-05-23,108.34990692138672
2016-05-24,112.05809020996094
2016-05-25,109.90045928955078
2016-05-26,111.74051666259766
2016-05-27,112.05809020996094
2016-05-31,112.28226470947266
2016-06-01,115.39266204833984
2016-06-02,116.38273620605469
2016-06-03,116.75637817382812
2016-06-06,115.60746765136719
2016-06-07,111.82455444335938
2016-06-08,111.63777923583984
2016-06-09,111.45098876953125
2016-06-10,111.74051666259766
2016-06-13,110.89053344726562
2016-06-14,109.9097671508789
2016-06-15,109.96580505371094
2016-06-16,111.14269256591797
2016-06-17,109.50811004638672
2016-06-20,111.40425872802734
2016-06-21,110.94657135009766
2016-06-22,109.52684020996094
2016-06-23,111.79656219482422
2016-06-24,114.70146179199219
2016-06-27,115.89702606201172
2016-06-28,115.85968780517578
2016-06-29,120.0909423828125
2016-06-30,122.83705139160156
2016-07-01,121.68815612792969
2016-07-05,122.51945495605469
2016-07-06,124.23812103271484
2016-07-07,123.56560516357422
2016-07-08,125.34031677246094
2016-07-11,125.34031677246094
2016-07-12,122.94913482666016
2016-07-13,122.63153839111328
2016-07-14,121.67881774902344
2016-07-15,121.6227798461914
2016-07-18,122.09915161132812
2016-07-19,122.491455078125
2016-07-20,123.97657775878906
2016-07-21,123.36012268066406
2016-07-22,124.70515441894531
2016-07-25,125.96614837646484
2016-07-26,126.95621490478516
2016-07-27,124.01394653320312
2016-07-28,123.48992919921875
2016-07-29,124.95906829833984
2016-08-01,124.96839141845703
2016-08-02,123.44315338134766
2016-08-03,123.95779418945312
2016-08-04,123.00332641601562
2016-08-05,124.89356994628906
2016-08-08,124.50988006591797
2016-08-09,124.19178009033203
2016-08-10,124.4537353515625
2016-08-11,123.51799011230469
2016-08-12,123.51799011230469
2016-08-15,123.78939819335938
2016-08-16,123.35894775390625
2016-08-17,123.81745147705078
2016-08-18,125.70763397216797
2016-08-19,125.70763397216797
2016-08-22,126.11000061035156
2016-08-23,124.33209991455078
2016-08-24,125.11810302734375
2016-08-25,125.23040771484375
2016-08-26,124.55667114257812
2016-08-29,124.83739471435547
2016-08-30,123.65837860107422
2016-08-31,122.87236022949219
2016-09-01,123.02204132080078
2016-09-02,124.71578216552734
2016-09-06,124.74384307861328
2016-09-07,113.42133331298828
2016-09-08,112.12065124511719
2016-09-09,112.1393814086914
2016-09-12,112.10195922851562
2016-09-13,112.40140533447266
2016-09-14,110.93228149414062
2016-09-15,112.00838470458984
2016-09-16,111.33465576171875
2016-09-19,112.02706909179688
2016-09-20,111.42822265625
2016-09-21,111.95223236083984
2016-09-22,112.00838470458984
2016-09-23,110.36148071289062
2016-09-26,108.74263000488281
2016-09-27,108.26541900634766
2016-09-28,108.68647766113281
2016-09-29,107.69458770751953
2016-09-30,112.4294662475586
2016-10-03,111.44695281982422
2016-10-04,109.66902923583984
2016-10-05,109.27598571777344
2016-10-06,110.70771789550781
2016-10-07,109.4350814819336
2016-10-10,110.1275405883789
2016-10-11,108.89234924316406
2016-10-12,109.7064208984375
2016-10-13,109.62224578857422
2016-10-14,107.90982055664062
2016-10-17,107.01148986816406
2016-10-18,109.04209899902344
2016-10-19,108.98593139648438
2016-10-20,107.68522644042969
2016-10-21,107.28287506103516
2016-10-24,108.28413391113281
2016-10-25,108.64907836914062
2016-10-26,107.85367584228516
2016-10-27,107.02086639404297
2016-10-28,107.98670196533203
2016-10-31,105.95187377929688
2016-11-01,105.33296966552734
2016-11-02,106.20503234863281
2016-11-03,104.33899688720703
2016-11-04,105.15483856201172
2016-11-07,107.68665313720703
2016-11-08,108.96192169189453
2016-11-09,109.33700561523438
2016-11-10,107.89293670654297
2016-11-11,109.44954681396484
2016-11-14,112.56273651123047
2016-11-15,114.08181762695312
2016-11-16,114.44754028320312
2016-11-17,114.95392608642578
2016-11-18,115.16017150878906
2016-11-21,113.78175354003906
2016-11-22,113.04097747802734
2016-11-23,115.3289794921875
2016-11-25,114.91637420654297
2016-11-28,115.35712432861328
2016-11-29,114.92576599121094
2016-11-30,112.94717407226562
2016-12-01,113.30352020263672
2016-12-02,113.29413604736328
2016-12-05,114.56004333496094
2016-12-06,115.41339874267578
2016-12-07,116.48233795166016
2016-12-08,114.40065002441406
2016-12-09,115.02891540527344
2016-12-12,114.27875518798828
2016-12-13,114.01618194580078
2016-12-14,114.72884368896484
2016-12-15,116.87620544433594
2016-12-16,116.810546875
2016-12-19,117.78581237792969
2016-12-20,118.12336730957031
2016-12-21,117.5325927734375
2016-12-22,113.66922760009766
2016-12-23,112.61901092529297
2016-12-27,112.4032974243164
2016-12-28,111.64376831054688
2016-12-29,111.43746948242188
2016-12-30,111.4749755859375
2017-01-03,111.5406265258789
2017-01-04,111.43746948242188
2017-01-05,110.49039459228516
2017-01-06,109.64645385742188
2017-01-09,109.74961853027344
2017-01-10,110.19029998779297
2017-01-11,109.4682846069336
2017-01-12,110.42476654052734
2017-01-13,110.0871810913086
2017-01-17,110.13406372070312
2017-01-18,109.48704528808594
2017-01-19,107.85541534423828
2017-01-20,108.70875549316406
2017-01-23,107.78044128417969
2017-01-24,107.9773178100586
2017-01-25,105.5861587524414
2017-01-26,105.06105041503906
2017-01-27,105.09854125976562
2017-01-30,106.54573059082031
2017-01-31,107.97412109375
2017-02-01,106.64908599853516
2017-02-02,107.4666519165039
2017-02-03,108.9796142578125
2017-02-06,109.48706817626953
2017-02-07,110.66173553466797
2017-02-08,111.9303207397461
2017-02-09,112.87007141113281
2017-02-10,113.08618927001953
2017-02-13,111.37590026855469
2017-02-14,111.32891082763672
2017-02-15,110.85905456542969
2017-02-16,110.00390625
2017-02-17,110.41741180419922
2017-02-21,111.00938415527344
2017-02-22,110.81208038330078
2017-02-23,109.57164001464844
2017-02-24,110.26704406738281
2017-02-27,110.68049621582031
2017-02-28,107.67343139648438
2017-03-01,109.0359878540039
2017-03-02,108.61311340332031
2017-03-03,107.04379272460938
2017-03-06,107.31631469726562
2017-03-07,103.1627426147461
2017-03-08,102.11029052734375
2017-03-09,101.5088119506836
2017-03-10,102.6364974975586
2017-03-13,102.11029052734375
2017-03-14,102.57069396972656
2017-03-15,102.82442474365234
2017-03-16,104.12125396728516
2017-03-17,105.1643295288086
2017-03-20,104.59113311767578
2017-03-21,105.12674713134766
2017-03-22,104.61930847167969
2017-03-23,104.90120697021484
2017-03-24,103.72655487060547
2017-03-27,104.09302520751953
2017-03-28,103.82056427001953
2017-03-29,104.93880462646484
2017-03-30,104.28101348876953
2017-03-31,105.48381805419922
2017-04-03,104.00849151611328
2017-04-04,104.31861114501953
2017-04-05,102.94659423828125
2017-04-06,105.30526733398438
2017-04-07,105.0797348022461
2017-04-10,105.75638580322266
2017-04-11,105.3898696899414
2017-04-12,105.43685913085938
2017-04-13,105.25830841064453
2017-04-17,105.4932632446289
2017-04-18,105.67180633544922
2017-04-19,105.33350372314453
2017-04-20,105.53084564208984
2017-04-21,105.68121337890625
2017-04-24,105.812744140625
2017-04-25,106.846435546875
2017-04-26,107.28811645507812
2017-04-27,106.54415893554688
2017-04-28,105.53655242919922
2017-05-01,104.90560150146484
2017-05-02,104.52894592285156
2017-05-03,104.04866790771484
2017-05-04,105.70603942871094
2017-05-05,107.09980010986328
2017-05-08,106.96792602539062
2017-05-09,107.88137817382812
2017-05-10,108.1262435913086
2017-05-11,108.16390228271484
2017-05-12,107.30696105957031
2017-05-15,107.9849624633789
2017-05-16,107.37288665771484
2017-05-17,108.27692413330078
2017-05-18,108.54058074951172
2017-05-19,108.10739135742188
2017-05-22,107.2127685546875
2017-05-23,106.04507446289062
2017-05-24,107.2787094116211
2017-05-25,108.16390228271484
2017-05-26,109.0302734375
2017-05-30,108.08853149414062
2017-05-31,109.60472106933594
2017-06-01,109.21859741210938
2017-06-02,109.58587646484375
