Date,NDAQ
2013-09-06,8.353958129882812
2013-09-09,8.39776611328125
2013-09-10,8.482648849487305
2013-09-11,8.523893356323242
2013-09-12,8.603633880615234
2013-09-13,8.592636108398438
2013-09-16,8.639378547668457
2013-09-17,8.669625282287598
2013-09-18,8.735615730285645
2013-09-19,8.804357528686523
2013-09-20,8.820855140686035
2013-09-23,8.815357208251953
2013-09-24,8.848352432250977
2013-09-25,8.812603950500488
2013-09-26,8.955587387084961
2013-09-27,8.853849411010742
2013-09-30,8.829106330871582
2013-10-01,8.906094551086426
2013-10-02,8.90334415435791
2013-10-03,8.8840970993042
2013-10-04,9.04632568359375
2013-10-07,8.875845909118652
2013-10-08,8.74111270904541
2013-10-09,8.804357528686523
2013-10-10,9.079323768615723
2013-10-11,9.120566368103027
2013-10-14,9.21955394744873
2013-10-15,9.164559364318848
2013-10-16,9.260797500610352
2013-10-17,9.370781898498535
2013-10-18,9.390029907226562
2013-10-21,9.263545036315918
2013-10-22,9.23330020904541
2013-10-23,9.76948070526123
2013-10-24,9.802475929260254
2013-10-25,9.8162260055542
2013-10-28,9.82172679901123
2013-10-29,9.90146541595459
2013-10-30,9.824475288391113
2013-10-31,9.741988182067871
2013-11-01,9.706238746643066
2013-11-04,9.75023365020752
2013-11-05,9.71174144744873
2013-11-06,9.76123332977295
2013-11-07,9.656750679016113
2013-11-08,9.879467010498047
2013-11-11,9.873970985412598
2013-11-12,9.85746955871582
2013-11-13,9.948209762573242
2013-11-14,10.228671073913574
2013-11-15,10.195676803588867
2013-11-18,10.33865737915039
2013-11-19,10.50638484954834
2013-11-20,10.5806245803833
2013-11-21,10.70161247253418
2013-11-22,10.891331672668457
2013-11-25,10.806098937988281
2013-11-26,10.665863990783691
2013-11-27,10.624621391296387
2013-11-29,10.803346633911133
2013-12-02,10.833593368530273
2013-12-03,10.731855392456055
2013-12-04,10.984823226928711
2013-12-05,10.685111999511719
2013-12-06,10.690617561340332
2013-12-09,10.69886302947998
2013-12-10,10.693363189697266
2013-12-11,10.679569244384766
2013-12-12,10.701641082763672
2013-12-13,10.635430335998535
2013-12-16,10.68232536315918
2013-12-17,10.845100402832031
2013-12-18,10.9251070022583
2013-12-19,10.886481285095215
2013-12-20,11.024426460266113
2013-12-23,10.969249725341797
2013-12-24,11.010632514953613
2013-12-26,11.029943466186523
2013-12-27,11.01339340209961
2013-12-30,10.988558769226074
2013-12-31,10.980283737182617
2014-01-02,10.814751625061035
2014-01-03,10.974766731262207
2014-01-06,11.002359390258789
2014-01-07,11.054773330688477
2014-01-08,11.085122108459473
2014-01-09,11.101675987243652
2014-01-10,11.01339340209961
2014-01-13,10.800956726074219
2014-01-14,10.963730812072754
2014-01-15,10.903036117553711
2014-01-16,11.029943466186523
2014-01-17,10.958212852478027
2014-01-21,10.869927406311035
2014-01-22,10.897520065307617
2014-01-23,10.676807403564453
2014-01-24,10.373332977294922
2014-01-27,10.296088218688965
2014-01-28,10.387128829956055
2014-01-29,10.262977600097656
2014-01-30,10.596802711486816
2014-01-31,10.52507209777832
2014-02-03,10.243669509887695
2014-02-04,10.425751686096191
2014-02-05,10.52507209777832
2014-02-06,10.442304611206055
2014-02-07,10.356781005859375
2014-02-10,10.348504066467285
2014-02-11,10.585766792297363
2014-02-12,10.646458625793457
2014-02-13,10.674046516418457
2014-02-14,10.68232536315918
2014-02-18,10.789925575256348
2014-02-19,10.916834831237793
2014-02-20,10.891998291015625
2014-02-21,10.740263938903809
2014-02-24,10.792683601379395
2014-02-25,10.778886795043945
2014-02-26,10.580246925354004
2014-02-27,10.599560737609863
2014-02-28,10.591286659240723
2014-03-03,10.580246925354004
2014-03-04,10.985800743103027
2014-03-05,11.046500205993652
2014-03-06,11.2285795211792
2014-03-07,11.253414154052734
2014-03-10,11.109955787658691
2014-03-11,10.9113130569458
2014-03-12,10.90577507019043
2014-03-13,10.745233535766602
2014-03-14,10.886398315429688
2014-03-17,10.99712085723877
2014-03-18,10.656660079956055
2014-03-19,10.379864692687988
2014-03-20,10.377097129821777
2014-03-21,10.390935897827148
2014-03-24,10.543172836303711
2014-03-25,10.559781074523926
2014-03-26,10.40754222869873
2014-03-27,10.280217170715332
2014-03-28,10.163962364196777
2014-03-31,10.224858283996582
2014-04-01,9.903773307800293
2014-04-02,10.235930442810059
2014-04-03,10.086459159851074
2014-04-04,10.047707557678223
2014-04-07,9.906540870666504
2014-04-08,9.635281562805176
2014-04-09,9.654657363891602
2014-04-10,9.657427787780762
2014-04-11,9.624208450317383
2014-04-14,9.52456283569336
2014-04-15,9.447061538696289
2014-04-16,9.613139152526855
2014-04-17,9.690642356872559
2014-04-21,9.820735931396484
2014-04-22,10.136282920837402
2014-04-23,10.133517265319824
2014-04-24,10.039405822753906
2014-04-25,9.978509902954102
2014-04-28,10.047707557678223
2014-04-29,10.103067398071289
2014-04-30,10.213786125183105
2014-05-01,10.222091674804688
2014-05-02,10.199947357177734
2014-05-05,10.158425331115723
2014-05-06,10.047707557678223
2014-05-07,10.205480575561523
2014-05-08,10.119675636291504
2014-05-09,10.067084312438965
2014-05-12,10.194411277770996
2014-05-13,10.1058349609375
2014-05-14,10.111371040344238
2014-05-15,10.02556037902832
2014-05-16,9.981277465820312
2014-05-19,10.02279281616211
2014-05-20,9.89547348022461
2014-05-21,10.047707557678223
2014-05-22,10.064314842224121
2014-05-23,10.089229583740234
2014-05-27,10.219320297241211
2014-05-28,10.346647262573242
2014-05-29,10.437992095947266
2014-05-30,10.490581512451172
2014-06-02,10.45460033416748
2014-06-03,10.532099723815918
2014-06-04,10.562549591064453
2014-06-05,10.435223579406738
2014-06-06,10.410314559936523
2014-06-09,10.440759658813477
2014-06-10,10.280217170715332
2014-06-11,10.135697364807129
2014-06-12,10.22741413116455
2014-06-13,10.207958221435547
2014-06-16,10.157931327819824
2014-06-17,10.3524751663208
2014-06-18,10.530344009399414
2014-06-19,10.430293083190918
2014-06-20,10.499774932861328
2014-06-23,10.802702903747559
2014-06-24,10.4830961227417
2014-06-25,10.433072090148926
2014-06-26,10.566473960876465
2014-06-27,10.627616882324219
2014-06-30,10.733222961425781
2014-07-01,10.930547714233398
2014-07-02,11.019481658935547
2014-07-03,11.100075721740723
2014-07-07,11.036158561706543
2014-07-08,10.816600799560547
2014-07-09,10.872186660766602
2014-07-10,10.727667808532715
2014-07-11,10.869407653808594
2014-07-14,11.183451652526855
2014-07-15,11.125090599060059
2014-07-16,11.200132369995117
2014-07-17,11.286285400390625
2014-07-18,11.391891479492188
2014-07-21,11.411347389221191
2014-07-22,11.519735336303711
2014-07-23,11.436359405517578
2014-07-24,11.733731269836426
2014-07-25,11.772642135620117
2014-07-28,11.90604019165039
2014-07-29,11.908821105957031
2014-07-30,11.922717094421387
2014-07-31,11.725396156311035
2014-08-01,11.664251327514648
2014-08-04,11.747628211975098
2014-08-05,11.583657264709473
2014-08-06,11.594771385192871
2014-08-07,11.528072357177734
2014-08-08,11.56976318359375
2014-08-11,11.664251327514648
2014-08-12,11.555865287780762
2014-08-13,11.683707237243652
2014-08-14,11.73651123046875
2014-08-15,11.705938339233398
2014-08-18,11.76986026763916
2014-08-19,11.808769226074219
2014-08-20,11.875470161437988
2014-08-21,11.881030082702637
2014-08-22,11.886585235595703
2014-08-25,12.078351974487305
2014-08-26,12.122817039489746
2014-08-27,12.15061092376709
2014-08-28,12.172844886779785
2014-08-29,12.081130027770996
2014-09-02,12.095026016235352
2014-09-03,12.05611801147461
2014-09-04,11.983861923217773
2014-09-05,11.983861923217773
2014-09-08,12.028326034545898
2014-09-09,11.936614990234375
2014-09-10,12.090006828308105
2014-09-11,12.084425926208496
2014-09-12,12.232236862182617
2014-09-15,12.176461219787598
2014-09-16,12.262916564941406
2014-09-17,12.232236862182617
2014-09-18,12.193190574645996
2014-09-19,12.243393898010254
2014-09-22,12.062112808227539
2014-09-23,11.872465133666992
2014-09-24,11.933821678161621
2014-09-25,11.7135009765625
2014-09-26,11.822263717651367
2014-09-29,11.811107635498047
2014-09-30,11.830634117126465
2014-10-01,11.699553489685059
2014-10-02,11.738597869873047
2014-10-03,11.919878959655762
2014-10-06,11.766486167907715
2014-10-07,11.49596118927002
2014-10-08,11.755331039428711
2014-10-09,11.579627990722656
2014-10-10,11.535005569458008
2014-10-13,11.150135040283203
2014-10-14,11.094359397888184
2014-10-15,11.099937438964844
2014-10-16,11.080411911010742
2014-10-17,11.200336456298828
2014-10-20,11.362093925476074
2014-10-21,11.48759651184082
2014-10-22,11.415081977844238
2014-10-23,11.518274307250977
2014-10-24,11.401137351989746
2014-10-27,11.431816101074219
2014-10-28,11.663296699523926
2014-10-29,11.833423614501953
2014-10-30,11.928248405456543
2014-10-31,12.064901351928711
2014-11-03,12.1402006149292
2014-11-04,12.184825897216797
2014-11-05,12.198772430419922
2014-11-06,12.243393898010254
2014-11-07,12.237818717956543
2014-11-10,12.279651641845703
2014-11-11,12.346588134765625
2014-11-12,12.279651641845703
2014-11-13,12.212715148925781
2014-11-14,12.20992660522461
2014-11-17,12.195981979370117
2014-11-18,12.268494606018066
2014-11-19,12.265707015991211
2014-11-20,12.315909385681152
2014-11-21,12.299175262451172
2014-11-24,12.449773788452148
2014-11-25,12.433040618896484
2014-11-26,12.502763748168945
2014-11-28,12.52507495880127
2014-12-01,12.346588134765625
2014-12-02,12.569696426391602
2014-12-03,12.70077896118164
2014-12-04,12.812335968017578
2014-12-05,12.739825248718262
2014-12-08,12.901582717895508
2014-12-09,12.943419456481934
2014-12-10,12.811910629272461
2014-12-11,13.142070770263672
2014-12-12,12.901449203491211
2014-12-15,12.999372482299805
2014-12-16,12.797919273376465
2014-12-17,13.018959999084473
2014-12-18,13.391090393066406
2014-12-19,13.623323440551758
2014-12-22,13.7912015914917
2014-12-23,13.74923038482666
2014-12-24,13.637312889099121
2014-12-26,13.626119613647461
2014-12-29,13.668092727661133
2014-12-30,13.606535911560059
2014-12-31,13.419069290161133
2015-01-02,13.391090393066406
2015-01-05,13.321142196655273
2015-01-06,13.312745094299316
2015-01-07,13.503006935119629
2015-01-08,13.712858200073242
2015-01-09,13.570160865783691
2015-01-12,13.248394012451172
2015-01-13,13.069324493408203
2015-01-14,12.775541305541992
2015-01-15,12.803518295288086
2015-01-16,12.951805114746094
2015-01-20,12.85667610168457
2015-01-21,12.786726951599121
2015-01-22,13.021759033203125
2015-01-23,13.027355194091797
2015-01-26,13.030155181884766
2015-01-27,12.893051147460938
2015-01-28,12.60206127166748
2015-01-29,12.63843822479248
2015-01-30,12.758749961853027
2015-02-02,13.097302436828613
2015-02-03,13.164456367492676
2015-02-04,13.318345069885254
2015-02-05,13.514200210571289
2015-02-06,13.777212142944336
2015-02-09,13.567363739013672
2015-02-10,13.584150314331055
2015-02-11,13.76042366027832
2015-02-12,13.919906616210938
2015-02-13,13.844362258911133
2015-02-17,13.967470169067383
2015-02-18,13.964675903320312
2015-02-19,14.073796272277832
2015-02-20,14.252866744995117
2015-02-23,14.210899353027344
2015-02-24,14.171730041503906
2015-02-25,14.210899353027344
2015-02-26,14.168925285339355
2015-02-27,14.03462028503418
2015-03-02,14.247273445129395
2015-03-03,14.157734870910645
2015-03-04,14.275246620178223
2015-03-05,14.208096504211426
2015-03-06,14.043020248413086
2015-03-09,14.185710906982422
2015-03-10,13.889131546020508
2015-03-11,13.84703254699707
2015-03-12,14.029455184936523
2015-03-13,14.102417945861816
2015-03-16,14.259578704833984
2015-03-17,14.29606819152832
2015-03-18,13.897550582885742
2015-03-19,14.14732551574707
2015-03-20,14.155740737915039
2015-03-23,14.124874114990234
2015-03-24,14.079964637756348
2015-03-25,13.79651927947998
2015-03-26,13.905969619750977
2015-03-27,13.948063850402832
2015-03-30,14.228711128234863
2015-03-31,14.29606819152832
2015-04-01,14.161356925964355
2015-04-02,14.063128471374512
2015-04-06,14.19503116607666
2015-04-07,14.035062789916992
2015-04-08,14.009803771972656
2015-04-09,14.071549415588379
2015-04-10,14.19503116607666
2015-04-13,14.122062683105469
2015-04-14,13.950871467590332
2015-04-15,13.89474105834961
2015-04-16,13.976126670837402
2015-04-17,13.6618070602417
2015-04-20,13.566389083862305
2015-04-21,13.6730318069458
2015-04-22,13.706710815429688
2015-04-23,13.964902877807617
2015-04-24,13.630935668945312
2015-04-27,13.54393482208252
2015-04-28,13.841424942016602
2015-04-29,13.740389823913574
2015-04-30,13.64777660369873
2015-05-01,13.765645980834961
2015-05-04,13.925616264343262
2015-05-05,13.872291564941406
2015-05-06,13.743192672729492
2015-05-07,14.001385688781738
2015-05-08,14.186614036560059
2015-05-11,14.259578704833984
2015-05-12,14.172581672668457
2015-05-13,14.242741584777832
2015-05-14,14.43919563293457
2015-05-15,14.366228103637695
2015-05-18,14.531806945800781
2015-05-19,14.669323921203613
2015-05-20,14.545842170715332
2015-05-21,14.669323921203613
2015-05-22,14.767553329467773
2015-05-26,14.573904991149902
2015-05-27,14.61038589477539
2015-05-28,14.688969612121582
2015-05-29,14.523388862609863
2015-06-01,14.450418472290039
2015-06-02,14.481292724609375
2015-06-03,14.579519271850586
2015-06-04,14.405516624450684
2015-06-05,14.181002616882324
2015-06-08,14.040678977966309
2015-06-09,14.071549415588379
2015-06-10,14.316934585571289
2015-06-11,14.410014152526855
2015-06-12,14.311293601989746
2015-06-15,14.19847297668457
2015-06-16,14.268987655639648
2015-06-17,14.398731231689453
2015-06-18,14.46359920501709
2015-06-19,14.21257495880127
2015-06-22,14.277450561523438
2015-06-23,14.254881858825684
2015-06-24,14.029241561889648
2015-06-25,14.091291427612305
2015-06-26,14.017961502075195
2015-06-29,13.69360065460205
2015-06-30,13.766934394836426
2015-07-01,13.738730430603027
2015-07-02,13.857190132141113
2015-07-06,13.752835273742676
2015-07-07,13.775391578674316
2015-07-08,13.498985290527344
2015-07-09,13.882575988769531
2015-07-10,14.237964630126953
2015-07-13,14.294366836547852
2015-07-14,14.429758071899414
2015-07-15,14.449502944946289
2015-07-16,14.630012512207031
2015-07-17,14.621546745300293
2015-07-20,14.596165657043457
2015-07-21,14.44385814666748
2015-07-22,14.590529441833496
2015-07-23,14.534114837646484
2015-07-24,14.635653495788574
2015-07-27,14.432575225830078
2015-07-28,14.283086776733398
2015-07-29,14.38180923461914
2015-07-30,14.38180923461914
2015-07-31,14.393087387084961
2015-08-03,14.38180923461914
2015-08-04,14.491808891296387
2015-08-05,14.79924201965332
2015-08-06,14.886680603027344
2015-08-07,14.928988456726074
2015-08-10,15.103858947753906
2015-08-11,15.036168098449707
2015-08-12,14.960012435913086
2015-08-13,15.126420021057129
2015-08-14,15.304113388061523
2015-08-17,15.27873420715332
2015-08-18,15.318216323852539
2015-08-19,15.239245414733887
2015-08-20,14.965654373168945
2015-08-21,14.539751052856445
2015-08-24,14.001033782958984
2015-08-25,13.775391578674316
2015-08-26,14.015143394470215
2015-08-27,14.469247817993164
2015-08-28,14.52283000946045
2015-08-31,14.438218116760254
2015-09-01,14.10821533203125
2015-09-02,14.322571754455566
2015-09-03,14.426932334899902
2015-09-04,14.1871919631958
2015-09-08,14.655393600463867
2015-09-09,14.44000244140625
2015-09-10,14.547698974609375
2015-09-11,14.666736602783203
2015-09-14,14.559032440185547
2015-09-15,14.661067962646484
2015-09-16,14.692237854003906
2015-09-17,14.44000244140625
2015-09-18,14.303959846496582
2015-09-21,14.502351760864258
2015-09-22,14.465505599975586
2015-09-23,14.73192024230957
2015-09-24,14.720579147338867
2015-09-25,15.157039642333984
2015-09-28,14.743256568908691
2015-09-29,14.683736801147461
2015-09-30,15.114529609680176
2015-10-01,14.91330623626709
2015-10-02,14.916135787963867
2015-10-05,15.205220222473145
2015-10-06,15.12869930267334
2015-10-07,15.094684600830078
2015-10-08,15.2420654296875
2015-10-09,15.04651165008545
2015-10-12,15.341259956359863
2015-10-13,15.193882942199707
2015-10-14,15.21088695526123
2015-10-15,15.56232738494873
2015-10-16,15.579329490661621
2015-10-19,15.712532997131348
2015-10-20,15.823063850402832
2015-10-21,15.661517143249512
2015-10-22,16.749834060668945
2015-10-23,16.642131805419922
2015-10-26,16.551443099975586
2015-10-27,16.707317352294922
2015-10-28,16.800853729248047
2015-10-29,16.783843994140625
2015-10-30,16.406902313232422
2015-11-02,16.911376953125
2015-11-03,16.806509017944336
2015-11-04,16.48342514038086
2015-11-05,16.613798141479492
2015-11-06,16.50609588623047
2015-11-09,16.34738540649414
2015-11-10,16.599624633789062
2015-11-11,16.57695198059082
2015-11-12,16.355884552001953
2015-11-13,16.038461685180664
2015-11-16,16.222679138183594
2015-11-17,16.31337547302246
2015-11-18,16.63362693786621
2015-11-19,16.823522567749023
2015-11-20,16.996408462524414
2015-11-23,16.786680221557617
2015-11-24,16.57695198059082
2015-11-25,16.565614700317383
2015-11-27,16.68464469909668
2015-11-30,16.613798141479492
2015-12-01,16.642131805419922
2015-12-02,16.58261489868164
2015-12-03,16.148984909057617
2015-12-04,16.70448875427246
2015-12-07,16.51743507385254
2015-12-08,16.4153995513916
2015-12-09,16.00161361694336
2015-12-10,15.93044662475586
2015-12-11,15.61730670928955
2015-12-14,15.96461009979248
2015-12-15,16.161033630371094
2015-12-16,16.195199966430664
2015-12-17,15.96461009979248
2015-12-18,15.921911239624023
2015-12-21,16.075626373291016
2015-12-22,16.514028549194336
2015-12-23,16.505491256713867
2015-12-24,16.508338928222656
2015-12-28,16.827180862426758
2015-12-29,16.90403938293457
2015-12-30,16.801555633544922
2015-12-31,16.559579849243164
2016-01-04,16.09556007385254
2016-01-05,16.340381622314453
2016-01-06,16.2919921875
2016-01-07,16.254980087280273
2016-01-08,15.887746810913086
2016-01-11,16.30622100830078
2016-01-12,16.39162254333496
2016-01-13,15.864974975585938
2016-01-14,16.366004943847656
2016-01-15,16.081329345703125
2016-01-19,16.360305786132812
2016-01-20,16.027236938476562
2016-01-21,15.879204750061035
2016-01-22,16.434324264526367
2016-01-25,16.112640380859375
2016-01-26,16.662067413330078
2016-01-27,16.596590042114258
2016-01-28,16.764541625976562
2016-01-29,17.649892807006836
2016-02-01,17.57587432861328
2016-02-02,17.74098777770996
2016-02-03,17.536020278930664
2016-02-04,17.037837982177734
2016-02-05,16.909732818603516
2016-02-08,17.140310287475586
2016-02-09,17.50470733642578
2016-02-10,17.331050872802734
2016-02-11,17.07200050354004
2016-02-12,17.453462600708008
2016-02-16,17.5530948638916
2016-02-17,17.923181533813477
2016-02-18,17.90039825439453
2016-02-19,17.91463851928711
2016-02-22,18.091140747070312
2016-02-23,17.974414825439453
2016-02-24,18.122447967529297
2016-02-25,18.364431381225586
2016-02-26,18.176538467407227
2016-02-29,18.017118453979492
2016-03-01,18.29610252380371
2016-03-02,18.358734130859375
2016-03-03,18.560850143432617
2016-03-04,18.486839294433594
2016-03-07,18.287561416625977
2016-03-08,18.466903686523438
2016-03-09,18.60924530029297
2016-03-10,18.56637954711914
2016-03-11,18.855010986328125
2016-03-14,19.097911834716797
2016-03-15,19.157922744750977
2016-03-16,19.035037994384766
2016-03-17,18.817859649658203
2016-03-18,18.43492889404297
2016-03-21,18.36634063720703
2016-03-22,18.694976806640625
2016-03-23,18.757850646972656
2016-03-24,18.29490089416504
2016-03-28,18.483505249023438
2016-03-29,18.73784065246582
2016-03-30,18.6235294342041
2016-03-31,18.96931266784668
2016-04-01,18.88644027709961
2016-04-04,18.73212432861328
2016-04-05,18.569242477416992
2016-04-06,18.5606632232666
2016-04-07,18.36347770690918
2016-04-08,18.189165115356445
2016-04-11,18.36920166015625
2016-04-12,18.046276092529297
2016-04-13,18.274890899658203
2016-04-14,18.19487762451172
2016-04-15,18.414918899536133
2016-04-18,18.329193115234375
2016-04-19,18.3377685546875
2016-04-20,18.326337814331055
2016-04-21,18.234888076782227
2016-04-22,18.286331176757812
2016-04-25,18.3377685546875
2016-04-26,18.406349182128906
2016-04-27,18.326337814331055
2016-04-28,17.963409423828125
2016-04-29,17.634775161743164
2016-05-02,18.00627899169922
2016-05-03,17.7947998046875
2016-05-04,17.88339614868164
2016-05-05,18.06056785583496
2016-05-06,18.297758102416992
2016-05-09,18.432071685791016
2016-05-10,18.45779037475586
2016-05-11,18.18058967590332
2016-05-12,18.340621948242188
2016-05-13,18.19774627685547
2016-05-16,18.2120304107666
2016-05-17,17.86910057067871
2016-05-18,18.017704010009766
2016-05-19,18.014848709106445
2016-05-20,18.18058967590332
2016-05-23,18.16630744934082
2016-05-24,18.752132415771484
2016-05-25,18.717838287353516
2016-05-26,18.580665588378906
2016-05-27,18.766416549682617
2016-05-31,18.863576889038086
2016-06-01,18.74641227722168
2016-06-02,18.617822647094727
2016-06-03,18.594955444335938
2016-06-06,18.612104415893555
2016-06-07,18.543519973754883
2016-06-08,18.730186462402344
2016-06-09,18.856548309326172
2016-06-10,18.833572387695312
2016-06-13,18.698604583740234
2016-06-14,18.635421752929688
2016-06-15,18.60957145690918
2016-06-16,18.635421752929688
2016-06-17,18.34536361694336
2016-06-20,18.11848258972168
2016-06-21,18.084028244018555
2016-06-22,18.11848258972168
2016-06-23,18.49756622314453
2016-06-24,18.092641830444336
2016-06-27,17.64176368713379
2016-06-28,17.977773666381836
2016-06-29,18.405668258666992
2016-06-30,18.57223892211914
2016-07-01,18.600955963134766
2016-07-05,18.549264907836914
2016-07-06,18.59234046936035
2016-07-07,18.6440372467041
2016-07-08,18.91973114013672
2016-07-11,19.077680587768555
2016-07-12,19.33040428161621
2016-07-13,19.290199279785156
2016-07-14,19.34764289855957
2016-07-15,19.38784408569336
2016-07-18,19.41368865966797
2016-07-19,19.548667907714844
2016-07-20,19.453899383544922
2016-07-21,19.34764289855957
2016-07-22,19.468252182006836
2016-07-25,19.654924392700195
2016-07-26,19.672161102294922
2016-07-27,20.34416961669922
2016-07-28,20.352783203125
2016-07-29,20.321195602416992
2016-08-01,20.510738372802734
2016-08-02,20.447551727294922
2016-08-03,20.542320251464844
2016-08-04,20.51360511779785
2016-08-05,20.441810607910156
2016-08-08,20.24652671813965
2016-08-09,20.168981552124023
2016-08-10,20.19482421875
2016-08-11,20.11154556274414
2016-08-12,20.146013259887695
2016-08-15,20.1287784576416
2016-08-16,19.896160125732422
2016-08-17,20.163246154785156
2016-08-18,20.19482421875
2016-08-19,20.229293823242188
2016-08-22,20.240781784057617
2016-08-23,20.263757705688477
2016-08-24,20.183345794677734
2016-08-25,20.280990600585938
2016-08-26,20.243656158447266
2016-08-29,20.41883659362793
2016-08-30,20.487768173217773
2016-08-31,20.450420379638672
2016-09-01,20.57391357421875
2016-09-02,20.5825252532959
2016-09-06,20.533708572387695
2016-09-07,20.361400604248047
2016-09-08,20.163246154785156
2016-09-09,19.81000328063965
2016-09-12,19.953596115112305
2016-09-13,19.83298110961914
2016-09-14,19.81855583190918
2016-09-15,20.058029174804688
2016-09-16,20.043598175048828
2016-09-19,20.138813018798828
2016-09-20,20.086875915527344
2016-09-21,20.389820098876953
2016-09-22,20.32346534729004
2016-09-23,20.04071617126465
2016-09-26,19.861831665039062
2016-09-27,19.778165817260742
2016-09-28,19.680065155029297
2016-09-29,19.469446182250977
2016-09-30,19.486753463745117
2016-10-03,19.345380783081055
2016-10-04,19.270360946655273
2016-10-05,19.293447494506836
2016-10-06,19.43193817138672
2016-10-07,19.339609146118164
2016-10-10,19.163610458374023
2016-10-11,19.025115966796875
2016-10-12,19.175146102905273
2016-10-13,19.2847900390625
2016-10-14,19.40020179748535
2016-10-17,19.152067184448242
2016-10-18,19.103017807006836
2016-10-19,19.157838821411133
2016-10-20,18.964523315429688
2016-10-21,19.094364166259766
2016-10-24,19.128986358642578
2016-10-25,19.146299362182617
2016-10-26,18.66446304321289
2016-10-27,18.450960159301758
2016-10-28,18.491348266601562
2016-10-31,18.45673179626465
2016-11-01,18.326892852783203
2016-11-02,18.39614486694336
2016-11-03,18.511545181274414
2016-11-04,18.661575317382812
2016-11-07,18.88662338256836
2016-11-08,18.863542556762695
2016-11-09,19.310754776000977
2016-11-10,19.35980224609375
2016-11-11,19.16938018798828
2016-11-14,18.676006317138672
2016-11-15,18.60387420654297
2016-11-16,18.67023277282715
2016-11-17,18.713520050048828
2016-11-18,18.999147415161133
2016-11-21,19.033767700195312
2016-11-22,18.921245574951172
2016-11-23,18.852001190185547
2016-11-25,18.952983856201172
2016-11-28,18.632728576660156
2016-11-29,18.745250701904297
2016-11-30,18.491348266601562
2016-12-01,18.335556030273438
2016-12-02,18.430761337280273
2016-12-05,18.713520050048828
2016-12-06,19.192461013793945
2016-12-07,19.506956100463867
2016-12-08,19.553117752075195
2016-12-09,19.798355102539062
2016-12-12,19.847400665283203
2016-12-13,19.983007431030273
2016-12-14,19.785905838012695
2016-12-15,19.88735580444336
2016-12-16,19.727937698364258
2016-12-19,19.623586654663086
2016-12-20,19.71343421936035
2016-12-21,19.562711715698242
2016-12-22,19.481552124023438
2016-12-23,19.46995735168457
2016-12-27,19.57430648803711
2016-12-28,19.51923370361328
2016-12-29,19.4235782623291
2016-12-30,19.455461502075195
2017-01-03,19.32792854309082
2017-01-04,19.629383087158203
2017-01-05,19.60618782043457
2017-01-06,19.8438777923584
2017-01-09,19.643878936767578
2017-01-10,19.47865867614746
2017-01-11,19.629383087158203
2017-01-12,19.5366268157959
2017-01-13,19.626476287841797
2017-01-17,19.41777992248535
2017-01-18,19.49314308166504
2017-01-19,19.43807029724121
2017-01-20,19.525028228759766
2017-01-23,19.513437271118164
2017-01-24,19.696044921875
2017-01-25,19.809097290039062
2017-01-26,19.951120376586914
2017-01-27,19.814889907836914
2017-01-30,19.762718200683594
2017-01-31,20.44679069519043
2017-02-01,20.507652282714844
2017-02-02,20.48447036743164
2017-02-03,20.388816833496094
2017-02-06,20.214900970458984
2017-02-07,20.10474967956543
2017-02-08,19.965618133544922
2017-02-09,20.029390335083008
2017-02-10,20.223594665527344
2017-02-13,20.493165969848633
2017-02-14,20.516361236572266
2017-02-15,20.652584075927734
2017-02-16,20.678680419921875
2017-02-17,20.727956771850586
2017-02-21,20.687374114990234
2017-02-22,20.649694442749023
2017-02-23,20.71056365966797
2017-02-24,20.71056365966797
2017-02-27,20.623605728149414
2017-02-28,20.612010955810547
2017-03-01,20.922157287597656
2017-03-02,20.652584075927734
2017-03-03,20.606212615966797
2017-03-06,20.684473037719727
2017-03-07,20.559837341308594
2017-03-08,20.501869201660156
2017-03-09,20.60331916809082
2017-03-10,20.568527221679688
2017-03-13,20.516361236572266
2017-03-14,20.496065139770508
2017-03-15,20.621267318725586
2017-03-16,20.72027015686035
2017-03-17,20.638742446899414
2017-03-20,20.60671615600586
2017-03-21,20.306800842285156
2017-03-22,20.29515266418457
2017-03-23,20.303884506225586
2017-03-24,20.33882713317871
2017-03-27,20.094234466552734
2017-03-28,20.13208770751953
2017-03-29,19.9952335357666
2017-03-30,20.204885482788086
2017-03-31,20.22235679626465
2017-04-03,20.065120697021484
2017-04-04,19.983591079711914
2017-04-05,20.117536544799805
2017-04-06,20.129179000854492
2017-04-07,20.155384063720703
2017-04-10,20.196155548095703
2017-04-11,20.091325759887695
2017-04-12,19.998149871826172
2017-04-13,19.83217430114746
2017-04-17,20.114627838134766
2017-04-18,20.120441436767578
2017-04-19,20.140836715698242
2017-04-20,20.417448043823242
2017-04-21,20.356300354003906
2017-04-24,20.513532638549805
2017-04-25,20.536828994750977
2017-04-26,20.24856948852539
2017-04-27,19.9952335357666
2017-04-28,20.053476333618164
2017-05-01,19.928260803222656
2017-05-02,19.90496826171875
2017-05-03,19.744823455810547
2017-05-04,19.788501739501953
2017-05-05,19.773944854736328
2017-05-08,19.517702102661133
2017-05-09,19.43617057800293
2017-05-10,19.43617057800293
2017-05-11,19.567201614379883
2017-05-12,19.669116973876953
2017-05-15,19.733177185058594
2017-05-16,19.616708755493164
2017-05-17,19.43035125732422
2017-05-18,19.43326759338379
2017-05-19,19.637088775634766
