Date,INVH
2020-10-15,24.784366607666016
2020-10-16,24.34008026123047
2020-10-19,24.1048641204834
2020-10-20,24.348791122436523
2020-10-21,24.47946548461914
2020-10-22,25.080564498901367
2020-10-23,25.324480056762695
2020-10-26,24.94988441467285
2020-10-27,24.435903549194336
2020-10-28,23.799962997436523
2020-10-29,23.869651794433594
2020-10-30,23.747695922851562
2020-11-02,24.09615707397461
2020-11-03,24.392353057861328
2020-11-04,25.106691360473633
2020-11-05,25.237363815307617
2020-11-06,25.237363815307617
2020-11-09,24.1602725982666
2020-11-10,24.56308937072754
2020-11-11,25.438777923583984
2020-11-12,25.158557891845703
2020-11-13,25.543859481811523
2020-11-16,25.50007438659668
2020-11-17,25.219852447509766
2020-11-18,24.773252487182617
2020-11-19,24.58935546875
2020-11-20,24.738229751586914
2020-11-23,24.650657653808594
2020-11-24,25.044715881347656
2020-11-25,25.61391830444336
2020-11-27,25.184829711914062
2020-11-30,25.027204513549805
2020-12-01,25.61391830444336
2020-12-02,25.2899112701416
2020-12-03,25.72775650024414
2020-12-04,26.480846405029297
2020-12-07,25.955432891845703
2020-12-08,25.797805786132812
2020-12-09,25.561378479003906
2020-12-10,25.316179275512695
2020-12-11,25.359966278076172
2020-12-14,25.202342987060547
2020-12-15,25.683971405029297
2020-12-16,25.561378479003906
2020-12-17,25.640186309814453
2020-12-18,24.852067947387695
2020-12-21,25.123531341552734
2020-12-22,25.41250991821289
2020-12-23,25.079742431640625
2020-12-24,25.49131965637207
2020-12-28,25.69272804260254
2020-12-29,25.49131965637207
2020-12-30,25.859113693237305
2020-12-31,26.007978439331055
2021-01-04,25.027204513549805
2021-01-05,25.421266555786133
2021-01-06,25.482563018798828
2021-01-07,25.342453002929688
2021-01-08,25.683971405029297
2021-01-11,25.438777923583984
2021-01-12,25.158557891845703
2021-01-13,25.07098388671875
2021-01-14,25.35120964050293
2021-01-15,25.911649703979492
2021-01-19,25.780296325683594
2021-01-20,26.29695701599121
2021-01-21,26.34949493408203
2021-01-22,26.288198471069336
2021-01-25,25.98170280456543
2021-01-26,26.051759719848633
2021-01-27,25.141042709350586
2021-01-28,25.403749465942383
2021-01-29,25.815326690673828
2021-02-01,26.638473510742188
2021-02-02,26.498367309570312
2021-02-03,26.261926651000977
2021-02-04,26.367008209228516
2021-02-05,26.288198471069336
2021-02-08,26.34949493408203
2021-02-09,26.842662811279297
2021-02-10,26.904314041137695
2021-02-11,27.150901794433594
2021-02-12,27.300617218017578
2021-02-16,27.23015785217285
2021-02-17,26.72818374633789
2021-02-18,26.22620391845703
2021-02-19,26.40233612060547
2021-02-22,25.979618072509766
2021-02-23,26.28784942626953
2021-02-24,26.305461883544922
2021-02-25,26.16455841064453
2021-02-26,25.66257095336914
2021-03-01,25.821090698242188
2021-03-02,25.794679641723633
2021-03-03,25.231050491333008
2021-03-04,25.046110153198242
2021-03-05,25.02849578857422
2021-03-08,25.090145111083984
2021-03-09,25.43360710144043
2021-03-10,25.803485870361328
2021-03-11,26.16455841064453
2021-03-12,27.159706115722656
2021-03-15,27.61765480041504
2021-03-16,27.41510009765625
2021-03-17,27.291807174682617
2021-03-18,27.37986946105957
2021-03-19,26.957155227661133
2021-03-22,27.37986946105957
2021-03-23,27.344642639160156
2021-03-24,27.3886775970459
2021-03-25,27.899465560913086
2021-03-26,28.445478439331055
2021-03-29,28.3574161529541
2021-03-30,28.401445388793945
2021-03-31,28.172473907470703
2021-04-01,28.77132225036621
2021-04-05,28.48950958251953
2021-04-06,28.92984390258789
2021-04-07,28.639223098754883
2021-04-08,28.55996322631836
2021-04-09,28.507123947143555
2021-04-12,28.621612548828125
2021-04-13,28.81535530090332
2021-04-14,28.69206428527832
2021-04-15,29.114782333374023
2021-04-16,29.361370086669922
2021-04-19,29.61676025390625
2021-04-20,29.92499542236328
2021-04-21,29.810504913330078
2021-04-22,29.792898178100586
2021-04-23,29.889768600463867
2021-04-26,29.810504913330078
2021-04-27,29.86334991455078
2021-04-28,30.07471466064453
2021-04-29,30.576692581176758
2021-04-30,30.876115798950195
2021-05-03,30.59430694580078
2021-05-04,30.699979782104492
2021-05-05,30.189191818237305
2021-05-06,30.752817153930664
2021-05-07,30.84969139099121
2021-05-10,31.124032974243164
2021-05-11,31.044382095336914
2021-05-12,30.309871673583984
2021-05-13,30.672704696655273
2021-05-14,31.070924758911133
2021-05-17,31.124032974243164
2021-05-18,31.026687622070312
2021-05-19,30.93818473815918
2021-05-20,31.50455665588379
2021-05-21,31.27447509765625
2021-05-24,31.902795791625977
2021-05-25,32.026695251464844
2021-05-26,32.01784896850586
2021-05-27,31.761201858520508
2021-05-28,32.09748077392578
2021-06-01,32.354122161865234
2021-06-02,32.65501022338867
2021-06-03,32.53111267089844
2021-06-04,32.663856506347656
2021-06-07,33.14173889160156
2021-06-08,33.08864212036133
2021-06-09,33.14173889160156
2021-06-10,33.58422088623047
2021-06-11,33.371829986572266
2021-06-14,33.460323333740234
2021-06-15,33.11518478393555
2021-06-16,32.87626266479492
2021-06-17,33.11518478393555
2021-06-18,32.30986785888672
2021-06-21,33.2125358581543
2021-06-22,33.08864212036133
2021-06-23,33.28333282470703
2021-06-24,33.22138214111328
2021-06-25,33.58422088623047
2021-06-28,33.38067626953125
2021-06-29,33.20368957519531
2021-06-30,33.00014114379883
2021-07-01,33.22138214111328
2021-07-02,33.51342010498047
2021-07-06,34.30988693237305
2021-07-07,34.513423919677734
2021-07-08,34.849708557128906
2021-07-09,35.30989074707031
2021-07-12,35.4780387878418
2021-07-13,35.062103271484375
2021-07-14,35.256797790527344
2021-07-15,35.247947692871094
2021-07-16,35.37183380126953
2021-07-19,34.71696472167969
2021-07-20,35.61962890625
2021-07-21,35.32758712768555
2021-07-22,35.26564025878906
2021-07-23,35.85857009887695
2021-07-26,35.61962890625
2021-07-27,36.017860412597656
2021-07-28,35.87626647949219
2021-07-29,35.964759826660156
2021-07-30,36.00015640258789
2021-08-02,35.938209533691406
2021-08-03,35.76122283935547
2021-08-04,35.770057678222656
2021-08-05,35.77891540527344
2021-08-06,35.504581451416016
2021-08-09,35.362388610839844
2021-08-10,34.58030700683594
2021-08-11,34.76694869995117
2021-08-12,34.85581588745117
2021-08-13,35.211299896240234
2021-08-16,35.22907638549805
2021-08-17,35.211299896240234
2021-08-18,35.646785736083984
2021-08-19,35.74454116821289
2021-08-20,35.975608825683594
2021-08-23,35.8511848449707
2021-08-24,35.63788986206055
2021-08-25,35.620121002197266
2021-08-26,35.81563949584961
2021-08-27,35.993385314941406
2021-08-30,36.704368591308594
2021-08-31,36.597721099853516
2021-09-01,37.26425552368164
2021-09-02,37.744178771972656
2021-09-03,37.28204345703125
2021-09-07,36.704368591308594
2021-09-08,37.104286193847656
2021-09-09,36.526611328125
2021-09-10,35.8067512512207
2021-09-13,36.05559539794922
2021-09-14,36.06448745727539
2021-09-15,35.90451431274414
2021-09-16,35.96672058105469
2021-09-17,35.451255798339844
2021-09-20,35.4334716796875
2021-09-21,35.5223503112793
2021-09-22,36.01115417480469
2021-09-23,35.957828521728516
2021-09-24,35.211299896240234
2021-09-27,34.269256591796875
2021-09-28,34.2514762878418
2021-09-29,34.61586380004883
2021-09-30,34.064849853515625
2021-10-01,34.4914436340332
2021-10-04,34.42923355102539
2021-10-05,34.144832611083984
2021-10-06,34.3492431640625
2021-10-07,34.26036834716797
2021-10-08,34.23370361328125
2021-10-11,34.32257843017578
2021-10-12,34.660301208496094
2021-10-13,35.42460250854492
2021-10-14,35.8067512512207
2021-10-15,35.708980560302734
2021-10-18,35.788978576660156
2021-10-19,35.7178840637207
2021-10-20,35.975608825683594
2021-10-21,35.81563949584961
2021-10-22,36.33109664916992
2021-10-25,36.46440505981445
2021-10-26,36.384422302246094
2021-10-27,35.96672058105469
2021-10-28,36.78434753417969
2021-10-29,36.65993118286133
2021-11-01,36.54438781738281
2021-11-02,36.91765213012695
2021-11-03,36.882102966308594
2021-11-04,36.1711311340332
2021-11-05,36.277774810791016
2021-11-08,36.10820388793945
2021-11-09,36.170677185058594
2021-11-10,36.20637893676758
2021-11-11,36.18852996826172
2021-11-12,36.19746017456055
2021-11-15,36.49195861816406
2021-11-16,36.15283203125
2021-11-17,36.1439094543457
2021-11-18,36.6436767578125
2021-11-19,36.509803771972656
2021-11-22,36.36701965332031
2021-11-23,36.724002838134766
2021-11-24,37.44687271118164
2021-11-26,36.724002838134766
2021-11-29,36.83108901977539
2021-11-30,36.090354919433594
2021-12-01,35.52812194824219
2021-12-02,36.893550872802734
2021-12-03,37.170223236083984
2021-12-06,37.75030517578125
2021-12-07,38.07158660888672
2021-12-08,38.62489700317383
2021-12-09,38.125125885009766
2021-12-10,38.13405227661133
2021-12-13,38.52672576904297
2021-12-14,37.607513427734375
2021-12-15,38.250064849853516
2021-12-16,37.955570220947266
2021-12-17,38.2857780456543
2021-12-20,37.94664001464844
2021-12-21,38.67844009399414
2021-12-22,39.24960708618164
2021-12-23,39.222835540771484
2021-12-27,39.740447998046875
2021-12-28,39.79399871826172
2021-12-29,40.311607360839844
2021-12-30,40.30268859863281
2021-12-31,40.46332931518555
2022-01-03,40.13312530517578
2022-01-04,40.27591323852539
2022-01-05,39.16928482055664
2022-01-06,39.044342041015625
2022-01-07,38.303611755371094
2022-01-10,38.053733825683594
2022-01-11,38.51780700683594
2022-01-12,38.78554153442383
2022-01-13,38.92832565307617
2022-01-14,38.72306823730469
2022-01-18,38.60704803466797
2022-01-19,38.241146087646484
2022-01-20,37.33978271484375
2022-01-21,37.3754768371582
2022-01-24,37.20591354370117
2022-01-25,36.67937088012695
2022-01-26,36.277774810791016
2022-01-27,35.79585647583008
2022-01-28,37.11666488647461
2022-01-31,37.4647216796875
2022-02-01,37.32194137573242
2022-02-02,38.01803207397461
2022-02-03,37.83955383300781
2022-02-04,37.86631393432617
2022-02-07,37.18806076049805
2022-02-08,37.295162200927734
2022-02-09,38.21437454223633
2022-02-10,37.67890167236328
2022-02-11,37.52639389038086
2022-02-14,37.14064025878906
2022-02-15,37.09577560424805
2022-02-16,36.28837203979492
2022-02-17,35.238746643066406
2022-02-18,34.646663665771484
2022-02-22,34.808135986328125
2022-02-23,33.57011413574219
2022-02-24,33.42657470703125
2022-02-25,35.02344512939453
2022-02-28,33.9110107421875
2022-03-01,33.59702682495117
2022-03-02,34.89784622192383
2022-03-03,34.67356491088867
2022-03-04,35.1669807434082
2022-03-07,34.323692321777344
2022-03-08,34.646663665771484
2022-03-09,35.319488525390625
2022-03-10,35.355377197265625
2022-03-11,35.39126205444336
2022-03-14,35.0772705078125
2022-03-15,35.43611526489258
2022-03-16,35.70524597167969
2022-03-17,36.51266098022461
2022-03-18,36.503684997558594
2022-03-21,36.387062072753906
2022-03-22,36.23455810546875
2022-03-23,35.57965087890625
2022-03-24,35.96541213989258
2022-03-25,36.30632019042969
2022-03-28,36.30632019042969
2022-03-29,37.212406158447266
2022-03-30,36.701045989990234
2022-03-31,36.0461540222168
2022-04-01,36.81767654418945
2022-04-04,36.207637786865234
2022-04-05,36.091007232666016
2022-04-06,36.67414093017578
2022-04-07,36.56647872924805
2022-04-08,37.01504135131836
2022-04-11,36.82664489746094
2022-04-12,37.15857696533203
2022-04-13,37.52639389038086
2022-04-14,37.63405990600586
2022-04-18,37.40079879760742
2022-04-19,38.61191177368164
2022-04-20,39.392398834228516
2022-04-21,39.257835388183594
2022-04-22,38.64779281616211
2022-04-25,38.40557861328125
2022-04-26,37.68787384033203
2022-04-27,37.41874694824219
2022-04-28,36.96121597290039
2022-04-29,35.72318649291992
2022-05-02,34.440311431884766
2022-05-03,34.521060943603516
2022-05-04,34.763275146484375
2022-05-05,34.19809341430664
2022-05-06,34.08147048950195
2022-05-09,32.32190704345703
2022-05-10,32.348968505859375
2022-05-11,32.3309326171875
2022-05-12,32.36701965332031
2022-05-13,33.31447982788086
2022-05-16,32.89939880371094
2022-05-17,33.25131607055664
2022-05-18,32.195579528808594
2022-05-19,32.25873947143555
2022-05-20,32.6738166809082
2022-05-23,33.13401412963867
2022-05-24,33.92807388305664
2022-05-25,33.92807388305664
2022-05-26,33.71150588989258
2022-05-27,34.77627182006836
2022-05-31,34.03635025024414
2022-06-01,34.325103759765625
2022-06-02,35.01088333129883
2022-06-03,34.550689697265625
2022-06-06,33.9100227355957
2022-06-07,34.469482421875
2022-06-08,33.71150588989258
2022-06-09,33.07987594604492
2022-06-10,32.56553649902344
2022-06-13,30.634525299072266
2022-06-14,30.345775604248047
2022-06-15,30.896203994750977
2022-06-16,30.481124877929688
2022-06-17,30.463077545166016
2022-06-21,30.706707000732422
2022-06-22,30.724754333496094
2022-06-23,31.654172897338867
2022-06-24,32.04218673706055
2022-06-27,32.069244384765625
2022-06-28,32.28581619262695
2022-06-29,32.15947723388672
2022-06-30,32.105342864990234
2022-07-01,32.24971389770508
2022-07-05,32.56553649902344
2022-07-06,32.827213287353516
2022-07-07,33.01670455932617
2022-07-08,32.9084358215332
2022-07-11,32.93549728393555
2022-07-12,31.500770568847656
2022-07-13,31.861709594726562
2022-07-14,31.654172897338867
2022-07-15,32.32190704345703
2022-07-18,32.105342864990234
2022-07-19,32.18655014038086
2022-07-20,32.22264099121094
2022-07-21,32.682838439941406
2022-07-22,32.890377044677734
2022-07-25,32.89939880371094
2022-07-26,33.03475570678711
2022-07-27,33.35960388183594
2022-07-28,34.84846496582031
2022-07-29,35.21841812133789
2022-08-01,34.74919891357422
2022-08-02,34.270965576171875
2022-08-03,33.99123001098633
2022-08-04,34.21682357788086
2022-08-05,34.180728912353516
2022-08-08,34.41670608520508
2022-08-09,34.897743225097656
2022-08-10,35.342472076416016
2022-08-11,35.297088623046875
2022-08-12,35.93242645263672
2022-08-15,36.10487365722656
2022-08-16,36.13209915161133
2022-08-17,36.059486389160156
2022-08-18,35.21540451049805
2022-08-19,35.1972541809082
2022-08-22,34.72529602050781
2022-08-23,34.026432037353516
2022-08-24,34.19887924194336
2022-08-25,34.698062896728516
2022-08-26,33.83583068847656
2022-08-29,33.327571868896484
2022-08-30,32.692237854003906
2022-08-31,32.928218841552734
2022-09-01,33.17327117919922
2022-09-02,33.10067367553711
2022-09-06,34.65268325805664
2022-09-07,35.28801727294922
2022-09-08,35.2789421081543
2022-09-09,35.896121978759766
2022-09-12,36.40437316894531
2022-09-13,35.315242767333984
2022-09-14,34.67991638183594
2022-09-15,33.76322555541992
2022-09-16,33.45463943481445
2022-09-19,33.336647033691406
2022-09-20,32.40180206298828
2022-09-21,31.64848518371582
2022-09-22,31.76647186279297
2022-09-23,31.793704986572266
2022-09-26,31.158370971679688
2022-09-27,30.768104553222656
2022-09-28,31.303586959838867
2022-09-29,30.749948501586914
2022-09-30,30.650110244750977
2022-10-03,31.702943801879883
2022-10-04,31.802780151367188
2022-10-05,31.0948429107666
2022-10-06,30.586572647094727
2022-10-07,29.361299514770508
2022-10-10,29.170700073242188
2022-10-11,29.92401885986328
2022-10-12,29.22515869140625
2022-10-13,29.488367080688477
2022-10-14,28.68058967590332
2022-10-17,29.824186325073242
2022-10-18,30.214458465576172
2022-10-19,29.4974422454834
2022-10-20,29.533748626708984
2022-10-21,30.042007446289062
2022-10-24,29.84233283996582
2022-10-25,30.822555541992188
2022-10-26,30.54119873046875
2022-10-27,28.181400299072266
2022-10-28,29.052711486816406
2022-10-31,28.76227569580078
2022-11-01,28.725969314575195
2022-11-02,28.55352020263672
2022-11-03,28.4627628326416
2022-11-04,28.163251876831055
2022-11-07,27.157747268676758
2022-11-08,27.52338218688965
2022-11-09,27.24915313720703
2022-11-10,29.516109466552734
2022-11-11,29.232738494873047
2022-11-14,28.611154556274414
2022-11-15,28.949373245239258
2022-11-16,28.501462936401367
2022-11-17,28.135826110839844
2022-11-18,28.5837345123291
2022-11-21,28.565448760986328
2022-11-22,28.867101669311523
2022-11-23,28.88538360595703
2022-11-25,28.995073318481445
2022-11-28,28.327783584594727
2022-11-29,29.177894592285156
2022-11-30,29.826902389526367
2022-12-01,29.570955276489258
2022-12-02,29.580095291137695
2022-12-05,29.38813591003418
2022-12-06,28.940227508544922
2022-12-07,29.415555953979492
2022-12-08,29.351573944091797
2022-12-09,28.876243591308594
2022-12-12,28.474040985107422
2022-12-13,29.29672622680664
2022-12-14,29.260162353515625
2022-12-15,28.53802490234375
2022-12-16,27.77018928527832
2022-12-19,27.19430923461914
2022-12-20,26.993209838867188
2022-12-21,27.21259307861328
2022-12-22,27.075477600097656
2022-12-23,27.331422805786133
2022-12-27,27.176029205322266
2022-12-28,26.609291076660156
2022-12-29,27.45025634765625
2022-12-30,27.093759536743164
2023-01-03,26.746402740478516
2023-01-04,27.166885375976562
2023-01-05,26.133956909179688
2023-01-06,27.185169219970703
2023-01-09,27.240015029907227
2023-01-10,27.24915313720703
2023-01-11,28.474040985107422
2023-01-12,28.71170425415039
2023-01-13,28.528886795043945
2023-01-17,28.91280746459961
2023-01-18,28.300365447998047
2023-01-19,28.28208351135254
2023-01-20,28.821401596069336
2023-01-23,28.757410049438477
2023-01-24,29.16875457763672
2023-01-25,29.32415008544922
2023-01-26,29.360713958740234
2023-01-27,29.75377082824707
2023-01-30,29.068201065063477
2023-01-31,29.708070755004883
2023-02-01,29.872604370117188
2023-02-02,30.996944427490234
2023-02-03,30.549034118652344
2023-02-06,30.192535400390625
2023-02-07,30.25652313232422
2023-02-08,30.219961166381836
2023-02-09,29.826902389526367
2023-02-10,29.863462448120117
2023-02-13,30.471607208251953
2023-02-14,30.462392807006836
2023-02-15,30.324172973632812
2023-02-16,30.02932357788086
2023-02-17,30.066179275512695
2023-02-21,29.716033935546875
2023-02-22,29.577821731567383
2023-02-23,29.660749435424805
2023-02-24,29.0710391998291
2023-02-27,28.868322372436523
2023-02-28,28.803821563720703
2023-03-01,27.974538803100586
2023-03-02,28.17725372314453
2023-03-03,29.32903289794922
2023-03-06,29.365896224975586
2023-03-07,28.64718246459961
2023-03-08,29.14474868774414
2023-03-09,28.813037872314453
2023-03-10,27.882396697998047
2023-03-13,28.684036254882812
2023-03-14,28.803821563720703
2023-03-15,28.98810577392578
2023-03-16,28.656394958496094
2023-03-17,28.09432601928711
2023-03-20,28.204893112182617
2023-03-21,27.817895889282227
2023-03-22,26.52790069580078
2023-03-23,26.42654037475586
2023-03-24,27.1268253326416
2023-03-27,27.209754943847656
2023-03-28,27.145254135131836
2023-03-29,27.854751586914062
2023-03-30,28.287826538085938
2023-03-31,28.77617835998535
2023-04-03,28.73932647705078
2023-04-04,28.79460906982422
2023-04-05,28.75775146484375
2023-04-06,29.0157527923584
2023-04-10,29.153966903686523
2023-04-11,29.411968231201172
2023-04-12,29.448820114135742
2023-04-13,29.679180145263672
2023-04-14,29.669965744018555
2023-04-17,30.407106399536133
2023-04-18,30.508464813232422
2023-04-19,30.67432403564453
2023-04-20,30.582176208496094
2023-04-21,30.67432403564453
2023-04-24,30.268888473510742
2023-04-25,29.82660675048828
2023-04-26,29.61467742919922
2023-04-27,30.287322998046875
2023-04-28,30.748037338256836
2023-05-01,30.794103622436523
2023-05-02,31.006032943725586
2023-05-03,30.821748733520508
2023-05-04,30.757251739501953
2023-05-05,31.68789291381836
2023-05-08,31.678682327270508
2023-05-09,31.613685607910156
2023-05-10,32.01292037963867
2023-05-11,31.595108032226562
2023-05-12,31.5765438079834
2023-05-15,31.641536712646484
2023-05-16,30.833786010742188
2023-05-17,31.195884704589844
2023-05-18,31.14017677307129
2023-05-19,31.13089370727539
2023-05-22,31.23301887512207
2023-05-23,30.926637649536133
2023-05-24,30.583106994628906
2023-05-25,30.545970916748047
2023-05-26,31.00090217590332
2023-05-30,31.186601638793945
2023-05-31,31.45585060119629
2023-06-01,31.427993774414062
2023-06-02,32.0222053527832
2023-06-05,32.003631591796875
2023-06-06,31.752948760986328
2023-06-07,31.994348526000977
2023-06-08,32.26359558105469
2023-06-09,31.836519241333008
2023-06-12,31.205169677734375
2023-06-13,31.58582878112793
2023-06-14,31.604402542114258
2023-06-15,31.882932662963867
2023-06-16,31.93864631652832
2023-06-20,31.929359436035156
2023-06-21,31.734376907348633
2023-06-22,31.16802978515625
2023-06-23,30.397418975830078
2023-06-26,31.195884704589844
2023-06-27,31.632259368896484
2023-06-28,31.808658599853516
2023-06-29,31.687963485717773
2023-06-30,31.93864631652832
2023-07-03,32.36573028564453
2023-07-05,32.18003463745117
2023-07-06,32.26359558105469
2023-07-07,32.25431823730469
2023-07-10,32.26359558105469
2023-07-11,32.72782516479492
2023-07-12,32.77424240112305
2023-07-13,32.95993423461914
2023-07-14,32.86709213256836
2023-07-17,32.80209732055664
2023-07-18,32.33787536621094
2023-07-19,32.77424240112305
2023-07-20,33.11777114868164
2023-07-21,33.554141998291016
2023-07-24,33.57271194458008
2023-07-25,33.00636291503906
2023-07-26,32.9785041809082
2023-07-27,32.39358139038086
2023-07-28,32.93207931518555
2023-07-31,32.95993423461914
2023-08-01,32.8299560546875
2023-08-02,32.90422821044922
2023-08-03,32.64426040649414
2023-08-04,32.27288818359375
2023-08-07,32.67512893676758
2023-08-08,32.69383239746094
2023-08-09,32.37577819824219
2023-08-10,32.291587829589844
2023-08-11,32.45998001098633
2023-08-14,32.23546600341797
2023-08-15,32.02031707763672
2023-08-16,31.87063980102539
2023-08-17,31.35614585876465
2023-08-18,31.300016403198242
2023-08-21,30.748106002807617
2023-08-22,31.047449111938477
2023-08-23,31.599361419677734
2023-08-24,31.43098258972168
2023-08-25,31.571300506591797
2023-08-28,31.571300506591797
2023-08-29,31.842578887939453
2023-08-30,32.16998291015625
2023-08-31,31.88935089111328
2023-09-01,31.973543167114258
2023-09-05,31.68354606628418
2023-09-06,31.767742156982422
2023-09-07,32.0015983581543
2023-09-08,31.69290542602539
2023-09-11,31.87063980102539
2023-09-12,32.11385726928711
2023-09-13,32.076438903808594
2023-09-14,32.880924224853516
2023-09-15,33.01188659667969
2023-09-18,32.44125747680664
2023-09-19,31.861286163330078
2023-09-20,31.767742156982422
2023-09-21,30.879064559936523
2023-09-22,30.570369720458984
2023-09-25,30.401992797851562
2023-09-26,29.934267044067383
2023-09-27,29.653635025024414
2023-09-28,29.70976448059082
2023-09-29,29.644285202026367
2023-10-02,29.27010154724121
2023-10-03,29.06430435180664
2023-10-04,29.532028198242188
2023-10-05,29.616214752197266
2023-10-06,29.906208038330078
2023-10-09,30.112001419067383
2023-10-10,29.887495040893555
2023-10-11,30.80423927307129
2023-10-12,30.55166244506836
2023-10-13,30.439411163330078
2023-10-16,30.579723358154297
2023-10-17,30.6077880859375
2023-10-18,30.121356964111328
2023-10-19,29.522672653198242
2023-10-20,29.176557540893555
2023-10-23,28.624643325805664
2023-10-24,29.101722717285156
2023-10-25,28.362720489501953
2023-10-26,27.17470359802246
2023-10-27,26.94084358215332
2023-10-30,27.380502700805664
2023-10-31,27.77338981628418
2023-11-01,27.829513549804688
2023-11-02,28.79302215576172
2023-11-03,29.906208038330078
2023-11-06,29.906206130981445
2023-11-07,29.462942123413086
2023-11-08,29.698719024658203
2023-11-09,29.434648513793945
2023-11-10,29.877912521362305
2023-11-13,29.71758460998535
2023-11-14,31.537796020507812
2023-11-15,31.349172592163086
2023-11-16,31.632104873657227
2023-11-17,31.622678756713867
2023-11-20,31.59438705444336
2023-11-21,31.273725509643555
2023-11-22,31.471776962280273
2023-11-24,31.46234703063965
2023-11-27,31.49063491821289
2023-11-28,31.396333694458008
2023-11-29,31.085102081298828
2023-11-30,31.46234703063965
2023-12-01,32.0942268371582
2023-12-04,31.867887496948242
2023-12-05,31.396333694458008
2023-12-06,31.085102081298828
2023-12-07,30.88704490661621
2023-12-08,31.198274612426758
2023-12-11,31.38689613342285
2023-12-12,31.632104873657227
2023-12-13,32.86758804321289
2023-12-14,33.28255844116211
2023-12-15,32.26399230957031
2023-12-18,32.320587158203125
2023-12-19,32.603515625
2023-12-20,32.03765106201172
2023-12-21,32.27342987060547
2023-12-22,32.28285598754883
2023-12-26,32.60616683959961
2023-12-27,32.72026824951172
2023-12-28,32.99603271484375
2023-12-29,32.435001373291016
2024-01-02,32.919952392578125
2024-01-03,32.396968841552734
2024-01-04,32.31138610839844
2024-01-05,32.1972770690918
2024-01-08,32.54910659790039
2024-01-09,32.23531723022461
2024-01-10,32.4920539855957
2024-01-11,32.1972770690918
2024-01-12,32.140220642089844
2024-01-16,31.892988204956055
2024-01-17,31.484107971191406
2024-01-18,31.427051544189453
2024-01-19,32.02611541748047
2024-01-22,32.50156021118164
2024-01-23,32.07366180419922
2024-01-24,31.49361801147461
2024-01-25,31.626739501953125
2024-01-26,31.617231369018555
2024-01-29,31.683794021606445
2024-01-30,31.45557975769043
2024-01-31,31.312950134277344
2024-02-01,31.807415008544922
2024-02-02,31.398529052734375
2024-02-05,30.6378116607666
2024-02-06,31.113256454467773
2024-02-07,30.96111488342285
2024-02-08,31.084728240966797
2024-02-09,31.446067810058594
2024-02-12,31.284420013427734
2024-02-13,30.675844192504883
2024-02-14,30.742412567138672
2024-02-15,31.246381759643555
2024-02-16,31.094242095947266
2024-02-20,31.160802841186523
2024-02-21,31.569684982299805
2024-02-22,31.49361801147461
2024-02-23,31.6457576751709
2024-02-26,31.67428970336914
2024-02-27,31.88348388671875
2024-02-28,31.997587203979492
2024-02-29,32.396968841552734
2024-03-01,32.84389114379883
2024-03-04,33.67116165161133
2024-03-05,33.15768051147461
2024-03-06,33.205223083496094
2024-03-07,32.91044616699219
2024-03-08,33.39540481567383
2024-03-11,33.385894775390625
2024-03-12,33.47147750854492
2024-03-13,33.49049377441406
2024-03-14,33.15768051147461
2024-03-15,33.243263244628906
2024-03-18,32.919952392578125
2024-03-19,32.98651885986328
2024-03-20,33.129154205322266
2024-03-21,33.37638473510742
2024-03-22,32.89142990112305
2024-03-25,32.69174575805664
2024-03-26,32.5871467590332
2024-03-27,33.45958709716797
2024-03-28,34.140281677246094
2024-04-01,33.6225700378418
2024-04-02,33.3541259765625
2024-04-03,33.30619430541992
2024-04-04,32.980220794677734
2024-04-05,33.33495330810547
2024-04-08,33.88142776489258
2024-04-09,34.101932525634766
2024-04-10,33.43082809448242
2024-04-11,33.18156051635742
2024-04-12,32.5200309753418
2024-04-15,32.17489242553711
2024-04-16,31.676355361938477
2024-04-17,31.705114364624023
2024-04-18,32.0214958190918
2024-04-19,32.184478759765625
2024-04-22,32.385807037353516
2024-04-23,32.72136688232422
2024-04-24,32.89393615722656
2024-04-25,33.05691909790039
2024-04-26,33.287017822265625
2024-04-29,33.152793884277344
2024-04-30,32.788475036621094
2024-05-01,32.67343521118164
2024-05-02,33.07609939575195
2024-05-03,32.97063446044922
2024-05-06,33.36370849609375
2024-05-07,33.536285400390625
2024-05-08,33.26784133911133
2024-05-09,33.536285400390625
2024-05-10,33.344539642333984
2024-05-13,33.31577682495117
2024-05-14,33.536285400390625
2024-05-15,34.17863464355469
2024-05-16,33.75679016113281
2024-05-17,33.98688888549805
2024-05-20,33.96771240234375
2024-05-21,33.72803497314453
2024-05-22,33.536285400390625
2024-05-23,33.09527587890625
2024-05-24,33.05691909790039
2024-05-28,32.663841247558594
2024-05-29,32.385807037353516
2024-05-30,32.625492095947266
2024-05-31,33.3541259765625
2024-06-03,33.26784133911133
2024-06-04,33.50752639770508
2024-06-05,33.296600341796875
2024-06-06,33.42123794555664
2024-06-07,33.56504440307617
2024-06-10,33.85266876220703
2024-06-11,33.651329040527344
2024-06-12,33.603397369384766
2024-06-13,33.584224700927734
2024-06-14,34.034820556640625
2024-06-17,34.044410705566406
2024-06-18,34.255332946777344
2024-06-20,34.1211051940918
2024-06-21,33.958126068115234
2024-06-24,34.37037658691406
2024-06-25,34.07317352294922
2024-06-26,33.660919189453125
2024-06-27,34.153804779052734
2024-06-28,34.685340881347656
2024-07-01,34.57903289794922
2024-07-02,34.8399658203125
