Date,TEX
2013-09-17,28.962902069091797
2013-09-18,29.75423812866211
2013-09-19,30.220251083374023
2013-09-20,30.220251083374023
2013-09-23,29.701486587524414
2013-09-24,29.90370750427246
2013-09-25,29.93009376525879
2013-09-26,29.97405433654785
2013-09-27,29.877328872680664
2013-09-30,29.54322052001953
2013-10-01,29.850950241088867
2013-10-02,30.25542640686035
2013-10-03,29.657520294189453
2013-10-04,30.58954620361328
2013-10-07,30.22904396057129
2013-10-08,29.57837677001953
2013-10-09,29.49924659729004
2013-10-10,30.58073616027832
2013-10-11,30.32575225830078
2013-10-14,30.16749382019043
2013-10-15,29.50804328918457
2013-10-16,29.53443145751953
2013-10-17,28.980497360229492
2013-10-18,29.97405433654785
2013-10-21,30.105945587158203
2013-10-22,31.002790451049805
2013-10-23,29.956462860107422
2013-10-24,31.29294776916504
2013-10-25,31.27536964416504
2013-10-28,31.336912155151367
2013-10-29,30.86210823059082
2013-10-30,30.651084899902344
2013-10-31,30.730224609375
2013-11-01,30.46643829345703
2013-11-04,32.145835876464844
2013-11-05,31.653446197509766
2013-11-06,31.477596282958984
2013-11-07,29.912513732910156
2013-11-08,30.58954620361328
2013-11-11,30.651084899902344
2013-11-12,30.536788940429688
2013-11-13,31.407251358032227
2013-11-14,31.345726013183594
2013-11-15,30.976421356201172
2013-11-18,30.668668746948242
2013-11-19,30.11473274230957
2013-11-20,29.938879013061523
2013-11-21,30.870901107788086
2013-11-22,31.389667510986328
2013-11-25,31.653446197509766
2013-11-26,31.54794692993164
2013-11-27,31.829294204711914
2013-11-29,31.93480682373047
2013-12-02,32.38323211669922
2013-12-03,31.864463806152344
2013-12-04,31.98756217956543
2013-12-05,32.06670379638672
2013-12-06,33.227325439453125
2013-12-09,34.045047760009766
2013-12-10,33.79884338378906
2013-12-11,33.016292572021484
2013-12-12,33.34205627441406
2013-12-13,33.82630920410156
2013-12-16,34.38978958129883
2013-12-17,34.79478073120117
2013-12-18,35.34064483642578
2013-12-19,35.182167053222656
2013-12-20,34.953269958496094
2013-12-23,36.15065002441406
2013-12-24,36.17707443237305
2013-12-26,36.34434127807617
2013-12-27,36.65250015258789
2013-12-30,36.6260871887207
2013-12-31,36.969459533691406
2014-01-02,36.19467544555664
2014-01-03,36.34434127807617
2014-01-06,35.01488494873047
2014-01-07,35.13813781738281
2014-01-08,36.04499816894531
2014-01-09,36.229881286621094
2014-01-10,36.414764404296875
2014-01-13,35.648807525634766
2014-01-14,36.46760559082031
2014-01-15,37.17195129394531
2014-01-16,37.03110122680664
2014-01-17,37.10151290893555
2014-01-21,37.29521942138672
2014-01-22,36.46760559082031
2014-01-23,35.516719818115234
2014-01-24,33.38608169555664
2014-01-27,33.438907623291016
2014-01-28,34.52184295654297
2014-01-29,34.09922409057617
2014-01-30,35.05010223388672
2014-01-31,36.097835540771484
2014-02-03,34.80357360839844
2014-02-04,36.52923583984375
2014-02-05,34.83878707885742
2014-02-06,35.57837677001953
2014-02-07,36.062618255615234
2014-02-10,36.35315704345703
2014-02-11,37.3480339050293
2014-02-12,38.633480072021484
2014-02-13,38.56303405761719
2014-02-14,38.615867614746094
2014-02-18,38.686309814453125
2014-02-19,37.110328674316406
2014-02-20,38.07881164550781
2014-02-21,37.083919525146484
2014-02-24,37.893917083740234
2014-02-25,37.893917083740234
2014-02-26,38.3869514465332
2014-02-27,38.862388610839844
2014-02-28,39.205753326416016
2014-03-03,38.783145904541016
2014-03-04,39.390647888183594
2014-03-05,38.624671936035156
2014-03-06,39.3386344909668
2014-03-07,39.00369644165039
2014-03-10,38.598236083984375
2014-03-11,38.23683166503906
2014-03-12,37.56694030761719
2014-03-13,36.473960876464844
2014-03-14,36.13901901245117
2014-03-17,36.773643493652344
2014-03-18,37.40829086303711
2014-03-19,36.861793518066406
2014-03-20,36.88822555541992
2014-03-21,38.5277099609375
2014-03-24,37.87544250488281
2014-03-25,38.554161071777344
2014-03-26,37.22318649291992
2014-03-27,36.773643493652344
2014-03-28,38.148681640625
2014-03-31,39.047752380371094
2014-04-01,38.78333282470703
2014-04-02,38.9507942199707
2014-04-03,38.78333282470703
2014-04-04,38.03410339355469
2014-04-07,36.297672271728516
2014-04-08,36.68550109863281
2014-04-09,37.90190124511719
2014-04-10,36.40343475341797
2014-04-11,35.8040657043457
2014-04-14,35.50437927246094
2014-04-15,36.15663146972656
2014-04-16,36.90586471557617
2014-04-17,37.082149505615234
2014-04-21,36.897064208984375
2014-04-22,37.804931640625
2014-04-23,37.90190124511719
2014-04-24,37.56694030761719
2014-04-25,36.659061431884766
2014-04-28,36.570919036865234
2014-04-29,37.8489990234375
2014-04-30,38.157501220703125
2014-05-01,37.74323654174805
2014-05-02,36.0244255065918
2014-05-05,35.46030807495117
2014-05-06,35.09009552001953
2014-05-07,35.17823028564453
2014-05-08,35.20468521118164
2014-05-09,34.88737869262695
2014-05-12,36.253597259521484
2014-05-13,36.050872802734375
2014-05-14,35.477935791015625
2014-05-15,34.755157470703125
2014-05-16,34.86973571777344
2014-05-19,35.52200698852539
2014-05-20,34.55242156982422
2014-05-21,34.40257263183594
2014-05-22,34.393768310546875
2014-05-23,34.71989822387695
2014-05-27,34.631744384765625
2014-05-28,34.49952697753906
2014-05-29,34.799224853515625
2014-05-30,33.900150299072266
2014-06-02,34.46427917480469
2014-06-03,34.60530471801758
2014-06-04,34.72871780395508
2014-06-05,35.663028717041016
2014-06-06,35.98957443237305
2014-06-09,36.66029357910156
2014-06-10,36.14842987060547
2014-06-11,35.59243392944336
2014-06-12,34.471641540527344
2014-06-13,33.80089569091797
2014-06-16,33.862667083740234
2014-06-17,34.02153015136719
2014-06-18,33.959747314453125
2014-06-19,34.39219284057617
2014-06-20,35.468875885009766
2014-06-23,35.53947448730469
2014-06-24,35.009971618652344
2014-06-25,34.912879943847656
2014-06-26,35.257076263427734
2014-06-27,36.28080749511719
2014-06-30,36.27198028564453
2014-07-01,36.677955627441406
2014-07-02,36.7485466003418
2014-07-03,37.339847564697266
2014-07-07,36.37789535522461
2014-07-08,36.536746978759766
2014-07-09,36.69559860229492
2014-07-10,35.310028076171875
2014-07-11,35.027618408203125
2014-07-14,35.062923431396484
2014-07-15,34.46278762817383
2014-07-16,34.718727111816406
2014-07-17,33.897972106933594
2014-07-18,34.418670654296875
2014-07-21,34.9658317565918
2014-07-22,35.72480392456055
2014-07-23,35.72480392456055
2014-07-24,33.024261474609375
2014-07-25,32.28294372558594
2014-07-28,31.832855224609375
2014-07-29,31.038572311401367
2014-07-30,31.462200164794922
2014-07-31,30.45611000061035
2014-08-01,30.164873123168945
2014-08-04,30.208995819091797
2014-08-05,30.588481903076172
2014-08-06,30.535531997680664
2014-08-07,30.83602523803711
2014-08-08,31.357465744018555
2014-08-11,31.940784454345703
2014-08-12,31.799379348754883
2014-08-13,32.12638473510742
2014-08-14,32.48875427246094
2014-08-15,32.70969772338867
2014-08-18,33.266502380371094
2014-08-19,33.125099182128906
2014-08-20,33.222320556640625
2014-08-21,33.15159606933594
2014-08-22,33.036712646484375
2014-08-25,33.02786636352539
2014-08-26,33.02786636352539
2014-08-27,32.99251937866211
2014-08-28,32.91297149658203
2014-08-29,33.063228607177734
2014-09-02,32.83344268798828
2014-09-03,32.70088195800781
2014-09-04,32.81575012207031
2014-09-05,32.6213264465332
2014-09-08,32.45339584350586
2014-09-09,31.092355728149414
2014-09-10,30.685792922973633
2014-09-11,30.97744369506836
2014-09-12,30.66811180114746
2014-09-15,28.697221755981445
2014-09-16,29.165637969970703
2014-09-17,29.121442794799805
2014-09-18,29.1921443939209
2014-09-19,29.033065795898438
2014-09-22,28.502777099609375
2014-09-23,28.387889862060547
2014-09-24,28.706052780151367
2014-09-25,28.317184448242188
2014-09-26,28.502777099609375
2014-09-29,28.599998474121094
2014-09-30,28.078550338745117
2014-10-01,27.618974685668945
2014-10-02,28.264156341552734
2014-10-03,28.166934967041016
2014-10-06,27.760374069213867
2014-10-07,26.18720245361328
2014-10-08,26.850059509277344
2014-10-09,25.665761947631836
2014-10-10,24.198631286621094
2014-10-13,23.853952407836914
2014-10-14,24.216312408447266
2014-10-15,23.48275375366211
2014-10-16,24.534486770629883
2014-10-17,24.658222198486328
2014-10-20,24.463781356811523
2014-10-21,25.48900032043457
2014-10-22,24.84381675720215
2014-10-23,26.028121948242188
2014-10-24,26.116500854492188
2014-10-27,25.904386520385742
2014-10-28,26.94727897644043
2014-10-29,27.02682876586914
2014-10-30,24.198631286621094
2014-10-31,25.427135467529297
2014-11-03,25.665761947631836
2014-11-04,24.507966995239258
2014-11-05,24.472620010375977
2014-11-06,25.384584426879883
2014-11-07,25.570526123046875
2014-11-10,25.968957901000977
2014-11-11,26.12833023071289
2014-11-12,26.00437355041504
2014-11-13,25.021570205688477
2014-11-14,24.95073890686035
2014-11-17,25.03927993774414
2014-11-18,26.30541229248047
2014-11-19,25.880422592163086
2014-11-20,26.40280532836914
2014-11-21,27.23508071899414
2014-11-24,27.33248519897461
2014-11-25,27.412166595458984
2014-11-26,26.818950653076172
2014-11-28,25.411151885986328
2014-12-01,24.499183654785156
2014-12-02,24.525747299194336
2014-12-03,25.056987762451172
2014-12-04,24.81793212890625
2014-12-05,24.906475067138672
2014-12-08,24.15387725830078
2014-12-09,24.676265716552734
2014-12-10,23.658048629760742
2014-12-11,23.826271057128906
2014-12-12,23.44554901123047
2014-12-15,23.11795425415039
2014-12-16,22.719518661499023
2014-12-17,23.153364181518555
2014-12-18,23.923667907714844
2014-12-19,24.76480484008789
2014-12-22,24.28668212890625
2014-12-23,24.84449577331543
2014-12-24,24.75595474243164
2014-12-26,25.172088623046875
2014-12-29,25.349170684814453
2014-12-30,25.33146095275879
2014-12-31,24.68510627746582
2015-01-02,25.189802169799805
2015-01-05,23.560649871826172
2015-01-06,22.79920196533203
2015-01-07,22.569000244140625
2015-01-08,22.719518661499023
2015-01-09,21.913795471191406
2015-01-12,21.12578773498535
2015-01-13,20.64766502380371
2015-01-14,20.444021224975586
2015-01-15,20.07215118408203
2015-01-16,19.97476577758789
2015-01-20,19.983606338500977
2015-01-21,19.99246597290039
2015-01-22,20.753915786743164
2015-01-23,20.213817596435547
2015-01-26,20.824748992919922
2015-01-27,19.88621711730957
2015-01-28,19.957054138183594
2015-01-29,20.399749755859375
2015-01-30,19.9039306640625
2015-02-02,20.789331436157227
2015-02-03,21.92265510559082
2015-02-04,20.966415405273438
2015-02-05,21.417970657348633
2015-02-06,21.97577476501465
2015-02-09,22.12628746032715
2015-02-10,22.002344131469727
2015-02-11,21.86952781677246
2015-02-12,22.099733352661133
2015-02-13,22.267961502075195
2015-02-17,22.52472496032715
2015-02-18,23.7288818359375
2015-02-19,22.471599578857422
2015-02-20,24.18044090270996
2015-02-23,23.799707412719727
2015-02-24,24.05648422241211
2015-02-25,24.57001495361328
2015-02-26,24.233562469482422
2015-02-27,24.26897621154785
2015-03-02,23.658048629760742
2015-03-03,23.89710235595703
2015-03-04,23.32159423828125
2015-03-05,23.3304500579834
2015-03-06,22.726987838745117
2015-03-09,22.51401710510254
2015-03-10,22.673749923706055
2015-03-11,22.3897705078125
2015-03-12,23.135211944580078
2015-03-13,22.815744400024414
2015-03-16,22.647130966186523
2015-03-17,22.87785530090332
2015-03-18,23.79191017150879
2015-03-19,23.215078353881836
2015-03-20,23.70315933227539
2015-03-23,23.774166107177734
2015-03-24,23.570053100585938
2015-03-25,23.4458065032959
2015-03-26,23.454683303833008
2015-03-27,23.11746597290039
2015-03-30,23.907272338867188
2015-03-31,23.596681594848633
2015-04-01,23.22395133972168
2015-04-02,23.08196449279785
2015-04-06,23.81853675842285
2015-04-07,23.4458065032959
2015-04-08,23.25058364868164
2015-04-09,23.499055862426758
2015-04-10,23.649921417236328
2015-04-13,23.259450912475586
2015-04-14,23.53455352783203
2015-04-15,25.007686614990234
2015-04-16,24.528470993041992
2015-04-17,24.200124740600586
2015-04-20,24.43085479736328
2015-04-21,23.72978973388672
2015-04-22,23.596681594848633
2015-04-23,23.89839744567871
2015-04-24,23.676544189453125
2015-04-27,24.46634864807129
2015-04-28,24.77695655822754
2015-04-29,25.078678131103516
2015-04-30,24.368732452392578
2015-05-01,24.75919532775879
2015-05-04,24.741445541381836
2015-05-05,24.714832305908203
2015-05-06,24.954435348510742
2015-05-07,24.56397247314453
2015-05-08,24.874568939208984
2015-05-11,25.060928344726562
2015-05-12,24.81245231628418
2015-05-13,25.19403839111328
2015-05-14,25.522390365600586
2015-05-15,25.140792846679688
2015-05-18,25.229537963867188
2015-05-19,24.750328063964844
2015-05-20,25.265037536621094
2015-05-21,25.60226058959961
2015-05-22,25.495763778686523
2015-05-26,24.963308334350586
2015-05-27,24.963308334350586
2015-05-28,23.08196449279785
2015-05-29,21.946054458618164
2015-06-01,22.159040451049805
2015-06-02,22.3897705078125
2015-06-03,22.27440643310547
2015-06-04,22.150165557861328
2015-06-05,22.309900283813477
2015-06-08,21.954086303710938
2015-06-09,22.016353607177734
2015-06-10,22.425546646118164
2015-06-11,22.34548568725586
2015-06-12,22.13199806213379
2015-06-15,21.705015182495117
2015-06-16,21.0467472076416
2015-06-17,21.0378475189209
2015-06-18,20.98447608947754
2015-06-19,21.447044372558594
2015-06-22,21.642751693725586
2015-06-23,21.998558044433594
2015-06-24,21.874021530151367
2015-06-25,21.15349769592285
2015-06-26,21.197967529296875
2015-06-29,20.628662109375
2015-06-30,20.682029724121094
2015-07-01,20.059335708618164
2015-07-02,20.5574893951416
2015-07-06,20.263946533203125
2015-07-07,20.6197566986084
2015-07-08,19.943706512451172
2015-07-09,19.890331268310547
2015-07-10,19.863643646240234
2015-07-13,20.6197566986084
2015-07-14,20.957792282104492
2015-07-15,20.513017654418945
2015-07-16,20.628662109375
2015-07-17,20.335102081298828
2015-07-20,20.08603286743164
2015-07-21,20.27283477783203
2015-07-22,20.077131271362305
2015-07-23,19.61457061767578
2015-07-24,19.116422653198242
2015-07-27,18.404787063598633
2015-07-28,19.08973503112793
2015-07-29,19.605670928955078
2015-07-30,19.943706512451172
2015-07-31,19.71241569519043
2015-08-03,19.063051223754883
2015-08-04,18.92961883544922
2015-08-05,18.947402954101562
2015-08-06,18.95633316040039
2015-08-07,18.590578079223633
2015-08-10,19.473722457885742
2015-08-11,23.889432907104492
2015-08-12,23.532602310180664
2015-08-13,22.756513595581055
2015-08-14,22.988452911376953
2015-08-17,22.506738662719727
2015-08-18,22.149911880493164
2015-08-19,21.58791160583496
2015-08-20,20.678009033203125
2015-08-21,19.687822341918945
2015-08-24,18.760082244873047
2015-08-25,18.6976318359375
2015-08-26,19.69674301147461
2015-08-27,20.437150955200195
2015-08-28,20.44607162475586
2015-08-31,20.81182098388672
2015-09-01,19.946517944335938
2015-09-02,20.035724639892578
2015-09-03,19.61646270751953
2015-09-04,19.268550872802734
2015-09-08,19.58077621459961
2015-09-09,19.054454803466797
2015-09-10,18.742231369018555
2015-09-11,18.43893051147461
2015-09-14,18.16239356994629
2015-09-15,18.358646392822266
2015-09-16,18.46569061279297
2015-09-17,17.72528648376465
2015-09-18,17.368457794189453
2015-09-21,16.886747360229492
2015-09-22,16.26230239868164
2015-09-23,15.878711700439453
2015-09-24,15.013411521911621
2015-09-25,15.3077974319458
2015-09-28,15.182902336120605
2015-09-29,15.762750625610352
2015-09-30,16.003604888916016
2015-10-01,15.762750625610352
2015-10-02,16.306903839111328
2015-10-05,17.225727081298828
2015-10-06,17.45765495300293
2015-10-07,17.45765495300293
2015-10-08,18.340808868408203
2015-10-09,18.34972381591797
2015-10-12,18.126708984375
2015-10-13,17.59147834777832
2015-10-14,17.395219802856445
2015-10-15,16.538843154907227
2015-10-16,16.628047943115234
2015-10-19,16.360427856445312
2015-10-20,17.198963165283203
2015-10-21,17.832332611083984
2015-10-22,17.056236267089844
2015-10-23,17.87693214416504
2015-10-26,17.341693878173828
2015-10-27,16.32474708557129
2015-10-28,17.10976791381836
2015-10-29,17.181119918823242
2015-10-30,17.894773483276367
2015-11-02,18.751155853271484
2015-11-03,19.77702522277832
2015-11-04,20.142772674560547
2015-11-05,19.473722457885742
2015-11-06,19.446882247924805
2015-11-09,18.275070190429688
2015-11-10,19.178531646728516
2015-11-11,18.811782836914062
2015-11-12,17.0137939453125
2015-11-13,17.40737533569336
2015-11-16,17.99776268005371
2015-11-17,17.68468475341797
2015-11-18,18.409242630004883
2015-11-19,17.97093391418457
2015-11-20,17.944087982177734
2015-11-23,17.30004119873047
2015-11-24,17.425270080566406
2015-11-25,17.792024612426758
2015-11-27,17.729406356811523
2015-11-30,18.319795608520508
2015-12-01,18.650766372680664
2015-12-02,19.259037017822266
2015-12-03,18.981740951538086
2015-12-04,19.089082717895508
2015-12-07,19.241146087646484
2015-12-08,18.033544540405273
2015-12-09,17.264251708984375
2015-12-10,17.666793823242188
2015-12-11,16.94223403930664
2015-12-14,16.65598487854004
2015-12-15,16.351844787597656
2015-12-16,16.727542877197266
2015-12-17,16.673871994018555
2015-12-18,16.27134132385254
2015-12-21,16.468130111694336
2015-12-22,17.067466735839844
2015-12-23,17.63100814819336
2015-12-24,17.68468475341797
2015-12-28,16.6291446685791
2015-12-29,17.2374267578125
2015-12-30,16.97801399230957
2015-12-31,16.53075408935547
2016-01-04,16.611257553100586
2016-01-05,16.074548721313477
2016-01-06,16.53969955444336
2016-01-07,15.448381423950195
2016-01-08,15.117401123046875
2016-01-11,14.714868545532227
2016-01-12,14.688037872314453
2016-01-13,14.330228805541992
2016-01-14,14.267610549926758
2016-01-15,13.874024391174316
2016-01-19,12.934776306152344
2016-01-20,13.167351722717285
2016-01-21,13.346254348754883
2016-01-22,13.856133460998535
2016-01-25,13.426759719848633
2016-01-26,18.337682723999023
2016-01-27,20.439807891845703
2016-01-28,19.679466247558594
2016-01-29,20.037273406982422
2016-02-01,19.64368438720703
2016-02-02,19.276935577392578
2016-02-03,18.59709358215332
2016-02-04,18.981740951538086
2016-02-05,18.96384620666504
2016-02-08,18.588146209716797
2016-02-09,17.899368286132812
2016-02-10,18.042491912841797
2016-02-11,17.908313751220703
2016-02-12,18.37346076965332
2016-02-16,18.28400993347168
2016-02-17,19.044355392456055
2016-02-18,19.75996971130371
2016-02-19,20.511369705200195
2016-02-22,20.79762077331543
2016-02-23,20.162504196166992
2016-02-24,19.974651336669922
2016-02-25,19.437944412231445
2016-02-26,19.956764221191406
2016-02-29,20.019380569458008
2016-03-01,20.806560516357422
2016-03-02,21.021238327026367
2016-03-03,20.547142028808594
2016-03-04,19.876258850097656
2016-03-07,19.57212257385254
2016-03-08,18.890108108520508
2016-03-09,19.36572265625
2016-03-10,19.392642974853516
2016-03-11,19.29393196105957
2016-03-14,19.554174423217773
2016-03-15,21.007951736450195
2016-03-16,21.627155303955078
2016-03-17,21.95020866394043
2016-03-18,22.416852951049805
2016-03-21,22.18352699279785
2016-03-22,21.914318084716797
2016-03-23,21.304092407226562
2016-03-24,22.479671478271484
2016-03-28,22.614286422729492
2016-03-29,22.605302810668945
2016-03-30,22.26429557800293
2016-03-31,22.327116012573242
2016-04-01,21.69894027709961
2016-04-04,21.205371856689453
2016-04-05,20.711814880371094
2016-04-06,21.088712692260742
2016-04-07,20.882312774658203
2016-04-08,21.097686767578125
2016-04-11,21.32203483581543
2016-04-12,21.42972183227539
2016-04-13,21.815603256225586
2016-04-14,21.788681030273438
2016-04-15,21.842525482177734
2016-04-18,21.492542266845703
2016-04-19,21.465625762939453
2016-04-20,21.725860595703125
2016-04-21,21.959182739257812
2016-04-22,21.99508285522461
2016-04-25,21.779706954956055
2016-04-26,21.304092407226562
2016-04-27,21.37587547302246
2016-04-28,21.151535034179688
2016-04-29,21.438697814941406
2016-05-02,21.37587547302246
2016-05-03,20.99897575378418
2016-05-04,20.92718505859375
2016-05-05,20.675914764404297
2016-05-06,20.505413055419922
2016-05-09,21.007951736450195
2016-05-10,22.093791961669922
2016-05-11,22.06687355041504
2016-05-12,20.675914764404297
2016-05-13,20.35285186767578
2016-05-16,22.380952835083008
2016-05-17,22.273273468017578
2016-05-18,21.8963623046875
2016-05-19,22.201480865478516
2016-05-20,22.129690170288086
2016-05-23,22.102771759033203
2016-05-24,22.31814193725586
2016-05-25,22.614286422729492
2016-05-26,21.83354949951172
2016-05-27,18.746524810791016
2016-05-31,19.006759643554688
2016-06-01,19.006759643554688
2016-06-02,19.204193115234375
2016-06-03,18.602937698364258
2016-06-06,19.042661666870117
2016-06-07,19.105478286743164
2016-06-08,19.213520050048828
2016-06-09,19.02444839477539
2016-06-10,18.997432708740234
2016-06-13,18.979427337646484
2016-06-14,18.853378295898438
2016-06-15,18.997432708740234
2016-06-16,18.9254093170166
2016-06-17,19.15949249267578
2016-06-20,19.501630783081055
2016-06-21,19.68170738220215
2016-06-22,19.80775260925293
2016-06-23,20.248920440673828
2016-06-24,18.76334571838379
2016-06-27,17.41282081604004
2016-06-28,17.250747680664062
2016-06-29,17.745943069458008
2016-06-30,18.286151885986328
2016-07-01,18.79935646057129
2016-07-05,17.962034225463867
2016-07-06,17.85399055480957
2016-07-07,17.58388328552246
2016-07-08,18.178112030029297
2016-07-11,18.637292861938477
2016-07-12,19.123476028442383
2016-07-13,19.15949249267578
2016-07-14,19.348567962646484
2016-07-15,19.51963996887207
2016-07-18,19.564655303955078
2016-07-19,19.330564498901367
2016-07-20,19.37558364868164
2016-07-21,19.780746459960938
2016-07-22,20.014833450317383
2016-07-25,20.23091697692871
2016-07-26,20.609071731567383
2016-07-27,20.816143035888672
2016-07-28,21.20329475402832
2016-07-29,21.734506607055664
2016-08-01,21.38336753845215
2016-08-02,21.02323341369629
2016-08-03,21.2213077545166
2016-08-04,21.617454528808594
2016-08-05,22.058635711669922
2016-08-08,22.07669448852539
2016-08-09,21.814844131469727
2016-08-10,21.399490356445312
2016-08-11,21.444637298583984
2016-08-12,21.300172805786133
2016-08-15,21.832901000976562
2016-08-16,21.751636505126953
2016-08-17,21.688434600830078
2016-08-18,21.670368194580078
2016-08-19,21.88707160949707
2016-08-22,21.625228881835938
2016-08-23,21.923200607299805
2016-08-24,21.53493309020996
2016-08-25,21.525901794433594
2016-08-26,21.688434600830078
2016-08-29,22.04057502746582
2016-08-30,22.022510528564453
2016-08-31,21.923200607299805
2016-09-01,21.69745445251465
2016-09-02,22.013484954833984
2016-09-06,22.157957077026367
2016-09-07,22.609418869018555
2016-09-08,22.708740234375
2016-09-09,21.769695281982422
2016-09-12,22.266311645507812
2016-09-13,21.282114028930664
2016-09-14,21.12861442565918
2016-09-15,21.986392974853516
2016-09-16,21.769695281982422
2016-09-19,21.760669708251953
2016-09-20,21.489788055419922
2016-09-21,21.84192657470703
2016-09-22,22.25727653503418
2016-09-23,20.803552627563477
2016-09-26,20.98414421081543
2016-09-27,21.24599838256836
2016-09-28,21.923200607299805
2016-09-29,21.932222366333008
2016-09-30,22.94350814819336
2016-10-03,22.564279556274414
2016-10-04,22.157957077026367
2016-10-05,22.564279556274414
2016-10-06,22.483015060424805
2016-10-07,22.049610137939453
2016-10-10,22.293397903442383
2016-10-11,22.00446128845215
2016-10-12,21.787752151489258
2016-10-13,21.57105255126953
2016-10-14,22.699718475341797
2016-10-17,22.275341033935547
2016-10-18,22.157957077026367
2016-10-19,22.25727653503418
2016-10-20,22.1489315032959
2016-10-21,22.356597900390625
2016-10-24,21.661344528198242
2016-10-25,21.327260971069336
2016-10-26,21.3182315826416
2016-10-27,21.336284637451172
2016-10-28,21.49881935119629
2016-10-31,21.56201934814453
2016-11-01,20.370149612426758
2016-11-02,20.297914505004883
2016-11-03,20.343061447143555
2016-11-04,20.622970581054688
2016-11-07,21.3091983795166
2016-11-08,21.390703201293945
2016-11-09,24.55131721496582
2016-11-10,25.040348052978516
2016-11-11,25.248640060424805
2016-11-14,25.51127052307129
2016-11-15,25.7829532623291
2016-11-16,25.828229904174805
2016-11-17,26.009357452392578
2016-11-18,25.84634780883789
2016-11-21,25.819185256958008
2016-11-22,26.570842742919922
2016-11-23,28.037940979003906
2016-11-25,27.992658615112305
2016-11-28,27.35873031616211
2016-11-29,26.91497039794922
2016-11-30,27.63947105407715
2016-12-01,27.059873580932617
2016-12-02,26.896867752075195
2016-12-05,27.02365493774414
2016-12-06,28.155670166015625
2016-12-07,29.070344924926758
2016-12-08,29.28769874572754
2016-12-09,28.816774368286133
2016-12-12,27.394954681396484
2016-12-13,29.93068504333496
2016-12-14,28.916399002075195
2016-12-15,28.916399002075195
2016-12-16,28.11039161682129
2016-12-19,28.545085906982422
2016-12-20,28.92545509338379
2016-12-21,29.115633010864258
2016-12-22,28.97978401184082
2016-12-23,29.206195831298828
2016-12-27,29.26958465576172
2016-12-28,28.988842010498047
2016-12-29,29.043180465698242
2016-12-30,28.554141998291016
2017-01-03,28.92545509338379
2017-01-04,29.441654205322266
2017-01-05,28.64470863342285
2017-01-06,28.454530715942383
2017-01-09,28.31868553161621
2017-01-10,28.816774368286133
2017-01-11,29.025066375732422
2017-01-12,28.418304443359375
2017-01-13,28.961673736572266
2017-01-17,28.490758895874023
2017-01-18,28.762441635131836
2017-01-19,27.974544525146484
2017-01-20,28.59942626953125
2017-01-23,28.309635162353516
2017-01-24,29.414485931396484
2017-01-25,29.713342666625977
2017-01-26,29.867298126220703
2017-01-27,29.98501968383789
2017-01-30,28.789608001708984
2017-01-31,28.798664093017578
2017-02-01,29.06128692626953
2017-02-02,28.753381729125977
2017-02-03,29.568437576293945
2017-02-06,28.726219177246094
2017-02-07,28.14661979675293
2017-02-08,28.010780334472656
2017-02-09,28.363967895507812
2017-02-10,29.477880477905273
2017-02-13,29.36014175415039
2017-02-14,29.351089477539062
2017-02-15,29.55938720703125
2017-02-16,28.97978401184082
2017-02-17,28.97978401184082
2017-02-21,29.09751319885254
2017-02-22,28.445476531982422
2017-02-23,27.0870418548584
2017-02-24,27.485519409179688
2017-02-27,28.16473388671875
2017-02-28,28.29151725769043
2017-03-01,29.505046844482422
2017-03-02,28.807720184326172
2017-03-03,29.233354568481445
2017-03-06,29.16091537475586
2017-03-07,28.798664093017578
2017-03-08,28.27208137512207
2017-03-09,27.00101661682129
2017-03-10,27.464048385620117
2017-03-13,27.418649673461914
2017-03-14,27.26430892944336
2017-03-15,28.226682662963867
2017-03-16,27.573001861572266
2017-03-17,28.281158447265625
2017-03-20,27.98155403137207
2017-03-21,27.109968185424805
2017-03-22,26.973785400390625
2017-03-23,27.17351531982422
2017-03-24,27.237075805664062
2017-03-27,26.846675872802734
2017-03-28,27.18259620666504
2017-03-29,27.945241928100586
2017-03-30,28.499052047729492
2017-03-31,28.508136749267578
2017-04-03,27.745502471923828
2017-04-04,27.854446411132812
2017-04-05,28.226682662963867
2017-04-06,29.39788055419922
2017-04-07,29.52499008178711
2017-04-10,29.797351837158203
2017-04-11,29.969860076904297
2017-04-12,28.844066619873047
2017-04-13,28.199445724487305
2017-04-17,28.789583206176758
2017-04-18,28.934850692749023
2017-04-19,29.152751922607422
2017-04-20,29.461435317993164
2017-04-21,29.461435317993164
2017-04-24,30.04249382019043
2017-04-25,32.375797271728516
2017-04-26,32.348567962646484
2017-04-27,32.330406188964844
2017-04-28,31.758419036865234
2017-05-01,31.912778854370117
2017-05-02,31.522380828857422
2017-05-03,30.051578521728516
2017-05-04,30.21499252319336
2017-05-05,30.260387420654297
2017-05-08,29.83367347717285
2017-05-09,29.924463272094727
2017-05-10,30.278545379638672
2017-05-11,29.615774154663086
2017-05-12,29.561311721801758
2017-05-15,30.369335174560547
2017-05-16,30.20591163635254
2017-05-17,28.980241775512695
2017-05-18,28.907611846923828
2017-05-19,29.70656967163086
2017-05-22,30.09696388244629
2017-05-23,30.687101364135742
2017-05-24,30.632625579833984
2017-05-25,29.78828239440918
2017-05-26,29.87906265258789
2017-05-30,30.687101364135742
2017-05-31,29.761037826538086
