Date,ARR
2013-09-18,32.965728759765625
2013-09-19,31.75872230529785
2013-09-20,31.381549835205078
2013-09-23,31.23069190979004
2013-09-24,31.68330955505371
2013-09-25,32.060482025146484
2013-09-26,31.90960121154785
2013-09-27,31.75872230529785
2013-09-30,31.68330955505371
2013-10-01,31.98505210876465
2013-10-02,31.90960121154785
2013-10-03,31.83416175842285
2013-10-04,31.98505210876465
2013-10-07,31.83416175842285
2013-10-08,31.75872230529785
2013-10-09,32.13590621948242
2013-10-10,32.212242126464844
2013-10-11,31.98326301574707
2013-10-14,31.830596923828125
2013-10-15,31.372600555419922
2013-10-16,31.67792510986328
2013-10-17,32.44123840332031
2013-10-18,33.35723876953125
2013-10-21,33.12824249267578
2013-10-22,33.7389030456543
2013-10-23,33.96788787841797
2013-10-24,33.81523132324219
2013-10-25,33.66257095336914
2013-10-28,33.4335823059082
2013-10-29,31.29627227783203
2013-10-30,30.990936279296875
2013-10-31,31.448928833007812
2013-11-01,31.5252628326416
2013-11-04,31.5252628326416
2013-11-05,30.990936279296875
2013-11-06,31.14361000061035
2013-11-07,30.914602279663086
2013-11-08,29.92229652404785
2013-11-11,30.074947357177734
2013-11-12,30.151288986206055
2013-11-13,31.07902717590332
2013-11-14,31.85211944580078
2013-11-15,31.6975040435791
2013-11-18,31.156309127807617
2013-11-19,30.847078323364258
2013-11-20,30.305908203125
2013-11-21,30.305908203125
2013-11-22,30.305908203125
2013-11-25,30.692459106445312
2013-11-26,30.46053123474121
2013-11-27,30.22859001159668
2013-11-29,30.22859001159668
2013-12-02,29.45548439025879
2013-12-03,29.45548439025879
2013-12-04,29.223546981811523
2013-12-05,28.99163055419922
2013-12-06,28.450422286987305
2013-12-09,28.75969696044922
2013-12-10,29.76471710205078
2013-12-11,29.378154754638672
2013-12-12,29.45650291442871
2013-12-13,29.221481323242188
2013-12-16,28.82977294921875
2013-12-17,28.986459732055664
2013-12-18,29.299829483032227
2013-12-19,29.143157958984375
2013-12-20,29.299829483032227
2013-12-23,30.47496795654297
2013-12-24,30.866662979125977
2013-12-26,30.945003509521484
2013-12-27,30.945003509521484
2013-12-30,30.866662979125977
2013-12-31,31.41505241394043
2014-01-02,31.180028915405273
2014-01-03,31.728429794311523
2014-01-06,32.04179382324219
2014-01-07,32.1984748840332
2014-01-08,32.276817321777344
2014-01-09,31.885108947753906
2014-01-10,32.12013626098633
2014-01-13,32.27875900268555
2014-01-14,32.04081726074219
2014-01-15,32.04081726074219
2014-01-16,32.19945526123047
2014-01-17,32.04081726074219
2014-01-21,32.35807800292969
2014-01-22,32.35807800292969
2014-01-23,32.67530059814453
2014-01-24,32.67530059814453
2014-01-27,32.27875900268555
2014-01-28,32.437381744384766
2014-01-29,32.437381744384766
2014-01-30,32.59599304199219
2014-01-31,32.59599304199219
2014-02-03,32.59599304199219
2014-02-04,33.15116882324219
2014-02-05,33.30976867675781
2014-02-06,33.389060974121094
2014-02-07,33.70631408691406
2014-02-10,33.94424057006836
2014-02-11,34.18214416503906
2014-02-12,33.94145202636719
2014-02-13,34.503143310546875
2014-02-14,34.58335494995117
2014-02-18,34.98454666137695
2014-02-19,34.58335494995117
2014-02-20,34.503143310546875
2014-02-21,34.182151794433594
2014-02-24,34.42288589477539
2014-02-25,34.66362762451172
2014-02-26,34.82407760620117
2014-02-27,34.182151794433594
2014-02-28,34.42288589477539
2014-03-03,34.58335494995117
2014-03-04,34.74383544921875
2014-03-05,34.82407760620117
2014-03-06,34.42288589477539
2014-03-07,34.182151794433594
2014-03-10,34.26241683959961
2014-03-11,34.1019287109375
2014-03-12,34.3426628112793
2014-03-13,34.992149353027344
2014-03-14,34.829769134521484
2014-03-17,34.66740417480469
2014-03-18,34.74858474731445
2014-03-19,34.342655181884766
2014-03-20,33.53077697753906
2014-03-21,34.58620071411133
2014-03-24,34.017887115478516
2014-03-25,33.61196517944336
2014-03-26,33.4495735168457
2014-03-27,33.4495735168457
2014-03-28,33.53077697753906
2014-03-31,33.4495735168457
2014-04-01,33.855506896972656
2014-04-02,34.017887115478516
2014-04-03,33.77434158325195
2014-04-04,33.855506896972656
2014-04-07,34.180274963378906
2014-04-08,34.66740417480469
2014-04-09,34.505035400390625
2014-04-10,34.423831939697266
2014-04-11,34.17738342285156
2014-04-14,34.341670989990234
2014-04-15,34.095211029052734
2014-04-16,33.930885314941406
2014-04-17,34.095211029052734
2014-04-21,34.5059814453125
2014-04-22,34.67029571533203
2014-04-23,34.4238395690918
2014-04-24,34.5059814453125
2014-04-25,34.17738342285156
2014-04-28,34.17738342285156
2014-04-29,34.4238395690918
2014-04-30,34.834625244140625
2014-05-01,34.916786193847656
2014-05-02,34.916786193847656
2014-05-05,34.588130950927734
2014-05-06,34.588130950927734
2014-05-07,34.99892807006836
2014-05-08,34.67029571533203
2014-05-09,34.834625244140625
2014-05-12,34.834625244140625
2014-05-13,35.00088119506836
2014-05-14,35.08401870727539
2014-05-15,35.00088119506836
2014-05-16,35.08401870727539
2014-05-19,35.33345031738281
2014-05-20,35.08401870727539
2014-05-21,35.16714859008789
2014-05-22,35.33345031738281
2014-05-23,35.58286666870117
2014-05-27,35.8322639465332
2014-05-28,35.91542434692383
2014-05-29,35.91542434692383
2014-05-30,36.164833068847656
2014-06-02,36.164833068847656
2014-06-03,36.08169174194336
2014-06-04,36.24795913696289
2014-06-05,36.58052062988281
2014-06-06,36.829917907714844
2014-06-09,36.829917907714844
2014-06-10,36.66363525390625
2014-06-11,36.49736785888672
2014-06-12,36.497379302978516
2014-06-13,36.41326904296875
2014-06-16,36.32919692993164
2014-06-17,35.90869903564453
2014-06-18,35.90869903564453
2014-06-19,36.16099166870117
2014-06-20,35.82460021972656
2014-06-23,35.99280548095703
2014-06-24,35.99280548095703
2014-06-25,35.90869903564453
2014-06-26,36.076908111572266
2014-06-27,36.41326904296875
2014-06-30,36.41326904296875
2014-07-01,36.581478118896484
2014-07-02,36.497379302978516
2014-07-03,36.32919692993164
2014-07-07,36.076908111572266
2014-07-08,36.32919692993164
2014-07-09,36.245086669921875
2014-07-10,36.32919692993164
2014-07-11,36.15901565551758
2014-07-14,36.32917404174805
2014-07-15,36.15901565551758
2014-07-16,36.15901565551758
2014-07-17,36.15901565551758
2014-07-18,36.073951721191406
2014-07-21,35.98885726928711
2014-07-22,36.073951721191406
2014-07-23,36.15901565551758
2014-07-24,36.15901565551758
2014-07-25,36.073951721191406
2014-07-28,36.24409484863281
2014-07-29,36.32917404174805
2014-07-30,36.073951721191406
2014-07-31,35.81867599487305
2014-08-01,35.73360824584961
2014-08-04,35.563472747802734
2014-08-05,35.563472747802734
2014-08-06,35.81867599487305
2014-08-07,35.73360824584961
2014-08-08,35.90376663208008
2014-08-11,36.15901565551758
2014-08-12,36.073951721191406
2014-08-13,35.98783874511719
2014-08-14,36.16004180908203
2014-08-15,36.16004180908203
2014-08-18,36.33221435546875
2014-08-19,36.16004180908203
2014-08-20,36.33221435546875
2014-08-21,36.41830825805664
2014-08-22,36.33221435546875
2014-08-25,36.246124267578125
2014-08-26,36.33221435546875
2014-08-27,36.33221435546875
2014-08-28,36.16004180908203
2014-08-29,36.41830825805664
2014-09-02,36.41830825805664
2014-09-03,36.33221435546875
2014-09-04,36.41830825805664
2014-09-05,36.59050369262695
2014-09-08,36.676605224609375
2014-09-09,36.59050369262695
2014-09-10,36.59050369262695
2014-09-11,36.938995361328125
2014-09-12,36.416282653808594
2014-09-15,36.24204635620117
2014-09-16,35.98066711425781
2014-09-17,35.8935546875
2014-09-18,35.457942962646484
2014-09-19,35.457942962646484
2014-09-22,35.28370666503906
2014-09-23,35.10945510864258
2014-09-24,35.196598052978516
2014-09-25,34.93523025512695
2014-09-26,34.67385482788086
2014-09-29,34.58673858642578
2014-09-30,33.54130554199219
2014-10-01,33.8897705078125
2014-10-02,33.715553283691406
2014-10-03,33.715553283691406
2014-10-06,33.97690200805664
2014-10-07,34.67385482788086
2014-10-08,35.196598052978516
2014-10-09,35.37084197998047
2014-10-10,34.92979049682617
2014-10-13,35.28263473510742
2014-10-14,35.37084197998047
2014-10-15,34.84159469604492
2014-10-16,34.75338363647461
2014-10-17,34.92979049682617
2014-10-20,35.01800537109375
2014-10-21,35.459041595458984
2014-10-22,35.459041595458984
2014-10-23,35.459041595458984
2014-10-24,35.547237396240234
2014-10-27,35.635459899902344
2014-10-28,35.900081634521484
2014-10-29,35.28263473510742
2014-10-30,35.01800537109375
2014-10-31,34.92979049682617
2014-11-03,34.92979049682617
2014-11-04,34.66518783569336
2014-11-05,34.84159469604492
2014-11-06,34.92979049682617
2014-11-07,35.10620880126953
2014-11-10,35.19443130493164
2014-11-11,35.10620880126953
2014-11-12,35.28263473510742
2014-11-13,35.19329833984375
2014-11-14,35.19329833984375
2014-11-17,35.19329833984375
2014-11-18,35.1039924621582
2014-11-19,35.014671325683594
2014-11-20,34.92533493041992
2014-11-21,35.1039924621582
2014-11-24,35.19329833984375
2014-11-25,35.1039924621582
2014-11-26,35.19329833984375
2014-11-28,35.1039924621582
2014-12-01,35.1039924621582
2014-12-02,35.28262710571289
2014-12-03,35.28262710571289
2014-12-04,35.014671325683594
2014-12-05,34.83599853515625
2014-12-08,33.853450775146484
2014-12-09,34.389408111572266
2014-12-10,33.585479736328125
2014-12-11,33.6760139465332
2014-12-12,33.22338104248047
2014-12-15,33.04233169555664
2014-12-16,32.77073669433594
2014-12-17,33.132843017578125
2014-12-18,33.585487365722656
2014-12-19,33.94758605957031
2014-12-22,34.21917724609375
2014-12-23,33.49494552612305
2014-12-24,33.40442657470703
2014-12-26,33.40442657470703
2014-12-29,33.85707092285156
2014-12-30,33.85707092285156
2014-12-31,33.31389617919922
2015-01-02,33.76653289794922
2015-01-05,33.22338104248047
2015-01-06,32.95179748535156
2015-01-07,33.04233169555664
2015-01-08,32.95179748535156
2015-01-09,32.31809997558594
2015-01-12,32.589683532714844
2015-01-13,32.1319694519043
2015-01-14,31.582706451416016
2015-01-15,31.582706451416016
2015-01-16,31.85733413696289
2015-01-20,31.124998092651367
2015-01-21,30.850364685058594
2015-01-22,31.39960289001465
2015-01-23,31.033443450927734
2015-01-26,31.39960289001465
2015-01-27,31.124998092651367
2015-01-28,30.94190788269043
2015-01-29,30.758798599243164
2015-01-30,30.30108070373535
2015-02-02,28.470191955566406
2015-02-03,28.744848251342773
2015-02-04,28.653297424316406
2015-02-05,28.744848251342773
2015-02-06,28.836366653442383
2015-02-09,28.927932739257812
2015-02-10,28.927932739257812
2015-02-11,28.927921295166016
2015-02-12,29.02065086364746
2015-02-13,29.02065086364746
2015-02-17,28.835206985473633
2015-02-18,28.742494583129883
2015-02-19,28.649776458740234
2015-02-20,28.835206985473633
2015-02-23,28.835206985473633
2015-02-24,29.206069946289062
2015-02-25,29.391504287719727
2015-02-26,29.391504287719727
2015-02-27,29.484241485595703
2015-03-02,29.484241485595703
2015-03-03,29.576940536499023
2015-03-04,29.669658660888672
2015-03-05,29.76238250732422
2015-03-06,29.576940536499023
2015-03-09,29.576940536499023
2015-03-10,29.76238250732422
2015-03-11,29.574596405029297
2015-03-12,29.480724334716797
2015-03-13,29.668502807617188
2015-03-16,29.668502807617188
2015-03-17,29.762374877929688
2015-03-18,29.950157165527344
2015-03-19,29.950157165527344
2015-03-20,30.419597625732422
2015-03-23,29.950157165527344
2015-03-24,30.04403305053711
2015-03-25,29.950157165527344
2015-03-26,30.04403305053711
2015-03-27,29.85628890991211
2015-03-30,29.85628890991211
2015-03-31,29.762374877929688
2015-04-01,29.950157165527344
2015-04-02,29.950157165527344
2015-04-06,30.137929916381836
2015-04-07,30.137929916381836
2015-04-08,29.950157165527344
2015-04-09,29.950157165527344
2015-04-10,30.137929916381836
2015-04-13,30.13792610168457
2015-04-14,30.233022689819336
2015-04-15,30.233022689819336
2015-04-16,30.13792610168457
2015-04-17,30.13792610168457
2015-04-20,30.13792610168457
2015-04-21,30.042869567871094
2015-04-22,30.13792610168457
2015-04-23,30.233022689819336
2015-04-24,30.042869567871094
2015-04-27,30.13792610168457
2015-04-28,30.042869567871094
2015-04-29,29.947776794433594
2015-04-30,28.521699905395508
2015-05-01,29.092145919799805
2015-05-04,29.377365112304688
2015-05-05,29.092145919799805
2015-05-06,28.997072219848633
2015-05-07,28.80694580078125
2015-05-08,29.187225341796875
2015-05-11,29.187225341796875
2015-05-12,29.187225341796875
2015-05-13,29.187225341796875
2015-05-14,29.379863739013672
2015-05-15,29.379863739013672
2015-05-18,29.379863739013672
2015-05-19,29.283525466918945
2015-05-20,29.283525466918945
2015-05-21,29.283525466918945
2015-05-22,29.090883255004883
2015-05-26,28.801902770996094
2015-05-27,28.89822769165039
2015-05-28,29.090883255004883
2015-05-29,28.801902770996094
2015-06-01,28.994558334350586
2015-06-02,28.89822769165039
2015-06-03,28.994558334350586
2015-06-04,28.89822769165039
2015-06-05,28.223934173583984
2015-06-08,27.645980834960938
2015-06-09,27.164342880249023
2015-06-10,27.45330238342285
2015-06-11,27.74640464782715
2015-06-12,27.551027297973633
2015-06-15,28.03951644897461
2015-06-16,27.941816329956055
2015-06-17,28.03951644897461
2015-06-18,28.527997970581055
2015-06-19,28.821094512939453
2015-06-22,28.821094512939453
2015-06-23,29.309587478637695
2015-06-24,29.11420440673828
2015-06-25,28.821094512939453
2015-06-26,28.234901428222656
2015-06-29,27.551027297973633
2015-06-30,27.453319549560547
2015-07-01,27.35561180114746
2015-07-02,27.74640464782715
2015-07-06,27.941816329956055
2015-07-07,28.430316925048828
2015-07-08,28.332609176635742
2015-07-09,27.941816329956055
2015-07-10,28.234901428222656
2015-07-13,28.234891891479492
2015-07-14,28.33399200439453
2015-07-15,28.135833740234375
2015-07-16,28.135833740234375
2015-07-17,28.234891891479492
2015-07-20,28.234891891479492
2015-07-21,28.135833740234375
2015-07-22,28.036779403686523
2015-07-23,27.24420928955078
2015-07-24,26.352582931518555
2015-07-27,25.956289291381836
2015-07-28,26.352582931518555
2015-07-29,26.74886131286621
2015-07-30,28.036779403686523
2015-07-31,28.135833740234375
2015-08-03,28.37112045288086
2015-08-04,28.1977481842041
2015-08-05,28.073928833007812
2015-08-06,27.974851608276367
2015-08-07,27.36804962158203
2015-08-10,27.851022720336914
2015-08-11,27.912946701049805
2015-08-12,28.111064910888672
2015-08-13,28.01055145263672
2015-08-14,28.24931526184082
2015-08-17,28.31214141845703
2015-08-18,28.16133689880371
2015-08-19,28.085954666137695
2015-08-20,27.859737396240234
2015-08-21,27.306814193725586
2015-08-24,26.288951873779297
2015-08-25,26.138154983520508
2015-08-26,26.753902435302734
2015-08-27,27.394784927368164
2015-08-28,27.10577392578125
2015-08-31,26.854421615600586
2015-09-01,26.439746856689453
2015-09-02,26.364349365234375
2015-09-03,26.251249313354492
2015-09-04,25.886816024780273
2015-09-08,25.987350463867188
2015-09-09,25.836551666259766
2015-09-10,25.585241317749023
2015-09-11,25.76405143737793
2015-09-14,25.3808536529541
2015-09-15,25.150924682617188
2015-09-16,25.304214477539062
2015-09-17,25.700191497802734
2015-09-18,25.55968475341797
2015-09-21,26.21112823486328
2015-09-22,26.42827033996582
2015-09-23,26.837017059326172
2015-09-24,26.81147575378418
2015-09-25,26.50491714477539
2015-09-28,25.90455436706543
2015-09-29,25.329755783081055
2015-09-30,25.59799575805664
2015-10-01,25.54690933227539
2015-10-02,25.329755783081055
2015-10-05,26.389938354492188
2015-10-06,26.63265037536621
2015-10-07,27.06695556640625
2015-10-08,27.4373722076416
2015-10-09,27.4373722076416
2015-10-12,27.501245498657227
2015-10-13,27.39746856689453
2015-10-14,27.384485244750977
2015-10-15,27.56609535217285
2015-10-16,27.60501480102539
2015-10-19,27.501249313354492
2015-10-20,27.501249313354492
2015-10-21,27.39746856689453
2015-10-22,27.617990493774414
2015-10-23,27.617990493774414
2015-10-26,27.579072952270508
2015-10-27,26.787761688232422
2015-10-28,27.176937103271484
2015-10-29,26.761810302734375
2015-10-30,26.619129180908203
2015-11-02,27.04722023010254
2015-11-03,27.24178695678711
2015-11-04,27.086139678955078
2015-11-05,26.554271697998047
2015-11-06,26.139148712158203
2015-11-09,27.008302688598633
2015-11-10,27.13801383972168
2015-11-11,27.39746856689453
2015-11-12,26.857168197631836
2015-11-13,26.71219825744629
2015-11-16,27.120729446411133
2015-11-17,26.962568283081055
2015-11-18,27.384273529052734
2015-11-19,27.516080856323242
2015-11-20,27.50289535522461
2015-11-23,27.555599212646484
2015-11-24,27.661020278930664
2015-11-25,27.621484756469727
2015-11-27,27.885051727294922
2015-11-30,27.84552764892578
2015-12-01,27.937768936157227
2015-12-02,27.555599212646484
2015-12-03,27.555599212646484
2015-12-04,27.740095138549805
2015-12-07,27.661020278930664
2015-12-08,27.450180053710938
2015-12-09,27.52924346923828
2015-12-10,27.753280639648438
2015-12-11,27.27886199951172
2015-12-14,26.261098861694336
2015-12-15,27.34581184387207
2015-12-16,27.868087768554688
2015-12-17,28.243059158325195
2015-12-18,28.67159080505371
2015-12-21,28.537670135498047
2015-12-22,29.100126266479492
2015-12-23,29.1536922454834
2015-12-24,29.2474365234375
2015-12-28,29.2072696685791
2015-12-29,29.14031410217285
2015-12-30,29.073333740234375
2015-12-31,29.14031410217285
2016-01-04,28.993000030517578
2016-01-05,29.448305130004883
2016-01-06,29.301010131835938
2016-01-07,28.912649154663086
2016-01-08,28.60464096069336
2016-01-11,28.644811630249023
2016-01-12,28.216278076171875
2016-01-13,27.413589477539062
2016-01-14,26.97825813293457
2016-01-15,26.12114906311035
2016-01-19,24.883106231689453
2016-01-20,24.066816329956055
2016-01-21,23.849163055419922
2016-01-22,25.182418823242188
2016-01-25,24.366132736206055
2016-01-26,25.182418823242188
2016-01-27,25.223234176635742
2016-01-28,25.71302032470703
2016-01-29,26.515705108642578
2016-02-01,25.617765426635742
2016-02-02,25.590553283691406
2016-02-03,25.998689651489258
2016-02-04,26.447654724121094
2016-02-05,26.216384887695312
2016-02-08,25.944284439086914
2016-02-09,25.372888565063477
2016-02-10,25.165143966674805
2016-02-11,24.472637176513672
2016-02-12,25.026634216308594
2016-02-16,25.691429138183594
2016-02-17,26.148479461669922
2016-02-18,26.286968231201172
2016-02-19,26.84096908569336
2016-02-22,27.22876739501953
2016-02-23,27.21491241455078
2016-02-24,26.453168869018555
2016-02-25,26.813262939453125
2016-02-26,26.744016647338867
2016-02-29,26.660917282104492
2016-03-01,26.93791389465332
2016-03-02,27.436508178710938
2016-03-03,28.0459041595459
2016-03-04,28.087440490722656
2016-03-07,28.655290603637695
2016-03-08,28.461381912231445
2016-03-09,28.489097595214844
2016-03-10,28.392148971557617
2016-03-11,28.912967681884766
2016-03-14,28.54697608947754
2016-03-15,28.363975524902344
2016-03-16,28.701820373535156
2016-03-17,29.25080680847168
2016-03-18,29.236722946166992
2016-03-21,29.996854782104492
2016-03-22,30.109464645385742
2016-03-23,29.349348068237305
2016-03-24,29.701255798339844
2016-03-28,29.856098175048828
2016-03-29,30.376922607421875
2016-03-30,30.039079666137695
2016-03-31,30.306535720825195
2016-04-01,30.46137237548828
2016-04-04,30.151702880859375
2016-04-05,30.123559951782227
2016-04-06,30.292461395263672
2016-04-07,30.54584503173828
2016-04-08,30.573997497558594
2016-04-11,30.8836669921875
2016-04-12,31.165203094482422
2016-04-13,31.23645782470703
2016-04-14,30.865938186645508
2016-04-15,30.88019561767578
2016-04-18,30.851701736450195
2016-04-19,31.165191650390625
2016-04-20,31.051206588745117
2016-04-21,30.580942153930664
2016-04-22,30.196176528930664
2016-04-25,30.367191314697266
2016-04-26,30.381427764892578
2016-04-27,30.466938018798828
2016-04-28,30.238924026489258
2016-04-29,30.324445724487305
2016-05-02,29.996671676635742
2016-05-03,28.571670532226562
2016-05-04,28.514665603637695
2016-05-05,28.64291763305664
2016-05-06,28.813915252685547
2016-05-09,28.913665771484375
2016-05-10,29.05615997314453
2016-05-11,29.184429168701172
2016-05-12,29.054771423339844
2016-05-13,28.997161865234375
2016-05-16,28.867504119873047
2016-05-17,28.40656280517578
2016-05-18,27.59988784790039
2016-05-19,27.470237731933594
2016-05-20,27.64308738708496
2016-05-23,27.671911239624023
2016-05-24,27.686307907104492
2016-05-25,27.801536560058594
2016-05-26,27.85915756225586
2016-05-27,27.74393081665039
2016-05-31,27.945598602294922
2016-06-01,28.118452072143555
2016-06-02,28.24811363220215
2016-06-03,28.464181900024414
2016-06-06,28.47857093811035
2016-06-07,28.608224868774414
2016-06-08,28.867504119873047
2016-06-09,28.91071319580078
2016-06-10,28.723453521728516
2016-06-13,28.257366180419922
2016-06-14,27.995180130004883
2016-06-15,28.169960021972656
2016-06-16,28.3301944732666
2016-06-17,28.155399322509766
2016-06-20,28.097137451171875
2016-06-21,27.893238067626953
2016-06-22,27.762144088745117
2016-06-23,27.8349666595459
2016-06-24,27.67472267150879
2016-06-27,27.485387802124023
2016-06-28,27.966045379638672
2016-06-29,28.577804565429688
2016-06-30,29.13130760192871
2016-07-01,29.14588165283203
2016-07-05,29.39349365234375
2016-07-06,29.670238494873047
2016-07-07,29.21870231628418
2016-07-08,29.510007858276367
2016-07-11,29.757617950439453
2016-07-12,30.005229949951172
2016-07-13,30.28496551513672
2016-07-14,29.813840866088867
2016-07-15,29.916900634765625
2016-07-18,30.137752532958984
2016-07-19,30.402761459350586
2016-07-20,30.505823135375977
2016-07-21,30.623611450195312
2016-07-22,30.991662979125977
2016-07-25,30.9475040435791
2016-07-26,31.06528091430664
2016-07-27,31.212528228759766
2016-07-28,31.41862678527832
2016-07-29,31.330293655395508
2016-08-01,32.14006042480469
2016-08-02,31.933937072753906
2016-08-03,33.20010757446289
2016-08-04,33.09703826904297
2016-08-05,33.789031982421875
2016-08-08,33.89206314086914
2016-08-09,34.009864807128906
2016-08-10,33.70066833496094
2016-08-11,33.254703521728516
2016-08-12,33.224971771240234
2016-08-15,32.897945404052734
2016-08-16,32.66007614135742
2016-08-17,32.70468521118164
2016-08-18,32.83846664428711
2016-08-19,32.764129638671875
2016-08-22,33.195247650146484
2016-08-23,33.373653411865234
2016-08-24,33.180389404296875
2016-08-25,33.34392166137695
2016-08-26,32.83846664428711
2016-08-29,32.912803649902344
2016-08-30,33.165531158447266
2016-08-31,33.061458587646484
2016-09-01,33.016845703125
2016-09-02,33.23984146118164
2016-09-06,33.70066833496094
2016-09-07,34.17638397216797
2016-09-08,33.93852996826172
2016-09-09,32.600624084472656
2016-09-12,33.106040954589844
2016-09-13,32.79075241088867
2016-09-14,32.850826263427734
2016-09-15,33.106056213378906
2016-09-16,32.79075241088867
2016-09-19,33.106056213378906
2016-09-20,33.09102249145508
2016-09-21,33.451377868652344
2016-09-22,34.02191162109375
2016-09-23,33.796695709228516
2016-09-26,33.70662307739258
2016-09-27,33.73664474487305
2016-09-28,33.826725006103516
2016-09-29,33.826725006103516
2016-09-30,33.84174346923828
2016-10-03,33.586509704589844
2016-10-04,33.19613265991211
2016-10-05,33.03099060058594
2016-10-06,32.640621185302734
2016-10-07,32.80577087402344
2016-10-10,33.106056213378906
2016-10-11,33.0610237121582
2016-10-12,33.42497634887695
2016-10-13,33.59182357788086
2016-10-14,33.394657135009766
2016-10-17,33.27333068847656
2016-10-18,33.57664489746094
2016-10-19,33.72829818725586
2016-10-20,33.91029739379883
2016-10-21,34.061927795410156
2016-10-24,34.4107551574707
2016-10-25,34.78988265991211
2016-10-26,34.56241226196289
2016-10-27,34.077110290527344
2016-10-28,34.22875213623047
2016-10-31,34.38041687011719
2016-11-01,34.21358871459961
2016-11-02,34.57756805419922
2016-11-03,34.880882263183594
2016-11-04,34.6078987121582
2016-11-07,34.911197662353516
2016-11-08,35.21452713012695
2016-11-09,35.1841926574707
2016-11-10,34.74018096923828
2016-11-11,34.78609848022461
2016-11-14,34.1124382019043
2016-11-15,33.98994827270508
2016-11-16,34.219608306884766
2016-11-17,33.974647521972656
2016-11-18,33.95932388305664
2016-11-21,34.25023651123047
2016-11-22,34.40334701538086
2016-11-23,33.94401168823242
2016-11-25,34.081825256347656
2016-11-28,34.40334701538086
2016-11-29,34.433963775634766
2016-11-30,34.05119323730469
2016-12-01,33.59187698364258
2016-12-02,33.45407485961914
2016-12-05,34.081825256347656
2016-12-06,34.449283599853516
2016-12-07,34.602386474609375
2016-12-08,34.46458053588867
2016-12-09,34.78609848022461
2016-12-12,34.86266326904297
2016-12-13,33.45579147338867
2016-12-14,33.13112258911133
2016-12-15,31.44597053527832
2016-12-16,31.708791732788086
2016-12-19,33.1002082824707
2016-12-20,32.791019439697266
2016-12-21,33.1002082824707
2016-12-22,33.703155517578125
2016-12-23,33.6722526550293
2016-12-27,33.409420013427734
2016-12-28,33.517635345458984
2016-12-29,33.842288970947266
2016-12-30,33.53309631347656
2017-01-03,34.05873489379883
2017-01-04,34.012359619140625
2017-01-05,34.244266510009766
2017-01-06,34.32155990600586
2017-01-09,34.30609893798828
2017-01-10,34.383419036865234
2017-01-11,34.507083892822266
2017-01-12,33.961334228515625
2017-01-13,33.75863265991211
2017-01-17,33.99251937866211
2017-01-18,34.0860710144043
2017-01-19,33.89896011352539
2017-01-20,33.80540084838867
2017-01-23,33.9145622253418
2017-01-24,33.930152893066406
2017-01-25,33.82099151611328
2017-01-26,33.69625473022461
2017-01-27,33.52473449707031
2017-01-30,33.259647369384766
2017-01-31,32.77627182006836
2017-02-01,33.05693817138672
2017-02-02,33.30643081665039
2017-02-03,33.462371826171875
2017-02-06,33.727447509765625
2017-02-07,33.665069580078125
2017-02-08,33.94574737548828
2017-02-09,33.930152893066406
2017-02-10,33.94574737548828
2017-02-13,34.21316146850586
2017-02-14,33.97719955444336
2017-02-15,33.80418014526367
2017-02-16,34.62214279174805
2017-02-17,34.15022659301758
2017-02-21,34.4491081237793
2017-02-22,34.54349136352539
2017-02-23,34.763710021972656
2017-02-24,35.25133514404297
2017-02-27,35.282798767089844
2017-02-28,35.377197265625
2017-03-01,35.455833435058594
2017-03-02,35.47154998779297
2017-03-03,35.1254997253418
2017-03-06,35.141239166259766
2017-03-07,34.95246887207031
2017-03-08,34.16596221923828
2017-03-09,33.694061279296875
2017-03-10,34.433380126953125
2017-03-13,34.242977142333984
2017-03-14,33.81452560424805
2017-03-15,34.51272201538086
2017-03-16,34.78245544433594
2017-03-17,35.13154220581055
2017-03-20,34.925289154052734
2017-03-21,35.13154220581055
2017-03-22,35.274356842041016
2017-03-23,35.417198181152344
2017-03-24,35.0998420715332
2017-03-27,35.369590759277344
2017-03-28,36.194705963134766
2017-03-29,36.702491760253906
2017-03-30,36.2581787109375
2017-03-31,36.036033630371094
2017-04-03,36.2105827331543
2017-04-04,36.670780181884766
2017-04-05,36.4803581237793
2017-04-06,36.670780181884766
2017-04-07,36.55968475341797
2017-04-10,37.06745147705078
2017-04-11,37.36893081665039
2017-04-12,37.11299133300781
2017-04-13,37.288963317871094
2017-04-17,37.83284378051758
2017-04-18,37.75286865234375
2017-04-19,37.65686798095703
2017-04-20,37.70488357543945
2017-04-21,37.99283981323242
2017-04-24,38.296756744384766
2017-04-25,38.488731384277344
2017-04-26,38.98463439941406
2017-04-27,39.224609375
2017-04-28,38.50473403930664
2017-05-01,39.04864501953125
2017-05-02,39.97646713256836
2017-05-03,40.5523567199707
2017-05-04,39.99243927001953
2017-05-05,40.53633117675781
2017-05-08,40.53633117675781
2017-05-09,39.64052200317383
2017-05-10,40.120418548583984
2017-05-11,40.00758743286133
2017-05-12,39.81415557861328
2017-05-15,40.23324966430664
2017-05-16,40.36220169067383
2017-05-17,40.07207107543945
2017-05-18,40.394439697265625
2017-05-19,40.539527893066406
2017-05-22,40.89413070678711
2017-05-23,41.21651077270508
2017-05-24,41.39383316040039
2017-05-25,41.7000846862793
2017-05-26,41.76456069946289
2017-05-30,41.66785430908203
2017-05-31,41.89352798461914
2017-06-01,41.909629821777344
