Date,RJF
2013-09-17,24.716718673706055
2013-09-18,24.901721954345703
2013-09-19,24.666263580322266
2013-09-20,24.3635311126709
2013-09-23,23.915063858032227
2013-09-24,23.769304275512695
2013-09-25,23.7805233001709
2013-09-26,23.75249671936035
2013-09-27,23.60062599182129
2013-09-30,23.437515258789062
2013-10-01,23.566875457763672
2013-10-02,22.920053482055664
2013-10-03,22.728824615478516
2013-10-04,23.083168029785156
2013-10-07,22.79631805419922
2013-10-08,22.520719528198242
2013-10-09,22.891937255859375
2013-10-10,23.566875457763672
2013-10-11,23.75249481201172
2013-10-14,23.853729248046875
2013-10-15,23.662498474121094
2013-10-16,24.174331665039062
2013-10-17,24.511804580688477
2013-10-18,24.703039169311523
2013-10-21,24.607431411743164
2013-10-22,24.624296188354492
2013-10-23,24.44431495666504
2013-10-24,25.158632278442383
2013-10-25,25.78858184814453
2013-10-28,26.109180450439453
2013-10-29,26.407278060913086
2013-10-30,25.827951431274414
2013-10-31,25.67609405517578
2013-11-01,25.67609405517578
2013-11-04,25.490478515625
2013-11-05,25.59734344482422
2013-11-06,25.77733039855957
2013-11-07,25.237377166748047
2013-11-08,26.019180297851562
2013-11-11,25.985435485839844
2013-11-12,25.83357810974121
2013-11-13,26.322914123535156
2013-11-14,26.272289276123047
2013-11-15,26.39040756225586
2013-11-18,26.29478645324707
2013-11-19,26.097929000854492
2013-11-20,26.435401916503906
2013-11-21,27.110347747802734
2013-11-22,27.144100189208984
2013-11-25,27.357826232910156
2013-11-26,27.093475341796875
2013-11-27,27.076601028442383
2013-11-29,27.09909439086914
2013-12-02,27.23971939086914
2013-12-03,27.031612396240234
2013-12-04,27.166595458984375
2013-12-05,27.318464279174805
2013-12-06,27.464702606201172
2013-12-09,27.571561813354492
2013-12-10,27.639055252075195
2013-12-11,27.318464279174805
2013-12-12,27.56031608581543
2013-12-13,27.470314025878906
2013-12-16,27.605310440063477
2013-12-17,27.53782081604004
2013-12-18,28.342130661010742
2013-12-19,28.465866088867188
2013-12-20,28.9495792388916
2013-12-23,29.067699432373047
2013-12-24,29.140819549560547
2013-12-26,29.225173950195312
2013-12-27,29.191429138183594
2013-12-30,29.129369735717773
2013-12-31,29.445316314697266
2014-01-02,29.08424186706543
2014-01-03,29.42275047302246
2014-01-06,29.405818939208984
2014-01-07,29.56380271911621
2014-01-08,29.924896240234375
2014-01-09,30.12799835205078
2014-01-10,30.105426788330078
2014-01-13,29.665346145629883
2014-01-14,30.06029510498047
2014-01-15,30.680906295776367
2014-01-16,30.53421974182129
2014-01-17,30.494728088378906
2014-01-21,30.652706146240234
2014-01-22,30.3988037109375
2014-01-23,30.037738800048828
2014-01-24,29.654081344604492
2014-01-27,29.129369735717773
2014-01-28,29.518667221069336
2014-01-29,28.96575164794922
2014-01-30,29.191436767578125
2014-01-31,28.7231502532959
2014-02-03,27.2788143157959
2014-02-04,27.656824111938477
2014-02-05,27.24496841430664
2014-02-06,27.532699584960938
2014-02-07,27.848649978637695
2014-02-10,27.927637100219727
2014-02-11,28.18716812133789
2014-02-12,28.45233917236328
2014-02-13,28.96575164794922
2014-02-14,28.87548065185547
2014-02-18,29.473529815673828
2014-02-19,29.15758514404297
2014-02-20,29.400188446044922
2014-02-21,29.496095657348633
2014-02-24,29.964378356933594
2014-02-25,29.535593032836914
2014-02-26,29.445316314697266
2014-02-27,29.654081344604492
2014-02-28,29.7782039642334
2014-03-03,29.37198829650879
2014-03-04,30.269031524658203
2014-03-05,30.156206130981445
2014-03-06,30.16748809814453
2014-03-07,30.421369552612305
2014-03-10,30.269031524658203
2014-03-11,29.89104461669922
2014-03-12,29.93052864074707
2014-03-13,29.5242977142334
2014-03-14,29.242210388183594
2014-03-17,29.812053680419922
2014-03-18,29.710487365722656
2014-03-19,29.6766357421875
2014-03-20,30.658340454101562
2014-03-21,30.4721622467041
2014-03-24,30.494728088378906
2014-03-25,30.573715209960938
2014-03-26,30.184412002563477
2014-03-27,30.122365951538086
2014-03-28,30.841035842895508
2014-03-31,31.6502685546875
2014-04-01,31.452199935913086
2014-04-02,31.712505340576172
2014-04-03,31.491811752319336
2014-04-04,30.29212760925293
2014-04-07,29.448945999145508
2014-04-08,29.347089767456055
2014-04-09,29.550804138183594
2014-04-10,28.520885467529297
2014-04-11,27.92670249938965
2014-04-14,27.921031951904297
2014-04-15,28.05685043334961
2014-04-16,28.48693084716797
2014-04-17,28.413366317749023
2014-04-21,28.43033790588379
2014-04-22,28.945302963256836
2014-04-23,28.58880043029785
2014-04-24,28.362428665161133
2014-04-25,28.153059005737305
2014-04-28,27.773910522460938
2014-04-29,27.915380477905273
2014-04-30,28.12476348876953
2014-05-01,28.02290153503418
2014-05-02,28.14739227294922
2014-05-05,28.158720016479492
2014-05-06,27.62677574157715
2014-05-07,28.09646224975586
2014-05-08,27.853134155273438
2014-05-09,27.898405075073242
2014-05-12,28.87739372253418
2014-05-13,28.45297622680664
2014-05-14,28.073833465576172
2014-05-15,27.326860427856445
2014-05-16,27.45701026916504
2014-05-19,27.762596130371094
2014-05-20,27.241973876953125
2014-05-21,27.389101028442383
2014-05-22,27.473989486694336
2014-05-23,27.519256591796875
2014-05-27,27.785228729248047
2014-05-28,27.496623992919922
2014-05-29,27.30422019958496
2014-05-30,27.389101028442383
2014-06-02,27.672046661376953
2014-06-03,27.62112045288086
2014-06-04,27.824848175048828
2014-06-05,28.017244338989258
2014-06-06,28.21531105041504
2014-06-09,28.57181739807129
2014-06-10,28.345460891723633
2014-06-11,27.819181442260742
2014-06-12,27.666393280029297
2014-06-13,27.71166229248047
2014-06-16,27.53623390197754
2014-06-17,28.526548385620117
2014-06-18,28.696300506591797
2014-06-19,28.300195693969727
2014-06-20,28.577478408813477
2014-06-23,28.76421356201172
2014-06-24,28.396390914916992
2014-06-25,28.63971710205078
2014-06-26,28.577478408813477
2014-06-27,28.65695571899414
2014-06-30,28.798871994018555
2014-07-01,28.969181060791016
2014-07-02,28.810218811035156
2014-07-03,29.372251510620117
2014-07-07,29.071365356445312
2014-07-08,28.588838577270508
2014-07-09,28.384464263916016
2014-07-10,27.992755889892578
2014-07-11,28.106290817260742
2014-07-14,28.214147567749023
2014-07-15,28.197128295898438
2014-07-16,28.111963272094727
2014-07-17,28.100614547729492
2014-07-18,28.41852378845215
2014-07-21,28.27091407775879
2014-07-22,28.52071189880371
2014-07-23,28.52071189880371
2014-07-24,29.213285446166992
2014-07-25,28.764816284179688
2014-07-28,28.764816284179688
2014-07-29,28.537736892700195
2014-07-30,29.349533081054688
2014-07-31,28.923768997192383
2014-08-01,28.594512939453125
2014-08-04,28.74210548400879
2014-08-05,28.515033721923828
2014-08-06,28.66830062866211
2014-08-07,28.390134811401367
2014-08-08,28.997568130493164
2014-08-11,29.275733947753906
2014-08-12,29.338186264038086
2014-08-13,29.52552032470703
2014-08-14,29.582290649414062
2014-08-15,29.51983642578125
2014-08-18,29.860445022583008
2014-08-19,29.820711135864258
2014-08-20,30.104555130004883
2014-08-21,30.666566848754883
2014-08-22,30.70631217956543
2014-08-25,31.05259895324707
2014-08-26,31.1547908782959
2014-08-27,30.81985092163086
2014-08-28,30.853904724121094
2014-08-29,31.018539428710938
2014-09-02,31.194517135620117
2014-09-03,31.058284759521484
2014-09-04,31.1547908782959
2014-09-05,31.21723175048828
2014-09-08,31.251293182373047
2014-09-09,30.927705764770508
2014-09-10,31.012855529785156
2014-09-11,30.95042610168457
2014-09-12,30.94474220275879
2014-09-15,30.94474220275879
2014-09-16,31.1774845123291
2014-09-17,31.364830017089844
2014-09-18,31.830331802368164
2014-09-19,31.620296478271484
2014-09-22,31.398895263671875
2014-09-23,30.887969970703125
2014-09-24,30.751728057861328
2014-09-25,30.814167022705078
2014-09-26,31.1547908782959
2014-09-29,30.85872459411621
2014-09-30,30.505714416503906
2014-10-01,29.742801666259766
2014-10-02,30.010400772094727
2014-10-03,30.397554397583008
2014-10-06,30.158422470092773
2014-10-07,29.543529510498047
2014-10-08,29.8680477142334
2014-10-09,29.12789535522461
2014-10-10,29.002643585205078
2014-10-13,28.53577995300293
2014-10-14,28.501619338989258
2014-10-15,28.22263526916504
2014-10-16,28.387744903564453
2014-10-17,29.196216583251953
2014-10-20,29.213306427001953
2014-10-21,30.147048950195312
2014-10-22,29.628921508789062
2014-10-23,30.101490020751953
2014-10-24,30.289377212524414
2014-10-27,30.215364456176758
2014-10-28,30.824562072753906
2014-10-29,31.2003173828125
2014-10-30,31.410993576049805
2014-10-31,31.95755386352539
2014-11-03,31.79815101623535
2014-11-04,31.940492630004883
2014-11-05,32.23655700683594
2014-11-06,32.378883361816406
2014-11-07,32.13405990600586
2014-11-10,32.4586067199707
2014-11-11,32.73189163208008
2014-11-12,32.48137283325195
2014-11-13,32.3276481628418
2014-11-14,32.1682243347168
2014-11-17,32.003116607666016
2014-11-18,32.014488220214844
2014-11-19,31.88355255126953
2014-11-20,31.593183517456055
2014-11-21,31.96895408630371
2014-11-24,32.12267303466797
2014-11-25,32.15114212036133
2014-11-26,32.139747619628906
2014-11-28,32.054344177246094
2014-12-01,31.695669174194336
2014-12-02,32.003116607666016
2014-12-03,32.22515869140625
2014-12-04,32.27071762084961
2014-12-05,32.65787124633789
2014-12-08,32.8343620300293
2014-12-09,32.76035690307617
2014-12-10,32.02588653564453
2014-12-11,32.0771369934082
2014-12-12,31.21172332763672
2014-12-15,31.2003173828125
2014-12-16,30.710697174072266
2014-12-17,31.695669174194336
2014-12-18,32.25362014770508
2014-12-19,32.299163818359375
2014-12-22,32.44719314575195
2014-12-23,32.87991714477539
2014-12-24,32.86852264404297
2014-12-26,32.771728515625
2014-12-29,32.84575271606445
2014-12-30,32.88002014160156
2014-12-31,32.72010040283203
2015-01-02,32.6401481628418
2015-01-05,31.720624923706055
2015-01-06,30.886770248413086
2015-01-07,31.160913467407227
2015-01-08,31.783449172973633
2015-01-09,31.200885772705078
2015-01-12,30.77825927734375
2015-01-13,30.62405014038086
2015-01-14,30.18428611755371
2015-01-15,29.67026138305664
2015-01-16,30.070049285888672
2015-01-20,29.81304931640625
2015-01-21,29.88158416748047
2015-01-22,31.075252532958984
2015-01-23,30.047203063964844
2015-01-26,30.79538345336914
2015-01-27,30.595497131347656
2015-01-28,29.864444732666016
2015-01-29,30.429866790771484
2015-01-30,30.052921295166016
2015-02-02,30.418447494506836
2015-02-03,31.200885772705078
2015-02-04,31.166624069213867
2015-02-05,31.537864685058594
2015-02-06,32.17753219604492
2015-02-09,31.697771072387695
2015-02-10,32.10327911376953
2015-02-11,32.246070861816406
2015-02-12,32.788639068603516
2015-02-13,32.583038330078125
2015-02-17,32.54875564575195
2015-02-18,32.12041091918945
2015-02-19,32.05757522583008
2015-02-20,32.32601547241211
2015-02-23,32.2689094543457
2015-02-24,32.942848205566406
2015-02-25,32.71440505981445
2015-02-26,32.623008728027344
2015-02-27,32.62873077392578
2015-03-02,33.21699142456055
2015-03-03,33.09133529663086
2015-03-04,33.02851867675781
2015-03-05,33.15416717529297
2015-03-06,33.57109451293945
2015-03-09,33.55394744873047
2015-03-10,33.062782287597656
2015-03-11,33.559661865234375
2015-03-12,34.067970275878906
2015-03-13,33.536808013916016
2015-03-16,33.78240203857422
2015-03-17,33.60535430908203
2015-03-18,33.24555206298828
2015-03-19,32.79435729980469
2015-03-20,33.2569694519043
2015-03-23,32.97139358520508
2015-03-24,32.79435729980469
2015-03-25,32.2689094543457
2015-03-26,32.37171936035156
2015-03-27,32.5087776184082
2015-03-30,32.90983963012695
2015-03-31,32.53169250488281
2015-04-01,32.34837341308594
2015-04-02,32.65773391723633
2015-04-06,32.66348648071289
2015-04-07,32.45147705078125
2015-04-08,32.67493438720703
2015-04-09,32.51450729370117
2015-04-10,32.021785736083984
2015-04-13,32.033241271972656
2015-04-14,32.417110443115234
2015-04-15,32.60619354248047
2015-04-16,32.852542877197266
2015-04-17,32.3197135925293
2015-04-20,32.42284393310547
2015-04-21,32.53169250488281
2015-04-22,32.65773391723633
2015-04-23,32.97858810424805
2015-04-24,32.692138671875
2015-04-27,32.60619354248047
2015-04-28,32.78379440307617
2015-04-29,32.886924743652344
2015-04-30,32.38846206665039
2015-05-01,32.53169250488281
2015-05-04,33.012962341308594
2015-05-05,32.892662048339844
2015-05-06,32.91557693481445
2015-05-07,33.1275520324707
2015-05-08,33.20777893066406
2015-05-11,33.40258026123047
2015-05-12,32.9614143371582
2015-05-13,33.08172607421875
2015-05-14,33.41977310180664
2015-05-15,33.19059371948242
2015-05-18,33.71771240234375
2015-05-19,33.51715850830078
2015-05-20,33.66039276123047
2015-05-21,33.61457061767578
2015-05-22,33.54581832885742
2015-05-26,33.2994384765625
2015-05-27,33.53434371948242
2015-05-28,33.654666900634766
2015-05-29,33.2994384765625
2015-06-01,33.276519775390625
2015-06-02,33.36246109008789
2015-06-03,34.015621185302734
2015-06-04,33.81509017944336
2015-06-05,34.13595199584961
2015-06-08,34.00990295410156
2015-06-09,33.98124313354492
2015-06-10,34.588565826416016
2015-06-11,34.63438415527344
2015-06-12,34.588565826416016
2015-06-15,34.41096115112305
2015-06-16,34.542728424072266
2015-06-17,34.23333740234375
2015-06-18,34.525543212890625
2015-06-19,34.456783294677734
2015-06-22,34.97243881225586
2015-06-23,35.11567687988281
2015-06-24,34.760440826416016
2015-06-25,34.8177375793457
2015-06-26,34.995361328125
2015-06-29,34.09891891479492
2015-06-30,34.236839294433594
2015-07-01,34.48393249511719
2015-07-02,34.32303237915039
2015-07-06,34.00698471069336
2015-07-07,33.679447174072266
2015-07-08,32.771522521972656
2015-07-09,33.12778854370117
2015-07-10,33.702430725097656
2015-07-13,34.248321533203125
2015-07-14,34.37474822998047
2015-07-15,34.5299072265625
2015-07-16,35.15625
2015-07-17,34.99535369873047
2015-07-20,35.001102447509766
2015-07-21,34.65632629394531
2015-07-22,34.897666931152344
2015-07-23,34.36900329589844
2015-07-24,33.892051696777344
2015-07-27,33.31168746948242
2015-07-28,33.5989990234375
2015-07-29,34.05295181274414
2015-07-30,34.30005645751953
2015-07-31,33.903541564941406
2015-08-03,33.880558013916016
2015-08-04,34.208099365234375
2015-08-05,34.1448860168457
2015-08-06,33.81736755371094
2015-08-07,33.6851921081543
2015-08-10,34.17361831665039
2015-08-11,33.351905822753906
2015-08-12,33.04733657836914
2015-08-13,33.25421142578125
2015-08-14,33.61623764038086
2015-08-17,33.6851921081543
2015-08-18,33.604736328125
2015-08-19,33.0530891418457
2015-08-20,31.86932945251465
2015-08-21,30.547672271728516
2015-08-24,28.726078033447266
2015-08-25,28.789283752441406
2015-08-26,29.95579719543457
2015-08-27,30.85222625732422
2015-08-28,30.714313507080078
2015-08-31,30.449987411499023
2015-09-01,29.33519172668457
2015-09-02,29.82937240600586
2015-09-03,29.702957153320312
2015-09-04,29.31219482421875
2015-09-08,30.16267967224121
2015-09-09,29.73169708251953
2015-09-10,30.07072639465332
2015-09-11,29.79489517211914
2015-09-14,29.78915786743164
2015-09-15,30.185646057128906
2015-09-16,30.398265838623047
2015-09-17,29.622512817382812
2015-09-18,28.68584632873535
2015-09-21,28.909957885742188
2015-09-22,28.605403900146484
2015-09-23,28.473234176635742
2015-09-24,28.24338150024414
2015-09-25,28.54218864440918
2015-09-28,27.904348373413086
2015-09-29,28.233102798461914
2015-09-30,28.625308990478516
2015-10-01,28.752199172973633
2015-10-02,28.411901473999023
2015-10-05,29.288599014282227
2015-10-06,29.0290584564209
2015-10-07,29.334739685058594
2015-10-08,29.5135440826416
2015-10-09,29.5135440826416
2015-10-12,29.623132705688477
2015-10-13,29.41549301147461
2015-10-14,28.977144241333008
2015-10-15,29.969196319580078
2015-10-16,30.11338996887207
2015-10-19,29.928831100463867
2015-10-20,30.067251205444336
2015-10-21,29.54238510131836
2015-10-22,30.372934341430664
2015-10-23,30.78243064880371
2015-10-26,31.05353355407715
2015-10-27,30.93239974975586
2015-10-28,32.32243728637695
2015-10-29,32.1032600402832
2015-10-30,31.786039352416992
2015-11-02,32.44932174682617
2015-11-03,32.5646858215332
2015-11-04,32.62812423706055
2015-11-05,32.76655197143555
2015-11-06,33.63170623779297
2015-11-09,33.26834487915039
2015-11-10,33.26256561279297
2015-11-11,33.27412033081055
2015-11-12,32.7550163269043
2015-11-13,32.40895462036133
2015-11-16,32.726173400878906
2015-11-17,32.65119552612305
2015-11-18,33.04917907714844
2015-11-19,32.853057861328125
2015-11-20,33.187591552734375
2015-11-23,33.14146041870117
2015-11-24,33.499046325683594
2015-11-25,33.59709548950195
2015-11-27,33.69515609741211
2015-11-30,33.87396240234375
2015-12-01,34.00661087036133
2015-12-02,33.82204818725586
2015-12-03,33.499046325683594
2015-12-04,34.21425247192383
2015-12-07,34.1162109375
2015-12-08,34.035457611083984
2015-12-09,33.15876388549805
2015-12-10,33.42406463623047
2015-12-11,32.65119552612305
2015-12-14,32.48393249511719
2015-12-15,33.47598648071289
2015-12-16,33.983543395996094
2015-12-17,34.00661087036133
2015-12-18,33.510581970214844
2015-12-21,34.087364196777344
2015-12-22,34.17388916015625
2015-12-23,33.74130630493164
2015-12-24,33.56825256347656
2015-12-28,33.70669174194336
2015-12-29,34.11043167114258
2015-12-30,33.82106399536133
2015-12-31,33.549068450927734
2016-01-04,32.60573196411133
2016-01-05,32.67518997192383
2016-01-06,31.4019718170166
2016-01-07,30.105606079101562
2016-01-08,29.416919708251953
2016-01-11,29.671567916870117
2016-01-12,29.341684341430664
2016-01-13,28.080055236816406
2016-01-14,28.58354949951172
2016-01-15,27.91800880432129
2016-01-19,28.00481414794922
2016-01-20,27.356637954711914
2016-01-21,25.863506317138672
2016-01-22,26.30913734436035
2016-01-25,24.769704818725586
2016-01-26,24.983842849731445
2016-01-27,25.145883560180664
2016-01-28,24.72340965270996
2016-01-29,25.354228973388672
2016-02-01,25.608863830566406
2016-02-02,24.248851776123047
2016-02-03,24.133106231689453
2016-02-04,25.041709899902344
2016-02-05,25.11695671081543
2016-02-08,24.271995544433594
2016-02-09,24.538217544555664
2016-02-10,24.219919204711914
2016-02-11,23.398117065429688
2016-02-12,23.727994918823242
2016-02-16,24.434045791625977
2016-02-17,25.064863204956055
2016-02-18,25.01277732849121
2016-02-19,25.388952255249023
2016-02-22,25.603076934814453
2016-02-23,25.14009666442871
2016-02-24,24.83915138244629
2016-02-25,25.52206039428711
2016-02-26,26.019771575927734
2016-02-29,25.371583938598633
2016-03-01,26.48853874206543
2016-03-02,26.691097259521484
2016-03-03,26.80684471130371
2016-03-04,26.77211570739746
2016-03-07,26.8820743560791
2016-03-08,26.2744083404541
2016-03-09,26.32649803161621
2016-03-10,26.3322811126709
2016-03-11,27.460811614990234
2016-03-14,27.345062255859375
2016-03-15,26.81842041015625
2016-03-16,26.783695220947266
2016-03-17,27.316125869750977
2016-03-18,27.81383514404297
2016-03-21,27.91800880432129
2016-03-22,27.842769622802734
2016-03-23,27.41451072692871
2016-03-24,27.14250373840332
2016-03-28,27.22931480407715
2016-03-29,27.62285614013672
2016-03-30,27.750715255737305
2016-03-31,27.669349670410156
2016-04-01,27.773956298828125
2016-04-04,27.45431137084961
2016-04-05,26.745288848876953
2016-04-06,27.41362953186035
2016-04-07,25.850299835205078
2016-04-08,25.937475204467773
2016-04-11,26.216432571411133
2016-04-12,26.867338180541992
2016-04-13,28.163339614868164
2016-04-14,28.15752601623535
2016-04-15,27.680967330932617
2016-04-18,27.680967330932617
2016-04-19,28.076162338256836
2016-04-20,28.45392608642578
2016-04-21,30.929689407348633
2016-04-22,31.336505889892578
2016-04-25,31.09242057800293
2016-04-26,31.435304641723633
2016-04-27,31.307453155517578
2016-04-28,30.726282119750977
2016-04-29,30.319459915161133
2016-05-02,30.68561363220215
2016-05-03,29.848726272583008
2016-05-04,29.662748336791992
2016-05-05,29.645307540893555
2016-05-06,29.5174560546875
2016-05-09,29.267566680908203
2016-05-10,30.371767044067383
2016-05-11,29.767362594604492
2016-05-12,29.808040618896484
2016-05-13,29.29661750793457
2016-05-16,29.505834579467773
2016-05-17,29.523271560668945
2016-05-18,30.569364547729492
2016-05-19,29.97076988220215
2016-05-20,30.44731903076172
2016-05-23,30.406641006469727
2016-05-24,31.127290725708008
2016-05-25,31.55735206604004
2016-05-26,31.661964416503906
2016-05-27,32.19082260131836
2016-05-31,32.586021423339844
2016-06-01,32.66739273071289
2016-06-02,32.88241195678711
2016-06-03,32.16176986694336
2016-06-06,32.655757904052734
2016-06-07,32.150150299072266
2016-06-08,32.06878662109375
2016-06-09,31.516674041748047
2016-06-10,30.720470428466797
2016-06-13,30.371767044067383
2016-06-14,29.85453987121582
2016-06-15,30.220670700073242
2016-06-16,30.203224182128906
2016-06-17,30.243907928466797
2016-06-20,30.60424041748047
2016-06-21,30.464759826660156
2016-06-22,30.592622756958008
2016-06-23,31.371376037597656
2016-06-24,28.41324806213379
2016-06-27,27.320642471313477
2016-06-28,27.483373641967773
2016-06-29,28.294628143310547
2016-06-30,28.773204803466797
2016-07-01,28.38216781616211
2016-07-05,27.52422523498535
2016-07-06,27.944442749023438
2016-07-07,28.56309700012207
2016-07-08,29.205089569091797
2016-07-11,29.3043155670166
2016-07-12,30.378196716308594
2016-07-13,30.00467300415039
2016-07-14,30.454082489013672
2016-07-15,30.821762084960938
2016-07-18,31.04354476928711
2016-07-19,30.868453979492188
2016-07-20,31.19527816772461
2016-07-21,31.323686599731445
2016-07-22,31.4345703125
2016-07-25,31.533798217773438
2016-07-26,31.78476333618164
2016-07-27,31.936504364013672
2016-07-28,32.04738998413086
2016-07-29,32.04155731201172
2016-08-01,31.69721794128418
2016-08-02,31.224470138549805
2016-08-03,31.755577087402344
2016-08-04,31.720561981201172
2016-08-05,32.508480072021484
2016-08-08,32.61935043334961
2016-08-09,32.57266616821289
2016-08-10,32.48512268066406
2016-08-11,32.782772064208984
2016-08-12,32.741920471191406
2016-08-15,33.24969482421875
2016-08-16,33.092098236083984
2016-08-17,32.934532165527344
2016-08-18,32.83530807495117
2016-08-19,32.77109909057617
2016-08-22,32.70690155029297
2016-08-23,32.87614822387695
2016-08-24,32.80028533935547
2016-08-25,33.027896881103516
2016-08-26,33.366424560546875
2016-08-29,33.47146987915039
2016-08-30,33.96172332763672
2016-08-31,33.95003890991211
2016-09-01,33.65239334106445
2016-09-02,33.90336990356445
2016-09-06,33.588199615478516
2016-09-07,33.85667037963867
2016-09-08,33.86249542236328
2016-09-09,33.50065612792969
2016-09-12,33.92670822143555
2016-09-13,33.167972564697266
2016-09-14,32.94619369506836
2016-09-15,33.494808197021484
2016-09-16,32.8878288269043
2016-09-19,32.94619369506836
2016-09-20,33.24969482421875
2016-09-21,33.722434997558594
2016-09-22,34.23020553588867
2016-09-23,33.85667037963867
2016-09-26,33.06292724609375
2016-09-27,33.26718521118164
2016-09-28,33.60569381713867
2016-09-29,33.17816162109375
2016-09-30,34.09181213378906
2016-10-03,33.986385345458984
2016-10-04,34.29679870605469
2016-10-05,34.83561325073242
2016-10-06,34.70677947998047
2016-10-07,34.53105545043945
2016-10-10,34.560340881347656
2016-10-11,34.14452362060547
2016-10-12,34.02153396606445
2016-10-13,33.62327194213867
2016-10-14,34.0859375
2016-10-17,33.992244720458984
2016-10-18,34.23237609863281
2016-10-19,34.548622131347656
2016-10-20,34.44321823120117
2016-10-21,34.4080696105957
2016-10-24,34.44321823120117
2016-10-25,34.29093933105469
2016-10-26,34.630619049072266
2016-10-27,36.2880744934082
2016-10-28,35.59697341918945
2016-10-31,35.210445404052734
2016-11-01,35.356849670410156
2016-11-02,34.460777282714844
2016-11-03,34.77119445800781
2016-11-04,34.60719299316406
2016-11-07,35.696529388427734
2016-11-08,35.90738296508789
2016-11-09,38.22663116455078
2016-11-10,39.438968658447266
2016-11-11,39.6790885925293
2016-11-14,41.04954528808594
2016-11-15,42.109622955322266
2016-11-16,41.963199615478516
2016-11-17,42.584014892578125
2016-11-18,42.917842864990234
2016-11-21,42.35560989379883
2016-11-22,42.94712829589844
2016-11-23,42.654300689697266
2016-11-25,42.461029052734375
2016-11-28,41.68208312988281
2016-11-29,41.64108657836914
2016-11-30,42.1330451965332
2016-12-01,43.12869644165039
2016-12-02,42.73043441772461
2016-12-05,43.05839920043945
2016-12-06,42.96470642089844
2016-12-07,43.134544372558594
2016-12-08,43.33367919921875
2016-12-09,42.83584976196289
2016-12-12,41.92805862426758
2016-12-13,41.93391418457031
2016-12-14,42.0920524597168
2016-12-15,42.466888427734375
2016-12-16,41.95149230957031
2016-12-19,41.88706588745117
2016-12-20,42.718719482421875
2016-12-21,42.54301071166992
2016-12-22,41.8402099609375
2016-12-23,42.051055908203125
2016-12-27,41.7992057800293
2016-12-28,41.06713104248047
2016-12-29,40.74399948120117
2016-12-30,40.69699478149414
2017-01-03,40.93789291381836
2017-01-04,42.4830436706543
2017-01-05,43.23506546020508
2017-01-06,43.86369323730469
2017-01-09,43.27029800415039
2017-01-10,43.72856521606445
2017-01-11,44.00469207763672
2017-01-12,43.370182037353516
2017-01-13,43.699188232421875
2017-01-17,42.377281188964844
2017-01-18,42.788543701171875
2017-01-19,42.424278259277344
2017-01-20,42.71217346191406
2017-01-23,42.847293853759766
2017-01-24,43.622806549072266
2017-01-25,44.421817779541016
2017-01-26,45.33247375488281
2017-01-27,44.645076751708984
2017-01-30,44.3924446105957
2017-01-31,44.02231979370117
2017-02-01,44.3454475402832
2017-02-02,43.72856521606445
2017-02-03,44.85658645629883
2017-02-06,44.985836029052734
2017-02-07,45.17972183227539
2017-02-08,44.915340423583984
2017-02-09,45.56159591674805
2017-02-10,45.17972183227539
2017-02-13,45.57921600341797
2017-02-14,45.98461151123047
2017-02-15,46.44874954223633
2017-02-16,46.454620361328125
2017-02-17,46.331241607666016
2017-02-21,46.55450439453125
2017-02-22,46.795379638671875
2017-02-23,46.137367248535156
2017-02-24,46.113868713378906
2017-02-27,46.65437698364258
2017-02-28,46.15498352050781
2017-03-01,47.61201858520508
2017-03-02,46.71311569213867
2017-03-03,46.877620697021484
2017-03-06,46.51336669921875
2017-03-07,46.23136520385742
2017-03-08,46.2196159362793
2017-03-09,46.542755126953125
2017-03-10,46.58975601196289
2017-03-13,46.454620361328125
2017-03-14,45.96110534667969
2017-03-15,45.36184310913086
2017-03-16,45.77310562133789
2017-03-17,45.76721954345703
2017-03-20,45.620361328125
2017-03-21,43.42305374145508
2017-03-22,43.65805435180664
2017-03-23,43.97531509399414
2017-03-24,43.87544250488281
2017-03-27,43.33493423461914
2017-03-28,44.1280632019043
2017-03-29,44.02818298339844
2017-03-30,44.8354606628418
2017-03-31,44.93562698364258
2017-04-03,44.93562698364258
2017-04-04,44.73527526855469
2017-04-05,43.90444564819336
2017-04-06,44.570289611816406
2017-04-07,44.676353454589844
2017-04-10,44.40531539916992
2017-04-11,44.045867919921875
2017-04-12,43.46253204345703
2017-04-13,42.7907829284668
2017-04-17,43.4389533996582
2017-04-18,43.055938720703125
2017-04-19,42.90863800048828
2017-04-20,43.69822311401367
2017-04-21,43.138431549072266
2017-04-24,44.240325927734375
2017-04-25,44.30513381958008
2017-04-26,44.629207611083984
2017-04-27,44.1342658996582
2017-04-28,43.91033935546875
2017-05-01,44.163726806640625
2017-05-02,44.6822509765625
2017-05-03,45.04758834838867
2017-05-04,45.02402114868164
2017-05-05,44.78243637084961
2017-05-08,44.56440353393555
2017-05-09,44.49958419799805
2017-05-10,44.493690490722656
2017-05-11,44.163726806640625
2017-05-12,43.84552001953125
2017-05-15,44.611534118652344
2017-05-16,45.253822326660156
2017-05-17,42.29582977294922
2017-05-18,42.543296813964844
2017-05-19,43.02058029174805
2017-05-22,43.114864349365234
2017-05-23,43.1973762512207
2017-05-24,42.92630386352539
2017-05-25,43.391815185546875
2017-05-26,43.415382385253906
2017-05-30,43.01469802856445
2017-05-31,42.584564208984375
