Date,WSO
2013-09-18,66.23292541503906
2013-09-19,66.0001220703125
2013-09-20,65.32989501953125
2013-09-23,65.02652740478516
2013-09-24,65.3369369506836
2013-09-25,64.80783081054688
2013-09-26,66.38813018798828
2013-09-27,66.14122009277344
2013-09-30,66.50810241699219
2013-10-01,66.31053924560547
2013-10-02,66.32466888427734
2013-10-03,66.0988998413086
2013-10-04,66.57157135009766
2013-10-07,66.68446350097656
2013-10-08,66.62800598144531
2013-10-09,65.80257415771484
2013-10-10,67.07796478271484
2013-10-11,68.31790924072266
2013-10-14,67.82191467285156
2013-10-15,66.87248229980469
2013-10-16,66.56779479980469
2013-10-17,66.17811584472656
2013-10-18,67.31884765625
2013-10-21,67.13465118408203
2013-10-22,68.06993103027344
2013-10-23,68.1336898803711
2013-10-24,68.62260437011719
2013-10-25,68.75721740722656
2013-10-28,68.34624481201172
2013-10-29,69.06189727783203
2013-10-30,67.88570404052734
2013-10-31,67.51724243164062
2013-11-01,67.32595825195312
2013-11-04,68.87057495117188
2013-11-05,68.1336898803711
2013-11-06,67.54562377929688
2013-11-07,66.51111602783203
2013-11-08,66.65286254882812
2013-11-11,66.98582458496094
2013-11-12,67.45348358154297
2013-11-13,67.72981262207031
2013-11-14,67.6731185913086
2013-11-15,68.08409118652344
2013-11-18,67.96363067626953
2013-11-19,67.60230255126953
2013-11-20,67.18424224853516
2013-11-21,68.16912841796875
2013-11-22,67.99198150634766
2013-11-25,67.77232360839844
2013-11-26,68.32500457763672
2013-11-27,68.34624481201172
2013-11-29,67.99198150634766
2013-12-02,66.80162811279297
2013-12-03,65.44831085205078
2013-12-04,65.39161682128906
2013-12-05,64.99481964111328
2013-12-06,66.35525512695312
2013-12-09,67.37553405761719
2013-12-10,66.9716796875
2013-12-11,65.62541961669922
2013-12-12,66.28439331054688
2013-12-13,66.44024658203125
2013-12-16,66.0505599975586
2013-12-17,65.44121551513672
2013-12-18,66.35525512695312
2013-12-19,65.59002685546875
2013-12-20,66.83705139160156
2013-12-23,67.45348358154297
2013-12-24,68.29663848876953
2013-12-26,68.32500457763672
2013-12-27,68.4596176147461
2013-12-30,68.61550903320312
2013-12-31,68.0628433227539
2014-01-02,67.3330307006836
2014-01-03,67.47472381591797
2014-01-06,66.08598327636719
2014-01-07,66.69534301757812
2014-01-08,65.8592758178711
2014-01-09,66.22772979736328
2014-01-10,67.18424224853516
2014-01-13,66.70751190185547
2014-01-14,68.15194702148438
2014-01-15,67.60404968261719
2014-01-16,67.74634552001953
2014-01-17,67.83173370361328
2014-01-21,67.90290069580078
2014-01-22,69.48965454101562
2014-01-23,70.32926177978516
2014-01-24,68.7496337890625
2014-01-27,67.70367431640625
2014-01-28,67.88153839111328
2014-01-29,67.32654571533203
2014-01-30,67.5684814453125
2014-01-31,67.32654571533203
2014-02-03,64.83613586425781
2014-02-04,65.31999206542969
2014-02-05,65.17768859863281
2014-02-06,65.59748840332031
2014-02-07,66.28057861328125
2014-02-10,66.15249633789062
2014-02-11,67.14154815673828
2014-02-12,67.9953842163086
2014-02-13,66.38733673095703
2014-02-14,68.13772583007812
2014-02-18,68.81367492675781
2014-02-19,68.94888305664062
2014-02-20,69.90234375
2014-02-21,69.71736145019531
2014-02-24,69.91656494140625
2014-02-25,69.22637939453125
2014-02-26,68.6998062133789
2014-02-27,70.15138244628906
2014-02-28,70.0019760131836
2014-03-03,69.57500457763672
2014-03-04,70.6352310180664
2014-03-05,71.07642364501953
2014-03-06,71.48908996582031
2014-03-07,71.46063232421875
2014-03-10,71.37523651123047
2014-03-11,70.88428497314453
2014-03-12,70.7063980102539
2014-03-13,69.46830749511719
2014-03-14,69.08406829833984
2014-03-17,69.7742691040039
2014-03-18,70.16561126708984
2014-03-19,70.60678100585938
2014-03-20,70.5711898803711
2014-03-21,70.87005615234375
2014-03-24,70.20121002197266
2014-03-25,70.33638763427734
2014-03-26,70.15849304199219
2014-03-27,70.00910186767578
2014-03-28,70.35061645507812
2014-03-31,71.09061431884766
2014-04-01,71.21871185302734
2014-04-02,71.44640350341797
2014-04-03,71.22583770751953
2014-04-04,70.30794525146484
2014-04-07,68.97021484375
2014-04-08,69.7742691040039
2014-04-09,70.86293029785156
2014-04-10,70.5854263305664
2014-04-11,69.83528900146484
2014-04-14,69.56379699707031
2014-04-15,69.81387329101562
2014-04-16,70.64256286621094
2014-04-17,74.4290771484375
2014-04-21,74.21472930908203
2014-04-22,74.90055847167969
2014-04-23,73.6717529296875
2014-04-24,73.58602142333984
2014-04-25,72.55725860595703
2014-04-28,72.54298400878906
2014-04-29,72.43580627441406
2014-04-30,73.5217514038086
2014-05-01,73.10021209716797
2014-05-02,72.97158813476562
2014-05-05,73.1716537475586
2014-05-06,72.44295501708984
2014-05-07,72.82872772216797
2014-05-08,72.3643798828125
2014-05-09,73.28596496582031
2014-05-12,74.75054931640625
2014-05-13,73.52886199951172
2014-05-14,71.93569946289062
2014-05-15,71.19270324707031
2014-05-16,71.32842254638672
2014-05-19,71.72850799560547
2014-05-20,70.5854263305664
2014-05-21,70.83547973632812
2014-05-22,70.99266815185547
2014-05-23,72.00001525878906
2014-05-27,72.24290466308594
2014-05-28,72.18576049804688
2014-05-29,72.17144775390625
2014-05-30,71.892822265625
2014-06-02,72.35004425048828
2014-06-03,71.41417694091797
2014-06-04,71.87857055664062
2014-06-05,73.35740661621094
2014-06-06,74.07901763916016
2014-06-09,74.26472473144531
2014-06-10,74.1361312866211
2014-06-11,73.40740966796875
2014-06-12,72.57868194580078
2014-06-13,72.3929214477539
2014-06-16,72.00714111328125
2014-06-17,72.60726165771484
2014-06-18,73.0216293334961
2014-06-19,72.74301147460938
2014-06-20,72.55009460449219
2014-06-23,72.22862243652344
2014-06-24,71.82852172851562
2014-06-25,72.68585968017578
2014-06-26,72.15719604492188
2014-06-27,72.98591613769531
2014-06-30,73.41456604003906
2014-07-01,74.41474151611328
2014-07-02,72.83588409423828
2014-07-03,73.65746307373047
2014-07-07,71.99283599853516
2014-07-08,71.59992980957031
2014-07-09,71.69280242919922
2014-07-10,70.59255981445312
2014-07-11,70.2259750366211
2014-07-14,70.50631713867188
2014-07-15,70.82977294921875
2014-07-16,70.0750503540039
2014-07-17,66.68234252929688
2014-07-18,66.29421997070312
2014-07-21,65.6976089477539
2014-07-22,66.552978515625
2014-07-23,66.71109771728516
2014-07-24,66.44515228271484
2014-07-25,66.04981231689453
2014-07-28,65.57540893554688
2014-07-29,65.13694763183594
2014-07-30,65.35257720947266
2014-07-31,64.38221740722656
2014-08-01,64.24561309814453
2014-08-04,64.64097595214844
2014-08-05,64.64816284179688
2014-08-06,64.64816284179688
2014-08-07,64.5834732055664
2014-08-08,65.63291931152344
2014-08-11,66.22949981689453
2014-08-12,67.04174041748047
2014-08-13,66.50263214111328
2014-08-14,66.53860473632812
2014-08-15,66.38766479492188
2014-08-18,67.2861557006836
2014-08-19,67.56645965576172
2014-08-20,67.3005142211914
2014-08-21,67.32923889160156
2014-08-22,67.16394805908203
2014-08-25,67.39393615722656
2014-08-26,67.22144317626953
2014-08-27,67.14955139160156
2014-08-28,66.61046600341797
2014-08-29,66.48108673095703
2014-09-02,66.83329010009766
2014-09-03,66.114501953125
2014-09-04,66.34452056884766
2014-09-05,65.82697296142578
2014-09-08,65.93482971191406
2014-09-09,65.04351806640625
2014-09-10,64.82068634033203
2014-09-11,64.55472564697266
2014-09-12,64.1953353881836
2014-09-15,64.41094207763672
2014-09-16,64.46849822998047
2014-09-17,64.29595184326172
2014-09-18,64.00845336914062
2014-09-19,63.12432098388672
2014-09-22,62.16835021972656
2014-09-23,61.47829055786133
2014-09-24,62.31928253173828
2014-09-25,61.64360809326172
2014-09-26,62.57806396484375
2014-09-29,62.66429901123047
2014-09-30,61.945499420166016
2014-10-01,62.15396499633789
2014-10-02,62.78648376464844
2014-10-03,62.54209899902344
2014-10-06,62.84400177001953
2014-10-07,61.9167594909668
2014-10-08,63.16026306152344
2014-10-09,62.64993667602539
2014-10-10,62.54134750366211
2014-10-13,62.85258865356445
2014-10-14,64.11194610595703
2014-10-15,64.71271514892578
2014-10-16,64.32183837890625
2014-10-17,64.58238983154297
2014-10-20,66.4642333984375
2014-10-21,67.28205871582031
2014-10-22,66.38459777832031
2014-10-23,69.4389419555664
2014-10-24,70.15547180175781
2014-10-27,70.10478210449219
2014-10-28,72.07347106933594
2014-10-29,71.94320678710938
2014-10-30,72.90581512451172
2014-10-31,73.54996490478516
2014-11-03,73.45587921142578
2014-11-04,73.0216064453125
2014-11-05,73.54271697998047
2014-11-06,74.62115478515625
2014-11-07,74.65731811523438
2014-11-10,74.75142669677734
2014-11-11,74.15795135498047
2014-11-12,74.51982879638672
2014-11-13,74.01318359375
2014-11-14,73.46312713623047
2014-11-17,72.94200134277344
2014-11-18,73.14463806152344
2014-11-19,72.522216796875
2014-11-20,72.970947265625
2014-11-21,73.35456848144531
2014-11-24,74.24480438232422
2014-11-25,74.15795135498047
2014-11-26,73.95529174804688
2014-11-28,73.46312713623047
2014-12-01,73.217041015625
2014-12-02,74.46915435791016
2014-12-03,75.39558410644531
2014-12-04,75.52587890625
2014-12-05,76.60429382324219
2014-12-08,75.90947723388672
2014-12-09,76.4161376953125
2014-12-10,75.14226531982422
2014-12-11,75.88052368164062
2014-12-12,74.6139144897461
2014-12-15,74.6501235961914
2014-12-16,75.01924133300781
2014-12-17,76.66220092773438
2014-12-18,77.4149398803711
2014-12-19,76.91551971435547
2014-12-22,76.6115493774414
2014-12-23,77.19053649902344
2014-12-24,77.34254455566406
2014-12-26,77.42941284179688
2014-12-29,78.31241607666016
2014-12-30,77.81301879882812
2014-12-31,77.44388580322266
2015-01-02,76.85762786865234
2015-01-05,76.03250122070312
2015-01-06,75.93841552734375
2015-01-07,76.43783569335938
2015-01-08,77.97947692871094
2015-01-09,78.07357025146484
2015-01-12,78.54402160644531
2015-01-13,80.3896484375
2015-01-14,78.17491149902344
2015-01-15,76.43783569335938
2015-01-16,76.9478530883789
2015-01-20,78.46334838867188
2015-01-21,78.88591766357422
2015-01-22,80.7147216796875
2015-01-23,80.68560028076172
2015-01-26,80.9697265625
2015-01-27,80.9041976928711
2015-01-28,80.86775970458984
2015-01-29,81.29032897949219
2015-01-30,79.31581115722656
2015-02-02,79.9497299194336
2015-02-03,81.56721496582031
2015-02-04,80.6418685913086
2015-02-05,81.21748352050781
2015-02-06,80.87503814697266
2015-02-09,80.40872955322266
2015-02-10,80.7147216796875
2015-02-11,80.02985382080078
2015-02-12,84.27032470703125
2015-02-13,85.21751403808594
2015-02-17,85.55266571044922
2015-02-18,84.5180435180664
2015-02-19,83.97887420654297
2015-02-20,85.08634185791016
2015-02-23,84.89690399169922
2015-02-24,85.26848602294922
2015-02-25,85.07176208496094
2015-02-26,85.94612121582031
2015-02-27,85.42151641845703
2015-03-02,87.08271789550781
2015-03-03,86.2812728881836
2015-03-04,86.1428451538086
2015-03-05,86.3249740600586
2015-03-06,84.8823471069336
2015-03-09,84.77305603027344
2015-03-10,85.27580261230469
2015-03-11,86.51441192626953
2015-03-12,88.26307678222656
2015-03-13,87.71660614013672
2015-03-16,88.05177307128906
2015-03-17,88.32865905761719
2015-03-18,89.28314208984375
2015-03-19,89.34138488769531
2015-03-20,90.11372375488281
2015-03-23,89.94615173339844
2015-03-24,90.33960723876953
2015-03-25,89.15196228027344
2015-03-26,89.24667358398438
2015-03-27,90.20841979980469
2015-03-30,91.14103698730469
2015-03-31,91.58551025390625
2015-04-01,90.85688018798828
2015-04-02,91.2430648803711
2015-04-06,91.62191009521484
2015-04-07,90.44886779785156
2015-04-08,90.39788818359375
2015-04-09,90.16473388671875
2015-04-10,91.04634094238281
2015-04-13,91.5006332397461
2015-04-14,91.95487976074219
2015-04-15,91.34673309326172
2015-04-16,89.32447814941406
2015-04-17,88.02755737304688
2015-04-20,90.08648681640625
2015-04-21,90.44551849365234
2015-04-22,90.69464111328125
2015-04-23,91.1269302368164
2015-04-24,90.9803695678711
2015-04-27,90.42356872558594
2015-04-28,90.79721069335938
2015-04-29,89.89595794677734
2015-04-30,88.13745880126953
2015-05-01,88.85552215576172
2015-05-04,89.5589370727539
2015-05-05,88.52583312988281
2015-05-06,88.71630859375
2015-05-07,90.04985046386719
2015-05-08,91.33942413330078
2015-05-11,91.04633331298828
2015-05-12,91.01704406738281
2015-05-13,91.11961364746094
2015-05-14,92.90740966796875
2015-05-15,92.54837799072266
2015-05-18,93.00265502929688
2015-05-19,93.66943359375
2015-05-20,93.78667449951172
2015-05-21,93.42032623291016
2015-05-22,92.90010070800781
2015-05-26,92.0794448852539
2015-05-27,93.053955078125
2015-05-28,93.22249603271484
2015-05-29,92.26264190673828
2015-06-01,94.12371063232422
2015-06-02,94.04309844970703
2015-06-03,94.14567565917969
2015-06-04,92.62165069580078
2015-06-05,93.61082458496094
2015-06-08,90.14511108398438
2015-06-09,90.01322174072266
2015-06-10,90.85582733154297
2015-06-11,90.96575164794922
2015-06-12,90.56273651123047
2015-06-15,89.81538391113281
2015-06-16,90.10114288330078
2015-06-17,90.06451416015625
2015-06-18,91.4126968383789
2015-06-19,90.79721069335938
2015-06-22,90.62138366699219
2015-06-23,90.65066528320312
2015-06-24,90.45283508300781
2015-06-25,90.73126220703125
2015-06-26,90.99504852294922
2015-06-29,90.30628967285156
2015-06-30,90.66529083251953
2015-07-01,90.45283508300781
2015-07-02,89.74210357666016
2015-07-06,90.00588989257812
2015-07-07,90.21836853027344
2015-07-08,89.6028823852539
2015-07-09,90.65066528320312
2015-07-10,91.07563781738281
2015-07-13,92.4388427734375
2015-07-14,91.75354766845703
2015-07-15,91.66514587402344
2015-07-16,91.74617004394531
2015-07-17,91.51775360107422
2015-07-20,93.61043548583984
2015-07-21,92.66728210449219
2015-07-22,92.34304809570312
2015-07-23,92.16619110107422
2015-07-24,90.95777130126953
2015-07-27,90.92090606689453
2015-07-28,90.75143432617188
2015-07-29,92.4830322265625
2015-07-30,93.1756820678711
2015-07-31,94.49468994140625
2015-08-03,94.45781707763672
2015-08-04,94.37677001953125
2015-08-05,94.88520812988281
2015-08-06,93.62518310546875
2015-08-07,93.91993713378906
2015-08-10,94.86310577392578
2015-08-11,94.66414642333984
2015-08-12,95.42310333251953
2015-08-13,95.5188980102539
2015-08-14,96.25574493408203
2015-08-17,97.12523651123047
2015-08-18,96.11576080322266
2015-08-19,95.57786560058594
2015-08-20,94.54623413085938
2015-08-21,92.75566101074219
2015-08-24,88.0987319946289
2015-08-25,87.04503631591797
2015-08-26,89.24824523925781
2015-08-27,90.33879852294922
2015-08-28,90.2356185913086
2015-08-31,90.2356185913086
2015-09-01,88.34190368652344
2015-09-02,89.67561340332031
2015-09-03,90.58195495605469
2015-09-04,90.1693115234375
2015-09-08,92.08512878417969
2015-09-09,91.23777770996094
2015-09-10,90.37561798095703
2015-09-11,90.63353729248047
2015-09-14,89.822998046875
2015-09-15,91.19352722167969
2015-09-16,92.59357452392578
2015-09-17,93.10938262939453
2015-09-18,91.58407592773438
2015-09-21,92.6377944946289
2015-09-22,91.25249481201172
2015-09-23,91.61353302001953
2015-09-24,90.8619384765625
2015-09-25,91.14196014404297
2015-09-28,88.4671630859375
2015-09-29,87.14083099365234
2015-09-30,87.30294799804688
2015-10-01,87.09659576416016
2015-10-02,88.23138427734375
2015-10-05,90.21351623535156
2015-10-06,91.81988525390625
2015-10-07,93.70623016357422
2015-10-08,94.92205810546875
2015-10-09,94.77465057373047
2015-10-12,94.68624877929688
2015-10-13,94.44175720214844
2015-10-14,93.47120666503906
2015-10-15,93.82679748535156
2015-10-16,93.89350128173828
2015-10-19,94.27877807617188
2015-10-20,94.46395874023438
2015-10-21,94.07869720458984
2015-10-22,95.7383041381836
2015-10-23,97.71649932861328
2015-10-26,96.82002258300781
2015-10-27,86.56604766845703
2015-10-28,88.5293960571289
2015-10-29,91.09291076660156
2015-10-30,91.15217590332031
2015-11-02,91.41891479492188
2015-11-03,91.40409851074219
2015-11-04,91.10771942138672
2015-11-05,91.09291076660156
2015-11-06,90.7594985961914
2015-11-09,90.27051544189453
2015-11-10,91.02622985839844
2015-11-11,90.7594985961914
2015-11-12,89.09992218017578
2015-11-13,89.54444122314453
2015-11-16,90.7520980834961
2015-11-17,90.16678619384766
2015-11-18,90.98181915283203
2015-11-19,90.15196990966797
2015-11-20,90.38164520263672
2015-11-23,91.66339111328125
2015-11-24,92.29315948486328
2015-11-25,94.63436126708984
2015-11-27,94.97520446777344
2015-11-30,94.17504119873047
2015-12-01,94.56031036376953
2015-12-02,93.54524993896484
2015-12-03,93.108154296875
2015-12-04,93.53044891357422
2015-12-07,93.41191101074219
2015-12-08,91.6781997680664
2015-12-09,90.03343200683594
2015-12-10,90.4631576538086
2015-12-11,89.59629821777344
2015-12-14,89.39627075195312
2015-12-15,88.86282348632812
2015-12-16,88.74429321289062
2015-12-17,88.070068359375
2015-12-18,86.12152862548828
2015-12-21,86.49938201904297
2015-12-22,88.16637420654297
2015-12-23,88.71466064453125
2015-12-24,88.77391052246094
2015-12-28,88.15158081054688
2015-12-29,88.29975128173828
2015-12-30,87.32176208496094
2015-12-31,86.78091430664062
2016-01-04,85.47694396972656
2016-01-05,86.26229858398438
2016-01-06,85.82514190673828
2016-01-07,84.31375122070312
2016-01-08,83.69879150390625
2016-01-11,83.25426483154297
2016-01-12,83.3431625366211
2016-01-13,81.21554565429688
2016-01-14,81.58131408691406
2016-01-15,82.00686645507812
2016-01-19,82.11882781982422
2016-01-20,81.49176025390625
2016-01-21,80.69297790527344
2016-01-22,82.36519622802734
2016-01-25,81.5066909790039
2016-01-26,83.27596282958984
2016-01-27,82.18600463867188
2016-01-28,83.14905548095703
2016-01-29,86.75482177734375
2016-02-01,86.22476959228516
2016-02-02,84.19420623779297
2016-02-03,85.16472625732422
2016-02-04,86.202392578125
2016-02-05,84.0000991821289
2016-02-08,82.94002532958984
2016-02-09,82.25321960449219
2016-02-10,82.79073333740234
2016-02-11,91.01009368896484
2016-02-12,92.73457336425781
2016-02-16,92.72711944580078
2016-02-17,93.54083251953125
2016-02-18,93.03319549560547
2016-02-19,93.72747802734375
2016-02-22,93.98876190185547
2016-02-23,93.5035171508789
2016-02-24,94.52627563476562
2016-02-25,95.39968872070312
2016-02-26,96.21341705322266
2016-02-29,95.22052001953125
2016-03-01,96.8629150390625
2016-03-02,96.50458526611328
2016-03-03,97.04954528808594
2016-03-04,96.31794738769531
2016-03-07,97.05696105957031
2016-03-08,95.2877197265625
2016-03-09,95.38477325439453
2016-03-10,94.53372955322266
2016-03-11,95.45195770263672
2016-03-14,95.73564910888672
2016-03-15,95.46686553955078
2016-03-16,95.93720245361328
2016-03-17,97.63184356689453
2016-03-18,98.14697265625
2016-03-21,97.60197448730469
2016-03-22,97.72140502929688
2016-03-23,97.8035659790039
2016-03-24,99.8191909790039
2016-03-28,99.08013153076172
2016-03-29,100.66277313232422
2016-03-30,99.71466064453125
2016-03-31,100.58811950683594
2016-04-01,99.45337677001953
2016-04-04,99.0577163696289
2016-04-05,98.48289489746094
2016-04-06,100.28950500488281
2016-04-07,99.47578430175781
2016-04-08,99.19954681396484
2016-04-11,99.04280853271484
2016-04-12,100.1551284790039
2016-04-13,101.40979766845703
2016-04-14,101.05665588378906
2016-04-15,101.7403564453125
2016-04-18,101.32711791992188
2016-04-19,101.59758758544922
2016-04-20,101.91313934326172
2016-04-21,102.69449615478516
2016-04-22,102.87480163574219
2016-04-25,102.24373626708984
2016-04-26,102.91991424560547
2016-04-27,102.64192199707031
2016-04-28,101.73284149169922
2016-04-29,101.0266342163086
2016-05-02,101.9883041381836
2016-05-03,101.00410461425781
2016-05-04,100.66604614257812
2016-05-05,99.86962127685547
2016-05-06,100.81629180908203
2016-05-09,100.2828598022461
2016-05-10,101.46990203857422
2016-05-11,100.08750915527344
2016-05-12,100.62092590332031
2016-05-13,99.14840698242188
2016-05-16,99.47896575927734
2016-05-17,98.61498260498047
2016-05-18,97.12740325927734
2016-05-19,97.1424560546875
2016-05-20,97.7359619140625
2016-05-23,96.91706085205078
2016-05-24,99.15589904785156
2016-05-25,99.35124206542969
2016-05-26,99.50900268554688
2016-05-27,100.27532958984375
2016-05-31,100.84630584716797
2016-06-01,100.98155212402344
2016-06-02,101.83051300048828
2016-06-03,101.71031188964844
2016-06-06,102.1686019897461
2016-06-07,102.09345245361328
2016-06-08,102.69449615478516
2016-06-09,102.29632568359375
2016-06-10,100.78621673583984
2016-06-13,99.8170394897461
2016-06-14,100.36548614501953
2016-06-15,100.29035949707031
2016-06-16,100.84630584716797
2016-06-17,100.20020294189453
2016-06-20,101.26704406738281
2016-06-21,101.4774169921875
2016-06-22,101.46239471435547
2016-06-23,103.61109161376953
2016-06-24,101.6802749633789
2016-06-27,100.14764404296875
2016-06-28,100.74114227294922
2016-06-29,103.05512237548828
2016-06-30,105.6996841430664
2016-07-01,106.84166717529297
2016-07-05,108.02118682861328
2016-07-06,108.09635925292969
2016-07-07,104.65538787841797
2016-07-08,105.83493041992188
2016-07-11,107.17977142333984
2016-07-12,106.79656219482422
2016-07-13,106.0256576538086
2016-07-14,104.58203887939453
2016-07-15,104.98261260986328
2016-07-18,105.04307556152344
2016-07-19,105.28495025634766
2016-07-20,106.48667907714844
2016-07-21,106.88727569580078
2016-07-22,108.64830780029297
2016-07-25,107.23493957519531
2016-07-26,107.79425048828125
2016-07-27,107.7186508178711
2016-07-28,109.04134368896484
2016-07-29,108.86751556396484
2016-08-01,108.05123901367188
2016-08-02,107.12914276123047
2016-08-03,107.22734069824219
2016-08-04,107.39368438720703
2016-08-05,107.95295715332031
2016-08-08,108.07392120361328
2016-08-09,107.97563171386719
2016-08-10,108.1041259765625
2016-08-11,108.28553771972656
2016-08-12,109.14712524414062
2016-08-15,110.4471435546875
2016-08-16,108.6634521484375
2016-08-17,109.32856750488281
2016-08-18,110.37158203125
2016-08-19,109.77449035644531
2016-08-22,110.09949493408203
2016-08-23,111.1878662109375
2016-08-24,111.8302993774414
2016-08-25,111.87568664550781
2016-08-26,111.0367202758789
2016-08-29,111.75471496582031
2016-08-30,112.38202667236328
2016-08-31,111.75471496582031
2016-09-01,112.40471649169922
2016-09-02,113.10005187988281
2016-09-06,112.20065307617188
2016-09-07,111.34660339355469
2016-09-08,110.87796783447266
2016-09-09,107.38614654541016
2016-09-12,108.24019622802734
2016-09-13,106.31282043457031
2016-09-14,107.32563781738281
2016-09-15,108.61810302734375
2016-09-16,107.10645294189453
2016-09-19,108.72392272949219
2016-09-20,104.71053314208984
2016-09-21,105.93494415283203
2016-09-22,106.53201293945312
2016-09-23,106.50936126708984
2016-09-26,105.8215560913086
2016-09-27,106.9628677368164
2016-09-28,106.99307250976562
2016-09-29,105.89714813232422
2016-09-30,106.49424743652344
2016-10-03,107.12158203125
2016-10-04,106.38088989257812
2016-10-05,106.10877990722656
2016-10-06,110.83260345458984
2016-10-07,109.0791244506836
2016-10-10,109.39656829833984
2016-10-11,106.35065460205078
2016-10-12,107.2651596069336
2016-10-13,106.10779571533203
2016-10-14,108.80329132080078
2016-10-17,108.2779312133789
2016-10-18,107.63066864013672
2016-10-19,107.25755310058594
2016-10-20,106.3971176147461
2016-10-21,107.4403076171875
2016-10-24,108.0037841796875
2016-10-25,99.6583023071289
2016-10-26,102.62035369873047
2016-10-27,102.55943298339844
2016-10-28,103.58734130859375
2016-10-31,104.5391845703125
2016-11-01,102.81834411621094
2016-11-02,101.77513122558594
2016-11-03,101.36396026611328
2016-11-04,102.49091339111328
2016-11-07,103.4350814819336
2016-11-08,104.10515594482422
2016-11-09,107.24996948242188
2016-11-10,108.17889404296875
2016-11-11,110.18914794921875
2016-11-14,110.12062072753906
2016-11-15,110.32618713378906
2016-11-16,110.98103332519531
2016-11-17,111.14095306396484
2016-11-18,111.46075439453125
2016-11-21,111.24757385253906
2016-11-22,111.6739501953125
2016-11-23,111.79581451416016
2016-11-25,112.22225189208984
2016-11-28,112.32115936279297
2016-11-29,111.29325866699219
2016-11-30,113.45572662353516
2016-12-01,114.47611236572266
2016-12-02,114.65121459960938
2016-12-05,115.49645233154297
2016-12-06,117.51427459716797
2016-12-07,119.791015625
2016-12-08,121.09307098388672
2016-12-09,120.8646240234375
2016-12-12,119.15899658203125
2016-12-13,118.24524688720703
2016-12-14,116.17411804199219
2016-12-15,114.80350494384766
2016-12-16,114.79590606689453
2016-12-19,115.26803588867188
2016-12-20,114.26287841796875
2016-12-21,114.14867401123047
2016-12-22,112.35926055908203
2016-12-23,114.25526428222656
2016-12-27,113.99637603759766
2016-12-28,112.7933120727539
2016-12-29,113.4481201171875
2016-12-30,112.78569793701172
2017-01-03,113.3263168334961
2017-01-04,114.08014678955078
2017-01-05,113.29581451416016
2017-01-06,112.56488800048828
2017-01-09,111.61304473876953
2017-01-10,112.36687469482422
2017-01-11,113.47859954833984
2017-01-12,112.94178771972656
2017-01-13,115.37271118164062
2017-01-17,114.75921630859375
2017-01-18,114.33746337890625
2017-01-19,114.2837905883789
2017-01-20,115.14266204833984
2017-01-23,115.23472595214844
2017-01-24,118.46309661865234
2017-01-25,120.15786743164062
2017-01-26,118.12568664550781
2017-01-27,117.75759887695312
2017-01-30,117.08282470703125
2017-01-31,117.12882232666016
2017-02-01,117.60421752929688
2017-02-02,116.8450698852539
2017-02-03,117.48153686523438
2017-02-06,117.66558074951172
2017-02-07,117.5122299194336
2017-02-08,117.96466827392578
2017-02-09,118.49380493164062
2017-02-10,119.59806060791016
2017-02-13,119.9508285522461
2017-02-14,115.07363891601562
2017-02-15,113.80066680908203
2017-02-16,116.40028381347656
2017-02-17,116.929443359375
2017-02-21,118.04903411865234
2017-02-22,117.66558074951172
2017-02-23,116.63035583496094
2017-02-24,115.23472595214844
2017-02-27,115.40341186523438
2017-02-28,113.70095825195312
2017-03-01,115.48007202148438
2017-03-02,114.44482421875
2017-03-03,114.8512954711914
2017-03-06,114.9815902709961
2017-03-07,114.49849700927734
2017-03-08,114.14576721191406
2017-03-09,112.94178771972656
2017-03-10,113.30989837646484
2017-03-13,113.0798110961914
2017-03-14,112.28229522705078
2017-03-15,113.25621795654297
2017-03-16,113.79300689697266
2017-03-17,113.42493438720703
2017-03-20,113.40957641601562
2017-03-21,110.85595703125
2017-03-22,111.39273834228516
2017-03-23,111.9832534790039
2017-03-24,111.05535888671875
2017-03-27,109.9127426147461
2017-03-28,110.83294677734375
2017-03-29,109.6596908569336
2017-03-30,109.90504455566406
2017-03-31,109.7977066040039
2017-04-03,110.04310607910156
2017-04-04,109.72103881835938
2017-04-05,108.08760833740234
2017-04-06,108.31768035888672
2017-04-07,107.37446594238281
2017-04-10,108.27934265136719
2017-04-11,108.89740753173828
2017-04-12,106.13927459716797
2017-04-13,104.64816284179688
2017-04-17,105.5675277709961
2017-04-18,105.49800872802734
2017-04-19,105.40528869628906
2017-04-20,105.81478881835938
2017-04-21,107.09727478027344
2017-04-24,107.72309112548828
2017-04-25,109.79366302490234
2017-04-26,108.16346740722656
2017-04-27,108.10163879394531
2017-04-28,107.23634338378906
2017-05-01,106.93502044677734
2017-05-02,107.25180053710938
2017-05-03,107.72309112548828
2017-05-04,107.48357391357422
2017-05-05,107.56853485107422
2017-05-08,107.08954620361328
2017-05-09,106.2706069946289
2017-05-10,106.51781463623047
2017-05-11,107.52220153808594
2017-05-12,106.5255355834961
2017-05-15,107.83898162841797
2017-05-16,107.81580352783203
2017-05-17,105.81478881835938
2017-05-18,106.40966033935547
2017-05-19,108.6424789428711
2017-05-22,109.10599517822266
2017-05-23,109.25282287597656
2017-05-24,109.12921142578125
2017-05-25,109.1910171508789
2017-05-26,108.634765625
2017-05-30,108.41067504882812
2017-05-31,109.02875518798828
2017-06-01,111.03753662109375
2017-06-02,112.33547973632812
2017-06-05,111.14568328857422
