Date,FRPH
2013-09-17,13.748507499694824
2013-09-18,13.894503593444824
2013-09-19,13.836104393005371
2013-09-20,14.37837028503418
2013-09-23,14.595276832580566
2013-09-24,14.582761764526367
2013-09-25,14.474309921264648
2013-09-26,14.395054817199707
2013-09-27,14.09055233001709
2013-09-30,14.111409187316895
2013-10-01,14.282431602478027
2013-10-02,14.115580558776855
2013-10-03,14.078039169311523
2013-10-04,14.14894962310791
2013-10-07,14.107237815856934
2013-10-08,13.998785018920898
2013-10-09,14.1322660446167
2013-10-10,14.599447250366211
2013-10-11,15.433701515197754
2013-10-14,15.946767807006836
2013-10-15,16.105276107788086
2013-10-16,16.505718231201172
2013-10-17,16.209558486938477
2013-10-18,16.489032745361328
2013-10-21,16.514060974121094
2013-10-22,16.50154685974121
2013-10-23,16.272127151489258
2013-10-24,16.23875617980957
2013-10-25,16.063562393188477
2013-10-28,15.99265193939209
2013-10-29,15.62140941619873
2013-10-30,15.462900161743164
2013-10-31,15.421188354492188
2013-11-01,14.545220375061035
2013-11-04,14.45345401763916
2013-11-05,14.528536796569824
2013-11-06,14.72458553314209
2013-11-07,14.757956504821777
2013-11-08,15.158397674560547
2013-11-11,15.20011043548584
2013-11-12,15.070801734924316
2013-11-13,15.350275993347168
2013-11-14,15.154227256774902
2013-11-15,15.47541332244873
2013-11-18,15.275193214416504
2013-11-19,15.44621467590332
2013-11-20,15.504612922668457
2013-11-21,15.850829124450684
2013-11-22,16.939531326293945
2013-11-25,16.730966567993164
2013-11-26,16.689252853393555
2013-11-27,17.219005584716797
2013-11-29,17.836353302001953
2013-12-02,17.244033813476562
2013-12-03,17.114723205566406
2013-12-04,17.264888763427734
2013-12-05,17.03546905517578
2013-12-06,16.881134033203125
2013-12-09,16.893646240234375
2013-12-10,16.70176887512207
2013-12-11,15.325249671936035
2013-12-12,15.208452224731445
2013-12-13,15.296049118041992
2013-12-16,15.613066673278809
2013-12-17,15.296049118041992
2013-12-18,15.391989707946777
2013-12-19,15.304391860961914
2013-12-20,16.23875617980957
2013-12-23,16.86861801147461
2013-12-24,16.989585876464844
2013-12-26,17.185636520385742
2013-12-27,17.114723205566406
2013-12-30,17.152265548706055
2013-12-31,17.314943313598633
2014-01-02,16.939531326293945
2014-01-03,17.018783569335938
2014-01-06,16.81022071838379
2014-01-07,17.047983169555664
2014-01-08,16.797706604003906
2014-01-09,16.53908920288086
2014-01-10,16.39309310913086
2014-01-13,15.625579833984375
2014-01-14,16.155330657958984
2014-01-15,16.889476776123047
2014-01-16,16.413949966430664
2014-01-17,16.267955780029297
2014-01-21,16.3388671875
2014-01-22,16.76016616821289
2014-01-23,16.664226531982422
2014-01-24,16.305498123168945
2014-01-27,16.18453025817871
2014-01-28,15.321077346801758
2014-01-29,15.166740417480469
2014-01-30,15.383646965026855
2014-01-31,15.216794967651367
2014-02-03,15.183425903320312
2014-02-04,15.14588451385498
2014-02-05,14.928977966308594
2014-02-06,15.054116249084473
2014-02-07,15.354448318481445
2014-02-10,14.970690727233887
2014-02-11,14.970690727233887
2014-02-12,14.69538688659668
2014-02-13,14.657845497131348
2014-02-14,14.808011054992676
2014-02-18,14.945663452148438
2014-02-19,14.903949737548828
2014-02-20,14.958176612854004
2014-02-21,14.712072372436523
2014-02-24,14.745441436767578
2014-02-25,14.88309383392334
2014-02-26,14.737100601196289
2014-02-27,14.799668312072754
2014-02-28,14.870580673217773
2014-03-03,14.72458553314209
2014-03-04,15.629752159118652
2014-03-05,15.746546745300293
2014-03-06,15.846657752990723
2014-03-07,15.675636291503906
2014-03-10,15.850829124450684
2014-03-11,15.241823196411133
2014-03-12,15.408673286437988
2014-03-13,15.220967292785645
2014-03-14,14.98737621307373
2014-03-17,15.216794967651367
2014-03-18,15.425358772277832
2014-03-19,15.108343124389648
2014-03-20,15.233480453491211
2014-03-21,15.291878700256348
2014-03-24,15.154227256774902
2014-03-25,15.09582805633545
2014-03-26,14.803840637207031
2014-03-27,14.7662992477417
2014-03-28,14.699559211730957
2014-03-31,15.037430763244629
2014-04-01,15.346105575561523
2014-04-02,15.558839797973633
2014-04-03,15.279365539550781
2014-04-04,15.12502670288086
2014-04-07,14.891436576843262
2014-04-08,15.104170799255371
2014-04-09,15.133369445800781
2014-04-10,14.849722862243652
2014-04-11,14.662016868591309
2014-04-14,14.849722862243652
2014-04-15,14.682873725891113
2014-04-16,14.98737621307373
2014-04-17,15.316906929016113
2014-04-21,15.291878700256348
2014-04-22,15.554669380187988
2014-04-23,15.32942008972168
2014-04-24,15.074972152709961
2014-04-25,14.7662992477417
2014-04-28,14.895606994628906
2014-04-29,14.78298282623291
2014-04-30,14.549392700195312
2014-05-01,14.244890213012695
2014-05-02,14.24906063079834
2014-05-05,13.9862699508667
2014-05-06,13.748507499694824
2014-05-07,13.873645782470703
2014-05-08,13.669254302978516
2014-05-09,13.881988525390625
2014-05-12,14.365856170654297
2014-05-13,14.599447250366211
2014-05-14,13.919529914855957
2014-05-15,13.076933860778809
2014-05-16,13.014365196228027
2014-05-19,13.40229320526123
2014-05-20,13.039392471313477
2014-05-21,13.398120880126953
2014-05-22,13.811078071594238
2014-05-23,14.344999313354492
2014-05-27,14.299115180969238
2014-05-28,14.274088859558105
2014-05-29,14.224032402038574
2014-05-30,14.169807434082031
2014-06-02,13.602514266967773
2014-06-03,13.323039054870605
2014-06-04,13.289669036865234
2014-06-05,14.073867797851562
2014-06-06,14.395054817199707
2014-06-09,14.445111274719238
2014-06-10,14.340828895568848
2014-06-11,13.973756790161133
2014-06-12,13.973756790161133
2014-06-13,13.84861946105957
2014-06-16,13.640055656433105
2014-06-17,13.881988525390625
2014-06-18,13.806905746459961
2014-06-19,13.865304946899414
2014-06-20,13.973756790161133
2014-06-23,13.769364356994629
2014-06-24,13.706795692443848
2014-06-25,13.836104393005371
2014-06-26,13.90701675415039
2014-06-27,14.328314781188965
2014-06-30,14.586934089660645
2014-07-01,14.849722862243652
2014-07-02,14.983203887939453
2014-07-03,14.7662992477417
2014-07-07,14.870580673217773
2014-07-08,14.6203031539917
2014-07-09,14.837209701538086
2014-07-10,14.561905860900879
2014-07-11,14.34917163848877
2014-07-14,14.616132736206055
2014-07-15,14.628645896911621
2014-07-16,14.678701400756836
2014-07-17,13.944558143615723
2014-07-18,14.499336242675781
2014-07-21,14.165635108947754
2014-07-22,14.303287506103516
2014-07-23,14.328314781188965
2014-07-24,14.182320594787598
2014-07-25,14.082209587097168
2014-07-28,14.128093719482422
2014-07-29,13.998785018920898
2014-07-30,14.30745792388916
2014-07-31,13.873645782470703
2014-08-01,13.873645782470703
2014-08-04,14.51185131072998
2014-08-05,14.057182312011719
2014-08-06,14.432596206665039
2014-08-07,14.30745792388916
2014-08-08,14.712072372436523
2014-08-11,14.908122062683105
2014-08-12,15.049945831298828
2014-08-13,15.262680053710938
2014-08-14,15.341933250427246
2014-08-15,15.150054931640625
2014-08-18,15.266850471496582
2014-08-19,15.250165939331055
2014-08-20,15.287708282470703
2014-08-21,15.366961479187012
2014-08-22,15.304391860961914
2014-08-25,15.400330543518066
2014-08-26,15.01657485961914
2014-08-27,15.01657485961914
2014-08-28,14.762126922607422
2014-08-29,14.470137596130371
2014-09-02,15.01657485961914
2014-09-03,14.707900047302246
2014-09-04,14.678701400756836
2014-09-05,14.828866958618164
2014-09-08,14.820524215698242
2014-09-09,14.732928276062012
2014-09-10,14.887264251708984
2014-09-11,14.891436576843262
2014-09-12,14.524364471435547
2014-09-15,14.833039283752441
2014-09-16,14.862237930297852
2014-09-17,14.6203031539917
2014-09-18,14.691216468811035
2014-09-19,14.903949737548828
2014-09-22,14.445111274719238
2014-09-23,14.01546859741211
2014-09-24,14.357513427734375
2014-09-25,14.069696426391602
2014-09-26,14.173977851867676
2014-09-29,14.215691566467285
2014-09-30,14.14894962310791
2014-10-01,14.078039169311523
2014-10-02,14.173977851867676
2014-10-03,14.31997299194336
2014-10-06,14.561905860900879
2014-10-07,14.403397560119629
2014-10-08,14.858065605163574
2014-10-09,14.199006080627441
2014-10-10,14.269916534423828
2014-10-13,14.357513427734375
2014-10-14,14.741271018981934
2014-10-15,14.954005241394043
2014-10-16,15.771574974060059
2014-10-17,15.525469779968262
2014-10-20,15.3878173828125
2014-10-21,15.72986125946045
2014-10-22,15.742376327514648
2014-10-23,15.955110549926758
2014-10-24,15.842486381530762
2014-10-27,15.750717163085938
2014-10-28,16.163673400878906
2014-10-29,16.23041343688965
2014-10-30,17.377513885498047
2014-10-31,17.66950225830078
2014-11-03,17.28574562072754
2014-11-04,17.2899169921875
2014-11-05,17.01461410522461
2014-11-06,17.018783569335938
2014-11-07,16.70176887512207
2014-11-10,16.989585876464844
2014-11-11,16.639198303222656
2014-11-12,16.568286895751953
2014-11-13,16.372238159179688
2014-11-14,16.43480682373047
2014-11-17,16.23041343688965
2014-11-18,16.02602195739746
2014-11-19,15.283535957336426
2014-11-20,15.187596321105957
2014-11-21,15.45872974395752
2014-11-24,15.642265319824219
2014-11-25,15.975966453552246
2014-11-26,15.96345329284668
2014-11-28,15.717348098754883
2014-12-01,14.887264251708984
2014-12-02,15.400330543518066
2014-12-03,14.970690727233887
2014-12-04,15.066629409790039
2014-12-05,17.598590850830078
2014-12-08,15.959280967712402
2014-12-09,15.642265319824219
2014-12-10,14.970690727233887
2014-12-11,15.054116249084473
2014-12-12,14.85389518737793
2014-12-15,15.087485313415527
2014-12-16,15.525469779968262
2014-12-17,15.950940132141113
2014-12-18,16.680912017822266
2014-12-19,16.86444854736328
2014-12-22,16.6058292388916
2014-12-23,16.134475708007812
2014-12-24,16.163673400878906
2014-12-26,16.551603317260742
2014-12-29,16.50154685974121
2014-12-30,16.476518630981445
2014-12-31,16.355552673339844
2015-01-02,16.23041343688965
2015-01-05,15.850829124450684
2015-01-06,15.579695701599121
2015-01-07,16.309667587280273
2015-01-08,16.476518630981445
2015-01-09,15.971796035766602
2015-01-12,15.884200096130371
2015-01-13,16.046878814697266
2015-01-14,15.850829124450684
2015-01-15,15.700662612915039
2015-01-16,16.000995635986328
2015-01-20,15.850829124450684
2015-01-21,15.529641151428223
2015-01-22,15.62140941619873
2015-01-23,15.500441551208496
2015-01-26,15.325249671936035
2015-01-27,15.30022144317627
2015-01-28,14.803840637207031
2015-01-29,15.316906929016113
2015-01-30,15.100000381469727
2015-02-02,15.425000190734863
2015-02-03,16.05500030517578
2015-02-04,16.545000076293945
2015-02-05,16.774999618530273
2015-02-06,16.799999237060547
2015-02-09,16.780000686645508
2015-02-10,16.280000686645508
2015-02-11,16.3700008392334
2015-02-12,16.329999923706055
2015-02-13,16.125
2015-02-17,15.8100004196167
2015-02-18,15.729999542236328
2015-02-19,15.369999885559082
2015-02-20,15.010000228881836
2015-02-23,14.694999694824219
2015-02-24,14.795000076293945
2015-02-25,15.140000343322754
2015-02-26,15.050000190734863
2015-02-27,15.255000114440918
2015-03-02,15.914999961853027
2015-03-03,15.274999618530273
2015-03-04,15.1850004196167
2015-03-05,15.829999923706055
2015-03-06,15.664999961853027
2015-03-09,16.19499969482422
2015-03-10,15.930000305175781
2015-03-11,16.094999313354492
2015-03-12,16.024999618530273
2015-03-13,16.075000762939453
2015-03-16,16.010000228881836
2015-03-17,15.885000228881836
2015-03-18,16.5
2015-03-19,16.040000915527344
2015-03-20,16.5
2015-03-23,17.0
2015-03-24,16.764999389648438
2015-03-25,17.25
2015-03-26,17.405000686645508
2015-03-27,17.450000762939453
2015-03-30,18.024999618530273
2015-03-31,18.200000762939453
2015-04-01,18.274999618530273
2015-04-02,18.225000381469727
2015-04-06,18.610000610351562
2015-04-07,18.399999618530273
2015-04-08,18.69499969482422
2015-04-09,18.4950008392334
2015-04-10,17.354999542236328
2015-04-13,17.28499984741211
2015-04-14,17.235000610351562
2015-04-15,17.520000457763672
2015-04-16,17.614999771118164
2015-04-17,17.010000228881836
2015-04-20,17.760000228881836
2015-04-21,17.514999389648438
2015-04-22,17.434999465942383
2015-04-23,17.9950008392334
2015-04-24,18.454999923706055
2015-04-27,18.450000762939453
2015-04-28,18.645000457763672
2015-04-29,18.010000228881836
2015-04-30,17.360000610351562
2015-05-01,17.075000762939453
2015-05-04,17.200000762939453
2015-05-05,15.604999542236328
2015-05-06,15.180000305175781
2015-05-07,16.049999237060547
2015-05-08,15.75
2015-05-11,15.350000381469727
2015-05-12,15.78499984741211
2015-05-13,15.380000114440918
2015-05-14,15.4350004196167
2015-05-15,15.725000381469727
2015-05-18,15.199999809265137
2015-05-19,15.069999694824219
2015-05-20,15.039999961853027
2015-05-21,14.930000305175781
2015-05-22,14.71500015258789
2015-05-26,15.0
2015-05-27,15.140000343322754
2015-05-28,15.100000381469727
2015-05-29,15.204999923706055
2015-06-01,14.710000038146973
2015-06-02,15.050000190734863
2015-06-03,15.0649995803833
2015-06-04,14.904999732971191
2015-06-05,14.914999961853027
2015-06-08,15.0649995803833
2015-06-09,14.800000190734863
2015-06-10,15.40999984741211
2015-06-11,15.505000114440918
2015-06-12,15.204999923706055
2015-06-15,15.875
2015-06-16,15.970000267028809
2015-06-17,15.859999656677246
2015-06-18,16.34000015258789
2015-06-19,16.625
2015-06-22,16.78499984741211
2015-06-23,16.674999237060547
2015-06-24,17.329999923706055
2015-06-25,17.575000762939453
2015-06-26,16.780000686645508
2015-06-29,16.059999465942383
2015-06-30,16.21500015258789
2015-07-01,16.809999465942383
2015-07-02,16.264999389648438
2015-07-06,16.1200008392334
2015-07-07,15.6899995803833
2015-07-08,15.71500015258789
2015-07-09,15.25
2015-07-10,15.550000190734863
2015-07-13,15.545000076293945
2015-07-14,15.53499984741211
2015-07-15,15.524999618530273
2015-07-16,15.274999618530273
2015-07-17,14.944999694824219
2015-07-20,14.760000228881836
2015-07-21,14.78499984741211
2015-07-22,14.869999885559082
2015-07-23,14.545000076293945
2015-07-24,14.524999618530273
2015-07-27,14.430000305175781
2015-07-28,14.335000038146973
2015-07-29,14.640000343322754
2015-07-30,14.255000114440918
2015-07-31,14.755000114440918
2015-08-03,14.399999618530273
2015-08-04,14.4399995803833
2015-08-05,15.119999885559082
2015-08-06,15.1899995803833
2015-08-07,15.1899995803833
2015-08-10,15.399999618530273
2015-08-11,15.324999809265137
2015-08-12,15.545000076293945
2015-08-13,15.345000267028809
2015-08-14,15.675000190734863
2015-08-17,15.8149995803833
2015-08-18,15.694999694824219
2015-08-19,15.649999618530273
2015-08-20,15.555000305175781
2015-08-21,15.164999961853027
2015-08-24,14.824999809265137
2015-08-25,14.774999618530273
2015-08-26,15.324999809265137
2015-08-27,15.5
2015-08-28,15.585000038146973
2015-08-31,15.555000305175781
2015-09-01,15.515000343322754
2015-09-02,15.720000267028809
2015-09-03,15.625
2015-09-04,15.095000267028809
2015-09-08,15.25
2015-09-09,15.024999618530273
2015-09-10,15.175000190734863
2015-09-11,15.239999771118164
2015-09-14,15.220000267028809
2015-09-15,15.470000267028809
2015-09-16,15.414999961853027
2015-09-17,15.744999885559082
2015-09-18,15.229999542236328
2015-09-21,15.529999732971191
2015-09-22,15.199999809265137
2015-09-23,15.170000076293945
2015-09-24,15.654999732971191
2015-09-25,15.079999923706055
2015-09-28,15.005000114440918
2015-09-29,15.0
2015-09-30,15.069999694824219
2015-10-01,14.5
2015-10-02,14.649999618530273
2015-10-05,14.914999961853027
2015-10-06,14.859999656677246
2015-10-07,14.725000381469727
2015-10-08,14.850000381469727
2015-10-09,15.069999694824219
2015-10-12,15.25
2015-10-13,14.949999809265137
2015-10-14,14.960000038146973
2015-10-15,15.399999618530273
2015-10-16,15.109999656677246
2015-10-19,15.104999542236328
2015-10-20,15.350000381469727
2015-10-21,15.005000114440918
2015-10-22,15.574999809265137
2015-10-23,15.979999542236328
2015-10-26,15.770000457763672
2015-10-27,15.404999732971191
2015-10-28,16.315000534057617
2015-10-29,15.96500015258789
2015-10-30,16.5
2015-11-02,16.7450008392334
2015-11-03,16.7450008392334
2015-11-04,16.7450008392334
2015-11-05,16.75
2015-11-06,16.4950008392334
2015-11-09,15.385000228881836
2015-11-10,16.100000381469727
2015-11-11,15.244999885559082
2015-11-12,15.335000038146973
2015-11-13,15.279999732971191
2015-11-16,15.5
2015-11-17,15.430000305175781
2015-11-18,16.059999465942383
2015-11-19,16.06999969482422
2015-11-20,16.03499984741211
2015-11-23,16.110000610351562
2015-11-24,15.989999771118164
2015-11-25,15.779999732971191
2015-11-27,15.510000228881836
2015-11-30,15.494999885559082
2015-12-01,15.75
2015-12-02,15.494999885559082
2015-12-03,15.005000114440918
2015-12-04,15.600000381469727
2015-12-07,15.574999809265137
2015-12-08,15.600000381469727
2015-12-09,15.510000228881836
2015-12-10,15.675000190734863
2015-12-11,15.75
2015-12-14,16.170000076293945
2015-12-15,16.200000762939453
2015-12-16,16.44499969482422
2015-12-17,16.170000076293945
2015-12-18,16.594999313354492
2015-12-21,17.25
2015-12-22,17.25
2015-12-23,17.469999313354492
2015-12-24,17.625
2015-12-28,17.3799991607666
2015-12-29,17.3700008392334
2015-12-30,17.110000610351562
2015-12-31,16.969999313354492
2016-01-04,16.229999542236328
2016-01-05,16.459999084472656
2016-01-06,16.649999618530273
2016-01-07,16.0
2016-01-08,15.484999656677246
2016-01-11,15.930000305175781
2016-01-12,16.364999771118164
2016-01-13,15.975000381469727
2016-01-14,15.96500015258789
2016-01-15,15.494999885559082
2016-01-19,14.829999923706055
2016-01-20,14.819999694824219
2016-01-21,14.779999732971191
2016-01-22,15.074999809265137
2016-01-25,14.859999656677246
2016-01-26,15.350000381469727
2016-01-27,14.4399995803833
2016-01-28,14.324999809265137
2016-01-29,15.180000305175781
2016-02-01,15.239999771118164
2016-02-02,15.354999542236328
2016-02-03,15.600000381469727
2016-02-04,15.899999618530273
2016-02-05,15.375
2016-02-08,15.5600004196167
2016-02-09,15.449999809265137
2016-02-10,15.350000381469727
2016-02-11,15.079999923706055
2016-02-12,15.444999694824219
2016-02-16,15.78499984741211
2016-02-17,15.744999885559082
2016-02-18,15.744999885559082
2016-02-19,15.524999618530273
2016-02-22,16.350000381469727
2016-02-23,16.075000762939453
2016-02-24,16.139999389648438
2016-02-25,16.200000762939453
2016-02-26,16.155000686645508
2016-02-29,16.969999313354492
2016-03-01,16.94499969482422
2016-03-02,16.969999313354492
2016-03-03,16.735000610351562
2016-03-04,16.600000381469727
2016-03-07,16.790000915527344
2016-03-08,16.93000030517578
2016-03-09,17.239999771118164
2016-03-10,17.014999389648438
2016-03-11,17.114999771118164
2016-03-14,16.850000381469727
2016-03-15,16.93000030517578
2016-03-16,17.145000457763672
2016-03-17,17.145000457763672
2016-03-18,17.53499984741211
2016-03-21,17.610000610351562
2016-03-22,17.280000686645508
2016-03-23,17.225000381469727
2016-03-24,17.114999771118164
2016-03-28,17.440000534057617
2016-03-29,17.799999237060547
2016-03-30,18.0
2016-03-31,17.799999237060547
2016-04-01,17.559999465942383
2016-04-04,17.860000610351562
2016-04-05,17.690000534057617
2016-04-06,17.864999771118164
2016-04-07,17.920000076293945
2016-04-08,17.799999237060547
2016-04-11,17.93000030517578
2016-04-12,18.209999084472656
2016-04-13,18.5
2016-04-14,18.155000686645508
2016-04-15,18.0
2016-04-18,18.40999984741211
2016-04-19,18.334999084472656
2016-04-20,18.30500030517578
2016-04-21,18.5049991607666
2016-04-22,19.05500030517578
2016-04-25,18.934999465942383
2016-04-26,19.0
2016-04-27,18.575000762939453
2016-04-28,18.264999389648438
2016-04-29,18.239999771118164
2016-05-02,18.1200008392334
2016-05-03,17.174999237060547
2016-05-04,16.875
2016-05-05,16.875
2016-05-06,16.989999771118164
2016-05-09,16.770000457763672
2016-05-10,16.84000015258789
2016-05-11,16.604999542236328
2016-05-12,16.655000686645508
2016-05-13,16.454999923706055
2016-05-16,16.094999313354492
2016-05-17,15.555000305175781
2016-05-18,15.5649995803833
2016-05-19,15.359999656677246
2016-05-20,15.46500015258789
2016-05-23,15.494999885559082
2016-05-24,15.5
2016-05-25,15.645000457763672
2016-05-26,15.555000305175781
2016-05-27,15.600000381469727
2016-05-31,15.300000190734863
2016-06-01,15.25
2016-06-02,15.25
2016-06-03,14.979999542236328
2016-06-06,14.975000381469727
2016-06-07,15.34000015258789
2016-06-08,16.014999389648438
2016-06-09,16.5
2016-06-10,16.31999969482422
2016-06-13,15.760000228881836
2016-06-14,15.604999542236328
2016-06-15,16.450000762939453
2016-06-16,16.149999618530273
2016-06-17,16.600000381469727
2016-06-20,16.850000381469727
2016-06-21,16.204999923706055
2016-06-22,16.3799991607666
2016-06-23,16.7450008392334
2016-06-24,16.760000228881836
2016-06-27,16.540000915527344
2016-06-28,16.610000610351562
2016-06-29,16.905000686645508
2016-06-30,17.25
2016-07-01,17.329999923706055
2016-07-05,17.6200008392334
2016-07-06,17.774999618530273
2016-07-07,17.024999618530273
2016-07-08,17.700000762939453
2016-07-11,17.450000762939453
2016-07-12,17.299999237060547
2016-07-13,17.950000762939453
2016-07-14,17.690000534057617
2016-07-15,18.010000228881836
2016-07-18,18.395000457763672
2016-07-19,18.274999618530273
2016-07-20,18.15999984741211
2016-07-21,17.649999618530273
2016-07-22,17.4950008392334
2016-07-25,17.165000915527344
2016-07-26,17.725000381469727
2016-07-27,17.735000610351562
2016-07-28,18.0
2016-07-29,18.190000534057617
2016-08-01,17.485000610351562
2016-08-02,17.489999771118164
2016-08-03,17.649999618530273
2016-08-04,17.530000686645508
2016-08-05,17.584999084472656
2016-08-08,17.46500015258789
2016-08-09,17.34000015258789
2016-08-10,17.2549991607666
2016-08-11,17.350000381469727
2016-08-12,17.149999618530273
2016-08-15,16.649999618530273
2016-08-16,16.415000915527344
2016-08-17,16.135000228881836
2016-08-18,16.399999618530273
2016-08-19,16.354999542236328
2016-08-22,17.100000381469727
2016-08-23,17.25
2016-08-24,17.010000228881836
2016-08-25,17.135000228881836
2016-08-26,16.899999618530273
2016-08-29,17.100000381469727
2016-08-30,16.704999923706055
2016-08-31,16.829999923706055
2016-09-01,16.844999313354492
2016-09-02,16.639999389648438
2016-09-06,16.43000030517578
2016-09-07,16.290000915527344
2016-09-08,16.135000228881836
2016-09-09,15.755000114440918
2016-09-12,15.774999618530273
2016-09-13,15.579999923706055
2016-09-14,15.460000038146973
2016-09-15,15.520000457763672
2016-09-16,16.024999618530273
2016-09-19,16.0
2016-09-20,15.845000267028809
2016-09-21,15.8149995803833
2016-09-22,15.805000305175781
2016-09-23,15.765000343322754
2016-09-26,15.505000114440918
2016-09-27,15.529999732971191
2016-09-28,15.765000343322754
2016-09-29,15.545000076293945
2016-09-30,15.53499984741211
2016-10-03,15.694999694824219
2016-10-04,15.625
2016-10-05,15.600000381469727
2016-10-06,15.569999694824219
2016-10-07,15.555000305175781
2016-10-10,15.850000381469727
2016-10-11,15.675000190734863
2016-10-12,15.824999809265137
2016-10-13,15.625
2016-10-14,15.699999809265137
2016-10-17,15.600000381469727
2016-10-18,15.524999618530273
2016-10-19,15.625
2016-10-20,15.649999618530273
2016-10-21,15.699999809265137
2016-10-24,15.899999618530273
2016-10-25,15.824999809265137
2016-10-26,15.949999809265137
2016-10-27,15.899999618530273
2016-10-28,15.975000381469727
2016-10-31,15.899999618530273
2016-11-01,15.899999618530273
2016-11-02,15.75
2016-11-03,15.75
2016-11-04,15.850000381469727
2016-11-07,16.125
2016-11-08,16.075000762939453
2016-11-09,16.424999237060547
2016-11-10,16.924999237060547
2016-11-11,20.0
2016-11-14,19.024999618530273
2016-11-15,18.725000381469727
2016-11-16,19.475000381469727
2016-11-17,19.350000381469727
2016-11-18,19.075000762939453
2016-11-21,18.924999237060547
2016-11-22,19.799999237060547
2016-11-23,19.274999618530273
2016-11-25,19.649999618530273
2016-11-28,19.049999237060547
2016-11-29,19.299999237060547
2016-11-30,18.975000381469727
2016-12-01,18.700000762939453
2016-12-02,18.924999237060547
2016-12-05,19.274999618530273
2016-12-06,19.424999237060547
2016-12-07,19.5
2016-12-08,19.75
2016-12-09,19.549999237060547
2016-12-12,19.325000762939453
2016-12-13,19.475000381469727
2016-12-14,19.200000762939453
2016-12-15,19.299999237060547
2016-12-16,19.700000762939453
2016-12-19,19.625
2016-12-20,19.725000381469727
2016-12-21,19.725000381469727
2016-12-22,19.549999237060547
2016-12-23,19.674999237060547
2016-12-27,19.875
2016-12-28,19.549999237060547
2016-12-29,19.075000762939453
2016-12-30,18.850000381469727
2017-01-03,18.674999237060547
2017-01-04,19.475000381469727
2017-01-05,18.674999237060547
2017-01-06,19.049999237060547
2017-01-09,18.774999618530273
2017-01-10,18.825000762939453
2017-01-11,18.799999237060547
2017-01-12,18.649999618530273
2017-01-13,19.174999237060547
2017-01-17,18.424999237060547
2017-01-18,18.600000381469727
2017-01-19,18.799999237060547
2017-01-20,18.875
2017-01-23,18.75
2017-01-24,19.024999618530273
2017-01-25,19.0
2017-01-26,18.825000762939453
2017-01-27,18.899999618530273
2017-01-30,18.924999237060547
2017-01-31,19.5
2017-02-01,21.200000762939453
2017-02-02,21.625
2017-02-03,22.200000762939453
2017-02-06,20.924999237060547
2017-02-07,20.725000381469727
2017-02-08,21.0
2017-02-09,20.924999237060547
2017-02-10,20.899999618530273
2017-02-13,20.475000381469727
2017-02-14,20.475000381469727
2017-02-15,20.600000381469727
2017-02-16,19.875
2017-02-17,19.774999618530273
2017-02-21,19.75
2017-02-22,19.575000762939453
2017-02-23,19.325000762939453
2017-02-24,19.450000762939453
2017-02-27,19.25
2017-02-28,18.799999237060547
2017-03-01,19.100000381469727
2017-03-02,18.75
2017-03-03,18.5
2017-03-06,18.0
2017-03-07,18.600000381469727
2017-03-08,18.75
2017-03-09,18.549999237060547
2017-03-10,18.700000762939453
2017-03-13,18.774999618530273
2017-03-14,18.549999237060547
2017-03-15,18.924999237060547
2017-03-16,20.475000381469727
2017-03-17,20.75
2017-03-20,20.75
2017-03-21,19.875
2017-03-22,19.299999237060547
2017-03-23,19.899999618530273
2017-03-24,20.25
2017-03-27,19.950000762939453
2017-03-28,20.049999237060547
2017-03-29,19.350000381469727
2017-03-30,19.700000762939453
2017-03-31,20.0
2017-04-03,19.875
2017-04-04,20.075000762939453
2017-04-05,18.899999618530273
2017-04-06,18.975000381469727
2017-04-07,19.350000381469727
2017-04-10,19.350000381469727
2017-04-11,19.524999618530273
2017-04-12,19.575000762939453
2017-04-13,19.299999237060547
2017-04-17,19.600000381469727
2017-04-18,19.875
2017-04-19,20.125
2017-04-20,20.549999237060547
2017-04-21,20.75
2017-04-24,20.649999618530273
2017-04-25,20.899999618530273
2017-04-26,21.299999237060547
2017-04-27,21.299999237060547
2017-04-28,21.350000381469727
2017-05-01,22.575000762939453
2017-05-02,22.325000762939453
2017-05-03,22.075000762939453
2017-05-04,22.424999237060547
2017-05-05,22.149999618530273
2017-05-08,22.049999237060547
2017-05-09,22.049999237060547
2017-05-10,21.299999237060547
2017-05-11,21.649999618530273
2017-05-12,21.225000381469727
2017-05-15,21.375
2017-05-16,21.200000762939453
2017-05-17,21.174999237060547
2017-05-18,21.25
2017-05-19,20.950000762939453
2017-05-22,21.399999618530273
2017-05-23,21.450000762939453
2017-05-24,21.5
2017-05-25,21.450000762939453
2017-05-26,21.600000381469727
2017-05-30,21.325000762939453
2017-05-31,21.049999237060547
2017-06-01,21.850000381469727
2017-06-02,21.825000762939453
2017-06-05,21.549999237060547
2017-06-06,21.575000762939453
2017-06-07,21.774999618530273
2017-06-08,21.725000381469727
2017-06-09,22.375
2017-06-12,23.450000762939453
2017-06-13,23.225000381469727
2017-06-14,23.149999618530273
2017-06-15,22.899999618530273
2017-06-16,23.174999237060547
2017-06-19,22.725000381469727
2017-06-20,22.399999618530273
2017-06-21,22.549999237060547
2017-06-22,22.549999237060547
2017-06-23,23.225000381469727
2017-06-26,23.25
2017-06-27,23.274999618530273
2017-06-28,23.350000381469727
