Date,SBGI
2017-05-15,23.909154891967773
2017-05-16,23.489700317382812
2017-05-17,22.720691680908203
2017-05-18,22.580867767333984
2017-05-19,23.140151977539062
2017-05-22,23.489700317382812
2017-05-23,23.769338607788086
2017-05-24,23.944110870361328
2017-05-25,23.314926147460938
2017-05-26,23.454742431640625
2017-05-30,23.01896858215332
2017-05-31,22.77296257019043
2017-06-01,23.616405487060547
2017-06-02,23.75697898864746
2017-06-05,23.7921199798584
2017-06-06,23.651548385620117
2017-06-07,24.42470359802246
2017-06-08,23.967838287353516
2017-06-09,24.07326889038086
2017-06-12,24.319272994995117
2017-06-13,24.705856323242188
2017-06-14,24.494985580444336
2017-06-15,25.408720016479492
2017-06-16,24.670713424682617
2017-06-19,24.459848403930664
2017-06-20,23.229825973510742
2017-06-21,23.26496696472168
2017-06-22,22.948678970336914
2017-06-23,23.4758358001709
2017-06-26,23.778066635131836
2017-06-27,23.159543991088867
2017-06-28,23.72183609008789
2017-06-29,23.546117782592773
2017-06-30,23.1243953704834
2017-07-03,23.054109573364258
2017-07-05,22.843242645263672
2017-07-06,22.843242645263672
2017-07-07,23.08925437927246
2017-07-10,23.08925437927246
2017-07-11,23.26496696472168
2017-07-12,23.1243953704834
2017-07-13,23.26496696472168
2017-07-14,23.68669319152832
2017-07-17,23.651548385620117
2017-07-18,23.405546188354492
2017-07-19,23.72183609008789
2017-07-20,24.248985290527344
2017-07-21,24.248985290527344
2017-07-24,24.459848403930664
2017-07-25,24.740991592407227
2017-07-26,25.549291610717773
2017-07-27,25.58444595336914
2017-07-28,25.830448150634766
2017-07-31,25.33843421936035
2017-08-01,25.865589141845703
2017-08-02,24.530141830444336
2017-08-03,22.42152976989746
2017-08-04,22.070093154907227
2017-08-07,22.1403865814209
2017-08-08,22.316099166870117
2017-08-09,21.85923194885254
2017-08-10,21.578086853027344
2017-08-11,22.034950256347656
2017-08-14,21.191503524780273
2017-08-15,20.52377700805664
2017-08-16,20.945499420166016
2017-08-17,20.910358428955078
2017-08-18,20.875221252441406
2017-08-21,20.558927536010742
2017-08-22,21.050935745239258
2017-08-23,20.629209518432617
2017-08-24,21.26179313659668
2017-08-25,21.1563663482666
2017-08-28,20.945499420166016
2017-08-29,20.8049259185791
2017-08-30,22.2404842376709
2017-08-31,21.39188003540039
2017-09-01,21.462594985961914
2017-09-05,21.002939224243164
2017-09-06,20.932220458984375
2017-09-07,20.0836181640625
2017-09-08,20.15433692932129
2017-09-11,20.048263549804688
2017-09-12,20.2957706451416
2017-09-13,20.118972778320312
2017-09-14,19.23501205444336
2017-09-15,19.730026245117188
2017-09-18,20.22504997253418
2017-09-19,20.260414123535156
2017-09-20,20.18968963623047
2017-09-21,20.118972778320312
2017-09-22,20.755430221557617
2017-09-25,20.932220458984375
2017-09-26,21.002939224243164
2017-09-27,21.215087890625
2017-09-28,21.95761489868164
2017-09-29,22.664779663085938
2017-10-02,21.745466232299805
2017-10-03,22.31120491027832
2017-10-04,22.876941680908203
2017-10-05,22.80621337890625
2017-10-06,22.80621337890625
2017-10-09,22.205123901367188
2017-10-10,22.028337478637695
2017-10-11,21.78082275390625
2017-10-12,20.967573165893555
2017-10-13,21.604034423828125
2017-10-16,21.42723846435547
2017-10-17,21.250442504882812
2017-10-18,21.462594985961914
2017-10-19,21.356521606445312
2017-10-20,21.745466232299805
2017-10-23,21.28580665588379
2017-10-24,21.78082275390625
2017-10-25,21.92225456237793
2017-10-26,22.205123901367188
2017-10-27,21.92225456237793
2017-10-30,22.169769287109375
2017-10-31,22.417272567749023
2017-11-01,21.95761489868164
2017-11-02,21.674741744995117
2017-11-03,21.215087890625
2017-11-06,21.42723846435547
2017-11-07,21.250442504882812
2017-11-08,21.109010696411133
2017-11-09,22.31120491027832
2017-11-10,22.4526309967041
2017-11-13,22.028337478637695
2017-11-14,22.205123901367188
2017-11-15,21.99297523498535
2017-11-16,23.018367767333984
2017-11-17,23.371950149536133
2017-11-20,23.265878677368164
2017-11-21,23.053726196289062
2017-11-22,23.4780330657959
2017-11-24,23.442670822143555
2017-11-27,23.4780330657959
2017-11-28,23.866975784301758
2017-11-29,24.291278839111328
2017-11-30,24.20597267150879
2017-12-01,24.099334716796875
2017-12-04,24.596956253051758
2017-12-05,23.92160987854004
2017-12-06,24.277061462402344
2017-12-07,25.165678024291992
2017-12-08,25.343400955200195
2017-12-11,25.592214584350586
2017-12-12,25.66330337524414
2017-12-13,25.876577377319336
2017-12-14,26.054296493530273
2017-12-15,26.551916122436523
2017-12-18,27.0850887298584
2017-12-19,26.907367706298828
2017-12-20,27.298368453979492
2017-12-21,26.907367706298828
2017-12-22,27.156185150146484
2017-12-26,27.298368453979492
2017-12-27,27.120635986328125
2017-12-28,27.049545288085938
2017-12-29,26.907367706298828
2018-01-02,26.409744262695312
2018-01-03,25.592214584350586
2018-01-04,25.130128860473633
2018-01-05,24.952404022216797
2018-01-08,24.668046951293945
2018-01-09,25.307859420776367
2018-01-10,27.547176361083984
2018-01-11,28.00924301147461
2018-01-12,27.760446548461914
2018-01-16,27.973697662353516
2018-01-17,27.831539154052734
2018-01-18,28.364702224731445
2018-01-19,28.29360580444336
2018-01-22,28.329153060913086
2018-01-23,28.080350875854492
2018-01-24,27.724903106689453
2018-01-25,27.867069244384766
2018-01-26,27.973697662353516
2018-01-29,27.618261337280273
2018-01-30,27.33390998840332
2018-01-31,26.374197006225586
2018-02-01,26.445287704467773
2018-02-02,25.769933700561523
2018-02-05,25.272314071655273
2018-02-06,25.41448211669922
2018-02-07,25.307859420776367
2018-02-08,24.632509231567383
2018-02-09,24.84577751159668
2018-02-12,25.272314071655273
2018-02-13,25.912118911743164
2018-02-14,26.054296493530273
2018-02-15,26.480831146240234
2018-02-16,25.80548095703125
2018-02-20,26.054296493530273
2018-02-21,26.018749237060547
2018-02-22,25.307859420776367
2018-02-23,25.876577377319336
2018-02-26,26.054296493530273
2018-02-27,25.62775230407715
2018-02-28,24.028247833251953
2018-03-01,23.729665756225586
2018-03-02,24.881319046020508
2018-03-05,24.20597267150879
2018-03-06,24.06378746032715
2018-03-07,23.92160987854004
2018-03-08,23.692895889282227
2018-03-09,24.050260543823242
2018-03-12,24.193199157714844
2018-03-13,23.621429443359375
2018-03-14,23.585691452026367
2018-03-15,23.264070510864258
2018-03-16,23.0139217376709
2018-03-19,22.763765335083008
2018-03-20,22.51361846923828
2018-03-21,22.47787857055664
2018-03-22,22.22772789001465
2018-03-23,22.049049377441406
2018-03-26,22.47787857055664
2018-03-27,22.728029251098633
2018-03-28,22.370670318603516
2018-03-29,22.370670318603516
2018-04-02,21.441537857055664
2018-04-03,21.441537857055664
2018-04-04,21.405803680419922
2018-04-05,21.334331512451172
2018-04-06,21.405803680419922
2018-04-09,21.191383361816406
2018-04-10,20.941234588623047
2018-04-11,21.048446655273438
2018-04-12,21.084177017211914
2018-04-13,20.798295974731445
2018-04-16,21.262859344482422
2018-04-17,20.905502319335938
2018-04-18,20.976972579956055
2018-04-19,21.870372772216797
2018-04-20,21.012706756591797
2018-04-23,20.762557983398438
2018-04-24,20.65534782409668
2018-04-25,21.334331512451172
2018-04-26,20.65534782409668
2018-04-27,20.155048370361328
2018-04-30,20.262256622314453
2018-05-01,20.083574295043945
2018-05-02,19.76195526123047
2018-05-03,19.3331241607666
2018-05-04,19.76195526123047
2018-05-07,20.19078254699707
2018-05-08,19.511802673339844
2018-05-09,21.334331512451172
2018-05-10,21.119916915893555
2018-05-11,21.298595428466797
2018-05-14,21.620216369628906
2018-05-15,21.834638595581055
2018-05-16,21.977577209472656
2018-05-17,21.5844783782959
2018-05-18,22.0133113861084
2018-05-21,22.15625762939453
2018-05-22,21.477272033691406
2018-05-23,20.726821899414062
2018-05-24,20.548141479492188
2018-05-25,20.61961555480957
2018-05-29,20.226518630981445
2018-05-30,20.012102127075195
2018-05-31,19.70998191833496
2018-06-01,19.925785064697266
2018-06-04,20.213520050048828
2018-06-05,20.105615615844727
2018-06-06,20.465290069580078
2018-06-07,20.932863235473633
2018-06-08,21.40043067932129
2018-06-11,22.083812713623047
2018-06-12,22.335580825805664
2018-06-13,22.947021484375
2018-06-14,23.738296508789062
2018-06-15,23.4505558013916
2018-06-18,23.486528396606445
2018-06-19,23.666364669799805
2018-06-20,24.097970962524414
2018-06-21,23.23475456237793
2018-06-22,23.55846405029297
2018-06-25,23.666364669799805
2018-06-26,23.918136596679688
2018-06-27,23.666364669799805
2018-06-28,23.34265899658203
2018-06-29,23.126859664916992
2018-07-02,22.947021484375
2018-07-03,23.198787689208984
2018-07-05,23.378623962402344
2018-07-06,23.774261474609375
2018-07-09,24.133934020996094
2018-07-10,23.630399703979492
2018-07-11,23.738296508789062
2018-07-12,23.738296508789062
2018-07-13,23.702333450317383
2018-07-16,20.932863235473633
2018-07-17,20.17755699157715
2018-07-18,19.70998191833496
2018-07-19,18.918701171875
2018-07-20,19.350305557250977
2018-07-23,19.206443786621094
2018-07-24,18.73886489868164
2018-07-25,19.458209991455078
2018-07-26,19.170467376708984
2018-07-27,18.5230655670166
2018-07-30,18.594999313354492
2018-07-31,18.559030532836914
2018-08-01,18.27129554748535
2018-08-02,18.307262420654297
2018-08-03,18.5230655670166
2018-08-06,18.630964279174805
2018-08-07,18.702896118164062
2018-08-08,19.494176864624023
2018-08-09,19.997718811035156
2018-08-10,20.06964683532715
2018-08-13,20.06964683532715
2018-08-14,20.213520050048828
2018-08-15,20.537221908569336
2018-08-16,20.824960708618164
2018-08-17,20.64512825012207
2018-08-20,20.717058181762695
2018-08-21,21.18463134765625
2018-08-22,21.292531967163086
2018-08-23,21.07672882080078
2018-08-24,21.0407657623291
2018-08-27,20.896896362304688
2018-08-28,20.86092758178711
2018-08-29,20.609161376953125
2018-08-30,20.449901580810547
2018-08-31,20.956628799438477
2018-09-04,20.341318130493164
2018-09-05,20.81184959411621
2018-09-06,19.72601318359375
2018-09-07,19.6898193359375
2018-09-10,19.545042037963867
2018-09-11,19.72601318359375
2018-09-12,20.232730865478516
2018-09-13,20.196537017822266
2018-09-14,20.124149322509766
2018-09-17,20.326841354370117
2018-09-18,20.377511978149414
2018-09-19,20.580202102661133
2018-09-20,20.616403579711914
2018-09-21,20.522293090820312
2018-09-24,20.377511978149414
2018-09-25,20.449901580810547
2018-09-26,20.160348892211914
2018-09-27,20.196537017822266
2018-09-28,20.522293090820312
2018-10-01,20.283409118652344
2018-10-02,20.717744827270508
2018-10-03,21.11587905883789
2018-10-04,20.804611206054688
2018-10-05,20.652591705322266
2018-10-08,21.282373428344727
2018-10-09,21.152074813842773
2018-10-10,20.471616744995117
2018-10-11,20.225502014160156
2018-10-12,20.413707733154297
2018-10-15,20.89871597290039
2018-10-16,21.651559829711914
2018-10-17,21.448869705200195
2018-10-18,21.506778717041016
2018-10-19,21.333051681518555
2018-10-22,21.36200714111328
2018-10-23,21.000057220458984
2018-10-24,19.255481719970703
2018-10-25,19.342348098754883
2018-10-26,19.08898162841797
2018-10-29,19.378543853759766
2018-10-30,20.283409118652344
2018-10-31,20.732215881347656
2018-11-01,21.48506736755371
2018-11-02,21.35476303100586
2018-11-05,21.651559829711914
2018-11-06,22.12932777404785
2018-11-07,22.722919464111328
2018-11-08,22.997997283935547
2018-11-09,22.73015785217285
2018-11-12,22.643293380737305
2018-11-13,22.715675354003906
2018-11-14,22.35373306274414
2018-11-15,22.201717376708984
2018-11-16,22.064178466796875
2018-11-19,21.984548568725586
2018-11-20,21.050731658935547
2018-11-21,22.03522300720215
2018-11-23,22.13656997680664
2018-11-26,22.259632110595703
2018-11-27,22.42612648010254
2018-11-28,22.375450134277344
2018-11-29,22.761611938476562
2018-11-30,22.91461753845215
2018-12-03,23.0894832611084
2018-12-04,22.5065975189209
2018-12-06,22.47745704650879
2018-12-07,22.33902359008789
2018-12-10,21.901857376098633
2018-12-11,22.076719284057617
2018-12-12,21.82171058654785
2018-12-13,20.947383880615234
2018-12-14,20.670516967773438
2018-12-17,20.124065399169922
2018-12-18,20.03663444519043
2018-12-19,19.941911697387695
2018-12-20,19.395458221435547
2018-12-21,18.86357879638672
2018-12-24,18.375408172607422
2018-12-26,19.395458221435547
2018-12-27,19.300737380981445
2018-12-28,19.27887725830078
2018-12-31,19.19144630432129
2019-01-02,19.694183349609375
2019-01-03,19.64318084716797
2019-01-04,20.364500045776367
2019-01-07,20.685081481933594
2019-01-08,21.74884796142578
2019-01-09,21.777997970581055
2019-01-10,21.98200225830078
2019-01-11,21.6905574798584
2019-01-14,21.617700576782227
2019-01-15,21.858142852783203
2019-01-16,21.7634220123291
2019-01-17,21.909141540527344
2019-01-18,22.178728103637695
2019-01-22,21.53754997253418
2019-01-23,22.258874893188477
2019-01-24,22.382741928100586
2019-01-25,22.608604431152344
2019-01-28,22.557601928710938
2019-01-29,22.69603729248047
2019-01-30,22.441020965576172
2019-01-31,22.44831085205078
2019-02-01,22.69603729248047
2019-02-04,22.94375991821289
2019-02-05,22.87818717956543
2019-02-06,23.074913024902344
2019-02-07,22.819896697998047
2019-02-08,22.8563289642334
2019-02-11,23.140485763549805
2019-02-12,23.402782440185547
2019-02-13,23.75250816345215
2019-02-14,24.073102951049805
2019-02-15,24.18967628479004
2019-02-19,23.927379608154297
2019-02-20,24.182390213012695
2019-02-21,23.971094131469727
2019-02-22,23.956523895263672
2019-02-25,23.796232223510742
2019-02-26,23.905521392822266
2019-02-27,25.377302169799805
2019-02-28,26.302629470825195
2019-03-01,26.76165199279785
2019-03-04,26.768938064575195
2019-03-05,27.73798179626465
2019-03-06,27.832693099975586
2019-03-07,26.834510803222656
2019-03-08,26.97370147705078
2019-03-11,27.816173553466797
2019-03-12,28.145832061767578
2019-03-13,28.314332962036133
2019-03-14,28.23374366760254
2019-03-15,28.797840118408203
2019-03-18,28.204439163208008
2019-03-19,27.999319076538086
2019-03-20,27.29604148864746
2019-03-21,28.277694702148438
2019-03-22,27.69162940979004
2019-03-25,27.830821990966797
2019-03-26,28.035945892333984
2019-03-27,28.101877212524414
2019-03-28,28.050607681274414
2019-03-29,28.18979263305664
2019-04-01,28.77585792541504
2019-04-02,28.915037155151367
2019-04-03,30.336254119873047
2019-04-04,31.061521530151367
2019-04-05,31.36920166015625
2019-04-08,31.14209747314453
2019-04-09,31.303264617919922
2019-04-10,31.98456573486328
2019-04-11,32.306907653808594
2019-04-12,31.867359161376953
2019-04-15,32.387489318847656
2019-04-16,32.951576232910156
2019-04-17,33.25193405151367
2019-04-18,32.60726547241211
2019-04-22,31.84537696838379
2019-04-23,32.52668380737305
2019-04-24,32.72447967529297
2019-04-25,32.416786193847656
2019-04-26,33.039485931396484
2019-04-29,33.45706558227539
2019-04-30,33.54497146606445
2019-05-01,33.25193405151367
2019-05-02,32.02853012084961
2019-05-03,32.92959976196289
2019-05-06,44.30661392211914
2019-05-07,44.62162399291992
2019-05-08,44.63628005981445
2019-05-09,44.81941604614258
2019-05-10,45.280948638916016
2019-05-13,42.48979949951172
2019-05-14,41.6912956237793
2019-05-15,41.98432540893555
2019-05-16,42.211421966552734
2019-05-17,41.6912956237793
2019-05-20,41.31767272949219
2019-05-21,41.456871032714844
2019-05-22,40.06495666503906
2019-05-23,39.95507049560547
2019-05-24,40.4898567199707
2019-05-28,39.64006423950195
2019-05-29,39.903785705566406
2019-05-30,40.80083465576172
2019-05-31,39.46997833251953
2019-06-03,39.41851043701172
2019-06-04,40.10232162475586
2019-06-05,39.45526123046875
2019-06-06,38.9626350402832
2019-06-07,37.734710693359375
2019-06-10,37.41853332519531
2019-06-11,37.5214729309082
2019-06-12,37.734710693359375
2019-06-13,38.08763885498047
2019-06-14,37.977359771728516
2019-06-17,39.32291793823242
2019-06-18,39.02145004272461
2019-06-19,38.859683990478516
2019-06-20,39.38908767700195
2019-06-21,39.74201965332031
2019-06-24,39.359676361083984
2019-06-25,39.30084991455078
2019-06-26,39.609683990478516
2019-06-27,39.117034912109375
2019-06-28,39.43320846557617
2019-07-01,39.925838470458984
2019-07-02,40.190547943115234
2019-07-03,42.13170623779297
2019-07-05,42.13904571533203
2019-07-08,41.16847610473633
2019-07-09,40.51407241821289
2019-07-10,42.17579650878906
2019-07-11,43.32284927368164
2019-07-12,43.41843032836914
2019-07-15,43.52873611450195
2019-07-16,43.036094665527344
2019-07-17,41.45524215698242
2019-07-18,41.27141571044922
2019-07-19,41.09495162963867
2019-07-22,40.911128997802734
2019-07-23,39.925838470458984
2019-07-24,40.85230255126953
2019-07-25,41.38905334472656
2019-07-26,38.859683990478516
2019-07-29,38.9699821472168
2019-07-30,37.44058609008789
2019-07-31,36.94794464111328
2019-08-01,36.903831481933594
2019-08-02,36.300899505615234
2019-08-05,35.97002029418945
2019-08-06,36.0509033203125
2019-08-07,34.396522521972656
2019-08-08,34.60239791870117
2019-08-09,33.249473571777344
2019-08-12,33.41859817504883
2019-08-13,34.92591857910156
2019-08-14,31.911273956298828
2019-08-15,32.506839752197266
2019-08-16,32.80831527709961
2019-08-19,32.999488830566406
2019-08-20,32.69802474975586
2019-08-21,31.800973892211914
2019-08-22,32.63919448852539
2019-08-23,31.690671920776367
2019-08-26,31.771560668945312
2019-08-27,31.565675735473633
2019-08-28,32.7200813293457
2019-08-29,32.68315124511719
2019-08-30,32.919498443603516
2019-09-03,31.279802322387695
2019-09-04,31.72296142578125
2019-09-05,32.39508819580078
2019-09-06,32.40247344970703
2019-09-09,31.981475830078125
2019-09-10,32.9268913269043
2019-09-11,32.89734649658203
2019-09-12,32.69791793823242
2019-09-13,32.542816162109375
2019-09-16,32.838253021240234
2019-09-17,32.838253021240234
2019-09-18,33.54730224609375
2019-09-19,32.587127685546875
2019-09-20,32.3138427734375
2019-09-23,32.52064895629883
2019-09-24,31.538312911987305
2019-09-25,31.242870330810547
2019-09-26,31.427509307861328
2019-09-27,30.880962371826172
2019-09-30,31.567861557006836
2019-10-01,31.21332550048828
2019-10-02,30.5338191986084
2019-10-03,30.58551597595215
2019-10-04,30.73324203491211
2019-10-07,30.282691955566406
2019-10-08,28.524818420410156
2019-10-09,29.448074340820312
2019-10-10,29.728736877441406
2019-10-11,30.319622039794922
2019-10-14,29.846921920776367
2019-10-15,30.319622039794922
2019-10-16,30.578125
2019-10-17,31.50876808166504
2019-10-18,31.10253143310547
2019-10-21,31.33888816833496
2019-10-22,31.16901969909668
2019-10-23,31.021297454833984
2019-10-24,30.725845336914062
2019-10-25,30.703697204589844
2019-10-28,31.257646560668945
2019-10-29,30.84402847290039
2019-10-30,29.662260055541992
2019-10-31,29.425907135009766
2019-11-01,29.65488052368164
2019-11-04,29.55147361755371
2019-11-05,28.628219604492188
2019-11-06,28.02256202697754
2019-11-07,28.244150161743164
2019-11-08,29.019681930541992
2019-11-11,29.300355911254883
2019-11-12,29.03445816040039
2019-11-13,28.066890716552734
2019-11-14,27.808374404907227
2019-11-15,27.904388427734375
2019-11-18,28.31062126159668
2019-11-19,27.830533981323242
2019-11-20,26.80388069152832
2019-11-21,25.68120002746582
2019-11-22,26.353334426879883
2019-11-25,26.471508026123047
2019-11-26,26.28685188293457
2019-11-27,26.071447372436523
2019-11-29,25.87090492248535
2019-12-02,25.18754768371582
2019-12-03,25.33609962463379
2019-12-04,24.853290557861328
2019-12-05,24.415058135986328
2019-12-06,24.348203659057617
2019-12-09,24.259071350097656
2019-12-10,23.746557235717773
2019-12-11,23.56829071044922
2019-12-12,22.98892593383789
2019-12-13,22.610111236572266
2019-12-16,22.59525489807129
2019-12-17,23.078060150146484
2019-12-18,23.390026092529297
2019-12-19,24.155086517333984
2019-12-20,25.01670265197754
2019-12-23,24.934999465942383
2019-12-24,24.45218849182129
2019-12-26,24.994421005249023
2019-12-27,25.009281158447266
2019-12-30,24.43734359741211
2019-12-31,24.7641658782959
2020-01-02,23.798553466796875
2020-01-03,23.768844604492188
2020-01-06,23.590574264526367
2020-01-07,23.48658561706543
2020-01-08,23.67970848083496
2020-01-09,23.182048797607422
2020-01-10,23.174619674682617
2020-01-13,23.664854049682617
2020-01-14,24.110515594482422
2020-01-15,25.25439453125
2020-01-16,25.068702697753906
2020-01-17,24.853290557861328
2020-01-21,24.266504287719727
2020-01-22,24.325923919677734
2020-01-23,24.34078598022461
2020-01-24,23.22661590576172
2020-01-27,22.79580307006836
2020-01-28,23.204330444335938
2020-01-29,22.79580307006836
2020-01-30,22.974075317382812
2020-01-31,22.223867416381836
2020-02-03,22.63981819152832
2020-02-04,22.8106632232666
2020-02-05,23.22661590576172
2020-02-06,23.078060150146484
2020-02-07,21.7336368560791
2020-02-10,21.7336368560791
2020-02-11,22.298141479492188
2020-02-12,22.327852249145508
2020-02-13,22.15701675415039
2020-02-14,22.119876861572266
2020-02-18,22.379852294921875
2020-02-19,22.71409797668457
2020-02-20,21.845048904418945
2020-02-21,21.503374099731445
2020-02-24,20.94629669189453
2020-02-25,20.411497116088867
2020-02-26,17.351253509521484
2020-02-27,17.41067886352539
2020-02-28,17.239835739135742
2020-03-02,17.484952926635742
2020-03-03,18.019758224487305
2020-03-04,18.316865921020508
2020-03-05,17.41067886352539
2020-03-06,16.3992977142334
2020-03-09,14.856010437011719
2020-03-10,15.635147094726562
2020-03-11,14.414000511169434
2020-03-12,12.31633186340332
2020-03-13,12.099072456359863
2020-03-16,9.82909107208252
2020-03-17,10.143743515014648
2020-03-18,9.514439582824707
2020-03-19,10.758060455322266
2020-03-20,10.218658447265625
2020-03-23,11.237528800964355
2020-03-24,12.159002304077148
2020-03-25,14.541362762451172
2020-03-26,13.522491455078125
2020-03-27,13.028038024902344
2020-03-30,12.166498184204102
2020-03-31,12.046630859375
2020-04-01,9.70173168182373
2020-04-02,9.679256439208984
2020-04-03,9.177313804626465
2020-04-06,10.615717887878418
2020-04-07,10.855452537536621
2020-04-08,11.70201301574707
2020-04-09,11.574654579162598
2020-04-13,11.342412948608398
2020-04-14,12.226430892944336
2020-04-15,10.870436668395996
2020-04-16,10.705619812011719
2020-04-17,11.866829872131348
2020-04-20,11.379870414733887
2020-04-21,10.593241691589355
2020-04-22,10.42093563079834
2020-04-23,10.9078950881958
2020-04-24,11.447295188903809
2020-04-27,12.001681327819824
2020-04-28,12.870713233947754
2020-04-29,14.031925201416016
2020-04-30,13.222822189331055
2020-05-01,12.630980491638184
2020-05-04,11.27498722076416
2020-05-05,11.522212982177734
2020-05-06,11.836862564086914
2020-05-07,12.031645774841309
2020-05-08,12.31633186340332
2020-05-11,12.338805198669434
2020-05-12,11.979203224182129
2020-05-13,11.057727813720703
2020-05-14,11.177594184875488
2020-05-15,11.67204475402832
2020-05-18,12.773324012756348
2020-05-19,12.818273544311523
2020-05-20,13.170380592346191
2020-05-21,12.97559928894043
2020-05-22,13.477540969848633
2020-05-26,13.739749908447266
2020-05-27,14.691193580627441
2020-05-28,13.927042007446289
2020-05-29,14.154237747192383
2020-06-01,14.623769760131836
2020-06-02,15.335649490356445
2020-06-03,15.50225830078125
2020-06-04,16.607940673828125
2020-06-05,18.75872039794922
2020-06-08,18.849594116210938
2020-06-09,17.41826820373535
2020-06-10,16.418611526489258
2020-06-11,14.487456321716309
2020-06-12,14.608626365661621
2020-06-15,14.941845893859863
2020-06-16,14.926700592041016
2020-06-17,14.419299125671387
2020-06-18,14.835824012756348
2020-06-19,14.44201946258545
2020-06-22,14.760091781616211
2020-06-23,14.775238037109375
2020-06-24,14.025496482849121
2020-06-25,13.911893844604492
2020-06-26,12.722908020019531
2020-06-29,13.419642448425293
2020-06-30,13.980053901672363
2020-07-01,13.798297882080078
2020-07-02,13.752860069274902
2020-07-06,14.070932388305664
2020-07-07,13.99520206451416
2020-07-08,14.002776145935059
2020-07-09,12.722908020019531
2020-07-10,13.419642448425293
2020-07-13,13.366626739501953
2020-07-14,13.7680082321167
2020-07-15,14.676783561706543
2020-07-16,15.085732460021973
2020-07-17,14.881257057189941
2020-07-20,13.699847221374512
2020-07-21,14.237540245056152
2020-07-22,14.888833045959473
2020-07-23,15.297781944274902
2020-07-24,15.509831428527832
2020-07-27,14.699502944946289
2020-07-28,14.956990242004395
2020-07-29,15.479537963867188
2020-07-30,16.047527313232422
2020-07-31,15.600711822509766
2020-08-03,15.926361083984375
2020-08-04,16.25957489013672
2020-08-05,14.63134479522705
2020-08-06,15.54012680053711
2020-08-07,15.449250221252441
2020-08-10,15.949074745178223
2020-08-11,16.5625057220459
2020-08-12,16.214136123657227
2020-08-13,15.918783187866211
2020-08-14,16.229284286499023
2020-08-17,16.01723289489746
2020-08-18,15.593138694763184
2020-08-19,16.06267547607422
2020-08-20,15.676444053649902
2020-08-21,15.479537963867188
2020-08-24,16.077821731567383
2020-08-25,16.115684509277344
2020-08-26,16.168697357177734
2020-08-27,16.320161819458008
2020-08-28,16.426185607910156
2020-08-31,15.906417846679688
2020-09-01,15.409582138061523
2020-09-02,15.745902061462402
2020-09-03,15.60831356048584
2020-09-04,15.982853889465332
2020-09-08,16.097509384155273
2020-09-09,15.875842094421387
2020-09-10,15.356077194213867
2020-09-11,15.24141788482666
2020-09-14,16.13572883605957
2020-09-15,16.00578498840332
2020-09-16,16.640209197998047
2020-09-17,16.82365608215332
2020-09-18,16.5331974029541
2020-09-21,15.432512283325195
2020-09-22,15.363718032836914
2020-09-23,14.790446281433105
2020-09-24,15.157341003417969
2020-09-25,15.164982795715332
2020-09-28,15.501301765441895
2020-09-29,15.340788841247559
2020-09-30,14.698723793029785
2020-10-01,14.156026840209961
2020-10-02,14.293611526489258
2020-10-05,14.285966873168945
2020-10-06,14.156026840209961
2020-10-07,14.278325080871582
2020-10-08,14.790446281433105
2020-10-09,14.492347717285156
2020-10-12,14.522916793823242
2020-10-13,14.446481704711914
2020-10-14,14.232462882995605
2020-10-15,13.98022174835205
2020-10-16,14.064299583435059
2020-10-19,13.636255264282227
2020-10-20,14.515276908874512
2020-10-21,14.691080093383789
2020-10-22,14.591711044311523
2020-10-23,14.392975807189941
2020-10-26,13.819704055786133
2020-10-27,13.215855598449707
2020-10-28,13.13941764831543
2020-10-29,14.140738487243652
2020-10-30,14.201884269714355
2020-11-02,14.606999397277832
2020-11-03,15.019752502441406
2020-11-04,13.834992408752441
2020-11-05,14.408265113830566
2020-11-06,14.736939430236816
2020-11-09,15.677109718322754
2020-11-10,16.365034103393555
2020-11-11,16.61727523803711
2020-11-12,16.44147491455078
2020-11-13,18.00077247619629
2020-11-16,19.009737014770508
2020-11-17,19.078523635864258
2020-11-18,18.80335807800293
2020-11-19,19.91933250427246
2020-11-20,20.45438003540039
2020-11-23,21.17288589477539
2020-11-24,21.562715530395508
2020-11-25,21.63915252685547
2020-11-27,21.432771682739258
2020-11-30,20.986255645751953
2020-12-01,21.663728713989258
2020-12-02,22.110240936279297
2020-12-03,21.91777801513672
2020-12-04,22.256515502929688
2020-12-07,22.233423233032227
2020-12-08,22.38738441467285
2020-12-09,22.441282272338867
2020-12-10,22.47207260131836
2020-12-11,22.03325653076172
2020-12-14,21.70222282409668
2020-12-15,22.194929122924805
2020-12-16,21.786903381347656
2020-12-17,22.27960968017578
2020-12-18,22.048654556274414
2020-12-21,21.401973724365234
2020-12-22,21.694520950317383
2020-12-23,24.250438690185547
2020-12-24,24.0579776763916
2020-12-28,24.82013511657715
2020-12-29,24.288930892944336
2020-12-30,24.8740177154541
2020-12-31,24.51988983154297
2021-01-04,24.42750358581543
2021-01-05,24.350521087646484
2021-01-06,25.79015350341797
2021-01-07,25.004899978637695
2021-01-08,25.012598037719727
2021-01-11,25.335941314697266
2021-01-12,25.451419830322266
2021-01-13,24.78163719177246
2021-01-14,26.028804779052734
2021-01-15,25.559194564819336
2021-01-19,24.850929260253906
2021-01-20,24.288930892944336
2021-01-21,24.01178550720215
2021-01-22,24.61227035522461
2021-01-25,25.020294189453125
2021-01-26,24.943315505981445
2021-01-27,26.860254287719727
