Date,MSEX
2013-09-16,15.29859733581543
2013-09-17,15.567268371582031
2013-09-18,15.835928916931152
2013-09-19,16.02015495300293
2013-09-20,16.127626419067383
2013-09-23,16.680309295654297
2013-09-24,16.457691192626953
2013-09-25,16.365583419799805
2013-09-26,16.40396499633789
2013-09-27,16.29649543762207
2013-09-30,16.419315338134766
2013-10-01,16.15064811706543
2013-10-02,15.958752632141113
2013-10-03,15.690084457397461
2013-10-04,15.812899589538574
2013-10-07,15.528882026672363
2013-10-08,15.590293884277344
2013-10-09,15.636351585388184
2013-10-10,16.119949340820312
2013-10-11,16.104595184326172
2013-10-14,16.18903160095215
2013-10-15,16.173681259155273
2013-10-16,16.127626419067383
2013-10-17,16.30417251586914
2013-10-18,16.235090255737305
2013-10-21,16.1583251953125
2013-10-22,16.173681259155273
2013-10-23,16.19670867919922
2013-10-24,16.219736099243164
2013-10-25,16.51142692565918
2013-10-28,16.687984466552734
2013-10-29,16.87989044189453
2013-10-30,16.58819580078125
2013-10-31,15.912684440612793
2013-11-01,16.004802703857422
2013-11-04,16.38094139099121
2013-11-05,16.35790252685547
2013-11-06,16.51911163330078
2013-11-07,16.396286010742188
2013-11-08,16.71101188659668
2013-11-11,16.572843551635742
2013-11-12,16.396286010742188
2013-11-13,16.41177749633789
2013-11-14,16.3885440826416
2013-11-15,16.435014724731445
2013-11-18,16.334327697753906
2013-11-19,16.140703201293945
2013-11-20,16.094234466552734
2013-11-21,16.404035568237305
2013-11-22,16.729326248168945
2013-11-25,16.984909057617188
2013-11-26,16.7525691986084
2013-11-27,16.922958374023438
2013-11-29,17.023635864257812
2013-12-02,16.318838119506836
2013-12-03,16.365310668945312
2013-12-04,16.582164764404297
2013-12-05,16.566679000854492
2013-12-06,16.76030158996582
2013-12-09,16.419527053833008
2013-12-10,16.28786277770996
2013-12-11,16.11745834350586
2013-12-12,16.551191329956055
2013-12-13,16.427268981933594
2013-12-16,15.815413475036621
2013-12-17,15.79217529296875
2013-12-18,15.706984519958496
2013-12-19,16.187171936035156
2013-12-20,16.179428100585938
2013-12-23,16.527963638305664
2013-12-24,16.435014724731445
2013-12-26,16.51246452331543
2013-12-27,16.380800247192383
2013-12-30,16.481491088867188
2013-12-31,16.218154907226562
2014-01-02,15.931588172912598
2014-01-03,15.89285945892334
2014-01-06,15.77668571472168
2014-01-07,16.109722137451172
2014-01-08,15.761198997497559
2014-01-09,15.807660102844238
2014-01-10,15.73795223236084
2014-01-13,15.753450393676758
2014-01-14,15.885111808776855
2014-01-15,15.861882209777832
2014-01-16,15.807660102844238
2014-01-17,15.761198997497559
2014-01-21,15.931588172912598
2014-01-22,15.89285945892334
2014-01-23,15.73795223236084
2014-01-24,15.645024299621582
2014-01-27,15.606291770935059
2014-01-28,15.521096229553223
2014-01-29,15.45914077758789
2014-01-30,15.428156852722168
2014-01-31,15.412667274475098
2014-02-03,15.311981201171875
2014-02-04,15.23453140258789
2014-02-05,15.110613822937012
2014-02-06,15.180316925048828
2014-02-07,15.141590118408203
2014-02-10,15.311981201171875
2014-02-11,15.58305835723877
2014-02-12,15.434494972229004
2014-02-13,15.669066429138184
2014-02-14,15.661249160766602
2014-02-18,15.778532028198242
2014-02-19,15.63778305053711
2014-02-20,15.880178451538086
2014-02-21,15.903634071350098
2014-02-24,15.825443267822266
2014-02-25,15.669066429138184
2014-02-26,15.778532028198242
2014-02-27,15.84890079498291
2014-02-28,15.801990509033203
2014-03-03,15.622154235839844
2014-03-04,15.950547218322754
2014-03-05,15.974005699157715
2014-03-06,16.060012817382812
2014-03-07,16.138198852539062
2014-03-10,16.55260467529297
2014-03-11,16.52914810180664
2014-03-12,16.662067413330078
2014-03-13,16.458772659301758
2014-03-14,16.380584716796875
2014-03-17,16.458772659301758
2014-03-18,16.75589370727539
2014-03-19,16.560422897338867
2014-03-20,16.53696632385254
2014-03-21,16.662067413330078
2014-03-24,17.11556053161621
2014-03-25,17.099925994873047
2014-03-26,16.849720001220703
2014-03-27,16.84189796447754
2014-03-28,16.66988182067871
2014-03-31,17.060829162597656
2014-04-01,17.11556053161621
2014-04-02,17.139020919799805
2014-04-03,16.990461349487305
2014-04-04,16.443138122558594
2014-04-07,16.28675651550293
2014-04-08,16.333677291870117
2014-04-09,16.482227325439453
2014-04-10,15.958357810974121
2014-04-11,15.661249160766602
2014-04-14,15.864544868469238
2014-04-15,15.974005699157715
2014-04-16,16.263307571411133
2014-04-17,16.146018981933594
2014-04-21,16.23202896118164
2014-04-22,16.50568389892578
2014-04-23,16.052194595336914
2014-04-24,16.153841018676758
2014-04-25,16.03655242919922
2014-04-28,15.989640235900879
2014-04-29,15.778532028198242
2014-04-30,15.895821571350098
2014-05-01,15.942728042602539
2014-05-02,15.801990509033203
2014-05-05,16.020917892456055
2014-05-06,15.794164657592773
2014-05-07,15.825443267822266
2014-05-08,15.56741714477539
2014-05-09,15.83326530456543
2014-05-12,16.130382537841797
2014-05-13,15.956762313842773
2014-05-14,15.727910041809082
2014-05-15,15.743688583374023
2014-05-16,15.838395118713379
2014-05-19,15.84627914428711
2014-05-20,15.72002124786377
2014-05-21,15.743688583374023
2014-05-22,15.925203323364258
2014-05-23,16.090917587280273
2014-05-27,16.3118839263916
2014-05-28,16.2882137298584
2014-05-29,16.28032112121582
2014-05-30,16.154050827026367
2014-06-02,16.240859985351562
2014-06-03,16.225080490112305
2014-06-04,15.964659690856934
2014-06-05,16.414478302001953
2014-06-06,16.453935623168945
2014-06-09,16.572311401367188
2014-06-10,16.46971893310547
2014-06-11,16.303991317749023
2014-06-12,16.23297119140625
2014-06-13,16.335559844970703
2014-06-16,16.359233856201172
2014-06-17,16.446044921875
2014-06-18,16.62755584716797
2014-06-19,16.6038818359375
2014-06-20,16.62755584716797
2014-06-23,16.540739059448242
2014-06-24,16.46971893310547
2014-06-25,16.588092803955078
2014-06-26,16.49339485168457
2014-06-27,16.619651794433594
2014-06-30,16.714359283447266
2014-07-01,17.0063419342041
2014-07-02,16.895856857299805
2014-07-03,16.895856857299805
2014-07-07,16.64333724975586
2014-07-08,16.68279457092285
2014-07-09,16.595985412597656
2014-07-10,16.303991317749023
2014-07-11,16.248756408691406
2014-07-14,16.209299087524414
2014-07-15,16.067251205444336
2014-07-16,16.03567886352539
2014-07-17,16.13826560974121
2014-07-18,16.3118839263916
2014-07-21,16.256650924682617
2014-07-22,16.446044921875
2014-07-23,16.406591415405273
2014-07-24,16.359233856201172
2014-07-25,16.12248420715332
2014-07-28,16.12248420715332
2014-07-29,16.067251205444336
2014-07-30,16.161943435668945
2014-07-31,16.03567886352539
2014-08-01,15.996220588684082
2014-08-04,16.23297119140625
2014-08-05,16.090917587280273
2014-08-06,16.051464080810547
2014-08-07,16.067251205444336
2014-08-08,16.02779197692871
2014-08-11,16.209299087524414
2014-08-12,16.161943435668945
2014-08-13,16.20177459716797
2014-08-14,16.185842514038086
2014-08-15,16.082290649414062
2014-08-18,16.23363494873047
2014-08-19,16.241600036621094
2014-08-20,16.058393478393555
2014-08-21,16.122121810913086
2014-08-22,16.106189727783203
2014-08-25,16.090255737304688
2014-08-26,16.074323654174805
2014-08-27,16.313282012939453
2014-08-28,16.28142738342285
2014-08-29,16.353120803833008
2014-09-02,16.512422561645508
2014-09-03,16.448707580566406
2014-09-04,16.29735565185547
2014-09-05,16.408870697021484
2014-09-08,16.384979248046875
2014-09-09,16.153989791870117
2014-09-10,16.21770668029785
2014-09-11,16.28142738342285
2014-09-12,16.114158630371094
2014-09-15,16.058393478393555
2014-09-16,16.082290649414062
2014-09-17,16.042465209960938
2014-09-18,16.03449821472168
2014-09-19,15.954846382141113
2014-09-22,15.859259605407715
2014-09-23,15.79553508758545
2014-09-24,15.827398300170898
2014-09-25,15.827398300170898
2014-09-26,15.907050132751465
2014-09-29,15.755707740783691
2014-09-30,15.61233139038086
2014-10-01,15.540647506713867
2014-10-02,15.78757381439209
2014-10-03,15.946874618530273
2014-10-06,15.930944442749023
2014-10-07,15.859259605407715
2014-10-08,16.161945343017578
2014-10-09,15.61233139038086
2014-10-10,15.851293563842773
2014-10-13,16.353120803833008
2014-10-14,16.552255630493164
2014-10-15,16.512422561645508
2014-10-16,16.536317825317383
2014-10-17,16.400909423828125
2014-10-20,16.639875411987305
2014-10-21,16.60801124572754
2014-10-22,16.552255630493164
2014-10-23,16.695627212524414
2014-10-24,16.623937606811523
2014-10-27,16.687667846679688
2014-10-28,17.66741943359375
2014-10-29,17.476247787475586
2014-10-30,17.79486656188965
2014-10-31,17.962142944335938
2014-11-03,17.922319412231445
2014-11-04,17.938243865966797
2014-11-05,18.041799545288086
2014-11-06,18.08959197998047
2014-11-07,18.15331268310547
2014-11-10,18.240934371948242
2014-11-11,18.240934371948242
2014-11-12,18.444175720214844
2014-11-13,17.9300537109375
2014-11-14,17.560527801513672
2014-11-17,17.57659339904785
2014-11-18,17.69709014892578
2014-11-19,17.3436336517334
2014-11-20,17.36772918701172
2014-11-21,17.399866104125977
2014-11-24,17.57659339904785
2014-11-25,17.51232147216797
2014-11-26,17.91398048400879
2014-11-28,17.705121994018555
2014-12-01,17.57659339904785
2014-12-02,17.689058303833008
2014-12-03,17.51232147216797
2014-12-04,17.51232147216797
2014-12-05,17.873825073242188
2014-12-08,17.319534301757812
2014-12-09,18.098751068115234
2014-12-10,17.729223251342773
2014-12-11,17.825620651245117
2014-12-12,17.59265899658203
2014-12-15,17.126731872558594
2014-12-16,17.255271911621094
2014-12-17,17.80152130126953
2014-12-18,17.978256225585938
2014-12-19,17.76938819885254
2014-12-22,18.026451110839844
2014-12-23,18.299575805664062
2014-12-24,18.60483741760254
2014-12-26,18.717304229736328
2014-12-29,18.829771041870117
2014-12-30,18.701236724853516
2014-12-31,18.524511337280273
2015-01-02,18.36384391784668
2015-01-05,18.114818572998047
2015-01-06,17.729223251342773
2015-01-07,17.83365821838379
2015-01-08,17.83365821838379
2015-01-09,17.761356353759766
2015-01-12,17.76938819885254
2015-01-13,17.83365821838379
2015-01-14,17.865781784057617
2015-01-15,17.761356353759766
2015-01-16,17.83365821838379
2015-01-20,17.85774803161621
2015-01-21,17.721193313598633
2015-01-22,17.897918701171875
2015-01-23,17.91398048400879
2015-01-26,18.26744270324707
2015-01-27,18.195148468017578
2015-01-28,17.83365821838379
2015-01-29,18.074649810791016
2015-01-30,17.568565368652344
2015-02-02,17.809558868408203
2015-02-03,18.074649810791016
2015-02-04,17.99431037902832
2015-02-05,18.06661605834961
2015-02-06,17.809558868408203
2015-02-09,17.889890670776367
2015-02-10,18.219247817993164
2015-02-11,17.986717224121094
2015-02-12,18.0920467376709
2015-02-13,18.002918243408203
2015-02-17,18.01102066040039
2015-02-18,18.221677780151367
2015-02-19,18.278385162353516
2015-02-20,18.391822814941406
2015-02-23,18.424224853515625
2015-02-24,18.748313903808594
2015-02-25,18.71590805053711
2015-02-26,18.837440490722656
2015-02-27,18.845537185668945
2015-03-02,18.335105895996094
2015-03-03,18.456640243530273
2015-03-04,18.0272274017334
2015-03-05,17.92190170288086
2015-03-06,17.557308197021484
2015-03-09,17.99481773376465
2015-03-10,17.86517906188965
2015-03-11,17.695043563842773
2015-03-12,18.124448776245117
2015-03-13,18.059640884399414
2015-03-16,18.108243942260742
2015-03-17,17.840879440307617
2015-03-18,17.68693733215332
2015-03-19,17.816566467285156
2015-03-20,17.986717224121094
2015-03-23,17.978612899780273
2015-03-24,18.14065933227539
2015-03-25,17.99481773376465
2015-03-26,18.14065933227539
2015-03-27,18.043439865112305
2015-03-30,18.408021926879883
2015-03-31,18.440439224243164
2015-04-01,18.683500289916992
2015-04-02,18.772619247436523
2015-04-06,18.845537185668945
2015-04-07,18.61057472229004
2015-04-08,18.416133880615234
2015-04-09,18.31890869140625
2015-04-10,18.391822814941406
2015-04-13,18.651086807250977
2015-04-14,18.699703216552734
2015-04-15,18.7645206451416
2015-04-16,18.7645206451416
2015-04-17,18.513355255126953
2015-04-20,18.780719757080078
2015-04-21,18.675392150878906
2015-04-22,18.691600799560547
2015-04-23,18.7645206451416
2015-04-24,18.81313133239746
2015-04-27,18.75641632080078
2015-04-28,19.226341247558594
2015-04-29,18.79692840576172
2015-04-30,18.44853973388672
2015-05-01,18.440439224243164
2015-05-04,18.002918243408203
2015-05-05,17.824668884277344
2015-05-06,18.051532745361328
2015-05-07,17.873287200927734
2015-05-08,17.873287200927734
2015-05-11,17.808467864990234
2015-05-12,17.986717224121094
2015-05-13,17.980993270874023
2015-05-14,18.046382904052734
2015-05-15,17.96464729309082
2015-05-18,17.997343063354492
2015-05-19,17.948305130004883
2015-05-20,17.940128326416016
2015-05-21,17.972816467285156
2015-05-22,17.809358596801758
2015-05-26,17.392532348632812
2015-05-27,18.03003692626953
2015-05-28,18.054546356201172
2015-05-29,17.8420467376709
2015-06-01,18.095415115356445
2015-06-02,17.96464729309082
2015-06-03,18.03003692626953
2015-06-04,17.874744415283203
2015-06-05,18.046382904052734
2015-06-08,17.915607452392578
2015-06-09,17.92378044128418
2015-06-10,17.907440185546875
2015-06-11,17.915607452392578
2015-06-12,17.82570457458496
2015-06-15,17.858400344848633
2015-06-16,17.8420467376709
2015-06-17,18.201679229736328
2015-06-18,18.46320915222168
2015-06-19,18.422346115112305
2015-06-22,18.626678466796875
2015-06-23,18.651193618774414
2015-06-24,18.593982696533203
2015-06-25,18.520421981811523
2015-06-26,18.781963348388672
2015-06-29,18.47138214111328
2015-06-30,18.438682556152344
2015-07-01,18.50408363342285
2015-07-02,18.528596878051758
2015-07-06,18.643020629882812
2015-07-07,18.356966018676758
2015-07-08,18.520421981811523
2015-07-09,18.438682556152344
2015-07-10,18.773788452148438
2015-07-13,19.051679611206055
2015-07-14,18.831008911132812
2015-07-15,18.839176177978516
2015-07-16,18.88821792602539
2015-07-17,19.108888626098633
2015-07-20,19.01081085205078
2015-07-21,18.855527877807617
2015-07-22,18.708406448364258
2015-07-23,18.397825241088867
2015-07-24,18.185325622558594
2015-07-27,18.72475814819336
2015-07-28,18.651193618774414
2015-07-29,18.43052101135254
2015-07-30,18.389650344848633
2015-07-31,18.58580780029297
2015-08-03,18.651193618774414
2015-08-04,18.44686508178711
2015-08-05,18.47138214111328
2015-08-06,18.634849548339844
2015-08-07,18.610332489013672
2015-08-10,18.561294555664062
2015-08-11,18.54494285583496
2015-08-12,18.976062774658203
2015-08-13,18.827686309814453
2015-08-14,19.157424926757812
2015-08-17,19.099714279174805
2015-08-18,19.00904083251953
2015-08-19,18.9925537109375
2015-08-20,18.79471206665039
2015-08-21,19.083232879638672
2015-08-24,18.497957229614258
2015-08-25,18.267141342163086
2015-08-26,18.679309844970703
2015-08-27,18.662830352783203
2015-08-28,18.852415084838867
2015-08-31,18.76173973083496
2015-09-01,18.65458106994629
2015-09-02,18.885395050048828
2015-09-03,18.64634132385254
2015-09-04,18.464981079101562
2015-09-08,18.605121612548828
2015-09-09,18.539175033569336
2015-09-10,18.48971176147461
2015-09-11,18.35782814025879
2015-09-14,18.65458106994629
2015-09-15,18.877147674560547
2015-09-16,18.786476135253906
2015-09-17,19.083232879638672
2015-09-18,19.124446868896484
2015-09-21,19.43768882751465
2015-09-22,19.478912353515625
2015-09-23,19.924039840698242
2015-09-24,20.18783187866211
2015-09-25,19.99823760986328
2015-09-28,20.064176559448242
2015-09-29,20.031211853027344
2015-09-30,19.652019500732422
2015-10-01,19.58607292175293
2015-10-02,19.78391456604004
2015-10-05,20.24553680419922
2015-10-06,19.981752395629883
2015-10-07,20.61648941040039
2015-10-08,20.641216278076172
2015-10-09,20.74013328552246
2015-10-12,20.962696075439453
2015-10-13,20.896757125854492
2015-10-14,20.863779067993164
2015-10-15,21.564462661743164
2015-10-16,21.564462661743164
2015-10-19,21.721086502075195
2015-10-20,21.572708129882812
2015-10-21,20.830810546875
2015-10-22,21.473785400390625
2015-10-23,21.045133590698242
2015-10-26,21.045133590698242
2015-10-27,20.649463653564453
2015-10-28,21.449060440063477
2015-10-29,20.92972183227539
2015-10-30,21.242969512939453
2015-11-02,21.27594566345215
2015-11-03,21.144054412841797
2015-11-04,21.036888122558594
2015-11-05,21.16054344177246
2015-11-06,20.863779067993164
2015-11-09,20.58877182006836
2015-11-10,20.671857833862305
2015-11-11,20.738319396972656
2015-11-12,20.36443519592285
2015-11-13,20.189950942993164
2015-11-16,20.480756759643555
2015-11-17,20.28965950012207
2015-11-18,20.439212799072266
2015-11-19,20.5721492767334
2015-11-20,20.804792404174805
2015-11-23,20.779870986938477
2015-11-24,20.821413040161133
2015-11-25,20.954347610473633
2015-11-27,21.16205596923828
2015-11-30,21.29499626159668
2015-12-01,21.328235626220703
2015-12-02,21.353160858154297
2015-12-03,20.99588966369629
2015-12-04,21.245147705078125
2015-12-07,20.97096061706543
2015-12-08,21.17037582397461
2015-12-09,21.22853660583496
2015-12-10,20.696781158447266
2015-12-11,20.331199645996094
2015-12-14,20.46413803100586
2015-12-15,20.75493049621582
2015-12-16,21.28668785095215
2015-12-17,21.419631958007812
2015-12-18,22.267107009887695
2015-12-21,22.358505249023438
2015-12-22,22.815475463867188
2015-12-23,22.61607551574707
2015-12-24,22.6243839263916
2015-12-28,22.881946563720703
2015-12-29,23.048114776611328
2015-12-30,22.790555953979492
2015-12-31,22.051090240478516
2016-01-04,21.718738555908203
2016-01-05,21.793516159057617
2016-01-06,21.843368530273438
2016-01-07,21.801822662353516
2016-01-08,21.519332885742188
2016-01-11,21.62734603881836
2016-01-12,21.544261932373047
2016-01-13,21.22853660583496
2016-01-14,21.59410285949707
2016-01-15,21.31161880493164
2016-01-19,21.58580207824707
2016-01-20,21.685510635375977
2016-01-21,21.76028060913086
2016-01-22,22.51636505126953
2016-01-25,22.00123405456543
2016-01-26,22.134172439575195
2016-01-27,22.00123405456543
2016-01-28,22.832090377807617
2016-01-29,24.095001220703125
2016-02-01,24.302722930908203
2016-02-02,24.252872467041016
2016-02-03,24.236249923706055
2016-02-04,23.563257217407227
2016-02-05,22.915178298950195
2016-02-08,23.878982543945312
2016-02-09,23.72942543029785
2016-02-10,23.736961364746094
2016-02-11,23.778793334960938
2016-02-12,23.736961364746094
2016-02-16,23.686758041381836
2016-02-17,23.43575668334961
2016-02-18,23.661657333374023
2016-02-19,23.43575668334961
2016-02-22,23.251678466796875
2016-02-23,23.552879333496094
2016-02-24,23.8875675201416
2016-02-25,24.080007553100586
2016-02-26,23.017406463623047
2016-02-29,23.44411849975586
2016-03-01,23.33534049987793
2016-03-02,23.193111419677734
2016-03-03,23.009031295776367
2016-03-04,23.38555335998535
2016-03-07,24.598751068115234
2016-03-08,25.335044860839844
2016-03-09,25.78685188293457
2016-03-10,25.627870559692383
2016-03-11,25.728281021118164
2016-03-14,25.284835815429688
2016-03-15,25.12586784362793
2016-03-16,25.401981353759766
2016-03-17,25.71991539001465
2016-03-18,25.59441375732422
2016-03-21,25.033824920654297
2016-03-22,25.276470184326172
2016-03-23,24.98362922668457
2016-03-24,25.903989791870117
2016-03-28,25.8203182220459
2016-03-29,26.807619094848633
2016-03-30,26.05459213256836
2016-03-31,25.81195640563965
2016-04-01,26.355802536010742
2016-04-04,26.498037338256836
2016-04-05,25.979291915893555
2016-04-06,26.2052059173584
2016-04-07,26.472938537597656
2016-04-08,26.87455177307129
2016-04-11,27.585739135742188
2016-04-12,27.92041778564453
2016-04-13,28.296924591064453
2016-04-14,28.87424659729004
2016-04-15,29.911745071411133
2016-04-18,30.18785858154297
2016-04-19,30.840473175048828
2016-04-20,29.928483963012695
2016-04-21,29.59379768371582
2016-04-22,29.76951026916504
2016-04-25,29.869916915893555
2016-04-26,30.346834182739258
2016-04-27,30.18785858154297
2016-04-28,30.162752151489258
2016-04-29,30.606201171875
2016-05-02,31.166786193847656
2016-05-03,31.166786193847656
2016-05-04,31.64369773864746
2016-05-05,31.409427642822266
2016-05-06,31.777568817138672
2016-05-09,32.06204605102539
2016-05-10,32.08713912963867
2016-05-11,31.320938110351562
2016-05-12,31.304121017456055
2016-05-13,31.001354217529297
2016-05-16,31.152727127075195
2016-05-17,29.630428314208984
2016-05-18,29.82386589050293
2016-05-19,30.479888916015625
2016-05-20,30.101415634155273
2016-05-23,29.82386589050293
2016-05-24,31.320938110351562
2016-05-25,30.530338287353516
2016-05-26,31.077037811279297
2016-05-27,31.312536239624023
2016-05-31,31.077037811279297
2016-06-01,31.859228134155273
2016-06-02,31.926509857177734
2016-06-03,32.25452423095703
2016-06-06,31.783527374267578
2016-06-07,32.05266189575195
2016-06-08,33.036705017089844
2016-06-09,32.7591552734375
2016-06-10,33.053524017333984
2016-06-13,32.72550582885742
2016-06-14,33.5161018371582
2016-06-15,33.3394660949707
2016-06-16,34.16371154785156
2016-06-17,32.8432502746582
2016-06-20,32.952606201171875
2016-06-21,33.204898834228516
2016-06-22,33.112388610839844
2016-06-23,33.22172546386719
2016-06-24,33.81047058105469
2016-06-27,35.20661926269531
2016-06-28,35.097286224365234
2016-06-29,35.484169006347656
2016-06-30,36.48503494262695
2016-07-01,35.8374137878418
2016-07-05,36.5186653137207
2016-07-06,36.1738395690918
2016-07-07,34.9290771484375
2016-07-08,35.18981170654297
2016-07-11,35.29914855957031
2016-07-12,34.97954177856445
2016-07-13,35.11410140991211
2016-07-14,35.038414001464844
2016-07-15,34.97113800048828
2016-07-18,34.80292510986328
2016-07-19,34.592655181884766
2016-07-20,34.89543151855469
2016-07-21,34.651527404785156
2016-07-22,35.1057014465332
2016-07-25,35.24867630004883
2016-07-26,34.74404525756836
2016-07-27,34.82815170288086
2016-07-28,34.466495513916016
2016-07-29,34.74404525756836
2016-08-01,34.61789321899414
2016-08-02,34.45808029174805
2016-08-03,33.34788513183594
2016-08-04,33.112388610839844
2016-08-05,32.632999420166016
2016-08-08,32.4311408996582
2016-08-09,32.4143180847168
2016-08-10,32.20212173461914
2016-08-11,32.25283432006836
2016-08-12,32.18520736694336
2016-08-15,31.119985580444336
2016-08-16,29.885656356811523
2016-08-17,30.1731014251709
2016-08-18,30.697267532348633
2016-08-19,30.063201904296875
2016-08-22,30.299915313720703
2016-08-23,30.105470657348633
2016-08-24,29.978660583496094
2016-08-25,30.41827964782715
2016-08-26,29.67430877685547
2016-08-29,29.809574127197266
2016-08-30,29.031784057617188
2016-08-31,28.211721420288086
2016-09-01,27.99190330505371
2016-09-02,28.5245304107666
2016-09-06,28.761253356933594
2016-09-07,29.310773849487305
2016-09-08,29.243139266967773
2016-09-09,28.152545928955078
2016-09-12,28.51607894897461
2016-09-13,27.772109985351562
2016-09-14,27.839738845825195
2016-09-15,28.279359817504883
2016-09-16,29.02332878112793
2016-09-19,29.27696990966797
2016-09-20,29.336137771606445
2016-09-21,29.98710823059082
2016-09-22,31.542692184448242
2016-09-23,31.407419204711914
2016-09-26,30.82408332824707
2016-09-27,30.807172775268555
2016-09-28,30.283010482788086
2016-09-29,29.995569229125977
2016-09-30,29.792659759521484
2016-10-03,29.420677185058594
2016-10-04,28.778154373168945
2016-10-05,28.56679916381836
2016-10-06,28.338537216186523
2016-10-07,27.915821075439453
2016-10-10,28.811973571777344
2016-10-11,28.304716110229492
2016-10-12,28.727439880371094
2016-10-13,28.75279426574707
2016-10-14,28.60907554626465
2016-10-17,28.482263565063477
2016-10-18,28.56679916381836
2016-10-19,28.727439880371094
2016-10-20,29.014873504638672
2016-10-21,28.87116241455078
2016-10-24,29.53904151916504
2016-10-25,30.13083267211914
2016-10-26,30.46900177001953
2016-10-27,30.84944725036621
2016-10-28,30.07166290283203
2016-10-31,30.519718170166016
2016-11-01,29.589771270751953
2016-11-02,29.12479019165039
2016-11-03,28.651351928710938
2016-11-04,28.913433074951172
2016-11-07,29.40377426147461
2016-11-08,29.80439567565918
2016-11-09,29.94048500061035
2016-11-10,29.523706436157227
2016-11-11,31.939359664916992
2016-11-14,33.1897087097168
2016-11-15,33.26626205444336
2016-11-16,33.01960372924805
2016-11-17,33.64051818847656
2016-11-18,34.235923767089844
2016-11-21,34.75478744506836
2016-11-22,36.3538818359375
2016-11-23,34.67823028564453
2016-11-25,35.55432891845703
2016-11-28,36.20927429199219
2016-11-29,35.92007827758789
2016-11-30,34.65270233154297
2016-12-01,35.12053298950195
2016-12-02,35.12053298950195
2016-12-05,36.013633728027344
2016-12-06,35.42674255371094
2016-12-07,35.82651901245117
2016-12-08,36.60903549194336
2016-12-09,36.991817474365234
2016-12-12,37.34906005859375
2016-12-13,36.27732467651367
2016-12-14,35.290653228759766
2016-12-15,35.82651901245117
2016-12-16,35.90306854248047
2016-12-19,35.758460998535156
2016-12-20,35.99663162231445
2016-12-21,35.80099868774414
2016-12-22,35.44375228881836
2016-12-23,35.860538482666016
2016-12-27,36.27732467651367
2016-12-28,35.58835220336914
2016-12-29,36.00514221191406
2016-12-30,36.523990631103516
2017-01-03,35.14604568481445
2017-01-04,35.65640640258789
2017-01-05,35.077999114990234
2017-01-06,33.793617248535156
2017-01-09,32.747406005859375
2017-01-10,33.70005798339844
2017-01-11,33.66603088378906
2017-01-12,33.0110969543457
2017-01-13,33.42786407470703
2017-01-17,33.4874153137207
2017-01-18,33.13867950439453
2017-01-19,32.3986701965332
2017-01-20,32.71338653564453
2017-01-23,32.93453598022461
2017-01-24,32.86648941040039
2017-01-25,33.66603088378906
2017-01-26,33.3768424987793
2017-01-27,33.15569305419922
2017-01-30,31.726707458496094
2017-01-31,32.160518646240234
2017-02-01,31.122793197631836
2017-02-02,31.352449417114258
2017-02-03,31.122793197631836
2017-02-06,30.61244773864746
2017-02-07,30.272214889526367
2017-02-08,30.30624008178711
2017-02-09,30.230091094970703
2017-02-10,31.025836944580078
2017-02-13,31.119956970214844
2017-02-14,30.46967124938965
2017-02-15,30.66646957397461
2017-02-16,30.97450065612793
2017-02-17,30.375545501708984
2017-02-21,30.965946197509766
2017-02-22,31.61623191833496
2017-02-23,32.069725036621094
2017-02-24,31.898597717285156
2017-02-27,32.16385269165039
2017-02-28,32.21518325805664
2017-03-01,32.839813232421875
2017-03-02,33.00239181518555
2017-03-03,32.429100036621094
2017-03-06,31.39376449584961
2017-03-07,31.239757537841797
2017-03-08,30.187299728393555
2017-03-09,29.750925064086914
2017-03-10,30.495336532592773
2017-03-13,30.914594650268555
2017-03-14,30.90604591369629
2017-03-15,31.684682846069336
2017-03-16,31.436555862426758
2017-03-17,31.744577407836914
2017-03-20,31.291088104248047
2017-03-21,31.154186248779297
2017-03-22,31.119956970214844
2017-03-23,31.042949676513672
2017-03-24,31.06005096435547
2017-03-27,30.93172264099121
2017-03-28,30.64080047607422
2017-03-29,30.717802047729492
2017-03-30,30.709243774414062
2017-03-31,31.61623191833496
2017-04-03,31.65046501159668
2017-04-04,31.736026763916016
2017-04-05,31.667579650878906
2017-04-06,31.58201026916504
2017-04-07,31.8729248046875
2017-04-10,31.667579650878906
2017-04-11,32.728580474853516
2017-04-12,32.08684158325195
2017-04-13,31.693248748779297
2017-04-17,32.24086380004883
2017-04-18,32.50612258911133
2017-04-19,32.3093147277832
2017-04-20,32.80559539794922
2017-04-21,33.58422088623047
2017-04-24,33.7810173034668
2017-04-25,34.16606521606445
2017-04-26,34.49978256225586
2017-04-27,33.64412307739258
2017-04-28,32.617347717285156
2017-05-01,32.80559539794922
2017-05-02,32.51465606689453
2017-05-03,31.7788143157959
2017-05-04,31.402318954467773
2017-05-05,31.07716941833496
2017-05-08,30.580896377563477
2017-05-09,29.64824867248535
2017-05-10,29.631881713867188
2017-05-11,29.786842346191406
2017-05-12,29.77823829650879
2017-05-15,29.77823829650879
2017-05-16,29.692142486572266
2017-05-17,28.667686462402344
2017-05-18,28.40081787109375
2017-05-19,28.839866638183594
2017-05-22,29.57161521911621
2017-05-23,30.122600555419922
2017-05-24,29.70075798034668
2017-05-25,30.131208419799805
2017-05-26,30.509994506835938
2017-05-30,30.35504150390625
