Date,MED
2013-09-17,20.181354522705078
2013-09-18,20.423593521118164
2013-09-19,19.7423038482666
2013-09-20,20.302474975585938
2013-09-23,20.47658348083496
2013-09-24,20.499298095703125
2013-09-25,20.953489303588867
2013-09-26,20.9837646484375
2013-09-27,21.08217430114746
2013-09-30,20.3554630279541
2013-10-01,20.597698211669922
2013-10-02,19.984546661376953
2013-10-03,19.416799545288086
2013-10-04,19.356239318847656
2013-10-07,18.92475700378418
2013-10-08,18.629533767700195
2013-10-09,18.886905670166016
2013-10-10,19.454648971557617
2013-10-11,19.674179077148438
2013-10-14,19.8028621673584
2013-10-15,19.7044620513916
2013-10-16,19.765012741088867
2013-10-17,19.681743621826172
2013-10-18,19.749876022338867
2013-10-21,20.02239227294922
2013-10-22,19.734731674194336
2013-10-23,19.515209197998047
2013-10-24,19.772581100463867
2013-10-25,19.66660499572754
2013-10-28,19.242687225341797
2013-10-29,18.811206817626953
2013-10-30,18.682519912719727
2013-10-31,17.64543914794922
2013-11-01,17.864973068237305
2013-11-04,18.10720443725586
2013-11-05,18.5689697265625
2013-11-06,18.205610275268555
2013-11-07,17.895248413085938
2013-11-08,18.076927185058594
2013-11-11,18.22075843811035
2013-11-12,18.879335403442383
2013-11-13,19.386516571044922
2013-11-14,19.28053855895996
2013-11-15,19.295686721801758
2013-11-18,19.31839370727539
2013-11-19,18.92475700378418
2013-11-20,19.28053855895996
2013-11-21,19.757444381713867
2013-11-22,19.628751754760742
2013-11-25,19.681743621826172
2013-11-26,20.181354522705078
2013-11-27,20.809659957885742
2013-11-29,20.506866455078125
2013-12-02,19.500062942504883
2013-12-03,19.901269912719727
2013-12-04,20.060237884521484
2013-12-05,19.689313888549805
2013-12-06,20.098085403442383
2013-12-09,19.93155288696289
2013-12-10,19.923982620239258
2013-12-11,19.749876022338867
2013-12-12,19.749876022338867
2013-12-13,19.93155288696289
2013-12-16,19.712026596069336
2013-12-17,19.363807678222656
2013-12-18,19.462217330932617
2013-12-19,19.068586349487305
2013-12-20,19.1897029876709
2013-12-23,19.416799545288086
2013-12-24,19.439504623413086
2013-12-26,19.515209197998047
2013-12-27,19.530344009399414
2013-12-30,19.712026596069336
2013-12-31,19.7801513671875
2014-01-02,19.7423038482666
2014-01-03,19.34867286682129
2014-01-06,19.091291427612305
2014-01-07,19.000450134277344
2014-01-08,19.333528518676758
2014-01-09,19.182130813598633
2014-01-10,18.621957778930664
2014-01-13,18.34187126159668
2014-01-14,18.44784927368164
2014-01-15,19.356239318847656
2014-01-16,19.606048583984375
2014-01-17,19.923982620239258
2014-01-21,20.461444854736328
2014-01-22,21.263853073120117
2014-01-23,20.84751319885254
2014-01-24,20.128366470336914
2014-01-27,20.204071044921875
2014-01-28,20.408456802368164
2014-01-29,20.166213989257812
2014-01-30,19.901269912719727
2014-01-31,20.082948684692383
2014-02-03,20.204071044921875
2014-02-04,20.128366470336914
2014-02-05,20.075380325317383
2014-02-06,20.166213989257812
2014-02-07,20.188926696777344
2014-02-10,19.97696876525879
2014-02-11,20.135936737060547
2014-02-12,20.151079177856445
2014-02-13,20.226774215698242
2014-02-14,20.249486923217773
2014-02-18,20.453876495361328
2014-02-19,20.325185775756836
2014-02-20,20.499298095703125
2014-02-21,20.234346389770508
2014-02-24,20.438730239868164
2014-02-25,20.287338256835938
2014-02-26,20.325185775756836
2014-02-27,20.302474975585938
2014-02-28,19.939117431640625
2014-03-03,19.795289993286133
2014-03-04,20.234346389770508
2014-03-05,20.01482391357422
2014-03-06,19.31839370727539
2014-03-07,19.7423038482666
2014-03-10,18.894472122192383
2014-03-11,20.4160213470459
2014-03-12,20.045101165771484
2014-03-13,20.211639404296875
2014-03-14,20.582557678222656
2014-03-17,21.059463500976562
2014-03-18,22.384201049804688
2014-03-19,21.854307174682617
2014-03-20,21.680200576782227
2014-03-21,21.967853546142578
2014-03-24,21.786178588867188
2014-03-25,21.930007934570312
2014-03-26,22.03598403930664
2014-03-27,21.83916473388672
2014-03-28,21.39253807067871
2014-03-31,22.02083969116211
2014-04-01,22.72484016418457
2014-04-02,23.08063507080078
2014-04-03,23.48183822631836
2014-04-04,23.22446060180664
2014-04-07,23.118480682373047
2014-04-08,23.799768447875977
2014-04-09,23.799768447875977
2014-04-10,23.43641471862793
2014-04-11,23.26987648010254
2014-04-14,23.43641471862793
2014-04-15,23.22446060180664
2014-04-16,23.86032485961914
2014-04-17,24.26910400390625
2014-04-21,24.23125457763672
2014-04-22,24.806568145751953
2014-04-23,24.488632202148438
2014-04-24,24.68544578552246
2014-04-25,23.989015579223633
2014-04-28,23.84518814086914
2014-04-29,23.761917114257812
2014-04-30,23.958742141723633
2014-05-01,23.54239273071289
2014-05-02,24.0041561126709
2014-05-05,23.64836883544922
2014-05-06,21.960281372070312
2014-05-07,22.06626319885254
2014-05-08,21.861875534057617
2014-05-09,22.422048568725586
2014-05-12,22.694562911987305
2014-05-13,22.543169021606445
2014-05-14,22.028413772583008
2014-05-15,22.43718719482422
2014-05-16,22.1722412109375
2014-05-19,22.967082977294922
2014-05-20,22.56587791442871
2014-05-21,22.535598754882812
2014-05-22,22.929227828979492
2014-05-23,23.12605094909668
2014-05-27,23.618091583251953
2014-05-28,23.55753517150879
2014-05-29,23.70136070251465
2014-05-30,23.792198181152344
2014-06-02,23.958742141723633
2014-06-03,23.25473976135254
2014-06-04,23.262306213378906
2014-06-05,23.655942916870117
2014-06-06,24.16312599182129
2014-06-09,24.26152801513672
2014-06-10,23.875471115112305
2014-06-11,24.42050552368164
2014-06-12,24.89740562438965
2014-06-13,25.737667083740234
2014-06-16,25.798229217529297
2014-06-17,25.472719192504883
2014-06-18,25.13207244873047
2014-06-19,24.253971099853516
2014-06-20,23.905752182006836
2014-06-23,23.852758407592773
2014-06-24,23.671083450317383
2014-06-25,23.989015579223633
2014-06-26,23.29258918762207
2014-06-27,23.63323402404785
2014-06-30,23.020071029663086
2014-07-01,23.428848266601562
2014-07-02,23.32286262512207
2014-07-03,23.58781623840332
2014-07-07,23.70136070251465
2014-07-08,23.671083450317383
2014-07-09,23.83005142211914
2014-07-10,23.239599227905273
2014-07-11,23.307723999023438
2014-07-14,23.41370391845703
2014-07-15,22.709705352783203
2014-07-16,22.44475555419922
2014-07-17,21.99056053161621
2014-07-18,22.475040435791016
2014-07-21,21.975419998168945
2014-07-22,22.013273239135742
2014-07-23,22.1570987701416
2014-07-24,21.89972496032715
2014-07-25,21.755895614624023
2014-07-28,21.619640350341797
2014-07-29,21.718050003051758
2014-07-30,21.702905654907227
2014-07-31,21.733186721801758
2014-08-01,21.91486358642578
2014-08-04,21.83916473388672
2014-08-05,21.945140838623047
2014-08-06,21.877012252807617
2014-08-07,21.952714920043945
2014-08-08,19.795289993286133
2014-08-11,20.347896575927734
2014-08-12,19.87098503112793
2014-08-13,19.93155288696289
2014-08-14,20.363035202026367
2014-08-15,20.52200698852539
2014-08-18,21.24871253967285
2014-08-19,21.210866928100586
2014-08-20,21.468238830566406
2014-08-21,21.808883666992188
2014-08-22,22.1343936920166
2014-08-25,22.104110717773438
2014-08-26,23.84518814086914
2014-08-27,23.905752182006836
2014-08-28,24.518909454345703
2014-08-29,25.43486213684082
2014-09-02,25.207773208618164
2014-09-03,25.169923782348633
2014-09-04,25.472719192504883
2014-09-05,26.47951316833496
2014-09-08,25.843643188476562
2014-09-09,25.321317672729492
2014-09-10,24.980674743652344
2014-09-11,25.1623592376709
2014-09-12,24.957965850830078
2014-09-15,25.313749313354492
2014-09-16,25.38944435119629
2014-09-17,25.38944435119629
2014-09-18,25.661970138549805
2014-09-19,25.026090621948242
2014-09-22,25.404592514038086
2014-09-23,24.942825317382812
2014-09-24,25.268335342407227
2014-09-25,24.867122650146484
2014-09-26,25.38944435119629
2014-09-29,25.185060501098633
2014-09-30,24.85198974609375
2014-10-01,24.057147979736328
2014-10-02,24.594614028930664
2014-10-03,24.51133918762207
2014-10-06,23.799768447875977
2014-10-07,23.3834228515625
2014-10-08,23.451553344726562
2014-10-09,23.095767974853516
2014-10-10,22.959510803222656
2014-10-13,23.315290451049805
2014-10-14,23.277446746826172
2014-10-15,23.19417381286621
2014-10-16,23.754350662231445
2014-10-17,23.565105438232422
2014-10-20,23.390993118286133
2014-10-21,24.0041561126709
2014-10-22,23.451553344726562
2014-10-23,23.58024024963379
2014-10-24,23.466690063476562
2014-10-27,23.54239273071289
2014-10-28,24.064716339111328
2014-10-29,24.22368621826172
2014-10-30,24.08742904663086
2014-10-31,24.026865005493164
2014-11-03,24.208539962768555
2014-11-04,24.23882484436035
2014-11-05,22.777833938598633
2014-11-06,24.836854934692383
2014-11-07,22.535598754882812
2014-11-10,22.686994552612305
2014-11-11,22.36149024963379
2014-11-12,22.808115005493164
2014-11-13,22.543169021606445
2014-11-14,22.422048568725586
2014-11-17,22.323638916015625
2014-11-18,22.406906127929688
2014-11-19,22.247943878173828
2014-11-20,23.345579147338867
2014-11-21,23.3834228515625
2014-11-24,22.588584899902344
2014-11-25,22.29336166381836
2014-11-26,22.43718719482422
2014-11-28,22.33121109008789
2014-12-01,22.422048568725586
2014-12-02,22.845970153808594
2014-12-03,22.853534698486328
2014-12-04,22.60372543334961
2014-12-05,22.898954391479492
2014-12-08,23.118480682373047
2014-12-09,24.15555191040039
2014-12-10,23.118480682373047
2014-12-11,23.43641471862793
2014-12-12,23.625661849975586
2014-12-15,23.428848266601562
2014-12-16,23.792198181152344
2014-12-17,24.306957244873047
2014-12-18,24.23125457763672
2014-12-19,24.655168533325195
2014-12-22,25.185060501098633
2014-12-23,25.313749313354492
2014-12-24,25.336462020874023
2014-12-26,25.57869529724121
2014-12-29,25.548419952392578
2014-12-30,25.41973114013672
2014-12-31,25.397022247314453
2015-01-02,24.405363082885742
2015-01-05,24.42050552368164
2015-01-06,23.76949119567871
2015-01-07,24.04958152770996
2015-01-08,24.178268432617188
2015-01-09,23.640804290771484
2015-01-12,23.572669982910156
2015-01-13,23.875471115112305
2015-01-14,24.15555191040039
2015-01-15,23.68622589111328
2015-01-16,24.026865005493164
2015-01-20,23.89061164855957
2015-01-21,24.677875518798828
2015-01-22,24.980674743652344
2015-01-23,25.04123306274414
2015-01-26,25.1623592376709
2015-01-27,24.783859252929688
2015-01-28,24.352375030517578
2015-01-29,24.768718719482422
2015-01-30,23.989015579223633
2015-02-02,24.5643310546875
2015-02-03,25.28347396850586
2015-02-04,25.026090621948242
2015-02-05,25.27590560913086
2015-02-06,24.806568145751953
2015-02-09,24.973108291625977
2015-02-10,24.791423797607422
2015-02-11,24.867122650146484
2015-02-12,24.87470054626465
2015-02-13,23.883037567138672
2015-02-17,23.883037567138672
2015-02-18,24.208539962768555
2015-02-19,24.60218048095703
2015-02-20,24.43564224243164
2015-02-23,24.730863571166992
2015-02-24,24.942825317382812
2015-02-25,25.116931915283203
2015-02-26,25.01095199584961
2015-02-27,23.9511661529541
2015-03-02,24.488632202148438
2015-03-03,24.17069435119629
2015-03-04,24.185840606689453
2015-03-05,23.716506958007812
2015-03-06,23.708932876586914
2015-03-09,23.63323402404785
2015-03-10,23.345579147338867
2015-03-11,23.156330108642578
2015-03-12,23.55753517150879
2015-03-13,22.43718719482422
2015-03-16,22.762691497802734
2015-03-17,22.755125045776367
2015-03-18,22.573442459106445
2015-03-19,23.050352096557617
2015-03-20,23.54239273071289
2015-03-23,23.99658966064453
2015-03-24,22.770265579223633
2015-03-25,22.512889862060547
2015-03-26,22.43718719482422
2015-03-27,22.679424285888672
2015-03-30,22.845970153808594
2015-03-31,22.686994552612305
2015-04-01,22.626432418823242
2015-04-02,22.497745513916016
2015-04-06,22.452329635620117
2015-04-07,22.641578674316406
2015-04-08,23.262306213378906
2015-04-09,22.982215881347656
2015-04-10,23.08820152282715
2015-04-13,23.209321975708008
2015-04-14,23.22446060180664
2015-04-15,23.118480682373047
2015-04-16,23.05791664123535
2015-04-17,23.027639389038086
2015-04-20,23.247163772583008
2015-04-21,23.4061336517334
2015-04-22,23.3834228515625
2015-04-23,23.671083450317383
2015-04-24,23.86032485961914
2015-04-27,23.572669982910156
2015-04-28,23.63323402404785
2015-04-29,23.277446746826172
2015-04-30,22.709705352783203
2015-05-01,23.232032775878906
2015-05-04,23.3758544921875
2015-05-05,23.027639389038086
2015-05-06,22.868671417236328
2015-05-07,23.428848266601562
2015-05-08,24.07228660583496
2015-05-11,24.19340705871582
2015-05-12,24.208539962768555
2015-05-13,24.200977325439453
2015-05-14,24.85198974609375
2015-05-15,24.708162307739258
2015-05-18,24.87470054626465
2015-05-19,25.169923782348633
2015-05-20,25.238054275512695
2015-05-21,24.93525505065918
2015-05-22,24.730863571166992
2015-05-26,24.54918670654297
2015-05-27,24.730863571166992
2015-05-28,25.018524169921875
2015-05-29,24.367509841918945
2015-06-01,24.798995971679688
2015-06-02,24.806568145751953
2015-06-03,24.723295211791992
2015-06-04,24.46592140197754
2015-06-05,24.412935256958008
2015-06-08,24.367509841918945
2015-06-09,24.375085830688477
2015-06-10,24.125282287597656
2015-06-11,24.276674270629883
2015-06-12,24.61732292175293
2015-06-15,24.5643310546875
2015-06-16,24.46592140197754
2015-06-17,24.60218048095703
2015-06-18,24.632461547851562
2015-06-19,24.867122650146484
2015-06-22,24.746000289916992
2015-06-23,24.965534210205078
2015-06-24,24.836854934692383
2015-06-25,24.783859252929688
2015-06-26,24.624895095825195
2015-06-29,24.22368621826172
2015-06-30,24.46592140197754
2015-07-01,24.723295211791992
2015-07-02,24.49620246887207
2015-07-06,23.55753517150879
2015-07-07,23.428848266601562
2015-07-08,22.898954391479492
2015-07-09,23.05791664123535
2015-07-10,23.3834228515625
2015-07-13,23.68622589111328
2015-07-14,23.428848266601562
2015-07-15,23.247163772583008
2015-07-16,23.41370391845703
2015-07-17,23.18660545349121
2015-07-20,23.08820152282715
2015-07-21,23.133623123168945
2015-07-22,23.496978759765625
2015-07-23,23.428848266601562
2015-07-24,22.997364044189453
2015-07-27,23.012496948242188
2015-07-28,23.512113571166992
2015-07-29,23.163898468017578
2015-07-30,23.201749801635742
2015-07-31,23.3682861328125
2015-08-03,23.22446060180664
2015-08-04,23.22446060180664
2015-08-05,23.338008880615234
2015-08-06,21.097314834594727
2015-08-07,21.407682418823242
2015-08-10,21.619640350341797
2015-08-11,21.453102111816406
2015-08-12,21.801315307617188
2015-08-13,21.460674285888672
2015-08-14,21.84673500061035
2015-08-17,21.771032333374023
2015-08-18,21.559078216552734
2015-08-19,21.453102111816406
2015-08-20,21.28656768798828
2015-08-21,20.88535499572754
2015-08-24,20.188926696777344
2015-08-25,20.196496963500977
2015-08-26,20.84751319885254
2015-08-27,21.112459182739258
2015-08-28,21.195728302001953
2015-08-31,21.0216121673584
2015-09-01,20.839937210083008
2015-09-02,21.00647735595703
2015-09-03,21.347126007080078
2015-09-04,21.142732620239258
2015-09-08,21.226001739501953
2015-09-09,21.384973526000977
2015-09-10,21.453102111816406
2015-09-11,21.5893611907959
2015-09-14,21.331981658935547
2015-09-15,21.642351150512695
2015-09-16,21.619640350341797
2015-09-17,21.733186721801758
2015-09-18,21.347126007080078
2015-09-21,21.551509857177734
2015-09-22,20.9913387298584
2015-09-23,20.915637969970703
2015-09-24,20.839937210083008
2015-09-25,20.870214462280273
2015-09-28,20.219202041625977
2015-09-29,20.673404693603516
2015-09-30,20.33275604248047
2015-10-01,20.211639404296875
2015-10-02,20.453876495361328
2015-10-05,21.952714920043945
2015-10-06,21.31684684753418
2015-10-07,21.877012252807617
2015-10-08,21.861875534057617
2015-10-09,21.84673500061035
2015-10-12,21.854307174682617
2015-10-13,21.710477828979492
2015-10-14,21.536365509033203
2015-10-15,21.952714920043945
2015-10-16,21.816455841064453
2015-10-19,21.763469696044922
2015-10-20,21.657487869262695
2015-10-21,21.490951538085938
2015-10-22,21.612062454223633
2015-10-23,21.877012252807617
2015-10-26,21.869447708129883
2015-10-27,21.120025634765625
2015-10-28,21.649917602539062
2015-10-29,21.180583953857422
2015-10-30,21.173011779785156
2015-11-02,22.270652770996094
2015-11-03,22.346349716186523
2015-11-04,22.649145126342773
2015-11-05,23.519681930541992
2015-11-06,24.216115951538086
2015-11-09,23.72407341003418
2015-11-10,24.01172637939453
2015-11-11,23.875471115112305
2015-11-12,23.640804290771484
2015-11-13,22.93680191040039
2015-11-16,23.43641471862793
2015-11-17,22.891382217407227
2015-11-18,23.512113571166992
2015-11-19,23.19417381286621
2015-11-20,23.48183822631836
2015-11-23,24.04958152770996
2015-11-24,23.883037567138672
2015-11-25,24.125282287597656
2015-11-27,24.102563858032227
2015-11-30,22.951942443847656
2015-12-01,22.717273712158203
2015-12-02,22.959510803222656
2015-12-03,22.626432418823242
2015-12-04,22.59615707397461
2015-12-07,22.512889862060547
2015-12-08,22.43718719482422
2015-12-09,22.232799530029297
2015-12-10,22.300935745239258
2015-12-11,21.816455841064453
2015-12-14,21.84673500061035
2015-12-15,22.369054794311523
2015-12-16,22.634004592895508
2015-12-17,22.951942443847656
2015-12-18,23.095767974853516
2015-12-21,22.997364044189453
2015-12-22,23.25473976135254
2015-12-23,23.804243087768555
2015-12-24,23.643970489501953
2015-12-28,23.32342529296875
2015-12-29,22.796817779541016
2015-12-30,23.300527572631836
2015-12-31,23.186046600341797
2016-01-04,21.819915771484375
2016-01-05,22.155725479125977
2016-01-06,22.415210723876953
2016-01-07,21.720701217651367
2016-01-08,21.323841094970703
2016-01-11,22.438108444213867
2016-01-12,22.911298751831055
2016-01-13,22.40758514404297
2016-01-14,22.277841567993164
2016-01-15,21.91913414001465
2016-01-19,22.07940673828125
2016-01-20,22.025981903076172
2016-01-21,21.758867263793945
2016-01-22,22.293106079101562
2016-01-25,21.720701217651367
2016-01-26,22.308368682861328
2016-01-27,21.85045051574707
2016-01-28,21.888607025146484
2016-01-29,22.155725479125977
2016-02-01,21.972562789916992
2016-02-02,22.041250228881836
2016-02-03,21.34673309326172
2016-02-04,21.12540626525879
2016-02-05,21.28567886352539
2016-02-08,21.59859275817871
2016-02-09,21.26277732849121
2016-02-10,21.56805992126465
2016-02-11,21.300939559936523
2016-02-12,22.10230255126953
2016-02-16,22.262575149536133
2016-02-17,22.453378677368164
2016-02-18,22.40758514404297
2016-02-19,22.529695510864258
2016-02-22,22.651805877685547
2016-02-23,22.804447174072266
2016-02-24,23.21657943725586
2016-02-25,23.506587982177734
2016-02-26,23.1555233001709
2016-02-29,23.163156509399414
2016-03-01,23.476062774658203
2016-03-02,23.331056594848633
2016-03-03,23.346317291259766
2016-03-04,23.292898178100586
2016-03-07,23.613439559936523
2016-03-08,23.392118453979492
2016-03-09,23.46843147277832
2016-03-10,23.46843147277832
2016-03-11,22.148096084594727
2016-03-14,21.621482849121094
2016-03-15,21.758867263793945
2016-03-16,21.69017219543457
2016-03-17,22.22916030883789
2016-03-18,22.18295669555664
2016-03-21,21.92116355895996
2016-03-22,22.25225067138672
2016-03-23,22.33695411682129
2016-03-24,22.506349563598633
2016-03-28,22.306154251098633
2016-03-29,22.798933029174805
2016-03-30,23.083833694458008
2016-03-31,23.245527267456055
2016-04-01,23.145423889160156
2016-04-04,23.22242546081543
2016-04-05,23.0068302154541
2016-04-06,22.929828643798828
2016-04-07,22.75273895263672
2016-04-08,23.122325897216797
2016-04-11,22.95292854309082
2016-04-12,23.099224090576172
2016-04-13,23.468814849853516
2016-04-14,23.353317260742188
2016-04-15,23.337923049926758
2016-04-18,23.66900634765625
2016-04-19,23.461116790771484
2016-04-20,23.576614379882812
2016-04-21,23.037633895874023
2016-04-22,23.476516723632812
2016-04-25,23.4149169921875
2016-04-26,23.730606079101562
2016-04-27,24.200288772583008
2016-04-28,24.26188850402832
2016-04-29,24.27729034423828
2016-05-02,24.646873474121094
2016-05-03,24.608375549316406
2016-05-04,24.662275314331055
2016-05-05,24.816272735595703
2016-05-06,25.94812774658203
2016-05-09,26.340818405151367
2016-05-10,26.70271110534668
2016-05-11,26.479415893554688
2016-05-12,26.910600662231445
2016-05-13,26.56411361694336
2016-05-16,26.910600662231445
2016-05-17,26.502511978149414
2016-05-18,26.17912483215332
2016-05-19,26.19452667236328
2016-05-20,26.356216430664062
2016-05-23,26.37932014465332
2016-05-24,26.864402770996094
2016-05-25,26.90289878845215
2016-05-26,26.510211944580078
2016-05-27,25.23975944519043
2016-05-31,24.569875717163086
2016-06-01,25.178159713745117
2016-06-02,24.97027015686035
2016-06-03,25.355257034301758
2016-06-06,25.4399471282959
2016-06-07,25.309053421020508
2016-06-08,25.40915298461914
2016-06-09,25.39374542236328
2016-06-10,25.40915298461914
2016-06-13,25.047266006469727
2016-06-14,25.339855194091797
2016-06-15,25.08576011657715
2016-06-16,25.339855194091797
2016-06-17,24.9317684173584
2016-06-20,25.047266006469727
2016-06-21,25.093460083007812
2016-06-22,25.093460083007812
2016-06-23,25.473665237426758
2016-06-24,24.806371688842773
2016-06-27,24.426166534423828
2016-06-28,24.682218551635742
2016-06-29,24.984832763671875
2016-06-30,25.8150691986084
2016-07-01,26.016817092895508
2016-07-05,26.009052276611328
2016-07-06,26.1719970703125
2016-07-07,26.14871597290039
2016-07-08,26.521160125732422
2016-07-11,26.73066520690918
2016-07-12,26.56772232055664
2016-07-13,26.49789047241211
2016-07-14,26.22631072998047
2016-07-15,26.296144485473633
2016-07-18,26.606521606445312
2016-07-19,26.435813903808594
2016-07-20,26.311660766601562
2016-07-21,26.334943771362305
2016-07-22,26.365983963012695
2016-07-25,26.466854095458984
2016-07-26,26.792741775512695
2016-07-27,26.955692291259766
2016-07-28,26.823776245117188
2016-07-29,27.3281307220459
2016-08-01,27.3824405670166
2016-08-02,27.134157180786133
2016-08-03,27.35140609741211
2016-08-04,27.079835891723633
2016-08-05,27.483312606811523
2016-08-08,27.359163284301758
2016-08-09,27.343645095825195
2016-08-10,27.297088623046875
2016-08-11,27.568668365478516
2016-08-12,27.75489044189453
2016-08-15,28.313556671142578
2016-08-16,28.158374786376953
2016-08-17,28.158374786376953
2016-08-18,28.54633331298828
2016-08-19,28.54633331298828
2016-08-22,28.51529312133789
2016-08-23,28.484254837036133
2016-08-24,28.274763107299805
2016-08-25,28.499778747558594
2016-08-26,28.274763107299805
2016-08-29,28.492015838623047
2016-08-30,28.678241729736328
2016-08-31,28.53082275390625
2016-09-01,28.41442108154297
2016-09-02,28.73255729675293
2016-09-06,28.7713565826416
2016-09-07,29.00412940979004
2016-09-08,28.864459991455078
2016-09-09,28.251482009887695
2016-09-12,28.73255729675293
2016-09-13,28.173885345458984
2016-09-14,28.22820472717285
2016-09-15,28.54633331298828
2016-09-16,28.724796295166016
2016-09-19,29.18259048461914
2016-09-20,29.322263717651367
2016-09-21,29.697185516357422
2016-09-22,29.962753295898438
2016-09-23,29.837785720825195
2016-09-26,29.478483200073242
2016-09-27,29.04106903076172
2016-09-28,29.431612014770508
2016-09-29,28.97076988220215
2016-09-30,29.517534255981445
2016-10-03,29.74405860900879
2016-10-04,30.40797233581543
2016-10-05,30.548574447631836
2016-10-06,30.70479965209961
2016-10-07,30.368927001953125
2016-10-10,30.345478057861328
2016-10-11,30.26738929748535
2016-10-12,30.82976722717285
2016-10-13,30.87664222717285
2016-10-14,31.142208099365234
2016-10-17,31.345294952392578
2016-10-18,31.774890899658203
2016-10-19,32.118568420410156
2016-10-20,32.071712493896484
2016-10-21,31.93891716003418
2016-10-24,32.3138542175293
2016-10-25,32.52473449707031
2016-10-26,32.040470123291016
2016-10-27,32.243553161621094
2016-10-28,31.98579216003418
2016-10-31,32.071712493896484
2016-11-01,32.03266143798828
2016-11-02,31.665531158447266
2016-11-03,31.509315490722656
2016-11-04,30.072101593017578
2016-11-07,30.298627853393555
2016-11-08,30.228328704833984
2016-11-09,30.20489501953125
2016-11-10,29.783100128173828
2016-11-11,30.290813446044922
2016-11-14,30.548574447631836
2016-11-15,30.611059188842773
2016-11-16,31.025043487548828
2016-11-17,31.74364471435547
2016-11-18,31.774890899658203
2016-11-21,31.58742904663086
2016-11-22,32.3216552734375
2016-11-23,31.72021484375
2016-11-25,31.735849380493164
2016-11-28,31.06410026550293
2016-11-29,31.26718521118164
2016-11-30,30.525144577026367
2016-12-01,30.314254760742188
2016-12-02,30.18146324157715
2016-12-05,30.657936096191406
2016-12-06,30.564210891723633
2016-12-07,31.0797176361084
2016-12-08,31.751461029052734
2016-12-09,31.977970123291016
2016-12-12,31.728031158447266
2016-12-13,31.84519386291504
2016-12-14,31.454648971557617
2016-12-15,31.82176399230957
2016-12-16,32.212310791015625
2016-12-19,32.58723068237305
2016-12-20,33.20429611206055
2016-12-21,33.84178161621094
2016-12-22,33.07049560546875
2016-12-23,33.172813415527344
2016-12-27,33.33808517456055
2016-12-28,33.26725769042969
2016-12-29,33.02328872680664
2016-12-30,32.76356887817383
2017-01-03,33.06262969970703
2017-01-04,33.51123046875
2017-01-05,32.87374496459961
2017-01-06,32.606163024902344
2017-01-09,32.3464469909668
2017-01-10,32.71635437011719
2017-01-11,32.401527404785156
2017-01-12,31.874248504638672
2017-01-13,32.56681823730469
2017-01-17,32.55107116699219
2017-01-18,32.527462005615234
2017-01-19,31.952939987182617
2017-01-20,32.362186431884766
2017-01-23,32.440887451171875
2017-01-24,32.6612548828125
2017-01-25,32.9288444519043
2017-01-26,32.77143478393555
2017-01-27,32.89735794067383
2017-01-30,32.91310501098633
2017-01-31,33.18855285644531
2017-02-01,33.33808517456055
2017-02-02,32.944576263427734
2017-02-03,33.29873275756836
2017-02-06,33.157073974609375
2017-02-07,33.27512741088867
2017-02-08,33.49549865722656
2017-02-09,33.88900375366211
2017-02-10,34.80194854736328
2017-02-13,34.47140121459961
2017-02-14,34.42417526245117
2017-02-15,35.15610122680664
2017-02-16,35.20332336425781
2017-02-17,35.47091293334961
2017-02-21,35.628318786621094
2017-02-22,35.84081268310547
2017-02-23,35.41581726074219
2017-02-24,35.384334564208984
2017-02-27,35.70701217651367
2017-02-28,35.28989028930664
2017-03-01,35.888023376464844
2017-03-02,36.084781646728516
2017-03-03,36.28941345214844
2017-03-06,35.4394416809082
2017-03-07,35.25841522216797
2017-03-08,34.48713302612305
2017-03-09,34.140846252441406
2017-03-10,33.220035552978516
2017-03-13,32.889488220214844
2017-03-14,32.97606658935547
2017-03-15,33.97557067871094
2017-03-16,34.03853988647461
2017-03-17,34.29823684692383
2017-03-20,34.3769645690918
2017-03-21,33.996402740478516
2017-03-22,34.258026123046875
2017-03-23,34.21046447753906
2017-03-24,33.925048828125
2017-03-27,34.297672271728516
2017-03-28,34.543453216552734
2017-03-29,34.6861572265625
2017-03-30,34.78129577636719
2017-03-31,35.177703857421875
2017-04-03,34.797149658203125
2017-04-04,34.45623779296875
2017-04-05,34.551361083984375
2017-04-06,34.12324905395508
2017-04-07,34.265960693359375
2017-04-10,34.075679779052734
2017-04-11,34.85264587402344
2017-04-12,34.543453216552734
2017-04-13,34.46416473388672
2017-04-17,34.87643814086914
2017-04-18,34.995365142822266
2017-04-19,34.844730377197266
2017-04-20,35.22529220581055
2017-04-21,35.360069274902344
2017-04-24,35.7643928527832
2017-04-25,36.42244338989258
2017-04-26,36.85057067871094
2017-04-27,36.75544357299805
2017-04-28,36.72372817993164
2017-05-01,37.1280632019043
2017-05-02,35.835758209228516
2017-05-03,35.74061584472656
2017-05-04,36.08945846557617
2017-05-05,36.96156311035156
2017-05-08,37.36591339111328
2017-05-09,37.10427474975586
2017-05-10,37.024993896484375
2017-05-11,36.779212951660156
2017-05-12,36.35902786254883
2017-05-15,36.01017379760742
2017-05-16,35.86745834350586
2017-05-17,34.93193435668945
2017-05-18,34.250099182128906
2017-05-19,33.932979583740234
2017-05-22,33.98053741455078
2017-05-23,33.60791778564453
2017-05-24,33.385921478271484
2017-05-25,32.94194030761719
2017-05-26,32.95780563354492
2017-05-30,32.56137466430664
2017-05-31,32.98950958251953
