Date,FTI
2010-09-29,23.56733512878418
2010-09-30,23.338356018066406
2010-10-01,23.717702865600586
2010-10-04,23.07179069519043
2010-10-05,23.816814422607422
2010-10-06,23.820234298706055
2010-10-07,23.423797607421875
2010-10-08,24.202991485595703
2010-10-11,24.329444885253906
2010-10-12,24.524242401123047
2010-10-13,24.893335342407227
2010-10-14,24.619935989379883
2010-10-15,24.913843154907227
2010-10-18,24.58917236328125
2010-10-19,24.03895378112793
2010-10-20,24.445640563964844
2010-10-21,24.66436195373535
2010-10-22,24.708791732788086
2010-10-25,24.67803382873535
2010-10-26,24.66436195373535
2010-10-27,25.040292739868164
2010-10-28,24.03895378112793
2010-10-29,24.640439987182617
2010-11-01,24.708791732788086
2010-11-02,25.20775032043457
2010-11-03,25.53925323486328
2010-11-04,26.455150604248047
2010-11-05,26.677289962768555
2010-11-08,26.837919235229492
2010-11-09,26.400470733642578
2010-11-10,26.858417510986328
2010-11-11,27.036136627197266
2010-11-12,26.215927124023438
2010-11-15,26.520084381103516
2010-11-16,26.1236515045166
2010-11-17,26.46198272705078
2010-11-18,27.41206169128418
2010-11-19,28.297204971313477
2010-11-22,28.389476776123047
2010-11-23,27.829002380371094
2010-11-24,28.79616355895996
2010-11-26,28.536434173583984
2010-11-29,28.891855239868164
2010-11-30,28.789325714111328
2010-12-01,29.783836364746094
2010-12-02,30.32722282409668
2010-12-03,30.36823081970215
2010-12-06,30.45709228515625
2010-12-07,30.10849952697754
2010-12-08,29.882938385009766
2010-12-09,29.80776023864746
2010-12-10,30.0093936920166
2010-12-13,29.971792221069336
2010-12-14,29.8521785736084
2010-12-15,29.26778221130371
2010-12-16,30.23836326599121
2010-12-17,29.54118537902832
2010-12-20,29.68130874633789
2010-12-21,29.930788040161133
2010-12-22,29.82825469970703
2010-12-23,29.530935287475586
2010-12-27,29.55143928527832
2010-12-28,29.60953712463379
2010-12-29,30.23152732849121
2010-12-30,30.245203018188477
2010-12-31,30.385324478149414
2011-01-03,30.074329376220703
2011-01-04,29.476253509521484
2011-01-05,29.36005210876465
2011-01-06,28.440736770629883
2011-01-07,29.407901763916016
2011-01-10,29.377145767211914
2011-01-11,29.930788040161133
2011-01-12,30.279375076293945
2011-01-13,30.35797882080078
2011-01-14,30.34431266784668
2011-01-18,30.38190460205078
2011-01-19,29.67789077758789
2011-01-20,29.22335433959961
2011-01-21,29.45574951171875
2011-01-24,29.86927032470703
2011-01-25,29.821430206298828
2011-01-26,31.53702735900879
2011-01-27,31.451597213745117
2011-01-28,31.386659622192383
2011-01-31,32.12484359741211
2011-02-01,32.309391021728516
2011-02-02,32.25129318237305
2011-02-03,32.545204162597656
2011-02-04,32.487098693847656
2011-02-07,32.46659851074219
2011-02-08,31.369564056396484
2011-02-09,30.658723831176758
2011-02-10,30.78175926208496
2011-02-11,30.580120086669922
2011-02-14,31.28754997253418
2011-02-15,30.149507522583008
2011-02-16,31.15426254272461
2011-02-17,31.523357391357422
2011-02-18,31.79334259033203
2011-02-22,30.894533157348633
2011-02-23,31.15426254272461
2011-02-24,30.586959838867188
2011-02-25,31.660058975219727
2011-02-28,32.14193344116211
2011-03-01,31.393484115600586
2011-03-02,32.18635177612305
2011-03-03,33.09200668334961
2011-03-04,32.71950149536133
2011-03-07,32.295711517333984
2011-03-08,31.9300479888916
2011-03-09,31.44133949279785
2011-03-10,30.34772300720215
2011-03-11,31.157686233520508
2011-03-14,30.945791244506836
2011-03-15,30.9731388092041
2011-03-16,30.111915588378906
2011-03-17,31.44817543029785
2011-03-18,30.93895721435547
2011-03-21,32.23762512207031
2011-03-22,32.12143325805664
2011-03-23,31.851442337036133
2011-03-24,31.8685245513916
2011-03-25,32.38115310668945
2011-03-28,31.97788429260254
2011-03-29,32.62722396850586
2011-03-30,32.72974395751953
2011-03-31,32.288883209228516
2011-04-01,33.42350769042969
2011-04-04,33.9088020324707
2011-04-05,33.69009017944336
2011-04-06,32.67163848876953
2011-04-07,32.45293045043945
2011-04-08,32.815185546875
2011-04-11,32.21370315551758
2011-04-12,30.928707122802734
2011-04-13,31.44133949279785
2011-04-14,31.543867111206055
2011-04-15,31.243125915527344
2011-04-18,31.19527244567871
2011-04-19,31.475513458251953
2011-04-20,32.09067153930664
2011-04-21,32.40509033203125
2011-04-25,32.04966735839844
2011-04-26,32.856197357177734
2011-04-27,31.7694149017334
2011-04-28,31.413999557495117
2011-04-29,31.7694149017334
2011-05-02,31.7967586517334
2011-05-03,30.634801864624023
2011-05-04,29.698394775390625
2011-05-05,29.151588439941406
2011-05-06,28.73464584350586
2011-05-09,29.390811920166016
2011-05-10,29.876100540161133
2011-05-11,28.755151748657227
2011-05-12,28.51592445373535
2011-05-13,28.891855239868164
2011-05-16,28.54326820373535
2011-05-17,28.42707061767578
2011-05-18,28.714141845703125
2011-05-19,28.755151748657227
2011-05-20,28.9123592376709
2011-05-23,28.25619888305664
2011-05-24,28.85084342956543
2011-05-25,29.684722900390625
2011-05-26,30.258872985839844
2011-05-27,30.122167587280273
2011-05-31,30.50493621826172
2011-06-01,29.568527221679688
2011-06-02,29.8419246673584
2011-06-03,29.746234893798828
2011-06-06,28.76881980895996
2011-06-07,28.645797729492188
2011-06-08,28.488584518432617
2011-06-09,28.91919708251953
2011-06-10,27.94861602783203
2011-06-13,27.442819595336914
2011-06-14,28.358720779418945
2011-06-15,27.504337310791016
2011-06-16,27.60002899169922
2011-06-17,27.360797882080078
2011-06-20,27.42231559753418
2011-06-21,28.051143646240234
2011-06-22,27.873435974121094
2011-06-23,27.60686492919922
2011-06-24,27.183088302612305
2011-06-27,27.593191146850586
2011-06-28,29.06273078918457
2011-06-29,30.122167587280273
2011-06-30,30.614295959472656
2011-07-01,30.40924072265625
2011-07-05,30.819339752197266
2011-07-06,30.703147888183594
2011-07-07,31.352479934692383
2011-07-08,30.805673599243164
2011-07-11,30.060649871826172
2011-07-12,29.73940658569336
2011-07-13,29.9923095703125
2011-07-14,29.397655487060547
2011-07-15,30.204187393188477
2011-07-18,29.8624324798584
2011-07-19,30.846681594848633
2011-07-20,30.46392250061035
2011-07-21,30.9423770904541
2011-07-22,31.550697326660156
2011-07-25,31.59853744506836
2011-07-26,30.66897964477539
2011-07-27,30.49126625061035
2011-07-28,31.40715789794922
2011-07-29,31.167936325073242
2011-08-01,30.853527069091797
2011-08-02,29.889780044555664
2011-08-03,29.944459915161133
2011-08-04,27.230932235717773
2011-08-05,27.31295394897461
2011-08-08,25.269269943237305
2011-08-09,26.677289962768555
2011-08-10,25.863924026489258
2011-08-11,27.68888282775879
2011-08-12,27.82558822631836
2011-08-15,29.069568634033203
2011-08-16,28.016969680786133
2011-08-17,28.146833419799805
2011-08-18,26.390216827392578
2011-08-19,26.356042861938477
2011-08-22,26.656787872314453
2011-08-23,28.50225830078125
2011-08-24,28.73464584350586
2011-08-25,27.941783905029297
2011-08-26,28.461246490478516
2011-08-29,29.72573471069336
2011-08-30,30.211027145385742
2011-08-31,30.38873291015625
2011-09-01,29.80776023864746
2011-09-02,28.953371047973633
2011-09-06,28.960206985473633
2011-09-07,29.9102840423584
2011-09-08,29.86927032470703
2011-09-09,28.714141845703125
2011-09-12,28.926029205322266
2011-09-13,29.315631866455078
2011-09-14,29.575355529785156
2011-09-15,30.08799171447754
2011-09-16,29.53434944152832
2011-09-19,29.493343353271484
2011-09-20,29.47967529296875
2011-09-21,28.11265754699707
2011-09-22,27.545345306396484
2011-09-23,26.465404510498047
2011-09-26,27.278779983520508
2011-09-27,27.661542892456055
2011-09-28,26.731975555419922
2011-09-29,26.472238540649414
2011-09-30,25.69987678527832
2011-10-03,24.57892417907715
2011-10-04,25.672536849975586
2011-10-05,26.50641441345215
2011-10-06,27.58635711669922
2011-10-07,27.42231559753418
2011-10-10,28.987546920776367
2011-10-11,28.9055233001709
2011-10-12,29.00121307373047
2011-10-13,28.803001403808594
2011-10-14,29.86927032470703
2011-10-17,28.563772201538086
2011-10-18,29.698394775390625
2011-10-19,28.939701080322266
2011-10-20,29.110576629638672
2011-10-21,30.163179397583008
2011-10-24,31.30463409423828
2011-10-25,30.737319946289062
2011-10-26,30.354568481445312
2011-10-27,32.24103927612305
2011-10-28,32.20686721801758
2011-10-31,30.634801864624023
2011-11-01,30.04698371887207
2011-11-02,31.19527244567871
2011-11-03,32.44609069824219
2011-11-04,31.9334659576416
2011-11-07,31.988147735595703
2011-11-08,32.62379455566406
2011-11-09,31.072242736816406
2011-11-10,31.694229125976562
2011-11-11,32.630638122558594
2011-11-14,32.357234954833984
2011-11-15,33.320987701416016
2011-11-16,33.86095428466797
2011-11-17,33.047576904296875
2011-11-18,33.38250732421875
2011-11-21,32.82886505126953
2011-11-22,32.32989501953125
2011-11-23,31.20894432067871
2011-11-25,31.694229125976562
2011-11-28,33.21845626831055
2011-11-29,33.81995391845703
2011-11-30,35.7884407043457
2011-12-01,36.02767562866211
2011-12-02,36.34891891479492
2011-12-05,36.75218200683594
2011-12-06,36.58130645751953
2011-12-07,35.467201232910156
2011-12-08,34.36674880981445
2011-12-09,35.446693420410156
2011-12-12,34.011329650878906
2011-12-13,33.64906311035156
2011-12-14,32.61696243286133
2011-12-15,32.57596969604492
2011-12-16,33.772098541259766
2011-12-19,33.62173080444336
2011-12-20,34.84520721435547
2011-12-21,35.30315399169922
2011-12-22,35.8362922668457
2011-12-23,35.460357666015625
2011-12-27,35.87046813964844
2011-12-28,35.18012237548828
2011-12-29,35.64491271972656
2011-12-30,35.69959259033203
2012-01-03,35.77477264404297
2012-01-04,35.63807678222656
2012-01-05,35.35100173950195
2012-01-06,35.248477935791016
2012-01-09,35.501365661621094
2012-01-10,35.97298812866211
2012-01-11,35.52871322631836
2012-01-12,36.15070724487305
2012-01-13,35.11177062988281
2012-01-17,34.954559326171875
2012-01-18,35.89781188964844
2012-01-19,36.704341888427734
2012-01-20,35.993499755859375
2012-01-23,35.65174865722656
2012-01-24,35.69275665283203
2012-01-25,36.85471725463867
2012-01-26,36.32158279418945
2012-01-27,36.07551574707031
2012-01-30,35.52871322631836
2012-01-31,34.93406677246094
2012-02-01,35.8841438293457
2012-02-02,36.02767562866211
2012-02-03,36.50611877441406
2012-02-06,37.12811279296875
2012-02-07,37.06660461425781
2012-02-08,36.96406555175781
2012-02-09,36.32841873168945
2012-02-10,36.91623306274414
2012-02-13,37.15546417236328
