Date,SIRI
2013-09-17,32.02640151977539
2013-09-18,32.10936737060547
2013-09-19,32.85609436035156
2013-09-20,32.69015121459961
2013-09-23,32.02640151977539
2013-09-24,31.77748680114746
2013-09-25,31.77748680114746
2013-09-26,32.60718536376953
2013-09-27,32.52421569824219
2013-09-30,32.192317962646484
2013-10-01,33.02203369140625
2013-10-02,33.02203369140625
2013-10-03,32.52421569824219
2013-10-04,32.77312088012695
2013-10-07,32.85609436035156
2013-10-08,31.94342041015625
2013-10-09,31.77748680114746
2013-10-10,32.44124221801758
2013-10-11,32.192317962646484
2013-10-14,32.69015121459961
2013-10-15,32.358280181884766
2013-10-16,32.77312088012695
2013-10-17,33.10499572753906
2013-10-18,33.60281753540039
2013-10-21,34.01768112182617
2013-10-22,34.266578674316406
2013-10-23,33.685794830322266
2013-10-24,32.44124221801758
2013-10-25,31.11371421813965
2013-10-28,30.947769165039062
2013-10-29,30.864818572998047
2013-10-30,30.947769165039062
2013-10-31,31.2796573638916
2013-11-01,31.445608139038086
2013-11-04,31.445608139038086
2013-11-05,30.864818572998047
2013-11-06,30.284027099609375
2013-11-07,29.869178771972656
2013-11-08,30.366992950439453
2013-11-11,30.781835556030273
2013-11-12,30.864818572998047
2013-11-13,31.030750274658203
2013-11-14,31.030750274658203
2013-11-15,32.02640151977539
2013-11-18,31.19669532775879
2013-11-19,30.532930374145508
2013-11-20,30.118083953857422
2013-11-21,30.2010555267334
2013-11-22,30.532930374145508
2013-11-25,30.366992950439453
2013-11-26,30.532930374145508
2013-11-27,30.615901947021484
2013-11-29,31.2796573638916
2013-12-02,31.2796573638916
2013-12-03,31.030750274658203
2013-12-04,30.864818572998047
2013-12-05,30.615901947021484
2013-12-06,30.615901947021484
2013-12-09,30.532930374145508
2013-12-10,29.869178771972656
2013-12-11,29.039480209350586
2013-12-12,28.79056739807129
2013-12-13,29.288387298583984
2013-12-16,29.205419540405273
2013-12-17,28.375717163085938
2013-12-18,28.79056739807129
2013-12-19,28.458683013916016
2013-12-20,29.205419540405273
2013-12-23,29.205419540405273
2013-12-24,29.869178771972656
2013-12-26,29.78620719909668
2013-12-27,29.205419540405273
2013-12-30,29.122440338134766
2013-12-31,28.95650291442871
2014-01-02,29.039480209350586
2014-01-03,29.620267868041992
2014-01-06,31.77748680114746
2014-01-07,32.02640151977539
2014-01-08,31.2796573638916
2014-01-09,31.445608139038086
2014-01-10,30.698875427246094
2014-01-13,30.449960708618164
2014-01-14,30.449960708618164
2014-01-15,30.615901947021484
2014-01-16,30.449960708618164
2014-01-17,30.864818572998047
2014-01-21,30.781835556030273
2014-01-22,31.030750274658203
2014-01-23,30.864818572998047
2014-01-24,30.2010555267334
2014-01-27,30.366992950439453
2014-01-28,30.118083953857422
2014-01-29,29.78620719909668
2014-01-30,29.869178771972656
2014-01-31,29.70323371887207
2014-02-03,29.454326629638672
2014-02-04,29.205419540405273
2014-02-05,28.458683013916016
2014-02-06,28.624631881713867
2014-02-07,28.95650291442871
2014-02-10,28.95650291442871
2014-02-11,29.620267868041992
2014-02-12,29.537294387817383
2014-02-13,29.122440338134766
2014-02-14,29.537294387817383
2014-02-18,29.70323371887207
2014-02-19,29.620267868041992
2014-02-20,29.869178771972656
2014-02-21,29.952146530151367
2014-02-24,29.78620719909668
2014-02-25,29.70323371887207
2014-02-26,29.620267868041992
2014-02-27,29.952146530151367
2014-02-28,29.952146530151367
2014-03-03,29.620267868041992
2014-03-04,29.78620719909668
2014-03-05,29.454326629638672
2014-03-06,29.537294387817383
2014-03-07,29.122440338134766
2014-03-10,28.79056739807129
2014-03-11,28.458683013916016
2014-03-12,28.126811981201172
2014-03-13,27.96086311340332
2014-03-14,28.541656494140625
2014-03-17,28.375717163085938
2014-03-18,28.126811981201172
2014-03-19,28.209774017333984
2014-03-20,27.877883911132812
2014-03-21,27.794921875
2014-03-24,27.04819107055664
2014-03-25,26.301464080810547
2014-03-26,26.21849822998047
2014-03-27,25.969581604003906
2014-03-28,26.21849822998047
2014-03-31,26.550378799438477
2014-04-01,26.882259368896484
2014-04-02,27.711957931518555
2014-04-03,27.21413803100586
2014-04-04,26.550378799438477
2014-04-07,25.88661766052246
2014-04-08,25.471765518188477
2014-04-09,26.05255889892578
2014-04-10,25.72067642211914
2014-04-11,26.21849822998047
2014-04-14,25.969581604003906
2014-04-15,25.637710571289062
2014-04-16,26.301464080810547
2014-04-17,26.05255889892578
2014-04-21,26.4674072265625
2014-04-22,26.71631622314453
2014-04-23,26.301464080810547
2014-04-24,26.550378799438477
2014-04-25,25.88661766052246
2014-04-28,25.471765518188477
2014-04-29,25.471765518188477
2014-04-30,26.4674072265625
2014-05-01,26.71631622314453
2014-05-02,26.882259368896484
2014-05-05,26.799285888671875
2014-05-06,26.4674072265625
2014-05-07,26.135528564453125
2014-05-08,26.135528564453125
2014-05-09,26.21849822998047
2014-05-12,26.550378799438477
2014-05-13,27.131166458129883
2014-05-14,26.71631622314453
2014-05-15,26.135528564453125
2014-05-16,25.88661766052246
2014-05-19,26.21849822998047
2014-05-20,26.301464080810547
2014-05-21,26.301464080810547
2014-05-22,27.131166458129883
2014-05-23,27.131166458129883
2014-05-27,27.5460147857666
2014-05-28,27.380077362060547
2014-05-29,27.5460147857666
2014-05-30,27.21413803100586
2014-06-02,27.21413803100586
2014-06-03,27.380077362060547
2014-06-04,27.711957931518555
2014-06-05,27.5460147857666
2014-06-06,27.877883911132812
2014-06-09,27.96086311340332
2014-06-10,27.794921875
2014-06-11,27.794921875
2014-06-12,27.711957931518555
2014-06-13,27.711957931518555
2014-06-16,27.628992080688477
2014-06-17,27.96086311340332
2014-06-18,28.624631881713867
2014-06-19,28.707590103149414
2014-06-20,28.126811981201172
2014-06-23,28.458683013916016
2014-06-24,28.209774017333984
2014-06-25,28.458683013916016
2014-06-26,28.707590103149414
2014-06-27,28.458683013916016
2014-06-30,28.707590103149414
2014-07-01,28.541656494140625
2014-07-02,28.624631881713867
2014-07-03,28.707590103149414
2014-07-07,28.458683013916016
2014-07-08,27.96086311340332
2014-07-09,27.794921875
2014-07-10,28.043832778930664
2014-07-11,28.043832778930664
2014-07-14,28.209774017333984
2014-07-15,28.043832778930664
2014-07-16,28.375717163085938
2014-07-17,28.707590103149414
2014-07-18,28.541656494140625
2014-07-21,28.707590103149414
2014-07-22,28.87352752685547
2014-07-23,28.707590103149414
2014-07-24,28.624631881713867
2014-07-25,28.541656494140625
2014-07-28,28.043832778930664
2014-07-29,28.209774017333984
2014-07-30,28.707590103149414
2014-07-31,28.043832778930664
2014-08-01,27.46304702758789
2014-08-04,27.711957931518555
2014-08-05,27.96086311340332
2014-08-06,27.877883911132812
2014-08-07,27.877883911132812
2014-08-08,28.541656494140625
2014-08-11,28.458683013916016
2014-08-12,28.209774017333984
2014-08-13,28.95650291442871
2014-08-14,29.454326629638672
2014-08-15,29.454326629638672
2014-08-18,29.454326629638672
2014-08-19,29.537294387817383
2014-08-20,29.620267868041992
2014-08-21,29.70323371887207
2014-08-22,29.70323371887207
2014-08-25,29.78620719909668
2014-08-26,29.537294387817383
2014-08-27,29.78620719909668
2014-08-28,29.869178771972656
2014-08-29,30.118083953857422
2014-09-02,30.2010555267334
2014-09-03,30.2010555267334
2014-09-04,29.869178771972656
2014-09-05,29.869178771972656
2014-09-08,29.70323371887207
2014-09-09,29.620267868041992
2014-09-10,30.035110473632812
2014-09-11,30.035110473632812
2014-09-12,29.952146530151367
2014-09-15,29.78620719909668
2014-09-16,29.952146530151367
2014-09-17,30.118083953857422
2014-09-18,30.2010555267334
2014-09-19,29.620267868041992
2014-09-22,29.205419540405273
2014-09-23,28.87352752685547
2014-09-24,29.288387298583984
2014-09-25,28.87352752685547
2014-09-26,29.122440338134766
2014-09-29,29.039480209350586
2014-09-30,28.95650291442871
2014-10-01,28.375717163085938
2014-10-02,28.126811981201172
2014-10-03,28.375717163085938
2014-10-06,28.209774017333984
2014-10-07,27.877883911132812
2014-10-08,28.292743682861328
2014-10-09,27.21413803100586
2014-10-10,26.301464080810547
2014-10-13,26.4674072265625
2014-10-14,26.965225219726562
2014-10-15,27.04819107055664
2014-10-16,27.21413803100586
2014-10-17,27.131166458129883
2014-10-20,27.628992080688477
2014-10-21,28.043832778930664
2014-10-22,27.628992080688477
2014-10-23,27.96086311340332
2014-10-24,27.96086311340332
2014-10-27,27.794921875
2014-10-28,27.628992080688477
2014-10-29,27.794921875
2014-10-30,28.043832778930664
2014-10-31,28.458683013916016
2014-11-03,28.87352752685547
2014-11-04,28.87352752685547
2014-11-05,28.95650291442871
2014-11-06,28.624631881713867
2014-11-07,28.707590103149414
2014-11-10,28.95650291442871
2014-11-11,29.122440338134766
2014-11-12,28.95650291442871
2014-11-13,29.122440338134766
2014-11-14,29.288387298583984
2014-11-17,29.205419540405273
2014-11-18,29.537294387817383
2014-11-19,29.205419540405273
2014-11-20,29.454326629638672
2014-11-21,29.371356964111328
2014-11-24,29.620267868041992
2014-11-25,29.869178771972656
2014-11-26,29.869178771972656
2014-11-28,30.118083953857422
2014-12-01,29.952146530151367
2014-12-02,29.78620719909668
2014-12-03,29.869178771972656
2014-12-04,29.70323371887207
2014-12-05,28.95650291442871
2014-12-08,28.79056739807129
2014-12-09,28.95650291442871
2014-12-10,28.541656494140625
2014-12-11,28.707590103149414
2014-12-12,28.292743682861328
2014-12-15,27.711957931518555
2014-12-16,27.628992080688477
2014-12-17,28.292743682861328
2014-12-18,28.707590103149414
2014-12-19,28.79056739807129
2014-12-22,28.95650291442871
2014-12-23,28.87352752685547
2014-12-24,28.95650291442871
2014-12-26,28.95650291442871
2014-12-29,29.205419540405273
2014-12-30,29.122440338134766
2014-12-31,29.039480209350586
2015-01-02,28.87352752685547
2015-01-05,28.209774017333984
2015-01-06,27.794921875
2015-01-07,28.292743682861328
2015-01-08,29.371356964111328
2015-01-09,29.288387298583984
2015-01-12,29.620267868041992
2015-01-13,29.371356964111328
2015-01-14,29.122440338134766
2015-01-15,29.205419540405273
2015-01-16,29.288387298583984
2015-01-20,28.95650291442871
2015-01-21,29.620267868041992
2015-01-22,29.952146530151367
2015-01-23,29.620267868041992
2015-01-26,30.366992950439453
2015-01-27,30.2010555267334
2015-01-28,29.537294387817383
2015-01-29,29.78620719909668
2015-01-30,29.454326629638672
2015-02-02,29.952146530151367
2015-02-03,30.2010555267334
2015-02-04,29.952146530151367
2015-02-05,30.615901947021484
2015-02-06,30.864818572998047
2015-02-09,30.781835556030273
2015-02-10,31.11371421813965
2015-02-11,31.61153793334961
2015-02-12,32.358280181884766
2015-02-13,31.77748680114746
2015-02-17,32.275306701660156
2015-02-18,32.358280181884766
2015-02-19,32.10936737060547
2015-02-20,32.02640151977539
2015-02-23,31.77748680114746
2015-02-24,32.44124221801758
2015-02-25,32.192317962646484
2015-02-26,32.358280181884766
2015-02-27,32.275306701660156
2015-03-02,32.85609436035156
2015-03-03,33.18796920776367
2015-03-04,32.69015121459961
2015-03-05,32.60718536376953
2015-03-06,32.358280181884766
2015-03-09,32.60718536376953
2015-03-10,32.02640151977539
2015-03-11,32.275306701660156
2015-03-12,32.60718536376953
2015-03-13,32.44124221801758
2015-03-16,32.60718536376953
2015-03-17,32.77312088012695
2015-03-18,32.77312088012695
2015-03-19,32.85609436035156
2015-03-20,33.02203369140625
2015-03-23,32.44124221801758
2015-03-24,32.52421569824219
2015-03-25,31.77748680114746
2015-03-26,32.02640151977539
2015-03-27,31.94342041015625
2015-03-30,32.10936737060547
2015-03-31,31.694522857666016
2015-04-01,31.94342041015625
2015-04-02,32.52421569824219
2015-04-06,32.44124221801758
2015-04-07,32.44124221801758
2015-04-08,32.358280181884766
2015-04-09,32.60718536376953
2015-04-10,32.77312088012695
2015-04-13,32.52421569824219
2015-04-14,32.60718536376953
2015-04-15,32.77312088012695
2015-04-16,32.69015121459961
2015-04-17,32.192317962646484
2015-04-20,32.44124221801758
2015-04-21,32.69015121459961
2015-04-22,32.69015121459961
2015-04-23,32.60718536376953
2015-04-24,32.93906784057617
2015-04-27,32.77312088012695
2015-04-28,32.77312088012695
2015-04-29,33.02203369140625
2015-04-30,32.77312088012695
2015-05-01,32.60718536376953
2015-05-04,32.275306701660156
2015-05-05,31.860456466674805
2015-05-06,31.77748680114746
2015-05-07,31.94342041015625
2015-05-08,32.10936737060547
2015-05-11,31.77748680114746
2015-05-12,31.860456466674805
2015-05-13,32.02640151977539
2015-05-14,32.275306701660156
2015-05-15,32.44124221801758
2015-05-18,32.358280181884766
2015-05-19,32.358280181884766
2015-05-20,32.44124221801758
2015-05-21,32.60718536376953
2015-05-22,32.44124221801758
2015-05-26,32.10936737060547
2015-05-27,32.358280181884766
2015-05-28,31.528562545776367
2015-05-29,32.02640151977539
2015-06-01,32.192317962646484
2015-06-02,32.10936737060547
2015-06-03,32.44124221801758
2015-06-04,32.358280181884766
2015-06-05,32.192317962646484
2015-06-08,31.61153793334961
2015-06-09,31.362634658813477
2015-06-10,31.77748680114746
2015-06-11,31.694522857666016
2015-06-12,31.61153793334961
2015-06-15,31.2796573638916
2015-06-16,31.19669532775879
2015-06-17,31.2796573638916
2015-06-18,32.10936737060547
2015-06-19,32.10936737060547
2015-06-22,32.192317962646484
2015-06-23,32.02640151977539
2015-06-24,31.61153793334961
2015-06-25,31.694522857666016
2015-06-26,32.02640151977539
2015-06-29,30.781835556030273
2015-06-30,30.947769165039062
2015-07-01,31.11371421813965
2015-07-02,30.947769165039062
2015-07-06,30.532930374145508
2015-07-07,30.781835556030273
2015-07-08,30.2010555267334
2015-07-09,30.781835556030273
2015-07-10,30.947769165039062
2015-07-13,31.694522857666016
2015-07-14,31.77748680114746
2015-07-15,31.860456466674805
2015-07-16,32.192317962646484
2015-07-17,32.02640151977539
2015-07-20,31.77748680114746
2015-07-21,31.94342041015625
2015-07-22,31.94342041015625
2015-07-23,32.275306701660156
2015-07-24,32.192317962646484
2015-07-27,31.860456466674805
2015-07-28,32.85609436035156
2015-07-29,32.77312088012695
2015-07-30,32.93906784057617
2015-07-31,32.85609436035156
2015-08-03,32.85609436035156
2015-08-04,32.77312088012695
2015-08-05,32.52421569824219
2015-08-06,32.44124221801758
2015-08-07,32.69015121459961
2015-08-10,32.77312088012695
2015-08-11,32.358280181884766
2015-08-12,32.85609436035156
2015-08-13,33.10499572753906
2015-08-14,32.69015121459961
2015-08-17,32.77312088012695
2015-08-18,32.69015121459961
2015-08-19,32.358280181884766
2015-08-20,31.528562545776367
2015-08-21,30.864818572998047
2015-08-24,29.869178771972656
2015-08-25,30.118083953857422
2015-08-26,30.864818572998047
2015-08-27,31.445608139038086
2015-08-28,31.77748680114746
2015-08-31,31.694522857666016
2015-09-01,31.19669532775879
2015-09-02,31.694522857666016
2015-09-03,31.528562545776367
2015-09-04,31.362634658813477
2015-09-08,31.94342041015625
2015-09-09,31.860456466674805
2015-09-10,32.02640151977539
2015-09-11,31.61153793334961
2015-09-14,31.77748680114746
2015-09-15,32.02640151977539
2015-09-16,32.10936737060547
2015-09-17,32.02640151977539
2015-09-18,31.694522857666016
2015-09-21,31.94342041015625
2015-09-22,31.94342041015625
2015-09-23,31.77748680114746
2015-09-24,31.362634658813477
2015-09-25,31.528562545776367
2015-09-28,30.864818572998047
2015-09-29,30.284027099609375
2015-09-30,31.030750274658203
2015-10-01,31.445608139038086
2015-10-02,31.77748680114746
2015-10-05,32.10936737060547
2015-10-06,32.44124221801758
2015-10-07,32.275306701660156
2015-10-08,32.275306701660156
2015-10-09,31.94342041015625
2015-10-12,32.52421569824219
2015-10-13,32.44124221801758
2015-10-14,32.60718536376953
2015-10-15,32.85609436035156
2015-10-16,32.85609436035156
2015-10-19,32.69015121459961
2015-10-20,33.270938873291016
2015-10-21,32.44124221801758
2015-10-22,32.93906784057617
2015-10-23,33.35391616821289
2015-10-26,33.85173797607422
2015-10-27,33.85173797607422
2015-10-28,34.10065460205078
2015-10-29,34.266578674316406
2015-10-30,33.85173797607422
2015-11-02,34.266578674316406
2015-11-03,34.266578674316406
2015-11-04,34.51548767089844
2015-11-05,34.18362045288086
2015-11-06,34.01768112182617
2015-11-09,34.10065460205078
2015-11-10,34.349552154541016
2015-11-11,34.266578674316406
2015-11-12,34.10065460205078
2015-11-13,33.85173797607422
2015-11-16,34.01768112182617
2015-11-17,33.85173797607422
2015-11-18,34.349552154541016
2015-11-19,34.432525634765625
2015-11-20,34.7643928527832
2015-11-23,34.349552154541016
2015-11-24,34.10065460205078
2015-11-25,34.18362045288086
2015-11-27,34.349552154541016
2015-11-30,34.10065460205078
2015-12-01,34.51548767089844
2015-12-02,34.10065460205078
2015-12-03,33.685794830322266
2015-12-04,33.9347038269043
2015-12-07,33.51985168457031
2015-12-08,33.18796920776367
2015-12-09,33.270938873291016
2015-12-10,33.685794830322266
2015-12-11,33.270938873291016
2015-12-14,33.18796920776367
2015-12-15,33.76876449584961
2015-12-16,33.9347038269043
2015-12-17,33.35391616821289
2015-12-18,33.10499572753906
2015-12-21,33.18796920776367
2015-12-22,33.35391616821289
2015-12-23,33.76876449584961
2015-12-24,33.9347038269043
2015-12-28,33.76876449584961
2015-12-29,33.9347038269043
2015-12-30,33.76876449584961
2015-12-31,33.76876449584961
2016-01-04,32.77312088012695
2016-01-05,32.44124221801758
2016-01-06,32.275306701660156
2016-01-07,31.860456466674805
2016-01-08,31.61153793334961
2016-01-11,31.694522857666016
2016-01-12,31.445608139038086
2016-01-13,30.781835556030273
2016-01-14,30.864818572998047
2016-01-15,30.118083953857422
2016-01-19,30.366992950439453
2016-01-20,29.869178771972656
2016-01-21,30.366992950439453
2016-01-22,30.947769165039062
2016-01-25,30.284027099609375
2016-01-26,30.947769165039062
2016-01-27,30.118083953857422
2016-01-28,30.2010555267334
2016-01-29,30.698875427246094
2016-02-01,30.864818572998047
2016-02-02,29.620267868041992
2016-02-03,29.039480209350586
2016-02-04,29.122440338134766
2016-02-05,28.375717163085938
2016-02-08,27.877883911132812
2016-02-09,27.794921875
2016-02-10,28.209774017333984
2016-02-11,28.043832778930664
2016-02-12,28.707590103149414
2016-02-16,28.95650291442871
2016-02-17,29.620267868041992
2016-02-18,29.70323371887207
2016-02-19,30.035110473632812
2016-02-22,30.698875427246094
2016-02-23,29.952146530151367
2016-02-24,29.869178771972656
2016-02-25,30.615901947021484
2016-02-26,30.615901947021484
2016-02-29,30.864818572998047
2016-03-01,31.19669532775879
2016-03-02,31.694522857666016
2016-03-03,32.10936737060547
2016-03-04,32.44124221801758
2016-03-07,32.358280181884766
2016-03-08,32.192317962646484
2016-03-09,32.77312088012695
2016-03-10,32.192317962646484
2016-03-11,32.44124221801758
2016-03-14,32.52421569824219
2016-03-15,32.358280181884766
2016-03-16,32.77312088012695
2016-03-17,32.69015121459961
2016-03-18,32.77312088012695
2016-03-21,32.44124221801758
2016-03-22,32.52421569824219
2016-03-23,32.02640151977539
2016-03-24,32.10936737060547
2016-03-28,32.44124221801758
2016-03-29,32.69015121459961
2016-03-30,32.85609436035156
2016-03-31,32.77312088012695
2016-04-01,32.85609436035156
2016-04-04,32.358280181884766
2016-04-05,32.10936737060547
2016-04-06,32.60718536376953
2016-04-07,31.694522857666016
2016-04-08,31.94342041015625
2016-04-11,31.61153793334961
2016-04-12,32.02640151977539
2016-04-13,32.52421569824219
2016-04-14,32.275306701660156
2016-04-15,32.358280181884766
2016-04-18,31.94342041015625
2016-04-19,32.60718536376953
2016-04-20,32.60718536376953
2016-04-21,32.69015121459961
2016-04-22,32.85609436035156
2016-04-25,32.93906784057617
2016-04-26,32.93906784057617
2016-04-27,33.02203369140625
2016-04-28,32.52421569824219
2016-04-29,32.77312088012695
2016-05-02,32.93906784057617
2016-05-03,32.77312088012695
2016-05-04,32.192317962646484
2016-05-05,32.192317962646484
2016-05-06,32.60718536376953
2016-05-09,32.60718536376953
2016-05-10,33.02203369140625
2016-05-11,32.60718536376953
2016-05-12,32.44124221801758
2016-05-13,32.275306701660156
2016-05-16,32.44124221801758
2016-05-17,32.275306701660156
2016-05-18,32.275306701660156
2016-05-19,32.44124221801758
2016-05-20,32.69015121459961
2016-05-23,32.44124221801758
2016-05-24,32.85609436035156
2016-05-25,33.18796920776367
2016-05-26,33.02203369140625
2016-05-27,32.85609436035156
2016-05-31,33.35391616821289
2016-06-01,33.35391616821289
2016-06-02,33.270938873291016
2016-06-03,33.18796920776367
2016-06-06,33.10499572753906
2016-06-07,33.10499572753906
2016-06-08,33.02203369140625
2016-06-09,33.10499572753906
2016-06-10,32.52421569824219
2016-06-13,32.358280181884766
2016-06-14,32.44124221801758
2016-06-15,32.44124221801758
2016-06-16,32.69015121459961
2016-06-17,32.52421569824219
2016-06-20,33.02203369140625
2016-06-21,33.02203369140625
2016-06-22,32.85609436035156
2016-06-23,33.18796920776367
2016-06-24,32.192317962646484
2016-06-27,31.19669532775879
2016-06-28,31.77748680114746
2016-06-29,32.52421569824219
2016-06-30,32.77312088012695
2016-07-01,32.93906784057617
2016-07-05,32.69015121459961
2016-07-06,33.10499572753906
2016-07-07,33.4368782043457
2016-07-08,34.18362045288086
2016-07-11,34.349552154541016
2016-07-12,34.01768112182617
2016-07-13,33.9347038269043
2016-07-14,34.349552154541016
2016-07-15,34.51548767089844
2016-07-18,34.59846496582031
2016-07-19,34.59846496582031
2016-07-20,34.681427001953125
2016-07-21,34.51548767089844
2016-07-22,34.930328369140625
2016-07-25,34.432525634765625
2016-07-26,36.0919189453125
2016-07-27,36.506771087646484
2016-07-28,36.17489242553711
2016-07-29,36.42380142211914
2016-08-01,36.00895309448242
2016-08-02,35.09627151489258
2016-08-03,35.09627151489258
2016-08-04,35.09627151489258
2016-08-05,35.17924499511719
2016-08-08,35.01331329345703
2016-08-09,34.7643928527832
2016-08-10,34.930328369140625
2016-08-11,35.09627151489258
2016-08-12,34.930328369140625
2016-08-15,35.17924499511719
2016-08-16,34.847373962402344
2016-08-17,35.17924499511719
2016-08-18,34.7643928527832
2016-08-19,34.7643928527832
2016-08-22,34.59846496582031
2016-08-23,34.7643928527832
2016-08-24,34.349552154541016
2016-08-25,34.432525634765625
2016-08-26,34.51548767089844
2016-08-29,34.51548767089844
2016-08-30,34.51548767089844
2016-08-31,34.349552154541016
2016-09-01,34.432525634765625
2016-09-02,34.681427001953125
2016-09-06,34.51548767089844
2016-09-07,34.681427001953125
2016-09-08,34.847373962402344
2016-09-09,34.01768112182617
2016-09-12,34.349552154541016
2016-09-13,33.9347038269043
2016-09-14,33.9347038269043
2016-09-15,34.59846496582031
2016-09-16,34.10065460205078
2016-09-19,34.349552154541016
2016-09-20,34.266578674316406
2016-09-21,34.681427001953125
2016-09-22,34.930328369140625
2016-09-23,34.930328369140625
2016-09-26,34.59846496582031
2016-09-27,34.51548767089844
2016-09-28,34.59846496582031
2016-09-29,34.349552154541016
2016-09-30,34.59846496582031
2016-10-03,34.7643928527832
2016-10-04,34.681427001953125
2016-10-05,34.51548767089844
2016-10-06,34.51548767089844
2016-10-07,34.51548767089844
2016-10-10,34.349552154541016
2016-10-11,33.85173797607422
2016-10-12,34.01768112182617
2016-10-13,34.01768112182617
2016-10-14,34.10065460205078
2016-10-17,34.10065460205078
2016-10-18,34.01768112182617
2016-10-19,34.349552154541016
2016-10-20,34.266578674316406
2016-10-21,34.432525634765625
2016-10-24,34.681427001953125
2016-10-25,34.7643928527832
2016-10-26,35.17924499511719
2016-10-27,34.10065460205078
2016-10-28,34.10065460205078
2016-10-31,34.59846496582031
2016-11-01,34.51548767089844
2016-11-02,34.266578674316406
2016-11-03,34.266578674316406
2016-11-04,34.349552154541016
2016-11-07,35.098079681396484
2016-11-08,35.513946533203125
2016-11-09,35.68028259277344
2016-11-10,35.846622467041016
2016-11-11,36.26247787475586
2016-11-14,37.34370040893555
2016-11-15,38.09223937988281
2016-11-16,37.59321594238281
2016-11-17,38.09223937988281
2016-11-18,37.92588424682617
2016-11-21,38.009071350097656
2016-11-22,38.341758728027344
2016-11-23,38.17539978027344
2016-11-25,38.341758728027344
2016-11-28,37.75954818725586
2016-11-29,38.341758728027344
2016-11-30,38.009071350097656
2016-12-01,37.92588424682617
2016-12-02,35.763458251953125
2016-12-05,36.012969970703125
2016-12-06,36.67832565307617
2016-12-07,37.4268684387207
2016-12-08,37.75954818725586
2016-12-09,37.75954818725586
2016-12-12,37.01101303100586
2016-12-13,37.75954818725586
2016-12-14,37.510040283203125
2016-12-15,37.34370040893555
2016-12-16,37.59321594238281
2016-12-19,37.67638397216797
2016-12-20,37.67638397216797
2016-12-21,37.67638397216797
2016-12-22,37.510040283203125
2016-12-23,37.510040283203125
2016-12-27,37.67638397216797
2016-12-28,37.4268684387207
2016-12-29,37.1773567199707
2016-12-30,37.01101303100586
2017-01-03,36.927852630615234
2017-01-04,37.67638397216797
2017-01-05,38.591270446777344
2017-01-06,37.92588424682617
2017-01-09,38.25858688354492
2017-01-10,38.508094787597656
2017-01-11,38.17539978027344
2017-01-12,38.09223937988281
2017-01-13,38.341758728027344
2017-01-17,38.009071350097656
2017-01-18,38.25858688354492
2017-01-19,38.17539978027344
2017-01-20,38.17539978027344
2017-01-23,38.17539978027344
2017-01-24,38.508094787597656
2017-01-25,38.92394256591797
2017-01-26,39.506141662597656
2017-01-27,39.506141662597656
2017-01-30,39.58931350708008
2017-01-31,39.25663375854492
2017-02-01,39.672489166259766
2017-02-02,39.506141662597656
2017-02-03,40.00621032714844
2017-02-06,39.83952713012695
2017-02-07,39.339454650878906
2017-02-08,39.172760009765625
2017-02-09,39.25611114501953
2017-02-10,39.422786712646484
2017-02-13,39.672828674316406
2017-02-14,39.506134033203125
2017-02-15,40.6729850769043
2017-02-16,40.92302703857422
2017-02-17,41.17306137084961
2017-02-21,42.006534576416016
2017-02-22,42.92333221435547
2017-02-23,42.25657653808594
2017-02-24,42.673301696777344
2017-02-27,43.173370361328125
2017-02-28,42.42325973510742
2017-03-01,43.09004592895508
2017-03-02,42.75664138793945
2017-03-03,42.58995056152344
2017-03-06,42.42325973510742
2017-03-07,42.673301696777344
2017-03-08,43.006690979003906
2017-03-09,42.92333221435547
2017-03-10,43.25673294067383
2017-03-13,45.34038543701172
2017-03-14,44.923641204833984
2017-03-15,44.17353439331055
2017-03-16,44.42356872558594
2017-03-17,44.673606872558594
2017-03-20,44.25688552856445
2017-03-21,43.25673294067383
2017-03-22,42.50660705566406
2017-03-23,42.75664138793945
2017-03-24,42.50660705566406
2017-03-27,42.50660705566406
2017-03-28,42.58995056152344
2017-03-29,42.839988708496094
2017-03-30,43.423404693603516
2017-03-31,42.92333221435547
2017-04-03,42.50660705566406
2017-04-04,42.673301696777344
2017-04-05,42.58995056152344
2017-04-06,42.75664138793945
2017-04-07,43.006690979003906
2017-04-10,42.50660705566406
2017-04-11,42.17323303222656
2017-04-12,42.42325973510742
2017-04-13,42.50660705566406
2017-04-17,42.089874267578125
2017-04-18,42.17323303222656
2017-04-19,42.25657653808594
2017-04-20,42.25657653808594
2017-04-21,42.25657653808594
2017-04-24,42.75664138793945
2017-04-25,43.423404693603516
2017-04-26,42.58995056152344
2017-04-27,41.83983612060547
2017-04-28,41.25641632080078
2017-05-01,41.339744567871094
2017-05-02,40.339603424072266
2017-05-03,40.42294692993164
2017-05-04,40.339603424072266
2017-05-05,40.75633239746094
2017-05-08,40.923370361328125
2017-05-09,40.67280578613281
2017-05-10,40.505775451660156
2017-05-11,40.33875274658203
2017-05-12,40.17170715332031
2017-05-15,39.921165466308594
2017-05-16,40.004676818847656
2017-05-17,39.50357437133789
2017-05-18,40.58928680419922
2017-05-19,41.00688934326172
2017-05-22,41.25743103027344
2017-05-23,41.507999420166016
2017-05-24,42.67721939086914
2017-05-25,42.760738372802734
2017-05-26,44.18053436279297
2017-05-30,43.6794319152832
2017-05-31,43.846458435058594
