Date,NWBI
2013-09-09,6.722407341003418
2013-09-10,6.7819437980651855
2013-09-11,6.747212886810303
2013-09-12,6.687678813934326
2013-09-13,6.692641258239746
2013-09-16,6.712483882904053
2013-09-17,6.776980876922607
2013-09-18,6.752173900604248
2013-09-19,6.578531265258789
2013-09-20,6.588454723358154
2013-09-23,6.518998622894287
2013-09-24,6.518998622894287
2013-09-25,6.464425563812256
2013-09-26,6.553727149963379
2013-09-27,6.523959636688232
2013-09-30,6.553727149963379
2013-10-01,6.643028736114502
2013-10-02,6.603338718414307
2013-10-03,6.588454723358154
2013-10-04,6.672794818878174
2013-10-07,6.573570251464844
2013-10-08,6.553727149963379
2013-10-09,6.543804168701172
2013-10-10,6.682717800140381
2013-10-11,6.776980876922607
2013-10-14,6.836513519287109
2013-10-15,6.82659387588501
2013-10-16,6.856359958648682
2013-10-17,6.920854091644287
2013-10-18,6.930779933929443
2013-10-21,6.985352516174316
2013-10-22,7.149069309234619
2013-10-23,7.149069309234619
2013-10-24,7.17387580871582
2013-10-25,7.228450298309326
2013-10-28,7.188756942749023
2013-10-29,7.18875789642334
2013-10-30,7.098649501800537
2013-10-31,7.003536701202393
2013-11-01,6.903409481048584
2013-11-04,6.903409481048584
2013-11-05,6.883387565612793
2013-11-06,6.933447360992432
2013-11-07,6.803289890289307
2013-11-08,7.058602333068848
2013-11-11,6.968489646911621
2013-11-12,6.928440570831299
2013-11-13,7.003536701202393
2013-11-14,6.998528957366943
2013-11-15,6.998528957366943
2013-11-18,6.94846773147583
2013-11-19,6.94846773147583
2013-11-20,6.953473091125488
2013-11-21,7.108660697937012
2013-11-22,7.203776836395264
2013-11-25,7.3639726638793945
2013-11-26,7.41903829574585
2013-11-27,7.479111194610596
2013-11-29,7.479111194610596
2013-12-02,7.484118938446045
2013-12-03,7.4490790367126465
2013-12-04,7.404022216796875
2013-12-05,7.3739848136901855
2013-12-06,7.494130611419678
2013-12-09,7.424046039581299
2013-12-10,7.343948841094971
2013-12-11,7.248832702636719
2013-12-12,7.283876419067383
2013-12-13,7.303900241851807
2013-12-16,7.35396146774292
2013-12-17,7.29889440536499
2013-12-18,7.3739848136901855
2013-12-19,7.268856048583984
2013-12-20,7.378990650177002
2013-12-23,7.4490790367126465
2013-12-24,7.479111194610596
2013-12-26,7.4440693855285645
2013-12-27,7.424046039581299
2013-12-30,7.394008636474609
2013-12-31,7.399013996124268
2014-01-02,7.3639726638793945
2014-01-03,7.378990650177002
2014-01-06,7.283876419067383
2014-01-07,7.368978977203369
2014-01-08,7.4340620040893555
2014-01-09,7.429050445556641
2014-01-10,7.394008636474609
2014-01-13,7.3339362144470215
2014-01-14,7.35396146774292
2014-01-15,7.383997917175293
2014-01-16,7.3339362144470215
2014-01-17,7.323922634124756
2014-01-21,7.4540839195251465
2014-01-22,7.4440693855285645
2014-01-23,7.414031028747559
2014-01-24,7.338942527770996
2014-01-27,7.338942527770996
2014-01-28,7.414031028747559
2014-01-29,7.243825435638428
2014-01-30,7.284520626068115
2014-01-31,7.152262210845947
2014-02-03,6.999653339385986
2014-02-04,7.065784931182861
2014-02-05,7.060697078704834
2014-02-06,7.0810441970825195
2014-02-07,7.060697078704834
2014-02-10,7.086132049560547
2014-02-11,7.182784557342529
2014-02-12,7.167522430419922
2014-02-13,7.2336530685424805
2014-02-14,7.259087562561035
2014-02-18,7.274347305297852
2014-02-19,7.111565589904785
2014-02-20,7.131913661956787
2014-02-21,7.198044776916504
2014-02-24,7.284520626068115
2014-02-25,7.238738536834717
2014-02-26,7.248913764953613
2014-02-27,7.26417350769043
2014-02-28,7.299782752990723
2014-03-03,7.223477840423584
2014-03-04,7.340478897094727
2014-03-05,7.35065221786499
2014-03-06,7.406610488891602
2014-03-07,7.365912914276123
2014-03-10,7.381174087524414
2014-03-11,7.315040588378906
2014-03-12,7.25399923324585
2014-03-13,7.2183918952941895
2014-03-14,7.2794365882873535
2014-03-17,7.381174087524414
2014-03-18,7.4778265953063965
2014-03-19,7.452390193939209
2014-03-20,7.594827175140381
2014-03-21,7.4778265953063965
2014-03-24,7.472739219665527
2014-03-25,7.482913017272949
2014-03-26,7.386261940002441
2014-03-27,7.304867267608643
2014-03-28,7.3252153396606445
2014-03-31,7.426959037780762
2014-04-01,7.5236101150512695
2014-04-02,7.4930853843688965
2014-04-03,7.4930853843688965
2014-04-04,7.376087665557861
2014-04-07,7.386261940002441
2014-04-08,7.442216396331787
2014-04-09,7.4116950035095215
2014-04-10,7.269262313842773
2014-04-11,7.238738536834717
2014-04-14,7.426959037780762
2014-04-15,7.538869857788086
2014-04-16,7.559218883514404
2014-04-17,7.59991455078125
2014-04-21,7.416783332824707
2014-04-22,7.482913017272949
2014-04-23,7.442216396331787
2014-04-24,7.406610488891602
2014-04-25,7.345565319061279
2014-04-28,7.2946953773498535
2014-04-29,7.344396591186523
2014-04-30,7.338871955871582
2014-05-01,7.360961437225342
2014-05-02,7.333346366882324
2014-05-05,7.261562347412109
2014-05-06,7.1787333488464355
2014-05-07,7.256040096282959
2014-05-08,7.189776420593262
2014-05-09,7.283652305603027
2014-05-12,7.377526760101318
2014-05-13,7.272608280181885
2014-05-14,7.156646251678467
2014-05-15,7.289173126220703
2014-05-16,7.327828884124756
2014-05-19,7.372006893157959
2014-05-20,7.261562347412109
2014-05-21,7.30021858215332
2014-05-22,7.322307586669922
2014-05-23,7.372006893157959
2014-05-27,7.438268661499023
2014-05-28,7.360961437225342
2014-05-29,7.410659313201904
2014-05-30,7.349917888641357
2014-06-02,7.344396591186523
2014-06-03,7.327828884124756
2014-06-04,7.327828884124756
2014-06-05,7.47692346572876
2014-06-06,7.504533290863037
2014-06-09,7.521100997924805
2014-06-10,7.504533290863037
2014-06-11,7.454836368560791
2014-06-12,7.377526760101318
2014-06-13,7.360961437225342
2014-06-16,7.327828884124756
2014-06-17,7.432748317718506
2014-06-18,7.449315071105957
2014-06-19,7.3830485343933105
2014-06-20,7.449315071105957
2014-06-23,7.4217047691345215
2014-06-24,7.40513801574707
2014-06-25,7.465883255004883
2014-06-26,7.47692346572876
2014-06-27,7.510061264038086
2014-06-30,7.493492126464844
2014-07-01,7.554236888885498
2014-07-02,7.487967491149902
2014-07-03,7.565277576446533
2014-07-07,7.47692346572876
2014-07-08,7.443792819976807
2014-07-09,7.438268661499023
2014-07-10,7.355439186096191
2014-07-11,7.333346366882324
2014-07-14,7.344396591186523
2014-07-15,7.349917888641357
2014-07-16,7.267085552215576
2014-07-17,7.173212051391602
2014-07-18,7.256040096282959
2014-07-21,7.184253692626953
2014-07-22,7.007546424865723
2014-07-23,6.996503829956055
2014-07-24,7.0406813621521
2014-07-25,7.007546424865723
2014-07-28,6.979934215545654
2014-07-29,6.991094589233398
2014-07-30,7.030152320861816
2014-07-31,6.918563365936279
2014-08-01,6.862767696380615
2014-08-04,6.89066219329834
2014-08-05,6.851606845855713
2014-08-06,6.896244525909424
2014-08-07,6.840450763702393
2014-08-08,6.8795037269592285
2014-08-11,6.912984848022461
2014-08-12,6.8795037269592285
2014-08-13,6.907402992248535
2014-08-14,6.963199138641357
2014-08-15,6.896244525909424
2014-08-18,6.974353790283203
2014-08-19,6.979936122894287
2014-08-20,6.963199138641357
2014-08-21,7.058048725128174
2014-08-22,7.018990516662598
2014-08-25,7.00225305557251
2014-08-26,7.058048725128174
2014-08-27,7.058048725128174
2014-08-28,6.996674537658691
2014-08-29,7.035731315612793
2014-09-02,7.030152320861816
2014-09-03,6.985515594482422
2014-09-04,6.9576191902160645
2014-09-05,6.940879821777344
2014-09-08,6.946460723876953
2014-09-09,6.862767696380615
2014-09-10,6.940879821777344
2014-09-11,6.985515594482422
2014-09-12,6.985515594482422
2014-09-15,6.929718017578125
2014-09-16,6.896244525909424
2014-09-17,6.929718017578125
2014-09-18,6.968776702880859
2014-09-19,6.918563365936279
2014-09-22,6.8571882247924805
2014-09-23,6.762335777282715
2014-09-24,6.790234088897705
2014-09-25,6.745595455169678
2014-09-26,6.740018367767334
2014-09-29,6.712119102478027
2014-09-30,6.75117826461792
2014-10-01,6.75117826461792
2014-10-02,6.795812606811523
2014-10-03,6.806972503662109
2014-10-06,6.734439849853516
2014-10-07,6.673062801361084
2014-10-08,6.801392555236816
2014-10-09,6.6563262939453125
2014-10-10,6.673062801361084
2014-10-13,6.762335777282715
2014-10-14,6.840450763702393
2014-10-15,6.734439849853516
2014-10-16,6.818132400512695
2014-10-17,6.712119102478027
2014-10-20,6.779073238372803
2014-10-21,6.929718017578125
2014-10-22,6.918563365936279
2014-10-23,6.946753978729248
2014-10-24,6.946753978729248
2014-10-27,6.95803165435791
2014-10-28,7.121549606323242
2014-10-29,7.166662693023682
2014-10-30,7.161022663116455
2014-10-31,7.234323501586914
2014-11-03,7.234323501586914
2014-11-04,7.251239776611328
2014-11-05,7.273792266845703
2014-11-06,7.296346664428711
2014-11-07,7.307627201080322
2014-11-10,7.403481960296631
2014-11-11,7.347092151641846
2014-11-12,7.482420444488525
2014-11-13,7.38092565536499
2014-11-14,7.358372688293457
2014-11-17,7.290708065032959
2014-11-18,7.262515068054199
2014-11-19,7.172298431396484
2014-11-20,7.217409133911133
2014-11-21,7.138468265533447
2014-11-24,7.251239776611328
2014-11-25,7.262515068054199
2014-11-26,7.2681565284729
2014-11-28,7.098995685577393
2014-12-01,7.025694370269775
2014-12-02,7.076441287994385
2014-12-03,7.1553826332092285
2014-12-04,7.144107341766357
2014-12-05,7.262515068054199
2014-12-08,7.172298431396484
2014-12-09,7.256876468658447
2014-12-10,7.048247337341309
2014-12-11,7.05388879776001
2014-12-12,6.974945545196533
2014-12-15,6.963668346405029
2014-12-16,6.715570449829102
2014-12-17,6.839621543884277
2014-12-18,6.890369415283203
2014-12-19,6.912924289703369
2014-12-22,7.0200581550598145
2014-12-23,7.031334400177002
2014-12-24,7.065164089202881
2014-12-26,7.070805072784424
2014-12-29,7.138468265533447
2014-12-30,7.127187252044678
2014-12-31,7.065164089202881
2015-01-02,7.0426106452941895
2015-01-05,6.946753978729248
2015-01-06,6.817065238952637
2015-01-07,6.82270622253418
2015-01-08,6.935478687286377
2015-01-09,6.788873195648193
2015-01-12,6.771958827972412
2015-01-13,6.800151348114014
2015-01-14,6.743764400482178
2015-01-15,6.693019390106201
2015-01-16,6.766316890716553
2015-01-20,6.715570449829102
2015-01-21,6.642269611358643
2015-01-22,6.817065238952637
2015-01-23,6.760680675506592
2015-01-26,6.862176418304443
2015-01-27,6.7775959968566895
2015-01-28,6.6704630851745605
2015-01-29,6.82270622253418
2015-01-30,6.653548240661621
2015-02-02,6.760680675506592
2015-02-03,6.760679721832275
2015-02-04,6.7150397300720215
2015-02-05,6.760679721832275
2015-02-06,6.760679721832275
2015-02-09,6.749269962310791
2015-02-10,6.743563652038574
2015-02-11,6.697922706604004
2015-02-12,6.749269962310791
2015-02-13,6.794910430908203
2015-02-17,6.737859725952148
2015-02-18,6.709334373474121
2015-02-19,6.663690567016602
2015-02-20,6.709334373474121
2015-02-23,6.7264485359191895
2015-02-24,6.7264485359191895
2015-02-25,6.7150397300720215
2015-02-26,6.7150397300720215
2015-02-27,6.743563652038574
2015-03-02,6.754976749420166
2015-03-03,6.7321553230285645
2015-03-04,6.6922173500061035
2015-03-05,6.675101280212402
2015-03-06,6.680807113647461
2015-03-09,6.749269962310791
2015-03-10,6.675101280212402
2015-03-11,6.652282238006592
2015-03-12,6.789205551147461
2015-03-13,6.777796745300293
2015-03-16,6.760679721832275
2015-03-17,6.846256256103516
2015-03-18,6.766386032104492
2015-03-19,6.737859725952148
2015-03-20,6.829144477844238
2015-03-23,6.829144477844238
2015-03-24,6.766386032104492
2015-03-25,6.669397354125977
2015-03-26,6.669397354125977
2015-03-27,6.6922173500061035
2015-03-30,6.794910430908203
2015-03-31,6.760679721832275
2015-04-01,6.749269962310791
2015-04-02,6.817732334136963
2015-04-06,6.766386032104492
2015-04-07,6.766386032104492
2015-04-08,6.749269962310791
2015-04-09,6.772092819213867
2015-04-10,6.834848403930664
2015-04-13,6.909018039703369
2015-04-14,6.886197090148926
2015-04-15,6.966066360473633
2015-04-16,6.971774578094482
2015-04-17,6.874783039093018
2015-04-20,6.988890171051025
2015-04-21,7.114404678344727
2015-04-22,7.085875511169434
2015-04-23,7.1029953956604
2015-04-24,7.1029953956604
2015-04-27,7.125814437866211
2015-04-28,7.200821876525879
2015-04-29,7.166201114654541
2015-04-30,7.102733612060547
2015-05-01,7.073884010314941
2015-05-04,7.079655647277832
2015-05-05,7.027726650238037
2015-05-06,7.085425853729248
2015-05-07,7.027726650238037
2015-05-08,7.062345504760742
2015-05-11,7.056574821472168
2015-05-12,7.1258134841918945
2015-05-13,7.1258134841918945
2015-05-14,7.148894309997559
2015-05-15,7.045033931732178
2015-05-18,7.131584167480469
2015-05-19,7.137353897094727
2015-05-20,7.102733612060547
2015-05-21,7.045033931732178
2015-05-22,7.033497333526611
2015-05-26,6.9411749839782715
2015-05-27,6.946948051452637
2015-05-28,7.033497333526611
2015-05-29,6.981566905975342
2015-06-01,6.998875141143799
2015-06-02,7.079655647277832
2015-06-03,7.120044708251953
2015-06-04,7.056574821472168
2015-06-05,7.143126487731934
2015-06-08,7.137353897094727
2015-06-09,7.148894309997559
2015-06-10,7.218131065368652
2015-06-11,7.206594944000244
2015-06-12,7.223900318145752
2015-06-15,7.229671478271484
2015-06-16,7.281599521636963
2015-06-17,7.218131065368652
2015-06-18,7.275829792022705
2015-06-19,7.2989091873168945
2015-06-22,7.321990966796875
2015-06-23,7.391232490539551
2015-06-24,7.408541202545166
2015-06-25,7.443159103393555
2015-06-26,7.495084285736084
2015-06-29,7.3566107749938965
2015-06-30,7.396999835968018
2015-07-01,7.518166542053223
2015-07-02,7.3566107749938965
2015-07-06,7.3681488037109375
2015-07-07,7.293140888214111
2015-07-08,7.345069885253906
2015-07-09,7.431619644165039
2015-07-10,7.489314556121826
2015-07-13,7.547016143798828
2015-07-14,7.564325332641602
2015-07-15,7.564325332641602
2015-07-16,7.529708385467529
2015-07-17,7.45469856262207
2015-07-20,7.414309024810791
2015-07-21,7.425846099853516
2015-07-22,7.489314556121826
2015-07-23,7.3681488037109375
2015-07-24,7.304681301116943
2015-07-27,7.281599521636963
2015-07-28,7.322444438934326
2015-07-29,7.316607475280762
2015-07-30,7.369119644165039
2015-07-31,7.4041266441345215
2015-08-03,7.392459392547607
2015-08-04,7.380787372589111
2015-08-05,7.409961700439453
2015-08-06,7.421632289886475
2015-08-07,7.398292541503906
2015-08-10,7.444970607757568
2015-08-11,7.398292541503906
2015-08-12,7.275765895843506
2015-08-13,7.339946746826172
2015-08-14,7.491645336151123
2015-08-17,7.503316402435303
2015-08-18,7.491645336151123
2015-08-19,7.485811710357666
2015-08-20,7.433300495147705
2015-08-21,7.439136028289795
2015-08-24,7.240759372711182
2015-08-25,7.194082260131836
2015-08-26,7.351615905761719
2015-08-27,7.415798187255859
2015-08-28,7.4508056640625
2015-08-31,7.491645336151123
2015-09-01,7.25242805480957
2015-09-02,7.258261203765869
2015-09-03,7.3107709884643555
2015-09-04,7.269930839538574
2015-09-08,7.386623859405518
2015-09-09,7.380787372589111
2015-09-10,7.427466869354248
2015-09-11,7.433300495147705
2015-09-14,7.485811710357666
2015-09-15,7.555828094482422
2015-09-16,7.579167366027832
2015-09-17,7.409961700439453
2015-09-18,7.357451438903809
2015-09-21,7.4683098793029785
2015-09-22,7.4041266441345215
2015-09-23,7.456641674041748
2015-09-24,7.503316402435303
2015-09-25,7.585000991821289
2015-09-28,7.544158935546875
2015-09-29,7.549994945526123
2015-09-30,7.585000991821289
2015-10-01,7.567498683929443
2015-10-02,7.497480392456055
2015-10-05,7.590834617614746
2015-10-06,7.561663627624512
2015-10-07,7.63751220703125
2015-10-08,7.684189796447754
2015-10-09,7.614174842834473
2015-10-12,7.736701011657715
2015-10-13,7.695860862731934
2015-10-14,7.497480392456055
2015-10-15,7.695860862731934
2015-10-16,7.6783528327941895
2015-10-19,7.684189796447754
2015-10-20,7.771707534790039
2015-10-21,7.701694011688232
2015-10-22,7.870894908905029
2015-10-23,7.95841646194458
2015-10-26,7.9292426109313965
2015-10-27,7.95841646194458
2015-10-28,8.191802024841309
2015-10-29,8.016764640808105
2015-10-30,7.853392601013184
2015-11-02,7.859227657318115
2015-11-03,7.871020317077637
2015-11-04,7.900498390197754
2015-11-05,7.971250057220459
2015-11-06,8.136333465576172
2015-11-09,8.059688568115234
2015-11-10,8.118646621704102
2015-11-11,8.118646621704102
2015-11-12,7.935871601104736
2015-11-13,7.865123271942139
2015-11-16,7.906394004821777
2015-11-17,7.941770553588867
2015-11-18,8.030208587646484
2015-11-19,8.047897338867188
2015-11-20,8.106856346130371
2015-11-23,8.201191902160645
2015-11-24,8.159916877746582
2015-11-25,8.195292472839355
2015-11-27,8.207084655761719
2015-11-30,8.218875885009766
2015-12-01,8.242462158203125
2015-12-02,8.171710014343262
2015-12-03,8.095064163208008
2015-12-04,8.177603721618652
2015-12-07,8.112751007080078
2015-12-08,7.988938331604004
2015-12-09,7.912291526794434
2015-12-10,7.947666168212891
2015-12-11,7.85333251953125
2015-12-14,7.847434997558594
2015-12-15,8.012520790100098
2015-12-16,8.053794860839844
2015-12-17,7.971250057220459
2015-12-18,7.753101825714111
2015-12-21,7.835644245147705
2015-12-22,7.859226703643799
2015-12-23,7.971250057220459
2015-12-24,7.988938331604004
2015-12-28,7.988938331604004
2015-12-29,8.112751007080078
2015-12-30,8.041999816894531
2015-12-31,7.894604682922363
2016-01-04,7.7236199378967285
2016-01-05,7.764892101287842
2016-01-06,7.711831569671631
2016-01-07,7.605704307556152
2016-01-08,7.464202880859375
2016-01-11,7.493682384490967
2016-01-12,7.49957799911499
2016-01-13,7.299117565155029
2016-01-14,7.275535583496094
2016-01-15,7.2460551261901855
2016-01-19,7.240157604217529
2016-01-20,7.228367805480957
2016-01-21,7.092762470245361
2016-01-22,7.181200981140137
2016-01-25,6.980741024017334
2016-01-26,7.322702407836914
2016-01-27,7.352182388305664
2016-01-28,7.405245304107666
2016-01-29,7.411139011383057
2016-02-01,7.328596591949463
2016-02-02,7.191336154937744
2016-02-03,7.227139949798584
2016-02-04,7.19730281829834
2016-02-05,7.191336154937744
2016-02-08,7.268918514251709
2016-02-09,7.221175193786621
2016-02-10,7.203269004821777
2016-02-11,7.083911895751953
2016-02-12,7.221175193786621
2016-02-16,7.340534210205078
2016-02-17,7.364405155181885
2016-02-18,7.3942437171936035
2016-02-19,7.44198751449585
2016-02-22,7.453924179077148
2016-02-23,7.400211334228516
2016-02-24,7.4300537109375
2016-02-25,7.561344146728516
2016-02-26,7.597151279449463
2016-02-29,7.513604164123535
2016-03-01,7.704574108123779
2016-03-02,7.722479820251465
2016-03-03,7.782158851623535
2016-03-04,7.84183406829834
2016-03-07,7.889583110809326
2016-03-08,7.847806453704834
2016-03-09,7.817963600158691
2016-03-10,7.806028366088867
2016-03-11,7.925388336181641
2016-03-14,7.901519775390625
2016-03-15,7.883612155914307
2016-03-16,7.889583110809326
2016-03-17,8.032808303833008
2016-03-18,8.098461151123047
2016-03-21,8.014907836914062
2016-03-22,8.002970695495605
2016-03-23,7.9432902336120605
2016-03-24,7.9850664138793945
2016-03-28,7.991035461425781
2016-03-29,8.110394477844238
2016-03-30,8.140233039855957
2016-03-31,8.06264877319336
2016-04-01,8.128297805786133
2016-04-04,8.134265899658203
2016-04-05,8.002970695495605
2016-04-06,8.044747352600098
2016-04-07,7.847806453704834
2016-04-08,7.913452625274658
2016-04-11,7.979101181030273
2016-04-12,8.008940696716309
2016-04-13,8.205879211425781
2016-04-14,8.187976837158203
2016-04-15,8.19394302368164
2016-04-18,8.170069694519043
2016-04-19,8.187976837158203
2016-04-20,8.187976837158203
2016-04-21,8.086522102355957
2016-04-22,8.134265899658203
2016-04-25,8.158137321472168
2016-04-26,8.253625869750977
2016-04-27,8.152170181274414
2016-04-28,8.20044231414795
2016-04-29,8.459911346435547
2016-05-02,8.508186340332031
2016-05-03,8.429741859436035
2016-05-04,8.417670249938965
2016-05-05,8.4237060546875
2016-05-06,8.465947151184082
2016-05-09,8.447845458984375
2016-05-10,8.604731559753418
2016-05-11,8.57456111907959
2016-05-12,8.616801261901855
2016-05-13,8.550423622131348
2016-05-16,8.7374849319458
2016-05-17,8.538355827331543
2016-05-18,8.755589485168457
2016-05-19,8.677142143249512
2016-05-20,8.749552726745605
2016-05-23,8.749552726745605
2016-05-24,8.894371032714844
2016-05-25,8.9124755859375
2016-05-26,8.876270294189453
2016-05-27,8.924541473388672
2016-05-31,8.93661117553711
2016-06-01,8.97281551361084
2016-06-02,8.942643165588379
2016-06-03,8.846099853515625
2016-06-06,8.9124755859375
2016-06-07,8.9124755859375
2016-06-08,8.948677062988281
2016-06-09,8.894371032714844
2016-06-10,8.870233535766602
2016-06-13,8.743518829345703
2016-06-14,8.640936851501465
2016-06-15,8.622836112976074
2016-06-16,8.580594062805176
2016-06-17,8.520254135131836
2016-06-20,8.665075302124023
2016-06-21,8.70731258392334
2016-06-22,8.743518829345703
2016-06-23,8.918510437011719
2016-06-24,8.57456111907959
2016-06-27,8.4237060546875
2016-06-28,8.556458473205566
2016-06-29,8.640936851501465
2016-06-30,8.948677062988281
2016-07-01,8.8641996383667
2016-07-05,8.791790962219238
2016-07-06,8.834031105041504
2016-07-07,8.8641996383667
2016-07-08,8.93661117553711
2016-07-11,9.02712631225586
2016-07-12,9.111602783203125
2016-07-13,9.105567932128906
2016-07-14,9.063328742980957
2016-07-15,9.123672485351562
2016-07-18,9.093500137329102
2016-07-19,9.06936264038086
2016-07-20,9.033159255981445
2016-07-21,8.984886169433594
2016-07-22,9.099536895751953
2016-07-25,9.033159255981445
2016-07-26,9.045228958129883
2016-07-27,8.97281551361084
2016-07-28,9.009023666381836
2016-07-29,8.996954917907715
2016-08-01,8.990920066833496
2016-08-02,8.948250770568848
2016-08-03,9.027490615844727
2016-08-04,9.045780181884766
2016-08-05,9.204263687133789
2016-08-08,9.1920747756958
2016-08-09,9.228645324707031
2016-08-10,9.198165893554688
2016-08-11,9.228645324707031
2016-08-12,9.179879188537598
2016-08-15,9.216455459594727
2016-08-16,9.173783302307129
2016-08-17,9.1920747756958
2016-08-18,9.259123802185059
2016-08-19,9.301794052124023
2016-08-22,9.313979148864746
2016-08-23,9.313979148864746
2016-08-24,9.332269668579102
2016-08-25,9.362748146057129
2016-08-26,9.350555419921875
2016-08-29,9.368843078613281
2016-08-30,9.448086738586426
2016-08-31,9.460275650024414
2016-09-01,9.429797172546387
2016-09-02,9.484657287597656
2016-09-06,9.448086738586426
2016-09-07,9.533421516418457
2016-09-08,9.496848106384277
2016-09-09,9.399317741394043
2016-09-12,9.448086738586426
2016-09-13,9.429797172546387
2016-09-14,9.265216827392578
2016-09-15,9.313979148864746
2016-09-16,9.338364601135254
2016-09-19,9.374939918518066
2016-09-20,9.387127876281738
2016-09-21,9.454180717468262
2016-09-22,9.563897132873535
2016-09-23,9.533421516418457
2016-09-26,9.484657287597656
2016-09-27,9.527328491210938
2016-09-28,9.5578031539917
2016-09-29,9.429797172546387
2016-09-30,9.576091766357422
2016-10-03,9.551708221435547
2016-10-04,9.502943992614746
2016-10-05,9.563897132873535
2016-10-06,9.56999397277832
2016-10-07,9.527328491210938
2016-10-10,9.576091766357422
2016-10-11,9.466370582580566
2016-10-12,9.472466468811035
2016-10-13,9.350555419921875
2016-10-14,9.41150951385498
2016-10-17,9.448086738586426
2016-10-18,9.509039878845215
2016-10-19,9.618758201599121
2016-10-20,9.606569290161133
2016-10-21,9.496848106384277
2016-10-24,9.496848106384277
2016-10-25,9.521232604980469
2016-10-26,9.600473403930664
2016-10-27,9.576091766357422
2016-10-28,9.454180717468262
2016-10-31,9.594376564025879
2016-11-01,9.551300048828125
2016-11-02,9.471293449401855
2016-11-03,9.545144081115723
2016-11-04,9.582071304321289
2016-11-07,9.754387855529785
2016-11-08,9.729772567749023
2016-11-09,10.197487831115723
2016-11-10,10.511354446411133
2016-11-11,10.837523460388184
2016-11-14,10.991382598876953
2016-11-15,11.009840965270996
2016-11-16,10.948297500610352
2016-11-17,11.052916526794434
2016-11-18,11.102155685424805
2016-11-21,10.98522663116455
2016-11-22,11.200620651245117
2016-11-23,11.231390953063965
2016-11-25,11.305241584777832
2016-11-28,11.176005363464355
2016-11-29,11.188314437866211
2016-11-30,11.18215560913086
2016-12-01,11.212928771972656
2016-12-02,11.163694381713867
2016-12-05,11.163694381713867
2016-12-06,11.37908935546875
2016-12-07,11.496021270751953
2016-12-08,11.692956924438477
2016-12-09,11.7421875
2016-12-12,11.471405982971191
2016-12-13,11.391398429870605
2016-12-14,11.354474067687988
2016-12-15,11.477557182312012
2016-12-16,11.37908935546875
2016-12-19,11.24985408782959
2016-12-20,11.151390075683594
2016-12-21,11.126775741577148
2016-12-22,11.169848442077637
2016-12-23,11.108306884765625
2016-12-27,11.231390953063965
2016-12-28,11.194467544555664
2016-12-29,11.139079093933105
2016-12-30,11.096000671386719
2017-01-03,11.200620651245117
2017-01-04,11.311394691467285
2017-01-05,11.188314437866211
2017-01-06,11.114461898803711
2017-01-09,11.00368595123291
2017-01-10,11.114461898803711
2017-01-11,11.157535552978516
2017-01-12,10.929835319519043
2017-01-13,10.98522663116455
2017-01-17,10.726747512817383
2017-01-18,10.837523460388184
2017-01-19,10.751365661621094
2017-01-20,10.769826889038086
2017-01-23,10.708284378051758
2017-01-24,10.83137035369873
2017-01-25,10.800594329833984
2017-01-26,10.726747512817383
2017-01-27,10.60366153717041
2017-01-30,10.560586929321289
2017-01-31,10.604069709777832
2017-02-01,10.5481595993042
2017-02-02,10.405282020568848
2017-02-03,10.585433959960938
2017-02-06,10.479827880859375
2017-02-07,10.504676818847656
2017-02-08,10.517097473144531
2017-02-09,10.678614616394043
2017-02-10,10.75316047668457
2017-02-13,10.85876750946045
2017-02-14,10.92710018157959
2017-02-15,10.99543571472168
2017-02-16,11.094829559326172
2017-02-17,11.156944274902344
2017-02-21,11.243916511535645
2017-02-22,11.355735778808594
2017-02-23,11.461339950561523
2017-02-24,11.548310279846191
2017-02-27,11.386796951293945
2017-02-28,11.26876449584961
2017-03-01,11.52967643737793
2017-03-02,11.231498718261719
2017-03-03,11.206645965576172
2017-03-06,11.138311386108398
2017-03-07,11.051339149475098
2017-03-08,10.85876750946045
2017-03-09,10.871190071105957
2017-03-10,10.846342086791992
2017-03-13,10.852554321289062
2017-03-14,10.80906867980957
2017-03-15,10.821493148803711
2017-03-16,10.896039962768555
2017-03-17,10.99543571472168
2017-03-20,10.846342086791992
2017-03-21,10.423919677734375
2017-03-22,10.293463706970215
2017-03-23,10.417706489562988
2017-03-24,10.349372863769531
2017-03-27,10.293463706970215
2017-03-28,10.423919677734375
2017-03-29,10.305891036987305
2017-03-30,10.52331256866455
2017-03-31,10.461195945739746
2017-04-03,10.343161582946777
2017-04-04,10.355585098266602
2017-04-05,10.18164348602295
2017-04-06,10.218920707702637
2017-04-07,10.249980926513672
2017-04-10,10.237556457519531
2017-04-11,10.386646270751953
2017-04-12,10.262406349182129
2017-04-13,10.09467601776123
2017-04-17,10.268614768981934
2017-04-18,10.268614768981934
2017-04-19,10.343161582946777
2017-04-20,10.529526710510254
2017-04-21,10.52331256866455
2017-04-24,10.709675788879395
2017-04-25,10.436342239379883
2017-04-26,10.274827003479004
2017-04-27,10.212705612182617
2017-04-28,10.026342391967773
2017-05-01,10.001497268676758
2017-05-02,10.007767677307129
2017-05-03,10.083065032958984
2017-05-04,10.076789855957031
2017-05-05,10.089339256286621
2017-05-08,10.064240455627441
2017-05-09,9.970124244689941
2017-05-10,10.001497268676758
2017-05-11,9.844633102416992
2017-05-12,9.769339561462402
2017-05-15,9.850908279418945
