Date,ALL
2013-09-17,39.570640563964844
2013-09-18,40.05764389038086
2013-09-19,40.676048278808594
2013-09-20,40.19678497314453
2013-09-23,40.32046890258789
2013-09-24,40.003536224365234
2013-09-25,39.89531326293945
2013-09-26,39.69432830810547
2013-09-27,39.47789001464844
2013-09-30,39.075904846191406
2013-10-01,39.215057373046875
2013-10-02,39.570640563964844
2013-10-03,39.3387336730957
2013-10-04,40.46733093261719
2013-10-07,39.810272216796875
2013-10-08,39.029544830322266
2013-10-09,39.37739181518555
2013-10-10,40.181331634521484
2013-10-11,40.59876251220703
2013-10-14,40.830650329589844
2013-10-15,40.51371765136719
2013-10-16,41.46452331542969
2013-10-17,41.70417404174805
2013-10-18,41.64232635498047
2013-10-21,41.60365295410156
2013-10-22,41.56502914428711
2013-10-23,41.03163146972656
2013-10-24,41.394954681396484
2013-10-25,41.2403564453125
2013-10-28,41.093482971191406
2013-10-29,41.24808120727539
2013-10-30,40.938880920410156
2013-10-31,41.01617431640625
2013-11-01,41.18625259399414
2013-11-04,41.10895538330078
2013-11-05,40.962066650390625
2013-11-06,41.449066162109375
2013-11-07,40.92341232299805
2013-11-08,41.83557891845703
2013-11-11,41.86650848388672
2013-11-12,41.263553619384766
2013-11-13,41.70417404174805
2013-11-14,42.10613250732422
2013-11-15,42.28392791748047
2013-11-18,41.92833709716797
2013-11-19,41.766014099121094
2013-11-20,41.48772048950195
2013-11-21,41.990177154541016
2013-11-22,42.29165267944336
2013-11-25,42.1679801940918
2013-11-26,42.315528869628906
2013-11-27,42.230098724365234
2013-11-29,42.144676208496094
2013-12-02,41.8651008605957
2013-12-03,41.554481506347656
2013-12-04,41.60107421875
2013-12-05,41.46906280517578
2013-12-06,42.183494567871094
2013-12-09,42.02042770385742
2013-12-10,41.76415252685547
2013-12-11,41.21278762817383
2013-12-12,40.99534225463867
2013-12-13,41.0108757019043
2013-12-16,41.026405334472656
2013-12-17,40.52165222167969
2013-12-18,40.95652389526367
2013-12-19,41.35258483886719
2013-12-20,41.75639343261719
2013-12-23,41.70203399658203
2013-12-24,41.91170120239258
2013-12-26,41.75639343261719
2013-12-27,41.663204193115234
2013-12-30,42.11360549926758
2013-12-31,42.35436248779297
2014-01-02,41.58554458618164
2014-01-03,41.41470718383789
2014-01-06,41.25162124633789
2014-01-07,41.43022918701172
2014-01-08,41.5622444152832
2014-01-09,41.8029899597168
2014-01-10,42.004886627197266
2014-01-13,41.515647888183594
2014-01-14,41.9272346496582
2014-01-15,41.849578857421875
2014-01-16,41.2982177734375
2014-01-17,41.08076858520508
2014-01-21,40.90991973876953
2014-01-22,40.70024490356445
2014-01-23,40.102294921875
2014-01-24,39.310176849365234
2014-01-27,39.372314453125
2014-01-28,40.203250885009766
2014-01-29,40.17994689941406
2014-01-30,40.61482238769531
2014-01-31,39.760597229003906
2014-02-03,38.797637939453125
2014-02-04,38.75104522705078
2014-02-05,38.4792366027832
2014-02-06,40.66141128540039
2014-02-07,40.9720344543457
2014-02-10,40.45173263549805
2014-02-11,41.0108757019043
2014-02-12,40.793434143066406
2014-02-13,40.92545700073242
2014-02-14,41.12736511230469
2014-02-18,40.52165222167969
2014-02-19,40.218772888183594
2014-02-20,41.52342224121094
2014-02-21,41.82627868652344
2014-02-24,41.82627868652344
2014-02-25,41.663204193115234
2014-02-26,41.818519592285156
2014-02-27,42.33373260498047
2014-02-28,42.357154846191406
2014-03-03,42.19321823120117
2014-03-04,42.81772232055664
2014-03-05,42.98945617675781
2014-03-06,43.06752395629883
2014-03-07,43.48906326293945
2014-03-10,43.55930709838867
2014-03-11,43.4110107421875
2014-03-12,43.31733322143555
2014-03-13,43.02068328857422
2014-03-14,43.036312103271484
2014-03-17,43.34074783325195
2014-03-18,43.30171585083008
2014-03-19,43.176815032958984
2014-03-20,43.371978759765625
2014-03-21,43.762298583984375
2014-03-24,43.855960845947266
2014-03-25,43.7154541015625
2014-03-26,43.481258392333984
2014-03-27,43.43441390991211
2014-03-28,43.55930709838867
2014-03-31,44.16822814941406
2014-04-01,44.09797286987305
2014-04-02,43.832542419433594
2014-04-03,44.176029205322266
2014-04-04,44.03550720214844
2014-04-07,43.52029037475586
2014-04-08,43.62958908081055
2014-04-09,43.81693649291992
2014-04-10,43.33294677734375
2014-04-11,43.16122055053711
2014-04-14,43.0909423828125
2014-04-15,43.371978759765625
2014-04-16,43.7076530456543
2014-04-17,43.53591537475586
2014-04-21,43.53591537475586
2014-04-22,43.7310676574707
2014-04-23,43.863773345947266
2014-04-24,44.0277099609375
2014-04-25,43.801326751708984
2014-04-28,44.37118148803711
2014-04-29,44.410213470458984
2014-04-30,44.45705795288086
2014-05-01,44.722476959228516
2014-05-02,44.63661193847656
2014-05-05,44.589759826660156
2014-05-06,44.160404205322266
2014-05-07,45.13620376586914
2014-05-08,45.261104583740234
2014-05-09,45.378204345703125
2014-05-12,45.5499382019043
2014-05-13,45.5889778137207
2014-05-14,45.346981048583984
2014-05-15,44.93324279785156
2014-05-16,45.073760986328125
2014-05-19,45.43285369873047
2014-05-20,45.33916091918945
2014-05-21,45.60457992553711
2014-05-22,45.5499382019043
2014-05-23,45.57335662841797
2014-05-27,45.63581848144531
2014-05-28,45.63581848144531
2014-05-29,45.72993850708008
2014-05-30,45.69856262207031
2014-06-02,46.02015686035156
2014-06-03,45.94957733154297
2014-06-04,45.98093795776367
2014-06-05,46.36528396606445
2014-06-06,46.5300178527832
2014-06-09,46.40451431274414
2014-06-10,46.42020034790039
2014-06-11,46.34175491333008
2014-06-12,46.05154800415039
2014-06-13,46.28684616088867
2014-06-16,46.12997055053711
2014-06-17,46.44371795654297
2014-06-18,46.40451431274414
2014-06-19,46.13780975341797
2014-06-20,46.13780975341797
2014-06-23,46.435882568359375
2014-06-24,46.21625518798828
2014-06-25,46.05154800415039
2014-06-26,45.9260368347168
2014-06-27,46.03584671020508
2014-06-30,46.05937957763672
2014-07-01,46.373146057128906
2014-07-02,46.27901077270508
2014-07-03,46.2554817199707
2014-07-07,45.910343170166016
2014-07-08,45.87112808227539
2014-07-09,45.87112808227539
2014-07-10,45.549522399902344
2014-07-11,45.65149688720703
2014-07-14,45.7142448425293
2014-07-15,45.85544967651367
2014-07-16,45.620113372802734
2014-07-17,45.35342025756836
2014-07-18,45.54168701171875
2014-07-21,45.502479553222656
2014-07-22,45.56521987915039
2014-07-23,45.753475189208984
2014-07-24,45.87898635864258
2014-07-25,45.44754409790039
2014-07-28,45.44754409790039
2014-07-29,44.749446868896484
2014-07-30,44.62394714355469
2014-07-31,45.847591400146484
2014-08-01,45.604434967041016
2014-08-04,46.247623443603516
2014-08-05,46.161346435546875
2014-08-06,46.733970642089844
2014-08-07,46.52217483520508
2014-08-08,46.804561614990234
2014-08-11,46.71826934814453
2014-08-12,47.181053161621094
2014-08-13,47.14968490600586
2014-08-14,47.67522048950195
2014-08-15,47.60463333129883
2014-08-18,48.067420959472656
2014-08-19,47.91837692260742
2014-08-20,48.16154479980469
2014-08-21,48.24782943725586
2014-08-22,48.020355224609375
2014-08-25,48.56159210205078
2014-08-26,48.522361755371094
2014-08-27,48.48296356201172
2014-08-28,48.18354415893555
2014-08-29,48.45144271850586
2014-09-02,48.71936798095703
2014-09-03,48.56965637207031
2014-09-04,48.35688781738281
2014-09-05,48.34114456176758
2014-09-08,48.37265396118164
2014-09-09,47.93928527832031
2014-09-10,47.97867202758789
2014-09-11,48.23081970214844
2014-09-12,48.06534957885742
2014-09-15,48.55388259887695
2014-09-16,48.62480545043945
2014-09-17,48.656307220458984
2014-09-18,49.105445861816406
2014-09-19,49.010894775390625
2014-09-22,48.72724151611328
2014-09-23,48.309627532958984
2014-09-24,48.601158142089844
2014-09-25,48.13626480102539
2014-09-26,48.388423919677734
2014-09-29,48.293853759765625
2014-09-30,48.35688781738281
2014-10-01,47.9156379699707
2014-10-02,48.175662994384766
2014-10-03,48.64054870605469
2014-10-06,48.55388259887695
2014-10-07,47.98655319213867
2014-10-08,48.56965637207031
2014-10-09,48.073238372802734
2014-10-10,48.19141387939453
2014-10-13,48.11263656616211
2014-10-14,48.55388259887695
2014-10-15,47.726524353027344
2014-10-16,47.16707992553711
2014-10-17,47.781681060791016
2014-10-20,47.94716262817383
2014-10-21,48.8769645690918
2014-10-22,48.70358657836914
2014-10-23,48.85330581665039
2014-10-24,49.30244064331055
2014-10-27,49.74369430541992
2014-10-28,49.82249069213867
2014-10-29,49.6254997253418
2014-10-30,50.358314514160156
2014-10-31,51.09897232055664
2014-11-03,50.996551513671875
2014-11-04,51.1304931640625
2014-11-05,51.800254821777344
2014-11-06,52.10756301879883
2014-11-07,52.20213317871094
2014-11-10,52.6039924621582
2014-11-11,52.501548767089844
2014-11-12,52.92704391479492
2014-11-13,52.730045318603516
2014-11-14,52.462154388427734
2014-11-17,52.52519607543945
2014-11-18,52.62761688232422
2014-11-19,53.08464813232422
2014-11-20,53.02159881591797
2014-11-21,53.108280181884766
2014-11-24,53.51800537109375
2014-11-25,53.470542907714844
2014-11-26,53.423072814941406
2014-11-28,53.92152786254883
2014-12-01,53.494293212890625
2014-12-02,53.889888763427734
2014-12-03,53.85823440551758
2014-12-04,54.11142349243164
2014-12-05,54.340877532958984
2014-12-08,54.7048454284668
2014-12-09,54.45956039428711
2014-12-10,54.23801803588867
2014-12-11,54.641536712646484
2014-12-12,53.34394454956055
2014-12-15,53.30439376831055
2014-12-16,53.177799224853516
2014-12-17,53.97690963745117
2014-12-18,55.219120025634766
2014-12-19,55.29825210571289
2014-12-22,55.733421325683594
2014-12-23,55.978694915771484
2014-12-24,55.93122482299805
2014-12-26,56.1211051940918
2014-12-29,56.176490783691406
2014-12-30,56.1290283203125
2014-12-31,55.58308410644531
2015-01-02,55.48024368286133
2015-01-05,54.380455017089844
2015-01-06,54.340877532958984
2015-01-07,55.234947204589844
2015-01-08,56.295188903808594
2015-01-09,55.717613220214844
2015-01-12,55.14790725708008
2015-01-13,55.48024368286133
2015-01-14,54.934288024902344
2015-01-15,54.77606201171875
2015-01-16,56.049903869628906
2015-01-20,55.67013168334961
2015-01-21,55.622657775878906
2015-01-22,56.92816925048828
2015-01-23,56.5167236328125
2015-01-26,56.754093170166016
2015-01-27,56.52463912963867
2015-01-28,55.63848114013672
2015-01-29,56.2160758972168
2015-01-30,55.219120025634766
2015-02-02,56.10529708862305
2015-02-03,56.9914665222168
2015-02-04,57.4266357421875
2015-02-05,57.205081939697266
2015-02-06,56.1211051940918
2015-02-09,55.40903854370117
2015-02-10,55.424835205078125
2015-02-11,56.31892776489258
2015-02-12,56.62751007080078
2015-02-13,56.540462493896484
2015-02-17,56.39011764526367
2015-02-18,55.947052001953125
2015-02-19,56.31101989746094
2015-02-20,56.6512451171875
2015-02-23,56.38221740722656
2015-02-24,56.706600189208984
2015-02-25,56.27144241333008
2015-02-26,56.66079330444336
2015-02-27,56.096649169921875
2015-03-02,56.39859390258789
2015-03-03,56.00923156738281
2015-03-04,55.22260284423828
2015-03-05,55.27029800415039
2015-03-06,54.936580657958984
2015-03-09,55.29414367675781
2015-03-10,54.340641021728516
2015-03-11,54.8968391418457
2015-03-12,55.93772506713867
2015-03-13,55.27029800415039
2015-03-16,56.00923156738281
2015-03-17,55.60402297973633
2015-03-18,56.112545013427734
2015-03-19,56.096649169921875
2015-03-20,56.779972076416016
2015-03-23,57.12163162231445
2015-03-24,56.68462371826172
2015-03-25,56.056922912597656
2015-03-26,55.77880859375
2015-03-27,55.65961837768555
2015-03-30,56.37474822998047
2015-03-31,56.549556732177734
2015-04-01,56.64487838745117
2015-04-02,56.77203369140625
2015-04-06,57.304405212402344
2015-04-07,56.787925720214844
2015-04-08,56.875328063964844
2015-04-09,57.12958908081055
2015-04-10,57.232887268066406
2015-04-13,57.19315719604492
2015-04-14,56.81175994873047
2015-04-15,57.1613655090332
2015-04-16,57.240806579589844
2015-04-17,56.31117248535156
2015-04-20,56.692569732666016
2015-04-21,56.271461486816406
2015-04-22,56.31912612915039
2015-04-23,56.263484954833984
2015-04-24,56.37474822998047
2015-04-27,55.8661994934082
2015-04-28,56.16815185546875
2015-04-29,55.818538665771484
2015-04-30,55.349754333496094
2015-05-01,55.58015823364258
2015-05-04,55.47686767578125
2015-05-05,55.619903564453125
2015-05-06,53.48250961303711
2015-05-07,53.808292388916016
2015-05-08,53.45072937011719
2015-05-11,53.13288497924805
2015-05-12,53.16468811035156
2015-05-13,53.22823715209961
2015-05-14,53.744720458984375
2015-05-15,53.71294021606445
2015-05-18,54.102272033691406
2015-05-19,54.626686096191406
2015-05-20,54.610809326171875
2015-05-21,54.11021041870117
2015-05-22,53.71294021606445
2015-05-26,53.538124084472656
2015-05-27,53.96114730834961
2015-05-28,54.11277389526367
2015-05-29,53.729679107666016
2015-06-01,53.410430908203125
2015-06-02,53.578033447265625
2015-06-03,54.048927307128906
2015-06-04,53.51418685913086
2015-06-05,53.05926513671875
2015-06-08,52.532501220703125
2015-06-09,52.4447021484375
2015-06-10,53.402462005615234
2015-06-11,53.8653678894043
2015-06-12,53.76959991455078
2015-06-15,53.210899353027344
2015-06-16,53.737667083740234
2015-06-17,53.617950439453125
2015-06-18,54.5517463684082
2015-06-19,53.035308837890625
2015-06-22,52.899635314941406
2015-06-23,52.96347427368164
2015-06-24,52.63624954223633
2015-06-25,51.9019775390625
2015-06-26,52.540470123291016
2015-06-29,51.622642517089844
2015-06-30,51.77427291870117
2015-07-01,52.26911926269531
2015-07-02,51.87004852294922
2015-07-06,51.72639083862305
2015-07-07,52.4686279296875
2015-07-08,51.814186096191406
2015-07-09,52.20526885986328
2015-07-10,52.82780838012695
2015-07-13,53.67380905151367
2015-07-14,53.945159912109375
2015-07-15,54.320289611816406
2015-07-16,54.256431579589844
2015-07-17,53.945159912109375
2015-07-20,54.04095458984375
2015-07-21,54.03296661376953
2015-07-22,54.567710876464844
2015-07-23,54.55972671508789
2015-07-24,54.52778625488281
2015-07-27,54.591651916503906
2015-07-28,54.735321044921875
2015-07-29,55.10245895385742
2015-07-30,55.198246002197266
2015-07-31,55.03060531616211
2015-08-03,55.37380599975586
2015-08-04,49.75503158569336
2015-08-05,49.88270950317383
2015-08-06,49.459720611572266
2015-08-07,49.914634704589844
2015-08-10,50.36159896850586
2015-08-11,50.656917572021484
2015-08-12,50.768638610839844
2015-08-13,50.67286682128906
2015-08-14,50.968170166015625
2015-08-17,50.96018981933594
2015-08-18,50.73671340942383
2015-08-19,50.80854797363281
2015-08-20,50.0423469543457
2015-08-21,48.88507080078125
2015-08-24,46.602447509765625
2015-08-25,45.48507308959961
2015-08-26,45.81229782104492
2015-08-27,47.12811279296875
2015-08-28,47.03982925415039
2015-08-31,46.759037017822266
2015-09-01,45.844383239746094
2015-09-02,46.47821807861328
2015-09-03,46.518341064453125
2015-09-04,45.764156341552734
2015-09-08,46.69484329223633
2015-09-09,46.01287078857422
2015-09-10,46.26961135864258
2015-09-11,46.64670944213867
2015-09-14,46.726932525634766
2015-09-15,47.320648193359375
2015-09-16,47.497154235839844
2015-09-17,47.328678131103516
2015-09-18,46.189388275146484
2015-09-21,46.983680725097656
2015-09-22,46.614601135253906
2015-09-23,46.94355392456055
2015-09-24,47.007755279541016
2015-09-25,47.328678131103516
2015-09-28,46.325782775878906
2015-09-29,46.82321548461914
2015-09-30,46.726932525634766
2015-10-01,46.510311126708984
2015-10-02,47.45703887939453
2015-10-05,48.058773040771484
2015-10-06,48.04273223876953
2015-10-07,48.17110824584961
2015-10-08,49.0376091003418
2015-10-09,48.49201965332031
2015-10-12,48.86912536621094
2015-10-13,48.652488708496094
2015-10-14,48.02669143676758
2015-10-15,49.41469192504883
2015-10-16,49.1017951965332
2015-10-19,49.41469192504883
2015-10-20,49.294349670410156
2015-10-21,48.660518646240234
2015-10-22,49.382606506347656
2015-10-23,49.48691177368164
2015-10-26,49.599220275878906
2015-10-27,48.37168502807617
2015-10-28,49.992374420166016
2015-10-29,50.37747573852539
2015-10-30,49.647369384765625
2015-11-02,49.58318328857422
2015-11-03,50.674339294433594
2015-11-04,50.45771026611328
2015-11-05,50.987239837646484
2015-11-06,51.404449462890625
2015-11-09,50.963165283203125
2015-11-10,50.80270004272461
2015-11-11,50.64224624633789
2015-11-12,50.184913635253906
2015-11-13,50.07259750366211
2015-11-16,50.64224624633789
2015-11-17,50.313289642333984
2015-11-18,50.94711685180664
2015-11-19,50.84282302856445
2015-11-20,50.81875228881836
2015-11-23,50.634220123291016
2015-11-24,50.49782943725586
2015-11-25,50.32854080200195
2015-11-27,50.6590576171875
2015-11-30,50.594566345214844
2015-12-01,51.19112014770508
2015-12-02,50.69936752319336
2015-12-03,50.602630615234375
2015-12-04,51.98920822143555
2015-12-07,51.908592224121094
2015-12-08,51.48133850097656
2015-12-09,50.707435607910156
2015-12-10,50.368831634521484
2015-12-11,49.55463409423828
2015-12-14,49.49012756347656
2015-12-15,50.54619216918945
2015-12-16,51.09437561035156
2015-12-17,50.2801628112793
2015-12-18,49.441749572753906
2015-12-21,49.41755676269531
2015-12-22,50.38496017456055
2015-12-23,50.69936752319336
2015-12-24,50.900909423828125
2015-12-28,50.4978141784668
2015-12-29,50.941200256347656
2015-12-30,50.6348876953125
2015-12-31,50.0544319152832
2016-01-04,48.90968322753906
2016-01-05,48.79683303833008
2016-01-06,48.24863815307617
2016-01-07,47.11195373535156
2016-01-08,46.94265365600586
2016-01-11,46.77336502075195
2016-01-12,47.281253814697266
2016-01-13,46.684688568115234
2016-01-14,47.0958251953125
2016-01-15,46.86205291748047
2016-01-19,47.11195373535156
2016-01-20,46.74919128417969
2016-01-21,46.87816619873047
2016-01-22,47.18450164794922
2016-01-25,46.51539993286133
2016-01-26,46.902347564697266
2016-01-27,47.08777618408203
2016-01-28,47.74076461791992
2016-01-29,48.85325622558594
2016-02-01,48.79683303833008
2016-02-02,48.345375061035156
2016-02-03,48.079341888427734
2016-02-04,50.022186279296875
2016-02-05,51.086326599121094
2016-02-08,51.054073333740234
2016-02-09,50.796104431152344
2016-02-10,50.771915435791016
2016-02-11,50.2398567199707
2016-02-12,51.52165222167969
2016-02-16,52.0536994934082
2016-02-17,52.41648864746094
2016-02-18,51.8360481262207
2016-02-19,51.594200134277344
2016-02-22,51.94890213012695
2016-02-23,51.37654113769531
2016-02-24,51.553897857666016
2016-02-25,52.194053649902344
2016-02-26,52.12112045288086
2016-02-29,51.42424774169922
2016-03-01,52.5181999206543
2016-03-02,53.0044059753418
2016-03-03,52.923362731933594
2016-03-04,52.98008728027344
2016-03-07,52.69645309448242
2016-03-08,52.33182144165039
2016-03-09,52.291297912597656
2016-03-10,52.072513580322266
2016-03-11,53.093544006347656
2016-03-14,52.63164520263672
2016-03-15,53.417686462402344
2016-03-16,53.709407806396484
2016-03-17,54.45490646362305
2016-03-18,54.47922134399414
2016-03-21,54.16318130493164
2016-03-22,54.228023529052734
2016-03-23,54.01734924316406
2016-03-24,53.636474609375
2016-03-28,54.14698791503906
2016-03-29,54.4224967956543
2016-03-30,54.87629318237305
2016-03-31,54.59268569946289
2016-04-01,55.28955841064453
2016-04-04,54.81146240234375
2016-04-05,54.04973220825195
2016-04-06,54.317138671875
2016-04-07,53.709407806396484
2016-04-08,54.16318130493164
2016-04-11,54.12267303466797
2016-04-12,54.46302795410156
2016-04-13,54.722312927246094
2016-04-14,54.02543258666992
2016-04-15,53.96870422363281
2016-04-18,54.535953521728516
2016-04-19,54.722312927246094
2016-04-20,54.228023529052734
2016-04-21,53.03682327270508
2016-04-22,53.27180480957031
2016-04-25,53.16647720336914
2016-04-26,53.37716293334961
2016-04-27,53.0854377746582
2016-04-28,52.63164520263672
2016-04-29,52.712677001953125
2016-05-02,52.96387481689453
2016-05-03,53.0044059753418
2016-05-04,52.899070739746094
2016-05-05,54.99786376953125
2016-05-06,54.37385940551758
2016-05-09,54.46302795410156
2016-05-10,55.08697509765625
2016-05-11,54.57646942138672
2016-05-12,54.730430603027344
2016-05-13,54.600772857666016
2016-05-16,54.7385368347168
2016-05-17,54.37385940551758
2016-05-18,54.58456802368164
2016-05-19,54.16318130493164
2016-05-20,54.414390563964844
2016-05-23,54.19561004638672
2016-05-24,54.649410247802734
2016-05-25,54.51974868774414
2016-05-26,54.70612716674805
2016-05-27,54.84389877319336
2016-05-31,54.70612716674805
2016-06-01,54.9178581237793
2016-06-02,54.9178581237793
2016-06-03,54.909698486328125
2016-06-06,55.06442642211914
2016-06-07,54.909698486328125
2016-06-08,55.113285064697266
2016-06-09,55.202850341796875
2016-06-10,54.934139251708984
2016-06-13,54.461822509765625
2016-06-14,54.307090759277344
2016-06-15,53.63936233520508
2016-06-16,54.127960205078125
2016-06-17,54.08723068237305
2016-06-20,54.20938491821289
2016-06-21,54.39668655395508
2016-06-22,54.575828552246094
2016-06-23,55.25986862182617
2016-06-24,53.956947326660156
2016-06-27,53.79408264160156
2016-06-28,55.15400695800781
2016-06-29,55.756595611572266
2016-06-30,56.96178436279297
2016-07-01,56.64421844482422
2016-07-05,56.44061279296875
2016-07-06,56.56278610229492
2016-07-07,56.13933563232422
2016-07-08,56.725643157958984
2016-07-11,56.95363998413086
2016-07-12,56.67678451538086
2016-07-13,56.41619873046875
2016-07-14,56.44061279296875
2016-07-15,56.58720016479492
2016-07-18,56.47320556640625
2016-07-19,56.28590774536133
2016-07-20,56.269622802734375
2016-07-21,56.09861755371094
2016-07-22,56.35105514526367
2016-07-25,56.36734390258789
2016-07-26,56.22076416015625
2016-07-27,56.074195861816406
2016-07-28,56.326629638671875
2016-07-29,55.6425895690918
2016-08-01,55.69144821166992
2016-08-02,55.463436126708984
2016-08-03,55.88688659667969
2016-08-04,55.87874984741211
2016-08-05,56.057899475097656
2016-08-08,56.326629638671875
2016-08-09,56.48947525024414
2016-08-10,56.530189514160156
2016-08-11,56.277732849121094
2016-08-12,56.29404067993164
2016-08-15,56.50578689575195
2016-08-16,56.14745330810547
2016-08-17,56.28590774536133
2016-08-18,56.54649353027344
2016-08-19,56.326629638671875
2016-08-22,56.082332611083984
2016-08-23,55.66702651977539
2016-08-24,55.585601806640625
2016-08-25,55.813602447509766
2016-08-26,55.63444137573242
2016-08-29,56.24814224243164
2016-08-30,56.600013732910156
2016-08-31,56.42818832397461
2016-09-01,56.182682037353516
2016-09-02,56.419986724853516
2016-09-06,56.71455383300781
2016-09-07,56.820945739746094
2016-09-08,56.64093017578125
2016-09-09,55.609893798828125
2016-09-12,56.03540802001953
2016-09-13,55.577171325683594
2016-09-14,55.143489837646484
2016-09-15,55.495338439941406
2016-09-16,55.15985870361328
2016-09-19,55.20077133178711
2016-09-20,55.53626251220703
2016-09-21,56.182682037353516
2016-09-22,56.41181182861328
2016-09-23,56.04356384277344
2016-09-26,55.961761474609375
2016-09-27,56.44453811645508
2016-09-28,56.54273986816406
2016-09-29,56.166316986083984
2016-09-30,56.60820007324219
2016-10-03,55.96992874145508
2016-10-04,55.51169204711914
2016-10-05,55.48714828491211
2016-10-06,55.454429626464844
2016-10-07,55.99448776245117
2016-10-10,56.04356384277344
2016-10-11,55.8062858581543
2016-10-12,56.49361801147461
2016-10-13,56.5345458984375
2016-10-14,56.73093795776367
2016-10-17,56.739105224609375
2016-10-18,56.69818878173828
2016-10-19,56.81276321411133
2016-10-20,55.830841064453125
2016-10-21,55.2744140625
2016-10-24,55.41351318359375
2016-10-25,55.32349395751953
2016-10-26,55.593528747558594
2016-10-27,55.30713653564453
2016-10-28,55.25802993774414
2016-10-31,55.5608024597168
2016-11-01,54.9962043762207
2016-11-02,55.10257339477539
2016-11-03,55.716270446777344
2016-11-04,54.59524154663086
2016-11-07,54.70980453491211
2016-11-08,55.298954010009766
2016-11-09,55.7817268371582
2016-11-10,56.829124450683594
2016-11-11,56.98460006713867
2016-11-14,57.843780517578125
2016-11-15,58.34292984008789
2016-11-16,57.868324279785156
2016-11-17,58.735694885253906
2016-11-18,58.932106018066406
2016-11-21,59.063018798828125
2016-11-22,59.21847915649414
2016-11-23,59.24303436279297
2016-11-25,59.22666931152344
2016-11-28,59.21843338012695
2016-11-29,57.237369537353516
2016-11-30,57.47576141357422
2016-12-01,57.82923126220703
2016-12-02,58.04296112060547
2016-12-05,57.83744812011719
2016-12-06,58.32243728637695
2016-12-07,58.89784240722656
2016-12-08,58.914306640625
2016-12-09,59.57191848754883
2016-12-12,59.85962677001953
2016-12-13,59.950042724609375
2016-12-14,59.68700408935547
2016-12-15,60.451499938964844
2016-12-16,60.9200325012207
2016-12-19,61.133758544921875
2016-12-20,61.22417449951172
2016-12-21,61.19130325317383
2016-12-22,61.22417449951172
2016-12-23,61.30638122558594
2016-12-27,61.24883270263672
2016-12-28,61.11731719970703
2016-12-29,61.05977249145508
2016-12-30,60.92826461791992
2017-01-03,60.9693603515625
2017-01-04,61.133758544921875
2017-01-05,60.85423278808594
2017-01-06,60.952919006347656
2017-01-09,60.08156967163086
2017-01-10,60.62408447265625
2017-01-11,60.78030014038086
2017-01-12,60.566551208496094
2017-01-13,60.73918914794922
2017-01-17,60.706298828125
2017-01-18,61.25705337524414
2017-01-19,61.010433197021484
2017-01-20,61.27351760864258
2017-01-23,60.952919006347656
2017-01-24,61.215972900390625
2017-01-25,61.97222137451172
2017-01-26,62.31747817993164
2017-01-27,62.13664245605469
2017-01-30,62.153079986572266
2017-01-31,61.82424545288086
2017-02-01,61.848907470703125
2017-02-02,63.624488830566406
2017-02-03,63.690242767333984
2017-02-06,64.1834716796875
2017-02-07,64.21633911132812
2017-02-08,64.10948181152344
2017-02-09,64.40538787841797
2017-02-10,64.84107971191406
2017-02-13,65.44115447998047
2017-02-14,65.59732818603516
2017-02-15,66.34538269042969
2017-02-16,66.41938018798828
2017-02-17,66.12342071533203
2017-02-21,66.27140808105469
2017-02-22,66.23851013183594
2017-02-23,66.21385955810547
2017-02-24,66.81671142578125
2017-02-27,67.17179107666016
2017-02-28,67.84899139404297
2017-03-01,68.28665924072266
2017-03-02,67.51038360595703
2017-03-03,67.6012191772461
2017-03-06,67.17179107666016
2017-03-07,67.27090454101562
2017-03-08,66.9983901977539
2017-03-09,67.36174011230469
2017-03-10,67.75810241699219
2017-03-13,67.79940032958984
2017-03-14,67.86549377441406
2017-03-15,68.22884368896484
2017-03-16,68.45181274414062
2017-03-17,68.41876983642578
2017-03-20,68.02239227294922
2017-03-21,67.46085357666016
2017-03-22,67.20482635498047
2017-03-23,67.10574340820312
2017-03-24,66.88277435302734
2017-03-27,66.96533203125
2017-03-28,67.6259994506836
2017-03-29,67.21308898925781
2017-03-30,67.41954040527344
2017-03-31,67.295654296875
2017-04-03,67.1552734375
2017-04-04,67.4112777709961
2017-04-05,67.23786926269531
2017-04-06,67.25440216064453
2017-04-07,66.98184967041016
2017-04-10,67.18831634521484
2017-04-11,67.03141784667969
2017-04-12,66.86622619628906
2017-04-13,66.54418182373047
2017-04-17,67.303955078125
2017-04-18,66.32118225097656
2017-04-19,65.85875701904297
2017-04-20,66.18909454345703
2017-04-21,65.84225463867188
2017-04-24,66.80844116210938
2017-04-25,67.07270812988281
2017-04-26,67.55167388916016
2017-04-27,67.70032501220703
2017-04-28,67.13050842285156
2017-05-01,67.303955078125
2017-05-02,67.57646179199219
2017-05-03,70.13646697998047
2017-05-04,70.66499328613281
2017-05-05,70.56591796875
2017-05-08,70.00434875488281
2017-05-09,69.50885772705078
2017-05-10,69.60794067382812
2017-05-11,69.29415893554688
2017-05-12,69.475830078125
2017-05-15,69.80616760253906
2017-05-16,69.64099884033203
2017-05-17,69.6657485961914
2017-05-18,69.96302795410156
2017-05-19,69.475830078125
2017-05-22,70.02086639404297
2017-05-23,70.52462768554688
2017-05-24,70.86320495605469
2017-05-25,71.25132751464844
2017-05-26,71.4330062866211
2017-05-30,71.02009582519531
2017-05-31,71.30088806152344
2017-06-01,72.10536193847656
