Date,KBH
2010-06-30,9.183066368103027
2010-07-01,9.032798767089844
2010-07-02,8.840786933898926
2010-07-06,8.673822402954102
2010-07-07,9.299944877624512
2010-07-08,9.158023834228516
2010-07-09,9.491951942443848
2010-07-12,9.057846069335938
2010-07-13,9.608832359313965
2010-07-14,9.308290481567383
2010-07-15,9.40012264251709
2010-07-16,8.782352447509766
2010-07-19,8.615384101867676
2010-07-20,9.249853134155273
2010-07-21,8.890880584716797
2010-07-22,9.23315715789795
2010-07-23,9.792490005493164
2010-07-26,10.184857368469238
2010-07-27,9.959454536437988
2010-07-28,9.358382225036621
2010-07-29,9.466906547546387
2010-07-30,9.500297546386719
2010-08-02,9.909366607666016
2010-08-03,9.509024620056152
2010-08-04,9.450278282165527
2010-08-05,9.383134841918945
2010-08-06,9.458670616149902
2010-08-09,10.071344375610352
2010-08-10,9.65170669555664
2010-08-11,9.20688533782959
2010-08-12,8.736888885498047
2010-08-13,8.661355972290039
2010-08-16,8.636177062988281
2010-08-17,8.829208374023438
2010-08-18,9.072602272033691
2010-08-19,8.694929122924805
2010-08-20,8.560647010803223
2010-08-23,8.224928855895996
2010-08-24,8.426361083984375
2010-08-25,8.812427520751953
2010-08-26,8.527070045471191
2010-08-27,8.862784385681152
2010-08-30,8.728498458862305
2010-08-31,8.652961730957031
2010-09-01,9.609740257263184
2010-09-02,9.785988807678223
2010-09-03,10.00420093536377
2010-09-07,9.6936674118042
2010-09-08,9.710455894470215
2010-09-09,9.752415657043457
2010-09-10,9.777595520019531
2010-09-13,10.163666725158691
2010-09-14,10.088129043579102
2010-09-15,9.84473991394043
2010-09-16,9.458670616149902
2010-09-17,9.450278282165527
2010-09-20,10.037769317626953
2010-09-21,10.331522941589355
2010-09-22,10.06295108795166
2010-09-23,9.82795524597168
2010-09-24,10.163666725158691
2010-09-27,10.029380798339844
2010-09-28,9.84473991394043
2010-09-29,9.5593843460083
2010-09-30,9.509024620056152
2010-10-01,9.517416954040527
2010-10-04,9.399925231933594
2010-10-05,9.48385238647461
2010-10-06,9.458670616149902
2010-10-07,9.282425880432129
2010-10-08,9.416708946228027
2010-10-11,9.265636444091797
2010-10-12,9.164925575256348
2010-10-13,9.324384689331055
2010-10-14,9.39153003692627
2010-10-15,9.374737739562988
2010-10-18,9.433488845825195
2010-10-19,9.299211502075195
2010-10-20,9.030641555786133
2010-10-21,8.988677024841309
2010-10-22,9.013851165771484
2010-10-25,9.055814743041992
2010-10-26,8.971888542175293
2010-10-27,8.988677024841309
2010-10-28,8.879569053649902
2010-10-29,8.820820808410645
2010-11-01,8.75367546081543
2010-11-02,9.271279335021973
2010-11-03,9.21217155456543
2010-11-04,10.01433277130127
2010-11-05,10.335196495056152
2010-11-08,10.411191940307617
2010-11-09,10.411191940307617
2010-11-10,10.571626663208008
2010-11-11,10.900930404663086
2010-11-12,10.495630264282227
2010-11-15,10.064998626708984
2010-11-16,9.710359573364258
2010-11-17,9.541482925415039
2010-11-18,9.533039093017578
2010-11-19,9.490817070007324
2010-11-22,9.473937034606934
2010-11-23,9.245949745178223
2010-11-24,9.473937034606934
2010-11-26,9.186841011047363
2010-11-29,9.2290620803833
2010-11-30,9.541482925415039
2010-12-01,10.03122329711914
2010-12-02,10.478741645812988
2010-12-03,10.495630264282227
2010-12-06,10.774274826049805
2010-12-07,10.74050235748291
2010-12-08,10.656061172485352
2010-12-09,10.782718658447266
2010-12-10,10.656061172485352
2010-12-13,10.656061172485352
2010-12-14,10.402746200561523
2010-12-15,10.360526084899902
2010-12-16,10.639176368713379
2010-12-17,10.79116153717041
2010-12-20,11.41600513458252
2010-12-21,11.6693115234375
2010-12-22,11.998623847961426
2010-12-23,11.491997718811035
2010-12-27,11.610213279724121
2010-12-28,11.340010643005371
2010-12-29,11.382227897644043
2010-12-30,11.356898307800293
2010-12-31,11.390671730041504
2011-01-03,12.00706958770752
2011-01-04,11.618653297424316
2011-01-05,12.083061218261719
2011-01-06,12.09995174407959
2011-01-07,12.876779556274414
2011-01-10,12.420812606811523
2011-01-11,12.479924201965332
2011-01-12,12.775453567504883
2011-01-13,12.716347694396973
2011-01-14,13.265193939208984
2011-01-18,13.054100036621094
2011-01-19,12.471481323242188
2011-01-20,12.648797035217285
2011-01-21,12.488362312316895
2011-01-24,12.90211009979248
2011-01-25,12.876779556274414
2011-01-26,13.121647834777832
2011-01-27,12.95276927947998
2011-01-28,12.63191032409668
2011-01-31,12.530584335327148
2011-02-01,12.872319221496582
2011-02-02,12.643363952636719
2011-02-03,12.482251167297363
2011-02-04,11.786904335021973
2011-02-07,12.092178344726562
2011-02-08,12.643363952636719
2011-02-09,12.77903938293457
2011-02-10,12.634885787963867
2011-02-11,12.541604995727539
2011-02-14,12.168493270874023
2011-02-15,12.160019874572754
2011-02-16,12.414410591125488
2011-02-17,12.634885787963867
2011-02-18,12.45681095123291
2011-02-22,11.524035453796387
2011-02-23,11.29507827758789
2011-02-24,11.227238655090332
2011-02-25,11.464675903320312
2011-02-28,11.235719680786133
2011-03-01,10.879568099975586
2011-03-02,11.074605941772461
2011-03-03,11.388357162475586
2011-03-04,11.091561317443848
2011-03-07,10.905008316040039
2011-03-08,11.515551567077637
2011-03-09,11.473155975341797
2011-03-10,11.16788387298584
2011-03-11,11.184840202331543
2011-03-14,11.117005348205566
2011-03-15,11.201801300048828
2011-03-16,10.777815818786621
2011-03-17,11.023723602294922
2011-03-18,11.100040435791016
2011-03-21,11.320515632629395
2011-03-22,11.218759536743164
2011-03-23,11.26963996887207
2011-03-24,11.227238655090332
2011-03-25,11.328996658325195
2011-03-28,11.184840202331543
2011-03-29,10.97284984588623
2011-03-30,10.701492309570312
2011-03-31,10.548855781555176
2011-04-01,10.540376663208008
2011-04-04,10.345340728759766
2011-04-05,9.912871360778809
2011-04-06,10.04007339477539
2011-04-07,10.023110389709473
2011-04-08,9.8450345993042
2011-04-11,9.743281364440918
2011-04-12,9.61607837677002
2011-04-13,9.573681831359863
2011-04-14,9.505841255187988
2011-04-15,9.658479690551758
2011-04-18,9.582161903381348
2011-04-19,9.887435913085938
2011-04-20,9.946785926818848
2011-04-21,9.683917999267578
2011-04-25,9.811115264892578
2011-04-26,9.93831729888916
2011-04-27,10.184228897094727
2011-04-28,10.107909202575684
2011-04-29,10.014630317687988
2011-05-02,9.853511810302734
2011-05-03,9.85607624053955
2011-05-04,9.949856758117676
2011-05-05,10.256792068481445
2011-05-06,10.128905296325684
2011-05-09,9.821967124938965
2011-05-10,9.745235443115234
2011-05-11,9.608819007873535
2011-05-12,9.566189765930176
2011-05-13,9.4382963180542
2011-05-16,9.515031814575195
2011-05-17,9.3018798828125
2011-05-18,9.574713706970215
2011-05-19,9.617344856262207
2011-05-20,9.7708101272583
2011-05-23,9.685553550720215
2011-05-24,9.625868797302246
2011-05-25,9.762285232543945
2011-05-26,10.094803810119629
2011-05-27,10.35910701751709
2011-05-31,10.46994400024414
2011-06-01,10.086276054382324
2011-06-02,9.966912269592285
2011-06-03,9.796393394470215
2011-06-06,9.574713706970215
2011-06-07,9.4382963180542
2011-06-08,9.173993110656738
2011-06-09,9.191046714782715
2011-06-10,8.977890014648438
2011-06-13,9.080208778381348
2011-06-14,9.480928421020508
2011-06-15,9.327460289001465
2011-06-16,9.506505966186523
2011-06-17,9.668498039245605
2011-06-20,9.941330909729004
2011-06-21,9.975438117980957
2011-06-22,10.086276054382324
2011-06-23,10.103324890136719
2011-06-24,10.026595115661621
2011-06-27,10.052168846130371
2011-06-28,10.163009643554688
2011-06-29,8.594220161437988
2011-06-30,8.3384370803833
2011-07-01,8.6709566116333
2011-07-05,8.474857330322266
2011-07-06,8.210551261901855
2011-07-07,8.35549545288086
2011-07-08,8.321388244628906
2011-07-11,8.18497371673584
2011-07-12,8.372550964355469
2011-07-13,8.14234447479248
2011-07-14,8.133818626403809
2011-07-15,7.9718217849731445
2011-07-18,7.869508743286133
2011-07-19,8.116765022277832
2011-07-20,8.057085990905762
2011-07-21,8.108241081237793
2011-07-22,8.03150463104248
2011-07-25,7.801303386688232
2011-07-26,7.724569797515869
2011-07-27,7.383528232574463
2011-07-28,7.289742469787598
2011-07-29,7.238585948944092
2011-08-01,7.221533298492432
2011-08-02,6.880516529083252
2011-08-03,6.880516529083252
2011-08-04,6.339349746704102
2011-08-05,6.1503729820251465
2011-08-08,5.446001052856445
2011-08-09,6.021523952484131
2011-08-10,5.342921733856201
2011-08-11,5.566257476806641
2011-08-12,5.540491580963135
2011-08-15,5.815365791320801
2011-08-16,5.892674922943115
2011-08-17,5.755237579345703
2011-08-18,5.153942584991455
2011-08-19,4.810348033905029
2011-08-22,4.664317607879639
2011-08-23,4.526881217956543
2011-08-24,4.647139549255371
2011-08-25,4.9391961097717285
2011-08-26,5.042273998260498
2011-08-29,5.377281665802002
2011-08-30,5.789597034454346
2011-08-31,5.6607489585876465
2011-09-01,5.514720439910889
2011-09-02,5.171123504638672
2011-09-06,5.025094509124756
2011-09-07,5.3515119552612305
2011-09-08,5.214072227478027
2011-09-09,4.870474815368652
2011-09-12,4.879068374633789
2011-09-13,4.870474815368652
2011-09-14,5.196893692016602
2011-09-15,5.385870933532715
2011-09-16,5.428820610046387
2011-09-19,5.231254577636719
2011-09-20,5.531898498535156
2011-09-21,5.248434066772461
2011-09-22,4.913426399230957
2011-09-23,5.076634883880615
2011-09-26,5.076634883880615
2011-09-27,5.068043231964111
2011-09-28,4.990735054016113
2011-09-29,5.222662448883057
2011-09-30,5.033685684204102
2011-10-03,4.526881217956543
2011-10-04,4.7931671142578125
2011-10-05,5.222662448883057
2011-10-06,5.428820610046387
2011-10-07,5.282792568206787
2011-10-10,5.557669162750244
2011-10-11,5.600618362426758
2011-10-12,5.832545280456543
2011-10-13,5.858315467834473
2011-10-14,5.738055229187012
2011-10-17,5.403051853179932
2011-10-18,6.030113697052002
2011-10-19,5.927034854888916
2011-10-20,6.184732913970947
2011-10-21,6.468198776245117
2011-10-24,6.682948112487793
2011-10-25,6.184732913970947
2011-10-26,6.382299900054932
2011-10-27,6.5712785720825195
2011-10-28,6.416658878326416
2011-10-31,5.987163543701172
2011-11-01,5.686375141143799
2011-11-02,5.651702404022217
2011-11-03,6.041775226593018
2011-11-04,6.128456115722656
2011-11-07,6.223806858062744
2011-11-08,6.535866737365723
2011-11-09,5.981096267700195
2011-11-10,6.353829383850098
2011-11-11,6.587873935699463
2011-11-14,6.327826499938965
2011-11-15,6.527198314666748
2011-11-16,6.509861469268799
2011-11-17,6.431845664978027
2011-11-18,6.258481502532959
2011-11-21,6.050442695617676
2011-11-22,6.137125492095947
2011-11-23,5.7990641593933105
2011-11-25,5.816400527954102
2011-11-28,5.868409633636475
2011-11-29,5.920418739318848
2011-11-30,6.3711676597595215
2011-12-01,6.570537090301514
2011-12-02,6.882596969604492
2011-12-05,6.8392558097839355
2011-12-06,7.133974552154541
2011-12-07,7.081966400146484
2011-12-08,6.8392558097839355
2011-12-09,7.0212860107421875
2011-12-12,6.587873935699463
2011-12-13,6.258481502532959
2011-12-14,5.998433589935303
2011-12-15,6.301821708679199
2011-12-16,6.258481502532959
2011-12-19,6.093784332275391
2011-12-20,6.709229946136475
2011-12-21,6.258481502532959
2011-12-22,5.972428798675537
2011-12-23,5.738387107849121
2011-12-27,5.5910258293151855
2011-12-28,5.4956746101379395
2011-12-29,5.833736419677734
2011-12-30,5.82506799697876
2012-01-03,5.998433589935303
2012-01-04,5.868409633636475
2012-01-05,6.189133167266846
2012-01-06,6.241144180297852
2012-01-09,6.414508819580078
2012-01-10,6.674557209014893
2012-01-11,7.4720377922058105
2012-01-12,7.4547014236450195
2012-01-13,7.654072284698486
2012-01-17,7.810099124908447
2012-01-18,8.399539947509766
2012-01-19,8.330196380615234
2012-01-20,8.070149421691895
2012-01-23,7.810099124908447
2012-01-24,8.009468078613281
2012-01-25,8.477554321289062
2012-01-26,8.408210754394531
2012-01-27,8.538235664367676
2012-01-30,8.18283462524414
2012-01-31,7.818769454956055
2012-02-01,8.408210754394531
2012-02-02,8.364869117736816
2012-02-03,9.431962013244629
2012-02-06,9.100403785705566
2012-02-07,9.388333320617676
2012-02-08,9.52794075012207
2012-02-09,10.452810287475586
2012-02-10,10.217233657836914
2012-02-13,10.810543060302734
2012-02-14,10.836723327636719
2012-02-15,10.810543060302734
2012-02-16,10.70584487915039
2012-02-17,10.60986614227295
2012-02-21,10.25213623046875
2012-02-22,9.824596405029297
2012-02-23,10.25213623046875
2012-02-24,9.981651306152344
2012-02-27,10.09507942199707
2012-02-28,9.789692878723145
2012-02-29,9.964201927185059
2012-03-01,9.833321571350098
2012-03-02,9.772248268127441
2012-03-05,9.789692878723145
2012-03-06,9.301080703735352
2012-03-07,9.711164474487305
2012-03-08,10.173603057861328
2012-03-09,10.313206672668457
2012-03-12,10.313206672668457
2012-03-13,10.732019424438477
2012-03-14,10.827995300292969
2012-03-15,11.395137786865234
2012-03-16,11.133376121520996
2012-03-19,10.374282836914062
2012-03-20,10.077627182006836
2012-03-21,9.8682222366333
2012-03-22,9.807145118713379
2012-03-23,8.978251457214355
2012-03-26,8.393659591674805
2012-03-27,8.367483139038086
2012-03-28,8.105727195739746
2012-03-29,7.887598037719727
2012-03-30,7.765446186065674
2012-04-02,7.652014255523682
2012-04-03,7.634568214416504
2012-04-04,7.503689289093018
2012-04-05,7.224480152130127
2012-04-09,7.285558223724365
2012-04-10,6.910373687744141
2012-04-11,7.145955562591553
2012-04-12,7.381534576416016
2012-04-13,7.023801803588867
2012-04-16,6.866747856140137
2012-04-17,6.7969441413879395
2012-04-18,6.735868453979492
2012-04-19,6.648616313934326
2012-04-20,6.849297523498535
2012-04-23,6.604990482330322
2012-04-24,6.90164852142334
2012-04-25,7.1721296310424805
2012-04-26,7.3728108406066895
2012-04-27,7.73927116394043
2012-04-30,7.57349157333374
2012-05-01,7.7091193199157715
2012-05-02,7.6391191482543945
2012-05-03,7.42910623550415
2012-05-04,7.166594982147217
2012-05-07,7.157844543457031
2012-05-08,7.026589393615723
2012-05-09,7.20159387588501
2012-05-10,7.079092025756836
2012-05-11,7.114094257354736
2012-05-14,6.904083251953125
2012-05-15,6.982837200164795
2012-05-16,6.729074478149414
2012-05-17,6.18654727935791
2012-05-18,6.195297718048096
2012-05-21,6.379058361053467
2012-05-22,6.580316543579102
2012-05-23,6.632819652557373
2012-05-24,6.851579666137695
2012-05-25,6.772825241088867
2012-05-29,6.8253302574157715
2012-05-30,6.335305690765381
2012-05-31,6.344056129455566
2012-06-01,6.07279109954834
2012-06-04,5.71402645111084
2012-06-05,5.9240336418151855
2012-06-06,6.361556529998779
2012-06-07,6.545315742492676
2012-06-08,6.720322132110596
2012-06-11,6.1690473556518555
2012-06-12,6.361556529998779
2012-06-13,6.344056129455566
2012-06-14,6.729074478149414
2012-06-15,7.000336647033691
2012-06-18,7.280346870422363
2012-06-19,7.464109420776367
2012-06-20,7.341605186462402
2012-06-21,6.904083251953125
2012-06-22,7.166594982147217
2012-06-25,7.122844219207764
2012-06-26,7.315352439880371
2012-06-27,7.53411340713501
2012-06-28,7.61286735534668
2012-06-29,8.575414657592773
2012-07-02,8.461653709411621
2012-07-03,8.584163665771484
2012-07-05,8.960433006286621
2012-07-06,9.082938194274902
2012-07-09,9.231691360473633
2012-07-10,8.776671409606934
2012-07-11,8.444153785705566
2012-07-12,8.759173393249512
2012-07-13,8.925431251525879
2012-07-16,8.951679229736328
2012-07-17,8.706669807434082
2012-07-18,8.654168128967285
2012-07-19,8.435404777526855
2012-07-20,8.584163665771484
2012-07-23,8.89042854309082
2012-07-24,8.426654815673828
2012-07-25,8.14664077758789
2012-07-26,8.47041130065918
2012-07-27,8.584163665771484
2012-07-30,8.312898635864258
2012-07-31,8.106722831726074
2012-08-01,8.071625709533691
2012-08-02,8.229551315307617
2012-08-03,8.097947120666504
2012-08-06,8.35238265991211
2012-08-07,8.580492973327637
2012-08-08,8.861245155334473
2012-08-09,9.422746658325195
2012-08-10,9.071807861328125
2012-08-13,9.150771141052246
2012-08-14,9.159542083740234
2012-08-15,9.0542631149292
2012-08-16,9.554349899291992
2012-08-17,9.685956001281738
2012-08-20,9.29114818572998
2012-08-21,9.168313980102539
2012-08-22,9.422746658325195
2012-08-23,9.387656211853027
2012-08-24,9.659636497497559
2012-08-27,9.44029712677002
2012-08-28,9.405205726623535
2012-08-29,9.510480880737305
2012-08-30,9.5368070602417
2012-08-31,9.685956001281738
2012-09-04,9.957934379577637
2012-09-05,9.914070129394531
2012-09-06,10.40538215637207
2012-09-07,10.589624404907227
2012-09-10,10.545758247375488
2012-09-11,10.738775253295898
2012-09-12,11.203775405883789
2012-09-13,11.3266019821167
2012-09-14,11.97584056854248
2012-09-17,11.317825317382812
2012-09-18,11.142355918884277
2012-09-19,11.545939445495605
2012-09-20,11.502070426940918
2012-09-21,13.388374328613281
2012-09-24,12.83564567565918
2012-09-25,12.642626762390137
2012-09-26,12.19517707824707
2012-09-27,12.818096160888672
2012-09-28,12.589983940124512
2012-10-01,12.502250671386719
2012-10-02,12.712813377380371
2012-10-03,13.484881401062012
2012-10-04,13.958654403686523
2012-10-05,13.677900314331055
2012-10-08,13.256772994995117
2012-10-09,12.993570327758789
2012-10-10,13.037437438964844
2012-10-11,12.861964225769043
2012-10-12,12.809322357177734
2012-10-15,13.44101619720459
2012-10-16,13.528751373291016
2012-10-17,14.704399108886719
2012-10-18,14.678079605102539
2012-10-19,14.827230453491211
2012-10-22,14.78336238861084
2012-10-23,14.432425498962402
2012-10-24,14.66930866241455
2012-10-25,14.46751880645752
2012-10-26,14.160443305969238
2012-10-31,14.041818618774414
2012-11-01,14.472389221191406
2012-11-02,14.059391021728516
2012-11-05,14.551470756530762
2012-11-06,14.551470756530762
2012-11-07,14.419663429260254
2012-11-08,14.261492729187012
2012-11-09,13.786993026733398
2012-11-12,12.890706062316895
2012-11-13,12.750112533569336
2012-11-14,12.381054878234863
2012-11-15,11.968057632446289
2012-11-16,12.583158493041992
2012-11-19,12.37226390838623
2012-11-20,12.794047355651855
2012-11-21,12.732537269592285
2012-11-23,12.829197883605957
2012-11-26,12.69739055633545
2012-11-27,12.837983131408691
2012-11-28,12.917064666748047
2012-11-29,12.837983131408691
2012-11-30,12.618302345275879
2012-12-03,12.741326332092285
2012-12-04,12.750112533569336
2012-12-05,12.337117195129395
2012-12-06,12.451350212097168
2012-12-07,12.741326332092285
2012-12-10,13.013724327087402
2012-12-11,12.943428039550781
2012-12-12,13.41793441772461
2012-12-13,13.602462768554688
2012-12-14,13.751846313476562
2012-12-17,14.463598251342773
2012-12-18,14.938105583190918
2012-12-19,14.639339447021484
2012-12-20,13.707908630371094
2012-12-21,13.321271896362305
2012-12-24,13.330062866210938
2012-12-26,13.426719665527344
2012-12-27,13.453082084655762
2012-12-28,13.505804061889648
2012-12-31,13.883650779724121
2013-01-02,14.314216613769531
2013-01-03,14.138474464416504
2013-01-04,14.252705574035645
2013-01-07,14.692066192626953
2013-01-08,14.419663429260254
2013-01-09,14.481170654296875
2013-01-10,14.454813003540039
2013-01-11,14.375728607177734
2013-01-14,14.156049728393555
2013-01-15,14.103325843811035
2013-01-16,14.19119930267334
2013-01-17,14.305431365966797
2013-01-18,14.595410346984863
2013-01-22,15.034765243530273
2013-01-23,16.37040138244629
2013-01-24,16.071643829345703
2013-01-25,16.300111770629883
2013-01-28,15.904688835144043
2013-01-29,16.361616134643555
2013-01-30,16.572507858276367
2013-01-31,16.75704002380371
2013-02-01,16.273754119873047
2013-02-04,16.317676544189453
2013-02-05,16.392471313476562
2013-02-06,16.25168800354004
2013-02-07,16.19889259338379
2013-02-08,16.28688621520996
2013-02-11,16.339672088623047
2013-02-12,17.281169891357422
2013-02-13,17.43955421447754
2013-02-14,17.254772186279297
2013-02-15,17.01719856262207
2013-02-19,17.157974243164062
2013-02-20,15.864540100097656
2013-02-21,15.679755210876465
2013-02-22,15.758949279785156
2013-02-25,15.081428527832031
2013-02-26,16.163698196411133
2013-02-27,16.718042373657227
2013-02-28,16.445268630981445
2013-03-01,16.51565933227539
2013-03-04,16.823625564575195
2013-03-05,17.20197868347168
2013-03-06,17.20197868347168
2013-03-07,17.333959579467773
2013-03-08,17.756311416625977
2013-03-11,18.205060958862305
2013-03-12,17.703519821166992
2013-03-13,17.844303131103516
2013-03-14,18.055479049682617
2013-03-15,17.853099822998047
2013-03-18,17.96748924255371
2013-03-19,18.50422477722168
2013-03-20,18.97937774658203
2013-03-21,19.445714950561523
2013-03-22,19.155345916748047
2013-03-25,19.348918914794922
2013-03-26,19.419321060180664
2013-03-27,19.445714950561523
2013-03-28,19.155345916748047
2013-04-01,18.829788208007812
2013-04-02,18.636215209960938
2013-04-03,17.615537643432617
2013-04-04,18.21385383605957
2013-04-05,18.557016372680664
2013-04-08,19.5249080657959
2013-04-09,19.269737243652344
2013-04-10,19.058561325073242
2013-04-11,19.331323623657227
2013-04-12,19.463315963745117
2013-04-15,18.21385383605957
2013-04-16,18.495420455932617
2013-04-17,18.240257263183594
2013-04-18,17.509939193725586
2013-04-19,17.98508644104004
2013-04-22,18.495420455932617
2013-04-23,19.27853775024414
2013-04-24,19.331323623657227
2013-04-25,19.62169075012207
2013-04-26,20.272817611694336
2013-04-29,20.079238891601562
2013-04-30,19.8546142578125
2013-05-01,19.47585105895996
2013-05-02,20.44479751586914
2013-05-03,21.158296585083008
2013-05-06,21.67800521850586
2013-05-07,21.730859756469727
2013-05-08,21.255191802978516
2013-05-09,21.281618118286133
2013-05-10,21.42255210876465
2013-05-13,21.484210968017578
2013-05-14,21.862987518310547
2013-05-15,21.74848175048828
2013-05-16,21.034969329833984
2013-05-17,21.21115493774414
2013-05-20,21.131872177124023
2013-05-21,20.876415252685547
2013-05-22,20.29505157470703
2013-05-23,20.612163543701172
2013-05-24,20.356714248657227
2013-05-28,20.400754928588867
2013-05-29,19.801767349243164
2013-05-30,19.872234344482422
2013-05-31,19.519893646240234
2013-06-03,18.938528060913086
2013-06-04,18.057655334472656
2013-06-05,17.784597396850586
2013-06-06,18.973756790161133
2013-06-07,18.81520652770996
2013-06-10,18.480472564697266
2013-06-11,17.95195770263672
2013-06-12,17.749361038208008
2013-06-13,19.000179290771484
2013-06-14,19.070653915405273
2013-06-17,19.396574020385742
2013-06-18,19.387765884399414
2013-06-19,18.647846221923828
2013-06-20,17.423437118530273
2013-06-21,17.45867347717285
2013-06-24,16.95659065246582
2013-06-25,17.097517013549805
2013-06-26,17.520339965820312
2013-06-27,17.352975845336914
2013-06-28,17.29130744934082
2013-07-01,16.745176315307617
2013-07-02,16.454492568969727
2013-07-03,16.480918884277344
2013-07-05,15.91716480255127
2013-07-08,15.57363510131836
2013-07-09,16.6130428314209
2013-07-10,16.14618492126465
2013-07-11,17.282506942749023
2013-07-12,16.9389591217041
2013-07-15,16.70993995666504
2013-07-16,16.97420310974121
2013-07-17,17.40582847595215
2013-07-18,17.000627517700195
2013-07-19,16.824459075927734
2013-07-22,16.428068161010742
2013-07-23,16.718748092651367
2013-07-24,15.855512619018555
2013-07-25,14.798477172851562
2013-07-26,15.247714042663574
2013-07-29,14.877748489379883
2013-07-30,14.926270484924316
2013-07-31,15.65847396850586
2013-08-01,15.393821716308594
2013-08-02,15.640823364257812
2013-08-05,15.340892791748047
2013-08-06,14.811591148376465
2013-08-07,14.520471572875977
2013-08-08,14.67044448852539
2013-08-09,14.591050148010254
2013-08-12,14.820412635803223
2013-08-13,14.22054386138916
2013-08-14,14.423436164855957
2013-08-15,15.182095527648926
2013-08-16,15.005669593811035
2013-08-19,14.361686706542969
2013-08-20,14.820412635803223
2013-08-21,14.75865650177002
2013-08-22,15.173280715942383
2013-08-23,14.502833366394043
2013-08-26,14.67044448852539
2013-08-27,14.361686706542969
2013-08-28,14.13232421875
2013-08-29,14.441078186035156
2013-08-30,14.141142845153809
2013-09-03,14.344042778015137
2013-09-04,14.211713790893555
2013-09-05,14.026459693908691
2013-09-06,14.326395988464355
2013-09-09,15.085060119628906
2013-09-10,15.032132148742676
2013-09-11,15.393821716308594
2013-09-12,15.217387199401855
