Date,ADI
2013-09-18,37.52255630493164
2013-09-19,37.429710388183594
2013-09-20,37.12800216674805
2013-09-23,36.79532241821289
2013-09-24,36.93457794189453
2013-09-25,36.81079864501953
2013-09-26,36.71021270751953
2013-09-27,36.2769775390625
2013-09-30,36.4007453918457
2013-10-01,36.44717788696289
2013-10-02,36.20734786987305
2013-10-03,35.83599090576172
2013-10-04,36.354339599609375
2013-10-07,36.083553314208984
2013-10-08,35.35630798339844
2013-10-09,35.348567962646484
2013-10-10,36.091285705566406
2013-10-11,36.346595764160156
2013-10-14,36.57095718383789
2013-10-15,36.15317916870117
2013-10-16,36.5477409362793
2013-10-17,36.764366149902344
2013-10-18,36.8726921081543
2013-10-21,36.94230651855469
2013-10-22,36.85721969604492
2013-10-23,35.95976257324219
2013-10-24,36.32338333129883
2013-10-25,36.168663024902344
2013-10-28,36.733428955078125
2013-10-29,38.04092788696289
2013-10-30,37.73917770385742
2013-10-31,38.14149475097656
2013-11-01,38.435482025146484
2013-11-04,38.03318405151367
2013-11-05,38.52058029174805
2013-11-06,38.628902435302734
2013-11-07,38.01770782470703
2013-11-08,38.52832794189453
2013-11-11,38.42000198364258
2013-11-12,38.5670051574707
2013-11-13,38.95384216308594
2013-11-14,38.96156311035156
2013-11-15,39.216861724853516
2013-11-18,38.76815414428711
2013-11-19,38.25754165649414
2013-11-20,37.971290588378906
2013-11-21,38.50510025024414
2013-11-22,38.497371673583984
2013-11-25,38.42000198364258
2013-11-26,38.62116622924805
2013-11-27,37.55351257324219
2013-11-29,37.30594253540039
2013-12-02,37.4451904296875
2013-12-03,38.342628479003906
2013-12-04,37.99208450317383
2013-12-05,38.03103256225586
2013-12-06,38.381591796875
2013-12-09,38.17905044555664
2013-12-10,38.101158142089844
2013-12-11,37.9141845703125
2013-12-12,37.477943420410156
2013-12-13,37.711647033691406
2013-12-16,37.968727111816406
2013-12-17,38.12451171875
2013-12-18,38.77888488769531
2013-12-19,38.685394287109375
2013-12-20,38.95805740356445
2013-12-23,39.43325424194336
2013-12-24,39.4410400390625
2013-12-26,39.52672576904297
2013-12-27,39.495567321777344
2013-12-30,39.612422943115234
2013-12-31,39.67475509643555
2014-01-02,38.389381408691406
2014-01-03,38.64645767211914
2014-01-06,38.42832946777344
2014-01-07,38.63086700439453
2014-01-08,38.724361419677734
2014-01-09,38.57635498046875
2014-01-10,38.58413314819336
2014-01-13,38.06999969482422
2014-01-14,38.724361419677734
2014-01-15,38.96583938598633
2014-01-16,38.81005096435547
2014-01-17,38.46728515625
2014-01-21,38.93467712402344
2014-01-22,39.23849868774414
2014-01-23,38.49065399169922
2014-01-24,37.587005615234375
2014-01-27,37.56364440917969
2014-01-28,37.789546966552734
2014-01-29,37.602596282958984
2014-01-30,38.0855827331543
2014-01-31,37.602596282958984
2014-02-03,36.8157844543457
2014-02-04,37.15076446533203
2014-02-05,37.27540969848633
2014-02-06,37.664913177490234
2014-02-07,38.147891998291016
2014-02-10,38.34264373779297
2014-02-11,38.75550842285156
2014-02-12,38.86458206176758
2014-02-13,39.48776626586914
2014-02-14,39.550106048583984
2014-02-18,39.908451080322266
2014-02-19,40.17330551147461
2014-02-20,40.040889739990234
2014-02-21,39.822750091552734
2014-02-24,39.69810485839844
2014-02-25,39.5734748840332
2014-02-26,39.89521026611328
2014-02-27,40.0443229675293
2014-02-28,39.879512786865234
2014-03-03,39.69117736816406
2014-03-04,40.177703857421875
2014-03-05,40.2090950012207
2014-03-06,40.46805191040039
2014-03-07,40.672080993652344
2014-03-10,40.648536682128906
2014-03-11,40.428810119628906
2014-03-12,40.593605041503906
2014-03-13,39.58916473388672
2014-03-14,39.30667495727539
2014-03-17,39.769649505615234
2014-03-18,40.36603546142578
2014-03-19,40.49160385131836
2014-03-20,41.770694732666016
2014-03-21,41.778541564941406
2014-03-24,42.068878173828125
2014-03-25,41.817771911621094
2014-03-26,41.39402770996094
2014-03-27,41.260616302490234
2014-03-28,41.46464157104492
2014-03-31,41.7000617980957
2014-04-01,42.437705993652344
2014-04-02,42.42201614379883
2014-04-03,42.3592414855957
2014-04-04,41.527435302734375
2014-04-07,41.684356689453125
2014-04-08,42.34354019165039
2014-04-09,42.61033248901367
2014-04-10,41.18999481201172
2014-04-11,40.8761100769043
2014-04-14,41.16646957397461
2014-04-15,41.73145294189453
2014-04-16,40.923187255859375
2014-04-17,41.47249984741211
2014-04-21,41.5117301940918
2014-04-22,41.825618743896484
2014-04-23,41.817771911621094
2014-04-24,42.139503479003906
2014-04-25,40.350341796875
2014-04-28,40.01292037963867
2014-04-29,40.169864654541016
2014-04-30,40.248329162597656
2014-05-01,39.879512786865234
2014-05-02,40.34251022338867
2014-05-05,40.162010192871094
2014-05-06,39.816734313964844
2014-05-07,39.86381912231445
2014-05-08,40.264015197753906
2014-05-09,40.216941833496094
2014-05-12,40.9859733581543
2014-05-13,40.38957977294922
2014-05-14,40.06782913208008
2014-05-15,39.84811782836914
2014-05-16,40.49160385131836
2014-05-19,40.789794921875
2014-05-20,40.789794921875
2014-05-21,40.279727935791016
2014-05-22,40.60145568847656
2014-05-23,41.111515045166016
2014-05-27,41.60591125488281
2014-05-28,41.447853088378906
2014-05-29,41.29770278930664
2014-05-30,41.392539978027344
2014-06-02,41.3846321105957
2014-06-03,41.463661193847656
2014-06-04,41.479469299316406
2014-06-05,41.54268264770508
2014-06-06,41.637508392333984
2014-06-09,43.707923889160156
2014-06-10,44.087242126464844
2014-06-11,43.960784912109375
2014-06-12,43.810646057128906
2014-06-13,43.95288848876953
2014-06-16,43.85806655883789
2014-06-17,44.01611328125
2014-06-18,43.56568145751953
2014-06-19,43.40764236450195
2014-06-20,43.21797561645508
2014-06-23,43.08363723754883
2014-06-24,42.56999206542969
2014-06-25,42.47514724731445
2014-06-26,42.317115783691406
2014-06-27,42.277584075927734
2014-06-30,42.728031158447266
2014-07-01,43.08363723754883
2014-07-02,42.996700286865234
2014-07-03,43.328617095947266
2014-07-07,43.194271087646484
2014-07-08,43.0283203125
2014-07-09,43.257484436035156
2014-07-10,42.98881912231445
2014-07-11,42.901885986328125
2014-07-14,42.55418395996094
2014-07-15,42.4593391418457
2014-07-16,42.411922454833984
2014-07-17,41.83506393432617
2014-07-18,42.26179504394531
2014-07-21,42.24598693847656
2014-07-22,42.47514724731445
2014-07-23,40.52328109741211
2014-07-24,40.53907775878906
2014-07-25,39.63819885253906
2014-07-28,39.94640350341797
2014-07-29,39.922691345214844
2014-07-30,40.191383361816406
2014-07-31,39.219390869140625
2014-08-01,39.51968002319336
2014-08-04,39.266807556152344
2014-08-05,39.23518753051758
2014-08-06,39.55128479003906
2014-08-07,38.66621398925781
2014-08-08,39.14826965332031
2014-08-11,39.45645523071289
2014-08-12,39.65401077270508
2014-08-13,39.93059158325195
2014-08-14,40.09654235839844
2014-08-15,40.444244384765625
2014-08-18,40.57069396972656
2014-08-19,40.87099075317383
2014-08-20,41.22658920288086
2014-08-21,41.518985748291016
2014-08-22,41.48735427856445
2014-08-25,41.03692626953125
2014-08-26,41.25819396972656
2014-08-27,40.325721740722656
2014-08-28,40.53117752075195
2014-08-29,40.3968391418457
2014-09-02,40.001712799072266
2014-09-03,40.00171661376953
2014-09-04,40.129093170166016
2014-09-05,39.977848052978516
2014-09-08,39.85843276977539
2014-09-09,39.643497467041016
2014-09-10,39.51613235473633
2014-09-11,39.61164474487305
2014-09-12,39.102176666259766
2014-09-15,38.90316390991211
2014-09-16,39.165863037109375
2014-09-17,39.50817108154297
2014-09-18,40.0335693359375
2014-09-19,39.79475402832031
2014-09-22,39.739013671875
2014-09-23,39.54001235961914
2014-09-24,39.802711486816406
2014-09-25,39.51613235473633
2014-09-26,39.82659149169922
2014-09-29,39.651466369628906
2014-09-30,39.396728515625
2014-10-01,38.409603118896484
2014-10-02,38.05139923095703
2014-10-03,37.876258850097656
2014-10-06,37.53395080566406
2014-10-07,36.78565979003906
2014-10-08,38.01158905029297
2014-10-09,36.8891487121582
2014-10-10,34.58855056762695
2014-10-13,34.3099365234375
2014-10-14,34.596527099609375
2014-10-15,35.12190628051758
2014-10-16,35.50402069091797
2014-10-17,35.77467727661133
2014-10-20,36.077171325683594
2014-10-21,37.191650390625
2014-10-22,36.634422302246094
2014-10-23,36.95283508300781
2014-10-24,37.295135498046875
2014-10-27,37.11204528808594
2014-10-28,37.40658187866211
2014-10-29,37.66131591796875
2014-10-30,37.41455078125
2014-10-31,39.50020217895508
2014-11-03,39.57981491088867
2014-11-04,39.3648681640625
2014-11-05,39.82659149169922
2014-11-06,39.977848052978516
2014-11-07,39.99375534057617
2014-11-10,40.13704299926758
2014-11-11,39.91415023803711
2014-11-12,40.009681701660156
2014-11-13,39.969879150390625
2014-11-14,40.2962532043457
2014-11-17,40.08134841918945
2014-11-18,40.805728912353516
2014-11-19,40.399749755859375
2014-11-20,40.734092712402344
2014-11-21,41.1162109375
2014-11-24,41.235595703125
2014-11-25,41.163978576660156
2014-11-26,43.432708740234375
2014-11-28,43.49638748168945
2014-12-01,43.50436019897461
2014-12-02,43.950138092041016
2014-12-03,45.28852462768555
2014-12-04,45.37667465209961
2014-12-05,45.9537239074707
2014-12-08,45.02405548095703
2014-12-09,45.17634201049805
2014-12-10,44.59128189086914
2014-12-11,45.08015441894531
2014-12-12,44.81570053100586
2014-12-15,44.414974212646484
2014-12-16,43.90205764770508
2014-12-17,44.871795654296875
2014-12-18,45.72931671142578
2014-12-19,45.48087692260742
2014-12-22,46.073936462402344
2014-12-23,45.40875244140625
2014-12-24,45.448814392089844
2014-12-26,45.104190826416016
2014-12-29,44.943912506103516
2014-12-30,44.52717971801758
2014-12-31,44.4951286315918
2015-01-02,44.511138916015625
2015-01-05,43.70170211791992
2015-01-06,42.67589569091797
2015-01-07,43.12467956542969
2015-01-08,43.886043548583984
2015-01-09,43.85398483276367
2015-01-12,43.413185119628906
2015-01-13,42.91630935668945
2015-01-14,42.884254455566406
2015-01-15,42.25914001464844
2015-01-16,43.02851486206055
2015-01-20,43.58950424194336
2015-01-21,43.74177932739258
2015-01-22,43.87801742553711
2015-01-23,43.68568420410156
2015-01-26,43.80588912963867
2015-01-27,42.77204513549805
2015-01-28,42.41941833496094
2015-01-29,42.659854888916016
2015-01-30,41.76226043701172
2015-02-02,41.914520263671875
2015-02-03,43.25291061401367
2015-02-04,43.100624084472656
2015-02-05,44.03831481933594
2015-02-06,44.08638000488281
2015-02-09,43.72574996948242
2015-02-10,44.511138916015625
2015-02-11,44.57524490356445
2015-02-12,45.456825256347656
2015-02-13,45.721290588378906
2015-02-17,47.131813049316406
2015-02-18,46.787193298339844
2015-02-19,47.00358581542969
2015-02-20,47.38827133178711
2015-02-23,47.26805114746094
2015-02-24,47.772945404052734
2015-02-25,47.59544372558594
2015-02-26,47.50670623779297
2015-02-27,47.23236846923828
2015-03-02,48.23283386230469
2015-03-03,47.39373016357422
2015-03-04,47.119407653808594
2015-03-05,47.15975570678711
2015-03-06,46.740196228027344
2015-03-09,47.167816162109375
2015-03-10,46.15121078491211
2015-03-11,46.223819732666016
2015-03-12,46.40132141113281
2015-03-13,46.41746139526367
2015-03-16,47.442161560058594
2015-03-17,47.40986251831055
2015-03-18,48.14408493041992
2015-03-19,48.41034698486328
2015-03-20,49.273677825927734
2015-03-23,48.733089447021484
2015-03-24,48.70081329345703
2015-03-25,46.44165802001953
2015-03-26,46.32870864868164
2015-03-27,47.47441482543945
2015-03-30,52.29125213623047
2015-03-31,50.83086395263672
2015-04-01,50.48392105102539
2015-04-02,50.21767044067383
2015-04-06,50.65336990356445
2015-04-07,51.02451705932617
2015-04-08,51.37145233154297
2015-04-09,51.66190719604492
2015-04-10,51.83134460449219
2015-04-13,51.43599319458008
2015-04-14,50.48392105102539
2015-04-15,51.58122253417969
2015-04-16,51.726463317871094
2015-04-17,51.169742584228516
2015-04-20,51.41179656982422
2015-04-21,51.93623733520508
2015-04-22,52.03306579589844
2015-04-23,51.3068962097168
2015-04-24,50.45166015625
2015-04-27,50.56460189819336
2015-04-28,51.00838088989258
2015-04-29,50.68564224243164
2015-04-30,49.89493942260742
2015-05-01,51.0487174987793
2015-05-04,51.03257369995117
2015-05-05,49.83845138549805
2015-05-06,49.733558654785156
2015-05-07,50.05630111694336
2015-05-08,50.60496520996094
2015-05-11,50.5404167175293
2015-05-12,50.08857345581055
2015-05-13,50.21767044067383
2015-05-14,51.15361022949219
2015-05-15,50.976104736328125
2015-05-18,51.12133026123047
2015-05-19,51.193946838378906
2015-05-20,53.396629333496094
2015-05-21,52.83988571166992
2015-05-22,54.138916015625
2015-05-26,53.937191009521484
2015-05-27,55.430721282958984
2015-05-28,55.44694900512695
2015-05-29,55.162872314453125
2015-06-01,55.804107666015625
2015-06-02,54.95993423461914
2015-06-03,54.6190299987793
2015-06-04,54.334938049316406
2015-06-05,54.683956146240234
2015-06-08,53.53135299682617
2015-06-09,53.3203010559082
2015-06-10,54.96806716918945
2015-06-11,54.56221389770508
2015-06-12,53.7829704284668
2015-06-15,54.14012145996094
2015-06-16,54.08329772949219
2015-06-17,54.57033157348633
2015-06-18,55.43882751464844
2015-06-19,55.122276306152344
2015-06-22,55.2115478515625
2015-06-23,54.813838958740234
2015-06-24,54.253753662109375
2015-06-25,54.05082702636719
2015-06-26,53.40959167480469
2015-06-29,51.940433502197266
2015-06-30,52.10276794433594
2015-07-01,52.41121292114258
2015-07-02,52.25697708129883
2015-07-06,51.615745544433594
2015-07-07,51.445289611816406
2015-07-08,50.27643966674805
2015-07-09,49.424171447753906
2015-07-10,49.92741394042969
2015-07-13,50.21962356567383
2015-07-14,50.828392028808594
2015-07-15,51.07191467285156
2015-07-16,50.99885940551758
2015-07-17,50.698524475097656
2015-07-20,50.31703567504883
2015-07-21,50.39008712768555
2015-07-22,47.60597610473633
2015-07-23,48.742332458496094
2015-07-24,47.47609329223633
2015-07-27,46.98907470703125
2015-07-28,47.8819465637207
2015-07-29,47.719600677490234
2015-07-30,47.743953704833984
2015-07-31,47.346221923828125
2015-08-03,47.6222038269043
2015-08-04,47.467994689941406
2015-08-05,49.26995849609375
2015-08-06,47.78453063964844
2015-08-07,48.38520431518555
2015-08-10,49.58650207519531
2015-08-11,48.198509216308594
2015-08-12,48.49072265625
2015-08-13,47.89006042480469
2015-08-14,47.76018524169922
2015-08-17,48.295902252197266
2015-08-18,46.9971923828125
2015-08-19,47.38681411743164
2015-08-20,43.68546676635742
2015-08-21,43.65301513671875
2015-08-24,41.94032287597656
2015-08-25,41.079933166503906
2015-08-26,44.36077117919922
2015-08-27,46.209815979003906
2015-08-28,46.18526840209961
2015-08-31,45.70256042480469
2015-09-01,43.81259536743164
2015-09-02,44.663490295410156
2015-09-03,45.13802719116211
2015-09-04,44.14804458618164
2015-09-08,47.265235900878906
2015-09-09,46.03799057006836
2015-09-10,45.82527542114258
2015-09-11,46.103450775146484
2015-09-14,47.09342956542969
2015-09-15,47.698875427246094
2015-09-16,47.821590423583984
2015-09-17,47.396148681640625
2015-09-18,46.36526107788086
2015-09-21,46.33253860473633
2015-09-22,45.14619827270508
2015-09-23,45.16256332397461
2015-09-24,44.180782318115234
2015-09-25,44.5407600402832
2015-09-28,43.74714279174805
2015-09-29,44.22167205810547
2015-09-30,46.15254211425781
2015-10-01,44.94984436035156
2015-10-02,45.56345748901367
2015-10-05,46.98706817626953
2015-10-06,46.545249938964844
2015-10-07,47.347049713134766
2015-10-08,47.224327087402344
2015-10-09,46.381622314453125
2015-10-12,46.2916259765625
2015-10-13,45.85800552368164
2015-10-14,49.89972686767578
2015-10-15,50.136993408203125
2015-10-16,49.245182037353516
2015-10-19,49.26974105834961
2015-10-20,49.41701126098633
2015-10-21,50.52153396606445
2015-10-22,51.871498107910156
2015-10-23,52.05149841308594
2015-10-26,50.341529846191406
2015-10-27,50.22698974609375
2015-10-28,50.61151885986328
2015-10-29,49.07337951660156
2015-10-30,49.18793869018555
2015-11-02,49.3679313659668
2015-11-03,49.629730224609375
2015-11-04,49.49064254760742
2015-11-05,49.3842887878418
2015-11-06,50.48060607910156
2015-11-09,49.87517547607422
2015-11-10,49.06520080566406
2015-11-11,49.0079345703125
2015-11-12,48.6479377746582
2015-11-13,47.55979537963867
2015-11-16,47.84613800048828
2015-11-17,48.517024993896484
2015-11-18,49.69518280029297
2015-11-19,48.90156555175781
2015-11-20,48.61520004272461
2015-11-23,46.47162628173828
2015-11-24,49.43336868286133
2015-11-25,49.29428482055664
2015-11-27,49.457923889160156
2015-11-30,50.42333984375
2015-12-01,50.3742561340332
2015-12-02,50.0201416015625
2015-12-03,48.6284065246582
2015-12-04,48.76018142700195
2015-12-07,48.17549514770508
2015-12-08,47.78019332885742
2015-12-09,46.6519889831543
2015-12-10,47.06373596191406
2015-12-11,46.88256072998047
2015-12-14,46.7919921875
2015-12-15,46.56963348388672
2015-12-16,47.376670837402344
2015-12-17,46.215511322021484
2015-12-18,45.433189392089844
2015-12-21,45.97671127319336
2015-12-22,46.13315963745117
2015-12-23,46.511985778808594
2015-12-24,46.775508880615234
2015-12-28,46.48728561401367
2015-12-29,47.19550323486328
2015-12-30,46.56963348388672
2015-12-31,45.55669403076172
2016-01-04,44.8320198059082
2016-01-05,44.50260925292969
2016-01-06,42.608543395996094
2016-01-07,41.52149963378906
2016-01-08,41.15915298461914
2016-01-11,42.13912582397461
2016-01-12,42.534427642822266
2016-01-13,41.25796890258789
2016-01-14,41.58737564086914
2016-01-15,41.02738952636719
2016-01-19,40.67327880859375
2016-01-20,41.653263092041016
2016-01-21,41.61208724975586
2016-01-22,42.312068939208984
2016-01-25,42.040306091308594
2016-01-26,42.237945556640625
2016-01-27,42.22970962524414
2016-01-28,42.62500762939453
2016-01-29,44.354393005371094
2016-02-01,43.78615188598633
2016-02-02,42.27912521362305
2016-02-03,42.312068939208984
2016-02-04,42.55088806152344
2016-02-05,41.02738952636719
2016-02-08,40.4838752746582
2016-02-09,40.607418060302734
2016-02-10,40.31916427612305
2016-02-11,40.2203483581543
2016-02-12,40.879154205322266
2016-02-16,42.880306243896484
2016-02-17,43.42381286621094
2016-02-18,42.85559844970703
2016-02-19,42.904998779296875
2016-02-22,43.32500457763672
2016-02-23,42.37796401977539
2016-02-24,43.017276763916016
2016-02-25,43.99701690673828
2016-02-26,44.37063980102539
2016-02-29,43.99701690673828
2016-03-01,45.41681671142578
2016-03-02,46.00632095336914
2016-03-03,46.05613708496094
2016-03-04,46.31352996826172
2016-03-07,46.90303421020508
2016-03-08,45.948211669921875
2016-03-09,45.607765197753906
2016-03-10,45.765525817871094
2016-03-11,46.446372985839844
2016-03-14,46.222190856933594
2016-03-15,46.58750915527344
2016-03-16,47.21023178100586
2016-03-17,48.04883575439453
2016-03-18,48.99534606933594
2016-03-21,48.86250686645508
2016-03-22,48.58850860595703
2016-03-23,48.43075180053711
2016-03-24,48.68815231323242
2016-03-28,48.422454833984375
2016-03-29,48.820987701416016
2016-03-30,49.07838821411133
2016-03-31,49.14480972290039
2016-04-01,48.97045135498047
2016-04-04,48.78776550292969
2016-04-05,48.5552978515625
2016-04-06,49.11989974975586
2016-04-07,48.455665588378906
2016-04-08,48.820987701416016
2016-04-11,48.65493392944336
2016-04-12,48.820987701416016
2016-04-13,49.65128707885742
2016-04-14,49.35239028930664
2016-04-15,48.70475387573242
2016-04-18,48.73797607421875
2016-04-19,48.34772491455078
2016-04-20,49.13649368286133
2016-04-21,48.82930374145508
2016-04-22,48.5552978515625
2016-04-25,48.5137825012207
2016-04-26,49.261043548583984
2016-04-27,49.518436431884766
2016-04-28,48.040523529052734
2016-04-29,46.761871337890625
2016-05-02,47.33477783203125
2016-05-03,46.68715286254883
2016-05-04,46.35503387451172
2016-05-05,46.238800048828125
2016-05-06,46.05613708496094
2016-05-09,45.85686111450195
2016-05-10,46.57920837402344
2016-05-11,46.28862762451172
2016-05-12,45.58287811279297
2016-05-13,45.43341064453125
2016-05-16,46.022918701171875
2016-05-17,45.97310256958008
2016-05-18,46.346717834472656
2016-05-19,46.24710464477539
2016-05-20,46.944541931152344
2016-05-23,47.12720489501953
2016-05-24,48.339412689208984
2016-05-25,48.73249435424805
2016-05-26,48.74922180175781
2016-05-27,48.87467575073242
2016-05-31,48.92485046386719
2016-06-01,49.050296783447266
2016-06-02,48.74085998535156
2016-06-03,48.59868621826172
2016-06-06,47.74563980102539
2016-06-07,48.3310661315918
2016-06-08,48.32270431518555
2016-06-09,48.138710021972656
2016-06-10,47.63692092895508
2016-06-13,47.56165313720703
2016-06-14,47.728912353515625
2016-06-15,47.56165313720703
2016-06-16,47.586734771728516
2016-06-17,46.825679779052734
2016-06-20,47.4947395324707
2016-06-21,47.720542907714844
2016-06-22,47.544921875
2016-06-23,48.59868621826172
2016-06-24,46.031185150146484
2016-06-27,43.948734283447266
2016-06-28,45.42066955566406
2016-06-29,46.51625061035156
2016-06-30,47.36929702758789
2016-07-01,47.360923767089844
2016-07-05,46.29880142211914
2016-07-06,46.38243103027344
2016-07-07,46.7922248840332
2016-07-08,48.289241790771484
2016-07-11,48.71577072143555
2016-07-12,49.334651947021484
2016-07-13,49.77790451049805
2016-07-14,50.19606399536133
2016-07-15,50.304786682128906
2016-07-18,50.53895568847656
2016-07-19,50.405155181884766
2016-07-20,50.75639724731445
2016-07-21,50.13751983642578
2016-07-22,50.51386642456055
2016-07-25,50.62258529663086
2016-07-26,52.57957077026367
2016-07-27,52.96429443359375
2016-07-28,53.70861053466797
2016-07-29,53.38245391845703
2016-08-01,53.50790023803711
2016-08-02,52.55448913574219
2016-08-03,52.57957077026367
2016-08-04,52.9726448059082
2016-08-05,53.26536560058594
2016-08-08,53.056278228759766
2016-08-09,53.374080657958984
2016-08-10,53.3489990234375
2016-08-11,53.64171600341797
2016-08-12,53.725341796875
2016-08-15,54.58674240112305
2016-08-16,54.26060104370117
2016-08-17,53.69187927246094
2016-08-18,53.63334655761719
2016-08-19,53.64171600341797
2016-08-22,53.390811920166016
2016-08-23,53.35736083984375
2016-08-24,52.784889221191406
2016-08-25,52.80173873901367
2016-08-26,53.0037727355957
2016-08-29,52.944854736328125
2016-08-30,52.95326614379883
2016-08-31,52.66702651977539
2016-09-01,53.08797073364258
2016-09-02,53.163726806640625
2016-09-06,52.81013870239258
2016-09-07,51.90093994140625
2016-09-08,51.69889831542969
2016-09-09,50.191951751708984
2016-09-12,51.03382110595703
2016-09-13,50.89070510864258
2016-09-14,51.28636932373047
2016-09-15,52.742801666259766
2016-09-16,52.237674713134766
2016-09-19,52.582847595214844
2016-09-20,52.48181915283203
2016-09-21,53.29000473022461
2016-09-22,53.60992431640625
2016-09-23,53.231075286865234
2016-09-26,52.431304931640625
2016-09-27,53.71937942504883
2016-09-28,53.82038879394531
2016-09-29,53.660438537597656
2016-09-30,54.25817108154297
2016-10-03,54.089786529541016
2016-10-04,54.08136749267578
2016-10-05,54.45179748535156
2016-10-06,54.502315521240234
2016-10-07,54.2328987121582
2016-10-10,53.33210754394531
2016-10-11,52.2797737121582
2016-10-12,51.51367950439453
2016-10-13,51.10958480834961
2016-10-14,52.246097564697266
2016-10-17,51.943023681640625
2016-10-18,52.31346130371094
2016-10-19,52.11982345581055
2016-10-20,53.433128356933594
2016-10-21,52.961692810058594
2016-10-24,53.89615249633789
2016-10-25,53.9298210144043
2016-10-26,53.407875061035156
2016-10-27,53.2647590637207
2016-10-28,53.483646392822266
2016-10-31,53.963504791259766
2016-11-01,53.542564392089844
2016-11-02,53.593082427978516
2016-11-03,53.75304412841797
2016-11-04,53.39945983886719
2016-11-07,54.18238067626953
2016-11-08,54.59490966796875
2016-11-09,54.6959228515625
2016-11-10,54.089786529541016
2016-11-11,54.99057388305664
2016-11-14,55.950294494628906
2016-11-15,57.42356491088867
2016-11-16,57.145748138427734
2016-11-17,57.42356491088867
2016-11-18,57.642452239990234
2016-11-21,58.778961181640625
2016-11-22,61.3635139465332
2016-11-23,61.95280838012695
2016-11-25,62.466331481933594
2016-11-28,62.43266296386719
2016-11-29,62.74414825439453
2016-11-30,62.85421371459961
2016-12-01,58.42631149291992
2016-12-02,59.35760498046875
2016-12-05,59.77246856689453
2016-12-06,60.11109924316406
2016-12-07,61.753597259521484
2016-12-08,62.5494270324707
2016-12-09,61.92291259765625
2016-12-12,61.71974182128906
2016-12-13,61.88904571533203
2016-12-14,61.41495132446289
2016-12-15,62.3208122253418
2016-12-16,61.0339469909668
2016-12-19,61.64353942871094
2016-12-20,62.14302444458008
2016-12-21,62.312374114990234
2016-12-22,62.185367584228516
2016-12-23,62.51554489135742
2016-12-27,62.91345977783203
2016-12-28,62.27851104736328
2016-12-29,62.29542922973633
2016-12-30,61.48264694213867
2017-01-03,61.38953399658203
2017-01-04,61.262542724609375
2017-01-05,60.38204574584961
2017-01-06,60.61909866333008
2017-01-09,60.90694808959961
2017-01-10,61.254066467285156
2017-01-11,61.48264694213867
2017-01-12,61.14401626586914
2017-01-13,61.525001525878906
2017-01-17,61.19478988647461
2017-01-18,61.8128547668457
2017-01-19,61.330265045166016
2017-01-20,61.70278549194336
2017-01-23,61.61811447143555
2017-01-24,62.236175537109375
2017-01-25,63.108211517333984
2017-01-26,62.820350646972656
2017-01-27,65.13166046142578
2017-01-30,64.58132934570312
2017-01-31,63.44688034057617
2017-02-01,64.48822021484375
2017-02-02,63.69240951538086
2017-02-03,63.93788528442383
2017-02-06,63.94637680053711
2017-02-07,64.60673522949219
2017-02-08,65.59733581542969
2017-02-09,64.77605438232422
2017-02-10,64.79302978515625
2017-02-13,65.96984100341797
2017-02-14,65.90209197998047
2017-02-15,69.08544158935547
2017-02-16,69.39871215820312
2017-02-17,69.83048248291016
2017-02-21,70.11833190917969
2017-02-22,69.85442352294922
2017-02-23,69.47138214111328
2017-02-24,69.53096771240234
2017-02-27,70.04171752929688
2017-02-28,69.7437744140625
2017-03-01,71.30160522460938
2017-03-02,71.20794677734375
2017-03-03,70.80782318115234
2017-03-06,71.37820434570312
2017-03-07,71.00365447998047
2017-03-08,71.06324005126953
2017-03-09,70.79935455322266
2017-03-10,69.9736328125
2017-03-13,70.4503402709961
2017-03-14,71.2334976196289
2017-03-15,71.08879089355469
2017-03-16,70.41627502441406
2017-03-17,70.87598419189453
2017-03-20,70.56951141357422
2017-03-21,69.63311767578125
2017-03-22,69.90552520751953
2017-03-23,69.41181182861328
2017-03-24,69.4969253540039
2017-03-27,69.29263305664062
2017-03-28,69.9736328125
2017-03-29,69.72677612304688
2017-03-30,69.9736328125
2017-03-31,69.76082611083984
2017-04-03,69.15641021728516
2017-04-04,69.15641021728516
2017-04-05,68.13490295410156
2017-04-06,68.37326049804688
2017-04-07,68.109375
2017-04-10,67.530517578125
2017-04-11,66.46644592285156
2017-04-12,65.4364013671875
2017-04-13,65.12994384765625
2017-04-17,65.02780151367188
2017-04-18,65.89608764648438
2017-04-19,65.53854370117188
2017-04-20,66.96015930175781
2017-04-21,66.0833740234375
2017-04-24,67.4368896484375
2017-04-25,67.54752349853516
2017-04-26,66.38131713867188
2017-04-27,66.27064514160156
2017-04-28,64.86605834960938
2017-05-01,64.88310241699219
2017-05-02,64.2786865234375
2017-05-03,64.35530853271484
2017-05-04,64.40637969970703
2017-05-05,64.51704406738281
2017-05-08,65.01929473876953
2017-05-09,66.8239517211914
2017-05-10,67.27513122558594
2017-05-11,66.77285766601562
2017-05-12,66.93464660644531
2017-05-15,68.2796401977539
2017-05-16,68.99468231201172
2017-05-17,66.75585174560547
2017-05-18,68.50946807861328
2017-05-19,69.15641021728516
2017-05-22,69.87998962402344
2017-05-23,69.76930236816406
2017-05-24,69.90552520751953
2017-05-25,70.09280395507812
2017-05-26,70.49290466308594
2017-05-30,72.1869125366211
2017-05-31,73.00410461425781
2017-06-01,69.98213958740234
2017-06-02,68.87549591064453
