Date,ADP
2013-09-18,50.45521926879883
2013-09-19,50.41472244262695
2013-09-20,50.24595642089844
2013-09-23,49.36835861206055
2013-09-24,49.246849060058594
2013-09-25,48.95655822753906
2013-09-26,49.226593017578125
2013-09-27,48.98356628417969
2013-09-30,48.86204528808594
2013-10-01,48.71353530883789
2013-10-02,48.61902618408203
2013-10-03,47.99795913696289
2013-10-04,48.2814826965332
2013-10-07,47.94395446777344
2013-10-08,47.417388916015625
2013-10-09,47.44438552856445
2013-10-10,48.47726821899414
2013-10-11,48.9498176574707
2013-10-14,49.18608093261719
2013-10-15,48.821537017822266
2013-10-16,49.76665115356445
2013-10-17,50.009681701660156
2013-10-18,50.08393859863281
2013-10-21,50.428245544433594
2013-10-22,50.934539794921875
2013-10-23,50.70502471923828
2013-10-24,50.907527923583984
2013-10-25,50.975040435791016
2013-10-28,51.08305740356445
2013-10-29,51.542118072509766
2013-10-30,50.158180236816406
2013-10-31,50.65099334716797
2013-11-01,50.840030670166016
2013-11-04,50.975040435791016
2013-11-05,50.975040435791016
2013-11-06,51.191070556640625
2013-11-07,50.8535270690918
2013-11-08,51.31258010864258
2013-11-11,51.1438102722168
2013-11-12,51.1168098449707
2013-11-13,51.60961151123047
2013-11-14,51.960655212402344
2013-11-15,52.20368576049805
2013-11-18,52.223941802978516
2013-11-19,53.81037139892578
2013-11-20,53.364810943603516
2013-11-21,53.85762023925781
2013-11-22,54.01289749145508
2013-11-25,54.087135314941406
2013-11-26,54.21539306640625
2013-11-27,54.22892379760742
2013-11-29,54.01963806152344
2013-12-02,53.71584701538086
2013-12-03,54.235679626464844
2013-12-04,53.55382537841797
2013-12-05,53.0137825012207
2013-12-06,53.776607513427734
2013-12-09,53.337799072265625
2013-12-10,53.00027084350586
2013-12-11,52.59273910522461
2013-12-12,52.402557373046875
2013-12-13,52.314247131347656
2013-12-16,52.65386199951172
2013-12-17,52.47046661376953
2013-12-18,53.72024154663086
2013-12-19,53.95119094848633
2013-12-20,54.3179931640625
2013-12-23,54.297603607177734
2013-12-24,54.48779296875
2013-12-26,54.84776306152344
2013-12-27,54.8274040222168
2013-12-30,55.07192611694336
2013-12-31,54.88174819946289
2014-01-02,54.243263244628906
2014-01-03,54.83417892456055
2014-01-06,54.20930480957031
2014-01-07,54.86814880371094
2014-01-08,54.57608413696289
2014-01-09,54.766273498535156
2014-01-10,54.57608413696289
2014-01-13,53.69307327270508
2014-01-14,54.30438232421875
2014-01-15,54.39948272705078
2014-01-16,54.20930480957031
2014-01-17,54.3179931640625
2014-01-21,54.55570983886719
2014-01-22,54.596466064453125
2014-01-23,53.86968994140625
2014-01-24,52.280296325683594
2014-01-27,51.9610595703125
2014-01-28,52.3210563659668
2014-01-29,51.98143768310547
2014-01-30,52.50443649291992
2014-01-31,52.02894973754883
2014-02-03,50.31732177734375
2014-02-04,50.908241271972656
2014-02-05,49.9437370300293
2014-02-06,50.39881896972656
2014-02-07,50.86750030517578
2014-02-10,50.568634033203125
2014-02-11,50.711273193359375
2014-02-12,51.336158752441406
2014-02-13,51.76408386230469
2014-02-14,51.804832458496094
2014-02-18,51.95425796508789
2014-02-19,51.72332000732422
2014-02-20,51.967838287353516
2014-02-21,51.75728988647461
2014-02-24,52.16482162475586
2014-02-25,52.30746078491211
2014-02-26,52.58596420288086
2014-02-27,52.78968811035156
2014-02-28,52.830467224121094
2014-03-03,52.076534271240234
2014-03-04,53.285552978515625
2014-03-05,52.78968811035156
2014-03-06,53.00026321411133
2014-03-07,53.36027145385742
2014-03-10,53.12254333496094
2014-03-11,52.91197204589844
2014-03-12,53.09649658203125
2014-03-13,52.61809539794922
2014-03-14,53.00083541870117
2014-03-17,53.64326095581055
2014-03-18,53.98497772216797
2014-03-19,53.50657272338867
2014-03-20,53.540740966796875
2014-03-21,53.13752365112305
2014-03-24,52.249027252197266
2014-03-25,52.40623092651367
2014-03-26,52.07817077636719
2014-03-27,52.39939880371094
2014-03-28,52.590755462646484
2014-03-31,52.802642822265625
2014-04-01,52.96663284301758
2014-04-02,53.08283233642578
2014-04-03,52.87781524658203
2014-04-04,51.8184700012207
2014-04-07,51.44257354736328
2014-04-08,51.640777587890625
2014-04-09,51.8594856262207
2014-04-10,51.40841293334961
2014-04-11,50.39008712768555
2014-04-14,50.7386360168457
2014-04-15,51.31272888183594
2014-04-16,51.55192947387695
2014-04-17,52.15336227416992
2014-04-21,51.982505798339844
2014-04-22,52.167015075683594
2014-04-23,52.13969039916992
2014-04-24,52.36521530151367
2014-04-25,51.7091178894043
2014-04-28,51.7227897644043
2014-04-29,52.61809539794922
2014-04-30,53.2810173034668
2014-05-01,53.048675537109375
2014-05-02,52.993980407714844
2014-05-05,53.21952438354492
2014-05-06,52.66592025756836
2014-05-07,52.93932342529297
2014-05-08,53.205848693847656
2014-05-09,53.356201171875
2014-05-12,53.91664123535156
2014-05-13,53.9371223449707
2014-05-14,53.36988067626953
2014-05-15,52.45407485961914
2014-05-16,53.17850112915039
2014-05-19,53.34253692626953
2014-05-20,53.00764846801758
2014-05-21,53.11698913574219
2014-05-22,53.363037109375
2014-05-23,53.889286041259766
2014-05-27,54.19684982299805
2014-05-28,53.902950286865234
2014-05-29,54.37453842163086
2014-05-30,54.456565856933594
2014-06-02,54.25151824951172
2014-06-03,53.793609619140625
2014-06-04,53.8756103515625
2014-06-05,53.78677749633789
2014-06-06,54.40870666503906
2014-06-09,54.67524719238281
2014-06-10,54.26517868041992
2014-06-11,54.003910064697266
2014-06-12,53.80449295043945
2014-06-13,54.18955993652344
2014-06-16,54.07954025268555
2014-06-17,53.78388977050781
2014-06-18,54.05201721191406
2014-06-19,53.948883056640625
2014-06-20,54.62960433959961
2014-06-23,54.47148513793945
2014-06-24,54.36144256591797
2014-06-25,54.4920768737793
2014-06-26,54.39582061767578
2014-06-27,54.65024948120117
2014-06-30,54.512718200683594
2014-07-01,55.2621955871582
2014-07-02,55.1590690612793
2014-07-03,55.41349411010742
2014-07-07,55.31033706665039
2014-07-08,55.33096694946289
2014-07-09,55.33096694946289
2014-07-10,55.11093521118164
2014-07-11,55.097190856933594
2014-07-14,55.241573333740234
2014-07-15,55.241573333740234
2014-07-16,55.35159683227539
2014-07-17,54.98027801513672
2014-07-18,55.71601104736328
2014-07-21,55.681636810302734
2014-07-22,56.1629638671875
2014-07-23,56.26608657836914
2014-07-24,56.67866516113281
2014-07-25,56.80241012573242
2014-07-28,56.71989440917969
2014-07-29,56.29359817504883
2014-07-30,56.48612976074219
2014-07-31,55.908538818359375
2014-08-01,56.066688537597656
2014-08-04,55.83979034423828
2014-08-05,55.33782958984375
2014-08-06,55.25531768798828
2014-08-07,55.055912017822266
2014-08-08,55.77790832519531
2014-08-11,55.929195404052734
2014-08-12,55.88103485107422
2014-08-13,56.38298034667969
2014-08-14,56.65115737915039
2014-08-15,56.56861877441406
2014-08-18,57.242462158203125
2014-08-19,57.366268157958984
2014-08-20,57.4625129699707
2014-08-21,57.68254852294922
2014-08-22,57.407493591308594
2014-08-25,57.49689483642578
2014-08-26,57.6343994140625
2014-08-27,57.53127670288086
2014-08-28,57.414390563964844
2014-08-29,57.4006462097168
2014-09-02,57.54500961303711
2014-09-03,57.60690689086914
2014-09-04,57.62752914428711
2014-09-05,57.9919548034668
2014-09-08,57.820068359375
2014-09-09,57.49003219604492
2014-09-10,57.82197189331055
2014-09-11,57.538414001464844
2014-09-12,57.41391372680664
2014-09-15,57.718231201171875
2014-09-16,57.68366241455078
2014-09-17,57.64216613769531
2014-09-18,58.22306823730469
2014-09-19,58.008705139160156
2014-09-22,57.46235275268555
2014-09-23,57.130393981933594
2014-09-24,58.04328918457031
2014-09-25,56.957515716552734
2014-09-26,57.11656188964844
2014-09-29,57.26871871948242
2014-09-30,57.4554557800293
2014-10-01,56.2572135925293
2014-10-02,57.10791015625
2014-10-03,58.95900344848633
2014-10-06,58.69908142089844
2014-10-07,57.91136169433594
2014-10-08,58.903892517089844
2014-10-09,57.65143585205078
2014-10-10,57.23396301269531
2014-10-13,56.67470932006836
2014-10-14,57.21820068359375
2014-10-15,56.540771484375
2014-10-16,56.42262649536133
2014-10-17,57.24971008300781
2014-10-20,57.77748107910156
2014-10-21,58.92751693725586
2014-10-22,58.769962310791016
2014-10-23,59.42374038696289
2014-10-24,60.02240753173828
2014-10-27,60.235076904296875
2014-10-28,60.857357025146484
2014-10-29,61.37725067138672
2014-10-30,62.188560485839844
2014-10-31,64.41773986816406
2014-11-03,64.38623809814453
2014-11-04,65.49689483642578
2014-11-05,66.40275573730469
2014-11-06,66.75718688964844
2014-11-07,66.46575164794922
2014-11-10,67.04864501953125
2014-11-11,66.91474151611328
2014-11-12,67.11953735351562
2014-11-13,67.27705383300781
2014-11-14,66.75718688964844
2014-11-17,66.82810974121094
2014-11-18,66.75718688964844
2014-11-19,66.37910461425781
2014-11-20,66.26095581054688
2014-11-21,66.27670288085938
2014-11-24,66.78870391845703
2014-11-25,66.57601928710938
2014-11-26,66.84381866455078
2014-11-28,67.45824432373047
2014-12-01,67.79696655273438
2014-12-02,67.58428955078125
2014-12-03,67.69454956054688
2014-12-04,67.78907012939453
2014-12-05,67.60002136230469
2014-12-08,67.41886138916016
2014-12-09,67.1589126586914
2014-12-10,66.65187072753906
2014-12-11,67.02426147460938
2014-12-12,65.36052703857422
2014-12-15,65.58234405517578
2014-12-16,65.68534851074219
2014-12-17,67.09554290771484
2014-12-18,67.8798599243164
2014-12-19,67.11140441894531
2014-12-22,67.89570617675781
2014-12-23,67.47579193115234
2014-12-24,67.53128051757812
2014-12-26,67.49960327148438
2014-12-29,67.2381591796875
2014-12-30,66.63605499267578
2014-12-31,66.04977416992188
2015-01-02,65.98638916015625
2015-01-05,65.9388656616211
2015-01-06,65.39219665527344
2015-01-07,65.96263885498047
2015-01-08,67.47579193115234
2015-01-09,66.99252319335938
2015-01-12,66.66773223876953
2015-01-13,66.53302764892578
2015-01-14,66.34290313720703
2015-01-15,66.31121063232422
2015-01-16,67.00048065185547
2015-01-20,67.3173828125
2015-01-21,66.99252319335938
2015-01-22,68.61665344238281
2015-01-23,68.80680084228516
2015-01-26,68.58495330810547
2015-01-27,67.84026336669922
2015-01-28,66.96878051757812
2015-01-29,66.82615661621094
2015-01-30,65.38427734375
2015-02-02,66.10521697998047
2015-02-03,67.45206451416016
2015-02-04,68.59291076660156
2015-02-05,69.060302734375
2015-02-06,68.48197937011719
2015-02-09,68.14130401611328
2015-02-10,68.54533386230469
2015-02-11,68.78302764892578
2015-02-12,69.51982116699219
2015-02-13,70.31208038330078
2015-02-17,69.01277160644531
2015-02-18,69.39305877685547
2015-02-19,69.50395202636719
2015-02-20,70.26451873779297
2015-02-23,70.64482879638672
2015-02-24,70.71609497070312
2015-02-25,70.56559753417969
2015-02-26,70.38339233398438
2015-02-27,70.38339233398438
2015-03-02,71.44500732421875
2015-03-03,70.27245330810547
2015-03-04,68.59291076660156
2015-03-05,68.72757720947266
2015-03-06,68.13339233398438
2015-03-09,68.79888153076172
2015-03-10,67.4599609375
2015-03-11,67.72294616699219
2015-03-12,68.83850860595703
2015-03-13,68.4321060180664
2015-03-16,69.60343933105469
2015-03-17,69.0377197265625
2015-03-18,69.60343933105469
2015-03-19,69.61937713623047
2015-03-20,69.93812561035156
2015-03-23,69.57158660888672
2015-03-24,69.3006591796875
2015-03-25,67.52371978759766
2015-03-26,67.26078796386719
2015-03-27,67.4360580444336
2015-03-30,68.44007873535156
2015-03-31,68.24087524414062
2015-04-01,67.93806457519531
2015-04-02,68.4639892578125
2015-04-06,68.72694396972656
2015-04-07,68.41617584228516
2015-04-08,68.98192596435547
2015-04-09,69.00582122802734
2015-04-10,68.79866027832031
2015-04-13,68.4639892578125
2015-04-14,68.22493743896484
2015-04-15,68.33649444580078
2015-04-16,68.03368377685547
2015-04-17,66.55955505371094
2015-04-20,67.57154083251953
2015-04-21,67.81059265136719
2015-04-22,67.97792053222656
2015-04-23,68.34445190429688
2015-04-24,67.73090362548828
2015-04-27,67.49187469482422
2015-04-28,68.21697235107422
2015-04-29,68.0416488647461
2015-04-30,67.36434936523438
2015-05-01,68.5516128540039
2015-05-04,68.9261474609375
2015-05-05,68.21697235107422
2015-05-06,68.0575942993164
2015-05-07,68.76678466796875
2015-05-08,69.60343933105469
2015-05-11,69.49188232421875
2015-05-12,69.13333129882812
2015-05-13,68.77474212646484
2015-05-14,70.11346435546875
2015-05-15,69.93812561035156
2015-05-18,69.7070541381836
2015-05-19,70.04174041748047
2015-05-20,69.66718292236328
2015-05-21,69.53971099853516
2015-05-22,69.18114471435547
2015-05-26,68.0655517578125
2015-05-27,68.45600128173828
2015-05-28,68.50382995605469
2015-05-29,68.13727569580078
2015-06-01,67.96993255615234
2015-06-02,68.08948516845703
2015-06-03,68.10540008544922
2015-06-04,66.99783325195312
2015-06-05,67.14125061035156
2015-06-08,66.53565216064453
2015-06-09,66.26472473144531
2015-06-10,67.47506713867188
2015-06-11,67.82774353027344
2015-06-12,67.21056365966797
2015-06-15,66.46511840820312
2015-06-16,66.75367736816406
2015-06-17,66.75367736816406
2015-06-18,67.79569244384766
2015-06-19,67.65943908691406
2015-06-22,68.13235473632812
2015-06-23,67.94800567626953
2015-06-24,67.03424072265625
2015-06-25,66.80976104736328
2015-06-26,66.77769470214844
2015-06-29,64.85398864746094
2015-06-30,64.30894470214844
2015-07-01,64.83795166015625
2015-07-02,64.78986358642578
2015-07-06,64.78986358642578
2015-07-07,64.98223876953125
2015-07-08,64.14859771728516
2015-07-09,64.67765045166016
2015-07-10,65.34293365478516
2015-07-13,65.51126861572266
2015-07-14,65.6395034790039
2015-07-15,66.12846374511719
2015-07-16,66.44908905029297
2015-07-17,66.040283203125
2015-07-20,65.86393737792969
2015-07-21,65.25477600097656
2015-07-22,65.47920989990234
2015-07-23,64.87801361083984
2015-07-24,63.94822692871094
2015-07-27,63.90015411376953
2015-07-28,64.58946228027344
2015-07-29,66.00021362304688
2015-07-30,64.22875213623047
2015-07-31,63.940181732177734
2015-08-03,64.21275329589844
2015-08-04,64.66960906982422
2015-08-05,65.59944152832031
2015-08-06,64.36502838134766
2015-08-07,64.3570327758789
2015-08-10,65.40707397460938
2015-08-11,65.19064331054688
2015-08-12,65.36698150634766
2015-08-13,66.08839416503906
2015-08-14,66.5212173461914
2015-08-17,67.89189147949219
2015-08-18,67.88388061523438
2015-08-19,67.70751953125
2015-08-20,66.29676818847656
2015-08-21,63.507362365722656
2015-08-24,61.14278793334961
2015-08-25,58.93046569824219
2015-08-26,62.361167907714844
2015-08-27,62.545509338378906
2015-08-28,62.8500862121582
2015-08-31,61.97638702392578
2015-09-01,60.19692611694336
2015-09-02,61.79204559326172
2015-09-03,62.16074752807617
2015-09-04,61.038597106933594
2015-09-08,62.68174743652344
2015-09-09,62.52044677734375
2015-09-10,62.85116195678711
2015-09-11,63.16573715209961
2015-09-14,62.722103118896484
2015-09-15,63.63356018066406
2015-09-16,64.19820404052734
2015-09-17,64.06912231445312
2015-09-18,63.730350494384766
2015-09-21,64.44825744628906
2015-09-22,63.87556457519531
2015-09-23,64.02070617675781
2015-09-24,64.19013977050781
2015-09-25,64.77088165283203
2015-09-28,63.41579818725586
2015-09-29,63.79487228393555
2015-09-30,64.81928253173828
2015-10-01,65.24679565429688
2015-10-02,65.62590789794922
2015-10-05,66.70673370361328
2015-10-06,66.49703979492188
2015-10-07,67.47303771972656
2015-10-08,68.65876770019531
2015-10-09,68.75553894042969
2015-10-12,69.11046600341797
2015-10-13,68.6910171508789
2015-10-14,68.67488098144531
2015-10-15,69.34436798095703
2015-10-16,69.92513275146484
2015-10-19,70.41715240478516
2015-10-20,70.51395416259766
2015-10-21,70.53815460205078
2015-10-22,72.344970703125
2015-10-23,73.02250671386719
2015-10-26,72.6837387084961
2015-10-27,72.8612060546875
2015-10-28,70.90918731689453
2015-10-29,71.27218627929688
2015-10-30,70.16712188720703
2015-11-02,70.16712188720703
2015-11-03,69.9573974609375
2015-11-04,70.14292907714844
2015-11-05,70.1590576171875
2015-11-06,70.68334197998047
2015-11-09,69.98160552978516
2015-11-10,70.1348648071289
2015-11-11,70.32037353515625
2015-11-12,69.5460205078125
2015-11-13,68.602294921875
2015-11-16,69.78799438476562
2015-11-17,69.27986145019531
2015-11-18,69.7718734741211
2015-11-19,69.68315887451172
2015-11-20,70.40910339355469
2015-11-23,70.4574966430664
2015-11-24,69.9412612915039
2015-11-25,69.69928741455078
2015-11-27,69.92513275146484
2015-11-30,69.57830810546875
2015-12-01,70.62689208984375
2015-12-02,70.10259246826172
2015-12-03,68.77167510986328
2015-12-04,70.52203369140625
2015-12-07,69.8525161743164
2015-12-08,69.62669372558594
2015-12-09,68.94493103027344
2015-12-10,69.35887145996094
2015-12-11,67.63018035888672
2015-12-14,68.6609115600586
2015-12-15,69.36698150634766
2015-12-16,69.9594497680664
2015-12-17,68.83131408691406
2015-12-18,67.58958435058594
2015-12-21,68.28755187988281
2015-12-22,68.87190246582031
2015-12-23,69.57801055908203
2015-12-24,69.74842834472656
2015-12-28,69.59423065185547
2015-12-29,70.4788589477539
2015-12-30,70.10554504394531
2015-12-31,68.75827026367188
2016-01-04,66.60755920410156
2016-01-05,66.76988220214844
2016-01-06,65.95016479492188
2016-01-07,63.93741989135742
2016-01-08,63.40987014770508
2016-01-11,63.71828079223633
2016-01-12,64.49740600585938
2016-01-13,62.76871109008789
2016-01-14,64.10784149169922
2016-01-15,63.239444732666016
2016-01-19,64.20525360107422
2016-01-20,63.48291778564453
2016-01-21,64.31885528564453
2016-01-22,65.82843017578125
2016-01-25,65.0005874633789
2016-01-26,65.6498794555664
2016-01-27,65.31713104248047
2016-01-28,65.53624725341797
2016-01-29,67.43537139892578
2016-02-01,67.3379898071289
2016-02-02,66.6886978149414
2016-02-03,66.67250061035156
2016-02-04,67.20002746582031
2016-02-05,65.99075317382812
2016-02-08,65.9420166015625
2016-02-09,65.47132110595703
2016-02-10,65.6011962890625
2016-02-11,65.09800720214844
2016-02-12,66.3397216796875
2016-02-16,67.995361328125
2016-02-17,69.25334930419922
2016-02-18,68.91248321533203
2016-02-19,69.44002532958984
2016-02-22,70.12178039550781
2016-02-23,68.86377716064453
2016-02-24,69.19651794433594
2016-02-25,69.73218536376953
2016-02-26,69.52117156982422
2016-02-29,68.73395538330078
2016-03-01,70.42205047607422
2016-03-02,69.51306915283203
2016-03-03,69.51306915283203
2016-03-04,69.95130157470703
2016-03-07,69.87017059326172
2016-03-08,69.38322448730469
2016-03-09,70.00385284423828
2016-03-10,69.57923126220703
2016-03-11,71.2696762084961
2016-03-14,71.2696762084961
2016-03-15,71.31053161621094
2016-03-16,71.58818054199219
2016-03-17,72.55184173583984
2016-03-18,72.38849639892578
2016-03-21,72.690673828125
2016-03-22,72.38849639892578
2016-03-23,72.29865264892578
2016-03-24,72.47834777832031
2016-03-28,72.11083984375
2016-03-29,73.0336685180664
2016-03-30,72.80500030517578
2016-03-31,73.2623291015625
2016-04-01,73.71148681640625
2016-04-04,73.2623291015625
2016-04-05,73.29499053955078
2016-04-06,74.18514251708984
2016-04-07,73.33583068847656
2016-04-08,73.76866912841797
2016-04-11,73.2623291015625
2016-04-12,73.58899688720703
2016-04-13,73.69515991210938
2016-04-14,73.71148681640625
2016-04-15,73.62163543701172
2016-04-18,74.07083892822266
2016-04-19,74.1034927368164
2016-04-20,73.59716796875
2016-04-21,72.96832275390625
2016-04-22,73.21333312988281
2016-04-25,73.15617370605469
2016-04-26,73.32767486572266
2016-04-27,73.59716796875
2016-04-28,72.76416015625
2016-04-29,72.22518157958984
2016-05-02,73.0336685180664
2016-05-03,72.52734375
2016-05-04,72.18431854248047
2016-05-05,70.60002899169922
2016-05-06,70.92669677734375
2016-05-09,71.17985534667969
2016-05-10,72.27417755126953
2016-05-11,70.77969360351562
2016-05-12,70.67351531982422
2016-05-13,70.03655242919922
2016-05-16,70.80421447753906
2016-05-17,69.70172119140625
2016-05-18,69.9058609008789
2016-05-19,69.53019714355469
2016-05-20,69.7997055053711
2016-05-23,69.62003326416016
2016-05-24,71.42486572265625
2016-05-25,71.47384643554688
2016-05-26,71.620849609375
2016-05-27,71.89850616455078
2016-05-31,71.73518371582031
2016-06-01,71.9638442993164
2016-06-02,71.9393539428711
2016-06-03,71.31869506835938
2016-06-06,71.6126708984375
2016-06-07,70.94302368164062
2016-06-08,71.66609954833984
2016-06-09,72.00296783447266
2016-06-10,71.55927276611328
2016-06-13,71.6167984008789
2016-06-14,71.88794708251953
2016-06-15,71.98654174804688
2016-06-16,72.3316421508789
2016-06-17,71.98654174804688
2016-06-20,73.16156005859375
2016-06-21,73.40802001953125
2016-06-22,72.98076629638672
2016-06-23,73.90103912353516
2016-06-24,71.2552719116211
2016-06-27,70.38429260253906
2016-06-28,72.24125671386719
2016-06-29,73.2354736328125
2016-06-30,75.48684692382812
2016-07-01,76.20993041992188
2016-07-05,76.6700668334961
2016-07-06,76.76045227050781
2016-07-07,76.82618713378906
2016-07-08,77.62322235107422
2016-07-11,78.1737289428711
2016-07-12,77.90255737304688
2016-07-13,78.1737289428711
2016-07-14,78.23126983642578
2016-07-15,78.10798645019531
2016-07-18,78.00118255615234
2016-07-19,78.07512664794922
2016-07-20,78.37915802001953
2016-07-21,77.96009063720703
2016-07-22,78.42021942138672
2016-07-25,78.2969741821289
2016-07-26,78.65030670166016
2016-07-27,78.00118255615234
2016-07-28,75.37183380126953
2016-07-29,73.08759307861328
2016-08-01,72.85750579833984
2016-08-02,72.2823486328125
2016-08-03,72.4631118774414
2016-08-04,72.64388275146484
2016-08-05,73.67918395996094
2016-08-08,73.4902114868164
2016-08-09,73.92568969726562
2016-08-10,73.98320770263672
2016-08-11,74.27899932861328
2016-08-12,74.05714416503906
2016-08-15,74.23792266845703
2016-08-16,73.58879852294922
2016-08-17,73.39982604980469
2016-08-18,73.8106460571289
2016-08-19,73.82708740234375
2016-08-22,73.87638854980469
2016-08-23,73.93390655517578
2016-08-24,73.68740844726562
2016-08-25,73.76134490966797
2016-08-26,73.77778625488281
2016-08-29,73.61344146728516
2016-08-30,73.77778625488281
2016-08-31,73.79420471191406
2016-09-01,74.46797943115234
2016-09-02,74.27079772949219
2016-09-06,73.83531188964844
2016-09-07,74.35601806640625
2016-09-08,73.95103454589844
2016-09-09,71.55403900146484
2016-09-12,72.8517074584961
2016-09-13,71.65321350097656
2016-09-14,71.65321350097656
2016-09-15,72.30619049072266
2016-09-16,71.70281982421875
2016-09-19,71.54576873779297
2016-09-20,72.56242370605469
2016-09-21,73.46336364746094
2016-09-22,73.9427490234375
2016-09-23,73.12446594238281
2016-09-26,72.8930435180664
2016-09-27,73.5212173461914
2016-09-28,72.28140258789062
2016-09-29,72.08303833007812
2016-09-30,72.90130615234375
2016-10-03,72.4301528930664
2016-10-04,72.04998016357422
2016-10-05,72.38885498046875
2016-10-06,72.37232208251953
2016-10-07,72.21527862548828
2016-10-10,72.5458984375
2016-10-11,71.15729522705078
2016-10-12,71.802001953125
2016-10-13,71.81851959228516
2016-10-14,72.37232208251953
2016-10-17,72.10784149169922
2016-10-18,72.2235336303711
2016-10-19,72.26486206054688
2016-10-20,71.77718353271484
2016-10-21,71.67802429199219
2016-10-24,72.46324157714844
2016-10-25,72.32272338867188
2016-10-26,72.06651306152344
2016-10-27,71.62842559814453
2016-10-28,72.04169464111328
2016-10-31,71.95903015136719
2016-11-01,71.84333038330078
2016-11-02,74.37255859375
2016-11-03,73.8353042602539
2016-11-04,73.62864685058594
2016-11-07,74.885009765625
2016-11-08,75.33960723876953
2016-11-09,75.13298797607422
2016-11-10,75.5379638671875
2016-11-11,75.28176879882812
2016-11-14,75.9512710571289
2016-11-15,76.32321166992188
2016-11-16,77.09188079833984
2016-11-17,78.00935363769531
2016-11-18,78.01762390136719
2016-11-21,79.00948333740234
2016-11-22,79.67070770263672
2016-11-23,79.88562774658203
2016-11-25,80.1087875366211
2016-11-28,79.81952667236328
2016-11-29,80.20796966552734
2016-11-30,79.36489868164062
2016-12-01,79.15827178955078
2016-12-02,78.7201919555664
2016-12-05,79.38970184326172
2016-12-06,79.34837341308594
2016-12-07,81.12772369384766
2016-12-08,81.6432876586914
2016-12-09,81.66822052001953
2016-12-12,81.53515625
2016-12-13,81.8178482055664
2016-12-14,81.22750854492188
2016-12-15,82.1171875
2016-12-16,83.8550033569336
2016-12-19,84.05455017089844
2016-12-20,85.0855941772461
2016-12-21,85.20198822021484
2016-12-22,85.31005859375
2016-12-23,85.58448791503906
2016-12-27,85.90045166015625
2016-12-28,85.68424987792969
2016-12-29,86.01683807373047
2016-12-30,85.45975494384766
2017-01-03,86.05841827392578
2017-01-04,86.19145965576172
2017-01-05,85.67593383789062
2017-01-06,85.7341537475586
2017-01-09,85.20198822021484
2017-01-10,84.97748565673828
2017-01-11,85.8089828491211
2017-01-12,86.3078842163086
2017-01-13,86.28292846679688
2017-01-17,85.70088195800781
2017-01-18,85.56787109375
2017-01-19,85.61773681640625
2017-01-20,85.84223175048828
2017-01-23,84.97748565673828
2017-01-24,85.84223175048828
2017-01-25,85.39324188232422
2017-01-26,84.84447479248047
2017-01-27,84.57005310058594
2017-01-30,84.78624725341797
2017-01-31,83.97139739990234
2017-02-01,79.19869232177734
2017-02-02,80.08839416503906
2017-02-03,80.54570007324219
2017-02-06,80.21311950683594
2017-02-07,80.06343078613281
2017-02-08,80.3045654296875
2017-02-09,81.19425964355469
2017-02-10,81.33560943603516
2017-02-13,81.96755981445312
2017-02-14,82.68260192871094
2017-02-15,82.85722351074219
2017-02-16,83.04846954345703
2017-02-17,82.88215637207031
2017-02-21,82.49969482421875
2017-02-22,83.49746704101562
2017-02-23,84.51185607910156
2017-02-24,85.64266204833984
2017-02-27,85.39324188232422
2017-02-28,85.32672119140625
2017-03-01,86.91486358642578
2017-03-02,86.53235626220703
2017-03-03,86.88993835449219
2017-03-06,87.26406860351562
2017-03-07,86.69869232177734
2017-03-08,86.70703125
2017-03-09,86.4478530883789
2017-03-10,87.4093246459961
2017-03-13,87.6517562866211
2017-03-14,86.92440795898438
2017-03-15,87.50962829589844
2017-03-16,87.15850067138672
2017-03-17,87.87751007080078
2017-03-20,87.32568359375
2017-03-21,86.21376037597656
2017-03-22,86.68195343017578
2017-03-23,86.54818725585938
2017-03-24,86.43113708496094
2017-03-27,86.0381851196289
2017-03-28,86.34754180908203
2017-03-29,85.38604736328125
2017-03-30,85.41950225830078
2017-03-31,85.60342407226562
2017-04-03,84.66705322265625
2017-04-04,84.81755065917969
2017-04-05,85.21884155273438
2017-04-06,85.06837463378906
2017-04-07,85.43623352050781
2017-04-10,85.39440155029297
2017-04-11,85.35262298583984
2017-04-12,85.23554992675781
2017-04-13,84.65872192382812
2017-04-17,85.16031646728516
2017-04-18,85.21884155273438
2017-04-19,85.33589935302734
2017-04-20,86.14688873291016
2017-04-21,85.85425567626953
2017-04-24,87.06654357910156
2017-04-25,87.79388427734375
2017-04-26,87.66849517822266
2017-04-27,87.91931915283203
2017-04-28,87.3591537475586
2017-05-01,86.92440795898438
2017-05-02,86.95783996582031
2017-05-03,81.52349090576172
2017-05-04,82.85285186767578
2017-05-05,83.01168060302734
2017-05-08,80.84629821777344
2017-05-09,81.16401672363281
2017-05-10,80.78777313232422
2017-05-11,80.64563751220703
2017-05-12,81.23922729492188
2017-05-15,82.30939483642578
2017-05-16,82.20069122314453
2017-05-17,81.34794616699219
2017-05-18,82.22575378417969
2017-05-19,82.45153045654297
2017-05-22,83.14544677734375
2017-05-23,83.21232604980469
2017-05-24,83.58855438232422
2017-05-25,84.57510375976562
2017-05-26,84.73393249511719
2017-05-30,84.8844223022461
2017-05-31,85.58672332763672
2017-06-01,86.4060287475586
2017-06-02,84.42461395263672
2017-06-05,84.52491760253906
