Date,CWT
2013-09-17,14.911795616149902
2013-09-18,15.121275901794434
2013-09-19,15.028181076049805
2013-09-20,15.090243339538574
2013-09-23,15.361783027648926
2013-09-24,15.354034423828125
2013-09-25,15.555749893188477
2013-09-26,15.765233993530273
2013-09-27,15.63333511352539
2013-09-30,15.765233993530273
2013-10-01,15.804023742675781
2013-10-02,15.687644958496094
2013-10-03,15.470406532287598
2013-10-04,15.478161811828613
2013-10-07,15.346270561218262
2013-10-08,15.307476997375488
2013-10-09,15.354034423828125
2013-10-10,15.67988395690918
2013-10-11,15.85057258605957
2013-10-14,15.672124862670898
2013-10-15,15.439379692077637
2013-10-16,15.516958236694336
2013-10-17,15.819539070129395
2013-10-18,16.222978591918945
2013-10-21,16.35487174987793
2013-10-22,16.47124671936035
2013-10-23,16.510046005249023
2013-10-24,16.48676872253418
2013-10-25,16.634172439575195
2013-10-28,16.804866790771484
2013-10-29,16.83590316772461
2013-10-30,16.727279663085938
2013-10-31,16.913484573364258
2013-11-01,16.57986831665039
2013-11-04,16.75056266784668
2013-11-05,16.665212631225586
2013-11-06,17.487607955932617
2013-11-07,17.315706253051758
2013-11-08,17.495424270629883
2013-11-11,17.511056900024414
2013-11-12,17.487611770629883
2013-11-13,17.573566436767578
2013-11-14,17.620447158813477
2013-11-15,17.714218139648438
2013-11-18,17.690773010253906
2013-11-19,17.526683807373047
2013-11-20,17.425100326538086
2013-11-21,17.737659454345703
2013-11-22,17.682966232299805
2013-11-25,17.651700973510742
2013-11-26,17.690773010253906
2013-11-27,17.8548641204834
2013-11-29,17.862680435180664
2013-12-02,17.112548828125
2013-12-03,17.276636123657227
2013-12-04,17.245378494262695
2013-12-05,17.292268753051758
2013-12-06,17.511056900024414
2013-12-09,17.284454345703125
2013-12-10,17.0969181060791
2013-12-11,16.83905601501465
2013-12-12,17.065654754638672
2013-12-13,17.057844161987305
2013-12-16,17.143800735473633
2013-12-17,17.307891845703125
2013-12-18,17.47980308532715
2013-12-19,17.307891845703125
2013-12-20,17.675153732299805
2013-12-23,18.15179443359375
2013-12-24,18.136173248291016
2013-12-26,18.01114273071289
2013-12-27,18.120542526245117
2013-12-30,18.042400360107422
2013-12-31,18.026771545410156
2014-01-02,17.487611770629883
2014-01-03,17.39383888244629
2014-01-06,17.526683807373047
2014-01-07,17.557937622070312
2014-01-08,17.386035919189453
2014-01-09,17.44072914123535
2014-01-10,17.511056900024414
2014-01-13,17.268821716308594
2014-01-14,17.362590789794922
2014-01-15,17.573566436767578
2014-01-16,17.511056900024414
2014-01-17,17.565746307373047
2014-01-21,17.94863510131836
2014-01-22,17.682966232299805
2014-01-23,18.128360748291016
2014-01-24,18.07365608215332
2014-01-27,18.378400802612305
2014-01-28,18.01114273071289
2014-01-29,17.74547004699707
2014-01-30,18.370586395263672
2014-01-31,18.198680877685547
2014-02-03,17.81580352783203
2014-02-04,17.651700973510742
2014-02-05,17.135988235473633
2014-02-06,17.201324462890625
2014-02-07,17.27218246459961
2014-02-10,17.201324462890625
2014-02-11,17.657936096191406
2014-02-12,17.689420700073242
2014-02-13,18.122411727905273
2014-02-14,18.13027572631836
2014-02-18,18.138153076171875
2014-02-19,17.84687042236328
2014-02-20,18.41368293762207
2014-02-21,18.571138381958008
2014-02-24,18.618370056152344
2014-02-25,18.42155647277832
2014-02-26,18.16964340209961
2014-02-27,18.602632522583008
2014-02-28,18.50815773010254
2014-03-03,18.16964340209961
2014-03-04,18.586875915527344
2014-03-05,18.311351776123047
2014-03-06,18.20113182067871
2014-03-07,17.980695724487305
2014-03-10,18.090906143188477
2014-03-11,17.909847259521484
2014-03-12,17.92559051513672
2014-03-13,18.13027572631836
2014-03-14,18.476659774780273
2014-03-17,18.500282287597656
2014-03-18,18.665603637695312
2014-03-19,18.48453712463379
2014-03-20,18.75220489501953
2014-03-21,18.98050308227539
2014-03-24,18.69709014892578
2014-03-25,19.004121780395508
2014-03-26,18.62624168395996
2014-03-27,18.555387496948242
2014-03-28,18.523895263671875
2014-03-31,18.846668243408203
2014-04-01,18.838794708251953
2014-04-02,18.775815963745117
2014-04-03,18.64198875427246
2014-04-04,18.429428100585938
2014-04-07,18.3821964263916
2014-04-08,18.492412567138672
2014-04-09,18.445180892944336
2014-04-10,18.004314422607422
2014-04-11,17.736652374267578
2014-04-14,17.776018142700195
2014-04-15,17.736652374267578
2014-04-16,17.957082748413086
2014-04-17,18.004314422607422
2014-04-21,18.11452865600586
2014-04-22,18.256240844726562
2014-04-23,18.3192138671875
2014-04-24,18.193262100219727
2014-04-25,17.909847259521484
2014-04-28,17.79175567626953
2014-04-29,17.744524002075195
2014-04-30,17.713035583496094
2014-05-01,17.531972885131836
2014-05-02,17.217077255249023
2014-05-05,17.07537078857422
2014-05-06,17.067493438720703
2014-05-07,17.028135299682617
2014-05-08,16.673559188842773
2014-05-09,17.054304122924805
2014-05-12,17.165363311767578
2014-05-13,16.808406829833984
2014-05-14,16.213485717773438
2014-05-15,16.855998992919922
2014-05-16,16.5942325592041
2014-05-19,16.729089736938477
2014-05-20,16.427658081054688
2014-05-21,16.530780792236328
2014-05-22,16.73702049255371
2014-05-23,16.89566993713379
2014-05-27,17.23674964904785
2014-05-28,17.260543823242188
2014-05-29,17.189159393310547
2014-05-30,17.498512268066406
2014-06-02,17.30813980102539
2014-06-03,17.054304122924805
2014-06-04,17.466779708862305
2014-06-05,18.180681228637695
2014-06-06,17.950653076171875
2014-06-09,18.03790283203125
2014-06-10,17.974449157714844
2014-06-11,18.228273391723633
2014-06-12,18.117231369018555
2014-06-13,18.355195999145508
2014-06-16,18.458311080932617
2014-06-17,18.585233688354492
2014-06-18,18.862865447998047
2014-06-19,18.862865447998047
2014-06-20,18.680418014526367
2014-06-23,18.521772384643555
2014-06-24,18.505903244018555
2014-06-25,18.696279525756836
2014-06-26,18.70421600341797
2014-06-27,19.25153350830078
2014-06-30,19.196014404296875
2014-07-01,19.465709686279297
2014-07-02,18.894590377807617
2014-07-03,18.934249877929688
2014-07-07,18.72007942199707
2014-07-08,18.894590377807617
2014-07-09,18.759740829467773
2014-07-10,18.77560806274414
2014-07-11,18.70421600341797
2014-07-14,18.656620025634766
2014-07-15,18.505903244018555
2014-07-16,18.34726333618164
2014-07-17,18.06169891357422
2014-07-18,18.61695671081543
2014-07-21,18.45038604736328
2014-07-22,18.537639617919922
2014-07-23,18.51384162902832
2014-07-24,18.42658233642578
2014-07-25,18.01410484313965
2014-07-28,18.188623428344727
2014-07-29,18.077566146850586
2014-07-30,17.942724227905273
2014-07-31,18.06169891357422
2014-08-01,18.27587127685547
2014-08-04,18.378997802734375
2014-08-05,18.2679386138916
2014-08-06,18.593164443969727
2014-08-07,18.459766387939453
2014-08-08,18.843181610107422
2014-08-11,18.978973388671875
2014-08-12,18.69141387939453
2014-08-13,18.939037322998047
2014-08-14,19.138729095458984
2014-08-15,19.154701232910156
2014-08-18,19.29848861694336
2014-08-19,19.474214553833008
2014-08-20,19.178667068481445
2014-08-21,19.20262908935547
2014-08-22,19.29848861694336
2014-08-25,19.162687301635742
2014-08-26,19.314456939697266
2014-08-27,19.34641456604004
2014-08-28,19.210617065429688
2014-08-29,19.458234786987305
2014-09-02,19.250553131103516
2014-09-03,19.258548736572266
2014-09-04,19.258548736572266
2014-09-05,19.37836456298828
2014-09-08,19.154701232910156
2014-09-09,18.867143630981445
2014-09-10,18.79525375366211
2014-09-11,19.082820892333984
2014-09-12,18.923059463500977
2014-09-15,18.779273986816406
2014-09-16,18.91507339477539
2014-09-17,18.787269592285156
2014-09-18,18.69141387939453
2014-09-19,18.515682220458984
2014-09-22,18.507699966430664
2014-09-23,18.37190055847168
2014-09-24,18.315988540649414
2014-09-25,18.02842903137207
2014-09-26,18.124284744262695
2014-09-29,18.24410057067871
2014-09-30,17.924583435058594
2014-10-01,17.70891571044922
2014-10-02,18.363916397094727
2014-10-03,18.491718292236328
2014-10-06,18.30799674987793
2014-10-07,18.164213180541992
2014-10-08,18.731359481811523
2014-10-09,18.41183853149414
2014-10-10,18.515682220458984
2014-10-13,19.082820892333984
2014-10-14,19.258548736572266
2014-10-15,19.322444915771484
2014-10-16,19.49818229675293
2014-10-17,19.098791122436523
2014-10-20,19.410310745239258
2014-10-21,19.434276580810547
2014-10-22,19.29848861694336
2014-10-23,19.49818229675293
2014-10-24,19.402328491210938
2014-10-27,19.458234786987305
2014-10-28,19.969453811645508
2014-10-29,19.969453811645508
2014-10-30,20.33689308166504
2014-10-31,20.792200088500977
2014-11-03,20.832141876220703
2014-11-04,20.84012794494629
2014-11-05,20.736286163330078
2014-11-06,20.698503494262695
2014-11-07,20.82711410522461
2014-11-10,20.60204315185547
2014-11-11,20.513626098632812
2014-11-12,20.49754524230957
2014-11-13,20.007213592529297
2014-11-14,19.886642456054688
2014-11-17,19.838411331176758
2014-11-18,20.0634765625
2014-11-19,19.862529754638672
2014-11-20,19.838411331176758
2014-11-21,19.77410316467285
2014-11-24,19.9107608795166
2014-11-25,20.135828018188477
2014-11-26,20.473434448242188
2014-11-28,20.15190315246582
2014-12-01,19.96702766418457
2014-12-02,20.135828018188477
2014-12-03,19.52491569519043
2014-12-04,19.404342651367188
2014-12-05,19.532960891723633
2014-12-08,19.14712142944336
2014-12-09,19.958980560302734
2014-12-10,19.364151000976562
2014-12-11,19.28377342224121
2014-12-12,18.88990020751953
2014-12-15,18.897937774658203
2014-12-16,18.75324821472168
2014-12-17,18.92205047607422
2014-12-18,19.62137794494629
2014-12-19,19.460617065429688
2014-12-22,19.725872039794922
2014-12-23,19.79018211364746
2014-12-24,20.0634765625
2014-12-26,20.248361587524414
2014-12-29,20.57792854309082
2014-12-30,20.232284545898438
2014-12-31,19.782142639160156
2015-01-02,19.7982177734375
2015-01-05,19.565114974975586
2015-01-06,19.356121063232422
2015-01-07,19.557069778442383
2015-01-08,19.61334228515625
2015-01-09,19.380229949951172
2015-01-12,19.39630699157715
2015-01-13,19.6937255859375
2015-01-14,19.862529754638672
2015-01-15,19.766067504882812
2015-01-16,20.232284545898438
2015-01-20,20.159942626953125
2015-01-21,20.119747161865234
2015-01-22,20.481470108032227
2015-01-23,20.666349411010742
2015-01-26,20.62616539001465
2015-01-27,20.529701232910156
2015-01-28,20.21621322631836
2015-01-29,20.867313385009766
2015-01-30,19.725872039794922
2015-02-02,20.111719131469727
2015-02-03,20.561859130859375
2015-02-04,20.087596893310547
2015-02-05,20.417770385742188
2015-02-06,19.79464340209961
2015-02-09,19.657075881958008
2015-02-10,19.899843215942383
2015-02-11,19.51949119567871
2015-02-12,19.430469512939453
2015-02-13,19.349550247192383
2015-02-17,19.30099105834961
2015-02-18,19.81083106994629
2015-02-19,19.38191795349121
2015-02-20,19.38191795349121
2015-02-23,19.746089935302734
2015-02-24,19.8593807220459
2015-02-25,19.916032791137695
2015-02-26,20.49060821533203
2015-02-27,20.579635620117188
2015-03-02,19.972675323486328
2015-03-03,19.665164947509766
2015-03-04,19.8593807220459
2015-03-05,19.851287841796875
2015-03-06,19.349550247192383
2015-03-09,19.527585983276367
2015-03-10,19.40619659423828
2015-03-11,19.8593807220459
2015-03-12,20.110254287719727
2015-03-13,20.07788848876953
2015-03-16,20.11835289001465
2015-03-17,20.150720596313477
2015-03-18,20.466333389282227
2015-03-19,20.54726219177246
2015-03-20,20.5958194732666
2015-03-23,20.579635620117188
2015-03-24,20.450149536132812
2015-03-25,20.255935668945312
2015-03-26,19.916032791137695
2015-03-27,19.932214736938477
2015-03-30,20.07788848876953
2015-03-31,19.835107803344727
2015-04-01,20.013145446777344
2015-04-02,20.10216522216797
2015-04-06,20.320663452148438
2015-04-07,20.03742027282715
2015-04-08,19.79464340209961
2015-04-09,19.559951782226562
2015-04-10,19.802734375
2015-04-13,19.867477416992188
2015-04-14,20.061702728271484
2015-04-15,19.81891441345215
2015-04-16,19.79464340209961
2015-04-17,19.527585983276367
2015-04-20,19.81891441345215
2015-04-21,19.640886306762695
2015-04-22,19.721805572509766
2015-04-23,19.632801055908203
2015-04-24,20.013145446777344
2015-04-27,19.827014923095703
2015-04-28,20.158811569213867
2015-04-29,19.786550521850586
2015-04-30,19.317176818847656
2015-05-01,19.30099105834961
2015-05-04,19.851287841796875
2015-05-05,19.373828887939453
2015-05-06,19.349550247192383
2015-05-07,19.282712936401367
2015-05-08,19.35607147216797
2015-05-11,19.60870933532715
2015-05-12,19.35607147216797
2015-05-13,19.201217651367188
2015-05-14,19.478315353393555
2015-05-15,19.478315353393555
2015-05-18,19.600566864013672
2015-05-19,19.60870933532715
2015-05-20,19.682058334350586
2015-05-21,19.6983585357666
2015-05-22,19.567956924438477
2015-05-26,19.193069458007812
2015-05-27,19.41311264038086
2015-05-28,19.453868865966797
2015-05-29,19.470170974731445
2015-06-01,19.673913955688477
2015-06-02,19.836912155151367
2015-06-03,19.673913955688477
2015-06-04,19.31532096862793
2015-06-05,19.421266555786133
2015-06-08,19.282712936401367
2015-06-09,19.282712936401367
2015-06-10,19.445720672607422
2015-06-11,19.445720672607422
2015-06-12,19.421266555786133
2015-06-15,18.679630279541016
2015-06-16,18.663320541381836
2015-06-17,18.744821548461914
2015-06-18,19.070817947387695
2015-06-19,18.9404239654541
2015-06-22,19.021921157836914
2015-06-23,19.144168853759766
2015-06-24,19.09527015686035
2015-06-25,18.91596794128418
2015-06-26,19.16047477722168
2015-06-29,18.801870346069336
2015-06-30,18.622575759887695
2015-07-01,18.834474563598633
2015-07-02,18.9404239654541
2015-07-06,19.184919357299805
2015-07-07,19.31532096862793
2015-07-08,19.22566795349121
2015-07-09,18.9404239654541
2015-07-10,19.25826644897461
2015-07-13,19.27457618713379
2015-07-14,19.25826644897461
2015-07-15,19.25826644897461
2015-07-16,19.722816467285156
2015-07-17,19.486467361450195
2015-07-20,19.25826644897461
2015-07-21,18.89967918395996
2015-07-22,18.989322662353516
2015-07-23,18.61442756652832
2015-07-24,18.56551742553711
2015-07-27,18.679630279541016
2015-07-28,18.5573787689209
2015-07-29,18.524778366088867
2015-07-30,16.64215087890625
2015-07-31,17.546789169311523
2015-08-03,17.70978355407715
2015-08-04,17.506031036376953
2015-08-05,17.603830337524414
2015-08-06,17.5118408203125
2015-08-07,17.380420684814453
2015-08-10,17.207929611206055
2015-08-11,17.48719596862793
2015-08-12,17.897890090942383
2015-08-13,18.16072654724121
2015-08-14,18.51392936706543
2015-08-17,18.1689453125
2015-08-18,18.103235244750977
2015-08-19,18.34964942932129
2015-08-20,17.996456146240234
2015-08-21,18.234649658203125
2015-08-24,17.19971466064453
2015-08-25,16.715099334716797
2015-08-26,16.830095291137695
2015-08-27,16.986160278320312
2015-08-28,17.043651580810547
2015-08-31,16.945085525512695
2015-09-01,16.427616119384766
2015-09-02,16.43582534790039
2015-09-03,16.378334045410156
2015-09-04,16.16477394104004
2015-09-08,16.47689437866211
2015-09-09,16.40297508239746
2015-09-10,16.468685150146484
2015-09-11,16.690460205078125
2015-09-14,16.879375457763672
2015-09-15,17.216144561767578
2015-09-16,17.166854858398438
2015-09-17,17.388635635375977
2015-09-18,17.454341888427734
2015-09-21,17.700754165649414
2015-09-22,17.552913665771484
2015-09-23,17.848608016967773
2015-09-24,18.078594207763672
2015-09-25,18.04572868347168
2015-09-28,18.07037353515625
2015-09-29,18.11966323852539
2015-09-30,18.1689453125
2015-10-01,18.19358253479004
2015-10-02,18.308576583862305
2015-10-05,18.64534568786621
2015-10-06,18.464641571044922
2015-10-07,18.48107147216797
2015-10-08,18.653560638427734
2015-10-09,18.390722274780273
2015-10-12,18.63713264465332
2015-10-13,18.530351638793945
2015-10-14,18.554994583129883
2015-10-15,19.006752014160156
2015-10-16,19.080673217773438
2015-10-19,19.302452087402344
2015-10-20,19.573503494262695
2015-10-21,19.171031951904297
2015-10-22,19.524221420288086
2015-10-23,19.5406551361084
2015-10-26,19.54886245727539
2015-10-27,19.66385841369629
2015-10-28,20.000621795654297
2015-10-29,18.743906021118164
2015-10-30,18.36606788635254
2015-11-02,18.489282608032227
2015-11-03,18.571420669555664
2015-11-04,18.661771774291992
2015-11-05,18.800785064697266
2015-11-06,18.08087158203125
2015-11-09,18.10569190979004
2015-11-10,18.064315795898438
2015-11-11,17.973291397094727
2015-11-12,17.79124641418457
2015-11-13,17.667123794555664
2015-11-16,17.873987197875977
2015-11-17,17.55954360961914
2015-11-18,17.65056800842285
2015-11-19,18.031213760375977
2015-11-20,18.122236251831055
2015-11-23,18.031213760375977
2015-11-24,17.96501922607422
2015-11-25,18.130516052246094
2015-11-27,18.62701988220215
2015-11-30,18.643573760986328
2015-12-01,18.69321632385254
2015-12-02,18.643573760986328
2015-12-03,18.660114288330078
2015-12-04,18.883541107177734
2015-12-07,18.74286460876465
2015-12-08,18.809072494506836
2015-12-09,18.684940338134766
2015-12-10,18.593915939331055
2015-12-11,18.50289535522461
2015-12-14,18.569091796875
2015-12-15,18.751144409179688
2015-12-16,19.313846588134766
2015-12-17,19.396591186523438
2015-12-18,19.2724666595459
2015-12-21,19.330385208129883
2015-12-22,19.50417137145996
2015-12-23,19.5455379486084
2015-12-24,19.686222076416016
2015-12-28,19.793787002563477
2015-12-29,19.942745208740234
2015-12-30,19.76069450378418
2015-12-31,19.25591468811035
2016-01-04,19.156614303588867
2016-01-05,19.231094360351562
2016-01-06,19.454511642456055
2016-01-07,19.222816467285156
2016-01-08,19.380043029785156
2016-01-11,19.454511642456055
2016-01-12,19.363489151000977
2016-01-13,19.363489151000977
2016-01-14,19.50417137145996
2016-01-15,18.9993953704834
2016-01-19,19.247638702392578
2016-01-20,19.280742645263672
2016-01-21,19.289016723632812
2016-01-22,19.76069450378418
2016-01-25,19.702768325805664
2016-01-26,19.611745834350586
2016-01-27,19.644840240478516
2016-01-28,20.23236846923828
2016-01-29,20.761960983276367
2016-02-01,20.836437225341797
2016-02-02,20.654394149780273
2016-02-03,20.670942306518555
2016-02-04,19.99848747253418
2016-02-05,19.60685920715332
2016-02-08,20.206811904907227
2016-02-09,20.456789016723633
2016-02-10,20.690107345581055
2016-02-11,20.731773376464844
2016-02-12,20.90675163269043
2016-02-16,21.22340202331543
2016-02-17,21.315065383911133
2016-02-18,21.40671730041504
2016-02-19,21.131746292114258
2016-02-22,20.606781005859375
2016-02-23,20.59844207763672
2016-02-24,20.731773376464844
2016-02-25,20.806758880615234
2016-02-26,19.69017791748047
2016-02-29,20.59844207763672
2016-03-01,20.973419189453125
2016-03-02,21.60670280456543
2016-03-03,21.790023803710938
2016-03-04,21.87334632873535
2016-03-07,21.70669174194336
2016-03-08,21.87334632873535
2016-03-09,22.01500701904297
2016-03-10,21.87334632873535
2016-03-11,21.64836883544922
2016-03-14,21.573368072509766
2016-03-15,21.60670280456543
2016-03-16,21.40671730041504
2016-03-17,21.815021514892578
2016-03-18,21.523372650146484
2016-03-21,21.381717681884766
2016-03-22,21.515045166015625
2016-03-23,21.356719970703125
2016-03-24,21.848352432250977
2016-03-28,21.598365783691406
2016-03-29,22.564966201782227
2016-03-30,22.548295974731445
2016-03-31,22.264984130859375
2016-04-01,22.356647491455078
2016-04-04,22.506633758544922
2016-04-05,22.156658172607422
2016-04-06,22.18999481201172
2016-04-07,22.264984130859375
2016-04-08,22.6566219329834
2016-04-11,22.731618881225586
2016-04-12,22.806612014770508
2016-04-13,22.964935302734375
2016-04-14,23.014928817749023
2016-04-15,23.331573486328125
2016-04-18,23.40656280517578
2016-04-19,23.28157615661621
2016-04-20,23.02326774597168
2016-04-21,22.756620407104492
2016-04-22,22.881610870361328
2016-04-25,23.02326774597168
2016-04-26,23.273250579833984
2016-04-27,23.381567001342773
2016-04-28,23.164915084838867
2016-04-29,23.273250579833984
2016-05-02,23.689878463745117
2016-05-03,23.756534576416016
2016-05-04,24.15650749206543
2016-05-05,23.664443969726562
2016-05-06,24.10873031616211
2016-05-09,24.091964721679688
2016-05-10,24.083585739135742
2016-05-11,24.091964721679688
2016-05-12,23.949453353881836
2016-05-13,24.041664123535156
2016-05-16,24.10034942626953
2016-05-17,23.169864654541016
2016-05-18,23.010589599609375
2016-05-19,23.3375186920166
2016-05-20,23.656055450439453
2016-05-23,23.471637725830078
2016-05-24,24.058433532714844
2016-05-25,23.739892959594727
2016-05-26,24.184175491333008
2016-05-27,24.376981735229492
2016-05-31,24.435651779174805
2016-06-01,24.745817184448242
2016-06-02,24.779348373413086
2016-06-03,25.1230411529541
2016-06-06,25.005685806274414
2016-06-07,25.282310485839844
2016-06-08,25.9613094329834
2016-06-09,26.372058868408203
2016-06-10,26.749290466308594
2016-06-13,26.757671356201172
2016-06-14,27.067832946777344
2016-06-15,26.54810905456543
2016-06-16,26.740903854370117
2016-06-17,26.740903854370117
2016-06-20,26.766054153442383
2016-06-21,26.9840030670166
2016-06-22,26.925323486328125
2016-06-23,27.42828941345215
2016-06-24,28.04022979736328
2016-06-27,28.534812927246094
2016-06-28,28.568342208862305
2016-06-29,28.115676879882812
2016-06-30,29.280874252319336
2016-07-01,28.90365219116211
2016-07-05,29.708393096923828
2016-07-06,29.306032180786133
2016-07-07,28.274948120117188
2016-07-08,28.58511734008789
2016-07-11,28.50128746032715
2016-07-12,28.065378189086914
2016-07-13,28.2078857421875
2016-07-14,27.369611740112305
2016-07-15,27.671388626098633
2016-07-18,27.5205078125
2016-07-19,27.604326248168945
2016-07-20,27.6965389251709
2016-07-21,27.721683502197266
2016-07-22,28.0570011138916
2016-07-25,28.1324405670166
2016-07-26,28.01507568359375
2016-07-27,27.713300704956055
2016-07-28,27.788745880126953
2016-07-29,28.274948120117188
2016-08-01,28.476123809814453
2016-08-02,27.83066749572754
2016-08-03,27.294170379638672
2016-08-04,27.246131896972656
2016-08-05,27.11971664428711
2016-08-08,26.63092041015625
2016-08-09,26.487651824951172
2016-08-10,26.546642303466797
2016-08-11,26.698345184326172
2016-08-12,26.706768035888672
2016-08-15,26.453947067260742
2016-08-16,26.049419403076172
2016-08-17,26.352811813354492
2016-08-18,26.597209930419922
2016-08-19,26.673065185546875
2016-08-22,26.748903274536133
2016-08-23,26.462373733520508
2016-08-24,26.428659439086914
2016-08-25,26.61406898498535
2016-08-26,26.133703231811523
2016-08-29,26.201122283935547
2016-08-30,25.897724151611328
2016-08-31,25.695465087890625
2016-09-01,25.569055557250977
2016-09-02,26.15898895263672
2016-09-06,26.268545150756836
2016-09-07,26.951162338256836
2016-09-08,26.98487663269043
2016-09-09,25.762893676757812
2016-09-12,25.889305114746094
2016-09-13,25.400508880615234
2016-09-14,25.324657440185547
2016-09-15,25.729177474975586
2016-09-16,26.150556564331055
2016-09-19,26.909029006958008
2016-09-20,27.136577606201172
2016-09-21,27.75177764892578
2016-09-22,28.38384437561035
2016-09-23,27.903480529785156
2016-09-26,27.718069076538086
2016-09-27,27.51581382751465
2016-09-28,27.439966201782227
2016-09-29,27.07758140563965
2016-09-30,27.043869018554688
2016-10-03,26.765762329101562
2016-10-04,26.091556549072266
2016-10-05,25.990432739257812
2016-10-06,25.695465087890625
2016-10-07,25.518489837646484
2016-10-10,26.75733757019043
2016-10-11,26.934310913085938
2016-10-12,27.288267135620117
2016-10-13,27.41468620300293
2016-10-14,27.144996643066406
2016-10-17,27.06072235107422
2016-10-18,27.347261428833008
2016-10-19,27.389394760131836
2016-10-20,27.389394760131836
2016-10-21,27.178712844848633
2016-10-24,27.55794334411621
2016-10-25,27.68436050415039
2016-10-26,27.33040428161621
2016-10-27,27.136577606201172
2016-10-28,25.6196231842041
2016-10-31,26.12527084350586
2016-11-01,26.12527084350586
2016-11-02,25.99885368347168
2016-11-03,26.018352508544922
2016-11-04,25.679353713989258
2016-11-07,25.975975036621094
2016-11-08,26.484479904174805
2016-11-09,26.569236755371094
2016-11-10,26.357351303100586
2016-11-11,27.586231231689453
2016-11-14,28.009984970092773
2016-11-15,28.391355514526367
2016-11-16,29.196483612060547
2016-11-17,29.069360733032227
2016-11-18,29.281240463256836
2016-11-21,29.543968200683594
2016-11-22,31.188129425048828
2016-11-23,28.984615325927734
2016-11-25,30.001617431640625
2016-11-28,30.510112762451172
2016-11-29,30.594873428344727
2016-11-30,29.281240463256836
2016-12-01,29.111732482910156
2016-12-02,29.111732482910156
2016-12-05,29.49311637878418
2016-12-06,29.196483612060547
2016-12-07,29.238866806030273
2016-12-08,29.535486221313477
2016-12-09,29.577869415283203
2016-12-12,29.620243072509766
2016-12-13,29.450740814208984
2016-12-14,28.60323715209961
2016-12-15,28.772733688354492
2016-12-16,28.899873733520508
2016-12-19,29.111732482910156
2016-12-20,28.984615325927734
2016-12-21,28.81511878967285
2016-12-22,28.391355514526367
2016-12-23,28.899873733520508
2016-12-27,29.196483612060547
2016-12-28,28.772733688354492
2016-12-29,29.069360733032227
2016-12-30,28.730365753173828
2017-01-03,28.60323715209961
2017-01-04,29.069360733032227
2017-01-05,28.81511878967285
2017-01-06,28.348983764648438
2017-01-09,27.543855667114258
2017-01-10,27.967607498168945
2017-01-11,28.26422882080078
2017-01-12,27.67098617553711
2017-01-13,27.967607498168945
2017-01-17,28.009984970092773
2017-01-18,28.052356719970703
2017-01-19,27.925233840942383
2017-01-20,28.30660629272461
2017-01-23,28.433740615844727
2017-01-24,28.857486724853516
2017-01-25,29.74736976623535
2017-01-26,29.535486221313477
2017-01-27,29.450740814208984
2017-01-30,28.772733688354492
2017-01-31,29.238866806030273
2017-02-01,28.518489837646484
2017-02-02,28.884876251220703
2017-02-03,28.97008514404297
2017-02-06,28.757062911987305
2017-02-07,28.79966163635254
2017-02-08,28.842267990112305
2017-02-09,29.09788703918457
2017-02-10,29.523921966552734
2017-02-13,29.822145462036133
2017-02-14,29.353500366210938
2017-02-15,29.6091251373291
2017-02-16,29.481307983398438
2017-02-17,29.7369384765625
2017-02-21,30.290775299072266
2017-02-22,30.2481746673584
2017-02-23,32.03750228881836
2017-02-24,31.52626609802246
2017-02-27,31.483667373657227
2017-02-28,31.313251495361328
2017-03-01,31.52626609802246
2017-03-02,31.611467361450195
2017-03-03,31.100229263305664
2017-03-06,30.674192428588867
2017-03-07,30.375980377197266
2017-03-08,29.438711166381836
2017-03-09,29.225692749023438
2017-03-10,29.353500366210938
2017-03-13,29.438711166381836
2017-03-14,29.353500366210938
2017-03-15,29.7369384765625
2017-03-16,29.353500366210938
2017-03-17,29.6091251373291
2017-03-20,29.7369384765625
2017-03-21,29.7369384765625
2017-03-22,29.7369384765625
2017-03-23,29.6517276763916
2017-03-24,29.864742279052734
2017-03-27,29.566518783569336
2017-03-28,29.438711166381836
2017-03-29,29.822145462036133
2017-03-30,29.864742279052734
2017-03-31,30.5463924407959
2017-04-03,29.779537200927734
2017-04-04,30.162965774536133
2017-04-05,30.716796875
2017-04-06,30.674192428588867
2017-04-07,30.588985443115234
2017-04-10,30.8020076751709
2017-04-11,31.1854305267334
2017-04-12,31.355857849121094
2017-04-13,30.9724178314209
2017-04-17,31.39845848083496
2017-04-18,31.355857849121094
2017-04-19,31.313251495361328
2017-04-20,31.44106101989746
2017-04-21,31.82447624206543
2017-04-24,31.867094039916992
2017-04-25,32.08009338378906
2017-04-26,32.63393783569336
2017-04-27,31.65406608581543
2017-04-28,30.4185791015625
2017-05-01,30.162965774536133
2017-05-02,30.5037784576416
2017-05-03,29.949939727783203
2017-05-04,29.590246200561523
2017-05-05,29.890003204345703
2017-05-08,29.290477752685547
2017-05-09,28.476869583129883
2017-05-10,29.24766731262207
2017-05-11,29.24766731262207
2017-05-12,29.204849243164062
2017-05-15,29.54741859436035
2017-05-16,29.418947219848633
2017-05-17,28.947898864746094
2017-05-18,28.776609420776367
2017-05-19,29.290477752685547
2017-05-22,29.033552169799805
2017-05-23,29.633060455322266
2017-05-24,29.376127243041992
2017-05-25,29.847171783447266
2017-05-26,29.504596710205078
2017-05-30,29.461774826049805
2017-05-31,29.675891876220703
