Date,AAON
2013-09-05,9.984491348266602
2013-09-06,10.09096908569336
2013-09-09,10.328499794006348
2013-09-10,10.406312942504883
2013-09-11,10.303926467895508
2013-09-12,10.25478458404541
2013-09-13,10.295738220214844
2013-09-16,10.168780326843262
2013-09-17,10.34897518157959
2013-09-18,10.50460147857666
2013-09-19,10.635649681091309
2013-09-20,10.828133583068848
2013-09-23,10.709368705749512
2013-09-24,10.750324249267578
2013-09-25,10.8240385055542
2013-09-26,10.873184204101562
2013-09-27,11.000141143798828
2013-09-30,10.877277374267578
2013-10-01,11.417866706848145
2013-10-02,10.967377662658691
2013-10-03,10.787179946899414
2013-10-04,10.869086265563965
2013-10-07,10.533268928527832
2013-10-08,10.185162544250488
2013-10-09,10.426791191101074
2013-10-10,10.50460147857666
2013-10-11,10.9468994140625
2013-10-14,10.99604320526123
2013-10-15,11.061570167541504
2013-10-16,10.930517196655273
2013-10-17,11.15576171875
2013-10-18,11.159858703613281
2013-10-21,11.123000144958496
2013-10-22,11.176239013671875
2013-10-23,11.29500675201416
2013-10-24,11.565299034118652
2013-10-25,11.770063400268555
2013-10-28,11.274532318115234
2013-10-29,11.372815132141113
2013-10-30,11.196715354919434
2013-10-31,11.061570167541504
2013-11-01,11.098428726196289
2013-11-04,11.18852710723877
2013-11-05,11.72092342376709
2013-11-06,11.770063400268555
2013-11-07,10.717559814453125
2013-11-08,10.725751876831055
2013-11-11,10.967377662658691
2013-11-12,11.053380012512207
2013-11-13,11.110713958740234
2013-11-14,11.266338348388672
2013-11-15,11.381009101867676
2013-11-18,11.249956130981445
2013-11-19,11.258146286010742
2013-11-20,11.577584266662598
2013-11-21,11.880642890930176
2013-11-22,12.007597923278809
2013-11-25,11.892928123474121
2013-11-26,12.433514595031738
2013-11-27,12.5649995803833
2013-11-29,12.64306926727295
2013-12-02,12.076041221618652
2013-12-03,11.960992813110352
2013-12-04,12.129453659057617
2013-12-05,12.252721786499023
2013-12-06,12.638958930969238
2013-12-09,12.46227741241455
2013-12-10,12.302031517028809
2013-12-11,11.97331714630127
2013-12-12,12.010299682617188
2013-12-13,12.404752731323242
2013-12-16,12.573217391967773
2013-12-17,12.20752239227295
2013-12-18,12.49103832244873
2013-12-19,12.396535873413086
2013-12-20,13.029304504394531
2013-12-23,13.444303512573242
2013-12-24,13.160786628723145
2013-12-26,13.42786693572998
2013-12-27,13.452518463134766
2013-12-30,13.358014106750488
2013-12-31,13.12791633605957
2014-01-02,13.021086692810059
2014-01-03,13.016977310180664
2014-01-06,12.80742359161377
2014-01-07,12.99232292175293
2014-01-08,13.049850463867188
2014-01-09,12.971776008605957
2014-01-10,12.91014575958252
2014-01-13,12.708809852600098
2014-01-14,12.926579475402832
2014-01-15,13.312817573547363
2014-01-16,13.362123489379883
2014-01-17,13.325143814086914
2014-01-21,13.736032485961914
2014-01-22,14.064745903015137
2014-01-23,13.699054718017578
2014-01-24,13.271728515625
2014-01-27,13.012868881225586
2014-01-28,13.353907585144043
2014-01-29,12.684158325195312
2014-01-30,12.700593948364258
2014-01-31,12.186980247497559
2014-02-03,11.513121604919434
2014-02-04,11.480250358581543
2014-02-05,11.3076753616333
2014-02-06,11.513121604919434
2014-02-07,11.439160346984863
2014-02-10,11.291243553161621
2014-02-11,11.426833152770996
2014-02-12,11.578866004943848
2014-02-13,11.570646286010742
2014-02-14,11.854161262512207
2014-02-18,12.084258079528809
2014-02-19,11.78841781616211
2014-02-20,12.137677192687988
2014-02-21,12.059603691101074
2014-02-24,12.1541109085083
2014-02-25,11.693915367126465
2014-02-26,11.9363374710083
2014-02-27,12.117131233215332
2014-02-28,12.277376174926758
2014-03-03,11.9363374710083
2014-03-04,12.638958930969238
2014-03-05,12.63485050201416
2014-03-06,12.610198974609375
2014-03-07,12.585542678833008
2014-03-10,12.51158332824707
2014-03-11,11.989755630493164
2014-03-12,12.0267333984375
2014-03-13,11.24604320526123
2014-03-14,11.365199089050293
2014-03-17,11.213173866271973
2014-03-18,11.677474975585938
2014-03-19,11.9116849899292
2014-03-20,11.960992813110352
2014-03-21,11.81307315826416
2014-03-24,11.81307315826416
2014-03-25,11.858269691467285
2014-03-26,11.492578506469727
2014-03-27,11.406291961669922
2014-03-28,11.283023834228516
2014-03-31,11.45148754119873
2014-04-01,11.767874717712402
2014-04-02,11.718564987182617
2014-04-03,11.422725677490234
2014-04-04,10.966638565063477
2014-04-07,10.654359817504883
2014-04-08,10.736540794372559
2014-04-09,10.966638565063477
2014-04-10,10.670798301696777
2014-04-11,10.547531127929688
2014-04-14,10.83515739440918
2014-04-15,10.637929916381836
2014-04-16,10.781736373901367
2014-04-17,10.970749855041504
2014-04-21,11.081687927246094
2014-04-22,11.299459457397461
2014-04-23,11.38985538482666
2014-04-24,11.796636581420898
2014-04-25,11.677474975585938
2014-04-28,11.636390686035156
2014-04-29,11.488471984863281
2014-04-30,11.64871597290039
2014-05-01,11.644608497619629
2014-05-02,11.874706268310547
2014-05-05,12.971776008605957
2014-05-06,12.626633644104004
2014-05-07,12.618414878845215
2014-05-08,12.408862113952637
2014-05-09,12.63485050201416
2014-05-12,13.123808860778809
2014-05-13,12.75811767578125
2014-05-14,12.371879577636719
2014-05-15,12.277376174926758
2014-05-16,12.441733360290527
2014-05-19,12.523909568786621
2014-05-20,12.059603691101074
2014-05-21,12.371879577636719
2014-05-22,12.495146751403809
2014-05-23,12.852619171142578
2014-05-27,13.029304504394531
2014-05-28,12.88960075378418
2014-05-29,12.8731689453125
2014-05-30,12.819750785827637
2014-06-02,12.918367385864258
2014-06-03,12.618414878845215
2014-06-04,12.61430549621582
2014-06-05,13.226531982421875
2014-06-06,13.608657836914062
2014-06-09,13.80588436126709
2014-06-10,13.554267883300781
2014-06-11,13.389276504516602
2014-06-12,13.273778915405273
2014-06-13,13.137659072875977
2014-06-16,13.261404991149902
2014-06-17,13.513022422790527
2014-06-18,13.818262100219727
2014-06-19,13.665641784667969
2014-06-20,13.63263988494873
2014-06-23,13.595515251159668
2014-06-24,13.389276504516602
2014-06-25,13.595515251159668
2014-06-26,13.517145156860352
2014-06-27,13.719264030456543
2014-06-30,13.826509475708008
2014-07-01,14.098748207092285
2014-07-02,13.937882423400879
2014-07-03,14.205997467041016
2014-07-07,13.719264030456543
2014-07-08,13.496521949768066
2014-07-09,13.53777027130127
2014-07-10,13.414023399353027
2014-07-11,13.480021476745605
2014-07-14,13.517145156860352
2014-07-15,13.191283226013184
2014-07-16,13.158281326293945
2014-07-17,12.764358520507812
2014-07-18,13.191283226013184
2014-07-21,13.079911231994629
2014-07-22,13.506836891174316
2014-07-23,13.098472595214844
2014-07-24,12.795295715332031
2014-07-25,12.498308181762695
2014-07-28,12.349813461303711
2014-07-29,12.362186431884766
2014-07-30,12.349813461303711
2014-07-31,12.139445304870605
2014-08-01,12.158008575439453
2014-08-04,12.4116849899292
2014-08-05,12.300312042236328
2014-08-06,12.108508110046387
2014-08-07,11.70014762878418
2014-08-08,11.916703224182129
2014-08-11,11.817704200744629
2014-08-12,11.471216201782227
2014-08-13,11.508338928222656
2014-08-14,11.446468353271484
2014-08-15,11.471216201782227
2014-08-18,11.830080032348633
2014-08-19,11.817704200744629
2014-08-20,11.539280891418457
2014-08-21,11.669211387634277
2014-08-22,11.489778518676758
2014-08-25,11.551651000976562
2014-08-26,11.551651000976562
2014-08-27,11.601151466369629
2014-08-28,11.409342765808105
2014-08-29,11.545463562011719
2014-09-02,11.396970748901367
2014-09-03,11.434094429016113
2014-09-04,11.693960189819336
2014-09-05,11.830080032348633
2014-09-08,11.792959213256836
2014-09-09,11.508338928222656
2014-09-10,11.551651000976562
2014-09-11,11.687774658203125
2014-09-12,11.446468353271484
2014-09-15,11.211352348327637
2014-09-16,11.452656745910645
2014-09-17,11.372220039367676
2014-09-18,11.539280891418457
2014-09-19,11.34128475189209
2014-09-22,11.137107849121094
2014-09-23,11.038108825683594
2014-09-24,11.031920433044434
2014-09-25,10.815364837646484
2014-09-26,10.784429550170898
2014-09-29,10.821554183959961
2014-09-30,10.524563789367676
2014-10-01,10.685436248779297
2014-10-02,10.889613151550293
2014-10-03,11.025731086730957
2014-10-06,10.778242111206055
2014-10-07,10.524563789367676
2014-10-08,10.685436248779297
2014-10-09,10.4998140335083
2014-10-10,10.53693675994873
2014-10-13,10.63593578338623
2014-10-14,10.85248851776123
2014-10-15,11.21754264831543
2014-10-16,11.106168746948242
2014-10-17,11.050481796264648
2014-10-20,11.180411338806152
2014-10-21,11.458844184875488
2014-10-22,11.075234413146973
2014-10-23,11.514530181884766
2014-10-24,11.297972679138184
2014-10-27,11.30416488647461
2014-10-28,11.935261726379395
2014-10-29,11.842455863952637
2014-10-30,12.028074264526367
2014-10-31,12.158008575439453
2014-11-03,12.454996109008789
2014-11-04,12.529241561889648
2014-11-05,12.541619300842285
2014-11-06,12.912853240966797
2014-11-07,12.875732421875
2014-11-10,12.894291877746582
2014-11-11,13.073724746704102
2014-11-12,13.28409194946289
2014-11-13,13.067536354064941
2014-11-14,12.96854305267334
2014-11-17,12.665363311767578
2014-11-18,12.832420349121094
2014-11-19,12.4116849899292
2014-11-20,12.652989387512207
2014-11-21,12.751986503601074
2014-11-24,13.110848426818848
2014-11-25,13.067536354064941
2014-11-26,13.086100578308105
2014-11-28,12.87483024597168
2014-12-01,12.762984275817871
2014-12-02,12.831337928771973
2014-12-03,12.918326377868652
2014-12-04,12.881044387817383
2014-12-05,13.154447555541992
2014-12-08,13.030174255371094
2014-12-09,13.477561950683594
2014-12-10,13.142022132873535
2014-12-11,13.222800254821777
2014-12-12,12.99910831451416
2014-12-15,12.98046588897705
2014-12-16,13.030174255371094
2014-12-17,13.384356498718262
2014-12-18,13.645332336425781
2014-12-19,13.458922386169434
2014-12-22,13.601837158203125
2014-12-23,13.775821685791016
2014-12-24,13.924949645996094
2014-12-26,13.900096893310547
2014-12-29,13.856598854064941
2014-12-30,13.881458282470703
2014-12-31,13.912525177001953
2015-01-02,13.626691818237305
2015-01-05,13.166877746582031
2015-01-06,12.955609321594238
2015-01-07,13.073670387268066
2015-01-08,13.396784782409668
2015-01-09,13.303576469421387
2015-01-12,13.278722763061523
2015-01-13,13.53969955444336
2015-01-14,13.552128791809082
2015-01-15,13.235225677490234
2015-01-16,13.626691818237305
2015-01-20,13.43406867980957
2015-01-21,13.421638488769531
2015-01-22,13.999515533447266
2015-01-23,13.96223258972168
2015-01-26,14.1610689163208
2015-01-27,14.18592643737793
2015-01-28,13.813105583190918
2015-01-29,14.011942863464355
2015-01-30,13.552128791809082
2015-02-02,14.018155097961426
2015-02-03,14.465545654296875
2015-02-04,14.658169746398926
2015-02-05,14.714093208312988
2015-02-06,14.422049522399902
2015-02-09,14.080293655395508
2015-02-10,14.198352813720703
2015-02-11,14.229424476623535
2015-02-12,14.540108680725098
2015-02-13,14.521470069885254
2015-02-17,14.378554344177246
2015-02-18,14.446904182434082
2015-02-19,14.56496524810791
2015-02-20,14.751376152038574
2015-02-23,14.664383888244629
2015-02-24,14.832152366638184
2015-02-25,14.670598983764648
2015-02-26,14.645739555358887
2015-02-27,13.987088203430176
2015-03-02,14.335055351257324
2015-03-03,13.987088203430176
2015-03-04,13.850388526916504
2015-03-05,13.813105583190918
2015-03-06,13.620477676391602
2015-03-09,13.620477676391602
2015-03-10,13.53969955444336
2015-03-11,13.595623970031738
2015-03-12,13.937376976013184
2015-03-13,13.763396263122559
2015-03-16,13.949806213378906
2015-03-17,13.831744194030762
2015-03-18,13.987088203430176
2015-03-19,13.949806213378906
2015-03-20,14.558747291564941
2015-03-23,14.61467456817627
2015-03-24,14.608461380004883
2015-03-25,14.602246284484863
2015-03-26,14.61467456817627
2015-03-27,14.763801574707031
2015-03-30,15.354105949401855
2015-03-31,15.242257118225098
2015-04-01,14.813512802124023
2015-04-02,14.819727897644043
2015-04-06,14.794870376586914
2015-04-07,14.62709903717041
2015-04-08,14.714093208312988
2015-04-09,14.583603858947754
2015-04-10,14.819727897644043
2015-04-13,14.813512802124023
2015-04-14,15.024784088134766
2015-04-15,15.260900497436523
2015-04-16,15.080704689025879
2015-04-17,14.658169746398926
2015-04-20,15.049636840820312
2015-04-21,15.136628150939941
2015-04-22,15.236044883728027
2015-04-23,15.472162246704102
2015-04-24,15.323039054870605
2015-04-27,15.27332878112793
2015-04-28,15.50323486328125
2015-04-29,15.242257118225098
2015-04-30,14.89428997039795
2015-05-01,15.006138801574707
2015-05-04,15.049636840820312
2015-05-05,14.813512802124023
2015-05-06,14.999926567077637
2015-05-07,14.14864444732666
2015-05-08,14.142431259155273
2015-05-11,14.142431259155273
2015-05-12,14.16728401184082
2015-05-13,14.4158353805542
2015-05-14,14.546321868896484
2015-05-15,14.378554344177246
2015-05-18,14.70166301727295
2015-05-19,14.676809310913086
2015-05-20,15.09312915802002
2015-05-21,15.024784088134766
2015-05-22,15.105559349060059
2015-05-26,15.062063217163086
2015-05-27,15.167695045471191
2015-05-28,15.105559349060059
2015-05-29,14.707879066467285
2015-06-01,14.80729866027832
2015-06-02,14.857010841369629
2015-06-03,14.981283187866211
2015-06-04,14.714093208312988
2015-06-05,14.813512802124023
2015-06-08,14.857010841369629
2015-06-09,14.726519584655762
2015-06-10,15.01368522644043
2015-06-11,14.98246955871582
2015-06-12,14.98246955871582
2015-06-15,14.701549530029297
2015-06-16,14.707791328430176
2015-06-17,14.570454597473145
2015-06-18,14.682821273803711
2015-06-19,14.576696395874023
2015-06-22,14.58918285369873
2015-06-23,14.420626640319824
2015-06-24,14.383169174194336
2015-06-25,14.31450366973877
2015-06-26,14.227105140686035
2015-06-29,13.977399826049805
2015-06-30,14.058551788330078
2015-07-01,14.26456069946289
2015-07-02,14.20213508605957
2015-07-06,14.22086238861084
2015-07-07,14.120979309082031
2015-07-08,13.802600860595703
2015-07-09,13.883755683898926
2015-07-10,14.12722396850586
2015-07-13,14.47057056427002
2015-07-14,14.320743560791016
2015-07-15,14.058551788330078
2015-07-16,14.064794540405273
2015-07-17,14.302017211914062
2015-07-20,14.370689392089844
2015-07-21,14.12722396850586
2015-07-22,14.364442825317383
2015-07-23,14.108494758605957
2015-07-24,13.8275728225708
2015-07-27,13.808844566345215
2015-07-28,13.964912414550781
2015-07-29,13.93994140625
2015-07-30,13.958672523498535
2015-07-31,13.852542877197266
2015-08-03,13.659018516540527
2015-08-04,13.621564865112305
2015-08-05,13.708959579467773
2015-08-06,14.239588737487793
2015-08-07,14.17092227935791
2015-08-10,14.308258056640625
2015-08-11,14.364442825317383
2015-08-12,14.308258056640625
2015-08-13,14.283287048339844
2015-08-14,14.501786231994629
2015-08-17,14.358200073242188
2015-08-18,14.383169174194336
2015-08-19,14.158434867858887
2015-08-20,13.908727645874023
2015-08-21,13.527925491333008
2015-08-24,12.735100746154785
2015-08-25,12.385510444641113
2015-08-26,12.566548347473145
2015-08-27,12.941105842590332
2015-08-28,12.803772926330566
2015-08-31,12.909893989562988
2015-09-01,12.366779327392578
2015-09-02,12.566548347473145
2015-09-03,12.460423469543457
2015-09-04,12.2918701171875
2015-09-08,12.397992134094238
2015-09-09,12.485392570495605
2015-09-10,12.410480499267578
2015-09-11,12.57279109954834
2015-09-14,12.441695213317871
2015-09-15,12.685155868530273
2015-09-16,12.853713035583496
2015-09-17,12.810012817382812
2015-09-18,12.454179763793945
2015-09-21,12.541577339172363
2015-09-22,12.329325675964355
2015-09-23,12.254414558410645
2015-09-24,12.204472541809082
2015-09-25,12.26065444946289
2015-09-28,12.329325675964355
2015-09-29,11.936034202575684
2015-09-30,12.098345756530762
2015-10-01,11.979734420776367
2015-10-02,12.21695613861084
2015-10-05,12.66642951965332
2015-10-06,12.504120826721191
2015-10-07,12.878683090209961
2015-10-08,13.321914672851562
2015-10-09,13.047236442565918
2015-10-12,13.172088623046875
2015-10-13,12.891168594360352
2015-10-14,12.685155868530273
2015-10-15,13.153361320495605
2015-10-16,13.247001647949219
2015-10-19,13.259486198425293
2015-10-20,13.184575080871582
2015-10-21,12.77255630493164
2015-10-22,13.178333282470703
2015-10-23,13.421796798706055
2015-10-26,13.22827434539795
2015-10-27,12.97856616973877
2015-10-28,13.278212547302246
2015-10-29,13.040995597839355
2015-10-30,12.778800964355469
2015-11-02,13.54040813446045
2015-11-03,14.183404922485352
2015-11-04,15.282119750976562
2015-11-05,15.232179641723633
2015-11-06,15.126053810119629
2015-11-09,15.200965881347656
2015-11-10,15.257148742675781
2015-11-11,15.382002830505371
2015-11-12,15.001200675964355
2015-11-13,14.65785026550293
2015-11-16,14.67033576965332
2015-11-17,14.757734298706055
2015-11-18,15.051140785217285
2015-11-19,14.957501411437988
2015-11-20,15.063627243041992
2015-11-23,15.269637107849121
2015-11-24,15.463156700134277
2015-11-25,15.594253540039062
2015-11-27,15.700383186340332
2015-11-30,15.493468284606934
2015-12-01,15.24266529083252
2015-12-02,15.110991477966309
2015-12-03,14.88526439666748
2015-12-04,15.380600929260254
2015-12-07,15.08591079711914
2015-12-08,15.261473655700684
2015-12-09,14.684621810913086
2015-12-10,14.628190040588379
2015-12-11,14.25825309753418
2015-12-14,14.741052627563477
2015-12-15,14.65954303741455
2015-12-16,14.665813446044922
2015-12-17,14.471436500549316
2015-12-18,14.270794868469238
2015-12-21,14.327224731445312
2015-12-22,14.483976364135742
2015-12-23,14.552949905395508
2015-12-24,14.847643852233887
2015-12-28,14.747323989868164
2015-12-29,14.747323989868164
2015-12-30,14.8413724899292
2015-12-31,14.559220314025879
2016-01-04,13.888315200805664
2016-01-05,13.856964111328125
2016-01-06,13.599891662597656
2016-01-07,13.29892349243164
2016-01-08,12.86628532409668
2016-01-11,12.954068183898926
2016-01-12,12.878824234008789
2016-01-13,12.527700424194336
2016-01-14,12.527700424194336
2016-01-15,12.433649063110352
2016-01-19,12.220462799072266
2016-01-20,12.496347427368164
2016-01-21,12.508888244628906
2016-01-22,13.02930736541748
2016-01-25,12.740883827209473
2016-01-26,13.117091178894043
2016-01-27,12.816126823425293
2016-01-28,12.816126823425293
2016-01-29,13.499571800231934
2016-02-01,13.286384582519531
2016-02-02,13.092011451721191
2016-02-03,13.192334175109863
2016-02-04,13.129633903503418
2016-02-05,12.671914100646973
2016-02-08,12.834936141967773
2016-02-09,12.602944374084473
2016-02-10,12.784778594970703
2016-02-11,12.828666687011719
2016-02-12,12.941527366638184
2016-02-16,13.129633903503418
2016-02-17,13.142170906066895
2016-02-18,13.073199272155762
2016-02-19,13.148443222045898
2016-02-22,13.411788940429688
2016-02-23,13.386704444885254
2016-02-24,14.057609558105469
2016-02-25,15.311633110046387
2016-02-26,15.643948554992676
2016-02-29,15.54990291595459
2016-03-01,15.995078086853027
2016-03-02,15.838324546813965
2016-03-03,15.913566589355469
2016-03-04,15.863407135009766
2016-03-07,16.201993942260742
2016-03-08,15.919836044311523
2016-03-09,15.894754409790039
2016-03-10,15.794432640075684
2016-03-11,15.844593048095703
2016-03-14,16.37128257751465
2016-03-15,15.96999454498291
2016-03-16,16.327394485473633
2016-03-17,16.697330474853516
2016-03-18,17.02964973449707
2016-03-21,16.998292922973633
2016-03-22,17.161319732666016
2016-03-23,16.734956741333008
2016-03-24,16.88543701171875
2016-03-28,16.785118103027344
2016-03-29,17.568880081176758
2016-03-30,17.430931091308594
2016-03-31,17.556333541870117
2016-04-01,17.681737899780273
2016-04-04,17.048458099365234
2016-04-05,16.879165649414062
2016-04-06,16.872894287109375
2016-04-07,16.521766662597656
2016-04-08,16.778846740722656
2016-04-11,16.647172927856445
2016-04-12,16.697330474853516
2016-04-13,17.15505027770996
2016-04-14,17.29926300048828
2016-04-15,17.098617553710938
2016-04-18,17.086078643798828
2016-04-19,16.8603515625
2016-04-20,17.017108917236328
2016-04-21,16.9293212890625
2016-04-22,17.267913818359375
2016-04-25,16.659709930419922
2016-04-26,16.960670471191406
2016-04-27,17.060997009277344
2016-04-28,16.615819931030273
2016-04-29,16.62836265563965
2016-05-02,16.816457748413086
2016-05-03,16.42771339416504
2016-05-04,16.08285903930664
2016-05-05,17.54379653930664
2016-05-06,17.556333541870117
2016-05-09,17.42466926574707
2016-05-10,17.713088989257812
2016-05-11,17.29926300048828
2016-05-12,17.142505645751953
2016-05-13,17.462284088134766
2016-05-16,17.725629806518555
2016-05-17,17.079805374145508
2016-05-18,17.117435455322266
2016-05-19,16.89170265197754
2016-05-20,17.161319732666016
2016-05-23,17.098617553710938
2016-05-24,17.644123077392578
2016-05-25,17.66292953491211
2016-05-26,17.430931091308594
2016-05-27,17.51871681213379
2016-05-31,17.205211639404297
2016-06-01,17.58141326904297
2016-06-02,17.49363136291504
2016-06-03,17.34942054748535
2016-06-06,17.249101638793945
2016-06-07,17.23029136657715
2016-06-08,17.469511032104492
2016-06-09,17.425445556640625
2016-06-10,17.085494995117188
2016-06-13,16.783323287963867
2016-06-14,16.544097900390625
2016-06-15,16.38042449951172
2016-06-16,16.348947525024414
2016-06-17,16.273401260375977
2016-06-20,16.506328582763672
2016-06-21,16.386720657348633
2016-06-22,16.468557357788086
2016-06-23,16.90922737121582
2016-06-24,16.537805557250977
2016-06-27,16.487442016601562
2016-06-28,16.32377052307129
2016-06-29,16.71407127380371
2016-06-30,17.31842613220215
2016-07-01,17.14845085144043
2016-07-05,16.991071701049805
2016-07-06,17.035131454467773
2016-07-07,16.896635055541992
2016-07-08,17.26176643371582
2016-07-11,17.55135154724121
2016-07-12,17.740209579467773
2016-07-13,17.891294479370117
2016-07-14,17.620603561401367
2016-07-15,17.69614028930664
2016-07-18,17.526166915893555
2016-07-19,17.343605041503906
2016-07-20,17.12956428527832
2016-07-21,16.695186614990234
2016-07-22,16.707782745361328
2016-07-25,16.71407127380371
2016-07-26,16.739253997802734
2016-07-27,16.71407127380371
2016-07-28,16.745546340942383
2016-07-29,16.67000389099121
2016-08-01,16.66370964050293
2016-08-02,16.569284439086914
2016-08-03,16.556692123413086
2016-08-04,16.210451126098633
2016-08-05,16.764432907104492
2016-08-08,17.154743194580078
2016-08-09,17.142162322998047
2016-08-10,17.217697143554688
2016-08-11,17.356189727783203
2016-08-12,17.135860443115234
2016-08-15,17.198814392089844
2016-08-16,17.022541046142578
2016-08-17,17.142162322998047
2016-08-18,17.34990119934082
2016-08-19,17.412857055664062
2016-08-22,17.43173599243164
2016-08-23,17.54505157470703
2016-08-24,17.614309310913086
2016-08-25,17.576528549194336
2016-08-26,17.425445556640625
2016-08-29,17.608007431030273
2016-08-30,17.733911514282227
2016-08-31,17.815753936767578
2016-09-01,18.01720428466797
2016-09-02,18.250133514404297
2016-09-06,18.281604766845703
2016-09-07,18.136812210083008
2016-09-08,17.64577293395996
2016-09-09,16.91552734375
2016-09-12,17.368785858154297
2016-09-13,17.14845085144043
2016-09-14,17.186220169067383
2016-09-15,17.34990119934082
2016-09-16,17.727615356445312
2016-09-19,17.847227096557617
2016-09-20,17.885005950927734
2016-09-21,17.973133087158203
2016-09-22,18.12421989440918
2016-09-23,17.885005950927734
2016-09-26,17.64577293395996
2016-09-27,17.828340530395508
2016-09-28,17.85352325439453
2016-09-29,17.76538848876953
2016-09-30,18.143108367919922
2016-10-03,18.363445281982422
2016-10-04,18.823007583618164
2016-10-05,19.18813705444336
2016-10-06,19.34552001953125
2016-10-07,18.627851486206055
2016-10-10,18.854482650756836
2016-10-11,18.571195602416992
2016-10-12,18.634145736694336
2016-10-13,18.445287704467773
2016-10-14,18.476764678955078
2016-10-17,18.445287704467773
2016-10-18,18.38233757019043
2016-10-19,18.16199493408203
2016-10-20,18.1934757232666
2016-10-21,18.60266876220703
2016-10-24,18.76005744934082
2016-10-25,18.60266876220703
2016-10-26,18.350852966308594
2016-10-27,18.571195602416992
2016-10-28,18.53971290588379
2016-10-31,18.854482650756836
2016-11-01,18.287906646728516
2016-11-02,17.973133087158203
2016-11-03,17.343605041503906
2016-11-04,17.343605041503906
2016-11-07,17.847227096557617
2016-11-08,17.847227096557617
2016-11-09,18.76005744934082
2016-11-10,19.125181198120117
2016-11-11,20.27092742919922
2016-11-14,20.8060302734375
2016-11-15,20.333881378173828
2016-11-16,20.396839141845703
2016-11-17,20.68012237548828
2016-11-18,20.648645401000977
2016-11-21,20.711599349975586
2016-11-22,20.8060302734375
2016-11-23,21.0263671875
2016-11-25,21.341135025024414
2016-11-28,21.08932113647461
2016-11-29,20.900461196899414
2016-11-30,20.79301643371582
2016-12-01,20.66661834716797
2016-12-02,20.540220260620117
2016-12-05,20.76142120361328
2016-12-06,20.698213577270508
2016-12-07,20.66661834716797
2016-12-08,20.82461929321289
2016-12-09,20.88782501220703
2016-12-12,20.88782501220703
2016-12-13,20.66661834716797
2016-12-14,20.603416442871094
2016-12-15,20.698213577270508
2016-12-16,20.66661834716797
2016-12-19,20.698213577270508
2016-12-20,21.172224044799805
2016-12-21,20.919422149658203
2016-12-22,20.729814529418945
2016-12-23,21.014223098754883
2016-12-27,21.298629760742188
2016-12-28,21.10902214050293
2016-12-29,21.203826904296875
2016-12-30,20.88782501220703
2017-01-03,21.077421188354492
2017-01-04,21.551427841186523
2017-01-05,20.919422149658203
2017-01-06,20.66661834716797
2017-01-09,20.729814529418945
2017-01-10,21.10902214050293
2017-01-11,21.33022689819336
2017-01-12,20.603416442871094
2017-01-13,20.79301643371582
2017-01-17,20.47701644897461
2017-01-18,20.350614547729492
2017-01-19,20.38221549987793
2017-01-20,20.66661834716797
2017-01-23,20.729814529418945
2017-01-24,21.425025939941406
2017-01-25,21.899028778076172
2017-01-26,22.025432586669922
2017-01-27,22.12023162841797
2017-01-30,21.425025939941406
2017-01-31,21.45662498474121
2017-02-01,21.425025939941406
2017-02-02,21.172224044799805
2017-02-03,21.488229751586914
2017-02-06,21.23542594909668
2017-02-07,21.488229751586914
2017-02-08,21.45662498474121
2017-02-09,21.709423065185547
2017-02-10,21.709423065185547
2017-02-13,22.12023162841797
2017-02-14,21.772626876831055
2017-02-15,21.867431640625
2017-02-16,22.088634490966797
2017-02-17,21.709423065185547
2017-02-21,21.899028778076172
2017-02-22,21.74102210998535
2017-02-23,20.192615509033203
2017-02-24,21.804231643676758
2017-02-27,21.583024978637695
2017-02-28,21.267024993896484
2017-03-01,22.309837341308594
2017-03-02,22.46784019470215
2017-03-03,22.309837341308594
2017-03-06,21.993837356567383
2017-03-07,22.05703353881836
2017-03-08,22.025432586669922
2017-03-09,22.088634490966797
2017-03-10,22.373037338256836
2017-03-13,22.341440200805664
2017-03-14,22.341440200805664
2017-03-15,22.878639221191406
2017-03-16,23.099843978881836
2017-03-17,23.38425064086914
2017-03-20,23.194644927978516
2017-03-21,22.689041137695312
2017-03-22,22.499435424804688
2017-03-23,22.97344970703125
2017-03-24,22.910240173339844
2017-03-27,22.151832580566406
2017-03-28,21.993837356567383
2017-03-29,22.088634490966797
2017-03-30,22.278236389160156
2017-03-31,22.341440200805664
2017-04-03,21.709423065185547
2017-04-04,21.962234497070312
2017-04-05,21.614627838134766
2017-04-06,21.74102210998535
2017-04-07,21.67783546447754
2017-04-10,21.74102210998535
2017-04-11,22.278236389160156
2017-04-12,21.67783546447754
2017-04-13,21.45662498474121
2017-04-17,21.899028778076172
2017-04-18,21.867431640625
2017-04-19,22.05703353881836
2017-04-20,22.657440185546875
2017-04-21,22.878639221191406
2017-04-24,23.22624397277832
2017-04-25,23.38425064086914
2017-04-26,23.5422420501709
2017-04-27,23.573850631713867
2017-04-28,23.163040161132812
2017-05-01,23.66864776611328
2017-05-02,23.70024871826172
2017-05-03,23.510648727416992
2017-05-04,23.5422420501709
2017-05-05,22.910240173339844
2017-05-08,23.321048736572266
2017-05-09,23.38425064086914
2017-05-10,23.099843978881836
2017-05-11,23.22624397277832
2017-05-12,22.94184112548828
2017-05-15,23.131441116333008
2017-05-16,23.163040161132812
2017-05-17,22.404638290405273
2017-05-18,22.436235427856445
