Date,MBCN
2013-09-09,9.791657447814941
2013-09-10,9.791657447814941
2013-09-11,9.791657447814941
2013-09-12,9.791657447814941
2013-09-13,9.966507911682129
2013-09-16,9.966507911682129
2013-09-17,10.141358375549316
2013-09-18,10.141358375549316
2013-09-19,10.141358375549316
2013-09-20,10.141358375549316
2013-09-23,10.141358375549316
2013-09-24,10.141358375549316
2013-09-25,10.141358375549316
2013-09-26,10.141358375549316
2013-09-27,10.141358375549316
2013-09-30,9.791657447814941
2013-10-01,9.791657447814941
2013-10-02,9.791657447814941
2013-10-03,9.704231262207031
2013-10-04,9.704231262207031
2013-10-07,9.704231262207031
2013-10-08,9.704231262207031
2013-10-09,9.704231262207031
2013-10-10,9.704231262207031
2013-10-11,9.309069633483887
2013-10-14,9.26710319519043
2013-10-15,9.116735458374023
2013-10-16,9.092253684997559
2013-10-17,8.777521133422852
2013-10-18,8.777521133422852
2013-10-21,9.246122360229492
2013-10-22,9.246122360229492
2013-10-23,9.07476806640625
2013-10-24,9.78816032409668
2013-10-25,9.092253684997559
2013-10-28,8.742554664611816
2013-10-29,9.088757514953613
2013-10-30,9.088757514953613
2013-10-31,9.088757514953613
2013-11-01,9.088757514953613
2013-11-04,9.088757514953613
2013-11-05,8.781021118164062
2013-11-06,8.781021118164062
2013-11-07,8.781021118164062
2013-11-08,8.917403221130371
2013-11-11,8.917403221130371
2013-11-12,8.829974174499512
2013-11-13,8.801998138427734
2013-11-14,9.02231216430664
2013-11-15,9.02231216430664
2013-11-18,9.02231216430664
2013-11-19,9.02231216430664
2013-11-20,9.02231216430664
2013-11-21,9.02231216430664
2013-11-22,9.02231216430664
2013-11-25,8.829974174499512
2013-11-26,8.826478004455566
2013-11-27,8.918350219726562
2013-11-29,8.918350219726562
2013-12-02,8.918350219726562
2013-12-03,8.918350219726562
2013-12-04,8.918350219726562
2013-12-05,9.01021957397461
2013-12-06,8.8300142288208
2013-12-09,8.8300142288208
2013-12-10,8.8300142288208
2013-12-11,8.974883079528809
2013-12-12,8.974883079528809
2013-12-13,8.974883079528809
2013-12-16,8.971352577209473
2013-12-17,8.974883079528809
2013-12-18,8.974883079528809
2013-12-19,8.974883079528809
2013-12-20,8.9572172164917
2013-12-23,9.186891555786133
2013-12-24,9.186891555786133
2013-12-26,9.186891555786133
2013-12-27,9.186891555786133
2013-12-30,9.275224685668945
2013-12-31,9.186891555786133
2014-01-02,9.186891555786133
2014-01-03,9.186891555786133
2014-01-06,9.186891555786133
2014-01-07,9.186891555786133
2014-01-08,9.186891555786133
2014-01-09,9.186891555786133
2014-01-10,9.186891555786133
2014-01-13,9.186891555786133
2014-01-14,9.186891555786133
2014-01-15,9.186891555786133
2014-01-16,9.310559272766113
2014-01-17,9.310559272766113
2014-01-21,9.310559272766113
2014-01-22,9.310559272766113
2014-01-23,9.310559272766113
2014-01-24,9.451896667480469
2014-01-27,9.568497657775879
2014-01-28,9.568497657775879
2014-01-29,9.568497657775879
2014-01-30,9.568497657775879
2014-01-31,9.310559272766113
2014-02-03,9.310559272766113
2014-02-04,9.398895263671875
2014-02-05,9.805237770080566
2014-02-06,9.805237770080566
2014-02-07,9.805237770080566
2014-02-10,9.805237770080566
2014-02-11,9.805237770080566
2014-02-12,9.48723030090332
2014-02-13,9.48723030090332
2014-02-14,9.540229797363281
2014-02-18,9.575565338134766
2014-02-19,9.575565338134766
2014-02-20,9.55789566040039
2014-02-21,9.62856388092041
2014-02-24,9.62856388092041
2014-02-25,9.575565338134766
2014-02-26,9.575565338134766
2014-02-27,9.650483131408691
2014-02-28,9.650483131408691
2014-03-03,9.650483131408691
2014-03-04,9.66832160949707
2014-03-05,9.650483131408691
2014-03-06,9.971574783325195
2014-03-07,9.650483131408691
2014-03-10,9.650483131408691
2014-03-11,9.650483131408691
2014-03-12,9.650483131408691
2014-03-13,9.650483131408691
2014-03-14,9.650483131408691
2014-03-17,9.650483131408691
2014-03-18,9.650483131408691
2014-03-19,9.650483131408691
2014-03-20,9.650483131408691
2014-03-21,9.650483131408691
2014-03-24,9.98941421508789
2014-03-25,9.98941421508789
2014-03-26,9.98941421508789
2014-03-27,9.66832160949707
2014-03-28,9.66832160949707
2014-03-31,9.66832160949707
2014-04-01,9.66832160949707
2014-04-02,9.66832160949707
2014-04-03,9.66832160949707
2014-04-04,9.650483131408691
2014-04-07,9.650483131408691
2014-04-08,9.657623291015625
2014-04-09,9.650483131408691
2014-04-10,9.650483131408691
2014-04-11,9.650483131408691
2014-04-14,9.650483131408691
2014-04-15,9.900221824645996
2014-04-16,9.900221824645996
2014-04-17,9.900221824645996
2014-04-21,9.900221824645996
2014-04-22,9.900221824645996
2014-04-23,9.900221824645996
2014-04-24,9.900221824645996
2014-04-25,9.900221824645996
2014-04-28,9.703999519348145
2014-04-29,9.900221824645996
2014-04-30,9.721837043762207
2014-05-01,9.721837043762207
2014-05-02,9.811030387878418
2014-05-05,9.721837043762207
2014-05-06,9.721837043762207
2014-05-07,9.721837043762207
2014-05-08,9.811030387878418
2014-05-09,9.900221824645996
2014-05-12,9.811030387878418
2014-05-13,9.721837043762207
2014-05-14,9.721837043762207
2014-05-15,9.721837043762207
2014-05-16,9.900221824645996
2014-05-19,9.900221824645996
2014-05-20,9.98941421508789
2014-05-21,9.98941421508789
2014-05-22,9.98941421508789
2014-05-23,9.98941421508789
2014-05-27,10.881322860717773
2014-05-28,10.025091171264648
2014-05-29,10.025091171264648
2014-05-30,9.98941421508789
2014-06-02,9.98941421508789
2014-06-03,10.083040237426758
2014-06-04,10.083040237426758
2014-06-05,10.173067092895508
2014-06-06,10.173067092895508
2014-06-09,10.173067092895508
2014-06-10,10.173067092895508
2014-06-11,10.173067092895508
2014-06-12,10.173067092895508
2014-06-13,10.173067092895508
2014-06-16,10.173067092895508
2014-06-17,10.173067092895508
2014-06-18,10.353120803833008
2014-06-19,10.713227272033691
2014-06-20,10.446749687194824
2014-06-23,10.446749687194824
2014-06-24,10.263094902038574
2014-06-25,10.263094902038574
2014-06-26,10.263094902038574
2014-06-27,10.62320327758789
2014-06-30,10.62320327758789
2014-07-01,10.62320327758789
2014-07-02,10.62320327758789
2014-07-03,10.889684677124023
2014-07-07,10.889684677124023
2014-07-08,10.80325698852539
2014-07-09,10.889684677124023
2014-07-10,10.889684677124023
2014-07-11,10.281097412109375
2014-07-14,10.281097412109375
2014-07-15,10.281097412109375
2014-07-16,10.443145751953125
2014-07-17,10.443145751953125
2014-07-18,10.443145751953125
2014-07-21,10.443145751953125
2014-07-22,10.62320327758789
2014-07-23,10.62320327758789
2014-07-24,10.62320327758789
2014-07-25,10.62320327758789
2014-07-28,10.62320327758789
2014-07-29,10.443145751953125
2014-07-30,10.443145751953125
2014-07-31,10.443145751953125
2014-08-01,10.62320327758789
2014-08-04,10.62320327758789
2014-08-05,10.62320327758789
2014-08-06,10.62320327758789
2014-08-07,10.62320327758789
2014-08-08,10.62320327758789
2014-08-11,10.62320327758789
2014-08-12,10.62320327758789
2014-08-13,10.62320327758789
2014-08-14,10.80325698852539
2014-08-15,10.80325698852539
2014-08-18,10.80325698852539
2014-08-19,10.80325698852539
2014-08-20,10.80325698852539
2014-08-21,10.80325698852539
2014-08-22,10.972508430480957
2014-08-25,10.972508430480957
2014-08-26,10.972508430480957
2014-08-27,10.893280982971191
2014-08-28,10.80325698852539
2014-08-29,10.972508430480957
2014-09-02,11.066944122314453
2014-09-03,11.066944122314453
2014-09-04,11.063310623168945
2014-09-05,11.441045761108398
2014-09-08,11.626282691955566
2014-09-09,11.767931938171387
2014-09-10,11.789725303649902
2014-09-11,11.789725303649902
2014-09-12,11.789725303649902
2014-09-15,11.789725303649902
2014-09-16,12.893880844116211
2014-09-17,12.686846733093262
2014-09-18,12.022177696228027
2014-09-19,12.065765380859375
2014-09-22,12.065765380859375
2014-09-23,12.076658248901367
2014-09-24,12.076658248901367
2014-09-25,12.076658248901367
2014-09-26,12.966519355773926
2014-09-29,12.966519355773926
2014-09-30,12.294583320617676
2014-10-01,12.2764253616333
2014-10-02,12.167460441589355
2014-10-03,12.167460441589355
2014-10-06,12.076658248901367
2014-10-07,12.076658248901367
2014-10-08,12.112979888916016
2014-10-09,12.076658248901367
2014-10-10,12.076658248901367
2014-10-13,12.076658248901367
2014-10-14,12.094820976257324
2014-10-15,12.269164085388184
2014-10-16,12.076658248901367
2014-10-17,12.076658248901367
2014-10-20,12.076658248901367
2014-10-21,12.080292701721191
2014-10-22,12.080292701721191
2014-10-23,12.080292701721191
2014-10-24,12.080292701721191
2014-10-27,12.080292701721191
2014-10-28,12.080292701721191
2014-10-29,12.080292701721191
2014-10-30,12.080292701721191
2014-10-31,12.080292701721191
2014-11-03,12.080292701721191
2014-11-04,12.080292701721191
2014-11-05,12.080292701721191
2014-11-06,12.080292701721191
2014-11-07,12.080292701721191
2014-11-10,12.080292701721191
2014-11-11,12.080292701721191
2014-11-12,12.080292701721191
2014-11-13,12.080292701721191
2014-11-14,12.080292701721191
2014-11-17,12.080292701721191
2014-11-18,12.080292701721191
2014-11-19,12.080292701721191
2014-11-20,12.080292701721191
2014-11-21,12.258265495300293
2014-11-24,12.112979888916016
2014-11-25,12.112979888916016
2014-11-26,12.171549797058105
2014-11-28,12.171549797058105
2014-12-01,12.171549797058105
2014-12-02,12.171549797058105
2014-12-03,12.171549797058105
2014-12-04,12.171549797058105
2014-12-05,12.263065338134766
2014-12-08,12.263065338134766
2014-12-09,12.080033302307129
2014-12-10,12.080033302307129
2014-12-11,12.080033302307129
2014-12-12,12.080033302307129
2014-12-15,12.354580879211426
2014-12-16,12.420473098754883
2014-12-17,12.446097373962402
2014-12-18,12.629128456115723
2014-12-19,12.080033302307129
2014-12-22,12.080033302307129
2014-12-23,12.30333423614502
2014-12-24,12.30333423614502
2014-12-26,12.30333423614502
2014-12-29,12.30333423614502
2014-12-30,12.30333423614502
2014-12-31,12.30333423614502
2015-01-02,12.30333423614502
2015-01-05,12.746268272399902
2015-01-06,12.72064208984375
2015-01-07,12.72064208984375
2015-01-08,12.555912971496582
2015-01-09,12.555912971496582
2015-01-12,12.555912971496582
2015-01-13,12.555912971496582
2015-01-14,12.555912971496582
2015-01-15,12.555912971496582
2015-01-16,12.629128456115723
2015-01-20,12.446097373962402
2015-01-21,12.446097373962402
2015-01-22,12.446097373962402
2015-01-23,12.446097373962402
2015-01-26,12.446097373962402
2015-01-27,12.537610054016113
2015-01-28,12.537610054016113
2015-01-29,12.537610054016113
2015-01-30,12.24476146697998
2015-02-02,12.175209045410156
2015-02-03,12.446097373962402
2015-02-04,12.446097373962402
2015-02-05,12.446097373962402
2015-02-06,12.446097373962402
2015-02-09,12.263065338134766
2015-02-10,12.263065338134766
2015-02-11,12.263065338134766
2015-02-12,12.175209045410156
2015-02-13,12.175209045410156
2015-02-17,12.175209045410156
2015-02-18,12.299670219421387
2015-02-19,12.299670219421387
2015-02-20,12.299670219421387
2015-02-23,12.299670219421387
2015-02-24,12.299670219421387
2015-02-25,12.299670219421387
2015-02-26,12.192686080932617
2015-02-27,12.174240112304688
2015-03-02,12.174240112304688
2015-03-03,11.805325508117676
2015-03-04,11.805325508117676
2015-03-05,11.620865821838379
2015-03-06,11.620865821838379
2015-03-09,12.11152458190918
2015-03-10,12.11152458190918
2015-03-11,12.174240112304688
2015-03-12,12.174240112304688
2015-03-13,12.174240112304688
2015-03-16,11.650379180908203
2015-03-17,11.805325508117676
2015-03-18,11.805325508117676
2015-03-19,11.98978328704834
2015-03-20,11.98978328704834
2015-03-23,11.805325508117676
2015-03-24,11.709402084350586
2015-03-25,11.709402084350586
2015-03-26,11.709402084350586
2015-03-27,11.709402084350586
2015-03-30,11.709402084350586
2015-03-31,11.709402084350586
2015-04-01,11.709402084350586
2015-04-02,12.174240112304688
2015-04-06,12.174240112304688
2015-04-07,12.174240112304688
2015-04-08,12.174240112304688
2015-04-09,12.174240112304688
2015-04-10,12.174240112304688
2015-04-13,12.174240112304688
2015-04-14,12.174240112304688
2015-04-15,12.015605926513672
2015-04-16,12.015605926513672
2015-04-17,12.015605926513672
2015-04-20,11.657757759094238
2015-04-21,11.657757759094238
2015-04-22,11.698338508605957
2015-04-23,11.698338508605957
2015-04-24,11.698338508605957
2015-04-27,11.698338508605957
2015-04-28,11.698338508605957
2015-04-29,11.698338508605957
2015-04-30,11.749985694885254
2015-05-01,11.805325508117676
2015-05-04,11.698338508605957
2015-05-05,11.713096618652344
2015-05-06,11.657757759094238
2015-05-07,11.657757759094238
2015-05-08,11.657757759094238
2015-05-11,11.805325508117676
2015-05-12,11.731541633605957
2015-05-13,11.805325508117676
2015-05-14,11.805325508117676
2015-05-15,12.174240112304688
2015-05-18,12.174240112304688
2015-05-19,12.174240112304688
2015-05-20,12.174240112304688
2015-05-21,11.98978328704834
2015-05-22,11.98978328704834
2015-05-26,12.358698844909668
2015-05-27,12.034050941467285
2015-05-28,12.00822925567627
2015-05-29,12.00822925567627
2015-06-01,12.00822925567627
2015-06-02,12.108671188354492
2015-06-03,12.108671188354492
2015-06-04,12.108671188354492
2015-06-05,12.108671188354492
2015-06-08,12.108671188354492
2015-06-09,12.164470672607422
2015-06-10,12.164470672607422
2015-06-11,12.090069770812988
2015-06-12,11.997068405151367
2015-06-15,12.164470672607422
2015-06-16,12.183069229125977
2015-06-17,12.238870620727539
2015-06-18,12.276066780090332
2015-06-19,11.773868560791016
2015-06-22,12.220270156860352
2015-06-23,12.220270156860352
2015-06-24,12.517870903015137
2015-06-25,12.517870903015137
2015-06-26,12.257473945617676
2015-06-29,12.183069229125977
2015-06-30,12.183069229125977
2015-07-01,11.959871292114258
2015-07-02,11.959871292114258
2015-07-06,11.959871292114258
2015-07-07,11.814786911010742
2015-07-08,11.811068534851074
2015-07-09,11.811068534851074
2015-07-10,11.811068534851074
2015-07-13,11.811068534851074
2015-07-14,11.811068534851074
2015-07-15,11.811068534851074
2015-07-16,11.755264282226562
2015-07-17,11.755264282226562
2015-07-20,11.755264282226562
2015-07-21,11.736668586730957
2015-07-22,11.680870056152344
2015-07-23,11.755264282226562
2015-07-24,12.272348403930664
2015-07-27,12.272348403930664
2015-07-28,12.272348403930664
2015-07-29,11.658546447753906
2015-07-30,11.718067169189453
2015-07-31,11.718067169189453
2015-08-03,11.718067169189453
2015-08-04,11.777586936950684
2015-08-05,11.792465209960938
2015-08-06,11.625067710876465
2015-08-07,11.718067169189453
2015-08-10,11.718067169189453
2015-08-11,11.718067169189453
2015-08-12,11.718067169189453
2015-08-13,11.718067169189453
2015-08-14,11.625067710876465
2015-08-17,11.625067710876465
2015-08-18,11.625067710876465
2015-08-19,11.625067710876465
2015-08-20,11.718067169189453
2015-08-21,11.718067169189453
2015-08-24,11.718067169189453
2015-08-25,11.718067169189453
2015-08-26,11.718067169189453
2015-08-27,11.718067169189453
2015-08-28,11.718067169189453
2015-08-31,11.89290714263916
2015-09-01,11.994205474853516
2015-09-02,11.330150604248047
2015-09-03,11.330150604248047
2015-09-04,11.330150604248047
2015-09-08,11.330150604248047
2015-09-09,11.348909378051758
2015-09-10,11.348909378051758
2015-09-11,11.348909378051758
2015-09-14,11.46146011352539
2015-09-15,11.348909378051758
2015-09-16,11.405183792114258
2015-09-17,11.348909378051758
2015-09-18,11.937929153442383
2015-09-21,11.937929153442383
2015-09-22,11.937929153442383
2015-09-23,11.937929153442383
2015-09-24,11.937929153442383
2015-09-25,12.755800247192383
2015-09-28,12.755800247192383
2015-09-29,11.487726211547852
2015-09-30,11.487726211547852
2015-10-01,11.487726211547852
2015-10-02,11.487726211547852
2015-10-05,11.487726211547852
2015-10-06,11.555254936218262
2015-10-07,11.480217933654785
2015-10-08,11.649044036865234
2015-10-09,11.630289077758789
2015-10-12,11.630289077758789
2015-10-13,11.630289077758789
2015-10-14,11.51773738861084
2015-10-15,11.51773738861084
2015-10-16,11.51773738861084
2015-10-19,11.51773738861084
2015-10-20,11.51773738861084
2015-10-21,11.480217933654785
2015-10-22,10.842429161071777
2015-10-23,11.236359596252441
2015-10-26,11.236359596252441
2015-10-27,11.236359596252441
2015-10-28,11.236359596252441
2015-10-29,11.634040832519531
2015-10-30,11.81787395477295
2015-11-02,11.982950210571289
2015-11-03,12.234313011169434
2015-11-04,12.005459785461426
2015-11-05,12.005459785461426
2015-11-06,11.731587409973145
2015-11-09,11.731587409973145
2015-11-10,11.731587409973145
2015-11-11,12.196800231933594
2015-11-12,12.193046569824219
2015-11-13,12.193046569824219
2015-11-16,12.755800247192383
2015-11-17,12.755800247192383
2015-11-18,12.245569229125977
2015-11-19,12.245569229125977
2015-11-20,12.305597305297852
2015-11-23,12.755800247192383
2015-11-24,12.752047538757324
2015-11-25,12.515690803527832
2015-11-27,12.761540412902832
2015-11-30,12.670762062072754
2015-12-01,13.086821556091309
2015-12-02,13.143556594848633
2015-12-03,13.086821556091309
2015-12-04,13.086821556091309
2015-12-07,12.984700202941895
2015-12-08,12.984700202941895
2015-12-09,12.984700202941895
2015-12-10,12.765324592590332
2015-12-11,12.806930541992188
2015-12-14,12.806930541992188
2015-12-15,12.765324592590332
2015-12-16,12.765324592590332
2015-12-17,12.765324592590332
2015-12-18,13.048998832702637
2015-12-21,12.765324592590332
2015-12-22,12.561078071594238
2015-12-23,12.311445236206055
2015-12-24,12.311445236206055
2015-12-28,12.311445236206055
2015-12-29,12.145028114318848
2015-12-30,12.145028114318848
2015-12-31,12.25471305847168
2016-01-04,12.25471305847168
2016-01-05,12.235799789428711
2016-01-06,12.481647491455078
2016-01-07,12.670762062072754
2016-01-08,12.859884262084961
2016-01-11,12.859884262084961
2016-01-12,13.007392883300781
2016-01-13,12.765324592590332
2016-01-14,12.765324592590332
2016-01-15,12.602686882019043
2016-01-19,12.561078071594238
2016-01-20,12.481647491455078
2016-01-21,12.557295799255371
2016-01-22,12.557295799255371
2016-01-25,12.481647491455078
2016-01-26,12.481647491455078
2016-01-27,12.481647491455078
2016-01-28,12.481647491455078
2016-01-29,12.481647491455078
2016-02-01,12.481647491455078
2016-02-02,12.659420013427734
2016-02-03,12.659420013427734
2016-02-04,12.659420013427734
2016-02-05,12.670762062072754
2016-02-08,12.670762062072754
2016-02-09,12.670762062072754
2016-02-10,12.670762062072754
2016-02-11,12.670762062072754
2016-02-12,12.765324592590332
2016-02-16,12.765324592590332
2016-02-17,12.576210021972656
2016-02-18,12.519474029541016
2016-02-19,12.519474029541016
2016-02-22,12.519474029541016
2016-02-23,12.519474029541016
2016-02-24,12.519474029541016
2016-02-25,12.622434616088867
2016-02-26,12.622434616088867
2016-02-29,12.622434616088867
2016-03-01,12.012288093566895
2016-03-02,12.096183776855469
2016-03-03,12.096183776855469
2016-03-04,12.885560989379883
2016-03-07,12.260163307189941
2016-03-08,12.24109172821045
2016-03-09,12.24109172821045
2016-03-10,12.24109172821045
2016-03-11,12.069488525390625
2016-03-14,12.069488525390625
2016-03-15,12.48896598815918
2016-03-16,12.48896598815918
2016-03-17,12.48896598815918
2016-03-18,12.851240158081055
2016-03-21,12.012288093566895
2016-03-22,12.012288093566895
2016-03-23,12.012288093566895
2016-03-24,12.012288093566895
2016-03-28,12.012288093566895
2016-03-29,12.202959060668945
2016-03-30,12.202959060668945
2016-03-31,12.012288093566895
2016-04-01,12.012288093566895
2016-04-04,12.012288093566895
2016-04-05,12.012288093566895
2016-04-06,12.012288093566895
2016-04-07,11.894071578979492
2016-04-08,11.894071578979492
2016-04-11,11.894071578979492
2016-04-12,12.012288093566895
2016-04-13,12.393630027770996
2016-04-14,12.58430004119873
2016-04-15,12.58430004119873
2016-04-18,12.58430004119873
2016-04-19,12.58430004119873
2016-04-20,12.092370986938477
2016-04-21,12.157197952270508
2016-04-22,12.157197952270508
2016-04-25,12.157197952270508
2016-04-26,12.157197952270508
2016-04-27,12.157197952270508
2016-04-28,12.18770694732666
2016-04-29,12.18770694732666
2016-05-02,12.18770694732666
2016-05-03,12.294480323791504
2016-05-04,12.19914722442627
2016-05-05,12.19914722442627
2016-05-06,12.05423641204834
2016-05-09,12.05423641204834
2016-05-10,12.05423641204834
2016-05-11,12.012288093566895
2016-05-12,12.107623100280762
2016-05-13,12.092370986938477
2016-05-16,12.202959060668945
2016-05-17,12.058051109313965
2016-05-18,12.202959060668945
2016-05-19,12.012288093566895
2016-05-20,12.012288093566895
2016-05-23,12.012288093566895
2016-05-24,12.019916534423828
2016-05-25,12.019916534423828
2016-05-26,12.012288093566895
2016-05-27,12.202959060668945
2016-05-31,12.439393043518066
2016-06-01,12.131771087646484
2016-06-02,12.281736373901367
2016-06-03,12.266353607177734
2016-06-06,12.266353607177734
2016-06-07,12.304804801940918
2016-06-08,12.312498092651367
2016-06-09,12.285579681396484
2016-06-10,12.304804801940918
2016-06-13,12.216367721557617
2016-06-14,12.304804801940918
2016-06-15,12.304804801940918
2016-06-16,12.304804801940918
2016-06-17,12.224059104919434
2016-06-20,12.208674430847168
2016-06-21,12.27020263671875
2016-06-22,12.304804801940918
2016-06-23,12.48169231414795
2016-06-24,12.208674430847168
2016-06-27,12.17406940460205
2016-06-28,12.17406940460205
2016-06-29,12.17406940460205
2016-06-30,12.17406940460205
2016-07-01,12.689332008361816
2016-07-05,12.17406940460205
2016-07-06,12.17406940460205
2016-07-07,12.17406940460205
2016-07-08,12.304804801940918
2016-07-11,12.304804801940918
2016-07-12,12.304804801940918
2016-07-13,12.3817138671875
2016-07-14,12.304804801940918
2016-07-15,12.304804801940918
2016-07-18,12.29711627960205
2016-07-19,12.304804801940918
2016-07-20,12.535523414611816
2016-07-21,12.86621379852295
2016-07-22,12.86621379852295
2016-07-25,12.88159465789795
2016-07-26,12.981571197509766
2016-07-27,12.973881721496582
2016-07-28,12.870060920715332
2016-07-29,13.073856353759766
2016-08-01,12.843143463134766
2016-08-02,12.777776718139648
2016-08-03,12.689332008361816
2016-08-04,12.689332008361816
2016-08-05,12.750859260559082
2016-08-08,12.689332008361816
2016-08-09,12.689332008361816
2016-08-10,12.689332008361816
2016-08-11,12.7854642868042
2016-08-12,12.7854642868042
2016-08-15,12.82391357421875
2016-08-16,12.85852336883545
2016-08-17,12.85852336883545
2016-08-18,12.900822639465332
2016-08-19,12.900822639465332
2016-08-22,12.900822639465332
2016-08-23,12.854679107666016
2016-08-24,12.497069358825684
2016-08-25,12.497069358825684
2016-08-26,12.727785110473633
2016-08-29,12.69317626953125
2016-08-30,12.608585357666016
2016-08-31,12.713268280029297
2016-09-01,12.713268280029297
2016-09-02,12.713268280029297
2016-09-06,12.949773788452148
2016-09-07,12.771425247192383
2016-09-08,13.182405471801758
2016-09-09,13.240560531616211
2016-09-12,12.922636032104492
2016-09-13,13.279335975646973
2016-09-14,13.279335975646973
2016-09-15,13.2677001953125
2016-09-16,12.79468822479248
2016-09-19,12.79468822479248
2016-09-20,12.79468822479248
2016-09-21,12.79468822479248
2016-09-22,12.80243968963623
2016-09-23,13.077715873718262
2016-09-26,13.023439407348633
2016-09-27,13.023439407348633
2016-09-28,12.903246879577637
2016-09-29,13.143631935119629
2016-09-30,13.143631935119629
2016-10-03,13.050582885742188
2016-10-04,13.25219440460205
2016-10-05,13.279335975646973
2016-10-06,13.279335975646973
2016-10-07,13.279335975646973
2016-10-10,13.279335975646973
2016-10-11,13.287088394165039
2016-10-12,13.31810474395752
2016-10-13,13.376266479492188
2016-10-14,13.31810474395752
2016-10-17,13.31810474395752
2016-10-18,13.376266479492188
2016-10-19,13.376266479492188
2016-10-20,13.376266479492188
2016-10-21,13.376266479492188
2016-10-24,13.938455581665039
2016-10-25,13.570121765136719
2016-10-26,13.570121765136719
2016-10-27,13.31810474395752
2016-10-28,13.826016426086426
2016-10-31,13.395651817321777
2016-11-01,13.395651817321777
2016-11-02,13.395651817321777
2016-11-03,13.395651817321777
2016-11-04,13.395651817321777
2016-11-07,13.395651817321777
2016-11-08,13.395651817321777
2016-11-09,13.337494850158691
2016-11-10,13.667051315307617
2016-11-11,13.763983726501465
2016-11-14,13.763983726501465
2016-11-15,13.763983726501465
2016-11-16,13.763983726501465
2016-11-17,13.802752494812012
2016-11-18,13.589510917663574
2016-11-21,13.589510917663574
2016-11-22,13.589510917663574
2016-11-23,14.456924438476562
2016-11-25,14.456924438476562
2016-11-28,14.359245300292969
2016-11-29,14.359245300292969
2016-11-30,14.359245300292969
2016-12-01,14.378780364990234
2016-12-02,14.339706420898438
2016-12-05,14.671823501586914
2016-12-06,14.671823501586914
2016-12-07,14.945329666137695
2016-12-08,15.238380432128906
2016-12-09,15.23447036743164
2016-12-12,15.043013572692871
2016-12-13,14.871099472045898
2016-12-14,14.871099472045898
2016-12-15,14.925793647766113
2016-12-16,14.88672161102295
2016-12-19,14.925793647766113
2016-12-20,15.18758487701416
2016-12-21,14.964866638183594
2016-12-22,14.88672161102295
2016-12-23,15.023484230041504
2016-12-27,14.925793647766113
2016-12-28,14.925793647766113
2016-12-29,15.238380432128906
2016-12-30,15.121164321899414
2017-01-03,15.238380432128906
2017-01-04,15.043013572692871
2017-01-05,15.160237312316895
2017-01-06,15.125070571899414
2017-01-09,15.125070571899414
2017-01-10,15.043013572692871
2017-01-11,15.06254768371582
2017-01-12,15.06254768371582
2017-01-13,15.089900016784668
2017-01-17,15.089900016784668
2017-01-18,15.484533309936523
2017-01-19,15.238380432128906
2017-01-20,15.238380432128906
2017-01-23,15.472810745239258
2017-01-24,15.472810745239258
2017-01-25,15.394665718078613
2017-01-26,15.504074096679688
2017-01-27,15.433741569519043
2017-01-30,15.316524505615234
2017-01-31,15.238380432128906
2017-02-01,15.414205551147461
2017-02-02,15.414205551147461
2017-02-03,15.629112243652344
2017-02-06,15.629112243652344
2017-02-07,15.824472427368164
2017-02-08,15.824472427368164
2017-02-09,15.847914695739746
2017-02-10,15.316524505615234
2017-02-13,15.844008445739746
2017-02-14,16.074533462524414
2017-02-15,15.687716484069824
2017-02-16,15.844008445739746
2017-02-17,16.410564422607422
2017-02-21,16.019838333129883
2017-02-22,16.21520233154297
2017-02-23,16.019838333129883
2017-02-24,16.12603187561035
2017-02-27,16.106361389160156
2017-02-28,16.12603187561035
2017-03-01,16.51934814453125
2017-03-02,16.716007232666016
2017-03-03,16.716007232666016
2017-03-06,16.594078063964844
2017-03-07,16.322690963745117
2017-03-08,16.322690963745117
2017-03-09,16.48788070678711
2017-03-10,16.204694747924805
2017-03-13,16.224361419677734
2017-03-14,16.224361419677734
2017-03-15,16.322690963745117
2017-03-16,16.4210205078125
2017-03-17,17.600971221923828
2017-03-20,17.10932731628418
2017-03-21,16.912670135498047
2017-03-22,17.0109920501709
2017-03-23,17.266653060913086
2017-03-24,17.266653060913086
2017-03-27,17.502649307250977
2017-03-28,17.903827667236328
2017-03-29,16.971664428710938
2017-03-30,16.971664428710938
2017-03-31,17.75830078125
2017-04-03,17.18798828125
2017-04-04,17.18798828125
2017-04-05,17.58130645751953
2017-04-06,17.30598258972168
2017-04-07,17.325651168823242
2017-04-10,17.34531593322754
2017-04-11,17.34531593322754
2017-04-12,17.61670684814453
2017-04-13,17.974624633789062
2017-04-17,17.927427291870117
2017-04-18,17.927427291870117
2017-04-19,17.974624633789062
2017-04-20,17.974624633789062
2017-04-21,17.974624633789062
2017-04-24,18.09261703491211
2017-04-25,17.935293197631836
2017-04-26,17.994287490844727
2017-04-27,17.85663414001465
2017-04-28,17.994287490844727
2017-05-01,17.974624633789062
2017-05-02,17.974624633789062
2017-05-03,17.895963668823242
2017-05-04,17.79763412475586
2017-05-05,17.994287490844727
2017-05-08,18.289278030395508
2017-05-09,18.289278030395508
2017-05-10,18.289278030395508
2017-05-11,18.09261703491211
2017-05-12,18.702260971069336
2017-05-15,18.808456420898438
2017-05-16,21.23916244506836
2017-05-17,19.56755828857422
2017-05-18,19.646223068237305
2017-05-19,20.25587272644043
2017-05-22,20.05921173095703
