Date,DOV
2013-09-17,48.477447509765625
2013-09-18,49.1478157043457
2013-09-19,49.98577880859375
2013-09-20,49.007266998291016
2013-09-23,49.1478157043457
2013-09-24,49.13701248168945
2013-09-25,48.76939010620117
2013-09-26,48.66126251220703
2013-09-27,48.30985641479492
2013-09-30,48.56394958496094
2013-10-01,49.01266860961914
2013-10-02,48.76939010620117
2013-10-03,47.8341064453125
2013-10-04,48.09901809692383
2013-10-07,47.85033416748047
2013-10-08,47.30431365966797
2013-10-09,46.958309173583984
2013-10-10,48.19093322753906
2013-10-11,48.84507751464844
2013-10-14,49.07754135131836
2013-10-15,48.38013458251953
2013-10-16,47.74760437011719
2013-10-17,47.250244140625
2013-10-18,48.077392578125
2013-10-21,48.33688735961914
2013-10-22,48.877506256103516
2013-10-23,48.86130142211914
2013-10-24,49.60194396972656
2013-10-25,49.16944122314453
2013-10-28,49.39110565185547
2013-10-29,49.77494430541992
2013-10-30,49.65060043334961
2013-10-31,49.62356948852539
2013-11-01,49.33704376220703
2013-11-04,49.48841857910156
2013-11-05,49.37489318847656
2013-11-06,49.40191650390625
2013-11-07,48.753173828125
2013-11-08,49.866851806640625
2013-11-11,49.68844985961914
2013-11-12,49.67223358154297
2013-11-13,50.23988342285156
2013-11-14,50.60208511352539
2013-11-15,50.43989944458008
2013-11-18,50.19662094116211
2013-11-19,49.60194396972656
2013-11-20,49.15863037109375
2013-11-21,50.15338134765625
2013-11-22,50.49937057495117
2013-11-25,49.67764663696289
2013-11-26,49.62605667114258
2013-11-27,49.19721603393555
2013-11-29,49.25693893432617
2013-12-02,48.605533599853516
2013-12-03,48.54581832885742
2013-12-04,47.992122650146484
2013-12-05,48.703243255615234
2013-12-06,49.75092315673828
2013-12-09,49.588069915771484
2013-12-10,49.32749557495117
2013-12-11,48.56752014160156
2013-12-12,48.6706657409668
2013-12-13,48.63267135620117
2013-12-16,49.78348922729492
2013-12-17,49.512062072753906
2013-12-18,49.89205551147461
2013-12-19,50.57603073120117
2013-12-20,51.33055114746094
2013-12-23,51.498844146728516
2013-12-24,51.829959869384766
2013-12-26,52.17739486694336
2013-12-27,52.28594970703125
2013-12-30,52.31853103637695
2013-12-31,52.40537643432617
2014-01-02,51.70512008666992
2014-01-03,51.68885040283203
2014-01-06,51.34684371948242
2014-01-07,51.439125061035156
2014-01-08,51.13514709472656
2014-01-09,51.0645866394043
2014-01-10,51.26541519165039
2014-01-13,50.56516647338867
2014-01-14,51.797393798828125
2014-01-15,52.307655334472656
2014-01-16,52.16653060913086
2014-01-17,51.62913131713867
2014-01-21,52.123111724853516
2014-01-22,52.05253982543945
2014-01-23,51.06999969482422
2014-01-24,49.03436279296875
2014-01-27,48.610965728759766
2014-01-28,49.121219635009766
2014-01-29,48.68153762817383
2014-01-30,48.4589729309082
2014-01-31,46.98789596557617
2014-02-03,45.03367233276367
2014-02-04,45.39194869995117
2014-02-05,44.93596267700195
2014-02-06,44.859962463378906
2014-02-07,46.37990188598633
2014-02-10,45.84248733520508
2014-02-11,46.010780334472656
2014-02-12,46.34732437133789
2014-02-13,46.30392074584961
2014-02-14,46.7164421081543
2014-02-18,47.28101348876953
2014-02-19,46.99873733520508
2014-02-20,48.08439636230469
2014-02-21,48.306968688964844
2014-02-24,48.56752014160156
2014-02-25,48.8552360534668
2014-02-26,49.387210845947266
2014-02-27,49.810630798339844
2014-02-28,51.189430236816406
2014-03-03,51.740665435791016
2014-03-04,51.9892463684082
2014-03-05,52.24435043334961
2014-03-06,53.362892150878906
2014-03-07,53.81421661376953
2014-03-10,53.97122573852539
2014-03-11,53.585304260253906
2014-03-12,53.43086624145508
2014-03-13,53.010292053222656
2014-03-14,52.4385986328125
2014-03-17,53.50971984863281
2014-03-18,53.82512283325195
2014-03-19,53.56228256225586
2014-03-20,53.5360107421875
2014-03-21,53.04315948486328
2014-03-24,53.141719818115234
2014-03-25,53.411155700683594
2014-03-26,53.10230255126953
2014-03-27,52.92487335205078
2014-03-28,53.22058868408203
2014-03-31,53.71999740600586
2014-04-01,54.37055206298828
2014-04-02,55.9542121887207
2014-04-03,56.11194610595703
2014-04-04,54.83710861206055
2014-04-07,53.91712951660156
2014-04-08,54.14056396484375
2014-04-09,54.98824691772461
2014-04-10,54.002567291259766
2014-04-11,53.082576751708984
2014-04-14,53.59515380859375
2014-04-15,53.85143280029297
2014-04-16,54.65968322753906
2014-04-17,56.157928466796875
2014-04-21,56.4207878112793
2014-04-22,56.60478973388672
2014-04-23,56.742767333984375
2014-04-24,56.63764953613281
2014-04-25,55.789947509765625
2014-04-28,56.17108154296875
2014-04-29,56.28934860229492
2014-04-30,56.775634765625
2014-05-01,56.52592468261719
2014-05-02,56.44049072265625
2014-05-05,56.4207878112793
2014-05-06,56.00023651123047
2014-05-07,56.486488342285156
2014-05-08,56.44706344604492
2014-05-09,56.026493072509766
2014-05-12,57.3210334777832
2014-05-13,56.89391326904297
2014-05-14,56.762474060058594
2014-05-15,56.36162185668945
2014-05-16,56.78221130371094
2014-05-19,56.97277069091797
2014-05-20,55.901641845703125
2014-05-21,56.591651916503906
2014-05-22,56.51934814453125
2014-05-23,57.17646026611328
2014-05-27,57.47875213623047
2014-05-28,57.28407287597656
2014-05-29,57.534847259521484
2014-05-30,57.534847259521484
2014-06-02,57.779052734375
2014-06-03,57.29065704345703
2014-06-04,57.29065704345703
2014-06-05,58.03640365600586
2014-06-06,58.274009704589844
2014-06-09,58.65017318725586
2014-06-10,58.76895523071289
2014-06-11,58.775577545166016
2014-06-12,58.610565185546875
2014-06-13,58.8349494934082
2014-06-16,58.8349494934082
2014-06-17,59.00655746459961
2014-06-18,59.32992935180664
2014-06-19,59.706119537353516
2014-06-20,59.86449432373047
2014-06-23,59.395931243896484
2014-06-24,59.013145446777344
2014-06-25,59.24415588378906
2014-06-26,59.145145416259766
2014-06-27,59.310123443603516
2014-06-30,60.02290725708008
2014-07-01,60.04928207397461
2014-07-02,59.79849624633789
2014-07-03,60.10207748413086
2014-07-07,59.376136779785156
2014-07-08,59.10557556152344
2014-07-09,59.11872863769531
2014-07-10,58.37298583984375
2014-07-11,58.56438446044922
2014-07-14,58.70295333862305
2014-07-15,58.15520477294922
2014-07-16,58.69637680053711
2014-07-17,57.50845718383789
2014-07-18,58.55118179321289
2014-07-21,59.09233093261719
2014-07-22,59.442138671875
2014-07-23,59.11215591430664
2014-07-24,58.6171875
2014-07-25,58.44560241699219
2014-07-28,58.148624420166016
2014-07-29,57.40284729003906
2014-07-30,57.59425354003906
2014-07-31,56.59770965576172
2014-08-01,56.10935974121094
2014-08-04,56.881500244140625
2014-08-05,56.102745056152344
2014-08-06,55.673789978027344
2014-08-07,55.601173400878906
2014-08-08,56.48550796508789
2014-08-11,56.79570007324219
2014-08-12,56.96071243286133
2014-08-13,57.57445526123047
2014-08-14,57.917625427246094
2014-08-15,57.666866302490234
2014-08-18,58.69637680053711
2014-08-19,59.039527893066406
2014-08-20,59.56749725341797
2014-08-21,59.1319465637207
2014-08-22,58.65678405761719
2014-08-25,59.21773910522461
2014-08-26,58.81517028808594
2014-08-27,58.66930389404297
2014-08-28,58.40415954589844
2014-08-29,58.251678466796875
2014-09-02,58.41741180419922
2014-09-03,58.503597259521484
2014-09-04,58.40415954589844
2014-09-05,58.437286376953125
2014-09-08,57.89369201660156
2014-09-09,57.515811920166016
2014-09-10,57.44953155517578
2014-09-11,57.6948127746582
2014-09-12,56.866127014160156
2014-09-15,56.375579833984375
2014-09-16,56.52804946899414
2014-09-17,56.1634407043457
2014-09-18,56.614227294921875
2014-09-19,56.56782531738281
2014-09-22,55.68613052368164
2014-09-23,54.605567932128906
2014-09-24,54.32048797607422
2014-09-25,53.478572845458984
2014-09-26,54.03544998168945
2014-09-29,53.909481048583984
2014-09-30,53.253170013427734
2014-10-01,52.66316604614258
2014-10-02,52.775875091552734
2014-10-03,52.895206451416016
2014-10-06,52.60350799560547
2014-10-07,50.88651657104492
2014-10-08,51.96710205078125
2014-10-09,50.462249755859375
2014-10-10,50.22359848022461
2014-10-13,48.01603317260742
2014-10-14,47.744232177734375
2014-10-15,47.770748138427734
2014-10-16,48.68560028076172
2014-10-17,49.39494323730469
2014-10-20,49.44796371459961
2014-10-21,50.80698013305664
2014-10-22,50.548423767089844
2014-10-23,51.94721984863281
2014-10-24,52.4311408996582
2014-10-27,51.43013000488281
2014-10-28,52.70957946777344
2014-10-29,52.35159683227539
2014-10-30,52.66316604614258
2014-10-31,52.66316604614258
2014-11-03,52.88858413696289
2014-11-04,52.4311408996582
2014-11-05,53.86307144165039
2014-11-06,53.677467346191406
2014-11-07,54.04869842529297
2014-11-10,53.95588684082031
2014-11-11,53.53163146972656
2014-11-12,53.757022857666016
2014-11-13,53.20014953613281
2014-11-14,53.17362594604492
2014-11-17,53.61116409301758
2014-11-18,53.50509262084961
2014-11-19,53.49182891845703
2014-11-20,54.293975830078125
2014-11-21,54.82432174682617
2014-11-24,55.10275650024414
2014-11-25,55.12939453125
2014-11-26,54.0302734375
2014-11-28,51.28578567504883
2014-12-01,49.980167388916016
2014-12-02,51.09927749633789
2014-12-03,51.24583435058594
2014-12-04,50.586341857910156
2014-12-05,50.433143615722656
2014-12-08,49.13417434692383
2014-12-09,49.00761032104492
2014-12-10,47.468849182128906
2014-12-11,46.72944259643555
2014-12-12,45.17733383178711
2014-12-15,45.137367248535156
2014-12-16,45.823482513427734
2014-12-17,47.47549819946289
2014-12-18,48.04836654663086
2014-12-19,49.08088302612305
2014-12-22,49.167484283447266
2014-12-23,49.613792419433594
2014-12-24,49.42728042602539
2014-12-26,49.180816650390625
2014-12-29,48.794456481933594
2014-12-30,48.94099426269531
2014-12-31,47.775272369384766
2015-01-02,47.94845962524414
2015-01-05,46.27646255493164
2015-01-06,46.056636810302734
2015-01-07,46.43632507324219
2015-01-08,47.38224411010742
2015-01-09,46.389705657958984
2015-01-12,45.79018020629883
2015-01-13,46.06330490112305
2015-01-14,45.816829681396484
2015-01-15,45.690250396728516
2015-01-16,46.343074798583984
2015-01-20,46.71609878540039
2015-01-21,47.761940002441406
2015-01-22,47.98841094970703
2015-01-23,46.469635009765625
2015-01-26,47.26900100708008
2015-01-27,47.06250762939453
2015-01-28,45.696929931640625
2015-01-29,46.722755432128906
2015-01-30,46.6561393737793
2015-02-02,48.21490478515625
2015-02-03,49.180816650390625
2015-02-04,48.134986877441406
2015-02-05,48.44806671142578
2015-02-06,48.03506851196289
2015-02-09,48.64790344238281
2015-02-10,48.254886627197266
2015-02-11,48.01506805419922
2015-02-12,48.81443405151367
2015-02-13,49.567161560058594
2015-02-17,49.487220764160156
2015-02-18,49.19413375854492
2015-02-19,49.4939079284668
2015-02-20,49.62712478637695
2015-02-23,49.107540130615234
2015-02-24,49.334007263183594
2015-02-25,49.17998123168945
2015-02-26,48.57050704956055
2015-02-27,48.255706787109375
2015-03-02,48.49681091308594
2015-03-03,48.309295654296875
2015-03-04,47.97443389892578
2015-03-05,48.530311584472656
2015-03-06,47.358238220214844
2015-03-09,48.02799987792969
2015-03-10,46.99658203125
2015-03-11,47.20420455932617
2015-03-12,48.17535400390625
2015-03-13,47.719913482666016
2015-03-16,47.80027770996094
2015-03-17,46.45408248901367
2015-03-18,48.2891960144043
2015-03-19,47.646240234375
2015-03-20,47.75341033935547
2015-03-23,46.500972747802734
2015-03-24,46.78224563598633
2015-03-25,46.51434326171875
2015-03-26,46.547855377197266
2015-03-27,46.71529006958008
2015-03-30,47.21760559082031
2015-03-31,46.2933349609375
2015-04-01,46.494266510009766
2015-04-02,46.66839599609375
2015-04-06,47.81368637084961
2015-04-07,47.80027770996094
2015-04-08,47.86057662963867
2015-04-09,47.967708587646484
2015-04-10,46.480873107910156
2015-04-13,46.809051513671875
2015-04-14,47.49219512939453
2015-04-15,49.55502700805664
2015-04-16,49.08621597290039
2015-04-17,48.309295654296875
2015-04-20,48.88528060913086
2015-04-21,48.17535400390625
2015-04-22,48.148555755615234
2015-04-23,49.816246032714844
2015-04-24,49.454586029052734
2015-04-27,50.52617645263672
2015-04-28,50.713714599609375
2015-04-29,51.276309967041016
2015-04-30,50.713714599609375
2015-05-01,50.43911361694336
2015-05-04,50.57975387573242
2015-05-05,50.36542892456055
2015-05-06,50.47259521484375
2015-05-07,49.796146392822266
2015-05-08,50.31184768676758
2015-05-11,50.21810531616211
2015-05-12,50.506080627441406
2015-05-13,51.14236068725586
2015-05-14,51.24281311035156
2015-05-15,50.867759704589844
2015-05-18,50.82086944580078
2015-05-19,50.713714599609375
2015-05-20,51.10886764526367
2015-05-21,51.94606018066406
2015-05-22,52.08671569824219
2015-05-26,51.69154739379883
2015-05-27,51.664608001708984
2015-05-28,51.55016326904297
2015-05-29,50.76247024536133
2015-06-01,50.607627868652344
2015-06-02,51.03850173950195
2015-06-03,51.03176498413086
2015-06-04,49.604496002197266
2015-06-05,49.671810150146484
2015-06-08,48.9851188659668
2015-06-09,48.749481201171875
2015-06-10,49.38905334472656
2015-06-11,49.402523040771484
2015-06-12,49.23420715332031
2015-06-15,48.39940643310547
2015-06-16,48.41285705566406
2015-06-17,48.93124771118164
2015-06-18,49.43620300292969
2015-06-19,48.836997985839844
2015-06-22,48.85047149658203
2015-06-23,48.85047149658203
2015-06-24,48.540771484375
2015-06-25,47.78001022338867
2015-06-26,47.91466522216797
2015-06-29,47.187564849853516
2015-06-30,47.24814224243164
2015-07-01,47.14715576171875
2015-07-02,47.120235443115234
2015-07-06,46.756675720214844
2015-07-07,46.97211456298828
2015-07-08,45.8343391418457
2015-07-09,45.2688102722168
2015-07-10,43.94926071166992
2015-07-13,44.43400192260742
2015-07-14,44.7773551940918
2015-07-15,44.30608367919922
2015-07-16,44.649436950683594
2015-07-17,44.683101654052734
2015-07-20,44.635963439941406
2015-07-21,43.51837921142578
2015-07-22,43.457786560058594
2015-07-23,43.43759536743164
2015-07-24,43.15482711791992
2015-07-27,43.053855895996094
2015-07-28,43.255821228027344
2015-07-29,44.0165901184082
2015-07-30,43.50492858886719
2015-07-31,43.13463592529297
2015-08-03,42.25269317626953
2015-08-04,42.32675552368164
2015-08-05,42.88554000854492
2015-08-06,43.13463592529297
2015-08-07,42.993263244628906
2015-08-10,44.47439193725586
2015-08-11,43.376991271972656
2015-08-12,43.52511215209961
2015-08-13,43.350074768066406
2015-08-14,43.053855895996094
2015-08-17,43.35679244995117
2015-08-18,43.067317962646484
2015-08-19,42.266151428222656
2015-08-20,41.1956901550293
2015-08-21,40.23971176147461
2015-08-24,38.98073959350586
2015-08-25,37.69484329223633
2015-08-26,39.209632873535156
2015-08-27,40.674407958984375
2015-08-28,40.93887710571289
2015-08-31,42.01032257080078
2015-09-01,40.02339172363281
2015-09-02,40.40993118286133
2015-09-03,40.3217658996582
2015-09-04,39.77927017211914
2015-09-08,41.71193313598633
2015-09-09,41.0202522277832
2015-09-10,40.91176223754883
2015-09-11,41.06771469116211
2015-09-14,40.674407958984375
2015-09-15,41.583099365234375
2015-09-16,42.08491897583008
2015-09-17,41.705162048339844
2015-09-18,41.27116775512695
2015-09-21,40.69474792480469
2015-09-22,40.057315826416016
2015-09-23,39.22999572753906
2015-09-24,39.2910270690918
2015-09-25,39.37916946411133
2015-09-28,38.31450271606445
2015-09-29,38.31450271606445
2015-09-30,38.7756233215332
2015-10-01,38.321292877197266
2015-10-02,39.318138122558594
2015-10-05,40.86427688598633
2015-10-06,41.515289306640625
2015-10-07,41.996761322021484
2015-10-08,43.29199981689453
2015-10-09,41.705162048339844
2015-10-12,41.28474044799805
2015-10-13,40.91176223754883
2015-10-14,40.247169494628906
2015-10-15,40.55234909057617
2015-10-16,39.745365142822266
2015-10-19,39.135032653808594
2015-10-20,41.72550964355469
2015-10-21,41.962860107421875
2015-10-22,43.400489807128906
2015-10-23,43.69887924194336
2015-10-26,43.34624099731445
2015-10-27,42.34939193725586
2015-10-28,43.27165603637695
2015-10-29,43.454769134521484
2015-10-30,43.692081451416016
2015-11-02,44.24137878417969
2015-11-03,44.34309768676758
2015-11-04,44.07862854003906
2015-11-05,43.739559173583984
2015-11-06,43.7327766418457
2015-11-09,43.33268356323242
2015-11-10,43.39371871948242
2015-11-11,43.04786682128906
2015-11-12,43.33268356323242
2015-11-13,42.79017639160156
2015-11-16,43.61750030517578
2015-11-17,43.14958572387695
2015-11-18,44.05828857421875
2015-11-19,44.315975189208984
2015-11-20,44.356666564941406
2015-11-23,44.24816131591797
2015-11-24,44.69573974609375
2015-11-25,44.42957305908203
2015-11-27,44.42273712158203
2015-11-30,44.975547790527344
2015-12-01,45.43281173706055
2015-12-02,44.395442962646484
2015-12-03,44.81175994873047
2015-12-04,44.190704345703125
2015-12-07,43.8289794921875
2015-12-08,43.06460189819336
2015-12-09,43.26934814453125
2015-12-10,43.5286979675293
2015-12-11,42.13642501831055
2015-12-14,42.347984313964844
2015-12-15,42.38894271850586
2015-12-16,41.938507080078125
2015-12-17,40.58036804199219
2015-12-18,39.925193786621094
2015-12-21,40.382450103759766
2015-12-22,40.846527099609375
2015-12-23,42.36165237426758
2015-12-24,42.586856842041016
2015-12-28,42.52544021606445
2015-12-29,42.429893493652344
2015-12-30,42.0954704284668
2015-12-31,41.84295654296875
2016-01-04,42.068172454833984
2016-01-05,41.26968002319336
2016-01-06,40.396095275878906
2016-01-07,39.815975189208984
2016-01-08,39.47473907470703
2016-01-11,38.8809928894043
2016-01-12,38.53974533081055
2016-01-13,37.754878997802734
2016-01-14,38.02105712890625
2016-01-15,36.103294372558594
2016-01-19,36.3353385925293
2016-01-20,35.93267059326172
2016-01-21,36.069156646728516
2016-01-22,36.36944580078125
2016-01-25,36.212486267089844
2016-01-26,38.25992202758789
2016-01-27,37.748069763183594
2016-01-28,38.64210891723633
2016-01-29,39.89106369018555
2016-02-01,39.46109390258789
2016-02-02,38.77861022949219
2016-02-03,39.747737884521484
2016-02-04,40.723690032958984
2016-02-05,40.9079475402832
2016-02-08,40.723690032958984
2016-02-09,39.67266845703125
2016-02-10,38.90827941894531
2016-02-11,39.07208251953125
2016-02-12,40.396095275878906
2016-02-16,41.14683151245117
2016-02-17,42.07500457763672
2016-02-18,42.07500457763672
2016-02-19,41.37203598022461
2016-02-22,41.938507080078125
2016-02-23,41.208248138427734
2016-02-24,40.79877471923828
2016-02-25,41.60979080200195
2016-02-26,42.00155258178711
2016-02-29,41.774742126464844
2016-03-01,42.798831939697266
2016-03-02,42.9981575012207
2016-03-03,42.922550201416016
2016-03-04,43.43803405761719
2016-03-07,44.82639694213867
2016-03-08,43.3830451965332
2016-03-09,42.68886184692383
2016-03-10,41.93282699584961
2016-03-11,43.14936828613281
2016-03-14,42.84694290161133
2016-03-15,42.26272964477539
2016-03-16,43.79543685913086
2016-03-17,45.08070373535156
2016-03-18,45.37625503540039
2016-03-21,45.46560287475586
2016-03-22,45.56869125366211
2016-03-23,44.496498107910156
2016-03-24,44.407142639160156
2016-03-28,44.15283966064453
2016-03-29,44.42776107788086
2016-03-30,44.21470260620117
2016-03-31,44.21470260620117
2016-04-01,44.08409118652344
2016-04-04,43.25932312011719
2016-04-05,42.82632064819336
2016-04-06,43.32807159423828
2016-04-07,43.108116149902344
2016-04-08,43.23871612548828
2016-04-11,43.80917739868164
2016-04-12,44.867645263671875
2016-04-13,45.44498825073242
2016-04-14,45.40373611450195
2016-04-15,45.3487548828125
2016-04-18,45.82300567626953
2016-04-19,46.71649932861328
2016-04-20,46.59965515136719
2016-04-21,45.829872131347656
2016-04-22,46.29037094116211
2016-04-25,45.905479431152344
2016-04-26,45.8436164855957
2016-04-27,45.87798309326172
2016-04-28,45.38999557495117
2016-04-29,45.156314849853516
2016-05-02,45.01885986328125
2016-05-03,44.517112731933594
2016-05-04,43.644248962402344
2016-05-05,43.582374572753906
2016-05-06,43.93290328979492
2016-05-09,43.37617111206055
2016-05-10,45.31437301635742
2016-05-11,45.396873474121094
2016-05-12,45.451847076416016
2016-05-13,44.627079010009766
2016-05-16,45.7061653137207
2016-05-17,45.79551315307617
2016-05-18,45.0325927734375
2016-05-19,44.0634880065918
2016-05-20,44.43463134765625
2016-05-23,44.3796501159668
2016-05-24,45.190677642822266
2016-05-25,45.82300567626953
2016-05-26,46.127342224121094
2016-05-27,46.161922454833984
2016-05-31,46.1688346862793
2016-06-01,46.32792663574219
2016-06-02,46.34174346923828
2016-06-03,46.17576217651367
2016-06-06,48.27841567993164
2016-06-07,48.76259231567383
2016-06-08,49.551090240478516
2016-06-09,49.85541534423828
2016-06-10,48.88016891479492
2016-06-13,48.548179626464844
2016-06-14,48.14008712768555
2016-06-15,48.188507080078125
2016-06-16,48.264583587646484
2016-06-17,48.60350036621094
2016-06-20,49.28133773803711
2016-06-21,48.983917236328125
2016-06-22,48.85250473022461
2016-06-23,49.56492233276367
2016-06-24,46.65991973876953
2016-06-27,44.68175506591797
2016-06-28,45.795326232910156
2016-06-29,47.00575637817383
2016-06-30,47.9464225769043
2016-07-01,47.83574676513672
2016-07-05,46.41092300415039
2016-07-06,46.500831604003906
2016-07-07,47.53833770751953
2016-07-08,48.65192413330078
2016-07-11,49.156837463378906
2016-07-12,49.82084274291992
2016-07-13,50.02143096923828
2016-07-14,50.1943359375
2016-07-15,50.56784439086914
2016-07-18,50.63008499145508
2016-07-19,50.47100830078125
2016-07-20,50.52635192871094
2016-07-21,49.73783874511719
2016-07-22,49.295169830322266
2016-07-25,49.09458541870117
2016-07-26,50.04216766357422
2016-07-27,49.68943405151367
2016-07-28,49.599517822265625
2016-07-29,49.40583801269531
2016-08-01,48.36833572387695
2016-08-02,48.188507080078125
2016-08-03,48.87325668334961
2016-08-04,49.21217346191406
2016-08-05,50.14592742919922
2016-08-08,51.003597259521484
2016-08-09,50.89984893798828
2016-08-10,50.75458908081055
2016-08-11,51.55001449584961
2016-08-12,50.955177307128906
2016-08-15,51.487770080566406
2016-08-16,51.342506408691406
2016-08-17,51.100425720214844
2016-08-18,51.30792999267578
2016-08-19,51.44626998901367
2016-08-22,51.39784622192383
2016-08-23,51.29410171508789
2016-08-24,50.913673400878906
2016-08-25,50.9690055847168
2016-08-26,50.8514289855957
2016-08-29,51.27589416503906
2016-08-30,51.0810546875
2016-08-31,50.447853088378906
2016-09-01,50.475669860839844
2016-09-02,50.621795654296875
2016-09-06,50.23213195800781
2016-09-07,49.90510559082031
2016-09-08,50.475669860839844
2016-09-09,48.04722595214844
2016-09-12,48.69434356689453
2016-09-13,47.581016540527344
2016-09-14,47.03131866455078
2016-09-15,47.734100341796875
2016-09-16,47.274845123291016
2016-09-19,47.78976821899414
2016-09-20,47.998512268066406
2016-09-21,49.08401870727539
2016-09-22,49.78680419921875
2016-09-23,48.41600799560547
2016-09-26,47.92892837524414
2016-09-27,48.3255729675293
2016-09-28,49.731136322021484
2016-09-29,50.00947952270508
2016-09-30,51.2411003112793
2016-10-03,51.157588958740234
2016-10-04,50.52438735961914
2016-10-05,51.26892852783203
2016-10-06,51.27589416503906
2016-10-07,50.266937255859375
2016-10-10,46.40506362915039
2016-10-11,46.55813217163086
2016-10-12,46.82256317138672
2016-10-13,46.37028121948242
2016-10-14,47.16352462768555
2016-10-17,47.05217742919922
2016-10-18,46.99652099609375
2016-10-19,48.3046760559082
2016-10-20,47.45575714111328
2016-10-21,47.76194381713867
2016-10-24,47.97764587402344
2016-10-25,47.295745849609375
2016-10-26,47.72018051147461
2016-10-27,46.96172332763672
2016-10-28,47.15654754638672
2016-10-31,46.544219970703125
2016-11-01,46.286773681640625
2016-11-02,46.13368606567383
2016-11-03,46.17543411254883
2016-11-04,45.597896575927734
2016-11-07,46.41897201538086
2016-11-08,46.46768569946289
2016-11-09,48.88222122192383
2016-11-10,49.82855224609375
2016-11-11,49.36235427856445
2016-11-14,49.424964904785156
2016-11-15,49.79376983642578
2016-11-16,49.17448043823242
2016-11-17,48.80567932128906
2016-11-18,48.81959533691406
2016-11-21,50.162540435791016
2016-11-22,49.81463623046875
2016-11-23,50.266937255859375
2016-11-25,50.294769287109375
2016-11-28,49.51765441894531
2016-11-29,48.852569580078125
2016-11-30,50.83383560180664
2016-12-01,52.87810516357422
2016-12-02,52.08000183105469
2016-12-05,52.25502395629883
2016-12-06,52.31102752685547
2016-12-07,53.69721984863281
2016-12-08,53.389183044433594
2016-12-09,53.78123474121094
2016-12-12,53.73221969604492
2016-12-13,53.998260498046875
2016-12-14,52.95512390136719
2016-12-15,53.2281608581543
2016-12-16,52.91311264038086
2016-12-19,52.97612380981445
2016-12-20,53.20714569091797
2016-12-21,53.13014221191406
2016-12-22,52.92711639404297
2016-12-23,52.92711639404297
2016-12-27,53.431190490722656
2016-12-28,52.724098205566406
2016-12-29,52.64008331298828
2016-12-30,52.458065032958984
2017-01-03,53.50120544433594
2017-01-04,53.75323486328125
2017-01-05,53.57820129394531
2017-01-06,54.41130828857422
2017-01-09,53.711212158203125
2017-01-10,53.92124557495117
2017-01-11,55.419456481933594
2017-01-12,54.86636734008789
2017-01-13,55.76250076293945
2017-01-17,54.73335647583008
2017-01-18,54.88737106323242
2017-01-19,54.782371520996094
2017-01-20,55.32143783569336
2017-01-23,54.936397552490234
2017-01-24,56.364593505859375
2017-01-25,57.0296630859375
2017-01-26,56.23857116699219
2017-01-27,55.86051559448242
2017-01-30,54.90837860107422
2017-01-31,54.43231964111328
2017-02-01,54.76134490966797
2017-02-02,54.467323303222656
2017-02-03,55.19541549682617
2017-02-06,54.61433792114258
2017-02-07,54.362308502197266
2017-02-08,54.4393196105957
2017-02-09,55.202415466308594
2017-02-10,55.503456115722656
2017-02-13,55.72747802734375
2017-02-14,55.83250045776367
2017-02-15,56.112545013427734
2017-02-16,55.99352264404297
2017-02-17,55.965518951416016
2017-02-21,56.62359619140625
2017-02-22,56.65161895751953
2017-02-23,56.21055603027344
2017-02-24,56.35837936401367
2017-02-27,56.5062141418457
2017-02-28,56.38654327392578
2017-03-01,57.59733963012695
2017-03-02,56.68221664428711
2017-03-03,56.5906867980957
2017-03-06,56.62588882446289
2017-03-07,55.88673782348633
2017-03-08,54.38028335571289
2017-03-09,53.73970031738281
2017-03-10,54.07053756713867
2017-03-13,54.647789001464844
2017-03-14,54.246524810791016
2017-03-15,55.84450912475586
2017-03-16,55.85153579711914
2017-03-17,56.1049690246582
2017-03-20,56.189430236816406
2017-03-21,55.112388610839844
2017-03-22,54.88713455200195
2017-03-23,55.03496551513672
2017-03-24,55.00679016113281
2017-03-27,54.84488296508789
2017-03-28,55.84450912475586
2017-03-29,56.288002014160156
2017-03-30,56.36542510986328
2017-03-31,56.562530517578125
2017-04-03,57.273529052734375
2017-04-04,57.17498016357422
2017-04-05,56.449893951416016
2017-04-06,56.78778839111328
2017-04-07,56.40766143798828
2017-04-10,56.8863525390625
2017-04-11,57.097530364990234
2017-04-12,55.84450912475586
2017-04-13,55.274295806884766
2017-04-17,56.21759796142578
2017-04-18,56.38654327392578
2017-04-19,55.79521942138672
2017-04-20,56.112003326416016
2017-04-21,55.83745574951172
2017-04-24,56.78075408935547
2017-04-25,57.21015167236328
2017-04-26,57.02713394165039
2017-04-27,56.062721252441406
2017-04-28,55.52772903442383
2017-05-01,55.302452087402344
2017-05-02,54.788570404052734
2017-05-03,54.50699234008789
2017-05-04,54.246524810791016
2017-05-05,55.44325256347656
2017-05-08,55.492530822753906
2017-05-09,55.91489791870117
2017-05-10,56.351348876953125
2017-05-11,56.238704681396484
2017-05-12,56.03456497192383
2017-05-15,57.24538040161133
2017-05-16,57.15383529663086
2017-05-17,56.534366607666016
2017-05-18,56.90043258666992
2017-05-19,58.52656173706055
2017-05-22,58.53359603881836
2017-05-23,58.77996826171875
2017-05-24,58.59696960449219
2017-05-25,57.928199768066406
2017-05-26,58.38823318481445
2017-05-30,59.01810073852539
2017-05-31,58.42362594604492
