Date,HI
2017-06-02,30.0554256439209
2017-06-05,29.606830596923828
2017-06-06,29.36214828491211
2017-06-07,29.36214828491211
2017-06-08,29.810745239257812
2017-06-09,29.933076858520508
2017-06-12,29.769962310791016
2017-06-13,29.810745239257812
2017-06-14,30.01990509033203
2017-06-15,30.347978591918945
2017-06-16,30.142925262451172
2017-06-19,30.430009841918945
2017-06-20,30.101917266845703
2017-06-21,29.56877899169922
2017-06-22,29.48675537109375
2017-06-23,29.404733657836914
2017-06-26,29.56877899169922
2017-06-27,29.44573974609375
2017-06-28,29.896860122680664
2017-06-29,29.650794982910156
2017-06-30,29.60978889465332
2017-07-03,29.85585594177246
2017-07-05,29.650794982910156
2017-07-06,29.281700134277344
2017-07-07,29.199682235717773
2017-07-10,29.076644897460938
2017-07-11,29.36372947692871
2017-07-12,29.60978889465332
2017-07-13,29.44573974609375
2017-07-14,29.48675537109375
2017-07-17,29.732826232910156
2017-07-18,29.527767181396484
2017-07-19,29.896860122680664
2017-07-20,29.896860122680664
2017-07-21,29.56877899169922
2017-07-24,29.527767181396484
2017-07-25,30.183944702148438
2017-07-26,29.732826232910156
2017-07-27,29.56877899169922
2017-07-28,29.48675537109375
2017-07-31,29.527767181396484
2017-08-01,29.48675537109375
2017-08-02,29.36372947692871
2017-08-03,29.60978889465332
2017-08-04,30.183944702148438
2017-08-07,29.97888946533203
2017-08-08,30.347978591918945
2017-08-09,30.101917266845703
2017-08-10,29.814842224121094
2017-08-11,29.732826232910156
2017-08-14,30.306974411010742
2017-08-15,30.01990509033203
2017-08-16,30.0609130859375
2017-08-17,29.199682235717773
2017-08-18,28.9536075592041
2017-08-21,28.87160301208496
2017-08-22,29.199682235717773
2017-08-23,29.035642623901367
2017-08-24,29.035642623901367
2017-08-25,29.281700134277344
2017-08-28,28.83057975769043
2017-08-29,28.87160301208496
2017-08-30,28.912607192993164
2017-08-31,29.322715759277344
2017-09-01,29.322715759277344
2017-09-05,28.83057975769043
2017-09-06,28.87160301208496
2017-09-07,28.78957748413086
2017-09-08,29.076644897460938
2017-09-11,29.44573974609375
2017-09-12,29.77383041381836
2017-09-13,29.814842224121094
2017-09-14,29.983938217163086
2017-09-15,30.272655487060547
2017-09-18,30.7263240814209
2017-09-19,30.767568588256836
2017-09-20,31.0562686920166
2017-09-21,30.973793029785156
2017-09-22,31.0562686920166
2017-09-25,31.180002212524414
2017-09-26,31.509952545166016
2017-09-27,32.211082458496094
2017-09-28,32.45854568481445
2017-09-29,32.046112060546875
2017-10-02,32.169830322265625
2017-10-03,32.37605667114258
2017-10-04,32.49979019165039
2017-10-05,32.41729736328125
2017-10-06,32.37605667114258
2017-10-09,32.25232696533203
2017-10-10,32.211082458496094
2017-10-11,32.169830322265625
2017-10-12,32.25232696533203
2017-10-13,32.334815979003906
2017-10-16,32.37605667114258
2017-10-17,31.963626861572266
2017-10-18,32.41729736328125
2017-10-19,32.08735275268555
2017-10-20,32.49979019165039
2017-10-23,32.25232696533203
2017-10-24,32.62351608276367
2017-10-25,32.49979019165039
2017-10-26,33.07719802856445
2017-10-27,33.200923919677734
2017-10-30,32.45854568481445
2017-10-31,32.62351608276367
2017-11-01,32.788490295410156
2017-11-02,32.95346450805664
2017-11-03,32.95346450805664
2017-11-06,32.95346450805664
2017-11-07,32.9122200012207
2017-11-08,32.70600509643555
2017-11-09,31.963626861572266
2017-11-10,32.046112060546875
2017-11-13,31.963626861572266
2017-11-14,32.046112060546875
2017-11-15,31.592439651489258
2017-11-16,34.93313217163086
2017-11-17,35.6342887878418
2017-11-20,35.3043327331543
2017-11-21,35.881752014160156
2017-11-22,36.00548553466797
2017-11-24,36.12919616699219
2017-11-27,36.91282653808594
2017-11-28,36.70661163330078
2017-11-29,37.1602897644043
2017-11-30,37.572731018066406
2017-12-01,36.99531173706055
2017-12-04,36.99531173706055
2017-12-05,37.98515701293945
2017-12-06,37.572731018066406
2017-12-07,37.655216217041016
2017-12-08,37.572731018066406
2017-12-11,37.201534271240234
2017-12-12,36.54163360595703
2017-12-13,36.91282653808594
2017-12-14,36.70661163330078
2017-12-15,36.961875915527344
2017-12-18,37.25193405151367
2017-12-19,37.16905212402344
2017-12-20,37.58342361450195
2017-12-21,37.459102630615234
2017-12-22,37.25193405151367
2017-12-26,37.21049499511719
2017-12-27,37.334800720214844
2017-12-28,37.459102630615234
2017-12-29,37.04473876953125
2018-01-02,37.21049499511719
2018-01-03,37.334800720214844
2018-01-04,37.334800720214844
2018-01-05,36.79612350463867
2018-01-08,36.71323776245117
2018-01-09,36.75468063354492
2018-01-10,36.50605392456055
2018-01-11,37.500545501708984
2018-01-12,37.12761306762695
2018-01-16,36.87898635864258
2018-01-17,37.37623596191406
2018-01-18,37.0861701965332
2018-01-19,37.74917221069336
2018-01-22,37.41767883300781
2018-01-23,37.29336929321289
2018-01-24,37.12761306762695
2018-01-25,37.707725524902344
2018-01-26,37.74917221069336
2018-01-29,37.41767883300781
2018-01-30,36.961875915527344
2018-01-31,36.71323776245117
2018-02-01,37.914913177490234
2018-02-02,36.75468063354492
2018-02-05,35.55300521850586
2018-02-06,36.34031295776367
2018-02-07,37.500545501708984
2018-02-08,36.091678619384766
2018-02-09,36.50605392456055
2018-02-12,36.5474967956543
2018-02-13,36.5474967956543
2018-02-14,37.0033073425293
2018-02-15,37.5419807434082
2018-02-16,37.914913177490234
2018-02-20,37.0033073425293
2018-02-21,37.29336929321289
2018-02-22,37.16905212402344
2018-02-23,37.41767883300781
2018-02-26,37.707725524902344
2018-02-27,37.21049499511719
2018-02-28,36.38174819946289
2018-03-01,36.25742721557617
2018-03-02,36.630374908447266
2018-03-05,37.0033073425293
2018-03-06,37.707725524902344
2018-03-07,37.99778747558594
2018-03-08,37.87348175048828
2018-03-09,39.32378005981445
2018-03-12,38.86796188354492
2018-03-13,38.86796188354492
2018-03-14,38.4536018371582
2018-03-15,38.37700653076172
2018-03-16,38.58511734008789
2018-03-19,38.25214767456055
2018-03-20,38.29376220703125
2018-03-21,38.41863250732422
2018-03-22,37.91915512084961
2018-03-23,37.169925689697266
2018-03-26,38.168888092041016
2018-03-27,37.419673919677734
2018-03-28,37.711029052734375
2018-03-29,38.210514068603516
2018-04-02,37.08667755126953
2018-04-03,37.794281005859375
2018-04-04,37.75265884399414
2018-04-05,38.46025466918945
2018-04-06,37.66940689086914
2018-04-09,37.75265884399414
2018-04-10,39.084617614746094
2018-04-11,38.543514251708984
2018-04-12,38.75162124633789
2018-04-13,38.95974349975586
2018-04-16,39.58409881591797
2018-04-17,40.458187103271484
2018-04-18,40.583072662353516
2018-04-19,40.54144287109375
2018-04-20,39.91708755493164
2018-04-23,40.000335693359375
2018-04-24,39.45922088623047
2018-04-25,39.667354583740234
2018-04-26,39.292728424072266
2018-04-27,39.04298782348633
2018-04-30,38.58511734008789
2018-05-01,38.75162124633789
2018-05-02,38.50188446044922
2018-05-03,36.71207046508789
2018-05-04,36.75369644165039
2018-05-07,37.54454040527344
2018-05-08,38.210514068603516
2018-05-09,38.83487319946289
2018-05-10,38.83487319946289
2018-05-11,38.876495361328125
2018-05-14,38.71000289916992
2018-05-15,38.66838073730469
2018-05-16,39.5008544921875
2018-05-17,39.79221725463867
2018-05-18,39.79221725463867
2018-05-21,40.33332061767578
2018-05-22,39.95870590209961
2018-05-23,39.2510986328125
2018-05-24,39.58409881591797
2018-05-25,39.16786575317383
2018-05-29,38.75162124633789
2018-05-30,39.292728424072266
2018-05-31,38.83487319946289
2018-06-01,39.001365661621094
2018-06-04,39.45922088623047
2018-06-05,39.45922088623047
2018-06-06,39.41759490966797
2018-06-07,39.54247283935547
2018-06-08,39.667354583740234
2018-06-11,39.6257209777832
2018-06-12,39.334354400634766
2018-06-13,38.83487319946289
2018-06-14,38.88336944580078
2018-06-15,38.5906982421875
2018-06-18,39.25966262817383
2018-06-19,39.46870803833008
2018-06-20,40.012245178222656
2018-06-21,39.63595199584961
2018-06-22,39.63595199584961
2018-06-25,39.59414291381836
2018-06-26,39.71957015991211
2018-06-27,39.510520935058594
2018-06-28,39.13422393798828
2018-06-29,39.426902770996094
2018-07-02,39.88681411743164
2018-07-03,39.63595199584961
2018-07-05,40.095863342285156
2018-07-06,40.17947769165039
2018-07-09,40.47216033935547
2018-07-10,40.346717834472656
2018-07-11,40.47216033935547
2018-07-12,40.89025115966797
2018-07-13,41.18292999267578
2018-07-16,40.76482391357422
2018-07-17,41.26655197143555
2018-07-18,41.2247314453125
2018-07-19,41.3919792175293
2018-07-20,41.43378829956055
2018-07-23,41.2247314453125
2018-07-24,41.18292999267578
2018-07-25,41.43378829956055
2018-07-26,41.81006622314453
2018-07-27,41.2247314453125
2018-07-30,40.84844207763672
2018-07-31,41.977317810058594
2018-08-01,41.55921936035156
2018-08-02,43.64971160888672
2018-08-03,43.64971160888672
2018-08-06,43.482486724853516
2018-08-07,43.64971160888672
2018-08-08,43.607913970947266
2018-08-09,43.524288177490234
2018-08-10,43.35704803466797
2018-08-13,43.2734375
2018-08-14,43.733341217041016
2018-08-15,43.23161697387695
2018-08-16,43.39884567260742
2018-08-17,43.482486724853516
2018-08-20,43.482486724853516
2018-08-21,44.06781005859375
2018-08-22,43.0225715637207
2018-08-23,42.68809127807617
2018-08-24,42.98075485229492
2018-08-27,42.98075485229492
2018-08-28,42.520843505859375
2018-08-29,42.60446548461914
2018-08-30,42.60446548461914
2018-08-31,42.77170944213867
2018-09-04,42.77170944213867
2018-09-05,43.0225715637207
2018-09-06,43.10618209838867
2018-09-07,43.064388275146484
2018-09-10,42.520843505859375
2018-09-11,42.479034423828125
2018-09-12,42.60446548461914
2018-09-13,43.70269775390625
2018-09-14,44.080543518066406
2018-09-17,43.9545783996582
2018-09-18,44.24845504760742
2018-09-19,43.66072463989258
2018-09-20,44.24845504760742
2018-09-21,43.78666687011719
2018-09-24,43.61874008178711
2018-09-25,43.78666687011719
2018-09-26,43.450828552246094
2018-09-27,43.53477478027344
2018-09-28,43.91261672973633
2018-10-01,43.853843688964844
2018-10-02,43.92101287841797
2018-10-03,44.55912399291992
2018-10-04,44.198081970214844
2018-10-05,43.694305419921875
2018-10-08,43.92938995361328
2018-10-09,43.66911315917969
2018-10-10,42.997413635253906
2018-10-11,42.082218170166016
2018-10-12,41.7127799987793
2018-10-15,41.91429138183594
2018-10-16,42.997413635253906
2018-10-17,42.90503692626953
2018-10-18,42.39289093017578
2018-10-19,41.64560317993164
2018-10-22,41.98146057128906
2018-10-23,40.46173858642578
2018-10-24,39.042762756347656
2018-10-25,39.59691619873047
2018-10-26,39.6724853515625
2018-10-29,39.64729690551758
2018-10-30,40.47852325439453
2018-10-31,40.21823501586914
2018-11-01,40.57088851928711
2018-11-02,40.68843078613281
2018-11-05,40.99909973144531
2018-11-06,41.40211868286133
2018-11-07,42.258548736572266
2018-11-08,42.199764251708984
2018-11-09,41.292964935302734
2018-11-12,40.394554138183594
2018-11-13,39.31144332885742
2018-11-14,39.252662658691406
2018-11-15,39.66408157348633
2018-11-16,38.96719741821289
2018-11-19,37.95963668823242
2018-11-20,36.56584930419922
2018-11-21,36.74216842651367
2018-11-23,36.45669937133789
2018-11-26,36.7757568359375
2018-11-27,36.21321487426758
2018-11-28,37.25434494018555
2018-11-29,36.43151092529297
2018-11-30,37.2039794921875
2018-12-03,36.87651824951172
2018-12-04,35.04612350463867
2018-12-06,35.18886184692383
2018-12-07,34.240074157714844
2018-12-10,34.65989685058594
2018-12-11,34.49197006225586
2018-12-12,34.77744674682617
2018-12-13,33.921024322509766
2018-12-14,33.54121398925781
2018-12-17,32.882877349853516
2018-12-18,32.92507553100586
2018-12-19,32.15702438354492
2018-12-20,31.819416046142578
2018-12-21,31.017606735229492
2018-12-24,30.739076614379883
2018-12-26,32.05573654174805
2018-12-27,32.02198791503906
2018-12-28,31.675941467285156
2018-12-31,32.01354217529297
2019-01-02,32.00510787963867
2019-01-03,31.599979400634766
2019-01-04,32.66344451904297
2019-01-07,32.24143600463867
2019-01-08,32.93352508544922
2019-01-09,33.262691497802734
2019-01-10,33.490562438964844
2019-01-11,33.684688568115234
2019-01-14,33.42304611206055
2019-01-15,33.60029602050781
2019-01-16,34.13201904296875
2019-01-17,34.528709411621094
2019-01-18,34.832557678222656
2019-01-22,33.67625045776367
2019-01-23,33.870384216308594
2019-01-24,33.94634246826172
2019-01-25,33.8028564453125
2019-01-28,33.937904357910156
2019-01-29,34.57935333251953
2019-01-30,36.14922332763672
2019-01-31,35.78629684448242
2019-02-01,35.96354293823242
2019-02-04,36.351783752441406
2019-02-05,36.60499572753906
2019-02-06,36.4868278503418
2019-02-07,36.05638885498047
2019-02-08,36.014183044433594
2019-02-11,36.16610336303711
2019-02-12,36.613433837890625
2019-02-13,37.060760498046875
2019-02-14,37.38992691040039
2019-02-15,38.2677116394043
2019-02-19,38.03137969970703
2019-02-20,38.42806625366211
2019-02-21,38.368988037109375
2019-02-22,38.63906478881836
2019-02-25,38.17485427856445
2019-02-26,38.08201599121094
2019-02-27,37.78662109375
2019-02-28,37.38148880004883
2019-03-01,37.22956466674805
2019-03-04,37.043880462646484
2019-03-05,36.85820007324219
2019-03-06,36.453067779541016
2019-03-07,36.292701721191406
2019-03-08,36.37710952758789
2019-03-11,37.03544616699219
2019-03-12,36.55435562133789
2019-03-13,36.75691604614258
2019-03-14,36.722984313964844
2019-03-15,36.55337142944336
2019-03-18,36.94350814819336
2019-03-19,36.38374710083008
2019-03-20,36.502479553222656
2019-03-21,36.80780792236328
2019-03-22,34.441585540771484
2019-03-25,34.441585540771484
2019-03-26,34.94197463989258
2019-03-27,34.88260269165039
2019-03-28,35.27273178100586
2019-03-29,35.22184371948242
2019-04-01,35.49324035644531
2019-04-02,35.484764099121094
2019-04-03,35.6967887878418
2019-04-04,36.0360221862793
2019-04-05,36.40071487426758
2019-04-08,36.36678695678711
2019-04-09,35.6628532409668
2019-04-10,36.07843017578125
2019-04-11,36.20564270019531
2019-04-12,36.358306884765625
2019-04-15,36.146278381347656
2019-04-16,36.36678695678711
2019-04-17,36.37527084350586
2019-04-18,36.341346740722656
2019-04-22,36.09538650512695
2019-04-23,36.48551940917969
2019-04-24,36.49400329589844
2019-04-25,35.900333404541016
2019-04-26,36.273494720458984
2019-04-29,36.66361999511719
2019-04-30,36.48551940917969
2019-05-01,36.06996154785156
2019-05-02,34.38222122192383
2019-05-03,35.34906005859375
2019-05-06,35.40842819213867
2019-05-07,33.94120788574219
2019-05-08,33.771575927734375
2019-05-09,33.74614715576172
2019-05-10,33.55955123901367
2019-05-13,32.44004821777344
2019-05-14,32.787784576416016
2019-05-15,32.923465728759766
2019-05-16,33.53411865234375
2019-05-17,32.99980545043945
2019-05-20,33.042205810546875
2019-05-21,33.20335388183594
2019-05-22,32.93196105957031
2019-05-23,31.888784408569336
2019-05-24,31.78701400756836
2019-05-28,31.388399124145508
2019-05-29,31.379924774169922
2019-05-30,31.710678100585938
2019-05-31,31.574993133544922
2019-06-03,31.965116500854492
2019-06-04,33.00828552246094
2019-06-05,32.55031204223633
2019-06-06,32.864112854003906
2019-06-07,32.84714889526367
2019-06-10,33.296634674072266
2019-06-11,33.01676559448242
2019-06-12,33.00828552246094
2019-06-13,33.28116226196289
2019-06-14,32.735416412353516
2019-06-17,32.46255874633789
2019-06-18,32.91448211669922
2019-06-19,32.95711898803711
2019-06-20,33.34937286376953
2019-06-21,33.21294021606445
2019-06-24,32.684261322021484
2019-06-25,33.01681900024414
2019-06-26,32.82069778442383
2019-06-27,33.45170211791992
2019-06-28,33.74161148071289
2019-07-01,33.84394073486328
2019-07-02,33.6904411315918
2019-07-03,34.02300262451172
2019-07-05,34.09122848510742
2019-07-08,33.656341552734375
2019-07-09,33.41758346557617
2019-07-10,33.460227966308594
2019-07-11,33.144718170166016
2019-07-12,28.881193161010742
2019-07-15,31.03000831604004
2019-07-16,31.68659019470215
2019-07-17,30.09203338623047
2019-07-18,29.571882247924805
2019-07-19,29.23080062866211
2019-07-22,29.222272872924805
2019-07-23,29.51218605041504
2019-07-24,30.160253524780273
2019-07-25,29.93001937866211
2019-07-26,29.52924156188965
2019-07-29,29.085832595825195
2019-07-30,29.546300888061523
2019-07-31,28.727703094482422
2019-08-01,27.388944625854492
2019-08-02,26.468032836914062
2019-08-05,25.91377067565918
2019-08-06,25.35950469970703
2019-08-07,25.188966751098633
2019-08-08,24.890514373779297
2019-08-09,24.370370864868164
2019-08-12,23.80757713317871
2019-08-13,23.986648559570312
2019-08-14,23.09983253479004
2019-08-15,23.023086547851562
2019-08-16,23.637035369873047
2019-08-19,24.208351135253906
2019-08-20,23.926959991455078
2019-08-21,23.84168815612793
2019-08-22,23.80757713317871
2019-08-23,22.716114044189453
2019-08-26,22.84401512145996
2019-08-27,22.306814193725586
2019-08-28,22.835493087768555
2019-08-29,23.398279190063477
2019-08-30,23.398279190063477
2019-09-03,22.84401512145996
2019-09-04,23.389751434326172
2019-09-05,24.106029510498047
2019-09-06,23.84168815612793
2019-09-09,24.310672760009766
2019-09-10,25.257179260253906
2019-09-11,26.38275718688965
2019-09-12,26.39128303527832
2019-09-13,26.98366928100586
2019-09-16,27.404348373413086
2019-09-17,27.01801109313965
2019-09-18,26.657428741455078
2019-09-19,26.47713851928711
2019-09-20,26.39128303527832
2019-09-23,26.03069496154785
2019-09-24,25.695871353149414
2019-09-25,26.485721588134766
2019-09-26,26.374107360839844
2019-09-27,26.84630012512207
2019-09-30,26.511474609375
2019-10-01,25.713041305541992
2019-10-02,25.034801483154297
2019-10-03,24.674219131469727
2019-10-04,25.017629623413086
2019-10-07,24.622703552246094
2019-10-08,24.184858322143555
2019-10-09,24.38231658935547
2019-10-10,24.365142822265625
2019-10-11,25.60143280029297
2019-10-14,25.54991912841797
2019-10-15,25.764554977416992
2019-10-16,25.567089080810547
2019-10-17,25.73879623413086
2019-10-18,25.661529541015625
2019-10-21,25.97918701171875
2019-10-22,26.605911254882812
2019-10-23,26.95790672302246
2019-10-24,26.837718963623047
2019-10-25,27.06093978881836
2019-10-28,27.318498611450195
2019-10-29,27.232643127441406
2019-10-30,26.923572540283203
2019-10-31,26.434207916259766
2019-11-01,27.18113136291504
2019-11-04,28.125520706176758
2019-11-05,28.39165496826172
2019-11-06,28.64922332763672
2019-11-07,28.683557510375977
2019-11-08,28.34015655517578
2019-11-11,28.00532341003418
2019-11-12,27.962398529052734
2019-11-13,27.069520950317383
2019-11-14,27.45586585998535
2019-11-15,28.11693000793457
2019-11-18,27.34425163269043
2019-11-19,27.533130645751953
2019-11-20,26.837718963623047
2019-11-21,26.219579696655273
2019-11-22,26.73470115661621
2019-11-25,27.232643127441406
2019-11-26,27.266983032226562
2019-11-27,27.09527587890625
2019-11-29,27.146793365478516
2019-12-02,26.794788360595703
2019-12-03,27.32708168029785
2019-12-04,27.318498611450195
2019-12-05,27.395761489868164
2019-12-06,28.185611724853516
2019-12-09,27.722007751464844
2019-12-10,27.215473175048828
2019-12-11,27.89371681213379
2019-12-12,28.7694091796875
2019-12-13,28.52044105529785
2019-12-16,28.739051818847656
2019-12-17,28.79090118408203
2019-12-18,28.77362060546875
2019-12-19,28.626724243164062
2019-12-20,28.756332397460938
2019-12-23,28.56623649597168
2019-12-24,28.5921573638916
2019-12-26,28.721765518188477
2019-12-27,28.764972686767578
2019-12-30,28.842741012573242
2019-12-31,28.782257080078125
2020-01-02,29.0328369140625
2020-01-03,29.015554428100586
2020-01-06,28.920501708984375
2020-01-07,28.479833602905273
2020-01-08,28.626724243164062
2020-01-09,28.626724243164062
2020-01-10,28.099632263183594
2020-01-13,27.7453670501709
2020-01-14,27.944107055664062
2020-01-15,27.87497901916504
2020-01-16,28.17740821838379
2020-01-17,28.220605850219727
2020-01-21,27.82313346862793
2020-01-22,27.676239013671875
2020-01-23,27.304697036743164
2020-01-24,26.44925880432129
2020-01-27,25.80984878540039
2020-01-28,26.120906829833984
2020-01-29,25.922178268432617
2020-01-30,25.71479606628418
2020-01-31,25.084026336669922
2020-02-03,25.014902114868164
2020-02-04,25.36052703857422
2020-02-05,25.79256820678711
2020-02-06,24.816160202026367
2020-02-07,24.677907943725586
2020-02-10,25.049461364746094
2020-02-11,25.084026336669922
2020-02-12,25.274124145507812
2020-02-13,24.51374626159668
2020-02-14,23.347240447998047
2020-02-18,22.975685119628906
2020-02-19,22.69054412841797
2020-02-20,23.312681198120117
2020-02-21,24.14218521118164
2020-02-24,23.053449630737305
2020-02-25,21.731422424316406
2020-02-26,21.092008590698242
2020-02-27,20.62541389465332
2020-02-28,20.219295501708984
2020-03-02,20.426673889160156
2020-03-03,19.735416412353516
2020-03-04,20.65133285522461
2020-03-05,20.227935791015625
2020-03-06,20.098325729370117
2020-03-09,18.542993545532227
2020-03-10,18.603487014770508
2020-03-11,17.065431594848633
2020-03-12,15.147192001342773
2020-03-13,15.570589065551758
2020-03-16,14.777499198913574
2020-03-17,15.581954956054688
2020-03-18,12.495293617248535
2020-03-19,14.051737785339355
2020-03-20,14.436479568481445
2020-03-23,13.492120742797852
2020-03-24,15.083541870117188
2020-03-25,15.660650253295898
2020-03-26,17.05095672607422
2020-03-27,15.78307056427002
2020-03-30,16.097858428955078
2020-03-31,16.709941864013672
2020-04-01,14.515176773071289
2020-04-02,15.319631576538086
2020-04-03,14.646337509155273
2020-04-06,16.351430892944336
2020-04-07,16.054136276245117
2020-04-08,16.38640785217285
2020-04-09,17.977828979492188
2020-04-13,16.92854118347168
2020-04-14,17.30453872680664
2020-04-15,15.77432632446289
2020-04-16,15.53823471069336
2020-04-17,16.51757049560547
2020-04-20,16.395151138305664
2020-04-21,15.826789855957031
2020-04-22,16.010412216186523
2020-04-23,16.482595443725586
2020-04-24,15.992931365966797
2020-04-27,16.8236141204834
2020-04-28,17.732999801635742
2020-04-29,19.5779972076416
2020-04-30,18.3188533782959
2020-05-01,17.470678329467773
2020-05-04,16.937288284301758
2020-05-05,17.217098236083984
2020-05-06,16.4913330078125
2020-05-07,17.496906280517578
2020-05-08,18.756053924560547
2020-05-11,17.85541534423828
2020-05-12,17.496906280517578
2020-05-13,16.29022216796875
2020-05-14,16.78863525390625
2020-05-15,18.71233558654785
2020-05-18,20.16385269165039
2020-05-19,19.9102725982666
2020-05-20,21.213144302368164
2020-05-21,21.68532371520996
2020-05-22,21.580398559570312
2020-05-26,23.38167953491211
2020-05-27,23.83637046813965
2020-05-28,22.918241500854492
2020-05-29,22.507265090942383
2020-06-01,22.953216552734375
2020-06-02,23.084373474121094
2020-06-03,23.90631866455078
2020-06-04,24.378498077392578
2020-06-05,24.999332427978516
2020-06-08,25.882482528686523
2020-06-09,25.252906799316406
2020-06-10,24.518407821655273
2020-06-11,22.166250228881836
2020-06-12,22.918241500854492
2020-06-15,23.555614471435547
2020-06-16,24.313766479492188
2020-06-17,23.202985763549805
2020-06-18,23.238250732421875
2020-06-19,22.859176635742188
2020-06-22,23.273513793945312
2020-06-23,23.123647689819336
2020-06-24,22.3214168548584
2020-06-25,22.691675186157227
2020-06-26,21.73957633972168
2020-06-29,23.458646774291992
2020-06-30,23.864166259765625
2020-07-01,23.247068405151367
2020-07-02,23.308773040771484
2020-07-06,23.590879440307617
2020-07-07,23.017860412597656
2020-07-08,22.97377586364746
2020-07-09,22.083389282226562
2020-07-10,22.89444351196289
2020-07-13,23.00022315979004
2020-07-14,23.502721786499023
2020-07-15,24.3402156829834
2020-07-16,24.42837142944336
2020-07-17,24.393108367919922
2020-07-20,23.89061164855957
2020-07-21,24.296138763427734
2020-07-22,24.26968765258789
2020-07-23,25.389286041259766
2020-07-24,24.8603458404541
2020-07-27,25.37165641784668
2020-07-28,25.098363876342773
2020-07-29,25.785995483398438
2020-07-30,25.830068588256836
2020-07-31,25.76836395263672
2020-08-03,26.429540634155273
2020-08-04,26.473617553710938
2020-08-05,27.311111450195312
2020-08-06,28.192689895629883
2020-08-07,29.32992172241211
2020-08-10,29.56793975830078
2020-08-11,29.673723220825195
2020-08-12,29.920570373535156
2020-08-13,28.942028045654297
2020-08-14,28.85386848449707
2020-08-17,28.986103057861328
2020-08-18,28.695180892944336
2020-08-19,28.809785842895508
2020-08-20,28.527690887451172
2020-08-21,27.98111343383789
2020-08-24,28.659914016723633
2020-08-25,28.536502838134766
2020-08-26,28.51886749267578
2020-08-27,28.739261627197266
2020-08-28,28.818601608276367
2020-08-31,27.954662322998047
2020-09-01,28.51886749267578
2020-09-02,28.536502838134766
2020-09-03,27.513874053955078
2020-09-04,27.557952880859375
2020-09-08,26.70283317565918
2020-09-09,26.94966697692871
2020-09-10,26.411907196044922
2020-09-11,26.120996475219727
2020-09-14,26.26204490661621
2020-09-15,25.563251495361328
2020-09-16,25.43006134033203
2020-09-17,24.93282699584961
2020-09-18,25.341270446777344
2020-09-21,23.920595169067383
2020-09-22,23.956113815307617
2020-09-23,23.636459350585938
2020-09-24,23.98275375366211
2020-09-25,24.275760650634766
2020-09-28,25.039379119873047
2020-09-29,25.039379119873047
2020-09-30,25.18144416809082
2020-10-01,25.412303924560547
2020-10-02,25.88289451599121
2020-10-05,26.930646896362305
2020-10-06,27.223657608032227
2020-10-07,27.836326599121094
2020-10-08,27.86296272277832
2020-10-09,27.419004440307617
2020-10-12,27.507797241210938
2020-10-13,27.561071395874023
2020-10-14,27.285818099975586
2020-10-15,27.907358169555664
2020-10-16,27.960636138916016
2020-10-19,27.791934967041016
2020-10-20,27.951757431030273
2020-10-21,27.534439086914062
2020-10-22,27.791934967041016
2020-10-23,27.916242599487305
2020-10-26,27.427885055541992
2020-10-27,26.67315101623535
2020-10-28,25.900663375854492
2020-10-29,26.175914764404297
2020-10-30,25.97169303894043
2020-11-02,26.415653228759766
2020-11-03,27.125993728637695
2020-11-04,25.705312728881836
2020-11-05,26.779701232910156
2020-11-06,26.539960861206055
2020-11-09,28.475627899169922
2020-11-10,29.434585571289062
2020-11-11,28.81304359436035
2020-11-12,29.532257080078125
2020-11-13,30.52674102783203
2020-11-16,31.885251998901367
2020-11-17,32.06283187866211
2020-11-18,32.06283187866211
2020-11-19,32.00067901611328
2020-11-20,32.27592849731445
2020-11-23,33.323692321777344
2020-11-24,34.921932220458984
2020-11-25,34.8420295715332
2020-11-27,34.31814956665039
2020-11-30,33.27040100097656
2020-12-01,33.696598052978516
2020-12-02,33.954105377197266
2020-12-03,33.803157806396484
2020-12-04,34.54012680053711
2020-12-07,34.81538391113281
2020-12-08,35.12616729736328
2020-12-09,35.259342193603516
2020-12-10,34.34479522705078
2020-12-11,34.09616470336914
2020-12-14,33.723243713378906
2020-12-15,33.8209228515625
2020-12-16,33.352115631103516
2020-12-17,33.352115631103516
2020-12-18,33.56642532348633
2020-12-21,33.709293365478516
2020-12-22,34.24506759643555
2020-12-23,34.69154739379883
2020-12-24,34.5665397644043
2020-12-28,35.35234069824219
2020-12-29,34.798709869384766
2020-12-30,35.28089904785156
2020-12-31,35.53987121582031
2021-01-04,34.396881103515625
2021-01-05,35.20946502685547
2021-01-06,37.95085906982422
2021-01-07,38.799163818359375
2021-01-08,38.0490837097168
2021-01-11,38.64736557006836
2021-01-12,39.326026916503906
2021-01-13,38.92418670654297
2021-01-14,39.665348052978516
2021-01-15,38.82596969604492
2021-01-19,38.531288146972656
2021-01-20,39.04920196533203
2021-01-21,38.861671447753906
2021-01-22,39.51354217529297
2021-01-25,39.12064743041992
2021-01-26,39.16529083251953
2021-01-27,37.19184494018555
2021-01-28,37.522239685058594
2021-01-29,36.700714111328125
2021-02-01,37.93300247192383
2021-02-02,39.12064743041992
2021-02-03,39.0402717590332
2021-02-04,39.15635299682617
2021-02-05,40.35292434692383
2021-02-08,41.28160858154297
2021-02-09,40.50472640991211
2021-02-10,40.12075424194336
2021-02-11,40.638675689697266
2021-02-12,40.30828857421875
2021-02-16,40.0403938293457
