Date,SRCE
2010-06-11,11.670843124389648
2010-06-14,11.745743751525879
2010-06-15,12.045345306396484
2010-06-16,12.154291152954102
2010-06-17,12.392610549926758
2010-06-18,12.215572357177734
2010-06-21,12.038534164428711
2010-06-22,12.018109321594238
2010-06-23,12.045345306396484
2010-06-24,11.718506813049316
2010-06-25,12.399421691894531
2010-06-28,12.365374565124512
2010-06-29,11.820647239685059
2010-06-30,11.521039962768555
2010-07-01,11.691268920898438
2010-07-02,11.384861946105957
2010-07-06,11.493807792663574
2010-07-07,11.623181343078613
2010-07-08,11.91596794128418
2010-07-09,12.283669471740723
2010-07-12,11.92959213256836
2010-07-13,12.501556396484375
2010-07-14,12.440278053283691
2010-07-15,12.17471981048584
2010-07-16,11.214632034301758
2010-07-19,11.527853965759277
2010-07-20,11.514233589172363
2010-07-21,11.071638107299805
2010-07-22,11.58913803100586
2010-07-23,12.276857376098633
2010-07-26,12.651361465454102
2010-07-27,12.542415618896484
2010-07-28,12.440278053283691
2010-07-29,12.671788215637207
2010-07-30,12.521982192993164
2010-08-02,12.760305404663086
2010-08-03,12.590075492858887
2010-08-04,12.974504470825195
2010-08-05,12.741103172302246
2010-08-06,12.452779769897461
2010-08-09,12.90585708618164
2010-08-10,12.198777198791504
2010-08-11,11.526028633117676
2010-08-12,11.464245796203613
2010-08-13,11.395597457885742
2010-08-16,11.539759635925293
2010-08-17,11.759428977966309
2010-08-18,11.642728805541992
2010-08-19,11.169057846069336
2010-08-20,11.189652442932129
2010-08-23,11.018034934997559
2010-08-24,10.976842880249023
2010-08-25,11.375005722045898
2010-08-26,11.141596794128418
2010-08-27,11.519166946411133
2010-08-30,11.134734153747559
2010-08-31,11.134734153747559
2010-09-01,11.491703987121582
2010-09-02,11.429917335510254
2010-09-03,11.670193672180176
2010-09-07,11.265164375305176
2010-09-08,11.265164375305176
2010-09-09,11.368135452270508
2010-09-10,11.519166946411133
2010-09-13,11.876134872436523
2010-09-14,11.683920860290527
2010-09-15,11.780024528503418
2010-09-16,11.340677261352539
2010-09-17,11.587809562683105
2010-09-20,12.322345733642578
2010-09-21,12.11640739440918
2010-09-22,11.80748176574707
2010-09-23,11.38873291015625
2010-09-24,11.999701499938965
2010-09-27,11.780024528503418
2010-09-28,11.889863967895508
2010-09-29,11.924187660217285
2010-09-30,11.917325019836426
2010-10-01,12.027162551879883
2010-10-04,11.924187660217285
2010-10-05,12.349812507629395
2010-10-06,12.315486907958984
2010-10-07,12.185050010681152
2010-10-08,12.459643363952637
2010-10-11,12.41845417022705
2010-10-12,12.41845417022705
2010-10-13,12.933317184448242
2010-10-14,12.830342292785645
2010-10-15,12.789154052734375
2010-10-18,13.585472106933594
2010-10-19,12.898996353149414
2010-10-20,13.008829116821289
2010-10-21,13.036288261413574
2010-10-22,12.960779190063477
2010-10-25,12.768560409545898
2010-10-26,12.363537788391113
2010-10-27,12.143860816955566
2010-10-28,11.924187660217285
2010-10-29,12.130131721496582
2010-11-01,11.793761253356934
2010-11-02,12.253697395324707
2010-11-03,12.45457935333252
2010-11-04,13.161126136779785
2010-11-05,13.112639427185059
2010-11-08,12.863265037536621
2010-11-09,12.793998718261719
2010-11-10,13.327367782592773
2010-11-11,13.057217597961426
2010-11-12,12.703946113586426
2010-11-15,13.084921836853027
2010-11-16,12.918679237365723
2010-11-17,12.759366035461426
2010-11-18,12.953319549560547
2010-11-19,13.181900978088379
2010-11-22,12.890975952148438
2010-11-23,12.814780235290527
2010-11-24,13.223466873168945
2010-11-26,13.029513359069824
2010-11-29,13.057217597961426
2010-11-30,12.932539939880371
2010-12-01,13.119559288024902
2010-12-02,13.230389595031738
2010-12-03,13.403572082519531
2010-12-06,13.313511848449707
2010-12-07,13.687575340270996
2010-12-08,13.798397064208984
2010-12-09,13.888449668884277
2010-12-10,14.193231582641602
2010-12-13,14.220940589904785
2010-12-14,14.276355743408203
2010-12-15,13.964640617370605
2010-12-16,14.276355743408203
2010-12-17,14.006210327148438
2010-12-20,13.770689010620117
2010-12-21,14.020059585571289
2010-12-22,14.17244815826416
2010-12-23,14.234794616699219
2010-12-27,14.262504577636719
2010-12-28,14.220940589904785
2010-12-29,14.144746780395508
2010-12-30,14.082406044006348
2010-12-31,14.020059585571289
2011-01-03,14.442596435546875
2011-01-04,14.089332580566406
2011-01-05,14.123960494995117
2011-01-06,13.67370891571045
2011-01-07,13.355080604553223
2011-01-10,13.36893367767334
2011-01-11,13.583669662475586
2011-01-12,13.708349227905273
2011-01-13,13.362003326416016
2011-01-14,13.770689010620117
2011-01-18,13.569809913635254
2011-01-19,13.071074485778809
2011-01-20,12.82863712310791
2011-01-21,12.814780235290527
2011-01-24,13.17497444152832
2011-01-25,13.258100509643555
2011-01-26,13.472841262817383
2011-01-27,13.362003326416016
2011-01-28,12.98794937133789
2011-01-31,13.057217597961426
2011-02-01,13.55595588684082
2011-02-02,13.374374389648438
2011-02-03,13.27659797668457
2011-02-04,13.108983039855957
2011-02-07,13.297544479370117
2011-02-08,13.164851188659668
2011-02-09,13.004222869873047
2011-02-10,12.857558250427246
2011-02-11,13.353423118591309
2011-02-14,13.311517715454102
2011-02-15,13.18580436706543
2011-02-16,13.55595588684082
2011-02-17,13.53500747680664
2011-02-18,13.360406875610352
2011-02-22,13.206755638122559
2011-02-23,12.89247989654541
2011-02-24,13.081048011779785
2011-02-25,13.548973083496094
2011-02-28,13.66769790649414
2011-03-01,13.388340950012207
2011-03-02,13.374374389648438
2011-03-03,13.744527816772461
2011-03-04,13.53500747680664
2011-03-07,13.241674423217773
2011-03-08,13.55595588684082
2011-03-09,13.528023719787598
2011-03-10,12.927400588989258
2011-03-11,12.983271598815918
2011-03-14,12.724861145019531
2011-03-15,12.766768455505371
2011-03-16,12.501371383666992
2011-03-17,12.564227104187012
2011-03-18,12.557247161865234
2011-03-21,12.997237205505371
2011-03-22,12.983271598815918
2011-03-23,13.23469066619873
2011-03-24,13.269614219665527
2011-03-25,13.486119270324707
2011-03-28,13.325490951538086
2011-03-29,13.55595588684082
2011-03-30,13.968015670776367
2011-03-31,13.995953559875488
2011-04-01,14.20547103881836
2011-04-04,14.345151901245117
2011-04-05,14.331185340881348
2011-04-06,14.596569061279297
2011-04-07,14.359116554260254
2011-04-08,14.268328666687012
2011-04-11,14.310235023498535
2011-04-12,14.240392684936523
2011-04-13,13.988966941833496
2011-04-14,14.072773933410645
2011-04-15,14.317220687866211
2011-04-18,14.184518814086914
2011-04-19,14.254353523254395
2011-04-20,14.456892967224121
2011-04-21,14.498796463012695
2011-04-25,14.463879585266113
2011-04-26,14.659427642822266
2011-04-27,14.561659812927246
2011-04-28,14.785143852233887
2011-04-29,14.820055961608887
2011-05-02,14.428964614868164
2011-05-03,14.359116554260254
2011-05-04,14.154995918273926
2011-05-05,13.986063003540039
2011-05-06,13.803059577941895
2011-05-09,13.880481719970703
2011-05-10,14.464700698852539
2011-05-11,14.225381851196289
2011-05-12,14.380236625671387
2011-05-13,14.021251678466797
2011-05-16,13.8382568359375
2011-05-17,14.197226524353027
2011-05-18,14.373197555541992
2011-05-19,14.556208610534668
2011-05-20,14.535091400146484
2011-05-23,14.535091400146484
2011-05-24,14.25353717803955
2011-05-25,14.281695365905762
2011-05-26,14.380236625671387
2011-05-27,14.535091400146484
2011-05-31,14.795524597167969
2011-06-01,14.281695365905762
2011-06-02,14.246492385864258
2011-06-03,13.901601791381836
2011-06-06,13.817131042480469
2011-06-07,13.739710807800293
2011-06-08,13.591893196105957
2011-06-09,13.605965614318848
2011-06-10,13.465193748474121
2011-06-13,13.556696891784668
2011-06-14,14.021251678466797
2011-06-15,13.725632667541504
2011-06-16,13.8382568359375
2011-06-17,14.063491821289062
2011-06-20,14.338006973266602
2011-06-21,14.696982383728027
2011-06-22,14.373197555541992
2011-06-23,14.281695365905762
2011-06-24,14.13387393951416
2011-06-27,14.352081298828125
2011-06-28,14.577322006225586
2011-06-29,14.48581314086914
2011-06-30,14.598442077636719
2011-07-01,14.746252059936523
2011-07-05,14.77440357208252
2011-07-06,14.80960464477539
2011-07-07,15.39382266998291
2011-07-08,15.112260818481445
2011-07-11,14.964461326599121
2011-07-12,14.971495628356934
2011-07-13,15.436051368713379
2011-07-14,15.055963516235352
2011-07-15,15.17562198638916
2011-07-18,14.844797134399414
2011-07-19,15.351590156555176
2011-07-20,14.922221183776855
2011-07-21,15.414936065673828
2011-07-22,16.498912811279297
2011-07-25,16.787506103515625
2011-07-26,16.35813331604004
2011-07-27,15.865415573120117
2011-07-28,16.02730941772461
2011-07-29,16.224397659301758
2011-08-01,16.308866500854492
2011-08-02,15.844300270080566
2011-08-03,16.517778396606445
2011-08-04,15.78759479522705
2011-08-05,15.901016235351562
2011-08-08,14.667502403259277
2011-08-09,16.021530151367188
2011-08-10,14.348482131958008
2011-08-11,15.142478942871094
2011-08-12,14.511537551879883
2011-08-15,15.014872550964355
2011-08-16,14.717121124267578
2011-08-17,15.199188232421875
2011-08-18,14.17125415802002
2011-08-19,14.27050495147705
2011-08-22,14.518623352050781
2011-08-23,15.518203735351562
2011-08-24,15.681248664855957
2011-08-25,15.149561882019043
2011-08-26,15.177911758422852
2011-08-29,16.234201431274414
2011-08-30,16.269651412963867
2011-08-31,16.127870559692383
2011-09-01,15.50402545928955
2011-09-02,14.936887741088867
2011-09-06,15.029050827026367
2011-09-07,15.773406982421875
2011-09-08,15.539468765258789
2011-09-09,14.780932426452637
2011-09-12,14.858901023864746
2011-09-13,15.383508682250977
2011-09-14,15.730874061584473
2011-09-15,15.66707706451416
2011-09-16,15.582002639770508
2011-09-19,15.199188232421875
2011-09-20,14.85181999206543
2011-09-21,14.227972030639648
2011-09-22,14.09327220916748
2011-09-23,14.433555603027344
2011-09-26,14.929801940917969
2011-09-27,15.07867431640625
2011-09-28,14.298863410949707
2011-09-29,15.262990951538086
2011-09-30,14.76675033569336
2011-10-03,14.213788986206055
2011-10-04,15.525287628173828
2011-10-05,15.78759479522705
2011-10-06,15.837218284606934
2011-10-07,15.234640121459961
2011-10-10,16.127870559692383
2011-10-11,16.127870559692383
2011-10-12,16.439794540405273
2011-10-13,16.25547981262207
2011-10-14,16.503599166870117
2011-10-17,15.815942764282227
2011-10-18,16.843875885009766
2011-10-19,16.624109268188477
2011-10-20,16.730449676513672
2011-10-21,16.985654830932617
2011-10-24,17.51026153564453
2011-10-25,16.702085494995117
2011-10-26,17.028200149536133
2011-10-27,18.205005645751953
2011-10-28,17.800918579101562
2011-10-31,17.042377471923828
2011-11-01,16.234201431274414
2011-11-02,16.891000747680664
2011-11-03,17.46926498413086
2011-11-04,17.005229949951172
2011-11-07,17.07662010192871
2011-11-08,17.376461029052734
2011-11-09,16.548328399658203
2011-11-10,16.69825553894043
2011-11-11,17.026647567749023
2011-11-14,16.826745986938477
2011-11-15,17.447843551635742
2011-11-16,17.155149459838867
2011-11-17,17.033781051635742
2011-11-18,17.426424026489258
2011-11-21,16.87672233581543
2011-11-22,16.69825553894043
2011-11-23,15.941505432128906
2011-11-25,15.52030086517334
2011-11-28,16.405550003051758
2011-11-29,16.4912109375
2011-11-30,17.926166534423828
2011-12-01,17.57634925842285
2011-12-02,17.60491180419922
2011-12-05,17.911884307861328
2011-12-06,18.17603302001953
2011-12-07,18.304536819458008
2011-12-08,17.290788650512695
2011-12-09,17.61203956604004
2011-12-12,17.219392776489258
2011-12-13,16.841028213500977
2011-12-14,16.926694869995117
2011-12-15,17.405014038085938
2011-12-16,17.46926498413086
2011-12-19,17.04092025756836
2011-12-20,17.919029235839844
2011-12-21,18.140331268310547
2011-12-22,18.283126831054688
2011-12-23,18.21172523498535
2011-12-27,18.347368240356445
2011-12-28,17.95471954345703
2011-12-29,18.304536819458008
2011-12-30,18.08322525024414
2012-01-03,18.361644744873047
2012-01-04,18.054664611816406
2012-01-05,18.24028205871582
2012-01-06,17.761959075927734
2012-01-09,17.71198844909668
2012-01-10,17.804798126220703
2012-01-11,17.669158935546875
2012-01-12,17.71198844909668
2012-01-13,17.60491180419922
2012-01-17,17.3621768951416
2012-01-18,17.669158935546875
2012-01-19,17.533517837524414
2012-01-20,17.911884307861328
2012-01-23,18.111780166625977
2012-01-24,18.226003646850586
2012-01-25,18.004697799682617
2012-01-26,17.869056701660156
2012-01-27,17.890464782714844
2012-01-30,18.625791549682617
2012-01-31,17.876188278198242
2012-02-01,18.333099365234375
2012-02-02,18.66354751586914
2012-02-03,19.029918670654297
2012-02-06,18.527055740356445
2012-02-07,18.347461700439453
2012-02-08,18.19659423828125
2012-02-09,17.672183990478516
2012-02-10,17.700910568237305
2012-02-13,18.254066467285156
2012-02-14,18.426477432250977
2012-02-15,18.017004013061523
2012-02-16,18.62763023376465
2012-02-17,18.721010208129883
2012-02-21,18.519868850708008
2012-02-22,17.90924835205078
2012-02-23,18.53424072265625
2012-02-24,18.304359436035156
2012-02-27,18.38336944580078
2012-02-28,18.117572784423828
2012-02-29,17.636260986328125
2012-03-01,17.506946563720703
2012-03-02,17.018449783325195
2012-03-05,17.492584228515625
2012-03-06,16.93224334716797
2012-03-07,17.341718673706055
2012-03-08,17.607526779174805
2012-03-09,17.94516372680664
2012-03-12,17.952346801757812
2012-03-13,18.15349006652832
2012-03-14,17.830219268798828
2012-03-15,17.93079376220703
2012-03-16,17.9810791015625
2012-03-19,18.304359436035156
2012-03-20,18.0313720703125
2012-03-21,17.93079376220703
2012-03-22,17.47102928161621
2012-03-23,17.77275276184082
2012-03-26,18.412109375
2012-03-27,18.210956573486328
2012-03-28,18.2684383392334
2012-03-29,17.95952796936035
2012-03-30,17.57878875732422
2012-04-02,17.78712272644043
2012-04-03,17.485401153564453
2012-04-04,17.1190242767334
2012-04-05,16.975351333618164
2012-04-09,16.60897445678711
2012-04-10,16.33599090576172
2012-04-11,16.781389236450195
2012-04-12,16.795751571655273
2012-04-13,16.17076301574707
2012-04-16,16.450931549072266
2012-04-17,16.75264549255371
2012-04-18,16.37908935546875
2012-04-19,16.228229522705078
2012-04-20,16.537137985229492
2012-04-23,16.142019271850586
2012-04-24,16.40782928466797
2012-04-25,16.6448917388916
2012-04-26,16.63052749633789
2012-04-27,16.795751571655273
2012-04-30,16.300067901611328
2012-05-01,16.048633575439453
2012-05-02,15.854673385620117
2012-05-03,15.912562370300293
2012-05-04,15.579696655273438
2012-05-07,15.586929321289062
2012-05-08,15.912562370300293
2012-05-09,15.630345344543457
2012-05-10,15.963218688964844
2012-05-11,15.746129035949707
2012-05-14,15.485621452331543
2012-05-15,15.434971809387207
2012-05-16,15.6231107711792
2012-05-17,15.550751686096191
2012-05-18,15.60140609741211
2012-05-21,15.724430084228516
2012-05-22,15.6231107711792
2012-05-23,15.586929321289062
2012-05-24,15.905328750610352
2012-05-25,15.717183113098145
2012-05-29,15.69546890258789
2012-05-30,15.355369567871094
2012-05-31,15.420501708984375
2012-06-01,14.885014533996582
2012-06-04,15.015270233154297
2012-06-05,14.950140953063965
2012-06-06,15.377082824707031
2012-06-07,15.492857933044434
2012-06-08,15.738886833190918
2012-06-11,15.536273956298828
2012-06-12,15.75336742401123
2012-06-13,15.442204475402832
2012-06-14,15.6231107711792
2012-06-15,15.41325855255127
2012-06-18,15.275772094726562
2012-06-19,15.60140609741211
2012-06-20,15.767838478088379
2012-06-21,15.348132133483887
2012-06-22,15.579696655273438
2012-06-25,15.442204475402832
2012-06-26,15.70995044708252
2012-06-27,16.151365280151367
2012-06-28,16.042808532714844
2012-06-29,16.353975296020508
2012-07-02,16.773681640625
2012-07-03,16.831567764282227
2012-07-05,16.88945960998535
2012-07-06,16.84604263305664
2012-07-09,16.585535049438477
2012-07-10,16.455284118652344
2012-07-11,16.440811157226562
2012-07-12,16.621713638305664
2012-07-13,16.940113067626953
2012-07-16,16.831567764282227
2012-07-17,16.838815689086914
2012-07-18,17.063138961791992
2012-07-19,16.686851501464844
2012-07-20,16.317794799804688
2012-07-23,16.042808532714844
2012-07-24,15.912562370300293
2012-07-25,15.594171524047852
2012-07-26,15.782307624816895
2012-07-27,16.136892318725586
2012-07-30,15.767838478088379
2012-07-31,16.078996658325195
2012-08-01,15.876383781433105
2012-08-02,15.963895797729492
2012-08-03,16.386877059936523
2012-08-06,16.277488708496094
2012-08-07,16.35041618347168
2012-08-08,16.299365997314453
2012-08-09,16.109750747680664
2012-08-10,16.080581665039062
2012-08-13,16.15350914001465
2012-08-14,16.02953338623047
2012-08-15,16.087875366210938
2012-08-16,16.357707977294922
2012-08-17,16.656715393066406
2012-08-20,16.875497817993164
2012-08-21,16.82444190979004
2012-08-22,16.71505355834961
2012-08-23,16.416051864624023
2012-08-24,16.6494197845459
2012-08-27,16.64212989807129
2012-08-28,16.94842529296875
2012-08-29,17.14532470703125
2012-08-30,16.766098022460938
2012-08-31,16.6494197845459
2012-09-04,16.831741333007812
2012-09-05,16.68587875366211
2012-09-06,17.050518035888672
2012-09-07,16.82444190979004
2012-09-10,16.357707977294922
2012-09-11,16.33582878112793
2012-09-12,16.43793487548828
2012-09-13,16.62753677368164
2012-09-14,16.736927032470703
2012-09-17,16.664003372192383
2012-09-18,16.700468063354492
2012-09-19,16.554609298706055
2012-09-20,16.21914291381836
2012-09-21,16.700468063354492
2012-09-24,16.634830474853516
2012-09-25,16.357707977294922
2012-09-26,16.33582878112793
2012-09-27,16.518142700195312
2012-09-28,16.241024017333984
2012-10-01,16.328533172607422
2012-10-02,16.46709632873535
2012-10-03,16.416051864624023
2012-10-04,16.68587875366211
2012-10-05,16.6494197845459
2012-10-08,16.365001678466797
2012-10-09,16.13163185119629
2012-10-10,16.46709632873535
2012-10-11,16.6494197845459
2012-10-12,16.087875366210938
2012-10-15,16.292076110839844
2012-10-16,16.02953338623047
2012-10-17,16.292076110839844
2012-10-18,15.876385688781738
2012-10-19,15.635721206665039
2012-10-22,15.752405166625977
2012-10-23,15.584665298461914
2012-10-24,15.803450584411621
2012-10-25,16.014942169189453
2012-10-26,16.02224349975586
2012-10-31,16.197263717651367
2012-11-01,16.278104782104492
2012-11-02,16.06498908996582
2012-11-05,16.160520553588867
2012-11-06,16.153173446655273
2012-11-07,15.46971321105957
2012-11-08,15.271296501159668
2012-11-09,15.30803108215332
2012-11-12,15.484403610229492
2012-11-13,14.999372482299805
2012-11-14,14.595174789428711
2012-11-15,15.006719589233398
2012-11-16,15.219846725463867
2012-11-19,15.410917282104492
2012-11-20,15.359474182128906
2012-11-21,15.25658893585205
2012-11-23,15.432964324951172
2012-11-26,15.543194770812988
2012-11-27,15.352128028869629
2012-11-28,15.557896614074707
2012-11-29,15.557896614074707
2012-11-30,15.543194770812988
2012-12-03,15.579944610595703
2012-12-04,15.579944610595703
2012-12-05,15.690187454223633
2012-12-06,15.704874992370605
2012-12-07,15.991488456726074
2012-12-10,16.13846778869629
2012-12-11,16.06498908996582
2012-12-12,15.9620943069458
2012-12-13,15.984142303466797
2012-12-14,15.991488456726074
2012-12-17,16.123777389526367
2012-12-18,16.366291046142578
2012-12-19,16.46183204650879
2012-12-20,16.41038703918457
2012-12-21,16.388336181640625
2012-12-24,16.285449981689453
2012-12-26,16.263408660888672
2012-12-27,16.300151824951172
2012-12-28,16.292804718017578
2012-12-31,16.234010696411133
2013-01-02,16.873376846313477
2013-01-03,16.733755111694336
2013-01-04,16.733755111694336
2013-01-07,16.61615753173828
2013-01-08,16.550020217895508
2013-01-09,16.54267120361328
2013-01-10,16.623510360717773
2013-01-11,16.469175338745117
2013-01-14,16.564720153808594
2013-01-15,16.564720153808594
2013-01-16,16.476531982421875
2013-01-17,16.69700050354004
2013-01-18,16.711700439453125
2013-01-22,16.880727767944336
2013-01-23,16.167865753173828
2013-01-24,16.292804718017578
2013-01-25,16.24870491027832
2013-01-28,16.41038703918457
2013-01-29,16.425081253051758
2013-01-30,16.234010696411133
2013-01-31,16.73761749267578
2013-02-01,16.9746150970459
2013-02-04,16.774646759033203
2013-02-05,17.00423812866211
2013-02-06,16.944990158081055
2013-02-07,17.070892333984375
2013-02-08,17.048673629760742
2013-02-11,17.15976333618164
2013-02-12,17.04126739501953
2013-02-13,17.14495086669922
2013-02-14,17.107919692993164
2013-02-15,17.07829475402832
2013-02-19,17.122732162475586
2013-02-20,16.82649040222168
2013-02-21,17.070892333984375
2013-02-22,17.43378448486328
2013-02-25,17.03386116027832
2013-02-26,17.233823776245117
2013-02-27,17.344913482666016
2013-02-28,17.44860076904297
2013-03-01,17.626344680786133
2013-03-04,17.6041259765625
2013-03-05,17.500444412231445
2013-03-06,17.478221893310547
2013-03-07,17.70780372619629
2013-03-08,17.626344680786133
2013-03-11,17.767059326171875
2013-03-12,17.81148910522461
2013-03-13,18.04108238220215
2013-03-14,18.115140914916992
2013-03-15,18.137357711791992
2013-03-18,17.86333656311035
2013-03-19,17.94479751586914
2013-03-20,17.796682357788086
2013-03-21,17.737438201904297
2013-03-22,17.77446174621582
2013-03-25,17.870742797851562
2013-03-26,17.796682357788086
2013-03-27,17.552282333374023
2013-03-28,17.552282333374023
2013-04-01,17.522663116455078
2013-04-02,17.330102920532227
2013-04-03,17.04126739501953
2013-04-04,17.048673629760742
2013-04-05,17.048673629760742
2013-04-08,17.211606979370117
2013-04-09,16.967205047607422
2013-04-10,17.211606979370117
2013-04-11,17.241235733032227
2013-04-12,17.16716766357422
2013-04-15,17.03386116027832
2013-04-16,17.122732162475586
2013-04-17,17.056087493896484
2013-04-18,17.219011306762695
2013-04-19,17.337509155273438
2013-04-22,17.330102920532227
2013-04-23,17.77446174621582
2013-04-24,17.493040084838867
2013-04-25,17.278255462646484
2013-04-26,17.14495086669922
2013-04-29,17.30788230895996
2013-04-30,17.426380157470703
2013-05-01,16.937585830688477
2013-05-02,17.241235733032227
2013-05-03,17.621721267700195
2013-05-06,17.76346206665039
2013-05-07,17.957435607910156
2013-05-08,17.867918014526367
2013-05-09,17.6814022064209
2013-05-10,17.6814022064209
2013-05-13,17.76346206665039
2013-05-14,17.942516326904297
2013-05-15,17.905214309692383
2013-05-16,18.06934356689453
2013-05-17,18.151411056518555
2013-05-20,18.39760398864746
2013-05-21,18.360307693481445
2013-05-22,18.032045364379883
2013-05-23,17.867918014526367
2013-05-24,18.061885833740234
2013-05-28,18.405065536499023
2013-05-29,18.091726303100586
2013-05-30,18.308088302612305
2013-05-31,18.061885833740234
2013-06-03,18.479671478271484
2013-06-04,18.44237518310547
2013-06-05,18.472213745117188
2013-06-06,18.375228881835938
2013-06-07,18.352846145629883
2013-06-10,18.628881454467773
2013-06-11,18.44237518310547
2013-06-12,18.233476638793945
2013-06-13,18.651264190673828
2013-06-14,18.10664939880371
2013-06-17,18.352846145629883
2013-06-18,18.636348724365234
2013-06-19,18.31554412841797
2013-06-20,17.905214309692383
2013-06-21,17.920135498046875
2013-06-24,17.815690994262695
2013-06-25,18.03951072692871
2013-06-26,17.584409713745117
2013-06-27,18.03951072692871
2013-06-28,17.72616195678711
2013-07-01,18.091726303100586
2013-07-02,18.308088302612305
2013-07-03,18.3826904296875
2013-07-05,18.8377742767334
2013-07-08,18.957143783569336
2013-07-09,19.016822814941406
2013-07-10,18.957143783569336
2013-07-11,19.18096160888672
2013-07-12,19.27048683166504
2013-07-15,19.389856338500977
2013-07-16,19.524147033691406
2013-07-17,19.889711380004883
2013-07-18,20.322418212890625
2013-07-19,20.382099151611328
2013-07-22,20.531314849853516
2013-07-23,20.06875991821289
2013-07-24,20.501474380493164
2013-07-25,20.643218994140625
2013-07-26,20.426864624023438
2013-07-29,20.083683013916016
2013-07-30,20.35226058959961
2013-07-31,20.35226058959961
2013-08-01,20.50991439819336
2013-08-02,20.427330017089844
2013-08-05,20.592493057250977
2013-08-06,20.277193069458008
2013-08-07,20.47237205505371
2013-08-08,20.494903564453125
2013-08-09,20.232149124145508
2013-08-12,20.64504051208496
2013-08-13,20.697587966918945
2013-08-14,20.795190811157227
2013-08-15,20.705102920532227
2013-08-16,20.80270004272461
2013-08-19,20.660062789916992
2013-08-20,20.64504051208496
2013-08-21,20.539947509765625
2013-08-22,20.78768539428711
2013-08-23,20.765165328979492
2013-08-26,20.607511520385742
2013-08-27,19.811731338500977
2013-08-28,19.518951416015625
2013-08-29,19.443870544433594
2013-08-30,19.338775634765625
2013-09-03,19.421358108520508
2013-09-04,19.55648422241211
2013-09-05,19.736663818359375
2013-09-06,19.594024658203125
2013-09-09,19.999420166015625
2013-09-10,20.11953353881836
2013-09-11,19.849267959594727
2013-09-12,19.894315719604492
2013-09-13,20.389793395996094
2013-09-16,20.352262496948242
