Date,PFIS
2010-05-03,17.56869888305664
2010-05-04,17.56869888305664
2010-05-05,16.508533477783203
2010-05-06,16.508533477783203
2010-05-07,16.054161071777344
2010-05-10,16.508533477783203
2010-05-11,16.21168327331543
2010-05-12,16.21168327331543
2010-05-13,15.9027099609375
2010-05-14,15.9027099609375
2010-05-17,16.205615997314453
2010-05-18,15.751253128051758
2010-05-19,15.751253128051758
2010-05-20,15.751253128051758
2010-05-21,16.508533477783203
2010-05-24,16.508533477783203
2010-05-25,16.508533477783203
2010-05-26,16.508533477783203
2010-05-27,16.508533477783203
2010-05-28,16.508533477783203
2010-06-01,16.508533477783203
2010-06-02,16.205615997314453
2010-06-03,16.205615997314453
2010-06-04,16.205615997314453
2010-06-07,15.751253128051758
2010-06-08,15.751253128051758
2010-06-09,16.054161071777344
2010-06-10,16.054161071777344
2010-06-11,16.054161071777344
2010-06-14,16.054161071777344
2010-06-15,16.054161071777344
2010-06-16,16.054161071777344
2010-06-17,16.054161071777344
2010-06-18,16.054161071777344
2010-06-21,15.751253128051758
2010-06-22,15.751253128051758
2010-06-23,15.751253128051758
2010-06-24,15.751253128051758
2010-06-25,15.751253128051758
2010-06-28,15.751253128051758
2010-06-29,15.751253128051758
2010-06-30,15.751253128051758
2010-07-01,16.417654037475586
2010-07-02,16.417654037475586
2010-07-06,16.417654037475586
2010-07-07,15.751253128051758
2010-07-08,15.751253128051758
2010-07-09,15.751253128051758
2010-07-12,15.872418403625488
2010-07-13,15.872418403625488
2010-07-14,15.872418403625488
2010-07-15,16.357067108154297
2010-07-16,16.357067108154297
2010-07-19,15.751253128051758
2010-07-20,15.751253128051758
2010-07-21,15.751253128051758
2010-07-22,15.751253128051758
2010-07-23,15.751253128051758
2010-07-26,15.751253128051758
2010-07-27,15.751253128051758
2010-07-28,15.873356819152832
2010-07-29,15.873356819152832
2010-07-30,15.873356819152832
2010-08-02,15.873356819152832
2010-08-03,15.873356819152832
2010-08-04,15.873356819152832
2010-08-05,15.873356819152832
2010-08-06,16.63650131225586
2010-08-09,16.63650131225586
2010-08-10,16.63650131225586
2010-08-11,16.63650131225586
2010-08-12,16.63650131225586
2010-08-13,16.63650131225586
2010-08-16,16.63650131225586
2010-08-17,16.63650131225586
2010-08-18,16.63650131225586
2010-08-19,16.63650131225586
2010-08-20,16.63650131225586
2010-08-23,16.63650131225586
2010-08-24,16.63650131225586
2010-08-25,16.63650131225586
2010-08-26,16.63650131225586
2010-08-27,16.63650131225586
2010-08-30,16.63650131225586
2010-08-31,16.63650131225586
2010-09-01,16.63650131225586
2010-09-02,16.63650131225586
2010-09-03,16.05651092529297
2010-09-07,16.789125442504883
2010-09-08,16.789125442504883
2010-09-09,16.789125442504883
2010-09-10,17.09438705444336
2010-09-13,17.09438705444336
2010-09-14,17.09438705444336
2010-09-15,17.09438705444336
2010-09-16,17.09438705444336
2010-09-17,16.789125442504883
2010-09-20,16.789125442504883
2010-09-21,16.789125442504883
2010-09-22,16.789125442504883
2010-09-23,16.789125442504883
2010-09-24,16.789125442504883
2010-09-27,16.789125442504883
2010-09-28,16.789125442504883
2010-09-29,16.789125442504883
2010-09-30,17.09438705444336
2010-10-01,17.09438705444336
2010-10-04,17.09438705444336
2010-10-05,16.48386573791504
2010-10-06,16.48386573791504
2010-10-07,17.09438705444336
2010-10-08,17.09438705444336
2010-10-11,16.48386573791504
2010-10-12,16.514400482177734
2010-10-13,16.514400482177734
2010-10-14,16.63650131225586
2010-10-15,16.63650131225586
2010-10-18,16.941755294799805
2010-10-19,17.09438705444336
2010-10-20,17.09438705444336
2010-10-21,16.544921875
2010-10-22,16.544921875
2010-10-25,16.544921875
2010-10-26,16.544921875
2010-10-27,16.637182235717773
2010-10-28,16.637182235717773
2010-10-29,16.637182235717773
2010-11-01,16.637182235717773
2010-11-02,16.637182235717773
2010-11-03,16.637182235717773
2010-11-04,16.637182235717773
2010-11-05,16.637182235717773
2010-11-08,16.637182235717773
2010-11-09,16.667936325073242
2010-11-10,16.667936325073242
2010-11-11,16.667936325073242
2010-11-12,16.667936325073242
2010-11-15,16.913949966430664
2010-11-16,16.667936325073242
2010-11-17,16.913949966430664
2010-11-18,16.667936325073242
2010-11-19,17.19072914123535
2010-11-22,17.221485137939453
2010-11-23,16.483415603637695
2010-11-24,16.483415603637695
2010-11-26,16.483415603637695
2010-11-29,16.483415603637695
2010-11-30,16.483415603637695
2010-12-01,16.36040496826172
2010-12-02,16.36040496826172
2010-12-03,16.36040496826172
2010-12-06,16.36040496826172
2010-12-07,16.36040496826172
2010-12-08,16.36040496826172
2010-12-09,16.36040496826172
2010-12-10,16.36040496826172
2010-12-13,16.913949966430664
2010-12-14,16.913949966430664
2010-12-15,16.913949966430664
2010-12-16,16.913949966430664
2010-12-17,16.913949966430664
2010-12-20,16.913949966430664
2010-12-21,16.913949966430664
2010-12-22,16.36040496826172
2010-12-23,16.36040496826172
2010-12-27,16.36040496826172
2010-12-28,16.36040496826172
2010-12-29,16.36040496826172
2010-12-30,16.36040496826172
2010-12-31,16.36040496826172
2011-01-03,16.36040496826172
2011-01-04,16.36040496826172
2011-01-05,16.606420516967773
2011-01-06,16.606420516967773
2011-01-07,16.36040496826172
2011-01-10,16.36040496826172
2011-01-11,16.366559982299805
2011-01-12,16.366559982299805
2011-01-13,16.36040496826172
2011-01-14,16.237398147583008
2011-01-18,16.72943878173828
2011-01-19,16.72943878173828
2011-01-20,16.72943878173828
2011-01-21,16.72943878173828
2011-01-24,16.72943878173828
2011-01-25,16.72943878173828
2011-01-26,16.72943878173828
2011-01-27,16.853361129760742
2011-01-28,16.3576717376709
2011-01-31,16.60551643371582
2011-02-01,16.419628143310547
2011-02-02,16.63650131225586
2011-02-03,16.63650131225586
2011-02-04,16.66748046875
2011-02-07,16.512584686279297
2011-02-08,16.419628143310547
2011-02-09,16.419628143310547
2011-02-10,16.419628143310547
2011-02-11,16.419628143310547
2011-02-14,16.419628143310547
2011-02-15,16.63650131225586
2011-02-16,17.34905242919922
2011-02-17,17.03923988342285
2011-02-18,17.03923988342285
2011-02-22,17.03923988342285
2011-02-23,17.03923988342285
2011-02-24,17.03923988342285
2011-02-25,16.66748046875
2011-02-28,16.66748046875
2011-03-01,17.305673599243164
2011-03-02,17.305673599243164
2011-03-03,17.287090301513672
2011-03-04,17.132179260253906
2011-03-07,17.132179260253906
2011-03-08,16.890535354614258
2011-03-09,16.890535354614258
2011-03-10,16.574539184570312
2011-03-11,16.574539184570312
2011-03-14,16.574539184570312
2011-03-15,16.574539184570312
2011-03-16,16.574539184570312
2011-03-17,16.574539184570312
2011-03-18,16.574539184570312
2011-03-21,16.574539184570312
2011-03-22,16.45061492919922
2011-03-23,16.543560028076172
2011-03-24,16.543560028076172
2011-03-25,16.419628143310547
2011-03-28,16.419628143310547
2011-03-29,16.413440704345703
2011-03-30,16.413440704345703
2011-03-31,16.301902770996094
2011-04-01,16.413440704345703
2011-04-04,16.295713424682617
2011-04-05,16.295713424682617
2011-04-06,16.295713424682617
2011-04-07,16.32669448852539
2011-04-08,16.32669448852539
2011-04-11,16.419628143310547
2011-04-12,16.419628143310547
2011-04-13,16.419628143310547
2011-04-14,16.295713424682617
2011-04-15,16.481592178344727
2011-04-18,16.481592178344727
2011-04-19,16.295713424682617
2011-04-20,16.413440704345703
2011-04-21,16.543560028076172
2011-04-25,15.800028800964355
2011-04-26,16.32669448852539
2011-04-27,15.98330020904541
2011-04-28,16.23303985595703
2011-04-29,16.857383728027344
2011-05-02,16.545207977294922
2011-05-03,16.545207977294922
2011-05-04,16.545207977294922
2011-05-05,16.857383728027344
2011-05-06,16.70130157470703
2011-05-09,16.51400375366211
2011-05-10,16.545207977294922
2011-05-11,16.857383728027344
2011-05-12,16.70130157470703
2011-05-13,16.70130157470703
2011-05-16,16.732519149780273
2011-05-17,16.951040267944336
2011-05-18,16.63886833190918
2011-05-19,16.63886833190918
2011-05-20,16.63886833190918
2011-05-23,16.951040267944336
2011-05-24,16.63886833190918
2011-05-25,16.76373863220215
2011-05-26,16.63886833190918
2011-05-27,16.670085906982422
2011-05-31,16.670085906982422
2011-06-01,16.670085906982422
2011-06-02,16.670085906982422
2011-06-03,16.951040267944336
2011-06-06,17.013477325439453
2011-06-07,16.88860511779785
2011-06-08,16.88860511779785
2011-06-09,17.013477325439453
2011-06-10,17.013477325439453
2011-06-13,17.013477325439453
2011-06-14,17.075910568237305
2011-06-15,17.16956329345703
2011-06-16,17.013477325439453
2011-06-17,17.075910568237305
2011-06-20,16.88860511779785
2011-06-21,17.13834571838379
2011-06-22,17.13834571838379
2011-06-23,16.919828414916992
2011-06-24,17.013477325439453
2011-06-27,16.88860511779785
2011-06-28,16.88860511779785
2011-06-29,16.88860511779785
2011-06-30,16.88860511779785
2011-07-01,16.88860511779785
2011-07-05,16.88860511779785
2011-07-06,16.88860511779785
2011-07-07,16.88860511779785
2011-07-08,16.98225975036621
2011-07-11,16.976011276245117
2011-07-12,16.976011276245117
2011-07-13,16.976011276245117
2011-07-14,16.88860511779785
2011-07-15,16.98225975036621
2011-07-18,16.951040267944336
2011-07-19,17.325645446777344
2011-07-20,17.325645446777344
2011-07-21,17.413055419921875
2011-07-22,17.013477325439453
2011-07-25,17.325645446777344
2011-07-26,17.325645446777344
2011-07-27,17.0740966796875
2011-07-28,16.979761123657227
2011-07-29,16.91687774658203
2011-08-01,16.979761123657227
2011-08-02,16.979761123657227
2011-08-03,16.979761123657227
2011-08-04,16.979761123657227
2011-08-05,17.451419830322266
2011-08-08,17.451419830322266
2011-08-09,17.451419830322266
2011-08-10,17.136987686157227
2011-08-11,17.136987686157227
2011-08-12,17.545757293701172
2011-08-15,17.765871047973633
2011-08-16,17.765871047973633
2011-08-17,17.765871047973633
2011-08-18,17.765871047973633
2011-08-19,17.765871047973633
2011-08-22,17.136987686157227
2011-08-23,17.136987686157227
2011-08-24,17.136987686157227
2011-08-25,17.29419708251953
2011-08-26,17.29419708251953
2011-08-29,17.29419708251953
2011-08-30,17.29419708251953
2011-08-31,17.451419830322266
2011-09-01,17.136987686157227
2011-09-02,17.136987686157227
2011-09-06,17.136987686157227
2011-09-07,17.231311798095703
2011-09-08,17.231311798095703
2011-09-09,17.231311798095703
2011-09-12,17.22503089904785
2011-09-13,17.136987686157227
2011-09-14,17.136987686157227
2011-09-15,17.451419830322266
2011-09-16,17.451419830322266
2011-09-19,17.451419830322266
2011-09-20,17.514318466186523
2011-09-21,17.325645446777344
2011-09-22,17.325645446777344
2011-09-23,17.325645446777344
2011-09-26,17.325645446777344
2011-09-27,17.325645446777344
2011-09-28,17.325645446777344
2011-09-29,17.325645446777344
2011-09-30,17.325645446777344
2011-10-03,17.325645446777344
2011-10-04,17.136987686157227
2011-10-05,17.136987686157227
2011-10-06,17.136987686157227
2011-10-07,17.136987686157227
2011-10-10,17.136987686157227
2011-10-11,17.136987686157227
2011-10-12,17.011211395263672
2011-10-13,17.011211395263672
2011-10-14,17.011211395263672
2011-10-17,17.38853645324707
2011-10-18,17.011211395263672
2011-10-19,17.325645446777344
2011-10-20,17.04265594482422
2011-10-21,17.04265594482422
2011-10-24,17.38853645324707
2011-10-25,17.04265594482422
2011-10-26,17.199878692626953
2011-10-27,17.51663589477539
2011-10-28,17.51663589477539
2011-10-31,17.51663589477539
2011-11-01,17.51663589477539
2011-11-02,17.51663589477539
2011-11-03,17.51663589477539
2011-11-04,17.51663589477539
2011-11-07,17.364578247070312
2011-11-08,17.364578247070312
2011-11-09,17.358247756958008
2011-11-10,17.358247756958008
2011-11-11,17.358247756958008
2011-11-14,17.358247756958008
2011-11-15,17.579978942871094
2011-11-16,17.579978942871094
2011-11-17,17.421600341796875
2011-11-18,17.421600341796875
2011-11-21,17.579978942871094
2011-11-22,17.579978942871094
2011-11-23,17.738361358642578
2011-11-25,17.738361358642578
2011-11-28,17.738361358642578
2011-11-29,17.738361358642578
2011-11-30,17.738361358642578
2011-12-01,17.738361358642578
2011-12-02,17.896732330322266
2011-12-05,17.896732330322266
2011-12-06,17.896732330322266
2011-12-07,17.484949111938477
2011-12-08,17.421600341796875
2011-12-09,17.421600341796875
2011-12-12,17.421600341796875
2011-12-13,17.738361358642578
2011-12-14,17.738361358642578
2011-12-15,17.738361358642578
2011-12-16,17.421600341796875
2011-12-19,17.896732330322266
2011-12-20,17.453275680541992
2011-12-21,17.421600341796875
2011-12-22,17.611656188964844
2011-12-23,17.896732330322266
2011-12-27,17.896732330322266
2011-12-28,17.896732330322266
2011-12-29,17.896732330322266
2011-12-30,17.896732330322266
2012-01-03,17.896732330322266
2012-01-04,17.421600341796875
2012-01-05,17.421600341796875
2012-01-06,17.421600341796875
2012-01-09,17.421600341796875
2012-01-10,17.421600341796875
2012-01-11,17.421600341796875
2012-01-12,17.421600341796875
2012-01-13,17.421600341796875
2012-01-17,17.833385467529297
2012-01-18,17.421600341796875
2012-01-19,17.421600341796875
2012-01-20,17.421600341796875
2012-01-23,17.738361358642578
2012-01-24,17.421600341796875
2012-01-25,17.421600341796875
2012-01-26,17.421600341796875
2012-01-27,17.555660247802734
2012-01-30,18.18766975402832
2012-01-31,18.19405174255371
2012-02-01,18.19405174255371
2012-02-02,18.19405174255371
2012-02-03,17.874858856201172
2012-02-06,17.874858856201172
2012-02-07,17.874858856201172
2012-02-08,17.874858856201172
2012-02-09,18.03444480895996
2012-02-10,18.03444480895996
2012-02-13,18.03444480895996
2012-02-14,18.03444480895996
2012-02-15,18.053607940673828
2012-02-16,18.053607940673828
2012-02-17,18.053607940673828
2012-02-21,17.747177124023438
2012-02-22,17.747177124023438
2012-02-23,17.747177124023438
2012-02-24,17.747177124023438
2012-02-27,17.747177124023438
2012-02-28,17.874858856201172
2012-02-29,17.874858856201172
2012-03-01,17.874858856201172
2012-03-02,17.874858856201172
2012-03-05,17.747177124023438
2012-03-06,18.19405174255371
2012-03-07,18.481327056884766
2012-03-08,18.481327056884766
2012-03-09,18.481327056884766
2012-03-12,18.481327056884766
2012-03-13,18.481327056884766
2012-03-14,18.513240814208984
2012-03-15,18.513240814208984
2012-03-16,18.513240814208984
2012-03-19,18.513240814208984
2012-03-20,18.513240814208984
2012-03-21,18.513240814208984
2012-03-22,18.03444480895996
2012-03-23,18.513240814208984
2012-03-26,18.513240814208984
2012-03-27,18.513240814208984
2012-03-28,18.513240814208984
2012-03-29,17.874858856201172
2012-03-30,17.874858856201172
2012-04-02,17.874858856201172
2012-04-03,17.874858856201172
2012-04-04,17.874858856201172
2012-04-05,17.874858856201172
2012-04-09,17.874858856201172
2012-04-10,17.874858856201172
2012-04-11,17.874858856201172
2012-04-12,17.91954803466797
2012-04-13,17.874858856201172
2012-04-16,18.513240814208984
2012-04-17,18.513240814208984
2012-04-18,18.513240814208984
2012-04-19,18.513240814208984
2012-04-20,17.906776428222656
2012-04-23,18.19405174255371
2012-04-24,18.19405174255371
2012-04-25,18.832443237304688
2012-04-26,18.18947410583496
2012-04-27,18.324495315551758
2012-04-30,18.324495315551758
2012-05-01,18.324495315551758
2012-05-02,18.324495315551758
2012-05-03,18.645973205566406
2012-05-04,18.035160064697266
2012-05-07,18.035160064697266
2012-05-08,18.035160064697266
2012-05-09,18.035160064697266
2012-05-10,18.645973205566406
2012-05-11,18.645973205566406
2012-05-14,18.324495315551758
2012-05-15,18.324495315551758
2012-05-16,18.324495315551758
2012-05-17,18.035160064697266
2012-05-18,18.035160064697266
2012-05-21,18.035160064697266
2012-05-22,18.163745880126953
2012-05-23,18.67812728881836
2012-05-24,18.58168601989746
2012-05-25,18.58168601989746
2012-05-29,18.645973205566406
2012-05-30,18.67812728881836
2012-05-31,18.71027374267578
2012-06-01,18.67812728881836
2012-06-04,18.71027374267578
2012-06-05,18.742427825927734
2012-06-06,18.67812728881836
2012-06-07,18.67812728881836
2012-06-08,18.67812728881836
2012-06-11,18.67812728881836
2012-06-12,18.67812728881836
2012-06-13,18.67812728881836
2012-06-14,18.67812728881836
2012-06-15,19.2889404296875
2012-06-18,18.645973205566406
2012-06-19,18.645973205566406
2012-06-20,19.2889404296875
2012-06-21,19.2889404296875
2012-06-22,18.645973205566406
2012-06-25,19.2889404296875
2012-06-26,19.2889404296875
2012-06-27,18.645973205566406
2012-06-28,18.645973205566406
2012-06-29,18.645973205566406
2012-07-02,18.645973205566406
2012-07-03,18.645973205566406
2012-07-05,18.645973205566406
2012-07-06,18.645973205566406
2012-07-09,18.645973205566406
2012-07-10,18.645973205566406
2012-07-11,18.645973205566406
2012-07-12,19.610427856445312
2012-07-13,19.610427856445312
2012-07-16,19.610427856445312
2012-07-17,18.71027374267578
2012-07-18,18.71027374267578
2012-07-19,18.71027374267578
2012-07-20,18.71027374267578
2012-07-23,18.71027374267578
2012-07-24,18.71027374267578
2012-07-25,18.645973205566406
2012-07-26,18.645973205566406
2012-07-27,18.78850746154785
2012-07-30,18.78850746154785
2012-07-31,18.78850746154785
2012-08-01,18.78850746154785
2012-08-02,18.950483322143555
2012-08-03,18.853300094604492
2012-08-06,18.950483322143555
2012-08-07,18.950483322143555
2012-08-08,18.950483322143555
2012-08-09,18.950483322143555
2012-08-10,18.775558471679688
2012-08-13,18.775558471679688
2012-08-14,18.658931732177734
2012-08-15,20.077789306640625
2012-08-16,19.760332107543945
2012-08-17,19.760332107543945
2012-08-20,19.760332107543945
2012-08-21,19.760332107543945
2012-08-22,20.08426856994629
2012-08-23,20.08426856994629
2012-08-24,18.950483322143555
2012-08-27,18.950483322143555
2012-08-28,18.950483322143555
2012-08-29,18.950483322143555
2012-08-30,18.950483322143555
2012-08-31,18.78850746154785
2012-09-04,18.78850746154785
2012-09-05,18.78850746154785
2012-09-06,18.78850746154785
2012-09-07,18.853300094604492
2012-09-10,18.853300094604492
2012-09-11,18.853300094604492
2012-09-12,18.950483322143555
2012-09-13,18.950483322143555
2012-09-14,18.950483322143555
2012-09-17,18.950483322143555
2012-09-18,19.112455368041992
2012-09-19,19.112455368041992
2012-09-20,19.112455368041992
2012-09-21,19.112455368041992
2012-09-24,19.112455368041992
2012-09-25,19.339208602905273
2012-09-26,19.339208602905273
2012-09-27,19.339208602905273
2012-09-28,19.339208602905273
2012-10-01,19.339208602905273
2012-10-02,19.339208602905273
2012-10-03,19.339208602905273
2012-10-04,19.339208602905273
2012-10-05,19.339208602905273
2012-10-08,19.339208602905273
2012-10-09,19.43638801574707
2012-10-10,19.43638801574707
2012-10-11,19.43638801574707
2012-10-12,19.43638801574707
2012-10-15,19.43638801574707
2012-10-16,19.43638801574707
2012-10-17,19.43638801574707
2012-10-18,19.43638801574707
2012-10-19,19.43638801574707
2012-10-22,19.43638801574707
2012-10-23,19.43638801574707
2012-10-24,19.43638801574707
2012-10-25,19.43638801574707
2012-10-26,19.43638801574707
2012-10-31,20.232643127441406
2012-11-01,19.579980850219727
2012-11-02,19.579980850219727
2012-11-05,19.579980850219727
2012-11-06,19.579980850219727
2012-11-07,19.579980850219727
2012-11-08,19.579980850219727
2012-11-09,19.579980850219727
2012-11-12,19.579980850219727
2012-11-13,19.579980850219727
2012-11-14,19.579980850219727
2012-11-15,19.579980850219727
2012-11-16,19.743146896362305
2012-11-19,19.743146896362305
2012-11-20,19.579980850219727
2012-11-21,19.579980850219727
2012-11-23,19.579980850219727
2012-11-26,19.579980850219727
2012-11-27,19.579980850219727
2012-11-28,19.579980850219727
2012-11-29,19.579980850219727
2012-11-30,20.069480895996094
2012-12-03,20.069480895996094
2012-12-04,19.90631675720215
2012-12-05,19.90631675720215
2012-12-06,19.90631675720215
2012-12-07,19.579980850219727
2012-12-10,19.579980850219727
2012-12-11,19.253646850585938
2012-12-12,19.253646850585938
2012-12-13,19.449440002441406
2012-12-14,19.449440002441406
2012-12-17,20.232643127441406
2012-12-18,20.232643127441406
2012-12-19,20.232643127441406
2012-12-20,19.48207664489746
2012-12-21,19.841041564941406
2012-12-24,19.579980850219727
2012-12-26,20.232643127441406
2012-12-27,19.253646850585938
2012-12-28,19.867155075073242
2012-12-31,19.90631675720215
2013-01-02,19.90631675720215
2013-01-03,19.90631675720215
2013-01-04,19.90631675720215
2013-01-07,19.90631675720215
2013-01-08,20.885311126708984
2013-01-09,20.885311126708984
2013-01-10,20.885311126708984
2013-01-11,20.232643127441406
2013-01-14,19.61260986328125
2013-01-15,19.61260986328125
2013-01-16,20.885311126708984
2013-01-17,20.885311126708984
2013-01-18,20.885311126708984
2013-01-22,22.190641403198242
2013-01-23,21.53797721862793
2013-01-24,21.603246688842773
2013-01-25,19.938945770263672
2013-01-28,19.938945770263672
2013-01-29,20.09019660949707
2013-01-30,20.09019660949707
2013-01-31,20.09019660949707
2013-02-01,20.09019660949707
2013-02-04,20.09019660949707
2013-02-05,20.09019660949707
2013-02-06,20.09019660949707
2013-02-07,20.38612174987793
2013-02-08,20.38612174987793
2013-02-11,20.71493148803711
2013-02-12,20.780696868896484
2013-02-13,20.780696868896484
2013-02-14,20.780696868896484
2013-02-15,20.780696868896484
2013-02-19,20.780696868896484
2013-02-20,22.35897445678711
2013-02-21,22.35897445678711
2013-02-22,22.35897445678711
2013-02-25,21.701358795166016
2013-02-26,21.701358795166016
2013-02-27,21.701358795166016
2013-02-28,21.701358795166016
2013-03-01,21.701358795166016
2013-03-04,21.701358795166016
2013-03-05,21.04374122619629
2013-03-06,21.04374122619629
2013-03-07,21.701358795166016
2013-03-08,21.701358795166016
2013-03-11,21.701358795166016
2013-03-12,21.701358795166016
2013-03-13,21.701358795166016
2013-03-14,21.701358795166016
2013-03-15,21.04374122619629
2013-03-18,21.701358795166016
2013-03-19,21.701358795166016
2013-03-20,21.701358795166016
2013-03-21,21.701358795166016
2013-03-22,21.701358795166016
2013-03-25,21.129234313964844
2013-03-26,21.701358795166016
2013-03-27,21.701358795166016
2013-03-28,21.701358795166016
2013-04-01,21.701358795166016
2013-04-02,21.701358795166016
2013-04-03,21.701358795166016
2013-04-04,22.35897445678711
2013-04-05,22.095924377441406
2013-04-08,22.227453231811523
2013-04-09,22.227453231811523
2013-04-10,22.227453231811523
2013-04-11,22.293214797973633
2013-04-12,22.52338218688965
2013-04-15,22.030170440673828
2013-04-16,22.030170440673828
2013-04-17,22.030170440673828
2013-04-18,22.06304359436035
2013-04-19,22.35897445678711
2013-04-22,22.35897445678711
2013-04-23,22.35897445678711
2013-04-24,22.35897445678711
2013-04-25,22.35897445678711
2013-04-26,22.51125144958496
2013-04-29,23.3388729095459
2013-04-30,23.3388729095459
2013-05-01,23.173355102539062
2013-05-02,23.173355102539062
2013-05-03,23.173355102539062
2013-05-06,23.173355102539062
2013-05-07,22.54435920715332
2013-05-08,22.54435920715332
2013-05-09,23.173355102539062
2013-05-10,23.802349090576172
2013-05-13,23.802349090576172
2013-05-14,23.835451126098633
2013-05-15,23.835451126098633
2013-05-16,23.835451126098633
2013-05-17,23.206459045410156
2013-05-20,23.206459045410156
2013-05-21,23.206459045410156
2013-05-22,23.206459045410156
2013-05-23,23.6699275970459
2013-05-24,23.6699275970459
2013-05-28,23.6699275970459
2013-05-29,23.6699275970459
2013-05-30,23.53750228881836
2013-05-31,24.1664981842041
2013-06-03,24.1664981842041
2013-06-04,26.417631149291992
2013-06-05,26.417631149291992
2013-06-06,26.417631149291992
2013-06-07,26.417631149291992
2013-06-10,26.417631149291992
2013-06-11,26.417631149291992
2013-06-12,26.417631149291992
2013-06-13,26.417631149291992
2013-06-14,26.417631149291992
2013-06-17,24.82859230041504
2013-06-18,23.60371971130371
2013-06-19,23.835451126098633
2013-06-20,23.835451126098633
2013-06-21,23.239561080932617
2013-06-24,23.835451126098633
2013-06-25,23.00783348083496
2013-06-26,23.107154846191406
2013-06-27,23.107154846191406
2013-06-28,23.3388729095459
2013-07-01,23.173355102539062
2013-07-02,23.173355102539062
2013-07-03,22.676786422729492
2013-07-05,22.676786422729492
2013-07-08,22.676786422729492
2013-07-09,22.676786422729492
2013-07-10,22.676786422729492
2013-07-11,22.51125144958496
2013-07-12,22.18021011352539
2013-07-15,22.18021011352539
2013-07-16,22.676786422729492
2013-07-17,23.504404067993164
2013-07-18,23.504404067993164
2013-07-19,23.504404067993164
2013-07-22,23.504404067993164
2013-07-23,23.504404067993164
2013-07-24,22.51125144958496
2013-07-25,22.51125144958496
2013-07-26,22.51125144958496
2013-07-29,22.664575576782227
2013-07-30,23.3311824798584
2013-07-31,23.3311824798584
2013-08-01,23.3311824798584
2013-08-02,22.55125617980957
2013-08-05,22.55125617980957
2013-08-06,22.55125617980957
2013-08-07,23.49782371520996
2013-08-08,23.49782371520996
2013-08-09,23.49782371520996
2013-08-12,23.49782371520996
2013-08-13,23.49782371520996
2013-08-14,23.49782371520996
2013-08-15,22.664575576782227
2013-08-16,22.664575576782227
2013-08-19,22.664575576782227
2013-08-20,22.664575576782227
2013-08-21,22.664575576782227
2013-08-22,22.664575576782227
2013-08-23,22.664575576782227
2013-08-26,22.664575576782227
2013-08-27,22.664575576782227
2013-08-28,22.664575576782227
2013-08-29,22.664575576782227
2013-08-30,23.3311824798584
2013-09-03,23.3311824798584
2013-09-04,22.664575576782227
2013-09-05,22.664575576782227
2013-09-06,23.3311824798584
2013-09-09,23.3311824798584
2013-09-10,22.664575576782227
2013-09-11,22.664575576782227
2013-09-12,22.43126678466797
2013-09-13,22.997880935668945
2013-09-16,23.3311824798584
2013-09-17,23.3311824798584
