Date,MTH
2010-08-09,8.779023170471191
2010-08-10,8.5111083984375
2010-08-11,8.114017486572266
2010-08-12,7.932218074798584
2010-08-13,7.8556718826293945
2010-08-16,7.764770030975342
2010-08-17,8.147507667541504
2010-08-18,8.56373405456543
2010-08-19,8.343659400939941
2010-08-20,8.204916954040527
2010-08-23,7.836533069610596
2010-08-24,8.070960998535156
2010-08-25,8.453697204589844
2010-08-26,8.271897315979004
2010-08-27,8.525459289550781
2010-08-30,8.334091186523438
2010-08-31,8.544597625732422
2010-09-01,9.013449668884277
2010-09-02,9.075643539428711
2010-09-03,9.310070991516113
2010-09-07,9.0708589553833
2010-09-08,9.075643539428711
2010-09-09,9.032584190368652
2010-09-10,9.066076278686523
2010-09-13,9.348345756530762
2010-09-14,9.286149024963379
2010-09-15,9.1713285446167
2010-09-16,8.793375015258789
2010-09-17,8.860355377197266
2010-09-20,9.353127479553223
2010-09-21,9.377049446105957
2010-09-22,9.228738784790039
2010-09-23,9.023016929626465
2010-09-24,9.467949867248535
2010-09-27,9.448812484741211
2010-09-28,9.458379745483398
2010-09-29,9.4201078414917
2010-09-30,9.386616706848145
2010-10-01,9.429675102233887
2010-10-04,9.247875213623047
2010-10-05,9.439240455627441
2010-10-06,9.300500869750977
2010-10-07,9.19046401977539
2010-10-08,9.286149024963379
2010-10-11,9.042153358459473
2010-10-12,9.0708589553833
2010-10-13,9.161758422851562
2010-10-14,9.180895805358887
2010-10-15,8.979960441589355
2010-10-18,9.018234252929688
2010-10-19,8.908197402954102
2010-10-20,8.912981986999512
2010-10-21,9.046937942504883
2010-10-22,9.023016929626465
2010-10-25,9.00866413116455
2010-10-26,8.936901092529297
2010-10-27,8.932119369506836
2010-10-28,8.750317573547363
2010-10-29,8.759886741638184
2010-11-01,8.539813041687012
2010-11-02,9.051722526550293
2010-11-03,8.999096870422363
2010-11-04,9.558849334716797
2010-11-05,9.778922080993652
2010-11-08,9.860254287719727
2010-11-09,9.692808151245117
2010-11-10,10.065975189208984
2010-11-11,10.30518627166748
2010-11-12,10.190363883972168
2010-11-15,9.817195892333984
2010-11-16,9.463164329528809
2010-11-17,9.252659797668457
2010-11-18,9.329206466674805
2010-11-19,9.238308906555176
2010-11-22,9.094779014587402
2010-11-23,8.898628234863281
2010-11-24,9.348345756530762
2010-11-26,8.850786209106445
2010-11-29,8.917765617370605
2010-11-30,9.075643539428711
2010-12-01,9.429675102233887
2010-12-02,10.10903263092041
2010-12-03,10.238207817077637
2010-12-06,10.34824275970459
2010-12-07,10.424789428710938
2010-12-08,10.42000675201416
2010-12-09,10.195147514343262
2010-12-10,10.190363883972168
2010-12-13,10.376949310302734
2010-12-14,10.113816261291504
2010-12-15,10.037269592285156
2010-12-16,10.180794715881348
2010-12-17,10.434357643127441
2010-12-20,10.66400146484375
2010-12-21,10.855369567871094
2010-12-22,11.171126365661621
2010-12-23,10.754900932312012
2010-12-27,10.960620880126953
2010-12-28,10.855369567871094
2010-12-29,10.730978965759277
2010-12-30,10.817096710205078
2010-12-31,10.620943069458008
2011-01-03,10.989327430725098
2011-01-04,10.793173789978027
2011-01-05,11.295516967773438
2011-01-06,12.01314926147461
2011-01-07,11.922247886657715
2011-01-10,11.764368057250977
2011-01-11,11.721312522888184
2011-01-12,11.807428359985352
2011-01-13,11.998794555664062
2011-01-14,12.362394332885742
2011-01-18,11.611274719238281
2011-01-19,11.08501148223877
2011-01-20,11.02281665802002
2011-01-21,10.903212547302246
2011-01-24,11.21897029876709
2011-01-25,11.171126365661621
2011-01-26,11.429473876953125
2011-01-27,11.400769233703613
2011-01-28,10.955836296081543
2011-01-31,10.984542846679688
2011-02-01,11.128070831298828
2011-02-02,11.132853507995605
2011-02-03,11.147205352783203
2011-02-04,11.065876007080078
2011-02-07,11.338574409484863
2011-02-08,11.855269432067871
2011-02-09,12.271495819091797
2011-02-10,12.041851997375488
2011-02-11,12.544193267822266
2011-02-14,12.429373741149902
2011-02-15,12.419804573059082
2011-02-16,12.682937622070312
2011-02-17,12.845602035522461
2011-02-18,13.08002758026123
2011-02-22,12.171026229858398
2011-02-23,11.998794555664062
2011-02-24,12.099265098571777
2011-02-25,12.352828025817871
2011-02-28,12.348040580749512
2011-03-01,11.816995620727539
2011-03-02,11.869621276855469
2011-03-03,12.147104263305664
2011-03-04,12.037068367004395
2011-03-07,11.759584426879883
2011-03-08,12.281064987182617
2011-03-09,12.156673431396484
2011-03-10,11.7835054397583
2011-03-11,11.721312522888184
2011-03-14,11.28594970703125
2011-03-15,11.467748641967773
2011-03-16,11.065876007080078
2011-03-17,11.238105773925781
2011-03-18,11.45818042755127
2011-03-21,11.979660034179688
2011-03-22,11.639979362487793
2011-03-23,11.582568168640137
2011-03-24,11.439043045043945
2011-03-25,11.482101440429688
2011-03-28,11.572999000549316
2011-03-29,11.611274719238281
2011-03-30,11.620842933654785
2011-03-31,11.544294357299805
2011-04-01,11.630410194396973
2011-04-04,11.745232582092285
2011-04-05,11.769153594970703
2011-04-06,11.773938179016113
2011-04-07,11.936600685119629
2011-04-08,11.730879783630371
2011-04-11,11.778722763061523
2011-04-12,11.730879783630371
2011-04-13,11.726096153259277
2011-04-14,11.730879783630371
2011-04-15,11.826563835144043
2011-04-18,11.83613395690918
2011-04-19,12.290634155273438
2011-04-20,12.462862968444824
2011-04-21,12.151890754699707
2011-04-25,12.281064987182617
2011-04-26,12.352828025817871
2011-04-27,12.343259811401367
2011-04-28,11.587352752685547
2011-04-29,11.439043045043945
2011-05-02,11.032384872436523
2011-05-03,10.65443229675293
2011-05-04,10.802742958068848
2011-05-05,10.917564392089844
2011-05-06,10.702276229858398
2011-05-09,10.78360652923584
2011-05-10,10.620943069458008
2011-05-11,10.53482723236084
2011-05-12,10.774038314819336
2011-05-13,10.77882194519043
2011-05-16,10.869722366333008
2011-05-17,10.745330810546875
2011-05-18,11.104147911071777
2011-05-19,11.338574409484863
2011-05-20,11.281163215637207
2011-05-23,11.108931541442871
2011-05-24,10.989327430725098
2011-05-25,11.132853507995605
2011-05-26,11.549078941345215
2011-05-27,11.726096153259277
2011-05-31,11.96052074432373
2011-06-01,11.47253131866455
2011-06-02,11.305086135864258
2011-06-03,11.21418571472168
2011-06-06,10.807527542114258
2011-06-07,10.730978965759277
2011-06-08,10.53482723236084
2011-06-09,10.573101043701172
2011-06-10,10.386517524719238
2011-06-13,10.075544357299805
2011-06-14,10.353026390075684
2011-06-15,10.113816261291504
2011-06-16,10.30040168762207
2011-06-17,10.30040168762207
2011-06-20,10.592238426208496
2011-06-21,10.869722366333008
2011-06-22,10.817096710205078
2011-06-23,10.951054573059082
2011-06-24,10.927133560180664
2011-06-27,11.027602195739746
2011-06-28,11.290732383728027
2011-06-29,10.774038314819336
2011-06-30,10.793173789978027
2011-07-01,11.041954040527344
2011-07-05,10.994112968444824
2011-07-06,10.97976016998291
2011-07-07,11.324222564697266
2011-07-08,11.429473876953125
2011-07-11,10.97019100189209
2011-07-12,11.061091423034668
2011-07-13,11.324222564697266
2011-07-14,10.836233139038086
2011-07-15,10.477417945861816
2011-07-18,10.28126335144043
2011-07-19,10.821880340576172
2011-07-20,10.582669258117676
2011-07-21,10.659217834472656
2011-07-22,10.582669258117676
2011-07-25,10.54918098449707
2011-07-26,10.295616149902344
2011-07-27,10.013349533081055
2011-07-28,9.946370124816895
2011-07-29,10.453495025634766
2011-08-01,10.48220157623291
2011-08-02,10.152091026306152
2011-08-03,10.381732940673828
2011-08-04,9.783707618713379
2011-08-05,9.362695693969727
2011-08-08,8.324522972106934
2011-08-09,8.55416488647461
2011-08-10,7.836533069610596
2011-08-11,8.291032791137695
2011-08-12,8.291032791137695
2011-08-15,8.712042808532715
2011-08-16,8.635496139526367
2011-08-17,8.46326732635498
2011-08-18,7.7982587814331055
2011-08-19,7.492070198059082
2011-08-22,7.386817932128906
2011-08-23,7.506422996520996
2011-08-24,7.803043842315674
2011-08-25,7.908297538757324
2011-08-26,8.214483261108398
2011-08-29,8.836432456970215
2011-08-30,8.970392227172852
2011-08-31,8.960822105407715
2011-09-01,8.496753692626953
2011-09-02,8.114017486572266
2011-09-06,8.032687187194824
2011-09-07,8.50632381439209
2011-09-08,8.267111778259277
2011-09-09,7.922647953033447
2011-09-12,7.85088586807251
2011-09-13,7.8221821784973145
2011-09-14,8.133153915405273
2011-09-15,8.295817375183105
2011-09-16,8.295817375183105
2011-09-19,8.224056243896484
2011-09-20,8.214483261108398
2011-09-21,7.606892108917236
2011-09-22,7.085412979125977
2011-09-23,7.2337236404418945
2011-09-26,7.315054416656494
2011-09-27,7.496854305267334
2011-09-28,7.224154949188232
2011-09-29,7.5734028816223145
2011-09-30,7.243291854858398
2011-10-03,6.812712669372559
2011-10-04,7.2193708419799805
2011-10-05,7.611676216125488
2011-10-06,7.688223361968994
2011-10-07,7.243291854858398
2011-10-10,7.592539310455322
2011-10-11,7.501639366149902
2011-10-12,7.764770030975342
2011-10-13,7.693006992340088
2011-10-14,7.7934770584106445
2011-10-17,7.40117073059082
2011-10-18,8.353226661682129
2011-10-19,8.238407135009766
2011-10-20,8.391502380371094
2011-10-21,8.817296028137207
2011-10-24,9.027802467346191
2011-10-25,8.683338165283203
2011-10-26,8.98474407196045
2011-10-27,9.233522415161133
2011-10-28,8.970392227172852
2011-10-31,8.491971015930176
2011-11-01,8.233622550964355
2011-11-02,8.5111083984375
2011-11-03,8.649848937988281
2011-11-04,8.611574172973633
2011-11-07,8.774239540100098
2011-11-08,9.257444381713867
2011-11-09,8.515892028808594
2011-11-10,8.932119369506836
2011-11-11,9.19046401977539
2011-11-14,9.147406578063965
2011-11-15,9.314854621887207
2011-11-16,9.534928321838379
2011-11-17,9.372265815734863
2011-11-18,9.223955154418945
2011-11-21,9.051722526550293
2011-11-22,9.429675102233887
2011-11-23,9.027802467346191
2011-11-25,8.989527702331543
2011-11-28,9.429675102233887
2011-11-29,9.59712028503418
2011-11-30,10.439143180847168
2011-12-01,10.54439640045166
2011-12-02,10.53482723236084
2011-12-05,10.855369567871094
2011-12-06,10.96540641784668
2011-12-07,11.065876007080078
2011-12-08,10.711844444274902
2011-12-09,10.917564392089844
2011-12-12,10.711844444274902
2011-12-13,10.242990493774414
2011-12-14,9.821982383728027
2011-12-15,10.104249000549316
2011-12-16,9.941583633422852
2011-12-19,9.702374458312988
2011-12-20,10.592238426208496
2011-12-21,10.946269989013672
2011-12-22,11.08501148223877
2011-12-23,10.927133560180664
2011-12-27,10.836233139038086
2011-12-28,10.697489738464355
2011-12-29,11.147205352783203
2011-12-30,11.094579696655273
2012-01-03,11.376848220825195
2012-01-04,11.34335708618164
2012-01-05,11.625626564025879
2012-01-06,11.668684959411621
2012-01-09,11.69739055633545
2012-01-10,12.271495819091797
2012-01-11,12.80254077911377
2012-01-12,12.678153991699219
2012-01-13,12.659016609191895
2012-01-17,12.295416831970215
2012-01-18,12.745132446289062
2012-01-19,12.38153076171875
2012-01-20,12.214085578918457
2012-01-23,12.2571439743042
2012-01-24,12.611174583435059
2012-01-25,13.276178359985352
2012-01-26,13.252256393432617
2012-01-27,13.166141510009766
2012-01-30,12.99390983581543
2012-01-31,11.577784538269043
2012-02-01,12.137537002563477
2012-02-02,12.687722206115723
2012-02-03,13.66369915008545
2012-02-06,13.324023246765137
2012-02-07,13.199631690979004
2012-02-08,13.242690086364746
2012-02-09,13.156574249267578
2012-02-10,12.745132446289062
2012-02-13,12.984343528747559
2012-02-14,13.338371276855469
2012-02-15,13.099162101745605
2012-02-16,12.936498641967773
2012-02-17,12.850382804870605
2012-02-21,12.544193267822266
2012-02-22,11.9078950881958
2012-02-23,12.415020942687988
2012-02-24,12.151890754699707
2012-02-27,12.20930004119873
2012-02-28,11.788290023803711
2012-02-29,12.38631534576416
2012-03-01,12.434159278869629
2012-03-02,11.994010925292969
2012-03-05,12.046638488769531
2012-03-06,11.625626564025879
2012-03-07,12.147104263305664
2012-03-08,12.563332557678223
2012-03-09,13.099162101745605
2012-03-12,12.888656616210938
2012-03-13,13.61107349395752
2012-03-14,13.405352592468262
2012-03-15,13.912480354309082
2012-03-16,13.524958610534668
2012-03-19,13.419705390930176
2012-03-20,13.257041931152344
2012-03-21,13.261825561523438
2012-03-22,12.99390983581543
2012-03-23,12.917364120483398
2012-03-26,13.036967277526855
2012-03-27,13.548880577087402
2012-03-28,13.773738861083984
2012-03-29,13.577583312988281
2012-03-30,12.94606876373291
2012-04-02,12.77383804321289
2012-04-03,12.77383804321289
2012-04-04,12.553764343261719
2012-04-05,12.491567611694336
2012-04-09,12.438941955566406
2012-04-10,11.635194778442383
2012-04-11,12.20930004119873
2012-04-12,12.472430229187012
2012-04-13,12.410236358642578
2012-04-16,12.491567611694336
2012-04-17,12.548978805541992
2012-04-18,12.419804573059082
2012-04-19,12.300199508666992
2012-04-20,12.601607322692871
2012-04-23,12.592037200927734
2012-04-24,13.094380378723145
2012-04-25,13.49146842956543
2012-04-26,13.898126602172852
2012-04-27,13.874204635620117
2012-04-30,13.582368850708008
2012-05-01,13.328804969787598
2012-05-02,13.395785331726074
2012-05-03,13.324023246765137
2012-05-04,13.099162101745605
2012-05-07,13.285747528076172
2012-05-08,13.1900634765625
2012-05-09,13.54409408569336
2012-05-10,13.30488395690918
2012-05-11,13.582368850708008
2012-05-14,13.400567054748535
2012-05-15,13.67805290222168
2012-05-16,14.017732620239258
2012-05-17,13.357512474060059
2012-05-18,13.371864318847656
2012-05-21,13.778519630432129
2012-05-22,14.051222801208496
2012-05-23,14.295215606689453
2012-05-24,14.457877159118652
2012-05-25,14.338272094726562
2012-05-29,14.912378311157227
2012-05-30,14.271294593811035
2012-05-31,14.35741138458252
2012-06-01,13.170928001403809
2012-06-04,12.324122428894043
2012-06-05,12.606389045715332
2012-06-06,12.98912525177002
2012-06-07,12.845602035522461
2012-06-08,12.903010368347168
2012-06-11,12.27627944946289
2012-06-12,12.434159278869629
2012-06-13,12.051423072814941
2012-06-14,12.596820831298828
2012-06-15,12.907795906066895
2012-06-18,13.658915519714355
2012-06-19,13.945968627929688
2012-06-20,14.041651725769043
2012-06-21,13.807228088378906
2012-06-22,14.228236198425293
2012-06-25,14.209100723266602
2012-06-26,14.936299324035645
2012-06-27,15.4051513671875
2012-06-28,15.443426132202148
2012-06-29,16.237607955932617
2012-07-02,16.558147430419922
2012-07-03,16.419401168823242
2012-07-05,16.936100006103516
2012-07-06,16.826061248779297
2012-07-09,16.92653465270996
2012-07-10,16.701671600341797
2012-07-11,16.634693145751953
2012-07-12,16.955236434936523
2012-07-13,17.103548049926758
2012-07-16,17.18966293334961
2012-07-17,17.06527328491211
2012-07-18,16.869115829467773
2012-07-19,16.625125885009766
2012-07-20,16.783004760742188
2012-07-23,16.945663452148438
2012-07-24,16.59163475036621
2012-07-25,15.787890434265137
2012-07-26,17.811609268188477
2012-07-27,18.074739456176758
2012-07-30,17.773334503173828
2012-07-31,16.792573928833008
2012-08-01,16.539012908935547
2012-08-02,16.69210433959961
2012-08-03,16.543794631958008
2012-08-06,16.854768753051758
2012-08-07,16.9743709564209
2012-08-08,17.251855850219727
2012-08-09,17.558046340942383
2012-08-10,17.275775909423828
2012-08-13,17.342758178710938
2012-08-14,17.323617935180664
2012-08-15,17.05570411682129
2012-08-16,17.778118133544922
2012-08-17,17.82117462158203
2012-08-20,17.524559020996094
2012-08-21,17.467145919799805
2012-08-22,18.108232498168945
2012-08-23,17.83553123474121
2012-08-24,17.70157241821289
2012-08-27,17.30448341369629
2012-08-28,17.251855850219727
2012-08-29,17.328401565551758
2012-08-30,17.41930389404297
2012-08-31,17.830745697021484
2012-09-04,17.8690185546875
2012-09-05,17.816394805908203
2012-09-06,18.318737030029297
2012-09-07,18.31395149230957
2012-09-10,18.1417179107666
2012-09-11,18.29481315612793
2012-09-12,18.859350204467773
2012-09-13,19.256441116333008
2012-09-14,19.677448272705078
2012-09-17,18.955036163330078
2012-09-18,18.553159713745117
2012-09-19,19.00766372680664
2012-09-20,19.266006469726562
2012-09-21,20.213279724121094
2012-09-24,19.868818283081055
2012-09-25,19.60090446472168
2012-09-26,18.175207138061523
2012-09-27,18.505319595336914
2012-09-28,18.194345474243164
2012-10-01,18.065168380737305
2012-10-02,18.385713577270508
2012-10-03,19.452590942382812
2012-10-04,19.734861373901367
2012-10-05,19.926233291625977
2012-10-08,19.462160110473633
2012-10-09,19.041149139404297
2012-10-10,19.390396118164062
2012-10-11,18.8402156829834
2012-10-12,18.787588119506836
2012-10-15,19.376047134399414
2012-10-16,19.179893493652344
2012-10-17,19.878385543823242
2012-10-18,19.974071502685547
2012-10-19,19.878385543823242
2012-10-22,19.725292205810547
2012-10-23,19.012447357177734
2012-10-24,18.811508178710938
2012-10-25,17.261423110961914
2012-10-26,17.165740966796875
2012-10-31,17.692005157470703
2012-11-01,18.117795944213867
2012-11-02,17.47193145751953
2012-11-05,18.022111892700195
2012-11-06,17.78290367126465
2012-11-07,17.902507781982422
2012-11-08,17.79247283935547
2012-11-09,17.443225860595703
2012-11-12,16.95044708251953
2012-11-13,16.78778839111328
2012-11-14,16.151487350463867
2012-11-15,15.969686508178711
2012-11-16,16.47681427001953
2012-11-19,16.69210433959961
2012-11-20,17.13225555419922
2012-11-21,16.955236434936523
2012-11-23,17.084409713745117
2012-11-26,17.031784057617188
2012-11-27,17.13225555419922
2012-11-28,17.270992279052734
2012-11-29,17.079626083374023
2012-11-30,16.754301071166992
2012-12-03,17.103548049926758
2012-12-04,17.361894607543945
2012-12-05,16.840415954589844
2012-12-06,16.811708450317383
2012-12-07,16.835630416870117
2012-12-10,16.73038101196289
2012-12-11,17.218366622924805
2012-12-12,17.878585815429688
2012-12-13,17.95992088317871
2012-12-14,18.0173282623291
2012-12-17,18.232622146606445
2012-12-18,18.562728881835938
2012-12-19,18.156070709228516
2012-12-20,18.179994583129883
2012-12-21,17.648944854736328
2012-12-24,17.682437896728516
2012-12-26,17.452795028686523
2012-12-27,17.610673904418945
2012-12-28,17.524559020996094
2012-12-31,17.8690185546875
2013-01-02,18.246971130371094
2013-01-03,18.39528465270996
2013-01-04,18.553159713745117
2013-01-07,19.457374572753906
2013-01-08,19.801841735839844
2013-01-09,20.15108871459961
2013-01-10,19.95014762878418
2013-01-11,20.012348175048828
2013-01-14,19.648746490478516
2013-01-15,19.9357967376709
2013-01-16,19.782703399658203
2013-01-17,20.189363479614258
2013-01-18,20.15108871459961
2013-01-22,20.088891983032227
2013-01-23,20.4811954498291
2013-01-24,20.332883834838867
2013-01-25,20.49555206298828
2013-01-28,20.442922592163086
2013-01-29,20.921344757080078
2013-01-30,20.648643493652344
2013-01-31,21.16533851623535
2013-02-01,19.983640670776367
2013-02-04,19.30428123474121
2013-02-05,19.672666549682617
2013-02-06,20.14151954650879
2013-02-07,19.720508575439453
2013-02-08,19.63439178466797
2013-02-11,19.529138565063477
2013-02-12,20.423786163330078
2013-02-13,20.361589431762695
2013-02-14,20.366374969482422
2013-02-15,20.14630126953125
2013-02-19,20.079326629638672
2013-02-20,18.945463180541992
2013-02-21,19.203813552856445
2013-02-22,19.371261596679688
2013-02-25,18.567514419555664
2013-02-26,19.208599090576172
2013-02-27,19.701372146606445
2013-02-28,19.371261596679688
2013-03-01,19.672666549682617
2013-03-04,20.098461151123047
2013-03-05,20.13195037841797
2013-03-06,20.648643493652344
2013-03-07,20.74911117553711
2013-03-08,21.055299758911133
2013-03-11,21.2275333404541
2013-03-12,20.615158081054688
2013-03-13,20.739543914794922
2013-03-14,21.323217391967773
2013-03-15,21.94516372680664
2013-03-18,22.327903747558594
2013-03-19,22.327903747558594
2013-03-20,23.01204490661621
2013-03-21,22.81110954284668
2013-03-22,22.801538467407227
2013-03-25,22.64844512939453
2013-03-26,22.45229148864746
2013-03-27,22.610172271728516
2013-03-28,22.41880226135254
2013-04-01,21.868614196777344
2013-04-02,21.528940200805664
2013-04-03,20.77781867980957
2013-04-04,21.084007263183594
2013-04-05,20.902206420898438
2013-04-08,21.23710060119629
2013-04-09,20.90699005126953
2013-04-10,20.624723434448242
2013-04-11,20.863935470581055
2013-04-12,20.729976654052734
2013-04-15,19.141618728637695
2013-04-16,19.54827880859375
2013-04-17,19.71572494506836
2013-04-18,19.026798248291016
2013-04-19,19.883167266845703
2013-04-22,20.37116241455078
2013-04-23,21.571998596191406
2013-04-24,23.323015213012695
2013-04-25,23.533519744873047
2013-04-26,23.5670108795166
2013-04-29,23.5430908203125
2013-04-30,23.342153549194336
2013-05-01,23.222549438476562
2013-05-02,23.97845458984375
2013-05-03,24.365976333618164
2013-05-06,24.58604621887207
2013-05-07,24.605182647705078
2013-05-08,24.461660385131836
2013-05-09,24.495147705078125
2013-05-10,24.80611801147461
2013-05-13,24.739145278930664
2013-05-14,24.80611801147461
2013-05-15,24.629104614257812
2013-05-16,24.035865783691406
2013-05-17,24.337270736694336
2013-05-20,24.24158477783203
2013-05-21,23.873201370239258
2013-05-22,23.696184158325195
2013-05-23,24.040651321411133
2013-05-24,23.954530715942383
2013-05-28,24.078922271728516
2013-05-29,23.275178909301758
2013-05-30,23.212980270385742
2013-05-31,22.65801429748535
2013-06-03,22.150888442993164
2013-06-04,21.38541030883789
2013-06-05,21.23710060119629
2013-06-06,22.031280517578125
2013-06-07,22.136531829833984
2013-06-10,21.75857925415039
2013-06-11,21.366273880004883
2013-06-12,21.112712860107422
2013-06-13,22.390094757080078
2013-06-14,22.399662017822266
2013-06-17,22.98333740234375
2013-06-18,23.232120513916016
2013-06-19,22.241785049438477
2013-06-20,20.950048446655273
2013-06-21,20.60080337524414
2013-06-24,20.423786163330078
2013-06-25,20.76824951171875
2013-06-26,20.56731414794922
2013-06-27,21.318435668945312
2013-06-28,20.74433135986328
2013-07-01,21.208396911621094
2013-07-02,21.06965446472168
2013-07-03,21.28972816467285
2013-07-05,20.098461151123047
2013-07-08,19.844894409179688
2013-07-09,20.663000106811523
2013-07-10,20.366374969482422
2013-07-11,21.844697952270508
2013-07-12,21.801637649536133
2013-07-15,21.533721923828125
2013-07-16,21.528940200805664
2013-07-17,22.155670166015625
2013-07-18,21.75857925415039
2013-07-19,22.01692771911621
2013-07-22,21.433250427246094
2013-07-23,22.49056625366211
2013-07-24,21.543289184570312
2013-07-25,20.90699005126953
2013-07-26,21.461957931518555
2013-07-29,21.619840621948242
2013-07-30,21.337570190429688
2013-07-31,21.65332794189453
2013-08-01,21.49066162109375
2013-08-02,22.10782814025879
2013-08-05,21.64854621887207
2013-08-06,21.366273880004883
2013-08-07,20.758682250976562
2013-08-08,20.710838317871094
2013-08-09,20.945266723632812
2013-08-12,20.950048446655273
2013-08-13,20.294614791870117
2013-08-14,19.643964767456055
2013-08-15,19.763568878173828
2013-08-16,19.69658660888672
2013-08-19,18.663196563720703
2013-08-20,19.481298446655273
2013-08-21,19.146404266357422
2013-08-22,19.299497604370117
2013-08-23,18.797157287597656
2013-08-26,19.00287437438965
2013-08-27,18.797157287597656
2013-08-28,18.706254959106445
2013-08-29,19.481298446655273
2013-08-30,19.098560333251953
2013-09-03,19.012447357177734
2013-09-04,18.83064842224121
2013-09-05,18.620141983032227
2013-09-06,19.022010803222656
2013-09-09,19.89274024963379
2013-09-10,19.5626277923584
2013-09-11,20.213279724121094
2013-09-12,20.509902954101562
2013-09-13,20.4811954498291
