Date,VZ
2017-06-01,30.009849548339844
2017-06-02,29.964677810668945
2017-06-05,29.919523239135742
2017-06-06,29.964677810668945
2017-06-07,30.003400802612305
2017-06-08,29.803382873535156
2017-06-09,30.145343780517578
2017-06-12,30.448610305786133
2017-06-13,29.977590560913086
2017-06-14,30.125993728637695
2017-06-15,30.093738555908203
2017-06-16,30.0872802734375
2017-06-19,30.048568725585938
2017-06-20,29.642066955566406
2017-06-21,29.300100326538086
2017-06-22,29.306550979614258
2017-06-23,29.287189483642578
2017-06-26,29.519481658935547
2017-06-27,28.932323455810547
2017-06-28,28.932323455810547
2017-06-29,28.654857635498047
2017-06-30,28.816165924072266
2017-07-03,29.035554885864258
2017-07-05,28.809724807739258
2017-07-06,28.448881149291992
2017-07-07,28.422731399536133
2017-07-10,28.23969078063965
2017-07-11,28.037044525146484
2017-07-12,28.252769470214844
2017-07-13,28.429275512695312
2017-07-14,28.47503089904785
2017-07-17,28.540395736694336
2017-07-18,28.344289779663086
2017-07-19,28.403125762939453
2017-07-20,28.906463623046875
2017-07-21,28.913007736206055
2017-07-24,28.573078155517578
2017-07-25,28.74957275390625
2017-07-26,29.02413558959961
2017-07-27,31.253236770629883
2017-07-28,31.338218688964844
2017-07-31,31.63892364501953
2017-08-01,31.9592342376709
2017-08-02,31.514711380004883
2017-08-03,31.77620506286621
2017-08-04,31.972309112548828
2017-08-07,31.939611434936523
2017-08-08,31.7696533203125
2017-08-09,31.5212459564209
2017-08-10,31.3905086517334
2017-08-11,31.416658401489258
2017-08-14,31.887319564819336
2017-08-15,31.691204071044922
2017-08-16,31.64545249938965
2017-08-17,31.305522918701172
2017-08-18,31.174795150756836
2017-08-21,31.468952178955078
2017-08-22,31.60623550415039
2017-08-23,31.56047821044922
2017-08-24,31.580089569091797
2017-08-25,31.821956634521484
2017-08-28,31.77620506286621
2017-08-29,31.710826873779297
2017-08-30,31.45587921142578
2017-08-31,31.357831954956055
2017-09-01,31.325143814086914
2017-09-05,30.959083557128906
2017-09-06,30.664913177490234
2017-09-07,30.200788497924805
2017-09-08,30.141950607299805
2017-09-11,30.266151428222656
2017-09-12,30.586475372314453
2017-09-13,30.887161254882812
2017-09-14,30.84140968322754
2017-09-15,31.28592872619629
2017-09-18,31.436267852783203
2017-09-19,32.25339126586914
2017-09-20,32.344905853271484
2017-09-21,31.991926193237305
2017-09-22,32.61946105957031
2017-09-25,32.61946105957031
2017-09-26,32.36451721191406
2017-09-27,32.36451721191406
2017-09-28,32.299156188964844
2017-09-29,32.3514404296875
2017-10-02,32.2664680480957
2017-10-03,32.586769104003906
2017-10-04,32.61946105957031
2017-10-05,32.534481048583984
2017-10-06,32.28971862792969
2017-10-09,32.448463439941406
2017-10-10,32.50802230834961
2017-10-11,32.32278823852539
2017-10-12,31.98541259765625
2017-10-13,31.661258697509766
2017-10-16,31.81340217590332
2017-10-17,32.018489837646484
2017-10-18,32.183876037597656
2017-10-19,32.554325103759766
2017-10-20,32.766021728515625
2017-10-23,32.408782958984375
2017-10-24,32.37571716308594
2017-10-25,32.1772575378418
2017-10-26,32.3426399230957
2017-10-27,32.329402923583984
2017-10-30,31.64141273498535
2017-10-31,31.667865753173828
2017-11-01,31.64141273498535
2017-11-02,31.396635055541992
2017-11-03,31.370176315307617
2017-11-06,30.11985969543457
2017-11-07,30.146329879760742
2017-11-08,30.073556900024414
2017-11-09,29.8155574798584
2017-11-10,29.689865112304688
2017-11-13,29.60386085510254
2017-11-14,29.25324821472168
2017-11-15,29.180477142333984
2017-11-16,29.617094039916992
2017-11-17,30.047096252441406
2017-11-20,30.563093185424805
2017-11-21,30.549867630004883
2017-11-22,31.158470153808594
2017-11-24,31.09894371032715
2017-11-27,31.528934478759766
2017-11-28,32.29633331298828
2017-11-29,33.01079177856445
2017-11-30,33.665714263916016
2017-12-01,33.90386962890625
2017-12-04,34.21479415893555
2017-12-05,33.6855583190918
2017-12-06,33.52678680419922
2017-12-07,33.35478973388672
2017-12-08,33.79801559448242
2017-12-11,34.2941780090332
2017-12-12,35.187255859375
2017-12-13,34.98878860473633
2017-12-14,34.624942779541016
2017-12-15,34.84324264526367
2017-12-18,35.22694396972656
2017-12-19,34.949092864990234
2017-12-20,34.90939712524414
2017-12-21,35.06816482543945
2017-12-22,35.187255859375
2017-12-26,35.207096099853516
2017-12-27,35.24679183959961
2017-12-28,35.34602737426758
2017-12-29,35.015254974365234
2018-01-02,35.412174224853516
2018-01-03,34.68449020385742
2018-01-04,34.796939849853516
2018-01-05,34.71756362915039
2018-01-08,34.658016204833984
2018-01-09,34.53089141845703
2018-01-10,34.58442687988281
2018-01-11,34.86543273925781
2018-01-12,34.69816970825195
2018-01-16,34.564353942871094
2018-01-17,34.60450744628906
2018-01-18,34.490753173828125
2018-01-19,34.73162078857422
2018-01-22,35.7686882019043
2018-01-23,35.61479568481445
2018-01-24,36.27718734741211
2018-01-25,36.32400894165039
2018-01-26,36.61172103881836
2018-01-29,36.21697235107422
2018-01-30,36.06308364868164
2018-01-31,36.176815032958984
2018-02-01,36.33069610595703
2018-02-02,35.44751739501953
2018-02-05,33.7882194519043
2018-02-06,34.00902557373047
2018-02-07,34.12946701049805
2018-02-08,32.81138610839844
2018-02-09,33.37339782714844
2018-02-12,33.52729415893555
2018-02-13,33.5072135925293
2018-02-14,33.12583923339844
2018-02-15,33.279727935791016
2018-02-16,33.554039001464844
2018-02-20,32.73109436035156
2018-02-21,32.088768005371094
2018-02-22,32.028564453125
2018-02-23,32.309566497802734
2018-02-26,32.84484100341797
2018-02-27,32.14230728149414
2018-02-28,31.94158172607422
2018-03-01,32.088768005371094
2018-03-02,32.28950500488281
2018-03-05,32.590579986572266
2018-03-06,32.711021423339844
2018-03-07,32.67757034301758
2018-03-08,32.79131317138672
2018-03-09,32.79131317138672
2018-03-12,32.65079879760742
2018-03-13,32.550445556640625
2018-03-14,32.41663360595703
2018-03-15,32.309566497802734
2018-03-16,32.490211486816406
2018-03-19,32.322959899902344
2018-03-20,31.908130645751953
2018-03-21,31.63381004333496
2018-03-22,31.36618423461914
2018-03-23,30.97142791748047
2018-03-26,31.493305206298828
2018-03-27,31.65387535095215
2018-03-28,32.11554718017578
2018-03-29,31.995105743408203
2018-04-02,31.55352210998535
2018-04-03,31.781005859375
2018-04-04,32.0687141418457
2018-04-05,32.2761116027832
2018-04-06,31.76763343811035
2018-04-09,31.78795051574707
2018-04-10,32.70256805419922
2018-04-11,32.2350959777832
2018-04-12,32.3434944152832
2018-04-13,32.28928756713867
2018-04-16,32.78386688232422
2018-04-17,33.09550094604492
2018-04-18,32.93967819213867
2018-04-19,32.810970306396484
2018-04-20,32.45189666748047
2018-04-23,32.9667854309082
2018-04-24,33.65104293823242
2018-04-25,33.942378997802734
2018-04-26,33.7120246887207
2018-04-27,34.93828582763672
2018-04-30,33.43425369262695
2018-05-01,33.07518768310547
2018-05-02,32.35027313232422
2018-05-03,32.411231994628906
2018-05-04,32.64836120605469
2018-05-07,32.33671951293945
2018-05-08,31.85570526123047
2018-05-09,31.422100067138672
2018-05-10,31.977638244628906
2018-05-11,32.93967819213867
2018-05-14,32.85160827636719
2018-05-15,32.37735366821289
2018-05-16,32.42479705810547
2018-05-17,32.41801452636719
2018-05-18,32.3434944152832
2018-05-21,32.810970306396484
2018-05-22,33.06841278076172
2018-05-23,32.919349670410156
2018-05-24,32.9532356262207
2018-05-25,32.8719367980957
2018-05-29,32.6551399230957
2018-05-30,32.92613220214844
2018-05-31,32.29606246948242
2018-06-01,32.39091110229492
2018-06-04,32.39768600463867
2018-06-05,32.49931335449219
2018-06-06,32.79741287231445
2018-06-07,33.20390701293945
2018-06-08,33.319091796875
2018-06-11,33.40037155151367
2018-06-12,33.06841278076172
2018-06-13,32.11314392089844
2018-06-14,32.39768600463867
2018-06-15,32.56028747558594
2018-06-18,32.153785705566406
2018-06-19,32.858394622802734
2018-06-20,32.58060836791992
2018-06-21,32.94645309448242
2018-06-22,33.7120246887207
2018-06-25,33.60363006591797
2018-06-26,33.40037155151367
2018-06-27,33.407161712646484
2018-06-28,34.45726776123047
2018-06-29,34.08464431762695
2018-07-02,34.15917205810547
2018-07-03,34.348873138427734
2018-07-05,34.741817474365234
2018-07-06,34.8773193359375
2018-07-09,34.77450942993164
2018-07-10,35.18571090698242
2018-07-11,35.18571090698242
2018-07-12,35.1171875
2018-07-13,35.23370361328125
2018-07-16,35.3570556640625
2018-07-17,35.247398376464844
2018-07-18,35.048648834228516
2018-07-19,34.78135681152344
2018-07-20,34.69226837158203
2018-07-23,34.78135681152344
2018-07-24,35.30223083496094
2018-07-25,34.891014099121094
2018-07-26,35.07606887817383
2018-07-27,35.64490509033203
2018-07-30,35.97386932373047
2018-07-31,35.391319274902344
2018-08-01,35.45301055908203
2018-08-02,35.62434768676758
2018-08-03,35.823097229003906
2018-08-06,35.967018127441406
2018-08-07,35.95330810546875
2018-08-08,36.11779022216797
2018-08-09,36.33024215698242
2018-08-10,35.96016311645508
2018-08-13,35.788822174072266
2018-08-14,36.23429489135742
2018-08-15,36.48788070678711
2018-08-16,37.19378662109375
2018-08-17,37.550174713134766
2018-08-20,37.45421600341797
2018-08-21,37.63241195678711
2018-08-22,37.10469055175781
2018-08-23,37.20064163208008
2018-08-24,37.54331970214844
2018-08-27,37.591285705566406
2018-08-28,37.45421600341797
2018-08-29,37.39938735961914
2018-08-30,37.52275466918945
2018-08-31,37.2623291015625
2018-09-04,36.45361328125
2018-09-05,36.885372161865234
2018-09-06,37.207489013671875
2018-09-07,37.008750915527344
2018-09-10,37.09098815917969
2018-09-11,37.502197265625
2018-09-12,37.67353057861328
2018-09-13,37.65296936035156
2018-09-14,37.38568115234375
2018-09-17,37.488487243652344
2018-09-18,37.27602767944336
2018-09-19,36.666072845458984
2018-09-20,36.9744758605957
2018-09-21,37.296592712402344
2018-09-24,36.6934814453125
2018-09-25,36.3576545715332
2018-09-26,36.41934585571289
2018-09-27,36.72774887084961
2018-09-28,36.59067916870117
2018-10-01,36.89908981323242
2018-10-02,37.296592712402344
2018-10-03,37.207489013671875
2018-10-04,37.707794189453125
2018-10-05,37.65296936035156
2018-10-08,37.707794189453125
2018-10-09,38.1048469543457
2018-10-10,37.64752197265625
2018-10-11,36.95457077026367
2018-10-12,37.231746673583984
2018-10-15,37.141666412353516
2018-10-16,37.210960388183594
2018-10-17,37.39112091064453
2018-10-18,37.8692512512207
2018-10-19,38.04248809814453
2018-10-22,38.097923278808594
2018-10-23,39.6431770324707
2018-10-24,39.788692474365234
2018-10-25,39.102691650390625
2018-10-26,38.46517562866211
2018-10-29,39.1373291015625
2018-10-30,40.31533432006836
2018-10-31,39.56003189086914
2018-11-01,38.83936309814453
2018-11-02,39.24127960205078
2018-11-05,39.6431770324707
2018-11-06,39.6431770324707
2018-11-07,39.948081970214844
2018-11-08,40.377708435058594
2018-11-09,40.50936508178711
2018-11-12,40.68952178955078
2018-11-13,40.64794921875
2018-11-14,40.84197235107422
2018-11-15,40.93898010253906
2018-11-16,41.72200012207031
2018-11-19,42.006103515625
2018-11-20,41.20229721069336
2018-11-21,40.99441146850586
2018-11-23,40.63408660888672
2018-11-26,41.001338958740234
2018-11-27,42.02689743041992
2018-11-28,41.61805725097656
2018-11-29,41.19536590576172
2018-11-30,41.784358978271484
2018-12-03,40.30147171020508
2018-12-04,40.252967834472656
2018-12-06,40.246036529541016
2018-12-07,39.9688606262207
2018-12-10,40.377708435058594
2018-12-11,40.77960205078125
2018-12-12,39.6708984375
2018-12-13,39.56003189086914
2018-12-14,39.553104400634766
2018-12-17,38.77006530761719
2018-12-18,38.56219482421875
2018-12-19,38.70770263671875
2018-12-20,38.160282135009766
2018-12-21,38.05634307861328
2018-12-24,36.76054763793945
2018-12-26,37.72373580932617
2018-12-27,38.21572494506836
2018-12-28,38.29887390136719
2018-12-31,38.95716857910156
2019-01-02,38.818580627441406
2019-01-03,38.95716857910156
2019-01-04,39.05418395996094
2019-01-07,39.30363464355469
2019-01-08,40.453922271728516
2019-01-09,39.94489669799805
2019-01-10,40.329994201660156
2019-01-11,40.62405776977539
2019-01-14,40.631065368652344
2019-01-15,40.680084228515625
2019-01-16,39.96589660644531
2019-01-17,39.79085922241211
2019-01-18,39.972900390625
2019-01-22,39.902889251708984
2019-01-23,40.4420280456543
2019-01-24,39.958900451660156
2019-01-25,39.48978042602539
2019-01-28,38.55855178833008
2019-01-29,37.305240631103516
2019-01-30,37.80937957763672
2019-01-31,38.55154800415039
2019-02-01,38.1944694519043
2019-02-04,37.837379455566406
2019-02-05,37.90739059448242
2019-02-06,37.66233825683594
2019-02-07,37.50828552246094
2019-02-08,37.77436828613281
2019-02-11,37.8443603515625
2019-02-12,38.10344314575195
2019-02-13,38.14545440673828
2019-02-14,37.83037567138672
2019-02-15,38.62156677246094
2019-02-19,38.81761932373047
2019-02-20,39.04167556762695
2019-02-21,39.31474304199219
2019-02-22,39.8538703918457
2019-02-25,39.7558479309082
2019-02-26,39.65782928466797
2019-02-27,39.71384811401367
2019-02-28,39.8538703918457
2019-03-01,39.88188552856445
2019-03-04,39.37776184082031
2019-03-05,39.2657356262207
2019-03-06,38.98566436767578
2019-03-07,39.41976547241211
2019-03-08,39.580806732177734
2019-03-11,40.315982818603516
2019-03-12,40.210960388183594
2019-03-13,40.37200927734375
2019-03-14,40.57505416870117
2019-03-15,40.88312911987305
2019-03-18,40.65907287597656
2019-03-19,40.259986877441406
2019-03-20,40.379005432128906
2019-03-21,40.813114166259766
2019-03-22,41.84236145019531
2019-03-25,42.06642532348633
2019-03-26,42.45152282714844
2019-03-27,42.626556396484375
2019-03-28,41.366249084472656
2019-03-29,41.40126419067383
2019-04-01,41.373252868652344
2019-04-02,40.98115539550781
2019-04-03,41.219215393066406
2019-04-04,41.30323791503906
2019-04-05,41.373252868652344
2019-04-08,41.40126419067383
2019-04-09,41.31141662597656
2019-04-10,41.4599723815918
2019-04-11,41.42460632324219
2019-04-12,41.55193328857422
2019-04-15,41.530704498291016
2019-04-16,41.58729934692383
2019-04-17,40.872840881347656
2019-04-18,41.056758880615234
2019-04-22,41.29019546508789
2019-04-23,40.427181243896484
2019-04-24,40.37767791748047
2019-04-25,39.50758361816406
2019-04-26,40.02397537231445
2019-04-29,40.2078971862793
2019-04-30,40.45549011230469
2019-05-01,39.981536865234375
2019-05-02,40.314002990722656
2019-05-03,40.49085235595703
2019-05-06,40.25741958618164
2019-05-07,40.05934524536133
2019-05-08,39.882503509521484
2019-05-09,39.95323181152344
2019-05-10,40.25741958618164
2019-05-13,40.144229888916016
2019-05-14,40.00276184082031
2019-05-15,40.18667221069336
2019-05-16,40.589881896972656
2019-05-17,41.092124938964844
2019-05-20,41.74292755126953
2019-05-21,42.08954620361328
2019-05-22,41.91270065307617
2019-05-23,41.643898010253906
2019-05-24,41.96221923828125
2019-05-28,41.54486083984375
2019-05-29,41.15579605102539
2019-05-30,40.20082473754883
2019-05-31,38.446502685546875
2019-06-03,39.882503509521484
2019-06-04,39.76931381225586
2019-06-05,40.3422966003418
2019-06-06,40.703067779541016
2019-06-07,40.49085235595703
2019-06-10,39.71980285644531
2019-06-11,40.20082473754883
2019-06-12,40.575740814208984
2019-06-13,40.75965118408203
2019-06-14,41.226531982421875
2019-06-17,40.7667350769043
2019-06-18,40.55451583862305
2019-06-19,40.7667350769043
2019-06-20,40.561588287353516
2019-06-21,40.865760803222656
2019-06-24,41.21946716308594
2019-06-25,41.02846145629883
2019-06-26,40.314002990722656
2019-06-27,40.49793243408203
2019-06-28,40.41303634643555
2019-07-01,40.08056640625
2019-07-02,41.120426177978516
2019-07-03,41.120426177978516
2019-07-05,41.247745513916016
2019-07-08,40.950660705566406
2019-07-09,40.32374954223633
2019-07-10,40.74549865722656
2019-07-11,40.68830490112305
2019-07-12,40.88132095336914
2019-07-15,41.16010665893555
2019-07-16,41.038578033447266
2019-07-17,40.902767181396484
2019-07-18,40.895599365234375
2019-07-19,40.45240783691406
2019-07-22,39.673240661621094
2019-07-23,39.6589469909668
2019-07-24,40.009220123291016
2019-07-25,40.288002014160156
2019-07-26,40.80268478393555
2019-07-29,41.00998306274414
2019-07-30,40.48100662231445
2019-07-31,39.50883483886719
2019-08-01,39.50169372558594
2019-08-02,39.73757553100586
2019-08-05,39.47309112548828
2019-08-06,39.3515625
2019-08-07,39.38016891479492
2019-08-08,39.90199279785156
2019-08-09,39.8734016418457
2019-08-12,39.809059143066406
2019-08-13,40.29514694213867
2019-08-14,39.83051300048828
2019-08-15,40.2451171875
2019-08-16,40.495304107666016
2019-08-19,40.74549865722656
2019-08-20,40.223670959472656
2019-08-21,40.45240783691406
2019-08-22,40.58823013305664
2019-08-23,39.97346496582031
2019-08-26,40.53818893432617
2019-08-27,40.874168395996094
2019-08-28,41.42459487915039
2019-08-29,41.41743469238281
2019-08-30,41.5746955871582
2019-09-03,41.488922119140625
2019-09-04,41.58900451660156
2019-09-05,41.882076263427734
2019-09-06,42.21805191040039
2019-09-09,41.9321174621582
2019-09-10,42.68269348144531
2019-09-11,42.98292541503906
2019-09-12,43.19738006591797
2019-09-13,42.86140060424805
2019-09-16,42.53257369995117
2019-09-17,42.79706573486328
2019-09-18,42.83995056152344
2019-09-19,42.87569808959961
2019-09-20,43.097293853759766
2019-09-23,43.04011154174805
2019-09-24,43.25455856323242
2019-09-25,43.08300018310547
2019-09-26,43.204524993896484
2019-09-27,43.10444259643555
2019-09-30,43.14733123779297
2019-10-01,42.78278350830078
2019-10-02,42.11082077026367
2019-10-03,42.182308197021484
2019-10-04,42.81851577758789
2019-10-07,43.068702697753906
2019-10-08,42.68984603881836
2019-10-09,42.772911071777344
2019-10-10,43.213497161865234
2019-10-11,43.28571319580078
2019-10-14,43.047359466552734
2019-10-15,43.73352813720703
2019-10-16,43.54573059082031
2019-10-17,43.63240432739258
2019-10-18,44.09466552734375
2019-10-21,43.87797164916992
2019-10-22,43.892425537109375
2019-10-23,43.97187805175781
2019-10-24,43.75519943237305
2019-10-25,43.60350799560547
2019-10-28,43.466285705566406
2019-10-29,43.473506927490234
2019-10-30,43.92853927612305
2019-10-31,43.67573928833008
2019-11-01,43.60350799560547
2019-11-04,43.24237060546875
2019-11-05,42.97513198852539
2019-11-06,43.430171966552734
2019-11-07,43.71908187866211
2019-11-08,42.86680603027344
2019-11-11,43.054588317871094
2019-11-12,42.84512710571289
2019-11-13,42.91013717651367
2019-11-14,42.85957336425781
2019-11-15,42.98236083984375
2019-11-18,42.93180465698242
2019-11-19,42.97513198852539
2019-11-20,42.960697174072266
2019-11-21,43.054588317871094
2019-11-22,43.155704498291016
2019-11-25,42.888465881347656
2019-11-26,43.25681686401367
2019-11-27,43.408504486083984
2019-11-29,43.50962448120117
2019-12-02,43.3073844909668
2019-12-03,43.43739700317383
2019-12-04,43.71908187866211
2019-12-05,43.92853927612305
2019-12-06,44.19578170776367
2019-12-09,44.06576919555664
2019-12-10,44.22467041015625
2019-12-11,44.116329193115234
2019-12-12,44.181331634521484
2019-12-13,43.92131805419922
2019-12-16,44.22467041015625
2019-12-17,44.4124641418457
2019-12-18,43.95743179321289
2019-12-19,43.914093017578125
2019-12-20,44.83137893676758
2019-12-23,44.34745788574219
2019-12-24,44.260780334472656
2019-12-26,44.268001556396484
2019-12-27,44.441349029541016
2019-12-30,44.21022033691406
2019-12-31,44.34745788574219
2020-01-02,44.09466552734375
2020-01-03,43.62518310546875
2020-01-06,43.53129196166992
2020-01-07,43.047359466552734
2020-01-08,43.1268196105957
2020-01-09,42.948028564453125
2020-01-10,43.05019760131836
2020-01-13,43.16695785522461
2020-01-14,43.08668899536133
2020-01-15,43.130470275878906
2020-01-16,43.54643630981445
2020-01-17,43.88215255737305
2020-01-21,44.02080154418945
2020-01-22,44.137577056884766
2020-01-23,44.15946960449219
2020-01-24,43.99161911010742
2020-01-27,43.72159957885742
2020-01-28,44.29813003540039
2020-01-29,43.444271087646484
2020-01-30,43.3202018737793
2020-01-31,43.37859344482422
2020-02-03,42.36418533325195
2020-02-04,42.539337158203125
2020-02-05,43.15237045288086
2020-02-06,43.37859344482422
2020-02-07,43.74348831176758
2020-02-10,43.96242141723633
2020-02-11,42.83124542236328
2020-02-12,42.49555206298828
2020-02-13,42.802066802978516
2020-02-14,42.69989013671875
2020-02-18,42.26201629638672
2020-02-19,42.48824691772461
2020-02-20,42.39337921142578
2020-02-21,42.47365951538086
2020-02-24,42.32040786743164
2020-02-25,41.685489654541016
2020-02-26,41.700077056884766
2020-02-27,40.18211364746094
2020-02-28,39.52531814575195
2020-03-02,41.831443786621094
2020-03-03,40.64918518066406
2020-03-04,42.4152717590332
2020-03-05,41.71467590332031
2020-03-06,41.5030403137207
2020-03-09,40.74406433105469
2020-03-10,41.247615814208984
2020-03-11,40.0142707824707
2020-03-12,37.36514663696289
2020-03-13,39.53260040283203
2020-03-16,37.21188735961914
2020-03-17,39.63478088378906
2020-03-18,39.64208984375
2020-03-19,39.131229400634766
2020-03-20,37.80301284790039
2020-03-23,36.715633392333984
2020-03-24,36.48209762573242
2020-03-25,36.44561004638672
2020-03-26,39.07284164428711
2020-03-27,38.51091384887695
2020-03-30,39.97047805786133
2020-03-31,39.21150207519531
2020-04-01,38.6203727722168
2020-04-02,40.32077407836914
2020-04-03,39.91939926147461
2020-04-06,41.378971099853516
2020-04-07,41.58331298828125
2020-04-08,42.18174362182617
2020-04-09,42.36984634399414
2020-04-13,41.80186080932617
2020-04-14,42.88618469238281
2020-04-15,41.993648529052734
2020-04-16,42.5321159362793
2020-04-17,43.12223434448242
2020-04-20,42.87881088256836
2020-04-21,41.91250228881836
2020-04-22,42.775543212890625
2020-04-23,42.4804801940918
2020-04-24,42.73128128051758
2020-04-27,42.642765045166016
2020-04-28,42.65751647949219
2020-04-29,42.871429443359375
2020-04-30,42.377220153808594
2020-05-01,41.91987991333008
2020-05-04,41.48468780517578
2020-05-05,41.683841705322266
2020-05-06,41.042091369628906
2020-05-07,40.99782943725586
2020-05-08,42.045284271240234
2020-05-11,41.60270309448242
2020-05-12,40.90932083129883
2020-05-13,40.45936584472656
2020-05-14,40.50362014770508
2020-05-15,40.3560905456543
2020-05-18,41.10110092163086
2020-05-19,40.1126708984375
2020-05-20,40.02415466308594
2020-05-21,39.810245513916016
2020-05-22,39.90613555908203
2020-05-26,40.05365753173828
2020-05-27,40.673282623291016
2020-05-28,41.10110092163086
2020-05-29,42.32558059692383
2020-06-01,41.14535903930664
2020-06-02,41.60270309448242
2020-06-03,41.91987991333008
2020-06-04,42.20756912231445
2020-06-05,42.59113693237305
2020-06-08,42.849308013916016
2020-06-09,42.67964172363281
2020-06-10,42.819793701171875
2020-06-11,41.63957977294922
2020-06-12,41.69859313964844
2020-06-15,41.41828918457031
2020-06-16,41.98626708984375
2020-06-17,41.787105560302734
2020-06-18,41.96413803100586
2020-06-19,41.425662994384766
2020-06-22,41.05684280395508
2020-06-23,40.52574920654297
2020-06-24,39.780738830566406
2020-06-25,40.038909912109375
2020-06-26,39.21275329589844
2020-06-29,40.34134292602539
2020-06-30,40.665897369384766
2020-07-01,40.32658767700195
2020-07-02,40.415103912353516
2020-07-06,40.74704360961914
2020-07-07,40.599517822265625
2020-07-08,40.850311279296875
2020-07-09,40.234920501708984
2020-07-10,40.64518737792969
2020-07-13,40.615352630615234
2020-07-14,41.35380172729492
2020-07-15,41.07035446166992
2020-07-16,41.60741424560547
2020-07-17,41.995296478271484
2020-07-20,41.6745491027832
2020-07-21,41.65216827392578
2020-07-22,41.585044860839844
2020-07-23,41.65963363647461
2020-07-24,42.405548095703125
2020-07-27,42.42047119140625
2020-07-28,42.87548828125
2020-07-29,42.85310745239258
2020-07-30,42.741214752197266
2020-07-31,42.87548828125
2020-08-03,42.69646072387695
2020-08-04,43.19623565673828
2020-08-05,42.92023468017578
2020-08-06,43.13654327392578
2020-08-07,43.65869903564453
2020-08-10,44.001827239990234
2020-08-11,43.64379119873047
2020-08-12,43.71091079711914
2020-08-13,43.6512336730957
2020-08-14,43.85264205932617
2020-08-17,43.845176696777344
2020-08-18,44.14354705810547
2020-08-19,44.046573638916016
2020-08-20,43.97944259643555
2020-08-21,44.001827239990234
2020-08-24,44.434452056884766
2020-08-25,44.322566986083984
2020-08-26,44.35240936279297
2020-08-27,44.33003234863281
2020-08-28,44.203216552734375
2020-08-31,44.21067428588867
2020-09-01,44.128631591796875
2020-09-02,45.15053939819336
2020-09-03,45.21021270751953
2020-09-04,45.113243103027344
2020-09-08,44.72536087036133
2020-09-09,44.7850341796875
2020-09-10,44.40461349487305
2020-09-11,44.59856414794922
2020-09-14,44.993896484375
2020-09-15,45.20275115966797
2020-09-16,45.03118896484375
2020-09-17,45.19529724121094
2020-09-18,45.01628112792969
2020-09-21,44.46428680419922
2020-09-22,44.620941162109375
2020-09-23,43.9421501159668
2020-09-24,44.151004791259766
2020-09-25,44.300193786621094
2020-09-28,44.27781295776367
2020-09-29,44.18830490112305
2020-09-30,44.37479019165039
2020-10-01,44.344947814941406
2020-10-02,44.18830490112305
2020-10-05,44.50159454345703
2020-10-06,44.35240936279297
2020-10-07,44.46428680419922
2020-10-08,44.62109375
2020-10-09,44.72663497924805
2020-10-12,44.89248275756836
2020-10-13,44.7492561340332
2020-10-14,44.048160552978516
2020-10-15,43.844608306884766
2020-10-16,43.761688232421875
2020-10-19,43.19629669189453
2020-10-20,43.158607482910156
2020-10-21,42.78166961669922
2020-10-22,43.218910217285156
2020-10-23,43.693851470947266
2020-10-26,43.58076477050781
2020-10-27,43.2566032409668
2020-10-28,42.44997024536133
2020-10-29,42.78921127319336
2020-10-30,42.96260070800781
2020-11-02,43.49784469604492
2020-11-03,43.5355339050293
2020-11-04,43.135990142822266
2020-11-05,43.837074279785156
2020-11-06,44.123538970947266
2020-11-09,45.111106872558594
2020-11-10,46.060977935791016
2020-11-11,45.9855842590332
2020-11-12,45.827274322509766
2020-11-13,46.03082275390625
2020-11-16,45.90266418457031
2020-11-17,45.797122955322266
2020-11-18,45.472957611083984
2020-11-19,45.39003372192383
2020-11-20,45.26187515258789
2020-11-23,45.405113220214844
2020-11-24,45.714195251464844
2020-11-25,45.540809631347656
2020-11-27,45.668968200683594
2020-11-30,45.540809631347656
2020-12-01,45.668968200683594
2020-12-02,46.256980895996094
2020-12-03,46.54344177246094
2020-12-04,46.40020751953125
2020-12-07,46.24943542480469
2020-12-08,46.32482147216797
2020-12-09,46.33236312866211
2020-12-10,45.61619567871094
2020-12-11,45.495582580566406
2020-12-14,45.216651916503906
2020-12-15,45.646339416503906
2020-12-16,45.16387176513672
2020-12-17,45.2392578125
2020-12-18,45.57850646972656
2020-12-21,44.84726333618164
2020-12-22,44.47032165527344
2020-12-23,44.44770431518555
2020-12-24,44.357234954833984
2020-12-28,44.4627799987793
2020-12-29,44.33462905883789
2020-12-30,43.82954025268555
2020-12-31,44.28940200805664
2021-01-04,44.36478042602539
2021-01-05,44.1612434387207
2021-01-06,44.69648742675781
2021-01-07,44.59590148925781
2021-01-08,44.03968811035156
2021-01-11,43.78063201904297
2021-01-12,43.62824630737305
2021-01-13,43.475868225097656
2021-01-14,43.460628509521484
2021-01-15,43.719688415527344
2021-01-19,43.46824264526367
2021-01-20,43.62824630737305
2021-01-21,43.6358642578125
2021-01-22,43.78825378417969
2021-01-25,44.51209259033203
2021-01-26,43.10251998901367
2021-01-27,42.00532531738281
2021-01-28,42.18819046020508
2021-01-29,41.71580123901367
2021-02-01,41.357688903808594
2021-02-02,41.52531433105469
2021-02-03,41.746280670166016
2021-02-04,42.01295471191406
2021-02-05,42.15009689331055
2021-02-08,41.94438171386719
2021-02-09,41.906288146972656
2021-02-10,41.87580871582031
2021-02-11,41.601505279541016
2021-02-12,41.29673767089844
2021-02-16,41.25864791870117
