Date,ACNB
2013-09-16,11.527016639709473
2013-09-17,11.345544815063477
2013-09-18,11.325384140014648
2013-09-19,11.21112060546875
2013-09-20,11.46652603149414
2013-09-23,11.46652603149414
2013-09-24,11.231283187866211
2013-09-25,11.27833366394043
2013-09-26,11.358987808227539
2013-09-27,11.406036376953125
2013-09-30,11.325384140014648
2013-10-01,11.372429847717285
2013-10-02,11.197674751281738
2013-10-03,11.291772842407227
2013-10-04,11.224562644958496
2013-10-07,11.190957069396973
2013-10-08,11.21112060546875
2013-10-09,11.21112060546875
2013-10-10,11.305216789245605
2013-10-11,11.291772842407227
2013-10-14,11.204397201538086
2013-10-15,11.21112060546875
2013-10-16,11.271612167358398
2013-10-17,11.358987808227539
2013-10-18,11.426200866699219
2013-10-21,11.459803581237793
2013-10-22,11.607675552368164
2013-10-23,11.50685977935791
2013-10-24,11.607675552368164
2013-10-25,11.527016639709473
2013-10-28,11.426200866699219
2013-10-29,11.446366310119629
2013-10-30,11.473250389099121
2013-10-31,11.547185897827148
2013-11-01,11.587514877319336
2013-11-04,11.6547269821167
2013-11-05,11.762264251708984
2013-11-06,11.782427787780762
2013-11-07,11.937017440795898
2013-11-08,11.86308479309082
2013-11-11,11.768986701965332
2013-11-12,11.86308479309082
2013-11-13,11.957184791564941
2013-11-14,12.084885597229004
2013-11-15,12.25964069366455
2013-11-18,12.42767333984375
2013-11-19,12.42767333984375
2013-11-20,12.145378112792969
2013-11-21,12.152101516723633
2013-11-22,12.098331451416016
2013-11-25,12.232755661010742
2013-11-26,12.008611679077148
2013-11-27,12.22596549987793
2013-11-29,11.981443405151367
2013-12-02,11.927103996276855
2013-12-03,12.022195816040039
2013-12-04,12.158041954040527
2013-12-05,11.879563331604004
2013-12-06,12.219172477722168
2013-12-09,11.92031478881836
2013-12-10,12.21237850189209
2013-12-11,12.158041954040527
2013-12-12,12.22596549987793
2013-12-13,12.429729461669922
2013-12-16,12.21237850189209
2013-12-17,12.32784652709961
2013-12-18,11.96786117553711
2013-12-19,12.32784652709961
2013-12-20,12.05615520477295
2013-12-23,12.22596549987793
2013-12-24,12.22596549987793
2013-12-26,12.259923934936523
2013-12-27,12.395768165588379
2013-12-30,12.443315505981445
2013-12-31,12.266717910766602
2014-01-02,12.905181884765625
2014-01-03,12.857636451721191
2014-01-06,12.565573692321777
2014-01-07,12.73537826538086
2014-01-08,12.511240005493164
2014-01-09,12.769339561462402
2014-01-10,12.905181884765625
2014-01-13,12.905181884765625
2014-01-14,12.776132583618164
2014-01-15,12.708211898803711
2014-01-16,12.667455673217773
2014-01-17,12.565573692321777
2014-01-21,12.565573692321777
2014-01-22,12.63349723815918
2014-01-23,12.694626808166504
2014-01-24,12.837263107299805
2014-01-27,12.837263107299805
2014-01-28,12.911978721618652
2014-01-29,12.918768882751465
2014-01-30,13.244792938232422
2014-01-31,13.244792938232422
2014-02-03,12.769339561462402
2014-02-04,12.939146041870117
2014-02-05,12.776132583618164
2014-02-06,12.592745780944824
2014-02-07,12.782926559448242
2014-02-10,12.63349723815918
2014-02-11,13.074990272521973
2014-02-12,12.524820327758789
2014-02-13,12.545195579528809
2014-02-14,12.59953498840332
2014-02-18,12.640287399291992
2014-02-19,12.701419830322266
2014-02-20,12.803302764892578
2014-02-21,12.857636451721191
2014-02-24,12.803302764892578
2014-02-25,12.667455673217773
2014-02-26,12.832149505615234
2014-02-27,12.955665588378906
2014-02-28,12.770387649536133
2014-03-03,12.729217529296875
2014-03-04,12.5919771194458
2014-03-05,12.537077903747559
2014-03-06,12.626288414001465
2014-03-07,12.523353576660156
2014-03-10,12.516490936279297
2014-03-11,12.523353576660156
2014-03-12,12.523353576660156
2014-03-13,12.550802230834961
2014-03-14,12.413558959960938
2014-03-17,12.365527153015137
2014-03-18,12.399833679199219
2014-03-19,12.351801872253418
2014-03-20,12.427284240722656
2014-03-21,12.550802230834961
2014-03-24,12.653733253479004
2014-03-25,12.420422554016113
2014-03-26,12.660593032836914
2014-03-27,12.612556457519531
2014-03-28,12.557663917541504
2014-03-31,12.866458892822266
2014-04-01,12.605700492858887
2014-04-02,12.845871925354004
2014-04-03,12.832149505615234
2014-04-04,12.900769233703613
2014-04-07,12.825286865234375
2014-04-08,13.257601737976074
2014-04-09,13.257601737976074
2014-04-10,13.484048843383789
2014-04-11,13.079181671142578
2014-04-14,13.038007736206055
2014-04-15,13.360529899597168
2014-04-16,13.374256134033203
2014-04-17,13.072322845458984
2014-04-21,13.635013580322266
2014-04-22,13.161529541015625
2014-04-23,13.243877410888672
2014-04-24,13.243877410888672
2014-04-25,13.291910171508789
2014-04-28,13.333086013793945
2014-04-29,13.175254821777344
2014-04-30,13.449742317199707
2014-05-01,13.216422080993652
2014-05-02,13.216422080993652
2014-05-05,13.243877410888672
2014-05-06,13.243877410888672
2014-05-07,13.257601737976074
2014-05-08,13.140938758850098
2014-05-09,13.374256134033203
2014-05-12,13.51835823059082
2014-05-13,13.525218963623047
2014-05-14,13.381118774414062
2014-05-15,13.209565162658691
2014-05-16,13.717360496520996
2014-05-19,13.5526704788208
2014-05-20,13.381118774414062
2014-05-21,13.161529541015625
2014-05-22,13.477185249328613
2014-05-23,13.477185249328613
2014-05-27,13.717360496520996
2014-05-28,13.440240859985352
2014-05-29,13.53723430633545
2014-05-30,13.53723430633545
2014-06-02,13.717358589172363
2014-06-03,13.426385879516602
2014-06-04,13.544163703918457
2014-06-05,13.440240859985352
2014-06-06,13.440240859985352
2014-06-09,13.509521484375
2014-06-10,13.57879638671875
2014-06-11,13.502591133117676
2014-06-12,13.440240859985352
2014-06-13,13.509521484375
2014-06-16,13.509521484375
2014-06-17,13.405603408813477
2014-06-18,13.370964050292969
2014-06-19,13.467955589294434
2014-06-20,13.509521484375
2014-06-23,13.56494426727295
2014-06-24,13.544163703918457
2014-06-25,13.620368957519531
2014-06-26,13.648083686828613
2014-06-27,13.343246459960938
2014-06-30,13.364034652709961
2014-07-01,13.648083686828613
2014-07-02,13.682718276977539
2014-07-03,13.39174747467041
2014-07-07,13.322467803955078
2014-07-08,13.377893447875977
2014-07-09,13.370964050292969
2014-07-10,13.440240859985352
2014-07-11,13.495668411254883
2014-07-14,13.765856742858887
2014-07-15,13.765856742858887
2014-07-16,13.530305862426758
2014-07-17,13.661937713623047
2014-07-18,13.454092025756836
2014-07-21,13.39174747467041
2014-07-22,13.412529945373535
2014-07-23,13.336322784423828
2014-07-24,13.495668411254883
2014-07-25,13.23933219909668
2014-07-28,13.267044067382812
2014-07-29,13.384817123413086
2014-07-30,13.16312313079834
2014-07-31,12.948357582092285
2014-08-01,13.017637252807617
2014-08-04,13.22547721862793
2014-08-05,13.02456283569336
2014-08-06,13.211620330810547
2014-08-07,13.073058128356934
2014-08-08,13.093844413757324
2014-08-11,12.989921569824219
2014-08-12,12.989921569824219
2014-08-13,12.989921569824219
2014-08-14,13.02456283569336
2014-08-15,13.218549728393555
2014-08-18,13.05920696258545
2014-08-19,12.989921569824219
2014-08-20,12.989921569824219
2014-08-21,13.16312313079834
2014-08-22,13.16312313079834
2014-08-25,13.204691886901855
2014-08-26,13.267044067382812
2014-08-27,13.379002571105957
2014-08-28,13.344016075134277
2014-08-29,13.462972640991211
2014-09-02,13.365008354187012
2014-09-03,13.365008354187012
2014-09-04,13.330020904541016
2014-09-05,13.462972640991211
2014-09-08,13.358010292053223
2014-09-09,13.28803539276123
2014-09-10,13.379002571105957
2014-09-11,13.274041175842285
2014-09-12,13.434981346130371
2014-09-15,13.427983283996582
2014-09-16,13.567926406860352
2014-09-17,13.344016075134277
2014-09-18,13.539941787719727
2014-09-19,13.714872360229492
2014-09-22,13.483964920043945
2014-09-23,13.469964981079102
2014-09-24,13.595921516418457
2014-09-25,13.567926406860352
2014-09-26,13.469964981079102
2014-09-29,13.413984298706055
2014-09-30,13.337017059326172
2014-10-01,13.595921516418457
2014-10-02,13.462972640991211
2014-10-03,13.399992942810059
2014-10-06,13.567926406860352
2014-10-07,13.406987190246582
2014-10-08,13.351015090942383
2014-10-09,13.365008354187012
2014-10-10,13.351015090942383
2014-10-13,13.483964920043945
2014-10-14,13.406987190246582
2014-10-15,13.420982360839844
2014-10-16,13.413984298706055
2014-10-17,13.497955322265625
2014-10-20,13.490960121154785
2014-10-21,13.518946647644043
2014-10-22,13.525947570800781
2014-10-23,13.539941787719727
2014-10-24,13.60991382598877
2014-10-27,13.679891586303711
2014-10-28,13.658897399902344
2014-10-29,13.714872360229492
2014-10-30,13.637901306152344
2014-10-31,13.644904136657715
2014-11-03,13.60291862487793
2014-11-04,13.644904136657715
2014-11-05,13.714872360229492
2014-11-06,13.686882972717285
2014-11-07,13.714872360229492
2014-11-10,13.637901306152344
2014-11-11,13.60991382598877
2014-11-12,13.714872360229492
2014-11-13,13.812837600708008
2014-11-14,13.798846244812012
2014-11-17,13.784852027893066
2014-11-18,13.924795150756836
2014-11-19,13.924795150756836
2014-11-20,13.959783554077148
2014-11-21,13.945792198181152
2014-11-24,14.645533561706543
2014-11-25,14.190701484680176
2014-11-26,14.551116943359375
2014-11-28,14.310833930969238
2014-12-01,14.240169525146484
2014-12-02,14.035225868225098
2014-12-03,14.035225868225098
2014-12-04,14.134162902832031
2014-12-05,14.48751449584961
2014-12-08,14.650062561035156
2014-12-09,14.650062561035156
2014-12-10,15.05994701385498
2014-12-11,15.010479927062988
2014-12-12,15.05288314819336
2014-12-15,15.335566520690918
2014-12-16,14.572317123413086
2014-12-17,14.593520164489746
2014-12-18,14.777263641357422
2014-12-19,14.416845321655273
2014-12-22,15.236626625061035
2014-12-23,14.423913955688477
2014-12-24,14.982209205627441
2014-12-26,14.600587844848633
2014-12-29,14.763131141662598
2014-12-30,15.427435874938965
2014-12-31,15.370903015136719
2015-01-02,15.088217735290527
2015-01-05,14.777263641357422
2015-01-06,14.699532508850098
2015-01-07,14.607654571533203
2015-01-08,14.798466682434082
2015-01-09,14.80553150177002
2015-01-12,14.508718490600586
2015-01-13,14.346171379089355
2015-01-14,14.346171379089355
2015-01-15,14.678329467773438
2015-01-16,14.360306739807129
2015-01-20,13.99282455444336
2015-01-21,14.840868949890137
2015-01-22,14.572317123413086
2015-01-23,14.346171379089355
2015-01-26,14.66419506072998
2015-01-27,14.628857612609863
2015-01-28,14.628857612609863
2015-01-29,14.614720344543457
2015-01-30,14.148292541503906
2015-02-02,14.204833030700684
2015-02-03,14.289633750915527
2015-02-04,14.134162902832031
2015-02-05,14.155366897583008
2015-02-06,14.134162902832031
2015-02-09,14.310833930969238
2015-02-10,14.317906379699707
2015-02-11,14.148292541503906
2015-02-12,14.134162902832031
2015-02-13,14.176563262939453
2015-02-17,14.218968391418457
2015-02-18,14.367375373840332
2015-02-19,14.367375373840332
2015-02-20,14.310833930969238
2015-02-23,14.310833930969238
2015-02-24,14.268437385559082
2015-02-25,14.446880340576172
2015-02-26,14.525394439697266
2015-02-27,14.668152809143066
2015-03-02,14.718113899230957
2015-03-03,14.646743774414062
2015-03-04,14.482568740844727
2015-03-05,14.489705085754395
2015-03-06,14.45401382446289
2015-03-09,14.45401382446289
2015-03-10,14.675286293029785
2015-03-11,14.589632987976074
2015-03-12,14.525394439697266
2015-03-13,14.632460594177246
2015-03-16,14.81091022491455
2015-03-17,14.661019325256348
2015-03-18,14.639598846435547
2015-03-19,14.632460594177246
2015-03-20,14.653876304626465
2015-03-23,14.632460594177246
2015-03-24,14.632460594177246
2015-03-25,14.81091022491455
2015-03-26,14.482568740844727
2015-03-27,14.45401382446289
2015-03-30,14.632460594177246
2015-03-31,14.33267879486084
2015-04-01,14.318399429321289
2015-04-02,14.489705085754395
2015-04-06,14.525394439697266
2015-04-07,14.45401382446289
2015-04-08,14.5325345993042
2015-04-09,14.703842163085938
2015-04-10,14.618184089660645
2015-04-13,14.561086654663086
2015-04-14,14.425471305847168
2015-04-15,14.45401382446289
2015-04-16,14.45401382446289
2015-04-17,14.618184089660645
2015-04-20,14.568224906921387
2015-04-21,14.896560668945312
2015-04-22,14.461156845092773
2015-04-23,14.632460594177246
2015-04-24,14.910836219787598
2015-04-27,14.675286293029785
2015-04-28,14.81091022491455
2015-04-29,14.839455604553223
2015-04-30,14.910836219787598
2015-05-01,14.910836219787598
2015-05-04,14.511119842529297
2015-05-05,14.539668083190918
2015-05-06,14.525394439697266
2015-05-07,14.81091022491455
2015-05-08,14.59677505493164
2015-05-11,14.468295097351074
2015-05-12,14.432601928710938
2015-05-13,14.361226081848145
2015-05-14,14.346951484680176
2015-05-15,14.432601928710938
2015-05-18,14.354090690612793
2015-05-19,14.525394439697266
2015-05-20,14.732389450073242
2015-05-21,14.818048477172852
2015-05-22,14.489705085754395
2015-05-26,14.339815139770508
2015-05-27,14.489705085754395
2015-05-28,14.597837448120117
2015-05-29,14.540168762207031
2015-06-01,14.540168762207031
2015-06-02,14.48970890045166
2015-06-03,14.496918678283691
2015-06-04,14.48970890045166
2015-06-05,14.547378540039062
2015-06-08,14.446454048156738
2015-06-09,14.525753021240234
2015-06-10,14.842935562133789
2015-06-11,14.79247760772705
2015-06-12,14.951066970825195
2015-06-15,14.871780395507812
2015-06-16,14.850147247314453
2015-06-17,14.83573055267334
2015-06-18,14.958279609680176
2015-06-19,14.958279609680176
2015-06-22,14.821311950683594
2015-06-23,14.778059005737305
2015-06-24,14.900607109069824
2015-06-25,14.684342384338379
2015-06-26,14.864562034606934
2015-06-29,14.669930458068848
2015-06-30,15.001538276672363
2015-07-01,14.727594375610352
2015-07-02,15.102455139160156
2015-07-06,15.088040351867676
2015-07-07,14.98711109161377
2015-07-08,14.691557884216309
2015-07-09,14.770852088928223
2015-07-10,14.76363754272461
2015-07-13,14.67713737487793
2015-07-14,14.857358932495117
2015-07-15,14.76363754272461
2015-07-16,14.641096115112305
2015-07-17,14.720389366149902
2015-07-20,14.597837448120117
2015-07-21,14.482499122619629
2015-07-22,14.720389366149902
2015-07-23,14.60505199432373
2015-07-24,14.60505199432373
2015-07-27,14.713181495666504
2015-07-28,14.554588317871094
2015-07-29,14.720389366149902
2015-07-30,14.770852088928223
2015-07-31,14.79247760772705
2015-08-03,14.79247760772705
2015-08-04,14.958279609680176
2015-08-05,14.936647415161133
2015-08-06,14.936647415161133
2015-08-07,14.936647415161133
2015-08-10,15.051997184753418
2015-08-11,14.979910850524902
2015-08-12,14.742020606994629
2015-08-13,14.749224662780762
2015-08-14,14.439247131347656
2015-08-17,14.56900405883789
2015-08-18,14.684342384338379
2015-08-19,14.576212882995605
2015-08-20,14.554588317871094
2015-08-21,14.590629577636719
2015-08-24,14.417621612548828
2015-08-25,14.453662872314453
2015-08-26,14.287858009338379
2015-08-27,14.287858009338379
2015-08-28,14.455358505249023
2015-08-31,14.564591407775879
2015-09-01,14.834029197692871
2015-09-02,14.57915210723877
2015-09-03,14.57915210723877
2015-09-04,14.630128860473633
2015-09-08,14.433504104614258
2015-09-09,14.30970287322998
2015-09-10,14.67382526397705
2015-09-11,14.535451889038086
2015-09-14,14.739363670349121
2015-09-15,14.746644020080566
2015-09-16,14.972393989562988
2015-09-17,15.088912010192871
2015-09-18,15.212712287902832
2015-09-21,15.074350357055664
2015-09-22,15.227276802062988
2015-09-23,14.848597526550293
2015-09-24,15.00881290435791
2015-09-25,15.838984489440918
2015-09-28,15.620519638061523
2015-09-29,15.518570899963379
2015-09-30,15.219990730285645
2015-10-01,15.358356475830078
2015-10-02,15.838984489440918
2015-10-05,15.33651065826416
2015-10-06,15.081633567810059
2015-10-07,15.591391563415527
2015-10-08,15.817133903503418
2015-10-09,15.817133903503418
2015-10-12,15.838984489440918
2015-10-13,15.788018226623535
2015-10-14,15.729758262634277
2015-10-15,15.984634399414062
2015-10-16,15.788018226623535
2015-10-19,15.926372528076172
2015-10-20,15.71518611907959
2015-10-21,15.059782028198242
2015-10-22,15.023377418518066
2015-10-23,16.02104377746582
2015-10-26,16.02104377746582
2015-10-27,15.824424743652344
2015-10-28,15.824424743652344
2015-10-29,15.824424743652344
2015-10-30,15.758882522583008
2015-11-02,15.758882522583008
2015-11-03,15.605957984924316
2015-11-04,15.292813301086426
2015-11-05,15.30738353729248
2015-11-06,15.292813301086426
2015-11-09,15.591391563415527
2015-11-10,15.49671745300293
2015-11-11,15.66421127319336
2015-11-12,15.66421127319336
2015-11-13,15.838984489440918
2015-11-16,15.66421127319336
2015-11-17,15.9773530960083
2015-11-18,15.809855461120605
2015-11-19,15.882684707641602
2015-11-20,15.970070838928223
2015-11-23,15.984634399414062
2015-11-24,15.948223114013672
2015-11-25,16.02104377746582
2015-11-27,16.24886703491211
2015-11-30,15.881413459777832
2015-12-01,16.079835891723633
2015-12-02,16.09453773498535
2015-12-03,16.219470977783203
2015-12-04,16.219470977783203
2015-12-07,16.19007682800293
2015-12-08,16.035747528076172
2015-12-09,15.881413459777832
2015-12-10,16.270919799804688
2015-12-11,15.888764381408691
2015-12-14,15.771170616149902
2015-12-15,15.763827323913574
2015-12-16,15.80057430267334
2015-12-17,15.697686195373535
2015-12-18,15.96224594116211
2015-12-21,15.697686195373535
2015-12-22,15.932861328125
2015-12-23,15.932861328125
2015-12-24,15.932861328125
2015-12-28,15.822620391845703
2015-12-29,15.822620391845703
2015-12-30,16.175376892089844
2015-12-31,15.653593063354492
2016-01-04,15.675637245178223
2016-01-05,15.653593063354492
2016-01-06,15.653593063354492
2016-01-07,15.785876274108887
2016-01-08,15.749131202697754
2016-01-11,15.756482124328613
2016-01-12,15.550701141357422
2016-01-13,15.668292045593262
2016-01-14,15.631547927856445
2016-01-15,15.50660514831543
2016-01-19,15.616846084594727
2016-01-20,15.543354034423828
2016-01-21,15.536005020141602
2016-01-22,15.778524398803711
2016-01-25,15.616846084594727
2016-01-26,15.741778373718262
2016-01-27,15.785876274108887
2016-01-28,15.785876274108887
2016-01-29,15.822620391845703
2016-02-01,16.116586685180664
2016-02-02,15.96224594116211
2016-02-03,16.06514549255371
2016-02-04,15.97695541381836
2016-02-05,16.043094635009766
2016-02-08,16.021045684814453
2016-02-09,15.866715431213379
2016-02-10,15.97695541381836
2016-02-11,15.837316513061523
2016-02-12,15.954898834228516
2016-02-16,15.984294891357422
2016-02-17,15.565402030944824
2016-02-18,15.690335273742676
2016-02-19,15.727080345153809
2016-02-22,16.05779457092285
2016-02-23,16.168025970458984
2016-02-24,16.35175323486328
2016-02-25,16.506092071533203
2016-02-26,16.550573348999023
2016-02-29,16.02410316467285
2016-03-01,16.394853591918945
2016-03-02,16.68404769897461
2016-03-03,16.46159553527832
2016-03-04,16.05376625061035
2016-03-07,16.291048049926758
2016-03-08,16.083431243896484
2016-03-09,16.135332107543945
2016-03-10,16.35036849975586
2016-03-11,16.3874454498291
2016-03-14,16.669221878051758
2016-03-15,16.35036849975586
2016-03-16,16.3874454498291
2016-03-17,16.38003158569336
2016-03-18,16.572824478149414
2016-03-21,16.624732971191406
2016-03-22,16.491252899169922
2016-03-23,16.795278549194336
2016-03-24,16.424524307250977
2016-03-28,16.51349639892578
2016-03-29,16.313291549682617
2016-03-30,16.66180419921875
2016-03-31,16.59507179260254
2016-04-01,16.46159553527832
2016-04-04,16.676631927490234
2016-04-05,16.676631927490234
2016-04-06,16.787860870361328
2016-04-07,16.854595184326172
2016-04-08,16.832347869873047
2016-04-11,16.68404769897461
2016-04-12,16.72112464904785
2016-04-13,16.773035049438477
2016-04-14,16.773035049438477
2016-04-15,16.869428634643555
2016-04-18,16.646984100341797
2016-04-19,16.60989761352539
2016-04-20,16.572824478149414
2016-04-21,16.424524307250977
2016-04-22,16.706296920776367
2016-04-25,16.832347869873047
2016-04-26,16.735958099365234
2016-04-27,16.72112464904785
2016-04-28,16.3874454498291
2016-04-29,16.365201950073242
2016-05-02,16.231725692749023
2016-05-03,16.313291549682617
2016-05-04,16.202064514160156
2016-05-05,16.172405242919922
2016-05-06,16.246559143066406
2016-05-09,16.313291549682617
2016-05-10,16.520915985107422
2016-05-11,16.646984100341797
2016-05-12,16.82493782043457
2016-05-13,16.750782012939453
2016-05-16,16.74336814880371
2016-05-17,16.424524307250977
2016-05-18,17.054805755615234
2016-05-19,17.047391891479492
2016-05-20,17.4033145904541
2016-05-23,17.648014068603516
2016-05-24,18.35245132446289
2016-05-25,18.797365188598633
2016-05-26,18.54524803161621
2016-05-27,18.47796630859375
2016-05-31,18.007055282592773
2016-06-01,17.90240478515625
2016-06-02,17.984630584716797
2016-06-03,17.648258209228516
2016-06-06,17.700586318969727
2016-06-07,17.73048210144043
2016-06-08,17.909879684448242
2016-06-09,17.752901077270508
2016-06-10,17.954730987548828
2016-06-13,17.939783096313477
2016-06-14,17.790279388427734
2016-06-15,17.93230628967285
2016-06-16,17.939783096313477
2016-06-17,17.820180892944336
2016-06-20,17.745433807373047
2016-06-21,18.64242172241211
2016-06-22,18.253725051879883
2016-06-23,18.455549240112305
2016-06-24,18.15655517578125
2016-06-27,17.745433807373047
2016-06-28,18.65736961364746
2016-06-29,18.76201629638672
2016-06-30,18.769498825073242
2016-07-01,18.75454330444336
2016-07-05,18.732126235961914
2016-07-06,18.724645614624023
2016-07-07,18.67232322692871
2016-07-08,18.75454330444336
2016-07-11,18.747066497802734
2016-07-12,18.709697723388672
2016-07-13,19.083444595336914
2016-07-14,19.04606819152832
2016-07-15,19.061016082763672
2016-07-18,19.397388458251953
2016-07-19,18.911518096923828
2016-07-20,19.1282901763916
2016-07-21,18.76201629638672
2016-07-22,19.068492889404297
2016-07-25,19.1282901763916
2016-07-26,19.113340377807617
2016-07-27,19.404861450195312
2016-07-28,19.360013961791992
2016-07-29,19.3226375579834
2016-08-01,19.277790069580078
2016-08-02,18.993741989135742
2016-08-03,18.881622314453125
2016-08-04,18.963848114013672
2016-08-05,19.083444595336914
2016-08-08,19.509510040283203
2016-08-09,19.561832427978516
2016-08-10,19.487089157104492
2016-08-11,19.943052291870117
2016-08-12,20.219627380371094
2016-08-15,20.406505584716797
2016-08-16,20.137405395507812
2016-08-17,20.264474868774414
2016-08-18,20.12992286682129
2016-08-19,20.316802978515625
2016-08-22,20.339223861694336
2016-08-23,20.406505584716797
2016-08-24,20.182249069213867
2016-08-25,20.331756591796875
2016-08-26,20.257003784179688
2016-08-29,20.092557907104492
2016-08-30,20.047367095947266
2016-08-31,20.484159469604492
2016-09-01,20.33354377746582
2016-09-02,20.695024490356445
2016-09-06,20.67243766784668
2016-09-07,20.34107780456543
2016-09-08,20.46156883239746
2016-09-09,20.077495574951172
2016-09-12,20.38626480102539
2016-09-13,20.228107452392578
2016-09-14,20.32601547241211
2016-09-15,20.43144416809082
2016-09-16,20.13774299621582
2016-09-19,20.160329818725586
2016-09-20,20.10761260986328
2016-09-21,20.077495574951172
2016-09-22,20.446504592895508
2016-09-23,20.25823974609375
2016-09-26,20.10761260986328
2016-09-27,20.077495574951172
2016-09-28,19.994653701782227
2016-09-29,19.866626739501953
2016-09-30,20.017250061035156
2016-10-03,19.798845291137695
2016-10-04,19.791316986083984
2016-10-05,20.047367095947266
2016-10-06,19.87415313720703
2016-10-07,19.753660202026367
2016-10-10,20.10761260986328
2016-10-11,19.700942993164062
2016-10-12,19.813907623291016
2016-10-13,19.512672424316406
2016-10-14,19.45241928100586
2016-10-17,19.392175674438477
2016-10-18,19.65576171875
2016-10-19,19.69341278076172
2016-10-20,19.618104934692383
2016-10-21,19.5804500579834
2016-10-24,19.5804500579834
2016-10-25,19.994653701782227
2016-10-26,20.18292236328125
2016-10-27,20.10761260986328
2016-10-28,20.29589080810547
2016-10-31,20.25823974609375
2016-11-01,20.25823974609375
2016-11-02,20.18292236328125
2016-11-03,20.33354377746582
2016-11-04,20.25823974609375
2016-11-07,20.59712791442871
2016-11-08,20.7853946685791
2016-11-09,21.08663558959961
2016-11-10,21.8397274017334
2016-11-11,23.15764617919922
2016-11-14,22.781105041503906
2016-11-15,22.366899490356445
2016-11-16,22.02800941467285
2016-11-17,21.576154708862305
2016-11-18,22.668134689331055
2016-11-21,23.044681549072266
2016-11-22,23.571847915649414
2016-11-23,24.287288665771484
2016-11-25,24.023700714111328
2016-11-28,23.34592056274414
2016-11-29,23.838613510131836
2016-11-30,23.573314666748047
2016-12-01,23.45961570739746
2016-12-02,23.345922470092773
2016-12-05,23.345922470092773
2016-12-06,23.64911460876465
2016-12-07,23.61121940612793
2016-12-08,23.914411544799805
2016-12-09,24.331298828125
2016-12-12,23.914411544799805
2016-12-13,24.10390281677246
2016-12-14,24.369199752807617
2016-12-15,24.179698944091797
2016-12-16,24.369199752807617
2016-12-19,24.482891082763672
2016-12-20,24.59659767150879
2016-12-21,24.634496688842773
2016-12-22,24.369199752807617
2016-12-23,24.255504608154297
2016-12-27,24.407100677490234
2016-12-28,24.179698944091797
2016-12-29,23.497516632080078
2016-12-30,23.6870174407959
2017-01-03,23.838613510131836
2017-01-04,23.724912643432617
2017-01-05,23.383819580078125
2017-01-06,23.45961570739746
2017-01-09,23.53541374206543
2017-01-10,23.308019638061523
2017-01-11,23.383819580078125
2017-01-12,22.853229522705078
2017-01-13,23.118526458740234
2017-01-17,22.3984432220459
2017-01-18,22.3984432220459
2017-01-19,22.550037384033203
2017-01-20,22.625835418701172
2017-01-23,22.58793830871582
2017-01-24,22.73953628540039
2017-01-25,23.080629348754883
2017-01-26,23.004831314086914
2017-01-27,22.625835418701172
2017-01-30,22.625835418701172
2017-01-31,22.73953628540039
2017-02-01,22.73953628540039
2017-02-02,22.96692657470703
2017-02-03,22.663734436035156
2017-02-06,22.133146286010742
2017-02-07,21.564655303955078
2017-02-08,21.678354263305664
2017-02-09,22.019451141357422
2017-02-10,22.47423553466797
2017-02-13,22.360538482666016
2017-02-14,22.3984432220459
2017-02-15,22.360538482666016
2017-02-16,22.20894432067871
2017-02-17,22.32263946533203
2017-02-21,22.360538482666016
2017-02-22,22.246843338012695
2017-02-23,22.32263946533203
2017-02-24,22.28474235534668
2017-02-27,22.32290267944336
2017-02-28,22.132112503051758
2017-03-01,22.475536346435547
2017-03-02,22.51369857788086
2017-03-03,22.66633415222168
2017-03-06,22.78080940246582
2017-03-07,22.78080940246582
2017-03-08,22.818967819213867
2017-03-09,22.818967819213867
2017-03-10,23.124237060546875
2017-03-13,23.811094284057617
2017-03-14,23.69661521911621
2017-03-15,23.429508209228516
2017-03-16,23.734777450561523
2017-03-17,23.620304107666016
2017-03-20,23.353191375732422
2017-03-21,22.55185890197754
2017-03-22,21.788679122924805
2017-03-23,22.399221420288086
2017-03-24,22.05579376220703
2017-03-27,22.132112503051758
2017-03-28,22.399221420288086
2017-03-29,22.32290267944336
2017-03-30,22.05579376220703
2017-03-31,22.01763153076172
2017-04-03,22.208425521850586
2017-04-04,22.475536346435547
2017-04-05,22.32290267944336
2017-04-06,22.4373836517334
2017-04-07,22.70448875427246
2017-04-10,22.59001350402832
2017-04-11,22.742650985717773
2017-04-12,23.00975799560547
2017-04-13,22.36105728149414
2017-04-17,22.475536346435547
2017-04-18,23.200557708740234
2017-04-19,22.857128143310547
2017-04-20,22.895286560058594
2017-04-21,23.08608627319336
2017-04-24,23.734777450561523
2017-04-25,23.276878356933594
2017-04-26,23.58214569091797
2017-04-27,23.50582504272461
2017-04-28,23.620304107666016
2017-05-01,23.69661521911621
2017-05-02,23.658466339111328
2017-05-03,23.391345977783203
2017-05-04,23.925575256347656
2017-05-05,23.811094284057617
2017-05-08,23.849254608154297
2017-05-09,23.620304107666016
2017-05-10,23.429508209228516
2017-05-11,23.391345977783203
2017-05-12,23.353191375732422
2017-05-15,23.46766471862793
2017-05-16,23.50582504272461
2017-05-17,22.66633415222168
2017-05-18,22.857128143310547
2017-05-19,22.51369857788086
2017-05-22,22.24658203125
2017-05-23,21.941316604614258
2017-05-24,21.82683753967285
2017-05-25,21.941316604614258
2017-05-26,21.82683753967285
2017-05-30,21.634695053100586
