Date,MORN
2013-09-18,71.51809692382812
2013-09-19,70.91065216064453
2013-09-20,71.44557189941406
2013-09-23,71.12826538085938
2013-09-24,71.0103988647461
2013-09-25,71.5271987915039
2013-09-26,71.71759796142578
2013-09-27,71.58159637451172
2013-09-30,71.86266326904297
2013-10-01,71.59973907470703
2013-10-02,69.89521026611328
2013-10-03,70.29413604736328
2013-10-04,70.58425903320312
2013-10-07,69.50533294677734
2013-10-08,68.58049774169922
2013-10-09,68.90290832519531
2013-10-10,68.56689453125
2013-10-11,68.11284637451172
2013-10-14,67.30455017089844
2013-10-15,67.1319808959961
2013-10-16,67.15016174316406
2013-10-17,67.07750701904297
2013-10-18,67.12291717529297
2013-10-21,67.25912475585938
2013-10-22,67.84944915771484
2013-10-23,68.63953399658203
2013-10-24,71.18243408203125
2013-10-25,73.76165008544922
2013-10-28,72.93518829345703
2013-10-29,73.19857788085938
2013-10-30,72.59918212890625
2013-10-31,72.91704559326172
2013-11-01,72.42662811279297
2013-11-04,72.1995849609375
2013-11-05,72.18143463134766
2013-11-06,73.01695251464844
2013-11-07,72.8353042602539
2013-11-08,74.16121673583984
2013-11-11,74.21570587158203
2013-11-12,74.53362274169922
2013-11-13,74.67890167236328
2013-11-14,75.91400909423828
2013-11-15,75.96849822998047
2013-11-18,76.9220962524414
2013-11-19,77.04920959472656
2013-11-20,76.83125305175781
2013-11-21,77.14910125732422
2013-11-22,77.4034194946289
2013-11-25,76.84944152832031
2013-11-26,76.59513092041016
2013-11-27,76.37716674804688
2013-11-29,75.75054931640625
2013-12-02,75.05122375488281
2013-12-03,73.8887939453125
2013-12-04,72.73539733886719
2013-12-05,72.7444839477539
2013-12-06,73.94328308105469
2013-12-09,73.56183624267578
2013-12-10,72.61734771728516
2013-12-11,71.49121856689453
2013-12-12,71.30050659179688
2013-12-13,71.30050659179688
2013-12-16,71.2914047241211
2013-12-17,70.99175262451172
2013-12-18,70.68292999267578
2013-12-19,70.8736572265625
2013-12-20,71.97256469726562
2013-12-23,72.6082534790039
2013-12-24,72.55377960205078
2013-12-26,72.4448013305664
2013-12-27,71.50028991699219
2013-12-30,72.08152770996094
2013-12-31,70.91905975341797
2014-01-02,71.06439971923828
2014-01-03,71.19152069091797
2014-01-06,71.14608764648438
2014-01-07,71.03712463378906
2014-01-08,71.00071716308594
2014-01-09,70.87330627441406
2014-01-10,72.06558990478516
2014-01-13,71.23737335205078
2014-01-14,70.97339630126953
2014-01-15,70.92790985107422
2014-01-16,70.90971374511719
2014-01-17,71.00071716308594
2014-01-21,71.8926773071289
2014-01-22,72.45697784423828
2014-01-23,72.10202026367188
2014-01-24,71.2646713256836
2014-01-27,70.36361694335938
2014-01-28,70.40911102294922
2014-01-29,70.39091491699219
2014-01-30,70.30900573730469
2014-01-31,70.26351165771484
2014-02-03,67.33281707763672
2014-02-04,68.37037658691406
2014-02-05,68.5433120727539
2014-02-06,69.67189025878906
2014-02-07,70.60028076171875
2014-02-10,70.95521545410156
2014-02-11,70.95521545410156
2014-02-12,72.03826141357422
2014-02-13,73.99512481689453
2014-02-14,73.76758575439453
2014-02-18,74.18624114990234
2014-02-19,74.0588150024414
2014-02-20,74.90526580810547
2014-02-21,75.67889404296875
2014-02-24,75.77901458740234
2014-02-25,75.36034393310547
2014-02-26,75.17829132080078
2014-02-27,75.23289489746094
2014-02-28,76.14307403564453
2014-03-03,75.01447296142578
2014-03-04,75.65157318115234
2014-03-05,75.22378540039062
2014-03-06,75.28752136230469
2014-03-07,74.85974884033203
2014-03-10,74.69596099853516
2014-03-11,74.90526580810547
2014-03-12,74.65042114257812
2014-03-13,73.5218276977539
2014-03-14,73.64015197753906
2014-03-17,74.29545593261719
2014-03-18,74.91435241699219
2014-03-19,73.54914855957031
2014-03-20,73.69477081298828
2014-03-21,73.33978271484375
2014-03-24,72.24764251708984
2014-03-25,71.59231567382812
2014-03-26,71.16455841064453
2014-03-27,70.79137420654297
2014-03-28,70.23621368408203
2014-03-31,71.91996765136719
2014-04-01,72.67538452148438
2014-04-02,71.97457122802734
2014-04-03,71.51953887939453
2014-04-04,70.30900573730469
2014-04-07,69.51718139648438
2014-04-08,69.25325012207031
2014-04-09,69.73670196533203
2014-04-10,67.38324737548828
2014-04-11,66.86329650878906
2014-04-14,67.10958099365234
2014-04-15,67.4015121459961
2014-04-16,68.15861511230469
2014-04-17,68.81536865234375
2014-04-21,68.97957611083984
2014-04-22,69.34446716308594
2014-04-23,69.0069580078125
2014-04-24,66.14268493652344
2014-04-25,66.14268493652344
2014-04-28,66.4163589477539
2014-04-29,66.62613677978516
2014-04-30,66.89067077636719
2014-05-01,66.74471282958984
2014-05-02,67.30115509033203
2014-05-05,67.58393096923828
2014-05-06,66.85419464111328
2014-05-07,67.03665924072266
2014-05-08,67.41059875488281
2014-05-09,67.7025146484375
2014-05-12,68.5599365234375
2014-05-13,67.5109634399414
2014-05-14,66.68997955322266
2014-05-15,65.23049926757812
2014-05-16,65.40379333496094
2014-05-19,65.34909057617188
2014-05-20,62.858795166015625
2014-05-21,63.14158248901367
2014-05-22,63.314903259277344
2014-05-23,64.12676239013672
2014-05-27,64.15409851074219
2014-05-28,65.1119155883789
2014-05-29,64.45513153076172
2014-05-30,64.8929672241211
2014-06-02,64.55545806884766
2014-06-03,64.01730346679688
2014-06-04,64.36390686035156
2014-06-05,65.42205810546875
2014-06-06,65.8963851928711
2014-06-09,66.03318786621094
2014-06-10,66.21566009521484
2014-06-11,66.01496124267578
2014-06-12,66.25212097167969
2014-06-13,66.32510375976562
2014-06-16,66.25212097167969
2014-06-17,66.71733856201172
2014-06-18,66.1974105834961
2014-06-19,66.50756072998047
2014-06-20,65.7686996459961
2014-06-23,65.88728332519531
2014-06-24,65.24872589111328
2014-06-25,65.83255767822266
2014-06-26,64.90211486816406
2014-06-27,65.30345916748047
2014-06-30,65.50413513183594
2014-07-01,65.38554382324219
2014-07-02,65.71397399902344
2014-07-03,66.17916107177734
2014-07-07,64.98422241210938
2014-07-08,63.70710754394531
2014-07-09,63.22249984741211
2014-07-10,62.472686767578125
2014-07-11,62.74699401855469
2014-07-14,63.094478607177734
2014-07-15,63.40534973144531
2014-07-16,63.2956657409668
2014-07-17,62.326377868652344
2014-07-18,63.17678451538086
2014-07-21,62.43610382080078
2014-07-22,63.13106155395508
2014-07-23,63.121910095214844
2014-07-24,61.63142395019531
2014-07-25,60.799312591552734
2014-07-28,60.83588790893555
2014-07-29,61.2839469909668
2014-07-30,61.95146179199219
2014-07-31,62.00633239746094
2014-08-01,62.40867614746094
2014-08-04,62.509246826171875
2014-08-05,62.244083404541016
2014-08-06,61.448524475097656
2014-08-07,61.40281295776367
2014-08-08,61.32051467895508
2014-08-11,62.33551788330078
2014-08-12,61.7137336730957
2014-08-13,62.308082580566406
2014-08-14,62.22578048706055
2014-08-15,61.50339889526367
2014-08-18,62.042884826660156
2014-08-19,61.823448181152344
2014-08-20,62.02463150024414
2014-08-21,62.14349365234375
2014-08-22,62.500099182128906
2014-08-25,62.54583740234375
2014-08-26,62.43610382080078
2014-08-27,62.161800384521484
2014-08-28,62.60983657836914
2014-08-29,62.80186462402344
2014-09-02,63.56081771850586
2014-09-03,63.039634704589844
2014-09-04,63.039634704589844
2014-09-05,62.97562789916992
2014-09-08,62.957298278808594
2014-09-09,62.692115783691406
2014-09-10,62.65557098388672
2014-09-11,62.6738395690918
2014-09-12,62.719608306884766
2014-09-15,62.45439529418945
2014-09-16,62.07033920288086
2014-09-17,62.106910705566406
2014-09-18,62.55499267578125
2014-09-19,62.490970611572266
2014-09-22,62.39952087402344
2014-09-23,61.86001968383789
2014-09-24,62.34467697143555
2014-09-25,62.13435363769531
2014-09-26,62.31721878051758
2014-09-29,62.45439529418945
2014-09-30,62.088645935058594
2014-10-01,61.35710906982422
2014-10-02,61.74116134643555
2014-10-03,61.86918640136719
2014-10-06,61.58570098876953
2014-10-07,60.342098236083984
2014-10-08,60.90133285522461
2014-10-09,59.62702560424805
2014-10-10,58.847755432128906
2014-10-13,58.33436584472656
2014-10-14,58.15100860595703
2014-10-15,56.5283088684082
2014-10-16,57.527618408203125
2014-10-17,57.62845230102539
2014-10-20,57.61011505126953
2014-10-21,59.049461364746094
2014-10-22,59.6728401184082
2014-10-23,58.893585205078125
2014-10-24,58.664405822753906
2014-10-27,59.94788360595703
2014-10-28,61.0113525390625
2014-10-29,60.846309661865234
2014-10-30,62.03813934326172
2014-10-31,62.56986999511719
2014-11-03,63.25741958618164
2014-11-04,62.881587982177734
2014-11-05,63.05575180053711
2014-11-06,63.495826721191406
2014-11-07,63.7249870300293
2014-11-10,64.57758331298828
2014-11-11,64.23838806152344
2014-11-12,64.83428955078125
2014-11-13,63.706634521484375
2014-11-14,63.7891845703125
2014-11-17,63.1749153137207
2014-11-18,62.46900939941406
2014-11-19,61.64390563964844
2014-11-20,61.313880920410156
2014-11-21,61.58891296386719
2014-11-24,61.51559066772461
2014-11-25,61.22222900390625
2014-11-26,61.405548095703125
2014-11-28,61.185543060302734
2014-12-01,60.571292877197266
2014-12-02,60.4796142578125
2014-12-03,60.91049575805664
2014-12-04,60.433773040771484
2014-12-05,60.93800735473633
2014-12-08,60.53463363647461
2014-12-09,60.27793884277344
2014-12-10,58.18767547607422
2014-12-11,58.62773895263672
2014-12-12,58.29771041870117
2014-12-15,58.63690948486328
2014-12-16,58.93943405151367
2014-12-17,59.58118438720703
2014-12-18,59.82868957519531
2014-12-19,59.49869155883789
2014-12-22,60.08539581298828
2014-12-23,60.452125549316406
2014-12-24,60.52543640136719
2014-12-26,60.54378890991211
2014-12-29,60.59880828857422
2014-12-30,60.222923278808594
2014-12-31,59.3244743347168
2015-01-02,59.75537109375
2015-01-05,58.87525939941406
2015-01-06,57.518436431884766
2015-01-07,57.68395233154297
2015-01-08,59.3299560546875
2015-01-09,58.5759391784668
2015-01-12,58.46558380126953
2015-01-13,58.81502151489258
2015-01-14,58.49317169189453
2015-01-15,58.208106994628906
2015-01-16,58.99892807006836
2015-01-20,59.00810623168945
2015-01-21,58.594329833984375
2015-01-22,60.27710723876953
2015-01-23,60.571380615234375
2015-01-26,61.17826843261719
2015-01-27,61.15069580078125
2015-01-28,60.893211364746094
2015-01-29,61.04033660888672
2015-01-30,61.233436584472656
2015-02-02,61.923118591308594
2015-02-03,63.366825103759766
2015-02-04,63.32084655761719
2015-02-05,64.08409881591797
2015-02-06,63.68868637084961
2015-02-09,62.842681884765625
2015-02-10,63.21969985961914
2015-02-11,63.670291900634766
2015-02-12,69.9600830078125
2015-02-13,71.9463119506836
2015-02-17,71.13709259033203
2015-02-18,70.61296081542969
2015-02-19,70.5394058227539
2015-02-20,70.92561340332031
2015-02-23,70.76008605957031
2015-02-24,69.75779724121094
2015-02-25,69.21521759033203
2015-02-26,68.90259552001953
2015-02-27,68.64510345458984
2015-03-02,68.875
2015-03-03,68.80142974853516
2015-03-04,67.98302459716797
2015-03-05,67.85428619384766
2015-03-06,67.48645782470703
2015-03-09,67.77152252197266
2015-03-10,67.22897338867188
2015-03-11,68.39679718017578
2015-03-12,69.50029754638672
2015-03-13,68.27727508544922
2015-03-16,68.85660552978516
2015-03-17,68.90259552001953
2015-03-18,69.50949096679688
2015-03-19,69.19683837890625
2015-03-20,69.25202941894531
2015-03-23,69.08651733398438
2015-03-24,69.21521759033203
2015-03-25,68.5439682006836
2015-03-26,69.06810760498047
2015-03-27,69.32559204101562
2015-03-30,69.66580200195312
2015-03-31,68.88419342041016
2015-04-01,68.8290023803711
2015-04-02,68.01062774658203
2015-04-06,68.33244323730469
2015-04-07,67.81751251220703
2015-04-08,68.0940933227539
2015-04-09,68.04800415039062
2015-04-10,68.47207641601562
2015-04-13,67.87283325195312
2015-04-14,67.78064727783203
2015-04-15,67.98346710205078
2015-04-16,67.7253189086914
2015-04-17,66.66508483886719
2015-04-20,67.50404357910156
2015-04-21,67.50404357910156
2015-04-22,67.62388610839844
2015-04-23,69.83653259277344
2015-04-24,69.39402770996094
2015-04-27,70.08544158935547
2015-04-28,70.73081970214844
2015-04-29,70.64784240722656
2015-04-30,69.9655990600586
2015-05-01,70.42657470703125
2015-05-04,70.05779266357422
2015-05-05,69.15431213378906
2015-05-06,68.96992492675781
2015-05-07,69.83653259277344
2015-05-08,69.40325164794922
2015-05-11,69.14509582519531
2015-05-12,68.92382049560547
2015-05-13,69.62451171875
2015-05-14,70.98895263671875
2015-05-15,70.68473052978516
2015-05-18,71.07193756103516
2015-05-19,71.20101928710938
2015-05-20,71.0166015625
2015-05-21,71.00736999511719
2015-05-22,71.02584838867188
2015-05-26,70.86910247802734
2015-05-27,71.1733627319336
2015-05-28,71.3023910522461
2015-05-29,71.2655258178711
2015-06-01,71.55134582519531
2015-06-02,71.77259826660156
2015-06-03,72.69452667236328
2015-06-04,71.60665130615234
2015-06-05,72.63924407958984
2015-06-08,72.02152252197266
2015-06-09,72.23355865478516
2015-06-10,72.9434814453125
2015-06-11,73.02642822265625
2015-06-12,73.02642822265625
2015-06-15,73.20161437988281
2015-06-16,73.52429962158203
2015-06-17,73.61648559570312
2015-06-18,73.56116485595703
2015-06-19,73.2661361694336
2015-06-22,73.16471099853516
2015-06-23,72.7129898071289
2015-06-24,72.45482635498047
2015-06-25,72.49169921875
2015-06-26,73.45974731445312
2015-06-29,73.04486846923828
2015-06-30,73.33990478515625
2015-07-01,75.165283203125
2015-07-02,74.1788558959961
2015-07-06,73.11860656738281
2015-07-07,74.00367736816406
2015-07-08,73.45841979980469
2015-07-09,75.07567596435547
2015-07-10,75.7872543334961
2015-07-13,75.94432067871094
2015-07-14,75.1034164428711
2015-07-15,74.7891845703125
2015-07-16,75.96282196044922
2015-07-17,75.32518768310547
2015-07-20,75.22351837158203
2015-07-21,74.27167510986328
2015-07-22,73.98516082763672
2015-07-23,76.68363952636719
2015-07-24,77.70018005371094
2015-07-27,77.61700439453125
2015-07-28,77.29353332519531
2015-07-29,78.92001342773438
2015-07-30,78.82762908935547
2015-07-31,78.72594451904297
2015-08-03,77.84800720214844
2015-08-04,78.5965805053711
2015-08-05,80.0012435913086
2015-08-06,79.38207244873047
2015-08-07,79.16028594970703
2015-08-10,78.78140258789062
2015-08-11,78.10678100585938
2015-08-12,77.40443420410156
2015-08-13,77.76486206054688
2015-08-14,77.9219741821289
2015-08-17,78.19921875
2015-08-18,78.67973327636719
2015-08-19,77.58927917480469
2015-08-20,75.77800750732422
2015-08-21,74.67827606201172
2015-08-24,71.5824966430664
2015-08-25,71.30525207519531
2015-08-26,72.81159210205078
2015-08-27,73.99443817138672
2015-08-28,74.43803405761719
2015-08-31,73.72643280029297
2015-09-01,71.63793182373047
2015-09-02,72.14622497558594
2015-09-03,72.60826110839844
2015-09-04,71.88745880126953
2015-09-08,73.08879089355469
2015-09-09,72.9132308959961
2015-09-10,73.29208374023438
2015-09-11,73.80035400390625
2015-09-14,74.43803405761719
2015-09-15,74.92780303955078
2015-09-16,74.97401428222656
2015-09-17,74.3178939819336
2015-09-18,73.8281021118164
2015-09-21,74.95552062988281
2015-09-22,75.57469940185547
2015-09-23,75.99979400634766
2015-09-24,75.49152374267578
2015-09-25,75.44532775878906
2015-09-28,73.8281021118164
2015-09-29,73.68946838378906
2015-09-30,74.1700210571289
2015-10-01,73.95747375488281
2015-10-02,74.67827606201172
2015-10-05,74.8723373413086
2015-10-06,74.57667541503906
2015-10-07,74.4932861328125
2015-10-08,75.38250732421875
2015-10-09,75.7437744140625
2015-10-12,77.15177917480469
2015-10-13,76.3180923461914
2015-10-14,74.85450744628906
2015-10-15,76.69786834716797
2015-10-16,76.82755279541016
2015-10-19,77.61491394042969
2015-10-20,77.45746612548828
2015-10-21,75.93830108642578
2015-10-22,76.02164459228516
2015-10-23,75.97532653808594
2015-10-26,76.1235580444336
2015-10-27,75.90126037597656
2015-10-28,75.86420440673828
2015-10-29,76.72566223144531
2015-10-30,76.05870819091797
2015-11-02,75.77156829833984
2015-11-03,75.04901123046875
2015-11-04,75.17872619628906
2015-11-05,75.41957092285156
2015-11-06,75.2713623046875
2015-11-09,74.53958892822266
2015-11-10,74.08570098876953
2015-11-11,73.75224304199219
2015-11-12,73.10382080078125
2015-11-13,72.510986328125
2015-11-16,73.07601165771484
2015-11-17,72.77960968017578
2015-11-18,72.94637298583984
2015-11-19,72.19602966308594
2015-11-20,72.16825103759766
2015-11-23,73.47435760498047
2015-11-24,73.62256622314453
2015-11-25,74.52106475830078
2015-11-27,75.28064727783203
2015-11-30,74.79898071289062
2015-12-01,76.0772705078125
2015-12-02,75.77156829833984
2015-12-03,75.15094757080078
2015-12-04,76.65155029296875
2015-12-07,77.15177917480469
2015-12-08,76.3643798828125
2015-12-09,75.16946411132812
2015-12-10,74.60445404052734
2015-12-11,74.56736755371094
2015-12-14,74.47473907470703
2015-12-15,74.88233184814453
2015-12-16,76.21620178222656
2015-12-17,73.74295806884766
2015-12-18,73.74295806884766
2015-12-21,74.2246322631836
2015-12-22,74.60445404052734
2015-12-23,75.24358367919922
2015-12-24,75.1324234008789
2015-12-28,75.14166259765625
2015-12-29,75.20652770996094
2015-12-30,75.19728088378906
2015-12-31,74.4840087890625
2016-01-04,73.92823791503906
2016-01-05,74.04863739013672
2016-01-06,73.98365020751953
2016-01-07,72.6832275390625
2016-01-08,71.84723663330078
2016-01-11,70.93695831298828
2016-01-12,71.763671875
2016-01-13,70.24960327148438
2016-01-14,71.53146362304688
2016-01-15,71.51286315917969
2016-01-19,71.23420715332031
2016-01-20,71.19705200195312
2016-01-21,70.57472229003906
2016-01-22,71.8843994140625
2016-01-25,71.10417938232422
2016-01-26,71.83795166015625
2016-01-27,72.28378295898438
2016-01-28,73.4170150756836
2016-01-29,74.68959045410156
2016-02-01,74.0207748413086
2016-02-02,73.21265411376953
2016-02-03,72.70176696777344
2016-02-04,72.45098114013672
2016-02-05,70.39823150634766
2016-02-08,70.11953735351562
2016-02-09,70.49113464355469
2016-02-10,70.11953735351562
2016-02-11,69.98023223876953
2016-02-12,70.45394897460938
2016-02-16,72.51602935791016
2016-02-17,73.38914489746094
2016-02-18,72.13518524169922
2016-02-19,73.35198974609375
2016-02-22,72.4974594116211
2016-02-23,72.46957397460938
2016-02-24,72.75753784179688
2016-02-25,72.96186828613281
2016-02-26,74.11367797851562
2016-02-29,73.74211120605469
2016-03-01,74.37373352050781
2016-03-02,73.94646453857422
2016-03-03,74.74531555175781
2016-03-04,74.44807434082031
2016-03-07,74.13224029541016
2016-03-08,75.36763000488281
2016-03-09,74.95894622802734
2016-03-10,75.58128356933594
2016-03-11,75.7391586303711
2016-03-14,75.89705657958984
2016-03-15,76.90026092529297
2016-03-16,77.25321197509766
2016-03-17,77.95915222167969
2016-03-18,78.58147430419922
2016-03-21,78.90657806396484
2016-03-22,79.1294937133789
2016-03-23,79.75183868408203
2016-03-24,79.10166931152344
2016-03-28,80.03050994873047
2016-03-29,81.11727905273438
2016-03-30,81.54454040527344
2016-03-31,81.99039459228516
2016-04-01,83.07715606689453
2016-04-04,81.99967956542969
2016-04-05,81.01508331298828
2016-04-06,81.65763854980469
2016-04-07,80.96849822998047
2016-04-08,80.93128204345703
2016-04-11,80.02799987792969
2016-04-12,80.06525421142578
2016-04-13,81.5086441040039
2016-04-14,82.02078247070312
2016-04-15,81.98355102539062
2016-04-18,81.93699645996094
2016-04-19,81.7228012084961
2016-04-20,81.93699645996094
2016-04-21,81.20132446289062
2016-04-22,78.47288513183594
2016-04-25,78.16561126708984
2016-04-26,78.0538330078125
2016-04-27,78.31459045410156
2016-04-28,77.73724365234375
2016-04-29,77.47647094726562
2016-05-02,78.19353485107422
2016-05-03,77.05746459960938
2016-05-04,76.116943359375
2016-05-05,76.53594970703125
2016-05-06,76.50804138183594
2016-05-09,76.84326934814453
2016-05-10,77.69999694824219
2016-05-11,76.58255004882812
2016-05-12,76.71290588378906
2016-05-13,76.2193603515625
2016-05-16,76.54528045654297
2016-05-17,75.9586181640625
2016-05-18,76.41490936279297
2016-05-19,76.09829711914062
2016-05-20,76.76876068115234
2016-05-23,76.55461120605469
2016-05-24,78.03523254394531
2016-05-25,78.26802825927734
2016-05-26,77.82106018066406
2016-05-27,78.36116790771484
2016-05-31,78.62187194824219
2016-06-01,78.36116790771484
2016-06-02,78.51944732666016
2016-06-03,77.8489761352539
2016-06-06,78.4822006225586
2016-06-07,78.56602478027344
2016-06-08,78.37046813964844
2016-06-09,77.90484619140625
2016-06-10,76.377685546875
2016-06-13,76.04244995117188
2016-06-14,75.3906021118164
2016-06-15,75.08329010009766
2016-06-16,75.82826232910156
2016-06-17,75.6513442993164
2016-06-20,75.74445343017578
2016-06-21,75.32542419433594
2016-06-22,74.92498016357422
2016-06-23,75.62339782714844
2016-06-24,73.66787719726562
2016-06-27,71.4422836303711
2016-06-28,72.55973052978516
2016-06-29,74.49662017822266
2016-06-30,76.15418243408203
2016-07-01,75.60477447509766
2016-07-05,75.02742767333984
2016-07-06,75.1114273071289
2016-07-07,75.26085662841797
2016-07-08,75.98920440673828
2016-07-11,76.14793395996094
2016-07-12,77.53923797607422
2016-07-13,77.8753890991211
2016-07-14,78.35159301757812
2016-07-15,78.15552520751953
2016-07-18,77.86603546142578
2016-07-19,78.13684844970703
2016-07-20,78.46363067626953
2016-07-21,78.13684844970703
2016-07-22,79.25733184814453
2016-07-25,78.9305419921875
2016-07-26,78.98656463623047
2016-07-27,79.36006164550781
2016-07-28,79.2106704711914
2016-07-29,78.97723388671875
2016-08-01,78.73442840576172
2016-08-02,78.16485595703125
2016-08-03,77.324462890625
2016-08-04,77.33379364013672
2016-08-05,77.40850830078125
2016-08-08,77.14704895019531
2016-08-09,77.1003646850586
2016-08-10,76.73621368408203
2016-08-11,77.399169921875
2016-08-12,76.57747650146484
2016-08-15,76.6988525390625
2016-08-16,75.8491439819336
2016-08-17,75.73706817626953
2016-08-18,76.48407745361328
2016-08-19,77.03499603271484
2016-08-22,76.8575668334961
2016-08-23,77.6699447631836
2016-08-24,77.44585418701172
2016-08-25,77.63260650634766
2016-08-26,77.82869720458984
2016-08-29,77.79135131835938
2016-08-30,77.64192199707031
2016-08-31,77.5672607421875
2016-09-01,77.4365234375
2016-09-02,78.80915832519531
2016-09-06,78.12747192382812
2016-09-07,78.16485595703125
2016-09-08,77.44585418701172
2016-09-09,76.17593383789062
2016-09-12,76.3066635131836
2016-09-13,75.38225555419922
2016-09-14,74.9994125366211
2016-09-15,75.30755615234375
2016-09-16,74.75664520263672
2016-09-19,74.3364486694336
2016-09-20,74.21505737304688
2016-09-21,74.28975677490234
2016-09-22,74.71927642822266
2016-09-23,74.38314056396484
2016-09-26,73.40264892578125
2016-09-27,73.47737884521484
2016-09-28,73.95359802246094
2016-09-29,73.48667907714844
2016-09-30,74.01895141601562
2016-10-03,73.766845703125
2016-10-04,72.85176086425781
2016-10-05,72.5342788696289
2016-10-06,72.57173919677734
2016-10-07,72.15972900390625
2016-10-10,72.075439453125
2016-10-11,70.86747741699219
2016-10-12,71.06411743164062
2016-10-13,70.53974914550781
2016-10-14,71.01728820800781
2016-10-17,70.8862075805664
2016-10-18,71.4293212890625
2016-10-19,71.95372009277344
2016-10-20,70.8862075805664
2016-10-21,67.37464904785156
2016-10-24,67.48702239990234
2016-10-25,66.80345153808594
2016-10-26,66.58808135986328
2016-10-27,66.16670227050781
2016-10-28,65.48312377929688
2016-10-31,66.13860321044922
2016-11-01,64.92127990722656
2016-11-02,64.10660552978516
2016-11-03,65.64228820800781
2016-11-04,64.0597915649414
2016-11-07,63.94741439819336
2016-11-08,64.0784683227539
2016-11-09,64.56543731689453
2016-11-10,65.20218658447266
2016-11-11,66.62554168701172
2016-11-14,68.19872283935547
2016-11-15,67.25296020507812
2016-11-16,67.7492446899414
2016-11-17,68.94783020019531
2016-11-18,68.49835968017578
2016-11-21,68.46090698242188
2016-11-22,68.21743774414062
2016-11-23,69.05084228515625
2016-11-25,69.44412994384766
2016-11-28,68.3204345703125
2016-11-29,68.60135650634766
2016-11-30,68.27362823486328
2016-12-01,67.8428726196289
2016-12-02,68.2923812866211
2016-12-05,68.31108856201172
2016-12-06,68.60135650634766
2016-12-07,70.00597381591797
2016-12-08,70.7270278930664
2016-12-09,70.7270278930664
2016-12-12,71.50421905517578
2016-12-13,71.5510482788086
2016-12-14,69.9966049194336
2016-12-15,70.17452239990234
2016-12-16,69.9498291015625
2016-12-19,70.0996322631836
2016-12-20,70.3243637084961
2016-12-21,69.82806396484375
2016-12-22,69.49097442626953
2016-12-23,69.41604614257812
2016-12-27,69.22875213623047
2016-12-28,68.07697296142578
2016-12-29,68.37663269042969
2016-12-30,68.88229370117188
2017-01-03,69.46286010742188
2017-01-04,70.50554656982422
2017-01-05,70.38338470458984
2017-01-06,69.97947692871094
2017-01-09,70.59005737304688
2017-01-10,69.87616729736328
2017-01-11,70.43974304199219
2017-01-12,70.28005981445312
2017-01-13,70.35521697998047
2017-01-17,70.05462646484375
2017-01-18,70.39279174804688
2017-01-19,70.34584045410156
2017-01-20,70.96578216552734
2017-01-23,70.75914001464844
2017-01-24,71.05968475341797
2017-01-25,71.820556640625
2017-01-26,71.39789581298828
2017-01-27,70.5806655883789
2017-01-30,70.99397277832031
2017-01-31,71.52936553955078
2017-02-01,71.35089111328125
2017-02-02,71.82997131347656
2017-02-03,72.1681137084961
2017-02-06,71.96147155761719
2017-02-07,72.30901336669922
2017-02-08,72.34659576416016
2017-02-09,72.35596466064453
2017-02-10,72.9571304321289
2017-02-13,73.30470275878906
2017-02-14,73.30470275878906
2017-02-15,73.97161102294922
2017-02-16,74.63851165771484
2017-02-17,75.08000946044922
2017-02-21,74.89215850830078
2017-02-22,76.46080017089844
2017-02-23,75.99114990234375
2017-02-24,76.7613754272461
2017-02-27,76.66746520996094
2017-02-28,75.36182403564453
2017-03-01,76.03811645507812
2017-03-02,75.57785034179688
2017-03-03,75.16454315185547
2017-03-06,74.62911987304688
2017-03-07,75.25846862792969
2017-03-08,74.9766845703125
2017-03-09,74.84518432617188
2017-03-10,75.45573425292969
2017-03-13,74.93911743164062
2017-03-14,74.74186706542969
2017-03-15,75.69993591308594
2017-03-16,75.49331665039062
2017-03-17,75.17394256591797
2017-03-20,75.13638305664062
2017-03-21,73.877685546875
2017-03-22,73.8589096069336
2017-03-23,73.61470031738281
2017-03-24,73.35166931152344
2017-03-27,72.76927947998047
2017-03-28,72.91019439697266
2017-03-29,73.42681121826172
2017-03-30,73.22955322265625
2017-03-31,73.83069610595703
2017-04-03,72.44990539550781
2017-04-04,71.6514663696289
2017-04-05,71.53842163085938
2017-04-06,72.44290161132812
2017-04-07,73.16838073730469
2017-04-10,73.36621856689453
2017-04-11,73.83732604980469
2017-04-12,73.34736633300781
2017-04-13,71.98124694824219
2017-04-17,73.03645324707031
2017-04-18,73.57350158691406
2017-04-19,73.45103454589844
2017-04-20,74.1953353881836
2017-04-21,74.11053466796875
2017-04-24,71.14271545410156
2017-04-25,70.09691619873047
2017-04-26,69.6917953491211
2017-04-27,69.41854095458984
2017-04-28,68.90037536621094
2017-05-01,69.30548858642578
2017-05-02,68.85326385498047
2017-05-03,68.3822021484375
2017-05-04,68.2785415649414
2017-05-05,69.00402069091797
2017-05-08,69.01344299316406
2017-05-09,69.60701751708984
2017-05-10,71.18041229248047
2017-05-11,70.71876525878906
2017-05-12,70.86947631835938
2017-05-15,72.14141082763672
2017-05-16,70.75643157958984
2017-05-17,68.98515319824219
2017-05-18,69.1170654296875
2017-05-19,69.16419982910156
2017-05-22,69.14534759521484
2017-05-23,68.759033203125
2017-05-24,68.52349853515625
2017-05-25,69.52222442626953
2017-05-26,69.46568298339844
2017-05-30,68.78731536865234
2017-05-31,68.94747161865234
2017-06-01,70.33247375488281
2017-06-02,70.35130310058594
