Date,WABC
2013-09-17,33.234161376953125
2013-09-18,33.26864242553711
2013-09-19,33.441097259521484
2013-09-20,33.889461517333984
2013-09-23,33.93775939941406
2013-09-24,34.027400970458984
2013-09-25,33.63424301147461
2013-09-26,33.79289627075195
2013-09-27,33.8135871887207
2013-09-30,34.31023406982422
2013-10-01,34.88966751098633
2013-10-02,34.59305953979492
2013-10-03,34.43440628051758
2013-10-04,34.33782958984375
2013-10-07,33.59973907470703
2013-10-08,33.34452819824219
2013-10-09,33.45490264892578
2013-10-10,34.186073303222656
2013-10-11,35.11729431152344
2013-10-14,35.269046783447266
2013-10-15,34.8620719909668
2013-10-16,34.90345764160156
2013-10-17,35.413902282714844
2013-10-18,36.303741455078125
2013-10-21,36.42100143432617
2013-10-22,36.46928405761719
2013-10-23,36.489990234375
2013-10-24,36.57275390625
2013-10-25,36.759002685546875
2013-10-28,36.683128356933594
2013-10-29,37.048702239990234
2013-10-30,36.731414794921875
2013-10-31,35.765689849853516
2013-11-01,35.90464782714844
2013-11-04,36.29371643066406
2013-11-05,36.245079040527344
2013-11-06,36.55078125
2013-11-07,36.189510345458984
2013-11-08,37.55815124511719
2013-11-11,36.967620849609375
2013-11-12,36.55078125
2013-11-13,37.13436508178711
2013-11-14,37.22468566894531
2013-11-15,37.22468566894531
2013-11-18,37.238582611083984
2013-11-19,37.113521575927734
2013-11-20,37.328895568847656
2013-11-21,38.211219787597656
2013-11-22,38.468284606933594
2013-11-25,38.496070861816406
2013-11-26,38.947654724121094
2013-11-27,39.086605072021484
2013-11-29,38.475223541259766
2013-12-02,38.259857177734375
2013-12-03,37.73184585571289
2013-12-04,37.68321228027344
2013-12-05,37.87774658203125
2013-12-06,38.33628845214844
2013-12-09,38.05838394165039
2013-12-10,37.697113037109375
2013-12-11,37.09962844848633
2013-12-12,37.37751770019531
2013-12-13,37.3497428894043
2013-12-16,38.05838394165039
2013-12-17,37.89164352416992
2013-12-18,38.51691436767578
2013-12-19,37.99585723876953
2013-12-20,38.78091812133789
2013-12-23,39.53125762939453
2013-12-24,39.53125762939453
2013-12-26,39.746620178222656
2013-12-27,39.63545608520508
2013-12-30,39.2880859375
2013-12-31,39.225555419921875
2014-01-02,38.489112854003906
2014-01-03,38.8920783996582
2014-01-06,38.0931396484375
2014-01-07,38.03753662109375
2014-01-08,38.03753662109375
2014-01-09,38.2390251159668
2014-01-10,38.33628845214844
2014-01-13,37.96806335449219
2014-01-14,38.05838394165039
2014-01-15,37.99585723876953
2014-01-16,37.245521545410156
2014-01-17,37.04404067993164
2014-01-21,36.82866668701172
2014-01-22,37.4261589050293
2014-01-23,36.96067428588867
2014-01-24,36.33539581298828
2014-01-27,35.612857818603516
2014-01-28,35.765689849853516
2014-01-29,34.92506408691406
2014-01-30,34.932071685791016
2014-01-31,34.554039001464844
2014-02-03,34.337039947509766
2014-02-04,34.65904235839844
2014-02-05,35.065059661865234
2014-02-06,34.67304992675781
2014-02-07,34.54703903198242
2014-02-10,34.31603240966797
2014-02-11,35.240074157714844
2014-02-12,35.03006362915039
2014-02-13,35.07206726074219
2014-02-14,35.4290885925293
2014-02-18,35.436092376708984
2014-02-19,34.16199493408203
2014-02-20,33.96601104736328
2014-02-21,34.16199493408203
2014-02-24,34.449031829833984
2014-02-25,34.07101058959961
2014-02-26,34.42103576660156
2014-02-27,34.89006423950195
2014-02-28,35.19807434082031
2014-03-03,34.94607162475586
2014-03-04,35.68810272216797
2014-03-05,35.709102630615234
2014-03-06,36.12213134765625
2014-03-07,36.64015579223633
2014-03-10,36.479148864746094
2014-03-11,36.68217086791992
2014-03-12,36.98320007324219
2014-03-13,36.913169860839844
2014-03-14,37.35421371459961
2014-03-17,37.4452018737793
2014-03-18,37.536216735839844
2014-03-19,37.466209411621094
2014-03-20,38.25724792480469
2014-03-21,38.07523727416992
2014-03-24,38.14524841308594
2014-03-25,38.04024887084961
2014-03-26,37.606224060058594
2014-03-27,37.01118850708008
2014-03-28,37.228206634521484
2014-03-31,37.858219146728516
2014-04-01,38.432273864746094
2014-04-02,38.28525161743164
2014-04-03,38.1242561340332
2014-04-04,37.13019561767578
2014-04-07,36.948177337646484
2014-04-08,36.85016632080078
2014-04-09,36.67515563964844
2014-04-10,35.51309585571289
2014-04-11,35.70210647583008
2014-04-14,35.95412063598633
2014-04-15,36.052120208740234
2014-04-16,35.84212112426758
2014-04-17,36.43714904785156
2014-04-21,35.933128356933594
2014-04-22,36.0731315612793
2014-04-23,36.40214157104492
2014-04-24,36.52815628051758
2014-04-25,35.90510940551758
2014-04-28,35.47108840942383
2014-04-29,35.23307418823242
2014-04-30,35.57609558105469
2014-05-01,35.258705139160156
2014-05-02,35.33628845214844
2014-05-05,35.24459457397461
2014-05-06,35.18817901611328
2014-05-07,35.32218933105469
2014-05-08,35.19523239135742
2014-05-09,35.477352142333984
2014-05-12,36.274356842041016
2014-05-13,35.420928955078125
2014-05-14,34.58866500854492
2014-05-15,34.243045806884766
2014-05-16,34.40528106689453
2014-05-19,34.821407318115234
2014-05-20,34.48990249633789
2014-05-21,34.4405403137207
2014-05-22,34.708553314208984
2014-05-23,34.779090881347656
2014-05-27,35.054176330566406
2014-05-28,34.82845687866211
2014-05-29,34.7579231262207
2014-05-30,34.539283752441406
2014-06-02,34.77203369140625
2014-06-03,34.67330551147461
2014-06-04,34.701507568359375
2014-06-05,35.87233352661133
2014-06-06,35.94286346435547
2014-06-09,36.66228103637695
2014-06-10,36.598793029785156
2014-06-11,36.21792984008789
2014-06-12,36.253196716308594
2014-06-13,36.28142547607422
2014-06-16,35.79473876953125
2014-06-17,36.70460510253906
2014-06-18,36.9585075378418
2014-06-19,36.61290740966797
2014-06-20,36.803348541259766
2014-06-23,36.42247772216797
2014-06-24,36.0980339050293
2014-06-25,36.42952346801758
2014-06-26,36.59176254272461
2014-06-27,36.775123596191406
2014-06-30,36.873878479003906
2014-07-01,37.33938980102539
2014-07-02,36.655235290527344
2014-07-03,37.31822204589844
2014-07-07,37.01493835449219
2014-07-08,36.32373046875
2014-07-09,36.436588287353516
2014-07-10,35.956966400146484
2014-07-11,35.89348602294922
2014-07-14,36.105072021484375
2014-07-15,35.907588958740234
2014-07-16,35.124691009521484
2014-07-17,34.31357955932617
2014-07-18,34.69444274902344
2014-07-21,34.43347930908203
2014-07-22,34.30652618408203
2014-07-23,34.25010299682617
2014-07-24,34.56749725341797
2014-07-25,34.6662483215332
2014-07-28,34.27125930786133
2014-07-29,34.25010299682617
2014-07-30,34.60276412963867
2014-07-31,33.991455078125
2014-08-01,33.42990493774414
2014-08-04,33.4654541015625
2014-08-05,33.344608306884766
2014-08-06,33.664493560791016
2014-08-07,33.57207107543945
2014-08-08,33.963016510009766
2014-08-11,33.80665969848633
2014-08-12,33.72844696044922
2014-08-13,34.04832077026367
2014-08-14,34.00567626953125
2014-08-15,33.7497673034668
2014-08-18,34.28289031982422
2014-08-19,34.21892547607422
2014-08-20,34.083866119384766
2014-08-21,34.49613571166992
2014-08-22,34.517459869384766
2014-08-25,34.56011199951172
2014-08-26,34.83733367919922
2014-08-27,34.65251541137695
2014-08-28,34.261573791503906
2014-08-29,34.38241195678711
2014-09-02,34.74492263793945
2014-09-03,34.63119125366211
2014-09-04,34.53878402709961
2014-09-05,34.68804931640625
2014-09-08,34.666744232177734
2014-09-09,34.41796112060547
2014-09-10,35.07902145385742
2014-09-11,35.4130973815918
2014-09-12,35.47707748413086
2014-09-15,34.89419937133789
2014-09-16,34.645416259765625
2014-09-17,34.787574768066406
2014-09-18,35.498390197753906
2014-09-19,34.68804931640625
2014-09-22,34.31133270263672
2014-09-23,33.74267578125
2014-09-24,33.73556900024414
2014-09-25,33.330379486083984
2014-09-26,33.273529052734375
2014-09-29,33.2806282043457
2014-09-30,33.06739044189453
2014-10-01,32.76174545288086
2014-10-02,32.95366668701172
2014-10-03,33.273529052734375
2014-10-06,32.94655227661133
2014-10-07,32.25705337524414
2014-10-08,33.11003875732422
2014-10-09,31.958507537841797
2014-10-10,32.3565673828125
2014-10-13,32.313907623291016
2014-10-14,32.49161911010742
2014-10-15,32.029598236083984
2014-10-16,32.328125
2014-10-17,32.33523178100586
2014-10-20,32.441856384277344
2014-10-21,33.03895950317383
2014-10-22,32.747520446777344
2014-10-23,33.181129455566406
2014-10-24,33.16690444946289
2014-10-27,33.444122314453125
2014-10-28,34.34687042236328
2014-10-29,34.83733367919922
2014-10-30,34.9161262512207
2014-10-31,35.34596252441406
2014-11-03,35.22417068481445
2014-11-04,35.252830505371094
2014-11-05,35.5752067565918
2014-11-06,35.73280334472656
2014-11-07,35.79011535644531
2014-11-10,35.95486831665039
2014-11-11,36.012184143066406
2014-11-12,36.51364517211914
2014-11-13,35.85458755493164
2014-11-14,35.768619537353516
2014-11-17,35.539371490478516
2014-11-18,35.63250732421875
2014-11-19,35.13821792602539
2014-11-20,35.431922912597656
2014-11-21,35.116703033447266
2014-11-24,35.63966369628906
2014-11-25,35.38177490234375
2014-11-26,35.503570556640625
2014-11-28,34.815853118896484
2014-12-01,33.95620346069336
2014-12-02,34.47198486328125
2014-12-03,34.87314987182617
2014-12-04,34.74420166015625
2014-12-05,35.439090728759766
2014-12-08,35.15254211425781
2014-12-09,35.63966369628906
2014-12-10,34.214088439941406
2014-12-11,34.085140228271484
2014-12-12,33.63382339477539
2014-12-15,33.0463981628418
2014-12-16,33.14669418334961
2014-12-17,34.113792419433594
2014-12-18,34.75136184692383
2014-12-19,34.278564453125
2014-12-22,34.67972946166992
2014-12-23,35.14537811279297
2014-12-24,34.930458068847656
2014-12-26,35.14537811279297
2014-12-29,35.51072311401367
2014-12-30,35.589515686035156
2014-12-31,35.116703033447266
2015-01-02,34.70121383666992
2015-01-05,33.93468475341797
2015-01-06,33.11085891723633
2015-01-07,33.33295440673828
2015-01-08,33.77709197998047
2015-01-09,32.609397888183594
2015-01-12,32.39448547363281
2015-01-13,32.15808868408203
2015-01-14,31.756921768188477
2015-01-15,31.21246910095215
2015-01-16,31.26978302001953
2015-01-20,30.73250389099121
2015-01-21,30.18088722229004
2015-01-22,31.31993293762207
2015-01-23,30.933086395263672
2015-01-26,31.19097900390625
2015-01-27,30.875770568847656
2015-01-28,30.116422653198242
2015-01-29,30.174245834350586
2015-01-30,29.407970428466797
2015-02-02,30.514028549194336
2015-02-03,31.063432693481445
2015-02-04,30.571849822998047
2015-02-05,31.32367706298828
2015-02-06,31.57670021057129
2015-02-09,30.933313369750977
2015-02-10,30.969446182250977
2015-02-11,30.636920928955078
2015-02-12,31.171865463256836
2015-02-13,31.51162338256836
2015-02-17,31.75019645690918
2015-02-18,31.16462516784668
2015-02-19,30.947763442993164
2015-02-20,31.26584815979004
2015-02-23,31.24416732788086
2015-02-24,31.32367706298828
2015-02-25,31.31645393371582
2015-02-26,31.54056167602539
2015-02-27,31.13571548461914
2015-03-02,31.45380401611328
2015-03-03,31.18633270263672
2015-03-04,30.94053840637207
2015-03-05,31.1429500579834
2015-03-06,31.475494384765625
2015-03-09,31.771873474121094
2015-03-10,30.730897903442383
2015-03-11,30.810407638549805
2015-03-12,31.858633041381836
2015-03-13,31.424884796142578
2015-03-16,31.482715606689453
2015-03-17,31.71405029296875
2015-03-18,31.51162338256836
2015-03-19,31.728500366210938
2015-03-20,32.227325439453125
2015-03-23,31.93091583251953
2015-03-24,31.6634521484375
2015-03-25,31.150177001953125
2015-03-26,31.330902099609375
2015-03-27,31.04173469543457
2015-03-30,31.475494384765625
2015-03-31,31.236923217773438
2015-04-01,30.86824607849121
2015-04-02,31.150177001953125
2015-04-06,31.03451919555664
2015-04-07,31.012821197509766
2015-04-08,31.04897689819336
2015-04-09,31.04173469543457
2015-04-10,31.21523666381836
2015-04-13,31.692354202270508
2015-04-14,31.547771453857422
2015-04-15,31.916465759277344
2015-04-16,32.26346206665039
2015-04-17,32.01042938232422
2015-04-20,32.18394470214844
2015-04-21,31.822494506835938
2015-04-22,32.08995819091797
2015-04-23,31.974292755126953
2015-04-24,31.598384857177734
2015-04-27,31.381498336791992
2015-04-28,31.938142776489258
2015-04-29,32.11888885498047
2015-04-30,31.754310607910156
2015-05-01,31.49180793762207
2015-05-04,31.907432556152344
2015-05-05,31.776180267333984
2015-05-06,32.016788482666016
2015-05-07,32.053260803222656
2015-05-08,32.12617111206055
2015-05-11,32.30115509033203
2015-05-12,32.40324783325195
2015-05-13,32.432411193847656
2015-05-14,32.753238677978516
2015-05-15,32.177215576171875
2015-05-18,32.738651275634766
2015-05-19,33.29280090332031
2015-05-20,33.36572265625
2015-05-21,33.19801712036133
2015-05-22,33.08134841918945
2015-05-26,32.91365051269531
2015-05-27,33.241764068603516
2015-05-28,33.453224182128906
2015-05-29,33.36572265625
2015-06-01,33.249053955078125
2015-06-02,33.72300720214844
2015-06-03,34.4813117980957
2015-06-04,34.37192916870117
2015-06-05,34.984432220458984
2015-06-08,35.19587707519531
2015-06-09,35.62607192993164
2015-06-10,36.09272766113281
2015-06-11,35.946903228759766
2015-06-12,36.53020095825195
2015-06-15,36.23125457763672
2015-06-16,36.51563262939453
2015-06-17,35.86668395996094
2015-06-18,35.99063491821289
2015-06-19,36.26042556762695
2015-06-22,36.91665267944336
2015-06-23,37.52184295654297
2015-06-24,37.28851318359375
2015-06-25,37.68954849243164
2015-06-26,37.55101776123047
2015-06-29,36.851036071777344
2015-06-30,36.93124771118164
2015-07-01,37.39059829711914
2015-07-02,36.74165725708008
2015-07-06,37.259368896484375
2015-07-07,36.851036071777344
2015-07-08,36.88750076293945
2015-07-09,37.208316802978516
2015-07-10,37.76246643066406
2015-07-13,37.76246643066406
2015-07-14,37.842674255371094
2015-07-15,37.45621871948242
2015-07-16,37.52184295654297
2015-07-17,37.157283782958984
2015-07-20,37.56560516357422
2015-07-21,37.05521011352539
2015-07-22,37.354148864746094
2015-07-23,36.75624084472656
2015-07-24,36.25313186645508
2015-07-27,35.99063491821289
2015-07-28,35.742740631103516
2015-07-29,35.5896110534668
2015-07-30,35.942352294921875
2015-07-31,35.9937858581543
2015-08-03,35.942352294921875
2015-08-04,36.0231819152832
2015-08-05,36.26569747924805
2015-08-06,35.81007766723633
2015-08-07,35.65576171875
2015-08-10,36.611083984375
2015-08-11,36.01582336425781
2015-08-12,35.332401275634766
2015-08-13,35.35445022583008
2015-08-14,35.84681701660156
2015-08-17,35.868858337402344
2015-08-18,35.75128936767578
2015-08-19,35.317710876464844
2015-08-20,34.3770866394043
2015-08-21,34.031707763671875
2015-08-24,32.2459716796875
2015-08-25,31.709516525268555
2015-08-26,32.459083557128906
2015-08-27,32.76036834716797
2015-08-28,32.81181716918945
2015-08-31,33.171905517578125
2015-09-01,32.032859802246094
2015-09-02,32.09164047241211
2015-09-03,32.422332763671875
2015-09-04,32.45171356201172
2015-09-08,33.08371353149414
2015-09-09,33.010231018066406
2015-09-10,32.96613693237305
2015-09-11,32.657501220703125
2015-09-14,32.54725646972656
2015-09-15,33.017581939697266
2015-09-16,32.99552917480469
2015-09-17,32.43703079223633
2015-09-18,31.59929084777832
2015-09-21,32.290069580078125
2015-09-22,32.018165588378906
2015-09-23,32.363555908203125
2015-09-24,32.74567413330078
2015-09-25,32.92939376831055
2015-09-28,32.473785400390625
2015-09-29,32.238624572753906
2015-09-30,32.657501220703125
2015-10-01,32.517860412597656
2015-10-02,32.16513442993164
2015-10-05,32.78243637084961
2015-10-06,32.66484451293945
2015-10-07,33.41440200805664
2015-10-08,33.73038864135742
2015-10-09,33.157196044921875
2015-10-12,33.22333526611328
2015-10-13,32.5031623840332
2015-10-14,31.569900512695312
2015-10-15,31.753597259521484
2015-10-16,31.90791893005371
2015-10-19,31.944673538208008
2015-10-20,32.15043640136719
2015-10-21,31.64336585998535
2015-10-22,32.473785400390625
2015-10-23,33.08371353149414
2015-10-26,32.96613693237305
2015-10-27,32.6501350402832
2015-10-28,33.987606048583984
2015-10-29,33.846778869628906
2015-10-30,32.76476287841797
2015-11-02,33.74303436279297
2015-11-03,34.32850646972656
2015-11-04,34.395206451416016
2015-11-05,35.002933502197266
2015-11-06,36.78901290893555
2015-11-09,36.159080505371094
2015-11-10,36.17389678955078
2015-11-11,35.855220794677734
2015-11-12,34.97328186035156
2015-11-13,34.49896240234375
2015-11-16,35.1807975769043
2015-11-17,35.23268127441406
2015-11-18,35.66993713378906
2015-11-19,35.61064529418945
2015-11-20,35.97378921508789
2015-11-23,35.99602127075195
2015-11-24,35.966392517089844
2015-11-25,36.04050064086914
2015-11-27,36.181304931640625
2015-11-30,36.3147087097168
2015-12-01,36.38881301879883
2015-12-02,35.358665466308594
2015-12-03,35.50688171386719
2015-12-04,35.93674087524414
2015-12-07,35.455020904541016
2015-12-08,34.83246612548828
2015-12-09,34.476741790771484
2015-12-10,34.44709014892578
2015-12-11,33.001922607421875
2015-12-14,33.28355407714844
2015-12-15,34.43227767944336
2015-12-16,34.662025451660156
2015-12-17,34.580482482910156
2015-12-18,33.95796203613281
2015-12-21,34.44709014892578
2015-12-22,34.41744613647461
2015-12-23,34.758365631103516
2015-12-24,35.188209533691406
2015-12-28,35.188209533691406
2015-12-29,35.87003707885742
2015-12-30,35.52170944213867
2015-12-31,34.64720153808594
2016-01-04,33.5355224609375
2016-01-05,33.5577507019043
2016-01-06,33.23907470703125
2016-01-07,32.9129753112793
2016-01-08,32.20893096923828
2016-01-11,32.26080322265625
2016-01-12,32.33491897583008
2016-01-13,31.208417892456055
2016-01-14,31.37887191772461
2016-01-15,30.823043823242188
2016-01-19,31.163944244384766
2016-01-20,30.845260620117188
2016-01-21,30.55622673034668
2016-01-22,30.860097885131836
2016-01-25,30.17826271057129
2016-01-26,31.11207389831543
2016-01-27,31.082412719726562
2016-01-28,31.734615325927734
2016-01-29,32.36455154418945
2016-02-01,32.268218994140625
2016-02-02,31.33439826965332
2016-02-03,31.460403442382812
2016-02-04,32.245784759521484
2016-02-05,32.634735107421875
2016-02-08,33.03865051269531
2016-02-09,33.30792236328125
2016-02-10,33.382728576660156
2016-02-11,33.4575309753418
2016-02-12,34.422428131103516
2016-02-16,35.39482498168945
2016-02-17,34.310237884521484
2016-02-18,33.7043571472168
2016-02-19,33.838993072509766
2016-02-22,34.07836151123047
2016-02-23,33.22564697265625
2016-02-24,33.39767837524414
2016-02-25,33.84647750854492
2016-02-26,34.5421028137207
2016-02-29,33.652000427246094
2016-03-01,34.70667266845703
2016-03-02,35.133018493652344
2016-03-03,35.70897674560547
2016-03-04,36.45695877075195
2016-03-07,36.8533935546875
2016-03-08,36.57664489746094
2016-03-09,36.51679992675781
2016-03-10,36.54671859741211
2016-03-11,36.61403274536133
2016-03-14,36.29241180419922
2016-03-15,36.045570373535156
2016-03-16,35.79873275756836
2016-03-17,36.90576171875
2016-03-18,36.64395523071289
2016-03-21,36.81599426269531
2016-03-22,37.0703125
2016-03-23,36.65143966674805
2016-03-24,36.58411407470703
2016-03-28,36.29241180419922
2016-03-29,36.81599426269531
2016-03-30,37.1226692199707
2016-03-31,36.434513092041016
2016-04-01,36.688838958740234
2016-04-04,36.61403274536133
2016-04-05,35.64164352416992
2016-04-06,35.82863998413086
2016-04-07,34.80390548706055
2016-04-08,35.27511978149414
2016-04-11,35.68653106689453
2016-04-12,36.344757080078125
2016-04-13,37.459266662597656
2016-04-14,37.818302154541016
2016-04-15,37.75844955444336
2016-04-18,38.11749267578125
2016-04-19,38.22221374511719
2016-04-20,38.5438346862793
2016-04-21,38.14741516113281
2016-04-22,38.31943893432617
2016-04-25,37.5864143371582
2016-04-26,37.79585647583008
2016-04-27,37.54901885986328
2016-04-28,36.771121978759766
2016-04-29,36.4420051574707
2016-05-02,36.367210388183594
2016-05-03,35.09562301635742
2016-05-04,34.81885528564453
2016-05-05,34.88675308227539
2016-05-06,35.16584777832031
2016-05-09,34.909385681152344
2016-05-10,35.53546142578125
2016-05-11,35.256370544433594
2016-05-12,35.384586334228516
2016-05-13,34.59257507324219
2016-05-16,35.16584777832031
2016-05-17,34.6076545715332
2016-05-18,35.889984130859375
2016-05-19,35.158302307128906
2016-05-20,35.39213943481445
2016-05-23,35.475101470947266
2016-05-24,36.282222747802734
2016-05-25,36.50096893310547
2016-05-26,36.1389045715332
2016-05-27,36.614112854003906
2016-05-31,36.697086334228516
2016-06-01,36.99127197265625
2016-06-02,37.09687042236328
2016-06-03,36.780059814453125
2016-06-06,37.48910903930664
2016-06-07,37.37596130371094
2016-06-08,37.700321197509766
2016-06-09,37.345794677734375
2016-06-10,36.67447280883789
2016-06-13,36.22941589355469
2016-06-14,35.761741638183594
2016-06-15,35.80701446533203
2016-06-16,35.625972747802734
2016-06-17,35.85981369018555
2016-06-20,36.29731369018555
2016-06-21,36.81023406982422
2016-06-22,36.772518157958984
2016-06-23,38.26604461669922
2016-06-24,36.74235534667969
2016-06-27,35.256370544433594
2016-06-28,35.79191970825195
2016-06-29,36.327484130859375
2016-06-30,37.157222747802734
2016-07-01,36.22187805175781
2016-07-05,35.39213943481445
2016-07-06,35.37705612182617
2016-07-07,35.158302307128906
2016-07-08,35.93524169921875
2016-07-11,36.73479080200195
2016-07-12,37.63997268676758
2016-07-13,37.63997268676758
2016-07-14,37.707862854003906
2016-07-15,37.617347717285156
2016-07-18,37.39105224609375
2016-07-19,37.225101470947266
2016-07-20,37.25527572631836
2016-07-21,36.65937805175781
2016-07-22,36.191707611083984
2016-07-25,35.24882125854492
2016-07-26,35.361968994140625
2016-07-27,35.46757507324219
2016-07-28,35.91261291503906
2016-07-29,35.482666015625
2016-08-01,35.32425308227539
2016-08-02,35.180931091308594
2016-08-03,35.54298782348633
2016-08-04,35.64949417114258
2016-08-05,37.163082122802734
2016-08-08,37.094627380371094
2016-08-09,36.995750427246094
2016-08-10,36.151485443115234
2016-08-11,36.38725662231445
2016-08-12,35.94610595703125
2016-08-15,36.40248107910156
2016-08-16,36.32643127441406
2016-08-17,36.36445617675781
2016-08-18,36.61545181274414
2016-08-19,36.62306213378906
2016-08-22,36.81321334838867
2016-08-23,37.041385650634766
2016-08-24,37.33041763305664
2016-08-25,37.67268753051758
2016-08-26,37.93130111694336
2016-08-29,38.106239318847656
2016-08-30,38.61585235595703
2016-08-31,38.6690788269043
2016-09-01,38.34962463378906
2016-09-02,38.760353088378906
2016-09-06,38.007354736328125
2016-09-07,38.167076110839844
2016-09-08,37.83242416381836
2016-09-09,37.39887619018555
2016-09-12,37.8019905090332
2016-09-13,37.071815490722656
2016-09-14,36.70672607421875
2016-09-15,36.90447998046875
2016-09-16,36.67629623413086
2016-09-19,37.071815490722656
2016-09-20,37.102230072021484
2016-09-21,37.49013137817383
2016-09-22,38.197505950927734
2016-09-23,37.976924896240234
2016-09-26,37.14787292480469
2016-09-27,37.566192626953125
2016-09-28,38.21271514892578
2016-09-29,37.89326858520508
2016-09-30,38.69950485229492
2016-10-03,38.11383056640625
2016-10-04,38.38764953613281
2016-10-05,39.1862907409668
2016-10-06,39.08740997314453
2016-10-07,38.805999755859375
2016-10-10,39.247135162353516
2016-10-11,38.70709991455078
2016-10-12,38.425689697265625
2016-10-13,37.22392654418945
2016-10-14,37.239139556884766
2016-10-17,36.866451263427734
2016-10-18,36.66108703613281
2016-10-19,36.95011901855469
2016-10-20,37.17829132080078
2016-10-21,37.65747833251953
2016-10-24,37.61946487426758
2016-10-25,37.39126968383789
2016-10-26,37.05659866333008
2016-10-27,37.39887619018555
2016-10-28,37.25436019897461
2016-10-31,37.69551086425781
2016-11-01,37.1859016418457
2016-11-02,36.9881477355957
2016-11-03,37.26417922973633
2016-11-04,37.50187683105469
2016-11-07,38.48330307006836
2016-11-08,38.567657470703125
2016-11-09,40.63022994995117
2016-11-10,42.47043228149414
2016-11-11,43.71256637573242
2016-11-14,45.11572265625
2016-11-15,46.20451736450195
2016-11-16,45.82114028930664
2016-11-17,46.19685363769531
2016-11-18,45.89015197753906
2016-11-21,46.5418815612793
2016-11-22,47.40830612182617
2016-11-23,47.538665771484375
2016-11-25,47.30863571166992
2016-11-28,46.7028923034668
2016-11-29,46.909915924072266
2016-11-30,47.56167221069336
2016-12-01,48.33607864379883
2016-12-02,47.94503402709961
2016-12-05,48.420433044433594
2016-12-06,48.420433044433594
2016-12-07,48.773128509521484
2016-12-08,49.7775764465332
2016-12-09,50.09961700439453
2016-12-12,48.20573043823242
2016-12-13,48.72712707519531
2016-12-14,48.251739501953125
2016-12-15,48.63512420654297
2016-12-16,48.41276931762695
2016-12-19,49.041500091552734
2016-12-20,48.964820861816406
2016-12-21,48.29774856567383
2016-12-22,48.22873306274414
2016-12-23,48.41276931762695
2016-12-27,48.5431022644043
2016-12-28,49.06449890136719
2016-12-29,48.642784118652344
2016-12-30,48.251739501953125
2017-01-03,48.420433044433594
2017-01-04,49.12583541870117
2017-01-05,48.267066955566406
2017-01-06,47.93737030029297
2017-01-09,46.95591735839844
2017-01-10,47.07093811035156
2017-01-11,47.10161590576172
2017-01-12,46.5035514831543
2017-01-13,46.6722297668457
2017-01-17,44.85502243041992
2017-01-18,44.586669921875
2017-01-19,44.64801025390625
2017-01-20,44.4639892578125
2017-01-23,43.16050338745117
2017-01-24,43.45186996459961
2017-01-25,44.126617431640625
2017-01-26,44.32598114013672
2017-01-27,44.19561767578125
2017-01-30,43.45186996459961
2017-01-31,43.513206481933594
2017-02-01,43.27553176879883
2017-02-02,42.41078567504883
2017-02-03,43.45309066772461
2017-02-06,43.24463653564453
2017-02-07,42.61152267456055
2017-02-08,42.24091339111328
2017-02-09,43.190589904785156
2017-02-10,43.53030776977539
2017-02-13,43.86229705810547
2017-02-14,44.64983367919922
2017-02-15,44.842864990234375
2017-02-16,44.842864990234375
2017-02-17,44.71931838989258
2017-02-21,44.796531677246094
2017-02-22,44.98955154418945
2017-02-23,45.08993148803711
2017-02-24,45.15940856933594
2017-02-27,45.54545211791992
2017-02-28,44.66527557373047
2017-03-01,45.72303009033203
2017-03-02,44.441368103027344
2017-03-03,44.6343994140625
2017-03-06,44.55718231201172
2017-03-07,43.90089797973633
2017-03-08,43.229183197021484
2017-03-09,43.19831085205078
2017-03-10,43.54575729370117
2017-03-13,43.49941635131836
2017-03-14,43.42993927001953
2017-03-15,43.113372802734375
2017-03-16,43.80052947998047
2017-03-17,44.42593002319336
2017-03-20,43.483978271484375
2017-03-21,42.39533615112305
2017-03-22,41.7853889465332
2017-03-23,42.54974365234375
2017-03-24,42.49570083618164
2017-03-27,41.9706916809082
2017-03-28,42.8122673034668
2017-03-29,42.61924743652344
2017-03-30,43.76966094970703
2017-03-31,43.10566329956055
2017-04-03,42.379905700683594
2017-04-04,42.40306854248047
2017-04-05,41.57691955566406
2017-04-06,41.87803649902344
2017-04-07,41.7545051574707
2017-04-10,41.739070892333984
2017-04-11,42.40306854248047
2017-04-12,41.55376052856445
2017-04-13,40.90521240234375
2017-04-17,41.94753646850586
2017-04-18,42.10194396972656
2017-04-19,42.54974365234375
2017-04-20,43.87775421142578
2017-04-21,44.30238342285156
2017-04-24,44.61122512817383
2017-04-25,44.00128936767578
2017-04-26,44.30238342285156
2017-04-27,44.055320739746094
2017-04-28,42.480255126953125
2017-05-01,42.58835220336914
2017-05-02,42.047889709472656
2017-05-03,41.95524978637695
2017-05-04,42.3363037109375
2017-05-05,42.196319580078125
2017-05-08,42.39073944091797
2017-05-09,42.27409362792969
2017-05-10,42.3363037109375
2017-05-11,41.45753860473633
2017-05-12,40.998722076416016
2017-05-15,41.270896911621094
2017-05-16,41.348670959472656
2017-05-17,40.20549011230469
2017-05-18,40.765411376953125
2017-05-19,40.726531982421875
2017-05-22,41.00648880004883
2017-05-23,41.82304000854492
2017-05-24,41.364219665527344
2017-05-25,41.348670959472656
2017-05-26,41.286468505859375
2017-05-30,40.33769607543945
2017-05-31,39.902198791503906
2017-06-01,41.00648880004883
