Date,SWKS
2013-09-18,20.821142196655273
2013-09-19,20.708026885986328
2013-09-20,20.675708770751953
2013-09-23,20.89385986328125
2013-09-24,20.8696231842041
2013-09-25,20.304048538208008
2013-09-26,20.20708656311035
2013-09-27,20.0131778717041
2013-09-30,20.069738388061523
2013-10-01,20.651470184326172
2013-10-02,20.352521896362305
2013-10-03,20.134376525878906
2013-10-04,20.71610450744629
2013-10-07,20.433319091796875
2013-10-08,20.09397315979004
2013-10-09,19.956623077392578
2013-10-10,20.263647079467773
2013-10-11,20.23941421508789
2013-10-14,20.368682861328125
2013-10-15,20.077816009521484
2013-10-16,20.352521896362305
2013-10-17,19.875823974609375
2013-10-18,20.134376525878906
2013-10-21,20.68378448486328
2013-10-22,20.44140625
2013-10-23,19.261777877807617
2013-10-24,19.156747817993164
2013-10-25,19.27793312072754
2013-10-28,19.5849609375
2013-10-29,19.88390350341797
2013-10-30,19.778865814208984
2013-10-31,20.84538459777832
2013-11-01,20.98273277282715
2013-11-04,20.853466033935547
2013-11-05,20.853466033935547
2013-11-06,21.152406692504883
2013-11-07,20.4010066986084
2013-11-08,20.48179817199707
2013-11-11,20.32020378112793
2013-11-12,20.651470184326172
2013-11-13,21.015050888061523
2013-11-14,21.063528060913086
2013-11-15,20.950414657592773
2013-11-18,20.465641021728516
2013-11-19,20.295961380004883
2013-11-20,20.74034881591797
2013-11-21,21.46750831604004
2013-11-22,21.41903305053711
2013-11-25,21.588706970214844
2013-11-26,21.394790649414062
2013-11-27,21.49982452392578
2013-11-29,21.483673095703125
2013-12-02,21.960365295410156
2013-12-03,22.283552169799805
2013-12-04,22.323951721191406
2013-12-05,22.744081497192383
2013-12-06,22.218917846679688
2013-12-09,22.970321655273438
2013-12-10,22.816801071166992
2013-12-11,22.517858505249023
2013-12-12,22.404747009277344
2013-12-13,22.0734806060791
2013-12-16,22.356266021728516
2013-12-17,22.954153060913086
2013-12-18,22.598655700683594
2013-12-19,22.194677352905273
2013-12-20,22.372432708740234
2013-12-23,22.509775161743164
2013-12-24,22.68752670288086
2013-12-26,22.55826187133789
2013-12-27,22.50170135498047
2013-12-30,22.88143539428711
2013-12-31,23.07535171508789
2014-01-02,22.13811683654785
2014-01-03,22.396665573120117
2014-01-06,22.323951721191406
2014-01-07,22.45322036743164
2014-01-08,22.55826187133789
2014-01-09,22.396665573120117
2014-01-10,22.4208984375
2014-01-13,22.97840118408203
2014-01-14,23.366222381591797
2014-01-15,23.51972770690918
2014-01-16,23.12383460998535
2014-01-17,24.667034149169922
2014-01-21,25.224525451660156
2014-01-22,25.523469924926758
2014-01-23,25.39419937133789
2014-01-24,24.860946655273438
2014-01-27,24.545839309692383
2014-01-28,24.27921485900879
2014-01-29,24.351926803588867
2014-01-30,24.69127082824707
2014-01-31,24.44080352783203
2014-02-03,23.891387939453125
2014-02-04,24.00450325012207
2014-02-05,24.125699996948242
2014-02-06,24.448877334594727
2014-02-07,24.618560791015625
2014-02-10,24.804386138916016
2014-02-11,25.119489669799805
2014-02-12,25.951690673828125
2014-02-13,25.94361114501953
2014-02-14,25.854736328125
2014-02-18,25.69314193725586
2014-02-19,25.305328369140625
2014-02-20,26.921241760253906
2014-02-21,26.436471939086914
2014-02-24,27.793842315673828
2014-02-25,27.276744842529297
2014-02-26,28.29477882385254
2014-02-27,28.238204956054688
2014-02-28,28.650283813476562
2014-03-03,29.248159408569336
2014-03-04,29.69254493713379
2014-03-05,29.732952117919922
2014-03-06,29.894535064697266
2014-03-07,29.611751556396484
2014-03-10,29.490554809570312
2014-03-11,29.272417068481445
2014-03-12,30.15308952331543
2014-03-13,29.757184982299805
2014-03-14,29.6359920501709
2014-03-17,29.79758644104004
2014-03-18,30.290437698364258
2014-03-19,30.452030181884766
2014-03-20,31.728595733642578
2014-03-21,30.33892059326172
2014-03-24,30.201574325561523
2014-03-25,30.476261138916016
2014-03-26,29.68446922302246
2014-03-27,29.821826934814453
2014-03-28,29.846057891845703
2014-03-31,30.314666748046875
2014-04-01,30.387393951416016
2014-04-02,30.36316680908203
2014-04-03,30.435869216918945
2014-04-04,29.00578498840332
2014-04-07,28.860347747802734
2014-04-08,29.102739334106445
2014-04-09,29.80565643310547
2014-04-10,28.690670013427734
2014-04-11,28.19782829284668
2014-04-14,28.545242309570312
2014-04-15,28.892671585083008
2014-04-16,28.933067321777344
2014-04-17,29.151214599609375
2014-04-21,29.91069984436035
2014-04-22,30.6701717376709
2014-04-23,33.53036117553711
2014-04-24,34.063621520996094
2014-04-25,33.49803924560547
2014-04-28,33.43340301513672
2014-04-29,33.15061950683594
2014-04-30,33.16677474975586
2014-05-01,33.3283805847168
2014-05-02,33.47380065917969
2014-05-05,33.910099029541016
2014-05-06,33.42533874511719
2014-05-07,33.16677474975586
2014-05-08,33.48188018798828
2014-05-09,33.49808120727539
2014-05-12,34.60792541503906
2014-05-13,34.44591522216797
2014-05-14,33.95984649658203
2014-05-15,33.08491897583008
2014-05-16,33.01200866699219
2014-05-19,33.30365753173828
2014-05-20,32.833805084228516
2014-05-21,33.4251823425293
2014-05-22,33.40897750854492
2014-05-23,33.85452651977539
2014-05-27,34.170475006103516
2014-05-28,34.219085693359375
2014-05-29,34.761863708496094
2014-05-30,35.085899353027344
2014-06-02,34.89146423339844
2014-06-03,36.9815559387207
2014-06-04,37.88078308105469
2014-06-05,37.653953552246094
2014-06-06,37.921287536621094
2014-06-09,37.82407760620117
2014-06-10,37.97799301147461
2014-06-11,38.73140335083008
2014-06-12,38.01039123535156
2014-06-13,38.2291374206543
2014-06-16,38.37494659423828
2014-06-17,38.844810485839844
2014-06-18,38.50457000732422
2014-06-19,38.46406555175781
2014-06-20,39.1607666015625
2014-06-23,38.79621124267578
2014-06-24,37.921287536621094
2014-06-25,37.90509033203125
2014-06-26,37.55674743652344
2014-06-27,37.313716888427734
2014-06-30,38.04280090332031
2014-07-01,38.66659164428711
2014-07-02,38.57746887207031
2014-07-03,38.95823287963867
2014-07-07,38.39113998413086
2014-07-08,38.21292495727539
2014-07-09,38.617977142333984
2014-07-10,37.95368576049805
2014-07-11,38.26152420043945
2014-07-14,38.44784927368164
2014-07-15,38.52076721191406
2014-07-16,38.70710372924805
2014-07-17,37.5405387878418
2014-07-18,42.83055877685547
2014-07-21,43.94041061401367
2014-07-22,43.92422103881836
2014-07-23,43.3004264831543
2014-07-24,42.65234375
2014-07-25,41.67211151123047
2014-07-28,42.271575927734375
2014-07-29,42.23918151855469
2014-07-30,42.263484954833984
2014-07-31,41.12123489379883
2014-08-01,42.182464599609375
2014-08-04,42.22297668457031
2014-08-05,42.12556076049805
2014-08-06,42.33663558959961
2014-08-07,41.50857925415039
2014-08-08,41.62222671508789
2014-08-11,42.31228256225586
2014-08-12,42.547698974609375
2014-08-13,43.84662628173828
2014-08-14,43.432594299316406
2014-08-15,44.15512466430664
2014-08-18,44.082061767578125
2014-08-19,44.95883560180664
2014-08-20,45.31602096557617
2014-08-21,44.86140441894531
2014-08-22,44.77211380004883
2014-08-25,44.45549392700195
2014-08-26,44.40678405761719
2014-08-27,44.53667449951172
2014-08-28,45.088722229003906
2014-08-29,45.99795913696289
2014-09-02,45.69758224487305
2014-09-03,45.04811477661133
2014-09-04,44.60163116455078
2014-09-05,45.68947982788086
2014-09-08,45.884315490722656
2014-09-09,45.16177749633789
2014-09-10,45.47026824951172
2014-09-11,45.3322639465332
2014-09-12,44.66657638549805
2014-09-15,43.83852005004883
2014-09-16,45.31602096557617
2014-09-17,45.364742279052734
2014-09-18,46.923439025878906
2014-09-19,46.82602310180664
2014-09-22,46.08726501464844
2014-09-23,46.19280242919922
2014-09-24,47.767738342285156
2014-09-25,46.69613265991211
2014-09-26,47.41865539550781
2014-09-29,47.516082763671875
2014-09-30,47.12639617919922
2014-10-01,43.27835464477539
2014-10-02,43.53001022338867
2014-10-03,44.85328674316406
2014-10-06,43.9196891784668
2014-10-07,42.547698974609375
2014-10-08,44.04957580566406
2014-10-09,42.401573181152344
2014-10-10,38.16386032104492
2014-10-13,36.7918701171875
2014-10-14,39.706321716308594
2014-10-15,40.27460479736328
2014-10-16,41.833290100097656
2014-10-17,41.45175552368164
2014-10-20,42.101200103759766
2014-10-21,44.40678405761719
2014-10-22,43.586849212646484
2014-10-23,44.92634963989258
2014-10-24,44.68279266357422
2014-10-27,44.53667449951172
2014-10-28,45.30790710449219
2014-10-29,46.53376770019531
2014-10-30,45.49462890625
2014-10-31,47.28064727783203
2014-11-03,48.896175384521484
2014-11-04,49.05039978027344
2014-11-05,49.42385482788086
2014-11-06,50.4467658996582
2014-11-07,48.61204147338867
2014-11-10,49.49693298339844
2014-11-11,49.49693298339844
2014-11-12,49.51316833496094
2014-11-13,49.28584289550781
2014-11-14,51.09195327758789
2014-11-17,50.56315612792969
2014-11-18,51.98688888549805
2014-11-19,51.91367721557617
2014-11-20,52.6052131652832
2014-11-21,52.361148834228516
2014-11-24,53.4757080078125
2014-11-25,53.264190673828125
2014-11-26,55.241146087646484
2014-11-28,54.891326904296875
2014-12-01,53.50824737548828
2014-12-02,53.53267288208008
2014-12-03,54.240474700927734
2014-12-04,56.74625778198242
2014-12-05,57.24253463745117
2014-12-08,56.258113861083984
2014-12-09,56.315067291259766
2014-12-10,55.74556350708008
2014-12-11,57.01471710205078
2014-12-12,56.217445373535156
2014-12-15,55.7374382019043
2014-12-16,55.42014694213867
2014-12-17,57.61675262451172
2014-12-18,59.54491424560547
2014-12-19,59.146278381347656
2014-12-22,60.54560852050781
2014-12-23,59.71578598022461
2014-12-24,60.46425247192383
2014-12-26,60.6025505065918
2014-12-29,59.528648376464844
2014-12-30,59.27644348144531
2014-12-31,59.1544303894043
2015-01-02,59.65070724487305
2015-01-05,58.68255615234375
2015-01-06,56.81135177612305
2015-01-07,57.74693298339844
2015-01-08,60.36663055419922
2015-01-09,60.269012451171875
2015-01-12,58.837135314941406
2015-01-13,59.26018524169922
2015-01-14,58.251346588134766
2015-01-15,58.031681060791016
2015-01-16,60.08188247680664
2015-01-20,61.47309112548828
2015-01-21,62.88869094848633
2015-01-22,64.54022979736328
2015-01-23,65.78498077392578
2015-01-26,67.10296630859375
2015-01-27,66.32191467285156
2015-01-28,66.57415008544922
2015-01-29,68.4941635131836
2015-01-30,67.56668853759766
2015-02-02,66.72871398925781
2015-02-03,67.03837585449219
2015-02-04,67.06282043457031
2015-02-05,66.32945251464844
2015-02-06,66.36204528808594
2015-02-09,64.43895721435547
2015-02-10,66.52501678466797
2015-02-11,67.11170959472656
2015-02-12,67.16059112548828
2015-02-13,66.69611358642578
2015-02-17,67.42133331298828
2015-02-18,67.27468872070312
2015-02-19,67.68207550048828
2015-02-20,68.6925277709961
2015-02-23,70.0859146118164
2015-02-24,71.85416412353516
2015-02-25,71.48746490478516
2015-02-26,72.18012237548828
2015-02-27,71.50377655029297
2015-03-02,74.25799560546875
2015-03-03,72.31050872802734
2015-03-04,73.46762084960938
2015-03-05,74.60025787353516
2015-03-06,73.94837188720703
2015-03-09,75.06473541259766
2015-03-10,74.31504821777344
2015-03-11,75.12989044189453
2015-03-12,75.6677017211914
2015-03-13,75.71659851074219
2015-03-16,78.86192321777344
2015-03-17,79.29383087158203
2015-03-18,79.1390151977539
2015-03-19,81.13541412353516
2015-03-20,83.15625
2015-03-23,82.91995239257812
2015-03-24,82.67549896240234
2015-03-25,77.87598419189453
2015-03-26,75.81439971923828
2015-03-27,80.53240966796875
2015-03-30,81.59171295166016
2015-03-31,80.0924072265625
2015-04-01,78.91082763671875
2015-04-02,78.64192199707031
2015-04-06,77.79448699951172
2015-04-07,78.86192321777344
2015-04-08,79.4242172241211
2015-04-09,81.35540771484375
2015-04-10,81.19244384765625
2015-04-13,80.3287124633789
2015-04-14,77.9330062866211
2015-04-15,78.41378784179688
2015-04-16,77.9655990600586
2015-04-17,76.82481384277344
2015-04-20,77.3544692993164
2015-04-21,77.7537612915039
2015-04-22,78.90269470214844
2015-04-23,78.07970428466797
2015-04-24,76.09956359863281
2015-04-27,77.0448226928711
2015-04-28,77.0448226928711
2015-04-29,76.26258087158203
2015-04-30,75.17066192626953
2015-05-01,80.10054016113281
2015-05-04,80.76055908203125
2015-05-05,77.11001586914062
2015-05-06,77.06111145019531
2015-05-07,79.09825134277344
2015-05-08,79.6197738647461
2015-05-11,79.17160034179688
2015-05-12,78.97576141357422
2015-05-13,78.86153411865234
2015-05-14,80.3547134399414
2015-05-15,79.60405731201172
2015-05-18,84.06729888916016
2015-05-19,84.85059356689453
2015-05-20,84.64662170410156
2015-05-21,84.76901245117188
2015-05-22,85.4217758178711
2015-05-26,84.63029479980469
2015-05-27,88.6366195678711
2015-05-28,87.83698272705078
2015-05-29,89.2322769165039
2015-06-01,89.30567932128906
2015-06-02,88.22048950195312
2015-06-03,85.99293518066406
2015-06-04,86.18058776855469
2015-06-05,86.27853393554688
2015-06-08,83.48796081542969
2015-06-09,83.42271423339844
2015-06-10,86.1153564453125
2015-06-11,86.18876647949219
2015-06-12,85.63392639160156
2015-06-15,86.58042907714844
2015-06-16,86.75993347167969
2015-06-17,86.95573425292969
2015-06-18,89.7381591796875
2015-06-19,89.91767883300781
2015-06-22,90.505126953125
2015-06-23,89.98292541503906
2015-06-24,88.44896697998047
2015-06-25,89.64838409423828
2015-06-26,87.22501373291016
2015-06-29,83.2594985961914
2015-06-30,84.94034576416016
2015-07-01,84.78532409667969
2015-07-02,85.5523452758789
2015-07-06,83.17790985107422
2015-07-07,81.99476623535156
2015-07-08,78.00479888916016
2015-07-09,77.11540985107422
2015-07-10,81.75814819335938
2015-07-13,81.99476623535156
2015-07-14,83.25135040283203
2015-07-15,82.329345703125
2015-07-16,83.5287857055664
2015-07-17,83.96937561035156
2015-07-20,84.15704345703125
2015-07-21,84.83428192138672
2015-07-22,81.30122375488281
2015-07-23,84.1407241821289
2015-07-24,79.72644805908203
2015-07-27,76.28317260742188
2015-07-28,78.07005310058594
2015-07-29,77.67024993896484
2015-07-30,78.95128631591797
2015-07-31,78.06189727783203
2015-08-03,75.70378112792969
2015-08-04,72.5699234008789
2015-08-05,72.79086303710938
2015-08-06,70.35250854492188
2015-08-07,72.2999267578125
2015-08-10,74.48463439941406
2015-08-11,72.79905700683594
2015-08-12,73.56002807617188
2015-08-13,73.3472671508789
2015-08-14,72.90544891357422
2015-08-17,74.4028091430664
2015-08-18,70.1233901977539
2015-08-19,71.37531280517578
2015-08-20,67.45594787597656
2015-08-21,64.6984634399414
2015-08-24,65.87672424316406
2015-08-25,65.91761779785156
2015-08-26,70.49162292480469
2015-08-27,73.45362854003906
2015-08-28,72.51268005371094
2015-08-31,71.4734878540039
2015-09-01,67.9550552368164
2015-09-02,70.15614318847656
2015-09-03,69.8288345336914
2015-09-04,68.21688842773438
2015-09-08,71.784423828125
2015-09-09,70.71253967285156
2015-09-10,72.06262969970703
2015-09-11,72.13629150390625
2015-09-14,73.23274230957031
2015-09-15,75.00011444091797
2015-09-16,74.88555908203125
2015-09-17,74.2473373413086
2015-09-18,73.1263427734375
2015-09-21,73.00362396240234
2015-09-22,70.9416275024414
2015-09-23,72.10354614257812
2015-09-24,70.65524291992188
2015-09-25,71.81717681884766
2015-09-28,67.67684173583984
2015-09-29,67.79139709472656
2015-09-30,68.90421295166016
2015-10-01,68.21688842773438
2015-10-02,68.78145599365234
2015-10-05,66.98954010009766
2015-10-06,66.04036712646484
2015-10-07,68.41327667236328
2015-10-08,64.99302673339844
2015-10-09,65.0503158569336
2015-10-12,65.12391662597656
2015-10-13,63.38927459716797
2015-10-14,63.67564010620117
2015-10-15,65.65579223632812
2015-10-16,65.1321029663086
2015-10-19,63.68381881713867
2015-10-20,64.0602035522461
2015-10-21,63.55292510986328
2015-10-22,66.84223937988281
2015-10-23,67.54592895507812
2015-10-26,63.749298095703125
2015-10-27,62.44009780883789
2015-10-28,63.41380310058594
2015-10-29,61.065452575683594
2015-10-30,63.201072692871094
2015-11-02,64.88663482666016
2015-11-03,64.70661926269531
2015-11-04,65.60669708251953
2015-11-05,65.68851470947266
2015-11-06,70.36068725585938
2015-11-09,69.46062469482422
2015-11-10,65.76216888427734
2015-11-11,64.7229995727539
2015-11-12,62.05550003051758
2015-11-13,61.229095458984375
2015-11-16,61.59732437133789
2015-11-17,63.34621047973633
2015-11-18,66.02293395996094
2015-11-19,64.04412841796875
2015-11-20,64.51211547851562
2015-11-23,63.8141975402832
2015-11-24,65.45638275146484
2015-11-25,65.94081115722656
2015-11-27,67.24633026123047
2015-11-30,68.16593170166016
2015-12-01,68.77349090576172
2015-12-02,69.48788452148438
2015-12-03,68.51078796386719
2015-12-04,72.189208984375
2015-12-07,71.17929077148438
2015-12-08,71.51591491699219
2015-12-09,69.52891540527344
2015-12-10,69.70136260986328
2015-12-11,66.86044311523438
2015-12-14,64.46287536621094
2015-12-15,63.86349105834961
2015-12-16,64.84056854248047
2015-12-17,63.87992477416992
2015-12-18,62.71393966674805
2015-12-21,64.38896942138672
2015-12-22,64.3807601928711
2015-12-23,65.00475311279297
2015-12-24,65.1279296875
2015-12-28,65.1197280883789
2015-12-29,66.03933715820312
2015-12-30,65.02122497558594
2015-12-31,63.08344650268555
2016-01-04,63.98662567138672
2016-01-05,60.17683410644531
2016-01-06,56.77758026123047
2016-01-07,55.14362716674805
2016-01-08,54.92194366455078
2016-01-11,54.232234954833984
2016-01-12,54.708473205566406
2016-01-13,51.03824234008789
2016-01-14,52.99239730834961
2016-01-15,49.814823150634766
2016-01-19,49.57671356201172
2016-01-20,50.59485626220703
2016-01-21,51.96605682373047
2016-01-22,55.036895751953125
2016-01-25,53.85453796386719
2016-01-26,54.02696990966797
2016-01-27,51.021820068359375
2016-01-28,53.19767761230469
2016-01-29,56.58872604370117
2016-02-01,57.16345977783203
2016-02-02,54.58530044555664
2016-02-03,54.3471794128418
2016-02-04,54.19117736816406
2016-02-05,51.03824234008789
2016-02-08,48.68996047973633
2016-02-09,47.58486557006836
2016-02-10,47.172515869140625
2016-02-11,46.059181213378906
2016-02-12,47.527122497558594
2016-02-16,50.669212341308594
2016-02-17,52.54127883911133
2016-02-18,51.188777923583984
2016-02-19,51.9804801940918
2016-02-22,53.01960372924805
2016-02-23,51.642364501953125
2016-02-24,52.54127883911133
2016-02-25,53.23402404785156
2016-02-26,53.52266311645508
2016-02-29,54.800933837890625
2016-03-01,58.05848693847656
2016-03-02,56.88740921020508
2016-03-03,57.811092376708984
2016-03-04,60.21092987060547
2016-03-07,60.13670349121094
2016-03-08,57.654396057128906
2016-03-09,58.569786071777344
2016-03-10,57.70386505126953
2016-03-11,60.01298904418945
2016-03-14,60.029510498046875
2016-03-15,60.705780029296875
2016-03-16,61.85207748413086
2016-03-17,61.78608322143555
2016-03-18,63.517948150634766
2016-03-21,63.67466354370117
2016-03-22,63.410762786865234
2016-03-23,62.924163818359375
2016-03-24,62.84172439575195
2016-03-28,63.43547821044922
2016-03-29,63.06436538696289
2016-03-30,64.20243072509766
2016-03-31,64.24369049072266
2016-04-01,64.47461700439453
2016-04-04,63.913818359375
2016-04-05,63.55918884277344
2016-04-06,64.49935913085938
2016-04-07,63.75712585449219
2016-04-08,63.798362731933594
2016-04-11,62.73448944091797
2016-04-12,61.55519485473633
2016-04-13,63.55918884277344
2016-04-14,63.31174087524414
2016-04-15,61.90156936645508
2016-04-18,61.63766860961914
2016-04-19,59.56767654418945
2016-04-20,60.070743560791016
2016-04-21,59.12234115600586
2016-04-22,58.96563720703125
2016-04-25,58.322383880615234
2016-04-26,59.130577087402344
2016-04-27,59.64188766479492
2016-04-28,59.19654083251953
2016-04-29,55.10607147216797
2016-05-02,55.35348892211914
2016-05-03,55.2710075378418
2016-05-04,53.7948112487793
2016-05-05,53.06907653808594
2016-05-06,53.29999542236328
2016-05-09,53.6463623046875
2016-05-10,53.70432662963867
2016-05-11,53.48076248168945
2016-05-12,51.054718017578125
2016-05-13,50.30122375488281
2016-05-16,51.68399429321289
2016-05-17,51.59292221069336
2016-05-18,52.63619613647461
2016-05-19,51.99863815307617
2016-05-20,53.45591735839844
2016-05-23,54.490928649902344
2016-05-24,55.02912521362305
2016-05-25,54.87181854248047
2016-05-26,54.78901290893555
2016-05-27,55.062259674072266
2016-05-31,55.27753829956055
2016-06-01,55.699825286865234
2016-06-02,55.12849426269531
2016-06-03,55.426570892333984
2016-06-06,54.73932647705078
2016-06-07,56.85901641845703
2016-06-08,56.618900299072266
2016-06-09,56.2794075012207
2016-06-10,54.275657653808594
2016-06-13,53.78712844848633
2016-06-14,53.82852554321289
2016-06-15,53.81195831298828
2016-06-16,53.638084411621094
2016-06-17,52.9674072265625
2016-06-20,54.60683822631836
2016-06-21,54.20112609863281
2016-06-22,54.11004638671875
2016-06-23,55.65013122558594
2016-06-24,51.0133171081543
2016-06-27,48.03248977661133
2016-06-28,49.895503997802734
2016-06-29,51.1126594543457
2016-06-30,52.39606857299805
2016-07-01,51.833030700683594
2016-07-05,48.703182220458984
2016-07-06,48.98469924926758
2016-07-07,50.417152404785156
2016-07-08,52.089717864990234
2016-07-11,53.52217483520508
2016-07-12,54.48265838623047
2016-07-13,54.11004638671875
2016-07-14,55.79916763305664
2016-07-15,55.79916763305664
2016-07-18,56.88386154174805
2016-07-19,56.577484130859375
2016-07-20,57.537994384765625
2016-07-21,58.72203063964844
2016-07-22,53.662906646728516
2016-07-25,53.770572662353516
2016-07-26,54.540611267089844
2016-07-27,55.037418365478516
2016-07-28,55.037418365478516
2016-07-29,54.664817810058594
2016-08-01,54.7641716003418
2016-08-02,54.08232116699219
2016-08-03,53.54181671142578
2016-08-04,54.182106018066406
2016-08-05,55.33793258666992
2016-08-08,54.83069610595703
2016-08-09,55.71210861206055
2016-08-10,55.221519470214844
2016-08-11,56.05303955078125
2016-08-12,56.15282440185547
2016-08-15,57.790916442871094
2016-08-16,57.87407302856445
2016-08-17,58.36467361450195
2016-08-18,59.703407287597656
2016-08-19,60.110870361328125
2016-08-22,60.38528823852539
2016-08-23,61.34986114501953
2016-08-24,60.942378997802734
2016-08-25,61.80718994140625
2016-08-26,62.23124694824219
2016-08-29,62.5472297668457
2016-08-30,61.69906234741211
2016-08-31,62.24787902832031
2016-09-01,62.43913650512695
2016-09-02,62.048336029052734
2016-09-06,60.70956039428711
2016-09-07,59.91130065917969
2016-09-08,59.3957405090332
2016-09-09,55.51254653930664
2016-09-12,56.82633590698242
2016-09-13,57.674503326416016
2016-09-14,60.20233917236328
2016-09-15,64.0439682006836
2016-09-16,63.2540283203125
2016-09-19,63.27066421508789
2016-09-20,62.96298599243164
2016-09-21,63.8111457824707
2016-09-22,63.94419860839844
2016-09-23,62.17306137084961
2016-09-26,60.55156326293945
2016-09-27,61.46624755859375
2016-09-28,61.75727844238281
2016-09-29,60.917457580566406
2016-09-30,63.31220626831055
2016-10-03,62.63867950439453
2016-10-04,63.6864128112793
2016-10-05,64.65098571777344
2016-10-06,65.97309112548828
2016-10-07,65.99806213378906
2016-10-10,66.64663696289062
2016-10-11,66.0479507446289
2016-10-12,65.54071044921875
2016-10-13,64.36827850341797
2016-10-14,64.55120086669922
2016-10-17,63.777889251708984
2016-10-18,64.5678482055664
2016-10-19,64.7840576171875
2016-10-20,64.9337158203125
2016-10-21,64.41815185546875
2016-10-24,65.26631927490234
2016-10-25,64.92537689208984
2016-10-26,64.47634887695312
2016-10-27,64.24357604980469
2016-10-28,62.96298599243164
2016-10-31,63.97745132446289
2016-11-01,63.03783416748047
2016-11-02,62.389225006103516
2016-11-03,62.08989334106445
2016-11-04,62.42251968383789
2016-11-07,64.2269058227539
2016-11-08,64.30176544189453
2016-11-09,64.57616424560547
2016-11-10,63.120967864990234
2016-11-11,61.956851959228516
2016-11-14,61.56603240966797
2016-11-15,63.377288818359375
2016-11-16,63.53586959838867
2016-11-17,65.06333923339844
2016-11-18,65.28038787841797
2016-11-21,65.8813247680664
2016-11-22,66.24026489257812
2016-11-23,65.36384582519531
2016-11-25,64.27874755859375
2016-11-28,64.52080535888672
2016-11-29,64.45403289794922
2016-11-30,64.14518737792969
2016-12-01,59.913352966308594
2016-12-02,61.215476989746094
2016-12-05,62.45078659057617
2016-12-06,63.57761001586914
2016-12-07,64.55419921875
2016-12-08,66.37378692626953
2016-12-09,64.21196746826172
2016-12-12,63.652732849121094
2016-12-13,64.17023468017578
2016-12-14,62.717899322509766
2016-12-15,64.44568634033203
2016-12-16,64.11180877685547
2016-12-19,64.63766479492188
2016-12-20,63.94485855102539
2016-12-21,64.3288345336914
2016-12-22,65.23027801513672
2016-12-23,65.13011169433594
2016-12-27,65.3805160522461
2016-12-28,64.29548645019531
2016-12-29,63.90312957763672
2016-12-30,62.3172492980957
2017-01-03,62.72622299194336
2017-01-04,62.59269714355469
2017-01-05,62.242122650146484
2017-01-06,62.567623138427734
2017-01-09,63.143592834472656
2017-01-10,64.5291519165039
2017-01-11,65.44729614257812
2017-01-12,64.06172943115234
2017-01-13,65.3805160522461
2017-01-17,64.17859649658203
2017-01-18,66.16511535644531
2017-01-19,65.48905181884766
2017-01-20,74.01111602783203
2017-01-23,75.26313781738281
2017-01-24,77.01597595214844
2017-01-25,76.68212890625
2017-01-26,75.96428680419922
2017-01-27,76.79895782470703
2017-01-30,77.616943359375
2017-01-31,76.80484771728516
2017-02-01,76.80484771728516
2017-02-02,76.27742004394531
2017-02-03,76.65413665771484
2017-02-06,76.51183319091797
2017-02-07,76.83834838867188
2017-02-08,76.76300048828125
2017-02-09,77.41600799560547
2017-02-10,77.1983413696289
2017-02-13,77.54997253417969
2017-02-14,76.85507202148438
2017-02-15,77.13136291503906
2017-02-16,77.38252258300781
2017-02-17,80.66436004638672
2017-02-21,80.8485336303711
2017-02-22,80.96574401855469
2017-02-23,79.7936782836914
2017-02-24,79.2829818725586
2017-02-27,80.06156921386719
2017-02-28,79.37505340576172
2017-03-01,80.9908676147461
2017-03-02,79.33320617675781
2017-03-03,79.46717071533203
2017-03-06,79.91085815429688
2017-03-07,79.57598876953125
2017-03-08,80.94904327392578
2017-03-09,81.32572174072266
2017-03-10,82.19642639160156
2017-03-13,82.91643524169922
2017-03-14,82.70710754394531
2017-03-15,82.97502136230469
2017-03-16,82.1378173828125
2017-03-17,81.98712921142578
2017-03-20,82.20478820800781
2017-03-21,79.96945190429688
2017-03-22,80.9908676147461
2017-03-23,80.7899398803711
2017-03-24,81.4596939086914
2017-03-27,81.36759185791016
2017-03-28,81.98712921142578
2017-03-29,81.40109252929688
2017-03-30,82.16292572021484
2017-03-31,82.02898406982422
2017-04-03,81.81129455566406
2017-04-04,83.17594909667969
2017-04-05,82.79084014892578
2017-04-06,83.23455047607422
2017-04-07,85.24384307861328
2017-04-10,85.00105285644531
2017-04-11,83.83733367919922
2017-04-12,81.70247650146484
2017-04-13,81.60202026367188
2017-04-17,82.68199920654297
2017-04-18,82.9080581665039
2017-04-19,83.08384704589844
2017-04-20,85.08479309082031
2017-04-21,85.05966186523438
2017-04-24,86.99359893798828
2017-04-25,87.06895446777344
2017-04-26,86.20662689208984
2017-04-27,87.23638153076172
2017-04-28,83.50247955322266
2017-05-01,83.56107330322266
2017-05-02,84.28107452392578
2017-05-03,84.91734313964844
2017-05-04,84.4903564453125
2017-05-05,84.94245147705078
2017-05-08,84.57408142089844
2017-05-09,85.33592224121094
2017-05-10,85.8131332397461
2017-05-11,85.90523529052734
2017-05-12,86.06473541259766
2017-05-15,87.10568237304688
2017-05-16,88.56640625
2017-05-17,84.41094207763672
2017-05-18,86.6355972290039
2017-05-19,87.19805908203125
2017-05-22,88.11310577392578
2017-05-23,88.28939056396484
2017-05-24,88.4992446899414
2017-05-25,89.01976776123047
2017-05-26,88.89382934570312
2017-05-30,89.28839111328125
2017-05-31,89.3471450805664
2017-06-01,90.39649200439453
2017-06-02,91.01773834228516
