Date,STRL
2013-10-11,9.539999961853027
2013-10-14,9.6899995803833
2013-10-15,9.270000457763672
2013-10-16,9.020000457763672
2013-10-17,9.010000228881836
2013-10-18,9.100000381469727
2013-10-21,9.470000267028809
2013-10-22,9.520000457763672
2013-10-23,9.5
2013-10-24,9.390000343322754
2013-10-25,9.479999542236328
2013-10-28,9.59000015258789
2013-10-29,9.90999984741211
2013-10-30,9.75
2013-10-31,9.600000381469727
2013-11-01,9.529999732971191
2013-11-04,9.770000457763672
2013-11-05,9.819999694824219
2013-11-06,9.949999809265137
2013-11-07,9.960000038146973
2013-11-08,10.130000114440918
2013-11-11,10.210000038146973
2013-11-12,10.260000228881836
2013-11-13,10.619999885559082
2013-11-14,10.869999885559082
2013-11-15,10.989999771118164
2013-11-18,11.470000267028809
2013-11-19,11.449999809265137
2013-11-20,11.140000343322754
2013-11-21,11.34000015258789
2013-11-22,11.399999618530273
2013-11-25,11.640000343322754
2013-11-26,11.829999923706055
2013-11-27,12.010000228881836
2013-11-29,12.170000076293945
2013-12-02,11.930000305175781
2013-12-03,12.079999923706055
2013-12-04,11.930000305175781
2013-12-05,11.59000015258789
2013-12-06,11.979999542236328
2013-12-09,11.710000038146973
2013-12-10,12.09000015258789
2013-12-11,11.510000228881836
2013-12-12,11.430000305175781
2013-12-13,11.260000228881836
2013-12-16,11.479999542236328
2013-12-17,10.949999809265137
2013-12-18,11.199999809265137
2013-12-19,11.130000114440918
2013-12-20,11.850000381469727
2013-12-23,11.789999961853027
2013-12-24,12.0
2013-12-26,11.989999771118164
2013-12-27,12.069999694824219
2013-12-30,11.739999771118164
2013-12-31,11.729999542236328
2014-01-02,11.279999732971191
2014-01-03,11.479999542236328
2014-01-06,11.039999961853027
2014-01-07,11.100000381469727
2014-01-08,11.039999961853027
2014-01-09,11.34000015258789
2014-01-10,11.239999771118164
2014-01-13,11.109999656677246
2014-01-14,11.470000267028809
2014-01-15,11.630000114440918
2014-01-16,11.460000038146973
2014-01-17,11.270000457763672
2014-01-21,11.270000457763672
2014-01-22,11.170000076293945
2014-01-23,11.520000457763672
2014-01-24,11.109999656677246
2014-01-27,10.84000015258789
2014-01-28,10.989999771118164
2014-01-29,10.869999885559082
2014-01-30,10.970000267028809
2014-01-31,10.819999694824219
2014-02-03,10.710000038146973
2014-02-04,10.6899995803833
2014-02-05,10.25
2014-02-06,9.880000114440918
2014-02-07,9.5
2014-02-10,9.359999656677246
2014-02-11,9.430000305175781
2014-02-12,9.5
2014-02-13,9.5600004196167
2014-02-14,9.65999984741211
2014-02-18,9.720000267028809
2014-02-19,9.380000114440918
2014-02-20,9.3100004196167
2014-02-21,9.300000190734863
2014-02-24,9.640000343322754
2014-02-25,9.699999809265137
2014-02-26,9.739999771118164
2014-02-27,9.819999694824219
2014-02-28,9.470000267028809
2014-03-03,9.520000457763672
2014-03-04,9.859999656677246
2014-03-05,9.789999961853027
2014-03-06,9.779999732971191
2014-03-07,9.800000190734863
2014-03-10,9.779999732971191
2014-03-11,9.680000305175781
2014-03-12,9.800000190734863
2014-03-13,9.600000381469727
2014-03-14,9.949999809265137
2014-03-17,9.680000305175781
2014-03-18,9.600000381469727
2014-03-19,9.479999542236328
2014-03-20,9.34000015258789
2014-03-21,9.510000228881836
2014-03-24,9.5
2014-03-25,9.279999732971191
2014-03-26,9.199999809265137
2014-03-27,9.0
2014-03-28,8.75
2014-03-31,8.670000076293945
2014-04-01,8.680000305175781
2014-04-02,8.569999694824219
2014-04-03,8.520000457763672
2014-04-04,8.220000267028809
2014-04-07,7.989999771118164
2014-04-08,8.109999656677246
2014-04-09,8.09000015258789
2014-04-10,7.889999866485596
2014-04-11,7.5
2014-04-14,7.309999942779541
2014-04-15,7.230000019073486
2014-04-16,6.96999979019165
2014-04-17,6.809999942779541
2014-04-21,6.78000020980835
2014-04-22,6.840000152587891
2014-04-23,6.78000020980835
2014-04-24,6.800000190734863
2014-04-25,6.800000190734863
2014-04-28,6.840000152587891
2014-04-29,6.800000190734863
2014-04-30,7.679999828338623
2014-05-01,7.989999771118164
2014-05-02,8.050000190734863
2014-05-05,8.0600004196167
2014-05-06,8.050000190734863
2014-05-07,8.140000343322754
2014-05-08,8.149999618530273
2014-05-09,8.0600004196167
2014-05-12,9.09000015258789
2014-05-13,8.9399995803833
2014-05-14,9.170000076293945
2014-05-15,9.029999732971191
2014-05-16,9.0600004196167
2014-05-19,9.069999694824219
2014-05-20,9.010000228881836
2014-05-21,9.119999885559082
2014-05-22,9.119999885559082
2014-05-23,9.220000267028809
2014-05-27,9.600000381469727
2014-05-28,9.600000381469727
2014-05-29,9.529999732971191
2014-05-30,9.170000076293945
2014-06-02,9.010000228881836
2014-06-03,9.0600004196167
2014-06-04,8.859999656677246
2014-06-05,9.039999961853027
2014-06-06,9.4399995803833
2014-06-09,9.539999961853027
2014-06-10,9.40999984741211
2014-06-11,9.369999885559082
2014-06-12,9.25
2014-06-13,9.039999961853027
2014-06-16,9.050000190734863
2014-06-17,9.149999618530273
2014-06-18,9.449999809265137
2014-06-19,9.4399995803833
2014-06-20,9.479999542236328
2014-06-23,9.359999656677246
2014-06-24,9.119999885559082
2014-06-25,9.119999885559082
2014-06-26,8.890000343322754
2014-06-27,9.489999771118164
2014-06-30,9.380000114440918
2014-07-01,9.470000267028809
2014-07-02,9.84000015258789
2014-07-03,9.880000114440918
2014-07-07,9.710000038146973
2014-07-08,9.539999961853027
2014-07-09,9.369999885559082
2014-07-10,9.079999923706055
2014-07-11,9.1899995803833
2014-07-14,9.260000228881836
2014-07-15,9.020000457763672
2014-07-16,9.079999923706055
2014-07-17,9.0600004196167
2014-07-18,9.430000305175781
2014-07-21,9.34000015258789
2014-07-22,9.350000381469727
2014-07-23,9.359999656677246
2014-07-24,9.079999923706055
2014-07-25,9.09000015258789
2014-07-28,9.119999885559082
2014-07-29,9.119999885559082
2014-07-30,9.0600004196167
2014-07-31,8.869999885559082
2014-08-01,8.739999771118164
2014-08-04,9.029999732971191
2014-08-05,8.949999809265137
2014-08-06,9.029999732971191
2014-08-07,9.010000228881836
2014-08-08,8.979999542236328
2014-08-11,8.989999771118164
2014-08-12,8.979999542236328
2014-08-13,8.9399995803833
2014-08-14,8.979999542236328
2014-08-15,9.010000228881836
2014-08-18,9.039999961853027
2014-08-19,9.039999961853027
2014-08-20,8.869999885559082
2014-08-21,8.90999984741211
2014-08-22,8.819999694824219
2014-08-25,8.850000381469727
2014-08-26,8.949999809265137
2014-08-27,8.819999694824219
2014-08-28,8.569999694824219
2014-08-29,8.520000457763672
2014-09-02,8.680000305175781
2014-09-03,8.369999885559082
2014-09-04,8.319999694824219
2014-09-05,8.3100004196167
2014-09-08,8.279999732971191
2014-09-09,8.170000076293945
2014-09-10,8.149999618530273
2014-09-11,8.09000015258789
2014-09-12,7.900000095367432
2014-09-15,7.800000190734863
2014-09-16,7.699999809265137
2014-09-17,7.710000038146973
2014-09-18,7.78000020980835
2014-09-19,7.690000057220459
2014-09-22,7.639999866485596
2014-09-23,7.630000114440918
2014-09-24,7.559999942779541
2014-09-25,7.460000038146973
2014-09-26,7.559999942779541
2014-09-29,7.800000190734863
2014-09-30,7.670000076293945
2014-10-01,7.539999961853027
2014-10-02,7.5
2014-10-03,7.5
2014-10-06,7.46999979019165
2014-10-07,7.239999771118164
2014-10-08,7.570000171661377
2014-10-09,7.46999979019165
2014-10-10,7.460000038146973
2014-10-13,7.420000076293945
2014-10-14,7.579999923706055
2014-10-15,8.020000457763672
2014-10-16,8.229999542236328
2014-10-17,8.079999923706055
2014-10-20,8.119999885559082
2014-10-21,8.15999984741211
2014-10-22,7.849999904632568
2014-10-23,8.170000076293945
2014-10-24,8.1899995803833
2014-10-27,8.010000228881836
2014-10-28,8.119999885559082
2014-10-29,8.390000343322754
2014-10-30,8.739999771118164
2014-10-31,8.819999694824219
2014-11-03,8.850000381469727
2014-11-04,8.960000038146973
2014-11-05,9.140000343322754
2014-11-06,9.149999618530273
2014-11-07,9.020000457763672
2014-11-10,8.539999961853027
2014-11-11,8.239999771118164
2014-11-12,7.869999885559082
2014-11-13,7.369999885559082
2014-11-14,7.25
2014-11-17,6.639999866485596
2014-11-18,6.699999809265137
2014-11-19,6.639999866485596
2014-11-20,6.659999847412109
2014-11-21,6.599999904632568
2014-11-24,6.570000171661377
2014-11-25,6.760000228881836
2014-11-26,6.710000038146973
2014-11-28,6.690000057220459
2014-12-01,6.400000095367432
2014-12-02,6.420000076293945
2014-12-03,6.570000171661377
2014-12-04,6.539999961853027
2014-12-05,6.699999809265137
2014-12-08,6.420000076293945
2014-12-09,6.380000114440918
2014-12-10,5.889999866485596
2014-12-11,6.329999923706055
2014-12-12,5.829999923706055
2014-12-15,5.760000228881836
2014-12-16,5.699999809265137
2014-12-17,5.670000076293945
2014-12-18,6.289999961853027
2014-12-19,6.429999828338623
2014-12-22,6.489999771118164
2014-12-23,6.389999866485596
2014-12-24,6.5
2014-12-26,6.53000020980835
2014-12-29,6.53000020980835
2014-12-30,6.360000133514404
2014-12-31,6.389999866485596
2015-01-02,6.409999847412109
2015-01-05,6.139999866485596
2015-01-06,6.130000114440918
2015-01-07,6.110000133514404
2015-01-08,6.139999866485596
2015-01-09,6.050000190734863
2015-01-12,6.019999980926514
2015-01-13,6.070000171661377
2015-01-14,6.039999961853027
2015-01-15,5.829999923706055
2015-01-16,5.849999904632568
2015-01-20,5.579999923706055
2015-01-21,5.53000020980835
2015-01-22,5.539999961853027
2015-01-23,5.510000228881836
2015-01-26,5.519999980926514
2015-01-27,3.9700000286102295
2015-01-28,3.880000114440918
2015-01-29,3.740000009536743
2015-01-30,3.4700000286102295
2015-02-02,3.2200000286102295
2015-02-03,3.319999933242798
2015-02-04,3.2100000381469727
2015-02-05,3.2300000190734863
2015-02-06,3.25
2015-02-09,3.2100000381469727
2015-02-10,2.990000009536743
2015-02-11,2.990000009536743
2015-02-12,2.990000009536743
2015-02-13,2.990000009536743
2015-02-17,3.0
2015-02-18,3.059999942779541
2015-02-19,3.0
2015-02-20,2.990000009536743
2015-02-23,2.859999895095825
2015-02-24,2.880000114440918
2015-02-25,2.880000114440918
2015-02-26,2.740000009536743
2015-02-27,2.759999990463257
2015-03-02,2.7699999809265137
2015-03-03,2.7300000190734863
2015-03-04,2.4600000381469727
2015-03-05,2.4100000858306885
2015-03-06,2.5799999237060547
2015-03-09,3.2200000286102295
2015-03-10,3.009999990463257
2015-03-11,2.9700000286102295
2015-03-12,3.130000114440918
2015-03-13,3.0
2015-03-16,3.9100000858306885
2015-03-17,4.059999942779541
2015-03-18,4.420000076293945
2015-03-19,4.340000152587891
2015-03-20,4.460000038146973
2015-03-23,4.409999847412109
2015-03-24,4.53000020980835
2015-03-25,4.510000228881836
2015-03-26,4.5
2015-03-27,4.559999942779541
2015-03-30,4.670000076293945
2015-03-31,4.519999980926514
2015-04-01,4.599999904632568
2015-04-02,4.800000190734863
2015-04-06,4.78000020980835
2015-04-07,4.760000228881836
2015-04-08,4.75
2015-04-09,4.630000114440918
2015-04-10,4.5
2015-04-13,4.650000095367432
2015-04-14,4.480000019073486
2015-04-15,4.599999904632568
2015-04-16,4.460000038146973
2015-04-17,4.199999809265137
2015-04-20,4.199999809265137
2015-04-21,4.170000076293945
2015-04-22,4.389999866485596
2015-04-23,4.400000095367432
2015-04-24,4.380000114440918
2015-04-27,4.420000076293945
2015-04-28,4.449999809265137
2015-04-29,4.400000095367432
2015-04-30,4.389999866485596
2015-05-01,4.150000095367432
2015-05-04,4.059999942779541
2015-05-05,4.110000133514404
2015-05-06,4.170000076293945
2015-05-07,4.050000190734863
2015-05-08,4.119999885559082
2015-05-11,3.309999942779541
2015-05-12,3.259999990463257
2015-05-13,3.359999895095825
2015-05-14,3.5399999618530273
2015-05-15,3.5999999046325684
2015-05-18,3.549999952316284
2015-05-19,3.549999952316284
2015-05-20,3.4800000190734863
2015-05-21,3.5199999809265137
2015-05-22,3.680000066757202
2015-05-26,3.7100000381469727
2015-05-27,3.7100000381469727
2015-05-28,4.300000190734863
2015-05-29,3.9600000381469727
2015-06-01,3.950000047683716
2015-06-02,3.9000000953674316
2015-06-03,4.070000171661377
2015-06-04,3.9100000858306885
2015-06-05,3.890000104904175
2015-06-08,3.7699999809265137
2015-06-09,3.75
2015-06-10,3.759999990463257
2015-06-11,3.7799999713897705
2015-06-12,3.7899999618530273
2015-06-15,3.7699999809265137
2015-06-16,3.7300000190734863
2015-06-17,3.6700000762939453
2015-06-18,3.75
2015-06-19,3.75
2015-06-22,3.759999990463257
2015-06-23,3.9600000381469727
2015-06-24,3.799999952316284
2015-06-25,3.8499999046325684
2015-06-26,4.019999980926514
2015-06-29,4.019999980926514
2015-06-30,4.0
2015-07-01,4.110000133514404
2015-07-02,4.150000095367432
2015-07-06,3.9600000381469727
2015-07-07,3.7200000286102295
2015-07-08,3.819999933242798
2015-07-09,3.990000009536743
2015-07-10,3.950000047683716
2015-07-13,3.9600000381469727
2015-07-14,4.0
2015-07-15,3.990000009536743
2015-07-16,4.010000228881836
2015-07-17,4.010000228881836
2015-07-20,3.9800000190734863
2015-07-21,3.950000047683716
2015-07-22,4.230000019073486
2015-07-23,4.25
2015-07-24,4.239999771118164
2015-07-27,4.590000152587891
2015-07-28,4.510000228881836
2015-07-29,4.53000020980835
2015-07-30,4.71999979019165
2015-07-31,4.690000057220459
2015-08-03,4.940000057220459
2015-08-04,5.050000190734863
2015-08-05,5.159999847412109
2015-08-06,4.75
2015-08-07,4.800000190734863
2015-08-10,5.170000076293945
2015-08-11,5.5
2015-08-12,5.329999923706055
2015-08-13,5.360000133514404
2015-08-14,5.239999771118164
2015-08-17,5.25
2015-08-18,5.25
2015-08-19,5.070000171661377
2015-08-20,5.010000228881836
2015-08-21,4.869999885559082
2015-08-24,4.769999980926514
2015-08-25,4.650000095367432
2015-08-26,4.710000038146973
2015-08-27,4.75
2015-08-28,4.710000038146973
2015-08-31,4.639999866485596
2015-09-01,4.610000133514404
2015-09-02,4.579999923706055
2015-09-03,4.739999771118164
2015-09-04,4.78000020980835
2015-09-08,4.789999961853027
2015-09-09,4.800000190734863
2015-09-10,4.789999961853027
2015-09-11,4.650000095367432
2015-09-14,4.650000095367432
2015-09-15,4.769999980926514
2015-09-16,4.829999923706055
2015-09-17,4.489999771118164
2015-09-18,4.489999771118164
2015-09-21,4.559999942779541
2015-09-22,4.449999809265137
2015-09-23,4.429999828338623
2015-09-24,4.289999961853027
2015-09-25,4.269999980926514
2015-09-28,4.269999980926514
2015-09-29,4.230000019073486
2015-09-30,4.110000133514404
2015-10-01,4.210000038146973
2015-10-02,4.150000095367432
2015-10-05,4.150000095367432
2015-10-06,4.179999828338623
2015-10-07,4.260000228881836
2015-10-08,4.369999885559082
2015-10-09,4.389999866485596
2015-10-12,4.400000095367432
2015-10-13,4.400000095367432
2015-10-14,4.380000114440918
2015-10-15,4.239999771118164
2015-10-16,4.130000114440918
2015-10-19,4.159999847412109
2015-10-20,4.239999771118164
2015-10-21,4.210000038146973
2015-10-22,4.199999809265137
2015-10-23,4.199999809265137
2015-10-26,4.059999942779541
2015-10-27,4.039999961853027
2015-10-28,4.150000095367432
2015-10-29,3.9600000381469727
2015-10-30,3.869999885559082
2015-11-02,4.059999942779541
2015-11-03,4.190000057220459
2015-11-04,4.21999979019165
2015-11-05,4.179999828338623
2015-11-06,4.210000038146973
2015-11-09,4.670000076293945
2015-11-10,4.71999979019165
2015-11-11,4.800000190734863
2015-11-12,4.909999847412109
2015-11-13,4.900000095367432
2015-11-16,4.920000076293945
2015-11-17,4.800000190734863
2015-11-18,5.010000228881836
2015-11-19,5.25
2015-11-20,5.239999771118164
2015-11-23,5.25
2015-11-24,5.25
2015-11-25,5.449999809265137
2015-11-27,5.409999847412109
2015-11-30,5.449999809265137
2015-12-01,5.75
2015-12-02,5.940000057220459
2015-12-03,6.170000076293945
2015-12-04,6.329999923706055
2015-12-07,6.329999923706055
2015-12-08,6.039999961853027
2015-12-09,6.039999961853027
2015-12-10,6.099999904632568
2015-12-11,6.059999942779541
2015-12-14,6.050000190734863
2015-12-15,6.130000114440918
2015-12-16,6.269999980926514
2015-12-17,6.400000095367432
2015-12-18,6.329999923706055
2015-12-21,6.340000152587891
2015-12-22,6.309999942779541
2015-12-23,6.269999980926514
2015-12-24,6.320000171661377
2015-12-28,6.079999923706055
2015-12-29,6.099999904632568
2015-12-30,5.96999979019165
2015-12-31,6.079999923706055
2016-01-04,6.289999961853027
2016-01-05,6.119999885559082
2016-01-06,6.090000152587891
2016-01-07,5.909999847412109
2016-01-08,5.559999942779541
2016-01-11,5.21999979019165
2016-01-12,5.03000020980835
2016-01-13,4.860000133514404
2016-01-14,4.989999771118164
2016-01-15,5.039999961853027
2016-01-19,4.730000019073486
2016-01-20,4.800000190734863
2016-01-21,4.800000190734863
2016-01-22,4.889999866485596
2016-01-25,4.840000152587891
2016-01-26,4.800000190734863
2016-01-27,4.800000190734863
2016-01-28,4.829999923706055
2016-01-29,5.380000114440918
2016-02-01,5.360000133514404
2016-02-02,4.929999828338623
2016-02-03,4.789999961853027
2016-02-04,4.860000133514404
2016-02-05,4.789999961853027
2016-02-08,4.460000038146973
2016-02-09,4.46999979019165
2016-02-10,4.400000095367432
2016-02-11,4.369999885559082
2016-02-12,4.429999828338623
2016-02-16,4.440000057220459
2016-02-17,4.639999866485596
2016-02-18,4.599999904632568
2016-02-19,4.619999885559082
2016-02-22,4.679999828338623
2016-02-23,4.730000019073486
2016-02-24,4.78000020980835
2016-02-25,4.829999923706055
2016-02-26,4.809999942779541
2016-02-29,5.400000095367432
2016-03-01,5.199999809265137
2016-03-02,5.230000019073486
2016-03-03,5.190000057220459
2016-03-04,5.090000152587891
2016-03-07,5.380000114440918
2016-03-08,5.179999828338623
2016-03-09,5.199999809265137
2016-03-10,5.320000171661377
2016-03-11,5.429999828338623
2016-03-14,5.21999979019165
2016-03-15,5.21999979019165
2016-03-16,5.159999847412109
2016-03-17,5.070000171661377
2016-03-18,5.059999942779541
2016-03-21,5.0
2016-03-22,4.960000038146973
2016-03-23,4.96999979019165
2016-03-24,5.050000190734863
2016-03-28,5.010000228881836
2016-03-29,5.159999847412109
2016-03-30,5.170000076293945
2016-03-31,5.150000095367432
2016-04-01,5.119999885559082
2016-04-04,5.159999847412109
2016-04-05,5.170000076293945
2016-04-06,5.079999923706055
2016-04-07,4.989999771118164
2016-04-08,4.980000019073486
2016-04-11,4.960000038146973
2016-04-12,5.130000114440918
2016-04-13,5.130000114440918
2016-04-14,5.090000152587891
2016-04-15,5.070000171661377
2016-04-18,5.239999771118164
2016-04-19,5.309999942779541
2016-04-20,5.25
2016-04-21,5.300000190734863
2016-04-22,4.949999809265137
2016-04-25,4.789999961853027
2016-04-26,5.360000133514404
2016-04-27,5.309999942779541
2016-04-28,5.230000019073486
2016-04-29,5.239999771118164
2016-05-02,4.599999904632568
2016-05-03,4.309999942779541
2016-05-04,4.269999980926514
2016-05-05,4.320000171661377
2016-05-06,4.21999979019165
2016-05-09,4.559999942779541
2016-05-10,4.730000019073486
2016-05-11,4.820000171661377
2016-05-12,4.929999828338623
2016-05-13,4.849999904632568
2016-05-16,4.690000057220459
2016-05-17,4.710000038146973
2016-05-18,4.599999904632568
2016-05-19,4.650000095367432
2016-05-20,4.480000019073486
2016-05-23,4.449999809265137
2016-05-24,4.519999980926514
2016-05-25,4.960000038146973
2016-05-26,4.940000057220459
2016-05-27,5.079999923706055
2016-05-31,5.050000190734863
2016-06-01,5.369999885559082
2016-06-02,5.369999885559082
2016-06-03,5.199999809265137
2016-06-06,5.099999904632568
2016-06-07,5.010000228881836
2016-06-08,5.079999923706055
2016-06-09,4.900000095367432
2016-06-10,4.849999904632568
2016-06-13,4.760000228881836
2016-06-14,4.980000019073486
2016-06-15,5.0
2016-06-16,5.199999809265137
2016-06-17,5.099999904632568
2016-06-20,5.130000114440918
2016-06-21,5.130000114440918
2016-06-22,5.130000114440918
2016-06-23,5.119999885559082
2016-06-24,5.019999980926514
2016-06-27,4.920000076293945
2016-06-28,4.880000114440918
2016-06-29,4.840000152587891
2016-06-30,4.909999847412109
2016-07-01,5.059999942779541
2016-07-05,5.199999809265137
2016-07-06,5.139999866485596
2016-07-07,5.369999885559082
2016-07-08,5.309999942779541
2016-07-11,5.320000171661377
2016-07-12,5.46999979019165
2016-07-13,5.449999809265137
2016-07-14,5.630000114440918
2016-07-15,5.699999809265137
2016-07-18,5.699999809265137
2016-07-19,5.710000038146973
2016-07-20,5.630000114440918
2016-07-21,5.630000114440918
2016-07-22,5.659999847412109
2016-07-25,5.690000057220459
2016-07-26,5.75
2016-07-27,5.75
2016-07-28,5.760000228881836
2016-07-29,5.820000171661377
2016-08-01,5.929999828338623
2016-08-02,5.900000095367432
2016-08-03,5.869999885559082
2016-08-04,5.980000019073486
2016-08-05,6.179999828338623
2016-08-08,6.130000114440918
2016-08-09,6.150000095367432
2016-08-10,6.150000095367432
2016-08-11,6.190000057220459
2016-08-12,6.190000057220459
2016-08-15,6.230000019073486
2016-08-16,6.440000057220459
2016-08-17,6.519999980926514
2016-08-18,6.619999885559082
2016-08-19,6.590000152587891
2016-08-22,6.5
2016-08-23,6.5
2016-08-24,6.5
2016-08-25,6.489999771118164
2016-08-26,6.489999771118164
2016-08-29,6.46999979019165
2016-08-30,6.46999979019165
2016-08-31,6.449999809265137
2016-09-01,6.510000228881836
2016-09-02,6.739999771118164
2016-09-06,6.699999809265137
2016-09-07,6.590000152587891
2016-09-08,6.900000095367432
2016-09-09,6.690000057220459
2016-09-12,6.920000076293945
2016-09-13,6.949999809265137
2016-09-14,6.940000057220459
2016-09-15,7.170000076293945
2016-09-16,7.079999923706055
2016-09-19,7.099999904632568
2016-09-20,6.889999866485596
2016-09-21,6.989999771118164
2016-09-22,7.320000171661377
2016-09-23,7.300000190734863
2016-09-26,7.5
2016-09-27,7.489999771118164
2016-09-28,7.820000171661377
2016-09-29,7.650000095367432
2016-09-30,7.739999771118164
2016-10-03,7.900000095367432
2016-10-04,7.849999904632568
2016-10-05,7.989999771118164
2016-10-06,8.15999984741211
2016-10-07,8.100000381469727
2016-10-10,8.34000015258789
2016-10-11,8.130000114440918
2016-10-12,8.220000267028809
2016-10-13,8.270000457763672
2016-10-14,8.380000114440918
2016-10-17,7.769999980926514
2016-10-18,7.809999942779541
2016-10-19,7.809999942779541
2016-10-20,7.760000228881836
2016-10-21,7.820000171661377
2016-10-24,7.789999961853027
2016-10-25,7.739999771118164
2016-10-26,7.659999847412109
2016-10-27,7.679999828338623
2016-10-28,7.639999866485596
2016-10-31,7.28000020980835
2016-11-01,6.420000076293945
2016-11-02,6.559999942779541
2016-11-03,6.610000133514404
2016-11-04,6.880000114440918
2016-11-07,6.710000038146973
2016-11-08,6.579999923706055
2016-11-09,7.110000133514404
2016-11-10,7.28000020980835
2016-11-11,7.639999866485596
2016-11-14,7.760000228881836
2016-11-15,7.940000057220459
2016-11-16,7.869999885559082
2016-11-17,7.940000057220459
2016-11-18,7.909999847412109
2016-11-21,8.0
2016-11-22,7.949999809265137
2016-11-23,7.909999847412109
2016-11-25,8.149999618530273
2016-11-28,8.5
2016-11-29,8.600000381469727
2016-11-30,8.289999961853027
2016-12-01,8.460000038146973
2016-12-02,8.260000228881836
2016-12-05,8.6899995803833
2016-12-06,8.630000114440918
2016-12-07,8.989999771118164
2016-12-08,8.59000015258789
2016-12-09,8.350000381469727
2016-12-12,8.479999542236328
2016-12-13,8.380000114440918
2016-12-14,8.399999618530273
2016-12-15,8.350000381469727
2016-12-16,8.390000343322754
2016-12-19,8.449999809265137
2016-12-20,8.84000015258789
2016-12-21,8.5
2016-12-22,8.720000267028809
2016-12-23,8.739999771118164
2016-12-27,8.710000038146973
2016-12-28,8.579999923706055
2016-12-29,8.40999984741211
2016-12-30,8.460000038146973
2017-01-03,8.369999885559082
2017-01-04,8.40999984741211
2017-01-05,8.390000343322754
2017-01-06,8.350000381469727
2017-01-09,7.980000019073486
2017-01-10,8.40999984741211
2017-01-11,8.84000015258789
2017-01-12,8.539999961853027
2017-01-13,8.640000343322754
2017-01-17,8.649999618530273
2017-01-18,8.649999618530273
2017-01-19,8.710000038146973
2017-01-20,8.569999694824219
2017-01-23,8.609999656677246
2017-01-24,8.829999923706055
2017-01-25,9.289999961853027
2017-01-26,9.1899995803833
2017-01-27,9.1899995803833
2017-01-30,8.989999771118164
2017-01-31,9.15999984741211
2017-02-01,8.989999771118164
2017-02-02,9.0600004196167
2017-02-03,9.15999984741211
2017-02-06,9.050000190734863
2017-02-07,9.539999961853027
2017-02-08,9.430000305175781
2017-02-09,8.479999542236328
2017-02-10,8.800000190734863
2017-02-13,9.020000457763672
2017-02-14,9.15999984741211
2017-02-15,9.369999885559082
2017-02-16,9.479999542236328
2017-02-17,9.550000190734863
2017-02-21,9.539999961853027
2017-02-22,9.6899995803833
2017-02-23,9.319999694824219
2017-02-24,9.319999694824219
2017-02-27,9.350000381469727
2017-02-28,8.989999771118164
2017-03-01,9.270000457763672
2017-03-02,9.420000076293945
2017-03-03,9.220000267028809
2017-03-06,8.989999771118164
2017-03-07,9.0
2017-03-08,9.1899995803833
2017-03-09,9.430000305175781
2017-03-10,9.920000076293945
2017-03-13,9.90999984741211
2017-03-14,9.670000076293945
2017-03-15,9.65999984741211
2017-03-16,9.930000305175781
2017-03-17,9.649999618530273
2017-03-20,9.710000038146973
2017-03-21,9.520000457763672
2017-03-22,9.1899995803833
2017-03-23,9.25
2017-03-24,9.640000343322754
2017-03-27,9.380000114440918
2017-03-28,9.239999771118164
2017-03-29,9.1899995803833
2017-03-30,9.130000114440918
2017-03-31,9.25
2017-04-03,8.880000114440918
2017-04-04,8.880000114440918
2017-04-05,8.680000305175781
2017-04-06,8.640000343322754
2017-04-07,8.880000114440918
2017-04-10,8.729999542236328
2017-04-11,9.010000228881836
2017-04-12,9.09000015258789
2017-04-13,8.970000267028809
2017-04-17,9.010000228881836
2017-04-18,8.930000305175781
2017-04-19,8.829999923706055
2017-04-20,9.010000228881836
2017-04-21,8.989999771118164
2017-04-24,9.0
2017-04-25,9.210000038146973
2017-04-26,9.5
2017-04-27,9.850000381469727
2017-04-28,9.510000228881836
2017-05-01,9.550000190734863
2017-05-02,9.859999656677246
2017-05-03,10.239999771118164
2017-05-04,10.170000076293945
2017-05-05,10.729999542236328
2017-05-08,11.0
2017-05-09,10.960000038146973
2017-05-10,10.899999618530273
2017-05-11,10.949999809265137
2017-05-12,10.920000076293945
2017-05-15,10.920000076293945
2017-05-16,10.869999885559082
2017-05-17,10.369999885559082
2017-05-18,10.34000015258789
2017-05-19,10.300000190734863
2017-05-22,9.920000076293945
2017-05-23,10.0
2017-05-24,10.180000305175781
2017-05-25,10.319999694824219
2017-05-26,10.210000038146973
2017-05-30,10.270000457763672
2017-05-31,10.180000305175781
2017-06-01,10.199999809265137
2017-06-02,10.5
2017-06-05,10.199999809265137
2017-06-06,10.140000343322754
2017-06-07,10.050000190734863
2017-06-08,10.109999656677246
2017-06-09,10.920000076293945
2017-06-12,10.4399995803833
2017-06-13,10.850000381469727
2017-06-14,10.819999694824219
2017-06-15,10.84000015258789
2017-06-16,10.630000114440918
2017-06-19,10.850000381469727
2017-06-20,10.6899995803833
2017-06-21,10.640000343322754
2017-06-22,11.0
2017-06-23,11.119999885559082
2017-06-26,11.6899995803833
2017-06-27,11.6899995803833
2017-06-28,11.699999809265137
2017-06-29,13.020000457763672
2017-06-30,13.069999694824219
2017-07-03,13.770000457763672
2017-07-05,13.260000228881836
2017-07-06,12.84000015258789
2017-07-07,12.949999809265137
2017-07-10,12.90999984741211
2017-07-11,12.869999885559082
2017-07-12,12.960000038146973
2017-07-13,13.130000114440918
