Date,NDSN
2013-09-18,65.5044937133789
2013-09-19,65.19671630859375
2013-09-20,65.13514709472656
2013-09-23,65.13514709472656
2013-09-24,65.46051788330078
2013-09-25,64.74824523925781
2013-09-26,65.31102752685547
2013-09-27,64.5811538696289
2013-09-30,64.74824523925781
2013-10-01,65.86502075195312
2013-10-02,65.7419204711914
2013-10-03,65.31979370117188
2013-10-04,65.06478881835938
2013-10-07,63.87761688232422
2013-10-08,62.743255615234375
2013-10-09,62.18922805786133
2013-10-10,63.798519134521484
2013-10-11,64.33492279052734
2013-10-14,64.8713150024414
2013-10-15,64.05352020263672
2013-10-16,64.17662811279297
2013-10-17,65.07360076904297
2013-10-18,65.73310852050781
2013-10-21,65.59239959716797
2013-10-22,65.20547485351562
2013-10-23,64.66910552978516
2013-10-24,64.59873962402344
2013-10-25,64.55474853515625
2013-10-28,64.25578308105469
2013-10-29,63.96559524536133
2013-10-30,63.23570251464844
2013-10-31,63.39400100708008
2013-11-01,63.15655517578125
2013-11-04,64.19420623779297
2013-11-05,63.64900207519531
2013-11-06,63.279659271240234
2013-11-07,61.617637634277344
2013-11-08,62.20682907104492
2013-11-11,62.45306396484375
2013-11-12,62.38274383544922
2013-11-13,63.569854736328125
2013-11-14,63.59626007080078
2013-11-15,64.36128997802734
2013-11-18,63.36764144897461
2013-11-19,62.78721618652344
2013-11-20,62.312355041503906
2013-11-21,62.954322814941406
2013-11-22,63.11259460449219
2013-11-25,63.095001220703125
2013-11-26,63.25328826904297
2013-11-27,63.41156005859375
2013-11-29,63.420372009277344
2013-12-02,63.38521194458008
2013-12-03,63.279659271240234
2013-12-04,63.38521194458008
2013-12-05,63.69295883178711
2013-12-06,64.8713150024414
2013-12-09,65.33740234375
2013-12-10,64.3964614868164
2013-12-11,63.10380554199219
2013-12-12,62.936702728271484
2013-12-13,63.4819221496582
2013-12-16,63.4819221496582
2013-12-17,63.552249908447266
2013-12-18,64.50433349609375
2013-12-19,64.7159423828125
2013-12-20,65.25370025634766
2013-12-23,65.7649917602539
2013-12-24,66.13526153564453
2013-12-26,65.96776580810547
2013-12-27,65.78263854980469
2013-12-30,65.91487121582031
2013-12-31,65.50053405761719
2014-01-02,64.83937072753906
2014-01-03,65.03328704833984
2014-01-06,63.913719177246094
2014-01-07,63.68452072143555
2014-01-08,63.217308044433594
2014-01-09,63.37596893310547
2014-01-10,63.72857666015625
2014-01-13,62.47674560546875
2014-01-14,63.37596893310547
2014-01-15,63.763858795166016
2014-01-16,63.50819778442383
2014-01-17,63.87845230102539
2014-01-21,63.83437728881836
2014-01-22,64.42501831054688
2014-01-23,63.7374267578125
2014-01-24,62.132930755615234
2014-01-27,61.4453010559082
2014-01-28,61.75388717651367
2014-01-29,60.95165252685547
2014-01-30,61.489410400390625
2014-01-31,61.11033248901367
2014-02-03,59.92903137207031
2014-02-04,61.16322708129883
2014-02-05,59.946659088134766
2014-02-06,60.25522232055664
2014-02-07,60.94282531738281
2014-02-10,61.101505279541016
2014-02-11,61.91254425048828
2014-02-12,62.459144592285156
2014-02-13,62.30923843383789
2014-02-14,62.11532974243164
2014-02-18,61.81557846069336
2014-02-19,61.533470153808594
2014-02-20,61.94781494140625
2014-02-21,61.69149398803711
2014-02-24,61.877132415771484
2014-02-25,62.646060943603516
2014-02-26,63.11446762084961
2014-02-27,64.02482604980469
2014-02-28,64.66119384765625
2014-03-03,63.67129898071289
2014-03-04,64.4048843383789
2014-03-05,64.37836456298828
2014-03-06,64.39604949951172
2014-03-07,64.61698913574219
2014-03-10,64.30766296386719
2014-03-11,63.441505432128906
2014-03-12,63.23822021484375
2014-03-13,62.10691452026367
2014-03-14,61.95663833618164
2014-03-17,62.752079010009766
2014-03-18,62.70789337158203
2014-03-19,62.60186767578125
2014-03-20,62.822837829589844
2014-03-21,63.48565673828125
2014-03-24,62.18647384643555
2014-03-25,62.14224624633789
2014-03-26,61.099327087402344
2014-03-27,60.83417892456055
2014-03-28,61.055110931396484
2014-03-31,62.30134963989258
2014-04-01,62.8139533996582
2014-04-02,63.23822021484375
2014-04-03,63.423805236816406
2014-04-04,63.20287322998047
2014-04-07,62.29251480102539
2014-04-08,62.990718841552734
2014-04-09,64.07786560058594
2014-04-10,63.070281982421875
2014-04-11,62.310211181640625
2014-04-14,62.336708068847656
2014-04-15,63.423805236816406
2014-04-16,64.519775390625
2014-04-17,65.20916748046875
2014-04-21,65.15613555908203
2014-04-22,65.13843536376953
2014-04-23,65.31522369384766
2014-04-24,65.8808822631836
2014-04-25,65.43897247314453
2014-04-28,65.6864242553711
2014-04-29,65.73063659667969
2014-04-30,65.71294403076172
2014-05-01,65.83667755126953
2014-05-02,65.94274139404297
2014-05-05,65.71294403076172
2014-05-06,65.81898498535156
2014-05-07,66.12834167480469
2014-05-08,66.37580108642578
2014-05-09,66.23442077636719
2014-05-12,66.96800231933594
2014-05-13,66.68517303466797
2014-05-14,66.35813903808594
2014-05-15,65.8808822631836
2014-05-16,66.34048461914062
2014-05-19,66.7293472290039
2014-05-20,65.47433471679688
2014-05-21,66.24324798583984
2014-05-22,66.3406982421875
2014-05-23,72.52469635009766
2014-05-27,73.82703399658203
2014-05-28,72.79935455322266
2014-05-29,73.26005554199219
2014-05-30,72.24119567871094
2014-06-02,73.00312042236328
2014-06-03,72.25006103515625
2014-06-04,72.29434967041016
2014-06-05,73.26889038085938
2014-06-06,74.14600372314453
2014-06-09,74.68643951416016
2014-06-10,74.33206939697266
2014-06-11,73.5346908569336
2014-06-12,72.64872741699219
2014-06-13,72.64872741699219
2014-06-16,72.01970672607422
2014-06-17,72.5778579711914
2014-06-18,72.83480834960938
2014-06-19,72.55127716064453
2014-06-20,70.797119140625
2014-06-23,71.64762115478516
2014-06-24,70.6641845703125
2014-06-25,70.39838409423828
2014-06-26,70.0794448852539
2014-06-27,70.13257598876953
2014-06-30,71.04515838623047
2014-07-01,71.40838623046875
2014-07-02,70.9034194946289
2014-07-03,71.47926330566406
2014-07-07,69.99971771240234
2014-07-08,69.64533233642578
2014-07-09,69.37955474853516
2014-07-10,68.30754089355469
2014-07-11,68.2720947265625
2014-07-14,69.56561279296875
2014-07-15,68.91886138916016
2014-07-16,69.13147735595703
2014-07-17,68.52903747558594
2014-07-18,69.73393249511719
2014-07-21,69.42384338378906
2014-07-22,69.84910583496094
2014-07-23,69.38839721679688
2014-07-24,69.43270874023438
2014-07-25,69.29095458984375
2014-07-28,69.0074234008789
2014-07-29,68.40499877929688
2014-07-30,68.36953735351562
2014-07-31,66.59762573242188
2014-08-01,66.00403594970703
2014-08-04,66.4469985961914
2014-08-05,66.32298278808594
2014-08-06,65.80914306640625
2014-08-07,66.00403594970703
2014-08-08,67.2443618774414
2014-08-11,67.76710510253906
2014-08-12,67.66963958740234
2014-08-13,68.46698760986328
2014-08-14,68.99858093261719
2014-08-15,69.06945037841797
2014-08-18,70.51356506347656
2014-08-19,70.557861328125
2014-08-20,70.63758850097656
2014-08-21,70.69965362548828
2014-08-22,71.39258575439453
2014-08-25,72.08551025390625
2014-08-26,72.26319885253906
2014-08-27,71.81901550292969
2014-08-28,71.72129821777344
2014-08-29,72.01446533203125
2014-09-02,72.26319885253906
2014-09-03,72.15662384033203
2014-09-04,72.40538787841797
2014-09-05,72.16549682617188
2014-09-08,71.89006805419922
2014-09-09,71.43702697753906
2014-09-10,71.3481674194336
2014-09-11,70.96615600585938
2014-09-12,70.49530029296875
2014-09-15,70.38868713378906
2014-09-16,70.49530029296875
2014-09-17,70.14883422851562
2014-09-18,70.52194213867188
2014-09-19,69.70462036132812
2014-09-22,68.265380859375
2014-09-23,67.7412109375
2014-09-24,68.02552032470703
2014-09-25,67.19042205810547
2014-09-26,68.00774383544922
2014-09-29,68.28315734863281
2014-09-30,67.5813217163086
2014-10-01,66.31087493896484
2014-10-02,65.83114624023438
2014-10-03,65.90220642089844
2014-10-06,66.40861511230469
2014-10-07,64.95162963867188
2014-10-08,65.99992370605469
2014-10-09,63.867759704589844
2014-10-10,61.94879913330078
2014-10-13,60.18974304199219
2014-10-14,61.859954833984375
2014-10-15,60.77611541748047
2014-10-16,61.84218215942383
2014-10-17,62.29527282714844
2014-10-20,62.5351448059082
2014-10-21,64.12540435791016
2014-10-22,63.38801956176758
2014-10-23,65.1825942993164
2014-10-24,65.6978988647461
2014-10-27,65.43136596679688
2014-10-28,66.95941162109375
2014-10-29,66.8350601196289
2014-10-30,67.15485382080078
2014-10-31,68.00774383544922
2014-11-03,67.68789672851562
2014-11-04,66.98606872558594
2014-11-05,67.61685180664062
2014-11-06,68.56742095947266
2014-11-07,68.97611236572266
2014-11-10,69.1982192993164
2014-11-11,69.47362518310547
2014-11-12,69.80233001708984
2014-11-13,69.27816772460938
2014-11-14,69.28704833984375
2014-11-17,69.31368255615234
2014-11-18,69.69570922851562
2014-11-19,68.99385833740234
2014-11-20,68.48750305175781
2014-11-21,70.63742065429688
2014-11-24,70.77074432373047
2014-11-25,70.81510162353516
2014-11-26,70.39756774902344
2014-11-28,69.42922973632812
2014-12-01,68.60298156738281
2014-12-02,69.60687255859375
2014-12-03,70.1932373046875
2014-12-04,69.76677703857422
2014-12-05,70.07770538330078
2014-12-08,68.6651611328125
2014-12-09,68.3808822631836
2014-12-10,66.86170959472656
2014-12-11,67.91889953613281
2014-12-12,68.39864349365234
2014-12-15,66.79950714111328
2014-12-16,66.25756072998047
2014-12-17,67.62086486816406
2014-12-18,69.3940200805664
2014-12-19,69.269287109375
2014-12-22,69.90191650390625
2014-12-23,70.21377563476562
2014-12-24,70.61473846435547
2014-12-26,70.8285903930664
2014-12-29,71.03353118896484
2014-12-30,70.35635375976562
2014-12-31,69.46531677246094
2015-01-02,69.72371673583984
2015-01-05,67.45152282714844
2015-01-06,66.56945037841797
2015-01-07,65.8744125366211
2015-01-08,67.12190246582031
2015-01-09,66.08826446533203
2015-01-12,65.36656188964844
2015-01-13,65.51801300048828
2015-01-14,65.26851654052734
2015-01-15,64.32402038574219
2015-01-16,64.62696075439453
2015-01-20,64.34187316894531
2015-01-21,64.83191680908203
2015-01-22,65.05465698242188
2015-01-23,64.60025024414062
2015-01-26,65.51801300048828
2015-01-27,65.39329528808594
2015-01-28,64.60913848876953
2015-01-29,65.65166473388672
2015-01-30,64.9210205078125
2015-02-02,65.4556655883789
2015-02-03,67.10406494140625
2015-02-04,66.31995391845703
2015-02-05,67.14862823486328
2015-02-06,67.4961166381836
2015-02-09,67.45152282714844
2015-02-10,67.46940612792969
2015-02-11,67.80797576904297
2015-02-12,68.31584930419922
2015-02-13,69.53659057617188
2015-02-17,69.21582794189453
2015-02-18,69.73261260986328
2015-02-19,69.75934600830078
2015-02-20,70.10784912109375
2015-02-23,70.23295593261719
2015-02-24,70.06312561035156
2015-02-25,70.23295593261719
2015-02-26,69.29471588134766
2015-02-27,68.74073791503906
2015-03-02,69.62531280517578
2015-03-03,69.20533752441406
2015-03-04,68.29393768310547
2015-03-05,68.35649108886719
2015-03-06,67.38253021240234
2015-03-09,67.30210876464844
2015-03-10,65.85454559326172
2015-03-11,65.94388580322266
2015-03-12,67.5344009399414
2015-03-13,67.26636505126953
2015-03-16,68.62454223632812
2015-03-17,69.49127960205078
2015-03-18,70.59929656982422
2015-03-19,69.81295776367188
2015-03-20,69.92909240722656
2015-03-23,69.5895767211914
2015-03-24,68.95516967773438
2015-03-25,68.31181335449219
2015-03-26,68.29393768310547
2015-03-27,69.17855072021484
2015-03-30,70.16144561767578
2015-03-31,70.00059509277344
2015-04-01,68.55307006835938
2015-04-02,69.0177230834961
2015-04-06,70.393798828125
2015-04-07,70.08102416992188
2015-04-08,70.27759552001953
2015-04-09,70.30441284179688
2015-04-10,70.41165161132812
2015-04-13,69.96485900878906
2015-04-14,70.4384536743164
2015-04-15,70.8226547241211
2015-04-16,70.59929656982422
2015-04-17,70.5903549194336
2015-04-20,71.34095001220703
2015-04-21,71.1175537109375
2015-04-22,71.83238983154297
2015-04-23,71.55538177490234
2015-04-24,71.19799041748047
2015-04-27,71.4302978515625
2015-04-28,71.49281311035156
2015-04-29,71.89495849609375
2015-04-30,71.1711654663086
2015-05-01,72.09149932861328
2015-05-04,72.94036865234375
2015-05-05,72.23445892333984
2015-05-06,72.25235748291016
2015-05-07,72.51150512695312
2015-05-08,72.99400329589844
2015-05-11,73.19059753417969
2015-05-12,73.27101135253906
2015-05-13,73.19059753417969
2015-05-14,74.21814727783203
2015-05-15,74.27177429199219
2015-05-18,75.03129577636719
2015-05-19,74.6559829711914
2015-05-20,73.97692108154297
2015-05-21,74.27254486083984
2015-05-22,74.35319519042969
2015-05-26,73.5558090209961
2015-05-27,73.92314147949219
2015-05-28,74.0754623413086
2015-05-29,72.48966217041016
2015-06-01,72.5703125
2015-06-02,72.73155975341797
2015-06-03,73.43934631347656
2015-06-04,73.09888458251953
2015-06-05,73.56478118896484
2015-06-08,72.65989685058594
2015-06-09,72.82115936279297
2015-06-10,73.60061645507812
2015-06-11,73.67228698730469
2015-06-12,72.91969299316406
2015-06-15,72.1581802368164
2015-06-16,72.095458984375
2015-06-17,71.99691009521484
2015-06-18,72.005859375
2015-06-19,71.90728759765625
2015-06-22,72.301513671875
2015-06-23,71.7550048828125
2015-06-24,71.40560150146484
2015-06-25,71.25328063964844
2015-06-26,71.7550048828125
2015-06-29,69.99899291992188
2015-06-30,69.78392791748047
2015-07-01,69.95420837402344
2015-07-02,69.63162994384766
2015-07-06,69.35391235351562
2015-07-07,69.37181091308594
2015-07-08,68.31463623046875
2015-07-09,67.76811981201172
2015-07-10,68.00102233886719
2015-07-13,68.85218811035156
2015-07-14,69.29119110107422
2015-07-15,68.12648010253906
2015-07-16,67.4635009765625
2015-07-17,67.32015991210938
2015-07-20,66.97969818115234
2015-07-21,66.56757354736328
2015-07-22,65.75228881835938
2015-07-23,66.03897857666016
2015-07-24,65.06241607666016
2015-07-27,64.76673889160156
2015-07-28,65.66265869140625
2015-07-29,66.67508697509766
2015-07-30,66.71985626220703
2015-07-31,66.39735412597656
2015-08-03,66.146484375
2015-08-04,65.86873626708984
2015-08-05,66.3794174194336
2015-08-06,66.34358978271484
2015-08-07,66.41523742675781
2015-08-10,67.73229217529297
2015-08-11,66.56757354736328
2015-08-12,66.62132263183594
2015-08-13,66.38838195800781
2015-08-14,66.39735412597656
2015-08-17,66.5854721069336
2015-08-18,66.21817016601562
2015-08-19,65.64476013183594
2015-08-20,63.745399475097656
2015-08-21,56.131187438964844
2015-08-24,56.67055892944336
2015-08-25,56.64359664916992
2015-08-26,57.56953048706055
2015-08-27,59.57420349121094
2015-08-28,59.99672317504883
2015-08-31,59.79894256591797
2015-09-01,57.37174987792969
2015-09-02,58.04597091674805
2015-09-03,58.5404052734375
2015-09-04,57.92911148071289
2015-09-08,59.232601165771484
2015-09-09,58.747154235839844
2015-09-10,59.43037414550781
2015-09-11,59.90681457519531
2015-09-14,58.96290588378906
2015-09-15,59.68206787109375
2015-09-16,60.4821662902832
2015-09-17,59.61914825439453
2015-09-18,58.44152069091797
2015-09-21,58.3606071472168
2015-09-22,57.24589157104492
2015-09-23,56.355926513671875
2015-09-24,55.58282470703125
2015-09-25,56.01432418823242
2015-09-28,55.26818084716797
2015-09-29,55.69068908691406
2015-09-30,56.580657958984375
2015-10-01,56.0233039855957
2015-10-02,57.69538116455078
2015-10-05,59.52926254272461
2015-10-06,59.879859924316406
2015-10-07,61.09346389770508
2015-10-08,62.13624954223633
2015-10-09,62.11825942993164
2015-10-12,61.70475387573242
2015-10-13,60.742862701416016
2015-10-14,60.23943328857422
2015-10-15,60.43720626831055
2015-10-16,60.21246337890625
2015-10-19,60.58103561401367
2015-10-20,60.76082992553711
2015-10-21,60.527099609375
2015-10-22,62.25312042236328
2015-10-23,62.79248046875
2015-10-26,62.52281951904297
2015-10-27,62.02837371826172
2015-10-28,63.772361755371094
2015-10-29,63.4217643737793
2015-10-30,64.04204559326172
2015-11-02,64.73426055908203
2015-11-03,65.51632690429688
2015-11-04,65.59725952148438
2015-11-05,65.71412658691406
2015-11-06,65.82198333740234
2015-11-09,64.86908721923828
2015-11-10,65.45342254638672
2015-11-11,64.66230773925781
2015-11-12,62.61271286010742
2015-11-13,62.65763473510742
2015-11-16,62.98127365112305
2015-11-17,62.07331848144531
2015-11-18,62.36097717285156
2015-11-19,63.45771408081055
2015-11-20,63.72739791870117
2015-11-23,63.745399475097656
2015-11-24,64.50051879882812
2015-11-25,64.90503692626953
2015-11-27,65.2286605834961
2015-11-30,65.20171356201172
2015-12-01,65.80402374267578
2015-12-02,65.26464080810547
2015-12-03,63.95214080810547
2015-12-04,64.79718780517578
2015-12-07,64.73426055908203
2015-12-08,62.9183464050293
2015-12-09,62.1632080078125
2015-12-10,61.48000717163086
2015-12-11,57.12004089355469
2015-12-14,57.29982376098633
2015-12-15,57.173980712890625
2015-12-16,58.31566619873047
2015-12-17,57.73133850097656
2015-12-18,57.42453384399414
2015-12-21,57.33430480957031
2015-12-22,58.21860122680664
2015-12-23,59.12995529174805
2015-12-24,59.03068542480469
2015-12-28,58.191524505615234
2015-12-29,58.381011962890625
2015-12-30,58.26370620727539
2015-12-31,57.88474655151367
2016-01-04,57.162872314453125
2016-01-05,56.31466293334961
2016-01-06,54.798763275146484
2016-01-07,53.35501480102539
2016-01-08,52.20904541015625
2016-01-11,52.0646858215332
2016-01-12,52.18197250366211
2016-01-13,50.90066146850586
2016-01-14,50.756282806396484
2016-01-15,50.09758758544922
2016-01-19,49.53814697265625
2016-01-20,48.500457763671875
2016-01-21,50.38633728027344
2016-01-22,51.54131317138672
2016-01-25,50.29610824584961
2016-01-26,52.48876190185547
2016-01-27,52.53388977050781
2016-01-28,52.57899856567383
2016-01-29,54.528053283691406
2016-02-01,53.743019104003906
2016-02-02,51.821044921875
2016-02-03,53.10236358642578
2016-02-04,53.995662689208984
2016-02-05,53.138465881347656
2016-02-08,52.64216995239258
2016-02-09,53.26478576660156
2016-02-10,53.88739776611328
2016-02-11,53.64376449584961
2016-02-12,55.41233825683594
2016-02-16,56.68463134765625
2016-02-17,58.08324432373047
2016-02-18,57.84862518310547
2016-02-19,57.82147216796875
2016-02-22,58.63661193847656
2016-02-23,63.11091613769531
2016-02-24,63.699623107910156
2016-02-25,63.980411529541016
2016-02-26,65.03103637695312
2016-02-29,64.91329193115234
2016-03-01,66.30812072753906
2016-03-02,66.49829864501953
2016-03-03,67.09608459472656
2016-03-04,67.865966796875
2016-03-07,68.36412811279297
2016-03-08,66.57981872558594
2016-03-09,66.48926544189453
2016-03-10,66.63418579101562
2016-03-11,67.0326919555664
2016-03-14,66.8877944946289
2016-03-15,66.86967468261719
2016-03-16,68.08332061767578
2016-03-17,69.95817565917969
2016-03-18,70.29327392578125
2016-03-21,70.15742492675781
2016-03-22,70.0849838256836
2016-03-23,69.08868408203125
2016-03-24,69.5324935913086
2016-03-28,68.4184341430664
2016-03-29,69.70457458496094
2016-03-30,69.14302062988281
2016-03-31,68.87133026123047
2016-04-01,69.2064437866211
2016-04-04,68.27352905273438
2016-04-05,67.66670989990234
2016-04-06,68.08332061767578
2016-04-07,67.34062957763672
2016-04-08,67.97463989257812
2016-04-11,68.11048889160156
2016-04-12,69.5234375
2016-04-13,70.57405090332031
2016-04-14,70.26612091064453
2016-04-15,70.69181060791016
2016-04-18,70.67371368408203
2016-04-19,70.60124206542969
2016-04-20,71.09033203125
2016-04-21,70.84581756591797
2016-04-22,71.5431900024414
2016-04-25,70.7099380493164
2016-04-26,71.93266296386719
2016-04-27,72.20439147949219
2016-04-28,70.05780792236328
2016-04-29,69.49628448486328
2016-05-02,70.43824005126953
2016-05-03,69.5687026977539
2016-05-04,68.47281646728516
2016-05-05,68.68111419677734
2016-05-06,68.99811553955078
2016-05-09,69.17021942138672
2016-05-10,70.43824005126953
2016-05-11,70.28424835205078
2016-05-12,70.78240203857422
2016-05-13,69.93102264404297
2016-05-16,70.3386001586914
2016-05-17,69.25169372558594
2016-05-18,68.77168273925781
2016-05-19,68.00182342529297
2016-05-20,68.599609375
2016-05-23,68.99811553955078
2016-05-24,79.35051727294922
2016-05-25,79.81372833251953
2016-05-26,80.0407943725586
2016-05-27,80.34957122802734
2016-05-31,78.99635314941406
2016-06-01,79.04175567626953
2016-06-02,80.14977264404297
2016-06-03,79.81372833251953
2016-06-06,80.36773681640625
2016-06-07,79.88639831542969
2016-06-08,79.7410659790039
2016-06-09,78.97821044921875
2016-06-10,77.089111328125
2016-06-13,77.06184387207031
2016-06-14,77.1072769165039
2016-06-15,77.19808197021484
2016-06-16,76.81663513183594
2016-06-17,76.88928985595703
2016-06-20,78.19712829589844
2016-06-21,77.36156463623047
2016-06-22,77.16175079345703
2016-06-23,79.35054779052734
2016-06-24,73.63790130615234
2016-06-27,71.45818328857422
2016-06-28,72.76600646972656
2016-06-29,74.0920181274414
2016-06-30,75.93568420410156
2016-07-01,76.95286560058594
2016-07-05,75.00021362304688
2016-07-06,76.11730194091797
2016-07-07,76.1808853149414
2016-07-08,77.99730682373047
2016-07-11,78.56039428710938
2016-07-12,79.52310180664062
2016-07-13,78.48773956298828
2016-07-14,78.54226684570312
2016-07-15,78.73296356201172
2016-07-18,78.48773956298828
2016-07-19,78.10629272460938
2016-07-20,78.723876953125
2016-07-21,78.69661712646484
2016-07-22,80.0317153930664
2016-07-25,79.28697204589844
2016-07-26,80.44947052001953
2016-07-27,80.71284484863281
2016-07-28,80.30416107177734
2016-07-29,80.18611907958984
2016-08-01,80.1951675415039
2016-08-02,79.87730407714844
2016-08-03,80.20426177978516
2016-08-04,80.64932250976562
2016-08-05,82.09336853027344
2016-08-08,82.44754791259766
2016-08-09,82.09336853027344
2016-08-10,82.45662689208984
2016-08-11,82.91075897216797
2016-08-12,82.27495574951172
2016-08-15,82.66552734375
2016-08-16,82.09336853027344
2016-08-17,81.82999420166016
2016-08-18,82.78357696533203
2016-08-19,83.98600006103516
2016-08-22,84.03152465820312
2016-08-23,92.87650299072266
2016-08-24,91.0728759765625
2016-08-25,91.16398620605469
2016-08-26,90.69026184082031
2016-08-29,90.87247467041016
2016-08-30,90.30773162841797
2016-08-31,89.93424224853516
2016-09-01,90.3532485961914
2016-09-02,91.61031341552734
2016-09-06,91.1002197265625
2016-09-07,91.00000762939453
2016-09-08,90.2530746459961
2016-09-09,87.38369750976562
2016-09-12,88.94136047363281
2016-09-13,86.80984497070312
2016-09-14,86.78247833251953
2016-09-15,88.23084259033203
2016-09-16,87.7025146484375
2016-09-19,88.84114837646484
2016-09-20,88.40391540527344
2016-09-21,89.95245361328125
2016-09-22,91.99290466308594
2016-09-23,89.66098022460938
2016-09-26,89.2146224975586
2016-09-27,90.22575378417969
2016-09-28,91.34616088867188
2016-09-29,90.53545379638672
2016-09-30,90.75404357910156
2016-10-03,90.18929290771484
2016-10-04,89.90692138671875
2016-10-05,91.31881713867188
2016-10-06,91.62853240966797
2016-10-07,90.21662139892578
2016-10-10,89.78848266601562
2016-10-11,88.40391540527344
2016-10-12,88.75007629394531
2016-10-13,87.22880554199219
2016-10-14,87.53852844238281
2016-10-17,87.50209045410156
2016-10-18,87.71162414550781
2016-10-19,91.55567169189453
2016-10-20,91.54656219482422
2016-10-21,91.5101089477539
2016-10-24,91.86537170410156
2016-10-25,91.40991973876953
2016-10-26,91.40079498291016
2016-10-27,90.76318359375
2016-10-28,90.09822082519531
2016-10-31,91.20951843261719
2016-11-01,88.75007629394531
2016-11-02,88.25816345214844
2016-11-03,88.3219223022461
2016-11-04,87.83914947509766
2016-11-07,90.4625473022461
2016-11-08,90.98180389404297
2016-11-09,91.96558380126953
2016-11-10,94.06978607177734
2016-11-11,96.24685668945312
2016-11-14,98.11421203613281
2016-11-15,98.36927032470703
2016-11-16,98.442138671875
2016-11-17,97.85004425048828
2016-11-18,97.19419860839844
2016-11-21,98.0595703125
2016-11-22,99.1617660522461
2016-11-23,100.07267761230469
2016-11-25,100.71031951904297
2016-11-28,98.77005767822266
2016-11-29,98.0322265625
2016-11-30,97.22154235839844
2016-12-01,97.58587646484375
2016-12-02,96.59302520751953
2016-12-05,97.8682632446289
2016-12-06,99.66278076171875
2016-12-07,99.97249603271484
2016-12-08,99.7720718383789
2016-12-09,97.14865112304688
2016-12-12,95.59098815917969
2016-12-13,95.22666931152344
2016-12-14,100.80668640136719
2016-12-15,104.03057098388672
2016-12-16,102.73369598388672
2016-12-19,104.22232818603516
2016-12-20,104.68811798095703
2016-12-21,105.01689147949219
2016-12-22,104.47808837890625
2016-12-23,104.52373504638672
2016-12-27,104.18580627441406
2016-12-28,102.76109313964844
2016-12-29,103.11727905273438
2016-12-30,102.3318862915039
2017-01-03,103.58306884765625
2017-01-04,105.88450622558594
2017-01-05,101.74740600585938
2017-01-06,102.21315002441406
2017-01-09,100.67886352539062
2017-01-10,102.74282836914062
2017-01-11,104.56936645507812
2017-01-12,102.52365112304688
2017-01-13,103.7109146118164
2017-01-17,101.74740600585938
2017-01-18,102.14923095703125
2017-01-19,101.98484802246094
2017-01-20,101.69259643554688
2017-01-23,101.77476501464844
2017-01-24,103.87530517578125
2017-01-25,105.55570983886719
2017-01-26,105.25434112548828
2017-01-27,104.9986343383789
2017-01-30,104.72463989257812
2017-01-31,103.68350219726562
2017-02-01,103.87530517578125
2017-02-02,103.51911926269531
2017-02-03,105.26348114013672
2017-02-06,104.15840911865234
2017-02-07,103.68350219726562
2017-02-08,103.79309844970703
2017-02-09,104.95296478271484
2017-02-10,106.3685302734375
2017-02-13,106.97126770019531
2017-02-14,106.41417694091797
2017-02-15,109.52843475341797
2017-02-16,109.08908081054688
2017-02-17,109.79386901855469
2017-02-21,109.87626647949219
2017-02-22,110.12338256835938
2017-02-23,109.09823608398438
2017-02-24,110.38885498046875
2017-02-27,111.42320251464844
2017-02-28,109.87626647949219
2017-03-01,114.15086364746094
2017-03-02,113.27214050292969
2017-03-03,114.44374084472656
2017-03-06,114.21493530273438
2017-03-07,113.83964538574219
2017-03-08,113.68403625488281
2017-03-09,113.43688201904297
2017-03-10,113.75725555419922
2017-03-13,115.22179412841797
2017-03-14,114.65431213378906
2017-03-15,116.09134674072266
2017-03-16,116.04559326171875
2017-03-17,115.53299713134766
2017-03-20,114.65431213378906
2017-03-21,111.72523498535156
2017-03-22,111.96321868896484
2017-03-23,112.61311340332031
2017-03-24,111.99068450927734
2017-03-27,111.00212097167969
2017-03-28,112.13712310791016
2017-03-29,111.92662811279297
2017-03-30,112.71379089355469
2017-03-31,112.43917083740234
2017-04-03,111.752685546875
2017-04-04,112.15543365478516
2017-04-05,110.7549819946289
2017-04-06,111.58794403076172
2017-04-07,111.87167358398438
2017-04-10,111.67032623291016
2017-04-11,112.58563995361328
2017-04-12,109.91285705566406
2017-04-13,108.87855529785156
2017-04-17,110.0501708984375
2017-04-18,110.58106231689453
2017-04-19,110.8282470703125
2017-04-20,111.36825561523438
2017-04-21,111.20348358154297
2017-04-24,112.9060287475586
2017-04-25,112.74125671386719
2017-04-26,114.54446411132812
2017-04-27,114.99295043945312
2017-04-28,114.59938049316406
2017-05-01,115.15774536132812
2017-05-02,115.7526626586914
2017-05-03,115.94490051269531
2017-05-04,117.0616226196289
2017-05-05,117.50096893310547
2017-05-08,117.15314483642578
2017-05-09,117.23551940917969
2017-05-10,119.44149017333984
2017-05-11,118.94718170166016
2017-05-12,118.36137390136719
2017-05-15,118.77326965332031
2017-05-16,119.94490814208984
2017-05-17,116.85107421875
2017-05-18,116.93345642089844
2017-05-19,118.35222625732422
2017-05-22,119.96321105957031
2017-05-23,111.40486907958984
2017-05-24,110.77326965332031
2017-05-25,110.27789306640625
2017-05-26,109.65408325195312
2017-05-30,108.87431335449219
2017-05-31,106.30569458007812
2017-06-01,107.72759246826172
2017-06-02,107.65422821044922
2017-06-05,107.0671157836914
